,Unnamed: 0,Model,Frameworks,Mean Latency [s],Top1,Top5,latency,Median Latency [s],Standard Deviation [s],Variance [sÂ²]
0,0,MobileNetV2,TFLite,0.0423863762280014,0.8542,0.924,/Users/marounel-chayeb/BacArbeit/final_results/results/class/tf/lite-model_mobilenet_v2_100_224_fp32_1/lite-model_mobilenet_v2_100_224_fp32_1_tf_class_2024_6_13_14_50_ubuntus_3_onlylat.csv,0.0423271455000531,0.000404306275495,1.6346356440468505e-07
1,2,MobileNetV2 INT8,TFLite,0.0282248118630022,0.8517,0.9205,/Users/marounel-chayeb/BacArbeit/final_results/results/class/tf/lite-model_mobilenet_v2_100_224_uint8_1/lite-model_mobilenet_v2_100_224_uint8_1_tf_class_2024_6_13_14_52_ubuntus_3_onlylat.csv,0.0281337404999816,0.0020329534446336,4.132899708047821e-06
2,4,MobileNetV3 Large,TFLite,0.0386274457730009,0.8559,0.9232,/Users/marounel-chayeb/BacArbeit/final_results/results/class/tf/lite-model_mobilenet_v3_large_100_224_fp32_1/lite-model_mobilenet_v3_large_100_224_fp32_1_tf_class_2024_6_13_14_44_ubuntus_3_onlylat.csv,0.0385888780000129,0.0004632320648796,2.145839459326284e-07
3,6,MobileNetV3 Large INT8,TFLite,0.0285301197360005,0.8538,0.9141,/Users/marounel-chayeb/BacArbeit/final_results/results/class/tf/lite-model_mobilenet_v3_large_100_224_uint8_1/lite-model_mobilenet_v3_large_100_224_uint8_1_tf_class_2024_6_13_14_46_ubuntus_3_onlylat.csv,0.0283984725000152,0.0036520485128519,1.333745834022445e-05
4,8,MobileNetV3 Small,TFLite,0.0124093833990012,0.8037,0.8747,/Users/marounel-chayeb/BacArbeit/final_results/results/class/tf/lite-model_mobilenet_v3_small_100_224_fp32_1/lite-model_mobilenet_v3_small_100_224_fp32_1_tf_class_2024_6_13_14_48_ubuntus_3_onlylat.csv,0.0124004550000051,0.000123005620138,1.5130382585540443e-08
5,10,MobileNetV3 Small INT8,TFLite,0.0104207548880015,0.7107,0.7636,/Users/marounel-chayeb/BacArbeit/final_results/results/class/tf/lite-model_mobilenet_v3_small_100_224_uint8_1/lite-model_mobilenet_v3_small_100_224_uint8_1_tf_class_2024_6_13_14_49_ubuntus_3_onlylat.csv,0.0103790085000241,0.0010654943722905,1.135278257382857e-06
6,12,MobileNetV2,ONNX,0.0823555530399969,0.8398,0.9085,/Users/marounel-chayeb/BacArbeit/final_results/results/class/onnx/mobilenetv2-12/mobilenetv2-12_onnx_class_2024_3_8_12_24_ubuntus_onlylat.csv,0.0822342320000188,0.0006289152682057,3.955344145822591e-07
7,16,MobileNetV3 Large,ONNX,0.0839044617619985,0.8776,0.9438,/Users/marounel-chayeb/BacArbeit/final_results/results/class/onnx/mobilenetv3_large_100_Opset17/mobilenetv3_large_100_Opset17_onnx_class_2024_3_8_12_28_ubuntus_onlylat.csv,0.0839021355000113,0.0003482565187326,1.2128260283978176e-07
8,18,MobileNetV3 Small,ONNX,0.0194844045000053,0.7073,0.7874,/Users/marounel-chayeb/BacArbeit/final_results/results/class/onnx/mobilenetv3_small_050_Opset17/mobilenetv3_small_050_Opset17_onnx_class_2024_3_8_13_8_ubuntus_onlylat.csv,0.0194733039998027,0.0001102199083702,1.2148428201137173e-08
9,22,MobileNetV3 Large,PyTorch,0.2049653207800033,0.8767,0.9433,/Users/marounel-chayeb/BacArbeit/final_results/results/class/pytorch/mobilenet_v3_large/_pytorch_class_2024_6_13_14_59_ubuntus_3_onlylat.csv,0.2037305030000879,0.0335256914068796,0.0011239719843093
10,24,MobileNetV3 Small,PyTorch,0.075850074197998,0.8246,0.8974,/Users/marounel-chayeb/BacArbeit/final_results/results/class/pytorch/mobilenet_v3_small/_pytorch_class_2024_6_13_15_9_ubuntus_3_onlylat.csv,0.0745662089999541,0.0272195931512678,0.0007409062513205
11,26,MobileNetV2,PyTorch,0.2633356338730073,0.8655,0.9284,/Users/marounel-chayeb/BacArbeit/final_results/results/class/pytorch/mobilenet_v2/_pytorch_class_2024_6_13_15_11_ubuntus_3_onlylat.csv,0.2624064450001242,0.0527228115082837,0.002779694853338
12,28,MobileNetV2,Arm NN Delegate,0.0543979899110035,0.8542,0.924,/Users/marounel-chayeb/BacArbeit/final_results/results/class/delegate/lite-model_mobilenet_v2_100_224_fp32_1/lite-model_mobilenet_v2_100_224_fp32_1_delegate_class_2024_6_13_15_29_ubuntus_3_onlylat.csv,0.0542424709999522,0.0023628634142867,5.583123514574822e-06
13,29,MobileNetV2 INT8,Arm NN Delegate,0.0306642976020006,0.8479,0.9171,/Users/marounel-chayeb/BacArbeit/final_results/results/class/delegate/lite-model_mobilenet_v2_100_224_uint8_1/lite-model_mobilenet_v2_100_224_uint8_1_delegate_class_2024_6_13_15_31_ubuntus_3_onlylat.csv,0.0305623539998122,0.0018515781896266,3.4283417923011035e-06
14,30,MobileNetV3 Large,Arm NN Delegate,0.0458720216049968,0.8556,0.9232,/Users/marounel-chayeb/BacArbeit/final_results/results/class/delegate/lite-model_mobilenet_v3_large_100_224_fp32_1/lite-model_mobilenet_v3_large_100_224_fp32_1_delegate_class_2024_6_13_15_22_ubuntus_3_onlylat.csv,0.0457162210000205,0.0033526778758967,1.124044893952784e-05
15,31,MobileNetV3 Large INT8,Arm NN Delegate,0.029657003852003,0.8556,0.913,/Users/marounel-chayeb/BacArbeit/final_results/results/class/delegate/lite-model_mobilenet_v3_large_100_224_uint8_1/lite-model_mobilenet_v3_large_100_224_uint8_1_delegate_class_2024_6_13_15_24_ubuntus_3_onlylat.csv,0.0295146100002057,0.0029131822046528,8.486630557506257e-06
16,32,MobileNetV3 Small,Arm NN Delegate,0.0195357919339971,0.8038,0.8747,/Users/marounel-chayeb/BacArbeit/final_results/results/class/delegate/lite-model_mobilenet_v3_small_100_224_fp32_1/lite-model_mobilenet_v3_small_100_224_fp32_1_delegate_class_2024_6_13_15_25_ubuntus_3_onlylat.csv,0.0194804674999886,0.0013974233318201,1.9527919683153697e-06
17,33,MobileNetV3 Small INT8,Arm NN Delegate,0.0135534431180003,0.7268,0.7653,/Users/marounel-chayeb/BacArbeit/final_results/results/class/delegate/lite-model_mobilenet_v3_small_100_224_uint8_1/lite-model_mobilenet_v3_small_100_224_uint8_1_delegate_class_2024_6_13_15_26_ubuntus_3_onlylat.csv,0.0135116429999015,0.0011461710835524,1.3137081527718394e-06
34,56,MobileNetV2,OpenVINO,0.1006177049209983,0.8768,0.9451,/Users/marounel-chayeb/BacArbeit/final_results/results/class/ov/mobilenet-v2-1.4-224_FP32/mobilenet-v2-14-224_FP32_ov_class_2024_6_12_20_26_ubuntus_3_onlylat.csv,0.1003923215000099,0.0010391244562352,1.0797796355461556e-06
35,58,MobileNetV3 Large,OpenVINO,0.0495265114409983,0.8739,0.9455,/Users/marounel-chayeb/BacArbeit/final_results/results/class/ov/mobilenet-v3-large-1.0-224-tf_FP32/mobilenet-v3-large-10-224-tf_FP32_ov_class_2024_6_12_20_23_ubuntus_3_onlylat.csv,0.0494937884999444,0.0004328860956112,1.873903717735394e-07
36,60,MobileNetV3 Small,OpenVINO,0.0206180166490017,0.7999,0.8796,/Users/marounel-chayeb/BacArbeit/final_results/results/class/ov/mobilenet-v3-small-1.0-224-tf_FP32/mobilenet-v3-small-10-224-tf_FP32_ov_class_2024_6_12_20_25_ubuntus_3_onlylat.csv,0.0205918490000271,0.0003039398088676,9.237940741452637e-08
