,Model,API,average latency,Top 1,Top 5,latency
0,MobileNetV2,Tensorflow,0.0423863762280014,0.8542,0.924,/Users/marounel-chayeb/BacArbeit/final_results/results/class/tf/lite-model_mobilenet_v2_100_224_fp32_1/lite-model_mobilenet_v2_100_224_fp32_1_tf_class_2024_6_13_14_50_ubuntus_3_onlylat.csv
2,MobileNetV2 INT8,Tensorflow,0.0282248118630022,0.8517,0.9205,/Users/marounel-chayeb/BacArbeit/final_results/results/class/tf/lite-model_mobilenet_v2_100_224_uint8_1/lite-model_mobilenet_v2_100_224_uint8_1_tf_class_2024_6_13_14_52_ubuntus_3_onlylat.csv
4,MobileNetV3 Large,Tensorflow,0.0386274457730009,0.8559,0.9232,/Users/marounel-chayeb/BacArbeit/final_results/results/class/tf/lite-model_mobilenet_v3_large_100_224_fp32_1/lite-model_mobilenet_v3_large_100_224_fp32_1_tf_class_2024_6_13_14_44_ubuntus_3_onlylat.csv
6,MobileNetV3 Large INT8,Tensorflow,0.0285301197360005,0.8538,0.9141,/Users/marounel-chayeb/BacArbeit/final_results/results/class/tf/lite-model_mobilenet_v3_large_100_224_uint8_1/lite-model_mobilenet_v3_large_100_224_uint8_1_tf_class_2024_6_13_14_46_ubuntus_3_onlylat.csv
8,MobileNetV3 Small,Tensorflow,0.0124093833990012,0.8037,0.8747,/Users/marounel-chayeb/BacArbeit/final_results/results/class/tf/lite-model_mobilenet_v3_small_100_224_fp32_1/lite-model_mobilenet_v3_small_100_224_fp32_1_tf_class_2024_6_13_14_48_ubuntus_3_onlylat.csv
10,MobileNetV3 Small INT8,Tensorflow,0.0104207548880015,0.7107,0.7636,/Users/marounel-chayeb/BacArbeit/final_results/results/class/tf/lite-model_mobilenet_v3_small_100_224_uint8_1/lite-model_mobilenet_v3_small_100_224_uint8_1_tf_class_2024_6_13_14_49_ubuntus_3_onlylat.csv
12,MobileNetV2,Onnx,0.0823555530399969,0.8398,0.9085,/Users/marounel-chayeb/BacArbeit/final_results/results/class/onnx/mobilenetv2-12/mobilenetv2-12_onnx_class_2024_3_8_12_24_ubuntus_onlylat.csv
16,MobileNetV3 Large,Onnx,0.0839044617619985,0.8776,0.9438,/Users/marounel-chayeb/BacArbeit/final_results/results/class/onnx/mobilenetv3_large_100_Opset17/mobilenetv3_large_100_Opset17_onnx_class_2024_3_8_12_28_ubuntus_onlylat.csv
18,MobileNetV3 Small,Onnx,0.0194844045000053,0.7073,0.7874,/Users/marounel-chayeb/BacArbeit/final_results/results/class/onnx/mobilenetv3_small_050_Opset17/mobilenetv3_small_050_Opset17_onnx_class_2024_3_8_13_8_ubuntus_onlylat.csv
22,MobileNetV3 Large,PyTorch,0.2049653207800033,0.8767,0.9433,/Users/marounel-chayeb/BacArbeit/final_results/results/class/pytorch/mobilenet_v3_large/_pytorch_class_2024_6_13_14_59_ubuntus_3_onlylat.csv
24,MobileNetV3 Small,PyTorch,0.075850074197998,0.8246,0.8974,/Users/marounel-chayeb/BacArbeit/final_results/results/class/pytorch/mobilenet_v3_small/_pytorch_class_2024_6_13_15_9_ubuntus_3_onlylat.csv
26,MobileNetV2,PyTorch,0.2633356338730073,0.8655,0.9284,/Users/marounel-chayeb/BacArbeit/final_results/results/class/pytorch/mobilenet_v2/_pytorch_class_2024_6_13_15_11_ubuntus_3_onlylat.csv
28,MobileNetV2,Armnn Delegate,0.0543979899110035,0.8542,0.924,/Users/marounel-chayeb/BacArbeit/final_results/results/class/delegate/lite-model_mobilenet_v2_100_224_fp32_1/lite-model_mobilenet_v2_100_224_fp32_1_delegate_class_2024_6_13_15_29_ubuntus_3_onlylat.csv
29,MobileNetV2 INT8,Armnn Delegate,0.0306642976020006,0.8479,0.9171,/Users/marounel-chayeb/BacArbeit/final_results/results/class/delegate/lite-model_mobilenet_v2_100_224_uint8_1/lite-model_mobilenet_v2_100_224_uint8_1_delegate_class_2024_6_13_15_31_ubuntus_3_onlylat.csv
30,MobileNetV3 Large,Armnn Delegate,0.0458720216049968,0.8556,0.9232,/Users/marounel-chayeb/BacArbeit/final_results/results/class/delegate/lite-model_mobilenet_v3_large_100_224_fp32_1/lite-model_mobilenet_v3_large_100_224_fp32_1_delegate_class_2024_6_13_15_22_ubuntus_3_onlylat.csv
31,MobileNetV3 Large INT8,Armnn Delegate,0.029657003852003,0.8556,0.913,/Users/marounel-chayeb/BacArbeit/final_results/results/class/delegate/lite-model_mobilenet_v3_large_100_224_uint8_1/lite-model_mobilenet_v3_large_100_224_uint8_1_delegate_class_2024_6_13_15_24_ubuntus_3_onlylat.csv
32,MobileNetV3 Small,Armnn Delegate,0.0195357919339971,0.8038,0.8747,/Users/marounel-chayeb/BacArbeit/final_results/results/class/delegate/lite-model_mobilenet_v3_small_100_224_fp32_1/lite-model_mobilenet_v3_small_100_224_fp32_1_delegate_class_2024_6_13_15_25_ubuntus_3_onlylat.csv
33,MobileNetV3 Small INT8,Armnn Delegate,0.0135534431180003,0.7268,0.7653,/Users/marounel-chayeb/BacArbeit/final_results/results/class/delegate/lite-model_mobilenet_v3_small_100_224_uint8_1/lite-model_mobilenet_v3_small_100_224_uint8_1_delegate_class_2024_6_13_15_26_ubuntus_3_onlylat.csv
56,MobileNetV2,Openvino,0.1006177049209983,0.8768,0.9451,/Users/marounel-chayeb/BacArbeit/final_results/results/class/ov/mobilenet-v2-1.4-224_FP32/mobilenet-v2-14-224_FP32_ov_class_2024_6_12_20_26_ubuntus_3_onlylat.csv
58,MobileNetV3 Large,Openvino,0.0495265114409983,0.8739,0.9455,/Users/marounel-chayeb/BacArbeit/final_results/results/class/ov/mobilenet-v3-large-1.0-224-tf_FP32/mobilenet-v3-large-10-224-tf_FP32_ov_class_2024_6_12_20_23_ubuntus_3_onlylat.csv
60,MobileNetV3 Small,Openvino,0.0206180166490017,0.7999,0.8796,/Users/marounel-chayeb/BacArbeit/final_results/results/class/ov/mobilenet-v3-small-1.0-224-tf_FP32/mobilenet-v3-small-10-224-tf_FP32_ov_class_2024_6_12_20_25_ubuntus_3_onlylat.csv
