,model_name,api,mean latency ubuntu,mean latency raspberryos
0,lite-model_mobilenet_v2_100_224_fp32_1,tf,0.042429368432997154,0.04320592561000201
1,lite-model_mobilenet_v2_100_224_uint8_1,tf,0.022008677681000854,0.021917510630002374
2,lite-model_mobilenet_v3_large_100_224_fp32_1,tf,0.03823834587099959,0.03895704751400804
3,lite-model_mobilenet_v3_large_100_224_uint8_1,tf,0.020420653398000647,0.020162947707997723
4,lite-model_mobilenet_v3_small_100_224_fp32_1,tf,0.012384141245001338,0.01253210087299653
5,lite-model_mobilenet_v3_small_100_224_uint8_1,tf,0.007265225182997888,0.00726668782500105
6,mobilenetv2-12,onnx,0.08235555303999692,0.08659686756099981
7,mobilenetv2-12-int8,onnx,0.030193300257998268,0.030597035192000202
8,mobilenetv3_large_100_Opset17,onnx,0.08390446176199859,0.08443419455399996
9,mobilenetv3_small_050_Opset17,onnx,0.019484404500005388,0.01963599558600249
10,mobilenetv3_small_075_Opset17,onnx,0.029251627997009515,0.029393364779995587
11,mobilenet-v2-1.4-224_FP16,ov,0.10388504366799768,0.1069907976209947
12,mobilenet-v3-large-1.0-224-tf_FP16,ov,0.04957756023900215,0.0513950676060053
13,mobilenet-v3-small-1.0-224-tf_FP16,ov,0.020470214985003572,0.02115059385000581
14,mobilenet_v3_large,pytorch,0.2656031445889821,0.2636497166670031
15,mobilenet_v3_large_q,pytorch,0.03182104491600508,0.03147794670300159
16,mobilenet_v3_small,pytorch,0.115265578747023,0.11599146012000344
17,mobilenet_v2,pytorch,0.3593008331569981,0.35371118037399946
18,mobilenet_v2_q,pytorch,0.028944061834001285,0.02918938243200359
