,image,inference time,label1,index1,value1,label2,index2,value2,label3,index3,value3,label4,index4,value4,label5,index5,value5
499,/home/pi/sambashare/BacArbeit/randomized_iamges/499.jpg,0.05481436500031123,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
500,/home/pi/sambashare/BacArbeit/randomized_iamges/500.jpg,0.054356556000129785,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
501,/home/pi/sambashare/BacArbeit/randomized_iamges/501.jpg,0.05506536200027767,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
502,/home/pi/sambashare/BacArbeit/randomized_iamges/502.jpg,0.05438018600034411,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503,/home/pi/sambashare/BacArbeit/randomized_iamges/503.jpg,0.05486916200061387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
504,/home/pi/sambashare/BacArbeit/randomized_iamges/504.jpg,0.05485168099949078,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
505,/home/pi/sambashare/BacArbeit/randomized_iamges/505.jpg,0.054614740000033635,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
506,/home/pi/sambashare/BacArbeit/randomized_iamges/506.jpg,0.05475229300009232,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
507,/home/pi/sambashare/BacArbeit/randomized_iamges/507.jpg,0.054759978000220144,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
508,/home/pi/sambashare/BacArbeit/randomized_iamges/508.jpg,0.0549284210001133,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
509,/home/pi/sambashare/BacArbeit/randomized_iamges/509.jpg,0.05452801899991755,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
510,/home/pi/sambashare/BacArbeit/randomized_iamges/510.jpg,0.05485349500031589,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
511,/home/pi/sambashare/BacArbeit/randomized_iamges/511.jpg,0.05489925399979256,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
512,/home/pi/sambashare/BacArbeit/randomized_iamges/512.jpg,0.05491297599928657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
513,/home/pi/sambashare/BacArbeit/randomized_iamges/513.jpg,0.05435494599987578,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
514,/home/pi/sambashare/BacArbeit/randomized_iamges/514.jpg,0.05468064599972422,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
515,/home/pi/sambashare/BacArbeit/randomized_iamges/515.jpg,0.05478714499986381,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
516,/home/pi/sambashare/BacArbeit/randomized_iamges/516.jpg,0.05478714499986381,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
517,/home/pi/sambashare/BacArbeit/randomized_iamges/517.jpg,0.05455733400049212,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
518,/home/pi/sambashare/BacArbeit/randomized_iamges/518.jpg,0.05480392299978121,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
519,/home/pi/sambashare/BacArbeit/randomized_iamges/519.jpg,0.05442787199990562,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
520,/home/pi/sambashare/BacArbeit/randomized_iamges/520.jpg,0.05477244199937559,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
521,/home/pi/sambashare/BacArbeit/randomized_iamges/521.jpg,0.05486621899945021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
522,/home/pi/sambashare/BacArbeit/randomized_iamges/522.jpg,0.054569240999626345,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
523,/home/pi/sambashare/BacArbeit/randomized_iamges/523.jpg,0.05500968000069406,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
524,/home/pi/sambashare/BacArbeit/randomized_iamges/524.jpg,0.05445363100079703,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
525,/home/pi/sambashare/BacArbeit/randomized_iamges/525.jpg,0.054788552999525564,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
526,/home/pi/sambashare/BacArbeit/randomized_iamges/526.jpg,0.05445742699976108,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
527,/home/pi/sambashare/BacArbeit/randomized_iamges/527.jpg,0.054918181999710214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
528,/home/pi/sambashare/BacArbeit/randomized_iamges/528.jpg,0.0548620720001054,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
529,/home/pi/sambashare/BacArbeit/randomized_iamges/529.jpg,0.05478838799990626,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
530,/home/pi/sambashare/BacArbeit/randomized_iamges/530.jpg,0.05442600400056108,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
531,/home/pi/sambashare/BacArbeit/randomized_iamges/531.jpg,0.05500905099961528,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
532,/home/pi/sambashare/BacArbeit/randomized_iamges/532.jpg,0.05497562599975936,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
533,/home/pi/sambashare/BacArbeit/randomized_iamges/533.jpg,0.054812071999549516,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
534,/home/pi/sambashare/BacArbeit/randomized_iamges/534.jpg,0.05441761400015821,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
535,/home/pi/sambashare/BacArbeit/randomized_iamges/535.jpg,0.05482707200008008,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
536,/home/pi/sambashare/BacArbeit/randomized_iamges/536.jpg,0.05470696200063685,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
537,/home/pi/sambashare/BacArbeit/randomized_iamges/537.jpg,0.05496740300077363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
538,/home/pi/sambashare/BacArbeit/randomized_iamges/538.jpg,0.05471357400074339,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
539,/home/pi/sambashare/BacArbeit/randomized_iamges/539.jpg,0.05456661300013366,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
540,/home/pi/sambashare/BacArbeit/randomized_iamges/540.jpg,0.05434400600006484,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
541,/home/pi/sambashare/BacArbeit/randomized_iamges/541.jpg,0.0551086249997752,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
542,/home/pi/sambashare/BacArbeit/randomized_iamges/542.jpg,0.05480462899959093,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
543,/home/pi/sambashare/BacArbeit/randomized_iamges/543.jpg,0.05474735200004943,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
544,/home/pi/sambashare/BacArbeit/randomized_iamges/544.jpg,0.0541464719999567,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
545,/home/pi/sambashare/BacArbeit/randomized_iamges/545.jpg,0.05472235199977149,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
546,/home/pi/sambashare/BacArbeit/randomized_iamges/546.jpg,0.054614910000054806,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
547,/home/pi/sambashare/BacArbeit/randomized_iamges/547.jpg,0.05497944200033089,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
548,/home/pi/sambashare/BacArbeit/randomized_iamges/548.jpg,0.05460403899996891,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
549,/home/pi/sambashare/BacArbeit/randomized_iamges/549.jpg,0.05471879699962301,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
550,/home/pi/sambashare/BacArbeit/randomized_iamges/550.jpg,0.05465352000010171,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
551,/home/pi/sambashare/BacArbeit/randomized_iamges/551.jpg,0.05475151999962691,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
552,/home/pi/sambashare/BacArbeit/randomized_iamges/552.jpg,0.05481701900043845,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
553,/home/pi/sambashare/BacArbeit/randomized_iamges/553.jpg,0.054546374999517866,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
554,/home/pi/sambashare/BacArbeit/randomized_iamges/554.jpg,0.05487946299945179,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
555,/home/pi/sambashare/BacArbeit/randomized_iamges/555.jpg,0.05497292500058393,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
556,/home/pi/sambashare/BacArbeit/randomized_iamges/556.jpg,0.055300828000326874,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
557,/home/pi/sambashare/BacArbeit/randomized_iamges/557.jpg,0.05442126500020095,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
558,/home/pi/sambashare/BacArbeit/randomized_iamges/558.jpg,0.05499573899942334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
559,/home/pi/sambashare/BacArbeit/randomized_iamges/559.jpg,0.054876962999514944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
560,/home/pi/sambashare/BacArbeit/randomized_iamges/560.jpg,0.05642407100003766,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
561,/home/pi/sambashare/BacArbeit/randomized_iamges/561.jpg,0.05470850199981214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
562,/home/pi/sambashare/BacArbeit/randomized_iamges/562.jpg,0.054713446000278054,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
563,/home/pi/sambashare/BacArbeit/randomized_iamges/563.jpg,0.054560912999477296,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
564,/home/pi/sambashare/BacArbeit/randomized_iamges/564.jpg,0.054673671000273316,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
565,/home/pi/sambashare/BacArbeit/randomized_iamges/565.jpg,0.05470257799970568,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
566,/home/pi/sambashare/BacArbeit/randomized_iamges/566.jpg,0.055122609000136435,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
567,/home/pi/sambashare/BacArbeit/randomized_iamges/567.jpg,0.05464954099988972,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
568,/home/pi/sambashare/BacArbeit/randomized_iamges/568.jpg,0.05472798399932799,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
569,/home/pi/sambashare/BacArbeit/randomized_iamges/569.jpg,0.05478011400009564,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
570,/home/pi/sambashare/BacArbeit/randomized_iamges/570.jpg,0.05471533699983411,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
571,/home/pi/sambashare/BacArbeit/randomized_iamges/571.jpg,0.055058795000149985,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
572,/home/pi/sambashare/BacArbeit/randomized_iamges/572.jpg,0.054603986000074656,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
573,/home/pi/sambashare/BacArbeit/randomized_iamges/573.jpg,0.054594338000242715,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
574,/home/pi/sambashare/BacArbeit/randomized_iamges/574.jpg,0.05491785300000629,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575,/home/pi/sambashare/BacArbeit/randomized_iamges/575.jpg,0.054134216000420565,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
576,/home/pi/sambashare/BacArbeit/randomized_iamges/576.jpg,0.0548713170001065,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
577,/home/pi/sambashare/BacArbeit/randomized_iamges/577.jpg,0.05429999100033456,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
578,/home/pi/sambashare/BacArbeit/randomized_iamges/578.jpg,0.05481611400045949,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
579,/home/pi/sambashare/BacArbeit/randomized_iamges/579.jpg,0.054416787000263867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
580,/home/pi/sambashare/BacArbeit/randomized_iamges/580.jpg,0.054560006000428984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
581,/home/pi/sambashare/BacArbeit/randomized_iamges/581.jpg,0.054186547999961476,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
582,/home/pi/sambashare/BacArbeit/randomized_iamges/582.jpg,0.055114683999818226,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
583,/home/pi/sambashare/BacArbeit/randomized_iamges/583.jpg,0.05471894899983454,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
584,/home/pi/sambashare/BacArbeit/randomized_iamges/584.jpg,0.05478000399943994,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
585,/home/pi/sambashare/BacArbeit/randomized_iamges/585.jpg,0.05486933600059274,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
586,/home/pi/sambashare/BacArbeit/randomized_iamges/586.jpg,0.05466389499997604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
587,/home/pi/sambashare/BacArbeit/randomized_iamges/587.jpg,0.05472857999939151,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
588,/home/pi/sambashare/BacArbeit/randomized_iamges/588.jpg,0.05505594599981123,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
589,/home/pi/sambashare/BacArbeit/randomized_iamges/589.jpg,0.05476987600013672,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
590,/home/pi/sambashare/BacArbeit/randomized_iamges/590.jpg,0.05480802300007781,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
591,/home/pi/sambashare/BacArbeit/randomized_iamges/591.jpg,0.05472533900046983,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
592,/home/pi/sambashare/BacArbeit/randomized_iamges/592.jpg,0.054597026000010374,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
593,/home/pi/sambashare/BacArbeit/randomized_iamges/593.jpg,0.05481585600045946,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
594,/home/pi/sambashare/BacArbeit/randomized_iamges/594.jpg,0.05459722999967198,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
595,/home/pi/sambashare/BacArbeit/randomized_iamges/595.jpg,0.05484218899982807,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
596,/home/pi/sambashare/BacArbeit/randomized_iamges/596.jpg,0.054531415000383276,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
597,/home/pi/sambashare/BacArbeit/randomized_iamges/597.jpg,0.05473320999954012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
598,/home/pi/sambashare/BacArbeit/randomized_iamges/598.jpg,0.054241808999904606,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
599,/home/pi/sambashare/BacArbeit/randomized_iamges/599.jpg,0.054866968000169436,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
600,/home/pi/sambashare/BacArbeit/randomized_iamges/600.jpg,0.05439628900057869,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
601,/home/pi/sambashare/BacArbeit/randomized_iamges/601.jpg,0.05492094900000666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
602,/home/pi/sambashare/BacArbeit/randomized_iamges/602.jpg,0.05466161900039879,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
603,/home/pi/sambashare/BacArbeit/randomized_iamges/603.jpg,0.05485968999983015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
604,/home/pi/sambashare/BacArbeit/randomized_iamges/604.jpg,0.05455378699934954,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
605,/home/pi/sambashare/BacArbeit/randomized_iamges/605.jpg,0.054816079000374884,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
606,/home/pi/sambashare/BacArbeit/randomized_iamges/606.jpg,0.055010559000038484,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
607,/home/pi/sambashare/BacArbeit/randomized_iamges/607.jpg,0.05454813899996225,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
608,/home/pi/sambashare/BacArbeit/randomized_iamges/608.jpg,0.0554049419997682,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
609,/home/pi/sambashare/BacArbeit/randomized_iamges/609.jpg,0.05428940099955071,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
610,/home/pi/sambashare/BacArbeit/randomized_iamges/610.jpg,0.054845358000420674,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
611,/home/pi/sambashare/BacArbeit/randomized_iamges/611.jpg,0.05462874999921041,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
612,/home/pi/sambashare/BacArbeit/randomized_iamges/612.jpg,0.05503879999923811,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
613,/home/pi/sambashare/BacArbeit/randomized_iamges/613.jpg,0.05436332799945376,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
614,/home/pi/sambashare/BacArbeit/randomized_iamges/614.jpg,0.05485813599989342,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
615,/home/pi/sambashare/BacArbeit/randomized_iamges/615.jpg,0.05456189899996389,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
616,/home/pi/sambashare/BacArbeit/randomized_iamges/616.jpg,0.054914153000027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
617,/home/pi/sambashare/BacArbeit/randomized_iamges/617.jpg,0.054555140000047686,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
618,/home/pi/sambashare/BacArbeit/randomized_iamges/618.jpg,0.05527557499954128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
619,/home/pi/sambashare/BacArbeit/randomized_iamges/619.jpg,0.05479858100079582,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
620,/home/pi/sambashare/BacArbeit/randomized_iamges/620.jpg,0.05509096599962504,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
621,/home/pi/sambashare/BacArbeit/randomized_iamges/621.jpg,0.05453284400027769,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
622,/home/pi/sambashare/BacArbeit/randomized_iamges/622.jpg,0.05468015699989337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
623,/home/pi/sambashare/BacArbeit/randomized_iamges/623.jpg,0.05475539700000809,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
624,/home/pi/sambashare/BacArbeit/randomized_iamges/624.jpg,0.05477045299994643,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
625,/home/pi/sambashare/BacArbeit/randomized_iamges/625.jpg,0.05483530399942538,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
626,/home/pi/sambashare/BacArbeit/randomized_iamges/626.jpg,0.054638528000396036,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
627,/home/pi/sambashare/BacArbeit/randomized_iamges/627.jpg,0.05473949099996389,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
628,/home/pi/sambashare/BacArbeit/randomized_iamges/628.jpg,0.05493065400060004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
629,/home/pi/sambashare/BacArbeit/randomized_iamges/629.jpg,0.05488761800006614,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
630,/home/pi/sambashare/BacArbeit/randomized_iamges/630.jpg,0.05456914099977439,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
631,/home/pi/sambashare/BacArbeit/randomized_iamges/631.jpg,0.055105781999372994,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
632,/home/pi/sambashare/BacArbeit/randomized_iamges/632.jpg,0.05440149500009284,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
633,/home/pi/sambashare/BacArbeit/randomized_iamges/633.jpg,0.054677695000464155,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
634,/home/pi/sambashare/BacArbeit/randomized_iamges/634.jpg,0.054515698000614066,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
635,/home/pi/sambashare/BacArbeit/randomized_iamges/635.jpg,0.05511194999962754,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
636,/home/pi/sambashare/BacArbeit/randomized_iamges/636.jpg,0.05464099300024827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
637,/home/pi/sambashare/BacArbeit/randomized_iamges/637.jpg,0.05508820900013234,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
638,/home/pi/sambashare/BacArbeit/randomized_iamges/638.jpg,0.054785899000307836,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
639,/home/pi/sambashare/BacArbeit/randomized_iamges/639.jpg,0.05471371400017233,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
640,/home/pi/sambashare/BacArbeit/randomized_iamges/640.jpg,0.05510033900009148,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
641,/home/pi/sambashare/BacArbeit/randomized_iamges/641.jpg,0.05479406500035111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
642,/home/pi/sambashare/BacArbeit/randomized_iamges/642.jpg,0.05509580099987943,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
643,/home/pi/sambashare/BacArbeit/randomized_iamges/643.jpg,0.05446754999957193,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
644,/home/pi/sambashare/BacArbeit/randomized_iamges/644.jpg,0.05456351300017559,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
645,/home/pi/sambashare/BacArbeit/randomized_iamges/645.jpg,0.0544315879997157,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
646,/home/pi/sambashare/BacArbeit/randomized_iamges/646.jpg,0.054884878999473585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
647,/home/pi/sambashare/BacArbeit/randomized_iamges/647.jpg,0.05458012399958534,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
648,/home/pi/sambashare/BacArbeit/randomized_iamges/648.jpg,0.05477949299984175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
649,/home/pi/sambashare/BacArbeit/randomized_iamges/649.jpg,0.05444079300013982,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
650,/home/pi/sambashare/BacArbeit/randomized_iamges/650.jpg,0.055264022999836016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
651,/home/pi/sambashare/BacArbeit/randomized_iamges/651.jpg,0.05450125500010472,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
652,/home/pi/sambashare/BacArbeit/randomized_iamges/652.jpg,0.05506560000048921,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
653,/home/pi/sambashare/BacArbeit/randomized_iamges/653.jpg,0.05464314300024853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
654,/home/pi/sambashare/BacArbeit/randomized_iamges/654.jpg,0.05491038000036497,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
655,/home/pi/sambashare/BacArbeit/randomized_iamges/655.jpg,0.054522680999980366,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
656,/home/pi/sambashare/BacArbeit/randomized_iamges/656.jpg,0.05484288000025117,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
657,/home/pi/sambashare/BacArbeit/randomized_iamges/657.jpg,0.05480736299978162,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
658,/home/pi/sambashare/BacArbeit/randomized_iamges/658.jpg,0.054482626000208256,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
659,/home/pi/sambashare/BacArbeit/randomized_iamges/659.jpg,0.054632402999232,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
660,/home/pi/sambashare/BacArbeit/randomized_iamges/660.jpg,0.05434181399959925,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
661,/home/pi/sambashare/BacArbeit/randomized_iamges/661.jpg,0.054571384999690054,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
662,/home/pi/sambashare/BacArbeit/randomized_iamges/662.jpg,0.054567719000260695,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
663,/home/pi/sambashare/BacArbeit/randomized_iamges/663.jpg,0.054917899000429315,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
664,/home/pi/sambashare/BacArbeit/randomized_iamges/664.jpg,0.05433647999961977,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
665,/home/pi/sambashare/BacArbeit/randomized_iamges/665.jpg,0.05493684300017776,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
