,Model,Average latency,API,mAP
0,yolov5n,0.3239334988420141,tf,0.154
1,yolov5n,0.3922528115451495,delegate,0.154
2,yolov5n,0.4476165959269492,ov,0.184
3,yolov5n,0.5308960886989734,onnx,0.154
4,yolov5n,0.6515444056480337,pytorch,0.227
5,yolov5s,0.8447081222078341,delegate,0.238
6,yolov5s,0.9548971229069666,tf,0.238
7,yolov5s,0.9895916565540338,ov,0.289
8,yolov5s,1.0283740141909783,onnx,0.238
9,yolov5s,1.3304049012109609,pytorch,0.323
10,yolov5m,1.7239822932100106,delegate,0.318
11,yolov5m,2.0203582274320344,ov,0.36
12,yolov5m,2.5658269180580064,onnx,0.318
13,yolov5m,2.7897835843379934,tf,0.318
14,yolov5m,2.9900214831900085,pytorch,0.398
15,yolov5l,3.304977297926006,delegate,0.361
16,yolov5l,4.089123034262024,ov,0.401
17,yolov5l,5.217692227631001,onnx,0.361
18,yolov5l,5.962014848015966,pytorch,0.437
19,yolov5l,6.541665149214999,tf,0.361
