Inf number: 1,1663.0489826202393,background,aeroplane
Inf number: 2,1662.247657775879,background,car,cow,person
Inf number: 3,1663.6707782745361,background,aeroplane
Inf number: 4,1662.06693649292,background,person
Inf number: 5,1662.637710571289,background,aeroplane
Inf number: 6,1661.7841720581055,background,motorbike,person
Inf number: 7,1662.452220916748,background,boat
Inf number: 8,1662.3568534851074,background,cat
Inf number: 9,1661.764144897461,background,bottle,cat
Inf number: 10,1661.9575023651123,background,bottle,person
Inf number: 11,1661.8103981018066,background,cat,dog,person
Inf number: 12,1665.0059223175049,background,chair,dog
Inf number: 13,1662.5807285308838,background,cow
Inf number: 14,1662.5163555145264,background,person
Inf number: 15,1662.9447937011719,background,bicycle,person
Inf number: 16,1662.3752117156982,background,tv
Inf number: 17,1662.4813079833984,background,person
Inf number: 18,1662.6136302947998,background,tv
Inf number: 19,1662.7185344696045,background,bird
Inf number: 20,1662.2991561889648,background,chair,horse,person
Inf number: 21,1662.7259254455566,background,sheep
Inf number: 22,1663.0144119262695,background,person,train
Inf number: 23,1661.6809368133545,background,train
Inf number: 24,1661.980152130127,background,aeroplane,person
Inf number: 25,1662.69850730896,background,bottle,person
Inf number: 26,1662.7211570739746,background,bird
Inf number: 27,1661.78560256958,background,bottle,diningtable
Inf number: 28,1662.17041015625,background,train
Inf number: 29,1662.4729633331299,background,boat
Inf number: 30,1662.2107028961182,background,chair,person,sofa
Inf number: 31,1662.869930267334,background,boat
Inf number: 32,1662.2698307037354,background,bicycle,car,person,pottedplant
Inf number: 33,1662.3015403747559,background,dog,horse
Inf number: 34,1662.785291671753,background,horse,person
Inf number: 35,1664.28804397583,background,cow,dog
Inf number: 36,1662.1949672698975,background,aeroplane,person
Inf number: 37,1663.3963584899902,background,tv
