,image,inference time,label1,index1,value1,label2,index2,value2,label3,index3,value3,label4,index4,value4,label5,index5,value5
0,/home/pi/sambashare/BacArbeit/randomized_iamges/0.jpg,0,golf ball,575,0.015800613909959793,nematode,112,0.016531964763998985,digital clock,531,0.017046330496668816,tennis ball,853,0.03390352055430412,jellyfish,108,0.030887851491570473
1,/home/pi/sambashare/BacArbeit/randomized_iamges/1.jpg,0,hammerhead,5,0.016262762248516083,tennis ball,853,0.03173213079571724,jellyfish,108,0.041347701102495193,nematode,112,0.023661388084292412,digital clock,531,0.018975915387272835
2,/home/pi/sambashare/BacArbeit/randomized_iamges/2.jpg,0,bubble,972,0.013172874227166176,loudspeaker,633,0.01670205406844616,tennis ball,853,0.02367275208234787,jellyfish,108,0.03693398833274841,nematode,112,0.021623805165290833
3,/home/pi/sambashare/BacArbeit/randomized_iamges/3.jpg,0,digital clock,531,0.013561693020164967,stingray,7,0.014404183253645897,tennis ball,853,0.015022853389382362,jellyfish,108,0.03274253383278847,nematode,112,0.023398930206894875
4,/home/pi/sambashare/BacArbeit/randomized_iamges/4.jpg,0,television,852,0.015464461408555508,golf ball,575,0.016017040237784386,tennis ball,853,0.020731810480356216,jellyfish,108,0.023898743093013763,nematode,112,0.022484904155135155
5,/home/pi/sambashare/BacArbeit/randomized_iamges/5.jpg,0,digital clock,531,0.016757432371377945,golf ball,575,0.019227102398872375,nematode,112,0.023376688361167908,tennis ball,853,0.04287240654230118,jellyfish,108,0.03944974020123482
6,/home/pi/sambashare/BacArbeit/randomized_iamges/6.jpg,0,pool table,737,0.013986654579639435,digital clock,531,0.018102936446666718,tennis ball,853,0.020211413502693176,jellyfish,108,0.03353217616677284,nematode,112,0.02050282433629036
7,/home/pi/sambashare/BacArbeit/randomized_iamges/7.jpg,0,stingray,7,0.018799418583512306,digital clock,531,0.020279860123991966,nematode,112,0.02123679220676422,jellyfish,108,0.02654435485601425,tennis ball,853,0.027606330811977386
8,/home/pi/sambashare/BacArbeit/randomized_iamges/8.jpg,0,stingray,7,0.013091924600303173,digital clock,531,0.016008637845516205,nematode,112,0.025058574974536896,jellyfish,108,0.026379475370049477,tennis ball,853,0.020555300638079643
9,/home/pi/sambashare/BacArbeit/randomized_iamges/9.jpg,0,missile,658,0.014332112856209278,digital clock,531,0.015979085117578506,tennis ball,853,0.01654825545847416,jellyfish,108,0.02961883693933487,nematode,112,0.026304876431822777
