,image,inference time,label,index,value,boxes
102,/home/pi/sambashare/BacArbeit/cocoval2017/000000015254.jpg,3.174971118999906,"['45: bowl', '45: bowl', '45: bowl', '45: bowl', '42: fork', '44: spoon']","[45, 45, 45, 45, 42, 44]","[0.9071253, 0.9003462, 0.86968094, 0.81006444, 0.6438989, 0.25376263]","[[63.6, 9.61, 304.77, 157.88], [365.06, 6.48, 176.36, 163.31], [375.74, 167.48, 206.37, 225.31], [7.14, 165.71, 371.13, 244.7], [534.82, 19.98, 97.09, 370.62], [526.69, 24.03, 50.28, 225.83]]"
103,/home/pi/sambashare/BacArbeit/cocoval2017/000000230819.jpg,3.1840870620000032,"['0: person', '37: surfboard', '37: surfboard']","[0, 37, 37]","[0.9335272, 0.5450192, 0.36064112]","[[199.95, 153.63, 83.37, 120.33], [215.41, 266.84, 75.71, 14.01], [174.77, 260.88, 117.56, 20.46]]"
104,/home/pi/sambashare/BacArbeit/cocoval2017/000000302107.jpg,3.18756066200001,"['0: person', '0: person', '35: baseball glove', '34: baseball bat']","[0, 0, 35, 34]","[0.943404, 0.8779704, 0.8082697, 0.7750146]","[[89.24, 172.97, 259.2, 341.64], [1, 298.23, 110.84, 270.98], [53.87, 487.06, 58.9, 50.24], [167.79, 340.68, 129.15, 65.98]]"
105,/home/pi/sambashare/BacArbeit/cocoval2017/000000223130.jpg,3.1834286309999698,['23: giraffe'],[23],[0.91139793],"[[135.74, 150.64, 189.92, 449.51]]"
106,/home/pi/sambashare/BacArbeit/cocoval2017/000000060363.jpg,3.187927744000035,"['74: clock', '14: bird', '14: bird']","[74, 14, 14]","[0.9153228, 0.31311002, 0.26206714]","[[64.38, 54.17, 136.65, 184.86], [443.76, 187.99, 7.54, 6.39], [394.9, 204.63, 4.75, 5.88]]"
107,/home/pi/sambashare/BacArbeit/cocoval2017/000000538364.jpg,3.17424660100005,"['0: person', '13: bench', '0: person', '2: car', '0: person', '3: motorcycle', '0: person', '26: handbag', '0: person', '2: car', '2: car', '2: car']","[0, 13, 0, 2, 0, 3, 0, 26, 0, 2, 2, 2]","[0.8956789, 0.8890212, 0.88681895, 0.8551685, 0.8517562, 0.7949592, 0.7865338, 0.564667, 0.5493728, 0.5253846, 0.5243528, 0.32120052]","[[585.95, 123.02, 53.81, 218.44], [103.7, 167.33, 52.97, 33.46], [1, 115.82, 39.12, 156.47], [262.95, 138.07, 177.71, 128.5], [43.4, 122.46, 42.88, 145.25], [298.29, 176.83, 285.06, 210.72], [369.03, 141.11, 141.52, 240.24], [32.56, 181.25, 25.53, 35.44], [270.59, 127.6, 22.39, 46.1], [534.74, 165.74, 51.16, 61.43], [517.55, 146.05, 66.88, 27.47], [486.46, 156.12, 93.84, 83.44]]"
108,/home/pi/sambashare/BacArbeit/cocoval2017/000000296284.jpg,3.188798217999988,"['54: donut', '54: donut']","[54, 54]","[0.515438, 0.2997129]","[[127.9, 211.68, 44.61, 41.63], [103.33, 210.5, 32.26, 44.17]]"
109,/home/pi/sambashare/BacArbeit/cocoval2017/000000440171.jpg,3.1758805110000594,"['0: person', '20: elephant', '14: bird']","[0, 20, 14]","[0.91831, 0.8423545, 0.43286213]","[[71.0, 6.72, 125.09, 174.67], [1, 132.75, 384.69, 473.12], [333.37, 347.14, 66.67, 66.83]]"
110,/home/pi/sambashare/BacArbeit/cocoval2017/000000369442.jpg,3.1783764130000236,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '18: sheep', '0: person', '18: sheep', '0: person', '18: sheep', '0: person', '0: person', '0: person', '2: car', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '7: truck']","[0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 18, 0, 18, 0, 0, 0, 2, 18, 18, 18, 18, 7]","[0.8550573, 0.8123208, 0.8086353, 0.7586214, 0.75317293, 0.7141239, 0.7049565, 0.69402736, 0.6792962, 0.64006376, 0.632428, 0.6285837, 0.62209374, 0.5480826, 0.5444481, 0.5211858, 0.5176617, 0.415644, 0.35648665, 0.35278788, 0.2881423, 0.2598662]","[[190.38, 216.96, 43.04, 88.95], [577.37, 205.82, 47.23, 130.45], [435.96, 195.73, 32.4, 64.89], [241.11, 207.71, 28.72, 94.36], [488.5, 229.94, 23.06, 43.49], [310.77, 205.32, 30.78, 52.99], [386.76, 199.79, 33.4, 58.49], [263.26, 212.55, 26.66, 92.46], [291.55, 269.21, 43.25, 60.03], [416.57, 216.13, 19.99, 40.09], [392.49, 258.61, 79.89, 66.07], [551.3, 195.68, 38.71, 131.55], [317.9, 259.83, 78.32, 61.67], [1, 245.32, 113.04, 227.07], [5.77, 1, 164.47, 465.15], [378.01, 200.95, 20.95, 58.15], [617.08, 211.53, 22.7, 66.83], [158.02, 266.66, 44.8, 47.75], [219.33, 290.02, 68.84, 27.18], [462.27, 272.35, 59.25, 59.85], [482.37, 266.03, 35.73, 44.34], [198.63, 188.66, 61.99, 49.46]]"
111,/home/pi/sambashare/BacArbeit/cocoval2017/000000180792.jpg,3.1825301520000266,['61: toilet'],[61],[0.91362673],"[[133.12, 313.65, 97.38, 186.17]]"
112,/home/pi/sambashare/BacArbeit/cocoval2017/000000519522.jpg,3.1931385419999287,"['74: clock', '74: clock', '74: clock']","[74, 74, 74]","[0.9180474, 0.8904057, 0.5709859]","[[173.45, 249.26, 31.78, 46.52], [110.82, 249.34, 34.6, 47.19], [370.03, 399.21, 9.56, 18.29]]"
113,/home/pi/sambashare/BacArbeit/cocoval2017/000000562443.jpg,3.1844441210000696,['22: zebra'],[22],[0.87408847],"[[61.95, 2.9, 435.36, 439.14]]"
114,/home/pi/sambashare/BacArbeit/cocoval2017/000000518213.jpg,3.1707066420000274,"['19: cow', '19: cow']","[19, 19]","[0.92597616, 0.7833895]","[[52.96, 126.24, 450.65, 285.88], [1, 119.9, 19.61, 28.72]]"
115,/home/pi/sambashare/BacArbeit/cocoval2017/000000521509.jpg,3.186578248000046,"['75: vase', '0: person', '59: bed', '75: vase', '58: potted plant', '62: tv', '75: vase', '39: bottle', '75: vase', '41: cup', '58: potted plant', '9: traffic light', '58: potted plant']","[75, 0, 59, 75, 58, 62, 75, 39, 75, 41, 58, 9, 58]","[0.8097122, 0.75927347, 0.7130807, 0.66004497, 0.5762543, 0.5682322, 0.5571738, 0.5273738, 0.51833653, 0.4717805, 0.3967078, 0.32461518, 0.32331878]","[[136.3, 353.43, 64.45, 73.08], [175.02, 187.45, 94.9, 169.37], [123.22, 204.26, 356.1, 214.92], [211.48, 32.29, 20.45, 19.47], [320.35, 23.03, 42.51, 28.72], [13.08, 324.16, 108.15, 101.97], [169.79, 326.07, 53.88, 97.94], [488.88, 281.62, 14.55, 28.73], [265.05, 37.47, 27.88, 13.44], [100.86, 288.48, 15.5, 25.82], [247.67, 12.7, 55.91, 40.13], [85.17, 283.09, 6.7, 17.27], [381.88, 7.58, 65.23, 44.21]]"
116,/home/pi/sambashare/BacArbeit/cocoval2017/000000275198.jpg,3.177409541999964,"['45: bowl', '41: cup', '25: umbrella', '0: person', '0: person', '0: person', '0: person', '41: cup', '42: fork', '0: person', '41: cup', '41: cup', '39: bottle', '43: knife', '42: fork', '45: bowl', '25: umbrella', '41: cup', '39: bottle', '45: bowl', '56: chair', '39: bottle', '39: bottle', '44: spoon', '56: chair', '39: bottle', '25: umbrella', '60: dining table', '45: bowl', '44: spoon', '41: cup', '43: knife', '44: spoon', '56: chair', '0: person', '56: chair', '56: chair', '58: potted plant', '44: spoon', '56: chair', '45: bowl', '58: potted plant', '39: bottle']","[45, 41, 25, 0, 0, 0, 0, 41, 42, 0, 41, 41, 39, 43, 42, 45, 25, 41, 39, 45, 56, 39, 39, 44, 56, 39, 25, 60, 45, 44, 41, 43, 44, 56, 0, 56, 56, 58, 44, 56, 45, 58, 39]","[0.91627026, 0.89555985, 0.8881053, 0.8805791, 0.8781557, 0.87631416, 0.8438334, 0.83501726, 0.824785, 0.823779, 0.82083064, 0.8083326, 0.77391845, 0.7668676, 0.7470123, 0.7037196, 0.7033761, 0.6699893, 0.6534234, 0.65120155, 0.64543915, 0.63148916, 0.6093647, 0.5822292, 0.5815076, 0.578582, 0.5723971, 0.5568886, 0.55630887, 0.53412527, 0.512886, 0.50991535, 0.440191, 0.43055913, 0.34333834, 0.32706994, 0.32590982, 0.30770746, 0.3075763, 0.2956722, 0.29126576, 0.28178215, 0.2564068]","[[356.76, 288.44, 84.02, 45.32], [197.81, 313.29, 23.94, 41.21], [494.87, 101.23, 144.57, 96.25], [299.51, 117.05, 121.94, 139.09], [1, 41.78, 186.82, 435.48], [444.87, 175.1, 58.48, 76.95], [486.81, 259.09, 152.34, 182.37], [309.32, 333.46, 24.18, 41.51], [194.47, 388.45, 17.99, 51.78], [204.47, 182.23, 94.21, 105.95], [395.46, 229.63, 20.26, 18.91], [278.27, 345.26, 26.26, 46.43], [250.26, 248.15, 20.08, 55.74], [229.95, 378.38, 15.67, 45.18], [387.85, 350.47, 68.06, 22.69], [272.34, 276.26, 82.69, 45.99], [296.62, 48.44, 245.54, 110.21], [312.51, 260.49, 19.65, 17.79], [264.39, 264.79, 30.06, 100.84], [343.3, 267.01, 48.98, 24.06], [587.04, 400.43, 52.63, 61.08], [442.61, 265.08, 27.87, 66.57], [231.94, 285.88, 35.26, 79.24], [323.78, 241.38, 30.63, 22.33], [355.52, 415.74, 194.03, 63.95], [172.27, 329.29, 38.32, 37.99], [149.24, 147.74, 199.47, 95.17], [93.31, 229.05, 440.03, 250.3], [345.7, 229.56, 51.69, 20.6], [340.69, 285.77, 21.7, 16.42], [292.91, 317.15, 39.17, 38.23], [380.62, 333.94, 79.17, 20.08], [474.6, 296.73, 14.79, 35.97], [151.69, 231.12, 78.07, 87.09], [51.68, 170.06, 119.71, 233.81], [518.8, 451.64, 109.57, 28.36], [63.5, 231.06, 103.81, 119.95], [195.97, 97.78, 106.97, 56.63], [239.77, 284.53, 7.62, 28.78], [95.14, 405.34, 59.68, 46.56], [330.75, 251.91, 40.09, 28.8], [125.74, 1, 95.25, 189.08], [401.72, 249.99, 16.33, 38.39]]"
117,/home/pi/sambashare/BacArbeit/cocoval2017/000000228942.jpg,3.1683199050000894,"['2: car', '2: car', '6: train', '11: stop sign', '7: truck', '0: person', '0: person', '9: traffic light', '0: person']","[2, 2, 6, 11, 7, 0, 0, 9, 0]","[0.9387633, 0.89540005, 0.6817142, 0.47989362, 0.47669566, 0.44085607, 0.43027434, 0.42536426, 0.34735438]","[[1, 130.97, 382.8, 168.55], [538.12, 126.97, 101.5, 108.95], [3.82, 13.25, 558.02, 173.79], [566.72, 99.31, 18.67, 19.07], [1, 110.31, 77.91, 58.64], [79.52, 110.24, 26.03, 28.37], [160.44, 144.01, 55.12, 43.32], [623.68, 35.5, 16.22, 55.99], [566.24, 123.07, 23.57, 29.36]]"
118,/home/pi/sambashare/BacArbeit/cocoval2017/000000005529.jpg,3.1833067750000055,"['0: person', '30: skis']","[0, 30]","[0.92157733, 0.6289242]","[[98.25, 125.39, 155.93, 294.78], [103.07, 412.66, 84.23, 30.38]]"
119,/home/pi/sambashare/BacArbeit/cocoval2017/000000373705.jpg,3.1877020990000347,"['0: person', '0: person', '10: fire hydrant', '0: person', '0: person', '0: person', '0: person']","[0, 0, 10, 0, 0, 0, 0]","[0.8903293, 0.88754904, 0.8644961, 0.83689964, 0.7863357, 0.47565606, 0.47087312]","[[490.89, 64.74, 90.99, 145.13], [206.05, 130.88, 44.42, 72.04], [361.74, 164.68, 181.79, 260.81], [90.43, 85.9, 43.76, 118.32], [132.34, 155.69, 33.44, 50.53], [619.52, 135.78, 20.14, 72.97], [1, 153.39, 9.16, 29.1]]"
120,/home/pi/sambashare/BacArbeit/cocoval2017/000000565153.jpg,3.1948419330000206,"['11: stop sign', '11: stop sign', '11: stop sign']","[11, 11, 11]","[0.9295462, 0.9259584, 0.9146924]","[[234.19, 183.32, 92.05, 94.29], [111.09, 164.37, 54.33, 56.33], [49.07, 180.37, 48.18, 48.76]]"
121,/home/pi/sambashare/BacArbeit/cocoval2017/000000152465.jpg,3.1901272110000036,"['61: toilet', '10: fire hydrant']","[61, 10]","[0.52125, 0.41125485]","[[314.95, 332.24, 309.07, 166.72], [332.94, 41.2, 234.39, 457.59]]"
122,/home/pi/sambashare/BacArbeit/cocoval2017/000000498857.jpg,3.1919581650000737,['23: giraffe'],[23],[0.9522651],"[[159.2, 89.04, 170.06, 231.57]]"
123,/home/pi/sambashare/BacArbeit/cocoval2017/000000276720.jpg,3.186196519999953,"['5: bus', '7: truck', '33: kite', '0: person']","[5, 7, 33, 0]","[0.88739824, 0.8528974, 0.52076524, 0.29405582]","[[269.65, 280.0, 40.43, 35.45], [243.85, 279.29, 25.07, 21.66], [605.13, 1, 33.09, 28.03], [317.0, 293.95, 7.88, 16.26]]"
124,/home/pi/sambashare/BacArbeit/cocoval2017/000000261982.jpg,3.194067808,"['36: skateboard', '0: person', '2: car', '2: car']","[36, 0, 2, 2]","[0.9103613, 0.8972174, 0.6218871, 0.42310122]","[[159.0, 212.0, 189.62, 230.75], [91.43, 2.51, 291.33, 399.51], [415.07, 112.77, 41.6, 99.61], [1, 1.71, 450.13, 153.47]]"
125,/home/pi/sambashare/BacArbeit/cocoval2017/000000531135.jpg,3.185075672000039,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '34: baseball bat', '0: person', '0: person', '35: baseball glove']","[0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 35]","[0.91600007, 0.91075915, 0.896347, 0.86081004, 0.84221977, 0.8302614, 0.817486, 0.8001205, 0.73129207, 0.69512784, 0.63615847, 0.35839096]","[[80.28, 191.11, 38.81, 25.89], [291.12, 214.97, 39.49, 55.39], [297.62, 174.58, 15.37, 24.45], [88.25, 174.09, 13.07, 15.18], [364.05, 223.67, 39.81, 51.61], [468.47, 177.43, 13.48, 29.86], [380.83, 169.82, 10.45, 27.0], [205.74, 164.07, 9.88, 15.48], [309.59, 206.11, 14.83, 17.93], [474.81, 1, 24.85, 50.24], [354.07, 233.46, 24.87, 41.01], [354.12, 245.51, 8.72, 7.38]]"
126,/home/pi/sambashare/BacArbeit/cocoval2017/000000365208.jpg,3.192514711000058,"['25: umbrella', '25: umbrella', '0: person', '56: chair']","[25, 25, 0, 56]","[0.8334445, 0.77778614, 0.73176926, 0.72499365]","[[61.22, 362.82, 217.5, 258.33], [143.03, 1.0, 248.45, 343.33], [152.73, 188.18, 196.22, 396.73], [32.26, 287.52, 85.45, 253.98]]"
127,/home/pi/sambashare/BacArbeit/cocoval2017/000000220732.jpg,3.177029495999932,"['7: truck', '5: bus', '7: truck', '0: person', '0: person', '5: bus', '37: surfboard', '2: car', '5: bus']","[7, 5, 7, 0, 0, 5, 37, 2, 5]","[0.91824955, 0.9040711, 0.7749772, 0.7249161, 0.6308771, 0.5903039, 0.5848228, 0.45230183, 0.304003]","[[8.03, 173.1, 364.53, 104.99], [414.25, 170.73, 224.53, 88.84], [1, 172.49, 115.5, 83.5], [362.73, 195.15, 18.0, 35.06], [162.64, 443.3, 39.27, 36.57], [5.68, 275.87, 630.77, 201.63], [511.63, 290.81, 127.64, 188.44], [439.35, 239.07, 198.03, 39.57], [485.09, 165.79, 115.97, 13.12]]"
128,/home/pi/sambashare/BacArbeit/cocoval2017/000000515982.jpg,3.18165474500006,"['0: person', '0: person', '35: baseball glove', '0: person', '32: sports ball']","[0, 0, 35, 0, 32]","[0.9364216, 0.89529127, 0.8835797, 0.86079854, 0.5110814]","[[335.3, 1, 257.42, 403.87], [166.44, 277.79, 247.0, 114.83], [339.71, 20.84, 67.07, 48.62], [610.99, 1, 28.82, 92.97], [27.35, 42.57, 25.23, 23.59]]"
129,/home/pi/sambashare/BacArbeit/cocoval2017/000000085576.jpg,3.181635108000137,['61: toilet'],[61],[0.8758307],"[[1, 262.66, 124.47, 137.19]]"
130,/home/pi/sambashare/BacArbeit/cocoval2017/000000109313.jpg,3.195579597999995,"['65: remote', '57: couch', '65: remote', '0: person', '73: book', '59: bed', '73: book', '73: book', '73: book', '24: backpack', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '57: couch', '73: book', '73: book', '73: book', '73: book', '73: book']","[65, 57, 65, 0, 73, 59, 73, 73, 73, 24, 73, 73, 73, 73, 73, 73, 57, 73, 73, 73, 73, 73]","[0.81688404, 0.7617042, 0.73259676, 0.7174599, 0.4963871, 0.43363363, 0.43015558, 0.38573447, 0.35940608, 0.356191, 0.32608417, 0.31658584, 0.3039532, 0.29086593, 0.2907484, 0.28180423, 0.27234963, 0.26979613, 0.2640306, 0.26177648, 0.26031208, 0.2578234]","[[98.76, 355.07, 31.5, 36.63], [1, 342.65, 71.76, 273.7], [253.6, 213.14, 47.72, 33.04], [38.71, 45.47, 290.32, 561.8], [385.43, 216.44, 23.67, 40.0], [342.27, 372.19, 137.14, 57.61], [359.66, 226.47, 30.75, 30.78], [393.73, 267.55, 8.34, 28.97], [400.5, 268.04, 7.81, 27.78], [327.09, 410.88, 152.91, 117.0], [1, 264.97, 24.5, 22.67], [1, 252.49, 21.79, 12.8], [369.55, 271.82, 11.09, 26.55], [352.75, 273.92, 9.87, 26.12], [387.51, 267.71, 12.65, 29.3], [362.29, 272.09, 12.69, 26.75], [1, 454.88, 37.3, 165.3], [384.04, 268.93, 7.01, 28.16], [345.48, 274.76, 9.01, 26.28], [380.56, 228.85, 13.19, 28.41], [404.66, 267.12, 12.19, 28.43], [375.94, 271.07, 10.29, 26.79]]"
131,/home/pi/sambashare/BacArbeit/cocoval2017/000000530854.jpg,3.176315813999963,"['25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '0: person', '25: umbrella']","[25, 25, 25, 25, 25, 25, 25, 0, 25]","[0.8868754, 0.8835575, 0.87538433, 0.8750228, 0.8619443, 0.85256386, 0.75515056, 0.7515243, 0.56907284]","[[203.7, 95.12, 249.61, 109.61], [1.2, 156.95, 456.58, 266.44], [264.52, 39.95, 254.56, 61.08], [412.47, 65.21, 194.06, 63.44], [376.44, 73.42, 261.59, 298.75], [1, 90.25, 180.26, 76.79], [556.77, 42.49, 82.71, 38.3], [56.87, 134.7, 101.88, 36.05], [150.0, 143.83, 73.55, 25.37]]"
132,/home/pi/sambashare/BacArbeit/cocoval2017/000000377000.jpg,3.1968430790000184,['15: cat'],[15],[0.70978767],"[[2.23, 22.66, 310.77, 601.48]]"
133,/home/pi/sambashare/BacArbeit/cocoval2017/000000188439.jpg,3.1800217840000187,"['7: truck', '0: person']","[7, 0]","[0.8519727, 0.29012418]","[[72.88, 215.5, 336.09, 167.74], [281.06, 240.85, 19.42, 28.82]]"
134,/home/pi/sambashare/BacArbeit/cocoval2017/000000370478.jpg,3.1805552880000505,"['63: laptop', '28: suitcase', '24: backpack', '67: cell phone', '73: book', '73: book', '73: book', '73: book', '73: book']","[63, 28, 24, 67, 73, 73, 73, 73, 73]","[0.93146694, 0.90981805, 0.8978858, 0.63561493, 0.43242773, 0.3910605, 0.33484474, 0.31571212, 0.31390604]","[[86.33, 240.01, 162.38, 161.9], [382.25, 159.46, 137.12, 232.54], [244.44, 158.97, 144.64, 198.46], [115.56, 424.41, 31.8, 29.2], [84.62, 79.17, 51.08, 24.04], [83.57, 89.3, 52.1, 22.64], [83.99, 98.33, 52.74, 20.6], [133.98, 76.84, 79.12, 23.63], [82.24, 61.13, 53.96, 28.61]]"
135,/home/pi/sambashare/BacArbeit/cocoval2017/000000098392.jpg,3.193063725999991,"['74: clock', '5: bus', '2: car', '2: car', '2: car', '0: person', '0: person', '2: car']","[74, 5, 2, 2, 2, 0, 0, 2]","[0.92771906, 0.925278, 0.9165383, 0.8227576, 0.79884976, 0.6906572, 0.5935673, 0.5222336]","[[217.36, 129.89, 50.98, 50.85], [266.61, 339.05, 212.37, 245.09], [241.68, 525.22, 237.22, 113.88], [69.06, 529.48, 56.55, 38.85], [9.9, 531.63, 44.16, 36.14], [1, 521.16, 19.92, 43.96], [330.23, 380.17, 18.28, 21.79], [451.71, 506.79, 28.15, 35.36]]"
136,/home/pi/sambashare/BacArbeit/cocoval2017/000000456865.jpg,3.188310384000033,"['4: airplane', '4: airplane', '0: person']","[4, 4, 0]","[0.69996506, 0.689568, 0.6030261]","[[21.61, 258.05, 43.17, 11.58], [87.19, 162.69, 528.54, 149.99], [378.64, 418.92, 8.18, 7.87]]"
137,/home/pi/sambashare/BacArbeit/cocoval2017/000000053994.jpg,3.191756994999878,"['12: parking meter', '2: car']","[12, 2]","[0.90456575, 0.2739813]","[[160.85, 69.48, 195.56, 420.85], [33.26, 19.65, 124.09, 32.08]]"
138,/home/pi/sambashare/BacArbeit/cocoval2017/000000480936.jpg,3.183602763999943,"['0: person', '73: book', '56: chair', '60: dining table']","[0, 73, 56, 60]","[0.87988484, 0.6740228, 0.48830298, 0.25038508]","[[77.22, 1, 274.96, 617.89], [366.78, 227.4, 108.06, 87.86], [1, 355.39, 43.11, 199.55], [318.82, 218.97, 162.19, 239.5]]"
139,/home/pi/sambashare/BacArbeit/cocoval2017/000000039951.jpg,3.186822121999967,"['0: person', '38: tennis racket', '32: sports ball']","[0, 38, 32]","[0.94017476, 0.8966837, 0.8234054]","[[237.43, 163.61, 114.98, 198.6], [321.75, 285.81, 83.15, 71.71], [384.23, 277.47, 12.53, 12.69]]"
140,/home/pi/sambashare/BacArbeit/cocoval2017/000000247838.jpg,3.1856204450000405,"['19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '0: person']","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 0]","[0.86390203, 0.8554456, 0.8507083, 0.82236147, 0.80881506, 0.7704919, 0.7698235, 0.73358506, 0.6668728, 0.5805143, 0.5732309, 0.369619]","[[433.93, 295.43, 40.2, 41.96], [462.85, 268.64, 28.93, 25.05], [169.25, 265.01, 59.1, 38.55], [472.89, 298.92, 37.76, 25.3], [308.17, 280.18, 34.2, 40.31], [393.92, 287.58, 56.74, 41.48], [343.55, 261.67, 28.56, 15.99], [598.97, 267.61, 20.73, 27.19], [564.59, 269.63, 36.9, 21.01], [626.12, 254.75, 13.75, 14.59], [548.27, 271.6, 12.5, 20.59], [362.21, 278.68, 24.32, 42.81]]"
141,/home/pi/sambashare/BacArbeit/cocoval2017/000000442306.jpg,3.176821183999891,"['25: umbrella', '0: person']","[25, 0]","[0.9360513, 0.9344893]","[[87.2, 80.36, 371.34, 279.53], [246.37, 143.31, 174.88, 468.19]]"
142,/home/pi/sambashare/BacArbeit/cocoval2017/000000553788.jpg,3.1787743310001133,"['63: laptop', '0: person']","[63, 0]","[0.8147769, 0.6546075]","[[263.87, 187.36, 338.99, 138.92], [2.48, 27.69, 615.92, 328.14]]"
143,/home/pi/sambashare/BacArbeit/cocoval2017/000000522751.jpg,3.188748546999932,"['9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light']","[9, 9, 9, 9]","[0.6511418, 0.59183204, 0.56514484, 0.28828034]","[[1.47, 44.11, 97.34, 91.03], [261.65, 271.43, 15.78, 31.68], [202.33, 4.66, 137.86, 114.35], [474.24, 203.4, 21.89, 38.67]]"
144,/home/pi/sambashare/BacArbeit/cocoval2017/000000174004.jpg,3.1818656329999158,['7: truck'],[7],[0.84562826],"[[19.3, 110.83, 596.02, 280.82]]"
145,/home/pi/sambashare/BacArbeit/cocoval2017/000000551822.jpg,3.17632214199989,"['41: cup', '41: cup', '41: cup', '54: donut', '55: cake', '56: chair', '41: cup', '41: cup', '48: sandwich']","[41, 41, 41, 54, 55, 56, 41, 41, 48]","[0.93634605, 0.9088969, 0.8462269, 0.4312119, 0.40120015, 0.3863003, 0.3797652, 0.37968865, 0.32373324]","[[115.71, 161.93, 192.3, 130.54], [88.07, 26.47, 132.78, 155.23], [214.91, 17.61, 111.79, 174.5], [316.51, 213.53, 229.14, 171.79], [115.56, 257.02, 272.86, 141.84], [314.92, 20.92, 82.6, 120.42], [32.75, 18.03, 89.18, 162.01], [1, 12.02, 81.88, 169.39], [105.95, 198.46, 450.96, 203.65]]"
146,/home/pi/sambashare/BacArbeit/cocoval2017/000000052565.jpg,3.19595001100015,['19: cow'],[19],[0.9618148],"[[167.75, 180.8, 302.56, 206.8]]"
147,/home/pi/sambashare/BacArbeit/cocoval2017/000000108026.jpg,3.188295433000121,"['66: keyboard', '0: person']","[66, 0]","[0.64761907, 0.5942286]","[[1, 164.14, 252.2, 262.17], [107.03, 2.55, 530.61, 425.45]]"
148,/home/pi/sambashare/BacArbeit/cocoval2017/000000522156.jpg,3.1913780930001394,['55: cake'],[55],[0.48076418],"[[192.2, 36.22, 436.0, 329.94]]"
149,/home/pi/sambashare/BacArbeit/cocoval2017/000000101022.jpg,3.1931036969999695,[],[],[],[]
150,/home/pi/sambashare/BacArbeit/cocoval2017/000000437392.jpg,3.174398083000142,['61: toilet'],[61],[0.52170444],"[[159.28, 104.57, 242.22, 528.57]]"
151,/home/pi/sambashare/BacArbeit/cocoval2017/000000015751.jpg,3.1826848129999235,"['0: person', '46: banana', '0: person', '46: banana', '0: person', '14: bird']","[0, 46, 0, 46, 0, 14]","[0.5192125, 0.5164431, 0.48808864, 0.36306885, 0.35422388, 0.3513724]","[[44.82, 348.54, 126.94, 35.74], [1, 1, 226.13, 58.44], [105.08, 323.74, 46.95, 48.02], [3.08, 46.92, 635.35, 234.78], [224.3, 379.54, 50.85, 47.38], [153.37, 236.54, 148.15, 116.6]]"
152,/home/pi/sambashare/BacArbeit/cocoval2017/000000062692.jpg,3.1776213030000235,"['0: person', '38: tennis racket', '38: tennis racket']","[0, 38, 38]","[0.94609857, 0.32993242, 0.26946157]","[[106.47, 285.84, 186.04, 263.87], [190.68, 394.15, 22.84, 20.26], [160.78, 392.88, 52.71, 52.5]]"
153,/home/pi/sambashare/BacArbeit/cocoval2017/000000132116.jpg,3.183096902999978,"['45: bowl', '50: broccoli']","[45, 50]","[0.91244364, 0.8898599]","[[2.22, 269.62, 406.77, 341.77], [337.29, 1, 274.19, 330.12]]"
