,image,inference time,label,index,value,boxes
154,/home/pi/sambashare/BacArbeit/cocoval2017/000000558213.jpg,3.18358003000003,"['0: person', '0: person', '36: skateboard', '36: skateboard']","[0, 0, 36, 36]","[0.90522945, 0.83207464, 0.67904794, 0.30919757]","[[255.97, 214.34, 58.24, 145.7], [120.7, 250.94, 40.27, 65.68], [244.45, 343.06, 59.29, 19.8], [121.7, 322.26, 19.97, 5.85]]"
155,/home/pi/sambashare/BacArbeit/cocoval2017/000000240049.jpg,3.184319437999875,"['23: giraffe', '23: giraffe', '0: person', '0: person']","[23, 23, 0, 0]","[0.9169447, 0.89465505, 0.88634604, 0.597087]","[[23.79, 138.56, 273.05, 261.02], [354.14, 101.15, 71.57, 107.77], [185.32, 172.47, 240.41, 464.87], [178.09, 187.77, 121.91, 334.25]]"
156,/home/pi/sambashare/BacArbeit/cocoval2017/000000331280.jpg,3.1745402639999156,"['17: horse', '0: person', '0: person', '0: person', '36: skateboard', '0: person', '17: horse', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[17, 0, 0, 0, 36, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.93130404, 0.8686953, 0.81771564, 0.7992142, 0.7832715, 0.7483326, 0.71671385, 0.6750924, 0.62455076, 0.6152678, 0.57434046, 0.56970274, 0.50440323, 0.49090236, 0.33927733, 0.32782122, 0.31146514, 0.27209428]","[[72.64, 69.49, 293.91, 201.94], [265.1, 190.2, 76.87, 137.24], [363.08, 108.86, 55.35, 54.74], [430.77, 191.53, 48.55, 88.83], [305.26, 305.93, 102.82, 59.93], [15.36, 182.4, 72.65, 141.49], [395.49, 59.88, 104.51, 178.21], [195.07, 57.28, 47.1, 41.04], [1, 109.31, 70.14, 75.87], [1, 86.1, 50.84, 51.45], [405.24, 26.54, 45.5, 43.51], [415.83, 237.7, 83.58, 127.31], [365.32, 58.58, 47.12, 66.6], [302.82, 52.7, 62.58, 54.58], [1, 60.11, 16.6, 47.78], [476.75, 48.1, 23.1, 47.3], [313.16, 15.11, 57.78, 62.77], [265.93, 1, 33.47, 52.05]]"
157,/home/pi/sambashare/BacArbeit/cocoval2017/000000292236.jpg,3.196864370999947,"['0: person', '0: person', '0: person', '0: person', '28: suitcase', '0: person', '28: suitcase', '6: train']","[0, 0, 0, 0, 28, 0, 28, 6]","[0.954613, 0.86691517, 0.82090175, 0.80153835, 0.7093845, 0.6789416, 0.32614854, 0.284921]","[[100.91, 94.6, 110.96, 397.42], [1, 114.66, 32.45, 348.37], [52.89, 118.51, 70.81, 328.91], [26.86, 118.33, 29.51, 128.3], [55.16, 352.43, 19.87, 80.13], [46.61, 108.19, 25.79, 80.26], [53.81, 350.46, 57.22, 83.39], [200.7, 33.28, 130.61, 125.31]]"
158,/home/pi/sambashare/BacArbeit/cocoval2017/000000029640.jpg,3.1863259330000346,"['50: broccoli', '44: spoon', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '45: bowl', '50: broccoli', '50: broccoli', '50: broccoli', '45: bowl']","[50, 44, 50, 50, 50, 50, 45, 50, 50, 50, 45]","[0.76352763, 0.7610738, 0.71260357, 0.6905912, 0.6174927, 0.57704604, 0.5365838, 0.47206327, 0.46901, 0.44447577, 0.344854]","[[81.47, 19.29, 76.57, 82.06], [507.23, 200.44, 131.93, 123.3], [26.04, 102.22, 76.05, 77.04], [224.91, 6.03, 132.89, 100.4], [162.92, 32.95, 105.94, 62.37], [96.5, 230.1, 98.56, 100.87], [1, 1, 635.7, 422.7], [262.08, 82.59, 133.07, 87.37], [16.84, 222.44, 94.33, 107.48], [239.35, 143.08, 86.81, 88.32], [1, 364.09, 55.35, 61.42]]"
159,/home/pi/sambashare/BacArbeit/cocoval2017/000000395903.jpg,3.190440958000181,"['0: person', '37: surfboard']","[0, 37]","[0.84768397, 0.82288945]","[[472.05, 118.65, 95.94, 164.86], [516.6, 128.18, 68.85, 156.12]]"
160,/home/pi/sambashare/BacArbeit/cocoval2017/000000079837.jpg,3.181670823000104,"['8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat']","[8, 8, 8, 8, 8, 8, 8, 8, 8]","[0.64555603, 0.60897946, 0.5531678, 0.47355792, 0.4052773, 0.3616982, 0.32868338, 0.25661552, 0.25533858]","[[113.31, 351.8, 89.74, 66.6], [222.57, 351.67, 59.23, 26.54], [417.36, 392.37, 9.56, 60.59], [1, 356.26, 7.3, 28.81], [280.17, 344.45, 76.14, 18.74], [385.89, 341.38, 38.93, 12.98], [79.5, 351.57, 51.84, 17.11], [78.24, 246.43, 51.02, 122.39], [176.73, 341.52, 30.5, 17.36]]"
161,/home/pi/sambashare/BacArbeit/cocoval2017/000000256941.jpg,3.199186483999938,"['25: umbrella', '1: bicycle', '25: umbrella', '25: umbrella', '25: umbrella']","[25, 1, 25, 25, 25]","[0.7101856, 0.43605208, 0.29314533, 0.28200945, 0.26978257]","[[13.33, 1, 317.05, 106.69], [107.89, 184.02, 173.19, 137.64], [63.93, 301.28, 214.5, 136.06], [1, 285.8, 24.76, 106.74], [1, 259.72, 79.95, 134.13]]"
162,/home/pi/sambashare/BacArbeit/cocoval2017/000000296222.jpg,3.1771191379998527,"['41: cup', '0: person', '56: chair', '42: fork', '44: spoon', '56: chair']","[41, 0, 56, 42, 44, 56]","[0.9105356, 0.86414635, 0.4981191, 0.36443067, 0.36212212, 0.25017124]","[[456.23, 162.94, 46.85, 68.91], [132.04, 41.81, 376.31, 436.14], [540.06, 382.77, 99.25, 97.01], [351.05, 399.83, 52.73, 60.1], [283.76, 440.49, 82.17, 19.06], [1, 293.7, 114.13, 185.72]]"
163,/home/pi/sambashare/BacArbeit/cocoval2017/000000006614.jpg,3.1936292759999105,"['49: orange', '49: orange', '47: apple']","[49, 49, 47]","[0.3911203, 0.3695295, 0.2842516]","[[124.33, 67.95, 184.9, 186.14], [103.87, 33.49, 82.3, 56.96], [296.37, 61.78, 187.46, 191.03]]"
164,/home/pi/sambashare/BacArbeit/cocoval2017/000000192904.jpg,3.196178155000098,"['41: cup', '41: cup', '44: spoon', '45: bowl', '41: cup', '44: spoon', '60: dining table']","[41, 41, 44, 45, 41, 44, 60]","[0.8989145, 0.8798708, 0.87500024, 0.71945477, 0.5927401, 0.5900512, 0.32955208]","[[175.85, 158.79, 89.4, 88.25], [297.53, 228.27, 119.96, 91.89], [296.81, 309.8, 126.16, 21.97], [363.84, 70.53, 102.51, 94.82], [298.68, 121.9, 105.15, 109.44], [252.5, 179.15, 18.95, 86.82], [1, 1, 635.89, 433.26]]"
165,/home/pi/sambashare/BacArbeit/cocoval2017/000000486112.jpg,3.1854662890000327,"['20: elephant', '0: person']","[20, 0]","[0.5882357, 0.5078087]","[[1.31, 22.83, 638.6, 403.57], [454.42, 238.44, 185.58, 188.56]]"
166,/home/pi/sambashare/BacArbeit/cocoval2017/000000125129.jpg,3.180659086000105,"['56: chair', '60: dining table', '0: person', '0: person', '56: chair', '0: person', '56: chair', '73: book', '56: chair']","[56, 60, 0, 0, 56, 0, 56, 73, 56]","[0.9086837, 0.825889, 0.8256377, 0.8107931, 0.7857378, 0.6196835, 0.55104667, 0.40566477, 0.31151366]","[[1, 107.06, 106.47, 142.96], [1, 223.67, 351.65, 107.95], [97.3, 1, 97.18, 185.73], [124.79, 53.92, 213.61, 205.25], [310.99, 114.06, 63.61, 175.0], [372.62, 1, 102.7, 292.96], [451.34, 221.98, 48.43, 109.19], [43.73, 299.58, 117.01, 33.42], [450.05, 299.18, 48.77, 33.3]]"
167,/home/pi/sambashare/BacArbeit/cocoval2017/000000312263.jpg,3.1886880040001415,['74: clock'],[74],[0.90820944],"[[228.45, 545.36, 74.48, 68.85]]"
168,/home/pi/sambashare/BacArbeit/cocoval2017/000000536947.jpg,3.187486822999972,"['72: refrigerator', '7: truck', '28: suitcase', '41: cup']","[72, 7, 28, 41]","[0.8813766, 0.34188586, 0.28670758, 0.28192535]","[[289.54, 132.07, 122.73, 217.92], [507.1, 191.21, 132.6, 72.46], [621.17, 252.69, 18.37, 23.54], [259.36, 437.6, 47.71, 21.44]]"
169,/home/pi/sambashare/BacArbeit/cocoval2017/000000279927.jpg,3.172405104000063,"['0: person', '25: umbrella', '25: umbrella', '0: person', '13: bench', '0: person', '25: umbrella', '0: person', '0: person', '0: person']","[0, 25, 25, 0, 13, 0, 25, 0, 0, 0]","[0.8394424, 0.8306385, 0.81856424, 0.75238997, 0.6877538, 0.6403041, 0.63783044, 0.5912611, 0.306534, 0.29752985]","[[181.02, 236.06, 77.4, 141.32], [33.11, 190.95, 58.61, 22.99], [209.88, 213.96, 65.73, 29.42], [119.3, 213.31, 49.95, 145.43], [1, 347.39, 45.24, 35.28], [157.2, 214.42, 41.36, 133.22], [154.79, 204.92, 52.23, 17.6], [77.02, 205.29, 50.17, 147.96], [59.28, 233.23, 32.54, 96.5], [120.98, 205.08, 36.5, 37.82]]"
170,/home/pi/sambashare/BacArbeit/cocoval2017/000000480275.jpg,3.1743212009998842,"['46: banana', '46: banana', '46: banana', '1: bicycle', '24: backpack']","[46, 46, 46, 1, 24]","[0.6225389, 0.56478536, 0.41051733, 0.35766283, 0.30281562]","[[481.31, 103.96, 87.76, 61.51], [276.98, 113.01, 125.23, 65.08], [392.77, 95.57, 93.57, 77.33], [38.55, 182.93, 586.36, 288.07], [19.85, 65.01, 80.82, 88.26]]"
171,/home/pi/sambashare/BacArbeit/cocoval2017/000000110972.jpg,3.1922680559998753,['21: bear'],[21],[0.8972424],"[[77.25, 2.45, 436.95, 417.03]]"
172,/home/pi/sambashare/BacArbeit/cocoval2017/000000537270.jpg,3.186512010999877,"['56: chair', '41: cup', '0: person', '67: cell phone', '67: cell phone', '67: cell phone', '73: book', '0: person', '0: person']","[56, 41, 0, 67, 67, 67, 73, 0, 0]","[0.9013857, 0.9009106, 0.88860023, 0.8477998, 0.78958124, 0.7895769, 0.7024063, 0.684485, 0.26223236]","[[495.61, 197.46, 139.45, 97.04], [533.24, 230.4, 82.57, 82.77], [340.49, 46.85, 174.09, 287.86], [487.59, 170.95, 41.05, 24.34], [354.9, 214.66, 54.58, 64.92], [338.94, 404.52, 115.67, 75.48], [366.49, 348.62, 200.89, 115.87], [140.5, 6.85, 283.15, 459.64], [1, 3.07, 280.1, 476.41]]"
173,/home/pi/sambashare/BacArbeit/cocoval2017/000000532530.jpg,3.1786615710000206,"['0: person', '0: person']","[0, 0]","[0.6872832, 0.54512864]","[[513.68, 385.11, 12.87, 30.32], [459.85, 383.5, 15.85, 30.36]]"
174,/home/pi/sambashare/BacArbeit/cocoval2017/000000576654.jpg,3.1881162490001316,"['0: person', '33: kite']","[0, 33]","[0.9261415, 0.4560654]","[[503.26, 229.74, 79.47, 150.85], [242.6, 35.22, 253.54, 123.95]]"
175,/home/pi/sambashare/BacArbeit/cocoval2017/000000228214.jpg,3.17185644999995,"['0: person', '67: cell phone', '0: person', '1: bicycle']","[0, 67, 0, 1]","[0.62488145, 0.5419958, 0.42130598, 0.2689964]","[[1, 26.95, 423.38, 607.18], [193.7, 328.66, 58.51, 52.98], [397.7, 380.61, 31.02, 81.61], [337.19, 532.94, 91.33, 106.71]]"
176,/home/pi/sambashare/BacArbeit/cocoval2017/000000064868.jpg,3.1756178110001656,"['0: person', '39: bottle', '69: oven', '0: person', '69: oven']","[0, 39, 69, 0, 69]","[0.8576934, 0.7828777, 0.5602775, 0.5312211, 0.29801193]","[[5.23, 1.66, 312.89, 356.37], [358.0, 1, 18.58, 51.23], [197.4, 8.23, 266.1, 363.81], [1, 1, 58.56, 77.75], [1, 45.16, 37.06, 306.53]]"
177,/home/pi/sambashare/BacArbeit/cocoval2017/000000350148.jpg,3.1964556189998348,"['0: person', '0: person', '0: person', '41: cup', '42: fork', '0: person', '2: car', '55: cake', '56: chair', '56: chair', '60: dining table', '56: chair', '2: car', '44: spoon', '56: chair']","[0, 0, 0, 41, 42, 0, 2, 55, 56, 56, 60, 56, 2, 44, 56]","[0.88178617, 0.8420636, 0.82792526, 0.8138047, 0.7413107, 0.7161009, 0.71095777, 0.70243514, 0.6886347, 0.60059404, 0.54922503, 0.40360588, 0.347005, 0.27380532, 0.25115153]","[[130.12, 7.71, 278.99, 366.66], [434.98, 220.48, 44.76, 163.35], [94.92, 112.87, 90.81, 218.57], [464.96, 349.38, 14.96, 119.52], [198.86, 380.49, 37.22, 50.72], [391.04, 113.25, 88.72, 161.43], [1, 139.24, 82.27, 86.43], [229.19, 469.27, 112.98, 152.32], [89.6, 184.06, 32.33, 144.29], [373.99, 237.39, 84.08, 145.07], [4.3, 348.24, 472.21, 283.66], [89.88, 183.68, 30.62, 56.86], [341.29, 129.14, 92.25, 47.17], [474.93, 483.4, 4.94, 12.56], [402.37, 218.12, 33.26, 21.02]]"
178,/home/pi/sambashare/BacArbeit/cocoval2017/000000150726.jpg,3.1915570040000603,"['23: giraffe', '23: giraffe', '19: cow']","[23, 23, 19]","[0.94723636, 0.939447, 0.3000452]","[[148.97, 168.75, 252.96, 272.13], [52.87, 203.15, 227.14, 257.97], [350.03, 619.13, 122.6, 20.77]]"
179,/home/pi/sambashare/BacArbeit/cocoval2017/000000355240.jpg,3.1862148010000055,['16: dog'],[16],[0.7276632],"[[139.23, 59.41, 190.57, 225.74]]"
180,/home/pi/sambashare/BacArbeit/cocoval2017/000000273198.jpg,3.186307665999948,"['0: person', '2: car', '10: fire hydrant', '2: car', '2: car']","[0, 2, 10, 2, 2]","[0.9144976, 0.9098642, 0.9077091, 0.7426256, 0.7112648]","[[1, 1, 101.07, 206.14], [113.92, 1, 109.0, 35.58], [72.81, 72.1, 56.14, 136.38], [256.2, 1, 129.3, 32.78], [87.65, 1, 29.08, 23.46]]"
181,/home/pi/sambashare/BacArbeit/cocoval2017/000000554838.jpg,3.178633252000054,"['39: bottle', '62: tv', '39: bottle', '62: tv', '9: traffic light']","[39, 62, 39, 62, 9]","[0.8414907, 0.82817966, 0.7819745, 0.6154371, 0.3105512]","[[305.5, 300.95, 56.04, 82.68], [57.37, 377.01, 391.71, 262.32], [75.13, 304.12, 58.97, 83.2], [1, 496.22, 58.87, 143.25], [414.26, 1, 65.42, 74.01]]"
182,/home/pi/sambashare/BacArbeit/cocoval2017/000000068078.jpg,3.179064984999968,"['61: toilet', '71: sink', '39: bottle', '16: dog']","[61, 71, 39, 16]","[0.91301733, 0.7969252, 0.77806324, 0.4691702]","[[176.64, 345.92, 182.87, 292.23], [141.59, 296.01, 167.34, 106.1], [274.05, 278.46, 27.23, 69.6], [29.18, 492.37, 75.11, 131.74]]"
183,/home/pi/sambashare/BacArbeit/cocoval2017/000000496854.jpg,3.193337174999897,"['0: person', '0: person', '0: person', '26: handbag', '27: tie', '25: umbrella', '0: person', '25: umbrella', '0: person', '0: person', '26: handbag']","[0, 0, 0, 26, 27, 25, 0, 25, 0, 0, 26]","[0.9483675, 0.89300555, 0.8766647, 0.85359126, 0.79616135, 0.79589397, 0.756838, 0.74794745, 0.73370665, 0.6065495, 0.5491253]","[[275.53, 155.03, 168.48, 324.14], [245.65, 204.0, 51.32, 131.22], [84.71, 153.5, 196.63, 325.12], [167.72, 213.67, 86.07, 201.42], [340.3, 223.78, 28.42, 16.72], [178.11, 1, 261.2, 115.4], [355.09, 165.23, 283.53, 314.13], [280.82, 170.88, 128.37, 32.33], [606.72, 279.05, 33.16, 131.1], [570.45, 248.32, 30.09, 50.02], [239.96, 235.43, 17.4, 53.34]]"
184,/home/pi/sambashare/BacArbeit/cocoval2017/000000529148.jpg,3.1797539930000767,"['63: laptop', '63: laptop', '64: mouse', '63: laptop', '0: person', '73: book', '39: bottle']","[63, 63, 64, 63, 0, 73, 39]","[0.9493631, 0.9353284, 0.9234409, 0.92334455, 0.74308634, 0.5200051, 0.33118194]","[[289.23, 215.22, 214.87, 209.99], [374.63, 54.07, 203.64, 182.7], [252.69, 327.89, 60.64, 43.18], [1.68, 125.54, 278.23, 300.46], [453.71, 138.14, 184.76, 285.36], [190.85, 27.82, 96.81, 31.47], [539.1, 66.01, 22.92, 40.65]]"
185,/home/pi/sambashare/BacArbeit/cocoval2017/000000199310.jpg,3.1896876299999803,"['0: person', '38: tennis racket']","[0, 38]","[0.95724005, 0.82814914]","[[217.65, 27.29, 200.26, 612.19], [137.7, 127.52, 101.22, 135.44]]"
186,/home/pi/sambashare/BacArbeit/cocoval2017/000000485424.jpg,3.1758839799999805,"['41: cup', '69: oven', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '0: person']","[41, 69, 39, 39, 39, 39, 39, 39, 0]","[0.8928364, 0.83926433, 0.786859, 0.76723737, 0.699225, 0.64508915, 0.49909967, 0.30641207, 0.30508447]","[[332.57, 227.04, 37.78, 32.11], [298.67, 137.45, 151.84, 111.03], [375.99, 304.9, 39.29, 80.25], [408.71, 332.11, 32.95, 69.45], [521.08, 170.33, 26.24, 68.4], [464.94, 196.55, 30.05, 58.08], [494.08, 203.09, 30.03, 51.47], [50.8, 235.54, 80.79, 97.01], [381.75, 463.95, 52.21, 15.76]]"
187,/home/pi/sambashare/BacArbeit/cocoval2017/000000344029.jpg,3.1850564579999627,"['5: bus', '5: bus', '2: car', '2: car', '0: person', '2: car']","[5, 5, 2, 2, 0, 2]","[0.9191485, 0.88894993, 0.85384524, 0.79365414, 0.3454623, 0.28276294]","[[94.19, 112.29, 508.65, 292.14], [40.79, 214.93, 54.13, 36.33], [1, 224.73, 45.92, 49.08], [40.14, 227.98, 25.72, 33.79], [259.4, 223.35, 62.27, 48.54], [28.03, 227.77, 20.94, 39.3]]"
188,/home/pi/sambashare/BacArbeit/cocoval2017/000000414034.jpg,3.1732630409999274,"['65: remote', '0: person', '39: bottle', '59: bed', '55: cake']","[65, 0, 39, 59, 55]","[0.8308952, 0.6019072, 0.51709896, 0.44001055, 0.34679833]","[[361.63, 73.24, 109.53, 163.66], [86.57, 2.46, 371.92, 476.59], [348.15, 228.05, 108.25, 123.99], [6.21, 262.32, 632.68, 215.71], [346.51, 271.25, 290.06, 207.87]]"
189,/home/pi/sambashare/BacArbeit/cocoval2017/000000269682.jpg,3.194110900000169,"['9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light']","[9, 9, 9, 9, 9, 9, 9, 9, 9]","[0.79310423, 0.7828923, 0.7570495, 0.75660247, 0.7367283, 0.71882236, 0.6420105, 0.38145757, 0.2752156]","[[419.71, 315.71, 17.2, 42.6], [617.71, 404.05, 9.64, 20.7], [328.14, 408.72, 9.67, 21.87], [300.41, 328.83, 14.74, 41.55], [256.19, 336.61, 26.98, 32.45], [552.44, 409.98, 8.91, 20.75], [346.73, 414.86, 8.54, 19.48], [548.46, 293.8, 23.43, 51.21], [394.56, 466.65, 7.66, 13.31]]"
190,/home/pi/sambashare/BacArbeit/cocoval2017/000000351810.jpg,3.1974783640000624,"['0: person', '28: suitcase', '24: backpack', '24: backpack', '56: chair', '0: person', '0: person', '24: backpack', '24: backpack', '28: suitcase', '0: person']","[0, 28, 24, 24, 56, 0, 0, 24, 24, 28, 0]","[0.81937426, 0.7891881, 0.595326, 0.5800302, 0.57177347, 0.5606784, 0.48337302, 0.47251353, 0.36915666, 0.3138105, 0.30422655]","[[11.23, 103.12, 97.85, 176.26], [125.19, 301.43, 110.85, 73.24], [96.43, 161.26, 167.72, 187.01], [294.89, 173.34, 204.51, 201.66], [1, 174.17, 99.35, 199.39], [1, 259.76, 51.39, 114.79], [1, 50.37, 44.15, 118.47], [248.17, 193.43, 127.22, 96.73], [230.63, 215.04, 146.48, 159.81], [24.39, 278.08, 70.51, 96.5], [96.73, 119.87, 29.48, 48.68]]"
191,/home/pi/sambashare/BacArbeit/cocoval2017/000000022479.jpg,3.18759100699981,"['36: skateboard', '0: person']","[36, 0]","[0.9466785, 0.82125455]","[[258.73, 285.19, 226.08, 192.89], [30.93, 1, 417.93, 425.26]]"
192,/home/pi/sambashare/BacArbeit/cocoval2017/000000080666.jpg,3.178885606999984,['15: cat'],[15],[0.82796615],"[[56.83, 117.13, 476.36, 423.81]]"
193,/home/pi/sambashare/BacArbeit/cocoval2017/000000476810.jpg,3.191600367999854,"['65: remote', '15: cat', '56: chair']","[65, 15, 56]","[0.9244687, 0.8062412, 0.38216853]","[[238.11, 249.75, 301.11, 69.64], [3.19, 9.71, 509.81, 304.6], [1, 1, 94.77, 102.02]]"
194,/home/pi/sambashare/BacArbeit/cocoval2017/000000356612.jpg,3.1844845390000955,"['19: cow', '5: bus', '19: cow', '2: car', '5: bus', '19: cow', '19: cow', '19: cow', '0: person', '1: bicycle', '0: person', '2: car', '0: person', '19: cow', '19: cow', '19: cow', '0: person', '19: cow', '0: person', '19: cow']","[19, 5, 19, 2, 5, 19, 19, 19, 0, 1, 0, 2, 0, 19, 19, 19, 0, 19, 0, 19]","[0.9304102, 0.91913205, 0.9000804, 0.8996045, 0.8771105, 0.85251075, 0.846135, 0.8440718, 0.8247066, 0.75933707, 0.6521064, 0.6353955, 0.634305, 0.60062563, 0.5623757, 0.49181128, 0.46633992, 0.38125044, 0.35987207, 0.3209755]","[[406.19, 201.9, 75.54, 135.58], [1, 128.87, 253.0, 90.87], [317.96, 186.6, 81.77, 154.38], [200.0, 191.19, 124.48, 94.62], [311.68, 102.46, 214.2, 199.53], [143.0, 189.55, 64.16, 123.39], [225.21, 199.04, 57.38, 101.18], [56.77, 189.63, 76.47, 123.7], [535.81, 168.01, 72.72, 105.39], [563.09, 221.52, 53.44, 108.69], [527.84, 169.31, 36.96, 91.64], [280.91, 167.75, 34.62, 43.31], [377.54, 144.78, 53.59, 53.13], [119.16, 186.41, 37.55, 122.84], [203.48, 180.65, 32.67, 30.96], [119.92, 183.63, 34.94, 24.87], [452.79, 147.59, 51.77, 41.79], [234.11, 178.29, 28.89, 12.7], [196.19, 167.43, 18.83, 33.85], [52.35, 188.27, 31.48, 72.99]]"
195,/home/pi/sambashare/BacArbeit/cocoval2017/000000525247.jpg,3.2008726179999485,"['15: cat', '63: laptop', '62: tv']","[15, 63, 62]","[0.9204072, 0.73056316, 0.40378976]","[[1, 102.91, 382.99, 322.34], [188.52, 27.11, 451.48, 394.08], [1, 1, 200.73, 58.57]]"
196,/home/pi/sambashare/BacArbeit/cocoval2017/000000356248.jpg,3.1964248790000056,"['41: cup', '45: bowl', '41: cup', '0: person', '39: bottle', '56: chair', '56: chair', '56: chair', '0: person', '58: potted plant', '0: person', '15: cat', '44: spoon', '0: person', '56: chair']","[41, 45, 41, 0, 39, 56, 56, 56, 0, 58, 0, 15, 44, 0, 56]","[0.8744234, 0.854821, 0.82048064, 0.8034933, 0.7981274, 0.7941545, 0.7649943, 0.6618839, 0.6026518, 0.5596754, 0.49689445, 0.38662237, 0.36957285, 0.33010772, 0.2732969]","[[115.73, 249.92, 29.6, 39.42], [75.31, 238.97, 34.58, 35.01], [161.23, 248.8, 28.43, 37.73], [176.43, 91.77, 137.32, 161.27], [1.34, 207.96, 26.5, 67.59], [12.5, 541.89, 325.69, 96.63], [405.53, 79.91, 72.32, 167.64], [1, 414.88, 117.88, 154.12], [57.67, 92.55, 136.5, 155.68], [64.32, 77.81, 52.37, 79.21], [125.41, 210.94, 350.52, 404.76], [352.86, 234.39, 124.72, 240.01], [92.88, 223.33, 8.76, 25.41], [136.71, 166.12, 197.18, 233.81], [1, 50.09, 56.75, 100.43]]"
197,/home/pi/sambashare/BacArbeit/cocoval2017/000000312237.jpg,3.1866365920000135,"['0: person', '37: surfboard', '0: person', '25: umbrella', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '0: person', '0: person', '8: boat', '25: umbrella']","[0, 37, 0, 25, 0, 0, 0, 0, 37, 0, 0, 8, 25]","[0.7694787, 0.6468849, 0.57650423, 0.56944895, 0.4754386, 0.42469147, 0.41271454, 0.38764054, 0.3599566, 0.34225592, 0.34126183, 0.30323792, 0.27064386]","[[328.31, 176.66, 25.13, 65.05], [191.99, 231.28, 107.61, 16.21], [211.91, 222.87, 8.55, 16.6], [423.64, 183.99, 60.08, 16.51], [404.31, 190.27, 28.11, 42.73], [184.93, 226.97, 9.24, 18.74], [109.56, 196.72, 5.26, 11.46], [24.84, 241.7, 5.16, 9.6], [477.85, 226.05, 21.85, 23.8], [311.16, 208.85, 10.19, 22.97], [123.62, 229.43, 8.98, 9.89], [91.91, 221.23, 19.48, 21.97], [423.72, 183.68, 60.8, 41.9]]"
198,/home/pi/sambashare/BacArbeit/cocoval2017/000000491683.jpg,3.187779438000007,"['17: horse', '6: train']","[17, 6]","[0.91673446, 0.38789132]","[[77.41, 194.92, 44.08, 26.05], [1, 148.49, 104.11, 16.0]]"
199,/home/pi/sambashare/BacArbeit/cocoval2017/000000084170.jpg,3.1838652810001804,"['2: car', '2: car', '5: bus', '0: person', '2: car', '0: person', '0: person']","[2, 2, 5, 0, 2, 0, 0]","[0.9047784, 0.89245105, 0.8733328, 0.6763546, 0.6066326, 0.32634193, 0.30816802]","[[130.08, 261.48, 98.89, 69.0], [81.73, 262.35, 62.23, 43.16], [215.33, 124.31, 218.84, 235.7], [252.66, 226.33, 42.75, 36.71], [1, 244.56, 43.16, 37.82], [267.04, 178.62, 124.83, 114.17], [321.26, 215.63, 36.74, 43.19]]"
200,/home/pi/sambashare/BacArbeit/cocoval2017/000000123480.jpg,3.1675189269999464,"['0: person', '79: toothbrush', '67: cell phone', '79: toothbrush']","[0, 79, 67, 79]","[0.92748237, 0.8462192, 0.42588216, 0.32881236]","[[123.69, 115.86, 274.46, 340.6], [211.79, 314.02, 86.68, 71.19], [122.5, 182.91, 51.61, 82.61], [212.07, 314.85, 29.23, 25.91]]"
201,/home/pi/sambashare/BacArbeit/cocoval2017/000000557172.jpg,3.1834613420001006,"['61: toilet', '71: sink', '39: bottle', '71: sink']","[61, 71, 39, 71]","[0.8501555, 0.58723664, 0.5019788, 0.2937317]","[[603.18, 373.73, 36.51, 105.79], [256.6, 355.16, 232.94, 124.84], [493.02, 310.75, 11.72, 27.46], [189.42, 308.19, 142.81, 54.81]]"
