,image,inference time,label,index,value,boxes
243,/home/pi/sambashare/BacArbeit/cocoval2017/000000549674.jpg,3.169832031999931,"['66: keyboard', '64: mouse', '62: tv', '66: keyboard', '67: cell phone', '64: mouse', '41: cup', '62: tv', '62: tv', '67: cell phone', '62: tv']","[66, 64, 62, 66, 67, 64, 41, 62, 62, 67, 62]","[0.9394854, 0.92034715, 0.8834699, 0.87913895, 0.875373, 0.81465393, 0.762032, 0.60220724, 0.44641665, 0.36001837, 0.3516377]","[[57.45, 348.56, 404.29, 108.38], [481.3, 336.18, 57.04, 60.23], [313.66, 7.99, 313.48, 274.16], [102.54, 183.09, 150.95, 54.99], [197.95, 312.85, 42.09, 44.7], [273.23, 176.48, 21.46, 20.65], [316.55, 263.19, 66.41, 79.7], [32.92, 32.1, 282.85, 236.04], [65.94, 72.5, 115.41, 91.89], [35.22, 27.74, 36.13, 21.49], [179.35, 65.55, 114.48, 93.59]]"
244,/home/pi/sambashare/BacArbeit/cocoval2017/000000147415.jpg,3.194875303999879,"['63: laptop', '0: person', '41: cup', '63: laptop', '39: bottle', '73: book']","[63, 0, 41, 63, 39, 73]","[0.91216594, 0.60170305, 0.35794523, 0.34351304, 0.2584895, 0.25652495]","[[84.79, 223.84, 299.31, 241.13], [350.37, 1.64, 286.89, 476.97], [461.54, 283.61, 42.92, 72.52], [201.87, 336.88, 237.29, 129.47], [399.47, 300.48, 28.49, 53.12], [2.33, 420.94, 71.12, 58.38]]"
245,/home/pi/sambashare/BacArbeit/cocoval2017/000000368294.jpg,3.1769893899997896,['0: person'],[0],[0.8321367],"[[1, 3.25, 356.58, 421.53]]"
246,/home/pi/sambashare/BacArbeit/cocoval2017/000000206994.jpg,3.1799859000000197,"['6: train', '0: person', '13: bench', '13: bench']","[6, 0, 13, 13]","[0.9260486, 0.47251213, 0.3829227, 0.32770792]","[[217.04, 193.09, 382.61, 137.6], [16.2, 31.96, 43.36, 13.33], [53.07, 277.52, 89.59, 35.59], [81.65, 291.65, 53.2, 19.74]]"
247,/home/pi/sambashare/BacArbeit/cocoval2017/000000020107.jpg,3.198997911999868,['10: fire hydrant'],[10],[0.9001044],"[[111.21, 80.65, 221.37, 415.44]]"
248,/home/pi/sambashare/BacArbeit/cocoval2017/000000415727.jpg,3.1844104220001554,"['0: person', '0: person', '27: tie', '0: person', '30: skis', '13: bench', '0: person']","[0, 0, 27, 0, 30, 13, 0]","[0.8129928, 0.7034535, 0.50489974, 0.44720075, 0.41059834, 0.28382754, 0.28027633]","[[1, 1, 145.83, 165.16], [100.23, 86.88, 346.94, 390.95], [476.45, 34.81, 162.83, 445.12], [93.37, 31.35, 142.34, 317.07], [424.92, 24.89, 139.14, 449.61], [1, 13.46, 46.22, 84.44], [1, 156.58, 28.8, 33.02]]"
249,/home/pi/sambashare/BacArbeit/cocoval2017/000000084362.jpg,3.191274336999868,"['0: person', '15: cat', '62: tv', '57: couch', '32: sports ball', '57: couch']","[0, 15, 62, 57, 32, 57]","[0.89970726, 0.860259, 0.81253785, 0.7760458, 0.7379644, 0.7081144]","[[374.17, 142.24, 106.03, 124.75], [263.03, 248.28, 293.73, 197.89], [536.6, 1, 102.94, 156.82], [2.31, 256.68, 634.02, 222.66], [458.21, 232.85, 22.5, 20.39], [1, 116.57, 196.01, 268.61]]"
250,/home/pi/sambashare/BacArbeit/cocoval2017/000000419096.jpg,3.1977436649999618,['6: train'],[6],[0.65682334],"[[1, 221.03, 609.52, 244.33]]"
251,/home/pi/sambashare/BacArbeit/cocoval2017/000000101762.jpg,3.18739111900004,"['1: bicycle', '15: cat']","[1, 15]","[0.8577118, 0.7822452]","[[30.95, 1, 476.81, 343.48], [416.91, 75.8, 221.45, 256.56]]"
252,/home/pi/sambashare/BacArbeit/cocoval2017/000000194716.jpg,3.17020024999988,"['0: person', '0: person', '67: cell phone', '26: handbag', '13: bench', '7: truck']","[0, 0, 67, 26, 13, 7]","[0.82542944, 0.8010746, 0.60627705, 0.53887177, 0.3146441, 0.3036414]","[[148.24, 40.06, 267.84, 385.45], [376.31, 112.81, 149.56, 312.86], [376.66, 212.41, 57.85, 19.4], [225.87, 239.11, 104.6, 187.36], [1, 345.74, 89.07, 80.61], [561.06, 1, 78.07, 28.67]]"
253,/home/pi/sambashare/BacArbeit/cocoval2017/000000546829.jpg,3.19421761600006,"['13: bench', '16: dog']","[13, 16]","[0.9011324, 0.88814384]","[[119.51, 138.55, 341.5, 266.01], [199.25, 148.64, 95.42, 139.59]]"
254,/home/pi/sambashare/BacArbeit/cocoval2017/000000056288.jpg,3.188409911000008,"['65: remote', '55: cake', '62: tv']","[65, 55, 62]","[0.77003163, 0.64619666, 0.60684925]","[[1, 113.51, 61.99, 91.53], [10.37, 71.36, 618.52, 400.47], [241.8, 1, 397.7, 165.18]]"
255,/home/pi/sambashare/BacArbeit/cocoval2017/000000509014.jpg,3.2103153909999946,"['30: skis', '0: person', '0: person', '0: person', '0: person', '0: person', '30: skis', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[30, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0]","[0.8528394, 0.8355616, 0.74945796, 0.61383045, 0.59660834, 0.49812853, 0.4697652, 0.35680395, 0.3555976, 0.3264853, 0.3261941, 0.30035856, 0.2761287]","[[519.55, 240.28, 74.6, 21.75], [369.25, 187.03, 36.99, 59.82], [249.24, 168.87, 84.79, 112.1], [340.34, 187.87, 30.38, 45.58], [609.81, 175.16, 29.62, 104.78], [198.5, 156.45, 23.8, 64.95], [348.59, 238.38, 78.02, 10.88], [266.21, 158.92, 10.67, 15.25], [167.17, 152.79, 10.87, 25.76], [363.84, 157.62, 13.33, 36.7], [413.51, 155.26, 12.22, 31.48], [120.76, 151.23, 5.45, 8.91], [93.85, 144.61, 6.89, 9.82]]"
256,/home/pi/sambashare/BacArbeit/cocoval2017/000000528578.jpg,3.186589760999823,"['74: clock', '74: clock']","[74, 74]","[0.8472038, 0.84612703]","[[502.47, 197.94, 14.38, 18.71], [528.29, 197.98, 13.37, 18.15]]"
257,/home/pi/sambashare/BacArbeit/cocoval2017/000000301376.jpg,3.195390515000099,"['2: car', '0: person', '2: car', '2: car', '9: traffic light', '9: traffic light', '0: person', '9: traffic light', '1: bicycle', '2: car', '0: person', '9: traffic light', '0: person', '9: traffic light', '0: person', '2: car', '9: traffic light', '2: car', '2: car', '2: car']","[2, 0, 2, 2, 9, 9, 0, 9, 1, 2, 0, 9, 0, 9, 0, 2, 9, 2, 2, 2]","[0.9372955, 0.853583, 0.82412803, 0.80729645, 0.7611786, 0.7604651, 0.72896296, 0.67980963, 0.560164, 0.5486414, 0.5462064, 0.54070324, 0.5266484, 0.4909874, 0.44124958, 0.43906328, 0.36930102, 0.2881861, 0.28783163, 0.26374042]","[[1, 391.12, 94.76, 85.29], [292.4, 367.38, 39.18, 77.35], [233.89, 363.48, 23.04, 46.62], [271.79, 372.11, 32.21, 44.53], [66.13, 5.35, 31.97, 114.62], [263.44, 211.4, 19.07, 56.6], [183.93, 356.06, 17.88, 52.91], [210.77, 303.91, 4.59, 13.67], [307.76, 401.37, 15.7, 48.41], [247.54, 378.29, 12.69, 38.91], [196.17, 370.65, 10.32, 36.53], [309.4, 314.38, 4.12, 12.07], [179.76, 362.82, 11.87, 44.98], [263.55, 267.31, 14.36, 31.87], [173.85, 362.64, 7.88, 32.73], [322.74, 369.85, 10.26, 19.16], [80.11, 95.06, 31.92, 59.69], [280.72, 362.15, 35.56, 17.77], [218.64, 365.14, 22.58, 35.94], [326.0, 372.49, 7.0, 26.71]]"
258,/home/pi/sambashare/BacArbeit/cocoval2017/000000291664.jpg,3.195287301999997,"['16: dog', '10: fire hydrant']","[16, 10]","[0.9499902, 0.84783226]","[[279.75, 169.49, 213.17, 327.6], [128.78, 62.92, 188.42, 446.41]]"
259,/home/pi/sambashare/BacArbeit/cocoval2017/000000271116.jpg,3.19482290000019,"['27: tie', '0: person', '0: person', '41: cup', '67: cell phone', '27: tie', '40: wine glass', '0: person', '56: chair', '41: cup', '40: wine glass', '0: person', '60: dining table', '27: tie', '40: wine glass', '40: wine glass', '0: person', '0: person', '0: person', '27: tie', '56: chair', '0: person', '0: person', '0: person', '40: wine glass', '40: wine glass', '41: cup', '67: cell phone']","[27, 0, 0, 41, 67, 27, 40, 0, 56, 41, 40, 0, 60, 27, 40, 40, 0, 0, 0, 27, 56, 0, 0, 0, 40, 40, 41, 67]","[0.8944057, 0.88463444, 0.86216503, 0.8069407, 0.80626196, 0.7997492, 0.7977911, 0.75992477, 0.72418225, 0.71162, 0.69195515, 0.65355164, 0.65065974, 0.639123, 0.6260854, 0.5905587, 0.5519003, 0.53088504, 0.4999683, 0.4990007, 0.42292607, 0.39879924, 0.39348328, 0.38024154, 0.342096, 0.32133573, 0.30351192, 0.29594627]","[[460.33, 183.74, 94.87, 148.65], [273.58, 153.47, 73.11, 67.88], [345.0, 47.9, 295.0, 374.32], [337.79, 230.26, 28.65, 20.69], [116.16, 311.05, 35.31, 11.5], [143.3, 127.38, 46.67, 161.49], [424.0, 201.47, 22.61, 38.08], [378.18, 153.31, 78.29, 70.54], [552.15, 233.21, 87.53, 190.3], [284.89, 211.92, 14.58, 10.83], [463.82, 200.36, 24.9, 39.77], [30.91, 78.81, 65.26, 23.39], [246.86, 204.05, 234.1, 101.26], [308.62, 189.67, 11.93, 31.78], [260.91, 198.06, 15.32, 32.0], [328.42, 200.56, 23.25, 35.98], [237.28, 165.3, 33.86, 34.26], [1.81, 1, 343.59, 423], [284.18, 169.09, 18.5, 17.86], [410.29, 192.09, 11.58, 28.58], [1, 199.13, 123.98, 224.17], [444.23, 177.32, 30.64, 49.93], [380.92, 167.56, 28.17, 28.79], [249.69, 172.48, 21.9, 24.05], [241.4, 197.68, 15.06, 26.97], [313.67, 216.43, 18.52, 25.07], [404.69, 222.01, 20.19, 17.2], [370.99, 328.25, 25.96, 26.61]]"
260,/home/pi/sambashare/BacArbeit/cocoval2017/000000433134.jpg,3.1810617009998623,['16: dog'],[16],[0.7937433],"[[216.2, 15.19, 422.73, 460.59]]"
261,/home/pi/sambashare/BacArbeit/cocoval2017/000000080413.jpg,3.19242519799991,"['16: dog', '74: clock']","[16, 74]","[0.7506093, 0.33622187]","[[223.82, 111.6, 170.77, 150.55], [1, 113.2, 63.64, 144.37]]"
262,/home/pi/sambashare/BacArbeit/cocoval2017/000000213033.jpg,3.175953550000031,"['0: person', '25: umbrella', '8: boat', '2: car']","[0, 25, 8, 2]","[0.9526475, 0.7072505, 0.42808124, 0.28655016]","[[118.5, 197.88, 223.14, 440.17], [21.96, 139.49, 318.83, 159.34], [3.47, 263.51, 17.52, 6.88], [350.73, 265.32, 20.53, 7.63]]"
263,/home/pi/sambashare/BacArbeit/cocoval2017/000000460841.jpg,3.1878757049998967,"['16: dog', '39: bottle', '0: person']","[16, 39, 0]","[0.91812533, 0.7950946, 0.7745413]","[[54.64, 109.95, 121.7, 117.83], [38.57, 221.56, 236.04, 153.16], [82.83, 319.45, 110.84, 55.41]]"
264,/home/pi/sambashare/BacArbeit/cocoval2017/000000238410.jpg,3.1821170750001784,"['56: chair', '0: person', '0: person', '0: person', '56: chair', '0: person', '60: dining table', '40: wine glass', '40: wine glass', '40: wine glass', '0: person', '0: person', '25: umbrella', '0: person', '56: chair', '56: chair', '39: bottle', '0: person', '39: bottle', '40: wine glass', '0: person', '56: chair', '56: chair', '40: wine glass', '56: chair', '41: cup', '41: cup', '73: book', '0: person', '56: chair', '45: bowl', '41: cup', '40: wine glass', '0: person']","[56, 0, 0, 0, 56, 0, 60, 40, 40, 40, 0, 0, 25, 0, 56, 56, 39, 0, 39, 40, 0, 56, 56, 40, 56, 41, 41, 73, 0, 56, 45, 41, 40, 0]","[0.8744721, 0.865651, 0.8551729, 0.8383395, 0.76644194, 0.75225115, 0.7316811, 0.7089344, 0.70353055, 0.70170957, 0.62138104, 0.62023896, 0.61241645, 0.568582, 0.5534616, 0.5247899, 0.5200192, 0.5077449, 0.49080426, 0.4705343, 0.4681599, 0.46732965, 0.4148744, 0.40305328, 0.36964303, 0.3584579, 0.3431029, 0.328654, 0.3088495, 0.3034848, 0.2983465, 0.29205123, 0.2842345, 0.25252524]","[[382.31, 174.97, 83.01, 69.06], [8.63, 202.72, 239.0, 239.77], [1.03, 371.26, 221.9, 107.23], [367.74, 186.29, 138.37, 157.86], [1, 311.47, 168.4, 114.44], [293.3, 175.0, 69.16, 99.86], [227.19, 279.69, 155.02, 198.55], [95.23, 360.31, 37.02, 62.7], [485.84, 313.29, 42.75, 81.9], [456.27, 282.67, 25.61, 36.26], [368.98, 266.19, 269.74, 189.11], [168.31, 167.72, 92.07, 105.74], [356.79, 1.91, 53.22, 211.98], [557.85, 203.85, 81.99, 74.66], [491.84, 159.18, 30.76, 42.46], [245.13, 158.61, 35.71, 28.7], [303.03, 251.75, 14.65, 36.28], [73.85, 190.81, 59.92, 72.15], [334.86, 253.11, 15.45, 37.34], [296.87, 319.2, 18.5, 26.96], [377.42, 208.5, 201.11, 173.38], [218.77, 171.32, 71.76, 105.41], [368.97, 242.0, 50.17, 61.96], [316.88, 240.34, 17.56, 44.62], [146.4, 194.72, 84.02, 77.07], [259.21, 325.34, 19.93, 26.98], [298.44, 327.59, 20.19, 38.35], [118.84, 302.3, 77.26, 24.69], [443.62, 375.47, 195.58, 103.77], [348.33, 162.43, 61.07, 63.59], [270.22, 317.87, 28.36, 15.72], [328.72, 287.42, 19.11, 35.82], [122.91, 264.07, 20.05, 24.79], [481.23, 209.77, 95.36, 112.5]]"
265,/home/pi/sambashare/BacArbeit/cocoval2017/000000419882.jpg,3.1829024070000287,"['6: train', '6: train', '6: train', '6: train']","[6, 6, 6, 6]","[0.85177773, 0.63069755, 0.6077557, 0.5688265]","[[106.98, 208.3, 283.44, 385.39], [16.25, 212.21, 297.78, 145.3], [437.94, 212.43, 162.34, 114.85], [386.35, 210.59, 212.74, 382.86]]"
266,/home/pi/sambashare/BacArbeit/cocoval2017/000000311180.jpg,3.1945903289999933,"['76: scissors', '76: scissors']","[76, 76]","[0.81494933, 0.4817526]","[[92.74, 310.88, 374.71, 171.11], [7.48, 122.04, 429.01, 487.54]]"
267,/home/pi/sambashare/BacArbeit/cocoval2017/000000356261.jpg,3.192915010999968,['17: horse'],[17],[0.9518619],"[[35.83, 260.62, 294.9, 188.02]]"
268,/home/pi/sambashare/BacArbeit/cocoval2017/000000343496.jpg,3.1836637970000083,"['11: stop sign', '10: fire hydrant', '0: person', '2: car', '26: handbag', '26: handbag']","[11, 10, 0, 2, 26, 26]","[0.9150129, 0.8426748, 0.8307408, 0.81242853, 0.7126771, 0.43386516]","[[162.31, 78.99, 42.03, 44.53], [368.76, 230.75, 19.03, 38.64], [57.87, 202.04, 53.5, 117.26], [255.17, 198.48, 52.98, 27.26], [87.92, 263.94, 24.04, 36.96], [58.46, 218.23, 38.43, 69.54]]"
269,/home/pi/sambashare/BacArbeit/cocoval2017/000000418062.jpg,3.176638412000102,"['0: person', '0: person', '40: wine glass', '40: wine glass', '0: person', '0: person', '0: person', '0: person']","[0, 0, 40, 40, 0, 0, 0, 0]","[0.9353525, 0.9273836, 0.9208171, 0.9078616, 0.36088386, 0.2823713, 0.26128912, 0.26046792]","[[184.25, 169.24, 242.05, 467.67], [1, 149.03, 195.66, 489.49], [233.79, 461.16, 53.07, 112.08], [91.9, 513.37, 52.37, 126.22], [351.67, 208.67, 75.12, 110.65], [304.17, 245.78, 46.03, 46.04], [369.01, 308.5, 57.33, 207.58], [172.93, 244.76, 40.89, 83.94]]"
270,/home/pi/sambashare/BacArbeit/cocoval2017/000000185599.jpg,3.1908160940001835,"['47: apple', '47: apple', '75: vase', '49: orange']","[47, 47, 75, 49]","[0.6304349, 0.5597576, 0.5119921, 0.40075603]","[[416.77, 121.11, 221.22, 358.89], [333.36, 1, 304.18, 250.59], [1.73, 1.85, 243.17, 475.11], [171.02, 49.67, 169.0, 179.7]]"
271,/home/pi/sambashare/BacArbeit/cocoval2017/000000195918.jpg,3.1875009079999472,"['66: keyboard', '63: laptop', '64: mouse', '62: tv', '56: chair', '62: tv', '66: keyboard']","[66, 63, 64, 62, 56, 62, 66]","[0.9433032, 0.91908425, 0.8905447, 0.88654447, 0.88122314, 0.8799991, 0.46133846]","[[99.32, 295.41, 168.11, 42.32], [526.12, 188.04, 113.5, 146.7], [284.49, 284.95, 34.61, 17.7], [36.31, 120.22, 206.9, 163.27], [1.03, 379.66, 183.13, 47.9], [298.1, 121.81, 185.38, 129.95], [557.78, 283.53, 82.22, 35.21]]"
272,/home/pi/sambashare/BacArbeit/cocoval2017/000000576955.jpg,3.197250884999903,"['0: person', '0: person', '17: horse']","[0, 0, 17]","[0.73952806, 0.6018674, 0.57393366]","[[236.98, 19.5, 33.03, 99.91], [303.38, 53.57, 127.67, 213.13], [252.03, 102.59, 188.79, 239.28]]"
273,/home/pi/sambashare/BacArbeit/cocoval2017/000000219271.jpg,3.173189328000035,"['0: person', '2: car', '7: truck', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '7: truck', '0: person', '0: person', '2: car', '0: person', '2: car', '0: person', '7: truck', '0: person']","[0, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2, 0, 2, 0, 7, 0]","[0.87154704, 0.8057304, 0.7373129, 0.73081255, 0.72142965, 0.6706755, 0.65888125, 0.65827936, 0.6023197, 0.59845275, 0.5695334, 0.5436989, 0.39563102, 0.3682219, 0.3561994, 0.34653696, 0.33727992, 0.33468726, 0.29131675, 0.28257173]","[[128.14, 423.42, 68.04, 76.24], [319.12, 264.03, 23.73, 34.43], [1.68, 319.89, 196.5, 149.61], [310.05, 375.58, 39.58, 90.17], [217.09, 387.89, 26.45, 94.39], [115.59, 430.33, 31.74, 69.49], [247.32, 358.54, 21.22, 58.24], [335.35, 317.26, 14.55, 40.14], [181.67, 405.51, 32.76, 93.85], [265.6, 354.73, 17.65, 59.89], [240.22, 399.78, 21.21, 37.56], [264.78, 273.91, 58.76, 59.06], [1, 374.23, 13.78, 56.55], [95.8, 439.76, 24.78, 56.18], [332.4, 259.95, 17.6, 27.6], [299.89, 331.9, 22.81, 48.57], [1, 454.39, 6.35, 30.19], [165.14, 404.85, 33.5, 62.82], [188.96, 280.93, 99.68, 107.31], [1, 467.41, 79.06, 32.25]]"
274,/home/pi/sambashare/BacArbeit/cocoval2017/000000227985.jpg,3.185162986000023,"['43: knife', '48: sandwich']","[43, 48]","[0.9056579, 0.3947379]","[[542.17, 54.39, 97.31, 87.34], [325.99, 131.21, 250.56, 246.62]]"
275,/home/pi/sambashare/BacArbeit/cocoval2017/000000512564.jpg,3.183976810999866,"['5: bus', '5: bus', '2: car', '2: car', '2: car', '0: person', '9: traffic light', '0: person']","[5, 5, 2, 2, 2, 0, 9, 0]","[0.92195046, 0.9127574, 0.8321, 0.81817234, 0.5477522, 0.51814204, 0.50473833, 0.4180303]","[[379.91, 276.53, 70.77, 72.91], [119.5, 339.41, 57.73, 58.44], [123.84, 287.36, 36.32, 30.88], [254.44, 255.13, 23.2, 16.87], [197.91, 217.21, 16.67, 7.85], [123.02, 246.22, 8.16, 15.57], [148.09, 229.91, 31.31, 21.08], [92.7, 266.6, 12.25, 18.16]]"
276,/home/pi/sambashare/BacArbeit/cocoval2017/000000437514.jpg,3.180111261000093,"['58: potted plant', '13: bench', '73: book']","[58, 13, 73]","[0.75958955, 0.7252532, 0.27189082]","[[368.15, 1, 270.54, 530.91], [20.03, 196.43, 414.41, 291.69], [167.79, 154.02, 70.89, 55.22]]"
277,/home/pi/sambashare/BacArbeit/cocoval2017/000000420916.jpg,3.182454499000187,"['0: person', '0: person', '13: bench', '0: person', '24: backpack', '14: bird', '0: person', '0: person']","[0, 0, 13, 0, 24, 14, 0, 0]","[0.8646343, 0.7895958, 0.74120885, 0.7356074, 0.42811188, 0.363877, 0.30766216, 0.29122457]","[[286.2, 195.63, 173.28, 158.77], [527.96, 174.68, 84.83, 139.6], [219.36, 246.12, 412.01, 153.42], [448.77, 187.11, 92.33, 148.15], [202.41, 345.08, 80.58, 54.92], [474.01, 153.23, 8.34, 5.04], [98.86, 99.77, 13.01, 5.74], [451.21, 150.14, 8.02, 7.91]]"
278,/home/pi/sambashare/BacArbeit/cocoval2017/000000540502.jpg,3.185293449000028,"['72: refrigerator', '68: microwave', '45: bowl', '58: potted plant', '69: oven', '56: chair', '56: chair', '71: sink', '45: bowl', '60: dining table', '56: chair', '41: cup', '75: vase', '41: cup', '74: clock']","[72, 68, 45, 58, 69, 56, 56, 71, 45, 60, 56, 41, 75, 41, 74]","[0.8965046, 0.8528825, 0.8284263, 0.6646888, 0.64947253, 0.59660846, 0.5320484, 0.52148396, 0.51856714, 0.5125806, 0.4380592, 0.4377237, 0.40321195, 0.31365272, 0.26964423]","[[68.13, 109.38, 152.35, 251.3], [325.81, 126.71, 68.77, 32.24], [422.2, 274.31, 61.92, 27.32], [11.9, 94.15, 28.86, 31.92], [318.89, 175.29, 77.0, 44.58], [409.13, 384.91, 180.78, 41.61], [23.52, 234.19, 25.98, 80.94], [216.85, 202.19, 24.74, 6.12], [339.69, 212.86, 42.61, 19.46], [109.44, 246.86, 473.78, 178.68], [521.18, 383.56, 68.96, 43.44], [434.42, 212.58, 20.28, 11.14], [256.16, 180.34, 9.89, 18.71], [423.75, 211.35, 11.85, 12.42], [281.66, 117.92, 6.35, 13.01]]"
279,/home/pi/sambashare/BacArbeit/cocoval2017/000000574425.jpg,3.1778949640001883,"['7: truck', '2: car']","[7, 2]","[0.93255544, 0.86615735]","[[159.83, 23.21, 473.81, 361.75], [68.01, 144.66, 107.61, 97.56]]"
280,/home/pi/sambashare/BacArbeit/cocoval2017/000000396863.jpg,3.180183002999911,"['17: horse', '0: person', '0: person']","[17, 0, 0]","[0.9286748, 0.8031985, 0.65830666]","[[94.94, 108.11, 182.9, 310.92], [113.92, 22.79, 91.53, 230.01], [538.98, 18.45, 99.67, 404.59]]"
281,/home/pi/sambashare/BacArbeit/cocoval2017/000000529966.jpg,3.1787144150000586,"['45: bowl', '45: bowl', '45: bowl', '49: orange']","[45, 45, 45, 49]","[0.8717534, 0.85590714, 0.6867057, 0.26721376]","[[31.75, 104.21, 270.32, 257.23], [342.79, 35.24, 267.69, 228.71], [1, 293.25, 28.95, 99.15], [48.17, 190.6, 89.43, 91.68]]"
282,/home/pi/sambashare/BacArbeit/cocoval2017/000000399462.jpg,3.19163724200007,"['0: person', '0: person', '33: kite', '0: person']","[0, 0, 33, 0]","[0.90116775, 0.8583353, 0.5050005, 0.37212756]","[[18.52, 1, 39.76, 83.78], [79.04, 1, 28.65, 76.99], [1, 100.37, 153.45, 93.52], [99.45, 33.91, 180.81, 260.68]]"
283,/home/pi/sambashare/BacArbeit/cocoval2017/000000262938.jpg,3.183874228999912,"['77: teddy bear', '73: book', '73: book', '77: teddy bear']","[77, 73, 73, 77]","[0.5978767, 0.51402044, 0.5139065, 0.5105087]","[[1, 18.45, 305.24, 230.48], [1, 214.61, 638.47, 251.18], [555.4, 1, 83.33, 91.45], [255.35, 13.32, 384.65, 249.11]]"
284,/home/pi/sambashare/BacArbeit/cocoval2017/000000509451.jpg,3.1865257229999315,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '39: bottle', '27: tie', '39: bottle', '0: person', '27: tie', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 39, 27, 39, 0, 27, 0, 0]","[0.8949688, 0.8936061, 0.87529165, 0.82143307, 0.7697074, 0.70281, 0.61889416, 0.53759545, 0.50327027, 0.4890247, 0.47340304, 0.37410256, 0.3415656, 0.26746163]","[[1, 52.8, 130.79, 321.76], [149.74, 98.15, 138.25, 276.85], [50.38, 1, 74.01, 189.65], [244.12, 71.08, 116.91, 302.08], [128.99, 1, 70.6, 90.7], [94.72, 62.17, 108.61, 309.01], [359.31, 41.82, 140.69, 324.69], [446.35, 346.38, 48.82, 28.56], [88.31, 34.15, 19.08, 31.94], [144.07, 279.19, 21.96, 36.29], [306.18, 15.06, 114.25, 344.29], [325.86, 105.49, 42.83, 72.03], [379.01, 265.46, 120.46, 107.78], [397.83, 265.27, 101.47, 52.46]]"
285,/home/pi/sambashare/BacArbeit/cocoval2017/000000266206.jpg,3.1666381459999684,['39: bottle'],[39],[0.36816582],"[[256.02, 301.04, 8.92, 31.7]]"
286,/home/pi/sambashare/BacArbeit/cocoval2017/000000359219.jpg,3.184295771000052,"['42: fork', '45: bowl', '43: knife']","[42, 45, 43]","[0.8050148, 0.7257698, 0.66928107]","[[385.6, 131.93, 46.81, 262.39], [1.03, 89.44, 333.26, 379.32], [456.5, 14.71, 183.08, 371.64]]"
287,/home/pi/sambashare/BacArbeit/cocoval2017/000000162415.jpg,3.181440002000045,"['0: person', '35: baseball glove']","[0, 35]","[0.9282314, 0.8247368]","[[25.66, 107.99, 456.39, 528.19], [261.94, 291.72, 217.71, 231.06]]"
288,/home/pi/sambashare/BacArbeit/cocoval2017/000000140658.jpg,3.195906685999944,['74: clock'],[74],[0.9211305],"[[144.58, 123.77, 39.96, 37.1]]"
289,/home/pi/sambashare/BacArbeit/cocoval2017/000000376264.jpg,3.19974428799992,"['63: laptop', '73: book', '67: cell phone', '73: book', '39: bottle', '45: bowl', '39: bottle', '41: cup']","[63, 73, 67, 73, 39, 45, 39, 41]","[0.7906401, 0.61270076, 0.46860003, 0.43921024, 0.38793993, 0.33377925, 0.29635257, 0.27523446]","[[378.59, 186.0, 259.96, 294.62], [96.19, 20.01, 172.78, 162.36], [261.96, 176.31, 45.27, 62.46], [260.55, 222.05, 167.31, 176.82], [20.17, 25.68, 83.63, 83.59], [1, 282.12, 126.83, 182.75], [1, 24.73, 41.63, 78.24], [203.65, 389.67, 91.73, 82.36]]"
