,image,inference time,label,index,value,boxes
290,/home/pi/sambashare/BacArbeit/cocoval2017/000000256916.jpg,3.178642754000066,"['43: knife', '43: knife', '55: cake', '56: chair', '39: bottle', '55: cake', '55: cake', '60: dining table', '43: knife', '43: knife', '39: bottle', '55: cake']","[43, 43, 55, 56, 39, 55, 55, 60, 43, 43, 39, 55]","[0.7949657, 0.72937876, 0.72030294, 0.64029247, 0.63337535, 0.6332988, 0.36419195, 0.31585118, 0.30571285, 0.30412582, 0.28894755, 0.255666]","[[105.68, 125.62, 108.81, 32.5], [204.46, 410.45, 65.21, 69.26], [149.85, 34.02, 243.62, 152.69], [556.76, 36.02, 82.82, 141.65], [24.43, 1, 46.95, 41.15], [1, 51.49, 99.97, 79.91], [77.94, 208.99, 361.48, 256.58], [1, 15.69, 637.89, 461.15], [385.48, 152.87, 95.78, 116.24], [359.11, 154.67, 76.82, 81.37], [1, 1, 30.88, 33.29], [537.37, 174.83, 102.08, 283.96]]"
291,/home/pi/sambashare/BacArbeit/cocoval2017/000000503855.jpg,3.1891359549999834,"['25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '0: person', '0: person', '0: person', '0: person', '25: umbrella', '0: person', '0: person', '0: person', '0: person', '26: handbag']","[25, 25, 25, 25, 25, 0, 0, 0, 0, 25, 0, 0, 0, 0, 26]","[0.9337191, 0.9081528, 0.8533684, 0.8199535, 0.8133286, 0.81033605, 0.79086614, 0.787659, 0.787312, 0.7861135, 0.76836663, 0.736611, 0.6999747, 0.67133105, 0.57231414]","[[553.87, 230.18, 81.95, 70.23], [241.4, 206.57, 65.71, 44.19], [80.1, 188.82, 54.91, 37.51], [318.98, 264.7, 129.14, 75.82], [1, 193.35, 24.62, 31.47], [354.16, 122.45, 20.65, 42.8], [249.61, 125.9, 15.86, 34.7], [161.26, 113.31, 20.71, 48.97], [138.58, 120.19, 24.82, 68.72], [1, 227.43, 69.68, 60.98], [215.21, 116.55, 16.86, 41.95], [189.24, 130.17, 18.73, 32.38], [530.28, 110.06, 19.32, 36.06], [65.11, 117.37, 21.31, 47.95], [46.31, 179.65, 21.27, 17.65]]"
292,/home/pi/sambashare/BacArbeit/cocoval2017/000000404479.jpg,3.192126701999996,['4: airplane'],[4],[0.908482],"[[185.02, 232.05, 442.53, 134.39]]"
293,/home/pi/sambashare/BacArbeit/cocoval2017/000000190140.jpg,3.1810318339998958,"['16: dog', '0: person', '8: boat', '16: dog']","[16, 0, 8, 16]","[0.92249733, 0.8632882, 0.81464916, 0.26465514]","[[356.23, 155.7, 80.11, 148.09], [157.8, 142.13, 118.12, 162.03], [7.96, 154.48, 529.78, 225.5], [230.18, 245.38, 72.52, 38.22]]"
294,/home/pi/sambashare/BacArbeit/cocoval2017/000000079651.jpg,3.1775753320000604,"['39: bottle', '39: bottle', '39: bottle', '46: banana', '46: banana']","[39, 39, 39, 46, 46]","[0.90797687, 0.8874648, 0.8696696, 0.8644733, 0.8493915]","[[149.13, 6.64, 112.46, 375.58], [398.46, 5.17, 115.65, 367.41], [277.78, 2.34, 106.86, 363.96], [295.34, 347.17, 338.1, 110.84], [174.64, 364.33, 316.28, 113.03]]"
295,/home/pi/sambashare/BacArbeit/cocoval2017/000000032081.jpg,3.1828139119998013,"['0: person', '38: tennis racket']","[0, 38]","[0.93065315, 0.89268464]","[[111.57, 74.08, 140.81, 400.28], [75.06, 129.14, 49.75, 108.93]]"
296,/home/pi/sambashare/BacArbeit/cocoval2017/000000257478.jpg,3.1866867710000406,"['0: person', '35: baseball glove', '32: sports ball']","[0, 35, 32]","[0.91620314, 0.7758051, 0.39767027]","[[253.83, 26.17, 176.28, 344.03], [367.54, 164.8, 48.92, 40.53], [253.73, 60.42, 21.45, 18.65]]"
297,/home/pi/sambashare/BacArbeit/cocoval2017/000000218249.jpg,3.188205987000174,"['45: bowl', '55: cake']","[45, 55]","[0.58561134, 0.48518804]","[[1, 273.42, 101.06, 89.26], [201.54, 67.44, 333.04, 242.08]]"
298,/home/pi/sambashare/BacArbeit/cocoval2017/000000211042.jpg,3.1771763099998225,"['15: cat', '61: toilet']","[15, 61]","[0.91707164, 0.7739657]","[[160.98, 187.61, 117.72, 349.83], [123.45, 47.92, 252.11, 371.7]]"
299,/home/pi/sambashare/BacArbeit/cocoval2017/000000028809.jpg,3.1865201330001582,"['46: banana', '79: toothbrush', '46: banana', '79: toothbrush']","[46, 79, 46, 79]","[0.69455206, 0.6011671, 0.46041206, 0.28218535]","[[214.93, 260.06, 281.95, 212.61], [225.2, 6.98, 272.1, 161.41], [252.34, 160.32, 244.59, 124.71], [339.53, 1, 104.72, 28.3]]"
300,/home/pi/sambashare/BacArbeit/cocoval2017/000000423104.jpg,3.1892229659999884,"['0: person', '29: frisbee', '0: person', '0: person', '0: person', '56: chair', '0: person']","[0, 29, 0, 0, 0, 56, 0]","[0.8981674, 0.8967054, 0.50509584, 0.37196225, 0.36721224, 0.28024277, 0.26253068]","[[167.95, 237.64, 95.98, 175.3], [208.89, 217.1, 17.56, 24.88], [211.08, 283.61, 12.4, 49.95], [210.99, 279.94, 17.55, 93.46], [203.55, 274.15, 29.77, 72.93], [28.79, 301.78, 16.65, 26.5], [51.62, 300.97, 16.79, 27.57]]"
301,/home/pi/sambashare/BacArbeit/cocoval2017/000000517056.jpg,3.1748973200001274,"['0: person', '0: person', '55: cake', '56: chair', '43: knife', '55: cake', '55: cake', '43: knife', '56: chair', '71: sink', '41: cup', '60: dining table', '55: cake', '56: chair']","[0, 0, 55, 56, 43, 55, 55, 43, 56, 71, 41, 60, 55, 56]","[0.9263377, 0.92363685, 0.8538875, 0.8391022, 0.70792496, 0.52520716, 0.47190848, 0.4704049, 0.45014083, 0.40281245, 0.39799926, 0.35339996, 0.3146454, 0.28141153]","[[258.94, 39.54, 191.7, 321.62], [52.18, 98.71, 204.39, 314.51], [173.84, 358.95, 358.87, 121.05], [1, 228.05, 78.04, 207.59], [183.24, 407.6, 111.19, 27.75], [545.64, 392.82, 32.38, 33.11], [543.26, 255.91, 96.25, 80.01], [92.44, 434.61, 101.77, 21.12], [494.28, 393.53, 145.26, 86.06], [397.82, 156.19, 91.01, 26.45], [594.16, 165.25, 14.79, 18.45], [6.24, 318.3, 621.37, 161.7], [399.34, 277.46, 66.75, 37.29], [214.2, 200.33, 39.37, 149.87]]"
302,/home/pi/sambashare/BacArbeit/cocoval2017/000000354753.jpg,3.18515090599999,"['2: car', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light']","[2, 9, 9, 9, 9]","[0.46368507, 0.35181278, 0.34290117, 0.3328636, 0.32305658]","[[316.63, 211.43, 51.63, 24.17], [366.83, 137.31, 19.98, 23.95], [424.65, 135.35, 17.95, 15.49], [485.64, 132.53, 18.68, 15.59], [306.92, 140.64, 20.23, 21.22]]"
303,/home/pi/sambashare/BacArbeit/cocoval2017/000000557916.jpg,3.1856754349998937,"['75: vase', '77: teddy bear', '0: person']","[75, 77, 0]","[0.89390284, 0.7179002, 0.7149903]","[[398.21, 1, 68.89, 74.59], [108.1, 89.46, 75.83, 91.43], [143.61, 70.26, 388.24, 350.96]]"
304,/home/pi/sambashare/BacArbeit/cocoval2017/000000417608.jpg,3.17856749900011,"['41: cup', '44: spoon', '48: sandwich', '41: cup', '39: bottle', '56: chair', '0: person', '41: cup']","[41, 44, 48, 41, 39, 56, 0, 41]","[0.75952643, 0.6719166, 0.5999059, 0.49929017, 0.4127882, 0.39789754, 0.37458608, 0.3436919]","[[13.43, 25.7, 164.85, 88.76], [1, 1, 68.9, 42.03], [8.69, 61.19, 628.21, 353.36], [44.49, 1, 126.98, 34.26], [254.06, 1, 115.3, 93.53], [598.66, 22.8, 41.14, 140.6], [566.89, 1, 53.67, 53.67], [171.44, 1, 84.74, 50.22]]"
305,/home/pi/sambashare/BacArbeit/cocoval2017/000000105014.jpg,3.188684225000088,"['44: spoon', '45: bowl', '50: broccoli']","[44, 45, 50]","[0.9386854, 0.7080441, 0.54861206]","[[217.23, 426.78, 142.54, 212.04], [27.43, 73.28, 308.35, 397.75], [260.18, 195.51, 77.38, 91.87]]"
306,/home/pi/sambashare/BacArbeit/cocoval2017/000000530061.jpg,3.187093784000126,"['45: bowl', '0: person', '0: person', '56: chair', '44: spoon', '60: dining table']","[45, 0, 0, 56, 44, 60]","[0.9204217, 0.7586904, 0.7084059, 0.6576386, 0.61056465, 0.32597774]","[[88.51, 246.73, 239.91, 165.09], [80.08, 21.69, 506.98, 392.45], [1, 81.07, 137.27, 190.45], [503.23, 228.81, 136.31, 216.3], [166.5, 250.39, 24.35, 56.48], [1, 342.22, 634.97, 110.6]]"
307,/home/pi/sambashare/BacArbeit/cocoval2017/000000244833.jpg,3.182651312999951,"['0: person', '3: motorcycle', '56: chair', '56: chair', '56: chair']","[0, 3, 56, 56, 56]","[0.57098013, 0.3966663, 0.30620748, 0.26590857, 0.25523964]","[[547.42, 1, 67.55, 125.35], [397.16, 23.89, 241.44, 396.81], [1, 242.44, 93.86, 185.08], [64.54, 73.03, 74.37, 57.23], [113.92, 68.99, 80.12, 73.88]]"
308,/home/pi/sambashare/BacArbeit/cocoval2017/000000476415.jpg,3.1881658419999894,"['27: tie', '0: person']","[27, 0]","[0.79174083, 0.61666715]","[[212.71, 25.12, 83.99, 449.65], [65.44, 19.38, 356.84, 610.66]]"
309,/home/pi/sambashare/BacArbeit/cocoval2017/000000419098.jpg,3.1890875139999935,['76: scissors'],[76],[0.30683678],"[[1, 5.13, 637.08, 547.8]]"
310,/home/pi/sambashare/BacArbeit/cocoval2017/000000357978.jpg,3.183516167000107,"['0: person', '0: person', '0: person', '57: couch', '0: person', '0: person', '38: tennis racket', '56: chair']","[0, 0, 0, 57, 0, 0, 38, 56]","[0.9252509, 0.92342484, 0.9163751, 0.8793083, 0.8373015, 0.38996452, 0.35881588, 0.251933]","[[239.36, 121.85, 90.72, 251.26], [152.78, 100.49, 104.82, 273.3], [95.97, 106.59, 63.72, 179.87], [1, 176.18, 93.23, 84.01], [30.67, 120.3, 27.48, 68.37], [393.5, 93.22, 24.34, 8.41], [122.79, 271.91, 82.44, 75.75], [145.43, 166.58, 29.22, 64.63]]"
311,/home/pi/sambashare/BacArbeit/cocoval2017/000000333772.jpg,3.1897758899999644,"['64: mouse', '41: cup', '62: tv', '15: cat', '65: remote', '56: chair']","[64, 41, 62, 15, 65, 56]","[0.9190509, 0.9106989, 0.90309274, 0.8787821, 0.77319306, 0.58704174]","[[287.42, 283.04, 47.71, 37.88], [91.95, 119.5, 55.97, 57.0], [154.64, 1, 254.71, 132.34], [62.98, 124.38, 382.9, 227.7], [71.06, 190.85, 61.67, 50.53], [444.53, 333.82, 55.09, 40.9]]"
312,/home/pi/sambashare/BacArbeit/cocoval2017/000000447088.jpg,3.1952821630000017,"['0: person', '34: baseball bat', '0: person', '34: baseball bat']","[0, 34, 0, 34]","[0.9049517, 0.8317764, 0.7953622, 0.6750977]","[[138.54, 13.52, 111.32, 297.8], [75.78, 61.15, 69.6, 66.93], [276.25, 15.7, 160.46, 307.29], [426.47, 106.56, 26.36, 30.33]]"
313,/home/pi/sambashare/BacArbeit/cocoval2017/000000039405.jpg,3.1900583039998764,"['0: person', '38: tennis racket', '0: person', '56: chair', '24: backpack', '56: chair', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '24: backpack', '0: person', '24: backpack', '0: person', '0: person', '32: sports ball', '0: person', '25: umbrella', '0: person', '0: person', '0: person', '0: person']","[0, 38, 0, 56, 24, 56, 0, 0, 0, 0, 0, 0, 56, 0, 24, 0, 24, 0, 0, 32, 0, 25, 0, 0, 0, 0]","[0.86044955, 0.8298431, 0.7691173, 0.73267084, 0.707399, 0.65244746, 0.5900057, 0.5419383, 0.47605616, 0.47428793, 0.46399796, 0.43976226, 0.43307737, 0.41358104, 0.39148045, 0.37962767, 0.33527437, 0.32569325, 0.30585435, 0.2916637, 0.27658036, 0.26713395, 0.26134908, 0.25960082, 0.2532913, 0.2512332]","[[204.79, 196.99, 35.31, 86.39], [185.19, 218.9, 23.9, 13.68], [452.91, 156.29, 39.53, 52.74], [206.23, 329.12, 33.82, 44.39], [155.98, 350.28, 28.02, 27.72], [178.86, 327.96, 29.94, 43.66], [21.14, 320.82, 24.82, 61.83], [229.71, 86.79, 21.35, 21.83], [118.85, 313.94, 29.72, 63.25], [523.9, 387.63, 30.73, 41.02], [257.78, 89.18, 15.1, 19.69], [432.56, 90.14, 17.11, 19.74], [1, 341.59, 5.6, 38.44], [461.72, 91.67, 18.8, 18.85], [237.1, 352.61, 25.38, 21.73], [70.67, 218.67, 40.38, 44.03], [5.92, 360.06, 29.86, 29.17], [41.7, 92.28, 25.71, 19.77], [569.23, 84.88, 22.69, 22.34], [174.73, 161.68, 6.79, 4.18], [478.74, 444.23, 30.85, 35.47], [330.35, 459.89, 76.76, 20.03], [169.19, 92.18, 18.44, 17.54], [590.74, 85.33, 21.17, 23.58], [300.06, 87.13, 21.04, 20.57], [448.52, 399.13, 40.78, 39.28]]"
314,/home/pi/sambashare/BacArbeit/cocoval2017/000000409630.jpg,3.2006902240000272,"['64: mouse', '66: keyboard', '63: laptop', '66: keyboard']","[64, 66, 63, 66]","[0.9247251, 0.9220084, 0.8984051, 0.27836096]","[[385.02, 148.67, 84.97, 122.9], [26.23, 142.2, 362.95, 144.34], [48.3, 1, 351.14, 118.46], [113.15, 1, 237.87, 43.36]]"
315,/home/pi/sambashare/BacArbeit/cocoval2017/000000417465.jpg,3.1766581880001468,['21: bear'],[21],[0.78661263],"[[65.31, 20.01, 461.71, 397.92]]"
316,/home/pi/sambashare/BacArbeit/cocoval2017/000000361142.jpg,3.177615066999806,"['2: car', '2: car', '2: car', '2: car', '74: clock', '2: car', '2: car', '2: car', '2: car', '74: clock', '0: person', '0: person', '2: car', '0: person']","[2, 2, 2, 2, 74, 2, 2, 2, 2, 74, 0, 0, 2, 0]","[0.94492596, 0.9284194, 0.91609204, 0.90228117, 0.855119, 0.8127398, 0.6944962, 0.6881364, 0.66281545, 0.48820186, 0.45586017, 0.33902615, 0.33878237, 0.28413403]","[[289.76, 512.33, 172.34, 118.9], [47.11, 528.38, 138.94, 88.38], [154.95, 499.02, 96.12, 64.65], [1, 520.76, 56.27, 57.34], [142.02, 251.57, 21.0, 20.69], [51.79, 515.12, 60.11, 39.53], [121.25, 512.96, 42.06, 19.91], [102.32, 509.92, 33.38, 18.18], [296.81, 511.25, 24.83, 22.78], [109.18, 258.2, 7.5, 18.81], [243.13, 487.1, 9.43, 22.28], [244.24, 505.5, 7.2, 23.98], [138.14, 504.83, 24.0, 9.79], [248.27, 505.1, 8.28, 28.1]]"
317,/home/pi/sambashare/BacArbeit/cocoval2017/000000009914.jpg,3.1715390199999547,"['45: bowl', '43: knife', '45: bowl', '41: cup', '55: cake', '54: donut']","[45, 43, 45, 41, 55, 54]","[0.7475608, 0.58928585, 0.484722, 0.33082283, 0.3132418, 0.31130835]","[[1, 149.5, 200.62, 211.11], [422.33, 209.89, 170.84, 269.2], [135.41, 1, 121.47, 89.17], [1.48, 42.21, 157.64, 123.34], [524.75, 185.55, 114.23, 282.35], [158.11, 189.12, 330.82, 288.85]]"
318,/home/pi/sambashare/BacArbeit/cocoval2017/000000442836.jpg,3.187736158000007,"['0: person', '0: person', '0: person', '29: frisbee']","[0, 0, 0, 29]","[0.93333703, 0.90362394, 0.89193505, 0.8842728]","[[290.56, 141.93, 160.93, 272.58], [44.37, 150.53, 69.75, 199.98], [131.67, 28.97, 125.45, 386.62], [402.63, 270.66, 49.04, 44.07]]"
319,/home/pi/sambashare/BacArbeit/cocoval2017/000000065288.jpg,3.195670611999958,"['1: bicycle', '14: bird', '14: bird', '0: person', '0: person', '58: potted plant', '56: chair', '0: person', '0: person', '56: chair', '0: person', '14: bird', '56: chair', '0: person', '56: chair', '56: chair', '0: person', '0: person', '0: person', '58: potted plant', '56: chair', '58: potted plant', '0: person', '0: person', '56: chair', '60: dining table', '0: person', '0: person', '0: person']","[1, 14, 14, 0, 0, 58, 56, 0, 0, 56, 0, 14, 56, 0, 56, 56, 0, 0, 0, 58, 56, 58, 0, 0, 56, 60, 0, 0, 0]","[0.8758445, 0.8647998, 0.86155915, 0.81501806, 0.79249847, 0.7778617, 0.76716304, 0.7380475, 0.71140695, 0.65024126, 0.6035218, 0.59591883, 0.5537434, 0.5481536, 0.5229584, 0.46260092, 0.44972393, 0.44815248, 0.44295415, 0.41812342, 0.3958801, 0.39184728, 0.35364774, 0.34756258, 0.34347907, 0.33230215, 0.29136753, 0.27467954, 0.25084558]","[[14.19, 80.06, 39.8, 35.13], [26.05, 393.59, 54.49, 33.15], [225.08, 188.95, 122.62, 72.79], [274.04, 59.45, 73.89, 116.86], [129.74, 67.29, 35.87, 35.73], [41.85, 94.02, 151.58, 89.66], [309.45, 100.5, 75.73, 78.01], [187.57, 60.9, 82.55, 109.34], [71.11, 53.49, 22.54, 53.36], [477.91, 135.54, 153.75, 85.22], [166.59, 72.68, 35.16, 51.12], [104.69, 125.15, 48.28, 52.44], [164.41, 226.41, 468.13, 199.53], [332.07, 44.72, 37.85, 55.74], [211.22, 97.66, 75.8, 76.04], [396.38, 94.9, 64.44, 76.74], [197.2, 66.06, 28.31, 54.22], [341.22, 66.01, 55.76, 65.93], [475.03, 65.34, 50.76, 46.58], [1, 140.5, 47.86, 119.13], [182.33, 97.99, 43.79, 32.39], [553.72, 73.12, 52.99, 41.51], [286.12, 36.73, 40.2, 37.95], [154.05, 53.46, 26.24, 46.08], [187.29, 81.42, 56.22, 62.11], [483.05, 107.97, 139.2, 25.07], [257.82, 55.98, 18.07, 39.43], [396.38, 78.0, 26.59, 40.21], [227.85, 63.6, 15.88, 36.53]]"
320,/home/pi/sambashare/BacArbeit/cocoval2017/000000369757.jpg,3.1851407399999516,"['53: pizza', '41: cup', '53: pizza', '41: cup', '41: cup', '41: cup', '41: cup', '53: pizza']","[53, 41, 53, 41, 41, 41, 41, 53]","[0.7974128, 0.72938955, 0.69934505, 0.6180077, 0.58486265, 0.5413921, 0.2868298, 0.2505983]","[[37.62, 120.57, 261.1, 87.48], [442.07, 27.14, 18.94, 30.3], [290.08, 132.61, 237.15, 85.9], [488.82, 5.71, 27.1, 37.11], [457.44, 31.54, 22.19, 30.4], [54.14, 1, 104.1, 69.25], [383.25, 39.96, 45.75, 21.61], [107.77, 207.14, 208.75, 38.72]]"
321,/home/pi/sambashare/BacArbeit/cocoval2017/000000343803.jpg,3.1779344699998546,"['0: person', '29: frisbee']","[0, 29]","[0.9133824, 0.73380846]","[[10.68, 128.27, 326.46, 484.89], [211.7, 298.63, 76.34, 36.09]]"
322,/home/pi/sambashare/BacArbeit/cocoval2017/000000269632.jpg,3.174338175999992,"['5: bus', '2: car', '2: car', '2: car', '0: person', '0: person']","[5, 2, 2, 2, 0, 0]","[0.94810665, 0.9367093, 0.83407897, 0.73909783, 0.5829717, 0.4047283]","[[97.42, 57.35, 397.79, 299.51], [553.86, 237.22, 85.52, 108.26], [493.48, 268.35, 37.3, 56.74], [58.85, 244.71, 37.65, 31.11], [40.55, 229.51, 23.24, 74.49], [1, 160.56, 42.66, 262.21]]"
323,/home/pi/sambashare/BacArbeit/cocoval2017/000000137727.jpg,3.184775375000072,"['0: person', '28: suitcase', '28: suitcase', '6: train', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '26: handbag', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase']","[0, 28, 28, 6, 28, 28, 28, 28, 28, 28, 28, 28, 26, 28, 28, 28, 28]","[0.822578, 0.80956334, 0.78547335, 0.73433095, 0.70351166, 0.6697654, 0.5093837, 0.46394017, 0.43687993, 0.42154145, 0.42150393, 0.41591305, 0.40107056, 0.38562602, 0.37741742, 0.32872224, 0.27773347]","[[240.89, 185.44, 42.3, 53.92], [331.74, 228.75, 21.45, 31.52], [253.43, 234.14, 23.39, 33.91], [2.87, 97.69, 592.77, 171.42], [206.22, 231.82, 26.02, 42.95], [275.38, 251.68, 27.27, 15.7], [225.93, 232.42, 27.53, 39.67], [285.07, 229.7, 24.51, 25.16], [301.62, 197.52, 16.59, 25.02], [365.06, 205.02, 17.32, 16.95], [286.86, 207.89, 12.66, 15.1], [388.93, 206.68, 12.5, 15.16], [431.2, 236.82, 49.43, 59.02], [313.79, 248.09, 18.4, 15.12], [356.22, 209.01, 11.68, 13.11], [399.77, 206.52, 11.05, 15.38], [381.11, 206.05, 16.59, 15.8]]"
324,/home/pi/sambashare/BacArbeit/cocoval2017/000000524456.jpg,3.193574333000015,"['64: mouse', '63: laptop', '0: person', '0: person', '56: chair']","[64, 63, 0, 0, 56]","[0.7722884, 0.7132395, 0.464978, 0.43633184, 0.31003717]","[[369.07, 353.45, 194.62, 87.53], [1, 1, 384.16, 260.94], [370.47, 270.33, 269.17, 171.83], [153.49, 1, 484.15, 455.09], [317.23, 1, 215.75, 29.84]]"
325,/home/pi/sambashare/BacArbeit/cocoval2017/000000212895.jpg,3.193017753000049,['23: giraffe'],[23],[0.9258253],"[[184.36, 24.12, 113.2, 613.29]]"
326,/home/pi/sambashare/BacArbeit/cocoval2017/000000391140.jpg,3.190073861999963,"['0: person', '65: remote', '65: remote']","[0, 65, 65]","[0.9572719, 0.43299815, 0.3491046]","[[77.52, 82.02, 322.75, 396.33], [118.78, 88.39, 47.12, 63.52], [313.8, 328.59, 18.7, 20.8]]"
327,/home/pi/sambashare/BacArbeit/cocoval2017/000000447313.jpg,3.1971598410000297,"['22: zebra', '22: zebra']","[22, 22]","[0.92221886, 0.8597466]","[[145.26, 201.76, 116.1, 126.35], [284.67, 150.23, 225.27, 200.79]]"
328,/home/pi/sambashare/BacArbeit/cocoval2017/000000312192.jpg,3.181263462000061,"['39: bottle', '40: wine glass', '40: wine glass', '40: wine glass', '42: fork', '60: dining table', '45: bowl', '42: fork']","[39, 40, 40, 40, 42, 60, 45, 42]","[0.8996683, 0.8814451, 0.6524772, 0.38887277, 0.3358158, 0.33222312, 0.28536156, 0.2689674]","[[33.92, 1, 114.41, 218.05], [1, 17.57, 87.53, 237.91], [181.37, 1, 64.84, 89.87], [133.48, 1, 45.33, 104.02], [238.42, 69.36, 65.19, 36.55], [1, 6.56, 636.35, 453.14], [1, 212.09, 17.66, 52.07], [141.48, 91.84, 63.28, 23.16]]"
329,/home/pi/sambashare/BacArbeit/cocoval2017/000000463802.jpg,3.1948836300000494,"['0: person', '0: person']","[0, 0]","[0.40422273, 0.32192698]","[[281.55, 7.84, 352.13, 465.74], [2.73, 1, 370.93, 405.65]]"
330,/home/pi/sambashare/BacArbeit/cocoval2017/000000532855.jpg,3.1806866090000767,"['0: person', '36: skateboard', '0: person']","[0, 36, 0]","[0.6801891, 0.5715076, 0.49144083]","[[102.27, 1, 241.0, 229.65], [235.64, 186.89, 111.23, 59.37], [224.6, 1, 107.42, 130.2]]"
331,/home/pi/sambashare/BacArbeit/cocoval2017/000000240940.jpg,3.1840741290000096,"['15: cat', '72: refrigerator', '62: tv', '73: book', '73: book']","[15, 72, 62, 73, 73]","[0.9239789, 0.81540287, 0.7839505, 0.31422377, 0.29261902]","[[114.83, 308.77, 92.52, 191.23], [1, 1.35, 94.43, 295.74], [103.05, 1, 187.23, 143.58], [320.31, 277.12, 26.03, 62.61], [338.53, 182.76, 17.81, 49.25]]"
332,/home/pi/sambashare/BacArbeit/cocoval2017/000000439522.jpg,3.1808092349999697,"['0: person', '31: snowboard']","[0, 31]","[0.8174545, 0.28500155]","[[41.42, 26.27, 383.42, 584.19], [203.45, 579.07, 223.43, 60.28]]"
333,/home/pi/sambashare/BacArbeit/cocoval2017/000000205289.jpg,3.195208556000125,"['0: person', '7: truck']","[0, 7]","[0.76562214, 0.35077226]","[[258.45, 145.1, 55.31, 68.51], [151.51, 120.32, 330.9, 158.21]]"
334,/home/pi/sambashare/BacArbeit/cocoval2017/000000521052.jpg,3.1854149839998627,"['2: car', '7: truck', '22: zebra', '2: car', '22: zebra']","[2, 7, 22, 2, 22]","[0.7484724, 0.7423473, 0.5935576, 0.33570307, 0.2982265]","[[11.89, 284.27, 66.42, 56.31], [72.79, 68.76, 532.73, 408.38], [455.33, 129.58, 131.66, 81.97], [12.77, 259.99, 52.34, 38.29], [261.43, 76.22, 191.26, 241.74]]"
335,/home/pi/sambashare/BacArbeit/cocoval2017/000000205324.jpg,3.192641968000089,"['0: person', '29: frisbee', '0: person']","[0, 29, 0]","[0.91914964, 0.91159356, 0.36459902]","[[1.66, 22.46, 238.93, 254.96], [303.34, 216.15, 60.85, 16.53], [79.85, 1, 116.11, 115.8]]"
336,/home/pi/sambashare/BacArbeit/cocoval2017/000000347254.jpg,3.1886894470001153,"['41: cup', '0: person', '0: person', '0: person', '0: person', '0: person', '27: tie', '0: person', '60: dining table', '0: person']","[41, 0, 0, 0, 0, 0, 27, 0, 60, 0]","[0.8711076, 0.8666461, 0.7840723, 0.598279, 0.5897283, 0.56950176, 0.3446129, 0.34455907, 0.29616436, 0.25589496]","[[242.86, 234.7, 59.12, 104.92], [255.15, 156.28, 59.53, 79.83], [1.97, 27.41, 322.34, 471.68], [300.81, 135.91, 74.12, 302.11], [246.36, 128.2, 35.41, 77.2], [237.62, 127.16, 26.95, 108.78], [75.81, 203.05, 177.15, 296.73], [1, 136.36, 28.08, 53.38], [334.07, 341.13, 40.43, 156.07], [177.36, 178.47, 71.74, 65.86]]"
337,/home/pi/sambashare/BacArbeit/cocoval2017/000000269113.jpg,3.1820302690000517,"['16: dog', '16: dog', '16: dog']","[16, 16, 16]","[0.9629863, 0.93924797, 0.93237406]","[[432.54, 156.13, 176.71, 211.41], [304.94, 97.59, 98.85, 116.07], [30.66, 77.88, 138.15, 210.05]]"
