,image,inference time,label,index,value,boxes
338,/home/pi/sambashare/BacArbeit/cocoval2017/000000520264.jpg,3.185476172000108,"['68: microwave', '0: person', '0: person', '40: wine glass', '39: bottle', '40: wine glass', '39: bottle', '40: wine glass', '39: bottle', '39: bottle', '39: bottle']","[68, 0, 0, 40, 39, 40, 39, 40, 39, 39, 39]","[0.9536152, 0.93944573, 0.9201809, 0.8596356, 0.8039685, 0.75108284, 0.68628174, 0.49037063, 0.47632265, 0.31531876, 0.27417442]","[[97.04, 316.36, 150.87, 103.9], [403.36, 166.61, 150.82, 312.51], [317.95, 197.97, 119.1, 280.17], [459.98, 322.5, 28.55, 51.49], [243.24, 302.55, 20.41, 72.9], [261.97, 335.43, 19.97, 42.64], [272.65, 293.79, 15.32, 48.3], [1, 428.65, 24.69, 48.21], [259.79, 295.78, 17.56, 42.62], [287.89, 307.66, 8.17, 28.33], [238.46, 305.35, 11.81, 22.65]]"
339,/home/pi/sambashare/BacArbeit/cocoval2017/000000283318.jpg,3.181639190999931,"['2: car', '10: fire hydrant', '2: car', '2: car', '0: person']","[2, 10, 2, 2, 0]","[0.923411, 0.86512005, 0.82699096, 0.37808594, 0.2925655]","[[479.35, 280.64, 100.49, 72.92], [507.59, 335.11, 26.16, 65.81], [464.81, 273.71, 59.43, 55.79], [441.9, 269.23, 40.84, 55.31], [369.15, 265.7, 8.28, 19.84]]"
340,/home/pi/sambashare/BacArbeit/cocoval2017/000000347174.jpg,3.1980913069999133,['59: bed'],[59],[0.50787663],"[[157.0, 6.6, 267.92, 629.71]]"
341,/home/pi/sambashare/BacArbeit/cocoval2017/000000093965.jpg,3.1691670870000053,"['22: zebra', '22: zebra']","[22, 22]","[0.938858, 0.9358753]","[[420.42, 42.69, 130.47, 177.4], [58.42, 101.61, 374.92, 320.11]]"
342,/home/pi/sambashare/BacArbeit/cocoval2017/000000485480.jpg,3.1750836349999645,"['0: person', '0: person', '0: person', '26: handbag']","[0, 0, 0, 26]","[0.94631064, 0.91299534, 0.9111422, 0.58822995]","[[267.9, 50.82, 166.27, 162.11], [1, 90.97, 86.7, 162.36], [63.59, 114.89, 165.92, 144.61], [204.05, 142.15, 26.78, 40.4]]"
343,/home/pi/sambashare/BacArbeit/cocoval2017/000000262682.jpg,3.1746716089999154,"['69: oven', '44: spoon', '71: sink', '39: bottle', '71: sink', '45: bowl', '45: bowl', '71: sink']","[69, 44, 71, 39, 71, 45, 45, 71]","[0.72737616, 0.6062257, 0.56275654, 0.49619764, 0.4784665, 0.360182, 0.33729488, 0.2986724]","[[39.14, 387.38, 85.68, 104.64], [266.69, 218.9, 13.59, 48.24], [220.85, 382.21, 85.53, 34.88], [252.12, 337.84, 12.42, 42.37], [275.19, 403.81, 72.95, 36.88], [110.84, 348.32, 30.09, 20.41], [367.04, 375.56, 28.09, 22.29], [220.99, 382.62, 127.79, 52.36]]"
344,/home/pi/sambashare/BacArbeit/cocoval2017/000000377882.jpg,3.1953931929999726,"['8: boat', '8: boat', '8: boat']","[8, 8, 8]","[0.59620667, 0.50535506, 0.44374496]","[[470.81, 121.12, 167.93, 170.98], [488.03, 266.02, 150.81, 154.38], [1, 216.47, 442.44, 103.74]]"
345,/home/pi/sambashare/BacArbeit/cocoval2017/000000522889.jpg,3.1790874840000924,"['0: person', '0: person', '56: chair', '0: person', '38: tennis racket', '74: clock', '32: sports ball']","[0, 0, 56, 0, 38, 74, 32]","[0.9263857, 0.90107906, 0.8976732, 0.85747504, 0.77132845, 0.63254386, 0.495963]","[[245.09, 19.38, 92.73, 186.96], [150.19, 201.11, 205.49, 415.5], [339.6, 88.35, 73.3, 85.23], [216.54, 1, 72.54, 174.6], [65.71, 149.08, 93.33, 107.11], [72.93, 74.1, 86.62, 56.05], [234.36, 109.16, 8.52, 18.01]]"
346,/home/pi/sambashare/BacArbeit/cocoval2017/000000149568.jpg,3.1808347649998723,"['29: frisbee', '16: dog', '16: dog', '0: person']","[29, 16, 16, 0]","[0.89394295, 0.876402, 0.46552387, 0.4632622]","[[80.71, 161.43, 50.68, 31.96], [114.36, 116.23, 345.32, 355.47], [104.23, 116.93, 92.8, 168.92], [141.94, 2.04, 191.68, 226.2]]"
347,/home/pi/sambashare/BacArbeit/cocoval2017/000000327890.jpg,3.1921963239999513,"['13: bench', '13: bench', '62: tv', '13: bench', '58: potted plant']","[13, 13, 62, 13, 58]","[0.7090956, 0.58919287, 0.51647073, 0.46991968, 0.28788874]","[[456.9, 229.5, 53.03, 20.81], [108.27, 269.38, 307.32, 146.36], [1, 344.87, 191.22, 135.13], [17.82, 253.13, 102.13, 86.62], [150.8, 308.9, 192.06, 170.45]]"
348,/home/pi/sambashare/BacArbeit/cocoval2017/000000013004.jpg,3.174076348999961,['45: bowl'],[45],[0.2899246],"[[3.52, 60.23, 371.48, 350.45]]"
349,/home/pi/sambashare/BacArbeit/cocoval2017/000000249550.jpg,3.188246265999851,"['59: bed', '58: potted plant']","[59, 58]","[0.8684528, 0.78646183]","[[1, 188.56, 255.98, 432.05], [305.7, 222.9, 81.92, 148.84]]"
350,/home/pi/sambashare/BacArbeit/cocoval2017/000000308394.jpg,3.180408939000017,"['0: person', '26: handbag', '13: bench']","[0, 26, 13]","[0.9161089, 0.8184818, 0.49558848]","[[71.68, 157.08, 150.24, 270.92], [208.55, 255.93, 85.59, 117.69], [176.39, 255.62, 333.04, 172.1]]"
351,/home/pi/sambashare/BacArbeit/cocoval2017/000000033707.jpg,3.1948305779999373,['23: giraffe'],[23],[0.905823],"[[154.52, 157.42, 308.44, 369.86]]"
352,/home/pi/sambashare/BacArbeit/cocoval2017/000000532761.jpg,3.182089883999879,"['57: couch', '56: chair', '62: tv', '58: potted plant', '65: remote', '74: clock', '65: remote', '41: cup']","[57, 56, 62, 58, 65, 74, 65, 41]","[0.9503637, 0.94323987, 0.91286254, 0.8045575, 0.7971014, 0.7705347, 0.3047749, 0.27442566]","[[1, 232.64, 225.15, 246.15], [376.89, 201.44, 158.69, 139.01], [541.08, 151.77, 98.67, 192.24], [118.34, 190.39, 59.79, 47.57], [213.26, 356.14, 41.18, 11.47], [418.88, 62.16, 46.33, 48.01], [264.96, 346.89, 20.63, 13.69], [287.65, 351.34, 20.68, 17.44]]"
353,/home/pi/sambashare/BacArbeit/cocoval2017/000000149406.jpg,3.1770446730001822,['3: motorcycle'],[3],[0.94910645],"[[84.29, 340.76, 395.64, 263.91]]"
354,/home/pi/sambashare/BacArbeit/cocoval2017/000000493905.jpg,3.1872044760000335,"['0: person', '0: person', '0: person', '0: person', '32: sports ball', '0: person', '38: tennis racket', '0: person', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '56: chair', '0: person', '0: person', '56: chair', '56: chair', '0: person', '0: person', '56: chair', '0: person', '56: chair', '56: chair', '56: chair', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 32, 0, 38, 0, 56, 0, 56, 0, 56, 0, 56, 56, 0, 0, 56, 56, 0, 0, 56, 0, 56, 56, 56, 0, 0, 0, 0, 0]","[0.91794187, 0.8362302, 0.82874644, 0.8058131, 0.7781916, 0.76016194, 0.7041322, 0.67813003, 0.6438737, 0.6362221, 0.60131806, 0.5832736, 0.57878107, 0.5771861, 0.5631187, 0.5300264, 0.51695627, 0.5039331, 0.50154483, 0.49946496, 0.48645917, 0.41923118, 0.39949152, 0.3946286, 0.3908407, 0.3698246, 0.36727476, 0.3633282, 0.34512666, 0.3179938, 0.30077893, 0.2893147]","[[236.58, 122.92, 150.6, 360.0], [338.84, 106.83, 62.55, 68.78], [399.97, 116.16, 62.22, 61.86], [170.87, 68.83, 61.56, 88.62], [200.39, 63.76, 13.11, 12.41], [119.67, 72.34, 52.96, 97.53], [231.42, 43.88, 19.23, 96.4], [231.63, 73.11, 61.49, 95.75], [519.98, 122.27, 51.02, 42.97], [117.06, 26.77, 62.67, 80.54], [171.04, 153.6, 54.82, 18.33], [394.8, 1, 50.27, 88.56], [1.93, 30.86, 54.75, 45.53], [1, 76.49, 52.48, 77.9], [342.93, 76.18, 57.03, 70.82], [517.87, 157.24, 53.13, 22.63], [409.64, 71.45, 63.5, 89.04], [55.04, 68.74, 73.62, 96.29], [54.86, 148.52, 56.43, 22.01], [1, 147.46, 52.35, 21.64], [289.14, 81.16, 51.77, 81.55], [463.42, 130.6, 52.69, 48.58], [228.71, 155.4, 36.86, 18.12], [245.18, 28.54, 53.76, 86.72], [515.01, 79.41, 52.57, 36.0], [400.84, 77.63, 30.92, 48.05], [1.88, 72.44, 55.75, 37.63], [335.55, 1, 62.39, 81.93], [461.82, 64.85, 61.53, 95.03], [293.79, 28.96, 51.92, 96.53], [446.3, 1, 57.72, 91.66], [172.03, 25.72, 58.41, 75.6]]"
355,/home/pi/sambashare/BacArbeit/cocoval2017/000000265518.jpg,3.189451070999894,"['41: cup', '42: fork', '50: broccoli']","[41, 42, 50]","[0.94305456, 0.9380922, 0.83964986]","[[55.22, 48.04, 156.67, 140.95], [101.54, 403.68, 286.7, 160.41], [255.31, 192.26, 205.82, 183.0]]"
356,/home/pi/sambashare/BacArbeit/cocoval2017/000000427997.jpg,3.169393045000106,"['0: person', '38: tennis racket', '0: person', '0: person']","[0, 38, 0, 0]","[0.8829077, 0.7986003, 0.7326502, 0.37952936]","[[242.46, 64.41, 95.45, 205.11], [333.04, 92.73, 48.51, 36.57], [509.67, 130.9, 30.09, 61.53], [460.81, 125.26, 25.16, 30.32]]"
357,/home/pi/sambashare/BacArbeit/cocoval2017/000000121506.jpg,3.1991567369998393,"['13: bench', '2: car', '13: bench', '60: dining table', '60: dining table', '13: bench', '25: umbrella', '60: dining table', '25: umbrella', '58: potted plant', '58: potted plant']","[13, 2, 13, 60, 60, 13, 25, 60, 25, 58, 58]","[0.8567966, 0.75114274, 0.72166663, 0.62299305, 0.6056281, 0.4640274, 0.4453524, 0.40619248, 0.35764894, 0.32721817, 0.3012523]","[[63.32, 381.82, 114.17, 72.93], [410.2, 258.9, 118.55, 43.46], [23.04, 444.36, 317.36, 141.65], [191.83, 429.04, 220.88, 155.76], [23.28, 357.75, 122.99, 95.98], [411.21, 466.54, 136.98, 120.75], [85.01, 50.1, 484.29, 470.63], [23.53, 357.68, 123.7, 41.63], [89.08, 56.06, 474.95, 193.41], [449.79, 390.71, 138.44, 97.17], [337.4, 261.02, 49.01, 46.66]]"
358,/home/pi/sambashare/BacArbeit/cocoval2017/000000241668.jpg,3.1928398049999487,"['0: person', '55: cake', '0: person', '27: tie', '56: chair', '60: dining table']","[0, 55, 0, 27, 56, 60]","[0.8065517, 0.74843735, 0.7088571, 0.5410952, 0.31787622, 0.28857404]","[[35.57, 19.57, 266.05, 620.43], [291.82, 429.95, 62.29, 49.38], [218.25, 87.1, 168.27, 551.42], [256.51, 278.45, 36.48, 25.88], [328.42, 586.39, 130.65, 53.61], [316.97, 506.99, 142.4, 130.68]]"
359,/home/pi/sambashare/BacArbeit/cocoval2017/000000536038.jpg,3.182606518000057,"['59: bed', '63: laptop', '59: bed']","[59, 63, 59]","[0.52245045, 0.3314424, 0.32248303]","[[17.34, 373.92, 337.84, 263.38], [126.11, 223.08, 148.13, 166.03], [2.0, 46.6, 356.0, 582.12]]"
360,/home/pi/sambashare/BacArbeit/cocoval2017/000000334719.jpg,3.1831785389999823,"['0: person', '0: person', '0: person', '0: person', '32: sports ball', '0: person', '34: baseball bat', '29: frisbee', '0: person', '39: bottle']","[0, 0, 0, 0, 32, 0, 34, 29, 0, 39]","[0.9265837, 0.87281954, 0.859072, 0.8305403, 0.7356395, 0.4552953, 0.43735543, 0.36090547, 0.3437705, 0.32798874]","[[208.83, 137.49, 91.4, 160.08], [112.78, 154.87, 37.55, 112.69], [304.55, 173.32, 37.47, 103.15], [551.35, 77.16, 15.39, 35.2], [561.74, 338.92, 27.59, 15.76], [601.85, 142.87, 24.27, 58.09], [234.46, 356.86, 107.11, 33.89], [294.42, 238.02, 22.55, 12.08], [579.95, 149.3, 20.84, 50.8], [83.24, 246.41, 11.73, 14.74]]"
361,/home/pi/sambashare/BacArbeit/cocoval2017/000000239843.jpg,3.1812867070000266,['11: stop sign'],[11],[0.3337162],"[[198.31, 164.53, 81.15, 210.47]]"
362,/home/pi/sambashare/BacArbeit/cocoval2017/000000286422.jpg,3.1730636019999565,"['0: person', '8: boat', '0: person', '0: person']","[0, 8, 0, 0]","[0.83765584, 0.5598542, 0.3011161, 0.29850382]","[[372.62, 223.45, 25.49, 78.0], [96.64, 2.17, 466.88, 368.42], [135.61, 275.46, 25.12, 28.01], [223.41, 294.28, 13.64, 13.12]]"
363,/home/pi/sambashare/BacArbeit/cocoval2017/000000489924.jpg,3.176501604000123,"['36: skateboard', '0: person']","[36, 0]","[0.74687666, 0.6789667]","[[253.79, 406.71, 193.25, 166.62], [78.27, 3.41, 474.07, 574.92]]"
364,/home/pi/sambashare/BacArbeit/cocoval2017/000000057150.jpg,3.195370206000007,"['0: person', '0: person', '77: teddy bear', '24: backpack', '0: person', '0: person', '0: person', '24: backpack', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag', '24: backpack', '0: person', '0: person', '0: person']","[0, 0, 77, 24, 0, 0, 0, 24, 0, 0, 0, 0, 0, 26, 24, 0, 0, 0]","[0.8361748, 0.80973727, 0.75161445, 0.74401975, 0.6494851, 0.6225787, 0.5613169, 0.5313936, 0.50373703, 0.49700007, 0.48076642, 0.4688193, 0.42812607, 0.4118134, 0.3966496, 0.31302524, 0.28508434, 0.26930073]","[[38.7, 83.23, 87.58, 184.3], [15.28, 21.58, 49.8, 150.76], [95.67, 88.3, 119.56, 173.51], [31.72, 262.38, 81.94, 57.34], [1, 28.66, 27.5, 98.59], [193.91, 53.73, 45.99, 210.12], [150.2, 12.34, 33.79, 78.13], [39.8, 63.95, 36.88, 50.21], [48.73, 29.34, 28.24, 56.64], [172.45, 24.77, 57.3, 113.88], [70.59, 21.82, 19.79, 72.93], [127.38, 6.24, 27.78, 82.41], [217.84, 15.93, 22.08, 51.54], [200.48, 223.41, 39.35, 96.5], [48.52, 105.52, 47.98, 47.1], [1, 52.52, 23.96, 43.24], [54.77, 1, 11.76, 22.49], [82.16, 34.48, 27.38, 65.21]]"
365,/home/pi/sambashare/BacArbeit/cocoval2017/000000020992.jpg,3.1734485520000817,['0: person'],[0],[0.45950744],"[[4.26, 1, 493.01, 331.05]]"
366,/home/pi/sambashare/BacArbeit/cocoval2017/000000196442.jpg,3.1825589019999825,"['33: kite', '0: person', '0: person', '30: skis', '33: kite', '0: person', '33: kite', '33: kite', '0: person', '0: person', '0: person', '33: kite', '0: person', '33: kite', '33: kite', '33: kite']","[33, 0, 0, 30, 33, 0, 33, 33, 0, 0, 0, 33, 0, 33, 33, 33]","[0.8489503, 0.79066426, 0.7503991, 0.71808666, 0.70381254, 0.59203434, 0.49212635, 0.4627584, 0.4354609, 0.4345521, 0.40771514, 0.3453961, 0.34196675, 0.3388315, 0.30556908, 0.26870635]","[[285.65, 281.82, 26.12, 32.45], [322.36, 340.45, 12.56, 19.41], [133.04, 152.57, 63.43, 109.94], [97.17, 231.04, 135.76, 57.63], [270.5, 266.99, 13.25, 15.31], [546.2, 347.21, 6.94, 9.47], [520.1, 325.25, 18.18, 24.17], [172.7, 330.42, 8.87, 11.86], [284.09, 341.45, 4.21, 7.14], [76.84, 345.49, 4.44, 6.01], [189.31, 345.78, 4.0, 5.88], [59.6, 335.46, 9.18, 13.42], [342.19, 345.1, 4.6, 7.07], [122.52, 332.4, 7.62, 6.71], [425.22, 337.1, 5.11, 5.22], [153.46, 323.96, 8.29, 13.15]]"
367,/home/pi/sambashare/BacArbeit/cocoval2017/000000245320.jpg,3.191360442999894,"['0: person', '36: skateboard', '0: person']","[0, 36, 0]","[0.94740045, 0.8845025, 0.4110931]","[[182.7, 94.22, 197.16, 197.34], [227.03, 267.4, 111.89, 53.48], [412.64, 250.75, 11.26, 59.69]]"
368,/home/pi/sambashare/BacArbeit/cocoval2017/000000245311.jpg,3.1905072099998506,"['45: bowl', '0: person', '0: person', '54: donut', '54: donut', '54: donut', '45: bowl', '54: donut']","[45, 0, 0, 54, 54, 54, 45, 54]","[0.8151951, 0.8103712, 0.623839, 0.5422465, 0.48638174, 0.47059947, 0.3919753, 0.37709698]","[[279.57, 313.68, 259.23, 99.86], [180.55, 88.29, 173.67, 311.8], [426.3, 172.95, 54.74, 69.72], [211.97, 390.4, 36.16, 28.56], [248.68, 403.48, 38.39, 30.25], [193.87, 381.92, 35.06, 28.88], [300.02, 400.51, 285.89, 117.47], [229.42, 397.73, 36.72, 31.44]]"
369,/home/pi/sambashare/BacArbeit/cocoval2017/000000127987.jpg,3.193650741000056,"['64: mouse', '66: keyboard']","[64, 66]","[0.34300116, 0.28475767]","[[602.88, 274.43, 36.91, 27.5], [345.51, 237.66, 293.23, 146.16]]"
370,/home/pi/sambashare/BacArbeit/cocoval2017/000000463283.jpg,3.1722437359999276,"['41: cup', '44: spoon', '39: bottle', '41: cup', '39: bottle']","[41, 44, 39, 41, 39]","[0.80214465, 0.7620551, 0.56444323, 0.5009459, 0.36415702]","[[477.79, 1, 130.8, 149.07], [44.87, 1, 110.84, 152.29], [341.74, 1, 62.8, 100.94], [23.13, 56.67, 559.29, 533.1], [417.5, 1, 60.89, 87.82]]"
371,/home/pi/sambashare/BacArbeit/cocoval2017/000000121242.jpg,3.1858794950001084,"['17: horse', '0: person', '0: person', '2: car', '7: truck', '0: person', '2: car']","[17, 0, 0, 2, 7, 0, 2]","[0.95184505, 0.8926811, 0.8327091, 0.83206475, 0.5476213, 0.49087983, 0.3618461]","[[313.66, 144.11, 222.74, 190.06], [228.42, 102.92, 68.05, 109.23], [59.32, 206.41, 47.32, 96.67], [616.07, 191.67, 23.78, 15.02], [616.96, 182.41, 21.81, 8.83], [109.26, 164.61, 38.87, 53.47], [567.24, 179.76, 37.78, 19.17]]"
372,/home/pi/sambashare/BacArbeit/cocoval2017/000000270474.jpg,3.182988769000076,"['0: person', '34: baseball bat']","[0, 34]","[0.9184936, 0.8064177]","[[188.51, 15.6, 136.35, 359.4], [287.31, 127.2, 193.16, 110.07]]"
373,/home/pi/sambashare/BacArbeit/cocoval2017/000000550322.jpg,3.178851008000038,"['76: scissors', '44: spoon', '44: spoon', '41: cup', '73: book', '44: spoon']","[76, 44, 44, 41, 73, 44]","[0.8842522, 0.8439715, 0.5984147, 0.44356266, 0.42604733, 0.3717033]","[[77.95, 162.09, 145.62, 229.58], [209.27, 212.24, 183.82, 169.85], [171.99, 126.4, 87.31, 262.87], [65.28, 307.97, 206.59, 234.11], [1, 466.45, 206.25, 173.37], [205.15, 129.17, 86.45, 251.95]]"
374,/home/pi/sambashare/BacArbeit/cocoval2017/000000222455.jpg,3.1953763300000446,['72: refrigerator'],[72],[0.27188697],"[[6.35, 5.35, 599.3, 591.44]]"
375,/home/pi/sambashare/BacArbeit/cocoval2017/000000197658.jpg,3.1980151719999412,"['0: person', '35: baseball glove']","[0, 35]","[0.9473646, 0.88396007]","[[162.58, 140.31, 399.86, 439.86], [152.32, 393.36, 89.88, 68.4]]"
376,/home/pi/sambashare/BacArbeit/cocoval2017/000000568195.jpg,3.1717090930001177,"['0: person', '55: cake', '45: bowl', '0: person', '0: person', '42: fork', '43: knife', '74: clock', '39: bottle', '60: dining table', '0: person', '56: chair']","[0, 55, 45, 0, 0, 42, 43, 74, 39, 60, 0, 56]","[0.94372195, 0.8990269, 0.87448907, 0.8634876, 0.85866416, 0.7871629, 0.7040135, 0.65684515, 0.58831906, 0.5736165, 0.5064104, 0.4116436]","[[121.65, 131.46, 235.38, 317.34], [198.29, 415.2, 119.65, 83.49], [24.74, 468.46, 173.34, 146.93], [289.68, 137.5, 136.86, 304.23], [1, 76.24, 157.08, 499.34], [332.78, 493.88, 89.67, 24.41], [182.58, 398.6, 36.13, 31.24], [40.09, 1, 51.97, 44.45], [288.58, 592.69, 26.88, 46.82], [1, 418.43, 424.13, 218.28], [409.21, 385.71, 17.53, 80.01], [138.09, 399.76, 67.85, 51.17]]"
377,/home/pi/sambashare/BacArbeit/cocoval2017/000000015278.jpg,3.1729936810002073,"['50: broccoli', '50: broccoli', '50: broccoli']","[50, 50, 50]","[0.62001413, 0.47279412, 0.3656395]","[[25.74, 280.07, 177.59, 182.15], [196.6, 222.85, 303.04, 244.45], [1, 299.97, 45.66, 58.85]]"
378,/home/pi/sambashare/BacArbeit/cocoval2017/000000370208.jpg,3.182597974999908,"['1: bicycle', '0: person', '12: parking meter', '0: person', '58: potted plant']","[1, 0, 12, 0, 58]","[0.8997909, 0.8075267, 0.7517073, 0.606903, 0.27424216]","[[53.23, 91.65, 385.81, 237.54], [1, 196.46, 49.56, 62.16], [180.68, 18.38, 91.21, 86.9], [313.4, 369.02, 6.22, 5.82], [361.34, 5.41, 137.49, 72.86]]"
379,/home/pi/sambashare/BacArbeit/cocoval2017/000000454978.jpg,3.1668772390000868,['3: motorcycle'],[3],[0.9182226],"[[120.06, 195.02, 112.19, 181.33]]"
380,/home/pi/sambashare/BacArbeit/cocoval2017/000000382125.jpg,3.177323260000094,"['0: person', '41: cup', '41: cup', '0: person', '55: cake', '0: person', '0: person', '0: person', '56: chair', '41: cup', '0: person', '0: person', '41: cup', '56: chair', '56: chair', '56: chair', '0: person', '60: dining table', '56: chair', '41: cup', '60: dining table', '56: chair']","[0, 41, 41, 0, 55, 0, 0, 0, 56, 41, 0, 0, 41, 56, 56, 56, 0, 60, 56, 41, 60, 56]","[0.9423868, 0.9239806, 0.91277003, 0.9117763, 0.85663724, 0.8528512, 0.8359329, 0.7960801, 0.7921255, 0.78954566, 0.7728725, 0.77266145, 0.6621031, 0.6136579, 0.5898912, 0.5849138, 0.55296206, 0.52108586, 0.4655606, 0.457025, 0.4167684, 0.2728708]","[[349.79, 103.0, 283.39, 361.77], [493.86, 414.24, 113.45, 65.48], [409.12, 427.57, 65.24, 52.27], [1, 114.44, 351.18, 365.24], [195.12, 338.52, 109.03, 71.07], [36.78, 155.51, 110.03, 154.83], [503.11, 156.54, 121.85, 179.97], [580.44, 175.39, 59.4, 105.15], [1, 316.27, 45.92, 99.23], [180.87, 461.01, 74.69, 18.99], [1, 156.85, 32.19, 82.23], [114.51, 162.67, 46.77, 75.77], [2.59, 221.84, 18.39, 21.94], [619.34, 270.43, 20.54, 67.07], [151.39, 222.1, 25.87, 31.65], [71.3, 231.34, 79.09, 53.96], [366.99, 173.88, 49.39, 101.45], [1, 239.48, 54.86, 78.56], [615.92, 335.51, 24.01, 112.68], [29.98, 219.17, 18.36, 24.23], [346.64, 416.63, 289.57, 62.7], [325.14, 248.14, 27.64, 18.48]]"
381,/home/pi/sambashare/BacArbeit/cocoval2017/000000065736.jpg,3.1855070419999265,"['38: tennis racket', '0: person', '32: sports ball']","[38, 0, 32]","[0.8822174, 0.85208786, 0.80324334]","[[275.3, 24.82, 117.84, 82.29], [187.78, 7.91, 189.93, 411.67], [335.19, 62.11, 22.58, 19.64]]"
382,/home/pi/sambashare/BacArbeit/cocoval2017/000000367195.jpg,3.1925708149999537,"['57: couch', '19: cow', '16: dog', '18: sheep']","[57, 19, 16, 18]","[0.7952385, 0.5661095, 0.47387278, 0.33311448]","[[297.17, 6.19, 201.94, 158.37], [1, 67.49, 88.43, 83.81], [1, 64.17, 311.9, 125.69], [2.5, 146.08, 496.16, 164.18]]"
383,/home/pi/sambashare/BacArbeit/cocoval2017/000000450075.jpg,3.180356657999937,"['0: person', '0: person', '0: person']","[0, 0, 0]","[0.7380991, 0.73297787, 0.52002966]","[[127.84, 144.62, 222.31, 335.38], [1, 199.65, 47.65, 279.89], [258.09, 14.25, 379.2, 464.64]]"
384,/home/pi/sambashare/BacArbeit/cocoval2017/000000150224.jpg,3.189765379000164,"['0: person', '56: chair', '24: backpack', '25: umbrella', '26: handbag', '24: backpack', '0: person', '0: person', '37: surfboard', '0: person', '24: backpack', '24: backpack', '0: person', '25: umbrella', '56: chair', '0: person']","[0, 56, 24, 25, 26, 24, 0, 0, 37, 0, 24, 24, 0, 25, 56, 0]","[0.8285276, 0.8178934, 0.7174641, 0.70486957, 0.6993718, 0.64347684, 0.61860454, 0.6069887, 0.5884977, 0.5830423, 0.4527528, 0.41587225, 0.39343473, 0.3581499, 0.33686793, 0.30066156]","[[346.0, 221.4, 88.22, 171.95], [431.01, 312.24, 126.76, 107.54], [166.38, 371.85, 57.06, 39.54], [39.1, 111.25, 283.7, 261.95], [274.71, 360.15, 75.36, 53.09], [582.53, 368.97, 57.2, 53.0], [425.57, 283.51, 47.82, 67.8], [382.9, 265.58, 155.73, 146.48], [209.9, 289.53, 81.24, 119.74], [585.9, 337.55, 53.86, 40.5], [82.95, 377.43, 67.53, 48.62], [535.82, 363.48, 35.99, 55.66], [416.07, 241.8, 37.83, 108.41], [38.28, 107.56, 285.1, 96.74], [1, 389.31, 39.38, 37.39], [312.8, 335.47, 24.68, 27.2]]"
385,/home/pi/sambashare/BacArbeit/cocoval2017/000000216516.jpg,3.195247386000119,"['0: person', '30: skis']","[0, 30]","[0.8565622, 0.75455225]","[[135.99, 125.29, 111.15, 462.7], [29.62, 530.38, 379.5, 79.23]]"
386,/home/pi/sambashare/BacArbeit/cocoval2017/000000189226.jpg,3.1760334820000935,['10: fire hydrant'],[10],[0.94178164],"[[365.2, 187.61, 90.31, 202.59]]"
387,/home/pi/sambashare/BacArbeit/cocoval2017/000000058384.jpg,3.2006873939999423,"['20: elephant', '20: elephant', '6: train', '20: elephant']","[20, 20, 6, 20]","[0.92370653, 0.90224487, 0.8442985, 0.79597294]","[[328.69, 180.13, 55.15, 88.78], [271.38, 188.45, 44.16, 81.85], [1.05, 178.82, 212.11, 45.49], [305.84, 205.63, 31.33, 64.4]]"
