,image,inference time,label,index,value,boxes
388,/home/pi/sambashare/BacArbeit/cocoval2017/000000471023.jpg,3.1833014900000762,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.8350788, 0.8128342, 0.76586497, 0.7335032, 0.5740121, 0.5721581, 0.5103079, 0.4666573, 0.42820188, 0.40148193, 0.38448614, 0.297365, 0.28647608, 0.2655789, 0.263771]","[[314.8, 211.79, 16.32, 39.92], [590.41, 140.42, 49.27, 69.94], [151.18, 225.13, 29.58, 36.53], [295.76, 216.97, 14.27, 47.09], [250.9, 234.63, 16.06, 39.59], [259.17, 217.84, 24.28, 42.56], [192.28, 221.55, 17.64, 28.39], [336.12, 209.21, 11.69, 22.27], [593.86, 174.61, 18.64, 14.74], [372.01, 203.17, 7.25, 13.22], [272.74, 218.15, 13.71, 40.78], [213.36, 225.52, 23.34, 33.15], [209.83, 222.67, 16.85, 26.96], [386.24, 205.54, 7.87, 9.21], [196.22, 222.79, 35.5, 32.23]]"
389,/home/pi/sambashare/BacArbeit/cocoval2017/000000426297.jpg,3.1808091329999115,['22: zebra'],[22],[0.87548155],"[[128.3, 14.53, 509.44, 410.47]]"
390,/home/pi/sambashare/BacArbeit/cocoval2017/000000366141.jpg,3.1786025849999078,"['57: couch', '15: cat', '62: tv', '56: chair', '65: remote']","[57, 15, 62, 56, 65]","[0.9369265, 0.87787676, 0.8586343, 0.7706411, 0.37463048]","[[147.69, 203.03, 275.27, 134.04], [85.42, 218.09, 53.76, 44.19], [423.99, 173.57, 119.54, 76.83], [41.09, 263.92, 246.74, 172.24], [163.1, 278.47, 31.89, 8.87]]"
391,/home/pi/sambashare/BacArbeit/cocoval2017/000000470952.jpg,3.173738942,"['0: person', '0: person', '0: person', '30: skis', '0: person', '0: person', '30: skis', '0: person', '0: person', '30: skis']","[0, 0, 0, 30, 0, 0, 30, 0, 0, 30]","[0.9172632, 0.9055146, 0.85165435, 0.8414141, 0.8324293, 0.8307735, 0.7654099, 0.67455083, 0.47064936, 0.32459462]","[[244.43, 37.97, 136.91, 366.15], [99.75, 29.94, 212.14, 555.33], [1, 106.98, 23.0, 74.82], [192.55, 489.74, 162.05, 149.17], [22.99, 109.58, 22.59, 71.2], [362.65, 85.51, 64.87, 228.87], [278.48, 360.23, 117.71, 66.61], [112.54, 111.06, 18.19, 55.56], [350.02, 87.08, 53.88, 187.3], [348.25, 302.41, 79.49, 17.64]]"
392,/home/pi/sambashare/BacArbeit/cocoval2017/000000564336.jpg,3.1902821349999613,"['39: bottle', '39: bottle', '56: chair', '56: chair', '39: bottle', '56: chair', '60: dining table', '0: person', '56: chair', '56: chair', '60: dining table', '60: dining table', '56: chair', '56: chair']","[39, 39, 56, 56, 39, 56, 60, 0, 56, 56, 60, 60, 56, 56]","[0.8909544, 0.77190787, 0.706221, 0.5977106, 0.59741014, 0.5534315, 0.53033787, 0.49719292, 0.42289346, 0.39530206, 0.35454834, 0.33931336, 0.33595434, 0.2689423]","[[532.16, 142.25, 54.51, 94.44], [613.14, 173.79, 26.63, 56.64], [376.54, 185.04, 50.98, 32.86], [193.7, 183.37, 48.34, 56.69], [582.7, 175.42, 19.85, 51.98], [465.15, 188.1, 71.14, 25.91], [167.13, 214.51, 472.81, 144.65], [107.19, 101.71, 83.08, 86.61], [1, 180.5, 37.35, 89.74], [66.47, 183.21, 172.37, 164.46], [169.43, 211.37, 470.01, 61.72], [1, 172.01, 34.46, 15.55], [242.63, 181.62, 94.39, 52.44], [513.47, 159.07, 24.78, 11.24]]"
393,/home/pi/sambashare/BacArbeit/cocoval2017/000000318114.jpg,3.197358548000011,"['42: fork', '41: cup', '55: cake', '44: spoon']","[42, 41, 55, 44]","[0.9344007, 0.9248032, 0.8394798, 0.3714613]","[[122.49, 100.83, 72.32, 207.17], [12.8, 8.88, 124.73, 199.51], [165.4, 153.26, 186.47, 118.21], [202.29, 83.29, 100.88, 75.8]]"
394,/home/pi/sambashare/BacArbeit/cocoval2017/000000348243.jpg,3.1822382079999443,['17: horse'],[17],[0.9021101],"[[60.37, 188.14, 248.91, 321.85]]"
395,/home/pi/sambashare/BacArbeit/cocoval2017/000000006763.jpg,3.1761173470001722,"['0: person', '62: tv', '0: person', '62: tv', '0: person', '27: tie', '27: tie']","[0, 62, 0, 62, 0, 27, 27]","[0.56085706, 0.4833007, 0.43273583, 0.42779577, 0.3366544, 0.27423874, 0.25769168]","[[1, 216.42, 40.95, 120.19], [239.21, 73.61, 119.37, 110.06], [1, 85.05, 372.33, 407.68], [334.51, 194.89, 30.07, 48.43], [197.27, 125.01, 174.83, 373.73], [142.32, 231.16, 40.14, 187.75], [256.28, 250.81, 74.12, 212.57]]"
396,/home/pi/sambashare/BacArbeit/cocoval2017/000000255664.jpg,3.187370276000138,"['16: dog', '29: frisbee']","[16, 29]","[0.9479405, 0.9405369]","[[92.68, 44.74, 231.02, 295.22], [313.36, 51.56, 58.3, 53.8]]"
397,/home/pi/sambashare/BacArbeit/cocoval2017/000000042563.jpg,3.1917928559998927,['6: train'],[6],[0.8894825],"[[207.41, 453.29, 113.2, 136.24]]"
398,/home/pi/sambashare/BacArbeit/cocoval2017/000000024919.jpg,3.1843083000001116,"['20: elephant', '20: elephant']","[20, 20]","[0.8926535, 0.8237423]","[[274.49, 148.53, 243.88, 150.54], [113.41, 148.75, 217.72, 147.89]]"
399,/home/pi/sambashare/BacArbeit/cocoval2017/000000396526.jpg,3.175362282999913,"['56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '60: dining table']","[56, 56, 56, 56, 56, 60]","[0.92193854, 0.8698737, 0.8467301, 0.78917766, 0.7683178, 0.5288241]","[[254.14, 223.19, 185.64, 114.22], [79.36, 168.99, 40.94, 22.7], [166.79, 204.13, 82.27, 124.6], [99.46, 194.5, 74.79, 140.49], [174.89, 174.64, 59.58, 14.44], [48.17, 174.67, 204.72, 79.93]]"
400,/home/pi/sambashare/BacArbeit/cocoval2017/000000521540.jpg,3.1748793510000723,['46: banana'],[46],[0.41898426],"[[9.21, 41.82, 439.4, 435.28]]"
401,/home/pi/sambashare/BacArbeit/cocoval2017/000000472623.jpg,3.179039912999997,"['1: bicycle', '0: person', '0: person', '0: person']","[1, 0, 0, 0]","[0.950094, 0.92356193, 0.90940523, 0.8961947]","[[192.46, 346.07, 232.25, 254.81], [154.74, 231.48, 22.93, 72.18], [262.26, 228.51, 161.71, 297.98], [126.8, 240.47, 24.67, 65.71]]"
402,/home/pi/sambashare/BacArbeit/cocoval2017/000000465675.jpg,3.18046217899996,"['7: truck', '8: boat', '0: person']","[7, 8, 0]","[0.5343048, 0.4974284, 0.26277322]","[[341.05, 192.23, 169.56, 77.59], [112.72, 177.7, 250.05, 64.25], [48.67, 187.18, 18.63, 21.32]]"
403,/home/pi/sambashare/BacArbeit/cocoval2017/000000079031.jpg,3.190582702000029,"['0: person', '37: surfboard']","[0, 37]","[0.90640026, 0.7927117]","[[65.3, 1, 268.03, 362.08], [1, 276.4, 594.29, 150.14]]"
404,/home/pi/sambashare/BacArbeit/cocoval2017/000000170099.jpg,3.1737232929999664,"['27: tie', '0: person', '57: couch']","[27, 0, 57]","[0.9104212, 0.9065821, 0.730318]","[[99.89, 201.85, 91.31, 275.35], [9.82, 40.97, 347.57, 435.58], [311.3, 245.14, 292.35, 230.87]]"
405,/home/pi/sambashare/BacArbeit/cocoval2017/000000012576.jpg,3.184465896999882,"['41: cup', '41: cup', '43: knife', '41: cup', '42: fork', '41: cup', '0: person', '41: cup', '41: cup', '42: fork', '53: pizza', '62: tv', '43: knife', '73: book']","[41, 41, 43, 41, 42, 41, 0, 41, 41, 42, 53, 62, 43, 73]","[0.9484808, 0.93021697, 0.9019943, 0.87593234, 0.86370933, 0.797924, 0.7176349, 0.6509958, 0.63259345, 0.55694056, 0.5217195, 0.49174342, 0.31773213, 0.29258153]","[[365.16, 210.01, 92.09, 163.48], [140.34, 201.73, 78.66, 143.16], [390.55, 404.14, 89.04, 88.18], [271.63, 117.19, 40.62, 79.38], [418.18, 372.31, 61.75, 70.59], [380.46, 102.72, 45.35, 69.68], [205.39, 14.8, 85.26, 136.68], [332.61, 115.2, 12.8, 33.31], [346.09, 107.08, 32.03, 64.11], [317.29, 288.11, 51.13, 23.01], [1.23, 381.84, 398.87, 256.35], [418.17, 40.58, 61.53, 71.52], [291.07, 307.73, 72.28, 14.16], [282.81, 221.85, 84.15, 44.11]]"
406,/home/pi/sambashare/BacArbeit/cocoval2017/000000516173.jpg,3.182111101000146,"['0: person', '0: person', '37: surfboard']","[0, 0, 37]","[0.9013794, 0.76915556, 0.72379786]","[[62.14, 160.26, 168.29, 431.4], [167.4, 52.26, 26.35, 28.86], [169.91, 283.84, 67.16, 162.73]]"
407,/home/pi/sambashare/BacArbeit/cocoval2017/000000226111.jpg,3.187438737000093,[],[],[],[]
408,/home/pi/sambashare/BacArbeit/cocoval2017/000000237118.jpg,3.194495905999929,"['0: person', '26: handbag', '56: chair']","[0, 26, 56]","[0.9033132, 0.73039913, 0.5504993]","[[238.54, 157.47, 226.56, 453.62], [426.44, 391.04, 39.99, 203.87], [324.51, 564.77, 114.05, 49.64]]"
409,/home/pi/sambashare/BacArbeit/cocoval2017/000000321790.jpg,3.1808423519998996,"['38: tennis racket', '0: person']","[38, 0]","[0.87357163, 0.8132693]","[[275.54, 137.17, 210.92, 162.4], [123.69, 11.08, 194.55, 414.62]]"
410,/home/pi/sambashare/BacArbeit/cocoval2017/000000387098.jpg,3.1821746379998785,"['41: cup', '41: cup', '63: laptop', '39: bottle', '64: mouse', '62: tv', '41: cup', '62: tv', '73: book', '66: keyboard', '0: person', '44: spoon', '73: book', '73: book', '73: book', '73: book']","[41, 41, 63, 39, 64, 62, 41, 62, 73, 66, 0, 44, 73, 73, 73, 73]","[0.93898845, 0.93412614, 0.8957978, 0.8893008, 0.8789683, 0.87130183, 0.85617024, 0.5220015, 0.5144089, 0.41229513, 0.4015751, 0.32259437, 0.31921536, 0.30051872, 0.27313632, 0.25880888]","[[111.89, 236.26, 49.48, 50.78], [40.08, 207.07, 76.13, 71.86], [276.36, 174.36, 213.3, 186.06], [222.09, 177.42, 42.0, 116.58], [471.56, 285.29, 54.12, 32.39], [36.33, 29.86, 203.18, 191.88], [221.19, 280.48, 60.53, 66.12], [234.89, 17.43, 237.53, 165.85], [130.73, 284.04, 92.15, 70.09], [296.33, 282.09, 165.49, 53.46], [257.9, 77.55, 68.03, 86.61], [445.12, 187.76, 21.05, 29.64], [1, 284.76, 61.83, 18.43], [1, 295.04, 62.22, 20.27], [1, 319.06, 60.13, 16.06], [1.51, 307.67, 64.0, 12.8]]"
411,/home/pi/sambashare/BacArbeit/cocoval2017/000000522713.jpg,3.18446786100003,"['13: bench', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat']","[13, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[0.94303733, 0.60334533, 0.57415456, 0.54394084, 0.5026939, 0.48320943, 0.46944693, 0.41821057, 0.3472077, 0.32947534]","[[409.7, 283.29, 151.62, 72.4], [480.88, 269.52, 21.32, 5.39], [357.58, 247.19, 19.36, 27.16], [385.03, 248.67, 22.44, 26.09], [439.34, 264.52, 28.18, 7.24], [358.69, 269.02, 18.57, 4.96], [509.78, 267.35, 18.16, 5.9], [385.3, 268.18, 21.85, 6.88], [407.1, 265.05, 11.6, 4.21], [406.06, 249.34, 13.35, 20.63]]"
412,/home/pi/sambashare/BacArbeit/cocoval2017/000000206838.jpg,3.171770293999998,"['17: horse', '17: horse', '0: person', '0: person']","[17, 17, 0, 0]","[0.93598664, 0.9193834, 0.68904173, 0.59054625]","[[315.38, 166.1, 254.25, 271.02], [115.42, 135.17, 188.09, 219.19], [329.89, 97.9, 137.33, 290.8], [187.75, 91.31, 104.59, 239.02]]"
413,/home/pi/sambashare/BacArbeit/cocoval2017/000000572900.jpg,3.177363362999813,"['0: person', '0: person', '0: person', '29: frisbee', '58: potted plant', '58: potted plant', '0: person', '28: suitcase']","[0, 0, 0, 29, 58, 58, 0, 28]","[0.9307637, 0.92098737, 0.8572097, 0.7109246, 0.5141499, 0.48529524, 0.33665, 0.25582364]","[[352.27, 166.69, 137.4, 205.03], [111.89, 153.34, 46.52, 136.2], [1, 160.32, 47.39, 164.28], [345.07, 201.05, 43.04, 18.62], [227.06, 190.96, 30.76, 39.81], [277.15, 192.79, 28.19, 32.7], [492.38, 177.1, 17.62, 50.51], [1, 244.15, 17.84, 45.28]]"
414,/home/pi/sambashare/BacArbeit/cocoval2017/000000459887.jpg,3.1819612560000223,['46: banana'],[46],[0.5248122],"[[1.52, 43.38, 382.28, 577.99]]"
415,/home/pi/sambashare/BacArbeit/cocoval2017/000000398810.jpg,3.176451156999974,"['15: cat', '15: cat']","[15, 15]","[0.8477683, 0.7643609]","[[223.3, 157.14, 274.71, 278.34], [99.64, 129.72, 96.39, 86.22]]"
416,/home/pi/sambashare/BacArbeit/cocoval2017/000000511076.jpg,3.181318342000168,"['0: person', '26: handbag', '14: bird', '14: bird', '14: bird', '13: bench', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird']","[0, 26, 14, 14, 14, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]","[0.8964313, 0.8061557, 0.8046506, 0.8008039, 0.7849235, 0.71252763, 0.710805, 0.6973359, 0.6687938, 0.667262, 0.63610345, 0.63289404, 0.60205615, 0.31952018, 0.3009609, 0.2931623]","[[352.79, 74.72, 192.48, 299.53], [472.95, 203.23, 102.3, 73.16], [265.58, 261.28, 42.55, 46.77], [83.46, 260.56, 45.91, 36.51], [311.32, 279.56, 46.91, 50.5], [448.92, 186.4, 190.14, 236.15], [148.05, 149.63, 58.76, 93.0], [341.77, 229.98, 42.23, 32.33], [202.48, 250.87, 40.76, 42.8], [297.5, 240.86, 26.54, 39.2], [270.72, 205.96, 46.87, 57.15], [312.05, 319.2, 53.81, 42.66], [163.62, 265.88, 39.2, 37.68], [60.36, 201.31, 44.86, 43.99], [82.22, 204.93, 72.36, 67.78], [132.11, 255.46, 47.29, 36.44]]"
417,/home/pi/sambashare/BacArbeit/cocoval2017/000000570471.jpg,3.1932893959999546,"['41: cup', '56: chair', '0: person', '55: cake', '56: chair', '42: fork', '41: cup', '55: cake', '41: cup']","[41, 56, 0, 55, 56, 42, 41, 55, 41]","[0.918724, 0.86981636, 0.6780728, 0.5933294, 0.37571317, 0.27228212, 0.27188054, 0.27069724, 0.2668208]","[[23.18, 230.42, 50.75, 81.91], [30.71, 100.95, 69.68, 75.8], [50.86, 12.41, 323.92, 481.7], [2.47, 413.89, 148.03, 86.0], [1, 135.88, 13.27, 58.76], [30.21, 327.64, 32.26, 41.21], [57.12, 155.02, 31.51, 43.71], [1, 371.31, 104.02, 74.03], [116.06, 180.59, 17.55, 12.53]]"
418,/home/pi/sambashare/BacArbeit/cocoval2017/000000404249.jpg,3.189677232999884,"['0: person', '36: skateboard']","[0, 36]","[0.9571814, 0.9327053]","[[37.41, 123.77, 249.43, 404.91], [89.5, 481.02, 137.94, 77.73]]"
419,/home/pi/sambashare/BacArbeit/cocoval2017/000000038118.jpg,3.21180526299986,"['0: person', '30: skis']","[0, 30]","[0.8616555, 0.43926758]","[[122.47, 220.31, 91.58, 148.25], [135.93, 343.93, 33.74, 28.81]]"
420,/home/pi/sambashare/BacArbeit/cocoval2017/000000482719.jpg,3.1789287309998144,"['46: banana', '68: microwave', '0: person']","[46, 68, 0]","[0.745496, 0.4390515, 0.372534]","[[186.94, 109.57, 425.65, 338.11], [552.25, 22.56, 87.37, 92.74], [452.65, 415.04, 157.73, 64.28]]"
421,/home/pi/sambashare/BacArbeit/cocoval2017/000000270297.jpg,3.1816953520001334,"['6: train', '0: person', '6: train']","[6, 0, 6]","[0.910397, 0.87230265, 0.41222465]","[[264.95, 199.31, 119.88, 122.77], [182.08, 216.32, 14.43, 32.76], [170.52, 133.49, 47.5, 29.13]]"
422,/home/pi/sambashare/BacArbeit/cocoval2017/000000050145.jpg,3.1811997630002224,"['0: person', '25: umbrella', '0: person', '0: person', '1: bicycle', '0: person', '1: bicycle', '1: bicycle', '1: bicycle']","[0, 25, 0, 0, 1, 0, 1, 1, 1]","[0.9336708, 0.773706, 0.70446676, 0.70243174, 0.68447006, 0.6233561, 0.42117995, 0.38114753, 0.26726964]","[[205.82, 91.75, 173.04, 228.25], [175.81, 144.26, 72.84, 20.81], [175.72, 162.86, 42.98, 66.2], [470.73, 156.72, 9.27, 33.11], [147.99, 221.2, 226.38, 98.52], [362.66, 154.93, 27.8, 60.39], [368.94, 185.08, 23.39, 53.01], [386.99, 185.4, 27.29, 26.97], [243.53, 193.77, 33.24, 35.84]]"
423,/home/pi/sambashare/BacArbeit/cocoval2017/000000003934.jpg,3.1801190829996813,"['0: person', '0: person', '57: couch', '0: person', '0: person', '0: person', '40: wine glass', '0: person', '65: remote', '39: bottle']","[0, 0, 57, 0, 0, 0, 40, 0, 65, 39]","[0.90731186, 0.873401, 0.87094367, 0.8516143, 0.755383, 0.5982602, 0.4958421, 0.48387507, 0.2902402, 0.25230274]","[[66.33, 144.85, 149.74, 313.94], [152.28, 83.81, 53.26, 140.06], [136.7, 214.95, 238.01, 143.01], [199.89, 109.02, 36.5, 119.38], [94.19, 88.56, 62.23, 83.66], [296.8, 132.1, 29.22, 45.44], [217.34, 279.07, 20.59, 29.58], [40.71, 74.88, 64.18, 258.45], [164.28, 303.52, 47.74, 8.29], [293.7, 159.73, 5.45, 20.89]]"
424,/home/pi/sambashare/BacArbeit/cocoval2017/000000022623.jpg,3.180221630000233,['65: remote'],[65],[0.35915837],"[[9.6, 2.51, 626.61, 470.39]]"
425,/home/pi/sambashare/BacArbeit/cocoval2017/000000366225.jpg,3.2004062360001626,"['62: tv', '64: mouse', '66: keyboard', '67: cell phone']","[62, 64, 66, 67]","[0.9463606, 0.92770946, 0.908425, 0.56317097]","[[70.08, 11.45, 380.73, 308.37], [470.68, 563.49, 54.44, 67.86], [88.99, 531.07, 344.52, 75.3], [50.48, 251.83, 44.29, 71.75]]"
426,/home/pi/sambashare/BacArbeit/cocoval2017/000000550084.jpg,3.1895140060000813,[],[],[],[]
427,/home/pi/sambashare/BacArbeit/cocoval2017/000000578236.jpg,3.194379617999857,"['14: bird', '14: bird', '15: cat']","[14, 14, 15]","[0.8790448, 0.8136898, 0.6413629]","[[277.93, 156.89, 85.17, 44.99], [175.29, 225.19, 218.64, 247.84], [172.0, 161.33, 41.5, 34.25]]"
428,/home/pi/sambashare/BacArbeit/cocoval2017/000000332845.jpg,3.1857590350000464,"['0: person', '56: chair', '59: bed', '63: laptop']","[0, 56, 59, 63]","[0.9196581, 0.8891807, 0.82713753, 0.5572504]","[[305.97, 130.45, 151.48, 184.7], [390.23, 262.87, 86.74, 57.09], [88.04, 288.83, 551.04, 188.16], [280.1, 242.2, 43.31, 48.95]]"
429,/home/pi/sambashare/BacArbeit/cocoval2017/000000547519.jpg,3.1780351930001416,['21: bear'],[21],[0.8965779],"[[273.5, 133.01, 224.38, 246.0]]"
430,/home/pi/sambashare/BacArbeit/cocoval2017/000000441247.jpg,3.1861081649999505,"['56: chair', '56: chair', '57: couch', '0: person', '0: person', '24: backpack', '74: clock', '39: bottle', '68: microwave', '72: refrigerator', '68: microwave', '39: bottle', '56: chair', '26: handbag', '39: bottle', '39: bottle', '39: bottle', '75: vase', '56: chair']","[56, 56, 57, 0, 0, 24, 74, 39, 68, 72, 68, 39, 56, 26, 39, 39, 39, 75, 56]","[0.96089834, 0.90806204, 0.86214507, 0.84884745, 0.82344794, 0.815225, 0.81084013, 0.7848021, 0.7516729, 0.70814323, 0.6176519, 0.56017286, 0.40664813, 0.40617898, 0.39496207, 0.30999088, 0.29653826, 0.29146203, 0.27453256]","[[24.33, 282.53, 198.3, 140.85], [221.16, 223.59, 80.2, 124.24], [528.24, 185.75, 110.99, 233.81], [245.51, 162.67, 45.34, 59.48], [336.25, 179.07, 52.35, 90.18], [469.49, 354.19, 92.7, 66.71], [34.93, 150.76, 18.64, 26.73], [81.93, 158.21, 13.37, 17.84], [130.13, 181.46, 26.54, 33.89], [392.29, 69.37, 104.73, 206.1], [155.69, 215.65, 41.51, 23.06], [92.04, 201.78, 12.54, 17.85], [158.91, 286.13, 38.13, 16.18], [443.84, 230.41, 54.87, 45.81], [288.49, 204.25, 11.69, 26.14], [82.71, 182.38, 6.9, 15.99], [88.14, 183.6, 7.43, 14.27], [155.63, 134.9, 15.19, 16.32], [289.39, 203.82, 56.61, 119.05]]"
431,/home/pi/sambashare/BacArbeit/cocoval2017/000000014473.jpg,3.1918966200000796,"['0: person', '0: person', '0: person', '0: person', '6: train', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 6, 0, 0, 0]","[0.8686341, 0.8605713, 0.8365312, 0.82664245, 0.7944652, 0.76964617, 0.7674019, 0.73302406]","[[25.73, 224.99, 13.51, 35.47], [120.67, 245.54, 16.37, 34.71], [77.25, 245.55, 17.95, 27.37], [200.71, 258.55, 17.5, 36.15], [1, 155.6, 600.08, 152.24], [320.78, 271.1, 15.85, 42.31], [278.61, 269.98, 19.5, 37.87], [156.68, 252.87, 17.72, 32.83]]"
432,/home/pi/sambashare/BacArbeit/cocoval2017/000000243626.jpg,3.186214605999794,"['42: fork', '41: cup', '0: person', '48: sandwich']","[42, 41, 0, 48]","[0.94343275, 0.89817536, 0.37040043, 0.3349759]","[[295.37, 46.42, 77.96, 181.28], [66.84, 1, 81.36, 53.53], [1, 174.62, 121.74, 113.33], [38.33, 55.96, 263.51, 181.37]]"
433,/home/pi/sambashare/BacArbeit/cocoval2017/000000389933.jpg,3.184003870000197,['16: dog'],[16],[0.4531096],"[[3.04, 86.26, 597.49, 389.52]]"
434,/home/pi/sambashare/BacArbeit/cocoval2017/000000525600.jpg,3.175032692000059,"['23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe']","[23, 23, 23, 23, 23, 23, 23]","[0.92562234, 0.6529263, 0.62906754, 0.606978, 0.43865383, 0.32389742, 0.27469757]","[[178.89, 137.55, 104.94, 162.67], [386.02, 68.93, 114.57, 210.31], [364.09, 133.11, 90.52, 147.0], [266.1, 85.15, 58.82, 125.74], [482.22, 81.74, 57.38, 72.11], [299.25, 112.45, 58.84, 111.55], [378.3, 88.65, 29.33, 103.79]]"
435,/home/pi/sambashare/BacArbeit/cocoval2017/000000223182.jpg,3.1825842700000067,"['38: tennis racket', '39: bottle', '0: person', '39: bottle', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '56: chair']","[38, 39, 0, 39, 0, 0, 0, 0, 56, 0, 56]","[0.9296361, 0.9250041, 0.9145957, 0.9143414, 0.8807248, 0.8548023, 0.68821967, 0.6687125, 0.48666832, 0.40463397, 0.36676732]","[[171.42, 299.26, 97.75, 218.57], [407.47, 410.48, 33.14, 111.37], [37.86, 30.16, 163.77, 142.79], [363.06, 441.46, 22.15, 77.58], [164.25, 30.87, 333.72, 492.94], [522.85, 1, 115.77, 525.53], [1, 116.28, 39.64, 55.24], [337.26, 1, 100.71, 129.24], [23.02, 120.51, 22.67, 36.75], [425.44, 1, 38.86, 138.88], [374.18, 125.09, 104.72, 75.58]]"
436,/home/pi/sambashare/BacArbeit/cocoval2017/000000416330.jpg,3.195623091000016,['15: cat'],[15],[0.7403758],"[[25.75, 2.12, 614.25, 460.94]]"
437,/home/pi/sambashare/BacArbeit/cocoval2017/000000566436.jpg,3.1888304409999364,"['0: person', '13: bench', '13: bench']","[0, 13, 13]","[0.69397134, 0.58492726, 0.4218744]","[[76.13, 1, 331.89, 280.36], [7.04, 103.95, 494.67, 321.96], [1, 386.42, 95.85, 40.21]]"
438,/home/pi/sambashare/BacArbeit/cocoval2017/000000437351.jpg,3.168067664999853,"['28: suitcase', '28: suitcase', '0: person', '28: suitcase']","[28, 28, 0, 28]","[0.89440703, 0.8770625, 0.8763332, 0.7773396]","[[289.36, 176.78, 76.25, 258.75], [191.21, 30.44, 153.74, 160.08], [20.49, 18.58, 221.75, 478.95], [193.56, 185.08, 110.24, 259.65]]"
439,/home/pi/sambashare/BacArbeit/cocoval2017/000000122969.jpg,3.1728044009996665,['22: zebra'],[22],[0.76589334],"[[1, 5.09, 393.98, 327.91]]"
440,/home/pi/sambashare/BacArbeit/cocoval2017/000000410712.jpg,3.17076665400009,[],[],[],[]
441,/home/pi/sambashare/BacArbeit/cocoval2017/000000295478.jpg,3.178908973000034,"['0: person', '16: dog', '26: handbag', '16: dog']","[0, 16, 26, 16]","[0.9284454, 0.8427079, 0.7672091, 0.39269894]","[[150.67, 32.03, 202.17, 591.79], [49.51, 493.67, 85.99, 83.56], [264.58, 119.68, 78.1, 243.16], [1, 593.48, 39.31, 45.97]]"
442,/home/pi/sambashare/BacArbeit/cocoval2017/000000411953.jpg,3.183463178999773,"['0: person', '27: tie', '0: person']","[0, 27, 0]","[0.82154316, 0.7967388, 0.41292107]","[[73.01, 56.9, 232.07, 316.86], [184.76, 164.86, 56.05, 176.78], [307.97, 287.89, 57.7, 86.54]]"
443,/home/pi/sambashare/BacArbeit/cocoval2017/000000136915.jpg,3.191544774000249,"['0: person', '0: person', '0: person', '27: tie', '39: bottle', '56: chair', '56: chair', '73: book', '27: tie']","[0, 0, 0, 27, 39, 56, 56, 73, 27]","[0.93114084, 0.831071, 0.83029246, 0.8195746, 0.73322475, 0.58047885, 0.49849486, 0.4336233, 0.39827636]","[[407.34, 109.68, 171.42, 317.03], [76.77, 83.02, 238.09, 338.38], [580.92, 288.79, 58.51, 137.36], [126.95, 266.52, 200.88, 86.57], [354.0, 412.89, 19.15, 13.87], [1, 392.6, 48.67, 34.03], [560.03, 304.8, 55.47, 121.86], [10.98, 212.42, 47.12, 16.81], [211.56, 171.43, 37.08, 146.08]]"
