,image,inference time,label,index,value,boxes
444,/home/pi/sambashare/BacArbeit/cocoval2017/000000049269.jpg,3.192062950000036,"['17: horse', '16: dog']","[17, 16]","[0.90938574, 0.88331056]","[[100.01, 31.07, 326.64, 468.59], [5.66, 317.21, 267.07, 260.84]]"
445,/home/pi/sambashare/BacArbeit/cocoval2017/000000335328.jpg,3.1753028969997104,"['0: person', '37: surfboard', '0: person']","[0, 37, 0]","[0.9064049, 0.81650376, 0.7832575]","[[337.78, 219.08, 155.14, 114.09], [123.37, 378.61, 55.35, 62.66], [52.93, 332.77, 155.22, 94.77]]"
446,/home/pi/sambashare/BacArbeit/cocoval2017/000000499266.jpg,3.2008193639999263,"['0: person', '67: cell phone', '0: person', '39: bottle', '0: person']","[0, 67, 0, 39, 0]","[0.8080966, 0.7315, 0.6371889, 0.5559504, 0.42452747]","[[452.12, 9.13, 86.37, 97.4], [45.32, 95.66, 535.08, 303.94], [536.19, 45.67, 48.27, 63.98], [548.13, 294.91, 77.39, 91.36], [1, 9.46, 288.61, 453.81]]"
447,/home/pi/sambashare/BacArbeit/cocoval2017/000000540962.jpg,3.1920244559996718,"['57: couch', '62: tv', '62: tv', '56: chair', '75: vase', '75: vase', '57: couch', '56: chair', '62: tv']","[57, 62, 62, 56, 75, 75, 57, 56, 62]","[0.79320973, 0.7584476, 0.60033584, 0.59828895, 0.5103931, 0.48643196, 0.3221678, 0.32137856, 0.30011687]","[[334.51, 227.09, 140.98, 171.9], [395.23, 145.6, 70.2, 72.76], [1, 260.35, 112.07, 138.63], [290.98, 343.69, 78.34, 56.11], [292.3, 183.45, 19.93, 49.04], [280.15, 191.15, 17.95, 29.87], [37.77, 252.21, 255.0, 129.0], [182.97, 170.35, 50.4, 61.26], [134.91, 191.48, 60.62, 74.2]]"
448,/home/pi/sambashare/BacArbeit/cocoval2017/000000012670.jpg,3.1911520670000755,"['0: person', '0: person', '0: person', '0: person', '0: person', '17: horse', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.81146926, 0.78172886, 0.7748108, 0.7349512, 0.6660757, 0.6574063, 0.5556833, 0.5524007, 0.515508, 0.49094278, 0.4761519, 0.37624934, 0.3744153, 0.3683706, 0.3381578, 0.3026658, 0.2995729, 0.2887456, 0.27413252, 0.272708]","[[46.6, 230.67, 106.51, 196.19], [133.58, 267.53, 143.39, 160.1], [1, 267.86, 67.83, 159.22], [237.69, 263.89, 117.43, 163.6], [100.47, 121.67, 97.17, 131.08], [1, 134.84, 63.77, 145.14], [478.82, 243.94, 140.28, 183.61], [339.21, 294.4, 103.98, 133.32], [379.38, 223.99, 124.62, 203.66], [584.2, 84.84, 55.65, 237.68], [268.78, 47.54, 68.98, 189.61], [146.48, 79.77, 72.8, 179.37], [85.09, 94.74, 44.34, 142.21], [220.04, 154.89, 80.92, 187.14], [507.03, 104.47, 67.43, 98.5], [455.75, 140.19, 73.22, 248.64], [213.22, 73.46, 57.77, 171.62], [315.83, 172.24, 81.96, 85.61], [407.14, 53.33, 49.35, 157.27], [596.14, 37.98, 24.86, 34.4]]"
449,/home/pi/sambashare/BacArbeit/cocoval2017/000000328286.jpg,3.18976585099972,"['8: boat', '8: boat', '8: boat', '8: boat']","[8, 8, 8, 8]","[0.92882633, 0.89759403, 0.87383354, 0.4688792]","[[144.1, 343.85, 110.61, 66.85], [44.42, 355.49, 136.35, 68.26], [191.38, 323.41, 116.78, 39.74], [125.64, 221.13, 209.26, 59.54]]"
450,/home/pi/sambashare/BacArbeit/cocoval2017/000000377497.jpg,3.186514791999798,['22: zebra'],[22],[0.80549973],"[[57.12, 21.49, 374.88, 576.11]]"
451,/home/pi/sambashare/BacArbeit/cocoval2017/000000176634.jpg,3.189424635999785,"['22: zebra', '22: zebra']","[22, 22]","[0.5533776, 0.31847307]","[[11.62, 2.16, 447.86, 475.83], [379.93, 1, 237.95, 476.55]]"
452,/home/pi/sambashare/BacArbeit/cocoval2017/000000499109.jpg,3.198145196999576,[],[],[],[]
453,/home/pi/sambashare/BacArbeit/cocoval2017/000000050844.jpg,3.1835728139999446,"['77: teddy bear', '77: teddy bear', '55: cake']","[77, 77, 55]","[0.8632838, 0.7242201, 0.25996432]","[[104.93, 149.52, 228.15, 334.97], [10.86, 60.21, 199.93, 323.64], [217.15, 1.42, 116.2, 172.94]]"
454,/home/pi/sambashare/BacArbeit/cocoval2017/000000011813.jpg,3.183511445000022,['63: laptop'],[63],[0.43054047],"[[2.82, 384.9, 163.85, 83.45]]"
455,/home/pi/sambashare/BacArbeit/cocoval2017/000000389566.jpg,3.1800805170000785,"['18: sheep', '2: car', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[18, 2, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]","[0.9047693, 0.8995424, 0.82779074, 0.7873626, 0.6624128, 0.6620977, 0.6567036, 0.6055799, 0.5158345, 0.4693207, 0.28370517, 0.27209362, 0.25281596]","[[126.44, 222.65, 127.32, 94.61], [456.55, 160.43, 48.79, 36.57], [202.83, 204.66, 102.49, 101.46], [455.08, 191.2, 84.12, 86.23], [262.79, 196.28, 71.74, 106.35], [323.17, 193.7, 88.59, 104.86], [1, 238.97, 54.45, 76.68], [426.74, 207.38, 71.18, 78.71], [43.96, 217.07, 90.68, 65.75], [390.76, 201.16, 85.66, 89.88], [305.77, 199.97, 48.93, 97.18], [1, 232.8, 13.69, 18.45], [95.59, 210.14, 37.97, 22.28]]"
456,/home/pi/sambashare/BacArbeit/cocoval2017/000000210789.jpg,3.189801019999777,"['0: person', '0: person', '2: car', '25: umbrella']","[0, 0, 2, 25]","[0.92091984, 0.9088262, 0.86270165, 0.7424546]","[[153.43, 132.78, 85.08, 296.81], [127.33, 234.4, 73.1, 209.49], [221.74, 151.79, 136.61, 77.23], [33.56, 83.64, 272.85, 113.35]]"
457,/home/pi/sambashare/BacArbeit/cocoval2017/000000289741.jpg,3.184032659999957,"['25: umbrella', '0: person', '0: person', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '25: umbrella', '25: umbrella', '56: chair', '0: person', '8: boat', '8: boat', '56: chair', '56: chair', '56: chair', '0: person', '0: person', '0: person', '25: umbrella', '0: person', '25: umbrella', '56: chair', '0: person', '56: chair']","[25, 0, 0, 56, 56, 56, 56, 56, 25, 25, 56, 0, 8, 8, 56, 56, 56, 0, 0, 0, 25, 0, 25, 56, 0, 56]","[0.8592436, 0.82066315, 0.7608256, 0.7549123, 0.7532102, 0.7410439, 0.7122098, 0.7006869, 0.69248104, 0.6741282, 0.6401114, 0.61863846, 0.5930293, 0.5690563, 0.5565784, 0.5310904, 0.46804473, 0.42309305, 0.38156796, 0.3613894, 0.35892922, 0.3499374, 0.34708074, 0.3061305, 0.29915416, 0.27606645]","[[252.76, 261.18, 101.34, 84.39], [26.51, 401.05, 38.61, 78.05], [367.69, 295.13, 17.61, 46.53], [168.89, 410.72, 55.33, 42.36], [492.44, 397.65, 31.19, 18.33], [512.65, 428.4, 40.43, 50.34], [542.6, 400.39, 29.49, 17.89], [472.13, 423.67, 40.11, 31.66], [382.55, 264.24, 148.95, 137.92], [496.09, 220.71, 141.75, 236.76], [455.38, 393.08, 26.14, 21.93], [61.42, 344.82, 21.27, 38.16], [197.88, 67.11, 413.96, 97.89], [448.65, 63.63, 158.83, 100.27], [150.64, 337.58, 43.89, 29.08], [607.31, 313.12, 21.96, 35.24], [123.27, 402.94, 58.07, 49.1], [112.06, 451.43, 41.36, 28.25], [28.77, 173.96, 6.38, 8.86], [435.8, 393.52, 21.84, 20.69], [237.09, 329.42, 191.01, 149.34], [385.63, 313.47, 13.92, 21.0], [13.79, 254.5, 90.97, 62.12], [227.93, 331.38, 39.33, 21.85], [87.74, 371.93, 24.06, 19.13], [216.84, 429.6, 37.51, 30.85]]"
458,/home/pi/sambashare/BacArbeit/cocoval2017/000000111609.jpg,3.1819061780001903,"['63: laptop', '59: bed']","[63, 59]","[0.75820756, 0.51652694]","[[505.53, 353.47, 133.21, 75.03], [4.35, 60.13, 627.8, 367.63]]"
459,/home/pi/sambashare/BacArbeit/cocoval2017/000000528314.jpg,3.197006094000244,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '30: skis', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0]","[0.92155397, 0.8828566, 0.8072942, 0.78516245, 0.7638738, 0.7593699, 0.71168965, 0.66853935, 0.6060317, 0.45359418, 0.420924, 0.2671304]","[[347.04, 150.53, 25.11, 72.93], [240.23, 417.79, 100.56, 153.41], [155.22, 184.27, 27.31, 60.82], [96.65, 183.9, 25.84, 79.91], [121.83, 182.06, 21.91, 75.19], [24.27, 183.43, 29.33, 55.82], [61.68, 183.64, 23.21, 56.43], [1, 186.53, 12.35, 51.65], [51.99, 161.7, 20.83, 31.54], [220.45, 452.07, 40.4, 118.31], [318.32, 627.53, 32.87, 12.16], [96.09, 163.2, 26.13, 35.95]]"
460,/home/pi/sambashare/BacArbeit/cocoval2017/000000420230.jpg,3.190603863999968,['20: elephant'],[20],[0.9165511],"[[24.94, 21.54, 358.33, 595.48]]"
461,/home/pi/sambashare/BacArbeit/cocoval2017/000000572956.jpg,3.183877708000182,"['3: motorcycle', '3: motorcycle', '3: motorcycle', '3: motorcycle', '3: motorcycle', '3: motorcycle', '3: motorcycle']","[3, 3, 3, 3, 3, 3, 3]","[0.79831535, 0.7702916, 0.643652, 0.5098772, 0.38419265, 0.3702993, 0.31104186]","[[155.87, 12.74, 208.91, 317.22], [1, 5.7, 242.62, 326.03], [436.97, 86.04, 62.42, 106.11], [296.49, 10.82, 131.78, 253.55], [401.11, 69.53, 77.21, 131.88], [350.13, 45.51, 113.42, 189.38], [477.89, 111.78, 22.11, 54.94]]"
462,/home/pi/sambashare/BacArbeit/cocoval2017/000000540414.jpg,3.174355483999989,"['0: person', '0: person', '0: person', '0: person', '25: umbrella', '0: person', '0: person', '25: umbrella', '0: person', '0: person', '45: bowl', '25: umbrella', '25: umbrella', '39: bottle', '5: bus', '0: person', '0: person', '0: person', '1: bicycle', '0: person', '0: person', '45: bowl', '0: person', '26: handbag', '1: bicycle', '25: umbrella', '25: umbrella', '45: bowl']","[0, 0, 0, 0, 25, 0, 0, 25, 0, 0, 45, 25, 25, 39, 5, 0, 0, 0, 1, 0, 0, 45, 0, 26, 1, 25, 25, 45]","[0.92821556, 0.9039913, 0.8497381, 0.8472303, 0.8318925, 0.7798507, 0.76241505, 0.75950754, 0.73731226, 0.72911566, 0.72866935, 0.7070467, 0.68948203, 0.6847763, 0.68247604, 0.6548351, 0.624976, 0.60991704, 0.5588102, 0.52496094, 0.5099456, 0.38865393, 0.33705837, 0.32995155, 0.31567848, 0.2800489, 0.27621892, 0.2558572]","[[216.2, 256.81, 68.51, 112.67], [292.68, 185.9, 47.75, 147.88], [389.04, 206.91, 42.66, 104.47], [75.68, 228.41, 45.88, 53.42], [338.06, 183.21, 46.44, 16.05], [432.93, 298.66, 49.52, 91.77], [374.31, 309.99, 91.8, 119.52], [384.93, 167.98, 74.55, 22.11], [523.52, 297.23, 77.09, 130.73], [338.98, 198.51, 27.83, 74.39], [369.75, 423.01, 34.18, 22.48], [179.85, 165.96, 91.86, 27.17], [14.92, 148.85, 181.02, 45.94], [407.91, 408.68, 15.92, 31.8], [583.83, 176.31, 52.49, 32.25], [361.78, 292.05, 43.05, 73.54], [477.81, 287.54, 64.26, 65.79], [174.24, 199.59, 35.74, 59.91], [559.34, 222.37, 79.6, 58.59], [164.19, 201.83, 18.85, 50.87], [226.32, 192.05, 58.3, 75.64], [43.54, 268.16, 21.72, 9.19], [475.97, 279.27, 36.54, 48.45], [355.24, 209.23, 14.23, 28.07], [558.98, 233.22, 41.5, 49.36], [15.69, 148.58, 181.67, 114.18], [1, 170.97, 27.84, 11.9], [370.5, 370.62, 39.13, 15.68]]"
463,/home/pi/sambashare/BacArbeit/cocoval2017/000000470924.jpg,3.1922063900001376,"['0: person', '41: cup', '45: bowl', '43: knife', '2: car', '43: knife', '43: knife', '2: car', '0: person', '0: person', '56: chair', '2: car', '41: cup', '41: cup', '2: car', '56: chair', '2: car', '56: chair', '2: car', '0: person', '0: person', '40: wine glass', '0: person', '39: bottle', '56: chair', '0: person', '43: knife', '60: dining table', '43: knife', '56: chair', '43: knife', '60: dining table', '0: person', '41: cup', '60: dining table', '45: bowl', '60: dining table', '56: chair', '45: bowl', '60: dining table', '0: person', '43: knife', '56: chair', '1: bicycle', '56: chair', '2: car', '60: dining table', '56: chair', '56: chair', '56: chair', '55: cake', '0: person']","[0, 41, 45, 43, 2, 43, 43, 2, 0, 0, 56, 2, 41, 41, 2, 56, 2, 56, 2, 0, 0, 40, 0, 39, 56, 0, 43, 60, 43, 56, 43, 60, 0, 41, 60, 45, 60, 56, 45, 60, 0, 43, 56, 1, 56, 2, 60, 56, 56, 56, 55, 0]","[0.905286, 0.8761557, 0.87149227, 0.8593528, 0.84789026, 0.82950205, 0.82312363, 0.80214137, 0.8008522, 0.7877724, 0.7877675, 0.7771363, 0.7677701, 0.75987303, 0.7358993, 0.7171361, 0.7058621, 0.7041475, 0.70348734, 0.6631016, 0.6587603, 0.6578602, 0.6495501, 0.6055955, 0.5989461, 0.59503657, 0.57153267, 0.5581424, 0.5485648, 0.5475194, 0.5348808, 0.5201427, 0.51802105, 0.50007147, 0.4957087, 0.47472537, 0.45880908, 0.45462382, 0.45323637, 0.4523889, 0.45215195, 0.40861377, 0.39381504, 0.38060004, 0.37576208, 0.35983574, 0.35455546, 0.3049075, 0.30295327, 0.29986566, 0.27168545, 0.27015734]","[[245.67, 78.09, 112.83, 144.28], [385.41, 337.08, 38.24, 54.39], [344.9, 281.96, 34.81, 22.93], [201.45, 378.85, 52.48, 66.96], [473.6, 40.12, 44.23, 34.16], [180.75, 275.68, 34.81, 41.78], [366.4, 244.33, 32.39, 38.26], [394.41, 47.39, 104.19, 60.77], [289.81, 20.39, 86.26, 75.4], [17.86, 112.47, 207.23, 341.75], [1, 228.12, 134.49, 248.4], [531.95, 23.28, 59.89, 23.49], [335.87, 303.73, 32.23, 89.93], [238.44, 244.11, 26.5, 72.82], [585.28, 36.03, 54.66, 25.73], [574.14, 268.69, 65.47, 211.19], [500.92, 22.05, 48.52, 16.87], [316.67, 71.86, 44.11, 30.14], [557.66, 28.98, 56.22, 23.25], [208.97, 4.91, 66.42, 117.66], [138.71, 7.86, 34.99, 64.3], [297.53, 155.0, 20.09, 58.82], [354.45, 118.81, 253.95, 359.27], [326.75, 192.57, 22.98, 60.55], [30.79, 83.93, 70.48, 33.18], [159.1, 9.36, 52.19, 51.5], [345.97, 236.86, 13.61, 29.16], [115.46, 208.98, 395.54, 269.43], [211.64, 425.77, 117.62, 33.15], [150.81, 44.62, 38.95, 28.62], [263.27, 424.99, 65.81, 21.33], [1, 139.48, 82.76, 50.13], [343.75, 77.95, 134.53, 198.09], [227.55, 266.89, 18.43, 24.91], [332.49, 96.84, 80.19, 89.97], [283.35, 405.43, 99.93, 67.22], [79.62, 69.54, 99.77, 46.73], [53.84, 60.18, 28.59, 26.39], [146.61, 346.11, 134.71, 88.28], [1, 114.28, 103.86, 30.47], [287.59, 14.09, 41.64, 52.03], [367.74, 297.43, 42.17, 17.26], [43.18, 122.98, 63.88, 93.77], [621.02, 52.76, 18.71, 20.99], [230.82, 42.7, 49.38, 84.17], [617.44, 37.49, 22.21, 31.27], [334.03, 98.06, 78.23, 29.89], [271.81, 66.84, 22.05, 45.7], [344.09, 137.74, 38.37, 71.59], [147.91, 44.33, 43.33, 73.91], [263.42, 249.42, 110.54, 41.81], [205.88, 21.73, 29.72, 25.9]]"
464,/home/pi/sambashare/BacArbeit/cocoval2017/000000396274.jpg,3.1873583679998774,['58: potted plant'],[58],[0.2633307],"[[1.57, 1, 615.22, 476.9]]"
465,/home/pi/sambashare/BacArbeit/cocoval2017/000000274708.jpg,3.1829141690000142,"['0: person', '0: person', '0: person', '30: skis', '0: person', '31: snowboard', '0: person', '0: person', '31: snowboard']","[0, 0, 0, 30, 0, 31, 0, 0, 31]","[0.9169671, 0.8963318, 0.78545016, 0.77377015, 0.69586444, 0.6945847, 0.64784455, 0.5278416, 0.27018982]","[[96.77, 165.14, 40.62, 102.79], [298.5, 211.43, 29.14, 51.11], [336.87, 200.22, 15.36, 26.62], [83.58, 243.93, 66.19, 35.17], [253.23, 193.04, 23.27, 26.2], [298.47, 249.26, 24.57, 14.15], [353.97, 232.58, 18.49, 25.05], [238.8, 190.32, 21.74, 27.73], [334.1, 217.17, 17.29, 9.85]]"
466,/home/pi/sambashare/BacArbeit/cocoval2017/000000201775.jpg,3.175336346000222,"['61: toilet', '61: toilet', '71: sink']","[61, 61, 71]","[0.8935824, 0.88310444, 0.84245354]","[[348.36, 220.98, 95.52, 132.31], [232.69, 227.45, 79.86, 114.61], [1, 242.27, 145.61, 90.16]]"
467,/home/pi/sambashare/BacArbeit/cocoval2017/000000365207.jpg,3.1686668769998505,"['2: car', '16: dog', '2: car', '2: car']","[2, 16, 2, 2]","[0.9182736, 0.8106688, 0.48062488, 0.40639147]","[[68.69, 256.8, 142.01, 204.65], [463.98, 273.21, 92.87, 91.27], [399.17, 305.76, 80.47, 203.35], [374.93, 13.67, 253.45, 545.39]]"
468,/home/pi/sambashare/BacArbeit/cocoval2017/000000570756.jpg,3.177419706999899,"['16: dog', '33: kite', '33: kite', '33: kite', '0: person', '0: person', '33: kite', '0: person', '0: person', '33: kite', '33: kite', '33: kite', '0: person', '0: person', '33: kite', '0: person', '0: person', '0: person', '33: kite', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '33: kite', '0: person', '0: person', '33: kite', '33: kite', '0: person']","[16, 33, 33, 33, 0, 0, 33, 0, 0, 33, 33, 33, 0, 0, 33, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 33, 0, 0, 33, 33, 0]","[0.829234, 0.8207399, 0.712059, 0.69894505, 0.6907823, 0.5834322, 0.5087962, 0.48628944, 0.4536655, 0.4340379, 0.4299828, 0.39727923, 0.39168084, 0.38489494, 0.3836899, 0.3793151, 0.37843186, 0.37365618, 0.35425463, 0.3422648, 0.32191476, 0.31814036, 0.31675932, 0.31060663, 0.30742976, 0.29652536, 0.28906646, 0.28894863, 0.27924094, 0.2606615, 0.2560575]","[[224.7, 298.89, 43.08, 48.99], [1, 301.84, 53.77, 22.36], [187.88, 230.23, 32.84, 18.45], [368.51, 292.99, 104.53, 53.19], [184.33, 282.87, 11.45, 20.31], [210.67, 282.2, 9.77, 21.5], [201.88, 334.37, 89.21, 19.14], [554.67, 291.82, 25.42, 45.75], [169.19, 281.11, 9.87, 21.14], [120.19, 177.85, 13.86, 6.32], [311.9, 151.02, 13.53, 6.48], [442.21, 168.93, 11.72, 5.63], [435.45, 279.57, 9.46, 14.12], [519.81, 274.77, 5.61, 8.97], [514.09, 312.57, 109.8, 28.22], [562.54, 282.7, 7.46, 8.62], [541.16, 282.55, 5.99, 8.39], [484.41, 276.08, 7.22, 14.77], [26.2, 158.74, 21.46, 10.62], [141.46, 282.46, 11.08, 19.27], [387.02, 280.41, 7.44, 14.99], [553.6, 284.33, 7.22, 7.71], [527.3, 282.47, 6.32, 8.72], [194.45, 282.81, 8.0, 19.03], [224.97, 282.8, 6.16, 11.49], [249.39, 262.03, 39.24, 19.32], [405.94, 278.52, 7.81, 16.55], [137.12, 282.62, 11.42, 18.7], [160.38, 146.59, 10.36, 4.3], [151.29, 174.05, 8.07, 4.39], [152.43, 282.04, 9.61, 18.98]]"
469,/home/pi/sambashare/BacArbeit/cocoval2017/000000105264.jpg,3.1828475719999005,"['17: horse', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[17, 0, 0, 0, 0, 0, 0, 0]","[0.9250697, 0.91731167, 0.8912397, 0.8415658, 0.8302698, 0.8238093, 0.74130195, 0.61559075]","[[39.77, 122.21, 309.89, 284.7], [536.27, 181.21, 39.14, 113.61], [482.23, 214.73, 39.56, 65.81], [317.07, 172.28, 42.92, 128.85], [393.42, 109.75, 105.75, 214.95], [14.1, 204.25, 43.69, 78.16], [1, 204.56, 25.51, 73.29], [441.16, 198.01, 26.9, 70.61]]"
470,/home/pi/sambashare/BacArbeit/cocoval2017/000000477288.jpg,3.1974604160000126,"['0: person', '0: person', '0: person', '0: person', '0: person', '25: umbrella', '0: person', '25: umbrella', '25: umbrella', '0: person', '25: umbrella', '0: person', '25: umbrella', '0: person', '25: umbrella']","[0, 0, 0, 0, 0, 25, 0, 25, 25, 0, 25, 0, 25, 0, 25]","[0.9025266, 0.84302235, 0.8110018, 0.8074213, 0.7845741, 0.7370205, 0.7181503, 0.6944396, 0.6251966, 0.49965432, 0.4849421, 0.40964946, 0.33986878, 0.27142972, 0.2598533]","[[131.54, 214.66, 131.39, 258.14], [417.88, 198.93, 62.07, 192.3], [307.01, 304.6, 172.96, 333.98], [138.69, 242.96, 34.44, 84.24], [1, 113.09, 139.82, 450.68], [160.83, 131.12, 144.95, 91.45], [194.88, 63.42, 188.89, 538.25], [1, 32.53, 108.85, 120.72], [370.03, 118.28, 109.66, 101.44], [371.26, 243.9, 26.23, 58.95], [184.67, 1, 295.33, 137.55], [1, 215.54, 29.99, 220.01], [94.88, 106.58, 135.06, 56.39], [1.84, 140.51, 59.4, 387.99], [189.17, 1, 288.2, 41.03]]"
471,/home/pi/sambashare/BacArbeit/cocoval2017/000000039769.jpg,3.1881278769997152,"['65: remote', '65: remote', '15: cat', '15: cat']","[65, 65, 15, 15]","[0.908489, 0.810737, 0.7864262, 0.7125331]","[[39.45, 73.43, 136.55, 44.48], [332.79, 77.57, 37.68, 108.85], [338.35, 21.41, 301.65, 348.9], [5.8, 39.31, 312.92, 431.28]]"
472,/home/pi/sambashare/BacArbeit/cocoval2017/000000407083.jpg,3.1744336850001673,"['16: dog', '0: person']","[16, 0]","[0.8057373, 0.37835175]","[[2.22, 214.38, 379.67, 424.43], [211.1, 80.24, 268.9, 557.06]]"
473,/home/pi/sambashare/BacArbeit/cocoval2017/000000468925.jpg,3.181059143999846,"['41: cup', '46: banana', '46: banana', '46: banana', '46: banana', '44: spoon', '0: person', '55: cake']","[41, 46, 46, 46, 46, 44, 0, 55]","[0.86778647, 0.7545235, 0.7134652, 0.6909382, 0.40872043, 0.26886892, 0.25535986, 0.25222772]","[[1, 1.04, 91.78, 119.1], [58.73, 211.6, 179.06, 126.39], [122.8, 175.19, 147.37, 97.75], [296.54, 146.53, 138.59, 125.13], [49.86, 151.01, 126.33, 72.8], [177.29, 30.38, 320.19, 49.06], [479.56, 1, 159.59, 57.34], [493.27, 177.94, 146.12, 222.8]]"
474,/home/pi/sambashare/BacArbeit/cocoval2017/000000534605.jpg,3.1865262000001167,"['3: motorcycle', '3: motorcycle', '0: person', '0: person', '3: motorcycle', '0: person', '26: handbag']","[3, 3, 0, 0, 3, 0, 26]","[0.85849655, 0.82430345, 0.78705096, 0.7560057, 0.73128384, 0.66795653, 0.27539504]","[[239.23, 125.42, 155.55, 230.78], [456.8, 145.83, 142.83, 254.11], [62.93, 46.0, 88.4, 322.44], [366.95, 100.53, 41.27, 78.55], [330.26, 126.75, 195.04, 148.3], [281.16, 103.7, 54.14, 111.94], [72.66, 192.74, 55.21, 52.76]]"
475,/home/pi/sambashare/BacArbeit/cocoval2017/000000427338.jpg,3.1955608859998392,"['3: motorcycle', '0: person', '0: person', '3: motorcycle']","[3, 0, 0, 3]","[0.8221185, 0.7809917, 0.60230005, 0.39675528]","[[352.58, 204.04, 42.13, 31.36], [355.04, 188.53, 34.31, 34.59], [243.49, 191.49, 30.34, 36.47], [234.35, 208.15, 45.44, 21.74]]"
476,/home/pi/sambashare/BacArbeit/cocoval2017/000000173383.jpg,3.186973480999768,"['41: cup', '55: cake', '41: cup', '16: dog']","[41, 55, 41, 16]","[0.9011521, 0.81954706, 0.7611006, 0.2770094]","[[524.47, 230.84, 40.99, 51.53], [148.94, 60.72, 221.71, 232.47], [470.64, 205.45, 33.18, 42.48], [321.46, 296.79, 88.54, 58.4]]"
