,image,inference time,label,index,value,boxes
477,/home/pi/sambashare/BacArbeit/cocoval2017/000000416991.jpg,3.191154149999875,"['25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '56: chair', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '56: chair', '25: umbrella', '25: umbrella', '56: chair', '56: chair', '56: chair', '25: umbrella', '25: umbrella', '56: chair', '25: umbrella', '56: chair', '56: chair', '56: chair', '56: chair']","[25, 25, 25, 25, 25, 56, 25, 25, 25, 25, 25, 56, 25, 25, 56, 56, 56, 25, 25, 56, 25, 56, 56, 56, 56]","[0.6294175, 0.6162663, 0.6083412, 0.58154726, 0.5787055, 0.57157546, 0.5703318, 0.5635337, 0.5386925, 0.5383288, 0.5168632, 0.50597715, 0.47203863, 0.47175717, 0.4683663, 0.4434845, 0.43020207, 0.41976637, 0.40457836, 0.38718307, 0.3590075, 0.33891597, 0.33688247, 0.3302121, 0.2607433]","[[335.66, 86.15, 57.37, 17.58], [133.28, 102.37, 28.07, 10.31], [171.84, 100.06, 37.08, 12.44], [452.21, 78.13, 83.33, 20.43], [260.53, 93.94, 40.31, 14.95], [520.73, 153.63, 61.26, 33.96], [207.4, 97.83, 32.68, 13.21], [532.85, 72.47, 97.95, 29.01], [233.01, 96.22, 35.52, 14.15], [118.61, 103.22, 22.3, 9.6], [390.07, 81.89, 70.17, 19.09], [460.8, 150.31, 62.26, 33.38], [295.02, 90.53, 46.87, 16.61], [152.33, 101.09, 29.72, 11.81], [295.48, 142.16, 38.19, 24.45], [398.63, 146.98, 56.7, 29.39], [340.33, 143.2, 56.63, 29.0], [390.49, 81.27, 75.17, 40.97], [533.29, 72.01, 97.91, 76.28], [587.75, 154.75, 52.25, 35.56], [454.51, 77.38, 80.22, 59.06], [242.27, 139.96, 28.86, 20.25], [206.39, 140.09, 18.89, 16.4], [221.93, 139.51, 22.42, 17.87], [265.64, 141.63, 34.94, 20.36]]"
478,/home/pi/sambashare/BacArbeit/cocoval2017/000000361268.jpg,3.1894721819999177,['17: horse'],[17],[0.9521762],"[[325.11, 225.86, 210.46, 129.68]]"
479,/home/pi/sambashare/BacArbeit/cocoval2017/000000414673.jpg,3.182438054999693,"['0: person', '0: person', '32: sports ball', '0: person', '34: baseball bat', '56: chair', '34: baseball bat', '0: person', '0: person', '0: person', '32: sports ball', '56: chair', '0: person', '0: person', '56: chair', '0: person', '37: surfboard', '0: person', '56: chair', '0: person', '0: person']","[0, 0, 32, 0, 34, 56, 34, 0, 0, 0, 32, 56, 0, 0, 56, 0, 37, 0, 56, 0, 0]","[0.9022329, 0.8251017, 0.764134, 0.72158206, 0.7065871, 0.67140985, 0.65346944, 0.5828917, 0.58120185, 0.58094156, 0.57588935, 0.5620215, 0.49178347, 0.4822651, 0.3853441, 0.3711868, 0.37116635, 0.307021, 0.29153624, 0.2682191, 0.25703922]","[[159.69, 128.36, 94.3, 129.42], [288.67, 62.51, 54.09, 126.75], [254.06, 161.51, 19.51, 14.6], [312.95, 305.87, 86.76, 25.91], [129.61, 169.49, 37.45, 21.26], [7.29, 97.09, 21.52, 39.38], [338.82, 290.32, 68.18, 16.42], [77.81, 100.07, 37.94, 86.44], [462.52, 109.42, 37.25, 145.48], [396.88, 229.25, 88.32, 102.24], [253.7, 215.41, 8.6, 8.14], [41.41, 98.16, 35.77, 42.39], [152.43, 95.0, 37.59, 74.75], [1, 87.41, 17.87, 48.82], [118.16, 119.02, 24.41, 28.0], [460.94, 264.95, 38.77, 66.46], [427.15, 52.1, 72.79, 182.7], [406.8, 110.97, 35.8, 35.47], [112.95, 98.45, 31.85, 48.7], [187.61, 94.15, 31.76, 56.56], [477.43, 183.88, 22.47, 75.97]]"
480,/home/pi/sambashare/BacArbeit/cocoval2017/000000348216.jpg,3.177285116999883,"['61: toilet', '61: toilet', '61: toilet', '61: toilet', '61: toilet', '61: toilet']","[61, 61, 61, 61, 61, 61]","[0.9075642, 0.861409, 0.8604583, 0.7379561, 0.57936335, 0.3049]","[[154.99, 303.26, 206.37, 127.66], [52.33, 363.43, 325.06, 246.6], [209.98, 262.06, 151.79, 85.04], [234.47, 245.81, 121.81, 50.39], [263.96, 224.24, 90.22, 38.81], [3.54, 473.17, 361.67, 163.68]]"
481,/home/pi/sambashare/BacArbeit/cocoval2017/000000048153.jpg,3.1840295830002106,['0: person'],[0],[0.3201947],"[[95.87, 84.78, 390.82, 288.7]]"
482,/home/pi/sambashare/BacArbeit/cocoval2017/000000342186.jpg,3.171610653999778,['55: cake'],[55],[0.39149874],"[[1, 7.34, 456.34, 630.31]]"
483,/home/pi/sambashare/BacArbeit/cocoval2017/000000509735.jpg,3.1852139080001507,"['22: zebra', '22: zebra', '22: zebra', '23: giraffe', '23: giraffe']","[22, 22, 22, 23, 23]","[0.92465013, 0.9092771, 0.8277708, 0.730377, 0.5951219]","[[4.24, 236.43, 183.84, 100.08], [154.15, 235.74, 179.79, 102.37], [101.91, 192.04, 57.16, 40.66], [319.67, 139.8, 114.17, 221.76], [261.46, 5.53, 353.98, 368.1]]"
484,/home/pi/sambashare/BacArbeit/cocoval2017/000000520871.jpg,3.1969545030001427,"['39: bottle', '42: fork', '41: cup', '55: cake', '41: cup', '44: spoon']","[39, 42, 41, 55, 41, 44]","[0.89677536, 0.83414954, 0.77645737, 0.7498852, 0.5065797, 0.3358751]","[[411.92, 30.97, 89.88, 158.61], [1.25, 157.64, 284.48, 60.65], [462.33, 12.43, 102.53, 118.05], [19.99, 172.44, 564.54, 243.15], [588.32, 48.41, 51.35, 91.32], [2.58, 183.03, 217.86, 32.92]]"
485,/home/pi/sambashare/BacArbeit/cocoval2017/000000139260.jpg,3.190326943999935,['55: cake'],[55],[0.7027456],"[[63.09, 102.74, 559.63, 261.61]]"
486,/home/pi/sambashare/BacArbeit/cocoval2017/000000442463.jpg,3.1859752149998712,"['0: person', '36: skateboard']","[0, 36]","[0.95253605, 0.8920587]","[[204.16, 247.65, 175.3, 218.62], [214.85, 449.08, 158.94, 39.57]]"
487,/home/pi/sambashare/BacArbeit/cocoval2017/000000193348.jpg,3.1868916839998747,"['79: toothbrush', '0: person']","[79, 0]","[0.82261384, 0.74041516]","[[259.71, 392.8, 165.6, 188.15], [9.33, 73.77, 415.81, 562.95]]"
488,/home/pi/sambashare/BacArbeit/cocoval2017/000000400367.jpg,3.174479952999718,"['2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '9: traffic light', '2: car', '2: car', '2: car', '9: traffic light', '2: car', '2: car', '9: traffic light']","[2, 2, 2, 2, 2, 2, 2, 2, 2, 9, 2, 2, 2, 9, 2, 2, 9]","[0.9203486, 0.8817138, 0.8503082, 0.73865265, 0.7336929, 0.7284477, 0.5880716, 0.5866353, 0.58652073, 0.5475344, 0.5180368, 0.51392, 0.39445767, 0.34789413, 0.31677905, 0.29504982, 0.25641197]","[[9.31, 241.13, 119.35, 85.28], [187.13, 233.53, 38.76, 29.04], [100.65, 242.68, 49.11, 67.29], [393.09, 238.95, 42.63, 21.72], [152.8, 235.88, 28.29, 55.24], [216.48, 232.82, 18.33, 23.21], [1, 240.32, 38.68, 59.79], [106.1, 234.78, 70.68, 58.57], [375.63, 229.85, 28.93, 22.0], [270.03, 168.92, 9.84, 15.54], [351.91, 234.78, 16.72, 14.51], [382.98, 238.07, 21.92, 16.29], [230.2, 231.96, 18.92, 12.34], [208.6, 199.89, 7.98, 9.96], [364.58, 235.41, 14.54, 14.21], [327.19, 235.8, 15.65, 7.58], [327.1, 173.56, 13.21, 14.93]]"
489,/home/pi/sambashare/BacArbeit/cocoval2017/000000193162.jpg,3.203553603999808,"['18: sheep', '18: sheep', '17: horse', '0: person', '2: car']","[18, 18, 17, 0, 2]","[0.8996563, 0.89054936, 0.8617554, 0.84192985, 0.34079286]","[[1, 249.43, 75.41, 97.72], [101.0, 220.49, 75.09, 68.43], [302.29, 134.35, 151.27, 200.81], [394.14, 97.73, 95.09, 67.76], [440.78, 180.16, 66.38, 92.28]]"
490,/home/pi/sambashare/BacArbeit/cocoval2017/000000300659.jpg,3.1882240869999805,"['4: airplane', '4: airplane', '4: airplane', '4: airplane', '4: airplane', '4: airplane', '4: airplane']","[4, 4, 4, 4, 4, 4, 4]","[0.91330373, 0.9091713, 0.9076581, 0.90704125, 0.8915878, 0.88835776, 0.87681407]","[[228.51, 62.32, 25.61, 47.92], [268.33, 114.51, 27.75, 48.62], [310.99, 222.36, 28.95, 47.21], [253.93, 179.78, 29.8, 46.72], [202.38, 193.87, 31.18, 45.92], [305.51, 283.41, 29.54, 47.06], [307.77, 165.04, 29.09, 47.55]]"
491,/home/pi/sambashare/BacArbeit/cocoval2017/000000306136.jpg,3.183022092999636,"['5: bus', '0: person', '1: bicycle', '0: person', '0: person', '0: person']","[5, 0, 1, 0, 0, 0]","[0.9094687, 0.7707246, 0.7666124, 0.6917534, 0.6186077, 0.4673773]","[[121.07, 326.85, 305.33, 283.8], [96.14, 427.49, 28.68, 87.88], [36.03, 443.4, 52.19, 115.29], [80.57, 445.08, 30.35, 106.33], [385.92, 404.56, 22.88, 46.92], [159.43, 430.47, 17.25, 45.0]]"
492,/home/pi/sambashare/BacArbeit/cocoval2017/000000326082.jpg,3.181271332000051,"['56: chair', '57: couch', '62: tv', '56: chair', '74: clock', '56: chair', '56: chair', '56: chair', '45: bowl', '56: chair', '60: dining table', '73: book', '33: kite', '41: cup', '65: remote']","[56, 57, 62, 56, 74, 56, 56, 56, 45, 56, 60, 73, 33, 41, 65]","[0.9331983, 0.92960143, 0.88136786, 0.85405797, 0.8352015, 0.8029836, 0.77487445, 0.6894789, 0.68556994, 0.6202013, 0.61226445, 0.43409428, 0.39695475, 0.32550845, 0.253064]","[[24.26, 209.96, 114.04, 96.71], [1, 264.62, 271.6, 160.11], [228.54, 202.62, 45.46, 31.2], [527.68, 223.42, 51.12, 21.7], [604.79, 75.99, 34.57, 29.38], [478.56, 253.51, 88.49, 157.99], [474.28, 226.64, 16.51, 22.64], [457.71, 231.8, 22.84, 29.09], [519.72, 241.13, 59.09, 21.27], [609.91, 234.87, 25.63, 55.47], [447.78, 237.1, 173.19, 184.94], [152.82, 264.37, 44.38, 15.48], [39.77, 1, 48.44, 12.86], [254.2, 270.16, 9.85, 10.41], [1, 298.31, 7.37, 5.86]]"
493,/home/pi/sambashare/BacArbeit/cocoval2017/000000213593.jpg,3.190537269000288,"['11: stop sign', '2: car', '2: car', '2: car', '2: car', '0: person', '2: car', '2: car', '2: car', '2: car', '0: person', '2: car', '0: person']","[11, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 0]","[0.9473241, 0.869187, 0.83361506, 0.82501537, 0.8145374, 0.75812465, 0.7474038, 0.7231377, 0.712822, 0.6338724, 0.45600185, 0.30050796, 0.2698336]","[[132.44, 88.05, 125.57, 132.24], [199.02, 378.57, 73.68, 47.29], [94.6, 410.76, 61.2, 15.06], [391.69, 399.65, 70.91, 26.08], [260.03, 383.28, 60.31, 42.65], [520.52, 386.0, 24.95, 40.0], [314.81, 385.88, 50.83, 36.72], [114.11, 397.67, 69.04, 28.07], [362.5, 384.29, 46.02, 37.78], [430.11, 386.59, 58.67, 38.99], [547.96, 384.26, 17.07, 41.35], [164.85, 396.3, 68.04, 29.7], [509.31, 384.75, 20.56, 39.27]]"
494,/home/pi/sambashare/BacArbeit/cocoval2017/000000276921.jpg,3.1862798309998652,"['77: teddy bear', '77: teddy bear']","[77, 77]","[0.8781734, 0.8703891]","[[40.69, 200.92, 200.84, 320.64], [203.09, 232.13, 163.67, 372.56]]"
495,/home/pi/sambashare/BacArbeit/cocoval2017/000000188296.jpg,3.181650761000128,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '32: sports ball', '35: baseball glove', '35: baseball glove']","[0, 0, 0, 0, 0, 0, 2, 32, 35, 35]","[0.92407656, 0.9131113, 0.89651275, 0.88854706, 0.8526235, 0.76694167, 0.617719, 0.5696333, 0.5018743, 0.48810026]","[[75.09, 207.88, 162.88, 294.48], [440.82, 139.48, 166.77, 461.04], [403.55, 246.79, 75.17, 219.13], [568.32, 173.67, 71.43, 292.6], [249.34, 36.83, 128.79, 411.17], [190.03, 111.32, 122.14, 364.01], [1, 289.48, 118.17, 97.68], [298.22, 38.86, 24.88, 29.02], [601.09, 286.42, 37.23, 34.92], [586.77, 246.9, 51.41, 119.23]]"
496,/home/pi/sambashare/BacArbeit/cocoval2017/000000445834.jpg,3.1756864489998406,"['0: person', '0: person', '5: bus', '0: person', '0: person']","[0, 0, 5, 0, 0]","[0.92187256, 0.90545285, 0.9002998, 0.87834084, 0.7332162]","[[424.3, 184.68, 90.39, 225.77], [542.15, 190.76, 64.49, 223.56], [159.74, 9.57, 406.89, 385.3], [282.74, 92.33, 86.48, 126.23], [355.66, 135.11, 66.22, 88.36]]"
497,/home/pi/sambashare/BacArbeit/cocoval2017/000000345941.jpg,3.1898721990000922,"['44: spoon', '55: cake', '55: cake']","[44, 55, 55]","[0.7477176, 0.538884, 0.46030605]","[[379.35, 110.55, 114.71, 102.31], [48.12, 36.34, 494.88, 513.72], [281.46, 35.89, 139.58, 212.43]]"
498,/home/pi/sambashare/BacArbeit/cocoval2017/000000250282.jpg,3.187922460000209,"['0: person', '0: person', '27: tie', '0: person', '27: tie', '27: tie', '27: tie', '0: person', '0: person', '27: tie', '27: tie', '0: person', '27: tie', '0: person', '0: person', '27: tie', '0: person', '0: person', '27: tie', '0: person']","[0, 0, 27, 0, 27, 27, 27, 0, 0, 27, 27, 0, 27, 0, 0, 27, 0, 0, 27, 0]","[0.64882797, 0.6378591, 0.5929759, 0.57090986, 0.5493164, 0.5027923, 0.4772273, 0.46702096, 0.45828703, 0.43873784, 0.36687565, 0.36318234, 0.35861364, 0.3192152, 0.31852028, 0.31081986, 0.27508628, 0.2703004, 0.26948142, 0.26539662]","[[459.76, 269.68, 99.21, 145.93], [541.36, 269.15, 97.22, 146.45], [369.25, 231.21, 12.44, 48.21], [1, 196.33, 72.3, 189.68], [156.63, 308.72, 9.09, 18.64], [426.03, 313.02, 11.06, 17.24], [496.38, 317.37, 11.92, 15.67], [173.31, 275.29, 87.79, 136.5], [321.53, 271.2, 95.03, 145.24], [358.13, 310.66, 9.43, 22.58], [556.6, 136.13, 9.32, 17.19], [397.82, 270.54, 67.8, 143.03], [285.4, 309.13, 10.27, 21.17], [477.66, 203.72, 72.18, 115.1], [110.06, 265.97, 81.96, 133.29], [487.56, 303.02, 30.42, 47.73], [549.23, 201.45, 86.41, 170.56], [412.11, 199.76, 67.93, 117.38], [514.67, 88.95, 6.83, 14.04], [64.6, 188.27, 71.37, 130.16]]"
499,/home/pi/sambashare/BacArbeit/cocoval2017/000000080022.jpg,3.1990250680000827,"['0: person', '38: tennis racket', '32: sports ball']","[0, 38, 32]","[0.83588886, 0.8179363, 0.8116558]","[[273.5, 109.27, 151.52, 315.76], [302.63, 247.24, 95.3, 62.05], [306.37, 249.46, 17.59, 16.33]]"
500,/home/pi/sambashare/BacArbeit/cocoval2017/000000486104.jpg,3.180215379999936,"['0: person', '0: person', '0: person', '0: person', '35: baseball glove', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 35, 0, 0, 0]","[0.9106412, 0.9065163, 0.869817, 0.6214272, 0.44462404, 0.302988, 0.28847253, 0.26539096]","[[139.55, 174.17, 39.71, 64.3], [223.84, 148.27, 50.07, 89.7], [84.42, 132.54, 40.22, 101.91], [138.31, 129.48, 27.34, 60.35], [169.42, 213.2, 9.55, 10.51], [331.38, 102.1, 23.28, 30.85], [138.95, 10.39, 21.72, 28.01], [332.21, 145.14, 19.69, 41.47]]"
501,/home/pi/sambashare/BacArbeit/cocoval2017/000000320632.jpg,3.1916849019999063,"['22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra']","[22, 22, 22, 22, 22, 22, 22]","[0.7632693, 0.69746137, 0.5507079, 0.39601937, 0.3681994, 0.3677534, 0.3350917]","[[1, 246.0, 231.18, 232.87], [1, 84.23, 635.27, 392.67], [244.38, 50.82, 367.48, 217.7], [237.58, 50.0, 177.44, 190.41], [1, 68.28, 96.6, 152.77], [190.06, 89.74, 83.77, 94.83], [1, 77.7, 276.57, 142.06]]"
502,/home/pi/sambashare/BacArbeit/cocoval2017/000000277197.jpg,3.1847345060000407,"['56: chair', '57: couch', '56: chair', '75: vase', '57: couch', '75: vase', '73: book', '73: book']","[56, 57, 56, 75, 57, 75, 73, 73]","[0.93034613, 0.9302316, 0.8305855, 0.8109921, 0.7182709, 0.6736039, 0.30566782, 0.28793454]","[[27.34, 242.77, 111.83, 145.19], [425.43, 244.84, 173.72, 167.68], [301.68, 243.86, 72.25, 95.67], [245.24, 310.55, 63.99, 47.2], [89.38, 251.67, 158.98, 77.38], [161.45, 265.89, 29.01, 20.41], [245.68, 181.4, 24.39, 18.11], [204.44, 179.75, 26.6, 18.94]]"
503,/home/pi/sambashare/BacArbeit/cocoval2017/000000435205.jpg,3.19263911500002,"['77: teddy bear', '0: person', '76: scissors', '0: person']","[77, 0, 76, 0]","[0.93694544, 0.39073348, 0.36491787, 0.31862763]","[[10.75, 96.6, 188.98, 214.14], [392.09, 138.74, 106.59, 192.79], [410.05, 189.77, 64.97, 143.07], [128.93, 1, 370.68, 326.18]]"
504,/home/pi/sambashare/BacArbeit/cocoval2017/000000190648.jpg,3.1969436549998136,"['56: chair', '59: bed', '59: bed']","[56, 59, 59]","[0.9179004, 0.84335136, 0.67621374]","[[311.82, 228.98, 105.79, 60.66], [80.19, 261.95, 434.69, 216.16], [418.65, 345.8, 219.52, 133.41]]"
505,/home/pi/sambashare/BacArbeit/cocoval2017/000000347370.jpg,3.1945358920002036,['77: teddy bear'],[77],[0.47471642],"[[62.31, 1, 412.16, 370.68]]"
506,/home/pi/sambashare/BacArbeit/cocoval2017/000000355325.jpg,3.1850800629999867,"['44: spoon', '40: wine glass', '41: cup', '45: bowl', '45: bowl', '45: bowl', '21: bear', '55: cake', '0: person', '43: knife', '0: person']","[44, 40, 41, 45, 45, 45, 21, 55, 0, 43, 0]","[0.88327056, 0.85132164, 0.8463207, 0.77404106, 0.55789465, 0.49350944, 0.41906083, 0.36171103, 0.29123083, 0.26048765, 0.25215396]","[[46.05, 96.86, 76.13, 69.48], [83.01, 1, 284.07, 358.23], [293.44, 91.86, 171.16, 189.87], [33.92, 118.64, 152.92, 102.47], [386.09, 177.42, 91.2, 213.36], [400.39, 79.62, 76.71, 100.44], [297.6, 534.3, 163.65, 105.33], [68.78, 334.82, 318.9, 302.8], [345.77, 1, 68.28, 97.86], [31.67, 498.95, 152.37, 66.98], [104.54, 1, 310.94, 102.68]]"
507,/home/pi/sambashare/BacArbeit/cocoval2017/000000075393.jpg,3.1973942340000576,[],[],[],[]
508,/home/pi/sambashare/BacArbeit/cocoval2017/000000281179.jpg,3.179794743000002,"['13: bench', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light']","[13, 9, 9, 9, 9, 9, 9]","[0.58032024, 0.5237654, 0.48495537, 0.43444645, 0.30180398, 0.27971345, 0.278196]","[[620.04, 137.17, 19.83, 37.59], [110.79, 1.34, 17.8, 31.16], [171.7, 1, 21.18, 7.32], [213.63, 63.35, 14.08, 19.65], [555.95, 27.01, 35.99, 36.21], [78.02, 20.53, 14.04, 20.74], [437.22, 41.06, 29.13, 24.72]]"
509,/home/pi/sambashare/BacArbeit/cocoval2017/000000541291.jpg,3.1715985569999248,['28: suitcase'],[28],[0.6661786],"[[16.49, 253.83, 261.94, 166.6]]"
510,/home/pi/sambashare/BacArbeit/cocoval2017/000000359677.jpg,3.1833768889996463,"['0: person', '37: surfboard', '37: surfboard', '8: boat']","[0, 37, 37, 8]","[0.7026092, 0.7016938, 0.36122537, 0.32609475]","[[179.16, 292.99, 54.45, 50.68], [199.23, 337.56, 47.2, 14.51], [1, 630.19, 43.2, 9.6], [180.09, 1, 62.75, 344.98]]"
511,/home/pi/sambashare/BacArbeit/cocoval2017/000000164637.jpg,3.18201617800014,['71: sink'],[71],[0.77362317],"[[107.43, 306.71, 270.93, 54.84]]"
512,/home/pi/sambashare/BacArbeit/cocoval2017/000000561679.jpg,3.188906513999882,['2: car'],[2],[0.48383126],"[[245.34, 322.43, 46.21, 27.63]]"
513,/home/pi/sambashare/BacArbeit/cocoval2017/000000444275.jpg,3.1904888109997955,"['68: microwave', '29: frisbee']","[68, 29]","[0.9367027, 0.68969005]","[[347.66, 171.56, 144.03, 77.94], [470.82, 361.07, 51.39, 13.27]]"
514,/home/pi/sambashare/BacArbeit/cocoval2017/000000549390.jpg,3.188647542000126,"['1: bicycle', '0: person', '0: person', '28: suitcase', '0: person', '1: bicycle', '1: bicycle', '26: handbag', '1: bicycle', '1: bicycle', '0: person', '1: bicycle', '0: person', '0: person']","[1, 0, 0, 28, 0, 1, 1, 26, 1, 1, 0, 1, 0, 0]","[0.8863912, 0.8654386, 0.80827564, 0.7407151, 0.7066756, 0.6635363, 0.6602864, 0.642518, 0.604595, 0.5781924, 0.5777546, 0.41607648, 0.3322915, 0.30146167]","[[63.65, 195.0, 313.62, 231.92], [192.94, 63.29, 201.07, 295.08], [436.14, 164.54, 45.14, 87.12], [108.59, 246.51, 94.96, 111.35], [549.83, 188.02, 23.95, 43.41], [548.69, 206.88, 22.81, 31.26], [429.43, 216.58, 50.47, 43.09], [428.09, 200.57, 31.31, 31.69], [596.95, 210.8, 17.87, 33.6], [622.4, 213.29, 15.5, 25.05], [600.05, 188.13, 25.88, 46.11], [587.61, 209.54, 17.37, 26.37], [530.67, 195.17, 10.75, 11.67], [622.45, 193.09, 17.4, 39.55]]"
515,/home/pi/sambashare/BacArbeit/cocoval2017/000000022589.jpg,3.1822584939995977,"['18: sheep', '18: sheep', '18: sheep']","[18, 18, 18]","[0.9249558, 0.5550886, 0.42415783]","[[184.99, 213.02, 179.41, 133.65], [1, 255.16, 406.76, 223.72], [363.18, 305.15, 272.53, 174.39]]"
516,/home/pi/sambashare/BacArbeit/cocoval2017/000000414638.jpg,3.184234843000013,"['42: fork', '43: knife', '41: cup', '48: sandwich', '48: sandwich', '44: spoon', '60: dining table']","[42, 43, 41, 48, 48, 44, 60]","[0.8979987, 0.8900148, 0.86768264, 0.85518336, 0.7780459, 0.69438547, 0.2860463]","[[534.91, 262.75, 72.36, 348.22], [488.72, 261.52, 60.86, 350.36], [26.51, 1, 197.84, 190.12], [287.45, 239.56, 189.72, 253.39], [106.82, 206.03, 229.65, 150.09], [1, 125.03, 96.89, 83.63], [1, 2.53, 611, 595.69]]"
517,/home/pi/sambashare/BacArbeit/cocoval2017/000000438774.jpg,3.173005959999955,"['56: chair', '55: cake', '0: person', '0: person', '60: dining table', '68: microwave', '40: wine glass', '40: wine glass', '40: wine glass', '0: person', '0: person', '71: sink', '56: chair', '39: bottle', '0: person', '41: cup', '40: wine glass']","[56, 55, 0, 0, 60, 68, 40, 40, 40, 0, 0, 71, 56, 39, 0, 41, 40]","[0.9095823, 0.9038155, 0.87507784, 0.847389, 0.81680465, 0.80132604, 0.697531, 0.67923826, 0.67789364, 0.64179873, 0.5283425, 0.5009742, 0.49364826, 0.46067947, 0.39943638, 0.34072414, 0.2973798]","[[531.56, 206.48, 87.55, 51.02], [416.79, 231.28, 72.97, 48.73], [329.72, 46.41, 137.7, 332.46], [156.66, 47.72, 125.54, 322.45], [374.47, 235.33, 264.61, 188.53], [257.89, 95.13, 46.2, 34.2], [323.88, 165.73, 19.11, 35.99], [290.87, 171.26, 14.07, 32.27], [264.88, 158.98, 23.21, 38.41], [220.87, 80.29, 49.55, 106.67], [313.17, 111.38, 45.49, 55.38], [44.17, 180.26, 85.11, 14.35], [614.03, 216.81, 25.86, 42.96], [12.48, 159.28, 16.05, 43.5], [443.3, 66.15, 44.6, 132.33], [300.64, 190.86, 17.14, 15.06], [337.46, 159.88, 18.47, 35.15]]"
518,/home/pi/sambashare/BacArbeit/cocoval2017/000000278973.jpg,3.1776649290000023,"['0: person', '37: surfboard']","[0, 37]","[0.899947, 0.7652522]","[[82.39, 103.19, 193.69, 195.36], [146.57, 287.01, 147.19, 33.47]]"
519,/home/pi/sambashare/BacArbeit/cocoval2017/000000063740.jpg,3.1800982800000384,"['63: laptop', '41: cup', '66: keyboard', '41: cup', '62: tv', '0: person', '62: tv', '67: cell phone', '0: person', '0: person', '66: keyboard', '56: chair', '0: person']","[63, 41, 66, 41, 62, 0, 62, 67, 0, 0, 66, 56, 0]","[0.9401665, 0.9311545, 0.9275938, 0.8858085, 0.8827587, 0.8177476, 0.74037224, 0.70906365, 0.63207346, 0.5714052, 0.50104946, 0.38105923, 0.34449697]","[[391.67, 52.91, 223.75, 201.17], [115.71, 291.0, 60.06, 73.31], [229.15, 331.04, 364.56, 77.43], [269.94, 262.02, 59.73, 48.7], [208.17, 30.9, 202.42, 182.61], [160.97, 87.25, 37.97, 26.01], [1, 116.13, 46.18, 102.65], [15.87, 355.45, 134.46, 75.53], [421.45, 36.67, 59.07, 28.36], [112.93, 98.13, 22.76, 22.09], [407.3, 198.21, 187.13, 24.79], [61.55, 137.12, 30.33, 30.96], [1, 69.57, 12.57, 47.85]]"
520,/home/pi/sambashare/BacArbeit/cocoval2017/000000297022.jpg,3.1774016099998335,"['7: truck', '0: person', '0: person', '0: person']","[7, 0, 0, 0]","[0.9342661, 0.87844497, 0.8027488, 0.44842616]","[[83.5, 122.64, 497.12, 225.31], [124.15, 214.0, 68.53, 116.17], [189.34, 220.89, 52.68, 100.85], [262.16, 145.93, 53.94, 119.14]]"
521,/home/pi/sambashare/BacArbeit/cocoval2017/000000187745.jpg,3.1913926209999772,['4: airplane'],[4],[0.9504263],"[[208.32, 166.87, 113.92, 68.15]]"
522,/home/pi/sambashare/BacArbeit/cocoval2017/000000562059.jpg,3.1982187339999655,"['41: cup', '44: spoon', '47: apple', '45: bowl']","[41, 44, 47, 45]","[0.92683667, 0.9086372, 0.8951407, 0.8743655]","[[1, 69.49, 192.84, 239.15], [203.97, 373.57, 221.82, 164.84], [223.53, 53.11, 149.9, 117.96], [118.78, 138.54, 307.62, 288.73]]"
