,image,inference time,label,index,value,boxes
523,/home/pi/sambashare/BacArbeit/cocoval2017/000000357430.jpg,3.1823524219998944,['53: pizza'],[53],[0.2920371],"[[1, 17.67, 637.66, 409.25]]"
524,/home/pi/sambashare/BacArbeit/cocoval2017/000000210030.jpg,3.171453355000267,"['42: fork', '55: cake', '40: wine glass']","[42, 55, 40]","[0.9392924, 0.8247186, 0.46579373]","[[235.88, 133.2, 160.97, 228.88], [131.65, 68.32, 194.27, 201.32], [390.06, 1, 80.81, 12.77]]"
525,/home/pi/sambashare/BacArbeit/cocoval2017/000000551804.jpg,3.1816289690000303,"['0: person', '38: tennis racket']","[0, 38]","[0.9550287, 0.85737574]","[[216.75, 83.9, 221.01, 279.0], [345.35, 61.56, 43.35, 121.87]]"
526,/home/pi/sambashare/BacArbeit/cocoval2017/000000429718.jpg,3.174883401000443,"['6: train', '0: person']","[6, 0]","[0.9323239, 0.40480804]","[[140.16, 281.37, 217.41, 189.8], [170.7, 322.93, 14.99, 27.4]]"
527,/home/pi/sambashare/BacArbeit/cocoval2017/000000099182.jpg,3.1886183279998477,"['73: book', '0: person', '59: bed']","[73, 0, 59]","[0.58222073, 0.42795235, 0.33538604]","[[135.02, 242.97, 255.4, 91.03], [96.9, 1.39, 282.43, 332.61], [361.89, 170.41, 137.17, 162.97]]"
528,/home/pi/sambashare/BacArbeit/cocoval2017/000000378244.jpg,3.2019128920001094,"['0: person', '30: skis']","[0, 30]","[0.8589189, 0.38118917]","[[136.51, 258.84, 114.32, 121.99], [172.24, 396.51, 87.08, 23.13]]"
529,/home/pi/sambashare/BacArbeit/cocoval2017/000000036539.jpg,3.1795317090000026,"['0: person', '0: person', '31: snowboard', '31: snowboard', '30: skis']","[0, 0, 31, 31, 30]","[0.9352556, 0.9303107, 0.73847896, 0.51669204, 0.30014056]","[[73.26, 354.56, 55.09, 102.27], [173.8, 296.42, 86.35, 237.33], [134.55, 511.92, 170.24, 30.41], [82.64, 434.86, 71.83, 24.29], [243.7, 443.93, 67.88, 23.43]]"
530,/home/pi/sambashare/BacArbeit/cocoval2017/000000244592.jpg,3.178902947000097,"['22: zebra', '22: zebra', '22: zebra']","[22, 22, 22]","[0.89027363, 0.710982, 0.39347947]","[[51.41, 121.96, 122.41, 147.84], [159.09, 69.0, 338.0, 286.5], [144.86, 120.79, 124.4, 140.06]]"
531,/home/pi/sambashare/BacArbeit/cocoval2017/000000428562.jpg,3.1907019850000324,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '0: person', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[18, 18, 18, 18, 0, 18, 18, 18, 18, 18, 18]","[0.8845432, 0.8776801, 0.8697602, 0.8653891, 0.706804, 0.58745736, 0.55113995, 0.48045087, 0.39514717, 0.37425363, 0.35446563]","[[44.65, 39.62, 407.17, 416.2], [545.38, 1, 93.7, 98.84], [455.19, 97.78, 183.95, 308.17], [338.15, 357.38, 300.62, 121.76], [9.55, 1, 129.58, 159.62], [13.58, 114.57, 190.77, 100.48], [349.78, 26.25, 83.02, 107.02], [431.78, 66.86, 128.45, 119.53], [200.96, 27.91, 231.0, 136.58], [484.95, 66.66, 75.47, 76.29], [309.17, 1, 44.55, 52.39]]"
532,/home/pi/sambashare/BacArbeit/cocoval2017/000000156071.jpg,3.194215618000271,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '0: person', '0: person', '0: person', '0: person', '17: horse', '0: person']","[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 17, 0]","[0.9161066, 0.7771113, 0.7291649, 0.6278553, 0.6029869, 0.49967775, 0.4911562, 0.42746702, 0.42255604, 0.4033995, 0.3436601, 0.30925232, 0.2661051]","[[3.11, 204.37, 133.28, 213.13], [562.94, 83.09, 75.28, 184.4], [503.94, 95.9, 62.99, 171.48], [340.47, 114.91, 67.53, 127.07], [304.46, 206.76, 100.26, 79.95], [469.11, 103.8, 55.13, 159.38], [303.55, 76.68, 121.2, 45.81], [133.43, 457.99, 182.83, 21.96], [1, 89.84, 51.04, 178.8], [253.15, 460.08, 60.42, 19.75], [417.25, 87.46, 37.47, 93.87], [1.14, 40.92, 214.97, 131.21], [213.0, 46.85, 31.17, 65.58]]"
533,/home/pi/sambashare/BacArbeit/cocoval2017/000000481480.jpg,3.1926045299996986,"['17: horse', '17: horse', '0: person', '0: person', '0: person']","[17, 17, 0, 0, 0]","[0.9245298, 0.8269627, 0.7738869, 0.64699495, 0.51711035]","[[220.06, 270.14, 151.69, 74.53], [22.64, 261.71, 138.29, 69.31], [294.53, 263.06, 45.07, 35.38], [612.5, 403.07, 27.37, 40.92], [77.64, 258.97, 49.41, 29.76]]"
534,/home/pi/sambashare/BacArbeit/cocoval2017/000000545007.jpg,3.189160350000293,"['74: clock', '74: clock']","[74, 74]","[0.89802843, 0.8864408]","[[196.49, 298.49, 153.45, 165.63], [71.61, 315.54, 89.37, 182.58]]"
535,/home/pi/sambashare/BacArbeit/cocoval2017/000000020333.jpg,3.186034467000354,"['27: tie', '0: person', '45: bowl']","[27, 0, 45]","[0.88099176, 0.8809566, 0.8520544]","[[170.86, 282.98, 67.12, 226.97], [59.17, 99.93, 307.07, 472.15], [1, 494.46, 252.3, 144.13]]"
536,/home/pi/sambashare/BacArbeit/cocoval2017/000000372466.jpg,3.167781242000274,"['64: mouse', '66: keyboard', '75: vase', '63: laptop']","[64, 66, 75, 63]","[0.93664986, 0.8301522, 0.7858188, 0.3165525]","[[21.84, 116.13, 287.77, 102.85], [1, 76.13, 157.16, 69.9], [311.62, 1, 57.97, 43.64], [174.01, 1.32, 465.99, 152.39]]"
537,/home/pi/sambashare/BacArbeit/cocoval2017/000000131131.jpg,3.193009485999937,"['62: tv', '15: cat', '15: cat']","[62, 15, 15]","[0.8409445, 0.7567422, 0.7413921]","[[53.87, 96.88, 504.06, 353.62], [89.22, 175.22, 284.13, 304.51], [285.38, 168.64, 170.82, 152.06]]"
538,/home/pi/sambashare/BacArbeit/cocoval2017/000000205776.jpg,3.175221982000039,['21: bear'],[21],[0.47052485],"[[64.01, 37.07, 554.28, 381.41]]"
539,/home/pi/sambashare/BacArbeit/cocoval2017/000000426203.jpg,3.1752887399998144,"['36: skateboard', '0: person', '2: car', '1: bicycle', '1: bicycle', '2: car', '2: car', '2: car']","[36, 0, 2, 1, 1, 2, 2, 2]","[0.8935109, 0.8738638, 0.71269435, 0.58694005, 0.41972378, 0.4122415, 0.35801977, 0.25621206]","[[213.17, 247.03, 65.64, 116.84], [176.44, 117.7, 144.58, 193.11], [266.6, 501.28, 39.89, 22.06], [215.64, 472.56, 27.17, 53.41], [179.38, 476.06, 44.52, 50.1], [375.2, 508.34, 19.73, 17.52], [228.47, 496.56, 41.38, 24.96], [265.11, 500.49, 73.19, 27.18]]"
540,/home/pi/sambashare/BacArbeit/cocoval2017/000000112997.jpg,3.1779798980001033,"['67: cell phone', '0: person']","[67, 0]","[0.7449315, 0.45010644]","[[51.99, 69.16, 364.66, 491.14], [1.18, 77.12, 226.04, 387.77]]"
541,/home/pi/sambashare/BacArbeit/cocoval2017/000000025393.jpg,3.186210501000005,"['0: person', '0: person', '27: tie', '2: car', '27: tie', '9: traffic light', '2: car']","[0, 0, 27, 2, 27, 9, 2]","[0.93993604, 0.9134944, 0.8863439, 0.884131, 0.8832779, 0.46880156, 0.25988677]","[[370.05, 136.56, 128.21, 342.19], [149.84, 76.53, 138.02, 401.56], [428.67, 198.4, 24.89, 102.77], [1, 198.21, 71.38, 43.07], [201.93, 140.76, 29.07, 116.74], [67.41, 137.56, 21.33, 22.19], [1, 199.61, 8.56, 19.59]]"
542,/home/pi/sambashare/BacArbeit/cocoval2017/000000521231.jpg,3.183356596000067,['21: bear'],[21],[0.96285397],"[[96.56, 162.74, 244.03, 291.15]]"
543,/home/pi/sambashare/BacArbeit/cocoval2017/000000153011.jpg,3.1898016600002848,"['5: bus', '2: car', '0: person', '0: person', '2: car', '56: chair', '0: person', '0: person', '0: person', '56: chair', '7: truck', '0: person', '0: person', '2: car', '26: handbag', '56: chair', '0: person', '0: person']","[5, 2, 0, 0, 2, 56, 0, 0, 0, 56, 7, 0, 0, 2, 26, 56, 0, 0]","[0.900453, 0.89808196, 0.8943144, 0.8814604, 0.8416851, 0.8387749, 0.8081578, 0.72497815, 0.6402191, 0.6393087, 0.6008414, 0.6005585, 0.5831095, 0.5685045, 0.44439927, 0.2917231, 0.2734106, 0.2538195]","[[478.2, 90.59, 160.85, 215.33], [309.75, 215.35, 88.4, 39.07], [420.46, 211.02, 61.56, 135.2], [95.88, 210.01, 114.38, 172.56], [363.85, 213.92, 56.82, 24.14], [73.98, 284.3, 90.22, 123.61], [218.37, 195.0, 30.2, 94.75], [412.7, 203.66, 29.6, 112.17], [25.02, 219.26, 47.17, 93.54], [21.0, 266.78, 58.69, 76.19], [2.02, 117.21, 309.07, 171.68], [166.25, 195.02, 28.87, 50.59], [1, 206.51, 25.6, 147.19], [462.38, 215.92, 18.9, 23.61], [469.02, 240.7, 14.13, 38.72], [67.0, 257.51, 28.48, 38.53], [15.65, 231.02, 22.13, 45.51], [117.27, 208.6, 23.8, 26.01]]"
544,/home/pi/sambashare/BacArbeit/cocoval2017/000000096825.jpg,3.177631745999861,"['0: person', '30: skis']","[0, 30]","[0.8995873, 0.38748673]","[[285.23, 239.72, 91.7, 161.49], [269.54, 374.89, 70.06, 29.31]]"
545,/home/pi/sambashare/BacArbeit/cocoval2017/000000450202.jpg,3.1810156559999996,"['40: wine glass', '40: wine glass', '40: wine glass', '0: person', '0: person', '60: dining table']","[40, 40, 40, 0, 0, 60]","[0.9291781, 0.9191007, 0.91290945, 0.37792176, 0.28632206, 0.26876077]","[[149.96, 41.03, 90.43, 208.24], [4.52, 43.48, 105.91, 240.45], [270.46, 39.7, 90.26, 212.68], [1, 1, 49.02, 48.76], [1, 3.73, 51.67, 231.13], [1.02, 148.51, 360.08, 340.76]]"
546,/home/pi/sambashare/BacArbeit/cocoval2017/000000255483.jpg,3.176210172000083,"['39: bottle', '76: scissors', '73: book', '0: person', '0: person', '73: book', '73: book']","[39, 76, 73, 0, 0, 73, 73]","[0.7513689, 0.6519927, 0.61989444, 0.5946693, 0.5319426, 0.46087575, 0.3547305]","[[134.77, 63.59, 79.87, 68.15], [171.26, 258.72, 147.2, 40.99], [326.52, 51.74, 120.43, 205.35], [250.81, 213.44, 182.56, 200.61], [8.98, 240.32, 60.71, 177.63], [214.42, 9.24, 214.36, 170.56], [10.99, 122.37, 247.31, 281.78]]"
547,/home/pi/sambashare/BacArbeit/cocoval2017/000000133000.jpg,3.183687179000117,"['6: train', '0: person']","[6, 0]","[0.7773621, 0.2800361]","[[47.38, 178.33, 563.73, 239.45], [99.61, 252.38, 19.55, 11.14]]"
548,/home/pi/sambashare/BacArbeit/cocoval2017/000000547502.jpg,3.1871406979998937,"['16: dog', '16: dog', '16: dog', '16: dog', '29: frisbee']","[16, 16, 16, 16, 29]","[0.94224524, 0.9403163, 0.9208995, 0.900187, 0.7359634]","[[460.38, 200.2, 178.59, 279.22], [347.23, 126.37, 95.27, 124.52], [191.22, 231.64, 104.36, 215.75], [271.83, 220.92, 73.93, 77.21], [466.23, 276.53, 33.54, 44.92]]"
549,/home/pi/sambashare/BacArbeit/cocoval2017/000000161820.jpg,3.1832243650001146,"['46: banana', '59: bed']","[46, 59]","[0.49830782, 0.42755026]","[[129.79, 1, 298.21, 465.88], [1, 1.26, 31.56, 165.39]]"
550,/home/pi/sambashare/BacArbeit/cocoval2017/000000497867.jpg,3.1901544120000835,['5: bus'],[5],[0.9156296],"[[52.61, 65.26, 540.24, 264.1]]"
551,/home/pi/sambashare/BacArbeit/cocoval2017/000000017115.jpg,3.188489989000118,"['22: zebra', '22: zebra']","[22, 22]","[0.9366978, 0.9280699]","[[1, 104.62, 198.0, 488.66], [246.12, 114.26, 192.74, 488.39]]"
552,/home/pi/sambashare/BacArbeit/cocoval2017/000000314034.jpg,3.1790926929998022,"['19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '14: bird', '19: cow', '14: bird', '19: cow', '19: cow', '14: bird', '19: cow', '14: bird', '14: bird', '19: cow', '14: bird', '19: cow', '19: cow', '19: cow']","[19, 19, 19, 19, 19, 19, 19, 19, 19, 14, 19, 14, 19, 19, 14, 19, 14, 14, 19, 14, 19, 19, 19]","[0.9357321, 0.9117064, 0.8528211, 0.8387687, 0.77209014, 0.7149531, 0.69083244, 0.6669129, 0.664857, 0.63831735, 0.61990994, 0.61703223, 0.61018723, 0.6065583, 0.59218794, 0.5903455, 0.56363046, 0.50537366, 0.4999029, 0.49681836, 0.3716715, 0.30262065, 0.27040932]","[[492.01, 220.08, 78.46, 53.54], [135.93, 214.66, 88.01, 50.38], [415.26, 219.99, 47.58, 55.85], [24.34, 206.07, 70.21, 37.69], [424.79, 188.8, 73.43, 39.4], [244.05, 213.84, 35.41, 65.18], [365.05, 221.03, 48.27, 58.56], [323.98, 219.07, 64.53, 58.37], [144.96, 198.45, 67.11, 31.62], [457.62, 292.48, 28.12, 10.67], [5.6, 191.53, 47.09, 26.52], [500.29, 286.14, 29.66, 17.25], [222.15, 204.24, 58.97, 36.02], [238.8, 185.28, 49.64, 22.72], [400.83, 297.83, 32.94, 16.79], [107.69, 196.89, 54.5, 34.66], [347.74, 293.84, 31.13, 10.15], [380.82, 294.53, 29.19, 14.76], [278.9, 217.06, 37.29, 60.01], [318.31, 293.4, 29.71, 15.11], [261.19, 192.43, 45.13, 25.56], [308.92, 212.76, 31.97, 61.82], [233.8, 294.66, 18.36, 7.03]]"
553,/home/pi/sambashare/BacArbeit/cocoval2017/000000143998.jpg,3.1928257549998307,"['73: book', '0: person']","[73, 0]","[0.49462146, 0.2735796]","[[364.99, 131.16, 245.77, 196.63], [6.34, 2.12, 603.96, 607.12]]"
554,/home/pi/sambashare/BacArbeit/cocoval2017/000000255536.jpg,3.180635121999785,"['56: chair', '56: chair', '56: chair', '56: chair', '25: umbrella', '0: person', '0: person', '0: person']","[56, 56, 56, 56, 25, 0, 0, 0]","[0.90533155, 0.87265635, 0.81677383, 0.7636284, 0.7035643, 0.3887544, 0.28861794, 0.2526508]","[[165.4, 225.51, 77.6, 96.55], [27.02, 220.26, 46.96, 85.95], [70.09, 236.21, 50.88, 76.64], [114.16, 232.18, 47.24, 83.32], [182.77, 119.4, 193.17, 185.88], [120.27, 119.11, 28.74, 32.31], [134.33, 120.04, 18.44, 28.87], [135.04, 121.76, 34.92, 30.45]]"
555,/home/pi/sambashare/BacArbeit/cocoval2017/000000051326.jpg,3.185020041000371,"['75: vase', '75: vase', '75: vase']","[75, 75, 75]","[0.8880888, 0.6612964, 0.44636577]","[[343.3, 181.24, 296.05, 243.96], [129.28, 1, 283.77, 419.48], [122.31, 212.89, 184.17, 214.11]]"
556,/home/pi/sambashare/BacArbeit/cocoval2017/000000060347.jpg,3.178455212999779,['0: person'],[0],[0.9161814],"[[103.14, 234.67, 264.89, 357.88]]"
557,/home/pi/sambashare/BacArbeit/cocoval2017/000000553731.jpg,3.1982923139999,"['0: person', '0: person', '0: person', '24: backpack', '67: cell phone', '0: person', '0: person']","[0, 0, 0, 24, 67, 0, 0]","[0.8875918, 0.72153205, 0.6633997, 0.5558892, 0.41469747, 0.31596103, 0.26419362]","[[169.4, 61.82, 262.36, 365.14], [468.95, 4.6, 170.07, 420.18], [584.44, 198.11, 54.99, 228.75], [4.01, 118.93, 132.28, 86.95], [316.73, 132.6, 33.38, 30.58], [364.04, 136.15, 60.84, 73.93], [1, 117.99, 26.12, 85.47]]"
558,/home/pi/sambashare/BacArbeit/cocoval2017/000000338905.jpg,3.160079904000213,"['0: person', '56: chair', '0: person', '0: person', '0: person', '56: chair', '56: chair', '56: chair', '40: wine glass', '0: person', '60: dining table', '41: cup', '56: chair', '0: person', '41: cup', '41: cup', '0: person', '41: cup', '42: fork', '0: person', '56: chair', '41: cup', '41: cup', '0: person', '39: bottle', '42: fork', '40: wine glass', '56: chair', '56: chair', '0: person']","[0, 56, 0, 0, 0, 56, 56, 56, 40, 0, 60, 41, 56, 0, 41, 41, 0, 41, 42, 0, 56, 41, 41, 0, 39, 42, 40, 56, 56, 0]","[0.89876425, 0.87083596, 0.85523456, 0.8328931, 0.80982995, 0.8035392, 0.8018719, 0.7685416, 0.7271718, 0.70033765, 0.58722067, 0.53804266, 0.5001483, 0.47369796, 0.44988132, 0.42537168, 0.3820262, 0.36634848, 0.3552061, 0.34121943, 0.3403803, 0.32008836, 0.31666166, 0.312025, 0.30978942, 0.27697346, 0.26950148, 0.26678884, 0.26240203, 0.25074804]","[[259.34, 230.41, 147.85, 128.95], [4.52, 245.19, 146.48, 114.71], [84.81, 162.88, 83.03, 121.96], [72.47, 203.47, 137.58, 135.89], [369.92, 223.51, 110.02, 136.23], [74.89, 195.65, 26.85, 53.87], [52.45, 216.13, 40.78, 85.12], [90.15, 180.01, 23.24, 42.3], [258.96, 297.86, 28.5, 32.57], [185.58, 146.81, 50.31, 50.42], [167.52, 194.06, 145.33, 163.15], [243.08, 277.77, 21.28, 48.7], [241.04, 145.16, 35.07, 42.25], [117.06, 142.9, 92.13, 57.17], [222.57, 224.09, 10.46, 22.39], [252.18, 257.24, 15.19, 19.19], [264.92, 154.48, 32.12, 67.29], [210.71, 211.75, 14.62, 23.31], [183.8, 277.26, 21.7, 14.24], [286.05, 172.34, 59.27, 67.45], [214.51, 142.58, 23.13, 40.61], [226.77, 257.07, 27.53, 39.3], [276.09, 265.01, 14.86, 40.59], [203.95, 127.21, 29.56, 20.42], [241.15, 242.89, 12.72, 27.35], [181.44, 325.58, 19.14, 19.68], [226.34, 191.86, 11.17, 19.72], [1, 351.67, 76.49, 8.11], [1, 275.95, 11.47, 55.2], [286.69, 172.81, 110.03, 113.47]]"
559,/home/pi/sambashare/BacArbeit/cocoval2017/000000066886.jpg,3.1833419499998854,"['0: person', '79: toothbrush', '32: sports ball']","[0, 79, 32]","[0.89872885, 0.819951, 0.33891416]","[[137.6, 36.71, 469.33, 389.85], [438.58, 99.89, 122.73, 199.62], [83.71, 294.31, 138.14, 132.69]]"
560,/home/pi/sambashare/BacArbeit/cocoval2017/000000350054.jpg,3.1882048160000522,"['62: tv', '56: chair', '15: cat', '56: chair', '68: microwave', '69: oven']","[62, 56, 15, 56, 68, 69]","[0.8421872, 0.7728814, 0.40324122, 0.37277934, 0.29267517, 0.26003754]","[[180.3, 193.24, 162.38, 110.93], [1, 260.16, 116.18, 113.95], [226.92, 92.0, 70.57, 151.07], [26.38, 140.59, 50.97, 16.55], [476.65, 180.47, 22.81, 48.05], [441.35, 217.8, 58.41, 156.29]]"
561,/home/pi/sambashare/BacArbeit/cocoval2017/000000530836.jpg,3.178332982000029,"['72: refrigerator', '72: refrigerator', '69: oven', '39: bottle', '45: bowl', '45: bowl']","[72, 72, 69, 39, 45, 45]","[0.87751, 0.7700918, 0.6468697, 0.5773704, 0.5072835, 0.36729416]","[[1, 207.59, 56.44, 206.7], [567.2, 215.76, 72.3, 182.44], [75.83, 273.46, 119.63, 85.29], [340.52, 279.3, 17.04, 35.93], [1, 190.61, 29.22, 19.54], [600.27, 205.45, 21.62, 10.27]]"
562,/home/pi/sambashare/BacArbeit/cocoval2017/000000125072.jpg,3.172276634999889,"['19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow']","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]","[0.82857174, 0.8155279, 0.75093204, 0.6975185, 0.5798903, 0.35592705, 0.32778752, 0.31522545, 0.3119366, 0.2855052, 0.27767023]","[[223.12, 197.22, 29.18, 15.55], [183.69, 195.62, 25.25, 14.33], [45.44, 201.14, 16.34, 12.54], [135.95, 197.35, 19.77, 10.03], [89.14, 197.05, 16.42, 11.99], [318.86, 205.93, 60.18, 20.55], [283.42, 199.63, 20.92, 5.63], [301.28, 199.24, 26.07, 8.88], [8.47, 198.0, 25.68, 11.96], [323.15, 198.57, 24.82, 8.77], [253.53, 207.32, 18.22, 6.44]]"
563,/home/pi/sambashare/BacArbeit/cocoval2017/000000043314.jpg,3.187698965999971,"['0: person', '30: skis', '30: skis']","[0, 30, 30]","[0.8595861, 0.5458466, 0.40131897]","[[196.29, 103.99, 140.68, 101.79], [140.49, 143.93, 175.75, 98.84], [230.71, 62.86, 64.9, 137.67]]"
564,/home/pi/sambashare/BacArbeit/cocoval2017/000000023230.jpg,3.1700048210000205,"['14: bird', '14: bird', '14: bird', '14: bird']","[14, 14, 14, 14]","[0.8387767, 0.8077042, 0.801677, 0.68205655]","[[104.28, 216.32, 43.79, 22.11], [313.68, 253.96, 47.43, 27.44], [361.84, 250.48, 51.83, 28.73], [1, 233.78, 35.84, 11.54]]"
565,/home/pi/sambashare/BacArbeit/cocoval2017/000000067310.jpg,3.1896752560001005,"['0: person', '36: skateboard', '0: person', '0: person', '0: person', '0: person']","[0, 36, 0, 0, 0, 0]","[0.95662004, 0.9179439, 0.87621105, 0.86963576, 0.6579742, 0.3989778]","[[12.03, 97.47, 228.49, 273.1], [121.4, 287.91, 107.93, 97.37], [185.72, 403.6, 61.75, 123.7], [134.89, 425.66, 66.44, 96.95], [1, 409.58, 24.77, 60.94], [132.66, 433.1, 28.67, 50.83]]"
566,/home/pi/sambashare/BacArbeit/cocoval2017/000000498709.jpg,3.188727287000347,"['2: car', '2: car', '3: motorcycle']","[2, 2, 3]","[0.7539919, 0.70617193, 0.5913244]","[[1, 172.69, 26.56, 73.72], [21.85, 154.46, 80.24, 91.31], [11.72, 51.4, 625.2, 348.23]]"
567,/home/pi/sambashare/BacArbeit/cocoval2017/000000228981.jpg,3.1719892870000876,"['67: cell phone', '67: cell phone', '67: cell phone']","[67, 67, 67]","[0.9321102, 0.93206644, 0.8551519]","[[99.69, 134.09, 142.29, 219.97], [400.94, 151.17, 87.27, 187.68], [261.01, 144.1, 115.58, 204.32]]"
568,/home/pi/sambashare/BacArbeit/cocoval2017/000000250619.jpg,3.195210299000337,"['0: person', '25: umbrella', '26: handbag', '26: handbag', '25: umbrella', '0: person']","[0, 25, 26, 26, 25, 0]","[0.8784212, 0.5154401, 0.43943954, 0.419673, 0.3741749, 0.35948646]","[[262.59, 297.84, 193.86, 69.16], [200.12, 104.95, 286.76, 218.66], [221.17, 306.72, 30.02, 35.02], [180.18, 306.3, 44.1, 38.54], [200.26, 105.92, 286.92, 97.18], [625.65, 170.51, 14.03, 6.29]]"
569,/home/pi/sambashare/BacArbeit/cocoval2017/000000402519.jpg,3.17814771500025,"['14: bird', '14: bird']","[14, 14]","[0.88692087, 0.4358436]","[[267.22, 181.61, 90.99, 220.24], [511.51, 1, 55.86, 145.87]]"
570,/home/pi/sambashare/BacArbeit/cocoval2017/000000539143.jpg,3.1789095159997487,['6: train'],[6],[0.9240531],"[[1, 135.87, 605.11, 226.52]]"
571,/home/pi/sambashare/BacArbeit/cocoval2017/000000238866.jpg,3.19094326000004,"['54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut']","[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]","[0.8954248, 0.82839423, 0.79641855, 0.7961009, 0.7760566, 0.757485, 0.7513721, 0.73011446, 0.7033492, 0.7015582, 0.6878097, 0.61219966, 0.610692, 0.56350774, 0.562545, 0.56240463, 0.5545792, 0.51244915, 0.4731647, 0.44774473, 0.39435214, 0.38746628, 0.32701132, 0.30379918, 0.28968155, 0.26730222]","[[30.8, 222.29, 128.53, 98.96], [141.18, 195.99, 106.26, 86.12], [168.7, 271.0, 124.18, 96.11], [352.0, 248.31, 116.9, 83.77], [245.13, 226.09, 112.78, 80.78], [112.81, 329.72, 126.46, 108.24], [395.07, 319.94, 124.01, 107.86], [192.96, 147.88, 101.89, 81.43], [376.32, 194.38, 98.44, 72.07], [275.19, 301.63, 121.01, 113.93], [463.48, 268.96, 108.86, 91.5], [220.33, 381.22, 128.93, 57.31], [111.54, 125.13, 97.24, 73.25], [386.12, 141.27, 94.47, 64.35], [284.98, 173.78, 99.13, 77.77], [50.87, 169.23, 103.05, 64.76], [471.21, 214.44, 101.27, 71.17], [477.38, 163.72, 104.39, 65.32], [215.14, 103.56, 94.54, 63.88], [352.63, 412.91, 115.42, 25.59], [306.9, 120.67, 83.65, 66.24], [133.0, 83.16, 93.29, 57.79], [503.53, 124.51, 91.42, 61.98], [493.32, 81.66, 85.36, 51.25], [419.22, 104.39, 87.92, 58.46], [171.2, 48.12, 86.35, 59.3]]"
572,/home/pi/sambashare/BacArbeit/cocoval2017/000000362520.jpg,3.1912531019997914,"['36: skateboard', '0: person']","[36, 0]","[0.9161086, 0.78731996]","[[60.37, 267.66, 363.63, 278.17], [61.1, 133.68, 270.18, 298.81]]"
573,/home/pi/sambashare/BacArbeit/cocoval2017/000000251140.jpg,3.175987827999961,"['0: person', '0: person', '1: bicycle', '38: tennis racket']","[0, 0, 1, 38]","[0.86610967, 0.6599167, 0.65603733, 0.6255851]","[[124.23, 200.88, 72.15, 222.33], [190.21, 277.72, 81.05, 183.58], [176.41, 290.98, 175.71, 172.38], [186.07, 208.93, 29.01, 105.54]]"
