,image,inference time,label,index,value,boxes
574,/home/pi/sambashare/BacArbeit/cocoval2017/000000541123.jpg,3.2013354059999983,"['0: person', '0: person', '0: person', '0: person', '0: person', '38: tennis racket', '56: chair', '0: person', '32: sports ball', '0: person', '38: tennis racket', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 38, 56, 0, 32, 0, 38, 0, 0, 0]","[0.9407352, 0.9388662, 0.91312426, 0.91111773, 0.8144566, 0.8047979, 0.7741014, 0.7576093, 0.559626, 0.40816718, 0.36208513, 0.3519055, 0.34278232, 0.2634183]","[[304.51, 268.09, 60.28, 86.52], [107.41, 255.43, 61.18, 82.49], [382.05, 161.56, 29.53, 67.12], [528.99, 178.29, 41.98, 62.68], [352.41, 134.88, 18.32, 53.66], [304.6, 289.48, 16.42, 15.84], [324.06, 164.29, 17.38, 23.17], [76.93, 165.34, 23.97, 39.85], [292.97, 227.13, 4.2, 4.14], [460.34, 103.12, 20.1, 31.24], [560.31, 188.48, 9.97, 10.62], [384.11, 146.34, 13.48, 28.51], [1, 178.82, 16.56, 28.88], [529.54, 78.01, 16.24, 17.73]]"
575,/home/pi/sambashare/BacArbeit/cocoval2017/000000356432.jpg,3.1911584100002983,"['56: chair', '57: couch', '57: couch', '65: remote']","[56, 57, 57, 65]","[0.919341, 0.91881394, 0.88491106, 0.72051996]","[[1, 305.36, 67.9, 109.65], [133.54, 187.47, 380.27, 202.4], [545.93, 204.25, 93.51, 160.52], [459.27, 306.56, 93.41, 23.29]]"
576,/home/pi/sambashare/BacArbeit/cocoval2017/000000172396.jpg,3.1728187069998057,['55: cake'],[55],[0.3525874],"[[124.8, 97.11, 404.35, 165.19]]"
577,/home/pi/sambashare/BacArbeit/cocoval2017/000000065798.jpg,3.1778041709999343,"['0: person', '0: person', '0: person', '0: person', '35: baseball glove', '34: baseball bat', '0: person']","[0, 0, 0, 0, 35, 34, 0]","[0.92619675, 0.8972344, 0.73181885, 0.627552, 0.54603523, 0.33451796, 0.2795389]","[[477.69, 275.22, 48.28, 108.27], [275.58, 251.57, 43.59, 63.06], [194.92, 250.79, 26.27, 65.69], [216.96, 273.87, 27.97, 42.89], [241.67, 298.86, 10.7, 8.94], [286.94, 236.62, 15.21, 21.07], [208.29, 242.39, 20.03, 48.21]]"
578,/home/pi/sambashare/BacArbeit/cocoval2017/000000106235.jpg,3.2005546669997784,"['57: couch', '57: couch', '57: couch', '58: potted plant', '41: cup', '65: remote', '58: potted plant', '65: remote', '65: remote', '26: handbag']","[57, 57, 57, 58, 41, 65, 58, 65, 65, 26]","[0.9458367, 0.8347125, 0.7984276, 0.63838536, 0.46233386, 0.40600094, 0.35339162, 0.3336538, 0.2748106, 0.258286]","[[133.5, 118.65, 392.3, 230.32], [530.64, 143.77, 108.68, 172.21], [3.06, 277.07, 343.51, 201.42], [200.14, 29.75, 67.88, 116.89], [470.64, 244.66, 28.06, 37.47], [111.68, 243.2, 59.88, 17.5], [263.05, 26.69, 72.81, 113.03], [114.71, 252.57, 61.1, 13.86], [92.55, 244.65, 24.13, 16.82], [473.76, 89.12, 85.5, 32.75]]"
579,/home/pi/sambashare/BacArbeit/cocoval2017/000000437205.jpg,3.2072149790001276,"['0: person', '46: banana']","[0, 46]","[0.79091847, 0.2564529]","[[6.83, 11.2, 371.89, 628.8], [60.18, 292.67, 99.9, 207.94]]"
580,/home/pi/sambashare/BacArbeit/cocoval2017/000000553776.jpg,3.1880921120000494,"['3: motorcycle', '0: person']","[3, 0]","[0.84645844, 0.78995913]","[[217.29, 219.39, 345.23, 264.9], [218.19, 137.86, 209.77, 314.07]]"
581,/home/pi/sambashare/BacArbeit/cocoval2017/000000119516.jpg,3.1891160179998224,"['0: person', '1: bicycle', '5: bus', '26: handbag', '1: bicycle', '2: car', '0: person', '9: traffic light', '9: traffic light', '9: traffic light', '2: car']","[0, 1, 5, 26, 1, 2, 0, 9, 9, 9, 2]","[0.8917167, 0.8497072, 0.8405119, 0.66073185, 0.57927996, 0.56598413, 0.3853283, 0.34502512, 0.34080294, 0.31565607, 0.29332224]","[[368.4, 206.05, 44.54, 146.08], [422.87, 238.82, 24.41, 42.46], [182.12, 205.81, 122.8, 30.27], [368.18, 304.8, 17.48, 26.43], [539.51, 241.01, 17.04, 35.45], [1, 218.63, 49.31, 21.31], [624.67, 223.69, 15.05, 35.44], [65.45, 140.32, 26.86, 37.92], [281.94, 178.92, 14.31, 17.24], [434.32, 128.11, 9.33, 14.46], [265.42, 223.11, 22.88, 10.73]]"
582,/home/pi/sambashare/BacArbeit/cocoval2017/000000451084.jpg,3.17352309800026,"['0: person', '36: skateboard']","[0, 36]","[0.9549962, 0.94168895]","[[164.16, 115.75, 154.03, 268.31], [186.45, 303.68, 100.75, 119.75]]"
583,/home/pi/sambashare/BacArbeit/cocoval2017/000000066771.jpg,3.1791122300001007,"['41: cup', '41: cup', '41: cup', '0: person', '67: cell phone', '0: person', '44: spoon', '41: cup', '60: dining table', '44: spoon', '44: spoon']","[41, 41, 41, 0, 67, 0, 44, 41, 60, 44, 44]","[0.9223025, 0.9142092, 0.8936364, 0.88639516, 0.87504256, 0.8664454, 0.77092457, 0.73660856, 0.44374317, 0.29061255, 0.28054437]","[[447.58, 391.48, 111.97, 88.03], [303.15, 400.54, 101.76, 79.19], [118.38, 332.56, 122.89, 68.46], [1, 1, 344.97, 371.15], [364.96, 208.68, 66.42, 75.6], [372.18, 4.2, 267.82, 411.57], [107.14, 346.25, 40.15, 20.07], [65.84, 434.69, 85.03, 45.11], [4.63, 339.22, 316.38, 139.27], [198.02, 433.52, 17.58, 31.29], [518.61, 334.69, 49.58, 108.59]]"
584,/home/pi/sambashare/BacArbeit/cocoval2017/000000567011.jpg,3.1902899259998776,"['0: person', '37: surfboard', '8: boat']","[0, 37, 8]","[0.91845876, 0.80089843, 0.7333531]","[[397.7, 186.65, 77.1, 85.89], [326.88, 277.87, 119.12, 20.85], [447.64, 139.16, 50.03, 10.13]]"
585,/home/pi/sambashare/BacArbeit/cocoval2017/000000532071.jpg,3.194130450999637,['21: bear'],[21],[0.6854417],"[[131.93, 177.38, 234.44, 103.66]]"
586,/home/pi/sambashare/BacArbeit/cocoval2017/000000447917.jpg,3.1833441670000866,"['0: person', '32: sports ball', '0: person', '0: person', '0: person', '13: bench', '0: person']","[0, 32, 0, 0, 0, 13, 0]","[0.9300059, 0.917274, 0.87233526, 0.74987173, 0.43466854, 0.26593894, 0.26297325]","[[131.85, 70.28, 75.97, 158.69], [464.7, 252.41, 41.31, 38.95], [370.89, 110.55, 63.0, 177.32], [325.1, 106.12, 62.62, 134.28], [1, 275.8, 186.77, 85.91], [115.73, 11.84, 26.98, 8.94], [1, 194.54, 82.39, 40.87]]"
587,/home/pi/sambashare/BacArbeit/cocoval2017/000000479126.jpg,3.464342213999771,"['0: person', '63: laptop', '0: person', '56: chair', '40: wine glass', '56: chair', '56: chair', '40: wine glass', '56: chair']","[0, 63, 0, 56, 40, 56, 56, 40, 56]","[0.92573214, 0.9236135, 0.9002147, 0.8205376, 0.7180237, 0.67602414, 0.5589189, 0.4930094, 0.39865038]","[[335.86, 157.97, 239.0, 268.68], [260.92, 299.94, 163.34, 124.29], [108.05, 144.42, 108.75, 275.3], [506.68, 262.43, 132.93, 163.99], [148.02, 258.87, 16.79, 30.46], [493.44, 221.13, 91.09, 82.48], [51.1, 202.55, 98.09, 109.02], [145.57, 242.51, 21.44, 65.83], [334.8, 222.91, 92.61, 130.36]]"
588,/home/pi/sambashare/BacArbeit/cocoval2017/000000555972.jpg,3.4347845949996554,"['75: vase', '75: vase', '73: book', '75: vase', '73: book', '56: chair', '56: chair', '56: chair']","[75, 75, 73, 75, 73, 56, 56, 56]","[0.92980915, 0.86201185, 0.8465195, 0.74853075, 0.6083757, 0.45706198, 0.2635613, 0.26296893]","[[90.33, 294.74, 174.22, 344.2], [49.42, 262.77, 32.5, 65.16], [272.2, 377.54, 116.65, 42.87], [310.61, 233.26, 27.05, 89.12], [243.41, 407.29, 137.6, 48.79], [257.55, 567.84, 221.27, 71.61], [1, 575.13, 71.52, 64.54], [1, 383.13, 138.33, 255.67]]"
589,/home/pi/sambashare/BacArbeit/cocoval2017/000000052996.jpg,3.4064187089998086,"['0: person', '0: person', '45: bowl', '0: person', '0: person', '45: bowl', '0: person', '45: bowl', '41: cup', '72: refrigerator', '72: refrigerator', '0: person', '39: bottle', '0: person', '45: bowl', '43: knife']","[0, 0, 45, 0, 0, 45, 0, 45, 41, 72, 72, 0, 39, 0, 45, 43]","[0.89965785, 0.8836094, 0.845494, 0.842987, 0.83233947, 0.78485066, 0.7500892, 0.71096116, 0.610908, 0.58224696, 0.55865467, 0.415827, 0.36676478, 0.36572608, 0.2856093, 0.25025034]","[[1, 114.71, 85.6, 169.87], [67.92, 129.78, 90.24, 155.3], [109.35, 307.48, 73.37, 42.59], [160.5, 102.28, 82.95, 187.31], [422.47, 122.25, 114.92, 302.46], [1, 318.15, 34.41, 31.73], [513.02, 125.87, 117.11, 289.95], [209.07, 279.52, 74.5, 30.47], [116.36, 267.12, 35.22, 29.5], [511.92, 70.06, 128.08, 91.23], [222.95, 101.26, 191.37, 224.38], [555.51, 102.21, 71.28, 107.19], [147.34, 251.33, 25.39, 32.47], [558.27, 101.73, 46.85, 45.27], [61.92, 352.02, 92.01, 60.87], [4.4, 293.94, 61.82, 9.22]]"
590,/home/pi/sambashare/BacArbeit/cocoval2017/000000360951.jpg,3.4715361409998877,"['63: laptop', '66: keyboard', '66: keyboard', '64: mouse', '64: mouse', '64: mouse', '62: tv', '64: mouse', '66: keyboard']","[63, 66, 66, 64, 64, 64, 62, 64, 66]","[0.9469228, 0.9265441, 0.90505385, 0.8862359, 0.87000036, 0.8611119, 0.85554653, 0.5438613, 0.48935923]","[[394.65, 150.83, 198.35, 153.71], [158.91, 228.66, 110.45, 29.39], [111.29, 306.25, 212.8, 61.21], [541.19, 297.52, 38.16, 26.66], [348.91, 254.71, 25.46, 22.23], [337.33, 375.24, 31.61, 41.78], [129.38, 34.38, 246.0, 169.17], [1, 399.74, 12.73, 27.03], [431.8, 234.34, 113.11, 45.23]]"
591,/home/pi/sambashare/BacArbeit/cocoval2017/000000422706.jpg,3.46155025500002,"['8: boat', '0: person', '0: person', '26: handbag', '0: person']","[8, 0, 0, 26, 0]","[0.8866101, 0.66418654, 0.37403738, 0.36732367, 0.25091553]","[[163.63, 175.56, 123.08, 141.22], [9.42, 5.47, 177.75, 418.72], [2.49, 199.39, 123.59, 226.91], [1, 132.13, 66.26, 59.24], [249.33, 263.89, 12.58, 10.84]]"
592,/home/pi/sambashare/BacArbeit/cocoval2017/000000576031.jpg,3.455300031000206,"['0: person', '0: person', '30: skis', '0: person', '0: person']","[0, 0, 30, 0, 0]","[0.9320901, 0.8861553, 0.74475795, 0.6482822, 0.2762134]","[[230.87, 84.66, 166.95, 393.44], [149.62, 116.56, 62.92, 108.67], [203.12, 432.33, 367.65, 47.2], [141.73, 115.38, 43.26, 97.8], [265.73, 121.03, 32.28, 44.12]]"
593,/home/pi/sambashare/BacArbeit/cocoval2017/000000054605.jpg,3.242964362999828,"['55: cake', '42: fork', '0: person', '0: person', '40: wine glass', '56: chair', '41: cup', '42: fork', '60: dining table', '56: chair', '43: knife', '56: chair', '60: dining table', '56: chair', '0: person', '44: spoon', '56: chair', '56: chair', '56: chair', '56: chair']","[55, 42, 0, 0, 40, 56, 41, 42, 60, 56, 43, 56, 60, 56, 0, 44, 56, 56, 56, 56]","[0.8920995, 0.8478681, 0.8431189, 0.826326, 0.80770063, 0.7212991, 0.6526968, 0.65215874, 0.63224286, 0.5682239, 0.552018, 0.44456893, 0.4082489, 0.39854917, 0.39474344, 0.3882214, 0.36880815, 0.3567792, 0.26401937, 0.2595811]","[[259.62, 358.55, 256.32, 245.49], [315.55, 310.6, 296.45, 206.82], [523.25, 1, 88.24, 252.12], [1, 1, 309.34, 212.96], [83.2, 71.66, 178.93, 378.84], [486.03, 15.07, 73.42, 201.83], [1, 206.24, 78.55, 204.25], [356.38, 303.98, 170.57, 106.82], [1, 208.25, 607.07, 399.97], [417.31, 1, 52.97, 106.3], [68.74, 539.38, 109.65, 72.36], [587.82, 155.08, 24.08, 121.93], [539.0, 38.9, 71.49, 56.53], [295.81, 1, 58.27, 68.47], [251.62, 1, 58.79, 75.74], [220.73, 1, 29.43, 83.43], [475.45, 1, 52.6, 49.17], [307.89, 1, 78.17, 97.41], [462.83, 1, 38.64, 48.47], [324.76, 1, 29.48, 57.53]]"
594,/home/pi/sambashare/BacArbeit/cocoval2017/000000433192.jpg,3.18073977999984,"['63: laptop', '65: remote', '59: bed']","[63, 65, 59]","[0.9429182, 0.742134, 0.44191843]","[[139.55, 140.65, 122.1, 86.28], [339.23, 198.19, 34.58, 14.91], [66.53, 84.65, 433.44, 288.43]]"
595,/home/pi/sambashare/BacArbeit/cocoval2017/000000176901.jpg,3.1879924479999318,"['0: person', '0: person', '0: person', '30: skis', '30: skis']","[0, 0, 0, 30, 30]","[0.92698985, 0.89874613, 0.85450494, 0.8021641, 0.6773508]","[[356.33, 84.3, 71.75, 142.98], [304.87, 225.3, 113.46, 114.33], [166.19, 87.24, 79.06, 94.67], [131.12, 160.2, 120.22, 30.33], [308.96, 182.84, 123.24, 62.74]]"
596,/home/pi/sambashare/BacArbeit/cocoval2017/000000523957.jpg,3.1835305489998973,"['0: person', '0: person', '36: skateboard', '0: person', '0: person', '0: person', '0: person']","[0, 0, 36, 0, 0, 0, 0]","[0.93997246, 0.90077627, 0.8238963, 0.81027615, 0.7212105, 0.5921254, 0.38367102]","[[56.94, 79.89, 263.48, 264.66], [340.2, 168.16, 62.93, 170.87], [215.46, 338.27, 53.46, 23.45], [452.86, 171.3, 38.25, 94.51], [118.55, 267.72, 25.96, 67.0], [530.04, 212.83, 27.04, 38.79], [566.11, 223.75, 42.43, 25.28]]"
597,/home/pi/sambashare/BacArbeit/cocoval2017/000000014439.jpg,3.179301021000356,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '33: kite', '0: person', '0: person', '0: person', '0: person', '24: backpack', '0: person', '24: backpack']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 33, 0, 0, 0, 0, 24, 0, 24]","[0.9005575, 0.8878334, 0.8587651, 0.82286155, 0.81951344, 0.7928331, 0.7755613, 0.7746847, 0.75744903, 0.7388204, 0.71629375, 0.69054884, 0.66662663, 0.6430433, 0.5968317, 0.5899623, 0.515185, 0.42205232, 0.35307315]","[[415.54, 89.54, 91.4, 195.41], [504.89, 114.03, 91.45, 157.28], [154.65, 81.98, 43.89, 84.08], [379.06, 40.83, 16.99, 42.99], [327.24, 39.28, 19.76, 41.59], [267.24, 83.25, 32.26, 86.22], [103.92, 45.69, 24.19, 47.98], [577.7, 112.93, 35.08, 87.43], [347.98, 43.99, 18.56, 54.03], [74.37, 121.76, 43.4, 34.67], [364.04, 57.9, 17.94, 55.46], [162.47, 87.5, 461.23, 258.65], [57.02, 134.86, 45.82, 39.14], [26.07, 118.1, 34.68, 35.57], [169.28, 48.0, 9.26, 13.14], [186.82, 45.68, 13.12, 15.59], [100.41, 152.72, 19.01, 15.96], [464.37, 16.18, 8.05, 17.44], [3.67, 151.92, 34.8, 20.95]]"
598,/home/pi/sambashare/BacArbeit/cocoval2017/000000547816.jpg,3.1780459149999842,"['61: toilet', '61: toilet', '39: bottle', '39: bottle']","[61, 61, 39, 39]","[0.6756267, 0.6645604, 0.43465984, 0.40512046]","[[99.13, 496.7, 83.18, 130.06], [13.77, 422.04, 170.02, 206.13], [88.38, 409.34, 12.36, 34.28], [76.72, 410.23, 12.47, 35.67]]"
599,/home/pi/sambashare/BacArbeit/cocoval2017/000000151820.jpg,3.1802397669998754,"['56: chair', '56: chair', '0: person', '0: person', '0: person', '56: chair', '0: person', '0: person', '40: wine glass', '41: cup', '56: chair', '0: person', '41: cup', '40: wine glass', '39: bottle', '40: wine glass', '41: cup', '42: fork', '60: dining table', '40: wine glass', '0: person', '56: chair', '42: fork', '26: handbag', '56: chair', '56: chair']","[56, 56, 0, 0, 0, 56, 0, 0, 40, 41, 56, 0, 41, 40, 39, 40, 41, 42, 60, 40, 0, 56, 42, 26, 56, 56]","[0.9336965, 0.9176661, 0.9089067, 0.9010639, 0.89858145, 0.8862466, 0.8429822, 0.83158594, 0.7864557, 0.7816921, 0.7629802, 0.7548821, 0.7147482, 0.7110604, 0.707295, 0.67845416, 0.647745, 0.6318994, 0.6129933, 0.61097527, 0.49639645, 0.45920938, 0.4474033, 0.3812909, 0.33109918, 0.3105737]","[[348.25, 287.99, 160.72, 138.77], [126.95, 309.58, 156.46, 117.18], [355.7, 139.7, 90.42, 92.75], [135.56, 131.47, 103.51, 128.01], [252.0, 140.55, 82.39, 95.0], [494.84, 270.59, 134.67, 156.11], [503.91, 176.27, 91.44, 176.61], [65.87, 142.89, 144.47, 236.39], [226.8, 245.76, 17.99, 28.41], [302.27, 234.77, 19.03, 16.7], [31.82, 228.3, 106.19, 197.7], [544.07, 153.67, 54.96, 102.02], [191.17, 252.43, 19.47, 18.09], [331.5, 222.21, 15.79, 29.1], [385.74, 201.02, 20.54, 48.51], [212.35, 227.19, 17.73, 28.54], [242.25, 234.81, 19.7, 18.92], [214.15, 267.47, 12.89, 22.09], [163.83, 227.22, 224.18, 111.89], [346.98, 237.16, 17.23, 33.44], [360.19, 157.32, 175.02, 208.73], [354.93, 187.31, 20.05, 41.85], [177.07, 243.31, 15.51, 10.94], [590.22, 270.4, 48.96, 153.07], [248.5, 188.26, 17.32, 46.09], [592.57, 211.04, 45.4, 64.04]]"
600,/home/pi/sambashare/BacArbeit/cocoval2017/000000386277.jpg,3.175863484000274,[],[],[],[]
601,/home/pi/sambashare/BacArbeit/cocoval2017/000000169996.jpg,3.188070884999888,"['2: car', '0: person', '1: bicycle', '1: bicycle', '0: person', '7: truck', '2: car', '7: truck', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light']","[2, 0, 1, 1, 0, 7, 2, 7, 9, 9, 9, 9]","[0.9082368, 0.89741945, 0.8970957, 0.8954542, 0.8933209, 0.8880439, 0.86610794, 0.855401, 0.7524422, 0.5801049, 0.57926315, 0.50975543]","[[208.32, 304.77, 199.13, 123.56], [171.88, 285.9, 75.95, 133.58], [154.74, 343.99, 107.64, 98.17], [400.29, 338.52, 79.09, 84.63], [403.36, 285.79, 74.67, 107.26], [247.86, 262.49, 170.13, 81.26], [570.04, 293.53, 68.33, 46.91], [1, 265.55, 258.75, 159.74], [204.09, 203.26, 26.91, 59.31], [265.23, 249.42, 20.64, 26.9], [232.89, 222.78, 25.45, 36.31], [162.72, 127.58, 17.88, 32.08]]"
602,/home/pi/sambashare/BacArbeit/cocoval2017/000000127494.jpg,3.1889047560002837,"['44: spoon', '45: bowl', '44: spoon', '45: bowl']","[44, 45, 44, 45]","[0.74637634, 0.4239546, 0.4032331, 0.33624104]","[[149.51, 36.89, 83.64, 57.87], [322.56, 1, 173.74, 63.09], [10.1, 141.23, 63.38, 57.32], [1, 31.93, 497.04, 297.9]]"
603,/home/pi/sambashare/BacArbeit/cocoval2017/000000226662.jpg,3.1920066740003676,"['3: motorcycle', '17: horse', '2: car']","[3, 17, 2]","[0.7215292, 0.5028088, 0.27903336]","[[16.31, 17.5, 583.08, 407.57], [483.41, 12.25, 103.82, 193.5], [275.32, 20.2, 220.91, 154.66]]"
604,/home/pi/sambashare/BacArbeit/cocoval2017/000000434996.jpg,3.1798872340000344,"['15: cat', '77: teddy bear', '77: teddy bear', '77: teddy bear']","[15, 77, 77, 77]","[0.769056, 0.41810283, 0.36244327, 0.3131224]","[[172.84, 118.5, 149.35, 126.42], [294.1, 103.06, 103.21, 86.57], [1.95, 113.83, 227.41, 260.07], [409.93, 80.92, 89.65, 290.5]]"
605,/home/pi/sambashare/BacArbeit/cocoval2017/000000331799.jpg,3.2120560349999323,"['46: banana', '0: person', '0: person', '0: person', '0: person']","[46, 0, 0, 0, 0]","[0.5907989, 0.56414586, 0.535979, 0.43034306, 0.42378378]","[[537.34, 394.6, 101.75, 69.05], [187.69, 3.21, 286.74, 417.03], [1, 140.62, 50.88, 98.05], [547.42, 56.07, 92.32, 243.68], [1, 151.32, 243.91, 230.19]]"
606,/home/pi/sambashare/BacArbeit/cocoval2017/000000496571.jpg,3.17858883100007,"['0: person', '41: cup', '41: cup', '67: cell phone', '45: bowl', '41: cup', '43: knife', '41: cup', '44: spoon', '44: spoon', '44: spoon', '60: dining table', '42: fork', '56: chair', '54: donut']","[0, 41, 41, 67, 45, 41, 43, 41, 44, 44, 44, 60, 42, 56, 54]","[0.9441461, 0.9285128, 0.9246787, 0.91579705, 0.88936585, 0.8728356, 0.84184086, 0.824685, 0.7514102, 0.7072074, 0.692676, 0.36659205, 0.33163342, 0.32605442, 0.25701913]","[[53.84, 1, 252.06, 166.08], [257.65, 183.38, 46.91, 63.2], [291.69, 360.51, 68.48, 71.42], [22.3, 187.0, 49.62, 65.0], [372.89, 231.66, 53.95, 73.03], [126.38, 204.81, 51.07, 60.92], [273.23, 359.59, 15.29, 134.75], [359.83, 329.4, 60.86, 57.3], [241.21, 436.74, 106.37, 28.94], [77.45, 190.74, 105.43, 17.31], [254.54, 378.08, 23.07, 119.39], [5.27, 91.54, 421.68, 533.54], [195.22, 102.69, 27.66, 57.21], [1, 1.0, 64.81, 117.88], [84.84, 593.47, 68.65, 46.06]]"
607,/home/pi/sambashare/BacArbeit/cocoval2017/000000294855.jpg,3.181768918000216,"['28: suitcase', '28: suitcase', '26: handbag']","[28, 28, 26]","[0.86807215, 0.5908422, 0.47693008]","[[1.61, 1, 262.19, 162.52], [1, 107.37, 304.55, 220.91], [246.45, 153.05, 147.12, 132.57]]"
608,/home/pi/sambashare/BacArbeit/cocoval2017/000000433103.jpg,3.181433320999986,"['63: laptop', '0: person', '0: person', '63: laptop', '0: person', '56: chair', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag', '0: person', '0: person', '0: person', '0: person', '63: laptop']","[63, 0, 0, 63, 0, 56, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 63]","[0.8297578, 0.76053846, 0.7574139, 0.7038889, 0.6810942, 0.6725316, 0.5358347, 0.5272959, 0.5108124, 0.4992855, 0.49876672, 0.48404592, 0.45604527, 0.4135986, 0.36549833, 0.36022943, 0.3354636, 0.27983707]","[[221.14, 220.81, 183.44, 87.53], [519.68, 14.11, 61.38, 98.72], [398.23, 79.2, 100.74, 107.67], [93.2, 285.92, 234.51, 126.22], [344.6, 55.6, 95.64, 144.93], [1, 99.1, 47.92, 17.47], [489.78, 67.63, 36.91, 59.79], [578.98, 4.98, 61.02, 188.71], [271.18, 21.66, 40.1, 34.48], [1.14, 22.15, 278.55, 397.66], [139.02, 28.83, 327.65, 395.41], [236.25, 24.15, 33.5, 27.17], [533.44, 143.62, 69.33, 65.18], [472.61, 89.25, 144.52, 184.68], [136.85, 87.77, 48.71, 29.14], [196.56, 87.9, 17.13, 18.95], [279.68, 44.61, 149.6, 187.01], [369.69, 205.56, 71.31, 60.18]]"
609,/home/pi/sambashare/BacArbeit/cocoval2017/000000465430.jpg,3.1914535860000797,"['44: spoon', '10: fire hydrant']","[44, 10]","[0.6241162, 0.53019154]","[[197.1, 5.66, 363.22, 61.94], [41.3, 120.2, 271.35, 259.62]]"
610,/home/pi/sambashare/BacArbeit/cocoval2017/000000575243.jpg,3.1846581039999364,"['25: umbrella', '0: person', '2: car', '2: car', '2: car', '9: traffic light']","[25, 0, 2, 2, 2, 9]","[0.94473374, 0.8651332, 0.8636915, 0.83726925, 0.8058082, 0.68597066]","[[244.56, 142.79, 125.1, 78.56], [282.04, 172.86, 60.27, 155.72], [521.75, 130.93, 117.79, 224.15], [444.48, 125.71, 125.62, 160.07], [375.51, 141.33, 66.52, 82.64], [326.31, 46.32, 14.78, 36.63]]"
611,/home/pi/sambashare/BacArbeit/cocoval2017/000000272049.jpg,3.184869980000258,"['4: airplane', '7: truck', '0: person', '0: person']","[4, 7, 0, 0]","[0.77995414, 0.6541344, 0.40860352, 0.27992624]","[[1.29, 40.52, 195.16, 70.64], [30.85, 79.03, 512.1, 343.35], [36.56, 227.47, 10.1, 21.05], [17.49, 228.86, 6.5, 14.87]]"
612,/home/pi/sambashare/BacArbeit/cocoval2017/000000302452.jpg,3.1891795050000837,"['23: giraffe', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[23, 0, 0, 0, 0, 0, 0, 0]","[0.82145786, 0.8155397, 0.7287266, 0.6016362, 0.51818883, 0.36881074, 0.3101349, 0.2560762]","[[133.4, 75.67, 137.47, 326.52], [1, 176.99, 61.14, 110.08], [308.18, 169.76, 80.46, 89.96], [211.08, 158.32, 59.14, 79.26], [87.41, 176.52, 73.0, 102.43], [392.46, 186.65, 10.39, 67.02], [307.39, 219.73, 33.88, 42.18], [1, 235.38, 29.41, 53.79]]"
613,/home/pi/sambashare/BacArbeit/cocoval2017/000000568213.jpg,3.186627276999843,"['0: person', '0: person', '29: frisbee']","[0, 0, 29]","[0.9498134, 0.9326632, 0.9123066]","[[105.63, 33.2, 170.46, 232.02], [349.78, 17.53, 114.25, 251.32], [77.74, 97.86, 40.43, 28.69]]"
614,/home/pi/sambashare/BacArbeit/cocoval2017/000000514540.jpg,3.1749547829999756,[],[],[],[]
