,image,inference time,label,index,value,boxes
615,/home/pi/sambashare/BacArbeit/cocoval2017/000000525083.jpg,3.1712758919998123,"['56: chair', '72: refrigerator', '56: chair', '68: microwave', '60: dining table', '71: sink', '62: tv', '56: chair', '70: toaster', '56: chair', '44: spoon']","[56, 72, 56, 68, 60, 71, 62, 56, 70, 56, 44]","[0.90449715, 0.897698, 0.89755225, 0.87970275, 0.85325027, 0.713009, 0.6377511, 0.60465515, 0.56665266, 0.54686207, 0.34135905]","[[224.33, 227.17, 71.86, 77.72], [183.56, 164.43, 44.2, 184.12], [325.26, 288.12, 86.02, 63.53], [88.63, 226.01, 61.75, 35.8], [418.82, 346.62, 195.47, 80.63], [1, 291.53, 55.85, 24.71], [265.46, 221.44, 26.11, 17.86], [523.67, 341.62, 91.68, 17.63], [37.01, 245.05, 39.72, 30.92], [304.56, 226.72, 35.9, 50.75], [3.27, 240.84, 18.38, 25.13]]"
616,/home/pi/sambashare/BacArbeit/cocoval2017/000000491613.jpg,3.1765599820000716,"['22: zebra', '15: cat']","[22, 15]","[0.96494836, 0.72563165]","[[40.86, 25.91, 224.39, 231.55], [53.27, 425.54, 216.56, 211.25]]"
617,/home/pi/sambashare/BacArbeit/cocoval2017/000000245651.jpg,3.17927192299976,"['55: cake', '55: cake']","[55, 55]","[0.73916364, 0.52580875]","[[106.49, 38.75, 183.17, 185.88], [1.89, 29.98, 364.12, 347.02]]"
618,/home/pi/sambashare/BacArbeit/cocoval2017/000000146825.jpg,3.175890370000161,"['6: train', '0: person', '0: person', '26: handbag', '74: clock', '0: person']","[6, 0, 0, 26, 74, 0]","[0.87432903, 0.7678188, 0.70334023, 0.4080347, 0.3467084, 0.325587]","[[51.91, 79.04, 583.21, 204.7], [7.08, 145.35, 26.22, 57.78], [30.85, 142.89, 25.67, 60.0], [1, 157.49, 9.97, 15.26], [314.86, 17.29, 33.42, 41.74], [49.91, 143.85, 18.6, 51.24]]"
619,/home/pi/sambashare/BacArbeit/cocoval2017/000000365095.jpg,3.186421676000009,"['0: person', '32: sports ball']","[0, 32]","[0.9481526, 0.82554305]","[[352.42, 74.75, 179.7, 195.32], [484.6, 227.96, 32.84, 32.47]]"
620,/home/pi/sambashare/BacArbeit/cocoval2017/000000439290.jpg,3.187433019999844,"['46: banana', '46: banana']","[46, 46]","[0.34828144, 0.3335764]","[[339.72, 108.61, 114.37, 175.73], [369.88, 112.88, 85.65, 57.14]]"
621,/home/pi/sambashare/BacArbeit/cocoval2017/000000422836.jpg,3.1752014730000155,"['0: person', '0: person', '28: suitcase', '56: chair', '0: person', '56: chair']","[0, 0, 28, 56, 0, 56]","[0.783213, 0.6037141, 0.54842025, 0.38205093, 0.36536184, 0.27403507]","[[272.23, 5.4, 47.55, 233.38], [96.37, 1, 131.41, 238.69], [200.47, 102.79, 44.93, 120.33], [4.14, 165.82, 19.79, 19.13], [26.48, 159.82, 14.27, 29.41], [106.55, 164.26, 17.19, 20.52]]"
622,/home/pi/sambashare/BacArbeit/cocoval2017/000000007816.jpg,3.1812162270002773,"['0: person', '3: motorcycle', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 3, 0, 0, 0, 0, 0, 0, 0]","[0.8960831, 0.78005666, 0.7757956, 0.7463647, 0.65628225, 0.614652, 0.41514435, 0.40463522, 0.3157601]","[[246.57, 35.64, 48.34, 107.35], [242.44, 146.73, 226.34, 214.37], [361.22, 108.6, 58.48, 59.22], [264.03, 79.42, 188.58, 191.76], [489.81, 55.64, 35.12, 108.66], [415.11, 124.11, 63.07, 50.87], [573.26, 45.8, 42.06, 126.65], [544.19, 54.54, 47.34, 117.48], [503.36, 54.87, 41.55, 111.21]]"
623,/home/pi/sambashare/BacArbeit/cocoval2017/000000439426.jpg,3.190847844000018,"['0: person', '0: person', '16: dog', '0: person']","[0, 0, 16, 0]","[0.90545255, 0.6663784, 0.5209239, 0.43992606]","[[195.53, 1, 182.83, 67.54], [1, 115.27, 225.69, 283.04], [130.46, 92.6, 343.14, 321.17], [545.07, 180.12, 94.4, 74.58]]"
624,/home/pi/sambashare/BacArbeit/cocoval2017/000000142585.jpg,3.172382478000145,"['2: car', '0: person', '2: car', '2: car', '3: motorcycle', '5: bus', '0: person', '9: traffic light', '2: car', '2: car', '9: traffic light']","[2, 0, 2, 2, 3, 5, 0, 9, 2, 2, 9]","[0.944576, 0.7624125, 0.7409451, 0.67604625, 0.6403066, 0.5286563, 0.49195877, 0.467308, 0.44510382, 0.37290722, 0.3078777]","[[181.09, 270.93, 182.48, 168.53], [86.86, 290.88, 92.79, 148.75], [344.97, 300.48, 29.94, 66.49], [363.63, 341.49, 11.3, 73.67], [111.05, 352.12, 53.77, 90.98], [1.31, 1.95, 89.37, 492.47], [95.45, 288.14, 36.48, 67.23], [224.04, 231.75, 17.79, 30.07], [145.14, 294.73, 48.78, 35.46], [83.64, 306.18, 36.27, 55.7], [93.53, 226.94, 13.45, 30.91]]"
625,/home/pi/sambashare/BacArbeit/cocoval2017/000000322829.jpg,3.175185005000003,['13: bench'],[13],[0.90687186],"[[82.17, 60.59, 455.84, 288.44]]"
626,/home/pi/sambashare/BacArbeit/cocoval2017/000000372307.jpg,3.1796838189998198,['17: horse'],[17],[0.9086568],"[[221.79, 345.38, 47.74, 44.69]]"
627,/home/pi/sambashare/BacArbeit/cocoval2017/000000107094.jpg,3.181259720000071,"['0: person', '30: skis']","[0, 30]","[0.8154428, 0.7623476]","[[476.18, 92.39, 139.18, 332.97], [364.81, 360.71, 249.17, 65.29]]"
628,/home/pi/sambashare/BacArbeit/cocoval2017/000000206487.jpg,3.1930069750001167,"['2: car', '7: truck', '3: motorcycle', '0: person', '5: bus', '2: car', '0: person', '8: boat', '0: person']","[2, 7, 3, 0, 5, 2, 0, 8, 0]","[0.89277613, 0.864227, 0.8452691, 0.8360803, 0.8286828, 0.63883895, 0.45200554, 0.41405097, 0.37547562]","[[1, 240.23, 239.09, 239.36], [552.54, 172.09, 86.75, 306.7], [473.29, 281.05, 85.0, 130.37], [471.26, 196.77, 99.61, 160.44], [1, 97.62, 460.66, 223.01], [408.54, 280.5, 56.65, 40.02], [332.16, 312.28, 11.07, 8.63], [1, 168.24, 62.83, 80.64], [520.01, 205.51, 46.36, 90.65]]"
629,/home/pi/sambashare/BacArbeit/cocoval2017/000000183127.jpg,3.1845847029999277,"['37: surfboard', '0: person']","[37, 0]","[0.90090096, 0.85943323]","[[350.51, 219.07, 101.09, 44.32], [378.06, 180.82, 70.32, 64.0]]"
630,/home/pi/sambashare/BacArbeit/cocoval2017/000000033005.jpg,3.173600489999899,"['0: person', '38: tennis racket', '13: bench']","[0, 38, 13]","[0.8981219, 0.8186273, 0.3070838]","[[270.32, 148.82, 63.92, 183.1], [314.85, 233.59, 55.19, 33.22], [1, 259.45, 65.08, 23.7]]"
631,/home/pi/sambashare/BacArbeit/cocoval2017/000000119088.jpg,3.1938461150002695,"['0: person', '0: person', '0: person', '29: frisbee', '37: surfboard', '21: bear', '37: surfboard']","[0, 0, 0, 29, 37, 21, 37]","[0.91093963, 0.9091234, 0.8571899, 0.5553567, 0.522122, 0.50642335, 0.32462016]","[[42.59, 49.71, 42.96, 121.38], [222.84, 173.7, 101.17, 112.12], [472.35, 20.36, 27.49, 76.95], [166.64, 280.2, 27.62, 9.02], [230.6, 264.03, 152.74, 33.53], [1, 245.9, 101.47, 80.36], [15.27, 154.31, 87.9, 19.01]]"
632,/home/pi/sambashare/BacArbeit/cocoval2017/000000189213.jpg,3.1794579610000255,['56: chair'],[56],[0.810647],"[[345.78, 158.06, 77.03, 124.71]]"
633,/home/pi/sambashare/BacArbeit/cocoval2017/000000013348.jpg,3.1838208250001117,"['4: airplane', '0: person', '0: person', '0: person', '4: airplane', '0: person', '7: truck', '7: truck', '0: person']","[4, 0, 0, 0, 4, 0, 7, 7, 0]","[0.75077415, 0.74417865, 0.68932384, 0.5948772, 0.56603575, 0.5449759, 0.501604, 0.40079826, 0.26632902]","[[8.64, 139.12, 563.15, 147.47], [347.38, 269.92, 9.29, 20.5], [16.57, 280.25, 10.4, 13.29], [121.95, 271.16, 8.41, 17.9], [1, 227.02, 52.4, 14.71], [333.91, 274.02, 11.68, 18.05], [53.05, 256.7, 62.17, 28.94], [1, 287.85, 39.99, 21.01], [125.22, 250.04, 5.33, 9.78]]"
634,/home/pi/sambashare/BacArbeit/cocoval2017/000000320232.jpg,3.178128404999825,"['0: person', '2: car', '25: umbrella', '0: person', '2: car', '9: traffic light', '0: person', '0: person', '0: person', '0: person', '0: person', '9: traffic light', '0: person']","[0, 2, 25, 0, 2, 9, 0, 0, 0, 0, 0, 9, 0]","[0.89661175, 0.8180154, 0.7969556, 0.6246015, 0.59692264, 0.5513759, 0.445462, 0.40996382, 0.36855766, 0.31341994, 0.29254505, 0.28022534, 0.26400286]","[[197.36, 372.33, 21.72, 68.55], [149.15, 385.07, 51.94, 27.5], [36.21, 385.74, 17.45, 11.64], [33.76, 395.37, 18.17, 22.74], [347.87, 344.22, 27.05, 97.18], [139.49, 302.32, 7.16, 15.54], [121.0, 368.03, 7.9, 20.76], [135.48, 369.94, 7.59, 22.24], [14.07, 387.86, 9.71, 30.59], [1, 389.19, 16.39, 29.83], [129.6, 371.69, 6.2, 18.52], [134.61, 303.07, 6.22, 14.37], [112.95, 367.78, 7.64, 19.64]]"
635,/home/pi/sambashare/BacArbeit/cocoval2017/000000366611.jpg,3.183803155000078,"['32: sports ball', '16: dog', '21: bear']","[32, 16, 21]","[0.9229325, 0.89025825, 0.36858574]","[[143.22, 251.66, 75.16, 74.52], [1, 167.75, 195.49, 206.17], [620.8, 349.98, 18.97, 50.96]]"
636,/home/pi/sambashare/BacArbeit/cocoval2017/000000239627.jpg,3.169928669000001,"['44: spoon', '39: bottle', '39: bottle', '79: toothbrush', '44: spoon', '79: toothbrush', '76: scissors', '71: sink']","[44, 39, 39, 79, 44, 79, 76, 71]","[0.9116099, 0.8210001, 0.79925084, 0.7103109, 0.59078306, 0.40711918, 0.32727656, 0.26136675]","[[457.24, 288.38, 81.58, 75.29], [463.46, 1, 111.7, 105.1], [393.26, 1.74, 70.67, 109.01], [270.32, 24.29, 111.51, 167.35], [413.92, 171.37, 87.52, 88.34], [430.78, 1, 24.14, 24.42], [332.21, 207.84, 70.3, 75.32], [1.22, 102.85, 278.97, 296.74]]"
637,/home/pi/sambashare/BacArbeit/cocoval2017/000000268000.jpg,3.176626016999762,"['6: train', '0: person', '26: handbag']","[6, 0, 26]","[0.81742686, 0.53448033, 0.2609624]","[[424.67, 164.93, 125.77, 61.84], [598.6, 147.88, 41.23, 108.88], [619.74, 203.39, 20.05, 30.57]]"
638,/home/pi/sambashare/BacArbeit/cocoval2017/000000371749.jpg,3.179997659000037,"['65: remote', '16: dog', '65: remote', '65: remote', '0: person', '57: couch']","[65, 16, 65, 65, 0, 57]","[0.89188075, 0.824065, 0.81785184, 0.7269512, 0.6002677, 0.4407411]","[[288.51, 164.23, 80.04, 69.55], [108.05, 23.31, 101.88, 114.15], [126.22, 176.56, 62.66, 35.09], [213.51, 235.16, 49.38, 33.4], [219.36, 1.91, 280.64, 371.14], [32.06, 227.22, 241.16, 147.68]]"
639,/home/pi/sambashare/BacArbeit/cocoval2017/000000365385.jpg,3.1844486009999855,"['79: toothbrush', '72: refrigerator', '79: toothbrush', '45: bowl']","[79, 72, 79, 45]","[0.84899396, 0.70559585, 0.66077626, 0.44443566]","[[250.67, 39.71, 102.67, 182.65], [106.67, 221.43, 193.37, 204.94], [345.08, 82.33, 54.65, 101.3], [586.62, 298.92, 53.11, 66.83]]"
640,/home/pi/sambashare/BacArbeit/cocoval2017/000000181796.jpg,3.179025501000069,"['40: wine glass', '43: knife', '41: cup', '41: cup', '45: bowl', '41: cup', '42: fork', '44: spoon', '41: cup', '41: cup', '44: spoon', '44: spoon', '60: dining table']","[40, 43, 41, 41, 45, 41, 42, 44, 41, 41, 44, 44, 60]","[0.8953564, 0.8879276, 0.85382915, 0.8288204, 0.706965, 0.5924325, 0.5550346, 0.50751257, 0.3977632, 0.36220837, 0.30829972, 0.25788763, 0.25696284]","[[107.06, 1, 133.32, 191.1], [402.04, 178.31, 237.57, 164.74], [236.21, 1, 50.48, 36.04], [214.59, 60.56, 83.56, 94.22], [359.32, 1, 142.66, 28.23], [519.45, 28.19, 45.52, 30.05], [425.07, 159.83, 167.63, 62.78], [542.36, 13.1, 15.83, 26.35], [478.58, 30.55, 45.2, 22.39], [494.3, 47.93, 60.12, 50.62], [542.06, 39.24, 46.69, 26.19], [491.82, 1, 19.36, 45.17], [1, 7.7, 639, 347.43]]"
641,/home/pi/sambashare/BacArbeit/cocoval2017/000000322895.jpg,3.1962659169998915,"['57: couch', '57: couch', '56: chair', '62: tv', '45: bowl', '56: chair', '75: vase', '60: dining table']","[57, 57, 56, 62, 45, 56, 75, 60]","[0.9459987, 0.94350815, 0.9342545, 0.9088976, 0.8741228, 0.86527425, 0.6720612, 0.57202184]","[[377.71, 305.31, 261.14, 173.62], [111.32, 237.42, 202.34, 217.77], [298.22, 219.7, 90.35, 69.12], [120.87, 165.78, 61.5, 44.06], [374.16, 283.25, 46.11, 20.61], [207.92, 219.57, 95.26, 77.78], [85.14, 193.18, 11.27, 21.22], [300.45, 279.59, 211.79, 96.76]]"
642,/home/pi/sambashare/BacArbeit/cocoval2017/000000066706.jpg,3.1675762820000273,"['45: bowl', '43: knife']","[45, 43]","[0.76760024, 0.52994657]","[[255.56, 459.31, 167.58, 138.32], [112.52, 67.55, 197.16, 26.41]]"
643,/home/pi/sambashare/BacArbeit/cocoval2017/000000467315.jpg,3.178754929999741,"['75: vase', '56: chair', '56: chair', '56: chair', '56: chair', '0: person']","[75, 56, 56, 56, 56, 0]","[0.9172719, 0.8828731, 0.8564775, 0.85280716, 0.846612, 0.38732842]","[[183.53, 232.08, 115.14, 144.46], [16.17, 306.99, 70.05, 95.79], [417.93, 334.03, 89.9, 91.81], [396.97, 304.99, 71.67, 91.74], [1, 339.31, 65.51, 85.88], [605.52, 199.07, 34.17, 119.23]]"
644,/home/pi/sambashare/BacArbeit/cocoval2017/000000542423.jpg,3.193972286999724,"['13: bench', '0: person', '2: car', '2: car', '26: handbag', '2: car']","[13, 0, 2, 2, 26, 2]","[0.93092126, 0.75791466, 0.4564182, 0.44140762, 0.43999076, 0.42420575]","[[328.61, 259.34, 212.76, 89.13], [349.59, 203.67, 76.57, 140.5], [15.2, 217.34, 21.92, 7.15], [55.26, 217.61, 20.23, 7.34], [396.09, 269.79, 33.49, 30.03], [109.44, 217.07, 21.1, 8.64]]"
645,/home/pi/sambashare/BacArbeit/cocoval2017/000000258793.jpg,3.1967382039997574,"['12: parking meter', '2: car', '12: parking meter', '0: person', '0: person', '0: person', '13: bench', '0: person']","[12, 2, 12, 0, 0, 0, 13, 0]","[0.819133, 0.8048487, 0.7432127, 0.72254527, 0.5452182, 0.53816897, 0.48130938, 0.44060695]","[[440.76, 390.04, 61.1, 85.53], [589.81, 232.22, 25.64, 15.0], [486.0, 374.6, 46.14, 100.48], [179.89, 233.48, 15.47, 33.78], [483.65, 232.72, 8.06, 18.44], [493.05, 233.13, 7.93, 18.35], [339.43, 239.98, 55.96, 13.46], [484.31, 233.69, 16.29, 17.97]]"
646,/home/pi/sambashare/BacArbeit/cocoval2017/000000002473.jpg,3.195194843999616,"['0: person', '0: person', '0: person', '30: skis', '0: person']","[0, 0, 0, 30, 0]","[0.93363494, 0.92359513, 0.86652875, 0.8598976, 0.5909003]","[[245.72, 93.78, 126.6, 146.89], [437.44, 279.86, 61.86, 102.71], [117.75, 341.24, 27.18, 44.86], [285.51, 217.53, 42.34, 49.2], [30.85, 329.28, 28.3, 25.67]]"
647,/home/pi/sambashare/BacArbeit/cocoval2017/000000397279.jpg,3.1903686529999504,"['0: person', '38: tennis racket']","[0, 38]","[0.9088658, 0.8420821]","[[266.39, 89.82, 242.49, 242.62], [269.02, 140.03, 97.54, 61.83]]"
648,/home/pi/sambashare/BacArbeit/cocoval2017/000000297562.jpg,3.186493835999954,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '67: cell phone', '67: cell phone']","[0, 0, 0, 0, 0, 0, 0, 56, 0, 67, 67]","[0.8304824, 0.793989, 0.7704134, 0.7086517, 0.60732436, 0.589261, 0.40625802, 0.28671384, 0.2802893, 0.25347382, 0.25200978]","[[485.78, 38.47, 71.52, 250.54], [513.05, 74.11, 126.42, 340.36], [397.24, 44.45, 67.0, 218.52], [229.53, 100.67, 34.13, 99.97], [445.48, 144.2, 35.36, 88.24], [426.07, 55.97, 39.14, 57.17], [582.35, 1, 57.15, 150.91], [381.7, 305.01, 148.34, 174.31], [4.46, 2.38, 435.91, 476.33], [146.75, 199.38, 55.31, 91.7], [236.68, 224.15, 66.93, 21.71]]"
649,/home/pi/sambashare/BacArbeit/cocoval2017/000000417632.jpg,3.1763162580000426,"['40: wine glass', '40: wine glass', '27: tie', '0: person', '0: person', '40: wine glass', '39: bottle', '0: person', '41: cup', '41: cup', '39: bottle', '39: bottle', '41: cup', '39: bottle', '0: person', '45: bowl']","[40, 40, 27, 0, 0, 40, 39, 0, 41, 41, 39, 39, 41, 39, 0, 45]","[0.88908404, 0.87355465, 0.84375584, 0.82033974, 0.77933335, 0.742708, 0.6934742, 0.6110142, 0.60708916, 0.5964076, 0.44120884, 0.3809009, 0.37609485, 0.31668597, 0.29030812, 0.2591741]","[[406.75, 176.15, 61.99, 134.39], [342.31, 186.37, 47.94, 111.45], [461.97, 91.38, 25.91, 67.93], [1.08, 1, 404.37, 469.71], [348.19, 7.03, 286.73, 461.39], [131.05, 344.22, 51.94, 101.81], [196.07, 160.69, 215.69, 90.44], [1, 70.15, 48.24, 139.17], [299.08, 421.99, 48.34, 41.64], [75.01, 377.16, 85.46, 102.03], [6.75, 239.26, 75.64, 213.53], [1, 402.01, 33.52, 76.52], [32.11, 398.92, 100.84, 80.39], [240.29, 389.95, 36.49, 89.53], [290.19, 79.19, 42.63, 48.96], [301.61, 438.96, 189.92, 40.76]]"
650,/home/pi/sambashare/BacArbeit/cocoval2017/000000490125.jpg,3.184409574000256,"['7: truck', '7: truck', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird']","[7, 7, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]","[0.9443464, 0.9297951, 0.87922245, 0.8390572, 0.79095143, 0.7833328, 0.77830917, 0.7777707, 0.75910324, 0.69660753, 0.6741164, 0.6443984, 0.6191056, 0.6088663, 0.39475748]","[[141.25, 33.91, 221.44, 88.8], [1, 31.04, 97.61, 83.01], [31.79, 172.78, 49.35, 92.15], [106.3, 164.76, 40.32, 51.13], [338.14, 176.2, 34.35, 37.09], [354.14, 155.32, 37.66, 42.6], [308.8, 136.67, 35.15, 52.36], [376.68, 171.93, 40.65, 62.47], [466.11, 175.69, 18.15, 38.33], [239.35, 173.47, 38.85, 48.03], [158.12, 183.28, 35.98, 55.31], [296.45, 160.53, 19.7, 28.25], [399.18, 173.86, 35.28, 52.82], [200.74, 167.47, 39.89, 54.82], [221.26, 153.59, 30.65, 33.92]]"
651,/home/pi/sambashare/BacArbeit/cocoval2017/000000561335.jpg,3.190409699999691,['28: suitcase'],[28],[0.35755995],"[[241.83, 157.08, 140.45, 164.2]]"
652,/home/pi/sambashare/BacArbeit/cocoval2017/000000131138.jpg,3.17632621499979,"['41: cup', '66: keyboard', '63: laptop', '41: cup', '62: tv', '64: mouse', '56: chair', '44: spoon', '66: keyboard', '73: book', '73: book', '41: cup', '43: knife', '73: book']","[41, 66, 63, 41, 62, 64, 56, 44, 66, 73, 73, 41, 43, 73]","[0.94397116, 0.93170446, 0.927068, 0.9266896, 0.9006827, 0.89691937, 0.73450404, 0.6059956, 0.5768481, 0.5562426, 0.510535, 0.300888, 0.2836842, 0.25174493]","[[223.37, 374.09, 42.85, 58.44], [265.75, 296.1, 152.48, 79.05], [313.91, 142.71, 135.96, 117.22], [176.25, 338.01, 44.14, 54.78], [151.51, 121.28, 167.57, 181.57], [264.28, 361.33, 34.89, 28.09], [393.37, 341.17, 228.77, 138.04], [133.94, 385.94, 38.03, 27.36], [325.77, 221.29, 95.5, 19.25], [1, 337.28, 113.16, 74.06], [140.09, 428.07, 163.51, 51.8], [124.32, 328.65, 44.5, 61.63], [227.86, 463.84, 75.77, 14.87], [1.97, 374.33, 107.7, 71.67]]"
653,/home/pi/sambashare/BacArbeit/cocoval2017/000000404923.jpg,3.1791991390000476,"['0: person', '0: person', '34: baseball bat', '0: person', '0: person', '0: person']","[0, 0, 34, 0, 0, 0]","[0.9340323, 0.9161029, 0.8350442, 0.79471743, 0.5401738, 0.30822784]","[[193.99, 100.42, 169.74, 378.68], [356.93, 1, 42.05, 63.68], [186.29, 86.25, 135.47, 96.66], [504.19, 1, 23.94, 18.52], [535.36, 109.98, 103.8, 309.01], [592.66, 109.76, 47.21, 121.72]]"
654,/home/pi/sambashare/BacArbeit/cocoval2017/000000225405.jpg,3.189354330000242,"['0: person', '32: sports ball', '0: person', '0: person']","[0, 32, 0, 0]","[0.94595253, 0.9448298, 0.92788607, 0.90286326]","[[343.35, 101.78, 164.46, 339.16], [287.4, 331.26, 53.88, 52.82], [106.46, 47.21, 179.45, 400.53], [307.68, 18.55, 28.67, 84.16]]"
655,/home/pi/sambashare/BacArbeit/cocoval2017/000000350388.jpg,3.184257468999931,"['50: broccoli', '50: broccoli']","[50, 50]","[0.7894956, 0.29686353]","[[135.74, 202.88, 234.48, 222.47], [157.48, 203.06, 39.2, 67.22]]"
656,/home/pi/sambashare/BacArbeit/cocoval2017/000000250137.jpg,3.1987852120000753,"['0: person', '41: cup', '0: person', '0: person', '0: person', '25: umbrella', '67: cell phone', '0: person', '0: person', '0: person', '25: umbrella', '0: person']","[0, 41, 0, 0, 0, 25, 67, 0, 0, 0, 25, 0]","[0.8687329, 0.8679243, 0.85372514, 0.6971565, 0.626281, 0.49355438, 0.4018029, 0.3979976, 0.34986302, 0.34147483, 0.29257718, 0.28567392]","[[1, 190.33, 157.91, 449.67], [74.28, 307.02, 24.62, 46.2], [72.52, 201.96, 82.67, 322.62], [374.01, 232.68, 105.29, 406.04], [148.52, 184.43, 285.11, 450.92], [1, 1.17, 416.14, 141.36], [170.67, 280.67, 15.52, 66.31], [352.2, 211.87, 35.92, 44.54], [326.17, 247.91, 79.67, 142.51], [448.89, 221.07, 30.94, 141.84], [1.07, 1, 445.59, 336.35], [1, 453.1, 24.35, 172.06]]"
657,/home/pi/sambashare/BacArbeit/cocoval2017/000000482487.jpg,3.1892685789998723,"['74: clock', '74: clock']","[74, 74]","[0.7949854, 0.7306698]","[[328.7, 383.94, 40.4, 43.47], [125.19, 121.82, 138.0, 148.04]]"
658,/home/pi/sambashare/BacArbeit/cocoval2017/000000273712.jpg,3.1685646109999652,['72: refrigerator'],[72],[0.8899638],"[[3.79, 80.64, 312.95, 531.54]]"
659,/home/pi/sambashare/BacArbeit/cocoval2017/000000171740.jpg,3.181418162999762,"['57: couch', '45: bowl', '74: clock', '75: vase']","[57, 45, 74, 75]","[0.93794286, 0.3832169, 0.370184, 0.31586772]","[[1.08, 251.68, 430.98, 226.35], [507.73, 293.31, 54.26, 18.52], [164.72, 6.55, 20.35, 29.63], [515.27, 256.27, 32.58, 36.96]]"
660,/home/pi/sambashare/BacArbeit/cocoval2017/000000165257.jpg,3.1852146549999816,"['71: sink', '72: refrigerator']","[71, 72]","[0.5692568, 0.3442814]","[[330.06, 89.34, 135.59, 20.5], [555.33, 6.36, 83.51, 248.19]]"
661,/home/pi/sambashare/BacArbeit/cocoval2017/000000443498.jpg,3.1885673560000214,"['5: bus', '5: bus']","[5, 5]","[0.93646663, 0.29603624]","[[190.02, 119.8, 274.99, 262.64], [510.15, 230.07, 89.22, 36.88]]"
662,/home/pi/sambashare/BacArbeit/cocoval2017/000000281693.jpg,3.1946424570001,"['4: airplane', '7: truck', '4: airplane', '4: airplane', '4: airplane']","[4, 7, 4, 4, 4]","[0.78219426, 0.775446, 0.72355306, 0.6813059, 0.5173133]","[[20.55, 56.56, 614.24, 265.48], [356.57, 279.13, 106.37, 58.53], [3.16, 136.01, 69.9, 101.03], [580.25, 135.65, 57.05, 72.25], [557.77, 253.41, 80.7, 82.84]]"
663,/home/pi/sambashare/BacArbeit/cocoval2017/000000516143.jpg,3.179573376999997,"['5: bus', '0: person', '0: person']","[5, 0, 0]","[0.92234033, 0.77101475, 0.32897025]","[[67.44, 182.08, 495.19, 203.71], [548.65, 269.73, 20.28, 72.85], [552.75, 231.81, 6.23, 12.91]]"
664,/home/pi/sambashare/BacArbeit/cocoval2017/000000196185.jpg,3.172874913999749,"['4: airplane', '0: person']","[4, 0]","[0.8561419, 0.2703171]","[[106.36, 153.13, 421.76, 123.51], [86.09, 387.09, 8.28, 13.88]]"
665,/home/pi/sambashare/BacArbeit/cocoval2017/000000525286.jpg,3.194827062999593,['74: clock'],[74],[0.94894457],"[[28.75, 175.83, 260.29, 271.47]]"
666,/home/pi/sambashare/BacArbeit/cocoval2017/000000052007.jpg,3.176206183999966,"['5: bus', '0: person', '0: person', '0: person', '0: person', '24: backpack']","[5, 0, 0, 0, 0, 24]","[0.93253344, 0.91848135, 0.891587, 0.74062514, 0.34835026, 0.30821827]","[[87.55, 59.9, 241.95, 329.61], [362.77, 234.65, 48.75, 194.39], [316.46, 256.56, 51.81, 140.6], [144.17, 241.26, 43.88, 44.79], [215.73, 254.41, 40.56, 55.75], [341.99, 273.49, 26.63, 56.48]]"
667,/home/pi/sambashare/BacArbeit/cocoval2017/000000131386.jpg,3.1903384009997353,"['4: airplane', '4: airplane', '4: airplane', '4: airplane']","[4, 4, 4, 4]","[0.9096512, 0.55816925, 0.48834267, 0.48759288]","[[152.71, 206.89, 353.2, 174.95], [514.29, 186.66, 123.36, 151.22], [375.83, 188.69, 220.87, 160.35], [589.72, 208.18, 49.98, 128.01]]"
