,image,inference time,label,index,value,boxes
668,/home/pi/sambashare/BacArbeit/cocoval2017/000000342295.jpg,3.177850325000236,"['61: toilet', '0: person', '56: chair', '24: backpack']","[61, 0, 56, 24]","[0.8832418, 0.70470905, 0.6029695, 0.34645087]","[[217.4, 253.79, 115.34, 231.17], [67.22, 163.53, 74.06, 137.91], [95.37, 224.59, 57.12, 94.18], [70.87, 202.39, 51.19, 64.44]]"
669,/home/pi/sambashare/BacArbeit/cocoval2017/000000044068.jpg,3.1917150280000897,"['77: teddy bear', '56: chair']","[77, 56]","[0.8786568, 0.33866647]","[[175.26, 163.4, 230.91, 345.2], [2.07, 9.51, 471.24, 627.01]]"
670,/home/pi/sambashare/BacArbeit/cocoval2017/000000216497.jpg,3.180112382000061,"['57: couch', '56: chair', '56: chair', '56: chair', '69: oven', '71: sink', '62: tv']","[57, 56, 56, 56, 69, 71, 62]","[0.9335542, 0.8133908, 0.80218136, 0.7774585, 0.73564047, 0.55374736, 0.35872465]","[[1, 262.85, 116.64, 171.9], [329.11, 255.57, 79.99, 144.01], [383.86, 268.29, 83.78, 182.62], [292.1, 243.13, 55.85, 122.05], [535.17, 239.21, 100.83, 120.42], [379.36, 245.76, 58.45, 13.31], [286.82, 169.87, 51.01, 36.02]]"
671,/home/pi/sambashare/BacArbeit/cocoval2017/000000506004.jpg,3.17697200900011,"['74: clock', '8: boat', '8: boat', '8: boat', '8: boat']","[74, 8, 8, 8, 8]","[0.75201875, 0.44500056, 0.42745182, 0.4136608, 0.28670517]","[[544.73, 305.75, 8.21, 8.03], [29.13, 381.29, 122.2, 33.29], [1, 41.71, 145.49, 380.89], [104.72, 381.31, 45.37, 31.62], [173.99, 361.69, 63.65, 30.08]]"
672,/home/pi/sambashare/BacArbeit/cocoval2017/000000386879.jpg,3.1911945239999113,"['38: tennis racket', '0: person']","[38, 0]","[0.8766447, 0.852157]","[[17.41, 244.11, 170.88, 197.92], [100.46, 47.62, 291.01, 591.05]]"
673,/home/pi/sambashare/BacArbeit/cocoval2017/000000039477.jpg,3.1847365469998294,"['57: couch', '62: tv', '58: potted plant', '58: potted plant', '58: potted plant', '58: potted plant', '75: vase']","[57, 62, 58, 58, 58, 58, 75]","[0.94984734, 0.8456035, 0.8106656, 0.6923997, 0.5992252, 0.4846309, 0.25755292]","[[340.94, 222.77, 249.75, 198.03], [1, 152.3, 109.75, 187.96], [205.15, 223.77, 53.63, 62.17], [307.44, 270.09, 21.69, 36.76], [271.38, 271.01, 33.27, 44.83], [257.37, 269.0, 24.14, 45.22], [309.73, 289.7, 16.74, 16.87]]"
674,/home/pi/sambashare/BacArbeit/cocoval2017/000000060932.jpg,3.1863930330000585,"['0: person', '0: person', '0: person', '27: tie', '0: person', '0: person', '27: tie', '0: person', '27: tie', '0: person', '0: person', '14: bird', '27: tie', '0: person', '60: dining table']","[0, 0, 0, 27, 0, 0, 27, 0, 27, 0, 0, 14, 27, 0, 60]","[0.95215726, 0.8277269, 0.821395, 0.8212176, 0.7150578, 0.657145, 0.6236, 0.60950345, 0.57882506, 0.4799823, 0.4628363, 0.343074, 0.3218131, 0.29716793, 0.29078177]","[[324.97, 69.78, 315.03, 356.88], [52.62, 173.77, 64.3, 195.91], [174.09, 193.22, 136.42, 190.89], [516.04, 211.89, 48.09, 191.26], [197.06, 166.09, 40.34, 128.53], [97.95, 178.11, 72.38, 201.24], [127.1, 214.65, 11.85, 32.62], [220.64, 170.33, 53.64, 53.66], [86.34, 203.87, 7.78, 28.82], [137.47, 154.21, 57.18, 127.61], [304.69, 185.01, 36.47, 147.99], [183.36, 1, 338.99, 79.79], [287.63, 240.32, 5.96, 19.49], [386.29, 178.64, 29.02, 67.14], [1, 245.92, 65.02, 41.77]]"
675,/home/pi/sambashare/BacArbeit/cocoval2017/000000352760.jpg,3.171954929000094,"['0: person', '30: skis']","[0, 30]","[0.93537945, 0.8334671]","[[143.01, 82.77, 228.58, 346.76], [63.52, 201.07, 337.84, 337.88]]"
676,/home/pi/sambashare/BacArbeit/cocoval2017/000000180011.jpg,3.18457493599999,"['23: giraffe', '0: person', '23: giraffe', '22: zebra', '23: giraffe', '23: giraffe', '22: zebra']","[23, 0, 23, 22, 23, 23, 22]","[0.9182602, 0.9033295, 0.8547172, 0.8399, 0.8117943, 0.8114476, 0.28673708]","[[84.54, 292.03, 288.59, 347.97], [209.12, 463.24, 220.06, 176.25], [1.36, 131.83, 217.02, 476.24], [365.67, 307.02, 51.13, 97.86], [1, 487.12, 190.96, 151.7], [301.67, 173.63, 108.38, 398.05], [395.94, 288.08, 83.43, 350.39]]"
677,/home/pi/sambashare/BacArbeit/cocoval2017/000000234413.jpg,3.187148224000339,['61: toilet'],[61],[0.92149925],"[[150.18, 45.81, 293.32, 410.84]]"
678,/home/pi/sambashare/BacArbeit/cocoval2017/000000504711.jpg,3.1876099209998756,"['42: fork', '21: bear']","[42, 21]","[0.852119, 0.73236394]","[[19.29, 196.42, 616.89, 203.17], [143.47, 1.47, 435.27, 288.43]]"
679,/home/pi/sambashare/BacArbeit/cocoval2017/000000024567.jpg,3.17620402700004,"['0: person', '56: chair', '52: hot dog', '0: person', '56: chair', '60: dining table']","[0, 56, 52, 0, 56, 60]","[0.6951768, 0.5952203, 0.5221397, 0.50392634, 0.4514011, 0.34586805]","[[1.84, 2.57, 458.6, 493.61], [16.66, 1, 111.15, 106.73], [46.57, 379.7, 78.85, 122.86], [1, 1, 26.05, 149.19], [350.95, 337.26, 128.53, 245.57], [2.66, 334.17, 477.34, 302.76]]"
680,/home/pi/sambashare/BacArbeit/cocoval2017/000000259571.jpg,3.1919598839999708,"['5: bus', '0: person', '0: person', '0: person', '0: person', '0: person', '7: truck', '0: person']","[5, 0, 0, 0, 0, 0, 7, 0]","[0.6830992, 0.5669851, 0.5401831, 0.52898484, 0.44417676, 0.43310016, 0.35734484, 0.29436412]","[[24.53, 86.54, 193.25, 140.43], [340.93, 81.56, 27.28, 29.43], [414.16, 78.19, 38.43, 30.89], [311.47, 78.98, 29.15, 32.75], [269.05, 80.75, 29.7, 38.19], [367.27, 69.59, 38.0, 42.02], [170.41, 52.21, 290.41, 227.19], [401.69, 78.42, 32.21, 27.17]]"
681,/home/pi/sambashare/BacArbeit/cocoval2017/000000542089.jpg,3.1773951260001922,['71: sink'],[71],[0.88159055],"[[65.48, 294.38, 92.99, 56.13]]"
682,/home/pi/sambashare/BacArbeit/cocoval2017/000000071756.jpg,3.1878516960000525,"['21: bear', '21: bear']","[21, 21]","[0.6632218, 0.32256943]","[[127.59, 94.68, 311.47, 280.96], [301.76, 134.76, 136.04, 241.6]]"
683,/home/pi/sambashare/BacArbeit/cocoval2017/000000505169.jpg,3.1917803329997696,['61: toilet'],[61],[0.8778148],"[[345.18, 493.7, 83.35, 103.34]]"
684,/home/pi/sambashare/BacArbeit/cocoval2017/000000417876.jpg,3.180080561000068,"['23: giraffe', '14: bird', '23: giraffe', '23: giraffe']","[23, 14, 23, 23]","[0.8793439, 0.6181944, 0.5952667, 0.2730347]","[[200.82, 95.04, 64.2, 208.57], [1, 291.06, 40.76, 20.47], [307.7, 164.37, 64.64, 132.76], [309.01, 126.27, 109.25, 173.13]]"
685,/home/pi/sambashare/BacArbeit/cocoval2017/000000251065.jpg,3.1939674760001253,"['61: toilet', '45: bowl']","[61, 45]","[0.93393755, 0.6244322]","[[131.62, 121.4, 224.98, 417.97], [87.15, 317.63, 73.06, 79.0]]"
686,/home/pi/sambashare/BacArbeit/cocoval2017/000000453001.jpg,3.1881438720001825,"['0: person', '0: person', '28: suitcase', '58: potted plant', '13: bench']","[0, 0, 28, 58, 13]","[0.90801346, 0.8937254, 0.8904149, 0.53687346, 0.3330948]","[[351.05, 114.14, 189.61, 264.14], [137.58, 9.87, 140.89, 462.29], [261.98, 263.39, 110.84, 144.63], [459.92, 239.29, 86.52, 105.72], [499.0, 280.74, 140.24, 198.77]]"
687,/home/pi/sambashare/BacArbeit/cocoval2017/000000529122.jpg,3.188397323999652,"['0: person', '0: person', '26: handbag', '0: person', '62: tv']","[0, 0, 26, 0, 62]","[0.93645424, 0.87116325, 0.78187865, 0.7036221, 0.594811]","[[140.81, 98.46, 159.75, 182.54], [247.08, 75.94, 65.71, 80.2], [20.49, 105.57, 74.35, 156.87], [22.4, 7.5, 141.98, 273.5], [360.68, 110.71, 95.77, 58.5]]"
688,/home/pi/sambashare/BacArbeit/cocoval2017/000000556193.jpg,3.184225969000181,"['0: person', '0: person', '56: chair']","[0, 0, 56]","[0.92344385, 0.89103526, 0.49169433]","[[69.56, 56.39, 202.67, 273.7], [273.05, 33.92, 146.98, 296.89], [458.36, 212.56, 41.32, 119.58]]"
689,/home/pi/sambashare/BacArbeit/cocoval2017/000000195842.jpg,3.178776364999976,"['0: person', '74: clock', '62: tv', '56: chair', '56: chair', '59: bed', '0: person', '26: handbag', '63: laptop', '73: book', '65: remote']","[0, 74, 62, 56, 56, 59, 0, 26, 63, 73, 65]","[0.9428053, 0.9089519, 0.8553101, 0.7538183, 0.6382968, 0.59761375, 0.49662936, 0.41070315, 0.331718, 0.31417227, 0.2888187]","[[413.06, 49.23, 148.09, 415.36], [496.62, 19.1, 39.34, 40.58], [166.93, 193.99, 90.87, 87.69], [584.84, 312.12, 54.82, 106.45], [274.97, 287.66, 176.27, 95.39], [555.29, 388.44, 84.07, 90.72], [1, 402.12, 36.2, 77.08], [276.44, 400.51, 84.53, 47.62], [625.35, 295.41, 14.45, 26.54], [179.78, 390.79, 48.43, 25.57], [442.72, 142.07, 8.35, 12.81]]"
690,/home/pi/sambashare/BacArbeit/cocoval2017/000000133567.jpg,3.1817289139999048,"['0: person', '6: train']","[0, 6]","[0.9394688, 0.8602016]","[[33.27, 200.77, 98.49, 226.81], [1, 84.48, 574.95, 208.2]]"
691,/home/pi/sambashare/BacArbeit/cocoval2017/000000263403.jpg,3.1824335470000733,"['0: person', '37: surfboard']","[0, 37]","[0.9165269, 0.7095513]","[[333.67, 60.58, 83.06, 121.33], [377.27, 80.0, 45.52, 113.59]]"
692,/home/pi/sambashare/BacArbeit/cocoval2017/000000470773.jpg,3.175077979999969,"['41: cup', '0: person', '39: bottle', '58: potted plant', '58: potted plant', '39: bottle']","[41, 0, 39, 58, 58, 39]","[0.8531455, 0.831155, 0.5273232, 0.37581956, 0.3746836, 0.2935708]","[[88.97, 162.49, 70.5, 92.75], [126.51, 1, 157.84, 213.29], [541.03, 26.09, 85.28, 112.0], [251.58, 1, 132.35, 181.39], [22.61, 1, 121.39, 211.58], [513.44, 1, 62.73, 110.45]]"
693,/home/pi/sambashare/BacArbeit/cocoval2017/000000150417.jpg,3.190006877000087,"['0: person', '72: refrigerator', '55: cake', '41: cup', '41: cup', '0: person', '56: chair', '39: bottle', '41: cup', '56: chair', '60: dining table', '41: cup', '41: cup', '43: knife', '56: chair']","[0, 72, 55, 41, 41, 0, 56, 39, 41, 56, 60, 41, 41, 43, 56]","[0.944566, 0.8757279, 0.8545871, 0.84699196, 0.7720985, 0.70546025, 0.7027139, 0.604081, 0.58925396, 0.5492914, 0.49501872, 0.45973328, 0.29393336, 0.28113723, 0.26347187]","[[121.98, 70.8, 215.4, 263.85], [273.39, 1, 231.6, 254.12], [274.39, 315.69, 111.94, 86.09], [478.34, 190.42, 26.72, 45.21], [346.4, 244.3, 123.63, 90.48], [355.96, 1, 284.04, 479], [103.95, 261.4, 24.07, 64.31], [31.73, 90.51, 20.28, 34.33], [351.92, 236.15, 37.33, 39.86], [121.85, 148.19, 46.38, 78.23], [64.3, 181.05, 554.11, 298.95], [49.12, 107.69, 20.45, 18.07], [4.08, 98.48, 32.41, 34.0], [61.13, 88.63, 6.98, 12.2], [72.58, 314.92, 126.98, 164.28]]"
694,/home/pi/sambashare/BacArbeit/cocoval2017/000000280779.jpg,3.18205604700006,"['0: person', '24: backpack', '30: skis']","[0, 24, 30]","[0.9224086, 0.5734712, 0.31553996]","[[325.53, 143.13, 109.68, 287.3], [342.68, 183.27, 62.79, 59.28], [326.22, 418.89, 75.51, 26.58]]"
695,/home/pi/sambashare/BacArbeit/cocoval2017/000000261036.jpg,3.1771885490002205,"['0: person', '29: frisbee', '0: person', '0: person', '29: frisbee', '30: skis']","[0, 29, 0, 0, 29, 30]","[0.9427177, 0.92918766, 0.89909804, 0.8645626, 0.6883401, 0.46889392]","[[44.09, 124.74, 101.63, 331.1], [84.5, 88.35, 71.34, 38.47], [44.09, 1, 32.97, 109.95], [305.45, 3.93, 25.69, 111.81], [164.68, 431.78, 61.81, 17.56], [290.35, 109.39, 41.86, 10.28]]"
696,/home/pi/sambashare/BacArbeit/cocoval2017/000000302165.jpg,3.17978720300016,"['19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '7: truck']","[19, 19, 19, 19, 19, 19, 7]","[0.94705003, 0.9326365, 0.8841757, 0.82398254, 0.6887392, 0.47511932, 0.29774967]","[[1, 310.66, 217.84, 168.69], [107.09, 231.27, 279.37, 147.1], [381.45, 135.29, 195.2, 118.33], [330.32, 206.66, 195.35, 75.72], [203.77, 214.41, 280.65, 115.8], [567.26, 170.86, 51.39, 40.55], [1, 69.46, 239.61, 116.71]]"
697,/home/pi/sambashare/BacArbeit/cocoval2017/000000082846.jpg,3.1776829680002265,"['5: bus', '11: stop sign', '11: stop sign']","[5, 11, 11]","[0.93360996, 0.6686008, 0.56515795]","[[91.11, 166.15, 465.23, 274.59], [46.69, 184.15, 20.38, 22.13], [60.0, 176.85, 13.4, 16.65]]"
698,/home/pi/sambashare/BacArbeit/cocoval2017/000000080671.jpg,3.1843236940003408,"['0: person', '30: skis', '30: skis']","[0, 30, 30]","[0.93456805, 0.66353494, 0.56646305]","[[218.96, 118.5, 204.57, 249.96], [196.2, 361.18, 149.06, 16.44], [195.86, 337.27, 270.23, 41.41]]"
699,/home/pi/sambashare/BacArbeit/cocoval2017/000000024243.jpg,3.186055273999955,"['0: person', '41: cup', '0: person', '41: cup', '13: bench', '41: cup', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 41, 0, 41, 13, 41, 0, 0, 0, 0, 0]","[0.95009094, 0.8988105, 0.826722, 0.81627864, 0.6425251, 0.6397596, 0.5841601, 0.50509995, 0.50425684, 0.37518758, 0.35155743]","[[38.91, 64.33, 268.19, 412.12], [29.5, 276.7, 32.45, 50.88], [306.9, 50.16, 84.17, 269.33], [1, 317.85, 21.0, 40.92], [1, 327.81, 190.93, 151.07], [1, 307.25, 29.27, 38.49], [616.01, 87.37, 23.04, 221.97], [562.11, 67.06, 14.13, 29.15], [573.64, 68.08, 11.08, 23.4], [578.73, 68.98, 9.9, 22.4], [625.89, 69.63, 9.48, 25.3]]"
700,/home/pi/sambashare/BacArbeit/cocoval2017/000000338325.jpg,3.1846663979999903,['4: airplane'],[4],[0.9488603],"[[117.46, 142.31, 333.0, 162.27]]"
701,/home/pi/sambashare/BacArbeit/cocoval2017/000000337498.jpg,3.181913438000265,"['41: cup', '41: cup', '55: cake', '41: cup', '43: knife']","[41, 41, 55, 41, 43]","[0.9167549, 0.8577405, 0.69032234, 0.6435275, 0.5622371]","[[320.47, 1, 117.79, 74.01], [1, 1.32, 73.76, 198.95], [92.15, 91.3, 495.65, 321.49], [440.96, 1, 195.0, 32.28], [66.91, 25.31, 139.9, 50.98]]"
702,/home/pi/sambashare/BacArbeit/cocoval2017/000000000776.jpg,3.1786204550003276,['77: teddy bear'],[77],[0.5844492],"[[1.43, 30.5, 423.67, 603.18]]"
703,/home/pi/sambashare/BacArbeit/cocoval2017/000000038070.jpg,3.18889075900006,['61: toilet'],[61],[0.9009764],"[[159.48, 35.61, 207.0, 322.08]]"
704,/home/pi/sambashare/BacArbeit/cocoval2017/000000083540.jpg,3.185329708000154,"['0: person', '30: skis']","[0, 30]","[0.82918596, 0.27963254]","[[332.36, 246.78, 47.59, 170.35], [291.37, 404.71, 168.38, 13.78]]"
705,/home/pi/sambashare/BacArbeit/cocoval2017/000000290619.jpg,3.191994694999721,"['61: toilet', '61: toilet']","[61, 61]","[0.51777524, 0.43738827]","[[13.66, 55.97, 591.11, 411.89], [52.24, 60.74, 229.62, 381.41]]"
706,/home/pi/sambashare/BacArbeit/cocoval2017/000000544811.jpg,3.1870495430002848,"['14: bird', '14: bird']","[14, 14]","[0.91475844, 0.9145493]","[[323.15, 247.09, 105.33, 91.51], [476.87, 190.17, 122.06, 98.18]]"
707,/home/pi/sambashare/BacArbeit/cocoval2017/000000480212.jpg,3.1791768930002036,"['67: cell phone', '41: cup', '68: microwave', '39: bottle']","[67, 41, 68, 39]","[0.9474224, 0.7783204, 0.42209396, 0.2826271]","[[259.51, 163.38, 199.2, 290.45], [45.98, 1, 237.57, 272.48], [1, 1.25, 98.14, 215.7], [565.9, 1, 73.57, 12.5]]"
708,/home/pi/sambashare/BacArbeit/cocoval2017/000000359781.jpg,3.169959550000385,['23: giraffe'],[23],[0.78901255],"[[107.93, 13.16, 409.33, 471.93]]"
709,/home/pi/sambashare/BacArbeit/cocoval2017/000000069224.jpg,3.175634541999898,"['0: person', '0: person', '56: chair', '39: bottle', '56: chair', '60: dining table', '56: chair', '60: dining table']","[0, 0, 56, 39, 56, 60, 56, 60]","[0.91726303, 0.8692327, 0.82324195, 0.7826235, 0.56653, 0.36033493, 0.2813868, 0.2731928]","[[44.87, 100.69, 229.38, 273.73], [196.45, 32.83, 133.5, 206.47], [1, 190.71, 71.91, 183.53], [193.09, 287.88, 37.45, 80.55], [1, 106.49, 85.46, 96.69], [1, 103.03, 46.58, 39.06], [140.48, 52.15, 46.47, 30.51], [163.12, 209.48, 334.82, 165.36]]"
710,/home/pi/sambashare/BacArbeit/cocoval2017/000000516916.jpg,3.1913072070001363,"['63: laptop', '63: laptop', '63: laptop', '66: keyboard', '62: tv', '62: tv', '56: chair', '64: mouse', '66: keyboard', '66: keyboard', '66: keyboard']","[63, 63, 63, 66, 62, 62, 56, 64, 66, 66, 66]","[0.9367259, 0.9276741, 0.92711806, 0.8966294, 0.89510876, 0.89385504, 0.8551687, 0.69307417, 0.6689446, 0.5787777, 0.47574347]","[[375.18, 94.14, 162.43, 143.73], [449.57, 217.46, 189.87, 175.18], [147.8, 82.95, 112.9, 106.01], [222.55, 205.04, 161.98, 61.64], [280.18, 75.26, 140.65, 113.01], [1.65, 69.7, 153.17, 123.29], [95.2, 195.94, 208.34, 283.58], [391.11, 242.67, 28.21, 23.26], [163.5, 150.22, 86.12, 19.17], [500.26, 301.72, 78.17, 82.35], [410.04, 169.46, 95.91, 45.09]]"
711,/home/pi/sambashare/BacArbeit/cocoval2017/000000087244.jpg,3.181876721000208,"['10: fire hydrant', '0: person', '13: bench']","[10, 0, 13]","[0.9095302, 0.574646, 0.5500538]","[[152.25, 163.96, 139.74, 325.28], [185.52, 1, 39.51, 95.16], [225.83, 64.26, 36.79, 45.55]]"
712,/home/pi/sambashare/BacArbeit/cocoval2017/000000183391.jpg,3.1963923350003824,"['38: tennis racket', '0: person', '56: chair', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '56: chair', '56: chair', '56: chair', '0: person', '56: chair', '0: person']","[38, 0, 56, 56, 0, 56, 0, 56, 0, 0, 0, 0, 0, 56, 56, 56, 56, 0, 56, 0]","[0.9100665, 0.7372287, 0.6879172, 0.5791795, 0.55516374, 0.5451011, 0.5435001, 0.47960225, 0.42040026, 0.3785628, 0.37574646, 0.3525382, 0.33713087, 0.32888594, 0.326432, 0.32564548, 0.32472345, 0.3152899, 0.27678174, 0.26402777]","[[89.27, 6.76, 131.76, 121.56], [247.22, 319.13, 52.52, 57.27], [130.41, 309.96, 44.5, 29.72], [89.62, 309.88, 41.74, 27.96], [246.33, 124.73, 240.79, 470.59], [1, 249.05, 33.19, 22.85], [297.95, 242.95, 49.06, 71.09], [310.52, 310.29, 41.55, 26.07], [12.76, 313.01, 46.98, 62.31], [262.38, 247.06, 38.91, 66.36], [1, 273.78, 44.58, 61.04], [81.52, 251.96, 50.82, 57.88], [32.26, 184.88, 51.65, 71.35], [269.73, 309.22, 41.08, 27.12], [96.05, 169.7, 36.83, 23.7], [127.93, 279.67, 37.34, 28.35], [139.87, 340.73, 45.95, 30.36], [57.16, 310.38, 47.9, 63.92], [72.82, 196.75, 28.55, 21.04], [46.1, 272.47, 44.04, 57.81]]"
713,/home/pi/sambashare/BacArbeit/cocoval2017/000000153632.jpg,3.173430158999963,"['43: knife', '45: bowl', '42: fork', '45: bowl', '55: cake', '60: dining table']","[43, 45, 42, 45, 55, 60]","[0.9571969, 0.8838429, 0.68788165, 0.65722334, 0.6223538, 0.3336239]","[[13.02, 4.89, 313.17, 185.41], [40.76, 1, 178.66, 49.62], [1, 122.86, 17.0, 82.11], [516.09, 8.31, 123.21, 290.05], [204.41, 96.69, 276.1, 280.49], [21.14, 26.58, 611.84, 407.88]]"
714,/home/pi/sambashare/BacArbeit/cocoval2017/000000431545.jpg,3.177518020000207,"['0: person', '0: person']","[0, 0]","[0.93562406, 0.89070016]","[[143.88, 80.88, 94.76, 212.59], [275.6, 1, 51.24, 91.14]]"
715,/home/pi/sambashare/BacArbeit/cocoval2017/000000154213.jpg,3.1778965290000087,"['76: scissors', '75: vase']","[76, 75]","[0.89292777, 0.6766628]","[[380.96, 121.63, 118.52, 210.33], [23.09, 21.52, 369.09, 314.94]]"
716,/home/pi/sambashare/BacArbeit/cocoval2017/000000198928.jpg,3.183858631000021,"['0: person', '9: traffic light', '9: traffic light', '5: bus', '9: traffic light']","[0, 9, 9, 5, 9]","[0.9210204, 0.88430935, 0.7208376, 0.46776885, 0.25337344]","[[249.08, 391.63, 58.22, 193.56], [295.92, 175.42, 54.28, 121.16], [297.72, 393.97, 22.64, 61.11], [126.99, 367.92, 79.74, 21.56], [277.85, 321.85, 31.58, 39.05]]"
717,/home/pi/sambashare/BacArbeit/cocoval2017/000000407868.jpg,3.1914894020001157,"['0: person', '0: person', '0: person', '33: kite', '13: bench', '13: bench', '13: bench', '29: frisbee', '33: kite']","[0, 0, 0, 33, 13, 13, 13, 29, 33]","[0.8587944, 0.8561803, 0.85263896, 0.78524953, 0.77660286, 0.7748139, 0.62743264, 0.58514816, 0.438065]","[[202.96, 239.86, 48.48, 101.82], [80.8, 259.31, 22.37, 41.87], [379.47, 250.87, 12.41, 47.98], [159.22, 148.86, 165.97, 263.66], [575.71, 256.5, 21.64, 11.58], [608.54, 255.39, 18.44, 13.96], [540.21, 256.76, 25.25, 13.16], [49.83, 296.23, 8.95, 9.86], [166.94, 137.8, 88.12, 76.58]]"
718,/home/pi/sambashare/BacArbeit/cocoval2017/000000146457.jpg,3.1918666159999702,"['45: bowl', '39: bottle', '0: person', '39: bottle', '0: person', '45: bowl', '39: bottle', '71: sink', '41: cup', '56: chair', '39: bottle', '41: cup']","[45, 39, 0, 39, 0, 45, 39, 71, 41, 56, 39, 41]","[0.79404014, 0.75607497, 0.7501897, 0.71842, 0.69065964, 0.6870338, 0.58763117, 0.42117786, 0.41172674, 0.37335855, 0.3628377, 0.30507183]","[[572.09, 399.18, 67.51, 80.27], [539.82, 189.73, 58.23, 99.66], [1, 1.3, 262.59, 361.91], [347.59, 46.69, 24.16, 62.3], [169.66, 1, 169.57, 267.33], [388.89, 250.41, 133.78, 40.75], [507.77, 60.06, 35.61, 58.71], [425.22, 120.61, 118.27, 21.68], [337.41, 101.74, 28.38, 17.03], [1, 290.01, 93.23, 117.04], [579.61, 80.24, 20.93, 53.1], [468.21, 82.89, 28.37, 32.94]]"
719,/home/pi/sambashare/BacArbeit/cocoval2017/000000384527.jpg,3.189081764999628,"['56: chair', '41: cup', '56: chair', '56: chair', '41: cup', '75: vase', '41: cup', '41: cup', '60: dining table', '41: cup', '1: bicycle', '58: potted plant', '73: book', '73: book', '73: book', '62: tv', '73: book', '73: book', '45: bowl']","[56, 41, 56, 56, 41, 75, 41, 41, 60, 41, 1, 58, 73, 73, 73, 62, 73, 73, 45]","[0.93991613, 0.9014741, 0.87724674, 0.86114496, 0.84898597, 0.8478393, 0.8116203, 0.68757904, 0.6531509, 0.5684788, 0.5509016, 0.37093052, 0.32641724, 0.3179926, 0.31245512, 0.29004738, 0.2652549, 0.256683, 0.2528378]","[[201.78, 299.61, 352.25, 179.47], [328.36, 221.92, 25.25, 28.94], [456.44, 269.57, 183.38, 208.66], [464.92, 158.81, 128.89, 154.55], [368.53, 231.51, 26.93, 22.06], [360.34, 138.8, 23.36, 74.74], [408.99, 231.23, 28.34, 23.42], [467.41, 205.76, 15.27, 17.28], [300.18, 191.08, 198.55, 171.82], [438.14, 190.72, 16.23, 18.86], [377.79, 106.2, 172.07, 88.23], [320.13, 59.96, 144.08, 151.6], [626.08, 168.57, 13.92, 39.55], [381.77, 190.84, 60.3, 41.38], [619.64, 163.32, 16.09, 43.79], [44.42, 274.38, 133.56, 112.84], [605.42, 209.38, 18.45, 37.56], [612.23, 161.23, 14.94, 43.97], [442.83, 221.79, 38.67, 24.93]]"
720,/home/pi/sambashare/BacArbeit/cocoval2017/000000374551.jpg,3.180420183000024,['14: bird'],[14],[0.68976265],"[[20.99, 73.08, 376.71, 226.92]]"
721,/home/pi/sambashare/BacArbeit/cocoval2017/000000357081.jpg,3.190230635000262,"['19: cow', '19: cow']","[19, 19]","[0.90294033, 0.87811685]","[[232.94, 92.9, 381.27, 244.63], [125.86, 132.7, 166.74, 161.11]]"
