,image,inference time,label,index,value,boxes
722,/home/pi/sambashare/BacArbeit/cocoval2017/000000276018.jpg,3.176865409000129,"['0: person', '0: person', '77: teddy bear', '0: person', '0: person', '0: person', '0: person', '0: person', '77: teddy bear', '0: person', '0: person', '0: person']","[0, 0, 77, 0, 0, 0, 0, 0, 77, 0, 0, 0]","[0.882275, 0.8230094, 0.7567339, 0.7227805, 0.69838876, 0.62249595, 0.61589426, 0.5199347, 0.50180715, 0.4792536, 0.42390272, 0.38822]","[[44.54, 247.88, 161.43, 391.3], [296.66, 121.48, 119.11, 434.06], [55.05, 371.99, 89.7, 166.22], [261.12, 20.08, 119.5, 237.44], [68.23, 109.89, 70.64, 242.34], [1, 8.46, 75.01, 629.12], [378.71, 16.38, 37.11, 142.29], [154.22, 248.97, 104.65, 374.15], [163.13, 323.62, 95.97, 133.07], [118.18, 124.81, 132.69, 226.26], [163.09, 25.04, 121.16, 248.46], [148.22, 249.83, 83.1, 111.97]]"
723,/home/pi/sambashare/BacArbeit/cocoval2017/000000210520.jpg,3.1888377059999584,"['45: bowl', '41: cup', '41: cup', '41: cup', '44: spoon', '44: spoon', '41: cup', '40: wine glass', '42: fork', '40: wine glass', '42: fork', '44: spoon', '40: wine glass', '50: broccoli', '75: vase', '60: dining table', '45: bowl']","[45, 41, 41, 41, 44, 44, 41, 40, 42, 40, 42, 44, 40, 50, 75, 60, 45]","[0.9321423, 0.9278454, 0.91141033, 0.8937792, 0.88939404, 0.85308856, 0.8471552, 0.78132385, 0.77980334, 0.7705749, 0.65373284, 0.60497797, 0.5674171, 0.44408858, 0.3245726, 0.2811002, 0.27816808]","[[463.19, 47.64, 147.89, 258.16], [342.85, 98.13, 125.63, 160.81], [163.81, 268.4, 69.74, 67.0], [424.92, 1, 61.35, 41.61], [418.15, 376.53, 30.9, 137.14], [423.22, 161.2, 148.82, 79.76], [1, 202.94, 125.95, 141.75], [512.91, 1, 63.58, 43.55], [110.63, 383.47, 27.16, 173.08], [268.72, 1, 98.41, 109.14], [396.65, 388.27, 24.51, 152.67], [570.33, 207.23, 33.05, 96.98], [264.52, 37.44, 79.46, 169.92], [280.46, 416.04, 115.92, 124.58], [1, 96.79, 52.42, 117.24], [3.04, 4.45, 601.28, 594.27], [584.52, 1, 27.2, 82.13]]"
724,/home/pi/sambashare/BacArbeit/cocoval2017/000000109798.jpg,3.174576870999772,"['54: donut', '55: cake', '39: bottle', '14: bird']","[54, 55, 39, 14]","[0.9359257, 0.8781378, 0.6436974, 0.56979835]","[[6.52, 177.63, 211.47, 139.7], [202.03, 154.3, 204.05, 165.36], [158.03, 1, 178.37, 141.36], [45.02, 91.9, 222.4, 93.24]]"
725,/home/pi/sambashare/BacArbeit/cocoval2017/000000565469.jpg,3.189544257000307,['74: clock'],[74],[0.57335293],"[[162.5, 71.83, 49.03, 36.2]]"
726,/home/pi/sambashare/BacArbeit/cocoval2017/000000569917.jpg,3.1793141190000824,"['61: toilet', '71: sink', '79: toothbrush', '79: toothbrush']","[61, 71, 79, 79]","[0.80146086, 0.5669007, 0.3198455, 0.2586955]","[[1, 423.87, 133.19, 215.2], [184.76, 308.97, 294.98, 228.28], [325.32, 280.62, 17.16, 78.31], [332.32, 281.44, 18.8, 75.32]]"
727,/home/pi/sambashare/BacArbeit/cocoval2017/000000121673.jpg,3.177705789999891,"['0: person', '37: surfboard']","[0, 37]","[0.95231277, 0.83190113]","[[149.85, 79.2, 183.84, 164.15], [173.46, 239.8, 269.88, 48.02]]"
728,/home/pi/sambashare/BacArbeit/cocoval2017/000000151662.jpg,3.172877026000151,['23: giraffe'],[23],[0.6249107],"[[67.73, 155.49, 415.73, 294.18]]"
729,/home/pi/sambashare/BacArbeit/cocoval2017/000000424162.jpg,3.1821566590001567,"['16: dog', '2: car', '0: person', '7: truck', '0: person', '2: car', '24: backpack', '24: backpack', '1: bicycle', '0: person', '2: car', '26: handbag', '12: parking meter']","[16, 2, 0, 7, 0, 2, 24, 24, 1, 0, 2, 26, 12]","[0.93943167, 0.9306422, 0.870711, 0.8385822, 0.7807197, 0.78000486, 0.65088886, 0.5983146, 0.56114465, 0.45721152, 0.35953707, 0.32545036, 0.28400353]","[[79.19, 294.17, 152.99, 183.69], [1, 177.47, 123.52, 125.22], [456.72, 125.23, 128.3, 351.15], [182.31, 116.34, 150.48, 91.45], [333.92, 132.03, 116.06, 340.16], [582.97, 170.13, 33.32, 33.49], [324.69, 226.59, 72.78, 93.11], [477.19, 173.75, 74.42, 62.04], [483.52, 272.31, 110.89, 206.55], [389.42, 124.89, 69.38, 134.55], [1, 172.52, 24.49, 34.74], [484.78, 223.47, 92.29, 104.09], [604.46, 94.75, 32.59, 52.72]]"
730,/home/pi/sambashare/BacArbeit/cocoval2017/000000541634.jpg,3.1785835179998685,"['41: cup', '41: cup', '45: bowl', '43: knife', '60: dining table', '41: cup', '41: cup', '50: broccoli']","[41, 41, 45, 43, 60, 41, 41, 50]","[0.9241857, 0.9094658, 0.90094316, 0.57347304, 0.49630073, 0.46976677, 0.43367594, 0.26398346]","[[8.62, 84.45, 105.21, 189.02], [77.54, 33.67, 148.2, 289.56], [113.37, 262.53, 393.89, 285.28], [564.58, 225.56, 37.68, 80.26], [3.0, 41.25, 608.11, 556.9], [433.49, 84.2, 92.38, 114.03], [444.24, 210.69, 132.58, 144.31], [321.29, 393.72, 59.92, 27.13]]"
731,/home/pi/sambashare/BacArbeit/cocoval2017/000000429011.jpg,3.1857893249998597,"['2: car', '0: person', '12: parking meter', '1: bicycle']","[2, 0, 12, 1]","[0.9520353, 0.84022564, 0.58276623, 0.31569526]","[[424.87, 204.09, 201.15, 93.74], [263.64, 185.13, 25.92, 73.74], [505.63, 156.3, 28.61, 51.58], [572.44, 274.62, 67.22, 59.2]]"
732,/home/pi/sambashare/BacArbeit/cocoval2017/000000079188.jpg,3.167783372000031,"['23: giraffe', '23: giraffe']","[23, 23]","[0.94372624, 0.861163]","[[111.54, 154.3, 336.99, 480.07], [1.21, 3.09, 310.92, 634.79]]"
733,/home/pi/sambashare/BacArbeit/cocoval2017/000000431140.jpg,3.183083771999918,"['61: toilet', '61: toilet', '71: sink']","[61, 61, 71]","[0.897, 0.87410957, 0.8504815]","[[1.28, 146.07, 268.45, 333.06], [480.97, 1, 123.0, 160.31], [273.68, 173.04, 363.58, 304.99]]"
734,/home/pi/sambashare/BacArbeit/cocoval2017/000000183104.jpg,3.1861051460000454,['23: giraffe'],[23],[0.6965556],"[[41.06, 42.42, 589.98, 431.8]]"
735,/home/pi/sambashare/BacArbeit/cocoval2017/000000194875.jpg,3.200132496999686,"['3: motorcycle', '0: person', '0: person', '3: motorcycle', '56: chair', '0: person', '0: person', '0: person', '39: bottle', '0: person', '39: bottle', '39: bottle', '39: bottle', '0: person', '0: person', '39: bottle', '39: bottle', '39: bottle', '0: person', '0: person', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '3: motorcycle', '39: bottle', '39: bottle', '39: bottle', '56: chair', '0: person', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '56: chair', '39: bottle', '56: chair', '41: cup', '39: bottle', '39: bottle', '39: bottle', '56: chair', '60: dining table']","[3, 0, 0, 3, 56, 0, 0, 0, 39, 0, 39, 39, 39, 0, 0, 39, 39, 39, 0, 0, 39, 39, 39, 39, 3, 39, 39, 39, 56, 0, 39, 39, 39, 39, 39, 39, 56, 39, 56, 41, 39, 39, 39, 56, 60]","[0.8590709, 0.8159045, 0.8130151, 0.81223655, 0.79956985, 0.79596096, 0.7950652, 0.77229077, 0.7342235, 0.67929786, 0.59341913, 0.5766199, 0.57604545, 0.5654824, 0.5552299, 0.5468975, 0.54244524, 0.51950073, 0.51641583, 0.51348126, 0.49612707, 0.49051747, 0.44518745, 0.43071762, 0.42399225, 0.41716072, 0.4144189, 0.4099646, 0.39967388, 0.39671522, 0.39075178, 0.389165, 0.37675387, 0.37459794, 0.36515442, 0.36070287, 0.35982704, 0.35180536, 0.3485696, 0.3415571, 0.33977646, 0.33656484, 0.31027594, 0.2741825, 0.25395313]","[[39.37, 286.62, 431.8, 269.21], [3.74, 226.54, 91.86, 96.43], [159.15, 223.59, 98.21, 103.35], [1, 344.73, 117.8, 218.85], [391.07, 296.15, 97.66, 66.29], [292.56, 156.09, 72.58, 123.62], [437.1, 144.27, 82.17, 130.23], [510.91, 239.18, 92.25, 84.63], [366.58, 96.09, 11.43, 40.68], [220.62, 167.71, 86.07, 117.17], [309.76, 98.05, 12.01, 37.75], [388.29, 93.57, 11.8, 43.14], [333.1, 94.39, 11.33, 41.78], [439.37, 246.1, 65.09, 81.24], [586.63, 241.0, 53.36, 59.37], [355.12, 95.61, 11.33, 40.89], [343.42, 94.7, 11.88, 41.69], [434.54, 97.38, 12.9, 24.12], [268.19, 235.96, 84.73, 100.56], [384.55, 240.65, 90.75, 62.99], [376.66, 93.42, 13.13, 42.71], [287.73, 88.3, 10.16, 49.86], [320.52, 95.18, 13.55, 41.87], [411.75, 101.0, 12.35, 33.97], [364.64, 306.59, 273.16, 245.06], [297.36, 96.74, 11.87, 39.78], [457.1, 95.65, 10.94, 27.03], [400.71, 100.98, 11.29, 36.36], [246.25, 208.04, 29.36, 81.82], [395.38, 156.24, 49.11, 78.91], [263.32, 130.37, 11.05, 37.69], [215.31, 129.1, 10.95, 38.41], [272.52, 133.17, 10.56, 35.4], [282.66, 127.41, 12.77, 42.11], [225.12, 134.52, 12.32, 33.86], [277.48, 88.85, 10.75, 48.57], [580.98, 299.17, 58.79, 86.62], [423.73, 101.44, 11.02, 31.25], [1, 290.08, 64.75, 61.49], [415.05, 210.38, 15.01, 25.69], [237.11, 131.52, 13.04, 37.03], [249.46, 128.22, 14.75, 40.19], [447.62, 95.55, 10.1, 25.34], [247.97, 287.38, 30.82, 36.96], [346.48, 233.29, 120.01, 18.78]]"
736,/home/pi/sambashare/BacArbeit/cocoval2017/000000154087.jpg,3.188509524999972,"['0: person', '0: person', '0: person', '0: person', '30: skis']","[0, 0, 0, 0, 30]","[0.90898776, 0.88506436, 0.8789589, 0.8601672, 0.59268343]","[[30.7, 281.97, 55.44, 127.18], [251.37, 291.8, 41.81, 115.47], [220.34, 302.28, 36.18, 97.52], [1, 288.66, 37.89, 129.32], [1, 414.31, 66.1, 11.52]]"
737,/home/pi/sambashare/BacArbeit/cocoval2017/000000068387.jpg,3.1814343350001764,"['0: person', '0: person', '0: person', '0: person', '34: baseball bat']","[0, 0, 0, 0, 34]","[0.93010134, 0.91926444, 0.9137809, 0.90434796, 0.74258584]","[[316.41, 150.49, 81.13, 138.27], [195.49, 240.04, 98.68, 92.55], [126.25, 194.47, 78.61, 135.73], [1.21, 1, 69.12, 118.05], [336.0, 108.05, 8.43, 45.66]]"
738,/home/pi/sambashare/BacArbeit/cocoval2017/000000293625.jpg,3.183304365999902,"['0: person', '40: wine glass', '0: person', '79: toothbrush', '65: remote', '65: remote', '65: remote']","[0, 40, 0, 79, 65, 65, 65]","[0.9391078, 0.76141095, 0.71280307, 0.6113056, 0.5705835, 0.49144727, 0.46157297]","[[252.14, 161.21, 269.16, 317.82], [525.99, 428.52, 89.98, 51.38], [1, 25.55, 301.31, 453.71], [79.86, 203.09, 110.75, 155.3], [491.67, 392.29, 45.36, 23.35], [460.44, 391.79, 76.55, 62.31], [79.54, 200.71, 76.49, 78.25]]"
739,/home/pi/sambashare/BacArbeit/cocoval2017/000000245448.jpg,3.183684372999778,"['0: person', '3: motorcycle', '0: person', '0: person', '0: person', '7: truck', '3: motorcycle', '0: person', '3: motorcycle', '2: car', '3: motorcycle']","[0, 3, 0, 0, 0, 7, 3, 0, 3, 2, 3]","[0.9314539, 0.9284833, 0.92576134, 0.91147965, 0.8831423, 0.8567622, 0.7877205, 0.75569963, 0.7162894, 0.40747342, 0.27413347]","[[61.02, 149.02, 87.72, 212.9], [242.24, 179.66, 288.89, 196.41], [158.48, 114.54, 119.6, 301.79], [278.68, 135.88, 88.74, 137.52], [378.01, 151.06, 49.24, 82.73], [1, 176.39, 160.81, 80.29], [476.95, 185.56, 52.13, 32.38], [235.77, 155.07, 26.63, 61.36], [439.13, 188.01, 27.95, 29.1], [287.94, 197.98, 21.76, 14.54], [507.52, 184.55, 29.63, 30.19]]"
740,/home/pi/sambashare/BacArbeit/cocoval2017/000000329455.jpg,3.1809080759999233,"['0: person', '53: pizza', '41: cup', '0: person', '41: cup', '41: cup', '56: chair', '41: cup', '56: chair', '41: cup', '60: dining table', '0: person', '56: chair', '60: dining table', '60: dining table', '0: person', '41: cup', '45: bowl']","[0, 53, 41, 0, 41, 41, 56, 41, 56, 41, 60, 0, 56, 60, 60, 0, 41, 45]","[0.9443128, 0.9117049, 0.90801406, 0.89250165, 0.8854668, 0.87720865, 0.77998513, 0.7742624, 0.77123624, 0.74579, 0.6663092, 0.54406005, 0.50073737, 0.47249955, 0.4175255, 0.39907888, 0.39686662, 0.3340463]","[[66.72, 1, 313.4, 213.51], [122.56, 137.36, 434.23, 233.01], [159.06, 394.47, 115.13, 85.11], [1, 1, 146.48, 265.37], [54.11, 377.6, 111.18, 102.07], [411.24, 68.83, 45.19, 71.69], [321.15, 44.23, 192.68, 91.68], [1, 286.16, 21.83, 132.31], [563.33, 96.59, 76.21, 90.1], [37.46, 1, 27.97, 36.8], [5.75, 1.35, 76.4, 58.06], [571.54, 284.06, 68.05, 91.67], [266.54, 84.53, 32.53, 52.72], [371.62, 1, 267.26, 70.26], [371.55, 1, 267.43, 166.17], [537.59, 284.09, 102.24, 195.91], [539.6, 1, 42.95, 23.78], [351.89, 357.05, 199.75, 122.9]]"
741,/home/pi/sambashare/BacArbeit/cocoval2017/000000279774.jpg,3.190668405999986,"['0: person', '0: person', '0: person', '34: baseball bat', '56: chair', '0: person', '0: person', '0: person']","[0, 0, 0, 34, 56, 0, 0, 0]","[0.92813534, 0.9222825, 0.92106515, 0.8524933, 0.71971476, 0.6435663, 0.5549131, 0.47967345]","[[45.31, 153.56, 205.86, 341.63], [192.34, 64.05, 40.5, 93.19], [81.39, 78.23, 31.27, 78.64], [170.81, 263.59, 132.98, 56.14], [234.82, 81.05, 30.56, 42.1], [262.43, 86.12, 29.65, 38.09], [190.91, 65.85, 9.49, 32.13], [284.07, 84.53, 22.07, 39.52]]"
742,/home/pi/sambashare/BacArbeit/cocoval2017/000000526392.jpg,3.194660801000282,"['2: car', '2: car', '2: car', '0: person', '9: traffic light', '9: traffic light', '9: traffic light']","[2, 2, 2, 0, 9, 9, 9]","[0.89974487, 0.89848787, 0.8903551, 0.5315948, 0.50725394, 0.48474503, 0.30622613]","[[1.41, 175.34, 174.5, 157.31], [146.05, 179.48, 308.34, 152.27], [229.36, 247.24, 269.8, 85.02], [459.69, 206.18, 40.05, 42.6], [131.81, 86.44, 18.7, 32.33], [112.59, 84.85, 39.21, 34.4], [382.07, 40.31, 24.39, 51.63]]"
743,/home/pi/sambashare/BacArbeit/cocoval2017/000000182417.jpg,3.1840665039999294,"['45: bowl', '44: spoon', '41: cup', '44: spoon', '55: cake', '60: dining table', '75: vase']","[45, 44, 41, 44, 55, 60, 75]","[0.8533252, 0.8492286, 0.76639926, 0.69506055, 0.6751234, 0.32679412, 0.30760592]","[[536.49, 403.1, 102.82, 76.39], [340.97, 204.07, 186.42, 187.77], [516.33, 1, 122.36, 167.83], [1, 252.29, 28.84, 37.42], [185.96, 173.79, 228.76, 179.02], [21.86, 7.35, 581.55, 451.2], [171.6, 1, 247.92, 343.25]]"
744,/home/pi/sambashare/BacArbeit/cocoval2017/000000266409.jpg,3.1773773479999363,"['0: person', '24: backpack', '30: skis']","[0, 24, 30]","[0.9448833, 0.58497995, 0.52267265]","[[325.44, 146.78, 129.83, 298.75], [357.8, 190.51, 69.21, 46.64], [370.58, 440.82, 36.64, 38.81]]"
745,/home/pi/sambashare/BacArbeit/cocoval2017/000000377393.jpg,3.1791688470002555,"['25: umbrella', '74: clock', '58: potted plant', '0: person', '74: clock', '0: person', '0: person', '0: person', '0: person', '0: person']","[25, 74, 58, 0, 74, 0, 0, 0, 0, 0]","[0.85848016, 0.8436995, 0.80051047, 0.5252129, 0.43835774, 0.39100233, 0.34322277, 0.29343784, 0.27282572, 0.26201817]","[[143.55, 238.04, 93.92, 64.22], [505.42, 199.72, 14.75, 14.0], [231.68, 181.45, 95.12, 104.18], [226.45, 73.23, 5.72, 11.03], [532.88, 195.8, 7.81, 16.73], [458.61, 107.06, 6.66, 11.92], [570.95, 60.08, 15.3, 12.48], [252.28, 65.33, 5.17, 7.94], [609.89, 66.55, 16.7, 13.17], [597.12, 134.55, 7.4, 14.19]]"
746,/home/pi/sambashare/BacArbeit/cocoval2017/000000507081.jpg,3.172422916999949,"['56: chair', '69: oven', '39: bottle', '39: bottle', '39: bottle']","[56, 69, 39, 39, 39]","[0.64363015, 0.47034457, 0.34321502, 0.32374915, 0.26113245]","[[45.62, 365.29, 81.27, 179.67], [309.2, 351.72, 93.85, 225.0], [319.55, 117.92, 12.49, 38.87], [414.31, 74.44, 11.02, 43.75], [425.17, 63.85, 10.09, 51.42]]"
747,/home/pi/sambashare/BacArbeit/cocoval2017/000000082986.jpg,3.1959446630003185,"['0: person', '29: frisbee', '0: person', '0: person', '26: handbag']","[0, 29, 0, 0, 26]","[0.89763117, 0.82414615, 0.6687518, 0.6631726, 0.26312426]","[[357.69, 89.2, 76.57, 130.07], [415.26, 50.05, 28.78, 6.69], [455.09, 72.0, 89.37, 166.93], [591.41, 66.55, 48.3, 170.01], [162.66, 79.26, 40.16, 101.13]]"
748,/home/pi/sambashare/BacArbeit/cocoval2017/000000154947.jpg,3.1713610730002983,['18: sheep'],[18],[0.9516549],"[[228.13, 433.17, 170.45, 174.08]]"
749,/home/pi/sambashare/BacArbeit/cocoval2017/000000122927.jpg,3.182160680999914,"['14: bird', '14: bird']","[14, 14]","[0.95476025, 0.9020954]","[[315.79, 159.82, 234.1, 172.34], [9.24, 171.89, 124.6, 117.34]]"
750,/home/pi/sambashare/BacArbeit/cocoval2017/000000290163.jpg,3.1834359360000235,"['45: bowl', '56: chair', '0: person', '45: bowl', '0: person', '45: bowl', '45: bowl', '45: bowl', '0: person', '55: cake', '41: cup', '60: dining table', '56: chair']","[45, 56, 0, 45, 0, 45, 45, 45, 0, 55, 41, 60, 56]","[0.8300829, 0.7492499, 0.74103165, 0.7035651, 0.7028275, 0.68726707, 0.5369349, 0.50735754, 0.50689095, 0.5023955, 0.44327676, 0.44171688, 0.26995873]","[[429.81, 329.27, 71.06, 49.89], [173.09, 1.11, 91.42, 204.36], [137.07, 1, 290.76, 457.31], [434.32, 400.91, 66.06, 51.24], [1, 5.92, 223.9, 620.48], [489.15, 354.14, 22.66, 56.67], [402.27, 355.53, 77.94, 59.12], [489.5, 319.4, 22.29, 35.16], [431.49, 1, 80.2, 145.53], [254.22, 427.41, 143.39, 82.32], [406.69, 6.83, 19.08, 26.2], [5.58, 344.85, 506.42, 292.53], [475.79, 163.65, 36.12, 154.24]]"
751,/home/pi/sambashare/BacArbeit/cocoval2017/000000379441.jpg,3.1860297370003536,"['65: remote', '65: remote', '57: couch', '63: laptop', '56: chair', '13: bench', '73: book', '73: book']","[65, 65, 57, 63, 56, 13, 73, 73]","[0.83900404, 0.82371193, 0.81575525, 0.6927468, 0.5804907, 0.48399857, 0.371918, 0.26594505]","[[484.27, 354.77, 23.7, 14.99], [563.0, 455.18, 38.91, 24.75], [334.13, 331.36, 305.87, 148.64], [86.63, 378.79, 90.02, 29.63], [404.51, 285.41, 156.39, 96.93], [26.15, 343.93, 226.16, 135.77], [316.83, 172.23, 13.09, 35.57], [355.93, 268.49, 35.28, 10.77]]"
752,/home/pi/sambashare/BacArbeit/cocoval2017/000000277005.jpg,3.1895389440001054,"['2: car', '0: person', '1: bicycle', '0: person', '0: person', '2: car', '0: person', '6: train', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack']","[2, 0, 1, 0, 0, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24]","[0.9215424, 0.9159971, 0.8994056, 0.8189873, 0.77860415, 0.76988405, 0.6707668, 0.6228528, 0.61028147, 0.56911975, 0.46127415, 0.44720134, 0.4033781, 0.4010864, 0.37798962, 0.34239352, 0.3029787, 0.29452676]","[[412.99, 266.53, 138.63, 66.22], [184.55, 260.53, 46.51, 124.88], [13.85, 322.82, 114.31, 61.47], [625.78, 275.49, 14.22, 51.21], [43.02, 283.03, 63.49, 71.74], [550.41, 285.22, 33.49, 36.17], [608.11, 278.4, 14.78, 48.12], [47.07, 219.22, 393.07, 92.55], [92.04, 259.71, 39.04, 82.49], [128.23, 267.7, 27.1, 65.66], [380.51, 268.71, 29.54, 54.2], [282.47, 270.57, 15.52, 52.4], [150.05, 272.19, 23.1, 60.22], [594.72, 278.72, 14.36, 47.3], [597.96, 278.64, 21.23, 47.96], [223.4, 263.08, 29.89, 93.18], [291.56, 267.51, 19.63, 56.2], [47.71, 296.47, 20.81, 16.81]]"
753,/home/pi/sambashare/BacArbeit/cocoval2017/000000024027.jpg,3.1820308119999936,"['33: kite', '0: person', '0: person', '0: person']","[33, 0, 0, 0]","[0.7103595, 0.6604196, 0.46775523, 0.33962154]","[[213.53, 50.71, 232.24, 153.54], [105.74, 359.4, 9.73, 15.52], [248.94, 356.84, 11.4, 18.16], [184.23, 360.77, 6.38, 14.16]]"
754,/home/pi/sambashare/BacArbeit/cocoval2017/000000007991.jpg,3.1943181490000825,"['45: bowl', '41: cup', '45: bowl', '43: knife', '42: fork']","[45, 41, 45, 43, 42]","[0.7481582, 0.5454678, 0.47334272, 0.47086725, 0.30391032]","[[137.89, 89.38, 378.31, 267.04], [459.75, 1, 93.12, 64.76], [1, 1.63, 409.7, 107.15], [1, 161.24, 149.11, 96.95], [482.87, 110.27, 39.4, 185.49]]"
755,/home/pi/sambashare/BacArbeit/cocoval2017/000000147740.jpg,3.184354385000006,"['0: person', '46: banana', '0: person', '0: person', '2: car', '0: person', '0: person', '26: handbag', '0: person', '0: person', '31: snowboard']","[0, 46, 0, 0, 2, 0, 0, 26, 0, 0, 31]","[0.8814523, 0.8706234, 0.76233464, 0.7607771, 0.7510024, 0.7256845, 0.5858147, 0.33667397, 0.32828814, 0.31684962, 0.28065002]","[[1, 145.09, 94.75, 204.97], [226.47, 128.34, 169.93, 158.44], [546.57, 91.23, 92.74, 385.09], [98.11, 220.98, 47.42, 134.1], [1.54, 302.96, 181.3, 176.44], [191.25, 279.58, 261.0, 199.9], [380.99, 129.9, 46.37, 114.93], [129.16, 251.6, 28.9, 47.51], [61.49, 137.52, 51.49, 188.78], [114.61, 235.41, 41.42, 88.06], [455.34, 215.05, 70.29, 263.89]]"
756,/home/pi/sambashare/BacArbeit/cocoval2017/000000344268.jpg,3.1914898879999782,"['0: person', '27: tie', '34: baseball bat']","[0, 27, 34]","[0.93436706, 0.6617987, 0.32949683]","[[114.75, 67.17, 324.61, 441.23], [286.77, 252.24, 50.25, 233.63], [490.28, 323.07, 139.41, 114.59]]"
757,/home/pi/sambashare/BacArbeit/cocoval2017/000000426253.jpg,3.1918592580000222,"['39: bottle', '68: microwave']","[39, 68]","[0.81890345, 0.7692294]","[[580.51, 86.0, 58.37, 291.91], [28.05, 65.51, 610.15, 294.99]]"
758,/home/pi/sambashare/BacArbeit/cocoval2017/000000061747.jpg,3.1867002280000634,"['0: person', '30: skis']","[0, 30]","[0.9390541, 0.8038188]","[[226.37, 29.93, 206.63, 486.88], [108.2, 448.12, 368.51, 125.88]]"
759,/home/pi/sambashare/BacArbeit/cocoval2017/000000494427.jpg,3.193147154000144,['63: laptop'],[63],[0.6989181],"[[37.56, 9.89, 434.7, 524.65]]"
760,/home/pi/sambashare/BacArbeit/cocoval2017/000000132622.jpg,3.1735800269998435,['21: bear'],[21],[0.75793445],"[[10.95, 1, 562.53, 511]]"
761,/home/pi/sambashare/BacArbeit/cocoval2017/000000119365.jpg,3.175446644999738,"['63: laptop', '67: cell phone', '0: person', '0: person', '62: tv', '0: person']","[63, 67, 0, 0, 62, 0]","[0.9026471, 0.87718993, 0.49251607, 0.4482043, 0.3925813, 0.36852437]","[[128.06, 142.41, 289.72, 346.07], [325.83, 287.17, 56.93, 86.6], [1.19, 178.66, 221.95, 292.79], [1, 404.43, 405.59, 233.63], [391.53, 1.17, 87.23, 304.7], [34.21, 1, 55.33, 80.82]]"
762,/home/pi/sambashare/BacArbeit/cocoval2017/000000426329.jpg,3.189536927000063,"['55: cake', '55: cake', '41: cup', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake']","[55, 55, 41, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55]","[0.81549877, 0.7554596, 0.6726905, 0.67124355, 0.59919673, 0.5967133, 0.5793918, 0.57937235, 0.50566727, 0.4996505, 0.4974412, 0.47686902, 0.35929263, 0.34669477, 0.2974855, 0.2900694, 0.288869, 0.2764088]","[[1, 300.08, 110.92, 127.56], [126.87, 198.12, 124.65, 49.29], [103.04, 233.73, 158.1, 144.16], [260.36, 212.54, 147.76, 131.25], [462.07, 154.81, 108.42, 54.5], [233.12, 173.31, 114.0, 114.19], [1, 225.11, 112.73, 100.2], [346.01, 180.88, 118.86, 90.81], [5.68, 182.22, 122.66, 66.27], [263.12, 137.91, 93.71, 44.23], [120.81, 339.5, 194.39, 85.58], [586.01, 164.55, 53.8, 48.53], [365.37, 152.56, 99.72, 43.79], [283.03, 262.26, 209.83, 165.34], [407.78, 202.47, 231.53, 200.94], [175.1, 137.75, 91.86, 63.34], [11.96, 152.1, 109.5, 36.28], [114.37, 160.39, 97.34, 48.88]]"
