,image,inference time,label,index,value,boxes
805,/home/pi/sambashare/BacArbeit/cocoval2017/000000163611.jpg,3.1734738710001693,"['42: fork', '42: fork', '41: cup', '73: book', '43: knife', '53: pizza', '53: pizza', '43: knife']","[42, 42, 41, 73, 43, 53, 53, 43]","[0.9437334, 0.9160335, 0.9134788, 0.72001135, 0.57293385, 0.4489806, 0.43352377, 0.31749895]","[[38.51, 339.48, 224.42, 140.32], [134.14, 390.88, 148.73, 88.68], [170.23, 1, 107.39, 130.99], [504.15, 1.68, 135.63, 87.55], [589.95, 178.98, 49.69, 15.43], [2.55, 4.37, 179.47, 115.2], [6.58, 96.97, 631.14, 361.96], [547.86, 72.63, 91.46, 29.27]]"
806,/home/pi/sambashare/BacArbeit/cocoval2017/000000466986.jpg,3.1822901479999928,"['62: tv', '0: person', '0: person', '45: bowl']","[62, 0, 0, 45]","[0.8943958, 0.8871602, 0.8733837, 0.4009477]","[[1, 152.71, 150.42, 180.67], [230.96, 155.88, 232.49, 276.86], [1, 308.76, 103.97, 168.26], [348.24, 398.99, 116.18, 34.51]]"
807,/home/pi/sambashare/BacArbeit/cocoval2017/000000527750.jpg,3.188433153999995,"['0: person', '72: refrigerator', '45: bowl', '69: oven', '41: cup', '24: backpack']","[0, 72, 45, 69, 41, 24]","[0.94106627, 0.9174726, 0.76986337, 0.7129663, 0.27388445, 0.25063232]","[[176.8, 123.69, 113.22, 338.47], [289.54, 181.12, 136.94, 227.96], [100.71, 341.68, 28.99, 27.63], [15.64, 271.56, 171.54, 214.02], [1, 326.35, 21.22, 49.28], [294.28, 301.62, 39.1, 55.83]]"
808,/home/pi/sambashare/BacArbeit/cocoval2017/000000192670.jpg,3.177885090000018,"['0: person', '0: person', '2: car', '2: car', '35: baseball glove', '0: person', '0: person', '32: sports ball', '0: person', '2: car', '34: baseball bat', '56: chair', '0: person', '2: car']","[0, 0, 2, 2, 35, 0, 0, 32, 0, 2, 34, 56, 0, 2]","[0.9502839, 0.9388438, 0.89082235, 0.8418123, 0.79131466, 0.7822836, 0.7344464, 0.732001, 0.71068734, 0.6862464, 0.6709013, 0.66912484, 0.38274917, 0.32998475]","[[106.28, 231.87, 152.21, 159.53], [367.01, 120.56, 146.15, 244.03], [217.98, 93.17, 189.39, 87.92], [1, 119.45, 156.48, 73.78], [222.55, 266.75, 34.63, 40.7], [6.84, 123.9, 53.22, 87.34], [580.56, 97.55, 34.74, 112.48], [563.69, 172.51, 20.65, 16.14], [548.07, 100.33, 40.27, 110.77], [119.67, 101.26, 108.76, 65.87], [506.38, 198.57, 36.83, 34.58], [77.57, 159.79, 51.62, 53.52], [517.51, 100.73, 45.61, 57.81], [355.7, 91.46, 55.67, 27.02]]"
809,/home/pi/sambashare/BacArbeit/cocoval2017/000000121417.jpg,3.1908117020002464,"['25: umbrella', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag']","[25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26]","[0.9178244, 0.86712974, 0.86368245, 0.74533755, 0.6381092, 0.6316974, 0.55500245, 0.50239354, 0.49741215, 0.3384348, 0.320077]","[[162.38, 79.29, 272.77, 243.34], [256.79, 1, 96.46, 63.49], [162.44, 1, 97.89, 55.5], [48.22, 1, 52.33, 99.88], [409.91, 1, 69.05, 56.18], [134.84, 141.72, 306.01, 479.13], [87.32, 1, 30.56, 75.04], [369.0, 1, 41.9, 36.46], [449.44, 1, 30.07, 52.15], [335.93, 1, 66.96, 52.23], [200.55, 238.37, 44.74, 78.69]]"
810,/home/pi/sambashare/BacArbeit/cocoval2017/000000349302.jpg,3.175454969999919,"['23: giraffe', '23: giraffe']","[23, 23]","[0.9303878, 0.9292053]","[[115.74, 87.93, 139.07, 298.86], [272.69, 124.02, 115.14, 260.23]]"
811,/home/pi/sambashare/BacArbeit/cocoval2017/000000428280.jpg,3.1809275659998093,"['63: laptop', '56: chair', '56: chair', '56: chair', '60: dining table', '39: bottle', '56: chair']","[63, 56, 56, 56, 60, 39, 56]","[0.8867981, 0.7572896, 0.5354483, 0.5182625, 0.47719532, 0.31854662, 0.27218777]","[[117.22, 137.95, 47.98, 37.21], [203.08, 182.17, 104.42, 138.95], [239.07, 153.35, 72.73, 39.04], [188.33, 115.0, 40.95, 68.53], [111.08, 165.92, 68.56, 69.8], [167.66, 147.99, 8.39, 22.05], [176.21, 152.71, 135.41, 76.43]]"
812,/home/pi/sambashare/BacArbeit/cocoval2017/000000417911.jpg,3.1845342400001755,"['0: person', '37: surfboard']","[0, 37]","[0.7944893, 0.4018299]","[[201.97, 37.04, 156.96, 168.54], [214.47, 128.21, 251.19, 145.79]]"
813,/home/pi/sambashare/BacArbeit/cocoval2017/000000305609.jpg,3.18102733600017,"['45: bowl', '0: person', '45: bowl', '42: fork', '42: fork', '39: bottle', '44: spoon', '45: bowl', '60: dining table', '55: cake', '45: bowl']","[45, 0, 45, 42, 42, 39, 44, 45, 60, 55, 45]","[0.9159087, 0.8459463, 0.780277, 0.77060366, 0.7670535, 0.60953593, 0.56011796, 0.5293637, 0.34055257, 0.26740074, 0.255943]","[[15.18, 350.31, 188.73, 147.64], [27.02, 1.05, 347.68, 168.45], [334.97, 107.02, 120.13, 62.58], [581.76, 319.37, 30.01, 45.23], [552.19, 144.93, 59.53, 67.74], [207.14, 265.26, 58.12, 103.57], [88.83, 282.01, 52.29, 149.47], [163.24, 144.83, 52.34, 40.98], [1, 97.7, 611, 512.69], [496.97, 149.03, 115.03, 96.78], [297.9, 136.7, 149.76, 77.12]]"
814,/home/pi/sambashare/BacArbeit/cocoval2017/000000043581.jpg,3.1894028299998354,"['55: cake', '39: bottle', '60: dining table', '42: fork']","[55, 39, 60, 42]","[0.8651126, 0.7419677, 0.36329272, 0.3184373]","[[175.75, 189.23, 445.56, 185.09], [255.64, 70.68, 91.02, 128.52], [1, 70.89, 637.01, 352.31], [455.37, 140.98, 47.98, 69.3]]"
815,/home/pi/sambashare/BacArbeit/cocoval2017/000000002149.jpg,3.1820656610002516,"['47: apple', '49: orange', '47: apple', '47: apple']","[47, 49, 47, 47]","[0.83285457, 0.7094713, 0.41873464, 0.27969557]","[[337.13, 71.41, 249.15, 250.15], [83.56, 96.61, 255.84, 232.14], [6.89, 74.01, 629.24, 344.9], [76.57, 71.97, 163.9, 167.42]]"
816,/home/pi/sambashare/BacArbeit/cocoval2017/000000508101.jpg,3.1921641710000586,"['0: person', '16: dog', '8: boat']","[0, 16, 8]","[0.8893786, 0.6960622, 0.59848166]","[[410.64, 238.64, 23.65, 93.2], [491.2, 293.3, 50.85, 42.15], [60.95, 254.83, 363.53, 79.81]]"
817,/home/pi/sambashare/BacArbeit/cocoval2017/000000484029.jpg,3.178184226999747,"['11: stop sign', '2: car', '2: car', '11: stop sign', '2: car', '2: car', '2: car']","[11, 2, 2, 11, 2, 2, 2]","[0.9537264, 0.87898785, 0.85309356, 0.7246091, 0.7022938, 0.68467546, 0.6233636]","[[1, 157.04, 157.96, 179.88], [252.77, 511.22, 53.34, 32.95], [292.33, 508.25, 33.24, 30.81], [117.75, 445.77, 22.14, 25.09], [222.89, 503.89, 40.54, 30.38], [368.72, 511.18, 21.4, 19.67], [397.25, 520.27, 11.26, 26.15]]"
818,/home/pi/sambashare/BacArbeit/cocoval2017/000000406570.jpg,3.1695296830002917,"['47: apple', '47: apple', '47: apple', '47: apple', '47: apple', '47: apple', '47: apple', '47: apple', '47: apple', '47: apple', '47: apple', '47: apple', '47: apple', '47: apple', '47: apple', '47: apple', '47: apple', '47: apple']","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]","[0.7402104, 0.73627204, 0.73040336, 0.7066749, 0.68589693, 0.64966506, 0.636066, 0.6240165, 0.62000304, 0.6065443, 0.5626817, 0.5370133, 0.5080436, 0.4298362, 0.36218327, 0.35709247, 0.30094382, 0.27251086]","[[276.73, 250.76, 119.94, 138.78], [184.18, 281.52, 166.91, 151.93], [381.35, 291.01, 45.45, 79.97], [40.13, 450.69, 128.98, 162.92], [295.94, 423.09, 130.97, 126.72], [124.35, 456.85, 186.62, 182.75], [294.17, 506.53, 132.23, 131.89], [1, 430.84, 56.28, 142.52], [38.41, 384.99, 149.5, 102.47], [332.17, 365.93, 94.63, 66.67], [184.24, 414.59, 130.29, 73.23], [24.41, 259.34, 143.55, 135.54], [140.69, 348.75, 73.12, 89.72], [330.4, 240.95, 95.64, 70.24], [1, 561.92, 65.11, 77.43], [43.49, 607.69, 113.24, 31.91], [1, 287.24, 48.11, 109.09], [1, 377.83, 70.51, 69.45]]"
819,/home/pi/sambashare/BacArbeit/cocoval2017/000000008532.jpg,3.1773628380001355,"['27: tie', '0: person']","[27, 0]","[0.8935907, 0.48793885]","[[418.31, 369.75, 77.02, 56.14], [156.84, 13.67, 477.73, 409.65]]"
820,/home/pi/sambashare/BacArbeit/cocoval2017/000000115118.jpg,3.1750564839999242,['6: train'],[6],[0.8961448],"[[74.68, 77.72, 433.57, 261.42]]"
821,/home/pi/sambashare/BacArbeit/cocoval2017/000000179285.jpg,3.1834510900002897,"['32: sports ball', '38: tennis racket']","[32, 38]","[0.50407696, 0.2503523]","[[205.33, 235.67, 157.94, 164.95], [9.34, 13.15, 399.1, 587.72]]"
822,/home/pi/sambashare/BacArbeit/cocoval2017/000000118209.jpg,3.192472440999609,"['17: horse', '17: horse']","[17, 17]","[0.927889, 0.9162575]","[[385.22, 47.69, 216.89, 401.42], [10.11, 79.38, 354.17, 379.9]]"
823,/home/pi/sambashare/BacArbeit/cocoval2017/000000577864.jpg,3.183802990999993,"['32: sports ball', '0: person', '0: person', '0: person']","[32, 0, 0, 0]","[0.93353516, 0.89664, 0.7256179, 0.63338846]","[[526.3, 84.29, 29.61, 27.9], [502.96, 1, 52.07, 67.5], [296.79, 1, 189.19, 167.91], [137.39, 1, 265.04, 334.65]]"
824,/home/pi/sambashare/BacArbeit/cocoval2017/000000419312.jpg,3.1666133480002827,"['42: fork', '41: cup', '41: cup', '45: bowl', '43: knife', '41: cup', '45: bowl', '55: cake', '45: bowl', '43: knife', '60: dining table']","[42, 41, 41, 45, 43, 41, 45, 55, 45, 43, 60]","[0.9285466, 0.9200846, 0.9042063, 0.87270457, 0.8491007, 0.45685384, 0.45389074, 0.42950514, 0.40035424, 0.37799922, 0.25955957]","[[162.85, 329.69, 66.33, 170.31], [22.72, 10.43, 92.76, 140.35], [1, 70.27, 91.52, 158.76], [314.0, 1, 60.83, 86.97], [255.03, 241.07, 119.2, 50.38], [1, 1, 25.26, 76.95], [197.12, 1, 90.73, 23.12], [256.7, 90.09, 84.62, 48.63], [119.73, 11.55, 65.35, 55.98], [110.25, 122.44, 94.86, 46.62], [5.83, 6.96, 362.44, 491.05]]"
825,/home/pi/sambashare/BacArbeit/cocoval2017/000000239318.jpg,3.1748665509999228,['63: laptop'],[63],[0.5264548],"[[11.06, 1, 358.09, 491.7]]"
826,/home/pi/sambashare/BacArbeit/cocoval2017/000000348481.jpg,3.1812090019998323,"['63: laptop', '67: cell phone', '73: book', '67: cell phone', '67: cell phone', '67: cell phone']","[63, 67, 73, 67, 67, 67]","[0.91588074, 0.90338105, 0.8552509, 0.52561986, 0.38348806, 0.29333434]","[[311.32, 17.55, 284.39, 162.13], [479.39, 277.18, 42.01, 82.17], [168.95, 44.46, 132.95, 130.44], [29.74, 264.96, 69.51, 82.49], [12.02, 365.18, 66.17, 102.0], [114.75, 28.9, 70.54, 99.95]]"
827,/home/pi/sambashare/BacArbeit/cocoval2017/000000231549.jpg,3.176965546000247,"['59: bed', '74: clock', '73: book', '62: tv']","[59, 74, 73, 62]","[0.83815414, 0.47678906, 0.3531389, 0.32646593]","[[113.87, 352.7, 404.33, 126.33], [552.76, 404.28, 71.47, 22.41], [15.23, 401.13, 58.68, 35.36], [1, 370.63, 21.36, 71.77]]"
828,/home/pi/sambashare/BacArbeit/cocoval2017/000000230008.jpg,3.180515467999612,"['2: car', '0: person', '3: motorcycle']","[2, 0, 3]","[0.86577165, 0.8139904, 0.734627]","[[429.94, 75.97, 208.83, 234.19], [149.67, 63.95, 89.89, 281.96], [26.07, 82.0, 419.89, 270.2]]"
829,/home/pi/sambashare/BacArbeit/cocoval2017/000000504439.jpg,3.192232907000289,"['22: zebra', '22: zebra']","[22, 22]","[0.9342315, 0.79153836]","[[288.96, 81.28, 206.31, 160.94], [1, 3.5, 187.95, 239.5]]"
830,/home/pi/sambashare/BacArbeit/cocoval2017/000000128148.jpg,3.1859660539998913,"['57: couch', '57: couch', '62: tv', '56: chair', '73: book', '56: chair', '56: chair', '73: book', '73: book', '73: book']","[57, 57, 62, 56, 73, 56, 56, 73, 73, 73]","[0.95150787, 0.9430712, 0.75088507, 0.44100508, 0.3939208, 0.35942504, 0.30318686, 0.28811827, 0.26672322, 0.2659196]","[[46.31, 206.59, 212.4, 162.53], [258.72, 194.42, 247.53, 132.0], [605.28, 197.79, 34.56, 126.75], [218.47, 179.69, 28.98, 49.62], [100.65, 123.59, 42.98, 18.79], [59.06, 192.1, 37.47, 40.56], [1.01, 198.57, 92.7, 95.93], [107.19, 169.84, 40.75, 28.66], [103.54, 145.43, 40.63, 22.4], [121.16, 146.91, 10.09, 19.72]]"
831,/home/pi/sambashare/BacArbeit/cocoval2017/000000283268.jpg,3.1831621779997477,"['0: person', '0: person', '0: person']","[0, 0, 0]","[0.3399257, 0.30021647, 0.27842075]","[[4.14, 231.78, 427.21, 192.01], [1.92, 236.56, 166.2, 187.08], [313.12, 6.38, 323.41, 417.01]]"
832,/home/pi/sambashare/BacArbeit/cocoval2017/000000043816.jpg,3.195420772000034,"['0: person', '0: person', '32: sports ball', '35: baseball glove', '34: baseball bat']","[0, 0, 32, 35, 34]","[0.9258804, 0.9215773, 0.8687465, 0.8267374, 0.76901585]","[[479.69, 193.28, 159.85, 174.24], [249.19, 86.83, 203.64, 258.74], [92.7, 216.08, 16.08, 12.32], [479.9, 227.16, 41.34, 43.56], [317.52, 187.07, 105.52, 32.87]]"
833,/home/pi/sambashare/BacArbeit/cocoval2017/000000355677.jpg,3.1707067330003156,['37: surfboard'],[37],[0.7706763],"[[282.37, 301.14, 161.01, 97.0]]"
834,/home/pi/sambashare/BacArbeit/cocoval2017/000000154000.jpg,3.178940512000281,"['7: truck', '7: truck', '2: car']","[7, 7, 2]","[0.92161304, 0.66204137, 0.32090622]","[[40.54, 98.32, 510.4, 336.42], [513.29, 180.7, 60.43, 162.77], [601.58, 345.9, 37.99, 29.13]]"
835,/home/pi/sambashare/BacArbeit/cocoval2017/000000172648.jpg,3.1820970200001284,"['0: person', '2: car', '0: person', '0: person', '7: truck']","[0, 2, 0, 0, 7]","[0.9197091, 0.88318247, 0.8208033, 0.7028502, 0.63826776]","[[332.29, 203.34, 74.87, 189.61], [1, 217.16, 24.56, 35.66], [88.22, 214.42, 23.76, 63.66], [159.08, 206.47, 23.0, 55.67], [192.12, 154.86, 445.61, 232.86]]"
836,/home/pi/sambashare/BacArbeit/cocoval2017/000000184400.jpg,3.17292712499966,"['9: traffic light', '6: train']","[9, 6]","[0.71689814, 0.548338]","[[546.83, 460.04, 37.05, 19.88], [1, 198.08, 636.34, 87.09]]"
837,/home/pi/sambashare/BacArbeit/cocoval2017/000000307074.jpg,3.1739507010001944,"['2: car', '2: car', '2: car', '2: car', '2: car', '9: traffic light', '9: traffic light', '2: car', '9: traffic light', '2: car']","[2, 2, 2, 2, 2, 9, 9, 2, 9, 2]","[0.824612, 0.8113633, 0.7463606, 0.6817704, 0.6737578, 0.62835765, 0.3932874, 0.38590512, 0.36703125, 0.28179014]","[[217.76, 274.18, 18.02, 8.66], [120.76, 282.47, 26.05, 14.31], [192.71, 275.82, 18.55, 9.08], [161.44, 279.13, 22.93, 10.79], [176.33, 275.83, 16.86, 9.02], [39.42, 99.49, 60.84, 134.0], [255.32, 134.05, 17.13, 58.03], [146.47, 277.83, 21.03, 11.51], [155.11, 226.94, 8.29, 20.03], [1, 315.18, 6.84, 15.57]]"
838,/home/pi/sambashare/BacArbeit/cocoval2017/000000190756.jpg,3.170042851999824,"['0: person', '3: motorcycle']","[0, 3]","[0.9302102, 0.753063]","[[128.34, 30.64, 290.02, 164.45], [121.37, 95.99, 368.18, 330.37]]"
839,/home/pi/sambashare/BacArbeit/cocoval2017/000000170595.jpg,3.186214894999921,['60: dining table'],[60],[0.546392],"[[25.76, 44.18, 573.3, 543.45]]"
840,/home/pi/sambashare/BacArbeit/cocoval2017/000000180798.jpg,3.1801595419997284,"['67: cell phone', '57: couch']","[67, 57]","[0.9322906, 0.33506727]","[[167.49, 152.53, 128.5, 287.01], [1, 2.99, 374, 492.2]]"
841,/home/pi/sambashare/BacArbeit/cocoval2017/000000060102.jpg,3.1788185800000974,"['32: sports ball', '0: person', '0: person']","[32, 0, 0]","[0.79739803, 0.7419859, 0.50526947]","[[37.02, 19.66, 112.7, 111.2], [1, 103.86, 320.44, 255.62], [148.67, 1, 469.26, 357.32]]"
842,/home/pi/sambashare/BacArbeit/cocoval2017/000000180751.jpg,3.199855508999917,"['40: wine glass', '0: person', '40: wine glass', '0: person', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '73: book', '39: bottle', '39: bottle', '60: dining table', '39: bottle', '39: bottle']","[40, 0, 40, 0, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 73, 39, 39, 60, 39, 39]","[0.92232275, 0.9139141, 0.90827733, 0.8413374, 0.83631444, 0.7127909, 0.6919879, 0.6380834, 0.62011194, 0.5830512, 0.44159687, 0.42860588, 0.38060775, 0.37255517, 0.3700291, 0.36020213, 0.34615865, 0.33613914, 0.2640917, 0.26169878]","[[132.3, 356.58, 82.43, 122.78], [21.8, 11.17, 235.95, 366.95], [411.07, 278.66, 52.79, 101.76], [588.47, 340.96, 51.2, 64.53], [297.84, 118.97, 62.59, 290.35], [389.68, 146.71, 33.05, 128.14], [356.81, 145.07, 39.32, 177.08], [304.38, 81.62, 8.05, 36.32], [236.32, 129.09, 13.31, 49.48], [409.88, 116.15, 31.31, 160.47], [211.96, 133.42, 13.24, 44.4], [337.43, 145.29, 25.54, 115.59], [331.37, 84.41, 7.22, 33.71], [227.03, 129.62, 13.13, 48.28], [40.78, 408.12, 346.52, 71.54], [430.88, 122.53, 34.88, 158.54], [351.6, 87.99, 9.18, 32.13], [2.81, 278.18, 637.19, 197.84], [216.71, 85.89, 30.25, 25.22], [580.13, 143.27, 16.38, 56.32]]"
843,/home/pi/sambashare/BacArbeit/cocoval2017/000000041990.jpg,3.1927534970000124,"['0: person', '0: person', '0: person', '24: backpack', '31: snowboard', '30: skis']","[0, 0, 0, 24, 31, 30]","[0.9451729, 0.94220895, 0.93204314, 0.62692744, 0.37173426, 0.29491463]","[[214.67, 126.26, 173.14, 275.87], [41.48, 134.15, 187.59, 277.62], [378.52, 126.66, 202.8, 248.72], [94.11, 187.75, 78.5, 76.1], [363.97, 286.79, 65.25, 92.56], [432.08, 362.72, 39.19, 14.12]]"
844,/home/pi/sambashare/BacArbeit/cocoval2017/000000491008.jpg,3.201332695000019,"['56: chair', '0: person', '56: chair', '0: person', '56: chair', '60: dining table', '56: chair', '56: chair', '27: tie', '56: chair', '56: chair', '56: chair', '75: vase', '56: chair', '56: chair', '55: cake', '56: chair', '43: knife', '39: bottle', '56: chair', '60: dining table', '60: dining table', '60: dining table', '41: cup']","[56, 0, 56, 0, 56, 60, 56, 56, 27, 56, 56, 56, 75, 56, 56, 55, 56, 43, 39, 56, 60, 60, 60, 41]","[0.9279148, 0.9189242, 0.88372505, 0.88098747, 0.87452245, 0.87147343, 0.858179, 0.83494973, 0.82261926, 0.7884856, 0.7862698, 0.74316263, 0.7339554, 0.7152234, 0.67952067, 0.60222554, 0.52175015, 0.42090988, 0.41854042, 0.3885714, 0.36538672, 0.35850725, 0.35680184, 0.3143764]","[[537.1, 339.82, 102.63, 86.64], [351.61, 147.71, 123.45, 277.73], [90.32, 388.04, 126.8, 38.7], [220.51, 175.83, 117.33, 250.8], [1, 317.83, 32.34, 52.02], [1, 351.12, 216.99, 74.77], [64.5, 334.88, 89.0, 27.55], [456.59, 336.35, 91.87, 88.88], [264.51, 245.45, 24.47, 12.51], [456.72, 410.5, 83.11, 16.33], [80.3, 309.93, 66.21, 32.57], [59.96, 295.97, 56.26, 16.92], [42.97, 213.33, 24.57, 33.75], [301.99, 345.62, 49.78, 55.48], [1, 297.64, 47.47, 24.47], [292.77, 287.61, 102.6, 57.97], [160.94, 266.18, 41.34, 62.44], [106.91, 357.18, 15.56, 14.25], [531.42, 308.35, 11.34, 25.18], [1, 414.45, 20.72, 12.37], [455.01, 317.06, 176.27, 38.07], [177.07, 269.33, 34.77, 24.6], [1.61, 306.77, 146.33, 34.14], [514.52, 315.15, 14.22, 20.85]]"
845,/home/pi/sambashare/BacArbeit/cocoval2017/000000470173.jpg,3.201312406999932,"['1: bicycle', '20: elephant', '1: bicycle', '73: book']","[1, 20, 1, 73]","[0.8142095, 0.65113246, 0.27024212, 0.2668129]","[[224.41, 173.4, 72.73, 46.94], [27.1, 26.77, 272.56, 495.02], [213.25, 175.58, 31.63, 38.26], [128.94, 482.72, 118.25, 85.27]]"
846,/home/pi/sambashare/BacArbeit/cocoval2017/000000353051.jpg,3.1903945940002814,"['17: horse', '0: person']","[17, 0]","[0.941335, 0.9126589]","[[336.04, 7.97, 303.22, 353.63], [128.14, 120.12, 142.95, 276.58]]"
847,/home/pi/sambashare/BacArbeit/cocoval2017/000000110784.jpg,3.181747933999759,"['5: bus', '0: person', '3: motorcycle']","[5, 0, 3]","[0.92618686, 0.64519995, 0.3792944]","[[1, 225.72, 281.81, 200.09], [175.6, 271.0, 57.88, 107.22], [306.98, 357.79, 25.34, 50.8]]"
848,/home/pi/sambashare/BacArbeit/cocoval2017/000000498807.jpg,3.19550143799961,"['0: person', '37: surfboard', '0: person']","[0, 37, 0]","[0.9488781, 0.8973168, 0.45159695]","[[107.34, 33.3, 318.41, 310.51], [253.94, 286.97, 202.0, 79.15], [624.89, 120.6, 14.97, 46.61]]"
849,/home/pi/sambashare/BacArbeit/cocoval2017/000000178744.jpg,3.1778260999999475,"['8: boat', '0: person', '0: person', '6: train', '0: person', '0: person', '0: person']","[8, 0, 0, 6, 0, 0, 0]","[0.9345511, 0.6322125, 0.4000309, 0.38361213, 0.37702525, 0.33374473, 0.28547195]","[[166.82, 163.38, 223.94, 124.29], [205.54, 222.44, 16.13, 19.27], [237.44, 232.99, 11.11, 13.33], [445.04, 1.56, 194.33, 196.38], [250.36, 228.25, 15.38, 15.56], [229.52, 233.52, 10.61, 13.32], [185.62, 218.99, 8.87, 14.45]]"
850,/home/pi/sambashare/BacArbeit/cocoval2017/000000131273.jpg,3.1823818929997287,['15: cat'],[15],[0.601839],"[[117.63, 1, 361.39, 634.18]]"
851,/home/pi/sambashare/BacArbeit/cocoval2017/000000158227.jpg,3.1732682830001977,"['0: person', '34: baseball bat']","[0, 34]","[0.88004863, 0.5449466]","[[108.73, 13.77, 274.77, 340.93], [109.26, 24.86, 55.02, 269.91]]"
852,/home/pi/sambashare/BacArbeit/cocoval2017/000000010977.jpg,3.1799965449999945,"['61: toilet', '71: sink', '39: bottle', '39: bottle', '39: bottle']","[61, 71, 39, 39, 39]","[0.8361128, 0.68805707, 0.6095895, 0.5849991, 0.26504758]","[[241.15, 254.58, 58.53, 85.09], [336.74, 217.28, 84.01, 38.81], [367.21, 181.17, 11.54, 31.88], [379.05, 177.18, 18.04, 38.04], [394.65, 183.81, 11.34, 30.95]]"
853,/home/pi/sambashare/BacArbeit/cocoval2017/000000468245.jpg,3.1890947520000736,"['59: bed', '41: cup']","[59, 41]","[0.89692515, 0.8318507]","[[86.75, 221.24, 449.9, 204.56], [605.82, 335.94, 22.2, 23.65]]"
854,/home/pi/sambashare/BacArbeit/cocoval2017/000000471789.jpg,3.1822097200001735,"['0: person', '0: person', '0: person', '0: person', '33: kite', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0]","[0.88502836, 0.86871225, 0.796958, 0.78276956, 0.7539112, 0.66007036, 0.61688906, 0.56817245, 0.5308368, 0.3740909, 0.35868123, 0.32143083]","[[445.84, 393.97, 23.8, 58.31], [503.26, 387.12, 19.56, 62.85], [55.85, 320.71, 10.31, 28.45], [120.58, 354.7, 12.34, 25.06], [320.65, 39.87, 97.6, 142.97], [255.57, 244.17, 9.68, 16.51], [241.86, 245.0, 9.11, 12.69], [266.01, 243.18, 16.2, 20.01], [368.87, 277.71, 28.04, 89.15], [208.65, 235.33, 8.01, 9.38], [215.83, 236.18, 6.46, 10.35], [265.16, 241.61, 8.06, 19.68]]"
855,/home/pi/sambashare/BacArbeit/cocoval2017/000000441442.jpg,3.1966172489997007,"['17: horse', '0: person', '0: person', '56: chair']","[17, 0, 0, 56]","[0.94580007, 0.87830365, 0.7768877, 0.6496183]","[[153.14, 141.03, 316.46, 176.59], [264.19, 54.41, 60.19, 174.02], [1, 164.54, 30.79, 42.37], [1, 181.5, 43.58, 37.85]]"
856,/home/pi/sambashare/BacArbeit/cocoval2017/000000239041.jpg,3.1904116460000296,"['39: bottle', '71: sink', '78: hair drier', '61: toilet', '59: bed', '56: chair']","[39, 71, 78, 61, 59, 56]","[0.8165357, 0.7324588, 0.7075474, 0.5048612, 0.4353381, 0.36062655]","[[34.49, 281.54, 23.87, 60.67], [1, 302.4, 86.29, 100.19], [62.2, 189.98, 47.29, 54.33], [618.82, 395.92, 20.87, 30.7], [430.82, 149.27, 46.69, 54.88], [455.04, 167.72, 21.39, 69.21]]"
857,/home/pi/sambashare/BacArbeit/cocoval2017/000000358195.jpg,3.1902916599997297,"['0: person', '36: skateboard']","[0, 36]","[0.9435837, 0.91597694]","[[207.74, 107.07, 132.09, 431.75], [266.83, 471.11, 99.88, 86.09]]"
