,image,inference time,label,index,value,boxes
858,/home/pi/sambashare/BacArbeit/cocoval2017/000000099039.jpg,3.175169804000234,"['45: bowl', '40: wine glass', '43: knife', '40: wine glass', '0: person', '45: bowl', '44: spoon', '45: bowl', '67: cell phone', '45: bowl', '42: fork', '60: dining table', '44: spoon']","[45, 40, 43, 40, 0, 45, 44, 45, 67, 45, 42, 60, 44]","[0.9095232, 0.89822674, 0.8808111, 0.84488463, 0.74481136, 0.706953, 0.7023441, 0.6687502, 0.61424124, 0.5704963, 0.41069832, 0.40964785, 0.34701267]","[[365.36, 359.39, 172.5, 100.4], [420.85, 229.27, 62.55, 112.97], [127.89, 323.14, 104.35, 62.02], [280.09, 229.22, 66.94, 140.88], [518.8, 106.67, 120.59, 198.4], [423.51, 337.86, 143.1, 67.42], [394.32, 373.31, 36.43, 23.65], [303.51, 335.77, 84.23, 48.7], [617.17, 109.2, 22.66, 38.88], [457.56, 321.8, 108.34, 36.14], [199.64, 306.09, 23.45, 11.11], [1, 279.1, 626.02, 196.83], [373.48, 336.47, 53.06, 13.57]]"
859,/home/pi/sambashare/BacArbeit/cocoval2017/000000234607.jpg,3.1912337750000006,"['0: person', '65: remote', '65: remote', '16: dog', '0: person', '0: person']","[0, 65, 65, 16, 0, 0]","[0.7807916, 0.7120225, 0.5654729, 0.45818242, 0.39483154, 0.26650673]","[[3.9, 126.52, 170.81, 329.7], [124.05, 264.6, 47.68, 17.73], [165.31, 246.71, 16.86, 13.89], [84.34, 483.35, 109.42, 16.56], [4.87, 67.73, 368.31, 399.88], [372.52, 207.26, 2.31, 21.65]]"
860,/home/pi/sambashare/BacArbeit/cocoval2017/000000509656.jpg,3.193579844999931,['22: zebra'],[22],[0.9421731],"[[119.43, 129.01, 309.99, 323.08]]"
861,/home/pi/sambashare/BacArbeit/cocoval2017/000000166277.jpg,3.188446089000081,"['41: cup', '41: cup', '41: cup', '15: cat', '29: frisbee']","[41, 41, 41, 15, 29]","[0.90291566, 0.9018116, 0.81034034, 0.6726938, 0.59393245]","[[423.2, 179.57, 56.7, 170.12], [166.75, 286.83, 172.82, 259.15], [330.55, 239.82, 119.49, 173.34], [1, 1.67, 368.01, 526.71], [1, 361.59, 149.31, 277.03]]"
862,/home/pi/sambashare/BacArbeit/cocoval2017/000000166166.jpg,3.1972998040000675,"['75: vase', '62: tv', '73: book', '65: remote', '65: remote', '56: chair', '56: chair', '73: book', '60: dining table', '0: person', '56: chair', '58: potted plant']","[75, 62, 73, 65, 65, 56, 56, 73, 60, 0, 56, 58]","[0.9184876, 0.871555, 0.8343936, 0.78278726, 0.7041377, 0.46258402, 0.42907262, 0.38254267, 0.35666728, 0.34975055, 0.29792538, 0.25201353]","[[296.43, 175.58, 49.34, 112.12], [166.14, 94.77, 88.21, 69.21], [351.8, 251.96, 148.03, 90.0], [169.44, 233.47, 31.27, 12.83], [161.33, 227.84, 21.1, 11.97], [351.03, 349.57, 117.84, 25.15], [1.29, 221.95, 122.04, 151.68], [335.94, 269.46, 75.46, 70.76], [47.91, 222.82, 447.43, 150.63], [179.02, 106.65, 51.85, 47.7], [358.25, 91.36, 46.5, 92.75], [262.09, 6.35, 116.2, 285.23]]"
863,/home/pi/sambashare/BacArbeit/cocoval2017/000000073326.jpg,3.1894509449998623,"['39: bottle', '39: bottle', '39: bottle', '39: bottle', '72: refrigerator', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle']","[39, 39, 39, 39, 72, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]","[0.8525533, 0.78549194, 0.7437914, 0.6334074, 0.59078026, 0.55545986, 0.53477377, 0.523789, 0.50778383, 0.4984007, 0.48098388, 0.45965943, 0.42893764, 0.4274219, 0.42669448, 0.40358463, 0.379476, 0.35586628, 0.3451472, 0.32694015, 0.321613, 0.29405963, 0.26155835, 0.2604815, 0.25651142, 0.25025207]","[[97.68, 77.7, 66.8, 99.68], [427.58, 182.43, 33.93, 84.1], [516.31, 267.55, 36.67, 67.95], [455.86, 213.5, 28.41, 73.02], [31.42, 42.89, 596.9, 423.76], [365.15, 211.09, 22.5, 53.76], [187.52, 102.24, 41.36, 67.75], [487.54, 237.67, 45.5, 82.92], [408.5, 238.88, 28.66, 47.95], [190.84, 81.99, 18.75, 23.87], [407.31, 209.59, 21.97, 35.47], [307.44, 69.51, 35.97, 65.02], [284.11, 91.23, 25.19, 45.3], [151.87, 80.38, 23.33, 83.62], [393.18, 316.39, 23.48, 33.7], [572.6, 296.2, 49.71, 63.39], [170.59, 99.52, 22.81, 61.08], [545.2, 304.57, 38.73, 43.03], [410.34, 318.97, 31.98, 52.87], [369.18, 209.86, 37.72, 54.75], [165.36, 84.35, 19.07, 21.93], [519.13, 389.03, 34.0, 35.03], [384.1, 240.37, 35.06, 36.95], [581.3, 246.95, 35.11, 54.07], [259.24, 100.19, 27.44, 36.66], [378.6, 302.73, 22.98, 37.89]]"
864,/home/pi/sambashare/BacArbeit/cocoval2017/000000569976.jpg,3.187778072999663,"['0: person', '0: person', '73: book', '39: bottle', '63: laptop', '0: person']","[0, 0, 73, 39, 63, 0]","[0.8500625, 0.5874874, 0.5114219, 0.43395543, 0.4073368, 0.27493063]","[[125.23, 2.21, 215.67, 400.96], [16.97, 324.4, 221.41, 295.55], [7.32, 484.0, 88.41, 48.45], [394.28, 536.02, 84.93, 103.34], [325.94, 1, 153.55, 626.12], [195.21, 202.41, 144.66, 201.94]]"
865,/home/pi/sambashare/BacArbeit/cocoval2017/000000261318.jpg,3.1962686659999235,"['0: person', '28: suitcase', '28: suitcase', '67: cell phone']","[0, 28, 28, 67]","[0.8583003, 0.83952665, 0.72817034, 0.58639205]","[[89.37, 176.43, 214.5, 405.61], [1, 349.7, 76.54, 275.35], [350.47, 374.83, 76.13, 263.87], [172.54, 226.95, 22.19, 36.12]]"
866,/home/pi/sambashare/BacArbeit/cocoval2017/000000127394.jpg,3.178026015999876,"['0: person', '44: spoon', '45: bowl', '41: cup', '41: cup', '0: person', '0: person', '0: person', '44: spoon', '41: cup', '42: fork', '39: bottle', '41: cup', '39: bottle', '41: cup', '56: chair', '44: spoon', '60: dining table', '41: cup', '45: bowl', '41: cup', '41: cup', '42: fork']","[0, 44, 45, 41, 41, 0, 0, 0, 44, 41, 42, 39, 41, 39, 41, 56, 44, 60, 41, 45, 41, 41, 42]","[0.9200082, 0.9197008, 0.91867703, 0.9076541, 0.88708144, 0.88602525, 0.8773278, 0.8610482, 0.8029518, 0.77603406, 0.7655796, 0.68760204, 0.68144524, 0.6472009, 0.63485533, 0.63294244, 0.5451289, 0.42674422, 0.4134421, 0.38555238, 0.35109895, 0.3312748, 0.28479287]","[[170.14, 51.48, 106.05, 170.64], [129.58, 340.7, 38.85, 152.35], [94.06, 420.61, 169.09, 144.33], [353.2, 303.95, 43.3, 61.57], [243.83, 167.44, 22.75, 32.33], [1, 85.97, 91.38, 250.04], [258.83, 52.38, 68.02, 106.01], [69.48, 77.2, 94.15, 165.6], [205.92, 408.38, 123.47, 107.88], [161.6, 199.78, 26.35, 55.0], [42.88, 301.39, 55.78, 35.61], [303.87, 175.17, 18.6, 42.84], [327.76, 186.55, 31.08, 44.67], [318.41, 160.8, 15.47, 58.24], [334.11, 226.48, 22.5, 31.07], [138.1, 112.9, 74.38, 112.1], [353.79, 376.24, 54.91, 32.4], [1, 122.35, 408, 512.14], [323.49, 122.35, 12.36, 23.93], [140.72, 568.12, 205.36, 71.68], [344.58, 177.39, 21.9, 38.42], [373.84, 180.12, 18.76, 34.74], [381.07, 392.52, 27.92, 36.61]]"
867,/home/pi/sambashare/BacArbeit/cocoval2017/000000292456.jpg,3.1721672419998868,"['28: suitcase', '0: person', '0: person', '26: handbag', '28: suitcase', '58: potted plant', '0: person']","[28, 0, 0, 26, 28, 58, 0]","[0.85998833, 0.8425298, 0.61021906, 0.60821706, 0.26935047, 0.26565093, 0.2621415]","[[149.63, 156.8, 74.36, 62.69], [127.22, 36.24, 60.9, 233.53], [180.71, 42.54, 252.23, 307.32], [312.52, 151.66, 49.91, 73.57], [243.28, 224.15, 118.36, 113.61], [189.64, 114.25, 29.26, 38.72], [307.53, 61.49, 129.66, 281.34]]"
868,/home/pi/sambashare/BacArbeit/cocoval2017/000000274460.jpg,3.179391589000261,"['37: surfboard', '37: surfboard', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '0: person', '0: person', '0: person', '24: backpack', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '0: person']","[37, 37, 0, 0, 0, 0, 37, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 37, 0]","[0.9228197, 0.91613686, 0.9134357, 0.89227223, 0.8408392, 0.8390868, 0.8205361, 0.80779034, 0.8075171, 0.7838433, 0.7557407, 0.7324333, 0.7200889, 0.69604427, 0.6726696, 0.6306379, 0.59795076, 0.4163444, 0.33678615]","[[501.76, 327.49, 99.89, 70.25], [286.28, 327.5, 62.58, 83.32], [4.82, 195.67, 40.6, 94.13], [154.98, 174.32, 51.47, 141.78], [342.99, 273.67, 52.58, 103.61], [207.46, 182.71, 60.94, 146.58], [140.08, 339.71, 72.5, 83.55], [24.69, 291.12, 112.89, 118.08], [511.11, 211.64, 44.99, 107.47], [450.26, 282.66, 54.96, 93.83], [112.01, 263.69, 45.08, 17.49], [134.1, 293.28, 77.54, 99.21], [435.33, 184.47, 61.35, 147.24], [259.49, 169.95, 57.04, 156.42], [352.17, 194.39, 37.69, 82.74], [323.24, 250.09, 41.09, 98.58], [309.15, 189.42, 51.1, 120.83], [204.48, 228.36, 16.81, 61.07], [549.21, 192.86, 22.44, 74.32]]"
869,/home/pi/sambashare/BacArbeit/cocoval2017/000000099053.jpg,3.1906832829999985,"['44: spoon', '45: bowl', '50: broccoli', '50: broccoli']","[44, 45, 50, 50]","[0.941548, 0.69041574, 0.6451958, 0.3478065]","[[400.91, 1, 238.51, 300.58], [7.56, 41.75, 628.61, 508.24], [357.4, 394.16, 86.37, 72.63], [445.3, 292.12, 62.15, 47.95]]"
870,/home/pi/sambashare/BacArbeit/cocoval2017/000000262587.jpg,3.1756773000001886,"['0: person', '37: surfboard']","[0, 37]","[0.9261936, 0.75371253]","[[328.63, 154.89, 84.58, 76.01], [335.56, 206.88, 80.57, 42.8]]"
871,/home/pi/sambashare/BacArbeit/cocoval2017/000000016228.jpg,3.1898022440000204,"['17: horse', '13: bench', '0: person', '25: umbrella', '0: person', '0: person', '0: person', '25: umbrella', '0: person', '0: person', '0: person', '0: person', '0: person', '25: umbrella', '13: bench']","[17, 13, 0, 25, 0, 0, 0, 25, 0, 0, 0, 0, 0, 25, 13]","[0.9240854, 0.8106034, 0.72755253, 0.7238982, 0.6689504, 0.65139735, 0.6222198, 0.60610765, 0.59853214, 0.5493894, 0.39887607, 0.3896738, 0.3535638, 0.3158983, 0.26291654]","[[335.83, 154.81, 205.13, 198.4], [526.15, 233.11, 95.57, 58.51], [545.54, 168.34, 25.23, 27.15], [347.43, 131.32, 129.91, 60.67], [74.38, 197.38, 32.59, 65.0], [30.12, 201.66, 24.29, 62.32], [526.42, 167.79, 18.52, 32.57], [6.8, 177.45, 22.95, 15.0], [198.83, 189.81, 42.37, 108.08], [479.03, 220.87, 62.54, 63.62], [91.1, 199.56, 21.34, 59.21], [620.77, 177.65, 12.85, 14.96], [108.34, 194.13, 23.08, 60.23], [591.2, 160.53, 41.03, 14.23], [577.71, 193.69, 20.84, 23.11]]"
872,/home/pi/sambashare/BacArbeit/cocoval2017/000000555597.jpg,3.185060576000069,"['2: car', '2: car', '2: car', '2: car', '2: car', '7: truck', '2: car', '2: car', '2: car', '0: person', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '0: person', '2: car', '2: car']","[2, 2, 2, 2, 2, 7, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2]","[0.942283, 0.91712105, 0.90024555, 0.89200354, 0.8907871, 0.88391554, 0.869935, 0.76578015, 0.7199975, 0.68796366, 0.68137455, 0.67431587, 0.58677596, 0.5003891, 0.42080972, 0.39005813, 0.3643598, 0.32328779, 0.31456962, 0.29254788, 0.2846905, 0.27886075, 0.2755409]","[[438.83, 408.5, 192.83, 97.63], [183.99, 423.74, 257.51, 83.2], [57.39, 392.14, 102.67, 40.27], [390.45, 384.07, 95.58, 36.41], [305.0, 385.29, 99.89, 40.33], [148.83, 360.41, 162.13, 79.26], [511.94, 381.56, 108.57, 33.58], [7.26, 413.47, 23.7, 26.61], [577.13, 369.34, 51.12, 15.24], [219.03, 379.81, 14.63, 36.63], [162.16, 374.22, 35.86, 12.76], [127.47, 373.12, 36.89, 13.06], [80.29, 373.56, 30.36, 11.87], [8.37, 409.46, 32.54, 17.47], [107.97, 372.5, 18.85, 9.17], [467.64, 378.87, 52.84, 14.71], [63.53, 373.64, 21.09, 11.0], [346.3, 376.48, 39.44, 13.61], [373.27, 372.73, 21.8, 10.56], [30.01, 373.66, 19.16, 9.79], [185.96, 369.25, 79.87, 57.57], [7.52, 402.09, 21.51, 13.85], [603.59, 382.46, 28.33, 29.9]]"
873,/home/pi/sambashare/BacArbeit/cocoval2017/000000562581.jpg,3.192253810999773,"['0: person', '38: tennis racket', '32: sports ball', '38: tennis racket', '32: sports ball']","[0, 38, 32, 38, 32]","[0.9264479, 0.76954216, 0.6571024, 0.5145549, 0.4765321]","[[46.45, 82.19, 85.71, 110.6], [50.4, 69.9, 22.59, 36.84], [221.89, 153.79, 6.41, 6.43], [125.69, 133.55, 30.23, 14.21], [549.7, 299.27, 5.9, 5.83]]"
874,/home/pi/sambashare/BacArbeit/cocoval2017/000000402346.jpg,3.178943937999975,"['45: bowl', '41: cup']","[45, 41]","[0.9329703, 0.5046902]","[[173.69, 249.93, 393.92, 229.71], [452.88, 20.39, 186.58, 342.18]]"
875,/home/pi/sambashare/BacArbeit/cocoval2017/000000402720.jpg,3.1923956759997054,"['0: person', '0: person', '0: person', '40: wine glass', '40: wine glass', '40: wine glass', '40: wine glass', '42: fork', '43: knife', '39: bottle', '40: wine glass', '40: wine glass', '40: wine glass', '39: bottle', '67: cell phone', '60: dining table', '60: dining table', '43: knife']","[0, 0, 0, 40, 40, 40, 40, 42, 43, 39, 40, 40, 40, 39, 67, 60, 60, 43]","[0.9603162, 0.9331685, 0.9319823, 0.9162583, 0.85603464, 0.83010507, 0.82211035, 0.8168669, 0.79542, 0.77634937, 0.7288484, 0.7007432, 0.6815971, 0.5930122, 0.4701272, 0.42398763, 0.38735473, 0.28507927]","[[382.12, 244.84, 228.92, 287.43], [1.01, 255.81, 172.29, 274.63], [248.05, 224.41, 166.6, 196.74], [256.64, 423.0, 46.89, 112.77], [297.48, 404.83, 47.32, 128.23], [206.5, 344.65, 38.56, 94.49], [186.66, 332.14, 28.61, 78.07], [125.43, 437.18, 67.36, 26.26], [134.7, 462.15, 81.19, 35.3], [333.5, 339.2, 39.14, 175.0], [581.39, 275.56, 23.34, 52.68], [561.92, 282.92, 19.36, 42.83], [401.39, 378.23, 46.66, 76.61], [212.28, 463.39, 34.24, 69.14], [463.32, 460.18, 24.46, 25.95], [494.8, 285.28, 116.2, 129.37], [102.15, 347.15, 448.4, 184.57], [542.62, 326.35, 30.04, 11.13]]"
876,/home/pi/sambashare/BacArbeit/cocoval2017/000000229553.jpg,3.1760790409998663,"['36: skateboard', '0: person']","[36, 0]","[0.91283756, 0.88001925]","[[159.25, 361.58, 390.22, 68.61], [55.03, 55.16, 452.13, 331.0]]"
877,/home/pi/sambashare/BacArbeit/cocoval2017/000000572678.jpg,3.180230849000054,"['56: chair', '56: chair', '57: couch', '39: bottle', '41: cup', '44: spoon', '57: couch', '56: chair', '60: dining table', '58: potted plant']","[56, 56, 57, 39, 41, 44, 57, 56, 60, 58]","[0.85638064, 0.74178684, 0.6310893, 0.56694794, 0.54269576, 0.53376836, 0.46014726, 0.41051143, 0.26308587, 0.25537145]","[[164.63, 225.19, 161.43, 100.47], [524.82, 271.98, 87.43, 152.41], [144.42, 187.9, 175.5, 84.84], [48.98, 183.11, 16.18, 28.4], [295.81, 296.56, 32.05, 52.72], [240.68, 342.58, 48.52, 31.7], [339.13, 195.97, 87.51, 50.71], [449.77, 217.78, 62.24, 56.76], [181.42, 249.65, 434.63, 175.35], [387.09, 139.31, 88.09, 263.0]]"
878,/home/pi/sambashare/BacArbeit/cocoval2017/000000255718.jpg,3.182736234999993,['10: fire hydrant'],[10],[0.74176764],"[[98.85, 64.62, 290.98, 546.48]]"
879,/home/pi/sambashare/BacArbeit/cocoval2017/000000253742.jpg,3.1825433140002133,"['25: umbrella', '0: person', '25: umbrella', '0: person', '18: sheep', '0: person', '0: person', '0: person', '18: sheep', '25: umbrella', '0: person', '0: person', '25: umbrella', '25: umbrella', '25: umbrella', '0: person', '25: umbrella', '24: backpack', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '18: sheep', '25: umbrella', '0: person', '25: umbrella', '25: umbrella', '25: umbrella', '0: person', '0: person', '0: person', '26: handbag']","[25, 0, 25, 0, 18, 0, 0, 0, 18, 25, 0, 0, 25, 25, 25, 0, 25, 24, 25, 25, 25, 25, 25, 18, 25, 0, 25, 25, 25, 0, 0, 0, 26]","[0.91104734, 0.8988834, 0.8934597, 0.893413, 0.89064807, 0.88430816, 0.88082117, 0.83946574, 0.8380251, 0.831182, 0.8252142, 0.8221021, 0.7924219, 0.7886923, 0.7704358, 0.7630457, 0.7467213, 0.72117805, 0.68861336, 0.68399775, 0.6525489, 0.55698454, 0.4955509, 0.47739178, 0.4676508, 0.44558126, 0.40552726, 0.39318922, 0.35368893, 0.34906155, 0.3382878, 0.32748985, 0.2536558]","[[281.61, 95.62, 127.47, 89.69], [383.58, 95.38, 141.67, 374.0], [1, 105.66, 99.97, 57.9], [26.0, 118.66, 70.74, 151.45], [1, 224.17, 236.12, 254.45], [153.94, 110.72, 71.51, 131.11], [540.52, 155.46, 46.19, 110.88], [102.24, 111.28, 58.66, 126.56], [191.26, 215.6, 157.11, 229.47], [82.99, 96.18, 88.39, 54.26], [297.52, 110.75, 68.85, 134.42], [249.87, 123.49, 55.89, 112.59], [232.74, 104.42, 72.04, 30.33], [297.29, 67.37, 159.29, 41.36], [604.21, 107.54, 35.79, 50.18], [586.45, 146.12, 35.78, 110.97], [139.53, 82.11, 144.05, 68.54], [409.74, 199.95, 68.39, 85.1], [518.19, 122.18, 81.26, 47.7], [332.91, 1, 282.12, 108.29], [206.69, 140.1, 51.08, 17.95], [609.2, 153.25, 30.8, 39.6], [1, 76.06, 14.96, 15.46], [85.62, 226.72, 95.58, 59.68], [533.79, 187.83, 23.45, 63.93], [1, 158.99, 30.04, 71.06], [592.1, 114.47, 32.94, 17.29], [1, 99.83, 38.86, 24.34], [577.42, 127.22, 37.13, 18.68], [357.91, 180.2, 44.79, 98.04], [628.02, 231.11, 11.63, 65.61], [612.99, 154.21, 26.64, 101.16], [251.02, 190.12, 13.08, 23.06]]"
880,/home/pi/sambashare/BacArbeit/cocoval2017/000000031322.jpg,3.1848017039997103,"['14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '8: boat', '14: bird', '14: bird', '8: boat', '8: boat', '14: bird', '14: bird', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '14: bird', '14: bird', '8: boat']","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 8, 14, 14, 8, 8, 14, 14, 8, 8, 8, 8, 8, 8, 14, 14, 8]","[0.9015296, 0.8926928, 0.8920139, 0.84203064, 0.80222124, 0.6783441, 0.6713721, 0.6637742, 0.6510966, 0.6293336, 0.6284414, 0.62222266, 0.6167681, 0.59220326, 0.5790598, 0.5702402, 0.56652623, 0.4543194, 0.4471738, 0.4442877, 0.43598667, 0.42128348, 0.35977456, 0.35081536, 0.3061222, 0.2834084]","[[410.35, 207.24, 61.79, 87.78], [278.08, 232.39, 49.56, 40.72], [100.8, 192.4, 97.68, 45.97], [232.61, 193.04, 30.74, 33.87], [426.16, 123.96, 52.53, 28.13], [253.51, 107.24, 34.48, 28.34], [221.23, 112.53, 30.4, 26.41], [558.37, 187.41, 21.78, 13.88], [239.9, 128.5, 29.83, 39.83], [388.41, 111.83, 22.19, 20.53], [404.06, 55.52, 88.15, 32.74], [280.11, 134.32, 39.0, 12.85], [360.21, 132.85, 36.81, 81.55], [468.63, 49.68, 49.35, 13.85], [610.17, 70.36, 29.55, 31.24], [456.45, 155.84, 63.25, 30.34], [329.94, 131.16, 49.1, 30.68], [169.66, 38.06, 72.82, 24.28], [14.66, 55.21, 67.39, 22.61], [273.94, 44.9, 64.37, 25.1], [16.81, 44.49, 118.42, 33.26], [319.87, 35.78, 102.65, 50.87], [119.63, 39.8, 72.91, 36.15], [504.58, 138.44, 40.28, 40.0], [221.52, 106.64, 63.81, 30.33], [169.49, 2.16, 72.44, 60.05]]"
881,/home/pi/sambashare/BacArbeit/cocoval2017/000000229601.jpg,3.1869311899999957,"['0: person', '0: person', '0: person', '0: person', '0: person', '35: baseball glove', '35: baseball glove', '34: baseball bat', '0: person', '0: person']","[0, 0, 0, 0, 0, 35, 35, 34, 0, 0]","[0.9335876, 0.8853298, 0.85875326, 0.68665206, 0.669424, 0.6055586, 0.5253165, 0.44333088, 0.4264699, 0.3295449]","[[472.52, 70.87, 114.68, 287.69], [88.74, 73.78, 168.73, 275.21], [104.96, 119.62, 21.35, 54.41], [71.18, 125.64, 8.72, 19.6], [231.82, 108.42, 27.2, 74.13], [471.8, 216.14, 24.44, 38.39], [87.07, 239.7, 44.53, 43.64], [231.12, 148.76, 14.32, 33.47], [63.46, 126.22, 6.42, 14.6], [64.59, 125.86, 13.33, 17.01]]"
882,/home/pi/sambashare/BacArbeit/cocoval2017/000000167240.jpg,3.1828030300002865,"['75: vase', '75: vase']","[75, 75]","[0.9609341, 0.34933314]","[[132.23, 118.24, 223.3, 308.11], [1, 173.91, 65.05, 145.0]]"
883,/home/pi/sambashare/BacArbeit/cocoval2017/000000057672.jpg,3.1884169710001515,"['0: person', '2: car', '0: person', '0: person', '0: person', '0: person', '8: boat', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '7: truck', '2: car', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0, 0]","[0.8675287, 0.8218422, 0.7485885, 0.73184, 0.70496035, 0.6770127, 0.66092503, 0.6579711, 0.642638, 0.64206827, 0.60325044, 0.5929433, 0.58852, 0.57044035, 0.5520071, 0.48854744, 0.41266483, 0.41207704, 0.32571992, 0.25242183]","[[164.44, 131.77, 48.37, 110.0], [189.73, 58.63, 44.96, 13.6], [308.54, 181.71, 46.06, 72.62], [513.36, 192.27, 44.83, 78.45], [450.99, 190.75, 38.88, 75.97], [593.7, 199.78, 45.91, 75.0], [28.12, 216.41, 609.81, 79.09], [273.07, 188.45, 42.17, 74.17], [481.6, 199.66, 39.87, 71.29], [340.62, 195.32, 46.98, 61.86], [554.09, 196.75, 48.5, 93.38], [416.76, 192.02, 40.69, 97.43], [336.43, 59.84, 10.73, 22.01], [120.77, 45.04, 54.58, 27.06], [234.77, 60.27, 25.28, 11.72], [382.45, 212.82, 39.76, 46.67], [386.37, 198.11, 44.36, 48.97], [317.55, 61.24, 9.15, 21.99], [171.61, 52.83, 10.03, 23.37], [26.41, 56.77, 10.28, 21.12]]"
884,/home/pi/sambashare/BacArbeit/cocoval2017/000000478474.jpg,3.1909664499999053,"['7: truck', '2: car', '2: car', '2: car']","[7, 2, 2, 2]","[0.8935475, 0.8335906, 0.6638949, 0.45787647]","[[38.5, 225.46, 322.58, 201.74], [376.3, 330.41, 17.35, 23.73], [418.68, 340.17, 13.75, 12.25], [471.19, 333.6, 8.71, 17.71]]"
885,/home/pi/sambashare/BacArbeit/cocoval2017/000000163257.jpg,3.200246157000038,"['0: person', '2: car', '0: person']","[0, 2, 0]","[0.91853243, 0.6846416, 0.60355246]","[[45.19, 1, 305.62, 635.75], [35.79, 96.31, 101.88, 35.91], [386.22, 92.8, 38.57, 134.96]]"
886,/home/pi/sambashare/BacArbeit/cocoval2017/000000318080.jpg,3.189710686000126,"['21: bear', '21: bear']","[21, 21]","[0.9419745, 0.93887126]","[[341.38, 130.55, 298.27, 200.49], [52.23, 147.03, 310.18, 195.2]]"
887,/home/pi/sambashare/BacArbeit/cocoval2017/000000437239.jpg,3.1837109030002466,"['0: person', '29: frisbee', '0: person', '0: person', '24: backpack', '0: person', '13: bench', '29: frisbee', '2: car', '2: car', '24: backpack', '0: person', '29: frisbee', '0: person']","[0, 29, 0, 0, 24, 0, 13, 29, 2, 2, 24, 0, 29, 0]","[0.931031, 0.9218758, 0.9090995, 0.90486854, 0.90016776, 0.8736682, 0.8657687, 0.8312037, 0.8046373, 0.57763433, 0.43302754, 0.43135056, 0.41251644, 0.25752673]","[[185.79, 139.44, 78.2, 244.18], [51.44, 268.58, 29.23, 27.68], [18.41, 131.71, 70.4, 235.2], [533.02, 145.85, 98.21, 229.84], [363.61, 307.7, 61.73, 52.45], [486.58, 127.05, 75.84, 241.39], [239.33, 310.87, 320.59, 111.8], [320.83, 330.05, 38.41, 17.71], [67.08, 217.72, 20.37, 17.48], [4.19, 213.55, 17.74, 10.72], [385.58, 336.89, 107.34, 64.89], [126.42, 217.92, 9.8, 14.05], [499.31, 213.22, 23.2, 32.72], [126.95, 216.05, 19.05, 15.75]]"
888,/home/pi/sambashare/BacArbeit/cocoval2017/000000269866.jpg,3.1775567370000317,"['56: chair', '56: chair', '69: oven']","[56, 56, 69]","[0.7585055, 0.7558397, 0.6604668]","[[341.39, 133.03, 50.81, 21.33], [286.23, 129.87, 44.55, 20.89], [118.19, 30.91, 422.88, 355.4]]"
