,image,inference time,label,index,value,boxes
889,/home/pi/sambashare/BacArbeit/cocoval2017/000000261706.jpg,3.191812863999985,"['15: cat', '65: remote']","[15, 65]","[0.6001287, 0.5969768]","[[66.6, 24.78, 342.03, 606.68], [130.92, 220.58, 61.44, 53.93]]"
890,/home/pi/sambashare/BacArbeit/cocoval2017/000000472030.jpg,3.175842856000145,"['13: bench', '24: backpack']","[13, 24]","[0.919348, 0.42211106]","[[491.94, 364.2, 147.07, 114.9], [521.92, 355.57, 43.06, 67.36]]"
891,/home/pi/sambashare/BacArbeit/cocoval2017/000000567886.jpg,3.1884365420000904,"['0: person', '77: teddy bear', '73: book', '76: scissors', '73: book', '73: book', '73: book', '0: person', '73: book']","[0, 77, 73, 76, 73, 73, 73, 0, 73]","[0.79921114, 0.7122096, 0.6756292, 0.53358775, 0.47406948, 0.46555117, 0.39258265, 0.3899704, 0.35608795]","[[1, 96.37, 207.87, 278.09], [64.84, 47.55, 159.32, 128.92], [1, 4.45, 21.52, 82.02], [343.5, 277.29, 156.04, 81.24], [51.93, 1.0, 22.14, 83.23], [31.95, 1.62, 21.55, 83.78], [16.77, 11.88, 24.34, 73.79], [446.25, 1, 53.24, 92.75], [4.9, 1.61, 47.9, 84.76]]"
892,/home/pi/sambashare/BacArbeit/cocoval2017/000000074457.jpg,3.192636483000115,"['0: person', '37: surfboard', '37: surfboard']","[0, 37, 37]","[0.7921827, 0.64443547, 0.44560137]","[[431.26, 157.41, 41.95, 92.03], [364.47, 182.52, 180.19, 52.75], [410.39, 175.95, 87.19, 61.89]]"
893,/home/pi/sambashare/BacArbeit/cocoval2017/000000163258.jpg,3.182063198999913,"['61: toilet', '71: sink']","[61, 71]","[0.9072894, 0.7844628]","[[94.56, 224.53, 167.87, 255.36], [546.51, 218.88, 92.83, 64.24]]"
894,/home/pi/sambashare/BacArbeit/cocoval2017/000000500613.jpg,3.1803293749999284,"['7: truck', '2: car', '7: truck', '7: truck', '7: truck', '7: truck', '7: truck']","[7, 2, 7, 7, 7, 7, 7]","[0.939844, 0.895957, 0.78744864, 0.7738803, 0.68588895, 0.5561675, 0.2887488]","[[156.51, 101.06, 370.11, 265.12], [576.38, 205.71, 63.42, 78.08], [31.49, 214.53, 30.3, 33.15], [64.31, 206.88, 39.4, 40.27], [1, 214.35, 27.57, 31.65], [504.48, 207.01, 87.52, 40.74], [502.23, 175.4, 131.44, 72.38]]"
895,/home/pi/sambashare/BacArbeit/cocoval2017/000000556873.jpg,3.187228103000052,['55: cake'],[55],[0.88651156],"[[97.45, 334.58, 156.53, 183.57]]"
896,/home/pi/sambashare/BacArbeit/cocoval2017/000000025386.jpg,3.1758350259997314,"['0: person', '0: person', '43: knife', '56: chair', '56: chair', '56: chair']","[0, 0, 43, 56, 56, 56]","[0.9317437, 0.8396587, 0.47843397, 0.43046105, 0.41668385, 0.25559384]","[[164.06, 120.35, 193.17, 256.9], [1, 109.8, 222.98, 528.14], [118.35, 371.39, 100.14, 87.76], [349.37, 265.89, 77.32, 372.86], [1, 523.08, 130.69, 116.14], [9.04, 169.32, 69.43, 68.53]]"
897,/home/pi/sambashare/BacArbeit/cocoval2017/000000024144.jpg,3.1917566889997033,['75: vase'],[75],[0.70804965],"[[57.02, 9.85, 516.84, 446.47]]"
898,/home/pi/sambashare/BacArbeit/cocoval2017/000000226171.jpg,3.18387671399978,"['39: bottle', '41: cup', '62: tv', '66: keyboard', '63: laptop', '41: cup', '66: keyboard', '39: bottle']","[39, 41, 62, 66, 63, 41, 66, 39]","[0.92087615, 0.9169256, 0.91256595, 0.9005247, 0.84374946, 0.52938175, 0.32732525, 0.27182457]","[[201.85, 154.04, 53.43, 170.53], [51.44, 285.97, 106.94, 111.92], [245.37, 7.91, 351.17, 237.3], [271.12, 284.01, 368.88, 64.39], [49.95, 141.67, 186.52, 141.67], [595.59, 219.06, 44.27, 72.79], [60.74, 246.02, 146.66, 29.93], [122.11, 106.45, 41.53, 38.57]]"
899,/home/pi/sambashare/BacArbeit/cocoval2017/000000183500.jpg,3.180032846999893,['4: airplane'],[4],[0.90871686],"[[87.61, 76.07, 449.43, 266.26]]"
900,/home/pi/sambashare/BacArbeit/cocoval2017/000000051309.jpg,3.18210843199995,"['17: horse', '17: horse', '17: horse', '17: horse']","[17, 17, 17, 17]","[0.9365899, 0.88592136, 0.6019532, 0.5987021]","[[8.79, 162.62, 197.35, 116.68], [332.27, 79.27, 293.87, 192.04], [201.96, 76.45, 278.58, 196.36], [73.0, 46.08, 267.53, 144.39]]"
901,/home/pi/sambashare/BacArbeit/cocoval2017/000000401862.jpg,3.1814023439997072,"['0: person', '0: person', '0: person', '0: person', '0: person', '7: truck', '0: person']","[0, 0, 0, 0, 0, 7, 0]","[0.88228476, 0.8701533, 0.8600979, 0.83609056, 0.8118644, 0.7629881, 0.7321564]","[[197.91, 201.5, 73.19, 227.4], [385.73, 230.46, 67.88, 230.84], [306.64, 224.08, 45.36, 181.96], [449.27, 145.44, 190.59, 334.18], [260.48, 239.73, 48.58, 175.81], [1.54, 91.52, 400.66, 289.28], [440.01, 229.28, 41.29, 220.43]]"
902,/home/pi/sambashare/BacArbeit/cocoval2017/000000231831.jpg,3.185471511000287,"['15: cat', '73: book', '45: bowl', '65: remote', '63: laptop']","[15, 73, 45, 65, 63]","[0.8062795, 0.695657, 0.40538242, 0.37546146, 0.36142465]","[[22.27, 153.69, 458.73, 486.31], [17.8, 133.03, 127.09, 57.43], [195.72, 151.09, 246.78, 127.92], [1, 192.06, 72.54, 37.84], [1, 17.06, 114.34, 73.39]]"
903,/home/pi/sambashare/BacArbeit/cocoval2017/000000260105.jpg,3.19249129300033,"['41: cup', '44: spoon', '42: fork', '45: bowl', '43: knife', '56: chair', '60: dining table', '42: fork']","[41, 44, 42, 45, 43, 56, 60, 42]","[0.9093447, 0.77230775, 0.7175132, 0.5297465, 0.4835091, 0.40710008, 0.37377796, 0.3664033]","[[277.61, 1, 90.13, 57.97], [241.82, 7.5, 37.9, 24.6], [414.49, 1, 125.93, 119.47], [1, 40.03, 23.9, 68.84], [470.26, 13.92, 93.28, 112.19], [495.17, 1, 144.73, 89.86], [1, 24.51, 627.21, 440.5], [417.48, 6.38, 216.72, 182.52]]"
904,/home/pi/sambashare/BacArbeit/cocoval2017/000000089296.jpg,3.1986588549998487,"['0: person', '0: person', '34: baseball bat', '32: sports ball', '32: sports ball', '32: sports ball']","[0, 0, 34, 32, 32, 32]","[0.94321954, 0.86707926, 0.7826017, 0.74833214, 0.6729874, 0.6542569]","[[221.95, 104.74, 213.0, 318.09], [539.32, 1, 100.68, 255.8], [346.5, 32.89, 53.33, 97.76], [592.65, 333.11, 15.07, 13.82], [386.18, 296.27, 14.03, 12.83], [460.37, 371.72, 12.76, 14.45]]"
905,/home/pi/sambashare/BacArbeit/cocoval2017/000000044652.jpg,3.1763491530000465,['4: airplane'],[4],[0.94787383],"[[76.86, 169.89, 192.52, 78.17]]"
906,/home/pi/sambashare/BacArbeit/cocoval2017/000000490413.jpg,3.1843134690002444,['4: airplane'],[4],[0.39163673],"[[2.15, 44.44, 624.18, 179.68]]"
907,/home/pi/sambashare/BacArbeit/cocoval2017/000000563470.jpg,3.1762600749998455,"['0: person', '56: chair', '56: chair']","[0, 56, 56]","[0.9154487, 0.90286916, 0.40410504]","[[88.61, 94.79, 127.01, 230.19], [1, 11.41, 57.18, 95.49], [1, 6.52, 41.18, 18.13]]"
908,/home/pi/sambashare/BacArbeit/cocoval2017/000000535306.jpg,3.1642403509999895,"['36: skateboard', '0: person']","[36, 0]","[0.93258977, 0.92104006]","[[146.34, 117.22, 224.91, 120.79], [111.58, 1, 225.04, 207.44]]"
909,/home/pi/sambashare/BacArbeit/cocoval2017/000000294831.jpg,3.1847264429998177,"['63: laptop', '55: cake', '41: cup', '0: person', '0: person']","[63, 55, 41, 0, 0]","[0.77254707, 0.6469699, 0.6180236, 0.57874537, 0.45744345]","[[484.63, 11.25, 138.88, 109.86], [167.64, 113.8, 357.66, 213.85], [608.06, 1, 31.67, 50.94], [515.64, 153.9, 123.55, 206.9], [461.17, 1, 143.58, 37.27]]"
910,/home/pi/sambashare/BacArbeit/cocoval2017/000000297084.jpg,3.187183890999677,"['39: bottle', '39: bottle', '0: person', '0: person', '45: bowl', '0: person', '41: cup', '44: spoon', '45: bowl', '40: wine glass', '41: cup', '40: wine glass', '41: cup', '40: wine glass', '41: cup', '41: cup', '41: cup', '60: dining table', '41: cup', '60: dining table', '60: dining table']","[39, 39, 0, 0, 45, 0, 41, 44, 45, 40, 41, 40, 41, 40, 41, 41, 41, 60, 41, 60, 60]","[0.91313523, 0.8967159, 0.87225235, 0.83497995, 0.83475596, 0.78981113, 0.78070086, 0.6423277, 0.6311541, 0.6150341, 0.56946784, 0.5690523, 0.4819039, 0.4071852, 0.3879956, 0.3747921, 0.3554245, 0.32653844, 0.3074487, 0.2940351, 0.28235245]","[[319.92, 428.75, 64.48, 182.27], [219.33, 414.89, 70.31, 195.55], [122.67, 103.41, 78.81, 52.08], [140.47, 1, 397.3, 421.12], [390.74, 568.67, 121.3, 43.33], [188.2, 96.85, 52.64, 56.66], [145.47, 381.17, 84.92, 178.2], [432.25, 524.22, 60.51, 86.8], [273.71, 533.76, 50.4, 68.81], [66.8, 166.22, 38.88, 73.25], [79.26, 572.67, 122.61, 38.03], [106.03, 167.98, 38.44, 74.08], [78.81, 555.97, 121.36, 36.28], [142.78, 168.91, 33.01, 71.73], [77.61, 539.3, 122.21, 38.53], [74.86, 505.91, 123.45, 64.19], [501.98, 398.62, 109.89, 211.5], [1, 218.62, 157.9, 202.44], [1, 354.88, 90.33, 245.59], [7.52, 373.81, 599.64, 230.66], [551.17, 269.83, 60.53, 136.91]]"
911,/home/pi/sambashare/BacArbeit/cocoval2017/000000532058.jpg,3.187098047999825,"['39: bottle', '39: bottle', '65: remote', '0: person', '65: remote']","[39, 39, 65, 0, 65]","[0.9140894, 0.89719003, 0.813196, 0.7194806, 0.31811342]","[[354.4, 219.81, 146.03, 63.01], [589.88, 1, 50.12, 98.08], [608.24, 143.98, 31.69, 29.79], [23.04, 133.12, 616.89, 341.88], [502.8, 46.82, 110.47, 80.12]]"
912,/home/pi/sambashare/BacArbeit/cocoval2017/000000489842.jpg,3.1942081820002386,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '27: tie', '0: person', '27: tie', '0: person', '75: vase', '0: person', '0: person', '27: tie', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 27, 0, 27, 0, 75, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9292759, 0.90469474, 0.86873716, 0.86381847, 0.84070325, 0.8302049, 0.74107033, 0.6969044, 0.65672076, 0.6567041, 0.59528166, 0.5722623, 0.55898875, 0.55458003, 0.55122054, 0.5418403, 0.54003346, 0.47835094, 0.45859548, 0.4285404, 0.42369157, 0.41646355, 0.31899387, 0.30165365, 0.29738128]","[[17.67, 212.72, 123.21, 353.28], [147.2, 380.16, 151.66, 185.18], [285.07, 375.23, 163.8, 190.77], [541.02, 373.05, 98.17, 191.2], [419.69, 359.29, 143.57, 206.52], [116.41, 224.5, 89.99, 327.07], [504.9, 126.15, 104.09, 356.84], [456.61, 181.45, 9.44, 20.22], [434.32, 114.04, 85.62, 168.19], [144.27, 76.84, 23.21, 50.71], [116.8, 123.41, 88.48, 121.52], [49.75, 25.88, 42.09, 83.51], [195.95, 134.38, 92.01, 142.68], [28.35, 134.43, 117.79, 163.54], [199.47, 75.4, 14.26, 31.85], [287.03, 220.38, 153.04, 306.8], [366.89, 117.23, 91.37, 158.03], [399.66, 225.37, 63.41, 141.11], [449.12, 215.84, 66.58, 128.41], [439.04, 215.52, 96.12, 280.78], [166.81, 8.44, 77.37, 189.77], [100.99, 6.68, 83.94, 191.59], [239.1, 37.04, 84.49, 136.45], [191.29, 235.77, 76.86, 268.12], [1, 351.55, 23.37, 213.32]]"
913,/home/pi/sambashare/BacArbeit/cocoval2017/000000420472.jpg,3.190569627000059,"['23: giraffe', '23: giraffe']","[23, 23]","[0.91407305, 0.8315784]","[[331.21, 207.4, 306.88, 165.05], [1.92, 51.63, 375.42, 320.16]]"
914,/home/pi/sambashare/BacArbeit/cocoval2017/000000410487.jpg,3.185098987999936,['69: oven'],[69],[0.6001995],"[[43.8, 3.07, 344.12, 383.46]]"
915,/home/pi/sambashare/BacArbeit/cocoval2017/000000512330.jpg,3.192227566999918,"['39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '72: refrigerator', '39: bottle']","[39, 39, 39, 39, 39, 72, 39]","[0.7191671, 0.709538, 0.6940716, 0.5275458, 0.4651923, 0.3899971, 0.27490416]","[[327.95, 108.04, 37.61, 118.23], [313.51, 119.13, 20.29, 116.17], [295.43, 153.58, 21.18, 92.07], [313.24, 314.66, 42.3, 104.71], [311.19, 431.69, 24.97, 113.96], [4.54, 1, 418.41, 637.34], [334.81, 359.92, 22.31, 67.5]]"
916,/home/pi/sambashare/BacArbeit/cocoval2017/000000155443.jpg,3.189545583000381,"['6: train', '6: train']","[6, 6]","[0.9105829, 0.83608747]","[[162.9, 195.29, 209.73, 86.36], [586.51, 194.22, 52.93, 80.33]]"
917,/home/pi/sambashare/BacArbeit/cocoval2017/000000540932.jpg,3.185801199999787,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '37: surfboard', '37: surfboard']","[0, 0, 0, 0, 0, 0, 0, 37, 37, 37]","[0.8741621, 0.8549504, 0.79607236, 0.7507436, 0.6927761, 0.68410873, 0.64431435, 0.49169177, 0.43188518, 0.3642459]","[[217.73, 288.56, 21.89, 44.22], [17.42, 303.52, 17.68, 40.97], [236.88, 289.08, 15.51, 45.63], [210.24, 231.88, 19.65, 18.9], [77.74, 126.28, 22.85, 16.18], [401.53, 198.7, 22.64, 11.69], [177.13, 262.16, 23.02, 19.89], [66.73, 138.3, 33.93, 8.66], [187.35, 234.11, 14.5, 31.48], [123.72, 279.4, 48.09, 9.57]]"
918,/home/pi/sambashare/BacArbeit/cocoval2017/000000507235.jpg,3.1879729340002996,"['45: bowl', '45: bowl']","[45, 45]","[0.9214945, 0.50323606]","[[69.64, 1.29, 283.76, 151.18], [3.81, 144.01, 608.19, 431.81]]"
919,/home/pi/sambashare/BacArbeit/cocoval2017/000000448365.jpg,3.1836400459997094,"['36: skateboard', '0: person', '29: frisbee']","[36, 0, 29]","[0.94869745, 0.91516167, 0.74347687]","[[194.58, 269.57, 148.69, 139.43], [148.96, 32.83, 221.48, 303.97], [111.28, 1, 26.74, 21.16]]"
920,/home/pi/sambashare/BacArbeit/cocoval2017/000000289393.jpg,3.188170001999879,"['14: bird', '18: sheep', '23: giraffe', '7: truck']","[14, 18, 23, 7]","[0.9014836, 0.7585783, 0.7476982, 0.47626993]","[[523.22, 333.01, 115.94, 140.36], [331.6, 215.53, 182.96, 204.81], [34.51, 84.11, 241.98, 151.36], [395.19, 1.15, 242.77, 404.56]]"
921,/home/pi/sambashare/BacArbeit/cocoval2017/000000293245.jpg,3.1922575240000697,"['3: motorcycle', '58: potted plant']","[3, 58]","[0.79422164, 0.62027353]","[[168.59, 111.3, 420.61, 355.53], [582.82, 61.82, 56.99, 262.64]]"
922,/home/pi/sambashare/BacArbeit/cocoval2017/000000253819.jpg,3.1926849680003215,"['0: person', '36: skateboard', '41: cup']","[0, 36, 41]","[0.93678427, 0.92880505, 0.26971743]","[[190.85, 7.41, 276.28, 309.78], [302.19, 247.02, 108.29, 94.88], [208.86, 320.96, 14.47, 13.43]]"
923,/home/pi/sambashare/BacArbeit/cocoval2017/000000244379.jpg,3.195491297999979,"['9: traffic light', '9: traffic light']","[9, 9]","[0.92293525, 0.9051214]","[[205.82, 50.11, 27.56, 57.82], [87.34, 53.13, 27.54, 57.29]]"
924,/home/pi/sambashare/BacArbeit/cocoval2017/000000537053.jpg,3.190553631000057,['23: giraffe'],[23],[0.9194984],"[[161.86, 38.99, 230.65, 570.93]]"
925,/home/pi/sambashare/BacArbeit/cocoval2017/000000455448.jpg,3.174086184999851,['54: donut'],[54],[0.8353119],"[[35.02, 89.45, 423.45, 379.45]]"
926,/home/pi/sambashare/BacArbeit/cocoval2017/000000093717.jpg,3.1824842519999947,"['0: person', '36: skateboard', '0: person', '0: person', '0: person', '0: person', '0: person', '36: skateboard', '36: skateboard', '0: person', '0: person', '0: person', '0: person', '0: person', '1: bicycle', '36: skateboard', '0: person', '36: skateboard']","[0, 36, 0, 0, 0, 0, 0, 36, 36, 0, 0, 0, 0, 0, 1, 36, 0, 36]","[0.95580316, 0.88371795, 0.86978996, 0.8668835, 0.82226115, 0.7992747, 0.7651359, 0.7305783, 0.7148995, 0.67471826, 0.53411657, 0.52076256, 0.47296354, 0.45869297, 0.34827054, 0.32841355, 0.2638328, 0.25802332]","[[209.54, 52.7, 260.61, 271.34], [366.41, 266.09, 128.53, 64.54], [530.44, 164.55, 59.12, 167.14], [9.16, 332.14, 67.48, 63.94], [567.26, 222.9, 68.4, 100.74], [209.75, 246.19, 46.63, 65.03], [216.49, 351.15, 48.78, 56.77], [241.53, 277.25, 19.51, 37.66], [47.23, 380.87, 31.56, 16.79], [15.93, 287.4, 13.32, 28.12], [88.06, 344.02, 19.44, 39.25], [165.64, 335.81, 19.07, 39.35], [113.65, 307.78, 49.09, 70.41], [48.68, 157.04, 14.16, 24.02], [485.1, 296.8, 140.05, 40.56], [215.25, 298.35, 29.58, 14.81], [39.96, 287.33, 6.89, 10.59], [253.31, 369.94, 12.88, 35.83]]"
927,/home/pi/sambashare/BacArbeit/cocoval2017/000000347544.jpg,3.1883893059998627,['5: bus'],[5],[0.8408974],"[[266.08, 71.18, 280.62, 332.1]]"
928,/home/pi/sambashare/BacArbeit/cocoval2017/000000284623.jpg,3.182247241999903,"['39: bottle', '15: cat', '39: bottle', '41: cup']","[39, 15, 39, 41]","[0.88042444, 0.8798984, 0.6035682, 0.5048442]","[[36.14, 177.44, 62.36, 150.3], [33.49, 4.66, 438.35, 405.87], [175.92, 150.34, 50.73, 65.59], [1, 269.83, 64.93, 132.71]]"
929,/home/pi/sambashare/BacArbeit/cocoval2017/000000481404.jpg,3.1751132569997935,"['74: clock', '13: bench', '56: chair', '74: clock', '69: oven']","[74, 13, 56, 74, 69]","[0.8707874, 0.5043462, 0.44748288, 0.42353064, 0.30968636]","[[294.12, 125.02, 33.64, 46.4], [411.44, 254.12, 91.72, 110.96], [337.22, 240.02, 46.61, 46.05], [15.38, 41.88, 55.11, 62.28], [493.72, 265.68, 146.0, 158.32]]"
930,/home/pi/sambashare/BacArbeit/cocoval2017/000000297147.jpg,3.1821854320000966,"['0: person', '0: person', '3: motorcycle', '0: person']","[0, 0, 3, 0]","[0.80736315, 0.689099, 0.641054, 0.5160356]","[[62.15, 29.8, 11.43, 28.34], [24.15, 36.35, 7.16, 11.47], [9.09, 5.88, 590.49, 442.34], [1, 43.14, 6.18, 14.13]]"
931,/home/pi/sambashare/BacArbeit/cocoval2017/000000282046.jpg,3.1838881599996967,['13: bench'],[13],[0.9144191],"[[77.81, 168.75, 112.8, 72.34]]"
932,/home/pi/sambashare/BacArbeit/cocoval2017/000000134096.jpg,3.1838981539999622,"['15: cat', '41: cup', '39: bottle', '71: sink', '71: sink']","[15, 41, 39, 71, 71]","[0.93413484, 0.75741065, 0.67535365, 0.5129853, 0.38801524]","[[214.41, 110.42, 424.16, 369.58], [477.19, 1, 52.12, 32.42], [540.34, 1, 42.63, 34.01], [131.73, 1, 248.35, 26.12], [1, 410.26, 382.36, 69.12]]"
933,/home/pi/sambashare/BacArbeit/cocoval2017/000000127530.jpg,3.193835517000025,"['0: person', '32: sports ball']","[0, 32]","[0.92550176, 0.9144762]","[[252.83, 14.24, 284.07, 423.93], [503.5, 251.99, 40.12, 40.9]]"
934,/home/pi/sambashare/BacArbeit/cocoval2017/000000492968.jpg,3.1821825319998425,"['0: person', '31: snowboard']","[0, 31]","[0.9425939, 0.92224956]","[[106.43, 45.12, 239.64, 305.27], [234.11, 311.14, 139.69, 72.0]]"
935,/home/pi/sambashare/BacArbeit/cocoval2017/000000472298.jpg,3.180253793999782,"['0: person', '8: boat', '0: person']","[0, 8, 0]","[0.815314, 0.79601276, 0.7491136]","[[166.78, 163.12, 75.54, 74.36], [57.8, 207.56, 549.28, 60.94], [307.81, 182.42, 45.16, 53.63]]"
936,/home/pi/sambashare/BacArbeit/cocoval2017/000000439525.jpg,3.179049280000072,"['55: cake', '39: bottle', '39: bottle', '0: person', '39: bottle', '60: dining table', '43: knife', '0: person']","[55, 39, 39, 0, 39, 60, 43, 0]","[0.90765464, 0.901198, 0.88120633, 0.85475445, 0.8439882, 0.556408, 0.53895175, 0.27824685]","[[69.25, 484.79, 123.23, 80.45], [90.82, 328.83, 32.73, 142.47], [120.67, 332.46, 33.5, 126.86], [164.98, 111.43, 245.77, 528.57], [151.02, 313.75, 33.17, 137.15], [1.16, 444.83, 238.97, 194.03], [163.66, 473.41, 25.8, 22.67], [161.38, 97.03, 92.92, 536.42]]"
937,/home/pi/sambashare/BacArbeit/cocoval2017/000000270908.jpg,3.1861154169996553,"['38: tennis racket', '0: person']","[38, 0]","[0.86195904, 0.8293982]","[[341.65, 152.03, 141.66, 120.69], [23.95, 29.53, 354.09, 177.49]]"
938,/home/pi/sambashare/BacArbeit/cocoval2017/000000041633.jpg,3.2028987280000365,"['7: truck', '2: car', '2: car']","[7, 2, 2]","[0.8868456, 0.33605206, 0.2810221]","[[1.9, 173.56, 587.25, 247.87], [560.72, 329.98, 52.37, 41.17], [605.22, 327.6, 34.32, 37.91]]"
939,/home/pi/sambashare/BacArbeit/cocoval2017/000000548506.jpg,3.189748835000046,"['47: apple', '46: banana', '46: banana', '47: apple', '47: apple', '47: apple', '46: banana', '46: banana']","[47, 46, 46, 47, 47, 47, 46, 46]","[0.72649926, 0.69681525, 0.6808043, 0.65148586, 0.58727175, 0.5321526, 0.4361863, 0.3679582]","[[1, 188.37, 257.16, 236.33], [354.99, 2.08, 227.08, 299.71], [1, 1, 63.39, 67.37], [58.63, 1, 302.69, 177.89], [1, 59.08, 72.62, 169.86], [88.28, 170.43, 213.2, 161.73], [237.22, 210.94, 295.72, 213.06], [485.21, 207.09, 154.69, 217.28]]"
940,/home/pi/sambashare/BacArbeit/cocoval2017/000000108440.jpg,3.1829337720000694,"['6: train', '10: fire hydrant']","[6, 10]","[0.8567387, 0.4222009]","[[13.43, 168.93, 494.77, 58.72], [224.14, 252.48, 60.3, 68.66]]"
941,/home/pi/sambashare/BacArbeit/cocoval2017/000000281687.jpg,3.196380515999863,"['0: person', '0: person', '26: handbag', '0: person', '0: person', '0: person', '0: person', '67: cell phone', '0: person']","[0, 0, 26, 0, 0, 0, 0, 67, 0]","[0.92693806, 0.86100066, 0.8181015, 0.80489403, 0.7486156, 0.73595965, 0.62547463, 0.39526832, 0.26982275]","[[1, 121.54, 146.5, 252.46], [197.35, 209.73, 36.78, 164.62], [212.27, 197.45, 139.04, 176.52], [131.31, 238.2, 22.64, 56.73], [370.84, 160.13, 128.69, 214.55], [102.44, 252.3, 21.36, 41.95], [236.59, 247.34, 21.1, 42.13], [331.39, 167.21, 15.7, 11.72], [258.27, 223.07, 21.34, 39.96]]"
942,/home/pi/sambashare/BacArbeit/cocoval2017/000000155145.jpg,3.174185824000233,"['0: person', '25: umbrella', '0: person', '0: person', '8: boat', '8: boat', '8: boat']","[0, 25, 0, 0, 8, 8, 8]","[0.84565526, 0.83867085, 0.79140127, 0.76549774, 0.61720467, 0.49087086, 0.36958796]","[[118.14, 195.04, 27.52, 33.94], [205.55, 164.86, 55.19, 37.5], [314.11, 175.61, 23.4, 24.3], [331.43, 175.73, 22.02, 22.95], [1, 195.37, 15.86, 30.95], [57.07, 208.28, 156.52, 20.3], [64.61, 177.66, 332.78, 48.78]]"
943,/home/pi/sambashare/BacArbeit/cocoval2017/000000393838.jpg,3.171269258999928,"['44: spoon', '45: bowl']","[44, 45]","[0.5389817, 0.47827682]","[[316.79, 410.59, 19.31, 16.09], [26.1, 1.98, 507.06, 424.28]]"
944,/home/pi/sambashare/BacArbeit/cocoval2017/000000309495.jpg,3.1898611569999957,"['61: toilet', '71: sink']","[61, 71]","[0.49198288, 0.35437882]","[[140.87, 230.29, 177.02, 209.11], [278.74, 170.82, 44.32, 77.51]]"
945,/home/pi/sambashare/BacArbeit/cocoval2017/000000275058.jpg,3.1847912180001003,"['0: person', '37: surfboard']","[0, 37]","[0.8980585, 0.8797821]","[[204.49, 151.55, 69.66, 146.81], [171.6, 266.32, 86.33, 46.68]]"
946,/home/pi/sambashare/BacArbeit/cocoval2017/000000286994.jpg,3.1969996779998837,"['20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant']","[20, 20, 20, 20, 20, 20, 20, 20, 20]","[0.9312623, 0.8902405, 0.8862926, 0.87478924, 0.852745, 0.84451675, 0.7813979, 0.7770231, 0.73054636]","[[328.16, 312.75, 111.17, 71.08], [296.92, 233.1, 33.25, 19.95], [116.26, 219.11, 47.23, 28.55], [488.51, 224.38, 48.85, 23.93], [51.05, 225.37, 35.46, 16.23], [1, 217.47, 25.7, 20.64], [251.81, 242.47, 19.33, 10.98], [274.56, 240.18, 20.83, 12.44], [361.94, 239.78, 25.52, 10.79]]"
947,/home/pi/sambashare/BacArbeit/cocoval2017/000000482100.jpg,3.188716095000018,"['61: toilet', '61: toilet', '58: potted plant', '58: potted plant', '58: potted plant', '58: potted plant']","[61, 61, 58, 58, 58, 58]","[0.86831063, 0.6872734, 0.50992644, 0.4225051, 0.39690253, 0.36014068]","[[426.43, 151.05, 151.31, 200.66], [247.85, 163.29, 179.92, 204.03], [336.19, 1, 54.19, 39.24], [241.83, 6.16, 42.3, 38.57], [160.43, 1, 48.44, 34.31], [269.52, 1, 45.99, 29.03]]"
