,image,inference time,label,index,value,boxes
948,/home/pi/sambashare/BacArbeit/cocoval2017/000000027932.jpg,3.174742076000257,['3: motorcycle'],[3],[0.43949217],"[[19.24, 30.7, 234.08, 238.96]]"
949,/home/pi/sambashare/BacArbeit/cocoval2017/000000084431.jpg,3.1857564719998663,"['62: tv', '53: pizza', '0: person', '27: tie']","[62, 53, 0, 27]","[0.8507329, 0.6819218, 0.42188063, 0.32697695]","[[88.28, 70.35, 161.78, 118.86], [7.42, 252.82, 321.77, 286.45], [119.79, 76.36, 80.53, 94.15], [144.12, 120.17, 12.08, 47.95]]"
950,/home/pi/sambashare/BacArbeit/cocoval2017/000000193674.jpg,3.1812516330001017,"['37: surfboard', '0: person']","[37, 0]","[0.9078564, 0.88819724]","[[237.69, 220.74, 320.86, 87.85], [416.08, 127.83, 153.39, 163.95]]"
951,/home/pi/sambashare/BacArbeit/cocoval2017/000000318908.jpg,3.192505930000152,['16: dog'],[16],[0.80107385],"[[89.83, 1, 302.22, 330.35]]"
952,/home/pi/sambashare/BacArbeit/cocoval2017/000000117525.jpg,3.1754815980002604,['16: dog'],[16],[0.9269374],"[[32.09, 311.85, 174.01, 187.54]]"
953,/home/pi/sambashare/BacArbeit/cocoval2017/000000120853.jpg,3.189865005000229,"['41: cup', '39: bottle', '67: cell phone', '45: bowl', '56: chair', '48: sandwich', '56: chair']","[41, 39, 67, 45, 56, 48, 56]","[0.92469174, 0.85594976, 0.8508154, 0.5984163, 0.43302, 0.30492157, 0.25469443]","[[204.01, 1, 123.31, 145.64], [44.77, 1, 95.4, 173.49], [352.36, 69.03, 136.16, 57.68], [318.4, 121.55, 321.6, 188.05], [560.27, 1, 77.56, 61.96], [101.57, 115.31, 245.59, 170.3], [343.87, 1, 204.24, 61.21]]"
954,/home/pi/sambashare/BacArbeit/cocoval2017/000000048504.jpg,3.1957897080001203,"['20: elephant', '20: elephant', '56: chair', '0: person', '56: chair']","[20, 20, 56, 0, 56]","[0.9345316, 0.86307746, 0.63886076, 0.3928409, 0.25102293]","[[185.94, 198.76, 183.9, 204.63], [352.81, 231.91, 232.75, 187.42], [90.53, 266.61, 53.83, 46.41], [20.77, 250.34, 30.42, 53.91], [44.38, 269.67, 27.25, 36.25]]"
955,/home/pi/sambashare/BacArbeit/cocoval2017/000000284296.jpg,3.171386724000058,"['23: giraffe', '23: giraffe', '14: bird', '14: bird']","[23, 23, 14, 14]","[0.9150657, 0.91419363, 0.8589268, 0.59714]","[[399.35, 162.34, 126.15, 116.07], [96.64, 124.07, 123.91, 110.79], [262.16, 140.22, 97.45, 106.06], [366.95, 236.41, 14.01, 22.25]]"
956,/home/pi/sambashare/BacArbeit/cocoval2017/000000436883.jpg,3.1953736749997006,"['7: truck', '7: truck', '5: bus', '0: person', '0: person']","[7, 7, 5, 0, 0]","[0.897702, 0.8926125, 0.8878791, 0.69987315, 0.44496942]","[[568.78, 154.76, 70.54, 211.02], [16.68, 111.64, 86.56, 150.42], [92.85, 32.72, 465.09, 344.36], [571.0, 168.53, 21.5, 51.23], [557.86, 167.36, 17.15, 53.56]]"
957,/home/pi/sambashare/BacArbeit/cocoval2017/000000434247.jpg,3.1894807030002994,"['17: horse', '17: horse', '0: person', '0: person', '17: horse', '17: horse', '0: person', '0: person', '17: horse']","[17, 17, 0, 0, 17, 17, 0, 0, 17]","[0.8774101, 0.8686475, 0.76938605, 0.75098777, 0.6829692, 0.66168475, 0.5449887, 0.48781788, 0.379622]","[[17.6, 294.71, 44.65, 27.07], [121.52, 290.74, 39.56, 27.59], [137.85, 279.77, 13.4, 27.09], [35.61, 283.62, 15.53, 28.68], [545.41, 271.76, 17.81, 16.45], [517.22, 269.88, 18.47, 19.39], [550.53, 264.46, 13.34, 21.39], [392.42, 280.07, 20.72, 16.09], [354.77, 278.77, 23.8, 14.12]]"
958,/home/pi/sambashare/BacArbeit/cocoval2017/000000292024.jpg,3.1903194199999234,"['41: cup', '53: pizza', '53: pizza', '43: knife', '0: person']","[41, 53, 53, 43, 0]","[0.8948389, 0.7837898, 0.76652956, 0.6756952, 0.3559574]","[[539.5, 468.87, 72.04, 142.5], [6.21, 321.51, 327.26, 255.05], [293.06, 370.07, 276.02, 190.37], [455.09, 318.87, 152.35, 95.37], [225.95, 1, 347.58, 390.22]]"
959,/home/pi/sambashare/BacArbeit/cocoval2017/000000137950.jpg,3.1920463750002455,['4: airplane'],[4],[0.90106833],"[[13.07, 35.49, 515.57, 135.55]]"
960,/home/pi/sambashare/BacArbeit/cocoval2017/000000485027.jpg,3.17887700700021,"['0: person', '38: tennis racket', '29: frisbee']","[0, 38, 29]","[0.9350315, 0.86791104, 0.79046947]","[[84.75, 178.72, 159.25, 440.31], [232.21, 248.93, 89.59, 77.27], [27.28, 16.8, 14.95, 13.77]]"
961,/home/pi/sambashare/BacArbeit/cocoval2017/000000149222.jpg,3.1867984790001174,"['64: mouse', '62: tv', '67: cell phone', '66: keyboard', '39: bottle', '63: laptop']","[64, 62, 67, 66, 39, 63]","[0.92226446, 0.77392584, 0.44947004, 0.42809722, 0.4208644, 0.30791444]","[[378.14, 287.57, 61.72, 43.17], [4.53, 1, 284.04, 246.01], [314.46, 358.25, 93.36, 24.71], [79.79, 298.55, 296.76, 84.37], [254.95, 207.33, 37.46, 90.59], [268.75, 2.44, 230.8, 305.02]]"
962,/home/pi/sambashare/BacArbeit/cocoval2017/000000295809.jpg,3.1912993290002305,"['2: car', '7: truck', '2: car', '9: traffic light', '0: person', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '2: car', '9: traffic light', '0: person', '2: car', '9: traffic light', '0: person']","[2, 7, 2, 9, 0, 9, 9, 9, 9, 9, 9, 2, 9, 0, 2, 9, 0]","[0.9279427, 0.92349434, 0.876457, 0.7748165, 0.69161963, 0.6866563, 0.5841446, 0.57925254, 0.48814058, 0.4774188, 0.44932622, 0.4455897, 0.31284156, 0.3056314, 0.30244586, 0.28576067, 0.28124467]","[[533.34, 108.66, 106.04, 31.37], [50.12, 104.37, 101.51, 37.09], [295.54, 116.62, 27.31, 21.62], [378.43, 22.86, 8.0, 19.6], [247.75, 112.61, 8.6, 26.54], [503.95, 60.02, 11.19, 20.71], [540.98, 1.21, 10.86, 24.39], [518.76, 60.9, 9.42, 20.58], [231.3, 68.5, 9.06, 21.53], [82.72, 35.98, 10.83, 29.17], [71.94, 37.1, 10.1, 30.16], [436.74, 463.4, 16.43, 8.8], [223.01, 86.38, 8.78, 9.37], [281.06, 117.84, 7.71, 17.38], [321.19, 123.71, 9.54, 9.75], [107.0, 1, 20.17, 43.73], [1, 124.29, 5.76, 15.58]]"
963,/home/pi/sambashare/BacArbeit/cocoval2017/000000378116.jpg,3.185071885999605,"['0: person', '37: surfboard']","[0, 37]","[0.9231869, 0.5012444]","[[316.63, 97.65, 185.02, 182.17], [445.89, 248.73, 62.95, 46.13]]"
964,/home/pi/sambashare/BacArbeit/cocoval2017/000000533206.jpg,3.1932933319999393,"['41: cup', '40: wine glass', '40: wine glass', '40: wine glass', '41: cup', '55: cake', '43: knife', '60: dining table', '44: spoon', '45: bowl', '55: cake']","[41, 40, 40, 40, 41, 55, 43, 60, 44, 45, 55]","[0.9401219, 0.92651504, 0.86682403, 0.85853046, 0.8495065, 0.57412994, 0.5030207, 0.29402548, 0.28850564, 0.26524287, 0.2538047]","[[395.38, 152.28, 177.45, 141.51], [333.08, 1, 105.05, 155.0], [286.43, 1, 89.99, 112.66], [593.08, 1, 46.57, 175.9], [1, 1, 73.61, 177.06], [124.69, 126.03, 236.7, 146.15], [197.47, 305.92, 60.07, 120.71], [2.86, 4.74, 637.14, 413.27], [12.77, 244.11, 254.65, 86.15], [624.94, 177.5, 14.85, 56.38], [43.33, 132.79, 403.89, 250.93]]"
965,/home/pi/sambashare/BacArbeit/cocoval2017/000000216419.jpg,3.1893195010002273,"['74: clock', '9: traffic light']","[74, 9]","[0.8805671, 0.6728884]","[[106.11, 99.04, 157.33, 149.36], [580.86, 336.25, 25.78, 59.55]]"
966,/home/pi/sambashare/BacArbeit/cocoval2017/000000030213.jpg,3.1915693509999983,"['56: chair', '71: sink', '45: bowl', '72: refrigerator', '63: laptop', '69: oven', '39: bottle', '39: bottle']","[56, 71, 45, 72, 63, 69, 39, 39]","[0.94133985, 0.87198424, 0.8716372, 0.80378276, 0.5786286, 0.5707947, 0.53613055, 0.29063895]","[[306.26, 333.28, 263.49, 115.01], [318.15, 163.15, 153.18, 54.72], [295.14, 221.36, 48.79, 26.01], [493.92, 111.82, 138.02, 244.29], [1, 269.75, 278.55, 178.41], [1, 179.72, 172.61, 120.95], [281.19, 182.24, 29.73, 55.02], [245.9, 163.61, 10.77, 15.75]]"
967,/home/pi/sambashare/BacArbeit/cocoval2017/000000232489.jpg,3.1742082340001616,"['41: cup', '41: cup', '53: pizza', '41: cup']","[41, 41, 53, 41]","[0.7621149, 0.75006306, 0.5511326, 0.29492196]","[[412.61, 1, 131.51, 47.38], [137.46, 1, 132.95, 24.93], [2.66, 28.23, 628.95, 602.7], [1, 1, 55.75, 33.24]]"
968,/home/pi/sambashare/BacArbeit/cocoval2017/000000535858.jpg,3.181367205999777,['0: person'],[0],[0.7523553],"[[372.79, 211.83, 80.51, 69.62]]"
969,/home/pi/sambashare/BacArbeit/cocoval2017/000000196759.jpg,3.195635227999901,"['2: car', '7: truck', '2: car', '2: car', '2: car', '2: car']","[2, 7, 2, 2, 2, 2]","[0.8741102, 0.8704834, 0.86655295, 0.73326004, 0.40506214, 0.3459269]","[[1, 240.77, 40.6, 28.29], [34.71, 155.04, 576.48, 270.66], [575.61, 228.16, 50.4, 26.85], [531.49, 231.0, 44.96, 19.3], [617.88, 228.52, 20.71, 12.31], [621.53, 229.03, 18.33, 23.51]]"
970,/home/pi/sambashare/BacArbeit/cocoval2017/000000007108.jpg,3.1822141640000154,"['20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant']","[20, 20, 20, 20, 20]","[0.7721826, 0.603859, 0.48258445, 0.3508938, 0.30470386]","[[391.38, 72.26, 247.02, 351.32], [338.53, 1, 163.61, 98.77], [120.05, 16.38, 511.7, 409.33], [568.8, 46.16, 71.2, 363.02], [117.71, 217.88, 81.11, 124.98]]"
971,/home/pi/sambashare/BacArbeit/cocoval2017/000000000885.jpg,3.193059084000197,"['0: person', '0: person', '38: tennis racket', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '0: person', '0: person', '0: person']","[0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0]","[0.9134693, 0.899809, 0.8930138, 0.80817586, 0.70807475, 0.670397, 0.6223494, 0.50387716, 0.45531046, 0.40502122, 0.39493474, 0.3717971, 0.35824046, 0.32652724, 0.3152705, 0.29978377]","[[594.18, 26.76, 45.57, 222.93], [277.79, 185.5, 138.82, 211.76], [400.33, 268.65, 79.68, 41.15], [292.08, 88.07, 110.4, 162.96], [260.17, 1, 71.76, 11.4], [542.33, 1, 69.34, 14.56], [184.48, 1, 71.35, 10.67], [496.89, 1, 74.52, 14.24], [454.23, 1, 54.19, 12.25], [326.25, 1, 59.07, 10.73], [1, 1, 54.16, 7.04], [55.2, 1.21, 54.93, 8.4], [116.94, 1, 55.62, 9.32], [385.52, 1, 50.49, 11.45], [616.02, 1, 23.51, 13.82], [435.09, 1, 22.82, 12.28]]"
972,/home/pi/sambashare/BacArbeit/cocoval2017/000000499768.jpg,3.1962428009996984,"['2: car', '2: car', '10: fire hydrant']","[2, 2, 10]","[0.9398328, 0.9093921, 0.52372605]","[[41.9, 41.01, 168.48, 71.89], [1, 63.57, 45.79, 43.66], [243.63, 29.59, 96.25, 144.88]]"
973,/home/pi/sambashare/BacArbeit/cocoval2017/000000390555.jpg,3.1941680549998637,"['0: person', '27: tie', '0: person', '0: person', '0: person', '0: person', '27: tie', '0: person', '27: tie', '27: tie', '27: tie', '27: tie', '0: person', '0: person', '27: tie', '0: person', '0: person', '0: person', '27: tie', '0: person', '0: person', '27: tie', '0: person', '28: suitcase', '27: tie', '0: person', '0: person']","[0, 27, 0, 0, 0, 0, 27, 0, 27, 27, 27, 27, 0, 0, 27, 0, 0, 0, 27, 0, 0, 27, 0, 28, 27, 0, 0]","[0.7587218, 0.7196482, 0.7030173, 0.62750405, 0.60259813, 0.5669471, 0.56661284, 0.4886596, 0.471515, 0.46212953, 0.45318338, 0.44654307, 0.43938223, 0.4343489, 0.4015489, 0.39353463, 0.3788796, 0.37021658, 0.33737832, 0.3280867, 0.32159936, 0.28728873, 0.270951, 0.26995665, 0.26581746, 0.25988868, 0.25251132]","[[97.87, 292.23, 116.27, 142.77], [77.12, 295.19, 10.29, 24.2], [32.42, 247.1, 93.44, 181.23], [359.22, 281.44, 96.17, 153.52], [198.14, 279.15, 104.39, 155.21], [425.73, 276.63, 94.82, 157.67], [163.39, 339.31, 11.15, 36.78], [407.63, 183.5, 73.47, 146.4], [495.19, 86.93, 12.78, 33.8], [328.54, 334.95, 9.97, 23.2], [68.59, 97.81, 9.46, 22.84], [197.19, 97.99, 8.95, 18.75], [496.67, 281.45, 98.04, 152.47], [158.82, 187.12, 67.66, 156.58], [241.21, 328.69, 12.74, 31.81], [116.67, 194.32, 57.42, 157.05], [262.27, 182.39, 72.74, 161.66], [291.83, 289.19, 72.4, 145.52], [493.38, 72.64, 15.86, 62.65], [473.44, 172.58, 79.37, 157.85], [553.36, 236.71, 79.46, 187.08], [234.13, 314.22, 27.22, 63.93], [363.9, 179.47, 61.06, 136.86], [289.63, 391.71, 71.82, 43.29], [313.36, 93.53, 11.69, 12.02], [184.66, 124.19, 65.61, 102.04], [530.3, 21.59, 75.93, 142.33]]"
974,/home/pi/sambashare/BacArbeit/cocoval2017/000000290592.jpg,3.1831287859999975,"['18: sheep', '18: sheep', '18: sheep', '14: bird', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '17: horse']","[18, 18, 18, 14, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17]","[0.87860733, 0.8605887, 0.84007084, 0.8366388, 0.82666314, 0.7649539, 0.7647593, 0.67045426, 0.6184854, 0.5219035, 0.5042372, 0.38520586, 0.30841073, 0.29105738, 0.28937954]","[[46.37, 93.24, 122.03, 189.97], [286.92, 129.11, 101.9, 219.34], [400.6, 108.06, 136.51, 276.02], [510.82, 116.42, 93.66, 215.82], [198.29, 98.83, 124.39, 230.35], [588.46, 110.76, 51.23, 167.4], [1, 82.55, 102.1, 190.71], [97.4, 79.16, 164.18, 249.42], [1, 129.71, 28.56, 33.29], [431.45, 93.63, 78.3, 92.53], [164.54, 78.16, 95.59, 78.84], [94.46, 82.12, 44.15, 50.31], [61.99, 80.92, 77.05, 65.76], [1, 100.99, 72.02, 29.65], [237.92, 73.81, 47.27, 32.18]]"
975,/home/pi/sambashare/BacArbeit/cocoval2017/000000268831.jpg,3.1993129829997997,"['61: toilet', '61: toilet']","[61, 61]","[0.87649536, 0.6089963]","[[67.84, 95.69, 31.04, 50.27], [27.27, 110.38, 27.02, 39.92]]"
976,/home/pi/sambashare/BacArbeit/cocoval2017/000000455301.jpg,3.189785102999849,"['0: person', '63: laptop', '0: person']","[0, 63, 0]","[0.6502303, 0.55362576, 0.39066458]","[[92.47, 41.54, 461.26, 433.68], [1, 380.06, 238.97, 100.18], [133.78, 119.63, 95.75, 118.2]]"
977,/home/pi/sambashare/BacArbeit/cocoval2017/000000442009.jpg,3.185950475000027,"['71: sink', '75: vase', '39: bottle', '71: sink']","[71, 75, 39, 71]","[0.66589546, 0.48380065, 0.40825573, 0.36472267]","[[576.85, 264.32, 22.91, 13.77], [46.35, 305.12, 32.92, 55.27], [57.8, 341.08, 18.6, 21.41], [91.55, 244.84, 293.28, 110.66]]"
978,/home/pi/sambashare/BacArbeit/cocoval2017/000000277051.jpg,3.1908898530000442,"['14: bird', '14: bird', '39: bottle', '56: chair', '56: chair', '43: knife', '73: book']","[14, 14, 39, 56, 56, 43, 73]","[0.9364597, 0.9129961, 0.8207686, 0.7438736, 0.67706317, 0.6501375, 0.3204652]","[[72.7, 200.43, 296.44, 149.2], [255.94, 175.33, 184.04, 153.2], [53.33, 1, 135.79, 307.47], [389.47, 129.96, 249.33, 245.52], [435.27, 76.71, 138.49, 98.48], [7.63, 340.81, 505.41, 85.78], [578.77, 116.33, 61.23, 30.69]]"
979,/home/pi/sambashare/BacArbeit/cocoval2017/000000389315.jpg,3.19642494000027,"['73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '28: suitcase', '73: book']","[73, 73, 73, 73, 73, 73, 73, 28, 73]","[0.7066979, 0.64599127, 0.5305154, 0.51069117, 0.42307895, 0.4120362, 0.36005396, 0.31683642, 0.27456528]","[[90.05, 344.61, 92.14, 94.22], [178.76, 308.74, 90.81, 127.42], [341.66, 348.29, 178.44, 199.03], [204.9, 412.77, 83.87, 146.63], [279.69, 399.1, 63.25, 156.25], [267.12, 293.18, 98.45, 121.06], [440.9, 295.49, 118.27, 151.16], [11.25, 1.65, 621.91, 632.9], [355.92, 302.39, 54.65, 82.31]]"
980,/home/pi/sambashare/BacArbeit/cocoval2017/000000389812.jpg,3.1758817749996524,"['0: person', '46: banana']","[0, 46]","[0.84086514, 0.8354412]","[[176.32, 50.86, 376.7, 429.14], [186.33, 314.13, 235.34, 165.68]]"
981,/home/pi/sambashare/BacArbeit/cocoval2017/000000500477.jpg,3.173876231000122,['16: dog'],[16],[0.6168033],"[[13.93, 5.04, 625.86, 296.3]]"
982,/home/pi/sambashare/BacArbeit/cocoval2017/000000339823.jpg,3.1753829169997516,"['0: person', '25: umbrella']","[0, 25]","[0.6879271, 0.60532933]","[[17.28, 187.4, 334.75, 440.99], [85.48, 38.35, 308.49, 290.33]]"
983,/home/pi/sambashare/BacArbeit/cocoval2017/000000098497.jpg,3.175749167000049,[],[],[],[]
984,/home/pi/sambashare/BacArbeit/cocoval2017/000000233567.jpg,3.175886645999981,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '19: cow']","[18, 18, 18, 18, 19]","[0.91665137, 0.8820434, 0.873814, 0.84952796, 0.68277603]","[[121.68, 238.02, 176.05, 380.65], [90.59, 88.3, 276.57, 164.64], [72.04, 171.59, 300.4, 297.6], [117.62, 52.36, 132.03, 101.77], [455.87, 144.33, 23.64, 178.49]]"
985,/home/pi/sambashare/BacArbeit/cocoval2017/000000466835.jpg,3.1885393919997114,['46: banana'],[46],[0.8694858],"[[171.63, 56.97, 175.34, 361.6]]"
986,/home/pi/sambashare/BacArbeit/cocoval2017/000000390826.jpg,3.186075786999936,"['21: bear', '0: person', '29: frisbee']","[21, 0, 29]","[0.8414895, 0.83657354, 0.4513318]","[[188.81, 140.95, 142.65, 232.9], [290.14, 1, 337.49, 413.08], [275.05, 154.83, 40.0, 95.92]]"
987,/home/pi/sambashare/BacArbeit/cocoval2017/000000312406.jpg,3.1948229439999523,"['46: banana', '41: cup', '41: cup', '44: spoon', '60: dining table']","[46, 41, 41, 44, 60]","[0.74454343, 0.73342866, 0.59061074, 0.3399907, 0.2510941]","[[47.38, 130.69, 245.81, 238.44], [288.18, 22.53, 139.42, 186.99], [409.49, 190.63, 199.76, 110.73], [363.01, 131.3, 65.84, 84.47], [10.0, 11.54, 620.18, 443.63]]"
988,/home/pi/sambashare/BacArbeit/cocoval2017/000000569059.jpg,3.181719709999925,"['66: keyboard', '64: mouse', '62: tv', '56: chair', '56: chair', '56: chair', '62: tv']","[66, 64, 62, 56, 56, 56, 62]","[0.9410035, 0.9251162, 0.89502066, 0.78201777, 0.33601704, 0.32627863, 0.27462125]","[[241.78, 268.11, 194.76, 70.09], [460.48, 274.3, 42.52, 21.36], [231.42, 39.27, 164.43, 145.71], [383.43, 402.83, 253.74, 76.51], [134.33, 433.79, 110.69, 46.21], [1, 446.47, 42.0, 33.19], [360.28, 135.0, 70.26, 59.98]]"
989,/home/pi/sambashare/BacArbeit/cocoval2017/000000364126.jpg,3.1877095449999615,"['0: person', '37: surfboard']","[0, 37]","[0.94998074, 0.79188216]","[[214.98, 129.92, 125.98, 198.75], [207.32, 318.97, 133.42, 37.59]]"
990,/home/pi/sambashare/BacArbeit/cocoval2017/000000405205.jpg,3.17833420199986,"['5: bus', '5: bus', '5: bus']","[5, 5, 5]","[0.9007281, 0.53160256, 0.27280176]","[[60.61, 17.83, 450.08, 358.37], [496.26, 114.66, 52.84, 168.3], [1, 100.71, 33.24, 238.35]]"
991,/home/pi/sambashare/BacArbeit/cocoval2017/000000076547.jpg,3.1824353440001687,"['0: person', '63: laptop', '1: bicycle', '6: train', '1: bicycle', '0: person', '24: backpack', '39: bottle', '13: bench', '13: bench', '13: bench']","[0, 63, 1, 6, 1, 0, 24, 39, 13, 13, 13]","[0.9368561, 0.8691038, 0.80503535, 0.71190155, 0.6915758, 0.5130889, 0.44216293, 0.44187036, 0.41918615, 0.35640597, 0.26649684]","[[411.97, 206.32, 169.92, 258.39], [388.23, 252.82, 77.09, 53.12], [1, 234.58, 150.18, 245.42], [1, 108.43, 244.42, 218.57], [80.47, 277.46, 116.23, 201.75], [432.12, 256.78, 69.2, 35.13], [144.4, 301.49, 85.83, 109.32], [127.9, 307.01, 12.81, 11.16], [236.53, 368.27, 177.29, 101.27], [451.75, 319.79, 187.5, 160.21], [501.76, 371.22, 78.34, 31.04]]"
992,/home/pi/sambashare/BacArbeit/cocoval2017/000000133343.jpg,3.176068796999971,"['27: tie', '0: person']","[27, 0]","[0.7555275, 0.4839989]","[[71.97, 297.64, 89.89, 174.37], [1, 1, 278.05, 478.39]]"
993,/home/pi/sambashare/BacArbeit/cocoval2017/000000129416.jpg,3.195029075000093,"['19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '14: bird']","[19, 19, 19, 19, 19, 19, 19, 19, 14]","[0.9289877, 0.9016519, 0.89876705, 0.86921656, 0.8349711, 0.8174812, 0.75556195, 0.67347264, 0.3250703]","[[410.76, 218.4, 60.64, 39.83], [82.34, 215.21, 28.34, 38.44], [262.7, 219.28, 44.17, 34.49], [142.76, 213.25, 47.02, 29.48], [32.57, 212.04, 22.01, 33.65], [173.72, 228.01, 25.1, 25.15], [196.24, 224.51, 22.18, 26.86], [55.48, 213.79, 18.23, 20.54], [17.65, 1, 5.05, 10.01]]"
994,/home/pi/sambashare/BacArbeit/cocoval2017/000000461036.jpg,3.179926243000409,['21: bear'],[21],[0.84351635],"[[204.12, 125.32, 102.78, 99.95]]"
995,/home/pi/sambashare/BacArbeit/cocoval2017/000000034071.jpg,3.1765970479996213,"['12: parking meter', '12: parking meter', '12: parking meter']","[12, 12, 12]","[0.8822258, 0.8322844, 0.3458685]","[[288.51, 233.75, 214.64, 191.64], [67.29, 222.17, 224.41, 202.9], [1, 160.83, 159.79, 262.32]]"
996,/home/pi/sambashare/BacArbeit/cocoval2017/000000289594.jpg,3.18272301099978,"['0: person', '2: car', '2: car']","[0, 2, 2]","[0.93348724, 0.78048974, 0.6402204]","[[331.58, 224.07, 71.01, 241.32], [23.07, 268.73, 41.87, 36.33], [19.9, 263.02, 25.99, 27.19]]"
997,/home/pi/sambashare/BacArbeit/cocoval2017/000000475191.jpg,3.180094559999816,"['0: person', '38: tennis racket', '38: tennis racket']","[0, 38, 38]","[0.9140168, 0.643934, 0.42893502]","[[179.74, 93.24, 242.91, 320.57], [176.4, 291.5, 39.1, 63.11], [379.65, 26.23, 39.6, 112.1]]"
998,/home/pi/sambashare/BacArbeit/cocoval2017/000000384661.jpg,3.1883558399999856,"['69: oven', '44: spoon', '44: spoon', '39: bottle', '44: spoon', '39: bottle', '44: spoon', '74: clock', '72: refrigerator', '44: spoon']","[69, 44, 44, 39, 44, 39, 44, 74, 72, 44]","[0.7769058, 0.71385664, 0.6254761, 0.5934844, 0.45892957, 0.42766064, 0.39909244, 0.34043178, 0.28839695, 0.28686666]","[[42.08, 3.36, 256.5, 371.64], [319.73, 41.87, 43.27, 44.49], [358.39, 38.1, 15.39, 48.61], [302.51, 265.04, 48.66, 59.89], [368.66, 50.53, 20.57, 38.08], [386.95, 135.1, 24.78, 41.87], [412.94, 56.79, 26.5, 18.97], [134.13, 18.16, 127.48, 25.39], [417.34, 1, 81.2, 369.54], [384.86, 62.47, 16.86, 19.57]]"
999,/home/pi/sambashare/BacArbeit/cocoval2017/000000377723.jpg,3.1865431649998754,"['5: bus', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag', '0: person', '26: handbag', '0: person', '0: person', '26: handbag', '26: handbag', '26: handbag']","[5, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 26, 0, 0, 26, 26, 26]","[0.9304693, 0.87865174, 0.8333006, 0.8117546, 0.7984153, 0.7759559, 0.69846034, 0.61908257, 0.5936404, 0.558396, 0.52360225, 0.4168071, 0.3770707, 0.36399934, 0.35575995, 0.34155664, 0.31751767]","[[369.06, 147.47, 241.46, 195.71], [130.34, 231.84, 35.28, 120.3], [183.94, 234.27, 39.72, 105.62], [62.2, 228.02, 36.34, 109.12], [230.81, 232.98, 39.78, 105.69], [289.17, 228.62, 42.34, 115.97], [267.48, 232.52, 27.21, 106.47], [86.74, 232.07, 31.91, 108.83], [347.02, 232.64, 30.56, 108.37], [61.89, 244.61, 13.64, 30.74], [321.77, 231.99, 31.3, 108.01], [325.72, 252.26, 22.84, 25.06], [220.21, 230.01, 29.77, 107.41], [313.94, 225.62, 16.79, 27.9], [210.22, 262.5, 13.92, 35.82], [326.02, 272.04, 23.38, 16.87], [229.95, 254.81, 14.48, 36.16]]"
