,image,inference time,label,index,value,boxes
1000,/home/pi/sambashare/BacArbeit/cocoval2017/000000346703.jpg,3.185351992000051,"['0: person', '41: cup', '40: wine glass', '0: person', '0: person', '55: cake', '0: person', '39: bottle', '41: cup', '55: cake', '0: person', '0: person', '39: bottle', '60: dining table', '44: spoon', '44: spoon', '42: fork', '55: cake', '42: fork', '41: cup', '0: person', '43: knife', '39: bottle', '60: dining table', '0: person']","[0, 41, 40, 0, 0, 55, 0, 39, 41, 55, 0, 0, 39, 60, 44, 44, 42, 55, 42, 41, 0, 43, 39, 60, 0]","[0.9492005, 0.916155, 0.9037591, 0.9033165, 0.8883888, 0.8805537, 0.8634069, 0.860976, 0.8449087, 0.7789108, 0.7603516, 0.7255191, 0.68312836, 0.6822235, 0.65946424, 0.59881556, 0.5561619, 0.54247224, 0.44731322, 0.4256778, 0.33936328, 0.33409104, 0.30927593, 0.30869108, 0.3060907]","[[21.44, 1, 251.21, 364.24], [112.04, 391.02, 44.8, 98.4], [104.46, 528.1, 71.7, 111.71], [336.17, 130.0, 213.02, 235.59], [457.86, 375.78, 91.41, 147.11], [413.74, 512.28, 129.5, 81.04], [187.51, 375.69, 149.02, 178.24], [357.45, 297.6, 37.68, 69.71], [1, 579.56, 42.09, 59.99], [228.03, 556.66, 136.02, 76.03], [1, 375.7, 63.89, 69.76], [376.38, 374.29, 100.47, 183.26], [507.32, 324.1, 25.85, 42.85], [1, 379.34, 174.43, 257.35], [242.94, 194.09, 78.72, 36.3], [418.03, 500.31, 54.08, 30.62], [186.5, 498.49, 41.35, 50.72], [20.96, 492.38, 111.83, 101.66], [146.59, 463.18, 20.43, 49.84], [23.66, 449.87, 40.85, 42.57], [266.82, 157.48, 106.58, 197.52], [376.66, 590.2, 73.31, 36.81], [402.49, 210.63, 57.85, 153.66], [373.06, 519.49, 174.54, 117.33], [483.65, 600.1, 66.06, 39.54]]"
1001,/home/pi/sambashare/BacArbeit/cocoval2017/000000348012.jpg,3.1721458370002438,['76: scissors'],[76],[0.31846413],"[[5.23, 8.62, 634.53, 410.66]]"
1002,/home/pi/sambashare/BacArbeit/cocoval2017/000000104424.jpg,3.1895557450002343,"['0: person', '38: tennis racket', '32: sports ball', '0: person']","[0, 38, 32, 0]","[0.93979627, 0.91529965, 0.6281359, 0.27188084]","[[151.6, 164.22, 110.02, 378.41], [225.39, 186.83, 83.94, 122.03], [96.97, 359.15, 5.67, 6.68], [330.16, 420.03, 92.96, 218.5]]"
1003,/home/pi/sambashare/BacArbeit/cocoval2017/000000027186.jpg,3.1761554469999282,"['0: person', '57: couch', '65: remote']","[0, 57, 65]","[0.5493489, 0.5433267, 0.33869138]","[[157.93, 38.6, 249.19, 388.55], [7.85, 161.92, 628.87, 263.91], [361.47, 171.74, 38.35, 39.54]]"
1004,/home/pi/sambashare/BacArbeit/cocoval2017/000000386134.jpg,3.179916950000006,['55: cake'],[55],[0.6942538],"[[166.15, 33.49, 419.96, 552.69]]"
1005,/home/pi/sambashare/BacArbeit/cocoval2017/000000203864.jpg,3.1900388160001967,"['0: person', '0: person', '38: tennis racket', '38: tennis racket', '32: sports ball']","[0, 0, 38, 38, 32]","[0.918722, 0.91193473, 0.76790154, 0.46981704, 0.37874457]","[[253.76, 108.03, 181.68, 326.26], [104.99, 82.86, 109.1, 253.84], [351.25, 270.56, 73.46, 57.45], [78.77, 159.9, 37.41, 39.78], [112.2, 155.86, 12.55, 11.54]]"
1006,/home/pi/sambashare/BacArbeit/cocoval2017/000000575357.jpg,3.191391081000347,['16: dog'],[16],[0.9429226],"[[250.08, 159.22, 364.82, 202.38]]"
1007,/home/pi/sambashare/BacArbeit/cocoval2017/000000364322.jpg,3.180650496999988,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]","[0.9345394, 0.91708106, 0.90390414, 0.9038159, 0.8971991, 0.8971209, 0.89690524, 0.88981503, 0.8826136, 0.84978884, 0.8382542, 0.7866426, 0.73266125, 0.7061767, 0.6521228, 0.52961165, 0.4350198, 0.309128]","[[113.84, 268.78, 445.93, 211.0], [1, 93.65, 105.44, 184.5], [406.86, 1, 101.68, 119.14], [493.04, 305.93, 145.93, 173.08], [176.11, 8.47, 84.35, 67.5], [13.54, 36.6, 87.1, 86.15], [1, 209.86, 211.95, 267.76], [1, 302.86, 77.3, 176.59], [138.25, 50.0, 117.03, 91.75], [576.67, 160.26, 63.09, 152.48], [107.52, 119.41, 146.25, 93.35], [110.62, 159.87, 366.56, 151.79], [450.79, 63.06, 125.43, 75.89], [316.39, 112.94, 170.33, 70.2], [428.05, 120.58, 174.86, 178.23], [478.77, 80.9, 160.47, 88.74], [571.47, 75.31, 68.45, 96.17], [556.05, 55.57, 83.78, 31.7]]"
1008,/home/pi/sambashare/BacArbeit/cocoval2017/000000475572.jpg,3.195163160999982,"['75: vase', '58: potted plant', '77: teddy bear', '0: person', '0: person']","[75, 58, 77, 0, 0]","[0.9174728, 0.7505116, 0.7212706, 0.6449735, 0.5782812]","[[65.61, 193.1, 135.49, 148.01], [1.28, 30.53, 282.1, 314.83], [153.43, 105.41, 207.86, 263.75], [375.38, 223.29, 71.66, 121.82], [433.81, 208.18, 110.37, 141.44]]"
1009,/home/pi/sambashare/BacArbeit/cocoval2017/000000274272.jpg,3.178165008000178,"['2: car', '2: car', '5: bus', '0: person', '9: traffic light', '0: person']","[2, 2, 5, 0, 9, 0]","[0.9234278, 0.91736555, 0.8477721, 0.7446708, 0.33636656, 0.26137364]","[[28.85, 387.83, 184.29, 91.52], [1, 391.58, 83.3, 87.68], [178.57, 193.27, 458.37, 285.57], [263.8, 360.68, 64.04, 42.16], [211.17, 189.41, 41.5, 37.53], [380.19, 366.11, 28.09, 34.23]]"
1010,/home/pi/sambashare/BacArbeit/cocoval2017/000000446117.jpg,3.177519693999784,"['49: orange', '49: orange']","[49, 49]","[0.7060148, 0.2805957]","[[252.87, 152.44, 129.76, 108.15], [152.05, 6.13, 361.1, 413.16]]"
1011,/home/pi/sambashare/BacArbeit/cocoval2017/000000145665.jpg,3.188365171999976,"['0: person', '36: skateboard']","[0, 36]","[0.9394609, 0.89687085]","[[2.22, 280.23, 198.81, 253.36], [382.83, 261.56, 45.66, 41.92]]"
1012,/home/pi/sambashare/BacArbeit/cocoval2017/000000364166.jpg,3.176907864999521,"['22: zebra', '22: zebra']","[22, 22]","[0.886681, 0.5378246]","[[190.38, 130.69, 308.62, 244.15], [123.27, 1, 375.66, 269.82]]"
1013,/home/pi/sambashare/BacArbeit/cocoval2017/000000016958.jpg,3.1779954339999676,"['56: chair', '56: chair', '56: chair', '75: vase', '75: vase', '56: chair', '75: vase', '75: vase', '73: book', '73: book']","[56, 56, 56, 75, 75, 56, 75, 75, 73, 73]","[0.92024374, 0.90675414, 0.8972582, 0.89026767, 0.86405504, 0.66559964, 0.37217304, 0.3465512, 0.33002442, 0.3114864]","[[562.52, 235.63, 66.78, 123.04], [441.78, 240.16, 125.97, 186.82], [310.27, 229.02, 59.81, 126.91], [22.53, 72.96, 42.75, 67.58], [278.94, 86.99, 27.69, 52.97], [335.01, 296.59, 142.55, 131.41], [92.66, 45.46, 23.03, 93.72], [258.31, 110.12, 26.86, 29.28], [422.82, 217.71, 56.0, 19.12], [449.84, 215.19, 52.9, 18.49]]"
1014,/home/pi/sambashare/BacArbeit/cocoval2017/000000402096.jpg,3.190599386000031,[],[],[],[]
1015,/home/pi/sambashare/BacArbeit/cocoval2017/000000356094.jpg,3.179316095000104,"['0: person', '0: person', '34: baseball bat', '35: baseball glove']","[0, 0, 34, 35]","[0.9068121, 0.8807325, 0.7429699, 0.7390199]","[[186.02, 40.49, 157.16, 346.96], [403.96, 116.71, 71.98, 218.63], [300.78, 82.74, 158.32, 42.32], [404.09, 220.37, 20.51, 33.53]]"
1016,/home/pi/sambashare/BacArbeit/cocoval2017/000000225184.jpg,3.1869701320001695,"['18: sheep', '18: sheep', '18: sheep', '16: dog']","[18, 18, 18, 16]","[0.92483807, 0.9237241, 0.9230583, 0.9031032]","[[322.02, 456.32, 47.48, 64.76], [268.77, 431.41, 53.28, 68.56], [380.14, 432.2, 53.72, 61.37], [191.92, 352.86, 42.57, 41.61]]"
1017,/home/pi/sambashare/BacArbeit/cocoval2017/000000122217.jpg,3.181006357000115,"['0: person', '0: person', '36: skateboard', '2: car', '36: skateboard']","[0, 0, 36, 2, 36]","[0.9338446, 0.93016374, 0.7267085, 0.7231204, 0.70341146]","[[162.9, 294.95, 61.63, 74.54], [84.73, 275.93, 54.35, 89.88], [181.15, 366.03, 23.08, 13.86], [210.72, 1, 61.26, 47.62], [99.67, 362.35, 23.18, 11.61]]"
1018,/home/pi/sambashare/BacArbeit/cocoval2017/000000394677.jpg,3.1830419409998285,"['0: person', '0: person', '26: handbag', '26: handbag', '26: handbag', '26: handbag', '0: person', '26: handbag', '26: handbag', '67: cell phone']","[0, 0, 26, 26, 26, 26, 0, 26, 26, 67]","[0.883646, 0.88325703, 0.73332435, 0.6156875, 0.5915136, 0.56347805, 0.5026817, 0.442902, 0.41415384, 0.35722515]","[[142.99, 100.18, 208.52, 274.13], [2.11, 63.45, 193.87, 311.55], [447.67, 169.71, 51.92, 79.81], [33.7, 150.95, 58.58, 58.67], [374.51, 135.19, 92.62, 138.22], [204.1, 187.67, 143.73, 48.26], [423.61, 80.64, 75.92, 292.17], [1, 137.75, 42.67, 68.3], [1, 90.08, 58.36, 174.51], [71.8, 107.13, 33.19, 23.93]]"
1019,/home/pi/sambashare/BacArbeit/cocoval2017/000000453981.jpg,3.1791474479996396,['16: dog'],[16],[0.8856473],"[[116.18, 104.76, 492.67, 320.35]]"
1020,/home/pi/sambashare/BacArbeit/cocoval2017/000000410510.jpg,3.1987163769999825,"['0: person', '38: tennis racket', '38: tennis racket', '32: sports ball']","[0, 38, 38, 32]","[0.91376, 0.72626364, 0.5082284, 0.44821158]","[[248.19, 187.57, 94.29, 147.27], [255.76, 183.59, 30.09, 29.55], [332.15, 265.33, 35.12, 23.97], [295.66, 201.88, 10.1, 9.69]]"
1021,/home/pi/sambashare/BacArbeit/cocoval2017/000000509258.jpg,3.192698456000471,['56: chair'],[56],[0.82754576],"[[111.69, 335.7, 32.33, 27.14]]"
1022,/home/pi/sambashare/BacArbeit/cocoval2017/000000166521.jpg,3.195143456000551,"['62: tv', '62: tv', '56: chair', '56: chair']","[62, 62, 56, 56]","[0.9267964, 0.84334534, 0.699717, 0.4877346]","[[189.47, 135.0, 173.45, 148.27], [379.07, 277.51, 109.73, 98.41], [526.34, 329.32, 113.21, 96.68], [1, 321.93, 33.42, 62.15]]"
1023,/home/pi/sambashare/BacArbeit/cocoval2017/000000516601.jpg,3.186136329999499,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0]","[0.86948746, 0.8400906, 0.7852608, 0.7776673, 0.7576984, 0.3753761, 0.35074192]","[[501.78, 222.37, 38.09, 60.49], [591.6, 218.54, 18.69, 33.08], [410.19, 222.48, 36.68, 75.1], [555.15, 226.83, 16.72, 39.09], [482.05, 221.4, 18.5, 46.37], [567.63, 221.34, 18.69, 21.36], [556.5, 217.31, 10.55, 15.33]]"
1024,/home/pi/sambashare/BacArbeit/cocoval2017/000000530457.jpg,3.1750258130005022,"['75: vase', '58: potted plant']","[75, 58]","[0.873737, 0.3220796]","[[217.25, 319.95, 216.93, 284.38], [10.3, 50.54, 470.97, 564.0]]"
1025,/home/pi/sambashare/BacArbeit/cocoval2017/000000157807.jpg,3.1717320469997503,"['15: cat', '71: sink', '61: toilet']","[15, 71, 61]","[0.93821657, 0.65977305, 0.29957685]","[[94.68, 158.06, 388.46, 214.5], [542.5, 99.67, 96.87, 115.43], [100.93, 291.71, 281.19, 134.37]]"
1026,/home/pi/sambashare/BacArbeit/cocoval2017/000000315001.jpg,3.188226682000277,"['14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird']","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]","[0.8304701, 0.7527754, 0.7004751, 0.6369677, 0.57941586, 0.46622223, 0.43851566, 0.36692536, 0.3112824, 0.3111228, 0.2927941, 0.27456182, 0.26265022]","[[373.63, 292.46, 56.29, 48.98], [364.17, 476.37, 60.15, 35.4], [93.78, 265.98, 26.13, 48.59], [217.86, 123.1, 42.17, 45.81], [363.15, 367.46, 38.09, 22.37], [389.88, 387.56, 37.65, 17.75], [95.99, 391.36, 36.57, 18.44], [247.13, 271.9, 14.7, 8.68], [206.14, 270.94, 18.54, 10.73], [183.24, 182.41, 15.98, 11.04], [556.56, 231.82, 14.2, 10.99], [217.67, 176.93, 24.71, 10.34], [83.21, 279.63, 14.83, 8.92]]"
1027,/home/pi/sambashare/BacArbeit/cocoval2017/000000303653.jpg,3.183460398000534,"['17: horse', '0: person', '17: horse', '0: person', '17: horse', '56: chair', '0: person']","[17, 0, 17, 0, 17, 56, 0]","[0.937727, 0.8944046, 0.87934214, 0.8627707, 0.7826464, 0.65930134, 0.55009764]","[[76.18, 160.99, 310.85, 198.46], [214.2, 68.93, 72.24, 197.44], [1, 170.55, 106.56, 97.86], [393.63, 99.99, 68.91, 160.25], [373.55, 165.21, 179.08, 133.9], [584.87, 164.31, 30.9, 36.38], [29.83, 109.37, 51.58, 93.0]]"
1028,/home/pi/sambashare/BacArbeit/cocoval2017/000000479448.jpg,3.1856441270001596,"['41: cup', '44: spoon', '46: banana', '46: banana', '46: banana', '46: banana', '46: banana', '46: banana', '46: banana', '46: banana']","[41, 44, 46, 46, 46, 46, 46, 46, 46, 46]","[0.9147172, 0.87196696, 0.635667, 0.5638724, 0.5083932, 0.38539392, 0.343678, 0.30512288, 0.28904802, 0.26998526]","[[387.6, 33.45, 112.22, 142.84], [1, 5.65, 50.37, 67.95], [1, 10.81, 426.12, 355.18], [146.08, 67.18, 81.61, 67.42], [230.42, 24.26, 75.44, 64.95], [104.69, 112.08, 82.69, 74.76], [29.13, 100.81, 83.33, 63.57], [163.09, 33.41, 61.86, 39.95], [83.65, 80.42, 67.87, 28.94], [269.77, 208.33, 70.44, 75.99]]"
1029,/home/pi/sambashare/BacArbeit/cocoval2017/000000292005.jpg,3.187192166999921,"['39: bottle', '39: bottle', '39: bottle', '61: toilet', '61: toilet', '60: dining table']","[39, 39, 39, 61, 61, 60]","[0.8210917, 0.71607286, 0.5973367, 0.58008814, 0.34197393, 0.27182627]","[[185.11, 465.68, 16.51, 43.29], [200.82, 453.93, 18.03, 52.55], [218.52, 453.28, 19.98, 50.79], [239.98, 607.58, 58.48, 32.2], [240.52, 522.58, 160.05, 117.42], [272.42, 571.45, 206.07, 67.75]]"
1030,/home/pi/sambashare/BacArbeit/cocoval2017/000000084752.jpg,3.194148760000644,"['2: car', '2: car', '7: truck', '4: airplane', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car']","[2, 2, 7, 4, 2, 2, 2, 2, 2, 2]","[0.8788485, 0.8563384, 0.849682, 0.84579194, 0.80189997, 0.7418927, 0.7329785, 0.65875506, 0.65123457, 0.64517206]","[[492.3, 347.04, 29.81, 16.03], [585.85, 343.64, 32.91, 18.09], [474.66, 337.68, 28.99, 15.93], [17.86, 105.78, 615.34, 222.11], [517.35, 346.54, 31.39, 15.97], [551.01, 339.78, 35.82, 21.98], [527.39, 336.19, 25.91, 14.33], [378.43, 344.85, 17.21, 16.42], [308.68, 341.29, 23.69, 14.31], [288.56, 345.18, 23.0, 11.15]]"
1031,/home/pi/sambashare/BacArbeit/cocoval2017/000000193429.jpg,3.1907276640004056,"['31: snowboard', '0: person']","[31, 0]","[0.94962376, 0.9383241]","[[134.83, 273.92, 383.78, 99.46], [208.27, 104.0, 212.92, 201.32]]"
1032,/home/pi/sambashare/BacArbeit/cocoval2017/000000080340.jpg,3.1804524420003872,"['0: person', '0: person', '0: person', '27: tie', '28: suitcase', '0: person', '0: person', '0: person', '41: cup', '41: cup', '41: cup', '13: bench', '40: wine glass', '0: person', '41: cup', '40: wine glass', '58: potted plant', '0: person']","[0, 0, 0, 27, 28, 0, 0, 0, 41, 41, 41, 13, 40, 0, 41, 40, 58, 0]","[0.91520447, 0.90148616, 0.8786927, 0.8462168, 0.8443179, 0.8293593, 0.776646, 0.7213941, 0.67630935, 0.64251274, 0.59136355, 0.53320044, 0.4935442, 0.48719186, 0.48462242, 0.45967513, 0.29745123, 0.25871024]","[[143.84, 76.79, 130.09, 316.12], [250.67, 1, 83.29, 201.64], [335.89, 1, 90.33, 183.49], [183.48, 140.26, 28.38, 84.45], [234.88, 238.51, 66.26, 162.74], [418.81, 1, 88.24, 222.52], [1, 293.69, 46.29, 132.61], [528.05, 1, 100.19, 68.96], [610.93, 76.35, 20.51, 36.51], [586.23, 67.69, 25.16, 41.44], [541.83, 60.68, 23.22, 38.92], [502.4, 51.2, 136.88, 261.89], [629.67, 73.83, 10.33, 38.93], [6.82, 1, 35.38, 92.56], [563.3, 65.88, 21.92, 38.97], [532.71, 45.19, 16.32, 31.07], [594.3, 1, 45.18, 37.12], [328.69, 1, 34.56, 58.11]]"
1033,/home/pi/sambashare/BacArbeit/cocoval2017/000000051976.jpg,3.1820607229992675,"['0: person', '37: surfboard']","[0, 37]","[0.8685141, 0.7973692]","[[285.27, 198.21, 30.41, 47.42], [256.53, 229.3, 56.45, 20.11]]"
1034,/home/pi/sambashare/BacArbeit/cocoval2017/000000435206.jpg,3.1750468649997856,"['0: person', '19: cow', '0: person', '0: person', '25: umbrella', '19: cow', '19: cow', '0: person', '8: boat', '0: person', '19: cow', '19: cow', '17: horse', '17: horse']","[0, 19, 0, 0, 25, 19, 19, 0, 8, 0, 19, 19, 17, 17]","[0.8632016, 0.8621639, 0.855026, 0.76252574, 0.73279196, 0.65980566, 0.5625261, 0.5539295, 0.5507176, 0.46192503, 0.4443747, 0.42077062, 0.38981718, 0.33411664]","[[423.46, 198.27, 29.91, 78.06], [299.88, 157.27, 31.64, 25.37], [344.87, 195.39, 27.37, 45.27], [426.12, 146.52, 13.22, 19.68], [302.97, 187.61, 17.57, 50.87], [238.91, 148.11, 16.64, 12.86], [340.47, 145.9, 21.24, 17.17], [383.59, 168.23, 4.86, 11.37], [206.0, 159.16, 55.78, 11.45], [449.06, 143.05, 10.99, 6.71], [319.19, 145.96, 34.59, 17.16], [364.56, 135.31, 18.69, 9.85], [279.49, 138.97, 22.71, 18.99], [294.04, 141.39, 10.94, 16.36]]"
1035,/home/pi/sambashare/BacArbeit/cocoval2017/000000466339.jpg,3.1771587630000795,['15: cat'],[15],[0.9402862],"[[19.34, 504.63, 131.1, 97.21]]"
1036,/home/pi/sambashare/BacArbeit/cocoval2017/000000571943.jpg,3.194017741000607,"['9: traffic light', '9: traffic light']","[9, 9]","[0.79307956, 0.5837388]","[[37.7, 115.46, 218.46, 248.98], [1, 308.02, 113.92, 171.06]]"
1037,/home/pi/sambashare/BacArbeit/cocoval2017/000000168619.jpg,3.178443834999598,"['13: bench', '0: person']","[13, 0]","[0.89787734, 0.31716883]","[[118.54, 268.13, 40.05, 42.76], [177.11, 247.45, 3.85, 4.8]]"
1038,/home/pi/sambashare/BacArbeit/cocoval2017/000000566524.jpg,3.196230587000173,"['0: person', '0: person', '6: train', '0: person', '0: person']","[0, 0, 6, 0, 0]","[0.8769055, 0.8512548, 0.84503484, 0.4940613, 0.39164403]","[[543.82, 215.54, 26.35, 58.47], [504.83, 224.41, 15.88, 44.79], [262.12, 131.79, 181.97, 171.55], [497.35, 224.12, 5.68, 10.45], [487.05, 223.86, 7.24, 14.06]]"
1039,/home/pi/sambashare/BacArbeit/cocoval2017/000000402433.jpg,3.185687594999763,"['55: cake', '79: toothbrush']","[55, 79]","[0.38118455, 0.31731537]","[[73.29, 160.92, 458.58, 229.67], [4.09, 17.66, 358.7, 179.04]]"
1040,/home/pi/sambashare/BacArbeit/cocoval2017/000000231527.jpg,3.1726271079996877,"['41: cup', '42: fork', '49: orange', '41: cup', '49: orange', '0: person']","[41, 42, 49, 41, 49, 0]","[0.9044426, 0.8931048, 0.8588532, 0.80073905, 0.73947835, 0.40334502]","[[73.13, 162.75, 130.57, 177.51], [71.08, 460.59, 263.31, 179.17], [308.0, 470.96, 118.41, 168.14], [159.48, 289.3, 125.44, 176.3], [1, 365.28, 151.42, 150.25], [1, 1, 146.31, 181.46]]"
1041,/home/pi/sambashare/BacArbeit/cocoval2017/000000390902.jpg,3.1868780209997567,"['0: person', '38: tennis racket', '0: person']","[0, 38, 0]","[0.91640526, 0.86667114, 0.5110051]","[[49.94, 66.45, 226.13, 431.67], [53.58, 434.96, 39.48, 64.93], [179.12, 58.61, 51.04, 125.29]]"
1042,/home/pi/sambashare/BacArbeit/cocoval2017/000000105912.jpg,3.1764316199996756,"['10: fire hydrant', '0: person', '0: person', '0: person', '0: person', '0: person', '5: bus', '2: car', '2: car', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[10, 0, 0, 0, 0, 0, 5, 2, 2, 0, 0, 0, 0, 0, 0, 0]","[0.92541605, 0.82704043, 0.78817767, 0.7737429, 0.7591665, 0.7256412, 0.72306925, 0.69608414, 0.69345164, 0.66122234, 0.59541464, 0.56519157, 0.5551257, 0.384291, 0.36087093, 0.35588422]","[[110.12, 97.5, 98.8, 223.22], [420.36, 106.1, 33.94, 102.37], [293.41, 118.4, 39.42, 81.4], [338.58, 149.92, 16.95, 42.22], [58.2, 130.08, 14.78, 30.64], [30.64, 131.12, 12.81, 27.41], [182.84, 112.48, 155.9, 62.19], [39.4, 135.67, 24.32, 22.9], [1.02, 124.22, 34.51, 31.63], [234.43, 147.47, 14.66, 30.69], [360.08, 157.13, 11.6, 30.1], [1, 123.78, 11.12, 32.24], [371.72, 156.68, 17.12, 31.88], [217.1, 145.02, 9.91, 28.02], [282.8, 154.08, 13.48, 26.63], [20.09, 126.97, 21.84, 29.5]]"
1043,/home/pi/sambashare/BacArbeit/cocoval2017/000000062808.jpg,3.1783755960004783,"['53: pizza', '0: person', '0: person', '67: cell phone', '43: knife', '56: chair', '56: chair', '60: dining table', '39: bottle', '56: chair', '43: knife', '60: dining table', '56: chair']","[53, 0, 0, 67, 43, 56, 56, 60, 39, 56, 43, 60, 56]","[0.9195663, 0.9174578, 0.8870271, 0.8820615, 0.7249063, 0.698141, 0.55789655, 0.49674207, 0.4461431, 0.40121818, 0.401143, 0.3367455, 0.25636503]","[[139.04, 277.2, 368.69, 148.03], [1.4, 17.87, 273.54, 373.37], [357.98, 5.2, 281.58, 386.12], [474.65, 111.31, 88.51, 43.74], [465.45, 432.13, 174.55, 45.9], [318.06, 192.49, 71.92, 42.73], [228.49, 195.68, 59.75, 43.42], [263.06, 233.52, 101.27, 41.82], [240.19, 167.45, 16.01, 31.75], [253.67, 183.05, 37.83, 13.62], [486.83, 273.22, 88.76, 50.77], [325.31, 179.07, 54.53, 18.52], [316.33, 192.31, 33.83, 43.16]]"
1044,/home/pi/sambashare/BacArbeit/cocoval2017/000000084031.jpg,3.1800712800004476,"['0: person', '0: person', '0: person', '35: baseball glove', '32: sports ball']","[0, 0, 0, 35, 32]","[0.9342886, 0.9310846, 0.91261536, 0.8583906, 0.7415154]","[[279.07, 186.94, 97.8, 149.28], [96.85, 216.17, 71.67, 143.64], [182.48, 254.24, 112.99, 97.71], [275.47, 258.86, 20.87, 23.7], [423.05, 239.52, 15.1, 7.33]]"
1045,/home/pi/sambashare/BacArbeit/cocoval2017/000000074646.jpg,3.1897109000001365,"['0: person', '33: kite', '0: person', '0: person', '0: person', '56: chair', '0: person']","[0, 33, 0, 0, 0, 56, 0]","[0.91053283, 0.891198, 0.7924536, 0.5570102, 0.5232062, 0.41600558, 0.3983443]","[[80.29, 452.14, 20.27, 48.59], [388.24, 166.51, 21.56, 22.15], [189.48, 457.52, 11.64, 40.12], [391.94, 456.27, 9.43, 28.3], [373.25, 460.99, 9.05, 26.05], [207.4, 475.22, 21.06, 24.74], [60.29, 477.57, 5.51, 10.59]]"
1046,/home/pi/sambashare/BacArbeit/cocoval2017/000000499775.jpg,3.191324755000096,"['5: bus', '2: car']","[5, 2]","[0.94022393, 0.9293708]","[[195.09, 224.04, 160.36, 162.11], [518.87, 318.73, 115.57, 49.19]]"
1047,/home/pi/sambashare/BacArbeit/cocoval2017/000000184338.jpg,3.177035225000509,"['7: truck', '13: bench']","[7, 13]","[0.67677635, 0.42486784]","[[12.71, 15.97, 553.67, 408.6], [584.97, 231.65, 54.49, 56.61]]"
1048,/home/pi/sambashare/BacArbeit/cocoval2017/000000360325.jpg,3.1746987340002306,"['18: sheep', '17: horse', '18: sheep', '18: sheep', '17: horse', '18: sheep', '18: sheep', '17: horse', '18: sheep', '18: sheep', '18: sheep']","[18, 17, 18, 18, 17, 18, 18, 17, 18, 18, 18]","[0.9147008, 0.89467406, 0.6408628, 0.6193029, 0.6145545, 0.5017376, 0.4551797, 0.42569155, 0.42376116, 0.40677553, 0.378342]","[[131.17, 191.68, 329.57, 236.3], [406.77, 64.75, 231.2, 361.67], [31.01, 76.66, 152.12, 343.99], [187.59, 48.74, 135.24, 83.05], [1, 70.5, 83.97, 355.5], [1, 40.73, 69.46, 52.46], [281.53, 63.86, 180.03, 140.53], [577.41, 82.25, 62.35, 226.62], [159.8, 60.07, 234.7, 183.74], [136.09, 53.48, 83.0, 66.74], [65.24, 50.77, 86.99, 38.18]]"
1049,/home/pi/sambashare/BacArbeit/cocoval2017/000000326128.jpg,3.194022411000333,"['0: person', '31: snowboard', '24: backpack']","[0, 31, 24]","[0.92426205, 0.7195781, 0.44047636]","[[241.52, 186.11, 126.6, 404.88], [102.38, 538.89, 355.66, 64.73], [247.66, 245.96, 96.2, 86.18]]"
