,image,inference time,label,index,value,boxes
1050,/home/pi/sambashare/BacArbeit/cocoval2017/000000022192.jpg,3.1877453319993947,"['16: dog', '24: backpack', '59: bed']","[16, 24, 59]","[0.927343, 0.2919816, 0.27903578]","[[71.26, 120.2, 144.94, 247.14], [247.66, 153.78, 216.07, 172.27], [1, 265.17, 99.89, 160.24]]"
1051,/home/pi/sambashare/BacArbeit/cocoval2017/000000404128.jpg,3.1827327600003628,['4: airplane'],[4],[0.9081733],"[[30.05, 149.15, 502.82, 189.17]]"
1052,/home/pi/sambashare/BacArbeit/cocoval2017/000000263068.jpg,3.179313517999617,"['0: person', '36: skateboard']","[0, 36]","[0.9409405, 0.81545454]","[[193.19, 42.98, 86.91, 168.77], [189.71, 131.76, 39.86, 82.19]]"
1053,/home/pi/sambashare/BacArbeit/cocoval2017/000000033104.jpg,3.1961814789992786,"['0: person', '0: person', '0: person', '0: person', '0: person', '35: baseball glove', '0: person', '2: car', '30: skis']","[0, 0, 0, 0, 0, 35, 0, 2, 30]","[0.826393, 0.772067, 0.70658123, 0.5375367, 0.51753306, 0.49486154, 0.4466691, 0.40001073, 0.26702228]","[[28.2, 30.69, 177.7, 440.58], [160.71, 44.92, 173.34, 422.74], [1, 8.56, 49.1, 259.98], [361.42, 1, 66.19, 121.43], [292.19, 27.01, 131.45, 416.56], [317.92, 75.2, 78.52, 112.69], [385.73, 21.08, 42.27, 276.47], [229.3, 1, 42.05, 9.96], [1, 258.44, 79.41, 24.11]]"
1054,/home/pi/sambashare/BacArbeit/cocoval2017/000000073118.jpg,3.1965245510000386,"['77: teddy bear', '77: teddy bear']","[77, 77]","[0.5800832, 0.41588563]","[[163.14, 38.43, 448.86, 570.93], [1, 177.02, 278.42, 434.98]]"
1055,/home/pi/sambashare/BacArbeit/cocoval2017/000000336309.jpg,3.1755768740003987,['4: airplane'],[4],[0.9373805],"[[120.54, 189.03, 164.32, 50.43]]"
1056,/home/pi/sambashare/BacArbeit/cocoval2017/000000121031.jpg,3.1779378589999396,"['17: horse', '0: person', '0: person', '17: horse', '0: person', '17: horse', '0: person']","[17, 0, 0, 17, 0, 17, 0]","[0.9136759, 0.87956285, 0.8471658, 0.8375915, 0.80309975, 0.5204799, 0.4139284]","[[77.45, 166.2, 146.82, 267.34], [126.97, 110.98, 98.49, 221.3], [257.72, 152.68, 36.51, 56.77], [388.82, 182.39, 55.63, 77.05], [211.59, 148.88, 80.97, 144.11], [227.59, 223.87, 65.24, 87.45], [389.74, 160.3, 41.73, 77.35]]"
1057,/home/pi/sambashare/BacArbeit/cocoval2017/000000479155.jpg,3.1953231589995994,"['0: person', '0: person', '0: person', '0: person', '16: dog', '0: person', '26: handbag', '0: person', '0: person']","[0, 0, 0, 0, 16, 0, 26, 0, 0]","[0.8419424, 0.8417181, 0.8242644, 0.7466155, 0.54088396, 0.44077417, 0.43000957, 0.29543883, 0.29047778]","[[62.63, 1, 93.85, 232.39], [328.31, 1.05, 124.09, 330.81], [248.29, 127.8, 70.45, 203.59], [1, 4.36, 86.63, 326.46], [1, 224.03, 264.52, 107.97], [187.08, 89.86, 53.26, 69.7], [316.49, 169.58, 55.23, 92.13], [1, 1, 30.35, 55.08], [469.51, 44.62, 30.29, 118.63]]"
1058,/home/pi/sambashare/BacArbeit/cocoval2017/000000102820.jpg,3.191990414999964,"['55: cake', '0: person', '0: person', '60: dining table']","[55, 0, 0, 60]","[0.8551055, 0.72404987, 0.5467107, 0.5180177]","[[43.59, 484.11, 212.48, 97.55], [42.44, 16.49, 356.98, 509.25], [380.29, 9.66, 35.88, 399.12], [23.04, 456.42, 388.31, 167.68]]"
1059,/home/pi/sambashare/BacArbeit/cocoval2017/000000223738.jpg,3.1848215079999136,"['0: person', '34: baseball bat', '32: sports ball', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 34, 32, 0, 0, 0, 0, 0]","[0.944635, 0.85290444, 0.7881967, 0.71840036, 0.6538009, 0.60726464, 0.5455301, 0.2669855]","[[272.3, 89.08, 316.39, 518.37], [220.17, 241.63, 67.06, 75.7], [68.57, 196.17, 28.82, 26.78], [193.97, 4.14, 93.5, 227.62], [79.58, 4.03, 88.24, 231.95], [617.61, 95.45, 16.39, 207.23], [1, 92.49, 94.4, 145.09], [87.96, 1, 43.77, 85.84]]"
1060,/home/pi/sambashare/BacArbeit/cocoval2017/000000128658.jpg,3.1934791160001623,['46: banana'],[46],[0.35217896],"[[99.69, 35.6, 535.97, 387.67]]"
1061,/home/pi/sambashare/BacArbeit/cocoval2017/000000370813.jpg,3.180400687999281,"['36: skateboard', '0: person']","[36, 0]","[0.8103294, 0.43385053]","[[113.19, 170.45, 186.32, 258.36], [154.72, 1, 197.85, 169.74]]"
1062,/home/pi/sambashare/BacArbeit/cocoval2017/000000226592.jpg,3.170254744999511,"['59: bed', '73: book', '61: toilet']","[59, 73, 61]","[0.5082179, 0.32223246, 0.26915216]","[[23.64, 53.82, 616.14, 416.94], [1, 40.7, 125.95, 275.14], [1, 355.98, 33.65, 122.63]]"
1063,/home/pi/sambashare/BacArbeit/cocoval2017/000000209613.jpg,3.1760335540002416,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]","[0.93342817, 0.9009948, 0.898956, 0.8714195, 0.793364, 0.7642159, 0.74623907, 0.68998486, 0.58831203, 0.41459045]","[[301.42, 235.58, 117.25, 102.66], [555.65, 232.04, 51.61, 48.23], [47.95, 273.16, 72.34, 107.65], [153.62, 260.48, 122.42, 91.04], [216.18, 245.31, 103.83, 84.27], [129.24, 182.4, 33.07, 35.52], [110.64, 246.2, 105.36, 94.63], [169.56, 183.57, 29.61, 28.13], [61.56, 397.22, 147.14, 29.6], [216.69, 244.79, 42.57, 28.06]]"
1064,/home/pi/sambashare/BacArbeit/cocoval2017/000000157390.jpg,3.1923478239996257,"['50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '45: bowl', '50: broccoli', '50: broccoli', '45: bowl']","[50, 50, 50, 50, 45, 50, 50, 45]","[0.8521618, 0.8095085, 0.7795169, 0.67433524, 0.67081505, 0.5771698, 0.4136786, 0.3893574]","[[244.21, 88.13, 120.66, 107.66], [80.37, 152.35, 167.34, 151.75], [237.4, 287.25, 179.7, 157.86], [257.9, 219.11, 59.35, 56.48], [7.18, 4.81, 593.57, 462.97], [345.96, 144.28, 87.2, 109.49], [400.69, 230.01, 107.64, 145.53], [141.41, 88.24, 299.4, 313.1]]"
1065,/home/pi/sambashare/BacArbeit/cocoval2017/000000132703.jpg,3.196824258000561,"['0: person', '31: snowboard']","[0, 31]","[0.94706655, 0.7051551]","[[92.5, 142.74, 207.14, 174.79], [94.73, 306.72, 179.88, 47.56]]"
1066,/home/pi/sambashare/BacArbeit/cocoval2017/000000058029.jpg,3.1775750209999387,"['61: toilet', '71: sink', '61: toilet']","[61, 71, 61]","[0.70773846, 0.69264996, 0.53924084]","[[109.34, 352.78, 171.09, 125.11], [305.13, 419.96, 160.7, 57.75], [110.48, 437.86, 103.01, 39.83]]"
1067,/home/pi/sambashare/BacArbeit/cocoval2017/000000369037.jpg,3.1972165789993596,"['0: person', '26: handbag', '39: bottle', '15: cat']","[0, 26, 39, 15]","[0.90106446, 0.80351245, 0.41464442, 0.37509403]","[[121.83, 228.05, 301.89, 409.96], [254.98, 338.96, 114.76, 297.64], [38.8, 551.05, 16.63, 46.15], [1, 153.02, 24.21, 222.69]]"
1068,/home/pi/sambashare/BacArbeit/cocoval2017/000000063047.jpg,3.191390898999998,"['0: person', '0: person', '0: person', '0: person', '41: cup', '2: car']","[0, 0, 0, 0, 41, 2]","[0.95067745, 0.9048151, 0.8897455, 0.87444544, 0.7380829, 0.37257153]","[[71.48, 222.26, 318.66, 337.12], [495.43, 305.69, 33.57, 101.08], [439.0, 310.8, 27.16, 98.03], [464.67, 313.76, 26.55, 91.93], [94.33, 351.25, 49.18, 56.7], [625.44, 482.83, 14.49, 77.84]]"
1069,/home/pi/sambashare/BacArbeit/cocoval2017/000000334977.jpg,3.181367711000348,"['73: book', '73: book']","[73, 73]","[0.6933727, 0.55110776]","[[331.87, 21.46, 146.43, 283.55], [138.67, 18.78, 157.2, 280.51]]"
1070,/home/pi/sambashare/BacArbeit/cocoval2017/000000306437.jpg,3.1836075530000016,"['0: person', '36: skateboard', '72: refrigerator', '1: bicycle', '24: backpack', '1: bicycle', '1: bicycle', '1: bicycle']","[0, 36, 72, 1, 24, 1, 1, 1]","[0.931092, 0.8140683, 0.7830552, 0.6947095, 0.38780162, 0.29548463, 0.26861385, 0.25306773]","[[170.63, 300.86, 77.24, 132.4], [200.47, 395.06, 48.19, 41.1], [1, 169.71, 81.02, 467.76], [129.91, 378.04, 43.78, 36.32], [171.42, 311.81, 33.11, 59.47], [386.85, 369.28, 38.86, 47.72], [84.79, 371.83, 35.35, 42.19], [98.82, 372.85, 33.33, 40.3]]"
1071,/home/pi/sambashare/BacArbeit/cocoval2017/000000045090.jpg,3.1934085590000905,"['0: person', '0: person', '37: surfboard']","[0, 0, 37]","[0.6992615, 0.5145657, 0.4090446]","[[176.63, 88.33, 29.63, 26.26], [295.61, 81.82, 21.15, 22.44], [200.61, 121.67, 31.27, 8.41]]"
1072,/home/pi/sambashare/BacArbeit/cocoval2017/000000449579.jpg,3.200760756000818,"['0: person', '38: tennis racket']","[0, 38]","[0.9374303, 0.79664564]","[[120.42, 51.24, 135.67, 270.78], [97.03, 78.48, 32.06, 79.07]]"
1073,/home/pi/sambashare/BacArbeit/cocoval2017/000000032570.jpg,3.186492654999711,"['0: person', '37: surfboard']","[0, 37]","[0.91343784, 0.682309]","[[174.59, 162.87, 135.9, 129.12], [231.87, 247.26, 148.4, 68.88]]"
1074,/home/pi/sambashare/BacArbeit/cocoval2017/000000283070.jpg,3.1885711310005718,"['39: bottle', '45: bowl']","[39, 45]","[0.45469204, 0.38458458]","[[501.76, 285.83, 117.44, 62.09], [506.5, 201.93, 115.02, 51.97]]"
1075,/home/pi/sambashare/BacArbeit/cocoval2017/000000303893.jpg,3.1834627110001747,"['0: person', '0: person', '16: dog', '73: book']","[0, 0, 16, 73]","[0.93659556, 0.83647275, 0.80872434, 0.60623014]","[[308.79, 92.87, 227.44, 280.71], [90.83, 57.63, 237.7, 340.25], [409.26, 349.83, 229.5, 76.48], [363.0, 246.42, 105.44, 46.72]]"
1076,/home/pi/sambashare/BacArbeit/cocoval2017/000000232348.jpg,3.1872719589991902,[],[],[],[]
1077,/home/pi/sambashare/BacArbeit/cocoval2017/000000399560.jpg,3.175204526000016,"['15: cat', '77: teddy bear']","[15, 77]","[0.87032086, 0.357455]","[[141.04, 114.47, 470.0, 224.39], [1, 137.31, 46.75, 119.24]]"
1078,/home/pi/sambashare/BacArbeit/cocoval2017/000000424721.jpg,3.1815037119995395,"['45: bowl', '47: apple', '47: apple', '43: knife']","[45, 47, 47, 43]","[0.5661195, 0.500671, 0.30253753, 0.26654637]","[[2.08, 6.14, 484.33, 366.16], [160.51, 134.8, 88.9, 76.59], [297.27, 80.36, 75.31, 71.92], [429.54, 103.86, 39.07, 138.3]]"
1079,/home/pi/sambashare/BacArbeit/cocoval2017/000000360960.jpg,3.1818027689996597,"['0: person', '25: umbrella', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 25, 0, 0, 0, 0, 0, 0]","[0.92130184, 0.86201787, 0.8157736, 0.7752508, 0.64045733, 0.50211614, 0.36004475, 0.25021103]","[[173.73, 218.19, 181.45, 352.06], [73.36, 70.15, 320.52, 158.11], [1, 103.13, 51.78, 324.32], [361.96, 101.13, 63.93, 314.96], [27.24, 149.64, 106.49, 290.63], [125.55, 217.53, 41.03, 106.78], [165.95, 221.96, 38.16, 113.96], [323.63, 200.1, 37.03, 257.83]]"
1080,/home/pi/sambashare/BacArbeit/cocoval2017/000000330818.jpg,3.1805884019995574,"['74: clock', '39: bottle', '0: person', '39: bottle', '39: bottle', '69: oven', '39: bottle', '39: bottle', '63: laptop', '39: bottle', '24: backpack', '62: tv']","[74, 39, 0, 39, 39, 69, 39, 39, 63, 39, 24, 62]","[0.9171044, 0.8756899, 0.84260935, 0.8286769, 0.7040461, 0.65487206, 0.5946169, 0.5822056, 0.39595628, 0.3574106, 0.35664192, 0.31928408]","[[326.35, 1, 99.28, 84.24], [1.02, 425.96, 29.93, 136.93], [2.67, 153.34, 175.21, 398.03], [195.02, 233.65, 17.35, 55.22], [229.68, 242.1, 22.02, 46.15], [167.72, 365.73, 258.24, 270.82], [29.61, 423.54, 89.23, 132.05], [253.04, 230.33, 19.02, 59.85], [1, 308.29, 43.05, 85.17], [1, 486.91, 15.25, 95.96], [1, 246.21, 24.14, 68.43], [114.79, 226.08, 42.14, 50.14]]"
1081,/home/pi/sambashare/BacArbeit/cocoval2017/000000106281.jpg,3.1821076500000345,"['6: train', '6: train', '6: train', '0: person', '0: person', '19: cow']","[6, 6, 6, 0, 0, 19]","[0.83420897, 0.80729365, 0.5076154, 0.46358827, 0.36926153, 0.3232515]","[[100.19, 64.02, 191.24, 358.34], [146.47, 41.28, 204.95, 98.09], [1, 6.03, 75.0, 242.51], [594.13, 109.02, 41.15, 31.89], [540.74, 99.92, 43.52, 39.55], [400.04, 69.24, 45.5, 37.05]]"
1082,/home/pi/sambashare/BacArbeit/cocoval2017/000000425906.jpg,3.1771269689998007,"['31: snowboard', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[31, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9421941, 0.87158585, 0.60775846, 0.45641693, 0.40736234, 0.37516394, 0.35678983, 0.3173967, 0.2880218]","[[109.27, 115.81, 172.63, 153.73], [60.45, 132.32, 123.97, 99.42], [314.85, 449.54, 74.05, 177.82], [182.46, 418.21, 64.91, 67.9], [242.52, 445.95, 61.87, 190.74], [107.22, 409.7, 51.65, 58.09], [153.13, 416.83, 33.15, 50.51], [52.21, 405.76, 26.89, 48.82], [77.81, 411.85, 29.96, 47.52]]"
1083,/home/pi/sambashare/BacArbeit/cocoval2017/000000352582.jpg,3.182188278000467,"['0: person', '0: person', '29: frisbee']","[0, 0, 29]","[0.93298, 0.9197952, 0.84505844]","[[111.28, 199.84, 224.92, 439.22], [1, 256.84, 74.39, 382.22], [166.69, 423.75, 90.35, 40.3]]"
1084,/home/pi/sambashare/BacArbeit/cocoval2017/000000279541.jpg,3.1919683219994113,"['0: person', '53: pizza', '56: chair', '45: bowl', '41: cup']","[0, 53, 56, 45, 41]","[0.6957433, 0.60771257, 0.41770014, 0.37388995, 0.3110728]","[[111.49, 1, 137.54, 119.69], [400.26, 163.48, 77.35, 58.37], [113.53, 60.83, 43.62, 29.02], [79.99, 99.29, 58.87, 26.41], [97.71, 9.13, 12.41, 13.24]]"
1085,/home/pi/sambashare/BacArbeit/cocoval2017/000000518326.jpg,3.1731187810000847,"['0: person', '8: boat', '59: bed', '59: bed']","[0, 8, 59, 59]","[0.87740064, 0.4309494, 0.39866662, 0.3803547]","[[227.38, 273.12, 67.12, 185.58], [489.19, 117.07, 149.58, 134.42], [194.11, 130.13, 293.61, 131.85], [77.6, 252.33, 450.45, 154.26]]"
1086,/home/pi/sambashare/BacArbeit/cocoval2017/000000453341.jpg,3.175194073000057,"['62: tv', '66: keyboard', '65: remote', '75: vase', '17: horse']","[62, 66, 65, 75, 17]","[0.8502471, 0.63528967, 0.36517546, 0.3298602, 0.3020757]","[[1, 226.77, 73.3, 96.13], [1, 312.53, 49.51, 25.64], [53.8, 340.45, 36.76, 13.23], [326.29, 185.59, 17.15, 26.23], [396.61, 10.83, 44.84, 89.74]]"
1087,/home/pi/sambashare/BacArbeit/cocoval2017/000000231822.jpg,3.1850811880003675,"['44: spoon', '45: bowl', '41: cup', '39: bottle', '42: fork', '41: cup', '43: knife', '41: cup', '41: cup', '48: sandwich', '45: bowl']","[44, 45, 41, 39, 42, 41, 43, 41, 41, 48, 45]","[0.95920426, 0.91422063, 0.880859, 0.8693061, 0.8048046, 0.76395404, 0.7092885, 0.4610575, 0.43922633, 0.3480681, 0.31434497]","[[294.06, 168.82, 111.16, 73.29], [323.22, 139.53, 113.21, 72.73], [191.54, 3.7, 70.47, 129.37], [460.41, 1, 39.4, 99.59], [297.73, 195.76, 46.28, 113.11], [87.65, 24.27, 75.0, 129.97], [431.86, 165.76, 46.52, 171.3], [363.77, 41.54, 40.49, 75.31], [321.0, 37.37, 44.41, 78.8], [58.03, 179.12, 121.69, 101.54], [58.42, 148.15, 241.77, 190.98]]"
1088,/home/pi/sambashare/BacArbeit/cocoval2017/000000260261.jpg,3.2010402080004496,"['0: person', '2: car', '2: car']","[0, 2, 2]","[0.92922395, 0.9095963, 0.31029195]","[[184.44, 157.72, 160.78, 471.23], [362.14, 228.34, 63.42, 44.49], [1, 175.56, 368.88, 318.85]]"
1089,/home/pi/sambashare/BacArbeit/cocoval2017/000000418696.jpg,3.1762955740005054,"['2: car', '2: car', '2: car', '9: traffic light', '9: traffic light', '2: car']","[2, 2, 2, 9, 9, 2]","[0.8887376, 0.8539126, 0.73238313, 0.60989326, 0.55429393, 0.29931542]","[[148.26, 267.85, 27.25, 19.94], [185.66, 273.09, 34.38, 22.57], [517.41, 281.63, 60.79, 26.68], [348.51, 155.41, 22.15, 28.25], [159.94, 157.48, 16.03, 23.75], [616.59, 296.9, 17.1, 24.64]]"
1090,/home/pi/sambashare/BacArbeit/cocoval2017/000000234526.jpg,3.191860975000054,"['23: giraffe', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '76: scissors', '0: person']","[23, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0]","[0.9501863, 0.93950284, 0.8155213, 0.6499167, 0.63420534, 0.54945153, 0.50214875, 0.4255353, 0.32397762, 0.28833383, 0.2641711]","[[1, 109.37, 251.76, 238.12], [251.31, 296.01, 273.47, 312.33], [517.82, 265.73, 93.96, 341.49], [424.05, 129.58, 6.09, 13.83], [458.95, 130.99, 6.1, 14.74], [327.58, 126.57, 6.4, 13.25], [411.16, 129.74, 5.66, 12.97], [403.56, 130.15, 5.86, 12.22], [392.05, 134.78, 5.16, 8.27], [268.74, 413.62, 44.35, 86.73], [404.08, 130.15, 11.88, 12.16]]"
1091,/home/pi/sambashare/BacArbeit/cocoval2017/000000477118.jpg,3.189540245999524,[],[],[],[]
1092,/home/pi/sambashare/BacArbeit/cocoval2017/000000558421.jpg,3.1922742800006745,['6: train'],[6],[0.76129717],"[[299.43, 245.19, 235.57, 109.74]]"
1093,/home/pi/sambashare/BacArbeit/cocoval2017/000000542073.jpg,3.184072846000163,[],[],[],[]
1094,/home/pi/sambashare/BacArbeit/cocoval2017/000000039956.jpg,3.1832193029995324,"['56: chair', '59: bed', '73: book', '39: bottle']","[56, 59, 73, 39]","[0.81091547, 0.7831712, 0.46955103, 0.4033798]","[[518.27, 183.72, 121.41, 170.05], [1, 209.97, 363.54, 215.15], [484.79, 357.81, 87.94, 28.9], [138.65, 241.77, 8.62, 20.8]]"
1095,/home/pi/sambashare/BacArbeit/cocoval2017/000000409424.jpg,3.1811976230001164,"['57: couch', '49: orange', '56: chair', '49: orange', '45: bowl', '56: chair']","[57, 49, 56, 49, 45, 56]","[0.6115177, 0.46119902, 0.37645853, 0.36277142, 0.34992343, 0.32048902]","[[382.54, 10.65, 97.1, 232.27], [44.9, 263.14, 76.67, 94.37], [72.55, 1, 174.43, 153.54], [259.83, 362.78, 135.2, 116.43], [4.95, 209.0, 475.05, 376.55], [143.5, 73.0, 185.61, 198.73]]"
1096,/home/pi/sambashare/BacArbeit/cocoval2017/000000449909.jpg,3.1703342549999434,"['23: giraffe', '0: person']","[23, 0]","[0.8098945, 0.75275373]","[[316.78, 88.67, 264.22, 266.16], [45.35, 169.45, 291.1, 256.9]]"
1097,/home/pi/sambashare/BacArbeit/cocoval2017/000000425702.jpg,3.1866378410004472,"['37: surfboard', '0: person']","[37, 0]","[0.8984175, 0.60309505]","[[237.44, 135.37, 148.72, 53.12], [294.9, 126.76, 51.06, 107.71]]"
1098,/home/pi/sambashare/BacArbeit/cocoval2017/000000482800.jpg,3.176993794999362,"['0: person', '0: person', '29: frisbee', '0: person']","[0, 0, 29, 0]","[0.9228367, 0.9111532, 0.85857433, 0.76884997]","[[125.16, 106.3, 73.77, 261.43], [335.0, 83.69, 166.42, 367.71], [476.99, 280.24, 22.16, 50.7], [303.5, 87.12, 88.38, 244.14]]"
1099,/home/pi/sambashare/BacArbeit/cocoval2017/000000217400.jpg,3.183464644000196,['6: train'],[6],[0.6448055],"[[4.24, 131.19, 598.7, 233.44]]"
1100,/home/pi/sambashare/BacArbeit/cocoval2017/000000549220.jpg,3.191736263000166,"['16: dog', '0: person', '0: person', '56: chair', '0: person', '36: skateboard']","[16, 0, 0, 56, 0, 36]","[0.78025603, 0.77962065, 0.5950323, 0.47742105, 0.44620705, 0.3195828]","[[1.97, 87.07, 470.97, 388.08], [395.71, 11.43, 83.99, 174.28], [444.52, 34.82, 35.26, 78.38], [360.44, 145.56, 57.02, 82.9], [173.9, 1, 198.49, 226.04], [1.44, 335.74, 476.22, 197.84]]"
1101,/home/pi/sambashare/BacArbeit/cocoval2017/000000110638.jpg,3.1791862520003633,"['20: elephant', '20: elephant', '20: elephant']","[20, 20, 20]","[0.8942608, 0.78329414, 0.72529227]","[[231.03, 137.65, 208.92, 204.37], [1, 1.7, 132.44, 307.54], [86.59, 1, 501.02, 346.57]]"
1102,/home/pi/sambashare/BacArbeit/cocoval2017/000000463542.jpg,3.183655243999965,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '30: skis', '0: person', '0: person', '30: skis', '30: skis', '0: person', '0: person', '30: skis', '0: person', '0: person', '30: skis', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 30, 0, 0, 30, 30, 0, 0, 30, 0, 0, 30, 0, 0, 0, 0]","[0.9108102, 0.900493, 0.8874585, 0.83890384, 0.8334505, 0.8118879, 0.71570355, 0.625149, 0.5808487, 0.5416539, 0.53666836, 0.4797282, 0.44752905, 0.4192384, 0.40631896, 0.38262343, 0.35171154, 0.34913948, 0.3478447, 0.3093352, 0.27202493]","[[292.43, 160.74, 49.25, 94.31], [99.41, 132.07, 61.47, 104.52], [499.22, 157.93, 51.14, 94.89], [234.62, 121.86, 24.62, 51.19], [501.56, 132.16, 31.88, 45.95], [260.97, 101.47, 27.49, 35.86], [90.14, 225.64, 78.18, 15.17], [628.24, 112.3, 11.49, 35.25], [556.42, 82.8, 20.67, 26.6], [225.92, 168.55, 41.42, 5.64], [259.98, 134.07, 25.59, 6.47], [440.26, 91.58, 11.36, 23.94], [282.8, 65.51, 16.24, 31.97], [623.01, 144.59, 16.64, 4.06], [451.7, 56.07, 11.72, 21.7], [249.85, 51.43, 14.35, 22.29], [292.35, 248.01, 48.51, 8.04], [179.8, 12.16, 7.24, 18.33], [189.04, 51.96, 13.79, 23.72], [460.85, 87.12, 17.87, 34.93], [497.49, 62.68, 14.38, 22.6]]"
1103,/home/pi/sambashare/BacArbeit/cocoval2017/000000153217.jpg,3.1842044820004958,"['15: cat', '3: motorcycle']","[15, 3]","[0.9290545, 0.8076306]","[[21.84, 279.09, 139.12, 215.9], [33.46, 2.15, 323.25, 418.27]]"
1104,/home/pi/sambashare/BacArbeit/cocoval2017/000000367228.jpg,3.1814890969999396,"['0: person', '33: kite']","[0, 33]","[0.954307, 0.5834471]","[[72.2, 184.81, 180.14, 315.16], [28.14, 18.4, 112.19, 111.35]]"
1105,/home/pi/sambashare/BacArbeit/cocoval2017/000000471756.jpg,3.187012635999963,"['0: person', '37: surfboard']","[0, 37]","[0.85132855, 0.49060753]","[[262.37, 133.7, 375.18, 178.56], [254.66, 277.97, 273.97, 40.56]]"
1106,/home/pi/sambashare/BacArbeit/cocoval2017/000000173183.jpg,3.188593459999538,[],[],[],[]
1107,/home/pi/sambashare/BacArbeit/cocoval2017/000000119641.jpg,3.183189754000523,"['20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '0: person', '20: elephant', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '20: elephant', '0: person', '0: person', '0: person']","[20, 20, 20, 20, 20, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0]","[0.9345394, 0.9222169, 0.8889026, 0.8886619, 0.86660045, 0.7886267, 0.78291553, 0.7566887, 0.7534842, 0.6661167, 0.6649199, 0.6336276, 0.61615664, 0.5661581, 0.50463796, 0.42314956, 0.4095088, 0.3995656, 0.3501405, 0.34122956, 0.27781644, 0.26225126]","[[116.08, 397.02, 69.04, 75.56], [247.63, 390.23, 51.26, 64.79], [498.7, 381.89, 39.44, 55.14], [293.83, 396.37, 107.59, 55.02], [603.8, 386.56, 35.96, 44.15], [275.39, 344.44, 26.0, 47.21], [376.32, 389.75, 47.52, 54.42], [148.46, 348.47, 27.92, 39.56], [256.3, 342.24, 21.89, 46.05], [620.23, 358.58, 16.21, 31.78], [497.97, 355.08, 18.36, 29.1], [515.57, 356.42, 16.77, 24.92], [128.63, 353.11, 22.03, 34.17], [356.79, 363.7, 22.06, 27.76], [379.31, 360.65, 14.36, 25.03], [611.57, 357.82, 11.77, 21.22], [608.64, 370.76, 13.76, 18.03], [339.73, 372.83, 20.27, 29.22], [151.13, 368.81, 26.23, 35.5], [389.69, 363.56, 17.68, 24.05], [262.51, 366.46, 19.33, 26.95], [261.67, 361.99, 36.87, 31.06]]"
1108,/home/pi/sambashare/BacArbeit/cocoval2017/000000372317.jpg,3.185122140999738,"['5: bus', '12: parking meter']","[5, 12]","[0.95097154, 0.56665826]","[[40.13, 82.79, 536.15, 186.06], [14.03, 175.09, 11.76, 23.32]]"
1109,/home/pi/sambashare/BacArbeit/cocoval2017/000000537964.jpg,3.1946350449998135,['10: fire hydrant'],[10],[0.8250894],"[[46.74, 16.74, 172.92, 404.36]]"
