,image,inference time,label,index,value,boxes
1168,/home/pi/sambashare/BacArbeit/cocoval2017/000000482978.jpg,3.194203049999487,['6: train'],[6],[0.66507405],"[[14.24, 1, 624.54, 358.39]]"
1169,/home/pi/sambashare/BacArbeit/cocoval2017/000000434459.jpg,3.184718709000663,"['0: person', '56: chair', '56: chair', '55: cake', '55: cake', '0: person', '55: cake', '11: stop sign', '56: chair', '56: chair', '55: cake', '43: knife', '0: person', '60: dining table', '56: chair', '55: cake', '56: chair', '56: chair', '0: person', '55: cake', '0: person', '0: person', '43: knife', '43: knife', '56: chair', '0: person']","[0, 56, 56, 55, 55, 0, 55, 11, 56, 56, 55, 43, 0, 60, 56, 55, 56, 56, 0, 55, 0, 0, 43, 43, 56, 0]","[0.90736365, 0.8981061, 0.8940355, 0.8804096, 0.8527548, 0.84552026, 0.80348593, 0.79476404, 0.7770962, 0.759157, 0.74137336, 0.7330581, 0.7117945, 0.68329805, 0.6056313, 0.6036792, 0.48196936, 0.45561182, 0.45530263, 0.45196024, 0.43602008, 0.33944482, 0.3231679, 0.31478786, 0.31218803, 0.2565037]","[[367.95, 40.67, 236.94, 414.57], [327.98, 203.04, 63.96, 43.62], [128.2, 261.67, 92.89, 57.5], [255.64, 365.24, 56.94, 39.59], [334.26, 346.24, 30.0, 36.42], [162.53, 41.69, 159.86, 229.2], [135.39, 371.87, 35.11, 41.64], [50.11, 1, 142.46, 146.92], [214.25, 239.8, 48.35, 46.92], [547.41, 151.19, 36.13, 64.52], [240.09, 264.45, 182.06, 82.33], [232.83, 211.35, 85.73, 15.61], [548.97, 75.28, 51.24, 91.63], [28.63, 237.82, 439.68, 215.86], [322.9, 149.04, 37.37, 60.75], [78.94, 338.53, 39.55, 30.01], [575.78, 245.91, 19.98, 30.46], [408.44, 132.04, 24.91, 32.9], [313.27, 83.56, 29.79, 41.56], [373.08, 234.08, 12.63, 14.32], [201.56, 76.04, 17.6, 20.1], [293.77, 84.42, 24.4, 40.92], [489.71, 396.27, 69.3, 60.29], [338.22, 287.1, 39.65, 29.59], [319.79, 138.02, 24.8, 40.2], [313.42, 119.39, 29.97, 37.56]]"
1170,/home/pi/sambashare/BacArbeit/cocoval2017/000000242946.jpg,3.196790124000472,"['0: person', '0: person', '0: person', '41: cup', '41: cup', '0: person', '41: cup', '45: bowl', '41: cup', '41: cup', '45: bowl', '56: chair', '0: person', '41: cup', '41: cup', '41: cup', '41: cup', '60: dining table', '41: cup', '56: chair', '45: bowl', '44: spoon', '44: spoon', '56: chair', '60: dining table', '41: cup', '43: knife', '42: fork', '43: knife', '45: bowl', '58: potted plant', '45: bowl']","[0, 0, 0, 41, 41, 0, 41, 45, 41, 41, 45, 56, 0, 41, 41, 41, 41, 60, 41, 56, 45, 44, 44, 56, 60, 41, 43, 42, 43, 45, 58, 45]","[0.9227666, 0.92177004, 0.9146714, 0.9106251, 0.90047115, 0.8871524, 0.86497295, 0.86386186, 0.85504586, 0.8535739, 0.84129906, 0.8340949, 0.8315942, 0.8109435, 0.7735266, 0.76601017, 0.75641084, 0.7261154, 0.69737315, 0.64044064, 0.5410446, 0.4491222, 0.41652375, 0.407053, 0.37916312, 0.3768708, 0.36445734, 0.30763587, 0.2859796, 0.28124982, 0.26468202, 0.26272982]","[[5.23, 1, 163.86, 203.25], [209.13, 1, 146.29, 178.48], [403.01, 1.45, 236.54, 218.59], [363.02, 160.4, 30.82, 46.25], [236.22, 167.58, 33.73, 49.1], [411.97, 25.18, 65.4, 74.02], [296.79, 224.53, 48.05, 54.92], [268.91, 174.0, 82.11, 49.85], [27.05, 454.49, 127.58, 25.17], [559.04, 243.77, 62.01, 61.78], [448.69, 369.96, 190.91, 109.52], [328.67, 78.01, 75.32, 90.54], [507.37, 14.35, 45.4, 86.87], [149.42, 169.14, 36.03, 31.55], [582.93, 301.57, 56.8, 107.96], [1, 436.26, 31.61, 43.44], [272.91, 453.46, 98.28, 26.09], [364.33, 93.74, 154.81, 38.52], [250.41, 230.85, 47.98, 44.04], [401.51, 104.22, 89.16, 92.92], [583.82, 223.45, 56.11, 40.14], [416.79, 182.14, 26.56, 28.54], [532.09, 210.78, 36.05, 45.78], [402.1, 64.6, 15.36, 32.81], [10.83, 164.95, 619.35, 308.14], [466.86, 80.32, 12.7, 28.68], [86.0, 99.1, 126.45, 41.01], [267.22, 379.11, 80.82, 62.55], [157.18, 116.59, 55.39, 23.16], [21.62, 201.29, 58.33, 29.49], [475.03, 1, 63.59, 57.42], [138.33, 242.68, 94.79, 53.86]]"
1171,/home/pi/sambashare/BacArbeit/cocoval2017/000000216636.jpg,3.1915136389998224,"['39: bottle', '19: cow']","[39, 19]","[0.6862914, 0.3812016]","[[418.23, 7.09, 221.77, 417.99], [1.43, 1, 465.9, 289.32]]"
1172,/home/pi/sambashare/BacArbeit/cocoval2017/000000413404.jpg,3.192561533999651,"['0: person', '13: bench', '13: bench', '13: bench', '13: bench', '0: person', '13: bench', '24: backpack']","[0, 13, 13, 13, 13, 0, 13, 24]","[0.858049, 0.8243521, 0.8132262, 0.7886291, 0.65599155, 0.6148086, 0.46161252, 0.2904005]","[[581.97, 236.32, 57.9, 185.03], [463.12, 297.41, 115.04, 39.54], [366.75, 292.37, 89.05, 34.61], [191.44, 298.77, 129.84, 43.21], [89.99, 300.07, 22.57, 38.63], [408.53, 276.92, 12.6, 17.62], [2.01, 297.09, 109.44, 41.79], [574.25, 268.98, 24.72, 62.72]]"
1173,/home/pi/sambashare/BacArbeit/cocoval2017/000000316054.jpg,3.1845029160003833,"['6: train', '6: train', '0: person', '14: bird', '6: train']","[6, 6, 0, 14, 6]","[0.9069534, 0.84909624, 0.7001574, 0.6729568, 0.594729]","[[160.29, 195.79, 240.42, 98.93], [1, 233.66, 90.09, 48.09], [116.66, 258.87, 13.99, 27.86], [281.03, 56.53, 6.11, 7.38], [94.27, 243.06, 25.53, 32.58]]"
1174,/home/pi/sambashare/BacArbeit/cocoval2017/000000363875.jpg,3.1893265680000695,"['0: person', '3: motorcycle']","[0, 3]","[0.79138553, 0.68381214]","[[113.59, 16.35, 257.47, 507.76], [4.4, 136.18, 538.46, 485.45]]"
1175,/home/pi/sambashare/BacArbeit/cocoval2017/000000129945.jpg,3.194958422000127,"['0: person', '0: person', '0: person', '35: baseball glove', '34: baseball bat', '56: chair', '0: person']","[0, 0, 0, 35, 34, 56, 0]","[0.9311643, 0.88920635, 0.8813259, 0.84189904, 0.8386419, 0.3738605, 0.31124714]","[[447.96, 82.17, 163.97, 149.83], [141.99, 53.14, 162.13, 183.83], [317.55, 119.23, 141.2, 110.37], [317.44, 171.06, 27.72, 22.99], [273.7, 41.71, 71.5, 42.13], [402.19, 1, 54.15, 43.92], [96.89, 1, 35.29, 20.52]]"
1176,/home/pi/sambashare/BacArbeit/cocoval2017/000000032887.jpg,3.1925189040002806,"['0: person', '0: person', '24: backpack', '24: backpack', '24: backpack']","[0, 0, 24, 24, 24]","[0.9150783, 0.8246755, 0.4506576, 0.3085531, 0.27725294]","[[371.29, 119.49, 133.35, 345.93], [93.6, 48.32, 68.39, 148.33], [464.76, 166.58, 53.64, 111.87], [414.66, 163.95, 76.96, 88.26], [412.56, 165.78, 66.25, 48.16]]"
1177,/home/pi/sambashare/BacArbeit/cocoval2017/000000191580.jpg,3.1911347479999677,"['42: fork', '43: knife', '41: cup', '50: broccoli', '55: cake']","[42, 43, 41, 50, 55]","[0.9488189, 0.91493064, 0.91258466, 0.64309126, 0.5663248]","[[258.63, 16.16, 119.66, 182.64], [385.02, 185.86, 65.89, 265.41], [68.69, 1, 93.01, 81.53], [84.63, 197.96, 177.95, 199.32], [283.23, 203.37, 80.96, 157.08]]"
1178,/home/pi/sambashare/BacArbeit/cocoval2017/000000079588.jpg,3.1713139250005042,"['74: clock', '0: person', '0: person', '0: person', '0: person', '58: potted plant']","[74, 0, 0, 0, 0, 58]","[0.8454679, 0.8088573, 0.79910314, 0.783796, 0.7119519, 0.2960608]","[[208.91, 130.16, 28.22, 48.11], [302.48, 381.52, 14.55, 39.0], [286.55, 387.76, 17.42, 34.21], [391.37, 378.4, 11.53, 38.14], [408.75, 375.84, 12.94, 39.63], [51.3, 376.28, 21.25, 17.71]]"
1179,/home/pi/sambashare/BacArbeit/cocoval2017/000000104619.jpg,3.1774884329997803,['23: giraffe'],[23],[0.9002062],"[[139.2, 69.27, 185.98, 391.48]]"
1180,/home/pi/sambashare/BacArbeit/cocoval2017/000000070774.jpg,3.172491183000602,"['3: motorcycle', '1: bicycle']","[3, 1]","[0.8394853, 0.36555383]","[[79.63, 136.08, 351.52, 261.01], [254.78, 158.6, 251.28, 119.51]]"
1181,/home/pi/sambashare/BacArbeit/cocoval2017/000000093437.jpg,3.192891796999902,"['56: chair', '56: chair', '45: bowl', '39: bottle', '0: person', '58: potted plant', '58: potted plant', '75: vase', '73: book', '56: chair']","[56, 56, 45, 39, 0, 58, 58, 75, 73, 56]","[0.80771625, 0.70061076, 0.65584886, 0.63686275, 0.62188727, 0.5325248, 0.49440283, 0.47684297, 0.35394207, 0.26779664]","[[46.15, 200.25, 57.15, 106.13], [429.78, 167.61, 70.76, 108.04], [591.95, 204.56, 48.01, 25.0], [576.8, 169.9, 17.42, 70.94], [78.05, 5.2, 349.18, 354.38], [369.78, 73.3, 46.12, 115.67], [135.62, 140.25, 38.47, 50.64], [145.64, 167.32, 18.45, 24.5], [433.16, 213.86, 38.39, 18.97], [430.8, 169.78, 71.81, 49.76]]"
1182,/home/pi/sambashare/BacArbeit/cocoval2017/000000293200.jpg,3.186855887999627,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack', '0: person', '0: person', '67: cell phone', '0: person', '33: kite', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 67, 0, 33, 0, 0, 0]","[0.92489505, 0.82203203, 0.80924654, 0.77684754, 0.7670491, 0.73755914, 0.6791579, 0.6631728, 0.58515203, 0.5337362, 0.49917728, 0.4469863, 0.44241107, 0.43567044, 0.4149631, 0.3524761, 0.34032223]","[[306.7, 151.55, 136.63, 275.45], [108.76, 94.74, 118.36, 294.62], [1, 177.32, 64.98, 249.65], [499.42, 124.19, 39.15, 70.22], [81.84, 99.59, 53.15, 203.77], [1, 87.75, 97.61, 160.72], [272.32, 129.11, 36.5, 57.25], [534.05, 143.07, 33.46, 53.08], [235.12, 336.42, 86.88, 29.93], [314.27, 119.92, 28.56, 43.12], [572.21, 129.51, 26.06, 55.91], [342.01, 172.9, 18.51, 26.71], [608.4, 135.35, 24.27, 41.43], [589.75, 181.69, 49.99, 23.3], [376.64, 133.21, 26.75, 67.48], [192.62, 87.08, 51.67, 108.94], [410.05, 116.79, 28.61, 43.8]]"
1183,/home/pi/sambashare/BacArbeit/cocoval2017/000000433374.jpg,3.173810154000421,"['20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '18: sheep', '18: sheep', '20: elephant']","[20, 20, 20, 20, 20, 18, 18, 20]","[0.9146589, 0.8846543, 0.8823491, 0.8320062, 0.5503692, 0.49480483, 0.29441485, 0.25953966]","[[504.51, 62.67, 77.27, 143.97], [590.94, 83.57, 48.84, 117.21], [1, 105.0, 119.26, 76.89], [101.28, 65.19, 220.89, 170.16], [226.09, 169.38, 150.4, 73.28], [609.95, 393.83, 29.81, 21.77], [507.42, 416.51, 113.4, 11.24], [296.54, 178.32, 80.23, 62.1]]"
1184,/home/pi/sambashare/BacArbeit/cocoval2017/000000548339.jpg,3.182820960999379,"['0: person', '39: bottle', '0: person', '0: person', '34: baseball bat', '0: person', '0: person', '13: bench', '0: person']","[0, 39, 0, 0, 34, 0, 0, 13, 0]","[0.9364472, 0.80433685, 0.7875406, 0.71867174, 0.6877894, 0.5798904, 0.4367086, 0.36231616, 0.32928655]","[[188.07, 29.15, 356.1, 471.46], [102.51, 125.59, 23.07, 60.11], [108.65, 1, 123.82, 178.14], [365.81, 1, 151.06, 186.36], [186.49, 80.67, 92.5, 153.58], [544.9, 1, 94.33, 214.66], [280.79, 1, 106.11, 75.34], [57.81, 232.0, 184.34, 110.46], [214.55, 1, 84.29, 92.13]]"
1185,/home/pi/sambashare/BacArbeit/cocoval2017/000000515077.jpg,3.1737642939997386,"['56: chair', '0: person', '56: chair', '56: chair', '57: couch', '56: chair', '60: dining table', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '60: dining table']","[56, 0, 56, 56, 57, 56, 60, 56, 56, 56, 56, 56, 60]","[0.8992659, 0.89911765, 0.874324, 0.86261356, 0.7706786, 0.76670086, 0.7589862, 0.56930566, 0.41931698, 0.41022384, 0.37614402, 0.32548502, 0.26767346]","[[527.06, 324.81, 112.45, 153.28], [1, 123.39, 117.66, 354.57], [97.44, 297.85, 76.49, 110.18], [489.24, 274.98, 58.05, 92.96], [186.56, 336.8, 329.15, 138.87], [196.21, 271.05, 44.89, 19.44], [404.41, 281.65, 172.83, 86.74], [570.87, 412.07, 69.03, 66.57], [189.92, 216.83, 30.15, 42.12], [261.99, 225.37, 78.16, 59.78], [621.81, 262.24, 18.0, 71.49], [159.33, 270.74, 49.91, 97.78], [188.75, 219.79, 141.38, 72.9]]"
1186,/home/pi/sambashare/BacArbeit/cocoval2017/000000351823.jpg,3.1902626349992715,"['0: person', '38: tennis racket']","[0, 38]","[0.9469745, 0.8720282]","[[108.35, 85.98, 200.51, 518.21], [121.1, 280.82, 25.66, 80.18]]"
1187,/home/pi/sambashare/BacArbeit/cocoval2017/000000090208.jpg,3.1787451979998878,"['5: bus', '5: bus', '5: bus']","[5, 5, 5]","[0.9218543, 0.9142452, 0.869925]","[[29.94, 106.01, 157.52, 244.68], [165.16, 39.44, 341.63, 366.39], [1, 135.68, 52.52, 189.01]]"
1188,/home/pi/sambashare/BacArbeit/cocoval2017/000000102331.jpg,3.178063155000018,"['3: motorcycle', '0: person']","[3, 0]","[0.95441306, 0.86372703]","[[136.3, 111.18, 222.47, 153.21], [194.52, 43.35, 81.46, 167.18]]"
1189,/home/pi/sambashare/BacArbeit/cocoval2017/000000031296.jpg,3.1913580760001423,"['56: chair', '56: chair', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '0: person', '56: chair', '0: person', '60: dining table', '62: tv', '0: person', '62: tv', '0: person', '56: chair', '56: chair', '62: tv', '0: person', '56: chair', '0: person', '0: person', '56: chair', '0: person', '56: chair', '56: chair', '56: chair', '74: clock', '41: cup', '56: chair', '60: dining table', '41: cup', '39: bottle', '41: cup', '56: chair', '56: chair', '41: cup', '60: dining table', '41: cup', '39: bottle', '56: chair', '0: person', '39: bottle', '0: person', '60: dining table', '0: person']","[56, 56, 0, 0, 0, 0, 0, 56, 0, 0, 56, 0, 60, 62, 0, 62, 0, 56, 56, 62, 0, 56, 0, 0, 56, 0, 56, 56, 56, 74, 41, 56, 60, 41, 39, 41, 56, 56, 41, 60, 41, 39, 56, 0, 39, 0, 60, 0]","[0.93374085, 0.91836774, 0.86382174, 0.8636784, 0.8543213, 0.8305587, 0.8126114, 0.7900954, 0.7847494, 0.777265, 0.7742961, 0.7537091, 0.7477799, 0.7330988, 0.7132602, 0.71304965, 0.6898877, 0.67779446, 0.6596299, 0.65179515, 0.64883876, 0.63550955, 0.6353157, 0.63410056, 0.6258341, 0.61565214, 0.60783535, 0.58145475, 0.56105924, 0.5558, 0.5337494, 0.4676839, 0.46206322, 0.4445558, 0.41986936, 0.39031225, 0.37577352, 0.37304598, 0.3516008, 0.34835568, 0.34320915, 0.33805117, 0.336214, 0.32305807, 0.3146551, 0.29503065, 0.29409695, 0.2900525]","[[210.18, 252.87, 129.14, 171.36], [551.41, 171.68, 88.05, 131.89], [274.28, 91.53, 59.31, 58.35], [64.34, 113.27, 158.73, 283.13], [326.21, 119.94, 152.57, 240.12], [142.08, 120.71, 71.04, 125.44], [370.32, 50.39, 36.32, 79.85], [65.4, 203.89, 106.6, 180.92], [319.21, 94.03, 84.38, 86.03], [542.88, 113.22, 97.12, 145.49], [384.15, 285.03, 82.82, 81.77], [411.73, 70.1, 51.03, 62.6], [166.09, 145.24, 233.13, 112.15], [72.39, 1, 79.66, 14.03], [227.11, 63.55, 26.88, 22.06], [134.53, 34.87, 23.65, 17.76], [457.85, 56.79, 35.27, 68.61], [506.24, 203.28, 43.35, 54.78], [146.42, 104.07, 30.61, 47.71], [202.7, 44.37, 97.71, 41.16], [29.3, 110.15, 58.85, 141.86], [384.2, 207.45, 95.4, 158.34], [334.96, 59.56, 30.58, 38.83], [514.18, 101.61, 70.13, 138.9], [107.28, 105.38, 33.0, 39.68], [196.33, 109.18, 36.81, 72.53], [65.77, 107.22, 25.79, 25.91], [235.01, 100.28, 25.88, 38.55], [268.87, 99.64, 25.25, 25.59], [234.69, 1, 32.25, 26.43], [231.66, 170.06, 17.17, 19.03], [472.34, 114.43, 34.66, 64.37], [1.84, 168.26, 69.43, 21.76], [253.41, 159.74, 11.25, 12.92], [276.49, 174.12, 17.07, 34.74], [12.68, 156.65, 8.58, 12.55], [371.75, 103.41, 18.46, 12.28], [12.68, 142.21, 20.87, 21.05], [246.41, 162.28, 9.54, 18.42], [1, 156.8, 77.76, 90.78], [246.72, 160.67, 14.87, 12.25], [1, 152.97, 6.9, 28.62], [514.15, 96.39, 29.25, 33.13], [108.77, 72.18, 46.67, 46.42], [283.24, 188.46, 20.1, 35.61], [1, 139.72, 14.24, 21.18], [220.04, 155.38, 134.16, 82.6], [170.73, 103.15, 33.92, 27.65]]"
1190,/home/pi/sambashare/BacArbeit/cocoval2017/000000161875.jpg,3.192737500000476,"['0: person', '33: kite']","[0, 33]","[0.86233616, 0.5159347]","[[171.39, 72.31, 109.38, 318.58], [1, 1, 49.8, 34.08]]"
1191,/home/pi/sambashare/BacArbeit/cocoval2017/000000389532.jpg,3.177229365999665,"['0: person', '14: bird', '14: bird']","[0, 14, 14]","[0.9171607, 0.9063483, 0.87817]","[[466.43, 139.45, 60.57, 171.58], [33.42, 271.37, 36.08, 37.68], [78.89, 55.37, 33.21, 31.04]]"
1192,/home/pi/sambashare/BacArbeit/cocoval2017/000000283113.jpg,3.191578612999365,"['55: cake', '52: hot dog', '41: cup', '41: cup']","[55, 52, 41, 41]","[0.9122483, 0.815365, 0.59092814, 0.4962959]","[[1, 102.98, 279.9, 406.16], [311.46, 115.23, 168.1, 311.76], [207.05, 1, 232.15, 113.7], [347.4, 1, 97.31, 69.23]]"
1193,/home/pi/sambashare/BacArbeit/cocoval2017/000000467511.jpg,3.1664472020001995,"['0: person', '3: motorcycle', '0: person', '3: motorcycle']","[0, 3, 0, 3]","[0.9137385, 0.55791193, 0.5330514, 0.4959271]","[[274.76, 51.2, 103.79, 482.29], [1.38, 142.89, 413.8, 410.1], [23.0, 69.82, 153.56, 325.1], [387.97, 405.53, 27.76, 94.6]]"
1194,/home/pi/sambashare/BacArbeit/cocoval2017/000000273715.jpg,3.194499714999438,"['0: person', '0: person', '0: person', '30: skis', '0: person', '33: kite']","[0, 0, 0, 30, 0, 33]","[0.91727227, 0.90771127, 0.9073938, 0.808149, 0.6964995, 0.302324]","[[442.28, 158.67, 55.04, 142.2], [164.92, 175.9, 38.91, 97.06], [256.34, 159.94, 65.71, 116.77], [260.53, 269.13, 66.5, 15.98], [59.38, 179.94, 23.39, 31.9], [98.6, 1, 401.4, 282.81]]"
1195,/home/pi/sambashare/BacArbeit/cocoval2017/000000297578.jpg,3.188855945000796,"['0: person', '0: person', '0: person', '26: handbag', '27: tie']","[0, 0, 0, 26, 27]","[0.92932177, 0.83341646, 0.7885794, 0.62490535, 0.46240193]","[[151.68, 9.67, 175.52, 270.0], [80.72, 16.24, 77.66, 262.12], [15.42, 96.43, 49.39, 150.47], [234.65, 176.1, 68.3, 104.33], [238.88, 70.23, 28.09, 96.67]]"
1196,/home/pi/sambashare/BacArbeit/cocoval2017/000000276285.jpg,3.2033519659999,"['42: fork', '41: cup', '0: person', '41: cup', '41: cup', '41: cup', '53: pizza', '56: chair', '39: bottle', '60: dining table', '55: cake', '41: cup']","[42, 41, 0, 41, 41, 41, 53, 56, 39, 60, 55, 41]","[0.8802267, 0.8643146, 0.8275622, 0.7987583, 0.73679674, 0.73306215, 0.6416896, 0.6268364, 0.3622674, 0.3061713, 0.28629735, 0.26510882]","[[237.25, 517.63, 93.05, 121.71], [396.18, 113.12, 30.69, 140.99], [77.28, 1, 249.13, 140.38], [318.24, 51.68, 65.7, 88.52], [1, 146.64, 16.79, 153.54], [1.25, 98.02, 70.81, 99.84], [70.64, 236.97, 241.15, 114.49], [1, 1.15, 87.77, 83.12], [416.19, 57.37, 10.56, 56.51], [1.08, 79.97, 425.92, 560.03], [126.52, 353.64, 292.42, 158.19], [302.18, 1, 53.56, 61.97]]"
1197,/home/pi/sambashare/BacArbeit/cocoval2017/000000139077.jpg,3.1761816260004707,"['0: person', '62: tv', '65: remote', '45: bowl']","[0, 62, 65, 45]","[0.9008856, 0.56887764, 0.46943006, 0.37418002]","[[126.78, 126.55, 74.5, 218.09], [280.99, 1, 151.98, 136.14], [168.22, 181.81, 33.16, 28.27], [1, 200.94, 16.29, 45.86]]"
1198,/home/pi/sambashare/BacArbeit/cocoval2017/000000139872.jpg,3.1774089230002573,"['32: sports ball', '16: dog', '0: person', '0: person']","[32, 16, 0, 0]","[0.9607766, 0.89305836, 0.74526656, 0.40058947]","[[406.95, 324.28, 139.73, 128.91], [72.08, 27.16, 407.44, 407.15], [1.06, 161.35, 99.15, 316.35], [586.03, 333.68, 53.62, 145.59]]"
1199,/home/pi/sambashare/BacArbeit/cocoval2017/000000100274.jpg,3.181775144000312,"['7: truck', '6: train', '6: train', '7: truck', '7: truck', '2: car', '7: truck']","[7, 6, 6, 7, 7, 2, 7]","[0.8098997, 0.6943593, 0.6850524, 0.44502676, 0.42546952, 0.31394613, 0.2558633]","[[160.74, 207.52, 72.33, 32.19], [278.47, 101.53, 89.25, 280.35], [456.14, 122.48, 74.02, 68.94], [91.09, 169.75, 18.6, 14.22], [1, 181.11, 11.64, 13.33], [1, 159.49, 9.02, 8.78], [102.04, 165.89, 15.9, 16.49]]"
1200,/home/pi/sambashare/BacArbeit/cocoval2017/000000376310.jpg,3.189036013000077,"['71: sink', '71: sink', '71: sink', '39: bottle', '39: bottle']","[71, 71, 71, 39, 39]","[0.91541255, 0.90816545, 0.87706035, 0.5970198, 0.41535777]","[[456.62, 378.64, 95.7, 40.19], [575.27, 390.19, 64.28, 43.98], [354.46, 368.09, 87.0, 35.79], [573.26, 344.74, 15.92, 37.91], [553.06, 342.79, 18.09, 41.4]]"
1201,/home/pi/sambashare/BacArbeit/cocoval2017/000000337987.jpg,3.1987898190000124,['14: bird'],[14],[0.50531334],"[[1.88, 55.73, 469.29, 421.31]]"
1202,/home/pi/sambashare/BacArbeit/cocoval2017/000000311303.jpg,3.1789242029999514,"['41: cup', '44: spoon', '0: person', '56: chair', '56: chair', '45: bowl', '56: chair', '45: bowl']","[41, 44, 0, 56, 56, 45, 56, 45]","[0.91315144, 0.8660861, 0.7893514, 0.5411773, 0.43112814, 0.40493736, 0.30881712, 0.27907807]","[[354.76, 57.46, 264.29, 353.13], [1, 201.08, 61.41, 23.4], [2.82, 1, 245.53, 62.95], [520.72, 1, 115.53, 95.92], [443.86, 1, 91.44, 67.69], [10.76, 75.26, 351.26, 214.41], [243.13, 40.46, 30.89, 16.42], [1.45, 329.86, 256.33, 96.34]]"
1203,/home/pi/sambashare/BacArbeit/cocoval2017/000000313588.jpg,3.1869486639998286,"['7: truck', '0: person', '2: car', '25: umbrella', '26: handbag']","[7, 0, 2, 25, 26]","[0.9450757, 0.93059206, 0.9100898, 0.8679463, 0.7691452]","[[230.79, 246.68, 105.32, 90.51], [341.49, 229.77, 136.65, 345.22], [152.41, 284.63, 41.81, 31.81], [343.14, 192.78, 136.43, 94.61], [419.42, 326.07, 60.58, 73.3]]"
1204,/home/pi/sambashare/BacArbeit/cocoval2017/000000360564.jpg,3.1887566700006573,"['61: toilet', '71: sink', '39: bottle', '71: sink']","[61, 71, 39, 71]","[0.89787185, 0.73247856, 0.5583015, 0.30124527]","[[164.82, 187.48, 181.19, 194.07], [328.51, 135.26, 64.18, 23.71], [361.51, 111.81, 10.8, 22.32], [273.25, 116.86, 162.56, 80.64]]"
1205,/home/pi/sambashare/BacArbeit/cocoval2017/000000210230.jpg,3.1883688979996805,"['0: person', '0: person', '0: person', '0: person', '14: bird', '0: person', '0: person', '26: handbag', '0: person']","[0, 0, 0, 0, 14, 0, 0, 26, 0]","[0.84251934, 0.7972457, 0.7692759, 0.6699801, 0.61330605, 0.39241722, 0.33280662, 0.26552582, 0.25161326]","[[189.81, 59.73, 434.32, 394.24], [66.03, 189.84, 128.53, 186.5], [1, 238.38, 26.31, 51.86], [32.21, 229.61, 59.04, 59.53], [1, 296.79, 60.63, 159.6], [162.06, 253.01, 57.41, 54.06], [156.32, 234.09, 32.18, 42.03], [82.57, 274.39, 78.28, 97.56], [208.41, 152.84, 166.52, 225.1]]"
1206,/home/pi/sambashare/BacArbeit/cocoval2017/000000382030.jpg,3.1628757930002394,['0: person'],[0],[0.6719306],"[[1, 188.5, 224.03, 185.37]]"
1207,/home/pi/sambashare/BacArbeit/cocoval2017/000000544052.jpg,3.1862797940002565,"['36: skateboard', '0: person', '0: person', '0: person']","[36, 0, 0, 0]","[0.9260893, 0.82860905, 0.46596086, 0.4212413]","[[131.55, 381.33, 214.13, 239.33], [113.24, 7.24, 279.45, 522.38], [358.73, 159.26, 77.35, 236.11], [444.18, 293.01, 57.13, 160.44]]"
1208,/home/pi/sambashare/BacArbeit/cocoval2017/000000203095.jpg,3.1742996839993793,"['47: apple', '69: oven', '50: broccoli', '51: carrot']","[47, 69, 50, 51]","[0.8629286, 0.69595736, 0.54137653, 0.4629575]","[[505.66, 299.98, 79.81, 74.77], [1, 112.11, 110.64, 301.67], [275.46, 182.99, 96.07, 42.89], [419.2, 145.16, 71.48, 103.24]]"
1209,/home/pi/sambashare/BacArbeit/cocoval2017/000000208901.jpg,3.184382555999946,['4: airplane'],[4],[0.95525],"[[233.5, 146.88, 189.7, 136.43]]"
