,image,inference time,label,index,value,boxes
1210,/home/pi/sambashare/BacArbeit/cocoval2017/000000181859.jpg,3.180407818999811,"['15: cat', '25: umbrella']","[15, 25]","[0.9424619, 0.37278932]","[[90.27, 222.77, 237.81, 282.2], [1, 1, 90.11, 99.53]]"
1211,/home/pi/sambashare/BacArbeit/cocoval2017/000000042888.jpg,3.1952574599999934,[],[],[],[]
1212,/home/pi/sambashare/BacArbeit/cocoval2017/000000491090.jpg,3.170941436999783,"['3: motorcycle', '0: person', '3: motorcycle', '3: motorcycle', '3: motorcycle', '3: motorcycle']","[3, 0, 3, 3, 3, 3]","[0.84432304, 0.7721746, 0.6890084, 0.6235684, 0.44123477, 0.28837603]","[[1, 137.99, 149.5, 186.58], [114.96, 60.57, 267.11, 425.01], [440.7, 326.99, 37.04, 160.89], [16.39, 182.47, 461.21, 453.96], [394.55, 191.7, 83.31, 85.98], [350.57, 218.76, 125.92, 156.95]]"
1213,/home/pi/sambashare/BacArbeit/cocoval2017/000000144114.jpg,3.2044187230003445,"['4: airplane', '0: person']","[4, 0]","[0.77890575, 0.76709]","[[8.35, 188.3, 584.62, 154.09], [283.49, 221.18, 36.22, 30.92]]"
1214,/home/pi/sambashare/BacArbeit/cocoval2017/000000542776.jpg,3.1873801649999223,"['14: bird', '73: book']","[14, 73]","[0.90649426, 0.8374263]","[[227.08, 150.14, 165.46, 123.59], [37.85, 234.17, 449.49, 190.59]]"
1215,/home/pi/sambashare/BacArbeit/cocoval2017/000000458702.jpg,3.1737147090007056,"['12: parking meter', '12: parking meter', '2: car']","[12, 12, 2]","[0.9061464, 0.8921185, 0.7475487]","[[171.7, 150.87, 60.65, 139.64], [98.47, 147.86, 61.1, 142.44], [1, 450.82, 116.03, 53.35]]"
1216,/home/pi/sambashare/BacArbeit/cocoval2017/000000493799.jpg,3.1905841139996483,"['42: fork', '54: donut', '45: bowl', '54: donut']","[42, 54, 45, 54]","[0.86549014, 0.5462982, 0.34634444, 0.30346382]","[[1, 76.24, 99.19, 265.6], [238.73, 6.63, 171.26, 170.32], [28.87, 8.14, 600.98, 472.55], [155.5, 166.33, 185.12, 194.44]]"
1217,/home/pi/sambashare/BacArbeit/cocoval2017/000000189820.jpg,3.1881812269994043,"['56: chair', '66: keyboard', '64: mouse', '66: keyboard', '41: cup', '62: tv', '62: tv', '73: book', '66: keyboard', '73: book', '73: book', '66: keyboard', '73: book', '73: book', '73: book', '56: chair', '73: book', '73: book', '73: book']","[56, 66, 64, 66, 41, 62, 62, 73, 66, 73, 73, 66, 73, 73, 73, 56, 73, 73, 73]","[0.93754673, 0.87979746, 0.85687923, 0.8526531, 0.809337, 0.7013608, 0.63627243, 0.601206, 0.5954918, 0.5081688, 0.5076425, 0.4633551, 0.46203834, 0.4403078, 0.38624957, 0.30730477, 0.2967169, 0.28783715, 0.276054]","[[376.17, 136.02, 241.56, 289.89], [87.45, 349.01, 180.37, 77.77], [160.98, 268.82, 33.65, 20.65], [247.97, 186.51, 63.89, 29.3], [204.0, 179.04, 28.09, 37.23], [1, 73.46, 44.97, 44.03], [77.74, 76.97, 41.12, 32.11], [145.91, 145.13, 32.1, 76.32], [363.47, 157.84, 70.87, 22.56], [7.76, 142.84, 57.55, 15.33], [17.86, 119.87, 49.4, 13.89], [24.78, 110.46, 52.65, 12.69], [32.1, 172.48, 46.42, 90.18], [14.4, 129.77, 64.46, 12.39], [169.29, 141.3, 28.69, 75.75], [600.41, 110.34, 39.46, 37.1], [328.12, 117.66, 23.36, 43.2], [319.37, 119.95, 22.14, 42.57], [11.78, 135.21, 50.37, 13.39]]"
1218,/home/pi/sambashare/BacArbeit/cocoval2017/000000103548.jpg,3.184001661000366,"['0: person', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[0, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]","[0.8386211, 0.6622773, 0.6483425, 0.51660275, 0.48167473, 0.4730641, 0.4628866, 0.42690885, 0.4173681, 0.39988312, 0.39156774, 0.35466003, 0.29678637, 0.29338408, 0.26980492, 0.25204116]","[[536.12, 208.62, 32.19, 87.23], [205.96, 221.36, 32.91, 30.22], [410.74, 228.37, 47.52, 32.84], [176.41, 220.91, 25.27, 26.32], [477.0, 232.94, 33.49, 34.74], [576.65, 229.3, 50.42, 35.05], [247.91, 222.47, 28.3, 29.08], [509.3, 228.29, 32.12, 37.23], [378.96, 225.79, 23.41, 32.79], [333.96, 225.92, 35.69, 32.21], [302.85, 217.55, 41.37, 30.88], [455.78, 224.22, 44.81, 33.72], [165.77, 211.09, 22.12, 25.3], [234.73, 215.49, 22.63, 28.45], [112.7, 217.08, 34.47, 23.94], [362.97, 223.34, 22.37, 33.07]]"
1219,/home/pi/sambashare/BacArbeit/cocoval2017/000000267434.jpg,3.19820672700007,"['19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow']","[19, 19, 19, 19, 19, 19, 19, 19, 19]","[0.92032415, 0.91372114, 0.90917426, 0.855062, 0.80347806, 0.79559773, 0.7772073, 0.39825913, 0.39719984]","[[278.76, 197.05, 80.83, 166.21], [97.66, 205.11, 158.09, 250.03], [505.52, 218.65, 134.43, 113.45], [41.54, 213.54, 95.44, 219.92], [338.23, 220.0, 76.84, 139.48], [419.9, 208.08, 72.61, 153.57], [473.37, 227.16, 55.37, 117.55], [397.46, 218.67, 43.94, 123.66], [452.13, 194.69, 19.01, 13.34]]"
1220,/home/pi/sambashare/BacArbeit/cocoval2017/000000097679.jpg,3.1827097599998524,"['2: car', '2: car', '37: surfboard', '0: person']","[2, 2, 37, 0]","[0.9390534, 0.9356109, 0.8602797, 0.37229785]","[[102.36, 182.61, 426.26, 197.05], [358.84, 184.91, 275.54, 141.67], [192.52, 156.32, 137.2, 25.52], [272.06, 209.93, 51.29, 45.29]]"
1221,/home/pi/sambashare/BacArbeit/cocoval2017/000000191471.jpg,3.1897299689999272,['11: stop sign'],[11],[0.9355421],"[[120.17, 23.43, 386.9, 392.75]]"
1222,/home/pi/sambashare/BacArbeit/cocoval2017/000000324927.jpg,3.2011479940001664,"['39: bottle', '55: cake']","[39, 55]","[0.8466752, 0.39359823]","[[261.36, 235.51, 187.3, 117.83], [92.01, 358.5, 252.36, 258.88]]"
1223,/home/pi/sambashare/BacArbeit/cocoval2017/000000221502.jpg,3.189216474999739,['13: bench'],[13],[0.7752863],"[[79.41, 60.59, 471.58, 198.23]]"
1224,/home/pi/sambashare/BacArbeit/cocoval2017/000000053909.jpg,3.186888066999927,"['64: mouse', '63: laptop', '67: cell phone', '63: laptop']","[64, 63, 67, 63]","[0.7894445, 0.42011037, 0.27730224, 0.27045795]","[[1, 438.78, 77.2, 96.09], [74.51, 135.89, 287.93, 454.88], [135.23, 132.38, 138.28, 330.91], [5.61, 1, 474.39, 639]]"
1225,/home/pi/sambashare/BacArbeit/cocoval2017/000000341921.jpg,3.179256367000562,"['13: bench', '0: person', '26: handbag', '73: book', '13: bench']","[13, 0, 26, 73, 13]","[0.91970617, 0.9144027, 0.7083335, 0.3849724, 0.35670802]","[[137.52, 290.7, 383.39, 186.68], [284.84, 245.48, 119.43, 142.17], [468.32, 383.27, 63.09, 38.56], [280.14, 340.07, 47.0, 15.39], [473.49, 132.58, 157.89, 138.38]]"
1226,/home/pi/sambashare/BacArbeit/cocoval2017/000000512648.jpg,3.1791357359998074,['19: cow'],[19],[0.9298335],"[[408.03, 252.59, 93.72, 144.83]]"
1227,/home/pi/sambashare/BacArbeit/cocoval2017/000000393014.jpg,3.1804523110004084,"['48: sandwich', '48: sandwich']","[48, 48]","[0.84591836, 0.82644403]","[[467.89, 130.29, 171.62, 104.55], [41.82, 176.44, 306.87, 146.59]]"
1228,/home/pi/sambashare/BacArbeit/cocoval2017/000000291791.jpg,3.193533200999809,"['0: person', '3: motorcycle', '0: person', '16: dog', '0: person']","[0, 3, 0, 16, 0]","[0.8587246, 0.7748528, 0.6611591, 0.3748888, 0.34030357]","[[1, 1, 162.96, 278.94], [29.34, 4.51, 610.66, 454.49], [249.26, 1, 144.88, 99.97], [1, 258.8, 91.32, 74.3], [159.4, 1, 97.32, 102.59]]"
1229,/home/pi/sambashare/BacArbeit/cocoval2017/000000135902.jpg,3.18896238599973,"['6: train', '0: person', '6: train']","[6, 0, 6]","[0.91790766, 0.7609876, 0.70109147]","[[1, 105.04, 540.2, 246.44], [562.41, 240.37, 14.99, 38.1], [559.93, 217.8, 79.58, 58.61]]"
1230,/home/pi/sambashare/BacArbeit/cocoval2017/000000353970.jpg,3.18505827700028,['15: cat'],[15],[0.8176032],"[[40.22, 4.65, 448.54, 393.91]]"
1231,/home/pi/sambashare/BacArbeit/cocoval2017/000000178028.jpg,3.170645266000065,"['71: sink', '41: cup', '41: cup', '39: bottle', '39: bottle', '71: sink']","[71, 41, 41, 39, 39, 71]","[0.8468548, 0.81684256, 0.7954671, 0.68422925, 0.50948226, 0.40612605]","[[125.49, 312.35, 156.41, 81.36], [253.09, 210.5, 25.07, 52.66], [275.14, 214.55, 25.44, 49.62], [89.6, 302.91, 17.58, 51.41], [12.53, 262.09, 14.48, 32.78], [1, 253.93, 108.88, 41.06]]"
1232,/home/pi/sambashare/BacArbeit/cocoval2017/000000155179.jpg,3.189470622999579,['10: fire hydrant'],[10],[0.6923911],"[[1.04, 2.35, 635.43, 447.83]]"
1233,/home/pi/sambashare/BacArbeit/cocoval2017/000000015079.jpg,3.1884593120003046,"['43: knife', '55: cake']","[43, 55]","[0.6112448, 0.60043097]","[[471.83, 89.61, 159.89, 295.48], [52.77, 106.76, 353.78, 242.13]]"
1234,/home/pi/sambashare/BacArbeit/cocoval2017/000000515828.jpg,3.179840728000272,"['0: person', '38: tennis racket', '56: chair', '0: person', '39: bottle', '56: chair', '39: bottle', '39: bottle', '39: bottle', '24: backpack']","[0, 38, 56, 0, 39, 56, 39, 39, 39, 24]","[0.88052845, 0.8714801, 0.8344122, 0.8071179, 0.69434816, 0.6328944, 0.4694972, 0.46387288, 0.39332834, 0.30931106]","[[270.02, 56.88, 139.5, 369.69], [254.61, 109.66, 72.9, 96.68], [77.29, 1, 75.05, 87.66], [231.37, 1, 81.99, 69.85], [146.34, 64.24, 8.92, 20.43], [113.38, 1, 78.7, 73.3], [38.07, 26.18, 9.47, 25.59], [154.8, 60.46, 10.03, 23.04], [412.98, 16.66, 10.71, 22.97], [157.67, 43.75, 72.79, 32.39]]"
1235,/home/pi/sambashare/BacArbeit/cocoval2017/000000464824.jpg,3.1834861890001775,"['0: person', '2: car']","[0, 2]","[0.8098051, 0.36507627]","[[128.94, 79.01, 349.88, 535.62], [363.24, 1, 115.73, 96.99]]"
1236,/home/pi/sambashare/BacArbeit/cocoval2017/000000464476.jpg,3.180257508000068,"['0: person', '63: laptop']","[0, 63]","[0.8784489, 0.7751721]","[[47.82, 57.66, 69.25, 187.44], [278.13, 212.16, 202.65, 161.9]]"
1237,/home/pi/sambashare/BacArbeit/cocoval2017/000000213035.jpg,3.1676707469996472,"['67: cell phone', '67: cell phone', '40: wine glass', '0: person', '0: person']","[67, 67, 40, 0, 0]","[0.8624806, 0.8518138, 0.79251724, 0.37607837, 0.30791092]","[[237.96, 170.5, 89.79, 65.35], [312.0, 168.15, 81.36, 54.29], [158.28, 1, 94.5, 149.2], [6.07, 9.91, 610.78, 407.88], [1.68, 114.74, 347.0, 310.09]]"
1238,/home/pi/sambashare/BacArbeit/cocoval2017/000000330554.jpg,3.189657208999961,['68: microwave'],[68],[0.44368997],"[[1, 1, 125.87, 47.2]]"
1239,/home/pi/sambashare/BacArbeit/cocoval2017/000000482275.jpg,3.184512021000046,"['0: person', '0: person', '75: vase', '40: wine glass', '27: tie', '55: cake', '55: cake', '41: cup', '55: cake', '40: wine glass', '55: cake', '55: cake', '55: cake', '58: potted plant', '55: cake']","[0, 0, 75, 40, 27, 55, 55, 41, 55, 40, 55, 55, 55, 58, 55]","[0.90220517, 0.87339175, 0.8282988, 0.7572624, 0.7125054, 0.5064115, 0.50101805, 0.46671936, 0.44515833, 0.39649442, 0.39424306, 0.38270923, 0.37628314, 0.36630368, 0.34272987]","[[238.27, 58.71, 214.55, 418.8], [92.34, 41.04, 311.34, 438.96], [548.8, 403.27, 47.69, 76.38], [223.38, 446.52, 31.97, 33.48], [200.73, 158.68, 37.69, 73.9], [396.48, 444.88, 26.07, 23.62], [482.82, 441.16, 25.63, 24.17], [471.41, 354.55, 27.91, 31.14], [454.37, 437.8, 27.15, 28.37], [624.73, 412.55, 14.93, 66.92], [423.32, 442.81, 26.29, 26.65], [384.59, 249.46, 140.41, 59.75], [445.69, 356.46, 27.63, 30.87], [512.83, 311.44, 108.28, 167.76], [371.79, 443.97, 25.7, 25.94]]"
1240,/home/pi/sambashare/BacArbeit/cocoval2017/000000506178.jpg,3.174570952999602,"['62: tv', '0: person']","[62, 0]","[0.780735, 0.71416044]","[[1, 141.9, 91.43, 160.71], [69.37, 92.87, 177.8, 403.58]]"
1241,/home/pi/sambashare/BacArbeit/cocoval2017/000000193245.jpg,3.1906609150000804,"['0: person', '0: person', '0: person', '33: kite', '0: person', '33: kite', '33: kite', '0: person', '0: person', '33: kite', '33: kite', '33: kite', '0: person', '33: kite', '33: kite', '0: person', '24: backpack', '33: kite', '33: kite', '0: person', '0: person', '33: kite']","[0, 0, 0, 33, 0, 33, 33, 0, 0, 33, 33, 33, 0, 33, 33, 0, 24, 33, 33, 0, 0, 33]","[0.918711, 0.8722359, 0.8381027, 0.8261831, 0.7771498, 0.76163095, 0.75728446, 0.7410004, 0.7269513, 0.7228664, 0.70137703, 0.6787577, 0.66712826, 0.65987813, 0.64884496, 0.62369543, 0.579086, 0.5361886, 0.4587418, 0.45238417, 0.28065133, 0.2652251]","[[79.96, 175.95, 68.48, 195.89], [254.43, 180.28, 41.33, 107.32], [153.78, 207.32, 27.17, 63.14], [471.48, 48.94, 23.63, 16.88], [461.73, 158.19, 38.15, 132.53], [147.48, 55.68, 32.72, 21.89], [212.89, 21.82, 32.08, 39.44], [292.4, 202.82, 13.92, 29.56], [241.08, 197.97, 22.27, 78.45], [360.6, 1, 26.49, 11.71], [271.47, 1, 42.11, 15.9], [175.52, 1, 40.6, 27.49], [418.03, 172.21, 27.41, 77.38], [393.5, 94.82, 13.06, 9.78], [124.2, 5.34, 20.72, 14.88], [333.76, 200.6, 9.94, 26.47], [486.02, 191.91, 13.9, 33.81], [234.95, 76.05, 14.2, 11.38], [75.43, 118.18, 11.08, 10.73], [475.25, 225.26, 24.62, 148.63], [400.8, 175.6, 22.02, 55.61], [228.68, 1, 14.91, 5.98]]"
1242,/home/pi/sambashare/BacArbeit/cocoval2017/000000398438.jpg,3.1970338259998243,"['75: vase', '43: knife', '0: person', '75: vase']","[75, 43, 0, 75]","[0.61316246, 0.5712762, 0.5407158, 0.28494927]","[[1, 241.81, 199.09, 90.58], [157.68, 184.55, 73.31, 41.91], [179.82, 1, 317.89, 331.0], [1, 125.0, 203.19, 205.52]]"
1243,/home/pi/sambashare/BacArbeit/cocoval2017/000000289516.jpg,3.174714662000042,['74: clock'],[74],[0.7643543],"[[118.33, 182.48, 131.1, 145.04]]"
1244,/home/pi/sambashare/BacArbeit/cocoval2017/000000188465.jpg,3.1821408610003346,"['0: person', '0: person', '0: person', '0: person', '34: baseball bat', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0]","[0.948404, 0.8966097, 0.86780715, 0.79123896, 0.7822353, 0.5145956, 0.4225192, 0.3915478, 0.3288205, 0.2910824, 0.27963936]","[[230.95, 248.69, 96.89, 120.27], [318.45, 174.56, 70.13, 95.2], [392.76, 183.87, 50.22, 80.16], [362.82, 212.77, 45.67, 52.41], [382.5, 157.01, 30.87, 25.18], [529.48, 186.58, 30.79, 22.14], [598.07, 148.0, 36.49, 59.61], [176.33, 107.08, 36.97, 72.32], [165.74, 185.61, 36.54, 22.67], [287.42, 154.34, 31.61, 43.07], [584.7, 124.19, 34.78, 33.8]]"
1245,/home/pi/sambashare/BacArbeit/cocoval2017/000000442456.jpg,3.182637400999738,"['0: person', '0: person', '2: car', '2: car', '7: truck']","[0, 0, 2, 2, 7]","[0.90635943, 0.8913636, 0.6156116, 0.47474074, 0.39107314]","[[108.81, 36.28, 125.02, 246.82], [605.97, 19.99, 33.85, 107.09], [1, 39.3, 35.69, 18.8], [1, 93.77, 129.42, 126.56], [15.67, 62.28, 617.36, 210.31]]"
1246,/home/pi/sambashare/BacArbeit/cocoval2017/000000352684.jpg,3.1882840899997973,"['0: person', '0: person', '0: person', '0: person', '27: tie', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0]","[0.93121076, 0.9057486, 0.9007455, 0.88737327, 0.84789306, 0.8328729, 0.82819605, 0.81411684, 0.7921256, 0.7581567, 0.42858192]","[[84.22, 253.47, 62.6, 233.78], [161.22, 222.63, 126.46, 413.47], [374.65, 281.33, 46.86, 146.83], [3.78, 272.39, 41.08, 140.22], [184.45, 285.1, 17.7, 88.62], [126.05, 264.72, 36.99, 156.63], [56.16, 269.2, 37.82, 147.18], [301.66, 239.6, 76.35, 284.31], [40.05, 271.4, 21.15, 108.65], [150.96, 249.79, 40.41, 239.29], [242.85, 270.11, 30.78, 137.37]]"
1247,/home/pi/sambashare/BacArbeit/cocoval2017/000000405972.jpg,3.1862822099992627,"['20: elephant', '20: elephant']","[20, 20]","[0.9403065, 0.92666394]","[[80.26, 197.05, 223.88, 221.11], [113.27, 16.12, 321.89, 331.1]]"
1248,/home/pi/sambashare/BacArbeit/cocoval2017/000000176606.jpg,3.1897929349997867,"['16: dog', '2: car', '0: person']","[16, 2, 0]","[0.92677236, 0.89478314, 0.53784096]","[[223.98, 99.38, 231.71, 270.3], [63.26, 196.17, 65.19, 53.54], [27.25, 197.4, 43.96, 143.02]]"
1249,/home/pi/sambashare/BacArbeit/cocoval2017/000000287959.jpg,3.3048920370001724,"['55: cake', '14: bird']","[55, 14]","[0.717749, 0.25543585]","[[1, 4.52, 458.15, 466.4], [337.99, 234.66, 241.57, 244.06]]"
1250,/home/pi/sambashare/BacArbeit/cocoval2017/000000411754.jpg,3.310983584000496,"['0: person', '0: person', '0: person', '0: person', '56: chair', '0: person']","[0, 0, 0, 0, 56, 0]","[0.8499253, 0.77211577, 0.7617812, 0.7351495, 0.5355247, 0.28305468]","[[96.8, 63.36, 44.28, 71.73], [2.56, 13.14, 309.11, 226.51], [70.79, 71.6, 9.03, 23.02], [85.18, 68.22, 12.2, 39.55], [280.88, 183.78, 38.83, 55.7], [41.52, 74.66, 8.16, 20.79]]"
1251,/home/pi/sambashare/BacArbeit/cocoval2017/000000207585.jpg,3.1876424420006515,"['77: teddy bear', '77: teddy bear', '77: teddy bear', '77: teddy bear']","[77, 77, 77, 77]","[0.8205194, 0.7692329, 0.74469805, 0.6031817]","[[414.61, 115.22, 185.6, 208.86], [59.54, 151.84, 197.59, 279.48], [321.03, 46.45, 202.76, 397.35], [175.94, 43.13, 228.9, 405.42]]"
1252,/home/pi/sambashare/BacArbeit/cocoval2017/000000138550.jpg,3.172467117999986,"['10: fire hydrant', '56: chair']","[10, 56]","[0.9229115, 0.80511594]","[[262.09, 122.31, 108.13, 220.97], [368.83, 20.18, 126.79, 194.45]]"
1253,/home/pi/sambashare/BacArbeit/cocoval2017/000000057725.jpg,3.1926292549997015,"['74: clock', '74: clock']","[74, 74]","[0.8551158, 0.84485805]","[[413.89, 74.15, 19.85, 28.9], [368.61, 75.8, 19.65, 29.39]]"
1254,/home/pi/sambashare/BacArbeit/cocoval2017/000000309964.jpg,3.178672732999985,"['0: person', '0: person', '25: umbrella', '2: car', '25: umbrella', '41: cup', '45: bowl', '13: bench']","[0, 0, 25, 2, 25, 41, 45, 13]","[0.914879, 0.91087496, 0.6966396, 0.6182457, 0.5724959, 0.5068754, 0.34452426, 0.2710203]","[[338.87, 95.23, 188.04, 321.95], [87.23, 107.05, 167.69, 308.12], [245.54, 247.61, 91.49, 119.57], [541.63, 98.46, 97.99, 126.4], [1, 9.77, 605.41, 266.2], [617.46, 257.66, 22.4, 18.34], [609.53, 284.38, 30.45, 20.21], [40.8, 280.97, 145.47, 71.43]]"
1255,/home/pi/sambashare/BacArbeit/cocoval2017/000000154431.jpg,3.1761011469998266,"['62: tv', '75: vase', '75: vase', '75: vase', '65: remote']","[62, 75, 75, 75, 65]","[0.90837026, 0.8914688, 0.51219696, 0.3380091, 0.29568538]","[[71.4, 26.35, 194.8, 189.98], [345.2, 219.04, 85.78, 146.46], [1, 132.72, 39.22, 114.26], [35.12, 143.12, 50.51, 95.07], [126.21, 210.24, 103.29, 16.83]]"
1256,/home/pi/sambashare/BacArbeit/cocoval2017/000000507223.jpg,3.1859171559999595,"['0: person', '0: person', '0: person', '34: baseball bat', '0: person', '56: chair', '0: person']","[0, 0, 0, 34, 0, 56, 0]","[0.9445858, 0.929164, 0.8799462, 0.774556, 0.4580801, 0.34612083, 0.26072377]","[[1, 197.85, 131.0, 442.05], [251.93, 228.64, 227.95, 409.85], [117.18, 81.11, 185.35, 554.26], [120.74, 263.68, 157.84, 65.58], [108.15, 1, 182.53, 48.97], [366.26, 1.63, 29.93, 23.87], [89.67, 1, 80.41, 51.11]]"
1257,/home/pi/sambashare/BacArbeit/cocoval2017/000000045070.jpg,3.1917313040003137,"['0: person', '17: horse']","[0, 17]","[0.61871773, 0.26742542]","[[98.04, 45.41, 341.07, 545.89], [86.99, 384.33, 550.11, 210.32]]"
1258,/home/pi/sambashare/BacArbeit/cocoval2017/000000032038.jpg,3.180777057999876,"['0: person', '53: pizza', '44: spoon']","[0, 53, 44]","[0.773262, 0.7395973, 0.285679]","[[1, 1.62, 96.28, 139.1], [1, 121.17, 331.15, 174.39], [141.57, 49.64, 56.77, 62.43]]"
1259,/home/pi/sambashare/BacArbeit/cocoval2017/000000417043.jpg,3.194311863000621,['13: bench'],[13],[0.94607866],"[[1, 227.32, 245.43, 251.75]]"
1260,/home/pi/sambashare/BacArbeit/cocoval2017/000000569972.jpg,3.1991749970002274,"['0: person', '37: surfboard', '8: boat']","[0, 37, 8]","[0.93812907, 0.640327, 0.5381218]","[[92.45, 222.4, 113.03, 149.72], [108.95, 360.63, 123.73, 31.91], [178.52, 330.29, 344.5, 55.31]]"
1261,/home/pi/sambashare/BacArbeit/cocoval2017/000000098018.jpg,3.185851793000438,['76: scissors'],[76],[0.2859892],"[[109.66, 402.07, 66.01, 24.87]]"
1262,/home/pi/sambashare/BacArbeit/cocoval2017/000000106757.jpg,3.193214140999771,"['0: person', '20: elephant']","[0, 20]","[0.8440737, 0.712448]","[[210.78, 208.06, 214.08, 430.25], [1, 30.6, 304.06, 608.79]]"
1263,/home/pi/sambashare/BacArbeit/cocoval2017/000000267351.jpg,3.188176968999869,"['74: clock', '74: clock']","[74, 74]","[0.8020106, 0.66973174]","[[429.21, 247.14, 102.44, 85.78], [333.16, 295.77, 27.26, 98.83]]"
1264,/home/pi/sambashare/BacArbeit/cocoval2017/000000166391.jpg,3.1919651489997705,"['2: car', '2: car', '7: truck', '7: truck', '2: car', '2: car', '2: car', '9: traffic light', '9: traffic light', '9: traffic light', '2: car', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '0: person', '2: car', '2: car', '2: car', '2: car', '9: traffic light', '2: car', '9: traffic light', '9: traffic light', '2: car']","[2, 2, 7, 7, 2, 2, 2, 9, 9, 9, 2, 9, 9, 9, 9, 9, 9, 9, 0, 2, 2, 2, 2, 9, 2, 9, 9, 2]","[0.9333353, 0.9309255, 0.9159255, 0.88926417, 0.8580214, 0.8341438, 0.798403, 0.7823396, 0.7456371, 0.7354599, 0.7341519, 0.7337753, 0.71267056, 0.6936401, 0.6741717, 0.6710531, 0.59888506, 0.56475735, 0.51518923, 0.49784377, 0.49692827, 0.49439973, 0.4761928, 0.47536272, 0.39441487, 0.39416888, 0.39021957, 0.39015207]","[[28.39, 338.88, 64.15, 37.78], [577.73, 336.41, 61.94, 42.9], [456.48, 342.76, 50.96, 33.26], [335.85, 347.15, 28.71, 23.67], [374.31, 357.42, 15.63, 10.36], [146.67, 353.79, 28.84, 18.71], [100.08, 351.98, 35.34, 21.03], [508.7, 250.41, 12.07, 22.59], [475.1, 236.57, 11.3, 29.52], [290.39, 198.11, 14.35, 30.88], [172.87, 353.89, 16.16, 13.85], [363.47, 213.77, 13.25, 27.68], [49.53, 184.78, 17.78, 32.27], [204.18, 206.94, 11.24, 29.36], [269.66, 190.6, 11.35, 35.15], [443.4, 231.39, 9.72, 26.02], [351.9, 212.59, 11.98, 28.5], [66.96, 185.48, 14.7, 32.2], [198.14, 359.57, 4.45, 7.28], [531.54, 355.7, 12.65, 7.39], [210.51, 359.25, 10.54, 6.27], [139.11, 357.34, 11.7, 14.15], [241.61, 359.86, 11.16, 6.04], [263.67, 327.28, 4.5, 5.96], [222.54, 358.84, 9.85, 6.04], [208.67, 328.68, 4.18, 5.16], [275.91, 327.47, 5.11, 5.81], [310.92, 354.42, 15.69, 11.35]]"
1265,/home/pi/sambashare/BacArbeit/cocoval2017/000000319184.jpg,3.1880540780002775,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '34: baseball bat', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 34, 0]","[0.944002, 0.91515535, 0.89282745, 0.8352091, 0.7846202, 0.75546974, 0.7456626, 0.6256074, 0.43708798, 0.41164228]","[[272.96, 92.38, 199.02, 178.51], [144.8, 47.33, 143.74, 226.56], [23.26, 30.58, 48.82, 105.27], [53.0, 22.46, 40.04, 109.33], [483.86, 25.88, 15.94, 60.75], [443.5, 25.93, 25.79, 57.57], [393.55, 31.38, 19.81, 53.92], [414.87, 32.98, 15.32, 51.88], [460.99, 137.73, 28.24, 20.87], [302.72, 51.76, 27.91, 14.0]]"
