,image,inference time,label,index,value,boxes
1266,/home/pi/sambashare/BacArbeit/cocoval2017/000000398742.jpg,3.1828337990000364,"['32: sports ball', '0: person', '0: person', '0: person', '2: car', '34: baseball bat']","[32, 0, 0, 0, 2, 34]","[0.8997666, 0.84631836, 0.8325428, 0.8316304, 0.5692961, 0.26283258]","[[220.97, 203.27, 76.23, 75.7], [52.39, 440.79, 294.07, 197.97], [260.89, 484.3, 165.65, 155.07], [1, 36.58, 363.92, 534.8], [349.95, 412.76, 76.79, 90.57], [1, 325.91, 33.51, 61.96]]"
1267,/home/pi/sambashare/BacArbeit/cocoval2017/000000264441.jpg,3.2052780840003834,"['15: cat', '57: couch']","[15, 57]","[0.7140992, 0.47306463]","[[14.96, 196.38, 335.49, 199.63], [8.47, 7.0, 365.67, 475.96]]"
1268,/home/pi/sambashare/BacArbeit/cocoval2017/000000033221.jpg,3.192611084999953,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '7: truck', '38: tennis racket', '2: car', '0: person', '26: handbag', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 7, 38, 2, 0, 26, 0, 0]","[0.93229973, 0.9161546, 0.8927776, 0.88549465, 0.8763937, 0.77179676, 0.63983846, 0.58283436, 0.55915, 0.35354495, 0.3478604, 0.29901618, 0.257016]","[[345.98, 91.73, 100.79, 241.26], [9.56, 106.61, 133.63, 226.18], [216.08, 157.94, 40.66, 100.79], [262.91, 156.7, 40.48, 105.65], [185.01, 159.12, 35.94, 95.61], [319.33, 156.9, 31.83, 97.89], [129.6, 148.57, 61.7, 40.37], [370.89, 41.6, 123.1, 59.29], [1, 162.24, 19.17, 9.76], [304.5, 154.76, 6.48, 16.05], [17.41, 291.28, 60.15, 41.67], [349.16, 160.22, 20.79, 31.81], [295.86, 154.31, 6.51, 17.19]]"
1269,/home/pi/sambashare/BacArbeit/cocoval2017/000000284282.jpg,3.1733310489998985,[],[],[],[]
1270,/home/pi/sambashare/BacArbeit/cocoval2017/000000315450.jpg,3.1768687719995796,"['5: bus', '2: car', '5: bus', '2: car', '2: car', '9: traffic light', '9: traffic light', '9: traffic light', '2: car']","[5, 2, 5, 2, 2, 9, 9, 9, 2]","[0.95328814, 0.9447396, 0.9413142, 0.8633392, 0.65642184, 0.62108624, 0.55997986, 0.42026877, 0.41948292]","[[160.77, 112.72, 270.42, 192.12], [47.68, 231.21, 100.94, 66.45], [421.69, 123.26, 218.01, 184.09], [6.27, 221.44, 50.98, 40.42], [1, 227.7, 11.47, 25.15], [114.72, 137.39, 9.35, 18.03], [39.34, 142.55, 9.61, 19.15], [75.9, 176.05, 6.51, 14.37], [50.32, 223.2, 28.6, 21.64]]"
1271,/home/pi/sambashare/BacArbeit/cocoval2017/000000187271.jpg,3.182985133999864,['72: refrigerator'],[72],[0.93814176],"[[102.33, 144.47, 243.04, 471.67]]"
1272,/home/pi/sambashare/BacArbeit/cocoval2017/000000017379.jpg,3.1917317449997427,"['71: sink', '62: tv', '71: sink']","[71, 62, 71]","[0.8511591, 0.83486646, 0.7924285]","[[374.64, 520.64, 102.5, 52.79], [146.81, 218.7, 162.51, 102.73], [6.57, 591.74, 183.05, 48.03]]"
1273,/home/pi/sambashare/BacArbeit/cocoval2017/000000549136.jpg,3.1768797459999405,['14: bird'],[14],[0.6459701],"[[194.56, 228.43, 95.69, 85.14]]"
1274,/home/pi/sambashare/BacArbeit/cocoval2017/000000122166.jpg,3.1865881840003567,"['2: car', '2: car', '0: person', '2: car', '2: car', '0: person', '1: bicycle', '3: motorcycle', '9: traffic light', '0: person', '0: person', '2: car', '2: car', '0: person', '2: car', '2: car', '0: person', '0: person']","[2, 2, 0, 2, 2, 0, 1, 3, 9, 0, 0, 2, 2, 0, 2, 2, 0, 0]","[0.94263566, 0.9264763, 0.8982444, 0.8691204, 0.8543234, 0.85411495, 0.8148578, 0.80289567, 0.660183, 0.6240263, 0.5879389, 0.5676349, 0.55835044, 0.4991395, 0.37584168, 0.314246, 0.29757625, 0.27171358]","[[157.7, 264.66, 166.3, 150.67], [316.7, 297.47, 133.18, 106.34], [4.25, 287.25, 32.57, 76.27], [516.15, 301.25, 31.39, 20.32], [461.35, 302.92, 46.24, 44.62], [53.27, 225.37, 97.81, 205.16], [85.94, 357.4, 46.69, 104.48], [32.83, 305.61, 56.94, 101.11], [388.7, 243.15, 13.26, 29.64], [159.87, 257.42, 29.12, 64.78], [544.66, 289.21, 10.04, 23.8], [369.36, 286.05, 70.6, 36.59], [600.66, 296.63, 34.13, 21.87], [258.9, 300.55, 33.19, 25.68], [511.83, 287.26, 22.61, 23.32], [370.06, 288.22, 81.87, 74.47], [568.59, 298.53, 13.33, 22.3], [504.49, 307.18, 11.66, 31.34]]"
1275,/home/pi/sambashare/BacArbeit/cocoval2017/000000046031.jpg,3.1814865510004893,"['63: laptop', '64: mouse', '64: mouse', '66: keyboard', '62: tv', '66: keyboard', '67: cell phone']","[63, 64, 64, 66, 62, 66, 67]","[0.9557652, 0.9331529, 0.92638385, 0.89704895, 0.8016448, 0.29403517, 0.26411694]","[[219.68, 102.62, 314.92, 310.89], [547.15, 347.79, 56.14, 60.63], [107.68, 295.94, 63.04, 60.89], [1, 290.43, 72.85, 84.95], [1.11, 1, 142.02, 211.43], [272.95, 247.77, 210.89, 89.76], [108.26, 239.68, 43.01, 50.6]]"
1276,/home/pi/sambashare/BacArbeit/cocoval2017/000000530466.jpg,3.1855212069995105,['6: train'],[6],[0.5003364],"[[2.26, 1.51, 637.58, 469.06]]"
1277,/home/pi/sambashare/BacArbeit/cocoval2017/000000551794.jpg,3.184239051000077,"['0: person', '24: backpack']","[0, 24]","[0.8823664, 0.60641843]","[[173.15, 206.81, 141.87, 235.06], [252.38, 243.96, 62.14, 74.01]]"
1278,/home/pi/sambashare/BacArbeit/cocoval2017/000000482585.jpg,3.186081983999429,"['6: train', '6: train', '0: person', '0: person', '26: handbag', '9: traffic light', '0: person', '0: person']","[6, 6, 0, 0, 26, 9, 0, 0]","[0.9032473, 0.88950765, 0.7743679, 0.6859338, 0.61475146, 0.6068802, 0.3811055, 0.2951961]","[[444.15, 159.48, 127.99, 150.77], [33.02, 88.83, 414.36, 304.37], [583.32, 219.01, 35.72, 68.32], [578.89, 217.86, 14.56, 42.49], [607.46, 236.17, 15.76, 26.47], [584.19, 191.65, 11.97, 21.75], [590.54, 212.08, 11.21, 17.91], [630.76, 221.48, 9.23, 47.02]]"
1279,/home/pi/sambashare/BacArbeit/cocoval2017/000000493019.jpg,3.1827778420001778,"['22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra']","[22, 22, 22, 22, 22, 22]","[0.8004867, 0.7693119, 0.76336783, 0.7573156, 0.6894096, 0.38457602]","[[205.81, 205.85, 72.71, 175.98], [267.08, 198.01, 71.08, 186.54], [34.88, 160.81, 236.42, 159.55], [314.29, 194.36, 111.82, 191.45], [339.82, 191.14, 255.66, 169.26], [163.06, 154.9, 300.64, 61.94]]"
1280,/home/pi/sambashare/BacArbeit/cocoval2017/000000245026.jpg,3.187632439000481,"['55: cake', '41: cup', '56: chair', '0: person', '60: dining table', '41: cup']","[55, 41, 56, 0, 60, 41]","[0.91395867, 0.90485024, 0.77336794, 0.7639275, 0.58594984, 0.44730282]","[[184.45, 271.84, 250.42, 133.42], [523.13, 342.23, 63.7, 77.76], [127.14, 181.88, 72.9, 157.8], [175.82, 35.48, 250.54, 267.91], [15.68, 325.48, 614.52, 93.21], [486.48, 137.71, 47.5, 27.09]]"
1281,/home/pi/sambashare/BacArbeit/cocoval2017/000000307172.jpg,3.2006437760001063,"['55: cake', '41: cup', '0: person', '45: bowl', '42: fork', '41: cup', '0: person']","[55, 41, 0, 45, 42, 41, 0]","[0.8926575, 0.87007904, 0.60642505, 0.42382067, 0.386813, 0.3863089, 0.2562394]","[[51.43, 128.01, 510.12, 281.93], [327.96, 73.45, 78.61, 55.65], [4.54, 1, 375.33, 177.5], [2.89, 398.58, 235.85, 26.26], [188.34, 83.89, 31.68, 67.36], [1, 138.86, 29.06, 136.48], [1, 53.5, 162.57, 124.75]]"
1282,/home/pi/sambashare/BacArbeit/cocoval2017/000000523241.jpg,3.1958290989996385,"['2: car', '2: car', '2: car', '7: truck', '2: car']","[2, 2, 2, 7, 2]","[0.93063796, 0.9300994, 0.8209914, 0.8156102, 0.54794306]","[[43.73, 199.31, 100.27, 29.54], [364.44, 203.53, 113.51, 31.19], [474.97, 205.42, 24.94, 14.24], [322.79, 186.73, 65.28, 31.68], [296.27, 202.16, 13.54, 6.37]]"
1283,/home/pi/sambashare/BacArbeit/cocoval2017/000000356427.jpg,3.1809335640000427,"['0: person', '24: backpack', '24: backpack', '24: backpack', '26: handbag', '26: handbag', '24: backpack', '24: backpack']","[0, 24, 24, 24, 26, 26, 24, 24]","[0.9409705, 0.81353664, 0.7241658, 0.674771, 0.625196, 0.45427537, 0.44400904, 0.41021076]","[[166.3, 70.58, 129.02, 355.77], [278.34, 318.06, 98.49, 106.37], [358.37, 371.48, 53.75, 55.46], [432.75, 270.3, 89.73, 51.87], [349.01, 274.75, 80.06, 61.11], [405.86, 327.78, 73.33, 89.9], [386.58, 310.37, 76.44, 68.1], [456.25, 318.08, 74.25, 78.55]]"
1284,/home/pi/sambashare/BacArbeit/cocoval2017/000000308430.jpg,3.1835653839998486,['45: bowl'],[45],[0.7348505],"[[119.43, 14.21, 520.44, 461.24]]"
1285,/home/pi/sambashare/BacArbeit/cocoval2017/000000255912.jpg,3.1838501709999036,"['45: bowl', '39: bottle']","[45, 39]","[0.58114123, 0.5603055]","[[1, 1, 311.63, 89.57], [555.6, 1, 83.63, 98.62]]"
1286,/home/pi/sambashare/BacArbeit/cocoval2017/000000359937.jpg,3.1934552419998,"['5: bus', '5: bus']","[5, 5]","[0.91509056, 0.9093875]","[[564.06, 252.0, 75.36, 138.15], [39.31, 7.61, 539.27, 465.3]]"
1287,/home/pi/sambashare/BacArbeit/cocoval2017/000000054967.jpg,3.197386343999824,"['2: car', '2: car', '7: truck', '2: car', '2: car', '2: car', '0: person', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '9: traffic light', '2: car']","[2, 2, 7, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 9, 2]","[0.92387104, 0.92146087, 0.9119141, 0.8053474, 0.7462247, 0.729132, 0.72190833, 0.7178736, 0.7076719, 0.6643408, 0.65230304, 0.5740806, 0.54734975, 0.51834345, 0.44570136, 0.38498405, 0.25173306]","[[107.74, 424.56, 45.94, 37.96], [211.89, 433.34, 54.91, 42.33], [240.45, 393.52, 58.19, 68.59], [53.16, 423.26, 42.73, 37.95], [3.3, 434.48, 32.86, 35.95], [23.7, 432.84, 32.94, 33.65], [387.34, 423.53, 36.55, 215.74], [149.35, 419.67, 25.85, 19.49], [194.98, 417.99, 17.36, 13.16], [244.73, 432.29, 37.22, 33.76], [1, 430.84, 15.16, 41.93], [175.09, 420.77, 17.02, 16.65], [228.78, 414.47, 12.24, 10.32], [212.82, 415.42, 12.3, 13.6], [185.17, 419.75, 13.86, 16.75], [266.49, 347.18, 11.11, 17.58], [170.19, 421.19, 14.95, 16.69]]"
1288,/home/pi/sambashare/BacArbeit/cocoval2017/000000141597.jpg,3.199500122000245,"['7: truck', '2: car', '2: car']","[7, 2, 2]","[0.81756127, 0.7851347, 0.45569673]","[[40.5, 128.65, 367.27, 207.76], [381.28, 236.92, 187.52, 111.4], [545.39, 243.95, 71.42, 86.59]]"
1289,/home/pi/sambashare/BacArbeit/cocoval2017/000000038576.jpg,3.1916281140001956,"['64: mouse', '64: mouse', '66: keyboard', '62: tv', '66: keyboard', '64: mouse', '63: laptop', '63: laptop', '66: keyboard']","[64, 64, 66, 62, 66, 64, 63, 63, 66]","[0.9402996, 0.9152927, 0.87953323, 0.8757017, 0.8731677, 0.77893144, 0.7213252, 0.4395562, 0.28005064]","[[212.69, 510.67, 116.32, 102.9], [179.64, 224.11, 30.39, 30.32], [26.3, 374.53, 407.48, 138.86], [68.06, 37.49, 215.05, 252.11], [125.06, 187.26, 102.09, 37.36], [292.85, 358.59, 56.82, 30.22], [118.81, 93.75, 88.77, 89.18], [100.58, 63.95, 130.63, 161.1], [136.97, 195.23, 83.54, 49.3]]"
1290,/home/pi/sambashare/BacArbeit/cocoval2017/000000143556.jpg,3.1787820100007593,"['0: person', '3: motorcycle', '3: motorcycle', '0: person', '0: person', '0: person', '3: motorcycle']","[0, 3, 3, 0, 0, 0, 3]","[0.9171043, 0.8178587, 0.74276716, 0.5960354, 0.43687218, 0.36479136, 0.31376952]","[[66.17, 230.4, 167.43, 291.12], [13.49, 307.79, 166.58, 309.99], [359.59, 252.23, 120.06, 283.81], [339.73, 229.77, 76.34, 144.43], [134.14, 226.2, 45.41, 60.42], [391.41, 212.13, 31.61, 40.52], [440.31, 205.73, 35.62, 63.82]]"
1291,/home/pi/sambashare/BacArbeit/cocoval2017/000000134882.jpg,3.181061153999508,"['15: cat', '59: bed', '73: book', '73: book', '73: book', '77: teddy bear', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book']","[15, 59, 73, 73, 73, 77, 73, 73, 73, 73, 73, 73, 73, 73]","[0.9297895, 0.8177759, 0.5515742, 0.5224754, 0.46529344, 0.452988, 0.44644448, 0.44356588, 0.43425575, 0.38447985, 0.35035062, 0.33992973, 0.295145, 0.253702]","[[272.33, 328.83, 152.46, 64.0], [17.94, 328.76, 593.21, 280.39], [187.0, 118.17, 23.26, 84.82], [207.22, 126.91, 19.63, 77.07], [78.57, 171.38, 99.02, 27.71], [228.23, 261.46, 55.07, 49.36], [80.88, 151.43, 87.9, 23.65], [83.74, 129.32, 65.35, 22.83], [61.94, 103.11, 21.07, 86.52], [170.14, 121.23, 21.62, 80.96], [26.07, 99.16, 34.91, 89.05], [81.03, 132.16, 79.71, 39.05], [135.43, 255.82, 18.67, 89.96], [149.54, 256.45, 15.72, 89.47]]"
1292,/home/pi/sambashare/BacArbeit/cocoval2017/000000578489.jpg,3.1782600919996185,"['0: person', '0: person', '0: person', '0: person', '39: bottle', '0: person', '65: remote', '0: person', '39: bottle', '0: person', '57: couch']","[0, 0, 0, 0, 39, 0, 65, 0, 39, 0, 57]","[0.9378484, 0.8552779, 0.8501011, 0.8206396, 0.7567651, 0.70178914, 0.6758076, 0.6756407, 0.6112558, 0.4458024, 0.38271776]","[[85.19, 92.12, 192.17, 302.63], [360.45, 115.72, 172.27, 364.06], [342.2, 101.68, 103.82, 268.65], [383.25, 50.45, 75.66, 114.93], [60.95, 147.23, 17.14, 31.61], [527.33, 64.09, 112.67, 414.44], [351.34, 196.18, 53.52, 44.09], [500.73, 64.57, 87.18, 304.15], [35.21, 127.91, 13.58, 22.54], [435.19, 112.04, 28.8, 74.67], [8.71, 145.56, 603.61, 270.29]]"
1293,/home/pi/sambashare/BacArbeit/cocoval2017/000000026204.jpg,3.1786406920000445,"['2: car', '2: car', '5: bus', '2: car', '2: car', '0: person', '2: car', '0: person', '7: truck', '2: car']","[2, 2, 5, 2, 2, 0, 2, 0, 7, 2]","[0.9410761, 0.9407072, 0.92821443, 0.9243198, 0.9164222, 0.8725371, 0.81878257, 0.79997945, 0.7992201, 0.58601445]","[[163.57, 246.65, 128.17, 85.13], [370.68, 257.1, 142.14, 74.13], [252.71, 196.91, 144.81, 106.26], [522.64, 259.99, 82.96, 49.37], [577.95, 252.21, 61.99, 70.6], [14.56, 227.24, 21.92, 53.71], [430.96, 244.61, 102.38, 54.59], [32.25, 237.15, 24.05, 50.47], [129.94, 194.91, 82.08, 105.07], [393.88, 245.6, 38.42, 14.98]]"
1294,/home/pi/sambashare/BacArbeit/cocoval2017/000000227044.jpg,3.1849015130001135,"['41: cup', '15: cat', '41: cup', '39: bottle', '71: sink', '39: bottle', '75: vase']","[41, 15, 41, 39, 71, 39, 75]","[0.8736595, 0.8477373, 0.8457984, 0.8207455, 0.66910744, 0.62864566, 0.46653607]","[[115.08, 1, 60.38, 41.64], [112.89, 50.28, 526.32, 402.46], [196.23, 1, 64.37, 38.92], [7.93, 1, 66.69, 40.83], [3.81, 230.46, 467.04, 245.56], [281.32, 1, 34.81, 42.01], [309.37, 1, 39.85, 47.57]]"
1295,/home/pi/sambashare/BacArbeit/cocoval2017/000000493286.jpg,3.170461929999874,"['0: person', '0: person', '4: airplane', '4: airplane', '0: person']","[0, 0, 4, 4, 0]","[0.79935926, 0.57864565, 0.56846285, 0.47132146, 0.25449082]","[[69.65, 160.68, 70.65, 125.27], [294.35, 188.19, 54.82, 35.02], [1, 33.37, 618.37, 309.15], [596.61, 160.53, 42.89, 30.7], [628.61, 198.54, 11.23, 69.71]]"
1296,/home/pi/sambashare/BacArbeit/cocoval2017/000000387387.jpg,3.1885652310002115,"['5: bus', '0: person']","[5, 0]","[0.92204225, 0.2802123]","[[69.79, 212.68, 546.84, 183.5], [437.08, 268.55, 12.03, 10.08]]"
1297,/home/pi/sambashare/BacArbeit/cocoval2017/000000452793.jpg,3.184897006999563,"['72: refrigerator', '71: sink', '61: toilet']","[72, 71, 61]","[0.8874108, 0.75229627, 0.27092704]","[[377.43, 61.06, 257.42, 364.63], [248.27, 206.7, 112.3, 21.95], [54.89, 414.5, 57.53, 12.37]]"
1298,/home/pi/sambashare/BacArbeit/cocoval2017/000000443969.jpg,3.1887130750001234,"['0: person', '0: person', '25: umbrella', '0: person', '0: person', '25: umbrella', '56: chair']","[0, 0, 25, 0, 0, 25, 56]","[0.9067904, 0.8643567, 0.8290231, 0.55741733, 0.5386141, 0.41476756, 0.26090136]","[[71.55, 47.8, 84.73, 227.31], [1, 107.76, 128.55, 478.5], [182.43, 31.73, 292.8, 127.75], [179.23, 111.63, 309.12, 161.36], [240.51, 107.32, 132.42, 374.52], [197.82, 27.22, 26.27, 42.65], [565.76, 121.78, 45.84, 98.65]]"
1299,/home/pi/sambashare/BacArbeit/cocoval2017/000000212166.jpg,3.1919033260001015,"['0: person', '55: cake']","[0, 55]","[0.8007274, 0.63522184]","[[79.73, 7.1, 447.91, 399.91], [220.74, 401.43, 369.8, 204.86]]"
1300,/home/pi/sambashare/BacArbeit/cocoval2017/000000214205.jpg,3.176984478000122,['4: airplane'],[4],[0.9249924],"[[251.64, 312.02, 152.31, 46.87]]"
1301,/home/pi/sambashare/BacArbeit/cocoval2017/000000144798.jpg,3.1769349209998836,"['41: cup', '61: toilet', '73: book', '33: kite', '67: cell phone']","[41, 61, 73, 33, 67]","[0.67978096, 0.67047626, 0.6545693, 0.6307825, 0.5015379]","[[181.95, 189.97, 49.35, 76.71], [157.1, 461.71, 267.58, 177.27], [33.48, 390.02, 114.3, 107.21], [1, 39.78, 48.32, 84.38], [81.81, 383.6, 67.34, 83.32]]"
1302,/home/pi/sambashare/BacArbeit/cocoval2017/000000144984.jpg,3.174906376999388,"['65: remote', '0: person', '65: remote']","[65, 0, 65]","[0.8732186, 0.8021671, 0.7418026]","[[87.96, 431.5, 66.57, 52.09], [74.46, 173.59, 333.59, 464.55], [325.21, 388.44, 28.36, 39.46]]"
1303,/home/pi/sambashare/BacArbeit/cocoval2017/000000453722.jpg,3.1889985569996497,"['57: couch', '57: couch', '62: tv', '16: dog']","[57, 57, 62, 16]","[0.9495286, 0.89379776, 0.79072446, 0.6192957]","[[1, 265.3, 207.8, 160.71], [561.02, 222.13, 78.39, 174.75], [176.82, 140.28, 92.97, 62.2], [613.2, 222.66, 26.48, 37.29]]"
1304,/home/pi/sambashare/BacArbeit/cocoval2017/000000378099.jpg,3.180145425999399,"['64: mouse', '66: keyboard']","[64, 66]","[0.94701165, 0.880714]","[[515.59, 153.41, 95.97, 123.53], [28.85, 74.34, 503.31, 171.74]]"
1305,/home/pi/sambashare/BacArbeit/cocoval2017/000000335427.jpg,3.171059265000622,"['44: spoon', '50: broccoli', '45: bowl', '50: broccoli', '50: broccoli', '42: fork', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli']","[44, 50, 45, 50, 50, 42, 50, 50, 50, 50]","[0.8994155, 0.58246976, 0.55555326, 0.46430513, 0.42704305, 0.38861978, 0.370523, 0.33114934, 0.27273113, 0.25922775]","[[5.35, 141.56, 226.31, 299.33], [434.87, 93.09, 72.0, 117.45], [235.32, 4.85, 393.3, 351.88], [351.13, 87.97, 107.22, 142.66], [447.49, 208.55, 83.05, 104.44], [101.62, 162.03, 168.17, 266.19], [306.99, 74.84, 67.71, 108.55], [342.29, 5.68, 189.28, 81.99], [361.21, 212.76, 96.33, 90.71], [483.93, 81.61, 136.6, 167.12]]"
1306,/home/pi/sambashare/BacArbeit/cocoval2017/000000451144.jpg,3.183381081999869,"['0: person', '0: person', '24: backpack', '30: skis', '24: backpack']","[0, 0, 24, 30, 24]","[0.8657282, 0.8292689, 0.7833638, 0.7531821, 0.47448114]","[[519.97, 206.74, 62.47, 155.89], [377.57, 192.78, 84.29, 190.58], [399.75, 217.44, 46.17, 62.42], [339.9, 366.06, 175.17, 28.81], [530.76, 222.13, 49.6, 66.32]]"
1307,/home/pi/sambashare/BacArbeit/cocoval2017/000000470121.jpg,3.1938553899999533,"['39: bottle', '41: cup', '60: dining table', '55: cake', '41: cup', '45: bowl', '55: cake', '75: vase']","[39, 41, 60, 55, 41, 45, 55, 75]","[0.8748239, 0.59696114, 0.42873448, 0.39767525, 0.39766994, 0.35416278, 0.32693794, 0.29758558]","[[1, 1, 126.64, 215.38], [446.76, 170.05, 135.57, 114.92], [1, 13.96, 639, 441.61], [300.71, 45.88, 49.2, 37.05], [268.37, 83.21, 45.12, 44.84], [340.5, 22.09, 71.05, 36.44], [54.55, 284.11, 172.18, 139.8], [531.7, 286.99, 107.76, 134.16]]"
1308,/home/pi/sambashare/BacArbeit/cocoval2017/000000545958.jpg,3.1841755770001328,['19: cow'],[19],[0.947613],"[[377.99, 260.3, 194.09, 135.68]]"
1309,/home/pi/sambashare/BacArbeit/cocoval2017/000000050331.jpg,3.1934317850000298,"['50: broccoli', '50: broccoli']","[50, 50]","[0.7310491, 0.42246258]","[[37.31, 161.56, 70.28, 61.04], [374.23, 96.12, 129.17, 91.21]]"
1310,/home/pi/sambashare/BacArbeit/cocoval2017/000000187055.jpg,3.1758845780004776,"['38: tennis racket', '32: sports ball', '0: person', '32: sports ball', '0: person']","[38, 32, 0, 32, 0]","[0.6720311, 0.65834934, 0.63556194, 0.41188687, 0.4040546]","[[285.38, 193.6, 139.57, 278.93], [302.32, 316.19, 20.62, 25.32], [10.84, 310.13, 317.49, 328.25], [279.98, 196.89, 32.32, 31.0], [181.54, 123.39, 179.91, 473.74]]"
1311,/home/pi/sambashare/BacArbeit/cocoval2017/000000539883.jpg,3.1814903599997706,"['62: tv', '65: remote', '73: book']","[62, 65, 73]","[0.7963897, 0.54700863, 0.2813413]","[[235.46, 104.38, 243.59, 224.96], [407.48, 340.66, 52.25, 23.9], [378.67, 320.06, 69.95, 39.76]]"
1312,/home/pi/sambashare/BacArbeit/cocoval2017/000000559513.jpg,3.1775585870000214,"['39: bottle', '41: cup']","[39, 41]","[0.88910276, 0.45249608]","[[165.88, 1, 113.68, 145.5], [1, 1.17, 77.8, 171.61]]"
1313,/home/pi/sambashare/BacArbeit/cocoval2017/000000114884.jpg,3.1757696120002947,"['0: person', '5: bus', '5: bus', '28: suitcase', '5: bus', '0: person', '0: person', '0: person', '5: bus', '0: person', '28: suitcase', '28: suitcase', '5: bus', '0: person', '0: person', '0: person', '28: suitcase', '0: person', '26: handbag', '0: person', '0: person', '26: handbag', '28: suitcase', '28: suitcase', '28: suitcase', '0: person', '26: handbag', '28: suitcase', '24: backpack', '5: bus', '26: handbag']","[0, 5, 5, 28, 5, 0, 0, 0, 5, 0, 28, 28, 5, 0, 0, 0, 28, 0, 26, 0, 0, 26, 28, 28, 28, 0, 26, 28, 24, 5, 26]","[0.93847096, 0.8937409, 0.8813214, 0.84442365, 0.837128, 0.81966573, 0.8023746, 0.7957138, 0.77937293, 0.727456, 0.72015876, 0.69494736, 0.6949404, 0.6805288, 0.6718439, 0.6670297, 0.6262657, 0.6034027, 0.5985948, 0.5843579, 0.5799679, 0.5263572, 0.5151875, 0.49238345, 0.46861574, 0.438291, 0.42709905, 0.37750787, 0.3224426, 0.31870317, 0.27462196]","[[323.58, 91.65, 173.34, 236.58], [1, 50.4, 119.93, 101.57], [86.08, 61.12, 99.06, 87.65], [68.66, 135.22, 31.21, 32.37], [218.04, 73.87, 52.29, 57.46], [296.25, 97.74, 33.0, 62.43], [156.81, 107.82, 17.63, 46.88], [48.41, 104.34, 22.2, 66.09], [178.28, 68.53, 47.27, 67.06], [470.55, 101.59, 23.14, 63.17], [196.9, 135.24, 14.6, 18.35], [345.27, 139.31, 18.57, 19.87], [258.44, 76.75, 38.17, 47.84], [370.48, 103.09, 19.21, 48.52], [108.36, 120.43, 29.19, 47.0], [178.53, 106.09, 25.25, 54.63], [348.94, 129.42, 20.06, 19.07], [6.1, 105.35, 27.28, 65.05], [6.4, 113.98, 23.82, 24.89], [28.46, 108.3, 17.76, 59.19], [325.9, 102.36, 19.92, 59.59], [330.76, 138.84, 17.21, 16.23], [114.66, 145.84, 24.2, 21.39], [176.81, 137.88, 25.57, 22.37], [380.62, 128.24, 17.09, 22.16], [338.61, 102.49, 14.31, 49.06], [192.37, 114.89, 12.71, 21.5], [310.35, 135.35, 19.02, 22.14], [163.3, 117.54, 11.16, 15.42], [289.26, 83.2, 46.27, 25.55], [465.15, 235.74, 28.7, 46.13]]"
1314,/home/pi/sambashare/BacArbeit/cocoval2017/000000004495.jpg,3.180362809000144,"['56: chair', '57: couch', '62: tv']","[56, 57, 62]","[0.95151, 0.9318281, 0.8705923]","[[2.48, 148.36, 152.37, 179.88], [201.06, 200.07, 294.76, 174.26], [191.04, 111.79, 69.72, 67.09]]"
1315,/home/pi/sambashare/BacArbeit/cocoval2017/000000554266.jpg,3.1889427939995585,"['59: bed', '60: dining table', '59: bed']","[59, 60, 59]","[0.34510753, 0.27551827, 0.25285575]","[[117.09, 130.26, 502.46, 110.06], [1.14, 229.36, 71.58, 22.87], [1, 159.77, 49.07, 70.39]]"
1316,/home/pi/sambashare/BacArbeit/cocoval2017/000000307598.jpg,3.1718106870002885,['6: train'],[6],[0.9279121],"[[83.21, 222.06, 460.91, 172.38]]"
