,image,inference time,label,index,value,boxes
1368,/home/pi/sambashare/BacArbeit/cocoval2017/000000117492.jpg,3.1862146479998046,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '0: person', '0: person', '26: handbag', '60: dining table', '56: chair', '39: bottle', '56: chair', '56: chair', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 26, 60, 56, 39, 56, 56, 0, 0]","[0.87658286, 0.7824109, 0.7722973, 0.7563992, 0.75578064, 0.71209776, 0.65301883, 0.5657238, 0.55465126, 0.54789865, 0.49847925, 0.46119946, 0.40270084, 0.3988902, 0.3610613, 0.31722134, 0.29514194, 0.2884879, 0.27946424, 0.26521683, 0.25472698]","[[38.94, 220.52, 196.75, 206.86], [34.78, 197.8, 69.81, 110.89], [184.99, 198.63, 107.06, 228.81], [374.89, 130.24, 49.71, 161.29], [285.58, 137.82, 55.71, 173.14], [575.16, 144.8, 62.65, 120.26], [470.55, 185.56, 45.86, 88.72], [438.5, 169.44, 36.19, 115.75], [415.62, 217.03, 32.76, 82.97], [1, 206.77, 33.3, 59.35], [329.68, 168.73, 37.25, 111.89], [1, 170.38, 51.75, 77.08], [216.23, 157.23, 72.9, 124.88], [33.24, 289.0, 46.12, 40.43], [106.83, 188.33, 36.32, 26.85], [83.34, 178.0, 24.59, 37.24], [1, 298.67, 9.21, 29.22], [128.78, 187.53, 43.96, 42.26], [176.67, 173.75, 25.76, 29.34], [565.05, 141.0, 15.06, 49.76], [529.04, 163.88, 40.52, 55.1]]"
1369,/home/pi/sambashare/BacArbeit/cocoval2017/000000056127.jpg,3.1815495350001584,"['41: cup', '41: cup', '41: cup', '69: oven', '63: laptop', '71: sink', '41: cup']","[41, 41, 41, 69, 63, 71, 41]","[0.75972223, 0.6929151, 0.6731819, 0.6433887, 0.4711585, 0.4313098, 0.42310244]","[[49.09, 279.84, 25.01, 27.94], [70.3, 280.31, 19.67, 25.2], [86.43, 281.95, 18.95, 23.14], [128.19, 321.05, 115.91, 148.08], [486.41, 561.08, 92.86, 78.05], [343.14, 321.89, 138.29, 19.59], [96.43, 319.49, 30.66, 38.86]]"
1370,/home/pi/sambashare/BacArbeit/cocoval2017/000000037777.jpg,3.1807285770000817,"['56: chair', '72: refrigerator', '60: dining table', '69: oven', '39: bottle', '72: refrigerator', '56: chair', '45: bowl', '46: banana', '56: chair', '47: apple', '74: clock', '71: sink']","[56, 72, 60, 69, 39, 72, 56, 45, 46, 56, 47, 74, 71]","[0.8621433, 0.85169446, 0.76339424, 0.6314542, 0.5130109, 0.5000687, 0.44275188, 0.43742883, 0.4010118, 0.3388991, 0.30532247, 0.29913563, 0.2666643]","[[116.56, 189.22, 49.04, 24.47], [297.11, 76.39, 54.53, 153.02], [81.88, 172.35, 213.65, 56.94], [138.25, 126.88, 58.86, 63.64], [195.72, 121.34, 6.49, 12.67], [111.14, 90.51, 84.48, 103.52], [241.84, 179.87, 52.01, 49.2], [204.97, 182.19, 56.38, 35.34], [232.52, 187.19, 25.08, 19.11], [24.68, 214.95, 63.71, 14.9], [217.39, 200.6, 14.43, 13.73], [180.12, 1, 28.49, 7.17], [265.22, 134.77, 35.43, 4.34]]"
1371,/home/pi/sambashare/BacArbeit/cocoval2017/000000491071.jpg,3.1894813279996015,"['71: sink', '71: sink']","[71, 71]","[0.85517484, 0.8339777]","[[5.42, 407.95, 129.35, 48.55], [278.1, 407.99, 134.58, 49.25]]"
1372,/home/pi/sambashare/BacArbeit/cocoval2017/000000017899.jpg,3.1936917800003357,"['41: cup', '57: couch', '41: cup', '0: person', '39: bottle', '56: chair', '60: dining table', '42: fork', '45: bowl', '43: knife', '55: cake', '56: chair', '43: knife', '55: cake']","[41, 57, 41, 0, 39, 56, 60, 42, 45, 43, 55, 56, 43, 55]","[0.9367083, 0.9303136, 0.8937689, 0.8286776, 0.6151284, 0.55925536, 0.53466636, 0.48836282, 0.47449592, 0.37911543, 0.33772773, 0.33600196, 0.2715896, 0.2698963]","[[413.01, 489.52, 66.81, 117.47], [355.09, 92.9, 123.97, 135.37], [419.32, 430.77, 60.51, 64.86], [1, 12.21, 235.49, 415.57], [1, 417.2, 25.74, 87.77], [1, 320.68, 121.53, 114.63], [4.15, 264.49, 474.85, 367.95], [428.87, 416.62, 50.91, 22.51], [442.55, 307.55, 37.26, 97.64], [167.5, 362.58, 65.07, 24.0], [350.22, 362.55, 23.91, 23.15], [121.19, 293.14, 46.11, 72.99], [120.45, 364.46, 63.75, 17.38], [371.43, 364.58, 32.34, 23.73]]"
1373,/home/pi/sambashare/BacArbeit/cocoval2017/000000223959.jpg,3.1886795579994214,"['0: person', '38: tennis racket']","[0, 38]","[0.91614264, 0.892652]","[[149.04, 25.28, 163.96, 603.26], [134.15, 8.11, 54.97, 236.49]]"
1374,/home/pi/sambashare/BacArbeit/cocoval2017/000000261116.jpg,3.1843015310005285,"['42: fork', '0: person', '55: cake', '0: person', '0: person', '45: bowl', '0: person', '42: fork', '35: baseball glove']","[42, 0, 55, 0, 0, 45, 0, 42, 35]","[0.8573627, 0.84783596, 0.6331244, 0.48103532, 0.37511718, 0.32409337, 0.27213117, 0.26630187, 0.25765592]","[[255.33, 129.79, 103.54, 63.45], [1, 226.15, 168.08, 148.24], [1, 1, 148.88, 94.32], [346.59, 205.32, 153.41, 169.19], [1.22, 282.79, 86.12, 91.47], [399.86, 92.16, 98.29, 116.78], [1, 299.07, 74.23, 28.23], [444.22, 164.6, 55.54, 23.58], [342.56, 332.14, 64.01, 42.56]]"
1375,/home/pi/sambashare/BacArbeit/cocoval2017/000000104198.jpg,3.1849937010001668,['11: stop sign'],[11],[0.9445209],"[[287.08, 121.56, 209.42, 194.73]]"
1376,/home/pi/sambashare/BacArbeit/cocoval2017/000000152214.jpg,3.1804509209996468,"['27: tie', '0: person']","[27, 0]","[0.91180277, 0.8125845]","[[190.82, 365.9, 92.88, 273.04], [70.74, 1, 409.26, 639]]"
1377,/home/pi/sambashare/BacArbeit/cocoval2017/000000279145.jpg,3.1770944769996277,"['13: bench', '15: cat', '58: potted plant', '58: potted plant', '58: potted plant', '75: vase', '58: potted plant', '58: potted plant', '58: potted plant']","[13, 15, 58, 58, 58, 75, 58, 58, 58]","[0.8321564, 0.6776789, 0.6679688, 0.5387973, 0.47798753, 0.41914207, 0.34698752, 0.33843452, 0.25243035]","[[191.83, 146.82, 280.84, 233.97], [101.65, 327.99, 105.72, 140.84], [279.88, 315.72, 210.14, 164.28], [1, 19.45, 165.94, 420.6], [440.59, 2.71, 199.41, 455.93], [383.29, 445.63, 93.73, 34.11], [501.33, 170.03, 138.67, 287.96], [138.89, 28.17, 148.13, 225.13], [398.04, 59.0, 73.73, 101.82]]"
1378,/home/pi/sambashare/BacArbeit/cocoval2017/000000505451.jpg,3.1938184569999066,['0: person'],[0],[0.56627],"[[198.75, 130.56, 55.59, 36.62]]"
1379,/home/pi/sambashare/BacArbeit/cocoval2017/000000414385.jpg,3.190778150999904,"['2: car', '0: person', '2: car', '2: car', '2: car', '36: skateboard']","[2, 0, 2, 2, 2, 36]","[0.92537785, 0.8975713, 0.867599, 0.8568393, 0.778117, 0.65913284]","[[1, 269.84, 74.34, 52.42], [402.16, 251.45, 66.09, 126.36], [94.25, 279.47, 37.09, 25.73], [150.08, 276.49, 68.72, 49.49], [124.48, 279.44, 27.89, 22.47], [430.02, 368.15, 38.59, 16.23]]"
1380,/home/pi/sambashare/BacArbeit/cocoval2017/000000105455.jpg,3.1816265259994907,"['74: clock', '74: clock', '2: car', '13: bench', '2: car', '2: car', '0: person', '2: car']","[74, 74, 2, 13, 2, 2, 0, 2]","[0.86346835, 0.8615912, 0.76922673, 0.60195684, 0.49930406, 0.43695062, 0.43080002, 0.26659107]","[[127.82, 150.67, 55.12, 57.18], [188.23, 150.99, 30.37, 68.42], [333.11, 517.97, 18.54, 13.97], [394.53, 530.64, 32.16, 24.88], [297.77, 517.06, 26.3, 17.59], [283.7, 518.43, 22.98, 18.56], [1, 517.39, 17.1, 73.3], [250.76, 523.53, 21.74, 17.09]]"
1381,/home/pi/sambashare/BacArbeit/cocoval2017/000000308587.jpg,3.1777817619995403,"['33: kite', '33: kite', '33: kite', '37: surfboard', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[33, 33, 33, 37, 0, 0, 0, 0, 0, 0, 0]","[0.90774626, 0.90677005, 0.9028602, 0.7811884, 0.65442044, 0.59919906, 0.55766046, 0.5128702, 0.38211295, 0.34769875, 0.32733902]","[[362.14, 122.67, 29.36, 38.49], [261.67, 173.66, 40.7, 36.73], [53.27, 245.16, 23.71, 36.01], [1, 433.38, 25.99, 17.89], [111.22, 367.36, 10.95, 16.59], [361.54, 342.35, 4.36, 11.02], [93.69, 349.18, 5.54, 10.36], [270.51, 352.33, 6.66, 12.13], [446.78, 319.01, 3.57, 10.98], [421.68, 324.05, 3.45, 6.39], [354.82, 325.09, 3.28, 6.11]]"
1382,/home/pi/sambashare/BacArbeit/cocoval2017/000000445248.jpg,3.18093762800072,"['20: elephant', '20: elephant', '20: elephant', '20: elephant']","[20, 20, 20, 20]","[0.93303376, 0.91985404, 0.8523714, 0.2568346]","[[336.37, 56.06, 260.19, 261.55], [31.08, 69.87, 324.94, 251.99], [309.03, 102.82, 135.86, 279.26], [1, 107.8, 36.71, 140.41]]"
1383,/home/pi/sambashare/BacArbeit/cocoval2017/000000453166.jpg,3.1935323939997033,"['0: person', '0: person', '0: person', '0: person', '27: tie', '27: tie', '27: tie', '27: tie']","[0, 0, 0, 0, 27, 27, 27, 27]","[0.94215363, 0.9387852, 0.9297628, 0.92639095, 0.8658111, 0.7749558, 0.77077883, 0.7202914]","[[3.07, 59.4, 171.34, 365.6], [452.66, 47.0, 162.8, 375.03], [163.71, 44.54, 160.05, 380.46], [315.62, 46.79, 149.09, 377.19], [86.62, 144.94, 23.13, 79.55], [247.96, 115.23, 13.94, 36.23], [370.63, 118.16, 17.13, 34.35], [505.75, 116.94, 10.81, 20.03]]"
1384,/home/pi/sambashare/BacArbeit/cocoval2017/000000474881.jpg,3.1773309349991905,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[18, 18, 18, 18, 18]","[0.9125128, 0.8928979, 0.80502975, 0.7425864, 0.28474525]","[[62.65, 50.61, 131.11, 121.81], [237.05, 119.94, 167.0, 161.34], [108.64, 126.44, 144.58, 111.76], [261.3, 177.64, 108.09, 115.08], [224.93, 218.67, 72.47, 54.34]]"
1385,/home/pi/sambashare/BacArbeit/cocoval2017/000000236426.jpg,3.174498806999509,"['0: person', '0: person', '32: sports ball', '0: person', '38: tennis racket', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair']","[0, 0, 32, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56]","[0.9427333, 0.91837704, 0.81232905, 0.73540807, 0.732874, 0.6607179, 0.65240693, 0.6311223, 0.59087896, 0.5801564, 0.49126828, 0.45695895, 0.38689166, 0.3749798, 0.36624745, 0.35312927, 0.3117915]","[[258.83, 64.63, 146.38, 215.09], [21.81, 96.32, 97.18, 131.74], [158.43, 229.0, 11.07, 10.81], [102.33, 37.75, 43.35, 26.51], [360.66, 85.58, 22.48, 24.28], [50.21, 2.38, 51.35, 60.05], [297.82, 28.45, 50.46, 35.54], [155.87, 32.7, 39.6, 32.1], [51.16, 31.01, 44.14, 33.08], [624.06, 14.78, 15.62, 45.2], [102.05, 2.53, 48.23, 59.93], [13.76, 1, 45.77, 41.36], [251.83, 23.17, 45.45, 41.1], [294.83, 1, 48.06, 53.41], [451.71, 1, 60.65, 36.32], [201.66, 27.65, 48.78, 36.61], [9.13, 39.09, 42.83, 24.88]]"
1386,/home/pi/sambashare/BacArbeit/cocoval2017/000000264535.jpg,3.1941925820001416,"['0: person', '0: person', '0: person', '13: bench', '0: person', '2: car']","[0, 0, 0, 13, 0, 2]","[0.9585823, 0.85262483, 0.74287, 0.7077932, 0.65509194, 0.27923682]","[[374.77, 160.59, 218.03, 328.96], [573.56, 240.11, 20.67, 52.73], [502.86, 240.09, 16.04, 52.91], [23.94, 252.16, 546.2, 337.79], [473.87, 240.92, 15.22, 29.43], [106.61, 217.5, 49.07, 21.46]]"
1387,/home/pi/sambashare/BacArbeit/cocoval2017/000000403584.jpg,3.18134366600043,"['0: person', '0: person', '37: surfboard', '0: person', '37: surfboard', '0: person', '0: person', '0: person', '37: surfboard', '37: surfboard', '37: surfboard']","[0, 0, 37, 0, 37, 0, 0, 0, 37, 37, 37]","[0.85213697, 0.7291798, 0.69510555, 0.67342526, 0.618282, 0.46690378, 0.44708022, 0.4269194, 0.3646334, 0.29319525, 0.27444077]","[[308.7, 249.32, 67.51, 202.14], [244.11, 239.74, 56.76, 193.31], [279.34, 286.73, 157.84, 82.16], [141.93, 267.3, 23.26, 83.26], [126.05, 287.1, 209.43, 56.96], [63.94, 312.0, 7.87, 18.68], [143.71, 266.66, 22.34, 41.47], [107.16, 317.66, 13.56, 14.17], [125.29, 271.91, 313.34, 86.03], [207.73, 260.34, 128.46, 132.75], [310.09, 277.93, 71.22, 93.93]]"
1388,/home/pi/sambashare/BacArbeit/cocoval2017/000000282296.jpg,3.186301464999815,"['72: refrigerator', '39: bottle', '39: bottle', '28: suitcase', '59: bed', '39: bottle']","[72, 39, 39, 28, 59, 39]","[0.9133504, 0.78884923, 0.6341246, 0.44368395, 0.41636306, 0.30820325]","[[87.51, 39.3, 271.49, 517.58], [12.61, 553.17, 49.89, 86.49], [1, 585.76, 41.3, 53.84], [1, 104.25, 110.42, 274.87], [461.88, 188.85, 17.98, 106.79], [1, 624.65, 22.18, 15.31]]"
1389,/home/pi/sambashare/BacArbeit/cocoval2017/000000214224.jpg,3.200714966000305,"['39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '45: bowl']","[39, 39, 39, 39, 39, 45]","[0.85411906, 0.8385667, 0.8091883, 0.785251, 0.59947425, 0.5581217]","[[333.32, 276.32, 34.05, 103.57], [237.62, 231.58, 47.09, 128.81], [195.05, 233.63, 44.14, 124.58], [283.18, 232.2, 44.99, 136.19], [375.84, 259.63, 36.21, 117.07], [164.07, 354.85, 134.73, 23.23]]"
1390,/home/pi/sambashare/BacArbeit/cocoval2017/000000444142.jpg,3.1938645469999756,"['0: person', '38: tennis racket', '56: chair', '56: chair', '0: person', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair']","[0, 38, 56, 56, 0, 56, 56, 56, 56, 56, 56]","[0.94431764, 0.89320815, 0.82839864, 0.67230415, 0.5023403, 0.34326687, 0.30530277, 0.27831295, 0.2686599, 0.2638525, 0.25250122]","[[101.84, 36.0, 162.78, 555.81], [106.88, 31.79, 65.19, 162.01], [35.62, 262.09, 66.31, 25.79], [1.11, 4.73, 65.94, 123.99], [1, 266.62, 11.1, 23.46], [411.71, 81.59, 15.07, 24.86], [391.18, 106.25, 35.81, 31.28], [361.36, 130.07, 60.55, 74.96], [328.09, 46.13, 49.52, 39.87], [301.71, 66.44, 51.97, 41.91], [367.47, 63.62, 52.81, 42.3]]"
1391,/home/pi/sambashare/BacArbeit/cocoval2017/000000060886.jpg,3.1814541199992163,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '32: sports ball', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '35: baseball glove', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0]","[0.89549357, 0.88004273, 0.85963726, 0.8515878, 0.8429497, 0.84203213, 0.8050689, 0.79513156, 0.7759632, 0.77289, 0.62155926, 0.6067927, 0.5640335, 0.51043946, 0.48774806, 0.46357453, 0.43733224, 0.42731768, 0.40478668, 0.3928936, 0.35337162, 0.25542185]","[[297.06, 155.01, 45.97, 82.75], [93.34, 138.89, 38.35, 80.29], [13.69, 1, 26.65, 55.13], [254.36, 1.86, 37.11, 61.47], [243.08, 154.14, 37.58, 82.04], [474.05, 38.64, 24.52, 63.39], [269.67, 149.04, 40.13, 83.17], [179.07, 1, 30.13, 36.18], [174.06, 150.43, 42.8, 87.19], [98.88, 1, 25.92, 32.72], [337.08, 61.58, 9.06, 6.83], [153.68, 1, 19.1, 22.61], [202.9, 150.22, 33.34, 84.99], [291.15, 1, 22.59, 28.68], [355.5, 1, 20.8, 29.67], [220.33, 157.68, 30.25, 77.47], [327.26, 1, 16.63, 28.55], [51.92, 1, 14.77, 17.9], [206.05, 154.54, 70.77, 80.96], [122.47, 165.73, 8.9, 9.33], [92.27, 1, 13.46, 19.73], [236.58, 131.25, 31.01, 26.24]]"
1392,/home/pi/sambashare/BacArbeit/cocoval2017/000000535523.jpg,3.1791497499998513,"['56: chair', '0: person', '0: person']","[56, 0, 0]","[0.69597137, 0.69434357, 0.5876193]","[[80.81, 106.41, 152.68, 175.82], [1, 2.44, 89.41, 324.67], [78.46, 1, 137.92, 170.01]]"
1393,/home/pi/sambashare/BacArbeit/cocoval2017/000000099114.jpg,3.1864630829995804,"['0: person', '0: person', '0: person', '0: person', '9: traffic light', '0: person', '0: person', '1: bicycle', '0: person', '0: person', '12: parking meter', '0: person', '26: handbag', '24: backpack', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 9, 0, 0, 1, 0, 0, 12, 0, 26, 24, 0, 0, 0, 0, 0]","[0.92217493, 0.89717305, 0.8786533, 0.805785, 0.78340036, 0.76952827, 0.7011944, 0.67864764, 0.627799, 0.61223155, 0.606203, 0.5884846, 0.58720547, 0.54018784, 0.47713503, 0.36283025, 0.29991287, 0.28990793, 0.2677876]","[[73.56, 150.25, 43.92, 85.37], [309.51, 165.34, 33.15, 81.07], [148.33, 166.62, 41.75, 73.83], [359.05, 166.88, 25.66, 86.34], [241.72, 66.98, 18.52, 34.26], [447.91, 160.49, 18.58, 54.55], [346.35, 163.86, 11.06, 29.53], [194.02, 173.61, 33.26, 30.93], [175.83, 153.54, 21.0, 45.67], [157.25, 148.94, 17.16, 35.18], [280.4, 55.47, 28.2, 44.51], [405.83, 161.87, 13.93, 42.78], [362.0, 218.06, 19.36, 27.84], [106.04, 166.41, 10.52, 28.74], [426.69, 166.28, 11.34, 40.07], [465.21, 163.99, 13.49, 46.02], [187.46, 154.0, 12.28, 25.15], [478.53, 173.22, 13.72, 39.07], [330.01, 161.27, 10.41, 23.05]]"
1394,/home/pi/sambashare/BacArbeit/cocoval2017/000000106389.jpg,3.1893074990002788,"['15: cat', '56: chair', '73: book', '73: book', '73: book', '74: clock', '73: book', '73: book', '13: bench']","[15, 56, 73, 73, 73, 74, 73, 73, 13]","[0.92538285, 0.6298843, 0.5319764, 0.48060313, 0.41397762, 0.36638066, 0.35122758, 0.33767492, 0.33275464]","[[90.08, 83.64, 146.32, 188.7], [1.09, 61.93, 313.63, 416.88], [507.22, 119.22, 74.02, 29.52], [527.52, 72.09, 103.34, 21.02], [501.7, 138.0, 78.39, 26.84], [6.6, 40.35, 114.28, 45.71], [524.51, 91.4, 84.3, 18.45], [521.14, 106.4, 70.66, 23.89], [529.96, 324.74, 109.27, 155.26]]"
1395,/home/pi/sambashare/BacArbeit/cocoval2017/000000554579.jpg,3.183193523999762,"['16: dog', '0: person', '0: person', '36: skateboard', '26: handbag', '0: person']","[16, 0, 0, 36, 26, 0]","[0.95785743, 0.8995897, 0.89331234, 0.7437723, 0.71705616, 0.6474183]","[[195.99, 345.3, 267.41, 258.41], [2.65, 62.93, 191.03, 504.4], [175.82, 71.23, 154.61, 356.97], [1, 578.51, 52.51, 60.92], [363.01, 278.97, 65.49, 56.0], [302.05, 80.89, 190.3, 401.79]]"
1396,/home/pi/sambashare/BacArbeit/cocoval2017/000000070739.jpg,3.1814018960003523,"['0: person', '0: person', '40: wine glass', '62: tv', '0: person', '0: person']","[0, 0, 40, 62, 0, 0]","[0.81290317, 0.76169795, 0.69733256, 0.49941266, 0.36397183, 0.29930443]","[[222.86, 131.16, 403.57, 348.84], [1.66, 1, 266.75, 477.77], [536.53, 286.58, 99.32, 191.67], [16.65, 173.82, 63.39, 106.18], [594.74, 196.42, 44.65, 252.97], [541.68, 285.61, 79.07, 75.55]]"
1397,/home/pi/sambashare/BacArbeit/cocoval2017/000000377575.jpg,3.177351142000589,"['21: bear', '10: fire hydrant']","[21, 10]","[0.78255814, 0.36485067]","[[61.12, 176.86, 224.19, 430.12], [231.75, 190.67, 97.07, 299.62]]"
1398,/home/pi/sambashare/BacArbeit/cocoval2017/000000171050.jpg,3.1764776030004214,['10: fire hydrant'],[10],[0.9463734],"[[172.77, 255.68, 293.61, 383.11]]"
1399,/home/pi/sambashare/BacArbeit/cocoval2017/000000189310.jpg,3.1806816409998646,"['56: chair', '41: cup', '59: bed']","[56, 41, 59]","[0.92437375, 0.872237, 0.49745584]","[[190.61, 350.55, 110.69, 118.16], [427.6, 387.04, 211.1, 92.31], [1, 402.02, 38.98, 77.53]]"
1400,/home/pi/sambashare/BacArbeit/cocoval2017/000000452122.jpg,3.185150550999424,['4: airplane'],[4],[0.9281076],"[[76.5, 130.25, 475.2, 142.59]]"
1401,/home/pi/sambashare/BacArbeit/cocoval2017/000000167128.jpg,3.194947883000168,"['20: elephant', '20: elephant']","[20, 20]","[0.9090131, 0.76519763]","[[302.29, 243.68, 161.06, 181.59], [104.27, 2.94, 527.31, 422.05]]"
1402,/home/pi/sambashare/BacArbeit/cocoval2017/000000492110.jpg,3.180410801999642,"['41: cup', '63: laptop', '67: cell phone', '0: person', '56: chair', '56: chair', '56: chair', '0: person', '60: dining table', '60: dining table', '44: spoon', '0: person', '56: chair']","[41, 63, 67, 0, 56, 56, 56, 0, 60, 60, 44, 0, 56]","[0.9327536, 0.93135077, 0.9247649, 0.8765405, 0.83924747, 0.79231805, 0.62323827, 0.6083885, 0.5864275, 0.5192305, 0.39509013, 0.27743313, 0.26519865]","[[160.02, 367.47, 112.11, 59.52], [71.85, 208.96, 272.96, 183.26], [333.63, 360.89, 94.5, 42.39], [253.26, 2.15, 299.35, 398.88], [509.73, 265.73, 104.92, 160.44], [1, 206.19, 54.3, 152.27], [234.53, 188.23, 69.79, 93.04], [52.96, 122.85, 70.9, 102.84], [3.33, 321.41, 488.23, 103.5], [161.67, 172.31, 137.06, 20.17], [266.05, 412.28, 86.86, 14.36], [79.07, 104.78, 32.27, 32.48], [118.29, 181.45, 108.64, 80.46]]"
1403,/home/pi/sambashare/BacArbeit/cocoval2017/000000166287.jpg,3.18092257599983,"['19: cow', '19: cow', '14: bird', '19: cow', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird']","[19, 19, 14, 19, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]","[0.90064865, 0.8730128, 0.833633, 0.8333337, 0.82333404, 0.7786508, 0.76597714, 0.74927175, 0.73402894, 0.73012614, 0.72875404, 0.6995461, 0.6993699, 0.6991723, 0.6679829, 0.6535574, 0.6413507, 0.6122943, 0.34382588, 0.29574856, 0.2827961, 0.26159543]","[[151.73, 223.35, 110.42, 87.5], [533.08, 211.73, 51.23, 93.74], [276.99, 33.87, 36.41, 33.13], [222.54, 188.5, 129.52, 121.38], [587.42, 168.25, 43.71, 18.07], [449.11, 55.95, 28.76, 12.42], [152.12, 147.26, 30.02, 10.45], [392.67, 178.26, 34.88, 13.8], [477.33, 118.32, 42.5, 8.6], [208.86, 154.12, 35.92, 14.88], [10.52, 108.36, 21.8, 11.88], [598.26, 206.4, 22.66, 23.08], [28.87, 180.53, 38.61, 27.53], [28.65, 158.03, 28.67, 9.85], [251.43, 150.91, 33.87, 13.87], [90.34, 133.72, 31.78, 8.2], [359.09, 171.24, 31.31, 8.84], [407.66, 290.94, 25.02, 18.64], [433.82, 287.7, 24.52, 17.45], [339.34, 189.7, 28.64, 21.59], [345.68, 189.81, 22.18, 11.0], [481.57, 289.01, 22.42, 16.98]]"
1404,/home/pi/sambashare/BacArbeit/cocoval2017/000000406611.jpg,3.1897505409997393,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '30: skis', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '30: skis', '0: person', '30: skis', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 30, 0, 0]","[0.8643147, 0.811064, 0.78807664, 0.7047885, 0.6736658, 0.67309403, 0.62377965, 0.6154713, 0.58935136, 0.56224084, 0.56026566, 0.54496026, 0.5370798, 0.4022556, 0.37136307, 0.36630115, 0.33353633, 0.3298015, 0.29007933, 0.2851194, 0.28072953, 0.275997, 0.26816875, 0.2647385]","[[52.87, 334.22, 69.86, 143.92], [437.17, 335.53, 40.6, 110.43], [1, 406.81, 28.43, 72.77], [417.16, 355.27, 17.88, 46.6], [358.04, 352.69, 18.04, 39.6], [390.6, 356.87, 14.27, 32.15], [1, 348.6, 16.1, 62.16], [297.77, 343.87, 20.78, 41.73], [14.21, 407.68, 165.11, 42.94], [487.55, 355.74, 16.45, 39.65], [314.9, 345.59, 21.36, 43.94], [25.81, 315.35, 17.08, 42.39], [284.17, 334.84, 13.82, 35.86], [374.75, 351.67, 17.46, 37.97], [223.04, 318.12, 13.62, 38.14], [78.85, 286.43, 13.02, 30.66], [29.27, 292.51, 14.27, 28.43], [174.4, 332.14, 16.13, 30.37], [48.97, 345.91, 15.97, 46.72], [16.72, 386.98, 38.76, 22.46], [469.58, 356.08, 12.98, 43.86], [411.3, 434.2, 75.43, 14.48], [379.7, 322.61, 12.52, 31.2], [268.56, 332.05, 16.02, 43.94]]"
