,image,inference time,label,index,value,boxes
1452,/home/pi/sambashare/BacArbeit/cocoval2017/000000338718.jpg,3.1957213719997526,"['2: car', '2: car', '2: car', '2: car']","[2, 2, 2, 2]","[0.91629463, 0.89045566, 0.46761182, 0.25432912]","[[34.04, 36.39, 155.03, 96.59], [69.52, 6.8, 422.02, 188.67], [464.43, 80.44, 35.34, 88.98], [1, 84.81, 3.51, 19.1]]"
1453,/home/pi/sambashare/BacArbeit/cocoval2017/000000090155.jpg,3.1837327899993397,['6: train'],[6],[0.9328552],"[[80.78, 170.87, 448.15, 158.41]]"
1454,/home/pi/sambashare/BacArbeit/cocoval2017/000000129812.jpg,3.1840556059996743,"['0: person', '30: skis']","[0, 30]","[0.8274802, 0.46819645]","[[154.66, 1, 263.36, 279.6], [9.13, 85.11, 611.03, 266.84]]"
1455,/home/pi/sambashare/BacArbeit/cocoval2017/000000012120.jpg,3.1692001000001255,"['0: person', '0: person', '0: person', '0: person', '0: person', '38: tennis racket', '32: sports ball', '0: person', '38: tennis racket', '56: chair', '0: person', '0: person', '0: person', '56: chair', '56: chair', '0: person', '0: person', '38: tennis racket', '0: person', '0: person', '0: person', '0: person', '56: chair']","[0, 0, 0, 0, 0, 38, 32, 0, 38, 56, 0, 0, 0, 56, 56, 0, 0, 38, 0, 0, 0, 0, 56]","[0.93615264, 0.91177255, 0.9086833, 0.83725226, 0.8235329, 0.7860937, 0.7731091, 0.7213399, 0.68990296, 0.68476844, 0.5648117, 0.41738987, 0.36778143, 0.35689986, 0.34633467, 0.34025702, 0.33178428, 0.3252189, 0.31892782, 0.2896318, 0.28471902, 0.26125535, 0.25150216]","[[482.51, 208.78, 63.86, 113.62], [6.18, 235.2, 52.16, 73.99], [88.39, 112.09, 31.16, 66.56], [179.81, 82.73, 18.91, 52.81], [93.43, 218.09, 32.81, 70.06], [111.07, 131.03, 16.78, 9.98], [388.92, 200.14, 7.03, 4.47], [449.73, 116.42, 28.33, 41.19], [486.91, 219.84, 15.99, 20.27], [591.8, 151.28, 30.19, 29.24], [511.18, 124.3, 20.13, 18.11], [400.58, 69.76, 16.66, 34.12], [448.64, 77.48, 20.12, 24.95], [609.02, 29.34, 15.31, 11.85], [592.0, 29.96, 15.48, 10.83], [482.59, 94.69, 22.63, 30.27], [416.79, 75.22, 23.09, 25.29], [49.88, 278.77, 11.74, 20.75], [510.74, 76.88, 25.3, 25.2], [233.79, 16.36, 17.52, 22.54], [493.93, 76.5, 17.33, 25.95], [589.94, 124.47, 18.32, 25.3], [457.64, 138.17, 19.6, 18.87]]"
1456,/home/pi/sambashare/BacArbeit/cocoval2017/000000045728.jpg,3.1952546129996335,"['42: fork', '21: bear']","[42, 21]","[0.69338584, 0.2895336]","[[158.57, 27.03, 192.15, 111.15], [581.72, 329.73, 57.85, 127.04]]"
1457,/home/pi/sambashare/BacArbeit/cocoval2017/000000445846.jpg,3.195984472999953,"['69: oven', '72: refrigerator', '68: microwave']","[69, 72, 68]","[0.86453956, 0.8580894, 0.6045887]","[[61.45, 252.12, 109.22, 157.34], [568.12, 120.08, 71.17, 306.26], [1, 163.39, 96.23, 54.09]]"
1458,/home/pi/sambashare/BacArbeit/cocoval2017/000000407646.jpg,3.169120651999947,"['0: person', '32: sports ball', '38: tennis racket', '38: tennis racket']","[0, 32, 38, 38]","[0.90217465, 0.8958827, 0.85689735, 0.39059335]","[[68.22, 41.92, 340.63, 356.38], [459.69, 247.99, 29.65, 26.59], [1, 253.37, 75.93, 70.19], [357.78, 195.93, 49.94, 72.05]]"
1459,/home/pi/sambashare/BacArbeit/cocoval2017/000000082688.jpg,3.2004935549994116,"['0: person', '0: person', '0: person', '65: remote', '65: remote']","[0, 0, 0, 65, 65]","[0.8474659, 0.82319117, 0.6804812, 0.42869842, 0.30435896]","[[328.89, 36.17, 294.37, 387.99], [1, 99.59, 494.39, 328.35], [294.86, 50.03, 122.17, 206.67], [544.07, 312.9, 64.42, 21.76], [463.23, 312.67, 145.63, 80.07]]"
1460,/home/pi/sambashare/BacArbeit/cocoval2017/000000511398.jpg,3.18418449300043,"['16: dog', '29: frisbee']","[16, 29]","[0.6905361, 0.5342986]","[[5.6, 29.75, 522.78, 380.42], [596.47, 127.65, 43.13, 139.49]]"
1461,/home/pi/sambashare/BacArbeit/cocoval2017/000000356498.jpg,3.178281466000044,['48: sandwich'],[48],[0.5616624],"[[7.55, 19.95, 482.09, 314.04]]"
1462,/home/pi/sambashare/BacArbeit/cocoval2017/000000110884.jpg,3.1974268849999135,"['45: bowl', '61: toilet', '71: sink', '39: bottle', '39: bottle']","[45, 61, 71, 39, 39]","[0.7447638, 0.7193182, 0.691213, 0.5305071, 0.2704714]","[[18.87, 360.81, 61.47, 46.78], [377.52, 447.33, 237.66, 175.82], [36.78, 349.16, 282.96, 155.42], [18.73, 320.49, 44.68, 58.44], [188.47, 120.26, 28.62, 71.54]]"
1463,/home/pi/sambashare/BacArbeit/cocoval2017/000000066841.jpg,3.173091777999616,"['64: mouse', '64: mouse', '44: spoon', '64: mouse', '76: scissors']","[64, 64, 44, 64, 76]","[0.8747547, 0.7140274, 0.48786682, 0.35227656, 0.28614104]","[[8.82, 310.44, 40.74, 30.69], [225.08, 421.98, 43.08, 58.63], [257.27, 164.45, 59.39, 64.85], [51.21, 422.95, 48.24, 61.8], [115.25, 257.21, 49.26, 41.74]]"
1464,/home/pi/sambashare/BacArbeit/cocoval2017/000000527695.jpg,3.1890289539996957,"['50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli']","[50, 50, 50, 50, 50, 50]","[0.60701275, 0.601572, 0.3688929, 0.34535494, 0.31742084, 0.31526735]","[[353.45, 75.43, 90.43, 97.4], [404.31, 1, 123.51, 90.92], [390.61, 102.77, 172.37, 185.38], [327.75, 1, 88.07, 45.82], [195.42, 22.76, 156.62, 159.91], [124.68, 1, 128.28, 101.56]]"
1465,/home/pi/sambashare/BacArbeit/cocoval2017/000000570688.jpg,3.185128461000204,"['0: person', '33: kite', '0: person', '0: person', '33: kite', '33: kite', '33: kite', '33: kite', '33: kite', '0: person', '33: kite', '33: kite', '33: kite', '0: person', '33: kite', '33: kite', '0: person', '33: kite', '33: kite', '33: kite', '0: person', '33: kite', '33: kite', '33: kite', '0: person', '0: person', '33: kite', '0: person', '33: kite', '0: person', '33: kite', '24: backpack', '26: handbag', '33: kite', '33: kite', '24: backpack', '0: person', '0: person']","[0, 33, 0, 0, 33, 33, 33, 33, 33, 0, 33, 33, 33, 0, 33, 33, 0, 33, 33, 33, 0, 33, 33, 33, 0, 0, 33, 0, 33, 0, 33, 24, 26, 33, 33, 24, 0, 0]","[0.87952566, 0.87659925, 0.83839875, 0.83749413, 0.8366985, 0.83450973, 0.8340291, 0.82676935, 0.8063537, 0.786456, 0.7830256, 0.7505961, 0.75027263, 0.74518293, 0.73899484, 0.73055685, 0.69632167, 0.6855885, 0.67603153, 0.67214125, 0.6164355, 0.58304256, 0.5793622, 0.5041524, 0.48881507, 0.4692735, 0.46629944, 0.45659253, 0.44767016, 0.40615362, 0.36567, 0.36463562, 0.35232726, 0.34054425, 0.33070523, 0.28253686, 0.27944878, 0.25865278]","[[214.4, 328.79, 43.6, 140.98], [323.55, 159.3, 142.17, 55.99], [403.4, 346.25, 53.24, 133.75], [260.16, 344.19, 40.63, 118.72], [282.87, 217.45, 137.13, 52.1], [329.28, 64.92, 59.83, 21.71], [176.11, 236.26, 80.36, 21.83], [221.83, 263.93, 154.71, 55.0], [504.48, 195.61, 19.22, 19.03], [457.15, 369.87, 50.73, 109.97], [217.4, 177.67, 234.96, 65.34], [242.19, 124.6, 22.27, 11.28], [460.63, 252.2, 18.57, 17.31], [524.88, 361.83, 50.83, 117.8], [115.85, 177.99, 22.09, 13.6], [98.09, 316.44, 60.0, 44.01], [26.79, 341.56, 33.05, 82.31], [598.59, 1, 35.56, 6.65], [363.19, 120.51, 12.47, 10.17], [430.32, 30.26, 19.6, 14.12], [153.48, 379.52, 57.22, 41.36], [160.61, 192.63, 11.27, 7.34], [233.33, 21.39, 9.63, 8.37], [171.66, 317.41, 56.29, 41.12], [139.49, 362.82, 19.82, 53.43], [9.73, 347.98, 22.48, 77.15], [84.63, 101.41, 49.45, 17.23], [92.49, 371.37, 29.2, 44.19], [280.35, 92.86, 45.51, 17.14], [496.96, 380.65, 33.06, 98.56], [627.1, 394.57, 12.61, 65.99], [294.82, 384.32, 63.43, 58.32], [580.48, 454.73, 33.13, 25.27], [421.8, 29.71, 28.41, 28.53], [57.65, 255.1, 12.92, 7.29], [436.74, 409.63, 37.71, 69.69], [397.04, 345.81, 12.11, 36.9], [330.31, 348.24, 12.73, 27.17]]"
1466,/home/pi/sambashare/BacArbeit/cocoval2017/000000550691.jpg,3.1798604010000417,"['2: car', '5: bus', '2: car', '0: person', '5: bus', '0: person']","[2, 5, 2, 0, 5, 0]","[0.9352743, 0.9220929, 0.8120924, 0.7174654, 0.64697915, 0.5633385]","[[116.17, 286.23, 81.47, 67.61], [195.72, 57.13, 245.68, 352.29], [443.1, 286.1, 23.02, 16.12], [239.93, 249.65, 50.85, 40.56], [5.56, 215.18, 159.83, 95.07], [489.55, 279.22, 10.14, 21.87]]"
1467,/home/pi/sambashare/BacArbeit/cocoval2017/000000017029.jpg,3.1766729660002966,"['16: dog', '29: frisbee', '2: car', '2: car', '2: car']","[16, 29, 2, 2, 2]","[0.9384534, 0.9331355, 0.7703022, 0.6662938, 0.4688518]","[[153.48, 122.36, 257.23, 416.72], [315.33, 77.39, 98.25, 47.37], [53.2, 22.92, 515.12, 160.19], [1, 42.02, 18.24, 47.46], [319.03, 27.92, 242.58, 146.5]]"
1468,/home/pi/sambashare/BacArbeit/cocoval2017/000000436617.jpg,3.1792574520004564,"['0: person', '40: wine glass', '0: person', '40: wine glass', '56: chair', '0: person', '0: person', '56: chair', '40: wine glass', '0: person', '60: dining table', '57: couch', '0: person', '0: person', '40: wine glass', '40: wine glass', '0: person', '0: person', '0: person', '56: chair', '56: chair', '56: chair', '40: wine glass', '60: dining table', '0: person', '40: wine glass', '40: wine glass']","[0, 40, 0, 40, 56, 0, 0, 56, 40, 0, 60, 57, 0, 0, 40, 40, 0, 0, 0, 56, 56, 56, 40, 60, 0, 40, 40]","[0.9263464, 0.84046465, 0.8367433, 0.8321678, 0.8301055, 0.78323805, 0.7815585, 0.77850974, 0.75549495, 0.72715044, 0.7134722, 0.70902836, 0.6478684, 0.63202053, 0.6207982, 0.615524, 0.59987664, 0.5963368, 0.48981676, 0.4815834, 0.4017728, 0.38787138, 0.37442598, 0.34595752, 0.30423367, 0.2822844, 0.2616197]","[[58.14, 183.07, 193.51, 241.8], [370.96, 258.93, 31.74, 63.7], [304.27, 118.31, 60.14, 67.37], [306.52, 268.52, 34.51, 66.89], [1, 203.77, 41.75, 115.09], [370.05, 144.7, 92.28, 103.3], [395.81, 137.28, 165.27, 219.57], [49.43, 186.27, 74.76, 95.87], [304.64, 239.33, 27.35, 32.55], [189.32, 127.12, 152.04, 154.23], [216.37, 181.77, 327.76, 236.46], [496.76, 174.91, 143.18, 250.09], [1, 144.61, 38.41, 43.88], [10.4, 130.73, 97.68, 105.2], [362.92, 203.84, 15.03, 29.13], [335.08, 255.54, 27.77, 31.54], [377.58, 153.31, 45.1, 66.57], [87.98, 135.69, 46.73, 49.06], [251.22, 131.67, 52.73, 80.29], [64.07, 350.06, 75.55, 74.83], [289.12, 148.74, 19.31, 32.14], [359.64, 148.17, 27.85, 45.84], [316.32, 200.79, 15.73, 17.1], [1, 186.51, 38.57, 32.09], [116.41, 148.12, 74.25, 59.89], [327.63, 172.15, 10.98, 18.77], [311.61, 172.05, 14.05, 11.53]]"
1469,/home/pi/sambashare/BacArbeit/cocoval2017/000000226058.jpg,3.1675897120003356,"['77: teddy bear', '77: teddy bear', '57: couch']","[77, 77, 57]","[0.88839924, 0.8523323, 0.4469325]","[[272.08, 157.49, 236.66, 255.75], [151.39, 127.91, 221.7, 262.76], [2.46, 76.1, 634.51, 354.12]]"
1470,/home/pi/sambashare/BacArbeit/cocoval2017/000000565778.jpg,3.177731478000169,"['6: train', '2: car', '0: person', '0: person']","[6, 2, 0, 0]","[0.93475044, 0.38975245, 0.35241255, 0.2598913]","[[161.8, 132.47, 339.54, 224.03], [1, 324.13, 13.5, 44.14], [264.49, 232.86, 7.05, 16.78], [406.07, 189.66, 30.63, 41.74]]"
1471,/home/pi/sambashare/BacArbeit/cocoval2017/000000446651.jpg,3.177171706000081,"['7: truck', '0: person', '0: person', '28: suitcase', '56: chair']","[7, 0, 0, 28, 56]","[0.91541606, 0.77853864, 0.7135187, 0.6300542, 0.28699425]","[[1, 79.63, 217.66, 246.64], [178.15, 123.52, 142.2, 301.09], [264.13, 87.87, 352.26, 338.13], [73.91, 393.68, 107.0, 32.1], [561.65, 235.38, 77.54, 188.97]]"
1472,/home/pi/sambashare/BacArbeit/cocoval2017/000000180487.jpg,3.171407376999923,"['25: umbrella', '41: cup', '0: person', '0: person', '60: dining table', '41: cup', '56: chair', '25: umbrella']","[25, 41, 0, 0, 60, 41, 56, 25]","[0.94141215, 0.9261573, 0.8768614, 0.7671435, 0.7671304, 0.59424126, 0.29625675, 0.25601146]","[[51.14, 55.92, 238.67, 137.45], [416.01, 295.84, 72.86, 46.97], [546.78, 128.15, 92.59, 213.84], [40.86, 79.25, 338.15, 346.3], [211.71, 339.61, 428.2, 85.62], [626.66, 331.79, 13.2, 26.5], [112.17, 360.89, 116.71, 66.11], [1, 117.83, 12.38, 27.31]]"
1473,/home/pi/sambashare/BacArbeit/cocoval2017/000000429623.jpg,3.178047678999974,"['45: bowl', '39: bottle', '44: spoon']","[45, 39, 44]","[0.79320395, 0.58542323, 0.48226035]","[[1, 167.66, 519.3, 303.98], [496.14, 90.98, 121.4, 187.2], [404.15, 269.71, 234.8, 111.62]]"
1474,/home/pi/sambashare/BacArbeit/cocoval2017/000000316666.jpg,3.1799473099999886,"['75: vase', '75: vase', '74: clock', '40: wine glass', '75: vase', '58: potted plant', '74: clock', '73: book', '40: wine glass', '73: book', '40: wine glass', '73: book', '73: book']","[75, 75, 74, 40, 75, 58, 74, 73, 40, 73, 40, 73, 73]","[0.91397107, 0.8689938, 0.84345484, 0.80690336, 0.6014706, 0.57444924, 0.55666167, 0.45335928, 0.41911945, 0.40552628, 0.33439517, 0.29542208, 0.29116455]","[[453.57, 201.17, 52.67, 115.02], [288.06, 288.65, 46.62, 64.9], [429.09, 1, 69.49, 39.79], [390.46, 263.74, 30.78, 47.24], [326.6, 310.1, 25.69, 36.29], [243.7, 166.43, 197.76, 185.29], [98.66, 172.21, 20.8, 28.44], [65.88, 238.81, 15.2, 52.37], [419.58, 269.02, 19.32, 23.47], [50.32, 238.71, 14.55, 53.74], [264.55, 264.87, 20.47, 39.11], [55.06, 125.23, 17.46, 54.6], [68.77, 126.35, 17.53, 53.88]]"
1475,/home/pi/sambashare/BacArbeit/cocoval2017/000000085089.jpg,3.1778740720001224,"['40: wine glass', '40: wine glass', '0: person', '40: wine glass', '0: person', '40: wine glass']","[40, 40, 0, 40, 0, 40]","[0.93511075, 0.6763704, 0.6656318, 0.5998044, 0.387921, 0.2667511]","[[240.29, 210.97, 173.61, 216.77], [316.5, 129.03, 180.79, 197.65], [14.08, 333.39, 226.3, 94.16], [159.67, 115.52, 164.22, 242.97], [465.94, 261.76, 173.41, 125.79], [269.08, 1, 157.05, 186.7]]"
1476,/home/pi/sambashare/BacArbeit/cocoval2017/000000530470.jpg,3.177805329999501,"['7: truck', '33: kite', '2: car', '33: kite', '0: person']","[7, 33, 2, 33, 0]","[0.76525146, 0.63167167, 0.5882738, 0.40239176, 0.33817044]","[[349.06, 337.66, 74.57, 34.68], [240.9, 182.08, 34.43, 25.57], [269.82, 270.96, 16.12, 10.7], [313.58, 91.6, 9.56, 6.81], [217.34, 364.69, 7.39, 10.17]]"
1477,/home/pi/sambashare/BacArbeit/cocoval2017/000000104455.jpg,3.1910028020001846,"['22: zebra', '2: car', '22: zebra']","[22, 2, 22]","[0.7993564, 0.43100744, 0.3236465]","[[77.24, 29.66, 536.12, 367.68], [1, 114.75, 114.81, 76.99], [82.93, 196.73, 209.62, 153.33]]"
1478,/home/pi/sambashare/BacArbeit/cocoval2017/000000351331.jpg,3.192919938000159,"['42: fork', '45: bowl']","[42, 45]","[0.9064094, 0.7020658]","[[545.86, 53.93, 89.18, 335.53], [72.94, 32.43, 455.57, 428.83]]"
1479,/home/pi/sambashare/BacArbeit/cocoval2017/000000308466.jpg,3.19150110999999,"['61: toilet', '71: sink']","[61, 71]","[0.90912735, 0.8864344]","[[179.78, 354.82, 158.92, 124.74], [38.28, 395.78, 196.39, 84.22]]"
1480,/home/pi/sambashare/BacArbeit/cocoval2017/000000570782.jpg,3.1840273640000305,"['66: keyboard', '64: mouse', '63: laptop', '56: chair', '66: keyboard', '66: keyboard', '39: bottle', '64: mouse', '63: laptop', '66: keyboard', '62: tv', '41: cup']","[66, 64, 63, 56, 66, 66, 39, 64, 63, 66, 62, 41]","[0.8907218, 0.8811698, 0.85902977, 0.8368205, 0.73497915, 0.617098, 0.588391, 0.5289685, 0.49722716, 0.474742, 0.42821395, 0.30803302]","[[299.66, 197.71, 199.67, 57.8], [495.46, 201.37, 41.91, 21.48], [248.16, 163.97, 190.31, 168.14], [465.87, 119.92, 173.3, 307.08], [70.78, 277.59, 234.1, 121.24], [84.26, 254.77, 77.64, 29.95], [135.06, 126.55, 52.96, 148.39], [38.18, 256.91, 53.57, 26.09], [29.48, 145.96, 174.52, 177.51], [273.26, 256.6, 135.68, 48.1], [266.16, 37.83, 161.08, 139.49], [327.4, 132.26, 29.9, 34.37]]"
1481,/home/pi/sambashare/BacArbeit/cocoval2017/000000309484.jpg,3.1788514899999427,"['0: person', '15: cat', '79: toothbrush']","[0, 15, 79]","[0.57516825, 0.5748698, 0.32388452]","[[1, 1.51, 230.95, 328.55], [5.83, 30.12, 525.34, 600.37], [181.08, 214.94, 233.42, 74.39]]"
1482,/home/pi/sambashare/BacArbeit/cocoval2017/000000577862.jpg,3.1896863920001124,"['23: giraffe', '23: giraffe']","[23, 23]","[0.8913924, 0.8912326]","[[417.13, 34.99, 188.55, 368.08], [177.38, 20.02, 372.64, 398.67]]"
1483,/home/pi/sambashare/BacArbeit/cocoval2017/000000316015.jpg,3.187162062000425,"['15: cat', '62: tv', '67: cell phone', '66: keyboard', '63: laptop', '41: cup', '73: book', '63: laptop', '65: remote']","[15, 62, 67, 66, 63, 41, 73, 63, 65]","[0.92868495, 0.87913245, 0.8306859, 0.8103723, 0.6802944, 0.35949537, 0.30978018, 0.26060376, 0.25036946]","[[304.45, 163.99, 157.59, 202.17], [128.69, 84.7, 198.94, 128.28], [58.15, 276.08, 53.4, 32.52], [122.94, 232.74, 201.65, 81.08], [1, 178.02, 81.87, 135.74], [329.75, 187.25, 40.86, 42.15], [448.11, 224.68, 51.89, 29.21], [1, 260.4, 45.14, 49.79], [363.05, 382.67, 134.07, 17.13]]"
1484,/home/pi/sambashare/BacArbeit/cocoval2017/000000432085.jpg,3.1873215550003806,"['64: mouse', '39: bottle', '55: cake', '0: person']","[64, 39, 55, 0]","[0.90313524, 0.778011, 0.72852236, 0.6745929]","[[19.24, 217.24, 58.95, 33.67], [112.21, 106.86, 49.08, 109.7], [156.95, 177.14, 149.66, 60.97], [204.23, 3.63, 292.76, 370.5]]"
1485,/home/pi/sambashare/BacArbeit/cocoval2017/000000254016.jpg,3.1870958800000153,"['54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '75: vase', '54: donut', '54: donut', '54: donut', '0: person', '54: donut']","[54, 54, 54, 54, 54, 54, 54, 54, 75, 54, 54, 54, 0, 54]","[0.73145807, 0.7076761, 0.67135036, 0.6459406, 0.555773, 0.5387236, 0.5337991, 0.48323458, 0.45269242, 0.41691038, 0.3967785, 0.37647983, 0.27058193, 0.26701757]","[[335.3, 172.72, 35.5, 30.65], [370.16, 173.76, 35.93, 32.36], [414.17, 140.75, 33.62, 28.22], [380.9, 138.58, 33.77, 29.5], [346.49, 139.35, 34.13, 27.58], [316.95, 135.89, 34.36, 29.71], [303.63, 170.96, 32.58, 30.99], [267.23, 299.96, 55.75, 32.7], [1, 1.67, 246.38, 434.35], [214.09, 294.29, 56.0, 31.25], [205.61, 369.94, 67.03, 40.14], [235.84, 331.9, 62.21, 37.13], [233.28, 1, 178.84, 134.52], [321.3, 303.85, 49.51, 35.99]]"
1486,/home/pi/sambashare/BacArbeit/cocoval2017/000000014226.jpg,3.1967941800003246,"['63: laptop', '0: person', '0: person', '24: backpack', '56: chair']","[63, 0, 0, 24, 56]","[0.9309872, 0.88341963, 0.5314048, 0.30739135, 0.3056512]","[[220.03, 233.6, 214.6, 135.56], [211.84, 29.62, 337.42, 343.89], [1.44, 357.23, 234.61, 121.68], [538.69, 218.61, 100.85, 134.56], [401.32, 13.38, 189.72, 250.33]]"
1487,/home/pi/sambashare/BacArbeit/cocoval2017/000000248111.jpg,3.187173129000257,"['72: refrigerator', '69: oven', '71: sink', '39: bottle', '26: handbag', '39: bottle', '39: bottle']","[72, 69, 71, 39, 26, 39, 39]","[0.93248534, 0.89478856, 0.70612574, 0.5922505, 0.50936997, 0.5081083, 0.26399845]","[[426.87, 195.53, 108.91, 231.17], [320.72, 248.07, 76.41, 107.42], [206.88, 262.96, 66.37, 18.04], [415.48, 244.18, 13.71, 28.07], [342.83, 388.35, 54.4, 38.49], [278.89, 366.92, 23.79, 42.0], [245.31, 379.72, 24.47, 40.61]]"
1488,/home/pi/sambashare/BacArbeit/cocoval2017/000000420281.jpg,3.1751118769998357,"['0: person', '0: person', '54: donut', '0: person']","[0, 0, 54, 0]","[0.8458735, 0.803115, 0.7392584, 0.6689406]","[[1, 258.34, 58.97, 157.25], [413.68, 221.88, 65.87, 213.85], [149.06, 382.01, 93.65, 123.5], [1.65, 26.47, 478.35, 610.24]]"
1489,/home/pi/sambashare/BacArbeit/cocoval2017/000000464358.jpg,3.1713781460002792,"['56: chair', '59: bed', '62: tv', '62: tv']","[56, 59, 62, 62]","[0.8356228, 0.830339, 0.75366205, 0.2962512]","[[281.89, 166.42, 102.68, 112.56], [13.32, 201.04, 407.52, 223.87], [474.75, 81.32, 96.48, 82.97], [490.18, 137.99, 35.48, 62.51]]"
1490,/home/pi/sambashare/BacArbeit/cocoval2017/000000421455.jpg,3.188949099000638,"['2: car', '67: cell phone']","[2, 67]","[0.7704721, 0.2649018]","[[443.43, 289.17, 32.78, 30.48], [36.71, 79.48, 174.01, 294.56]]"
1491,/home/pi/sambashare/BacArbeit/cocoval2017/000000425390.jpg,3.1787837140000192,"['15: cat', '0: person', '63: laptop']","[15, 0, 63]","[0.7762218, 0.3174452, 0.25219035]","[[1, 50.39, 480.93, 294.12], [6.94, 67.7, 74.09, 19.31], [32.95, 271.72, 460.91, 102.84]]"
1492,/home/pi/sambashare/BacArbeit/cocoval2017/000000272416.jpg,3.191079647999686,"['61: toilet', '61: toilet']","[61, 61]","[0.9403074, 0.76254773]","[[282.81, 154.75, 312.29, 193.27], [1, 1, 159.27, 195.02]]"
1493,/home/pi/sambashare/BacArbeit/cocoval2017/000000162092.jpg,3.1727133640006286,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '67: cell phone', '0: person', '0: person', '0: person', '0: person', '55: cake', '41: cup']","[0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 55, 41]","[0.8957829, 0.8906118, 0.8814575, 0.8403372, 0.71473837, 0.67795146, 0.6729244, 0.66855407, 0.61886686, 0.57778263, 0.5381702, 0.4988731, 0.43033904, 0.3838186, 0.27702376]","[[94.02, 78.43, 156.91, 147.94], [1, 229.96, 94.42, 406.65], [251.74, 48.45, 365.34, 589.68], [1, 48.58, 94.3, 177.04], [290.14, 41.74, 93.99, 182.45], [180.08, 48.76, 49.78, 79.61], [225.91, 90.3, 77.47, 134.97], [483.35, 48.99, 104.16, 134.94], [232.54, 280.65, 59.43, 45.97], [237.3, 43.84, 56.17, 49.01], [65.84, 52.6, 43.58, 114.6], [105.93, 38.88, 56.85, 55.11], [204.08, 72.41, 65.17, 78.85], [103.08, 491.76, 94.74, 69.49], [200.72, 472.1, 44.31, 53.96]]"
1494,/home/pi/sambashare/BacArbeit/cocoval2017/000000236308.jpg,3.1777138530005686,"['0: person', '0: person', '0: person', '24: backpack', '30: skis']","[0, 0, 0, 24, 30]","[0.9144831, 0.9035559, 0.48838553, 0.3561589, 0.28515947]","[[178.41, 187.6, 41.28, 89.28], [49.41, 153.21, 56.07, 121.45], [523.88, 188.17, 5.43, 13.58], [50.2, 169.3, 34.85, 44.43], [43.09, 270.76, 47.45, 5.63]]"
1495,/home/pi/sambashare/BacArbeit/cocoval2017/000000533145.jpg,3.1664147840001533,"['62: tv', '65: remote']","[62, 65]","[0.65031326, 0.45477328]","[[258.08, 217.21, 225.2, 157.42], [2.88, 1.56, 345.76, 360.77]]"
1496,/home/pi/sambashare/BacArbeit/cocoval2017/000000544444.jpg,3.174447143999714,"['0: person', '30: skis']","[0, 30]","[0.9441621, 0.7334824]","[[125.22, 256.7, 235.12, 251.61], [89.22, 508.12, 138.43, 36.25]]"
1497,/home/pi/sambashare/BacArbeit/cocoval2017/000000165351.jpg,3.1843978639999477,['77: teddy bear'],[77],[0.29091248],"[[183.18, 23.06, 427.23, 588.94]]"
1498,/home/pi/sambashare/BacArbeit/cocoval2017/000000140929.jpg,3.193342937000125,['74: clock'],[74],[0.68842113],"[[202.55, 20.47, 437.06, 268.2]]"
1499,/home/pi/sambashare/BacArbeit/cocoval2017/000000200421.jpg,3.1714912369998274,"['0: person', '1: bicycle']","[0, 1]","[0.71124494, 0.6032858]","[[127.91, 133.0, 359.98, 346.51], [373.87, 1, 263.4, 441.69]]"
1500,/home/pi/sambashare/BacArbeit/cocoval2017/000000235784.jpg,3.1692557550004494,"['0: person', '24: backpack']","[0, 24]","[0.8869755, 0.7698454]","[[230.34, 146.15, 125.89, 264.52], [212.35, 181.57, 79.68, 109.61]]"
