,image,inference time,label,index,value,boxes
1501,/home/pi/sambashare/BacArbeit/cocoval2017/000000229858.jpg,3.1753118970000287,"['17: horse', '17: horse']","[17, 17]","[0.78516144, 0.4821397]","[[198.94, 119.44, 138.76, 339.56], [299.81, 258.04, 59.98, 249.75]]"
1502,/home/pi/sambashare/BacArbeit/cocoval2017/000000505789.jpg,3.185401486000046,"['0: person', '0: person', '0: person', '74: clock', '0: person', '0: person']","[0, 0, 0, 74, 0, 0]","[0.9252924, 0.90320766, 0.8798501, 0.79226035, 0.67474186, 0.44941595]","[[177.64, 377.35, 110.94, 261.1], [118.8, 346.06, 70.97, 236.35], [329.48, 362.42, 50.98, 145.49], [272.66, 61.03, 28.11, 39.73], [256.81, 366.44, 41.83, 129.22], [202.93, 365.96, 21.2, 29.87]]"
1503,/home/pi/sambashare/BacArbeit/cocoval2017/000000341828.jpg,3.1872551060005208,"['67: cell phone', '0: person', '53: pizza']","[67, 0, 53]","[0.813296, 0.6666969, 0.56505054]","[[337.31, 249.44, 101.63, 152.44], [1, 17.32, 606.17, 580.71], [38.44, 444.44, 246.96, 158.79]]"
1504,/home/pi/sambashare/BacArbeit/cocoval2017/000000521717.jpg,3.1858848629999557,"['0: person', '56: chair', '0: person', '0: person', '38: tennis racket', '25: umbrella', '39: bottle']","[0, 56, 0, 0, 38, 25, 39]","[0.9038881, 0.90196127, 0.8895518, 0.87776965, 0.59260505, 0.30150196, 0.30133787]","[[292.02, 79.35, 68.06, 142.71], [438.02, 97.77, 51.73, 65.3], [209.79, 179.3, 91.05, 186.38], [360.02, 19.28, 51.6, 170.97], [202.38, 172.75, 40.11, 35.26], [1, 377.5, 236.3, 47.82], [411.17, 159.85, 8.44, 17.4]]"
1505,/home/pi/sambashare/BacArbeit/cocoval2017/000000230993.jpg,3.2057467270005873,"['25: umbrella', '25: umbrella', '0: person', '0: person', '26: handbag', '26: handbag', '28: suitcase']","[25, 25, 0, 0, 26, 26, 28]","[0.94837457, 0.9461503, 0.8692366, 0.8137821, 0.5959249, 0.3702376, 0.31801382]","[[54.85, 41.26, 337.95, 216.04], [370.28, 65.89, 249.54, 133.65], [99.53, 222.27, 180.54, 184.95], [364.49, 148.03, 142.11, 259.97], [309.0, 257.54, 103.56, 150.0], [214.89, 250.94, 67.49, 98.92], [1, 1.62, 73.11, 174.9]]"
1506,/home/pi/sambashare/BacArbeit/cocoval2017/000000035682.jpg,3.182184595000763,"['41: cup', '0: person', '41: cup', '54: donut', '56: chair', '54: donut', '26: handbag', '54: donut', '0: person', '0: person', '0: person', '60: dining table', '0: person']","[41, 0, 41, 54, 56, 54, 26, 54, 0, 0, 0, 60, 0]","[0.95252013, 0.93115866, 0.9042104, 0.86580396, 0.82246757, 0.797214, 0.7181495, 0.6865477, 0.6210945, 0.53141934, 0.46145806, 0.3330998, 0.25006652]","[[64.76, 373.56, 125.71, 124.26], [90.05, 1, 270.11, 326.41], [100.35, 277.35, 63.09, 103.34], [120.89, 473.6, 168.7, 165.49], [438.63, 198.83, 41.21, 188.91], [256.93, 412.99, 105.76, 100.25], [356.5, 183.5, 72.46, 105.91], [207.02, 320.21, 52.83, 40.56], [443.64, 106.29, 36.14, 127.12], [18.65, 71.13, 51.48, 60.33], [401.83, 104.82, 74.74, 165.92], [1, 298.67, 476.68, 340.8], [53.83, 1, 73.92, 56.18]]"
1507,/home/pi/sambashare/BacArbeit/cocoval2017/000000141821.jpg,3.189276510000127,"['45: bowl', '39: bottle', '0: person', '53: pizza', '56: chair']","[45, 39, 0, 53, 56]","[0.87553626, 0.79473335, 0.65657043, 0.63019973, 0.44248828]","[[1, 286.5, 93.15, 100.32], [504.08, 151.97, 135.22, 326.95], [58.65, 1.08, 552.97, 112.05], [67.96, 105.39, 484.0, 364.9], [34.95, 1, 41.92, 80.78]]"
1508,/home/pi/sambashare/BacArbeit/cocoval2017/000000324614.jpg,3.190228864999881,"['0: person', '79: toothbrush', '79: toothbrush']","[0, 79, 79]","[0.9033609, 0.6808227, 0.34580234]","[[1, 80.88, 336.11, 342.44], [152.18, 237.04, 121.76, 54.51], [149.45, 232.47, 46.05, 31.9]]"
1509,/home/pi/sambashare/BacArbeit/cocoval2017/000000452084.jpg,3.192866542000047,"['44: spoon', '52: hot dog', '45: bowl', '60: dining table']","[44, 52, 45, 60]","[0.95268244, 0.4772155, 0.43047062, 0.2512907]","[[214.33, 284.43, 409.47, 294.43], [294.14, 166.94, 150.81, 196.72], [8.85, 19.24, 366.1, 356.3], [8.25, 1, 619.66, 622.03]]"
1510,/home/pi/sambashare/BacArbeit/cocoval2017/000000062353.jpg,3.1807526969996616,"['23: giraffe', '23: giraffe', '0: person', '23: giraffe', '0: person', '0: person', '73: book']","[23, 23, 0, 23, 0, 0, 73]","[0.9304969, 0.8630735, 0.7928904, 0.73261136, 0.7308183, 0.37531796, 0.3031245]","[[133.77, 139.34, 180.34, 223.05], [258.86, 155.82, 173.53, 178.33], [15.54, 229.69, 39.18, 36.63], [407.43, 202.75, 81.6, 130.62], [78.86, 220.77, 33.58, 48.29], [59.65, 244.12, 26.84, 23.1], [1, 372.79, 33.58, 54.85]]"
1511,/home/pi/sambashare/BacArbeit/cocoval2017/000000163746.jpg,3.1844189419998656,"['4: airplane', '4: airplane', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9464669, 0.94145626, 0.93835336, 0.9176058, 0.9144528, 0.88827926, 0.8496119, 0.7128084, 0.58177215, 0.35762605, 0.29567656]","[[519.03, 1, 55.85, 60.51], [174.19, 1, 56.28, 59.8], [127.34, 157.24, 121.9, 323.67], [53.84, 218.17, 60.7, 180.14], [384.55, 217.96, 62.41, 180.75], [456.33, 157.0, 118.19, 311.48], [341.32, 249.24, 31.05, 44.97], [1, 248.31, 30.46, 44.62], [329.9, 252.32, 6.93, 10.91], [360.84, 246.04, 10.25, 17.74], [371.37, 253.4, 8.32, 12.2]]"
1512,/home/pi/sambashare/BacArbeit/cocoval2017/000000023666.jpg,3.183948724000402,['61: toilet'],[61],[0.69934154],"[[164.66, 466.9, 105.63, 151.91]]"
1513,/home/pi/sambashare/BacArbeit/cocoval2017/000000161799.jpg,3.188837182999123,"['0: person', '0: person', '36: skateboard', '0: person', '36: skateboard']","[0, 0, 36, 0, 36]","[0.9428334, 0.8469174, 0.7552332, 0.72112924, 0.47272334]","[[190.32, 75.78, 119.42, 165.22], [580.13, 220.33, 31.01, 66.66], [228.7, 201.57, 62.49, 41.29], [48.93, 227.34, 21.04, 40.17], [588.76, 283.62, 16.04, 7.4]]"
1514,/home/pi/sambashare/BacArbeit/cocoval2017/000000303305.jpg,3.181225884000014,"['5: bus', '2: car', '0: person', '0: person']","[5, 2, 0, 0]","[0.89928544, 0.8820925, 0.45908397, 0.32538444]","[[24.08, 55.5, 574.6, 297.62], [591.02, 203.29, 48.76, 49.86], [223.99, 195.67, 17.69, 26.06], [180.99, 178.14, 22.55, 43.95]]"
1515,/home/pi/sambashare/BacArbeit/cocoval2017/000000199055.jpg,3.184344194000005,"['36: skateboard', '0: person']","[36, 0]","[0.93627423, 0.88399565]","[[159.88, 491.04, 192.12, 121.03], [139.25, 35.08, 253.57, 566.58]]"
1516,/home/pi/sambashare/BacArbeit/cocoval2017/000000398028.jpg,3.1765189199995802,"['0: person', '0: person', '0: person', '34: baseball bat', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 34, 0, 0, 0, 0]","[0.93861693, 0.9005122, 0.7371341, 0.7258062, 0.48530608, 0.35181242, 0.28000605, 0.27224502]","[[1, 104.98, 88.83, 275.82], [115.17, 118.53, 307.59, 518.71], [291.15, 144.08, 129.66, 236.39], [175.57, 40.09, 153.52, 276.14], [374.78, 22.2, 45.64, 110.61], [1, 22.36, 36.89, 48.78], [403.0, 24.38, 24.98, 101.73], [172.29, 16.45, 26.56, 48.53]]"
1517,/home/pi/sambashare/BacArbeit/cocoval2017/000000162581.jpg,3.187283754999953,"['0: person', '38: tennis racket']","[0, 38]","[0.878224, 0.60930735]","[[147.73, 101.21, 178.22, 404.41], [169.06, 64.14, 48.94, 64.69]]"
1518,/home/pi/sambashare/BacArbeit/cocoval2017/000000201148.jpg,3.1729255999998713,"['6: train', '9: traffic light']","[6, 9]","[0.9070362, 0.6533572]","[[143.78, 156.15, 211.27, 75.38], [450.34, 129.1, 32.34, 43.17]]"
1519,/home/pi/sambashare/BacArbeit/cocoval2017/000000159311.jpg,3.178716761999567,['22: zebra'],[22],[0.8710593],"[[1, 1.91, 313.75, 265.84]]"
1520,/home/pi/sambashare/BacArbeit/cocoval2017/000000025986.jpg,3.1742347999997946,"['45: bowl', '41: cup', '45: bowl', '44: spoon', '45: bowl', '45: bowl', '0: person', '45: bowl']","[45, 41, 45, 44, 45, 45, 0, 45]","[0.91309416, 0.9039923, 0.867327, 0.8653917, 0.8048345, 0.62169266, 0.3097079, 0.27901673]","[[14.42, 123.8, 336.21, 163.33], [372.83, 202.0, 76.73, 99.23], [561.53, 31.25, 78.01, 89.32], [228.08, 185.16, 76.23, 87.93], [108.49, 311.3, 296.18, 168.25], [1, 253.96, 154.49, 186.33], [554.36, 405.82, 85.1, 73.59], [442.91, 192.35, 183.55, 114.56]]"
1521,/home/pi/sambashare/BacArbeit/cocoval2017/000000371042.jpg,3.1885258279999107,"['0: person', '0: person', '38: tennis racket', '38: tennis racket', '24: backpack', '39: bottle', '32: sports ball', '35: baseball glove', '32: sports ball', '32: sports ball']","[0, 0, 38, 38, 24, 39, 32, 35, 32, 32]","[0.8900515, 0.79824364, 0.7757719, 0.67464674, 0.59608537, 0.43096122, 0.3927681, 0.35754758, 0.3082088, 0.2946738]","[[462.28, 181.61, 51.05, 97.87], [51.31, 152.46, 80.2, 165.84], [121.55, 201.85, 55.1, 45.28], [510.13, 173.83, 26.76, 12.65], [14.52, 320.94, 54.6, 32.32], [66.17, 323.75, 12.68, 30.72], [625.77, 259.67, 6.85, 3.98], [7.08, 324.58, 35.33, 22.99], [554.85, 250.38, 6.3, 5.19], [292.7, 246.33, 7.41, 4.41]]"
1522,/home/pi/sambashare/BacArbeit/cocoval2017/000000076211.jpg,3.1806025100004263,['74: clock'],[74],[0.8390215],"[[369.51, 173.51, 71.19, 71.6]]"
1523,/home/pi/sambashare/BacArbeit/cocoval2017/000000477441.jpg,3.18112279900015,"['4: airplane', '7: truck', '0: person', '9: traffic light']","[4, 7, 0, 9]","[0.74717665, 0.6695759, 0.2924329, 0.28319183]","[[95.04, 151.68, 325.73, 149.57], [178.28, 374.26, 137.21, 29.27], [337.16, 277.02, 8.57, 19.53], [488.56, 32.16, 124.02, 69.41]]"
1524,/home/pi/sambashare/BacArbeit/cocoval2017/000000227765.jpg,3.1742254220007453,"['44: spoon', '45: bowl']","[44, 45]","[0.9449047, 0.5797431]","[[307.22, 174.47, 332.7, 194.42], [62.71, 8.2, 563.99, 469.53]]"
1525,/home/pi/sambashare/BacArbeit/cocoval2017/000000275791.jpg,3.188731338999787,"['8: boat', '8: boat', '8: boat', '6: train', '8: boat', '5: bus']","[8, 8, 8, 6, 8, 5]","[0.8571612, 0.85400903, 0.7835601, 0.68396235, 0.5605224, 0.5182783]","[[472.19, 201.57, 167.57, 114.43], [510.67, 325.12, 128.16, 101.11], [345.75, 263.55, 132.87, 104.95], [197.62, 143.61, 285.62, 95.89], [140.59, 293.44, 239.24, 133.56], [1.66, 357.28, 187.67, 68.76]]"
1526,/home/pi/sambashare/BacArbeit/cocoval2017/000000213171.jpg,3.1856401120003284,"['0: person', '35: baseball glove']","[0, 35]","[0.94889915, 0.8838515]","[[135.25, 148.16, 112.97, 289.14], [212.02, 284.47, 36.35, 45.34]]"
1527,/home/pi/sambashare/BacArbeit/cocoval2017/000000560256.jpg,3.187982164999994,"['46: banana', '46: banana', '46: banana', '46: banana']","[46, 46, 46, 46]","[0.5651948, 0.48825076, 0.44815886, 0.29580522]","[[123.35, 328.66, 167.33, 139.78], [153.11, 342.51, 112.22, 62.07], [281.27, 254.41, 99.08, 109.21], [377.85, 264.53, 188.49, 145.4]]"
1528,/home/pi/sambashare/BacArbeit/cocoval2017/000000369323.jpg,3.179601902000286,"['0: person', '0: person', '38: tennis racket', '0: person']","[0, 0, 38, 0]","[0.92867976, 0.90843034, 0.8275801, 0.53453285]","[[279.39, 131.64, 97.19, 184.57], [44.06, 61.63, 256.43, 405.61], [286.22, 35.86, 65.43, 114.78], [105.36, 98.64, 65.13, 174.59]]"
1529,/home/pi/sambashare/BacArbeit/cocoval2017/000000302030.jpg,3.199888504000228,"['63: laptop', '66: keyboard', '64: mouse', '56: chair', '62: tv', '73: book', '63: laptop', '66: keyboard', '73: book', '73: book', '73: book', '66: keyboard', '73: book', '73: book', '73: book']","[63, 66, 64, 56, 62, 73, 63, 66, 73, 73, 73, 66, 73, 73, 73]","[0.9159748, 0.9049969, 0.78160965, 0.77392364, 0.75270444, 0.6387898, 0.5200576, 0.5048397, 0.40054747, 0.3389579, 0.33765718, 0.33396378, 0.31556523, 0.26587456, 0.26253313]","[[1, 134.9, 227.38, 219.82], [419.81, 91.76, 136.41, 36.92], [557.18, 109.47, 27.41, 17.82], [389.92, 158.25, 248.62, 200.75], [436.51, 1.88, 98.66, 82.86], [185.52, 108.19, 113.92, 19.3], [466.95, 331.03, 73.7, 27.94], [337.47, 125.42, 44.51, 13.14], [142.83, 165.57, 154.11, 73.79], [192.84, 92.85, 105.93, 18.63], [109.21, 18.17, 57.94, 48.82], [97.57, 232.7, 66.74, 111.46], [161.57, 15.14, 19.29, 53.09], [183.41, 15.06, 26.19, 52.8], [174.02, 115.32, 126.81, 35.81]]"
1530,/home/pi/sambashare/BacArbeit/cocoval2017/000000258883.jpg,3.174359726000148,"['0: person', '53: pizza', '53: pizza', '53: pizza']","[0, 53, 53, 53]","[0.78181475, 0.78039247, 0.4856079, 0.44946125]","[[1, 131.49, 282.98, 218.83], [9.05, 300.4, 300.99, 115.48], [1.81, 387.02, 340.13, 207.08], [318.96, 341.73, 106.45, 123.15]]"
1531,/home/pi/sambashare/BacArbeit/cocoval2017/000000412894.jpg,3.201085876000434,"['0: person', '0: person', '0: person', '0: person', '9: traffic light', '0: person', '26: handbag', '0: person', '0: person', '26: handbag', '0: person', '0: person', '0: person', '0: person', '28: suitcase', '26: handbag', '0: person', '26: handbag', '24: backpack', '0: person', '0: person', '26: handbag', '0: person', '0: person']","[0, 0, 0, 0, 9, 0, 26, 0, 0, 26, 0, 0, 0, 0, 28, 26, 0, 26, 24, 0, 0, 26, 0, 0]","[0.926211, 0.8991585, 0.88193285, 0.88058376, 0.8666674, 0.8600112, 0.8069122, 0.79524475, 0.78639644, 0.7666383, 0.7401931, 0.7072722, 0.70337194, 0.64838517, 0.5831748, 0.5814031, 0.5238687, 0.49882382, 0.4970059, 0.48717228, 0.38620996, 0.3304222, 0.25788254, 0.25189653]","[[97.81, 514.83, 54.59, 124.39], [163.83, 522.47, 45.33, 117.26], [1, 537.61, 61.61, 101.61], [244.42, 487.46, 39.65, 126.71], [306.44, 340.05, 50.31, 130.67], [196.62, 484.09, 46.9, 134.73], [34.55, 572.12, 23.5, 66.88], [357.74, 476.29, 56.35, 124.46], [401.07, 476.69, 25.82, 116.59], [271.35, 592.61, 19.7, 47.39], [282.1, 541.95, 36.92, 97.7], [1, 481.65, 39.51, 54.5], [63.42, 467.19, 41.05, 74.42], [37.14, 477.54, 43.42, 58.71], [155.78, 628.6, 33.56, 11.28], [209.67, 506.97, 20.79, 33.49], [1, 445.11, 14.63, 69.05], [165.0, 546.14, 10.22, 38.16], [359.0, 502.47, 14.01, 29.63], [248.56, 433.47, 21.37, 56.75], [204.95, 503.82, 27.07, 67.49], [240.21, 560.31, 14.24, 34.89], [242.87, 427.36, 11.6, 65.11], [413.14, 611.04, 13.77, 28.94]]"
1532,/home/pi/sambashare/BacArbeit/cocoval2017/000000402765.jpg,3.185563409999304,['65: remote'],[65],[0.65461344],"[[53.92, 1, 425.21, 374]]"
1533,/home/pi/sambashare/BacArbeit/cocoval2017/000000574315.jpg,3.195322876999853,"['15: cat', '63: laptop', '57: couch']","[15, 63, 57]","[0.84914154, 0.6534643, 0.27186874]","[[181.36, 102.44, 250.19, 239.26], [11.72, 258.17, 557.17, 221.01], [1.88, 27.53, 625.27, 438.84]]"
1534,/home/pi/sambashare/BacArbeit/cocoval2017/000000205333.jpg,3.186456813999939,['22: zebra'],[22],[0.5199152],"[[224.33, 138.25, 415.67, 25.58]]"
1535,/home/pi/sambashare/BacArbeit/cocoval2017/000000025593.jpg,3.16881139599991,"['1: bicycle', '0: person', '0: person']","[1, 0, 0]","[0.82926846, 0.49658245, 0.30222473]","[[267.81, 104.77, 133.52, 62.59], [256.4, 31.13, 48.33, 73.49], [293.37, 62.93, 31.62, 39.46]]"
1536,/home/pi/sambashare/BacArbeit/cocoval2017/000000401250.jpg,3.1904514510006265,['14: bird'],[14],[0.68765414],"[[110.87, 35.16, 245.32, 258.5]]"
1537,/home/pi/sambashare/BacArbeit/cocoval2017/000000115870.jpg,3.1942012440003964,"['0: person', '73: book', '0: person', '0: person', '0: person', '73: book', '58: potted plant', '73: book', '0: person', '57: couch', '60: dining table']","[0, 73, 0, 0, 0, 73, 58, 73, 0, 57, 60]","[0.89380044, 0.86330396, 0.8358342, 0.8056817, 0.80086887, 0.69117117, 0.65088665, 0.48802128, 0.4533667, 0.32709134, 0.32435885]","[[272.55, 102.77, 60.47, 77.97], [3.01, 365.22, 68.96, 27.49], [203.39, 68.54, 71.05, 277.61], [65.43, 180.67, 89.7, 116.51], [170.82, 249.83, 459.87, 175.62], [372.28, 353.6, 88.07, 54.76], [436.39, 81.61, 144.66, 158.6], [97.35, 338.81, 34.59, 14.3], [23.43, 185.08, 71.02, 121.09], [95.62, 176.52, 544.38, 190.96], [1, 301.56, 170.34, 123.67]]"
1538,/home/pi/sambashare/BacArbeit/cocoval2017/000000351096.jpg,3.1714100159997543,"['76: scissors', '0: person']","[76, 0]","[0.61243176, 0.27834705]","[[6.71, 47.71, 478.89, 302.78], [1, 222.18, 107.42, 151.94]]"
1539,/home/pi/sambashare/BacArbeit/cocoval2017/000000474293.jpg,3.194949106000422,"['0: person', '77: teddy bear', '74: clock', '26: handbag']","[0, 77, 74, 26]","[0.9121922, 0.63567495, 0.63118166, 0.51773334]","[[524.25, 247.08, 115.15, 232.92], [319.57, 73.1, 64.43, 54.19], [33.02, 1, 56.08, 96.61], [557.89, 285.47, 55.71, 78.58]]"
1540,/home/pi/sambashare/BacArbeit/cocoval2017/000000068093.jpg,3.180195150000145,"['2: car', '0: person', '3: motorcycle', '7: truck', '0: person', '3: motorcycle']","[2, 0, 3, 7, 0, 3]","[0.91572404, 0.8833178, 0.80364615, 0.7959617, 0.78383774, 0.6065861]","[[517.59, 75.32, 122.05, 110.53], [374.3, 56.12, 198.18, 401.83], [4.47, 117.17, 608.78, 362.78], [558.18, 66.22, 81.69, 36.96], [343.55, 32.21, 123.53, 276.48], [188.71, 119.13, 171.02, 172.96]]"
1541,/home/pi/sambashare/BacArbeit/cocoval2017/000000267946.jpg,3.190821913000036,[],[],[],[]
1542,/home/pi/sambashare/BacArbeit/cocoval2017/000000525155.jpg,3.178877504999946,['14: bird'],[14],[0.7961384],"[[171.2, 33.55, 468.8, 389.54]]"
1543,/home/pi/sambashare/BacArbeit/cocoval2017/000000195045.jpg,3.176796201999423,"['56: chair', '13: bench']","[56, 13]","[0.87179565, 0.82388926]","[[421.82, 294.16, 51.48, 61.1], [1, 269.23, 42.3, 30.97]]"
1544,/home/pi/sambashare/BacArbeit/cocoval2017/000000045472.jpg,3.19021719400007,"['41: cup', '75: vase', '75: vase', '41: cup', '41: cup', '41: cup', '41: cup', '75: vase', '49: orange', '45: bowl', '49: orange', '49: orange', '45: bowl']","[41, 75, 75, 41, 41, 41, 41, 75, 49, 45, 49, 49, 45]","[0.8563582, 0.8428841, 0.8321943, 0.82676774, 0.82674384, 0.74121404, 0.72059536, 0.68084925, 0.61816883, 0.4764781, 0.41264388, 0.3089996, 0.2724835]","[[371.17, 377.78, 62.86, 49.93], [210.75, 1, 201.63, 357.73], [264.77, 228.59, 129.04, 143.33], [308.8, 378.22, 62.33, 49.54], [433.85, 376.07, 64.51, 51.48], [242.08, 377.2, 69.59, 50.8], [179.46, 383.88, 65.33, 44.12], [43.69, 130.5, 194.64, 238.33], [529.58, 242.56, 97.16, 90.61], [391.77, 276.86, 237.89, 119.94], [426.88, 255.22, 102.08, 93.03], [465.21, 175.32, 98.39, 95.45], [434.34, 343.39, 147.72, 55.21]]"
1545,/home/pi/sambashare/BacArbeit/cocoval2017/000000511321.jpg,3.1803677899997638,"['8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat']","[8, 8, 8, 8, 8, 8]","[0.9215718, 0.8733081, 0.5300868, 0.34226844, 0.2949041, 0.26374096]","[[48.41, 401.58, 235.59, 157.11], [25.23, 312.23, 199.23, 44.42], [403.98, 279.61, 20.09, 8.35], [221.38, 292.0, 91.51, 16.74], [27.97, 271.09, 32.75, 22.59], [369.04, 278.51, 18.17, 5.82]]"
1546,/home/pi/sambashare/BacArbeit/cocoval2017/000000182441.jpg,3.1777103999993415,"['0: person', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird']","[0, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]","[0.9082644, 0.44272566, 0.3678926, 0.34177834, 0.33500633, 0.32070908, 0.31123254, 0.30045927, 0.28564999, 0.2855929, 0.26105496, 0.25089595]","[[223.19, 289.87, 34.17, 92.58], [465.47, 147.0, 52.07, 28.11], [67.06, 349.03, 22.62, 19.2], [257.25, 155.61, 51.04, 18.52], [173.44, 107.93, 50.89, 19.39], [439.71, 272.22, 24.33, 20.17], [43.57, 209.91, 47.3, 24.81], [626.67, 133.96, 13.09, 25.93], [45.69, 65.09, 35.08, 23.82], [278.62, 111.1, 31.1, 17.0], [495.16, 264.13, 10.66, 21.44], [36.0, 126.53, 32.87, 20.29]]"
1547,/home/pi/sambashare/BacArbeit/cocoval2017/000000078915.jpg,3.198318984999787,"['32: sports ball', '38: tennis racket', '0: person', '0: person', '0: person', '0: person', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '0: person', '0: person', '56: chair', '0: person', '0: person', '0: person', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '0: person']","[32, 38, 0, 0, 0, 0, 56, 56, 56, 56, 56, 0, 0, 56, 0, 0, 0, 56, 0, 56, 0, 56, 0]","[0.89279616, 0.88691074, 0.86116195, 0.85952437, 0.8562488, 0.8486277, 0.79942304, 0.78093255, 0.770514, 0.7593465, 0.7477221, 0.7278927, 0.7174172, 0.699925, 0.62144566, 0.5517859, 0.53005266, 0.47686934, 0.4655928, 0.44586968, 0.43077475, 0.3083838, 0.27614743]","[[136.17, 295.98, 18.63, 18.98], [157.06, 297.86, 51.01, 108.47], [317.22, 1.5, 49.48, 83.27], [129.65, 393.56, 172.49, 245.34], [357.48, 11.88, 59.67, 77.03], [244.47, 5.19, 73.35, 74.12], [1, 21.06, 43.64, 23.23], [44.57, 26.93, 47.36, 23.97], [139.01, 38.47, 46.88, 23.24], [185.55, 44.91, 48.28, 22.56], [91.24, 32.82, 47.76, 23.15], [256.69, 86.87, 84.24, 102.88], [190.88, 1, 79.64, 49.72], [406.75, 19.74, 48.91, 37.42], [40.65, 1, 76.87, 40.84], [462.87, 69.74, 18.13, 129.68], [115.0, 1, 86.11, 49.48], [457.6, 24.26, 23.4, 19.13], [96.3, 1, 56.49, 34.62], [256.5, 2.89, 54.56, 38.51], [1, 1, 27.41, 27.89], [303.36, 7.4, 24.63, 37.6], [11.16, 1, 32.12, 23.88]]"
1548,/home/pi/sambashare/BacArbeit/cocoval2017/000000400803.jpg,3.182547477999833,"['8: boat', '0: person']","[8, 0]","[0.93009645, 0.7376905]","[[101.37, 100.34, 265.69, 298.87], [178.4, 257.89, 61.31, 64.51]]"
1549,/home/pi/sambashare/BacArbeit/cocoval2017/000000200839.jpg,3.1948753579999902,"['7: truck', '0: person']","[7, 0]","[0.91675293, 0.82295257]","[[88.87, 174.67, 374.81, 138.87], [3.84, 226.56, 27.74, 53.49]]"
1550,/home/pi/sambashare/BacArbeit/cocoval2017/000000047010.jpg,3.1832072940005673,"['23: giraffe', '23: giraffe', '23: giraffe']","[23, 23, 23]","[0.947794, 0.9460154, 0.93265927]","[[303.01, 199.24, 104.02, 112.58], [80.39, 208.45, 140.88, 114.17], [429.44, 203.18, 90.87, 102.47]]"
1551,/home/pi/sambashare/BacArbeit/cocoval2017/000000109916.jpg,3.1705086179999853,"['39: bottle', '69: oven']","[39, 69]","[0.6759653, 0.26283008]","[[1, 1, 72.38, 73.5], [13.09, 8.12, 626.91, 469.8]]"
