,image,inference time,label,index,value,boxes
1552,/home/pi/sambashare/BacArbeit/cocoval2017/000000107851.jpg,3.1743289070000174,"['20: elephant', '20: elephant', '20: elephant', '0: person', '0: person', '20: elephant', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[20, 20, 20, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.8710925, 0.8622071, 0.8415677, 0.7419261, 0.57581425, 0.5748703, 0.5086582, 0.4755135, 0.4506779, 0.44356334, 0.38911498, 0.354094, 0.3472069, 0.31494042, 0.30305004, 0.28223833, 0.26706538]","[[6.01, 253.83, 56.03, 51.21], [210.89, 249.35, 46.84, 35.67], [300.69, 285.45, 105.57, 178.17], [356.98, 239.29, 42.22, 44.68], [31.07, 227.66, 30.08, 39.5], [396.51, 280.92, 37.16, 105.96], [320.92, 241.82, 37.49, 52.04], [376.37, 241.11, 15.27, 17.86], [390.3, 241.33, 27.1, 29.35], [13.3, 227.66, 20.66, 35.28], [216.31, 231.9, 19.29, 20.27], [415.43, 253.05, 24.23, 32.17], [409.85, 259.57, 30.39, 47.79], [37.31, 225.94, 21.4, 26.86], [316.87, 257.67, 47.94, 63.6], [225.62, 232.2, 20.41, 20.05], [15.45, 227.58, 15.57, 17.34]]"
1553,/home/pi/sambashare/BacArbeit/cocoval2017/000000217060.jpg,3.1799610300004133,[],[],[],[]
1554,/home/pi/sambashare/BacArbeit/cocoval2017/000000183049.jpg,3.18866028299999,"['64: mouse', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '65: remote', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book']","[64, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 65, 73, 73, 73, 73, 73, 73, 73, 73, 73]","[0.707826, 0.69764364, 0.6973132, 0.68509436, 0.6591163, 0.65729845, 0.6349294, 0.5876864, 0.5796583, 0.5481932, 0.5211259, 0.51565665, 0.4992278, 0.47795436, 0.4700169, 0.43123314, 0.40789294, 0.37958387, 0.3763321, 0.3745371, 0.33815372, 0.3381365, 0.33241197, 0.32253054, 0.31994453, 0.3156243, 0.31551033, 0.29958725, 0.2866823, 0.2858418, 0.284112, 0.26380295]","[[407.73, 448.34, 19.09, 30.46], [111.64, 84.76, 33.09, 136.25], [193.88, 93.49, 46.25, 135.94], [303.53, 101.27, 42.27, 137.56], [255.73, 100.45, 50.7, 133.78], [226.45, 271.98, 49.73, 142.03], [81.47, 86.68, 28.5, 131.93], [228.5, 96.4, 41.96, 134.32], [1, 423.34, 342.65, 140.99], [57.47, 91.95, 25.21, 124.96], [296.14, 280.63, 41.34, 134.38], [42.22, 91.51, 25.05, 124.38], [271.2, 279.87, 39.0, 133.6], [160.96, 84.87, 26.23, 139.03], [390.37, 127.89, 35.51, 118.55], [350.28, 109.87, 45.1, 132.34], [179.99, 109.31, 20.83, 116.58], [203.67, 272.72, 40.9, 139.87], [174.78, 274.97, 39.69, 134.34], [8.92, 74.92, 36.08, 139.85], [263.44, 292.66, 28.82, 123.08], [19.34, 296.89, 20.25, 105.2], [396.04, 472.21, 30.81, 56.63], [5.78, 295.78, 22.35, 105.44], [29.9, 296.83, 19.94, 105.27], [327.62, 109.97, 39.58, 129.34], [333.65, 302.45, 29.99, 112.1], [377.16, 128.32, 29.24, 113.8], [141.45, 89.07, 17.51, 133.06], [1, 308.62, 11.68, 94.08], [47.94, 296.49, 18.22, 106.09], [26.12, 86.11, 17.11, 129.71]]"
1555,/home/pi/sambashare/BacArbeit/cocoval2017/000000338986.jpg,3.195308522000232,"['6: train', '2: car', '2: car', '9: traffic light']","[6, 2, 2, 9]","[0.908098, 0.846904, 0.82951224, 0.28470904]","[[12.13, 395.38, 179.2, 182.87], [296.68, 509.77, 105.69, 119.34], [366.28, 552.56, 36.34, 84.43], [219.24, 477.02, 4.64, 17.26]]"
1556,/home/pi/sambashare/BacArbeit/cocoval2017/000000392481.jpg,3.1836453030000484,['4: airplane'],[4],[0.94559145],"[[338.85, 202.65, 122.46, 98.47]]"
1557,/home/pi/sambashare/BacArbeit/cocoval2017/000000379800.jpg,3.1834376620008698,"['11: stop sign', '6: train', '2: car', '2: car', '0: person']","[11, 6, 2, 2, 0]","[0.9242316, 0.91638637, 0.8997491, 0.5602637, 0.34253165]","[[568.85, 235.26, 35.86, 35.7], [217.4, 114.48, 294.66, 300.48], [544.23, 317.78, 95.77, 57.67], [136.94, 307.58, 31.16, 26.12], [317.02, 187.44, 24.83, 27.46]]"
1558,/home/pi/sambashare/BacArbeit/cocoval2017/000000504415.jpg,3.1760692309999285,"['2: car', '2: car', '2: car', '0: person', '2: car', '34: baseball bat', '32: sports ball', '2: car']","[2, 2, 2, 0, 2, 34, 32, 2]","[0.93513316, 0.93053347, 0.92883325, 0.92422736, 0.7228385, 0.6479159, 0.60039294, 0.27654415]","[[491.24, 186.1, 112.33, 37.18], [79.25, 178.46, 215.92, 61.98], [1, 184.43, 108.43, 47.58], [333.1, 155.06, 70.32, 147.35], [209.42, 165.31, 71.6, 31.86], [301.31, 161.64, 43.67, 21.96], [184.51, 131.25, 8.62, 7.07], [206.68, 167.08, 94.43, 50.65]]"
1559,/home/pi/sambashare/BacArbeit/cocoval2017/000000564133.jpg,3.1833887840002717,"['20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant']","[20, 20, 20, 20, 20]","[0.87947935, 0.8327849, 0.7627452, 0.61890477, 0.48591295]","[[333.12, 164.27, 89.51, 119.36], [407.49, 145.13, 147.24, 170.38], [143.76, 179.64, 152.51, 104.18], [286.15, 202.59, 47.23, 55.89], [42.08, 192.49, 41.49, 32.14]]"
1560,/home/pi/sambashare/BacArbeit/cocoval2017/000000526197.jpg,3.173634384000252,"['55: cake', '55: cake', '54: donut', '54: donut']","[55, 55, 54, 54]","[0.84112173, 0.6310833, 0.31955355, 0.29758334]","[[170.71, 301.64, 161.37, 66.86], [1, 313.15, 63.32, 62.76], [78.3, 328.83, 21.43, 19.62], [13.9, 177.16, 36.45, 18.11]]"
1561,/home/pi/sambashare/BacArbeit/cocoval2017/000000005037.jpg,3.176823486000103,"['5: bus', '2: car', '0: person', '0: person', '0: person', '0: person', '4: airplane', '0: person', '2: car']","[5, 2, 0, 0, 0, 0, 4, 0, 2]","[0.93913615, 0.76263034, 0.7306531, 0.56422436, 0.5293451, 0.4007968, 0.37819266, 0.27947962, 0.2789698]","[[103.17, 20.05, 476.0, 353.25], [572.26, 248.38, 35.95, 19.68], [622.02, 219.21, 17.98, 139.09], [8.8, 224.97, 13.46, 21.62], [28.91, 221.81, 15.53, 25.48], [595.97, 247.45, 17.39, 22.73], [613.54, 1, 25.98, 47.86], [20.51, 222.71, 13.6, 24.33], [610.86, 251.07, 11.53, 15.6]]"
1562,/home/pi/sambashare/BacArbeit/cocoval2017/000000151938.jpg,3.1922700550003356,"['41: cup', '0: person', '60: dining table', '25: umbrella', '0: person', '39: bottle', '45: bowl', '0: person', '0: person', '60: dining table', '45: bowl']","[41, 0, 60, 25, 0, 39, 45, 0, 0, 60, 45]","[0.9184297, 0.8712848, 0.7851297, 0.78274786, 0.705895, 0.651732, 0.63870174, 0.59910136, 0.4252133, 0.4183076, 0.3488839]","[[219.54, 438.86, 49.61, 87.12], [267.94, 166.19, 82.04, 125.47], [164.9, 218.34, 174.65, 202.02], [236.52, 95.29, 145.48, 72.97], [259.37, 156.54, 44.88, 68.61], [240.89, 180.84, 12.36, 46.84], [228.78, 262.11, 30.21, 19.39], [318.88, 9.11, 150.07, 629.58], [1.56, 51.29, 194.6, 587.0], [196.27, 473.16, 130.59, 65.48], [216.83, 248.35, 26.53, 14.63]]"
1563,/home/pi/sambashare/BacArbeit/cocoval2017/000000391648.jpg,3.1764599730004193,"['74: clock', '74: clock']","[74, 74]","[0.88747925, 0.5651141]","[[290.1, 309.35, 66.19, 64.97], [372.59, 327.99, 7.24, 60.32]]"
1564,/home/pi/sambashare/BacArbeit/cocoval2017/000000079408.jpg,3.186529273000815,['11: stop sign'],[11],[0.86836374],"[[36.16, 6.27, 377.23, 395.56]]"
1565,/home/pi/sambashare/BacArbeit/cocoval2017/000000407960.jpg,3.185961421999309,['15: cat'],[15],[0.9189138],"[[52.93, 154.94, 301.89, 225.46]]"
1566,/home/pi/sambashare/BacArbeit/cocoval2017/000000488075.jpg,3.19341377299952,"['56: chair', '68: microwave', '57: couch', '56: chair', '39: bottle', '69: oven', '47: apple', '32: sports ball', '32: sports ball', '39: bottle', '49: orange']","[56, 68, 57, 56, 39, 69, 47, 32, 32, 39, 49]","[0.9441702, 0.90046513, 0.85812324, 0.6698387, 0.6413391, 0.46391973, 0.4280482, 0.37206787, 0.34204757, 0.3028141, 0.2946937]","[[404.81, 250.02, 193.49, 199.58], [353.46, 110.77, 71.75, 43.9], [1, 375.88, 208.96, 103.27], [577.92, 326.04, 61.87, 118.51], [621.37, 145.12, 13.03, 39.79], [348.59, 165.24, 63.4, 37.74], [503.33, 427.14, 112.41, 52.07], [517.67, 468.4, 26.78, 11.6], [506.8, 456.92, 25.33, 22.89], [631.41, 149.66, 8.54, 37.67], [531.59, 448.53, 31.83, 29.07]]"
1567,/home/pi/sambashare/BacArbeit/cocoval2017/000000469192.jpg,3.1990005899997414,"['7: truck', '33: kite', '33: kite', '33: kite', '33: kite', '33: kite', '33: kite', '33: kite', '33: kite', '33: kite', '33: kite']","[7, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]","[0.95162594, 0.8737506, 0.87320757, 0.846774, 0.80114996, 0.78397065, 0.7804837, 0.743557, 0.5114905, 0.49842924, 0.32678738]","[[179.82, 227.09, 457.95, 182.59], [492.95, 77.72, 79.5, 96.15], [390.48, 106.45, 41.02, 26.58], [510.11, 50.19, 39.13, 20.14], [342.0, 190.25, 15.79, 23.59], [372.65, 152.45, 10.74, 11.78], [47.52, 40.1, 14.19, 12.15], [519.93, 142.63, 28.5, 41.89], [631.34, 202.6, 8.53, 13.73], [175.49, 155.55, 5.08, 4.7], [546.65, 136.22, 23.0, 25.01]]"
1568,/home/pi/sambashare/BacArbeit/cocoval2017/000000212573.jpg,3.185488543000247,"['2: car', '2: car', '0: person', '0: person', '2: car', '25: umbrella', '2: car', '2: car', '26: handbag', '9: traffic light']","[2, 2, 0, 0, 2, 25, 2, 2, 26, 9]","[0.9420582, 0.93881357, 0.9184904, 0.91052747, 0.86725634, 0.83712983, 0.8091082, 0.5517844, 0.2937251, 0.28698716]","[[1, 118.23, 168.41, 138.18], [482.15, 104.18, 157.33, 92.68], [259.17, 51.86, 130.97, 373.37], [369.9, 68.05, 88.83, 342.89], [443.85, 111.49, 52.82, 30.17], [251.76, 10.76, 178.67, 50.23], [209.15, 127.02, 70.39, 86.63], [233.82, 121.64, 28.68, 26.27], [368.77, 168.54, 39.59, 92.48], [162.83, 56.26, 11.04, 10.09]]"
1569,/home/pi/sambashare/BacArbeit/cocoval2017/000000231580.jpg,3.1770507889996225,"['0: person', '0: person', '0: person', '0: person', '0: person', '19: cow', '0: person', '17: horse', '17: horse', '39: bottle']","[0, 0, 0, 0, 0, 19, 0, 17, 17, 39]","[0.91406983, 0.904171, 0.8681814, 0.8421678, 0.8052128, 0.64275116, 0.6306277, 0.3465321, 0.34220186, 0.27936235]","[[142.57, 30.97, 169.89, 353.41], [14.32, 109.86, 58.08, 156.97], [564.27, 324.43, 74.79, 154.8], [1, 118.69, 27.32, 157.09], [299.94, 273.18, 151.56, 206.25], [289.93, 111.71, 243.99, 134.51], [9.74, 315.18, 186.14, 164.24], [1, 414.22, 75.93, 65.51], [146.95, 365.47, 256.52, 113.79], [163.51, 189.64, 14.68, 24.11]]"
1570,/home/pi/sambashare/BacArbeit/cocoval2017/000000108864.jpg,3.175363011999252,"['20: elephant', '20: elephant']","[20, 20]","[0.9430761, 0.9278273]","[[291.04, 191.1, 230.83, 215.75], [113.97, 179.99, 212.44, 203.19]]"
1571,/home/pi/sambashare/BacArbeit/cocoval2017/000000017436.jpg,3.179800441000225,"['0: person', '13: bench', '13: bench']","[0, 13, 13]","[0.9263076, 0.8024491, 0.6381248]","[[109.85, 490.12, 67.47, 137.06], [20.62, 536.67, 148.79, 94.76], [228.72, 481.08, 29.95, 26.42]]"
1572,/home/pi/sambashare/BacArbeit/cocoval2017/000000240754.jpg,3.1910868430004484,"['19: cow', '19: cow']","[19, 19]","[0.937349, 0.93129045]","[[206.53, 83.91, 240.74, 276.79], [469.77, 63.75, 169.79, 251.9]]"
1573,/home/pi/sambashare/BacArbeit/cocoval2017/000000392722.jpg,3.1915545780002503,"['5: bus', '0: person', '0: person', '0: person', '2: car', '2: car', '0: person', '2: car', '2: car', '2: car', '26: handbag', '74: clock', '2: car', '26: handbag', '26: handbag']","[5, 0, 0, 0, 2, 2, 0, 2, 2, 2, 26, 74, 2, 26, 26]","[0.93969405, 0.91037846, 0.91002285, 0.8996639, 0.8693476, 0.8563509, 0.76622766, 0.7566784, 0.73957515, 0.7136346, 0.5933526, 0.4687135, 0.46504208, 0.4579102, 0.28280747]","[[427.36, 145.45, 212.09, 196.35], [533.49, 250.33, 39.93, 116.81], [573.45, 251.54, 50.73, 131.63], [455.13, 250.98, 30.5, 94.94], [373.99, 268.3, 27.91, 19.28], [395.4, 267.8, 37.39, 22.09], [315.12, 264.87, 26.21, 55.8], [333.94, 263.46, 23.09, 19.67], [355.89, 267.75, 22.26, 17.47], [299.41, 260.82, 23.84, 29.31], [571.83, 305.49, 13.74, 24.74], [193.71, 58.49, 24.19, 14.76], [335.24, 269.81, 17.78, 24.49], [572.08, 268.56, 17.53, 58.71], [571.51, 268.61, 28.16, 94.62]]"
1574,/home/pi/sambashare/BacArbeit/cocoval2017/000000073946.jpg,3.1925983450000786,"['0: person', '37: surfboard', '0: person', '0: person']","[0, 37, 0, 0]","[0.7456645, 0.6876876, 0.66219187, 0.32637438]","[[288.4, 67.51, 349.33, 360.39], [245.51, 34.39, 203.33, 384.13], [109.18, 88.68, 177.73, 339.32], [313.77, 390.5, 100.97, 37.24]]"
1575,/home/pi/sambashare/BacArbeit/cocoval2017/000000151051.jpg,3.189430682999955,"['0: person', '31: snowboard']","[0, 31]","[0.8765286, 0.8347686]","[[133.45, 200.13, 142.88, 125.27], [134.36, 332.14, 51.02, 32.62]]"
1576,/home/pi/sambashare/BacArbeit/cocoval2017/000000185473.jpg,3.1921948950002843,['17: horse'],[17],[0.3325243],"[[489.79, 64.96, 113.31, 107.28]]"
1577,/home/pi/sambashare/BacArbeit/cocoval2017/000000023781.jpg,3.196350829000039,"['50: broccoli', '45: bowl', '51: carrot', '45: bowl', '51: carrot']","[50, 45, 51, 45, 51]","[0.7789457, 0.43596697, 0.35485244, 0.34427553, 0.32361153]","[[77.29, 116.29, 249.36, 153.23], [1, 62.77, 87.37, 157.85], [374.45, 313.99, 116.23, 61.62], [1.22, 212.65, 153.69, 212.79], [341.02, 286.15, 120.99, 50.6]]"
1578,/home/pi/sambashare/BacArbeit/cocoval2017/000000468124.jpg,3.1797166540000035,"['5: bus', '7: truck', '29: frisbee', '0: person']","[5, 7, 29, 0]","[0.91889346, 0.63413316, 0.36310858, 0.25191718]","[[60.28, 135.61, 557.13, 238.78], [32.21, 284.42, 34.54, 13.72], [1, 371.25, 28.48, 9.07], [59.88, 281.77, 5.11, 7.61]]"
1579,/home/pi/sambashare/BacArbeit/cocoval2017/000000044699.jpg,3.1805529279999973,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '14: bird', '18: sheep']","[18, 18, 18, 18, 14, 18]","[0.9271824, 0.90555936, 0.8830971, 0.87128305, 0.5817518, 0.3351121]","[[107.98, 212.05, 110.01, 90.9], [212.52, 233.76, 99.79, 72.14], [436.93, 255.66, 39.25, 61.61], [470.55, 251.26, 97.75, 74.29], [10.95, 400.76, 61.73, 25.19], [611.96, 410.44, 27.63, 15.35]]"
1580,/home/pi/sambashare/BacArbeit/cocoval2017/000000180188.jpg,3.181236262999846,['6: train'],[6],[0.90800923],"[[55.45, 106.58, 583.94, 246.3]]"
1581,/home/pi/sambashare/BacArbeit/cocoval2017/000000415741.jpg,3.19108355499975,"['59: bed', '59: bed']","[59, 59]","[0.6758236, 0.67502165]","[[225.94, 167.29, 63.15, 93.91], [325.15, 231.88, 213.37, 128.09]]"
1582,/home/pi/sambashare/BacArbeit/cocoval2017/000000144003.jpg,3.1751606379993973,"['0: person', '39: bottle', '0: person', '0: person', '55: cake', '56: chair', '0: person', '60: dining table', '0: person']","[0, 39, 0, 0, 55, 56, 0, 60, 0]","[0.8575115, 0.8490192, 0.61509204, 0.5574841, 0.47221994, 0.40816972, 0.31267878, 0.27134243, 0.25296786]","[[22.2, 86.73, 219.43, 242.63], [159.59, 256.83, 101.8, 113.74], [185.74, 16.02, 192.81, 209.83], [328.41, 1.38, 167.91, 370.81], [198.25, 239.67, 53.77, 40.7], [344.39, 173.08, 128.32, 199.93], [110.06, 2.43, 101.53, 134.07], [138.95, 175.88, 237.43, 197.21], [279.65, 1, 57.04, 50.85]]"
1583,/home/pi/sambashare/BacArbeit/cocoval2017/000000154718.jpg,3.1869668330000422,"['61: toilet', '39: bottle']","[61, 39]","[0.6720303, 0.35854423]","[[80.99, 153.79, 166.98, 218.08], [326.53, 35.36, 48.3, 103.55]]"
1584,/home/pi/sambashare/BacArbeit/cocoval2017/000000142092.jpg,3.1893971300005433,"['53: pizza', '67: cell phone', '75: vase']","[53, 67, 75]","[0.5770714, 0.2977867, 0.2742503]","[[66.53, 1, 105.93, 30.96], [546.47, 1, 93.31, 96.57], [144.58, 54.52, 374.33, 344.14]]"
1585,/home/pi/sambashare/BacArbeit/cocoval2017/000000258388.jpg,3.1791914010000255,"['0: person', '0: person', '0: person', '36: skateboard']","[0, 0, 0, 36]","[0.92646617, 0.9064869, 0.8891343, 0.78279024]","[[147.09, 66.47, 117.24, 245.81], [413.44, 107.39, 98.79, 252.77], [520.19, 211.05, 42.24, 95.63], [151.9, 299.03, 72.19, 31.45]]"
1586,/home/pi/sambashare/BacArbeit/cocoval2017/000000160012.jpg,3.1897080239996285,"['2: car', '39: bottle', '53: pizza', '0: person', '2: car', '53: pizza']","[2, 39, 53, 0, 2, 53]","[0.85875255, 0.8541742, 0.84718937, 0.741366, 0.66747373, 0.3426377]","[[501.51, 7.57, 123.28, 60.97], [1, 4.65, 108.4, 382.54], [101.28, 201.2, 519.56, 234.08], [153.98, 1, 386.6, 184.53], [461.21, 1, 51.7, 89.34], [393.85, 155.4, 241.27, 79.33]]"
1587,/home/pi/sambashare/BacArbeit/cocoval2017/000000334555.jpg,3.1764266139998654,"['19: cow', '0: person', '0: person', '0: person', '0: person', '2: car', '7: truck', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '2: car', '9: traffic light']","[19, 0, 0, 0, 0, 2, 7, 0, 0, 0, 0, 0, 0, 0, 2, 2, 9]","[0.9524225, 0.8802309, 0.7960269, 0.75828207, 0.73528767, 0.72817117, 0.6881119, 0.67747235, 0.67718405, 0.65577525, 0.6551843, 0.61989564, 0.5155565, 0.49436694, 0.44369242, 0.28124195, 0.26588324]","[[201.11, 125.78, 342.61, 246.35], [13.77, 134.65, 61.55, 138.68], [166.63, 138.23, 23.87, 55.75], [83.16, 127.74, 60.9, 141.71], [151.93, 138.94, 18.44, 49.92], [446.81, 184.31, 133.03, 76.6], [1.36, 94.76, 97.58, 139.17], [567.03, 153.61, 11.66, 36.0], [223.79, 137.0, 17.65, 14.92], [193.97, 137.36, 18.6, 55.93], [208.23, 134.25, 17.29, 23.95], [247.35, 137.12, 11.63, 13.14], [70.19, 142.79, 29.58, 103.33], [616.92, 157.02, 22.98, 86.88], [1.78, 142.06, 162.54, 86.03], [618.09, 158.15, 21.85, 35.33], [321.46, 47.89, 24.0, 63.91]]"
1588,/home/pi/sambashare/BacArbeit/cocoval2017/000000580757.jpg,3.1914232359995367,"['10: fire hydrant', '0: person']","[10, 0]","[0.9273397, 0.28485185]","[[334.07, 65.72, 236.08, 347.71], [627.83, 113.72, 11.85, 68.29]]"
1589,/home/pi/sambashare/BacArbeit/cocoval2017/000000085478.jpg,3.169795141000577,"['21: bear', '21: bear', '21: bear']","[21, 21, 21]","[0.91389084, 0.7250675, 0.263966]","[[312.69, 183.47, 218.0, 120.23], [23.81, 84.14, 196.42, 241.74], [1, 55.99, 39.97, 202.13]]"
1590,/home/pi/sambashare/BacArbeit/cocoval2017/000000486573.jpg,3.194420509000338,['75: vase'],[75],[0.94395185],"[[262.09, 407.45, 124.15, 182.51]]"
1591,/home/pi/sambashare/BacArbeit/cocoval2017/000000465180.jpg,3.171932039999774,"['0: person', '20: elephant', '20: elephant', '0: person', '20: elephant', '0: person', '0: person', '20: elephant', '0: person', '20: elephant']","[0, 20, 20, 0, 20, 0, 0, 20, 0, 20]","[0.9073101, 0.89820606, 0.84373677, 0.8188103, 0.81553227, 0.8046654, 0.78154653, 0.76998115, 0.74356663, 0.52785397]","[[436.22, 225.29, 95.71, 111.97], [528.14, 347.86, 111.24, 77.37], [162.45, 315.38, 149.41, 51.07], [610.52, 253.01, 29.21, 113.81], [129.96, 92.38, 182.51, 144.16], [255.58, 1, 73.55, 100.2], [282.86, 262.62, 180.41, 111.4], [80.31, 99.05, 103.14, 95.72], [438.75, 152.05, 93.53, 97.98], [129.15, 57.11, 242.8, 123.6]]"
1592,/home/pi/sambashare/BacArbeit/cocoval2017/000000246963.jpg,3.1772975280000537,"['11: stop sign', '0: person', '0: person', '0: person', '3: motorcycle', '3: motorcycle', '0: person', '3: motorcycle', '3: motorcycle', '3: motorcycle']","[11, 0, 0, 0, 3, 3, 0, 3, 3, 3]","[0.9157255, 0.91040677, 0.84342164, 0.8068998, 0.7788776, 0.77346396, 0.6623585, 0.4006132, 0.39007044, 0.3420862]","[[436.16, 82.7, 44.11, 45.48], [431.07, 151.68, 95.8, 149.09], [358.22, 128.2, 77.19, 121.06], [76.98, 97.42, 69.56, 112.41], [452.51, 220.52, 83.08, 93.72], [154.44, 145.03, 84.56, 97.25], [218.46, 110.53, 55.4, 102.69], [373.47, 182.82, 71.02, 67.13], [227.58, 158.15, 50.01, 61.48], [89.2, 149.45, 62.89, 64.81]]"
1593,/home/pi/sambashare/BacArbeit/cocoval2017/000000214192.jpg,3.1906242629993358,"['3: motorcycle', '0: person', '3: motorcycle', '0: person']","[3, 0, 3, 0]","[0.8375677, 0.8347288, 0.78655183, 0.27715763]","[[500.22, 105.72, 126.67, 113.37], [454.56, 28.12, 109.7, 145.2], [234.57, 180.5, 243.76, 214.48], [234.0, 155.32, 137.59, 185.25]]"
1594,/home/pi/sambashare/BacArbeit/cocoval2017/000000010995.jpg,3.1873607530005756,['59: bed'],[59],[0.89261836],"[[121.55, 216.97, 517.18, 260.02]]"
1595,/home/pi/sambashare/BacArbeit/cocoval2017/000000471893.jpg,3.18522171099994,"['0: person', '0: person', '56: chair', '65: remote', '65: remote', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '73: book', '73: book', '66: keyboard']","[0, 0, 56, 65, 65, 56, 56, 56, 56, 56, 56, 73, 73, 66]","[0.9388713, 0.91685545, 0.8035889, 0.7873384, 0.7141276, 0.6946053, 0.65094066, 0.5633576, 0.561699, 0.46881637, 0.46452567, 0.34389502, 0.3133969, 0.2786097]","[[13.17, 139.48, 126.97, 302.0], [432.96, 32.91, 196.34, 409.09], [141.24, 208.9, 84.48, 97.95], [472.59, 200.07, 46.19, 21.8], [30.21, 309.26, 39.31, 12.22], [314.36, 208.63, 62.24, 61.83], [256.68, 254.42, 57.96, 27.79], [384.27, 207.8, 104.17, 65.87], [121.69, 206.54, 49.45, 57.17], [276.97, 291.37, 236.72, 150.45], [383.96, 208.01, 49.4, 54.52], [496.27, 15.89, 136.38, 44.13], [192.61, 86.95, 97.88, 35.49], [185.35, 321.98, 100.2, 22.46]]"
1596,/home/pi/sambashare/BacArbeit/cocoval2017/000000013201.jpg,3.1872207429996706,"['36: skateboard', '0: person']","[36, 0]","[0.9313522, 0.9034401]","[[107.68, 425.17, 69.83, 100.01], [93.84, 91.11, 228.99, 415.63]]"
1597,/home/pi/sambashare/BacArbeit/cocoval2017/000000213935.jpg,3.193709293000211,"['47: apple', '49: orange', '47: apple', '47: apple', '47: apple', '47: apple', '47: apple', '47: apple', '47: apple', '46: banana', '49: orange', '47: apple']","[47, 49, 47, 47, 47, 47, 47, 47, 47, 46, 49, 47]","[0.77771944, 0.701832, 0.63789773, 0.59867567, 0.5945746, 0.52657485, 0.49925497, 0.444976, 0.43927914, 0.3893435, 0.37313876, 0.2915283]","[[322.82, 47.8, 275.43, 272.93], [60.0, 138.42, 279.86, 271.36], [303.12, 321.38, 278.84, 103.36], [407.43, 1, 162.46, 40.13], [552.41, 125.05, 87.27, 299.51], [90.02, 1, 328.52, 159.54], [499.53, 1, 139.9, 201.24], [20.88, 379.79, 233.01, 44.72], [1, 27.53, 186.24, 273.0], [1, 1, 92.62, 45.34], [410.63, 13.48, 85.88, 39.55], [1, 291.08, 104.17, 133.03]]"
1598,/home/pi/sambashare/BacArbeit/cocoval2017/000000197528.jpg,3.1777945450003244,"['15: cat', '2: car']","[15, 2]","[0.8878516, 0.2583487]","[[123.11, 119.48, 269.9, 513.41], [1, 177.07, 29.31, 91.92]]"
1599,/home/pi/sambashare/BacArbeit/cocoval2017/000000551215.jpg,3.1882944700000735,"['0: person', '38: tennis racket']","[0, 38]","[0.90730214, 0.65017694]","[[71.12, 65.94, 248.02, 445.1], [159.04, 151.73, 44.15, 83.65]]"
