,image,inference time,label,index,value,boxes
1600,/home/pi/sambashare/BacArbeit/cocoval2017/000000128476.jpg,3.180608339000173,"['41: cup', '0: person', '55: cake', '55: cake', '55: cake', '55: cake', '0: person', '41: cup', '0: person', '55: cake']","[41, 0, 55, 55, 55, 55, 0, 41, 0, 55]","[0.88981676, 0.8662726, 0.72555625, 0.7234569, 0.700122, 0.6624839, 0.5506272, 0.4831551, 0.41585797, 0.26567274]","[[131.78, 50.94, 35.19, 35.91], [1, 1, 149.82, 171.61], [1, 144.4, 114.35, 113.3], [3.48, 144.65, 286.03, 276.05], [241.62, 139.11, 356.07, 285.9], [496.73, 265.66, 142.66, 160.64], [613.34, 119.74, 26.48, 73.36], [537.39, 61.44, 32.82, 33.85], [183.72, 1, 205.76, 169.99], [577.56, 189.38, 62.44, 97.61]]"
1601,/home/pi/sambashare/BacArbeit/cocoval2017/000000574702.jpg,3.178276396999536,"['3: motorcycle', '0: person', '3: motorcycle', '0: person', '3: motorcycle', '3: motorcycle', '3: motorcycle', '0: person', '0: person', '25: umbrella', '0: person', '0: person', '3: motorcycle']","[3, 0, 3, 0, 3, 3, 3, 0, 0, 25, 0, 0, 3]","[0.9215965, 0.8089583, 0.8023483, 0.7238372, 0.6747212, 0.5976354, 0.5777055, 0.50954795, 0.47504446, 0.46412858, 0.41400173, 0.3832578, 0.3428742]","[[39.52, 284.33, 142.53, 215.17], [111.18, 182.49, 34.5, 111.98], [200.8, 278.47, 130.33, 220.31], [1, 184.16, 13.38, 210.15], [25.83, 216.5, 51.18, 91.66], [142.52, 238.87, 97.46, 162.7], [63.76, 208.41, 54.33, 91.02], [146.52, 176.93, 22.36, 58.11], [173.19, 195.74, 25.83, 33.94], [1, 3.26, 109.43, 107.58], [90.34, 184.48, 17.68, 27.53], [216.69, 262.23, 75.8, 80.31], [209.08, 223.25, 61.9, 53.01]]"
1602,/home/pi/sambashare/BacArbeit/cocoval2017/000000445722.jpg,3.1797622570002204,"['0: person', '0: person', '28: suitcase', '28: suitcase', '56: chair', '28: suitcase']","[0, 0, 28, 28, 56, 28]","[0.81865305, 0.70390236, 0.39177746, 0.31766555, 0.2794057, 0.25269836]","[[231.29, 144.91, 80.15, 311.62], [144.95, 220.4, 22.07, 46.56], [141.72, 331.26, 62.26, 59.35], [117.82, 249.75, 83.0, 113.06], [10.5, 287.78, 17.49, 135.28], [23.64, 282.92, 98.96, 145.33]]"
1603,/home/pi/sambashare/BacArbeit/cocoval2017/000000423971.jpg,3.176664716999767,"['61: toilet', '39: bottle']","[61, 39]","[0.79282725, 0.32595983]","[[219.47, 1.2, 178.0, 422.84], [554.97, 31.23, 49.14, 98.49]]"
1604,/home/pi/sambashare/BacArbeit/cocoval2017/000000186345.jpg,3.180470177000643,"['4: airplane', '4: airplane', '4: airplane', '17: horse', '33: kite']","[4, 4, 4, 17, 33]","[0.80860436, 0.7760313, 0.6863371, 0.2849989, 0.2646714]","[[259.91, 82.6, 16.49, 19.32], [318.37, 40.39, 13.61, 16.93], [275.05, 56.39, 14.91, 21.86], [31.94, 59.28, 58.18, 91.86], [247.37, 230.61, 33.89, 59.4]]"
1605,/home/pi/sambashare/BacArbeit/cocoval2017/000000167572.jpg,3.1791006719995494,"['40: wine glass', '40: wine glass']","[40, 40]","[0.80276316, 0.33371472]","[[268.61, 390.03, 88.34, 34.73], [150.96, 360.88, 117.63, 63.99]]"
1606,/home/pi/sambashare/BacArbeit/cocoval2017/000000546556.jpg,3.1807158650008205,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]","[0.88730454, 0.88568693, 0.8673787, 0.865453, 0.8177335, 0.7782152, 0.75885266, 0.69240814, 0.55850816, 0.5550413, 0.54023105, 0.53472877, 0.4710036, 0.43854827, 0.43437105, 0.37974834, 0.32780448, 0.28726584, 0.263903]","[[341.81, 242.44, 44.2, 28.6], [133.26, 240.8, 66.03, 32.98], [384.12, 220.28, 36.83, 16.58], [495.41, 230.12, 31.28, 26.23], [212.79, 225.94, 42.26, 15.22], [94.87, 241.24, 33.53, 26.94], [235.61, 215.99, 28.81, 13.65], [55.9, 232.83, 38.25, 21.99], [549.94, 212.49, 38.71, 12.84], [427.13, 198.92, 36.39, 13.38], [300.86, 206.59, 29.8, 14.64], [610.69, 218.63, 25.1, 15.42], [525.53, 198.62, 29.55, 10.94], [167.66, 199.84, 32.89, 10.2], [246.13, 197.57, 31.1, 9.94], [579.92, 207.61, 35.87, 13.23], [598.75, 195.34, 36.94, 17.48], [479.25, 196.04, 22.51, 10.6], [587.34, 199.44, 41.97, 18.89]]"
1607,/home/pi/sambashare/BacArbeit/cocoval2017/000000479953.jpg,3.1703673350002646,"['0: person', '32: sports ball']","[0, 32]","[0.95349294, 0.9278055]","[[83.36, 99.55, 186.63, 158.72], [293.92, 256.11, 24.94, 22.5]]"
1608,/home/pi/sambashare/BacArbeit/cocoval2017/000000475904.jpg,3.172232324000106,"['14: bird', '8: boat', '8: boat']","[14, 8, 8]","[0.8779232, 0.7146718, 0.43015072]","[[447.17, 95.93, 38.03, 39.12], [529.4, 281.07, 109.67, 144.05], [361.38, 250.78, 276.17, 174.08]]"
1609,/home/pi/sambashare/BacArbeit/cocoval2017/000000308799.jpg,3.196047794000151,"['69: oven', '39: bottle']","[69, 39]","[0.6894467, 0.45953897]","[[262.34, 151.04, 72.77, 178.61], [221.33, 220.75, 9.01, 35.36]]"
1610,/home/pi/sambashare/BacArbeit/cocoval2017/000000045596.jpg,3.1851852710005915,"['25: umbrella', '25: umbrella', '0: person', '1: bicycle', '1: bicycle', '0: person', '1: bicycle', '2: car']","[25, 25, 0, 1, 1, 0, 1, 2]","[0.8370232, 0.77350205, 0.77324206, 0.71659195, 0.69112885, 0.68005747, 0.6146535, 0.42540574]","[[55.32, 383.35, 27.8, 16.23], [116.8, 339.32, 18.98, 9.75], [59.27, 398.09, 22.58, 39.26], [183.3, 444.17, 48.86, 34.67], [150.46, 482.75, 78.6, 44.17], [123.65, 348.32, 9.96, 25.78], [194.1, 420.74, 59.65, 46.44], [325.9, 292.99, 16.49, 15.55]]"
1611,/home/pi/sambashare/BacArbeit/cocoval2017/000000203488.jpg,3.193697969000823,"['12: parking meter', '13: bench', '2: car', '2: car']","[12, 13, 2, 2]","[0.90252084, 0.8938542, 0.8701797, 0.78139955]","[[417.52, 187.67, 88.99, 194.86], [409.81, 325.88, 229.22, 153.22], [86.42, 132.34, 128.24, 143.68], [1, 139.63, 41.06, 96.34]]"
1612,/home/pi/sambashare/BacArbeit/cocoval2017/000000297681.jpg,3.197320156000387,"['2: car', '2: car']","[2, 2]","[0.8927199, 0.27037197]","[[414.19, 285.61, 117.66, 52.53], [48.97, 266.7, 25.68, 11.73]]"
1613,/home/pi/sambashare/BacArbeit/cocoval2017/000000088250.jpg,3.1896742239996456,"['20: elephant', '20: elephant']","[20, 20]","[0.9565861, 0.8087715]","[[307.28, 123.81, 330.58, 301.36], [2.68, 114.51, 385.8, 311.47]]"
1614,/home/pi/sambashare/BacArbeit/cocoval2017/000000518770.jpg,3.1875925109998207,"['0: person', '0: person', '0: person', '0: person', '65: remote', '65: remote', '0: person', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '65: remote', '56: chair', '56: chair', '65: remote', '56: chair']","[0, 0, 0, 0, 65, 65, 0, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 65, 56, 56, 65, 56]","[0.8862131, 0.8623012, 0.8622536, 0.7947987, 0.7490457, 0.63776815, 0.6239552, 0.595057, 0.58686477, 0.5671218, 0.5619492, 0.4846562, 0.47656262, 0.45144534, 0.4387621, 0.39959574, 0.3982449, 0.38710922, 0.38630578, 0.35704935, 0.33612394, 0.26038685]","[[275.15, 63.59, 58.57, 184.27], [240.79, 91.62, 57.43, 179.25], [55.4, 134.64, 100.01, 239.08], [155.45, 92.25, 68.43, 107.49], [115.9, 130.37, 25.66, 61.11], [187.8, 205.21, 17.72, 11.49], [116.85, 93.63, 86.37, 272.13], [224.66, 123.33, 25.65, 74.11], [16.99, 150.09, 50.53, 43.93], [5.72, 138.26, 36.4, 28.34], [38.33, 132.24, 21.39, 32.32], [1, 150.26, 35.11, 92.3], [324.98, 149.92, 18.39, 38.17], [1, 148.03, 16.5, 35.53], [64.45, 127.19, 15.13, 14.96], [1, 127.9, 9.37, 20.32], [17.37, 179.19, 52.48, 75.39], [287.86, 129.32, 9.68, 6.67], [158.9, 160.51, 26.97, 42.39], [177.55, 162.58, 23.64, 26.15], [307.23, 121.37, 9.22, 7.72], [124.59, 107.14, 74.99, 95.05]]"
1615,/home/pi/sambashare/BacArbeit/cocoval2017/000000447611.jpg,3.17602985800022,"['43: knife', '0: person', '0: person', '67: cell phone']","[43, 0, 0, 67]","[0.8270967, 0.46141472, 0.36816362, 0.2904941]","[[243.92, 1.22, 38.69, 165.08], [1.34, 1, 157.64, 122.17], [288.5, 1.2, 210.48, 207.94], [51.32, 143.74, 297.66, 95.59]]"
1616,/home/pi/sambashare/BacArbeit/cocoval2017/000000436315.jpg,3.1898940940000102,['53: pizza'],[53],[0.8045593],"[[17.9, 144.96, 430.27, 337.81]]"
1617,/home/pi/sambashare/BacArbeit/cocoval2017/000000001584.jpg,3.1897905980003998,"['5: bus', '5: bus', '5: bus', '0: person', '0: person', '0: person', '14: bird', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '33: kite']","[5, 5, 5, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 33]","[0.9395154, 0.86280763, 0.83523065, 0.7860533, 0.6313366, 0.6239241, 0.5091379, 0.45855266, 0.3676397, 0.33385292, 0.3006156, 0.28686807, 0.2758143, 0.27519718]","[[130.51, 89.43, 389.01, 442.38], [567.83, 318.58, 43.95, 83.66], [503.88, 316.63, 65.35, 67.07], [76.28, 377.16, 20.42, 53.3], [190.71, 309.45, 60.39, 60.87], [114.39, 390.22, 13.96, 40.75], [209.01, 21.7, 16.69, 22.7], [99.21, 398.66, 18.46, 31.78], [394.49, 179.56, 16.94, 19.43], [298.38, 162.31, 23.64, 19.65], [212.05, 172.08, 17.56, 17.87], [176.88, 167.73, 26.89, 25.01], [91.72, 388.4, 12.05, 39.77], [74.05, 17.66, 16.07, 16.8]]"
1618,/home/pi/sambashare/BacArbeit/cocoval2017/000000376307.jpg,3.1829382139994777,"['0: person', '45: bowl', '0: person', '56: chair', '45: bowl']","[0, 45, 0, 56, 45]","[0.92393076, 0.76957476, 0.736004, 0.6029764, 0.33561534]","[[246.49, 149.52, 128.16, 280.81], [316.75, 443.16, 37.64, 42.13], [197.64, 157.21, 69.94, 114.6], [1, 224.8, 69.66, 64.09], [87.11, 211.08, 45.79, 26.9]]"
1619,/home/pi/sambashare/BacArbeit/cocoval2017/000000384670.jpg,3.186715610000647,"['0: person', '0: person', '38: tennis racket']","[0, 0, 38]","[0.9415842, 0.923744, 0.8561924]","[[362.75, 24.21, 109.02, 112.55], [310.18, 97.62, 86.97, 228.8], [359.41, 209.74, 38.36, 77.5]]"
1620,/home/pi/sambashare/BacArbeit/cocoval2017/000000394510.jpg,3.1775267619996157,"['2: car', '0: person', '36: skateboard', '1: bicycle', '2: car', '1: bicycle']","[2, 0, 36, 1, 2, 1]","[0.9459166, 0.9314749, 0.9248842, 0.87252307, 0.82083553, 0.7380218]","[[1.37, 1, 362.49, 195.99], [307.82, 72.04, 118.5, 313.71], [291.63, 312.4, 113.84, 106.05], [407.56, 12.95, 187.42, 188.23], [406.31, 1, 233.14, 74.28], [562.18, 23.73, 77.65, 127.12]]"
1621,/home/pi/sambashare/BacArbeit/cocoval2017/000000332901.jpg,3.19015070200021,"['19: cow', '19: cow', '0: person']","[19, 19, 0]","[0.8816933, 0.64790314, 0.641715]","[[1.9, 119.95, 349.72, 172.18], [340.6, 111.12, 298.71, 280.95], [190.45, 37.6, 32.4, 68.73]]"
1622,/home/pi/sambashare/BacArbeit/cocoval2017/000000286908.jpg,3.185021594999853,"['45: bowl', '45: bowl', '45: bowl', '45: bowl', '45: bowl', '45: bowl', '45: bowl', '45: bowl', '45: bowl', '45: bowl', '45: bowl', '45: bowl', '45: bowl', '45: bowl', '41: cup', '60: dining table', '60: dining table', '45: bowl', '45: bowl', '45: bowl', '45: bowl', '60: dining table', '60: dining table', '45: bowl']","[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 41, 60, 60, 45, 45, 45, 45, 60, 60, 45]","[0.9472561, 0.9417732, 0.93388695, 0.93323034, 0.9324599, 0.9205561, 0.91349596, 0.91256464, 0.8747091, 0.873147, 0.8664912, 0.8648896, 0.8384458, 0.7810995, 0.72638786, 0.62518096, 0.61619866, 0.6094392, 0.599864, 0.54260796, 0.5154421, 0.4214786, 0.409871, 0.30772036]","[[6.25, 435.57, 131.3, 146.92], [324.49, 344.73, 79.58, 110.76], [106.85, 92.14, 107.02, 106.5], [215.18, 87.23, 102.78, 122.5], [6.37, 72.57, 92.01, 138.63], [395.76, 489.55, 135.81, 138.1], [63.72, 568.35, 99.11, 63.94], [37.35, 8.58, 85.11, 78.82], [221.42, 512.01, 96.5, 120.8], [205.67, 217.07, 74.28, 44.25], [223.76, 307.17, 94.06, 103.73], [145.71, 507.7, 78.61, 76.02], [16.26, 300.19, 140.58, 121.52], [153.15, 290.46, 58.27, 61.02], [324.07, 6.67, 66.78, 32.55], [4.96, 430.63, 314.26, 199.98], [12.47, 217.55, 301.19, 206.8], [321.78, 6.73, 313.32, 304.32], [68.67, 219.5, 132.38, 74.37], [437.9, 323.47, 195.02, 203.55], [225.87, 259.37, 67.79, 46.95], [6.25, 6.2, 308.36, 202.5], [323.55, 330.68, 310.06, 293.75], [324.02, 495.82, 33.57, 91.46]]"
1623,/home/pi/sambashare/BacArbeit/cocoval2017/000000222299.jpg,3.1750323160003973,"['73: book', '73: book', '39: bottle', '39: bottle', '73: book', '73: book', '39: bottle']","[73, 73, 39, 39, 73, 73, 39]","[0.82752377, 0.6922009, 0.5580497, 0.51539737, 0.42701432, 0.39945957, 0.35258245]","[[358.35, 52.72, 97.12, 100.45], [161.12, 143.22, 108.64, 74.55], [146.14, 44.01, 78.95, 33.03], [274.96, 206.97, 30.07, 92.14], [228.73, 56.65, 130.09, 83.56], [393.18, 242.22, 47.8, 63.27], [18.84, 52.69, 126.11, 61.08]]"
1624,/home/pi/sambashare/BacArbeit/cocoval2017/000000166563.jpg,3.1741196709999713,['20: elephant'],[20],[0.6052679],"[[82.29, 65.91, 442.56, 331.22]]"
1625,/home/pi/sambashare/BacArbeit/cocoval2017/000000113235.jpg,3.1934991819998686,"['17: horse', '17: horse', '17: horse', '0: person']","[17, 17, 17, 0]","[0.9064476, 0.7769309, 0.4217192, 0.28439423]","[[73.51, 213.03, 60.67, 47.26], [281.81, 89.62, 215.33, 387.59], [7.87, 84.0, 502.1, 395.05], [1.54, 348.0, 392.11, 130.94]]"
1626,/home/pi/sambashare/BacArbeit/cocoval2017/000000107087.jpg,3.1767488739997134,['28: suitcase'],[28],[0.29408884],"[[3.3, 14.88, 633.24, 409.61]]"
1627,/home/pi/sambashare/BacArbeit/cocoval2017/000000414340.jpg,3.17239866699947,['74: clock'],[74],[0.87087226],"[[307.05, 170.09, 33.67, 32.25]]"
1628,/home/pi/sambashare/BacArbeit/cocoval2017/000000332455.jpg,3.1784178340003564,['61: toilet'],[61],[0.6341448],"[[69.74, 1, 341.97, 638.04]]"
1629,/home/pi/sambashare/BacArbeit/cocoval2017/000000351609.jpg,3.1900703640003485,"['56: chair', '38: tennis racket', '42: fork', '45: bowl']","[56, 38, 42, 45]","[0.7934366, 0.6210771, 0.55825144, 0.36864832]","[[1, 45.74, 65.13, 64.19], [307.17, 26.14, 192.81, 177.6], [201.41, 1, 58.32, 70.97], [1, 65.12, 499, 264.53]]"
1630,/home/pi/sambashare/BacArbeit/cocoval2017/000000112626.jpg,3.1883711969994692,"['28: suitcase', '57: couch', '39: bottle']","[28, 57, 39]","[0.9407509, 0.7726761, 0.3589716]","[[117.01, 181.49, 229.18, 388.97], [263.45, 167.98, 158.87, 300.98], [62.22, 265.4, 10.81, 31.99]]"
1631,/home/pi/sambashare/BacArbeit/cocoval2017/000000568147.jpg,3.185557081999832,"['12: parking meter', '0: person', '2: car', '2: car', '2: car', '0: person', '0: person', '0: person']","[12, 0, 2, 2, 2, 0, 0, 0]","[0.91823703, 0.8622542, 0.8093804, 0.7209515, 0.7056345, 0.68824106, 0.43332097, 0.33484083]","[[149.09, 28.02, 207.5, 405.4], [383.8, 1, 29.29, 33.67], [303.1, 1, 43.9, 27.79], [398.14, 1, 81.43, 26.67], [254.37, 1, 53.59, 29.26], [1, 1, 35.72, 67.22], [226.26, 1, 13.33, 28.39], [238.52, 1, 14.75, 28.38]]"
1632,/home/pi/sambashare/BacArbeit/cocoval2017/000000318455.jpg,3.1898678850002398,"['55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '60: dining table', '55: cake', '55: cake', '55: cake']","[55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 60, 55, 55, 55]","[0.85850155, 0.79364175, 0.78066653, 0.7038371, 0.6904611, 0.600228, 0.5637494, 0.5374594, 0.48237252, 0.47552758, 0.40989712, 0.37422705, 0.32068807, 0.3058315, 0.25653738]","[[398.77, 179.09, 125.2, 94.99], [294.9, 277.36, 51.07, 45.68], [331.55, 254.72, 50.87, 43.42], [224.51, 259.34, 52.22, 45.64], [147.78, 321.34, 68.67, 71.81], [8.28, 379.81, 80.59, 68.71], [285.41, 248.21, 46.5, 38.57], [361.97, 238.85, 45.63, 41.09], [57.42, 347.95, 63.1, 53.68], [102.46, 299.46, 62.4, 69.91], [1, 329.17, 45.1, 73.16], [4.65, 181.57, 627.03, 287.44], [165.91, 302.1, 58.51, 45.57], [241.91, 213.61, 42.52, 38.48], [135.17, 281.92, 53.68, 42.34]]"
1633,/home/pi/sambashare/BacArbeit/cocoval2017/000000181816.jpg,3.189572309000141,"['2: car', '13: bench', '0: person', '58: potted plant', '58: potted plant', '26: handbag', '58: potted plant', '58: potted plant']","[2, 13, 0, 58, 58, 26, 58, 58]","[0.95969206, 0.89503574, 0.8651973, 0.7525944, 0.7292626, 0.6143773, 0.6093425, 0.400785]","[[275.45, 62.53, 364.11, 118.29], [110.94, 214.61, 442.13, 195.97], [181.41, 77.77, 129.11, 376.37], [147.29, 34.45, 84.1, 106.94], [29.88, 70.35, 73.94, 76.79], [321.58, 68.19, 18.18, 8.05], [529.6, 43.38, 54.45, 59.65], [604.8, 26.51, 34.93, 70.82]]"
1634,/home/pi/sambashare/BacArbeit/cocoval2017/000000262895.jpg,3.1821648569994068,"['27: tie', '0: person']","[27, 0]","[0.90722436, 0.65201694]","[[155.39, 292.19, 113.98, 207.09], [1, 8.54, 332.69, 487.02]]"
1635,/home/pi/sambashare/BacArbeit/cocoval2017/000000100238.jpg,3.1952208129996507,"['0: person', '29: frisbee', '0: person', '29: frisbee', '29: frisbee', '0: person', '0: person', '26: handbag', '79: toothbrush']","[0, 29, 0, 29, 29, 0, 0, 26, 79]","[0.92566484, 0.92047393, 0.90420973, 0.89849377, 0.8924424, 0.8790724, 0.87130076, 0.8513153, 0.37729946]","[[487.02, 215.27, 141.77, 263.83], [416.04, 97.78, 75.95, 76.82], [346.21, 2.63, 183.56, 473.34], [265.56, 242.46, 84.14, 58.02], [66.82, 237.32, 75.74, 65.75], [194.23, 66.08, 233.38, 413.92], [10.62, 32.98, 194.21, 441.23], [170.75, 247.53, 75.95, 176.87], [230.36, 132.44, 43.37, 9.14]]"
1636,/home/pi/sambashare/BacArbeit/cocoval2017/000000170278.jpg,3.193745552999644,"['16: dog', '16: dog']","[16, 16]","[0.6844884, 0.34626102]","[[128.62, 145.21, 463.54, 341.44], [266.84, 118.07, 256.44, 100.34]]"
1637,/home/pi/sambashare/BacArbeit/cocoval2017/000000331317.jpg,3.192544827000347,"['74: clock', '74: clock']","[74, 74]","[0.7795189, 0.31267446]","[[333.53, 358.47, 213.02, 124.95], [231.06, 225.17, 408.68, 257.84]]"
1638,/home/pi/sambashare/BacArbeit/cocoval2017/000000164969.jpg,3.1932762039996305,['55: cake'],[55],[0.7917061],"[[81.53, 24.89, 421.4, 399.54]]"
1639,/home/pi/sambashare/BacArbeit/cocoval2017/000000564091.jpg,3.1885084190007547,"['0: person', '39: bottle', '67: cell phone']","[0, 39, 67]","[0.8719725, 0.84612995, 0.6793659]","[[10.54, 1, 313.54, 361.54], [171.16, 264.91, 37.33, 73.57], [220.36, 56.41, 29.5, 37.06]]"
1640,/home/pi/sambashare/BacArbeit/cocoval2017/000000226408.jpg,3.2016945049999777,"['73: book', '0: person', '16: dog']","[73, 0, 16]","[0.6069187, 0.3902084, 0.3215405]","[[1, 383.8, 117.06, 84.59], [23.17, 1, 603.73, 462.5], [1.14, 23.85, 180.56, 380.84]]"
1641,/home/pi/sambashare/BacArbeit/cocoval2017/000000428454.jpg,3.1900573779994374,"['0: person', '33: kite', '31: snowboard']","[0, 33, 31]","[0.9340901, 0.9134957, 0.8937212]","[[315.57, 128.05, 94.81, 184.94], [195.31, 37.98, 66.94, 69.02], [268.51, 293.11, 160.68, 23.7]]"
1642,/home/pi/sambashare/BacArbeit/cocoval2017/000000128675.jpg,3.182844374000524,"['33: kite', '37: surfboard', '0: person', '0: person', '37: surfboard', '37: surfboard']","[33, 37, 0, 0, 37, 37]","[0.90828806, 0.8726713, 0.8684809, 0.84350485, 0.77565527, 0.5789868]","[[320.58, 14.36, 35.69, 70.31], [331.44, 341.25, 115.08, 59.97], [112.01, 252.14, 18.82, 16.5], [330.87, 309.14, 55.02, 130.93], [528.82, 418.4, 110.06, 45.93], [468.73, 414.33, 154.07, 17.88]]"
1643,/home/pi/sambashare/BacArbeit/cocoval2017/000000196843.jpg,3.1770365169995785,"['1: bicycle', '1: bicycle', '5: bus']","[1, 1, 5]","[0.87021, 0.69149786, 0.6861975]","[[441.82, 253.55, 117.65, 154.01], [1, 374.75, 131.24, 104.64], [1.25, 53.15, 633.48, 360.96]]"
1644,/home/pi/sambashare/BacArbeit/cocoval2017/000000064574.jpg,3.1856128560002617,"['76: scissors', '43: knife']","[76, 43]","[0.37301862, 0.3469287]","[[96.57, 494.57, 273.09, 29.69], [80.15, 402.87, 285.9, 54.83]]"
1645,/home/pi/sambashare/BacArbeit/cocoval2017/000000179653.jpg,3.1855470079999577,['74: clock'],[74],[0.87298745],"[[213.93, 162.37, 83.83, 83.79]]"
1646,/home/pi/sambashare/BacArbeit/cocoval2017/000000386352.jpg,3.1741817169995556,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '38: tennis racket', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0]","[0.78596, 0.76532525, 0.75414675, 0.72053856, 0.71628076, 0.6780691, 0.55569047, 0.54915833, 0.54149574, 0.38875487, 0.2697653]","[[1, 95.56, 92.71, 327.06], [245.81, 1, 153.27, 182.51], [371.03, 1, 99.14, 136.55], [16.47, 1, 95.51, 153.17], [359.82, 128.66, 265.83, 298.34], [32.06, 52.41, 128.59, 206.3], [486.12, 74.75, 153.88, 179.58], [364.9, 1, 192.88, 194.83], [86.6, 73.47, 385.34, 352.24], [546.92, 7.01, 91.59, 151.67], [1, 1, 49.35, 100.47]]"
1647,/home/pi/sambashare/BacArbeit/cocoval2017/000000522940.jpg,3.1642687760004264,['11: stop sign'],[11],[0.95811564],"[[7.88, 19.39, 361.73, 365.14]]"
1648,/home/pi/sambashare/BacArbeit/cocoval2017/000000128051.jpg,3.194964066000466,"['5: bus', '7: truck', '7: truck', '5: bus', '25: umbrella']","[5, 7, 7, 5, 25]","[0.9288, 0.9066878, 0.88428605, 0.5038424, 0.30278063]","[[116.83, 81.19, 348.08, 174.41], [565.87, 187.68, 74.0, 43.81], [1, 133.47, 138.91, 152.76], [220.57, 40.02, 174.11, 68.47], [86.86, 54.5, 20.86, 53.48]]"
1649,/home/pi/sambashare/BacArbeit/cocoval2017/000000491497.jpg,3.1836708699993324,"['59: bed', '62: tv', '0: person', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book']","[59, 62, 0, 73, 73, 73, 73, 73, 73, 73, 73]","[0.8663045, 0.8590126, 0.6019568, 0.50308484, 0.43601385, 0.3561381, 0.32190946, 0.2938484, 0.28441125, 0.27818307, 0.2595632]","[[167.39, 288.19, 187.99, 210.76], [1, 183.44, 95.88, 183.72], [1, 221.54, 80.68, 96.54], [311.14, 148.66, 15.17, 47.1], [343.32, 151.41, 9.02, 44.84], [350.56, 154.13, 7.07, 42.9], [298.57, 146.55, 13.97, 49.83], [296.7, 211.84, 77.54, 53.51], [327.31, 281.35, 15.94, 50.33], [336.59, 281.36, 8.9, 51.64], [347.74, 282.96, 12.04, 51.15]]"
1650,/home/pi/sambashare/BacArbeit/cocoval2017/000000357459.jpg,3.1901251489998685,"['29: frisbee', '16: dog', '0: person']","[29, 16, 0]","[0.9558231, 0.9475644, 0.71870726]","[[97.06, 85.85, 188.33, 105.25], [265.16, 100.73, 204.27, 289.98], [1, 150.7, 169.59, 179.77]]"
1651,/home/pi/sambashare/BacArbeit/cocoval2017/000000235836.jpg,3.1837544919999345,"['56: chair', '0: person', '56: chair', '32: sports ball', '13: bench', '34: baseball bat']","[56, 0, 56, 32, 13, 34]","[0.9361647, 0.89562947, 0.8350602, 0.7554547, 0.74192995, 0.7008847]","[[70.36, 227.18, 152.29, 171.72], [221.53, 280.78, 156.94, 324.87], [1, 274.43, 68.96, 110.89], [135.25, 412.62, 31.69, 31.18], [348.36, 226.58, 78.3, 184.63], [188.63, 410.45, 56.25, 33.2]]"
