,image,inference time,label,index,value,boxes
1652,/home/pi/sambashare/BacArbeit/cocoval2017/000000482917.jpg,3.173985569999786,"['62: tv', '16: dog', '0: person', '56: chair', '62: tv']","[62, 16, 0, 56, 62]","[0.8909684, 0.747112, 0.71961987, 0.43501258, 0.26401454]","[[245.0, 1, 165.22, 66.74], [3.31, 76.9, 268.18, 298.1], [255.9, 164.24, 188.66, 209.7], [1, 62.77, 60.39, 118.44], [444.37, 1, 55.15, 57.09]]"
1653,/home/pi/sambashare/BacArbeit/cocoval2017/000000502136.jpg,3.174063634000049,"['58: potted plant', '75: vase', '75: vase', '58: potted plant']","[58, 75, 75, 58]","[0.80560887, 0.80489844, 0.689191, 0.6080258]","[[1, 287.99, 122.46, 104.15], [352.8, 343.22, 24.85, 39.89], [49.04, 348.21, 26.89, 44.41], [330.54, 305.48, 69.53, 76.57]]"
1654,/home/pi/sambashare/BacArbeit/cocoval2017/000000473219.jpg,3.1842845990004207,"['0: person', '0: person', '27: tie', '0: person', '75: vase', '0: person', '0: person', '75: vase', '56: chair']","[0, 0, 27, 0, 75, 0, 0, 75, 56]","[0.8922814, 0.8853882, 0.8087268, 0.7788096, 0.77364004, 0.6479557, 0.5595358, 0.34788898, 0.27911288]","[[499.41, 133.84, 139.64, 292.42], [1, 183.25, 176.76, 244.17], [348.73, 216.15, 23.39, 44.12], [324.48, 97.68, 177.85, 330.32], [487.49, 89.05, 44.3, 28.39], [114.65, 123.12, 229.21, 303.87], [265.79, 114.59, 152.86, 313.41], [571.37, 1, 67.99, 46.43], [507.49, 232.84, 105.73, 79.16]]"
1655,/home/pi/sambashare/BacArbeit/cocoval2017/000000542625.jpg,3.186210005999783,"['2: car', '2: car', '2: car', '14: bird', '12: parking meter', '7: truck', '9: traffic light', '2: car', '2: car']","[2, 2, 2, 14, 12, 7, 9, 2, 2]","[0.93937534, 0.9333362, 0.9210522, 0.8898315, 0.86756337, 0.8549248, 0.71006215, 0.5855541, 0.37998933]","[[519.96, 150.24, 119.77, 77.12], [373.74, 147.61, 117.56, 62.57], [284.84, 219.96, 354.03, 259.76], [206.88, 213.33, 94.62, 99.69], [244.62, 282.01, 61.23, 170.63], [1.43, 2.83, 148.22, 342.29], [138.15, 60.15, 11.99, 27.54], [623.88, 185.09, 15.92, 38.85], [80.22, 181.18, 55.91, 47.9]]"
1656,/home/pi/sambashare/BacArbeit/cocoval2017/000000323355.jpg,3.18995608700061,"['0: person', '53: pizza', '0: person', '51: carrot']","[0, 53, 0, 51]","[0.93930066, 0.9330575, 0.8239532, 0.25782076]","[[105.86, 16.02, 336.64, 623.98], [84.92, 347.41, 199.54, 154.48], [392.58, 479.43, 86.77, 159.89], [3.37, 567.92, 105.92, 58.07]]"
1657,/home/pi/sambashare/BacArbeit/cocoval2017/000000053626.jpg,3.179165314999409,"['0: person', '0: person', '0: person', '0: person', '30: skis', '30: skis', '30: skis', '30: skis', '30: skis']","[0, 0, 0, 0, 30, 30, 30, 30, 30]","[0.9172103, 0.91660887, 0.9132043, 0.89129037, 0.8405687, 0.60835373, 0.44932082, 0.39911973, 0.39201957]","[[373.03, 151.11, 71.09, 200.49], [230.96, 156.42, 79.83, 220.07], [124.02, 138.47, 98.47, 254.21], [295.97, 145.81, 76.52, 211.14], [111.99, 358.29, 124.89, 80.48], [300.53, 347.53, 90.27, 30.79], [230.44, 339.02, 93.49, 61.2], [216.15, 339.23, 36.04, 55.12], [376.14, 335.98, 38.62, 20.33]]"
1658,/home/pi/sambashare/BacArbeit/cocoval2017/000000006471.jpg,3.180134848999842,"['0: person', '0: person', '0: person', '35: baseball glove', '34: baseball bat', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 35, 34, 0, 0, 0, 0, 0, 0]","[0.9355674, 0.92159843, 0.90312225, 0.8835264, 0.8039896, 0.75947744, 0.6927058, 0.6877433, 0.549353, 0.54788446, 0.36845908]","[[86.68, 188.27, 153.94, 136.85], [263.7, 73.42, 91.24, 225.61], [17.68, 141.42, 109.0, 182.23], [214.91, 232.19, 27.36, 31.5], [302.28, 26.72, 62.13, 67.65], [85.1, 72.43, 71.79, 68.19], [401.27, 58.96, 72.37, 54.7], [213.93, 72.38, 51.59, 57.59], [20.36, 82.15, 81.67, 64.38], [169.69, 74.65, 55.76, 58.39], [1, 90.7, 19.58, 57.44]]"
1659,/home/pi/sambashare/BacArbeit/cocoval2017/000000235064.jpg,3.1773867719994087,['21: bear'],[21],[0.9621866],"[[109.81, 131.05, 435.61, 285.99]]"
1660,/home/pi/sambashare/BacArbeit/cocoval2017/000000300842.jpg,3.174511696999616,"['36: skateboard', '0: person']","[36, 0]","[0.82928354, 0.46710473]","[[154.29, 137.75, 481.77, 222.23], [374.55, 1, 263.58, 154.55]]"
1661,/home/pi/sambashare/BacArbeit/cocoval2017/000000559348.jpg,3.1948033090002355,"['0: person', '0: person', '0: person', '0: person', '34: baseball bat', '0: person', '0: person']","[0, 0, 0, 0, 34, 0, 0]","[0.94846994, 0.85412395, 0.7558007, 0.59855145, 0.50313765, 0.39991617, 0.30324805]","[[31.56, 267.11, 118.77, 193.79], [240.73, 172.48, 54.94, 116.65], [144.46, 186.97, 68.88, 93.89], [208.39, 205.59, 45.32, 76.23], [259.86, 138.09, 26.27, 44.49], [33.17, 137.93, 42.56, 59.65], [286.27, 149.54, 32.61, 30.77]]"
1662,/home/pi/sambashare/BacArbeit/cocoval2017/000000163951.jpg,3.1825760259998788,"['46: banana', '77: teddy bear']","[46, 77]","[0.7766223, 0.43247497]","[[133.62, 217.7, 218.11, 222.04], [79.1, 118.74, 114.07, 141.06]]"
1663,/home/pi/sambashare/BacArbeit/cocoval2017/000000006771.jpg,3.1778636670005653,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0]","[0.8858189, 0.8708735, 0.84545803, 0.77055347, 0.698653, 0.6801295, 0.6570141, 0.26649183]","[[538.35, 173.49, 100.72, 251.54], [385.25, 162.25, 186.75, 263.48], [139.47, 105.3, 311.73, 321.7], [387.01, 132.24, 93.65, 97.58], [100.68, 144.57, 104.96, 83.67], [63.06, 185.57, 157.9, 166.43], [1, 3.74, 80.47, 416.72], [567.2, 126.19, 71.6, 92.83]]"
1664,/home/pi/sambashare/BacArbeit/cocoval2017/000000243344.jpg,3.1904468410002664,"['72: refrigerator', '15: cat']","[72, 15]","[0.89265156, 0.8423908]","[[136.84, 315.5, 342.32, 321.95], [178.2, 163.54, 155.32, 187.22]]"
1665,/home/pi/sambashare/BacArbeit/cocoval2017/000000527215.jpg,3.186682911999924,"['0: person', '0: person', '0: person', '33: kite', '0: person', '0: person', '33: kite']","[0, 0, 0, 33, 0, 0, 33]","[0.91185105, 0.8282118, 0.81787056, 0.7752984, 0.69527394, 0.6402902, 0.53136563]","[[450.2, 206.79, 61.72, 189.15], [282.79, 277.92, 14.97, 27.1], [445.18, 282.21, 8.55, 22.49], [86.38, 38.29, 29.32, 38.77], [569.15, 292.82, 6.71, 13.13], [552.73, 295.67, 6.41, 9.01], [489.5, 69.87, 7.62, 8.21]]"
1666,/home/pi/sambashare/BacArbeit/cocoval2017/000000009378.jpg,3.178829548000067,"['29: frisbee', '0: person', '0: person', '39: bottle', '0: person', '0: person']","[29, 0, 0, 39, 0, 0]","[0.8743992, 0.8369391, 0.6924142, 0.62281775, 0.5378348, 0.2739123]","[[188.04, 216.35, 171.4, 41.06], [74.27, 48.38, 405.91, 338.1], [421.0, 332.49, 64.52, 58.28], [313.82, 330.98, 81.55, 60.93], [502.23, 292.47, 91.62, 97.72], [475.21, 318.21, 47.58, 68.93]]"
1667,/home/pi/sambashare/BacArbeit/cocoval2017/000000356169.jpg,3.191351759999634,"['2: car', '2: car', '2: car', '2: car', '10: fire hydrant', '2: car', '2: car']","[2, 2, 2, 2, 10, 2, 2]","[0.81056416, 0.8017562, 0.75452036, 0.74146724, 0.7286356, 0.54816836, 0.4679788]","[[364.86, 323.11, 17.97, 13.44], [332.98, 322.88, 20.04, 14.2], [19.97, 314.07, 32.37, 41.7], [1, 295.9, 25.55, 65.89], [44.07, 336.46, 19.1, 36.31], [280.39, 323.1, 22.89, 9.34], [352.39, 324.01, 9.43, 8.27]]"
1668,/home/pi/sambashare/BacArbeit/cocoval2017/000000421060.jpg,3.1929002320002837,"['0: person', '30: skis', '0: person', '0: person', '0: person', '0: person']","[0, 30, 0, 0, 0, 0]","[0.91613793, 0.87377214, 0.43634275, 0.26058578, 0.2576726, 0.25546026]","[[139.6, 148.38, 153.23, 125.81], [96.89, 244.79, 154.55, 66.33], [616.87, 176.15, 20.96, 52.68], [604.37, 179.81, 15.56, 29.38], [630.19, 176.2, 9.81, 51.89], [616.98, 175.96, 18.24, 20.42]]"
1669,/home/pi/sambashare/BacArbeit/cocoval2017/000000116208.jpg,3.166473507999399,"['41: cup', '40: wine glass', '39: bottle', '39: bottle', '40: wine glass', '39: bottle', '53: pizza', '40: wine glass', '39: bottle', '56: chair', '40: wine glass', '40: wine glass', '0: person', '56: chair', '40: wine glass', '60: dining table', '56: chair', '39: bottle', '56: chair', '43: knife', '45: bowl']","[41, 40, 39, 39, 40, 39, 53, 40, 39, 56, 40, 40, 0, 56, 40, 60, 56, 39, 56, 43, 45]","[0.90246326, 0.86994517, 0.8622805, 0.8598193, 0.8546478, 0.84586805, 0.8357291, 0.82047033, 0.8121858, 0.7259736, 0.6380912, 0.58424336, 0.5736825, 0.5689864, 0.553874, 0.4974217, 0.42217574, 0.40302595, 0.34959438, 0.31772754, 0.3104313]","[[505.16, 351.88, 134.04, 127.87], [600.72, 123.39, 39.06, 166.84], [352.38, 1, 57.27, 136.47], [386.67, 1, 72.24, 147.63], [216.6, 88.08, 64.3, 59.99], [485.16, 22.86, 81.82, 191.28], [104.1, 131.29, 466.73, 237.4], [294.53, 85.53, 59.08, 47.96], [303.57, 1, 58.32, 90.94], [564.75, 1, 74.91, 163.29], [2.03, 16.18, 223.76, 71.34], [450.53, 76.92, 57.0, 74.79], [1.44, 1, 176.98, 269.68], [249.22, 50.23, 58.06, 76.42], [272.36, 123.43, 65.86, 13.96], [519.77, 1, 74.31, 38.41], [169.44, 19.41, 63.7, 119.33], [442.55, 1, 47.23, 81.73], [162.12, 1.42, 131.22, 97.54], [375.35, 353.98, 133.94, 32.47], [555.8, 301.62, 83.79, 81.35]]"
1670,/home/pi/sambashare/BacArbeit/cocoval2017/000000117719.jpg,3.181592217999423,"['0: person', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '0: person', '39: bottle', '39: bottle']","[0, 39, 39, 39, 39, 39, 39, 39, 39, 39, 0, 39, 39]","[0.70982873, 0.44149145, 0.42930463, 0.4022333, 0.36030933, 0.31926504, 0.3092993, 0.30425638, 0.26962554, 0.2690519, 0.26610112, 0.25352442, 0.25129148]","[[427.13, 161.08, 212.72, 261.62], [1, 91.22, 18.91, 59.37], [90.41, 84.27, 26.53, 74.37], [156.42, 98.43, 28.93, 63.79], [186.33, 263.52, 23.47, 77.48], [68.7, 85.79, 23.86, 69.54], [136.11, 101.02, 30.76, 59.77], [3.91, 190.06, 28.84, 56.32], [217.33, 186.2, 21.17, 60.77], [181.4, 100.66, 39.41, 63.35], [394.47, 158.78, 143.58, 112.46], [200.72, 184.63, 20.3, 63.02], [152.36, 263.7, 43.59, 77.62]]"
1671,/home/pi/sambashare/BacArbeit/cocoval2017/000000534827.jpg,3.1861384990006627,"['3: motorcycle', '3: motorcycle', '0: person', '0: person', '3: motorcycle', '3: motorcycle', '0: person', '3: motorcycle']","[3, 3, 0, 0, 3, 3, 0, 3]","[0.9412065, 0.9066393, 0.89605373, 0.80001765, 0.7861369, 0.7400216, 0.7000017, 0.63125]","[[33.13, 284.1, 223.19, 126.43], [305.42, 303.15, 244.57, 141.78], [402.87, 231.42, 91.24, 190.3], [107.38, 224.55, 86.74, 164.63], [303.69, 290.06, 79.25, 85.18], [532.73, 292.05, 78.51, 95.77], [356.52, 252.21, 56.34, 60.55], [556.75, 312.71, 54.9, 103.26]]"
1672,/home/pi/sambashare/BacArbeit/cocoval2017/000000565989.jpg,3.1814070709997395,"['74: clock', '0: person']","[74, 0]","[0.8841676, 0.70111376]","[[187.41, 274.1, 63.77, 48.53], [406.56, 413.05, 38.19, 52.13]]"
1673,/home/pi/sambashare/BacArbeit/cocoval2017/000000364884.jpg,3.1911637709999923,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.72079587, 0.61469126, 0.53935105, 0.46090826, 0.39468715, 0.39076856, 0.35591272, 0.30049655, 0.27251074, 0.27212617]","[[127.38, 165.12, 13.52, 26.68], [335.23, 11.28, 13.3, 32.02], [158.17, 85.41, 17.96, 45.2], [283.52, 83.74, 8.31, 20.63], [100.47, 125.5, 8.91, 26.31], [1, 239.64, 12.41, 19.92], [319.33, 298.94, 18.22, 28.79], [89.73, 131.99, 10.0, 24.74], [323.87, 165.4, 23.9, 13.91], [364.06, 261.27, 13.8, 23.52]]"
1674,/home/pi/sambashare/BacArbeit/cocoval2017/000000222559.jpg,3.176405686999715,"['0: person', '0: person', '0: person', '8: boat', '0: person', '8: boat', '0: person', '8: boat', '0: person', '0: person', '0: person', '0: person', '8: boat', '8: boat', '8: boat', '0: person']","[0, 0, 0, 8, 0, 8, 0, 8, 0, 0, 0, 0, 8, 8, 8, 0]","[0.8930551, 0.87397665, 0.8517415, 0.8361469, 0.81464964, 0.7832872, 0.7638594, 0.7591134, 0.75018287, 0.70672494, 0.694416, 0.44673073, 0.44220096, 0.40265194, 0.35735744, 0.3233288]","[[175.69, 356.24, 18.86, 36.17], [243.96, 377.6, 18.75, 30.78], [605.78, 308.74, 20.73, 23.96], [1, 140.14, 72.14, 73.9], [403.53, 350.7, 14.44, 39.28], [452.28, 156.97, 40.73, 69.56], [8.35, 335.39, 18.3, 18.87], [577.88, 171.64, 22.96, 45.89], [409.32, 232.59, 6.43, 14.8], [578.48, 301.48, 9.35, 20.52], [337.36, 357.75, 21.95, 28.92], [349.67, 343.91, 11.18, 26.85], [228.74, 142.59, 104.13, 81.25], [228.46, 206.77, 106.04, 17.55], [381.88, 160.61, 32.8, 42.53], [484.72, 246.54, 8.63, 5.2]]"
1675,/home/pi/sambashare/BacArbeit/cocoval2017/000000308631.jpg,3.1993164229998,"['0: person', '0: person', '0: person', '0: person', '0: person', '3: motorcycle', '0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack', '19: cow', '0: person', '0: person']","[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 24, 19, 0, 0]","[0.88254654, 0.8615978, 0.8109549, 0.7823095, 0.7770865, 0.7499489, 0.72879523, 0.66758037, 0.63842314, 0.4195791, 0.41802248, 0.37036052, 0.34342408, 0.28059003, 0.25255427]","[[425.65, 1, 84.09, 152.71], [79.86, 1, 66.36, 69.07], [48.96, 1, 39.48, 69.11], [556.19, 1, 49.84, 66.99], [163.94, 1, 90.89, 81.92], [4.39, 20.38, 584.13, 369.03], [576.91, 1.92, 62.1, 299.52], [257.85, 1, 98.79, 101.62], [476.97, 54.72, 116.19, 166.44], [536.81, 1, 15.0, 41.87], [33.53, 1, 26.65, 72.37], [488.23, 1, 23.16, 53.72], [1, 122.51, 34.94, 140.98], [352.62, 1, 79.66, 88.61], [1, 1, 42.58, 262.18]]"
1676,/home/pi/sambashare/BacArbeit/cocoval2017/000000334521.jpg,3.1829973630001405,"['23: giraffe', '23: giraffe', '35: baseball glove']","[23, 23, 35]","[0.8888595, 0.8857848, 0.4454505]","[[73.07, 77.45, 199.66, 210.03], [217.34, 79.54, 104.56, 213.98], [403.06, 255.47, 40.53, 35.39]]"
1677,/home/pi/sambashare/BacArbeit/cocoval2017/000000178982.jpg,3.186029335999592,"['0: person', '0: person', '9: traffic light', '9: traffic light', '1: bicycle', '9: traffic light', '9: traffic light', '9: traffic light']","[0, 0, 9, 9, 1, 9, 9, 9]","[0.79588336, 0.7496922, 0.61981493, 0.52812266, 0.5258678, 0.4141125, 0.3784599, 0.2645886]","[[447.89, 248.97, 55.74, 108.4], [322.43, 245.21, 50.23, 107.93], [561.0, 184.49, 21.46, 32.58], [473.46, 59.22, 24.53, 39.29], [467.56, 299.03, 46.46, 61.27], [477.34, 58.01, 41.92, 39.59], [499.04, 57.68, 18.52, 38.91], [502.07, 192.93, 12.91, 22.34]]"
1678,/home/pi/sambashare/BacArbeit/cocoval2017/000000203294.jpg,3.1900760910002646,"['5: bus', '2: car', '0: person', '0: person', '24: backpack', '26: handbag', '26: handbag']","[5, 2, 0, 0, 24, 26, 26]","[0.95086396, 0.92182565, 0.88460726, 0.8700345, 0.6980655, 0.38029101, 0.31565893]","[[147.0, 105.22, 399.29, 238.58], [533.59, 213.18, 105.95, 125.88], [37.66, 209.1, 46.4, 125.13], [124.27, 220.08, 31.54, 88.77], [25.14, 233.48, 18.56, 35.4], [146.85, 235.42, 12.53, 33.02], [1, 328.74, 11.05, 36.45]]"
1679,/home/pi/sambashare/BacArbeit/cocoval2017/000000264968.jpg,3.1927517370004352,"['0: person', '0: person', '0: person', '34: baseball bat', '0: person', '0: person', '34: baseball bat', '0: person', '34: baseball bat', '0: person', '35: baseball glove']","[0, 0, 0, 34, 0, 0, 34, 0, 34, 0, 35]","[0.9114267, 0.8911395, 0.88580745, 0.8492127, 0.83600986, 0.70808023, 0.6392443, 0.54218054, 0.36825833, 0.30591533, 0.30512884]","[[1, 1, 62.88, 178.46], [113.83, 21.1, 154.62, 470.88], [243.77, 1, 56.33, 92.45], [170.86, 91.78, 70.58, 220.38], [193.35, 1, 52.02, 99.17], [57.63, 1, 50.57, 118.88], [1, 333.31, 29.39, 18.78], [158.72, 1, 44.99, 93.78], [48.73, 7.23, 24.16, 100.81], [99.73, 1, 43.82, 86.7], [264.65, 19.58, 15.0, 15.6]]"
1680,/home/pi/sambashare/BacArbeit/cocoval2017/000000343315.jpg,3.1921320640003614,"['10: fire hydrant', '13: bench']","[10, 13]","[0.92833436, 0.31335345]","[[520.21, 60.31, 62.31, 149.27], [544.46, 338.8, 94.6, 137.97]]"
1681,/home/pi/sambashare/BacArbeit/cocoval2017/000000411774.jpg,3.187748172999818,['38: tennis racket'],[38],[0.37662455],"[[157.69, 34.54, 178.85, 319.21]]"
1682,/home/pi/sambashare/BacArbeit/cocoval2017/000000000724.jpg,3.1841187350000837,"['11: stop sign', '11: stop sign', '2: car']","[11, 11, 2]","[0.9141502, 0.8012666, 0.70242053]","[[120.01, 70.52, 135.22, 155.2], [203.28, 259.53, 17.85, 27.15], [102.77, 274.24, 42.44, 36.45]]"
1683,/home/pi/sambashare/BacArbeit/cocoval2017/000000445658.jpg,3.1969154270000217,"['69: oven', '45: bowl', '72: refrigerator', '69: oven', '39: bottle', '69: oven', '41: cup', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '41: cup', '39: bottle']","[69, 45, 72, 69, 39, 69, 41, 39, 39, 39, 39, 41, 39]","[0.9087045, 0.84864914, 0.7935884, 0.696837, 0.6921067, 0.6736614, 0.65770316, 0.6318863, 0.53218216, 0.48421228, 0.41366944, 0.3021819, 0.2620519]","[[143.15, 181.9, 148.81, 215.39], [533.74, 208.09, 67.39, 38.03], [1, 45.93, 53.21, 368.29], [605.43, 181.9, 33.96, 65.27], [318.94, 194.2, 16.89, 29.51], [513.8, 245.17, 125.88, 181.83], [281.15, 199.53, 26.24, 20.52], [306.07, 174.46, 13.5, 41.74], [337.53, 189.89, 14.57, 25.97], [570.74, 195.27, 17.38, 14.95], [193.35, 164.58, 19.96, 18.23], [438.26, 209.0, 13.23, 11.38], [73.3, 187.9, 17.82, 37.14]]"
1684,/home/pi/sambashare/BacArbeit/cocoval2017/000000058350.jpg,3.192742516999715,"['0: person', '0: person', '27: tie', '73: book', '43: knife', '26: handbag']","[0, 0, 27, 73, 43, 26]","[0.9389694, 0.6181383, 0.5815224, 0.54363614, 0.5080527, 0.28713983]","[[431.31, 77.86, 208.1, 402.14], [100.73, 79.16, 466.18, 400.84], [42.22, 178.95, 237.11, 300.2], [545.46, 400.51, 94.38, 79.26], [572.64, 339.3, 67.36, 32.31], [552.49, 283.4, 34.74, 81.0]]"
1685,/home/pi/sambashare/BacArbeit/cocoval2017/000000218439.jpg,3.175693253000645,"['62: tv', '67: cell phone', '59: bed', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book']","[62, 67, 59, 73, 73, 73, 73, 73, 73]","[0.90027636, 0.73913115, 0.5339972, 0.53399706, 0.42706776, 0.3958585, 0.32707304, 0.2828918, 0.2675967]","[[1, 316.37, 48.77, 110.53], [341.91, 410.86, 41.9, 23.66], [2.11, 186.49, 472.09, 449.94], [237.77, 213.15, 41.96, 34.09], [209.61, 182.7, 47.78, 62.11], [360.95, 140.76, 64.35, 66.77], [159.47, 208.57, 36.65, 55.16], [403.15, 213.65, 56.28, 57.61], [322.46, 117.56, 48.22, 46.81]]"
1686,/home/pi/sambashare/BacArbeit/cocoval2017/000000546325.jpg,3.185309960000268,"['65: remote', '57: couch', '65: remote', '73: book', '73: book']","[65, 57, 65, 73, 73]","[0.920497, 0.7290117, 0.35477966, 0.2831248, 0.27146187]","[[115.91, 549.16, 97.96, 89.28], [1.09, 280.93, 476.8, 344.53], [16.41, 618.25, 88.87, 21.75], [1, 591.48, 78.62, 38.63], [57.19, 571.29, 76.47, 28.5]]"
1687,/home/pi/sambashare/BacArbeit/cocoval2017/000000007511.jpg,3.1930850469998404,"['0: person', '33: kite', '0: person', '0: person', '24: backpack', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 33, 0, 0, 24, 0, 0, 0, 0, 0, 0]","[0.93432087, 0.9026012, 0.7633362, 0.7265832, 0.5909208, 0.55486417, 0.47681668, 0.327877, 0.270325, 0.26608422, 0.25239587]","[[374.92, 241.4, 134.23, 237.45], [202.73, 124.13, 19.91, 37.84], [237.98, 280.2, 13.38, 25.44], [270.31, 273.67, 11.49, 29.45], [606.43, 390.65, 33.24, 33.01], [51.31, 406.33, 13.68, 8.42], [523.28, 276.16, 9.3, 21.27], [400.64, 277.56, 7.43, 11.64], [409.11, 276.37, 6.63, 12.86], [502.31, 289.3, 8.25, 9.66], [511.82, 284.73, 8.04, 14.44]]"
1688,/home/pi/sambashare/BacArbeit/cocoval2017/000000573391.jpg,3.1832586719992833,['20: elephant'],[20],[0.91844255],"[[4.85, 203.76, 138.62, 73.8]]"
1689,/home/pi/sambashare/BacArbeit/cocoval2017/000000479030.jpg,3.1858024169996497,"['6: train', '2: car', '7: truck', '6: train', '9: traffic light']","[6, 2, 7, 6, 9]","[0.77396095, 0.7632532, 0.7471366, 0.42610154, 0.28939837]","[[97.29, 55.01, 501.41, 220.15], [177.7, 86.82, 16.12, 11.92], [366.72, 87.5, 20.19, 12.64], [457.65, 56.94, 14.82, 12.74], [592.1, 43.59, 6.85, 7.75]]"
1690,/home/pi/sambashare/BacArbeit/cocoval2017/000000060507.jpg,3.177033472000403,"['0: person', '0: person', '32: sports ball', '34: baseball bat', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 32, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9060114, 0.7777962, 0.7190419, 0.70134753, 0.57060015, 0.48612052, 0.44310385, 0.40304005, 0.39667135, 0.3349525, 0.33395344, 0.32751906, 0.31075883, 0.290488, 0.2613136]","[[188.66, 167.51, 65.53, 129.67], [311.57, 158.39, 69.18, 101.71], [130.74, 215.36, 11.61, 10.03], [153.46, 191.39, 36.37, 6.79], [316.16, 62.35, 33.38, 26.03], [124.58, 63.79, 41.98, 46.36], [192.8, 62.35, 32.33, 40.81], [223.34, 58.91, 35.16, 40.96], [252.43, 65.68, 46.14, 30.52], [479.89, 45.02, 30.26, 26.48], [602.69, 30.84, 36.72, 32.07], [89.49, 68.91, 36.38, 43.53], [385.84, 55.79, 33.22, 23.45], [507.3, 39.09, 34.85, 30.57], [30.5, 81.62, 33.19, 34.94]]"
1691,/home/pi/sambashare/BacArbeit/cocoval2017/000000329319.jpg,3.1860752250004225,"['15: cat', '14: bird', '13: bench']","[15, 14, 13]","[0.9247509, 0.3413084, 0.28419796]","[[84.39, 242.55, 314.98, 262.91], [1, 105.91, 121.27, 482.34], [158.4, 435.31, 268.04, 203.26]]"
1692,/home/pi/sambashare/BacArbeit/cocoval2017/000000368212.jpg,3.184628127999531,"['0: person', '79: toothbrush', '79: toothbrush', '61: toilet', '61: toilet']","[0, 79, 79, 61, 61]","[0.8412283, 0.601384, 0.5390196, 0.48035637, 0.4000706]","[[14.45, 47.67, 375.21, 585.47], [243.7, 208.76, 13.22, 48.79], [232.05, 205.28, 26.27, 141.16], [61.76, 461.89, 300.59, 176.57], [299.04, 168.92, 178.49, 471.08]]"
1693,/home/pi/sambashare/BacArbeit/cocoval2017/000000412362.jpg,3.176667929999894,"['0: person', '0: person', '40: wine glass', '0: person', '27: tie', '40: wine glass', '26: handbag']","[0, 0, 40, 0, 27, 40, 26]","[0.9615214, 0.9523408, 0.8466806, 0.8466136, 0.81050354, 0.81024873, 0.7960461]","[[1.52, 119.25, 276.16, 379.13], [442.1, 76.82, 197.48, 420.52], [109.36, 416.87, 48.32, 81.81], [230.86, 107.38, 232.56, 390.92], [325.02, 242.26, 32.64, 155.05], [463.62, 362.59, 48.63, 112.86], [584.95, 371.22, 54.75, 127.65]]"
1694,/home/pi/sambashare/BacArbeit/cocoval2017/000000485802.jpg,3.183644643999287,['4: airplane'],[4],[0.88202995],"[[206.63, 192.67, 15.08, 17.44]]"
