,image,inference time,label,index,value,boxes
1695,/home/pi/sambashare/BacArbeit/cocoval2017/000000153229.jpg,3.176453491000757,"['0: person', '29: frisbee', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 29, 0, 0, 0, 0, 0]","[0.9302468, 0.8864721, 0.855432, 0.8097919, 0.69720554, 0.68162215, 0.410455]","[[517.93, 219.49, 121.53, 237.25], [339.32, 10.3, 43.79, 9.8], [336.6, 146.3, 160.74, 305.19], [116.88, 206.7, 79.92, 186.8], [519.52, 177.81, 61.84, 126.19], [221.89, 27.93, 115.64, 373.93], [152.28, 34.42, 140.32, 371.06]]"
1696,/home/pi/sambashare/BacArbeit/cocoval2017/000000474164.jpg,3.1770773260004717,"['16: dog', '7: truck', '7: truck']","[16, 7, 7]","[0.9381426, 0.8507901, 0.7130283]","[[248.89, 176.91, 94.55, 189.76], [34.54, 378.72, 85.43, 48.58], [15.99, 359.18, 613.54, 278.61]]"
1697,/home/pi/sambashare/BacArbeit/cocoval2017/000000555412.jpg,3.190424809000433,[],[],[],[]
1698,/home/pi/sambashare/BacArbeit/cocoval2017/000000086582.jpg,3.177412138999898,"['64: mouse', '63: laptop', '58: potted plant', '58: potted plant', '22: zebra', '58: potted plant', '41: cup']","[64, 63, 58, 58, 22, 58, 41]","[0.9235751, 0.73915327, 0.7294737, 0.7160316, 0.48607698, 0.3800737, 0.2865983]","[[397.09, 362.46, 129.19, 55.96], [334.15, 102.45, 298.51, 291.74], [206.13, 137.37, 80.6, 112.15], [55.61, 164.71, 87.76, 91.87], [1, 17.79, 200.03, 200.38], [278.09, 111.72, 106.24, 129.38], [577.06, 292.54, 62.94, 42.16]]"
1699,/home/pi/sambashare/BacArbeit/cocoval2017/000000006954.jpg,3.18068169199978,"['29: frisbee', '0: person', '29: frisbee', '0: person', '0: person', '0: person', '0: person']","[29, 0, 29, 0, 0, 0, 0]","[0.93978965, 0.935487, 0.8868721, 0.8857825, 0.885402, 0.85747063, 0.78198314]","[[460.28, 233.33, 143.2, 132.65], [1, 105.28, 164.63, 343.47], [249.96, 227.0, 107.34, 111.34], [143.76, 136.75, 112.22, 179.94], [373.49, 122.21, 264.98, 260.51], [364.12, 151.58, 79.47, 164.56], [200.34, 126.14, 181.55, 246.85]]"
1700,/home/pi/sambashare/BacArbeit/cocoval2017/000000327617.jpg,3.202490853999734,"['0: person', '38: tennis racket']","[0, 38]","[0.9302809, 0.88661116]","[[77.64, 115.84, 163.55, 506.39], [141.58, 293.85, 98.71, 219.3]]"
1701,/home/pi/sambashare/BacArbeit/cocoval2017/000000320696.jpg,3.1967814949994136,"['0: person', '37: surfboard']","[0, 37]","[0.92992055, 0.7702502]","[[235.24, 160.78, 153.19, 134.7], [293.52, 274.11, 70.82, 54.9]]"
1702,/home/pi/sambashare/BacArbeit/cocoval2017/000000492878.jpg,3.184104693000336,"['41: cup', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '79: toothbrush', '79: toothbrush', '79: toothbrush', '41: cup', '39: bottle', '71: sink', '79: toothbrush', '79: toothbrush']","[41, 39, 39, 39, 39, 79, 79, 79, 41, 39, 71, 79, 79]","[0.8987765, 0.869159, 0.8305311, 0.7574296, 0.75086474, 0.71438575, 0.49594906, 0.42484772, 0.42183638, 0.41421655, 0.3477858, 0.26533, 0.25070244]","[[186.6, 268.62, 100.43, 128.64], [139.39, 8.98, 44.38, 61.26], [22.97, 160.67, 137.22, 217.43], [52.7, 339.03, 67.64, 118.13], [68.72, 2.81, 65.88, 96.7], [240.66, 198.46, 49.87, 102.26], [212.8, 157.4, 28.42, 140.87], [263.98, 136.88, 31.7, 47.87], [228.66, 171.79, 64.42, 72.05], [42.55, 4.53, 35.24, 81.9], [109.1, 399.37, 525.47, 236.82], [161.43, 202.28, 60.78, 95.4], [283.32, 259.2, 14.54, 89.83]]"
1703,/home/pi/sambashare/BacArbeit/cocoval2017/000000230166.jpg,3.1842331130001185,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]","[0.9283262, 0.8986076, 0.8946915, 0.85561246, 0.8324656, 0.8229325, 0.8009742, 0.79167914, 0.709188, 0.7049106, 0.6894512, 0.62586194, 0.51270884, 0.46459255, 0.40797424, 0.38187274, 0.34682673]","[[295.9, 166.96, 197.81, 131.04], [13.93, 162.18, 120.95, 100.19], [49.2, 175.09, 142.04, 100.01], [187.09, 183.63, 62.37, 68.29], [1, 178.54, 35.68, 56.87], [581.94, 170.71, 57.9, 95.41], [591.54, 208.53, 48.26, 85.59], [246.88, 201.91, 52.9, 48.13], [538.7, 197.63, 26.04, 24.36], [541.84, 201.06, 60.98, 38.75], [279.31, 174.58, 54.26, 35.62], [134.69, 164.11, 69.89, 44.91], [502.19, 201.56, 31.3, 21.48], [234.9, 182.02, 32.87, 20.81], [485.2, 188.6, 20.3, 40.96], [263.74, 185.88, 18.55, 19.59], [24.99, 175.09, 43.31, 49.62]]"
1704,/home/pi/sambashare/BacArbeit/cocoval2017/000000203629.jpg,3.1873006320001878,"['0: person', '40: wine glass', '40: wine glass', '0: person', '0: person', '40: wine glass', '56: chair', '0: person', '0: person', '0: person', '67: cell phone', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag']","[0, 40, 40, 0, 0, 40, 56, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 26]","[0.94110715, 0.89085466, 0.8595643, 0.8410771, 0.8275586, 0.74613875, 0.54082054, 0.5111031, 0.47684407, 0.4712821, 0.4362262, 0.43315807, 0.4076137, 0.40562394, 0.4014128, 0.3726948, 0.28661057, 0.27206638, 0.27096015]","[[150.83, 139.08, 242.5, 286.76], [576.48, 344.91, 61.85, 81.7], [481.61, 389.82, 78.38, 37.06], [386.15, 163.56, 252.71, 262.77], [362.5, 156.86, 65.79, 116.34], [488.39, 356.03, 63.46, 42.94], [184.8, 313.12, 218.35, 113.69], [1, 149.72, 140.59, 194.63], [200.67, 188.69, 27.71, 16.0], [416.88, 173.78, 49.69, 51.81], [273.68, 197.6, 11.26, 20.15], [155.87, 161.18, 23.99, 30.25], [162.72, 173.93, 43.66, 40.73], [435.24, 159.59, 37.95, 57.07], [106.94, 161.55, 66.57, 101.66], [461.17, 157.75, 41.44, 56.12], [616.62, 222.19, 23.3, 103.21], [93.9, 154.19, 38.63, 41.54], [350.85, 372.26, 59.97, 54.74]]"
1705,/home/pi/sambashare/BacArbeit/cocoval2017/000000289222.jpg,3.19001937899975,"['9: traffic light', '9: traffic light', '58: potted plant']","[9, 9, 58]","[0.8390589, 0.81728125, 0.36527184]","[[416.6, 88.25, 144.49, 309.71], [151.95, 194.07, 221.26, 210.35], [1, 81.23, 71.58, 195.64]]"
1706,/home/pi/sambashare/BacArbeit/cocoval2017/000000504074.jpg,3.194211807999636,"['63: laptop', '0: person', '0: person', '56: chair', '56: chair', '56: chair', '58: potted plant']","[63, 0, 0, 56, 56, 56, 58]","[0.9336707, 0.8817841, 0.8641176, 0.8104983, 0.717643, 0.6698423, 0.2576539]","[[247.68, 230.49, 159.2, 119.87], [253.69, 90.82, 298.44, 335.77], [97.01, 77.36, 117.14, 279.3], [483.86, 159.38, 86.04, 77.08], [340.72, 198.76, 298.0, 228.24], [40.45, 138.37, 115.14, 114.5], [1, 191.61, 137.12, 184.85]]"
1707,/home/pi/sambashare/BacArbeit/cocoval2017/000000570664.jpg,3.187607615000161,"['15: cat', '0: person', '15: cat', '67: cell phone']","[15, 0, 15, 67]","[0.90142316, 0.8453244, 0.41055182, 0.26244777]","[[284.85, 113.99, 169.63, 218.59], [1, 24.66, 112.76, 307.72], [175.54, 2.79, 201.58, 175.75], [101.31, 144.9, 40.53, 25.67]]"
1708,/home/pi/sambashare/BacArbeit/cocoval2017/000000007977.jpg,3.185773326999879,"['0: person', '36: skateboard', '0: person']","[0, 36, 0]","[0.9547674, 0.909948, 0.3340763]","[[109.8, 150.28, 149.7, 269.96], [191.74, 344.31, 77.21, 82.02], [16.72, 200.36, 10.16, 24.21]]"
1709,/home/pi/sambashare/BacArbeit/cocoval2017/000000368900.jpg,3.171919235999667,"['62: tv', '41: cup']","[62, 41]","[0.9013225, 0.4037653]","[[460.73, 225.27, 170.13, 145.39], [548.38, 205.78, 18.58, 22.98]]"
1710,/home/pi/sambashare/BacArbeit/cocoval2017/000000367818.jpg,3.179877974000192,"['17: horse', '0: person']","[17, 0]","[0.92568016, 0.89849824]","[[135.07, 52.63, 407.43, 328.33], [89.44, 77.76, 95.93, 324.01]]"
1711,/home/pi/sambashare/BacArbeit/cocoval2017/000000210299.jpg,3.185385216999748,['0: person'],[0],[0.89754313],"[[116.62, 124.41, 138.64, 207.32]]"
1712,/home/pi/sambashare/BacArbeit/cocoval2017/000000291490.jpg,3.192661133999536,"['59: bed', '16: dog', '15: cat']","[59, 16, 15]","[0.47541782, 0.47063795, 0.29515728]","[[2.76, 68.09, 634.44, 320.9], [302.31, 44.56, 337.63, 255.89], [113.38, 75.02, 246.9, 241.37]]"
1713,/home/pi/sambashare/BacArbeit/cocoval2017/000000269932.jpg,3.18262538900035,"['17: horse', '56: chair']","[17, 56]","[0.8916041, 0.54582316]","[[211.45, 52.93, 162.8, 172.37], [47.51, 30.31, 327.49, 468.63]]"
1714,/home/pi/sambashare/BacArbeit/cocoval2017/000000509699.jpg,3.1731604139995397,"['56: chair', '58: potted plant', '73: book', '73: book', '62: tv', '73: book']","[56, 58, 73, 73, 62, 73]","[0.80910236, 0.5964569, 0.47389498, 0.41499126, 0.38777593, 0.26832825]","[[145.11, 203.94, 200.02, 191.52], [436.71, 160.36, 65.25, 70.03], [326.36, 323.13, 53.28, 18.97], [328.54, 337.85, 45.17, 18.74], [386.68, 225.51, 88.01, 131.38], [331.81, 348.06, 38.57, 11.0]]"
1715,/home/pi/sambashare/BacArbeit/cocoval2017/000000455219.jpg,3.17965851200006,"['0: person', '19: cow', '0: person', '19: cow']","[0, 19, 0, 19]","[0.92729354, 0.9229046, 0.7191647, 0.6248329]","[[471.11, 201.96, 76.02, 169.75], [240.66, 223.77, 198.67, 137.86], [309.93, 197.31, 24.51, 37.78], [347.02, 226.62, 146.29, 116.78]]"
1716,/home/pi/sambashare/BacArbeit/cocoval2017/000000464251.jpg,3.1919085700001233,"['14: bird', '2: car', '2: car']","[14, 2, 2]","[0.91274816, 0.27846563, 0.2652513]","[[138.2, 239.57, 132.77, 97.26], [2.74, 310.52, 636.3, 145.74], [372.48, 347.5, 265.77, 109.47]]"
1717,/home/pi/sambashare/BacArbeit/cocoval2017/000000384350.jpg,3.1711122270007763,['4: airplane'],[4],[0.41658917],"[[3.37, 57.19, 633.86, 143.91]]"
1718,/home/pi/sambashare/BacArbeit/cocoval2017/000000246522.jpg,3.177178702000674,['74: clock'],[74],[0.8882489],"[[225.53, 288.03, 34.53, 39.36]]"
1719,/home/pi/sambashare/BacArbeit/cocoval2017/000000227187.jpg,3.192533526999796,"['14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '29: frisbee', '14: bird']","[14, 14, 14, 14, 14, 14, 29, 14]","[0.8952083, 0.86644495, 0.82881016, 0.7837875, 0.41256747, 0.3630766, 0.3332423, 0.30747035]","[[378.82, 204.71, 79.59, 51.68], [86.65, 189.47, 91.4, 63.57], [1, 211.73, 44.77, 48.05], [114.27, 160.11, 54.35, 42.01], [440.44, 1, 66.67, 100.54], [1, 252.3, 80.6, 32.1], [313.71, 274.65, 85.72, 23.95], [219.98, 211.03, 99.09, 85.66]]"
1720,/home/pi/sambashare/BacArbeit/cocoval2017/000000199977.jpg,3.1969883250003477,['4: airplane'],[4],[0.9510218],"[[86.06, 149.69, 142.66, 166.59]]"
1721,/home/pi/sambashare/BacArbeit/cocoval2017/000000162858.jpg,3.1889296810004453,"['2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '0: person', '2: car', '9: traffic light', '9: traffic light', '2: car', '2: car', '2: car', '2: car', '2: car', '1: bicycle', '2: car']","[2, 2, 2, 2, 2, 2, 0, 2, 9, 9, 2, 2, 2, 2, 2, 1, 2]","[0.93647677, 0.9280491, 0.9124447, 0.8952675, 0.85292727, 0.83993375, 0.8364428, 0.8332141, 0.82973784, 0.8225591, 0.8064234, 0.79565585, 0.6946461, 0.557508, 0.43908644, 0.3620308, 0.30714834]","[[358.98, 341.64, 68.47, 197.07], [49.09, 327.35, 156.13, 149.68], [44.71, 273.53, 34.22, 33.81], [300.51, 337.21, 121.9, 150.08], [1, 324.51, 14.42, 50.26], [125.91, 241.87, 22.42, 22.69], [20.1, 341.9, 19.41, 56.84], [34.55, 337.07, 47.76, 47.21], [299.92, 171.65, 13.18, 35.1], [149.45, 166.99, 13.11, 48.5], [1, 297.82, 23.32, 39.36], [262.48, 327.88, 129.4, 126.53], [1, 313.12, 18.9, 40.7], [51.32, 325.34, 38.71, 20.42], [113.93, 236.31, 9.23, 6.89], [20.35, 367.67, 14.66, 31.58], [97.51, 237.46, 11.94, 8.85]]"
1722,/home/pi/sambashare/BacArbeit/cocoval2017/000000078032.jpg,3.1791168079998897,"['13: bench', '13: bench']","[13, 13]","[0.8963561, 0.87114257]","[[60.18, 320.3, 190.88, 62.58], [370.3, 252.6, 131.59, 86.39]]"
1723,/home/pi/sambashare/BacArbeit/cocoval2017/000000157847.jpg,3.176052564999736,"['14: bird', '14: bird', '6: train']","[14, 14, 6]","[0.8560617, 0.44928703, 0.34864366]","[[369.58, 93.51, 32.54, 21.12], [208.79, 196.46, 21.81, 15.96], [136.39, 286.28, 300.19, 34.92]]"
1724,/home/pi/sambashare/BacArbeit/cocoval2017/000000236730.jpg,3.1829654729999675,['22: zebra'],[22],[0.8303115],"[[1, 20.42, 387.85, 606.0]]"
1725,/home/pi/sambashare/BacArbeit/cocoval2017/000000159458.jpg,3.174381395999262,"['16: dog', '56: chair', '59: bed', '16: dog', '56: chair', '0: person']","[16, 56, 59, 16, 56, 0]","[0.79121053, 0.7556923, 0.6717255, 0.6688633, 0.5690502, 0.41742706]","[[216.28, 217.31, 97.18, 36.72], [531.28, 198.76, 108.72, 222.73], [115.59, 168.78, 407.75, 300.74], [599.84, 373.2, 39.74, 105.86], [452.28, 413.72, 184.85, 66.21], [271.12, 1, 65.56, 11.19]]"
1726,/home/pi/sambashare/BacArbeit/cocoval2017/000000433204.jpg,3.168020837999393,"['3: motorcycle', '0: person', '0: person', '0: person', '0: person', '2: car', '13: bench', '56: chair']","[3, 0, 0, 0, 0, 2, 13, 56]","[0.88162714, 0.8685179, 0.80321765, 0.71960205, 0.70600647, 0.6643604, 0.61109865, 0.45830372]","[[244.59, 254.74, 66.94, 65.04], [422.8, 235.43, 24.94, 63.09], [440.73, 237.43, 20.04, 56.42], [463.26, 238.02, 17.5, 52.06], [270.19, 245.07, 28.31, 62.72], [472.47, 237.33, 21.02, 22.99], [393.2, 250.11, 29.37, 10.84], [124.34, 276.42, 21.91, 18.75]]"
1727,/home/pi/sambashare/BacArbeit/cocoval2017/000000358427.jpg,3.184001561000514,['55: cake'],[55],[0.31041303],"[[111.46, 20.69, 525.2, 400.95]]"
1728,/home/pi/sambashare/BacArbeit/cocoval2017/000000209530.jpg,3.1901845920001506,"['0: person', '41: cup', '0: person', '43: knife', '43: knife', '0: person', '39: bottle', '0: person', '0: person', '0: person', '39: bottle', '41: cup', '67: cell phone', '62: tv', '0: person', '60: dining table', '0: person', '67: cell phone']","[0, 41, 0, 43, 43, 0, 39, 0, 0, 0, 39, 41, 67, 62, 0, 60, 0, 67]","[0.8369188, 0.7940424, 0.78403926, 0.7474707, 0.6771224, 0.62337947, 0.58380586, 0.5437028, 0.5414326, 0.49627352, 0.4845357, 0.45287544, 0.38480577, 0.38124174, 0.3469366, 0.3350652, 0.30285776, 0.27277118]","[[443.82, 85.61, 187.08, 330.96], [297.07, 302.47, 56.25, 57.73], [179.46, 153.35, 59.83, 100.06], [475.42, 376.23, 18.81, 51.65], [190.67, 376.05, 86.01, 51.22], [93.91, 129.75, 166.16, 231.2], [430.83, 216.17, 24.82, 71.41], [300.49, 164.17, 68.63, 80.7], [313.5, 132.86, 122.99, 134.55], [286.52, 160.69, 45.5, 61.34], [378.25, 299.22, 66.09, 128.78], [289.96, 361.37, 80.17, 66.26], [222.35, 289.83, 44.63, 23.11], [153.51, 42.93, 52.4, 39.25], [249.08, 160.82, 83.64, 75.62], [126.15, 247.72, 470.15, 178.26], [3.8, 1, 150.94, 426.61], [229.76, 306.04, 45.54, 15.99]]"
1729,/home/pi/sambashare/BacArbeit/cocoval2017/000000170116.jpg,3.1891994279994833,[],[],[],[]
1730,/home/pi/sambashare/BacArbeit/cocoval2017/000000257896.jpg,3.174873429999934,"['0: person', '27: tie']","[0, 27]","[0.89268523, 0.7815053]","[[140.61, 18.84, 336.67, 619.64], [213.45, 322.37, 44.27, 55.32]]"
1731,/home/pi/sambashare/BacArbeit/cocoval2017/000000223188.jpg,3.201979540999673,['0: person'],[0],[0.6684003],"[[30.34, 72.39, 361.63, 530.41]]"
1732,/home/pi/sambashare/BacArbeit/cocoval2017/000000575081.jpg,3.1936536490002254,"['0: person', '62: tv']","[0, 62]","[0.8690483, 0.7094815]","[[218.57, 4.24, 107.96, 405.24], [479.22, 21.66, 158.89, 231.69]]"
1733,/home/pi/sambashare/BacArbeit/cocoval2017/000000237517.jpg,3.181039308000436,"['45: bowl', '45: bowl', '44: spoon', '13: bench', '42: fork', '43: knife', '43: knife', '60: dining table', '56: chair', '45: bowl']","[45, 45, 44, 13, 42, 43, 43, 60, 56, 45]","[0.9453818, 0.93366075, 0.8914528, 0.87940615, 0.8497925, 0.7217941, 0.6412405, 0.57071847, 0.38120228, 0.3175957]","[[334.34, 391.37, 143.66, 125.55], [291.37, 305.26, 114.36, 79.45], [169.55, 261.89, 38.97, 82.09], [36.35, 178.87, 244.67, 131.45], [92.3, 585.8, 38.19, 54.11], [64.23, 481.7, 246.41, 61.73], [207.46, 479.77, 102.86, 35.69], [19.89, 295.61, 458.11, 336.57], [146.51, 120.2, 142.21, 196.58], [160.08, 307.87, 115.02, 61.72]]"
1734,/home/pi/sambashare/BacArbeit/cocoval2017/000000531771.jpg,3.1749418610006614,['69: oven'],[69],[0.68249446],"[[40.38, 16.34, 369.33, 590.31]]"
1735,/home/pi/sambashare/BacArbeit/cocoval2017/000000288862.jpg,3.1765461559998585,"['36: skateboard', '0: person', '36: skateboard', '0: person', '0: person', '0: person']","[36, 0, 36, 0, 0, 0]","[0.88575965, 0.82154274, 0.805722, 0.6968814, 0.49228916, 0.32832354]","[[112.4, 131.07, 141.29, 81.54], [378.87, 331.99, 47.94, 91.09], [375.5, 395.95, 51.13, 35.45], [136.82, 150.76, 166.67, 337.03], [302.99, 405.92, 21.54, 55.5], [318.7, 396.72, 21.8, 61.87]]"
1736,/home/pi/sambashare/BacArbeit/cocoval2017/000000555705.jpg,3.190273788000013,"['15: cat', '15: cat', '0: person']","[15, 15, 0]","[0.89520025, 0.8466614, 0.25841525]","[[2.89, 52.62, 326.11, 247.48], [308.51, 19.99, 330.22, 291.61], [579.51, 1, 59.9, 111.05]]"
1737,/home/pi/sambashare/BacArbeit/cocoval2017/000000446703.jpg,3.169861413000035,['77: teddy bear'],[77],[0.76525706],"[[87.6, 106.33, 320.51, 162.0]]"
1738,/home/pi/sambashare/BacArbeit/cocoval2017/000000440184.jpg,3.1880293960002746,"['0: person', '0: person', '0: person', '0: person', '38: tennis racket', '38: tennis racket', '32: sports ball', '38: tennis racket', '56: chair', '24: backpack', '38: tennis racket']","[0, 0, 0, 0, 38, 38, 32, 38, 56, 24, 38]","[0.9345231, 0.93267304, 0.89678115, 0.8920542, 0.8119178, 0.7769684, 0.6864673, 0.63678944, 0.5763387, 0.4106083, 0.3041804]","[[514.22, 152.31, 74.28, 131.23], [192.42, 145.51, 83.68, 201.47], [367.12, 157.89, 40.14, 70.14], [44.52, 148.3, 28.61, 95.65], [494.84, 211.08, 46.16, 27.4], [267.3, 220.15, 47.39, 18.99], [281.43, 167.34, 7.7, 7.3], [62.14, 212.81, 11.23, 23.36], [609.07, 171.02, 18.84, 30.29], [1, 228.5, 8.29, 16.55], [386.63, 189.81, 17.27, 13.75]]"
1739,/home/pi/sambashare/BacArbeit/cocoval2017/000000032610.jpg,3.187018438999985,"['63: laptop', '24: backpack', '63: laptop', '63: laptop', '62: tv', '62: tv', '62: tv', '62: tv', '24: backpack', '66: keyboard']","[63, 24, 63, 63, 62, 62, 62, 62, 24, 66]","[0.9453022, 0.8612872, 0.8475759, 0.83730876, 0.62638813, 0.54278004, 0.3655606, 0.31981894, 0.29617164, 0.28964186]","[[57.89, 79.55, 184.34, 178.26], [70.95, 211.84, 266.82, 215.16], [300.53, 115.28, 135.59, 140.92], [243.95, 90.7, 134.59, 129.64], [380.52, 72.89, 158.84, 147.26], [298.83, 20.26, 159.2, 83.32], [153.2, 14.56, 137.42, 99.55], [1, 1, 179.52, 61.91], [364.06, 235.35, 261.11, 191.22], [302.16, 200.91, 132.62, 38.46]]"
1740,/home/pi/sambashare/BacArbeit/cocoval2017/000000491757.jpg,3.1868519319996267,"['15: cat', '59: bed']","[15, 59]","[0.9009484, 0.4726152]","[[315.82, 155.34, 212.87, 210.46], [1, 11.32, 638.07, 462.4]]"
1741,/home/pi/sambashare/BacArbeit/cocoval2017/000000528980.jpg,3.183542292999846,"['2: car', '2: car', '11: stop sign', '2: car', '2: car', '1: bicycle', '2: car', '2: car', '1: bicycle', '2: car']","[2, 2, 11, 2, 2, 1, 2, 2, 1, 2]","[0.7994142, 0.7790255, 0.72484386, 0.45567918, 0.37839612, 0.37517565, 0.33697775, 0.3061253, 0.2989495, 0.25874868]","[[82.31, 605.4, 100.73, 34.37], [16.35, 616.44, 76.8, 23.37], [185.19, 525.41, 14.66, 42.21], [60.13, 581.0, 48.08, 20.44], [160.06, 575.81, 22.93, 15.52], [314.36, 604.4, 31.29, 24.62], [65.15, 595.27, 78.06, 31.39], [127.78, 575.12, 54.78, 18.66], [284.76, 597.59, 31.99, 30.14], [96.59, 591.71, 48.85, 23.36]]"
1742,/home/pi/sambashare/BacArbeit/cocoval2017/000000457559.jpg,3.1944829329995628,"['0: person', '0: person', '32: sports ball', '0: person', '0: person', '0: person']","[0, 0, 32, 0, 0, 0]","[0.93338525, 0.9314409, 0.9304907, 0.9213057, 0.8097787, 0.45515895]","[[362.85, 45.22, 145.96, 338.36], [95.4, 52.85, 256.56, 334.02], [218.87, 342.38, 44.25, 43.85], [540.66, 43.81, 98.74, 285.91], [345.29, 92.03, 57.62, 80.06], [405.08, 77.58, 31.37, 44.36]]"
1743,/home/pi/sambashare/BacArbeit/cocoval2017/000000050811.jpg,3.1899402400003964,"['0: person', '45: bowl', '39: bottle', '39: bottle', '27: tie', '67: cell phone', '60: dining table', '44: spoon', '73: book', '39: bottle']","[0, 45, 39, 39, 27, 67, 60, 44, 73, 39]","[0.9476417, 0.9277482, 0.9108332, 0.9078078, 0.8626868, 0.5011742, 0.39053094, 0.37030074, 0.30412358, 0.263035]","[[73.45, 67.51, 388.1, 410.32], [163.01, 448.76, 205.78, 86.39], [525.78, 319.85, 71.54, 271.84], [450.3, 312.97, 67.72, 262.17], [239.59, 262.72, 62.9, 153.27], [1, 463.43, 28.03, 34.45], [3.38, 452.76, 636.62, 150.9], [337.15, 503.99, 15.79, 14.24], [594.96, 514.46, 44.63, 69.47], [447.34, 323.05, 21.0, 190.74]]"
1744,/home/pi/sambashare/BacArbeit/cocoval2017/000000286503.jpg,3.1932600099999036,"['20: elephant', '0: person', '0: person', '25: umbrella', '0: person']","[20, 0, 0, 25, 0]","[0.9401075, 0.67061704, 0.5977544, 0.31560823, 0.27777228]","[[269.17, 180.72, 245.66, 197.2], [141.48, 288.81, 19.69, 23.69], [163.29, 286.13, 17.11, 25.5], [9.14, 260.42, 74.5, 19.71], [300.39, 289.38, 14.37, 18.75]]"
1745,/home/pi/sambashare/BacArbeit/cocoval2017/000000118367.jpg,3.1856389249996937,"['14: bird', '0: person']","[14, 0]","[0.7506621, 0.4013889]","[[155.62, 22.84, 290.9, 305.77], [1, 60.81, 330.03, 346.6]]"
1746,/home/pi/sambashare/BacArbeit/cocoval2017/000000492282.jpg,3.1869508760000826,"['17: horse', '0: person', '17: horse', '0: person', '0: person', '17: horse', '0: person', '0: person', '17: horse', '17: horse']","[17, 0, 17, 0, 0, 17, 0, 0, 17, 17]","[0.937522, 0.91529447, 0.8986091, 0.8790332, 0.8675287, 0.84262484, 0.7492401, 0.6273786, 0.40796238, 0.32260528]","[[47.2, 344.55, 237.66, 188.69], [167.75, 240.13, 64.97, 206.64], [313.11, 303.65, 157.19, 174.83], [1, 256.01, 43.46, 184.47], [381.76, 270.14, 47.41, 138.54], [425.29, 318.73, 54.4, 103.49], [366.28, 263.63, 33.27, 64.95], [465.84, 291.5, 14.05, 43.32], [1.67, 352.74, 127.59, 156.55], [1, 352.0, 66.26, 90.53]]"
1747,/home/pi/sambashare/BacArbeit/cocoval2017/000000246883.jpg,3.1856071129996053,"['0: person', '37: surfboard', '37: surfboard', '0: person', '37: surfboard', '0: person']","[0, 37, 37, 0, 37, 0]","[0.8963441, 0.88334364, 0.84826916, 0.8060699, 0.39568824, 0.28239414]","[[256.68, 225.71, 51.05, 125.15], [291.05, 262.72, 29.41, 47.96], [326.85, 262.37, 154.48, 41.69], [386.96, 229.65, 36.46, 125.57], [352.83, 246.19, 107.86, 80.81], [388.81, 257.42, 33.1, 53.02]]"
1748,/home/pi/sambashare/BacArbeit/cocoval2017/000000030494.jpg,3.19012521500008,['16: dog'],[16],[0.92656106],"[[105.34, 24.26, 185.74, 204.12]]"
1749,/home/pi/sambashare/BacArbeit/cocoval2017/000000373315.jpg,3.18577159600045,"['0: person', '36: skateboard']","[0, 36]","[0.94375986, 0.82068145]","[[86.18, 210.84, 129.92, 225.13], [166.91, 414.04, 47.43, 34.77]]"
