,image,inference time,label,index,value,boxes
1750,/home/pi/sambashare/BacArbeit/cocoval2017/000000066817.jpg,3.1786250989998734,"['45: bowl', '45: bowl', '42: fork', '44: spoon', '45: bowl', '55: cake']","[45, 45, 42, 44, 45, 55]","[0.9308154, 0.86358714, 0.7109682, 0.69544935, 0.61469436, 0.2765441]","[[3.51, 7.09, 228.04, 225.76], [404.6, 43.53, 163.93, 156.18], [10.72, 437.01, 203.14, 171.65], [220.87, 452.38, 87.17, 159.41], [84.47, 136.77, 470.12, 454.72], [174.0, 279.19, 278.62, 216.95]]"
1751,/home/pi/sambashare/BacArbeit/cocoval2017/000000279769.jpg,3.174620602999312,"['46: banana', '25: umbrella']","[46, 25]","[0.896552, 0.3310836]","[[125.88, 72.12, 308.83, 95.0], [6.29, 230.5, 604.47, 247.73]]"
1752,/home/pi/sambashare/BacArbeit/cocoval2017/000000225532.jpg,3.174163828000019,"['2: car', '2: car', '2: car', '2: car', '2: car']","[2, 2, 2, 2, 2]","[0.9040428, 0.78519136, 0.40230522, 0.28751257, 0.2600957]","[[367.24, 222.85, 131.18, 150.9], [223.91, 246.83, 39.36, 22.85], [390.59, 240.45, 38.61, 29.33], [274.23, 251.1, 20.87, 7.9], [312.38, 249.78, 15.06, 9.65]]"
1753,/home/pi/sambashare/BacArbeit/cocoval2017/000000475779.jpg,3.193611177999628,['20: elephant'],[20],[0.92983365],"[[1, 120.12, 475.52, 359.88]]"
1754,/home/pi/sambashare/BacArbeit/cocoval2017/000000330396.jpg,3.189674092000132,"['0: person', '29: frisbee', '0: person', '0: person', '0: person', '0: person']","[0, 29, 0, 0, 0, 0]","[0.925373, 0.90323824, 0.8515127, 0.6860756, 0.6400708, 0.50126857]","[[239.07, 62.76, 86.05, 305.39], [362.39, 209.64, 33.03, 38.78], [314.99, 79.21, 57.87, 275.93], [398.29, 160.85, 10.72, 23.59], [409.33, 161.88, 8.49, 13.67], [389.93, 160.52, 11.4, 22.19]]"
1755,/home/pi/sambashare/BacArbeit/cocoval2017/000000537241.jpg,3.1910668950004037,['54: donut'],[54],[0.81697524],"[[127.84, 9.23, 422.12, 392.75]]"
1756,/home/pi/sambashare/BacArbeit/cocoval2017/000000089648.jpg,3.1914724950001983,"['0: person', '0: person', '0: person', '0: person', '63: laptop', '0: person', '56: chair', '0: person', '0: person', '0: person', '0: person', '56: chair', '56: chair', '74: clock', '56: chair', '56: chair', '26: handbag', '56: chair', '0: person', '56: chair', '56: chair', '62: tv', '56: chair', '56: chair', '74: clock']","[0, 0, 0, 0, 63, 0, 56, 0, 0, 0, 0, 56, 56, 74, 56, 56, 26, 56, 0, 56, 56, 62, 56, 56, 74]","[0.9225095, 0.914249, 0.911626, 0.8882061, 0.8464408, 0.8372137, 0.8312601, 0.81679434, 0.77245796, 0.75239426, 0.7365575, 0.66941655, 0.65039295, 0.60641766, 0.5805869, 0.44482332, 0.44355437, 0.43696377, 0.3649968, 0.3477975, 0.32318848, 0.30438912, 0.2580984, 0.2543971, 0.25176996]","[[29.64, 197.82, 210.34, 163.38], [487.26, 299.46, 145.19, 127.29], [38.88, 117.36, 170.72, 175.13], [416.54, 98.7, 131.31, 159.02], [488.79, 130.39, 65.59, 63.99], [63.46, 1, 144.43, 103.29], [63.99, 64.27, 97.1, 86.71], [21.04, 361.58, 180.16, 65.42], [245.98, 4.56, 112.83, 101.06], [1, 1.16, 68.94, 86.48], [256.05, 47.76, 114.76, 133.42], [408.59, 148.36, 105.64, 139.33], [31.87, 318.22, 113.13, 108.03], [454.41, 235.27, 68.68, 56.2], [225.16, 51.46, 30.96, 59.0], [224.19, 1.4, 38.22, 55.46], [529.23, 156.55, 36.92, 55.14], [386.96, 1, 47.81, 22.77], [236.89, 112.59, 162.4, 144.66], [1, 35.96, 34.14, 43.79], [62.59, 39.22, 92.86, 65.51], [470.1, 300.63, 65.37, 52.99], [140.67, 185.89, 18.51, 15.56], [389.96, 17.82, 60.74, 52.05], [247.66, 298.33, 97.9, 115.41]]"
1757,/home/pi/sambashare/BacArbeit/cocoval2017/000000231125.jpg,3.193270439999651,"['0: person', '39: bottle', '45: bowl', '39: bottle', '39: bottle']","[0, 39, 45, 39, 39]","[0.84604895, 0.64987016, 0.5880867, 0.5224606, 0.38522]","[[79.78, 127.24, 162.9, 196.85], [236.92, 304.13, 13.86, 22.53], [221.13, 322.36, 153.19, 170.2], [220.89, 302.43, 13.46, 20.26], [229.13, 289.06, 8.04, 29.05]]"
1758,/home/pi/sambashare/BacArbeit/cocoval2017/000000023359.jpg,3.1771278569995047,"['0: person', '31: snowboard']","[0, 31]","[0.94011354, 0.8717464]","[[249.81, 95.0, 100.45, 163.57], [262.84, 173.96, 35.65, 120.62]]"
1759,/home/pi/sambashare/BacArbeit/cocoval2017/000000460929.jpg,3.1980285909994564,"['39: bottle', '52: hot dog']","[39, 52]","[0.9392707, 0.9326928]","[[289.28, 1, 133.79, 409.37], [179.5, 357.85, 145.98, 281.36]]"
1760,/home/pi/sambashare/BacArbeit/cocoval2017/000000059598.jpg,3.193770566999774,"['63: laptop', '46: banana', '67: cell phone', '0: person', '64: mouse', '56: chair', '0: person', '24: backpack', '56: chair', '60: dining table', '56: chair', '56: chair', '66: keyboard']","[63, 46, 67, 0, 64, 56, 0, 24, 56, 60, 56, 56, 66]","[0.9499226, 0.89170176, 0.88483125, 0.7685476, 0.75323266, 0.7178838, 0.6353341, 0.48749825, 0.41507855, 0.35175943, 0.301612, 0.2866989, 0.26441616]","[[167.37, 89.06, 279.41, 241.31], [218.19, 338.52, 171.44, 89.84], [64.92, 276.25, 96.52, 32.0], [585.69, 44.96, 54.1, 188.35], [503.44, 291.0, 71.31, 74.54], [556.14, 103.3, 65.5, 121.48], [540.04, 54.32, 42.08, 52.31], [490.77, 87.54, 41.58, 20.47], [483.57, 88.7, 48.51, 76.88], [446.24, 102.95, 141.32, 83.91], [391.36, 85.03, 24.92, 8.42], [418.38, 85.48, 40.09, 72.15], [222.34, 246.68, 205.94, 33.43]]"
1761,/home/pi/sambashare/BacArbeit/cocoval2017/000000176037.jpg,3.1943094230000497,"['5: bus', '0: person', '0: person', '0: person', '0: person', '26: handbag', '2: car', '0: person']","[5, 0, 0, 0, 0, 26, 2, 0]","[0.9459201, 0.8544294, 0.58020586, 0.39940563, 0.3850808, 0.3227202, 0.31242752, 0.2950798]","[[271.76, 127.87, 267.53, 197.11], [62.01, 211.8, 21.45, 45.67], [202.35, 215.9, 23.66, 37.64], [400.49, 194.76, 23.36, 25.17], [40.28, 216.86, 12.71, 23.49], [64.88, 217.41, 17.61, 20.73], [546.0, 223.81, 83.79, 22.86], [180.69, 211.5, 10.33, 25.87]]"
1762,/home/pi/sambashare/BacArbeit/cocoval2017/000000177015.jpg,3.183165665999695,"['63: laptop', '15: cat', '0: person', '56: chair']","[63, 15, 0, 56]","[0.8148523, 0.68189615, 0.5212982, 0.32613686]","[[7.73, 169.45, 287.78, 250.04], [310.46, 182.87, 298.62, 181.68], [171.64, 12.88, 465.66, 454.9], [177.21, 184.6, 178.03, 136.0]]"
1763,/home/pi/sambashare/BacArbeit/cocoval2017/000000231747.jpg,3.1869738759996835,"['34: baseball bat', '74: clock', '0: person', '0: person']","[34, 74, 0, 0]","[0.71359235, 0.67693824, 0.66602755, 0.56344676]","[[58.49, 321.58, 108.17, 60.06], [337.22, 176.05, 24.63, 23.86], [354.05, 2.4, 110.48, 141.25], [313.08, 2.95, 57.89, 120.98]]"
1764,/home/pi/sambashare/BacArbeit/cocoval2017/000000284762.jpg,3.1948346079998373,"['9: traffic light', '9: traffic light']","[9, 9]","[0.77151555, 0.5506455]","[[150.87, 45.68, 129.77, 332.53], [255.34, 378.52, 50.83, 47.3]]"
1765,/home/pi/sambashare/BacArbeit/cocoval2017/000000430048.jpg,3.186445934000403,"['74: clock', '79: toothbrush']","[74, 79]","[0.8424843, 0.4030405]","[[236.9, 131.96, 38.17, 47.57], [471.33, 345.49, 27.2, 29.38]]"
1766,/home/pi/sambashare/BacArbeit/cocoval2017/000000085682.jpg,3.1739022199999454,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '30: skis', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0]","[0.87739754, 0.7862414, 0.7814205, 0.77557087, 0.77008206, 0.7650086, 0.74678934, 0.7300654, 0.72688246, 0.71817064, 0.6548244, 0.64131784, 0.55472285, 0.5246314, 0.3449029, 0.342208, 0.27579612]","[[425.62, 290.78, 37.73, 103.67], [207.44, 234.69, 9.04, 19.43], [158.42, 217.0, 8.61, 13.53], [330.26, 284.11, 33.83, 70.61], [145.51, 208.99, 8.93, 13.73], [510.29, 326.35, 55.67, 99.74], [364.56, 291.42, 23.68, 65.16], [398.72, 289.96, 26.08, 83.12], [472.35, 313.3, 38.41, 92.81], [383.05, 290.73, 13.54, 33.0], [272.69, 274.69, 12.24, 31.6], [382.97, 316.3, 22.9, 61.13], [125.97, 211.19, 4.99, 7.68], [267.25, 299.17, 20.06, 8.99], [467.43, 311.02, 19.26, 58.47], [63.31, 199.26, 5.06, 6.08], [616.07, 307.94, 23.66, 45.87]]"
1767,/home/pi/sambashare/BacArbeit/cocoval2017/000000334006.jpg,3.1898036499997033,"['7: truck', '2: car', '0: person', '7: truck']","[7, 2, 0, 7]","[0.95094615, 0.9317465, 0.6260624, 0.57359385]","[[218.93, 125.11, 298.47, 215.18], [1, 217.26, 178.91, 114.01], [546.52, 218.96, 24.32, 47.92], [510.63, 181.8, 78.98, 84.61]]"
1768,/home/pi/sambashare/BacArbeit/cocoval2017/000000520910.jpg,3.1805092889999287,"['0: person', '61: toilet', '71: sink', '41: cup', '71: sink', '27: tie']","[0, 61, 71, 41, 71, 27]","[0.9212563, 0.8451317, 0.56188995, 0.41532236, 0.35442513, 0.34945682]","[[157.68, 161.69, 82.75, 306.71], [117.74, 426.06, 30.13, 94.23], [114.6, 317.13, 59.34, 46.4], [120.97, 192.83, 15.81, 30.85], [1, 501.01, 17.41, 33.17], [191.08, 213.26, 15.87, 14.55]]"
1769,/home/pi/sambashare/BacArbeit/cocoval2017/000000299720.jpg,3.1903747480000675,['23: giraffe'],[23],[0.43828598],"[[317.36, 1, 199.59, 426]]"
1770,/home/pi/sambashare/BacArbeit/cocoval2017/000000326541.jpg,3.2015772959994138,"['67: cell phone', '67: cell phone', '0: person', '0: person', '0: person']","[67, 67, 0, 0, 0]","[0.82851326, 0.82437617, 0.49216723, 0.3929794, 0.34706578]","[[249.86, 97.17, 43.28, 82.5], [172.02, 84.66, 54.19, 133.36], [243.93, 32.99, 391.54, 325.2], [297.53, 140.05, 33.22, 42.27], [1, 1.18, 274.69, 358.82]]"
1771,/home/pi/sambashare/BacArbeit/cocoval2017/000000094944.jpg,3.177593205999983,"['31: snowboard', '0: person', '0: person', '0: person', '30: skis', '31: snowboard', '24: backpack']","[31, 0, 0, 0, 30, 31, 24]","[0.9379437, 0.8954242, 0.8692575, 0.8084716, 0.6505993, 0.56111884, 0.26181445]","[[338.05, 332.0, 182.22, 53.69], [359.92, 223.0, 109.64, 175.96], [558.3, 230.32, 64.65, 63.1], [174.54, 189.5, 32.4, 76.98], [109.68, 261.58, 119.4, 19.86], [540.16, 285.94, 98.94, 11.08], [606.58, 231.95, 18.98, 31.22]]"
1772,/home/pi/sambashare/BacArbeit/cocoval2017/000000040083.jpg,3.17981166699974,"['2: car', '0: person', '2: car', '0: person', '1: bicycle', '56: chair', '25: umbrella', '0: person', '1: bicycle', '56: chair']","[2, 0, 2, 0, 1, 56, 25, 0, 1, 56]","[0.93841606, 0.89106715, 0.8454, 0.8424911, 0.7780664, 0.7201322, 0.6726595, 0.5265635, 0.34399506, 0.30937064]","[[134.72, 138.5, 118.52, 71.09], [260.93, 140.86, 133.99, 156.95], [225.92, 129.92, 49.98, 59.72], [37.89, 113.3, 174.6, 169.7], [289.79, 162.91, 47.4, 52.61], [27.2, 205.36, 96.05, 127.23], [50.9, 1, 400.8, 107.04], [272.81, 127.96, 14.42, 64.91], [117.87, 157.19, 21.86, 26.91], [382.55, 245.93, 45.69, 55.8]]"
1773,/home/pi/sambashare/BacArbeit/cocoval2017/000000061658.jpg,3.186302109999815,"['50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli']","[50, 50, 50, 50, 50, 50, 50, 50]","[0.77407265, 0.6425154, 0.57730323, 0.48999077, 0.39462024, 0.29839852, 0.29510236, 0.27930096]","[[92.11, 396.57, 164.83, 83.24], [446.79, 12.49, 175.6, 209.89], [198.46, 338.69, 185.25, 141.31], [248.39, 159.57, 128.8, 131.4], [6.27, 207.08, 198.58, 186.83], [1, 452.29, 35.53, 27.22], [176.9, 154.83, 103.24, 160.58], [1, 301.97, 122.79, 153.99]]"
1774,/home/pi/sambashare/BacArbeit/cocoval2017/000000461009.jpg,3.176468093999574,"['0: person', '47: apple', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person']","[0, 47, 0, 0, 0, 0, 0, 0, 56, 0]","[0.7498117, 0.7185568, 0.7153151, 0.7118804, 0.70756245, 0.60909563, 0.49291143, 0.3148869, 0.27111667, 0.2641968]","[[531.43, 82.22, 80.07, 252.39], [230.71, 261.46, 116.59, 103.26], [479.29, 105.63, 63.7, 205.41], [12.92, 150.8, 111.15, 168.85], [128.03, 147.97, 85.19, 98.64], [344.9, 139.82, 91.98, 142.59], [8.03, 34.98, 584.58, 559.44], [196.03, 224.99, 183.82, 177.26], [426.9, 233.39, 60.44, 74.78], [1, 229.73, 16.99, 78.61]]"
1775,/home/pi/sambashare/BacArbeit/cocoval2017/000000148783.jpg,3.179612948000795,"['22: zebra', '22: zebra']","[22, 22]","[0.94142336, 0.6180365]","[[85.44, 188.0, 346.45, 380.68], [297.49, 120.94, 141.29, 343.76]]"
1776,/home/pi/sambashare/BacArbeit/cocoval2017/000000001675.jpg,3.1750530449999133,"['15: cat', '63: laptop']","[15, 63]","[0.5275065, 0.3715324]","[[4.11, 7.0, 630.06, 305.35], [7.19, 305.74, 612.31, 173.38]]"
1777,/home/pi/sambashare/BacArbeit/cocoval2017/000000536073.jpg,3.183231590000105,"['43: knife', '41: cup', '39: bottle']","[43, 41, 39]","[0.9434726, 0.9300059, 0.8490747]","[[63.03, 500.71, 179.0, 118.31], [318.73, 385.04, 132.82, 173.56], [75.1, 238.08, 126.48, 223.74]]"
1778,/home/pi/sambashare/BacArbeit/cocoval2017/000000088462.jpg,3.187518331999854,"['5: bus', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '11: stop sign']","[5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 11]","[0.95236313, 0.92195094, 0.8972822, 0.8639965, 0.8305677, 0.79086024, 0.7748597, 0.68075365, 0.6426969, 0.6080491, 0.5226721]","[[301.57, 54.95, 336.45, 217.45], [172.73, 183.57, 61.26, 35.74], [23.62, 188.88, 60.13, 41.53], [143.93, 184.46, 41.51, 28.0], [112.33, 186.64, 24.16, 18.71], [129.91, 184.91, 29.99, 23.72], [94.06, 182.51, 26.38, 20.65], [81.55, 182.74, 18.89, 14.92], [44.27, 177.65, 17.24, 11.31], [40.87, 159.27, 14.12, 10.64], [336.27, 165.13, 13.13, 21.8]]"
1779,/home/pi/sambashare/BacArbeit/cocoval2017/000000499181.jpg,3.196485641000436,"['2: car', '2: car', '2: car', '7: truck', '9: traffic light', '9: traffic light', '9: traffic light', '2: car', '7: truck']","[2, 2, 2, 7, 9, 9, 9, 2, 7]","[0.94243646, 0.9191, 0.91888434, 0.8892169, 0.8254318, 0.67863905, 0.64630204, 0.46388176, 0.36873823]","[[20.25, 392.6, 172.08, 83.84], [1, 272.4, 71.67, 43.6], [491.9, 237.22, 92.68, 41.77], [571.45, 280.11, 68.23, 75.43], [109.91, 152.54, 25.31, 88.61], [271.88, 282.85, 19.05, 47.09], [238.29, 282.45, 30.23, 33.12], [541.85, 191.07, 95.18, 43.85], [621.33, 200.08, 18.49, 50.09]]"
1780,/home/pi/sambashare/BacArbeit/cocoval2017/000000241297.jpg,3.199249000999771,['6: train'],[6],[0.69326246],"[[132.11, 135.48, 308.9, 244.03]]"
1781,/home/pi/sambashare/BacArbeit/cocoval2017/000000514376.jpg,3.184212299000137,"['5: bus', '2: car', '9: traffic light', '2: car', '13: bench', '2: car', '9: traffic light', '9: traffic light']","[5, 2, 9, 2, 13, 2, 9, 9]","[0.92277694, 0.88002414, 0.7606296, 0.5990217, 0.53099215, 0.30293915, 0.28452057, 0.2700324]","[[289.13, 185.55, 216.08, 156.77], [574.1, 266.1, 33.01, 24.53], [474.61, 150.95, 11.55, 24.33], [572.74, 260.31, 18.35, 14.59], [22.12, 289.92, 60.22, 12.13], [1, 282.64, 4.32, 11.3], [165.65, 229.03, 13.25, 12.03], [185.57, 141.56, 14.17, 32.87]]"
1782,/home/pi/sambashare/BacArbeit/cocoval2017/000000064898.jpg,3.191495601000497,"['37: surfboard', '0: person', '0: person', '37: surfboard']","[37, 0, 0, 37]","[0.8655036, 0.8487103, 0.821064, 0.68809694]","[[298.21, 231.17, 81.89, 29.78], [340.9, 203.79, 57.65, 52.15], [419.38, 236.57, 108.57, 64.39], [474.63, 280.6, 86.59, 23.55]]"
1783,/home/pi/sambashare/BacArbeit/cocoval2017/000000456496.jpg,3.1798149350006497,"['0: person', '14: bird', '14: bird', '14: bird', '14: bird', '26: handbag']","[0, 14, 14, 14, 14, 26]","[0.92406505, 0.9043771, 0.89505047, 0.89315975, 0.5599088, 0.4439084]","[[149.32, 66.54, 141.27, 238.69], [402.6, 331.23, 35.64, 66.88], [17.99, 293.74, 72.79, 43.41], [117.02, 288.55, 64.41, 54.99], [276.38, 324.98, 20.16, 19.86], [262.35, 177.48, 42.46, 54.73]]"
1784,/home/pi/sambashare/BacArbeit/cocoval2017/000000243495.jpg,3.1745798980000473,"['61: toilet', '61: toilet', '61: toilet']","[61, 61, 61]","[0.9316932, 0.48305073, 0.25420696]","[[194.44, 164.06, 156.94, 310.99], [1, 256.14, 102.58, 242.92], [1, 85.19, 84.8, 165.81]]"
1785,/home/pi/sambashare/BacArbeit/cocoval2017/000000051610.jpg,3.189791601000252,"['63: laptop', '0: person', '59: bed']","[63, 0, 59]","[0.9492095, 0.9247473, 0.4383031]","[[45.01, 217.86, 249.11, 181.65], [346.43, 101.27, 245.04, 308.63], [2.92, 207.52, 633.93, 218.09]]"
1786,/home/pi/sambashare/BacArbeit/cocoval2017/000000001296.jpg,3.1889623209999627,"['67: cell phone', '0: person', '0: person', '0: person', '0: person']","[67, 0, 0, 0, 0]","[0.7942781, 0.58761466, 0.5616579, 0.51253146, 0.2954634]","[[297.61, 142.87, 74.64, 140.32], [1, 10.57, 426, 627.25], [379.06, 90.45, 47.59, 233.15], [263.62, 20.69, 141.34, 177.31], [357.26, 1, 69.61, 141.17]]"
1787,/home/pi/sambashare/BacArbeit/cocoval2017/000000166259.jpg,3.1821268129997407,"['14: bird', '14: bird', '14: bird', '14: bird']","[14, 14, 14, 14]","[0.9164032, 0.8916581, 0.88681155, 0.7300853]","[[299.55, 149.47, 106.98, 187.99], [233.75, 178.29, 76.2, 136.08], [156.25, 165.19, 77.61, 136.79], [295.14, 180.33, 42.63, 69.62]]"
1788,/home/pi/sambashare/BacArbeit/cocoval2017/000000349152.jpg,3.1897893489995113,"['54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '41: cup', '54: donut', '44: spoon', '54: donut']","[54, 54, 54, 54, 54, 54, 41, 54, 44, 54]","[0.8757019, 0.86328226, 0.80959576, 0.7148907, 0.6166699, 0.58436596, 0.5541769, 0.4111629, 0.27759424, 0.2644218]","[[42.59, 529.39, 136.0, 110.29], [305.69, 183.21, 37.94, 90.53], [274.37, 187.82, 45.98, 85.3], [1, 521.85, 45.98, 115.89], [242.07, 191.63, 43.37, 78.07], [78.43, 424.05, 114.54, 112.32], [140.91, 1, 43.98, 10.81], [205.19, 193.66, 48.73, 78.86], [273.73, 1.64, 94.43, 38.96], [227.57, 157.41, 31.71, 41.44]]"
1789,/home/pi/sambashare/BacArbeit/cocoval2017/000000416170.jpg,3.1728761650001616,"['15: cat', '15: cat', '58: potted plant', '15: cat']","[15, 15, 58, 15]","[0.90906614, 0.63902694, 0.27530912, 0.26101834]","[[64.88, 456.62, 81.93, 101.72], [177.33, 593.7, 120.14, 46.13], [250.19, 430.46, 48.96, 125.46], [1, 262.85, 15.52, 298.61]]"
1790,/home/pi/sambashare/BacArbeit/cocoval2017/000000404568.jpg,3.19193215300038,['14: bird'],[14],[0.9354211],"[[86.69, 170.67, 320.86, 283.9]]"
1791,/home/pi/sambashare/BacArbeit/cocoval2017/000000080273.jpg,3.183812909000153,"['0: person', '31: snowboard']","[0, 31]","[0.9294722, 0.8623665]","[[177.38, 44.81, 203.95, 367.46], [109.68, 379.29, 379.05, 48.2]]"
1792,/home/pi/sambashare/BacArbeit/cocoval2017/000000393093.jpg,3.1857608979998986,"['2: car', '0: person', '2: car', '5: bus', '2: car', '2: car', '7: truck', '6: train', '2: car', '8: boat']","[2, 0, 2, 5, 2, 2, 7, 6, 2, 8]","[0.9301124, 0.9098205, 0.88240856, 0.8757925, 0.87235886, 0.7665039, 0.71011364, 0.6413232, 0.6108159, 0.448444]","[[280.15, 356.16, 79.25, 44.99], [562.95, 361.47, 56.64, 62.52], [365.97, 322.61, 54.24, 33.23], [439.1, 291.54, 30.62, 23.78], [402.22, 305.39, 37.19, 25.92], [464.88, 304.34, 31.93, 28.24], [465.15, 284.36, 22.71, 18.17], [1.88, 143.32, 632.99, 76.41], [473.91, 280.13, 24.47, 13.41], [80.38, 406.72, 5.59, 17.09]]"
1793,/home/pi/sambashare/BacArbeit/cocoval2017/000000430377.jpg,3.167002042999229,"['0: person', '0: person', '30: skis']","[0, 0, 30]","[0.95065165, 0.82597643, 0.5962623]","[[83.48, 52.98, 175.08, 526.09], [24.48, 231.34, 13.83, 29.79], [9.76, 523.13, 384.23, 96.29]]"
1794,/home/pi/sambashare/BacArbeit/cocoval2017/000000300155.jpg,3.1892309569993813,['14: bird'],[14],[0.90669006],"[[276.25, 154.52, 178.43, 197.35]]"
1795,/home/pi/sambashare/BacArbeit/cocoval2017/000000351530.jpg,3.1911402059995453,"['0: person', '13: bench', '13: bench', '1: bicycle', '0: person', '56: chair']","[0, 13, 13, 1, 0, 56]","[0.8728837, 0.569135, 0.5384231, 0.4839209, 0.41205963, 0.29399824]","[[135.06, 114.25, 114.01, 165.12], [381.74, 132.2, 241.91, 217.94], [549.85, 201.05, 89.52, 174.57], [1, 123.56, 130.69, 125.45], [239.69, 110.94, 62.86, 99.31], [345.15, 129.03, 193.49, 172.8]]"
1796,/home/pi/sambashare/BacArbeit/cocoval2017/000000143931.jpg,3.1801129770001353,['7: truck'],[7],[0.51758265],"[[1, 12.52, 639, 465.56]]"
1797,/home/pi/sambashare/BacArbeit/cocoval2017/000000463647.jpg,3.1931746250002107,"['7: truck', '7: truck', '2: car', '7: truck']","[7, 7, 2, 7]","[0.918455, 0.7880575, 0.44135815, 0.3294263]","[[453.52, 63.65, 185.62, 153.81], [291.69, 55.79, 170.64, 93.29], [54.43, 28.4, 78.28, 23.66], [519.38, 46.78, 70.74, 23.83]]"
1798,/home/pi/sambashare/BacArbeit/cocoval2017/000000527029.jpg,3.175137575000008,"['0: person', '13: bench', '62: tv']","[0, 13, 62]","[0.89575464, 0.42424086, 0.3040748]","[[21.41, 210.76, 346.07, 428.1], [1.14, 589.76, 151.79, 49.91], [1, 50.1, 227.57, 285.95]]"
1799,/home/pi/sambashare/BacArbeit/cocoval2017/000000133244.jpg,3.1756008680004015,"['0: person', '56: chair', '56: chair', '38: tennis racket', '24: backpack', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 56, 56, 38, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9308308, 0.8703353, 0.86765796, 0.82916385, 0.7961969, 0.693027, 0.6440358, 0.641774, 0.6413989, 0.63846344, 0.6066226, 0.59092015, 0.5030397, 0.3898649, 0.36134785, 0.3582155, 0.35091054, 0.33165446, 0.32593298, 0.2759286, 0.2680707, 0.2578632]","[[198.8, 106.87, 121.51, 204.06], [218.22, 55.53, 61.27, 78.15], [366.26, 96.15, 119.73, 91.66], [237.43, 213.69, 26.84, 58.55], [318.72, 148.91, 55.75, 37.15], [549.08, 130.33, 54.79, 73.04], [416.69, 39.03, 40.37, 44.33], [458.44, 37.02, 42.15, 46.19], [103.43, 35.75, 49.63, 47.09], [1.61, 37.81, 45.68, 44.46], [373.14, 40.05, 44.33, 43.58], [494.79, 40.11, 52.12, 43.17], [402.5, 6.06, 42.58, 56.46], [72.11, 39.0, 44.13, 44.46], [513.51, 16.81, 47.02, 57.98], [1, 12.37, 31.49, 53.73], [258.09, 39.26, 40.13, 44.36], [477.09, 16.25, 36.8, 44.7], [183.09, 1, 48.79, 65.29], [42.46, 39.63, 32.31, 42.73], [611.92, 27.74, 27.81, 98.03], [137.32, 15.99, 42.61, 65.25]]"
1800,/home/pi/sambashare/BacArbeit/cocoval2017/000000039785.jpg,3.179352735000066,"['0: person', '37: surfboard', '13: bench', '0: person']","[0, 37, 13, 0]","[0.9395008, 0.8522208, 0.75870514, 0.27729204]","[[202.6, 173.99, 69.97, 86.44], [395.15, 124.67, 36.81, 18.52], [165.1, 143.1, 57.29, 12.26], [408.3, 137.94, 9.39, 15.93]]"
