,image,inference time,label,index,value,boxes
1845,/home/pi/sambashare/BacArbeit/cocoval2017/000000451435.jpg,3.1910891899997296,"['0: person', '32: sports ball', '38: tennis racket']","[0, 32, 38]","[0.78494495, 0.35217226, 0.2764071]","[[43.0, 67.86, 38.15, 88.52], [97.41, 115.39, 5.14, 4.75], [52.22, 66.82, 14.91, 15.14]]"
1846,/home/pi/sambashare/BacArbeit/cocoval2017/000000156278.jpg,3.170654124000066,"['56: chair', '74: clock', '45: bowl', '45: bowl', '45: bowl', '56: chair', '60: dining table', '56: chair', '71: sink', '39: bottle', '55: cake', '39: bottle', '71: sink', '45: bowl', '45: bowl', '41: cup', '45: bowl', '71: sink', '45: bowl', '45: bowl', '44: spoon']","[56, 74, 45, 45, 45, 56, 60, 56, 71, 39, 55, 39, 71, 45, 45, 41, 45, 71, 45, 45, 44]","[0.92126817, 0.8776996, 0.70133704, 0.6379149, 0.6357784, 0.60676515, 0.5191498, 0.49354684, 0.48315158, 0.47676936, 0.4696867, 0.45388913, 0.40296122, 0.38134605, 0.34812677, 0.34210843, 0.33012372, 0.30339956, 0.3033183, 0.29046476, 0.27185157]","[[525.0, 344.55, 92.26, 40.51], [432.79, 37.16, 53.78, 54.36], [286.45, 351.93, 42.52, 17.97], [283.28, 360.47, 51.55, 30.55], [278.54, 303.72, 52.17, 27.84], [1, 370.99, 27.61, 53.53], [359.37, 380.37, 279.94, 43.98], [298.48, 398.37, 87.9, 26.38], [186.05, 259.13, 86.52, 14.34], [365.3, 128.68, 16.82, 27.87], [421.45, 390.87, 95.59, 33.89], [339.46, 127.63, 15.99, 28.24], [401.16, 262.18, 63.68, 12.78], [346.16, 238.53, 24.18, 11.81], [181.23, 361.66, 43.6, 34.22], [319.67, 324.08, 17.64, 14.27], [201.77, 230.23, 35.93, 27.37], [464.23, 262.08, 74.35, 13.18], [284.79, 302.06, 44.96, 16.94], [570.24, 239.74, 56.11, 16.69], [376.12, 83.65, 10.12, 36.48]]"
1847,/home/pi/sambashare/BacArbeit/cocoval2017/000000033114.jpg,3.185724332999598,"['4: airplane', '74: clock', '12: parking meter', '12: parking meter', '10: fire hydrant', '74: clock', '12: parking meter', '74: clock', '0: person']","[4, 74, 12, 12, 10, 74, 12, 74, 0]","[0.9078286, 0.645433, 0.5971993, 0.4405885, 0.40637892, 0.40597597, 0.3676949, 0.3005209, 0.28597343]","[[160.77, 173.0, 342.8, 94.59], [351.83, 333.91, 39.28, 40.78], [224.58, 345.36, 14.63, 42.46], [161.45, 342.33, 23.45, 30.67], [621.42, 356.96, 18.33, 68.01], [261.52, 344.74, 42.04, 42.1], [556.91, 351.77, 24.04, 33.72], [337.55, 340.76, 17.11, 27.08], [72.57, 255.74, 5.67, 6.59]]"
1848,/home/pi/sambashare/BacArbeit/cocoval2017/000000447187.jpg,3.180090206999921,"['0: person', '0: person', '0: person', '34: baseball bat', '0: person']","[0, 0, 0, 34, 0]","[0.930948, 0.9014815, 0.89782417, 0.7778428, 0.7281105]","[[212.3, 199.43, 213.83, 248.24], [44.65, 116.6, 178.71, 359.0], [490.85, 172.58, 85.8, 131.25], [45.32, 24.89, 97.2, 71.2], [71.02, 68.82, 116.53, 136.06]]"
1849,/home/pi/sambashare/BacArbeit/cocoval2017/000000514797.jpg,3.1847310279999874,"['0: person', '0: person', '33: kite', '33: kite', '33: kite']","[0, 0, 33, 33, 33]","[0.9234601, 0.772564, 0.6274772, 0.46439257, 0.42576846]","[[10.71, 270.37, 66.02, 168.2], [380.03, 147.33, 127.19, 290.85], [223.42, 123.62, 131.77, 314.59], [282.41, 111.06, 100.33, 56.68], [280.97, 101.53, 277.54, 71.22]]"
1850,/home/pi/sambashare/BacArbeit/cocoval2017/000000179174.jpg,3.1772836199997982,"['0: person', '28: suitcase', '28: suitcase', '0: person', '0: person', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '9: traffic light', '28: suitcase', '28: suitcase', '0: person', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '0: person', '28: suitcase', '28: suitcase', '2: car', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase']","[0, 28, 28, 0, 0, 28, 28, 28, 28, 9, 28, 28, 0, 28, 28, 28, 28, 0, 28, 28, 2, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28]","[0.88464475, 0.8367462, 0.814075, 0.80719495, 0.80169284, 0.7740074, 0.76827216, 0.76318717, 0.7455954, 0.6127678, 0.5928051, 0.529303, 0.52757734, 0.5258671, 0.49190435, 0.48877645, 0.48259637, 0.4771173, 0.42190683, 0.41006887, 0.408306, 0.40016726, 0.39620876, 0.3848158, 0.37774482, 0.37323546, 0.37042022, 0.3593054, 0.3071419, 0.28957734, 0.28311247, 0.26785383, 0.25919715]","[[390.99, 109.44, 26.19, 72.73], [199.13, 270.13, 105.68, 56.33], [1, 463.98, 137.79, 174.33], [311.39, 94.41, 29.99, 59.03], [360.14, 116.24, 18.0, 62.75], [101.94, 269.79, 100.37, 52.89], [1, 251.26, 104.24, 76.45], [1, 319.59, 96.87, 67.62], [1, 407.05, 130.59, 136.19], [416.5, 55.2, 5.49, 15.79], [302.83, 257.06, 26.96, 62.6], [222.38, 200.64, 80.2, 45.82], [308.67, 36.07, 25.64, 62.44], [327.11, 261.19, 100.3, 60.95], [179.78, 256.85, 64.17, 16.92], [237.99, 123.05, 55.27, 24.19], [231.67, 158.02, 66.37, 25.31], [332.84, 115.73, 17.36, 48.34], [139.42, 114.61, 52.99, 27.65], [135.38, 156.02, 65.54, 28.93], [361.86, 111.9, 31.22, 39.48], [380.73, 229.35, 47.27, 33.11], [185.6, 221.09, 56.11, 38.93], [302.38, 239.58, 74.6, 22.41], [197.71, 147.3, 34.73, 55.9], [191.73, 105.53, 49.56, 43.74], [119.29, 251.1, 66.22, 20.7], [130.95, 198.16, 81.69, 35.35], [48.17, 220.2, 87.9, 55.17], [1, 299.82, 68.72, 28.36], [134.95, 135.76, 62.49, 27.55], [304.96, 186.47, 52.63, 24.6], [242.87, 253.08, 64.02, 21.62]]"
1851,/home/pi/sambashare/BacArbeit/cocoval2017/000000479099.jpg,3.1891056640006354,['13: bench'],[13],[0.38717005],"[[383.03, 168.05, 60.16, 35.11]]"
1852,/home/pi/sambashare/BacArbeit/cocoval2017/000000322944.jpg,3.181273727000189,['77: teddy bear'],[77],[0.495291],"[[77.92, 208.53, 325.94, 419.95]]"
1853,/home/pi/sambashare/BacArbeit/cocoval2017/000000321557.jpg,3.1794923110001037,['3: motorcycle'],[3],[0.8279628],"[[21.19, 6.45, 506.19, 618.43]]"
1854,/home/pi/sambashare/BacArbeit/cocoval2017/000000126107.jpg,3.1913435409996964,"['14: bird', '0: person', '8: boat', '0: person', '0: person', '0: person', '14: bird', '8: boat']","[14, 0, 8, 0, 0, 0, 14, 8]","[0.94383395, 0.85298157, 0.7644344, 0.7592999, 0.71241593, 0.58128226, 0.55015457, 0.46598336]","[[223.57, 15.33, 415.42, 232.36], [510.84, 356.43, 10.13, 24.54], [595.01, 421.45, 44.72, 56.27], [567.72, 358.43, 13.94, 27.56], [592.48, 358.56, 10.05, 15.31], [521.6, 367.7, 8.74, 12.2], [583.5, 196.83, 21.44, 8.22], [594.43, 328.29, 45.13, 151.71]]"
1855,/home/pi/sambashare/BacArbeit/cocoval2017/000000407614.jpg,3.1873897929999657,"['69: oven', '58: potted plant', '68: microwave', '39: bottle', '72: refrigerator', '45: bowl', '71: sink', '75: vase']","[69, 58, 68, 39, 72, 45, 71, 75]","[0.81777126, 0.8084301, 0.7192631, 0.6760089, 0.674296, 0.60615873, 0.57488525, 0.3063791]","[[341.96, 222.16, 61.22, 137.49], [366.41, 1, 157.18, 126.19], [356.39, 191.85, 49.67, 32.88], [177.28, 194.21, 15.35, 21.91], [392.0, 121.13, 114.98, 304.01], [460.18, 106.29, 47.99, 17.59], [267.1, 213.92, 74.75, 9.78], [470.55, 80.72, 39.25, 26.5]]"
1856,/home/pi/sambashare/BacArbeit/cocoval2017/000000540280.jpg,3.1848797989996456,"['25: umbrella', '73: book', '73: book']","[25, 73, 73]","[0.55205506, 0.52601963, 0.34387186]","[[5.07, 17.62, 421.57, 427.59], [403.65, 504.07, 17.32, 123.46], [380.13, 496.52, 14.93, 125.97]]"
1857,/home/pi/sambashare/BacArbeit/cocoval2017/000000233238.jpg,3.1748997889999373,"['39: bottle', '0: person', '39: bottle', '39: bottle', '39: bottle', '0: person', '42: fork', '39: bottle', '0: person', '0: person', '39: bottle', '56: chair', '0: person', '45: bowl', '0: person', '0: person', '45: bowl', '44: spoon', '25: umbrella', '0: person', '0: person', '60: dining table', '45: bowl']","[39, 0, 39, 39, 39, 0, 42, 39, 0, 0, 39, 56, 0, 45, 0, 0, 45, 44, 25, 0, 0, 60, 45]","[0.89123505, 0.86280805, 0.860338, 0.85170525, 0.8304869, 0.8069458, 0.803962, 0.7822606, 0.7806768, 0.7566589, 0.7148114, 0.7029532, 0.6661425, 0.6469684, 0.6242482, 0.50410837, 0.4731378, 0.45798755, 0.43645403, 0.371635, 0.362541, 0.3423109, 0.29084587]","[[5.45, 372.17, 42.23, 138.37], [135.73, 169.03, 103.64, 125.37], [120.51, 436.45, 53.32, 196.75], [341.38, 441.86, 62.29, 161.74], [235.96, 491.73, 68.31, 146.0], [340.06, 128.37, 139.55, 372.55], [412.46, 545.18, 67.2, 36.52], [174.47, 465.21, 57.38, 173.61], [114.51, 164.66, 54.43, 90.73], [71.89, 125.88, 118.68, 192.6], [152.61, 408.48, 33.64, 150.27], [260.16, 245.19, 51.06, 49.65], [1.17, 128.48, 136.34, 323.62], [177.6, 418.48, 192.06, 107.49], [331.11, 172.31, 84.89, 87.88], [1, 262.52, 71.15, 183.04], [281.0, 521.34, 63.05, 51.14], [317.62, 249.89, 58.14, 27.15], [252.24, 195.37, 77.2, 45.08], [37.31, 156.58, 156.43, 262.9], [305.08, 184.35, 72.14, 101.47], [1, 307.59, 479, 332.07], [197.92, 315.97, 115.38, 65.65]]"
1858,/home/pi/sambashare/BacArbeit/cocoval2017/000000361147.jpg,3.1830691960003605,"['38: tennis racket', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '0: person', '56: chair', '0: person']","[38, 0, 0, 0, 0, 0, 56, 0, 0, 56, 0]","[0.9078666, 0.88402253, 0.87833506, 0.8276472, 0.8141009, 0.7695095, 0.7553408, 0.71141547, 0.3862517, 0.34110084, 0.309041]","[[116.21, 21.56, 127.23, 212.74], [34.11, 87.1, 61.82, 96.67], [56.1, 44.96, 61.8, 123.68], [356.41, 52.26, 58.58, 103.42], [396.89, 87.67, 19.92, 98.02], [1, 102.85, 39.82, 79.86], [97.74, 149.31, 53.71, 32.91], [154.64, 46.13, 249.81, 547.73], [308.84, 56.65, 47.8, 65.2], [110.03, 130.98, 25.43, 19.24], [327.81, 82.37, 28.11, 38.27]]"
1859,/home/pi/sambashare/BacArbeit/cocoval2017/000000265816.jpg,3.1723780889997215,"['17: horse', '58: potted plant', '0: person', '58: potted plant']","[17, 58, 0, 58]","[0.94701904, 0.70186824, 0.52833974, 0.2605372]","[[150.95, 253.03, 154.1, 134.98], [83.26, 259.9, 67.15, 90.45], [381.75, 221.17, 65.23, 77.0], [1, 250.73, 93.4, 95.68]]"
1860,/home/pi/sambashare/BacArbeit/cocoval2017/000000507975.jpg,3.1855260180000187,"['0: person', '17: horse', '0: person', '0: person', '0: person', '17: horse', '2: car']","[0, 17, 0, 0, 0, 17, 2]","[0.89044374, 0.83331877, 0.71802855, 0.67897105, 0.6566702, 0.44940272, 0.36910322]","[[31.37, 115.77, 49.17, 87.41], [1.58, 81.97, 422.72, 393.32], [160.2, 136.21, 31.15, 34.63], [188.07, 9.76, 146.09, 236.75], [74.48, 121.93, 61.46, 82.18], [272.89, 73.82, 273.75, 397.17], [366.83, 233.11, 244.86, 164.92]]"
1861,/home/pi/sambashare/BacArbeit/cocoval2017/000000203580.jpg,3.1793083310003567,"['13: bench', '13: bench', '25: umbrella', '25: umbrella']","[13, 13, 25, 25]","[0.7201726, 0.5286356, 0.5242438, 0.31978938]","[[337.41, 262.51, 211.36, 62.93], [338.18, 226.48, 210.92, 42.41], [315.33, 56.3, 260.18, 191.43], [315.53, 55.18, 259.89, 84.98]]"
1862,/home/pi/sambashare/BacArbeit/cocoval2017/000000109976.jpg,3.1860061340003085,"['69: oven', '68: microwave']","[69, 68]","[0.9251888, 0.7786825]","[[112.95, 169.72, 262.73, 309.19], [163.13, 1, 179.2, 124.97]]"
1863,/home/pi/sambashare/BacArbeit/cocoval2017/000000303499.jpg,3.1911917249999533,"['0: person', '17: horse', '17: horse', '0: person', '17: horse', '0: person', '17: horse', '17: horse']","[0, 17, 17, 0, 17, 0, 17, 17]","[0.8542147, 0.75848454, 0.67948365, 0.5389027, 0.327544, 0.31029475, 0.30039513, 0.2919406]","[[197.26, 41.48, 122.76, 264.59], [196.16, 182.2, 133.01, 269.35], [4.07, 170.72, 173.68, 270.55], [42.77, 15.81, 118.74, 290.87], [183.23, 184.87, 43.06, 129.76], [326.03, 232.04, 6.85, 60.24], [307.68, 290.38, 25.32, 44.23], [126.02, 180.26, 54.08, 153.83]]"
1864,/home/pi/sambashare/BacArbeit/cocoval2017/000000229659.jpg,3.202137377999861,"['0: person', '74: clock', '0: person', '56: chair', '0: person', '56: chair', '63: laptop', '56: chair', '56: chair', '60: dining table', '62: tv', '56: chair', '56: chair', '0: person', '39: bottle', '60: dining table']","[0, 74, 0, 56, 0, 56, 63, 56, 56, 60, 62, 56, 56, 0, 39, 60]","[0.87370753, 0.8669461, 0.8664283, 0.86467147, 0.7470497, 0.7278716, 0.7086686, 0.6777029, 0.63175845, 0.4695641, 0.40656656, 0.36874124, 0.30130574, 0.3006957, 0.26172546, 0.25796062]","[[127.88, 130.72, 85.69, 92.56], [70.98, 26.61, 22.25, 27.29], [228.18, 156.73, 49.38, 50.54], [103.34, 214.53, 210.57, 212.71], [478.85, 27.65, 81.02, 118.59], [60.16, 208.96, 106.57, 220.3], [315.76, 143.01, 322.97, 336.81], [210.66, 205.96, 69.89, 13.18], [303.9, 196.83, 38.53, 22.44], [3.45, 330.21, 336.45, 147.83], [438.24, 9.58, 201.76, 149.51], [339.85, 198.14, 27.95, 21.03], [1, 458.58, 69.72, 21.0], [268.08, 146.53, 21.78, 26.27], [30.29, 122.24, 13.92, 22.65], [305.76, 217.03, 59.7, 69.64]]"
1865,/home/pi/sambashare/BacArbeit/cocoval2017/000000521259.jpg,3.1850141289996827,"['0: person', '29: frisbee', '0: person', '0: person', '29: frisbee', '0: person', '2: car', '0: person', '29: frisbee', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 29, 0, 0, 29, 0, 2, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9432706, 0.9259523, 0.9205313, 0.9204848, 0.9026938, 0.88009214, 0.850641, 0.6800717, 0.6519561, 0.64231765, 0.5659243, 0.54930973, 0.49902362, 0.4799196, 0.42223302, 0.4139537, 0.36625403, 0.34261197, 0.27378252]","[[40.97, 36.09, 227.6, 418.52], [406.6, 126.95, 56.68, 22.71], [404.21, 41.18, 120.9, 328.45], [517.69, 97.61, 80.56, 200.35], [573.01, 192.02, 26.94, 22.21], [290.86, 150.06, 61.52, 93.08], [1, 120.89, 56.87, 82.81], [1, 149.45, 20.58, 82.2], [269.88, 167.03, 31.18, 30.43], [328.79, 145.2, 18.75, 53.87], [366.75, 141.95, 16.98, 33.78], [353.38, 145.88, 12.12, 30.18], [261.36, 165.3, 39.31, 56.24], [28.65, 175.18, 45.49, 150.89], [290.89, 146.15, 13.19, 31.26], [81.18, 138.33, 11.87, 28.73], [246.29, 127.11, 22.41, 74.33], [392.07, 137.27, 12.68, 38.31], [223.37, 143.87, 20.13, 49.02]]"
1866,/home/pi/sambashare/BacArbeit/cocoval2017/000000427256.jpg,3.1849374809999063,"['0: person', '34: baseball bat', '0: person', '35: baseball glove', '0: person', '0: person', '56: chair', '0: person', '0: person', '0: person', '56: chair', '0: person', '0: person', '56: chair', '0: person', '56: chair', '0: person', '0: person', '56: chair', '56: chair', '56: chair', '56: chair', '0: person', '0: person', '0: person', '56: chair', '56: chair', '56: chair']","[0, 34, 0, 35, 0, 0, 56, 0, 0, 0, 56, 0, 0, 56, 0, 56, 0, 0, 56, 56, 56, 56, 0, 0, 0, 56, 56, 56]","[0.93641865, 0.8914975, 0.87636656, 0.8628408, 0.6607722, 0.6357422, 0.6225768, 0.6074232, 0.58400935, 0.5670146, 0.5493601, 0.541647, 0.5368579, 0.5047022, 0.48388624, 0.4806962, 0.44880822, 0.43366694, 0.4211977, 0.346557, 0.32940271, 0.32402244, 0.30618954, 0.30005124, 0.2753556, 0.27468172, 0.27404436, 0.2724199]","[[10.14, 96.65, 276.74, 380.18], [127.63, 18.64, 120.03, 108.46], [419.54, 247.56, 219.43, 237.12], [417.17, 350.8, 67.42, 51.5], [309.76, 96.15, 72.39, 79.67], [408.18, 99.44, 131.56, 177.64], [279.49, 167.3, 89.71, 104.15], [387.48, 75.45, 84.8, 98.56], [239.32, 48.05, 83.31, 104.84], [1, 52.67, 45.62, 155.19], [564.98, 28.61, 60.95, 27.98], [551.79, 58.79, 87.41, 95.2], [1, 14.87, 54.3, 113.08], [577.26, 148.16, 62.58, 28.88], [459.7, 13.83, 76.88, 81.79], [577.02, 7.94, 62.98, 23.27], [287.37, 1.6, 81.25, 105.02], [322.67, 55.62, 67.03, 89.4], [538.26, 173.52, 90.78, 26.21], [538.84, 51.59, 72.09, 40.09], [80.27, 171.02, 56.92, 21.83], [534.18, 173.57, 98.78, 87.34], [609.54, 25.57, 30.24, 65.31], [492.0, 59.58, 68.26, 87.41], [74.31, 1, 60.15, 60.16], [532.02, 146.62, 42.36, 29.08], [365.37, 169.46, 82.34, 96.6], [485.46, 1, 96.38, 36.02]]"
1867,/home/pi/sambashare/BacArbeit/cocoval2017/000000132375.jpg,3.1805646129996603,"['75: vase', '75: vase', '1: bicycle', '1: bicycle', '1: bicycle', '60: dining table']","[75, 75, 1, 1, 1, 60]","[0.9304554, 0.898916, 0.7290237, 0.42324924, 0.31210706, 0.2519121]","[[117.46, 154.37, 151.71, 229.41], [329.08, 219.52, 138.13, 231.59], [593.76, 41.71, 45.82, 27.6], [494.07, 44.71, 40.95, 27.47], [554.98, 47.03, 31.09, 24.53], [1, 224.26, 638.24, 255.4]]"
1868,/home/pi/sambashare/BacArbeit/cocoval2017/000000142472.jpg,3.191127273999882,"['2: car', '2: car', '5: bus', '2: car', '0: person', '2: car', '0: person', '0: person', '0: person', '0: person']","[2, 2, 5, 2, 0, 2, 0, 0, 0, 0]","[0.9435241, 0.9122642, 0.89373463, 0.8566509, 0.78113675, 0.74179417, 0.70104736, 0.5488476, 0.4854405, 0.4499869]","[[202.05, 371.06, 130.85, 64.19], [459.56, 364.63, 63.57, 37.0], [575.51, 327.09, 63.77, 63.6], [413.35, 370.58, 51.47, 35.52], [395.86, 359.88, 30.63, 65.82], [348.58, 372.31, 49.58, 41.97], [385.95, 359.71, 18.73, 57.29], [540.3, 365.34, 8.9, 23.52], [531.61, 370.47, 10.11, 18.81], [522.86, 374.09, 7.55, 14.72]]"
1869,/home/pi/sambashare/BacArbeit/cocoval2017/000000161861.jpg,3.1863844690005863,"['0: person', '38: tennis racket']","[0, 38]","[0.89802545, 0.74077153]","[[173.73, 78.46, 105.58, 241.78], [147.36, 181.58, 75.78, 48.76]]"
1870,/home/pi/sambashare/BacArbeit/cocoval2017/000000287545.jpg,3.188699409000037,"['23: giraffe', '23: giraffe']","[23, 23]","[0.9567258, 0.8713212]","[[59.71, 109.6, 351.45, 247.37], [233.54, 245.62, 74.8, 102.29]]"
1871,/home/pi/sambashare/BacArbeit/cocoval2017/000000491867.jpg,3.1856042040008106,"['0: person', '0: person', '27: tie', '0: person', '56: chair']","[0, 0, 27, 0, 56]","[0.94028676, 0.91323173, 0.87446576, 0.842637, 0.29314616]","[[50.65, 94.42, 357.1, 541.2], [67.0, 181.66, 95.72, 193.62], [218.6, 284.25, 67.47, 322.31], [317.21, 211.41, 61.46, 97.1], [435.95, 285.82, 28.71, 48.54]]"
1872,/home/pi/sambashare/BacArbeit/cocoval2017/000000493613.jpg,3.183776958000635,"['36: skateboard', '36: skateboard', '0: person']","[36, 36, 0]","[0.84041554, 0.37766543, 0.3050394]","[[229.84, 167.62, 334.06, 108.3], [290.3, 60.63, 77.35, 106.93], [287.37, 59.1, 250.9, 137.36]]"
1873,/home/pi/sambashare/BacArbeit/cocoval2017/000000085911.jpg,3.1775329960000818,['33: kite'],[33],[0.4981249],"[[191.88, 168.57, 268.8, 119.02]]"
1874,/home/pi/sambashare/BacArbeit/cocoval2017/000000185409.jpg,3.1879669559994,"['22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra']","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]","[0.92661417, 0.8757055, 0.8591241, 0.8584216, 0.61769456, 0.4342987, 0.39384556, 0.3118397, 0.2766279, 0.26626343]","[[1, 104.25, 157.19, 197.68], [438.34, 115.21, 171.13, 206.15], [146.08, 104.36, 120.74, 211.61], [246.42, 137.12, 163.54, 186.21], [1, 106.71, 72.55, 54.45], [602.23, 155.93, 37.26, 140.04], [1, 96.16, 25.63, 51.02], [55.43, 67.79, 128.94, 77.66], [54.28, 65.21, 63.14, 48.29], [356.01, 149.48, 162.74, 164.67]]"
1875,/home/pi/sambashare/BacArbeit/cocoval2017/000000323202.jpg,3.1807839180000883,"['73: book', '61: toilet', '61: toilet']","[73, 61, 61]","[0.5951267, 0.44914687, 0.2905814]","[[1, 279.01, 50.52, 181.93], [1.33, 24.65, 477.89, 613.4], [111.62, 312.48, 278.5, 327.52]]"
1876,/home/pi/sambashare/BacArbeit/cocoval2017/000000168593.jpg,3.179554255999392,"['72: refrigerator', '56: chair', '72: refrigerator', '60: dining table']","[72, 56, 72, 60]","[0.89446634, 0.89338684, 0.86842954, 0.26444831]","[[1, 115.71, 266.55, 362.45], [511.09, 223.86, 127.8, 226.96], [252.26, 113.71, 140.84, 331.0], [606.12, 248.83, 33.62, 57.26]]"
1877,/home/pi/sambashare/BacArbeit/cocoval2017/000000175438.jpg,3.186600499000633,"['2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '74: clock', '2: car', '2: car', '9: traffic light', '9: traffic light', '2: car', '2: car', '9: traffic light', '2: car', '2: car', '2: car', '2: car', '2: car', '58: potted plant']","[2, 2, 2, 2, 2, 2, 74, 2, 2, 9, 9, 2, 2, 9, 2, 2, 2, 2, 2, 58]","[0.93966883, 0.93364286, 0.93301034, 0.93026185, 0.91551167, 0.86790276, 0.829967, 0.81610656, 0.81439674, 0.79123807, 0.62791306, 0.5448357, 0.5125425, 0.47196415, 0.4431186, 0.42881888, 0.3665977, 0.3647974, 0.2827668, 0.26786274]","[[249.39, 238.94, 42.93, 28.16], [436.07, 244.44, 69.06, 41.29], [502.67, 230.66, 87.59, 64.61], [582.14, 237.3, 57.61, 71.66], [389.24, 240.43, 57.51, 38.03], [222.57, 239.24, 33.62, 23.2], [301.72, 84.08, 37.77, 38.71], [201.6, 233.56, 32.01, 22.77], [331.45, 237.91, 66.41, 23.6], [9.17, 94.3, 33.09, 71.51], [109.45, 124.79, 30.01, 58.31], [284.81, 226.17, 26.74, 18.14], [238.51, 217.65, 23.07, 12.54], [351.26, 95.9, 31.08, 69.49], [324.07, 230.96, 24.94, 22.79], [291.45, 226.74, 46.89, 19.9], [185.25, 226.93, 19.68, 17.27], [201.32, 224.78, 30.75, 18.22], [209.61, 238.35, 77.64, 26.48], [3.5, 236.31, 43.79, 71.55]]"
1878,/home/pi/sambashare/BacArbeit/cocoval2017/000000223090.jpg,3.1928189599993857,"['43: knife', '43: knife']","[43, 43]","[0.46918178, 0.37494373]","[[30.64, 121.79, 108.81, 357.58], [1, 125.42, 88.07, 350.74]]"
1879,/home/pi/sambashare/BacArbeit/cocoval2017/000000537672.jpg,3.192185750000135,"['56: chair', '72: refrigerator']","[56, 72]","[0.87448084, 0.48025182]","[[1, 240.35, 56.8, 177.47], [119.7, 8.06, 305.57, 629.37]]"
1880,/home/pi/sambashare/BacArbeit/cocoval2017/000000257566.jpg,3.1892064899993784,"['8: boat', '0: person', '0: person', '0: person', '24: backpack', '0: person', '0: person', '8: boat', '0: person', '0: person', '0: person']","[8, 0, 0, 0, 24, 0, 0, 8, 0, 0, 0]","[0.86026984, 0.7671477, 0.757209, 0.6521051, 0.62120306, 0.60469455, 0.56329626, 0.51176465, 0.36714208, 0.3043933, 0.27943668]","[[258.45, 124.71, 135.05, 120.98], [291.79, 98.4, 29.65, 38.39], [208.62, 111.09, 30.01, 67.59], [316.4, 104.82, 24.63, 27.87], [208.04, 121.78, 13.77, 26.36], [1, 150.51, 60.7, 328.27], [273.56, 111.24, 14.85, 16.65], [250.14, 119.19, 44.34, 56.56], [284.77, 117.34, 10.14, 10.08], [228.31, 114.38, 15.16, 51.75], [227.95, 108.64, 14.6, 29.31]]"
1881,/home/pi/sambashare/BacArbeit/cocoval2017/000000417085.jpg,3.1942166579992772,"['19: cow', '19: cow']","[19, 19]","[0.9280594, 0.9112983]","[[328.7, 195.48, 93.98, 153.38], [423.7, 220.08, 133.77, 117.1]]"
1882,/home/pi/sambashare/BacArbeit/cocoval2017/000000427034.jpg,3.180621868000344,"['66: keyboard', '16: dog']","[66, 16]","[0.64534897, 0.6158594]","[[1, 318.74, 636.17, 159.51], [244.73, 106.85, 395.27, 246.64]]"
