,image,inference time,label,index,value,boxes
1883,/home/pi/sambashare/BacArbeit/cocoval2017/000000197796.jpg,3.1802259129999584,"['71: sink', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle']","[71, 39, 39, 39, 39, 39, 39]","[0.80150014, 0.79797405, 0.7299512, 0.7190383, 0.6970983, 0.6727691, 0.57828563]","[[79.71, 247.49, 295.75, 198.49], [229.64, 104.0, 25.85, 70.65], [209.05, 97.57, 21.18, 74.05], [279.54, 76.33, 26.84, 91.68], [116.37, 121.48, 34.9, 86.12], [315.1, 70.74, 19.09, 85.0], [77.25, 121.89, 47.91, 99.3]]"
1884,/home/pi/sambashare/BacArbeit/cocoval2017/000000131556.jpg,3.1799988439997833,"['0: person', '30: skis', '0: person']","[0, 30, 0]","[0.9347528, 0.6042527, 0.35010517]","[[225.11, 85.11, 150.45, 216.76], [129.27, 277.56, 314.09, 36.48], [211.52, 220.27, 33.49, 61.34]]"
1885,/home/pi/sambashare/BacArbeit/cocoval2017/000000284445.jpg,3.187142715999471,"['0: person', '0: person', '0: person', '5: bus', '9: traffic light', '0: person', '0: person', '0: person', '0: person', '0: person', '9: traffic light', '9: traffic light', '0: person', '24: backpack', '0: person', '0: person', '24: backpack', '9: traffic light', '0: person', '0: person', '0: person']","[0, 0, 0, 5, 9, 0, 0, 0, 0, 0, 9, 9, 0, 24, 0, 0, 24, 9, 0, 0, 0]","[0.95452446, 0.90764165, 0.90324223, 0.8977485, 0.8898326, 0.87473065, 0.8685062, 0.86373764, 0.85869104, 0.8418265, 0.7505108, 0.7489711, 0.7388933, 0.59575385, 0.5829441, 0.47256118, 0.43873695, 0.42331532, 0.3643305, 0.2936441, 0.27199224]","[[166.13, 306.21, 133.34, 286.75], [283.95, 328.9, 74.64, 199.57], [348.93, 318.29, 69.61, 208.8], [3.28, 320.59, 31.07, 30.3], [226.05, 154.92, 75.47, 113.34], [437.83, 330.07, 32.45, 89.93], [537.63, 330.86, 57.46, 181.1], [462.85, 317.47, 64.01, 203.46], [602.64, 323.56, 37.0, 246.76], [122.89, 338.68, 21.76, 50.32], [150.29, 277.38, 15.28, 32.75], [428.75, 274.77, 13.14, 24.7], [515.99, 315.67, 42.22, 139.86], [479.24, 350.99, 39.67, 42.89], [583.96, 321.63, 37.1, 128.27], [387.73, 316.18, 40.28, 80.58], [551.38, 362.73, 38.49, 42.39], [172.17, 288.16, 11.4, 23.62], [180.97, 340.45, 15.37, 38.41], [416.46, 325.7, 18.6, 59.2], [270.13, 341.35, 17.62, 45.01]]"
1886,/home/pi/sambashare/BacArbeit/cocoval2017/000000425227.jpg,3.1970215559995268,"['33: kite', '0: person', '33: kite', '33: kite', '0: person', '0: person', '37: surfboard']","[33, 0, 33, 33, 0, 0, 37]","[0.9044414, 0.8198884, 0.8099252, 0.7858757, 0.76498455, 0.46835157, 0.35982695]","[[68.97, 65.74, 30.35, 57.48], [311.95, 495.48, 10.38, 29.7], [371.84, 570.22, 55.95, 31.11], [213.92, 352.22, 8.33, 15.84], [296.74, 494.25, 11.15, 30.02], [258.49, 434.75, 4.61, 5.44], [286.4, 508.21, 11.8, 7.05]]"
1887,/home/pi/sambashare/BacArbeit/cocoval2017/000000056344.jpg,3.1839364240004215,"['66: keyboard', '64: mouse', '62: tv', '62: tv', '67: cell phone', '67: cell phone', '67: cell phone']","[66, 64, 62, 62, 67, 67, 67]","[0.93528914, 0.89784634, 0.8636414, 0.8181397, 0.49872214, 0.2764331, 0.25362337]","[[181.58, 387.89, 197.37, 63.16], [408.19, 404.56, 29.59, 50.45], [1, 155.17, 278.42, 141.47], [279.69, 157.31, 317.69, 157.88], [159.7, 339.9, 42.49, 43.89], [438.17, 313.05, 123.16, 112.18], [321.23, 349.62, 34.54, 38.45]]"
1888,/home/pi/sambashare/BacArbeit/cocoval2017/000000452515.jpg,3.170540852999693,"['0: person', '38: tennis racket', '0: person', '0: person']","[0, 38, 0, 0]","[0.90255296, 0.8219754, 0.6426614, 0.47122198]","[[86.62, 309.5, 87.57, 163.6], [168.66, 337.08, 16.65, 47.64], [174.53, 35.98, 35.85, 106.46], [33.85, 15.6, 60.32, 123.34]]"
1889,/home/pi/sambashare/BacArbeit/cocoval2017/000000283520.jpg,3.1816404880000846,"['0: person', '0: person', '29: frisbee', '36: skateboard', '29: frisbee']","[0, 0, 29, 36, 29]","[0.9271625, 0.9186914, 0.73865956, 0.5137692, 0.48373473]","[[326.52, 121.55, 133.95, 256.46], [167.97, 123.53, 78.17, 242.07], [449.55, 242.18, 20.45, 20.13], [257.58, 182.61, 20.22, 65.86], [222.54, 196.96, 23.94, 13.76]]"
1890,/home/pi/sambashare/BacArbeit/cocoval2017/000000293044.jpg,3.177900445999512,"['75: vase', '75: vase']","[75, 75]","[0.42555803, 0.31248385]","[[87.42, 70.93, 70.02, 69.72], [150.73, 6.88, 124.65, 138.49]]"
1891,/home/pi/sambashare/BacArbeit/cocoval2017/000000171788.jpg,3.183059298000444,"['0: person', '38: tennis racket', '32: sports ball']","[0, 38, 32]","[0.89984196, 0.89148176, 0.82501566]","[[65.17, 101.4, 359.05, 522.72], [267.96, 366.06, 57.69, 153.94], [402.7, 348.8, 23.53, 24.29]]"
1892,/home/pi/sambashare/BacArbeit/cocoval2017/000000289992.jpg,3.183228001000316,"['71: sink', '74: clock']","[71, 74]","[0.65296084, 0.29668626]","[[33.48, 295.91, 249.1, 128.09], [535.62, 10.54, 30.43, 54.13]]"
1893,/home/pi/sambashare/BacArbeit/cocoval2017/000000088218.jpg,3.181866138999794,"['9: traffic light', '9: traffic light']","[9, 9]","[0.8237694, 0.7545757]","[[211.72, 277.49, 105.1, 185.8], [140.87, 552.48, 151.85, 86.86]]"
1894,/home/pi/sambashare/BacArbeit/cocoval2017/000000250901.jpg,3.181783550000546,"['0: person', '0: person', '26: handbag']","[0, 0, 26]","[0.47025815, 0.3834564, 0.26856592]","[[212.16, 1, 213.17, 130.82], [414.71, 1, 223.04, 153.33], [524.81, 390.61, 114.23, 35.31]]"
1895,/home/pi/sambashare/BacArbeit/cocoval2017/000000210273.jpg,3.1848266449997027,"['2: car', '5: bus', '2: car', '5: bus', '5: bus', '2: car', '2: car', '5: bus', '5: bus', '0: person', '2: car', '2: car', '2: car', '5: bus', '2: car', '5: bus', '5: bus', '5: bus', '5: bus', '2: car', '2: car', '0: person', '5: bus', '2: car', '1: bicycle', '2: car', '5: bus', '0: person', '0: person', '2: car', '5: bus', '2: car', '0: person']","[2, 5, 2, 5, 5, 2, 2, 5, 5, 0, 2, 2, 2, 5, 2, 5, 5, 5, 5, 2, 2, 0, 5, 2, 1, 2, 5, 0, 0, 2, 5, 2, 0]","[0.9213298, 0.9153876, 0.9072064, 0.89726496, 0.8940809, 0.89171416, 0.88430005, 0.8831811, 0.8718279, 0.8589475, 0.8496595, 0.84513223, 0.83018667, 0.8271078, 0.8180437, 0.8112458, 0.80435264, 0.7173369, 0.70094687, 0.65262514, 0.64212006, 0.62720394, 0.5995921, 0.5820815, 0.5711987, 0.5101972, 0.45047352, 0.34659854, 0.3397198, 0.31481057, 0.30453026, 0.2782224, 0.27527523]","[[416.69, 263.48, 83.09, 75.68], [86.62, 188.02, 136.88, 131.16], [176.71, 299.43, 78.42, 68.86], [222.12, 133.94, 74.24, 85.93], [574.08, 161.32, 65.61, 75.23], [317.31, 309.34, 76.45, 60.88], [266.96, 217.39, 58.57, 49.92], [406.61, 194.12, 82.0, 88.6], [307.45, 141.21, 71.17, 77.6], [1, 256.24, 17.58, 55.25], [297.63, 253.51, 75.83, 66.84], [582.96, 122.76, 40.9, 35.82], [329.72, 200.44, 50.49, 40.92], [363.28, 118.68, 61.45, 73.82], [503.5, 137.53, 37.9, 27.82], [294.8, 102.09, 45.57, 61.35], [593.84, 80.76, 38.36, 41.31], [338.44, 91.78, 47.21, 50.86], [448.55, 72.88, 31.72, 38.55], [306.11, 229.43, 67.75, 41.46], [626.6, 131.33, 13.09, 34.27], [530.68, 154.5, 18.62, 38.86], [570.55, 70.8, 39.57, 41.8], [407.98, 173.46, 46.95, 37.1], [466.26, 173.28, 40.21, 25.15], [520.0, 115.0, 29.18, 21.53], [323.08, 71.58, 27.6, 29.5], [66.69, 210.73, 14.3, 36.71], [109.91, 239.31, 33.68, 35.91], [527.7, 97.93, 25.27, 16.23], [357.75, 71.06, 27.06, 18.86], [419.8, 140.29, 32.53, 37.08], [111.56, 168.29, 16.79, 33.65]]"
1896,/home/pi/sambashare/BacArbeit/cocoval2017/000000512403.jpg,3.1975931189999756,"['75: vase', '73: book', '58: potted plant', '77: teddy bear']","[75, 73, 58, 77]","[0.95311564, 0.38628548, 0.3344179, 0.3218]","[[355.21, 359.18, 173.17, 241.37], [177.12, 367.76, 167.9, 207.14], [233.06, 120.39, 295.94, 494.82], [3.2, 2.26, 242.23, 637.74]]"
1897,/home/pi/sambashare/BacArbeit/cocoval2017/000000135604.jpg,3.177265860999796,"['32: sports ball', '0: person']","[32, 0]","[0.921014, 0.9124997]","[[424.04, 283.08, 41.09, 36.96], [456.43, 43.32, 97.84, 290.72]]"
1898,/home/pi/sambashare/BacArbeit/cocoval2017/000000365387.jpg,3.176310175999788,['61: toilet'],[61],[0.26091313],"[[270.27, 114.22, 101.27, 100.64]]"
1899,/home/pi/sambashare/BacArbeit/cocoval2017/000000011760.jpg,3.1854637159995036,"['22: zebra', '22: zebra', '22: zebra']","[22, 22, 22]","[0.921753, 0.9205852, 0.89118356]","[[39.9, 100.28, 172.95, 287.83], [455.75, 96.33, 151.34, 313.89], [265.82, 102.47, 119.88, 292.54]]"
1900,/home/pi/sambashare/BacArbeit/cocoval2017/000000085195.jpg,3.204114213000139,"['42: fork', '55: cake']","[42, 55]","[0.93781596, 0.71715754]","[[251.99, 237.29, 388.01, 118.08], [260.3, 102.62, 221.34, 208.29]]"
1901,/home/pi/sambashare/BacArbeit/cocoval2017/000000111179.jpg,3.1826948289999564,"['74: clock', '74: clock']","[74, 74]","[0.8944218, 0.71857405]","[[228.55, 152.78, 69.1, 70.73], [175.01, 189.04, 26.48, 48.1]]"
1902,/home/pi/sambashare/BacArbeit/cocoval2017/000000323828.jpg,3.1822880979998445,['6: train'],[6],[0.48907122],"[[136.83, 67.39, 164.22, 502.4]]"
1903,/home/pi/sambashare/BacArbeit/cocoval2017/000000289960.jpg,3.1776984069992977,"['0: person', '33: kite']","[0, 33]","[0.9364759, 0.87907255]","[[440.82, 290.37, 50.53, 105.56], [44.92, 83.64, 190.04, 116.95]]"
1904,/home/pi/sambashare/BacArbeit/cocoval2017/000000444879.jpg,3.1863551599999482,['6: train'],[6],[0.92770106],"[[190.69, 182.24, 238.65, 179.18]]"
1905,/home/pi/sambashare/BacArbeit/cocoval2017/000000552775.jpg,3.179442624999865,"['44: spoon', '69: oven', '0: person', '45: bowl', '39: bottle']","[44, 69, 0, 45, 39]","[0.78965425, 0.4024282, 0.36619014, 0.28407004, 0.26160294]","[[250.82, 178.46, 18.28, 48.65], [16.2, 174.4, 358.1, 322.67], [1, 134.18, 93.67, 202.61], [245.12, 195.44, 93.52, 85.85], [142.03, 57.24, 29.33, 62.45]]"
1906,/home/pi/sambashare/BacArbeit/cocoval2017/000000396518.jpg,3.185056832000555,"['0: person', '36: skateboard', '34: baseball bat']","[0, 36, 34]","[0.88991123, 0.67888844, 0.2805089]","[[310.1, 89.59, 141.34, 199.44], [369.61, 246.22, 130.08, 80.94], [316.77, 62.59, 10.3, 42.21]]"
1907,/home/pi/sambashare/BacArbeit/cocoval2017/000000218362.jpg,3.1833529810000982,"['74: clock', '74: clock', '74: clock', '74: clock', '67: cell phone', '74: clock', '41: cup', '62: tv', '67: cell phone']","[74, 74, 74, 74, 67, 74, 41, 62, 67]","[0.87527245, 0.86708796, 0.86706316, 0.8652768, 0.830231, 0.82474875, 0.3115543, 0.30272597, 0.27073258]","[[415.36, 52.91, 73.25, 94.19], [277.92, 2.24, 108.29, 114.33], [93.02, 1, 156.36, 74.92], [496.95, 83.58, 53.5, 83.25], [170.0, 269.64, 184.78, 156.36], [561.45, 105.51, 77.79, 111.11], [496.3, 405.55, 51.13, 20.3], [536.21, 208.07, 103.03, 217.25], [2.44, 21.21, 174.34, 402.83]]"
1908,/home/pi/sambashare/BacArbeit/cocoval2017/000000225946.jpg,3.1808881199995085,"['6: train', '11: stop sign']","[6, 11]","[0.93349504, 0.36995366]","[[181.54, 159.08, 324.26, 112.93], [67.74, 206.35, 32.07, 51.07]]"
1909,/home/pi/sambashare/BacArbeit/cocoval2017/000000383621.jpg,3.1806462109998392,['4: airplane'],[4],[0.9309896],"[[36.24, 208.73, 411.74, 89.17]]"
1910,/home/pi/sambashare/BacArbeit/cocoval2017/000000210099.jpg,3.1769084059997112,"['15: cat', '56: chair']","[15, 56]","[0.74057084, 0.73453903]","[[157.1, 79.41, 151.05, 362.06], [15.7, 76.0, 620.4, 462.0]]"
1911,/home/pi/sambashare/BacArbeit/cocoval2017/000000376112.jpg,3.1844168520001404,"['0: person', '0: person', '0: person', '24: backpack', '30: skis', '0: person', '0: person', '30: skis', '0: person', '0: person', '24: backpack', '0: person', '0: person']","[0, 0, 0, 24, 30, 0, 0, 30, 0, 0, 24, 0, 0]","[0.9179035, 0.8931633, 0.856682, 0.8029103, 0.7199631, 0.6566295, 0.634825, 0.5835268, 0.44602904, 0.37687057, 0.3282086, 0.31197566, 0.2605958]","[[107.96, 187.42, 131.34, 357.12], [324.87, 289.91, 61.86, 170.84], [194.11, 201.99, 64.55, 278.48], [348.4, 318.3, 25.68, 51.26], [83.92, 454.56, 260.56, 163.22], [263.58, 208.74, 24.07, 56.62], [242.76, 242.82, 33.62, 76.05], [315.0, 426.62, 80.85, 48.16], [287.61, 201.25, 13.46, 43.05], [311.96, 216.16, 22.21, 63.78], [158.66, 252.15, 63.14, 123.14], [359.8, 224.05, 10.75, 29.43], [332.66, 210.16, 11.2, 48.91]]"
1912,/home/pi/sambashare/BacArbeit/cocoval2017/000000267933.jpg,3.172511572000076,"['17: horse', '17: horse', '17: horse', '19: cow', '19: cow', '17: horse', '17: horse', '17: horse', '17: horse', '17: horse', '17: horse', '17: horse', '17: horse']","[17, 17, 17, 19, 19, 17, 17, 17, 17, 17, 17, 17, 17]","[0.88947594, 0.8781556, 0.8247641, 0.8240951, 0.802098, 0.7928344, 0.7849325, 0.78440005, 0.74857724, 0.6582617, 0.5633287, 0.5184751, 0.35860643]","[[418.94, 91.15, 41.81, 26.63], [212.24, 89.81, 47.04, 24.42], [315.69, 91.69, 41.01, 25.41], [1, 90.3, 42.64, 25.68], [57.07, 90.66, 39.89, 24.39], [155.12, 89.74, 44.56, 25.01], [94.28, 90.82, 45.02, 24.6], [356.01, 86.44, 21.88, 30.0], [268.29, 89.93, 42.35, 25.08], [479.44, 94.48, 20.4, 24.63], [131.16, 89.14, 28.64, 23.97], [250.38, 90.76, 26.62, 21.8], [292.88, 90.33, 28.69, 24.4]]"
1913,/home/pi/sambashare/BacArbeit/cocoval2017/000000324818.jpg,3.176890951000132,"['14: bird', '14: bird']","[14, 14]","[0.9141922, 0.8286467]","[[389.96, 129.53, 132.92, 269.27], [192.04, 110.1, 181.69, 314.28]]"
1914,/home/pi/sambashare/BacArbeit/cocoval2017/000000512194.jpg,3.1785752739997406,"['75: vase', '14: bird', '58: potted plant']","[75, 14, 58]","[0.95211345, 0.43710884, 0.36952043]","[[311.36, 294.79, 223.28, 180.42], [140.57, 241.57, 29.55, 61.82], [142.99, 5.34, 473.23, 470.0]]"
1915,/home/pi/sambashare/BacArbeit/cocoval2017/000000422670.jpg,3.193322125999657,"['27: tie', '0: person', '27: tie']","[27, 0, 27]","[0.611074, 0.5510248, 0.4942461]","[[204.91, 248.08, 258.68, 178.32], [15.14, 35.75, 621.03, 391.25], [83.96, 246.45, 131.41, 180.01]]"
1916,/home/pi/sambashare/BacArbeit/cocoval2017/000000378515.jpg,3.1812333429998034,"['0: person', '0: person', '1: bicycle', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '46: banana']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 46]","[0.9165838, 0.89867264, 0.7885277, 0.7698555, 0.7203088, 0.7062795, 0.63644916, 0.6059204, 0.5135459, 0.41608298, 0.26587033, 0.25638542]","[[240.63, 231.17, 152.36, 189.59], [263.45, 41.75, 91.92, 225.04], [346.82, 94.29, 60.1, 76.27], [109.92, 148.17, 106.91, 135.89], [175.91, 25.83, 55.04, 124.33], [71.6, 38.91, 37.64, 113.72], [48.97, 38.95, 33.78, 72.55], [105.16, 31.75, 26.8, 61.18], [400.64, 177.05, 24.14, 120.28], [160.46, 42.88, 23.59, 68.45], [271.94, 24.15, 42.77, 113.19], [169.15, 541.96, 93.79, 97.64]]"
1917,/home/pi/sambashare/BacArbeit/cocoval2017/000000094185.jpg,3.187509700999726,"['77: teddy bear', '0: person', '77: teddy bear', '77: teddy bear', '77: teddy bear']","[77, 0, 77, 77, 77]","[0.9329054, 0.896181, 0.63522977, 0.5711339, 0.44788516]","[[232.66, 226.93, 146.23, 252.62], [1, 253.63, 23.62, 108.71], [165.76, 240.91, 60.02, 87.93], [420.2, 271.98, 36.33, 70.81], [147.61, 305.45, 29.32, 42.25]]"
1918,/home/pi/sambashare/BacArbeit/cocoval2017/000000203317.jpg,3.182507280000209,['1: bicycle'],[1],[0.9550718],"[[212.74, 211.04, 256.87, 206.59]]"
1919,/home/pi/sambashare/BacArbeit/cocoval2017/000000406417.jpg,3.1916967630004365,"['0: person', '0: person', '0: person', '27: tie', '29: frisbee']","[0, 0, 0, 27, 29]","[0.9548164, 0.941119, 0.9404317, 0.91584826, 0.6864301]","[[12.07, 293.71, 134.14, 345.22], [374.72, 268.58, 139.62, 370.01], [163.95, 252.14, 185.53, 386.9], [218.67, 318.86, 47.81, 103.06], [448.02, 277.36, 76.76, 62.2]]"
1920,/home/pi/sambashare/BacArbeit/cocoval2017/000000560911.jpg,3.179279642000438,"['0: person', '67: cell phone', '73: book']","[0, 67, 73]","[0.6222817, 0.48169616, 0.41296345]","[[107.24, 33.44, 255.95, 567.17], [227.47, 125.27, 24.53, 34.06], [1, 468.81, 155.74, 168.93]]"
1921,/home/pi/sambashare/BacArbeit/cocoval2017/000000017182.jpg,3.1847162329995626,"['56: chair', '56: chair', '39: bottle']","[56, 56, 39]","[0.8478167, 0.6344134, 0.5424155]","[[185.13, 232.96, 57.29, 59.38], [561.97, 260.14, 77.41, 166.82], [471.74, 249.07, 23.23, 26.41]]"
1922,/home/pi/sambashare/BacArbeit/cocoval2017/000000354307.jpg,3.1838891699999294,['16: dog'],[16],[0.5811821],"[[2.52, 16.59, 484.85, 354.5]]"
1923,/home/pi/sambashare/BacArbeit/cocoval2017/000000543581.jpg,3.1838374660001136,"['16: dog', '62: tv', '57: couch', '63: laptop', '16: dog', '39: bottle', '73: book', '73: book', '73: book', '73: book']","[16, 62, 57, 63, 16, 39, 73, 73, 73, 73]","[0.9140514, 0.90205246, 0.82687706, 0.78754467, 0.46470794, 0.3186886, 0.2960943, 0.28225374, 0.27072155, 0.2660922]","[[487.24, 317.46, 146.99, 84.89], [1, 105.56, 102.02, 95.77], [248.64, 125.27, 293.7, 240.02], [179.07, 183.17, 83.8, 68.36], [256.21, 135.21, 97.16, 91.4], [382.87, 341.77, 33.22, 59.74], [256.83, 111.18, 20.67, 16.71], [259.99, 129.84, 14.48, 15.84], [257.92, 148.11, 19.32, 16.14], [220.76, 124.71, 11.99, 15.7]]"
1924,/home/pi/sambashare/BacArbeit/cocoval2017/000000347265.jpg,3.16586506800013,"['0: person', '30: skis']","[0, 30]","[0.9248752, 0.6038714]","[[185.31, 328.11, 68.63, 144.17], [191.74, 456.88, 66.36, 24.43]]"
1925,/home/pi/sambashare/BacArbeit/cocoval2017/000000113867.jpg,3.1741027710004346,['74: clock'],[74],[0.8043198],"[[326.56, 107.72, 47.41, 25.56]]"
1926,/home/pi/sambashare/BacArbeit/cocoval2017/000000211120.jpg,3.184013113999754,"['77: teddy bear', '77: teddy bear', '77: teddy bear', '29: frisbee', '45: bowl', '7: truck', '41: cup', '0: person']","[77, 77, 77, 29, 45, 7, 41, 0]","[0.87552536, 0.78717, 0.7628355, 0.627398, 0.44651127, 0.34519196, 0.3280775, 0.30734426]","[[217.0, 47.09, 154.83, 215.26], [392.37, 42.18, 180.06, 222.54], [27.97, 59.58, 156.84, 192.82], [78.66, 264.37, 64.0, 38.02], [421.1, 274.1, 67.52, 43.93], [8.54, 1, 629.7, 143.56], [471.52, 232.96, 55.72, 38.58], [1, 220.87, 24.0, 34.9]]"
1927,/home/pi/sambashare/BacArbeit/cocoval2017/000000255401.jpg,3.179450880999866,"['61: toilet', '61: toilet', '71: sink', '71: sink', '39: bottle']","[61, 61, 71, 71, 39]","[0.90357596, 0.8579867, 0.7510378, 0.5747242, 0.27371556]","[[33.03, 33.28, 106.43, 238.24], [190.67, 126.71, 93.94, 162.79], [308.89, 160.53, 106.72, 193.66], [1, 233.82, 88.37, 195.29], [387.48, 407.48, 28.2, 45.79]]"
1928,/home/pi/sambashare/BacArbeit/cocoval2017/000000347163.jpg,3.1913053710004533,['11: stop sign'],[11],[0.9443996],"[[68.3, 42.45, 322.3, 315.36]]"
1929,/home/pi/sambashare/BacArbeit/cocoval2017/000000027972.jpg,3.1827590440007043,"['37: surfboard', '0: person']","[37, 0]","[0.912538, 0.90821546]","[[293.96, 158.76, 217.84, 88.51], [359.04, 87.39, 144.34, 154.31]]"
1930,/home/pi/sambashare/BacArbeit/cocoval2017/000000266400.jpg,3.1786175370007186,"['0: person', '1: bicycle', '3: motorcycle', '0: person', '3: motorcycle', '1: bicycle', '3: motorcycle', '3: motorcycle', '1: bicycle']","[0, 1, 3, 0, 3, 1, 3, 3, 1]","[0.75531113, 0.7417796, 0.68494004, 0.519798, 0.44634706, 0.37539136, 0.3607673, 0.29560938, 0.27531147]","[[32.06, 1, 43.08, 60.49], [69.39, 1, 49.98, 94.96], [80.88, 51.96, 555.52, 342.33], [1, 2.42, 12.73, 132.13], [128.34, 2.03, 178.53, 83.18], [129.47, 1, 106.34, 55.0], [117.83, 6.04, 355.7, 203.83], [122.5, 35.58, 246.8, 110.6], [139.5, 1, 78.96, 27.62]]"
1931,/home/pi/sambashare/BacArbeit/cocoval2017/000000293858.jpg,3.18737093099935,"['41: cup', '39: bottle', '0: person', '48: sandwich', '56: chair', '56: chair', '45: bowl', '60: dining table', '56: chair', '60: dining table', '60: dining table', '0: person']","[41, 39, 0, 48, 56, 56, 45, 60, 56, 60, 60, 0]","[0.9147659, 0.8632238, 0.7256329, 0.72553015, 0.72242934, 0.59734666, 0.39424402, 0.3897513, 0.37174675, 0.32145217, 0.28266183, 0.26481637]","[[322.34, 82.27, 81.84, 124.23], [385.38, 19.37, 106.83, 253.24], [241.27, 1, 256.89, 139.44], [92.46, 201.23, 366.5, 209.75], [224.71, 1, 71.03, 142.04], [57.65, 2.93, 134.13, 186.76], [479.18, 340.67, 20.57, 109.55], [138.89, 1, 110.36, 112.71], [58.59, 1, 48.57, 71.93], [138.45, 1, 110.31, 40.81], [1, 80.68, 499, 366.78], [1, 1, 25.95, 194.2]]"
1932,/home/pi/sambashare/BacArbeit/cocoval2017/000000130699.jpg,3.1837999450008283,"['0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '2: car', '2: car', '29: frisbee', '0: person', '2: car', '0: person', '2: car']","[0, 0, 0, 0, 0, 2, 2, 2, 29, 0, 2, 0, 2]","[0.91645044, 0.893446, 0.8910302, 0.88167566, 0.87179893, 0.74249387, 0.6022255, 0.49551004, 0.4411409, 0.33730897, 0.33099243, 0.32835144, 0.25453657]","[[261.91, 231.23, 37.54, 87.4], [363.84, 236.41, 51.78, 90.13], [81.42, 229.44, 36.25, 82.08], [601.91, 251.09, 37.84, 140.33], [465.44, 227.96, 52.17, 112.01], [567.66, 231.86, 70.76, 42.36], [1, 246.01, 57.98, 41.65], [441.97, 237.14, 100.35, 57.15], [371.23, 121.21, 29.13, 9.15], [494.31, 52.82, 15.12, 19.19], [1.69, 228.26, 132.85, 59.31], [495.69, 226.72, 24.59, 47.71], [508.41, 243.26, 32.97, 50.98]]"
1933,/home/pi/sambashare/BacArbeit/cocoval2017/000000214869.jpg,3.1907003989999794,"['67: cell phone', '0: person', '67: cell phone']","[67, 0, 67]","[0.6006891, 0.52759105, 0.31673172]","[[177.09, 233.07, 237.69, 246.83], [1, 3.04, 635.15, 472.35], [254.21, 245.73, 141.16, 166.89]]"
1934,/home/pi/sambashare/BacArbeit/cocoval2017/000000579091.jpg,3.1875559740001336,"['50: broccoli', '50: broccoli']","[50, 50]","[0.4524867, 0.25212875]","[[469.3, 265.97, 170.7, 120.72], [219.93, 49.56, 146.31, 130.4]]"
1935,/home/pi/sambashare/BacArbeit/cocoval2017/000000082821.jpg,3.1848342740004227,"['8: boat', '8: boat', '8: boat', '7: truck', '0: person', '0: person', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '0: person', '1: bicycle']","[8, 8, 8, 7, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 1]","[0.8139238, 0.7713452, 0.74083495, 0.66196257, 0.66018295, 0.65688497, 0.6400418, 0.57067895, 0.56231296, 0.53040314, 0.479447, 0.4755123, 0.39536288, 0.3582797, 0.32977512, 0.3136856, 0.31243026, 0.31010416, 0.28651547, 0.2682188]","[[100.76, 278.67, 84.4, 42.19], [374.83, 237.77, 68.88, 29.21], [1, 286.8, 69.03, 39.4], [10.26, 109.69, 69.19, 24.23], [581.51, 138.57, 9.88, 23.26], [480.8, 147.61, 6.06, 20.04], [430.45, 232.79, 57.62, 28.14], [466.05, 230.78, 45.32, 23.35], [52.15, 280.74, 68.16, 39.6], [491.65, 228.11, 58.51, 22.11], [561.44, 218.83, 68.39, 14.9], [540.58, 222.63, 62.39, 19.7], [521.99, 227.07, 48.34, 17.93], [609.17, 208.48, 30.48, 12.57], [598.7, 213.0, 40.83, 15.58], [1, 239.17, 83.46, 18.11], [1, 304.04, 10.88, 24.4], [479.7, 231.79, 49.76, 20.2], [598.49, 130.33, 6.97, 11.57], [565.43, 142.48, 11.86, 19.19]]"
