,image,inference time,label,index,value,boxes
1936,/home/pi/sambashare/BacArbeit/cocoval2017/000000071226.jpg,3.190097742999569,"['16: dog', '15: cat', '16: dog', '63: laptop', '59: bed', '73: book', '28: suitcase']","[16, 15, 16, 63, 59, 73, 28]","[0.88453543, 0.8839844, 0.8692949, 0.36292163, 0.33778918, 0.28208587, 0.26672465]","[[187.0, 148.14, 338.75, 263.4], [311.59, 57.88, 169.72, 73.23], [71.72, 55.54, 157.07, 162.52], [596.56, 65.63, 43.18, 96.83], [1.61, 24.88, 634.93, 392.02], [40.69, 225.87, 79.09, 81.65], [1, 41.69, 88.49, 220.61]]"
1937,/home/pi/sambashare/BacArbeit/cocoval2017/000000080274.jpg,3.1826529429999937,['20: elephant'],[20],[0.91305274],"[[67.81, 127.53, 427.89, 264.58]]"
1938,/home/pi/sambashare/BacArbeit/cocoval2017/000000244099.jpg,3.1983008289998907,"['17: horse', '0: person']","[17, 0]","[0.9272494, 0.8681734]","[[148.56, 129.36, 115.78, 88.25], [184.12, 99.74, 45.65, 78.35]]"
1939,/home/pi/sambashare/BacArbeit/cocoval2017/000000541664.jpg,3.192073332000291,"['65: remote', '65: remote', '66: keyboard']","[65, 65, 66]","[0.53506047, 0.36542547, 0.31905034]","[[1, 258.92, 46.2, 116.06], [1, 195.93, 122.92, 128.1], [93.76, 91.97, 397.13, 207.35]]"
1940,/home/pi/sambashare/BacArbeit/cocoval2017/000000262487.jpg,3.1814819789997273,"['0: person', '34: baseball bat', '0: person', '32: sports ball']","[0, 34, 0, 32]","[0.8899992, 0.84775615, 0.67421716, 0.54036623]","[[134.96, 111.1, 109.14, 254.73], [222.88, 94.81, 44.28, 98.61], [208.21, 276.39, 210.43, 196.87], [373.75, 49.09, 22.16, 20.88]]"
1941,/home/pi/sambashare/BacArbeit/cocoval2017/000000464144.jpg,3.173747200999969,"['0: person', '30: skis']","[0, 30]","[0.9363775, 0.8197072]","[[55.08, 181.02, 258.08, 395.57], [6.07, 528.3, 294.18, 86.69]]"
1942,/home/pi/sambashare/BacArbeit/cocoval2017/000000302536.jpg,3.177226779999728,"['0: person', '65: remote', '0: person', '56: chair', '0: person']","[0, 65, 0, 56, 0]","[0.9281291, 0.6631064, 0.65604854, 0.545805, 0.25970697]","[[116.57, 34.15, 189.48, 339.87], [281.39, 189.45, 20.35, 14.93], [1, 305.41, 70.6, 69.19], [41.06, 184.78, 90.21, 110.0], [1, 133.7, 15.16, 63.81]]"
1943,/home/pi/sambashare/BacArbeit/cocoval2017/000000409211.jpg,3.1938615569997637,"['38: tennis racket', '0: person', '0: person', '0: person', '32: sports ball', '0: person', '0: person', '0: person', '56: chair', '56: chair', '0: person', '56: chair', '0: person', '0: person', '32: sports ball']","[38, 0, 0, 0, 32, 0, 0, 0, 56, 56, 0, 56, 0, 0, 32]","[0.8662814, 0.851124, 0.80576867, 0.7751794, 0.7169184, 0.6251462, 0.6157405, 0.6140475, 0.43615642, 0.42882133, 0.38786525, 0.36058578, 0.3309146, 0.31530902, 0.30698705]","[[329.19, 6.91, 118.45, 77.22], [364.71, 143.39, 48.6, 162.58], [266.46, 4.01, 119.14, 420.6], [31.59, 132.26, 89.39, 95.47], [175.4, 139.27, 19.17, 18.21], [1, 163.23, 46.86, 63.89], [136.6, 144.33, 53.03, 74.98], [70.38, 1, 70.34, 97.69], [229.92, 29.88, 49.37, 69.43], [176.3, 21.92, 46.18, 55.14], [6.62, 1, 64.3, 94.78], [235.8, 30.2, 44.27, 20.48], [101.69, 160.87, 39.94, 57.94], [55.21, 1, 40.16, 44.25], [255.44, 205.53, 28.94, 10.39]]"
1944,/home/pi/sambashare/BacArbeit/cocoval2017/000000537355.jpg,3.1713374359997033,"['10: fire hydrant', '13: bench']","[10, 13]","[0.88385016, 0.40940154]","[[262.97, 277.72, 23.86, 54.56], [209.11, 230.33, 36.47, 20.57]]"
1945,/home/pi/sambashare/BacArbeit/cocoval2017/000000421757.jpg,3.1862827999993897,"['8: boat', '8: boat', '0: person']","[8, 8, 0]","[0.88745934, 0.7866955, 0.31604612]","[[287.11, 158.56, 210.07, 98.07], [22.58, 122.65, 261.83, 145.95], [458.02, 218.04, 8.15, 12.64]]"
1946,/home/pi/sambashare/BacArbeit/cocoval2017/000000561958.jpg,3.1914533819999633,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '30: skis', '30: skis', '0: person', '0: person', '30: skis', '30: skis', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 30, 0, 0, 30, 30, 0, 0, 0]","[0.902223, 0.8704977, 0.84257036, 0.82692564, 0.80439335, 0.7988875, 0.7372522, 0.7276223, 0.7094807, 0.6369795, 0.61913085, 0.5644074, 0.55298346, 0.545662, 0.51974875, 0.4935713, 0.3820343, 0.37979874, 0.32972845, 0.31945375, 0.29090822, 0.27110595, 0.26073152]","[[364.03, 218.64, 82.88, 198.04], [277.29, 228.94, 58.82, 100.18], [319.2, 189.99, 71.58, 134.44], [234.37, 173.39, 40.14, 119.13], [127.85, 178.01, 22.91, 70.05], [567.66, 184.25, 27.52, 66.0], [619.55, 184.26, 20.33, 86.43], [169.65, 181.01, 26.34, 64.76], [532.48, 187.2, 25.01, 62.53], [147.6, 181.18, 21.51, 63.78], [270.64, 183.04, 25.03, 60.25], [492.08, 189.08, 23.94, 65.09], [102.62, 178.77, 28.03, 68.15], [445.72, 172.78, 39.29, 116.24], [325.68, 137.67, 59.37, 88.55], [196.51, 176.9, 37.66, 112.52], [1, 175.67, 18.04, 51.27], [288.58, 170.9, 25.0, 62.85], [298.04, 320.82, 19.49, 11.63], [417.04, 182.98, 55.34, 95.2], [310.84, 174.13, 26.33, 58.26], [521.77, 188.53, 23.53, 59.75], [90.29, 177.25, 13.08, 39.72]]"
1947,/home/pi/sambashare/BacArbeit/cocoval2017/000000411938.jpg,3.1845979299996543,"['77: teddy bear', '2: car', '0: person', '0: person', '0: person', '3: motorcycle', '0: person', '0: person', '1: bicycle', '26: handbag', '0: person', '0: person', '0: person', '1: bicycle', '0: person', '41: cup']","[77, 2, 0, 0, 0, 3, 0, 0, 1, 26, 0, 0, 0, 1, 0, 41]","[0.89129114, 0.83287096, 0.8066788, 0.7467786, 0.7260985, 0.6962912, 0.6606767, 0.6569041, 0.6311144, 0.5747067, 0.4836604, 0.44806927, 0.43291292, 0.3621832, 0.29580173, 0.2699514]","[[242.66, 195.88, 128.88, 155.97], [95.08, 175.87, 24.0, 14.05], [388.73, 144.17, 136.54, 228.25], [362.72, 161.17, 43.6, 84.85], [1, 292.83, 38.75, 133.24], [596.75, 192.87, 42.61, 35.3], [151.56, 133.39, 93.14, 185.1], [165.31, 276.61, 97.67, 150.12], [289.58, 281.57, 144.6, 144.89], [148.1, 169.14, 66.19, 106.22], [300.6, 156.19, 121.53, 145.95], [64.18, 175.36, 7.75, 13.08], [30.83, 241.07, 158.75, 185.08], [426.16, 285.36, 181.2, 141.59], [619.14, 179.02, 18.06, 40.24], [116.37, 223.92, 32.13, 53.58]]"
1948,/home/pi/sambashare/BacArbeit/cocoval2017/000000019221.jpg,3.175699579999673,"['50: broccoli', '49: orange']","[50, 49]","[0.6933247, 0.27542454]","[[90.66, 124.38, 356.04, 344.22], [441.91, 350.04, 104.0, 108.72]]"
1949,/home/pi/sambashare/BacArbeit/cocoval2017/000000147223.jpg,3.19017770299979,"['5: bus', '2: car', '2: car', '2: car', '2: car', '2: car']","[5, 2, 2, 2, 2, 2]","[0.93604285, 0.9177411, 0.89862967, 0.8487393, 0.51297265, 0.36523926]","[[150.5, 54.22, 407.58, 273.63], [1, 150.89, 155.9, 141.74], [43.16, 139.58, 112.17, 70.11], [598.81, 98.77, 40.84, 20.18], [581.28, 104.2, 13.27, 25.77], [547.49, 103.26, 46.6, 28.24]]"
1950,/home/pi/sambashare/BacArbeit/cocoval2017/000000325838.jpg,3.184185950999563,"['63: laptop', '63: laptop', '56: chair', '66: keyboard', '64: mouse', '56: chair', '0: person', '56: chair', '56: chair', '56: chair', '60: dining table', '66: keyboard', '60: dining table']","[63, 63, 56, 66, 64, 56, 0, 56, 56, 56, 60, 66, 60]","[0.9346519, 0.8823318, 0.8278724, 0.8181692, 0.7909405, 0.77592474, 0.7685462, 0.5676444, 0.5573948, 0.45378935, 0.32798046, 0.29015744, 0.2692253]","[[371.81, 200.72, 193.74, 132.57], [44.8, 220.56, 188.24, 202.99], [13.89, 4.33, 124.52, 161.33], [297.54, 268.34, 92.96, 54.99], [312.79, 341.21, 36.6, 33.19], [504.25, 1.06, 135.22, 184.5], [192.6, 61.55, 181.08, 313.13], [1, 192.37, 31.92, 197.72], [441.71, 91.56, 164.15, 136.27], [159.28, 139.29, 66.75, 173.22], [2.25, 364.31, 328.87, 115.2], [411.58, 254.5, 69.05, 64.98], [1, 1, 120.46, 37.53]]"
1951,/home/pi/sambashare/BacArbeit/cocoval2017/000000342367.jpg,3.1851842930000203,"['0: person', '0: person', '63: laptop', '0: person']","[0, 0, 63, 0]","[0.8618497, 0.82963455, 0.79956967, 0.7274482]","[[317.47, 332.64, 148.46, 146.37], [410.5, 277.25, 138.61, 149.92], [293.46, 318.98, 76.33, 76.43], [187.6, 127.37, 157.46, 264.0]]"
1952,/home/pi/sambashare/BacArbeit/cocoval2017/000000176701.jpg,3.1866847600003894,[],[],[],[]
1953,/home/pi/sambashare/BacArbeit/cocoval2017/000000335177.jpg,3.191122928999903,"['7: truck', '11: stop sign', '2: car']","[7, 11, 2]","[0.91785794, 0.8886762, 0.8836664]","[[187.09, 302.56, 122.44, 39.29], [339.01, 239.77, 33.56, 34.72], [552.74, 296.0, 60.41, 21.08]]"
1954,/home/pi/sambashare/BacArbeit/cocoval2017/000000167902.jpg,3.188468362000094,['14: bird'],[14],[0.5502926],"[[103.43, 56.45, 237.4, 286.49]]"
1955,/home/pi/sambashare/BacArbeit/cocoval2017/000000252776.jpg,3.1922185339999487,"['0: person', '0: person', '0: person', '56: chair', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 56, 0, 0, 0, 0]","[0.9371906, 0.91999555, 0.6152387, 0.47732177, 0.38232195, 0.3586559, 0.3195881, 0.25319263]","[[1, 134.7, 83.61, 477.51], [71.09, 60.45, 288.75, 577.39], [315.4, 1, 88.0, 42.09], [51.47, 353.18, 105.98, 217.63], [39.85, 1, 53.77, 44.02], [1, 1, 48.65, 44.27], [86.61, 1, 61.06, 45.55], [1, 1, 17.1, 44.15]]"
1956,/home/pi/sambashare/BacArbeit/cocoval2017/000000546976.jpg,3.190972375000456,"['0: person', '3: motorcycle']","[0, 3]","[0.7215362, 0.31244934]","[[47.16, 94.84, 380.61, 278.06], [16.82, 250.81, 423.83, 123.65]]"
1957,/home/pi/sambashare/BacArbeit/cocoval2017/000000468965.jpg,3.191261132999898,"['0: person', '0: person', '0: person', '33: kite', '33: kite', '0: person', '0: person', '0: person']","[0, 0, 0, 33, 33, 0, 0, 0]","[0.9488053, 0.89081675, 0.87771755, 0.856971, 0.84102607, 0.78621364, 0.74397904, 0.46608308]","[[223.55, 70.87, 149.17, 408.74], [97.54, 167.36, 80.49, 258.35], [341.86, 176.08, 126.63, 303.26], [335.37, 248.22, 134.94, 75.9], [10.05, 87.95, 106.02, 80.56], [1, 241.36, 36.44, 126.81], [79.59, 183.35, 40.24, 117.51], [620.41, 216.74, 18.81, 195.21]]"
1958,/home/pi/sambashare/BacArbeit/cocoval2017/000000372577.jpg,3.1880637260001095,"['0: person', '0: person', '38: tennis racket']","[0, 0, 38]","[0.94014, 0.917628, 0.85469365]","[[178.8, 113.47, 166.31, 396.01], [169.07, 1, 71.76, 167.72], [229.03, 284.48, 114.69, 46.86]]"
1959,/home/pi/sambashare/BacArbeit/cocoval2017/000000046378.jpg,3.193102313000054,"['16: dog', '0: person', '0: person']","[16, 0, 0]","[0.57799804, 0.42565745, 0.2694411]","[[2.87, 1, 515.49, 359], [1, 332.3, 13.45, 20.82], [597.3, 244.86, 8.13, 9.26]]"
1960,/home/pi/sambashare/BacArbeit/cocoval2017/000000248616.jpg,3.1723478530002467,"['0: person', '0: person', '0: person', '32: sports ball', '38: tennis racket', '38: tennis racket']","[0, 0, 0, 32, 38, 38]","[0.91676164, 0.91578496, 0.91240805, 0.893365, 0.85693514, 0.82944804]","[[1, 72.92, 181.67, 327.14], [186.8, 71.41, 125.42, 307.46], [371.64, 84.2, 211.01, 269.39], [514.62, 251.54, 22.6, 22.32], [462.37, 204.97, 29.87, 52.94], [239.86, 58.52, 65.31, 127.64]]"
1961,/home/pi/sambashare/BacArbeit/cocoval2017/000000173057.jpg,3.1944958589992893,"['74: clock', '0: person', '74: clock', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '13: bench', '13: bench', '0: person']","[74, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 0]","[0.8813765, 0.8712549, 0.8591064, 0.8515719, 0.81914204, 0.8127645, 0.7783367, 0.76385146, 0.7004693, 0.6395495, 0.36312497, 0.33003715, 0.3221193, 0.29919198, 0.29673707, 0.2676124]","[[203.74, 125.25, 46.41, 57.11], [323.79, 581.46, 23.49, 58.19], [274.27, 135.7, 23.97, 55.9], [5.5, 540.37, 32.25, 69.14], [91.9, 540.7, 41.99, 67.07], [173.3, 520.94, 29.3, 63.74], [335.17, 578.48, 24.37, 61.3], [154.28, 526.32, 33.79, 61.04], [251.87, 511.74, 29.07, 29.6], [67.83, 477.57, 16.45, 23.5], [23.28, 483.16, 21.44, 22.04], [45.67, 481.52, 23.51, 20.8], [425.12, 484.79, 12.88, 20.5], [6.44, 553.37, 150.96, 59.21], [23.98, 573.99, 82.99, 39.4], [224.2, 478.52, 14.54, 20.8]]"
1962,/home/pi/sambashare/BacArbeit/cocoval2017/000000221708.jpg,3.1913372580002033,"['72: refrigerator', '56: chair', '56: chair', '56: chair', '60: dining table', '56: chair', '62: tv', '71: sink', '56: chair', '74: clock']","[72, 56, 56, 56, 60, 56, 62, 71, 56, 74]","[0.94457185, 0.9061514, 0.88808596, 0.87343514, 0.61541325, 0.56783015, 0.37806806, 0.29547688, 0.2800057, 0.26001817]","[[133.99, 171.62, 106.71, 180.44], [210.34, 256.41, 75.84, 167.1], [370.13, 267.89, 92.78, 181.39], [273.47, 265.41, 107.75, 206.64], [238.96, 274.43, 199.26, 52.35], [386.65, 247.22, 26.77, 20.24], [425.57, 227.51, 30.1, 35.91], [64.11, 245.22, 70.87, 15.84], [285.51, 254.22, 43.49, 29.48], [326.17, 161.3, 17.98, 25.63]]"
1963,/home/pi/sambashare/BacArbeit/cocoval2017/000000019924.jpg,3.186483560999477,"['0: person', '27: tie']","[0, 27]","[0.89603704, 0.72115594]","[[21.65, 24.63, 398.13, 473.57], [146.39, 297.62, 138.1, 201.95]]"
1964,/home/pi/sambashare/BacArbeit/cocoval2017/000000433243.jpg,3.187834839000061,['22: zebra'],[22],[0.9415676],"[[183.42, 139.05, 300.49, 231.01]]"
1965,/home/pi/sambashare/BacArbeit/cocoval2017/000000327780.jpg,3.188688042000649,"['79: toothbrush', '37: surfboard']","[79, 37]","[0.570827, 0.48176736]","[[233.68, 1, 191.37, 383.97], [489.47, 1.99, 149.05, 475.99]]"
1966,/home/pi/sambashare/BacArbeit/cocoval2017/000000163682.jpg,3.1749158689999604,"['27: tie', '0: person', '56: chair', '60: dining table']","[27, 0, 56, 60]","[0.82068354, 0.75993085, 0.642175, 0.3520667]","[[190.53, 268.72, 58.69, 217.27], [36.36, 122.34, 343.86, 517.66], [10.31, 341.52, 152.21, 296.06], [320.39, 405.62, 106.39, 81.71]]"
1967,/home/pi/sambashare/BacArbeit/cocoval2017/000000341094.jpg,3.194048655000188,"['16: dog', '13: bench']","[16, 13]","[0.62149626, 0.46093512]","[[310.32, 171.95, 59.63, 37.73], [1.44, 33.01, 498.53, 337.51]]"
1968,/home/pi/sambashare/BacArbeit/cocoval2017/000000115946.jpg,3.1825650740001947,"['2: car', '2: car', '2: car', '2: car', '9: traffic light', '58: potted plant', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '2: car', '2: car', '2: car', '2: car']","[2, 2, 2, 2, 9, 58, 9, 9, 9, 9, 2, 2, 2, 2]","[0.9273773, 0.8637784, 0.8567966, 0.8211856, 0.5632266, 0.5315808, 0.5249403, 0.5189813, 0.47230077, 0.45412806, 0.44639936, 0.41065678, 0.38213477, 0.34198034]","[[121.01, 502.06, 52.06, 41.6], [319.49, 498.58, 29.79, 25.13], [186.4, 503.52, 41.53, 26.09], [162.51, 500.79, 24.57, 35.7], [164.78, 112.8, 60.23, 56.55], [56.22, 500.64, 26.06, 42.04], [196.05, 113.91, 28.61, 53.08], [161.61, 114.95, 29.98, 54.1], [364.15, 461.58, 8.8, 18.97], [179.07, 113.48, 22.8, 53.28], [225.74, 505.03, 11.65, 17.48], [261.14, 503.61, 14.3, 13.95], [239.59, 503.15, 23.26, 16.42], [307.89, 501.65, 13.88, 12.91]]"
1969,/home/pi/sambashare/BacArbeit/cocoval2017/000000513041.jpg,3.179649413000334,"['40: wine glass', '0: person', '53: pizza', '40: wine glass', '41: cup', '0: person', '45: bowl', '40: wine glass', '43: knife', '60: dining table', '0: person']","[40, 0, 53, 40, 41, 0, 45, 40, 43, 60, 0]","[0.9178531, 0.8842444, 0.8813274, 0.8431001, 0.78573406, 0.73783416, 0.7004395, 0.6055213, 0.60359097, 0.47319928, 0.32495642]","[[464.15, 126.24, 174.61, 353.76], [1.33, 1, 369.97, 253.96], [177.16, 212.57, 223.58, 114.89], [1, 162.87, 123.55, 317.13], [491.84, 47.13, 102.21, 85.18], [358.94, 1, 239.29, 158.63], [1, 405.4, 25.14, 74.05], [241.94, 32.24, 92.14, 84.94], [259.04, 179.11, 62.23, 42.28], [5.05, 155.12, 625.28, 322.97], [68.01, 1, 76.28, 43.93]]"
1970,/home/pi/sambashare/BacArbeit/cocoval2017/000000172946.jpg,3.1926566420006566,"['0: person', '0: person', '65: remote', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0]","[0.88326466, 0.7292215, 0.64992183, 0.57159066, 0.50197494, 0.45013842, 0.41813093, 0.38066265, 0.33280024, 0.3221487, 0.26080537]","[[318.99, 106.39, 107.74, 447.64], [199.35, 97.18, 167.78, 508.55], [133.8, 398.91, 52.59, 23.66], [1.46, 43.31, 167.42, 592.97], [118.17, 103.48, 119.49, 493.88], [119.13, 110.53, 84.3, 154.23], [278.21, 72.77, 60.32, 134.22], [78.5, 113.11, 73.59, 190.07], [170.29, 104.03, 58.24, 139.1], [311.41, 110.75, 33.6, 68.98], [159.81, 73.4, 59.7, 42.65]]"
1971,/home/pi/sambashare/BacArbeit/cocoval2017/000000488251.jpg,3.189176236000094,"['17: horse', '0: person', '17: horse']","[17, 0, 17]","[0.6635695, 0.60114837, 0.39307112]","[[158.02, 44.82, 310.74, 315.18], [96.95, 187.3, 20.79, 45.33], [332.85, 75.74, 180.9, 280.91]]"
1972,/home/pi/sambashare/BacArbeit/cocoval2017/000000074860.jpg,3.18153970900039,"['31: snowboard', '0: person']","[31, 0]","[0.93558747, 0.8872525]","[[116.44, 305.33, 129.38, 31.29], [149.68, 238.38, 88.34, 76.11]]"
1973,/home/pi/sambashare/BacArbeit/cocoval2017/000000208423.jpg,3.207045711000319,"['2: car', '2: car', '2: car', '2: car', '2: car', '33: kite', '33: kite', '33: kite', '33: kite', '33: kite', '17: horse', '19: cow', '33: kite', '33: kite', '33: kite', '2: car']","[2, 2, 2, 2, 2, 33, 33, 33, 33, 33, 17, 19, 33, 33, 33, 2]","[0.9300456, 0.92993754, 0.9271273, 0.8988874, 0.89106417, 0.8194094, 0.74079424, 0.6404445, 0.5894185, 0.5377143, 0.5039435, 0.46947265, 0.45705834, 0.30676895, 0.25984168, 0.2545419]","[[271.69, 426.84, 74.94, 40.6], [68.95, 438.93, 121.76, 40.95], [186.17, 431.78, 93.25, 47.95], [330.48, 423.16, 57.08, 36.46], [348.33, 451.22, 119.75, 28.59], [296.58, 49.3, 35.13, 41.86], [457.46, 98.23, 28.83, 20.65], [232.08, 153.99, 15.79, 19.55], [376.06, 112.22, 20.4, 19.15], [495.83, 321.75, 25.27, 28.3], [1, 455.47, 35.21, 24.16], [519.48, 468.23, 114.22, 11.58], [311.7, 233.18, 42.4, 54.4], [501.36, 9.67, 41.34, 23.87], [340.92, 234.78, 11.33, 10.38], [252.95, 433.14, 22.39, 13.65]]"
1974,/home/pi/sambashare/BacArbeit/cocoval2017/000000226154.jpg,3.180773262999537,"['5: bus', '3: motorcycle', '0: person', '0: person', '0: person']","[5, 3, 0, 0, 0]","[0.9487836, 0.77954733, 0.75739056, 0.55954397, 0.25222424]","[[147.03, 99.98, 382.69, 279.79], [50.29, 288.99, 80.44, 58.26], [212.49, 171.27, 56.91, 50.29], [69.05, 255.09, 49.26, 75.71], [67.17, 254.79, 32.29, 54.61]]"
1975,/home/pi/sambashare/BacArbeit/cocoval2017/000000308531.jpg,3.181066066999847,"['74: clock', '25: umbrella', '0: person', '2: car']","[74, 25, 0, 2]","[0.8506147, 0.6627429, 0.4762771, 0.4321641]","[[165.86, 106.96, 34.74, 34.19], [1, 1.96, 120.85, 331.72], [54.45, 298.02, 26.01, 32.05], [297.95, 565.29, 60.69, 64.08]]"
1976,/home/pi/sambashare/BacArbeit/cocoval2017/000000454661.jpg,3.1886117220001324,"['2: car', '2: car', '2: car', '9: traffic light', '9: traffic light', '5: bus', '2: car', '9: traffic light', '9: traffic light', '2: car']","[2, 2, 2, 9, 9, 5, 2, 9, 9, 2]","[0.945149, 0.88111657, 0.8329435, 0.8010768, 0.77063555, 0.7236446, 0.6632559, 0.5232609, 0.38558817, 0.2884577]","[[247.6, 183.82, 391.03, 176.44], [1, 184.1, 181.45, 189.88], [147.76, 205.06, 160.81, 126.87], [233.79, 60.61, 36.68, 103.84], [273.08, 40.1, 37.04, 105.46], [248.35, 121.53, 169.4, 101.95], [557.72, 196.41, 81.75, 31.79], [168.62, 115.9, 22.69, 67.82], [59.81, 162.25, 17.76, 24.68], [144.14, 205.23, 163.31, 55.73]]"
1977,/home/pi/sambashare/BacArbeit/cocoval2017/000000012280.jpg,3.1948548840000512,"['28: suitcase', '0: person']","[28, 0]","[0.8572358, 0.8467183]","[[174.96, 312.82, 50.89, 58.99], [141.97, 240.74, 55.05, 130.12]]"
1978,/home/pi/sambashare/BacArbeit/cocoval2017/000000533958.jpg,3.20192634400064,"['42: fork', '55: cake', '56: chair']","[42, 55, 56]","[0.92004955, 0.57952356, 0.2681217]","[[1, 153.87, 139.51, 118.84], [177.89, 46.94, 161.47, 147.73], [515.52, 1, 124.45, 67.98]]"
1979,/home/pi/sambashare/BacArbeit/cocoval2017/000000051738.jpg,3.186184370999399,"['56: chair', '59: bed', '28: suitcase']","[56, 59, 28]","[0.7273621, 0.60011977, 0.52507216]","[[75.82, 163.24, 141.3, 125.04], [107.7, 128.38, 386.71, 245.54], [1, 160.7, 52.85, 122.58]]"
1980,/home/pi/sambashare/BacArbeit/cocoval2017/000000106330.jpg,3.1772651430001133,['77: teddy bear'],[77],[0.8397108],"[[250.98, 21.45, 388.72, 377.14]]"
1981,/home/pi/sambashare/BacArbeit/cocoval2017/000000141671.jpg,3.183589369999936,"['17: horse', '0: person', '17: horse', '3: motorcycle', '1: bicycle', '0: person', '1: bicycle', '0: person', '17: horse', '0: person', '0: person', '0: person', '1: bicycle', '17: horse', '17: horse', '0: person', '0: person', '0: person', '0: person']","[17, 0, 17, 3, 1, 0, 1, 0, 17, 0, 0, 0, 1, 17, 17, 0, 0, 0, 0]","[0.87144315, 0.7168932, 0.7156334, 0.7017985, 0.695961, 0.67800874, 0.6687397, 0.55037844, 0.53409547, 0.52192813, 0.49471197, 0.48044115, 0.46548748, 0.42191082, 0.357146, 0.35364267, 0.33183354, 0.32069728, 0.3138235]","[[178.93, 244.82, 86.76, 49.91], [112.8, 313.66, 22.72, 21.28], [93.3, 284.28, 74.28, 37.18], [316.56, 291.46, 65.97, 32.11], [355.24, 251.65, 57.77, 28.66], [311.82, 268.44, 53.51, 42.75], [243.19, 196.87, 42.63, 21.22], [104.09, 205.57, 24.29, 31.81], [355.66, 209.46, 80.25, 44.73], [146.2, 317.27, 36.28, 17.72], [242.6, 184.5, 24.43, 27.52], [43.61, 186.33, 13.51, 27.19], [102.12, 220.16, 45.81, 22.71], [356.54, 182.6, 59.95, 47.85], [125.43, 285.17, 70.3, 46.58], [17.61, 182.13, 15.48, 32.89], [92.18, 181.12, 22.12, 30.28], [1.85, 182.63, 18.04, 32.92], [363.12, 234.55, 31.2, 36.52]]"
1982,/home/pi/sambashare/BacArbeit/cocoval2017/000000523194.jpg,3.1923308529994756,['10: fire hydrant'],[10],[0.88165444],"[[170.19, 242.01, 36.1, 76.6]]"
1983,/home/pi/sambashare/BacArbeit/cocoval2017/000000550426.jpg,3.195126782000443,"['75: vase', '58: potted plant']","[75, 58]","[0.80057395, 0.3738269]","[[173.6, 327.21, 142.81, 311.51], [21.73, 19.95, 393.71, 607.77]]"
1984,/home/pi/sambashare/BacArbeit/cocoval2017/000000465179.jpg,3.195516351000151,"['0: person', '44: spoon', '79: toothbrush', '41: cup']","[0, 44, 79, 41]","[0.8565228, 0.6054001, 0.47373077, 0.404383]","[[5.43, 95.59, 367.64, 403.11], [1, 369.94, 13.12, 29.0], [130.53, 162.12, 61.92, 12.31], [1, 395.87, 7.43, 54.65]]"
