,image,inference time,label,index,value,boxes
2083,/home/pi/sambashare/BacArbeit/cocoval2017/000000007281.jpg,3.1973365590001777,"['0: person', '17: horse', '0: person', '0: person', '0: person', '17: horse', '0: person', '0: person', '0: person', '0: person']","[0, 17, 0, 0, 0, 17, 0, 0, 0, 0]","[0.84540886, 0.83288443, 0.8060475, 0.693539, 0.6604648, 0.65468574, 0.3993282, 0.37329274, 0.3396381, 0.2722805]","[[551.88, 193.36, 16.3, 30.27], [342.9, 191.26, 87.24, 169.4], [333.47, 131.56, 137.86, 163.29], [255.5, 200.12, 5.72, 6.79], [1, 227.48, 31.37, 43.07], [465.59, 121.09, 82.35, 236.99], [593.13, 203.45, 8.5, 11.82], [634.5, 209.87, 4.49, 5.06], [580.27, 210.63, 6.17, 4.91], [599.83, 203.25, 7.86, 11.85]]"
2084,/home/pi/sambashare/BacArbeit/cocoval2017/000000243034.jpg,3.182761102000768,"['74: clock', '0: person', '0: person', '0: person', '8: boat']","[74, 0, 0, 0, 8]","[0.84666955, 0.74059254, 0.59997255, 0.5168762, 0.30709353]","[[195.01, 244.93, 33.17, 31.68], [291.72, 546.28, 17.91, 29.91], [119.88, 544.33, 22.24, 32.05], [276.34, 542.61, 12.87, 26.99], [75.14, 563.74, 31.31, 29.61]]"
2085,/home/pi/sambashare/BacArbeit/cocoval2017/000000461275.jpg,3.186713267000414,[],[],[],[]
2086,/home/pi/sambashare/BacArbeit/cocoval2017/000000501023.jpg,3.174174301999301,"['11: stop sign', '11: stop sign']","[11, 11]","[0.9149013, 0.26908857]","[[66.73, 14.08, 36.56, 35.18], [252.71, 98.23, 56.04, 47.64]]"
2087,/home/pi/sambashare/BacArbeit/cocoval2017/000000041888.jpg,3.184570911999799,"['14: bird', '14: bird', '14: bird']","[14, 14, 14]","[0.9229536, 0.9059478, 0.8338623]","[[197.46, 206.21, 132.17, 102.25], [294.16, 248.89, 94.82, 100.88], [403.49, 256.82, 125.48, 101.21]]"
2088,/home/pi/sambashare/BacArbeit/cocoval2017/000000462904.jpg,3.192714524000621,"['17: horse', '56: chair', '56: chair', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '56: chair', '25: umbrella', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '60: dining table', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '60: dining table', '24: backpack', '60: dining table', '25: umbrella', '0: person', '56: chair', '56: chair', '0: person', '56: chair', '25: umbrella', '56: chair', '56: chair', '56: chair', '60: dining table', '60: dining table']","[17, 56, 56, 0, 0, 0, 0, 0, 0, 56, 0, 56, 25, 56, 56, 56, 56, 56, 60, 56, 56, 56, 56, 56, 60, 24, 60, 25, 0, 56, 56, 0, 56, 25, 56, 56, 56, 60, 60]","[0.9532544, 0.8947634, 0.84873134, 0.82733816, 0.78405386, 0.77454215, 0.77412987, 0.6955149, 0.6912134, 0.68760943, 0.6838437, 0.66902524, 0.65986425, 0.6580914, 0.6515182, 0.62952536, 0.6084302, 0.5988257, 0.58142674, 0.549182, 0.5452267, 0.5366541, 0.53499544, 0.5344277, 0.52595323, 0.5244933, 0.5092755, 0.5053214, 0.49716324, 0.45492306, 0.42054394, 0.40982667, 0.4060555, 0.37442264, 0.36565727, 0.3558379, 0.29385906, 0.26977754, 0.2603496]","[[145.52, 185.47, 319.8, 201.87], [456.64, 194.12, 72.86, 91.18], [525.32, 196.0, 75.28, 95.38], [439.58, 136.92, 34.25, 39.55], [414.11, 146.38, 30.56, 33.3], [186.56, 147.39, 26.73, 26.95], [153.07, 148.75, 37.16, 33.96], [469.34, 144.34, 25.03, 34.39], [262.71, 141.34, 18.69, 34.72], [370.88, 177.84, 43.99, 10.11], [212.99, 144.39, 33.75, 34.61], [563.24, 176.07, 41.18, 13.75], [467.12, 107.5, 85.93, 70.89], [477.92, 177.51, 42.99, 9.62], [62.03, 195.92, 84.17, 94.95], [260.55, 180.36, 38.49, 20.48], [406.9, 175.16, 34.97, 10.88], [259.61, 174.66, 29.51, 9.08], [440.64, 174.03, 37.53, 10.11], [224.32, 176.73, 38.85, 26.49], [361.34, 174.0, 28.0, 12.26], [341.44, 173.84, 22.72, 13.14], [525.62, 178.06, 47.49, 11.14], [86.65, 166.2, 29.12, 20.0], [78.52, 186.19, 116.9, 93.19], [120.65, 164.05, 33.54, 25.23], [187.66, 176.94, 34.59, 9.56], [621.35, 118.42, 18.52, 17.64], [277.58, 146.83, 21.85, 22.16], [1, 191.95, 101.14, 181.34], [155.74, 178.74, 34.64, 8.96], [290.7, 144.01, 21.32, 35.76], [618.08, 178.91, 21.92, 11.49], [581.07, 15.16, 58.36, 74.39], [297.46, 173.39, 14.38, 13.97], [191.27, 184.85, 54.9, 24.05], [152.35, 179.3, 50.09, 50.31], [477.14, 183.74, 159.88, 105.45], [58.43, 186.3, 141.85, 18.27]]"
2089,/home/pi/sambashare/BacArbeit/cocoval2017/000000528862.jpg,3.1852409299999636,"['23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '14: bird']","[23, 23, 23, 23, 23, 23, 23, 14]","[0.9079314, 0.89318013, 0.8820109, 0.8708205, 0.8149755, 0.7506866, 0.26038525, 0.25734007]","[[254.48, 152.2, 62.65, 121.6], [161.8, 146.97, 42.89, 118.06], [184.3, 66.41, 36.2, 102.38], [232.92, 172.83, 22.33, 76.67], [343.37, 152.14, 23.6, 86.71], [42.79, 104.89, 36.02, 162.17], [323.85, 137.31, 18.67, 81.52], [23.6, 75.08, 21.02, 16.47]]"
2090,/home/pi/sambashare/BacArbeit/cocoval2017/000000092839.jpg,3.192976121999891,['21: bear'],[21],[0.82076126],"[[61.8, 32.3, 571.62, 471.0]]"
2091,/home/pi/sambashare/BacArbeit/cocoval2017/000000013597.jpg,3.1766398580002715,['42: fork'],[42],[0.5543446],"[[53.09, 23.83, 499.39, 391.38]]"
2092,/home/pi/sambashare/BacArbeit/cocoval2017/000000464089.jpg,3.178485892000026,"['0: person', '0: person', '0: person', '0: person', '35: baseball glove', '32: sports ball', '34: baseball bat', '34: baseball bat', '0: person', '34: baseball bat', '0: person']","[0, 0, 0, 0, 35, 32, 34, 34, 0, 34, 0]","[0.94137573, 0.93250424, 0.8928167, 0.890527, 0.87902915, 0.8756775, 0.7390866, 0.672344, 0.6512959, 0.45561767, 0.3612533]","[[320.82, 110.93, 167.72, 325.35], [118.67, 245.89, 186.2, 233.6], [590.55, 105.07, 48.83, 130.39], [34.81, 97.19, 69.91, 201.33], [255.73, 315.01, 50.9, 72.07], [611.25, 323.75, 20.52, 16.88], [343.81, 77.49, 48.34, 133.28], [32.26, 162.47, 30.58, 56.63], [103.08, 130.56, 30.91, 52.54], [32.31, 134.32, 41.71, 118.36], [625.73, 141.86, 14.15, 91.2]]"
2093,/home/pi/sambashare/BacArbeit/cocoval2017/000000109118.jpg,3.1878980749997936,"['0: person', '0: person', '0: person', '35: baseball glove', '35: baseball glove', '56: chair']","[0, 0, 0, 35, 35, 56]","[0.901471, 0.8843161, 0.83156484, 0.58899015, 0.42641214, 0.26902866]","[[112.0, 140.27, 229.53, 494.25], [15.76, 7.46, 168.96, 579.86], [249.72, 34.34, 231.86, 580.11], [404.04, 321.11, 78.99, 97.05], [28.28, 337.46, 29.0, 65.4], [175.19, 437.0, 97.28, 131.14]]"
2094,/home/pi/sambashare/BacArbeit/cocoval2017/000000434204.jpg,3.1744378650000726,"['0: person', '36: skateboard', '0: person', '0: person', '0: person', '13: bench']","[0, 36, 0, 0, 0, 13]","[0.91582215, 0.8912033, 0.87131876, 0.8139725, 0.39343685, 0.39276537]","[[243.68, 1, 79.75, 149.65], [175.68, 195.4, 54.18, 40.09], [67.11, 1, 169.76, 223.32], [182.37, 1, 29.58, 49.63], [66.39, 3.69, 27.41, 51.15], [405.16, 247.02, 93.79, 85.51]]"
2095,/home/pi/sambashare/BacArbeit/cocoval2017/000000497344.jpg,3.181925717000013,"['63: laptop', '0: person', '27: tie', '39: bottle']","[63, 0, 27, 39]","[0.82757634, 0.5450081, 0.46326762, 0.4126197]","[[1.58, 169.31, 203.02, 163.69], [89.26, 1, 404.73, 332], [350.17, 179.07, 148.91, 111.32], [1, 62.37, 45.46, 119.67]]"
2096,/home/pi/sambashare/BacArbeit/cocoval2017/000000249129.jpg,3.1766182740002478,"['56: chair', '56: chair', '77: teddy bear', '56: chair', '56: chair', '56: chair', '77: teddy bear', '77: teddy bear', '56: chair', '77: teddy bear', '77: teddy bear', '77: teddy bear', '60: dining table', '65: remote']","[56, 56, 77, 56, 56, 56, 77, 77, 56, 77, 77, 77, 60, 65]","[0.88386494, 0.84729785, 0.8391527, 0.74922806, 0.74196064, 0.6919025, 0.6850296, 0.66562366, 0.6553658, 0.6416838, 0.5958453, 0.5931028, 0.45828408, 0.35195494]","[[95.59, 200.16, 90.4, 125.07], [200.43, 230.92, 102.78, 147.9], [348.23, 172.27, 81.74, 98.02], [427.78, 157.59, 71.91, 73.37], [1, 140.69, 69.68, 81.87], [345.53, 224.49, 82.17, 93.29], [1, 44.31, 75.84, 122.14], [107.03, 158.2, 85.95, 121.05], [542.62, 256.81, 97.0, 133.78], [579.0, 186.68, 60.93, 137.45], [185.07, 155.82, 112.73, 76.52], [397.2, 145.66, 36.04, 58.85], [257.86, 204.28, 110.28, 129.27], [330.9, 238.61, 12.91, 14.42]]"
2097,/home/pi/sambashare/BacArbeit/cocoval2017/000000545407.jpg,3.1858956999994916,['4: airplane'],[4],[0.9472207],"[[173.91, 174.64, 303.95, 121.15]]"
2098,/home/pi/sambashare/BacArbeit/cocoval2017/000000382122.jpg,3.1863299050000933,['74: clock'],[74],[0.8771984],"[[203.26, 230.71, 27.05, 23.08]]"
2099,/home/pi/sambashare/BacArbeit/cocoval2017/000000290833.jpg,3.190152426000168,"['22: zebra', '22: zebra']","[22, 22]","[0.88765436, 0.7750632]","[[199.18, 53.02, 436.93, 310.09], [16.2, 116.13, 271.81, 240.82]]"
2100,/home/pi/sambashare/BacArbeit/cocoval2017/000000199236.jpg,3.1936287140006243,"['17: horse', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.93810475, 0.8546043, 0.73544645, 0.68305427, 0.648854, 0.63884306, 0.5466453, 0.477813, 0.47454616, 0.47076252, 0.45799443, 0.44412705, 0.43734944, 0.3121785, 0.29349685]","[[86.24, 124.37, 330.34, 279.66], [222.13, 69.24, 90.05, 230.13], [147.76, 181.93, 31.42, 38.75], [104.75, 183.76, 39.09, 42.07], [51.72, 169.36, 33.98, 72.03], [494.18, 165.95, 39.02, 56.65], [570.62, 170.19, 40.42, 64.72], [416.59, 178.43, 37.51, 107.16], [416.75, 178.37, 36.05, 48.79], [179.66, 182.57, 27.06, 29.99], [1, 171.59, 20.63, 42.95], [536.45, 173.84, 28.23, 48.43], [463.32, 169.35, 38.53, 106.63], [603.71, 176.51, 31.55, 115.77], [28.91, 180.82, 25.54, 38.18]]"
2101,/home/pi/sambashare/BacArbeit/cocoval2017/000000261796.jpg,3.19884250099949,['11: stop sign'],[11],[0.41014746],"[[99.96, 348.68, 7.17, 37.54]]"
2102,/home/pi/sambashare/BacArbeit/cocoval2017/000000483999.jpg,3.1740022309995766,"['0: person', '0: person', '0: person', '0: person', '41: cup', '0: person', '41: cup', '41: cup', '41: cup', '43: knife', '41: cup', '41: cup', '0: person', '39: bottle', '0: person', '0: person', '56: chair', '44: spoon', '56: chair', '41: cup', '41: cup', '60: dining table', '41: cup', '41: cup', '41: cup', '39: bottle', '41: cup', '60: dining table', '0: person', '39: bottle', '39: bottle', '56: chair', '44: spoon', '56: chair', '39: bottle', '39: bottle', '41: cup', '60: dining table', '56: chair', '41: cup', '41: cup', '39: bottle', '39: bottle', '41: cup', '41: cup', '41: cup', '41: cup', '45: bowl']","[0, 0, 0, 0, 41, 0, 41, 41, 41, 43, 41, 41, 0, 39, 0, 0, 56, 44, 56, 41, 41, 60, 41, 41, 41, 39, 41, 60, 0, 39, 39, 56, 44, 56, 39, 39, 41, 60, 56, 41, 41, 39, 39, 41, 41, 41, 41, 45]","[0.90322524, 0.8549314, 0.85488486, 0.8396414, 0.8362876, 0.8291974, 0.82711536, 0.81466305, 0.8075096, 0.7962482, 0.7921875, 0.7703784, 0.7674425, 0.73955876, 0.73629904, 0.72614104, 0.7203389, 0.7171299, 0.68990636, 0.68905616, 0.6621314, 0.63164055, 0.6311651, 0.6088801, 0.5756843, 0.5672854, 0.4967948, 0.48113608, 0.47820672, 0.44767374, 0.4374742, 0.40874517, 0.3962035, 0.3958828, 0.39109522, 0.37564382, 0.36603734, 0.3373991, 0.32316077, 0.30625042, 0.3035075, 0.3019071, 0.2981084, 0.29761145, 0.28552878, 0.2832564, 0.26381043, 0.25805983]","[[1, 197.9, 132.45, 228.78], [103.16, 166.05, 129.4, 222.59], [401.08, 137.67, 105.34, 193.93], [193.85, 103.37, 83.37, 129.24], [337.88, 303.71, 31.73, 48.14], [283.69, 243.3, 355.4, 183.29], [256.63, 274.02, 27.28, 23.09], [374.87, 386.62, 41.31, 41.38], [320.96, 282.18, 28.58, 25.97], [137.56, 406.1, 82.95, 18.21], [335.99, 208.12, 18.84, 20.85], [246.1, 241.79, 23.86, 40.52], [363.86, 115.5, 75.68, 155.54], [301.26, 308.51, 27.22, 55.52], [109.97, 123.84, 75.49, 100.2], [1, 127.33, 29.75, 85.0], [560.22, 148.56, 28.7, 36.49], [173.88, 354.25, 20.08, 29.52], [533.11, 150.9, 27.68, 35.35], [251.98, 211.1, 18.77, 32.03], [325.21, 216.41, 20.69, 18.19], [554.36, 172.19, 85.64, 36.14], [293.36, 232.56, 24.33, 21.45], [299.81, 264.1, 28.54, 28.16], [197.55, 347.31, 23.35, 52.09], [336.08, 245.75, 23.55, 48.71], [319.45, 223.95, 18.48, 24.09], [334.64, 155.54, 62.71, 39.58], [441.98, 118.82, 67.83, 67.7], [218.93, 286.13, 71.3, 139.56], [289.86, 254.67, 11.91, 31.48], [93.94, 202.72, 25.78, 25.95], [370.02, 285.71, 24.1, 15.3], [486.45, 168.64, 28.03, 23.63], [331.74, 187.23, 15.68, 23.33], [289.74, 157.48, 29.82, 75.89], [325.98, 389.4, 45.05, 38.42], [139.96, 172.66, 283.53, 241.61], [340.8, 131.76, 17.68, 26.26], [625.8, 173.62, 13.74, 16.09], [264.11, 202.16, 21.78, 18.31], [293.59, 400.87, 26.05, 27.13], [305.07, 245.39, 27.3, 36.93], [283.27, 224.06, 13.56, 20.05], [612.33, 175.38, 12.1, 14.74], [268.71, 215.1, 16.92, 37.74], [298.79, 420.74, 31.78, 7.13], [357.1, 218.53, 25.07, 11.46]]"
2103,/home/pi/sambashare/BacArbeit/cocoval2017/000000492077.jpg,3.180529106999529,"['0: person', '0: person', '1: bicycle', '2: car', '0: person', '0: person', '6: train', '0: person', '26: handbag', '0: person', '1: bicycle', '1: bicycle', '2: car', '2: car', '1: bicycle', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag']","[0, 0, 1, 2, 0, 0, 6, 0, 26, 0, 1, 1, 2, 2, 1, 0, 0, 0, 0, 0, 26]","[0.9342197, 0.8961314, 0.79801154, 0.72056764, 0.71627605, 0.64990383, 0.5858566, 0.5670233, 0.5600009, 0.53980994, 0.50872314, 0.4391945, 0.43542787, 0.42816207, 0.402609, 0.37230486, 0.37009647, 0.3512785, 0.3295837, 0.28181258, 0.25812095]","[[1, 114.13, 194.56, 365.87], [485.51, 172.08, 26.62, 51.5], [188.09, 290.96, 87.17, 165.43], [319.68, 177.56, 23.41, 20.39], [248.52, 161.73, 64.47, 133.17], [172.4, 156.85, 105.29, 290.11], [1, 1.88, 182.64, 250.53], [317.64, 180.66, 19.59, 29.56], [503.13, 199.78, 10.21, 16.02], [296.48, 173.67, 35.57, 120.89], [262.46, 238.59, 39.38, 97.9], [40.81, 406.64, 55.57, 73.17], [357.77, 179.87, 11.12, 7.47], [344.24, 180.26, 9.91, 7.63], [315.97, 239.61, 11.85, 29.64], [464.96, 173.0, 7.47, 16.36], [245.47, 176.12, 21.78, 35.53], [301.66, 176.65, 33.66, 44.64], [504.9, 170.11, 9.65, 22.28], [515.28, 171.62, 6.37, 21.68], [319.32, 221.24, 15.18, 21.76]]"
2104,/home/pi/sambashare/BacArbeit/cocoval2017/000000340697.jpg,3.1825038280003355,"['39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle']","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]","[0.6018689, 0.59509844, 0.5675897, 0.56074905, 0.5516308, 0.5142738, 0.51372415, 0.48607212, 0.47147003, 0.44053736, 0.40884423, 0.36242697, 0.31368876, 0.2870391, 0.2635968]","[[254.15, 113.67, 64.77, 171.95], [390.94, 1, 81.52, 62.52], [317.36, 114.06, 68.3, 174.82], [121.17, 113.22, 70.6, 177.32], [440.32, 157.78, 59.31, 139.86], [320.77, 1, 71.38, 60.11], [186.51, 78.11, 67.36, 214.16], [468.44, 1, 31.22, 67.83], [375.7, 112.86, 82.11, 179.82], [48.38, 112.24, 86.17, 174.02], [1, 113.69, 79.77, 197.11], [446.38, 103.92, 53.2, 125.03], [4.6, 1, 77.95, 64.03], [234.94, 1, 75.06, 60.34], [78.77, 1, 77.01, 62.23]]"
2105,/home/pi/sambashare/BacArbeit/cocoval2017/000000034417.jpg,3.175457708000067,"['54: donut', '54: donut', '0: person', '54: donut', '0: person', '54: donut', '54: donut', '0: person', '54: donut', '0: person', '0: person', '54: donut', '54: donut', '26: handbag', '0: person', '54: donut', '54: donut']","[54, 54, 0, 54, 0, 54, 54, 0, 54, 0, 0, 54, 54, 26, 0, 54, 54]","[0.8784153, 0.87080413, 0.8449579, 0.8361865, 0.8360238, 0.80173343, 0.76680595, 0.7340364, 0.64963686, 0.62114656, 0.5513627, 0.54439616, 0.45780724, 0.3594301, 0.33028528, 0.28608578, 0.25832784]","[[120.04, 188.04, 37.33, 20.83], [83.64, 205.58, 39.03, 25.41], [373.42, 72.79, 64.05, 47.44], [102.13, 179.82, 37.8, 22.47], [339.06, 51.74, 39.83, 71.78], [46.01, 231.28, 33.37, 27.31], [63.36, 199.68, 37.79, 25.01], [290.13, 57.94, 22.9, 42.13], [202.34, 187.2, 29.59, 15.11], [120.34, 48.66, 38.66, 90.57], [444.72, 54.34, 27.17, 33.06], [162.56, 185.86, 33.4, 16.34], [234.0, 187.7, 27.42, 13.55], [128.17, 65.12, 41.05, 60.08], [459.9, 59.64, 39.86, 35.32], [176.88, 181.34, 29.99, 13.98], [143.68, 179.45, 31.24, 14.91]]"
2106,/home/pi/sambashare/BacArbeit/cocoval2017/000000481413.jpg,3.192877608999879,"['0: person', '29: frisbee']","[0, 29]","[0.94619334, 0.91778326]","[[202.13, 99.83, 132.32, 235.63], [291.11, 203.33, 61.11, 82.09]]"
2107,/home/pi/sambashare/BacArbeit/cocoval2017/000000105335.jpg,3.1881226039995454,"['45: bowl', '0: person', '45: bowl']","[45, 0, 45]","[0.64468163, 0.32375568, 0.28618154]","[[1, 233.08, 598.75, 346.18], [110.58, 1, 499.02, 257.92], [443.68, 1, 167.84, 53.49]]"
2108,/home/pi/sambashare/BacArbeit/cocoval2017/000000488736.jpg,3.1872226099994805,"['74: clock', '74: clock']","[74, 74]","[0.88510567, 0.8541755]","[[179.36, 189.87, 133.1, 152.79], [339.48, 193.06, 74.52, 156.93]]"
2109,/home/pi/sambashare/BacArbeit/cocoval2017/000000173371.jpg,3.183773163999831,"['42: fork', '43: knife', '42: fork', '42: fork', '41: cup', '53: pizza', '43: knife', '50: broccoli']","[42, 43, 42, 42, 41, 53, 43, 50]","[0.9335643, 0.9315429, 0.9159499, 0.9142333, 0.8951225, 0.8344589, 0.52933604, 0.31424892]","[[310.08, 1, 201.86, 83.97], [423.72, 6.62, 188.02, 155.43], [32.84, 352.43, 47.66, 221.61], [566.21, 394.58, 45.42, 217.33], [551.94, 45.41, 59.87, 119.78], [287.72, 390.4, 155.3, 139.25], [594.22, 502.38, 17.55, 96.27], [87.97, 1, 88.26, 53.13]]"
2110,/home/pi/sambashare/BacArbeit/cocoval2017/000000348881.jpg,3.1760966050005663,"['0: person', '4: airplane', '8: boat', '26: handbag']","[0, 4, 8, 26]","[0.7949687, 0.7491799, 0.67606807, 0.46102706]","[[564.3, 272.16, 35.63, 73.31], [1.61, 5.09, 153.76, 223.98], [577.34, 188.25, 62.4, 56.2], [561.3, 313.3, 11.93, 20.61]]"
2111,/home/pi/sambashare/BacArbeit/cocoval2017/000000204871.jpg,3.1756055050000214,"['10: fire hydrant', '2: car', '2: car', '2: car', '0: person', '2: car', '2: car']","[10, 2, 2, 2, 0, 2, 2]","[0.93696654, 0.90300643, 0.8865811, 0.8797173, 0.8321718, 0.45038053, 0.250517]","[[118.77, 50.64, 417.89, 557.95], [432.89, 129.3, 72.25, 55.55], [555.95, 118.6, 55.83, 66.81], [365.35, 114.35, 90.2, 79.43], [189.58, 106.55, 23.59, 81.09], [496.49, 134.43, 64.9, 37.13], [549.87, 131.7, 21.86, 37.49]]"
2112,/home/pi/sambashare/BacArbeit/cocoval2017/000000120777.jpg,3.184853922000002,"['41: cup', '41: cup', '56: chair', '15: cat']","[41, 41, 56, 15]","[0.75170606, 0.7029281, 0.694795, 0.2745212]","[[284.05, 12.57, 91.13, 131.75], [78.01, 1, 119.42, 59.11], [442.67, 155.88, 56.67, 217.71], [1, 1, 23.07, 66.38]]"
2113,/home/pi/sambashare/BacArbeit/cocoval2017/000000483667.jpg,3.175247338999725,"['27: tie', '0: person']","[27, 0]","[0.8937689, 0.64183795]","[[198.97, 397.0, 55.12, 242.52], [1, 3.73, 423.14, 629.34]]"
2114,/home/pi/sambashare/BacArbeit/cocoval2017/000000410496.jpg,3.2014885589996993,"['0: person', '38: tennis racket', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.92396754, 0.88450307, 0.6508629, 0.6072234, 0.5819065, 0.5705472, 0.55780333, 0.5275729, 0.49258092, 0.4915709, 0.42895615, 0.33000302, 0.3229125, 0.31696403, 0.2956066]","[[35.24, 91.31, 212.67, 525.22], [18.61, 7.34, 81.97, 197.51], [253.26, 53.79, 63.77, 106.84], [241.39, 117.37, 69.59, 100.82], [75.09, 44.63, 62.52, 130.62], [1, 126.67, 47.19, 92.32], [301.64, 181.54, 76.94, 54.34], [1, 196.69, 32.19, 45.44], [301.04, 126.62, 74.83, 100.39], [244.44, 190.52, 58.43, 47.15], [234.92, 1, 66.44, 86.24], [61.48, 118.9, 45.05, 89.18], [67.47, 1, 71.6, 84.24], [128.87, 1, 70.5, 84.77], [367.54, 72.27, 59.31, 126.71]]"
2115,/home/pi/sambashare/BacArbeit/cocoval2017/000000159282.jpg,3.1770772370000486,"['75: vase', '56: chair']","[75, 56]","[0.8915256, 0.3768506]","[[230.68, 176.19, 78.8, 248.46], [63.14, 73.75, 141.86, 121.21]]"
2116,/home/pi/sambashare/BacArbeit/cocoval2017/000000026564.jpg,3.1812790160001896,"['63: laptop', '64: mouse', '62: tv', '66: keyboard', '64: mouse', '66: keyboard', '39: bottle', '73: book', '73: book', '73: book', '73: book', '73: book', '66: keyboard', '73: book', '73: book', '73: book']","[63, 64, 62, 66, 64, 66, 39, 73, 73, 73, 73, 73, 66, 73, 73, 73]","[0.9291576, 0.92467886, 0.8984673, 0.8849412, 0.813747, 0.78034085, 0.77056444, 0.6481212, 0.5623421, 0.47977027, 0.41575655, 0.38422403, 0.35689867, 0.3536192, 0.327616, 0.32100603]","[[432.78, 192.32, 149.61, 108.42], [422.26, 326.01, 47.63, 39.06], [251.57, 93.02, 151.59, 137.47], [215.59, 291.66, 194.55, 37.1], [409.75, 280.61, 25.87, 21.22], [235.49, 265.95, 173.94, 32.32], [552.48, 238.56, 54.83, 114.93], [50.69, 293.74, 123.42, 56.07], [153.27, 170.53, 46.61, 101.08], [119.02, 192.9, 32.06, 75.61], [132.08, 190.39, 36.57, 79.64], [105.68, 193.57, 33.59, 75.05], [459.03, 257.98, 97.38, 29.44], [63.17, 194.87, 27.04, 77.87], [66.37, 264.97, 95.3, 24.55], [94.11, 191.82, 22.89, 77.76]]"
2117,/home/pi/sambashare/BacArbeit/cocoval2017/000000529762.jpg,3.1996004029997493,"['40: wine glass', '45: bowl', '0: person', '67: cell phone', '56: chair', '60: dining table', '63: laptop']","[40, 45, 0, 67, 56, 60, 63]","[0.8699692, 0.8140505, 0.593994, 0.42159066, 0.38563183, 0.3147855, 0.2901883]","[[416.92, 167.47, 83.36, 226.44], [137.69, 346.56, 184.74, 109.51], [229.72, 60.56, 408.35, 290.43], [212.83, 259.69, 109.05, 47.08], [562.69, 146.74, 76.83, 89.52], [1, 315.08, 639, 162.26], [1, 311.02, 210.1, 57.96]]"
2118,/home/pi/sambashare/BacArbeit/cocoval2017/000000250127.jpg,3.1812476340001012,"['25: umbrella', '0: person', '26: handbag', '13: bench']","[25, 0, 26, 13]","[0.9081187, 0.90808934, 0.7899969, 0.69491583]","[[139.38, 141.73, 269.73, 162.45], [235.47, 183.97, 141.94, 420.48], [219.53, 252.4, 64.0, 155.67], [548.74, 498.04, 90.22, 81.5]]"
2119,/home/pi/sambashare/BacArbeit/cocoval2017/000000052507.jpg,3.185606203000134,"['37: surfboard', '0: person']","[37, 0]","[0.81849235, 0.56930447]","[[65.9, 145.83, 191.75, 101.04], [103.46, 133.79, 90.92, 140.49]]"
2120,/home/pi/sambashare/BacArbeit/cocoval2017/000000494759.jpg,3.1737829409994447,"['0: person', '0: person', '33: kite', '33: kite']","[0, 0, 33, 33]","[0.9308256, 0.9240319, 0.76556486, 0.363537]","[[466.24, 265.43, 44.91, 134.96], [515.77, 264.74, 49.54, 130.93], [264.36, 87.04, 118.36, 85.09], [112.19, 84.98, 271.64, 92.56]]"
