,image,inference time,label,index,value,boxes
2121,/home/pi/sambashare/BacArbeit/cocoval2017/000000070229.jpg,3.1869092150000142,"['0: person', '77: teddy bear', '13: bench', '13: bench']","[0, 77, 13, 13]","[0.9065929, 0.718687, 0.4046644, 0.25676394]","[[452.93, 312.49, 24.45, 70.38], [1, 262.31, 320.44, 376.17], [291.27, 373.05, 57.67, 52.95], [301.59, 440.87, 178.07, 198.03]]"
2122,/home/pi/sambashare/BacArbeit/cocoval2017/000000291861.jpg,3.1885735890000433,['22: zebra'],[22],[0.8780409],"[[110.73, 60.09, 528.01, 365.37]]"
2123,/home/pi/sambashare/BacArbeit/cocoval2017/000000280930.jpg,3.1849951609992786,"['0: person', '39: bottle', '39: bottle', '39: bottle', '69: oven', '39: bottle', '39: bottle', '39: bottle', '39: bottle']","[0, 39, 39, 39, 69, 39, 39, 39, 39]","[0.8313841, 0.57022494, 0.52125543, 0.48262334, 0.434986, 0.39752594, 0.3169712, 0.29334834, 0.25203738]","[[249.44, 3.21, 276.64, 419.92], [317.27, 1, 22.41, 20.68], [297.17, 1, 23.51, 21.64], [277.77, 1, 21.07, 23.22], [1, 225.58, 241.76, 198.73], [242.46, 50.87, 41.19, 38.53], [266.9, 1, 12.02, 24.63], [244.11, 1, 17.65, 25.84], [257.32, 1, 14.73, 25.3]]"
2124,/home/pi/sambashare/BacArbeit/cocoval2017/000000146831.jpg,3.199544862000039,"['0: person', '36: skateboard', '0: person', '2: car']","[0, 36, 0, 2]","[0.9186974, 0.8855416, 0.8833415, 0.8309489]","[[1, 249.68, 106.33, 157.04], [294.6, 310.47, 73.76, 59.17], [269.9, 149.01, 95.58, 218.53], [124.58, 132.43, 123.45, 22.95]]"
2125,/home/pi/sambashare/BacArbeit/cocoval2017/000000341719.jpg,3.183604970000488,"['31: snowboard', '0: person', '0: person', '0: person', '0: person', '0: person', '30: skis', '30: skis', '30: skis']","[31, 0, 0, 0, 0, 0, 30, 30, 30]","[0.8584509, 0.85571903, 0.75530595, 0.7514954, 0.721168, 0.64147806, 0.5286823, 0.43508753, 0.31256437]","[[540.66, 297.36, 50.25, 112.54], [318.87, 255.75, 47.64, 121.19], [401.29, 255.43, 11.84, 29.77], [371.69, 256.95, 28.62, 55.44], [354.87, 259.44, 17.96, 54.43], [410.41, 256.27, 10.24, 28.17], [293.48, 356.65, 79.86, 29.25], [398.98, 282.25, 20.57, 4.45], [385.04, 306.66, 26.66, 5.81]]"
2126,/home/pi/sambashare/BacArbeit/cocoval2017/000000232649.jpg,3.1793519650000235,"['61: toilet', '0: person', '41: cup', '71: sink']","[61, 0, 41, 71]","[0.91416544, 0.9013048, 0.8124588, 0.80349696]","[[238.1, 319.68, 136.87, 179.55], [3.24, 1, 88.51, 105.42], [56.37, 205.81, 26.12, 47.76], [1, 233.11, 206.43, 149.49]]"
2127,/home/pi/sambashare/BacArbeit/cocoval2017/000000088269.jpg,3.175630132999686,"['44: spoon', '45: bowl']","[44, 45]","[0.9288949, 0.77611536]","[[342.8, 19.11, 242.57, 127.98], [19.72, 2.15, 505.88, 313.26]]"
2128,/home/pi/sambashare/BacArbeit/cocoval2017/000000519688.jpg,3.191052667000804,"['16: dog', '0: person']","[16, 0]","[0.8157026, 0.60380965]","[[1.41, 314.2, 323.98, 325.01], [142.41, 35.42, 378.59, 599.39]]"
2129,/home/pi/sambashare/BacArbeit/cocoval2017/000000435003.jpg,3.1807252769995102,"['63: laptop', '66: keyboard', '56: chair', '62: tv', '62: tv', '64: mouse', '66: keyboard', '67: cell phone', '67: cell phone']","[63, 66, 56, 62, 62, 64, 66, 67, 67]","[0.95416385, 0.9412386, 0.92366445, 0.88747746, 0.8687857, 0.7341864, 0.5481171, 0.513793, 0.33231866]","[[1, 194.38, 239.1, 163.84], [250.87, 244.63, 154.44, 44.19], [235.46, 190.48, 404.54, 236.52], [176.36, 114.21, 159.47, 118.62], [335.06, 133.01, 85.3, 88.44], [432.39, 249.64, 33.81, 15.49], [49.17, 269.27, 156.68, 62.23], [453.45, 196.79, 22.18, 36.4], [503.49, 219.08, 18.05, 28.15]]"
2130,/home/pi/sambashare/BacArbeit/cocoval2017/000000558114.jpg,3.192471059000127,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '27: tie', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0]","[0.92781484, 0.8977302, 0.8930334, 0.88543105, 0.87861073, 0.54799813, 0.44768366, 0.40770268, 0.4029592, 0.31723794, 0.30758038, 0.2958246, 0.28845543, 0.28805566, 0.25391176]","[[315.38, 183.63, 170.37, 294.54], [1, 170.95, 83.26, 308.83], [253.61, 178.23, 136.05, 282.98], [549.39, 155.08, 90.16, 312.94], [458.58, 165.74, 104.14, 300.73], [535.26, 457.17, 40.64, 22.54], [354.9, 460.36, 52.22, 19.3], [302.29, 221.42, 12.43, 37.76], [272.89, 216.74, 25.4, 39.26], [554.08, 164.05, 28.3, 37.69], [581.18, 143.34, 27.54, 36.27], [196.93, 237.26, 32.43, 39.51], [594.11, 437.15, 45.51, 42.45], [265.63, 197.24, 31.78, 32.76], [221.22, 197.26, 21.96, 41.68]]"
2131,/home/pi/sambashare/BacArbeit/cocoval2017/000000344816.jpg,3.1839191550006944,['6: train'],[6],[0.7483859],"[[149.36, 40.32, 360.2, 340.52]]"
2132,/home/pi/sambashare/BacArbeit/cocoval2017/000000000785.jpg,3.1829557940000086,"['0: person', '30: skis']","[0, 30]","[0.9274912, 0.7528885]","[[279.58, 42.9, 218.27, 349.97], [209.47, 362.85, 403.04, 36.73]]"
2133,/home/pi/sambashare/BacArbeit/cocoval2017/000000174018.jpg,3.177726387999428,"['77: teddy bear', '77: teddy bear']","[77, 77]","[0.7178492, 0.54837674]","[[2.5, 12.94, 223.94, 316.02], [100.34, 1.04, 399.58, 348.71]]"
2134,/home/pi/sambashare/BacArbeit/cocoval2017/000000013659.jpg,3.1828735690005487,"['0: person', '41: cup', '56: chair', '56: chair', '56: chair', '63: laptop', '56: chair', '63: laptop', '0: person', '0: person', '62: tv', '56: chair', '56: chair', '73: book', '56: chair', '26: handbag', '60: dining table', '63: laptop', '0: person', '62: tv', '66: keyboard', '39: bottle', '39: bottle', '66: keyboard', '60: dining table', '0: person', '73: book', '62: tv']","[0, 41, 56, 56, 56, 63, 56, 63, 0, 0, 62, 56, 56, 73, 56, 26, 60, 63, 0, 62, 66, 39, 39, 66, 60, 0, 73, 62]","[0.94038826, 0.89530164, 0.8892291, 0.8819295, 0.8779147, 0.8671006, 0.85898715, 0.8446323, 0.843296, 0.8400806, 0.821092, 0.81451994, 0.7919969, 0.72441757, 0.59102464, 0.5788813, 0.5516505, 0.47064814, 0.4391737, 0.40846732, 0.3823733, 0.37465185, 0.3557869, 0.3184692, 0.3014994, 0.2760254, 0.25997368, 0.2530593]","[[156.93, 217.97, 221.18, 261.24], [87.04, 322.03, 29.97, 48.93], [306.67, 145.11, 82.77, 124.61], [364.6, 288.56, 124.21, 175.09], [189.03, 126.17, 75.47, 66.32], [97.05, 251.42, 103.42, 82.95], [478.46, 173.45, 104.75, 148.17], [50.75, 344.9, 146.88, 118.61], [405.33, 10.52, 88.98, 141.26], [333.21, 93.27, 123.03, 170.23], [194.36, 78.03, 40.59, 38.32], [375.65, 415.77, 44.88, 63.72], [288.83, 217.41, 40.02, 93.27], [147.66, 332.72, 78.0, 37.44], [41.85, 175.01, 47.25, 26.96], [610.55, 303.35, 29.07, 70.64], [382.1, 150.62, 187.84, 131.28], [185.22, 197.75, 105.48, 94.62], [517.2, 72.5, 122.49, 225.42], [339.23, 91.48, 44.2, 36.9], [112.48, 404.0, 76.05, 47.77], [35.6, 420.28, 38.32, 59.72], [469.21, 143.93, 10.84, 20.28], [132.48, 302.63, 52.13, 28.27], [378.59, 148.59, 190.76, 41.4], [569.33, 153.36, 70.49, 146.89], [1, 439.01, 34.82, 40.72], [1, 235.02, 7.73, 54.64]]"
2135,/home/pi/sambashare/BacArbeit/cocoval2017/000000409358.jpg,3.182335847000104,"['61: toilet', '71: sink']","[61, 71]","[0.775644, 0.31012815]","[[80.41, 391.96, 228.82, 218.28], [314.0, 345.4, 297.17, 79.63]]"
2136,/home/pi/sambashare/BacArbeit/cocoval2017/000000166642.jpg,3.1821312479996777,"['20: elephant', '20: elephant', '20: elephant']","[20, 20, 20]","[0.8482077, 0.36397058, 0.350902]","[[58.19, 61.69, 483.7, 264.44], [1.23, 284.93, 181.42, 193.98], [171.68, 271.08, 463.08, 208.53]]"
2137,/home/pi/sambashare/BacArbeit/cocoval2017/000000303908.jpg,3.18770661400049,"['13: bench', '8: boat', '8: boat']","[13, 8, 8]","[0.8458758, 0.7003628, 0.31418556]","[[93.28, 201.03, 522.51, 224.75], [347.11, 60.02, 53.66, 21.58], [268.32, 65.43, 88.07, 17.75]]"
2138,/home/pi/sambashare/BacArbeit/cocoval2017/000000562121.jpg,3.187379201999647,"['22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra']","[22, 22, 22, 22, 22]","[0.8010604, 0.75336075, 0.61838984, 0.38441515, 0.25676125]","[[92.95, 228.59, 67.43, 60.67], [364.11, 198.53, 121.17, 207.3], [319.65, 215.43, 90.04, 178.26], [1, 286.97, 6.91, 50.48], [1, 255.44, 9.37, 83.37]]"
2139,/home/pi/sambashare/BacArbeit/cocoval2017/000000217285.jpg,3.1906605069998477,"['0: person', '0: person', '0: person', '35: baseball glove', '34: baseball bat', '0: person', '56: chair', '56: chair', '29: frisbee', '56: chair', '56: chair', '0: person', '0: person', '56: chair', '56: chair', '0: person', '0: person', '56: chair', '56: chair', '0: person', '56: chair', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 35, 34, 0, 56, 56, 29, 56, 56, 0, 0, 56, 56, 0, 0, 56, 56, 0, 56, 0, 0, 0, 0]","[0.9291395, 0.9282389, 0.8684517, 0.8113832, 0.65924907, 0.64497167, 0.57691777, 0.5531197, 0.54151326, 0.53267497, 0.5252112, 0.49134573, 0.49089843, 0.4459691, 0.39861587, 0.39317057, 0.3886847, 0.38230985, 0.35479727, 0.3317766, 0.32349476, 0.32238963, 0.3222527, 0.3024811, 0.25855082]","[[373.68, 212.69, 102.93, 213.75], [260.78, 160.65, 112.36, 252.87], [509.9, 168.49, 75.0, 257.78], [408.59, 321.29, 37.67, 36.15], [321.32, 127.8, 23.26, 68.89], [131.17, 170.25, 56.84, 60.29], [457.27, 100.83, 37.6, 22.44], [559.16, 104.77, 37.37, 22.0], [591.56, 303.52, 47.68, 15.2], [525.94, 103.96, 35.45, 22.09], [491.11, 102.56, 37.29, 21.78], [236.71, 173.67, 46.61, 52.44], [576.71, 184.64, 52.9, 85.86], [594.52, 104.02, 36.36, 25.01], [593.88, 88.18, 34.78, 21.11], [27.49, 156.37, 62.52, 73.28], [362.7, 82.82, 78.36, 38.57], [528.14, 85.78, 34.91, 17.45], [560.05, 87.28, 35.89, 18.05], [175.7, 49.46, 47.37, 64.52], [626.98, 89.08, 12.48, 20.23], [240.24, 49.76, 72.19, 65.32], [133.62, 70.73, 42.08, 41.55], [463.67, 46.56, 56.66, 57.78], [308.75, 75.68, 43.93, 41.91]]"
2140,/home/pi/sambashare/BacArbeit/cocoval2017/000000165336.jpg,3.1760687129999496,"['23: giraffe', '23: giraffe', '22: zebra']","[23, 23, 22]","[0.9439505, 0.9433502, 0.6138846]","[[208.11, 175.4, 150.19, 235.49], [309.79, 135.49, 168.95, 279.4], [160.76, 330.03, 62.32, 58.35]]"
2141,/home/pi/sambashare/BacArbeit/cocoval2017/000000189451.jpg,3.173493274000066,"['43: knife', '55: cake', '42: fork', '42: fork']","[43, 55, 42, 42]","[0.9064714, 0.7893671, 0.7050442, 0.37907994]","[[213.52, 1, 108.77, 215.48], [311.88, 30.32, 228.04, 274.41], [96.89, 1, 130.13, 186.14], [147.56, 1, 36.84, 103.28]]"
2142,/home/pi/sambashare/BacArbeit/cocoval2017/000000193743.jpg,3.191390644999956,"['0: person', '38: tennis racket', '0: person', '0: person', '0: person', '38: tennis racket']","[0, 38, 0, 0, 0, 38]","[0.93320924, 0.7369039, 0.668497, 0.36591107, 0.33592528, 0.3263643]","[[116.12, 45.45, 286.63, 588.85], [374.98, 372.24, 14.59, 162.96], [370.41, 1, 55.49, 42.85], [340.48, 614.71, 78.83, 25.04], [93.06, 602.33, 228.37, 37.24], [140.44, 91.9, 55.22, 40.35]]"
2143,/home/pi/sambashare/BacArbeit/cocoval2017/000000164115.jpg,3.1859312870001304,"['37: surfboard', '13: bench']","[37, 13]","[0.90458226, 0.26265207]","[[117.84, 201.52, 214.14, 209.79], [1, 172.77, 254.04, 217.18]]"
2144,/home/pi/sambashare/BacArbeit/cocoval2017/000000402118.jpg,3.1849754249997204,"['0: person', '31: snowboard']","[0, 31]","[0.94093627, 0.9310593]","[[185.43, 66.22, 303.19, 240.93], [207.15, 269.94, 323.54, 64.85]]"
2145,/home/pi/sambashare/BacArbeit/cocoval2017/000000500565.jpg,3.181830338000509,"['79: toothbrush', '0: person', '0: person', '26: handbag']","[79, 0, 0, 26]","[0.82285935, 0.62467504, 0.33215246, 0.31996349]","[[375.96, 301.14, 107.5, 81.7], [334.28, 85.09, 304.68, 379.17], [1, 2.32, 629.82, 462.69], [34.22, 329.73, 359.22, 135.54]]"
2146,/home/pi/sambashare/BacArbeit/cocoval2017/000000005477.jpg,3.1744667229995684,"['4: airplane', '4: airplane']","[4, 4]","[0.8083285, 0.73249567]","[[11.39, 105.4, 622.01, 183.41], [40.88, 249.65, 82.69, 25.16]]"
2147,/home/pi/sambashare/BacArbeit/cocoval2017/000000087476.jpg,3.1896366200007833,"['0: person', '0: person', '0: person', '37: surfboard', '36: skateboard', '0: person', '0: person', '0: person', '0: person', '24: backpack', '0: person', '63: laptop']","[0, 0, 0, 37, 36, 0, 0, 0, 0, 24, 0, 63]","[0.94356763, 0.8863832, 0.88416785, 0.86981547, 0.8490553, 0.8305392, 0.8255908, 0.73706794, 0.6643274, 0.46248597, 0.43337443, 0.4259428]","[[125.82, 255.71, 200.69, 365.67], [148.16, 2.47, 82.59, 132.96], [33.43, 41.18, 68.01, 90.57], [147.6, 105.93, 95.65, 52.55], [119.21, 567.58, 252.47, 72.21], [127.6, 40.55, 51.56, 91.82], [365.37, 63.18, 36.23, 88.86], [353.53, 98.25, 73.0, 384.9], [345.4, 66.91, 22.79, 80.89], [396.1, 145.75, 30.87, 71.33], [137.92, 40.33, 235.88, 546.97], [49.38, 91.06, 50.1, 40.31]]"
2148,/home/pi/sambashare/BacArbeit/cocoval2017/000000565853.jpg,3.2007860969997637,"['0: person', '39: bottle', '39: bottle', '62: tv', '39: bottle', '58: potted plant', '28: suitcase', '39: bottle']","[0, 39, 39, 62, 39, 58, 28, 39]","[0.8432068, 0.8144832, 0.79214483, 0.7615103, 0.5446942, 0.52572185, 0.34231576, 0.27667177]","[[153.55, 110.31, 120.79, 224.89], [334.37, 324.52, 27.92, 50.35], [443.06, 323.78, 29.77, 51.1], [255.87, 145.52, 143.67, 83.13], [161.75, 309.99, 25.68, 64.94], [7.75, 66.12, 96.01, 212.96], [24.74, 297.0, 84.34, 50.3], [202.25, 364.31, 18.09, 10.54]]"
2149,/home/pi/sambashare/BacArbeit/cocoval2017/000000548555.jpg,3.1853288089996568,"['52: hot dog', '0: person']","[52, 0]","[0.75285006, 0.35555518]","[[1, 9.32, 595.2, 416.4], [2.44, 1, 413.92, 256.18]]"
2150,/home/pi/sambashare/BacArbeit/cocoval2017/000000349184.jpg,3.18985868999971,"['13: bench', '0: person', '0: person', '0: person', '0: person', '26: handbag', '0: person']","[13, 0, 0, 0, 0, 26, 0]","[0.69700235, 0.6202905, 0.610582, 0.5245862, 0.4949353, 0.4709408, 0.3094246]","[[1, 207.67, 319.48, 406.87], [376.04, 201.24, 13.88, 35.71], [350.64, 203.93, 11.16, 31.21], [203.47, 196.83, 27.65, 34.66], [397.46, 203.92, 13.66, 31.49], [235.69, 284.18, 23.07, 156.25], [1, 122.23, 206.36, 310.16]]"
2151,/home/pi/sambashare/BacArbeit/cocoval2017/000000462629.jpg,3.193317934999868,"['72: refrigerator', '72: refrigerator', '72: refrigerator', '72: refrigerator', '72: refrigerator', '72: refrigerator', '72: refrigerator', '72: refrigerator', '72: refrigerator', '72: refrigerator', '56: chair', '72: refrigerator']","[72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 56, 72]","[0.8572686, 0.83303344, 0.81349295, 0.74884903, 0.69346946, 0.6890247, 0.66745204, 0.50612575, 0.43428096, 0.3617225, 0.31024256, 0.27655864]","[[433.92, 131.89, 127.22, 222.25], [234.39, 133.05, 95.06, 228.25], [69.32, 236.31, 83.84, 114.26], [70.46, 111.8, 89.61, 121.31], [40.65, 159.33, 38.87, 162.2], [29.34, 73.24, 79.88, 83.98], [150.68, 154.76, 86.35, 205.28], [150.04, 153.39, 85.3, 62.22], [476.63, 255.25, 136.96, 164.37], [108.6, 101.2, 105.93, 52.65], [611.94, 231.72, 27.81, 89.86], [234.35, 133.49, 95.8, 73.92]]"
2152,/home/pi/sambashare/BacArbeit/cocoval2017/000000333956.jpg,3.183580703000189,['12: parking meter'],[12],[0.8970325],"[[20.98, 173.05, 191.78, 424.4]]"
2153,/home/pi/sambashare/BacArbeit/cocoval2017/000000276707.jpg,3.1789583689997016,"['2: car', '1: bicycle', '0: person', '1: bicycle', '1: bicycle', '0: person']","[2, 1, 0, 1, 1, 0]","[0.80879986, 0.79075664, 0.6352436, 0.51374984, 0.4933608, 0.25353622]","[[1, 449.95, 109.18, 29.56], [76.85, 175.42, 70.73, 44.57], [624.18, 409.08, 15.42, 69.85], [160.19, 129.91, 82.93, 46.93], [108.97, 76.06, 80.39, 45.52], [49.71, 117.16, 53.86, 61.27]]"
2154,/home/pi/sambashare/BacArbeit/cocoval2017/000000154644.jpg,3.1791103229998043,"['40: wine glass', '0: person', '67: cell phone', '0: person']","[40, 0, 67, 0]","[0.71869165, 0.6761828, 0.66442114, 0.40579706]","[[1, 88.67, 56.69, 348.21], [1.05, 50.41, 497.03, 443.33], [219.48, 164.87, 112.78, 63.97], [375.71, 80.32, 123.94, 325.4]]"
2155,/home/pi/sambashare/BacArbeit/cocoval2017/000000050165.jpg,3.1783295920004093,['6: train'],[6],[0.7641472],"[[118.06, 235.79, 332.82, 89.64]]"
2156,/home/pi/sambashare/BacArbeit/cocoval2017/000000511384.jpg,3.186049066999658,"['29: frisbee', '0: person', '0: person']","[29, 0, 0]","[0.95554394, 0.9074407, 0.6054593]","[[102.87, 57.37, 112.96, 132.29], [369.45, 513.15, 37.41, 84.18], [80.45, 1, 39.84, 46.5]]"
2157,/home/pi/sambashare/BacArbeit/cocoval2017/000000202228.jpg,3.176895478000006,"['0: person', '41: cup', '71: sink']","[0, 41, 71]","[0.8753161, 0.41315556, 0.29385698]","[[132.23, 170.99, 182.3, 305.61], [95.64, 559.48, 30.66, 59.23], [30.27, 591.85, 333.94, 48.15]]"
2158,/home/pi/sambashare/BacArbeit/cocoval2017/000000424135.jpg,3.192309672999727,[],[],[],[]
2159,/home/pi/sambashare/BacArbeit/cocoval2017/000000146498.jpg,3.1715596460007873,['2: car'],[2],[0.30426323],"[[131.37, 271.8, 12.81, 5.75]]"
2160,/home/pi/sambashare/BacArbeit/cocoval2017/000000126226.jpg,3.196459861999756,"['0: person', '0: person', '41: cup', '0: person', '24: backpack', '35: baseball glove', '13: bench', '0: person']","[0, 0, 41, 0, 24, 35, 13, 0]","[0.8004693, 0.75522983, 0.71151334, 0.6017796, 0.551125, 0.53303933, 0.35911626, 0.270677]","[[18.73, 1, 190.0, 269.38], [1, 127.83, 83.55, 211.2], [198.94, 272.79, 127.15, 84.5], [101.12, 1, 215.89, 237.83], [27.46, 234.13, 77.56, 82.57], [191.73, 113.69, 49.24, 52.75], [149.3, 134.34, 288.27, 345.66], [114.85, 1, 99.21, 130.02]]"
2161,/home/pi/sambashare/BacArbeit/cocoval2017/000000137294.jpg,3.1772672649995,"['0: person', '0: person']","[0, 0]","[0.8965019, 0.39442506]","[[263.85, 150.55, 366.36, 272.45], [434.05, 199.83, 73.92, 173.58]]"
2162,/home/pi/sambashare/BacArbeit/cocoval2017/000000289938.jpg,3.184621428000355,"['2: car', '12: parking meter', '25: umbrella', '0: person', '0: person', '2: car', '2: car', '9: traffic light', '0: person']","[2, 12, 25, 0, 0, 2, 2, 9, 0]","[0.8425272, 0.6765168, 0.6154971, 0.60421026, 0.39730075, 0.29544556, 0.2768789, 0.2639013, 0.25748134]","[[562.26, 216.09, 77.3, 58.79], [439.1, 232.08, 11.79, 20.68], [2.14, 116.69, 207.39, 69.63], [375.43, 217.5, 11.19, 25.05], [85.41, 213.44, 9.55, 18.63], [1, 216.37, 69.13, 23.01], [1, 215.9, 44.99, 10.95], [367.03, 200.38, 9.93, 9.81], [322.66, 216.02, 16.57, 33.64]]"
2163,/home/pi/sambashare/BacArbeit/cocoval2017/000000474021.jpg,3.1925738210002237,"['0: person', '0: person', '65: remote', '0: person', '65: remote', '65: remote', '73: book', '73: book', '73: book', '73: book', '65: remote', '73: book', '73: book']","[0, 0, 65, 0, 65, 65, 73, 73, 73, 73, 65, 73, 73]","[0.90731466, 0.79945225, 0.7573085, 0.715805, 0.46663585, 0.42938456, 0.3217302, 0.312262, 0.30580387, 0.3026956, 0.26271227, 0.260646, 0.25594047]","[[16.36, 81.26, 209.7, 293.06], [179.53, 260.78, 101.34, 113.85], [261.19, 266.63, 21.12, 27.29], [246.04, 29.15, 253.01, 342.56], [83.14, 201.72, 25.67, 16.46], [166.86, 167.21, 20.93, 43.45], [279.01, 200.09, 25.14, 21.88], [285.66, 177.39, 22.94, 22.02], [312.43, 183.18, 24.83, 22.41], [318.36, 160.86, 24.55, 21.94], [171.5, 166.53, 14.83, 16.94], [294.32, 133.37, 24.94, 21.88], [289.9, 156.63, 24.66, 20.01]]"
2164,/home/pi/sambashare/BacArbeit/cocoval2017/000000157767.jpg,3.183771687999979,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '45: bowl', '60: dining table', '0: person', '41: cup', '0: person', '24: backpack', '26: handbag', '0: person', '41: cup', '26: handbag', '24: backpack', '0: person', '67: cell phone', '26: handbag']","[0, 0, 0, 0, 0, 0, 0, 0, 45, 60, 0, 41, 0, 24, 26, 0, 41, 26, 24, 0, 67, 26]","[0.9331577, 0.90503854, 0.8928032, 0.88692814, 0.8859346, 0.800488, 0.768943, 0.75850856, 0.73585683, 0.6246354, 0.61009324, 0.5995638, 0.57831323, 0.50961936, 0.5040552, 0.49524897, 0.4903088, 0.4443278, 0.35872108, 0.30613425, 0.2988332, 0.2898658]","[[192.57, 144.36, 124.3, 281.28], [328.8, 158.85, 94.75, 110.06], [468.99, 158.02, 95.16, 267.01], [77.72, 180.43, 62.71, 194.08], [555.5, 59.63, 84.36, 364.89], [449.62, 167.66, 37.11, 111.52], [1, 190.69, 44.17, 203.72], [131.4, 184.67, 49.66, 161.07], [376.37, 270.18, 29.24, 14.77], [310.57, 265.24, 217.09, 161.09], [391.24, 178.73, 28.26, 39.16], [395.56, 257.82, 18.65, 13.37], [174.6, 193.68, 29.12, 118.26], [54.44, 231.29, 40.62, 68.49], [32.45, 277.13, 44.43, 46.89], [30.72, 198.89, 48.72, 174.45], [336.58, 270.72, 16.36, 15.95], [1, 261.31, 36.44, 40.21], [555.4, 276.56, 46.03, 70.2], [536.18, 192.8, 26.8, 40.7], [294.13, 233.43, 21.27, 13.21], [189.11, 316.18, 49.51, 89.37]]"
2165,/home/pi/sambashare/BacArbeit/cocoval2017/000000164363.jpg,3.1732485159991484,['74: clock'],[74],[0.89609724],"[[64.85, 4.41, 503.44, 511.77]]"
2166,/home/pi/sambashare/BacArbeit/cocoval2017/000000155291.jpg,3.1757988780000233,['15: cat'],[15],[0.73728037],"[[33.31, 82.57, 548.09, 263.82]]"
2167,/home/pi/sambashare/BacArbeit/cocoval2017/000000028452.jpg,3.1850372540002354,"['39: bottle', '72: refrigerator']","[39, 72]","[0.85214233, 0.52613753]","[[280.61, 161.9, 28.9, 78.83], [2.49, 41.89, 476.66, 589.84]]"
2168,/home/pi/sambashare/BacArbeit/cocoval2017/000000370900.jpg,3.191582335000021,"['77: teddy bear', '77: teddy bear']","[77, 77]","[0.63303494, 0.26746172]","[[277.04, 25.13, 345.25, 451.22], [133.72, 36.04, 193.28, 277.62]]"
2169,/home/pi/sambashare/BacArbeit/cocoval2017/000000127955.jpg,3.202327525000328,"['21: bear', '21: bear']","[21, 21]","[0.4510445, 0.3382449]","[[1, 96.28, 362.53, 312.56], [20.4, 30.69, 616.52, 383.49]]"
2170,/home/pi/sambashare/BacArbeit/cocoval2017/000000104572.jpg,3.1901290959995094,"['71: sink', '71: sink', '71: sink', '71: sink', '71: sink', '61: toilet']","[71, 71, 71, 71, 71, 61]","[0.9058392, 0.82545346, 0.7815777, 0.54199815, 0.42878336, 0.30975762]","[[90.24, 291.74, 144.71, 76.31], [1, 361.19, 83.25, 57.36], [371.48, 204.21, 45.78, 19.82], [392.95, 197.29, 39.97, 18.31], [409.58, 193.01, 32.15, 16.45], [448.48, 202.41, 20.57, 23.2]]"
2171,/home/pi/sambashare/BacArbeit/cocoval2017/000000119911.jpg,3.1849029250006424,"['0: person', '36: skateboard', '2: car', '2: car', '2: car', '2: car']","[0, 36, 2, 2, 2, 2]","[0.91655564, 0.90749466, 0.8517243, 0.75569963, 0.4653885, 0.44142944]","[[274.63, 96.87, 149.41, 216.06], [274.49, 301.55, 106.89, 34.9], [104.34, 63.9, 28.45, 16.25], [146.33, 60.78, 25.38, 13.28], [86.22, 65.44, 16.22, 12.33], [128.85, 65.25, 18.68, 8.25]]"
