,image,inference time,label,index,value,boxes
2172,/home/pi/sambashare/BacArbeit/cocoval2017/000000031118.jpg,3.1862437630006752,"['74: clock', '2: car', '74: clock', '0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '0: person', '26: handbag']","[74, 2, 74, 0, 0, 0, 0, 0, 2, 0, 26]","[0.8694659, 0.8591876, 0.8576286, 0.7693407, 0.76852113, 0.743808, 0.6506681, 0.61594844, 0.5031145, 0.3283004, 0.2513997]","[[329.17, 104.41, 19.38, 23.13], [73.2, 343.08, 26.44, 20.38], [301.94, 103.73, 15.84, 25.12], [579.47, 344.5, 15.61, 39.54], [495.75, 344.65, 22.28, 42.85], [558.38, 342.87, 16.52, 42.49], [630.31, 348.82, 9.43, 39.16], [594.59, 346.9, 12.96, 37.71], [90.39, 341.58, 16.39, 14.04], [597.46, 347.32, 8.92, 17.69], [495.91, 349.99, 17.62, 22.28]]"
2173,/home/pi/sambashare/BacArbeit/cocoval2017/000000516316.jpg,3.192642777000401,"['22: zebra', '22: zebra']","[22, 22]","[0.9466039, 0.9313433]","[[429.46, 270.77, 109.19, 67.08], [107.37, 273.36, 135.48, 81.07]]"
2174,/home/pi/sambashare/BacArbeit/cocoval2017/000000333402.jpg,3.1944745310001963,"['0: person', '5: bus', '2: car', '0: person', '5: bus', '0: person', '24: backpack']","[0, 5, 2, 0, 5, 0, 24]","[0.9234233, 0.68129706, 0.63357556, 0.47253564, 0.4305718, 0.309418, 0.3058181]","[[474.11, 170.06, 88.81, 222.59], [100.24, 51.0, 428.5, 322.21], [1, 253.97, 67.75, 42.48], [232.1, 170.49, 63.89, 73.92], [1, 123.95, 111.67, 176.09], [483.51, 192.71, 52.13, 169.1], [488.94, 231.4, 26.01, 78.31]]"
2175,/home/pi/sambashare/BacArbeit/cocoval2017/000000462614.jpg,3.2006709229999615,"['61: toilet', '71: sink', '58: potted plant', '39: bottle', '71: sink', '61: toilet']","[61, 71, 58, 39, 71, 61]","[0.9173708, 0.8612176, 0.7978559, 0.58944523, 0.54289854, 0.25038934]","[[13.98, 285.85, 157.61, 182.04], [405.62, 243.32, 121.73, 63.02], [132.5, 247.06, 95.09, 79.86], [624.72, 252.35, 9.56, 24.1], [560.16, 266.63, 79.3, 48.86], [145.4, 456.21, 127.62, 27.0]]"
2176,/home/pi/sambashare/BacArbeit/cocoval2017/000000092091.jpg,3.1888239709996924,"['77: teddy bear', '56: chair', '0: person', '79: toothbrush', '57: couch', '62: tv', '57: couch', '56: chair']","[77, 56, 0, 79, 57, 62, 57, 56]","[0.93461245, 0.8972344, 0.88786525, 0.8723822, 0.75683576, 0.5125926, 0.37894163, 0.34275654]","[[425.54, 242.26, 213.68, 144.67], [1, 140.79, 198.18, 256.19], [248.91, 162.89, 197.53, 315.15], [382.88, 247.78, 71.0, 66.73], [1, 372.28, 218.68, 106.92], [175.86, 127.1, 149.19, 98.43], [284.39, 128.33, 347.09, 350.77], [65.38, 136.13, 78.56, 105.08]]"
2177,/home/pi/sambashare/BacArbeit/cocoval2017/000000494863.jpg,3.1881964200001676,"['6: train', '6: train', '6: train']","[6, 6, 6]","[0.6716401, 0.56318676, 0.45383197]","[[5.62, 233.73, 190.37, 100.47], [184.0, 121.45, 455.45, 240.3], [1, 203.56, 23.86, 111.12]]"
2178,/home/pi/sambashare/BacArbeit/cocoval2017/000000323709.jpg,3.1921233559996836,['4: airplane'],[4],[0.8857487],"[[61.81, 129.61, 407.01, 128.6]]"
2179,/home/pi/sambashare/BacArbeit/cocoval2017/000000091615.jpg,3.196239083999899,"['68: microwave', '69: oven', '71: sink', '75: vase', '45: bowl', '56: chair']","[68, 69, 71, 75, 45, 56]","[0.938333, 0.89865476, 0.85995334, 0.81878597, 0.6737567, 0.59353894]","[[475.54, 36.9, 150.13, 84.59], [448.68, 142.12, 164.99, 229.53], [78.64, 242.51, 154.9, 81.43], [265.78, 127.93, 22.61, 35.08], [336.3, 164.8, 32.53, 13.68], [1, 155.8, 27.32, 42.8]]"
2180,/home/pi/sambashare/BacArbeit/cocoval2017/000000080949.jpg,3.1814666299997043,"['15: cat', '39: bottle', '63: laptop', '41: cup', '62: tv']","[15, 39, 63, 41, 62]","[0.8253843, 0.52748865, 0.4707812, 0.3732372, 0.29793188]","[[8.96, 134.3, 628.68, 227.9], [554.0, 1, 82.7, 153.82], [1, 7.71, 27.93, 187.76], [524.81, 1.49, 46.85, 71.54], [90.47, 1, 439.33, 177.69]]"
2181,/home/pi/sambashare/BacArbeit/cocoval2017/000000460147.jpg,3.1798472649998075,"['2: car', '2: car', '2: car', '2: car', '7: truck', '2: car', '2: car', '2: car', '2: car', '5: bus', '2: car', '7: truck', '2: car', '2: car', '2: car', '7: truck', '2: car', '2: car', '2: car', '7: truck', '2: car', '0: person', '2: car', '2: car', '2: car']","[2, 2, 2, 2, 7, 2, 2, 2, 2, 5, 2, 7, 2, 2, 2, 7, 2, 2, 2, 7, 2, 0, 2, 2, 2]","[0.92809224, 0.92315876, 0.9086018, 0.8847168, 0.8771491, 0.86815023, 0.8393416, 0.8226277, 0.8027182, 0.7891076, 0.77655137, 0.7567609, 0.715273, 0.674213, 0.60744697, 0.585484, 0.5646902, 0.5215177, 0.3774471, 0.3352107, 0.33270067, 0.31613028, 0.2928725, 0.2808786, 0.2782427]","[[236.01, 291.97, 62.06, 67.4], [535.62, 268.22, 104.07, 107.42], [534.66, 219.63, 75.08, 52.86], [481.06, 197.3, 48.18, 30.42], [471.44, 227.22, 79.48, 61.67], [413.52, 173.39, 25.13, 19.32], [460.1, 181.77, 30.43, 26.11], [1, 237.37, 92.28, 53.26], [282.41, 193.39, 28.93, 24.91], [429.42, 146.91, 25.95, 28.63], [620.4, 253.32, 19.31, 49.04], [569.04, 166.77, 48.07, 32.88], [445.16, 170.13, 23.83, 19.06], [326.96, 192.19, 59.69, 43.82], [302.8, 172.42, 15.95, 13.28], [323.13, 210.94, 114.12, 160.59], [321.06, 171.7, 43.15, 32.51], [337.67, 215.95, 88.93, 73.57], [326.95, 153.25, 13.42, 12.58], [1, 41.87, 179.31, 240.31], [315.87, 159.73, 13.29, 14.43], [412.0, 163.39, 8.36, 14.2], [338.98, 148.66, 12.0, 11.43], [331.38, 164.41, 20.42, 7.38], [465.26, 162.53, 18.72, 15.13]]"
2182,/home/pi/sambashare/BacArbeit/cocoval2017/000000161128.jpg,3.19270493699878,"['2: car', '2: car', '7: truck', '2: car', '0: person', '2: car', '0: person', '0: person', '2: car', '2: car', '2: car']","[2, 2, 7, 2, 0, 2, 0, 0, 2, 2, 2]","[0.92567503, 0.879482, 0.81047994, 0.7626916, 0.5297195, 0.5213744, 0.5155421, 0.4718086, 0.4584793, 0.3611117, 0.26691806]","[[1, 392.54, 48.76, 46.45], [269.59, 388.13, 46.95, 28.16], [199.8, 356.55, 38.22, 83.19], [1, 398.51, 8.1, 57.39], [106.41, 387.56, 8.19, 29.07], [230.97, 378.22, 11.62, 27.18], [98.57, 386.97, 8.31, 29.8], [358.9, 385.52, 7.18, 23.38], [1, 378.36, 24.42, 18.78], [144.23, 383.75, 8.91, 6.33], [43.5, 380.56, 32.14, 35.97]]"
2183,/home/pi/sambashare/BacArbeit/cocoval2017/000000466085.jpg,3.196425307000027,"['71: sink', '41: cup', '71: sink']","[71, 41, 71]","[0.8869746, 0.42022455, 0.26068208]","[[229.6, 395.89, 195.75, 168.68], [142.09, 412.25, 27.07, 42.59], [15.0, 445.8, 56.34, 88.31]]"
2184,/home/pi/sambashare/BacArbeit/cocoval2017/000000162732.jpg,3.1816846129986516,"['0: person', '0: person', '0: person', '0: person', '32: sports ball', '0: person']","[0, 0, 0, 0, 32, 0]","[0.9309245, 0.91632706, 0.888254, 0.8764052, 0.8509933, 0.6924194]","[[227.17, 28.95, 221.52, 397.12], [17.29, 20.48, 131.16, 402.06], [110.85, 32.88, 150.91, 393.35], [534.35, 15.33, 104.39, 409.31], [76.06, 171.17, 71.63, 66.46], [209.64, 36.53, 102.43, 383.71]]"
2185,/home/pi/sambashare/BacArbeit/cocoval2017/000000553094.jpg,3.179952464000962,['4: airplane'],[4],[0.8266512],"[[166.45, 45.6, 286.79, 355.49]]"
2186,/home/pi/sambashare/BacArbeit/cocoval2017/000000077460.jpg,3.1745190619985806,"['0: person', '0: person', '0: person', '33: kite', '33: kite', '0: person', '33: kite', '33: kite', '33: kite', '0: person', '33: kite', '33: kite', '33: kite', '0: person', '33: kite', '33: kite', '33: kite', '37: surfboard', '33: kite', '33: kite', '33: kite', '0: person', '33: kite', '33: kite', '0: person', '0: person', '33: kite']","[0, 0, 0, 33, 33, 0, 33, 33, 33, 0, 33, 33, 33, 0, 33, 33, 33, 37, 33, 33, 33, 0, 33, 33, 0, 0, 33]","[0.8678366, 0.8650771, 0.8113787, 0.6933433, 0.6771215, 0.65993, 0.6559563, 0.6405703, 0.62427473, 0.6056001, 0.5883688, 0.58184004, 0.5794172, 0.55263996, 0.53486884, 0.5108733, 0.46269643, 0.4001209, 0.39831525, 0.3939341, 0.39045373, 0.36989775, 0.35286704, 0.35103738, 0.3077324, 0.27873778, 0.25830114]","[[67.68, 549.37, 21.93, 51.12], [99.73, 554.54, 16.12, 53.86], [368.81, 558.86, 10.84, 40.15], [353.16, 534.3, 10.2, 17.19], [331.23, 398.92, 19.71, 13.69], [274.47, 571.02, 10.86, 29.97], [310.26, 317.61, 15.45, 10.64], [76.51, 418.53, 9.54, 7.23], [185.72, 481.51, 9.28, 9.9], [152.27, 572.86, 10.55, 29.41], [113.23, 185.78, 8.15, 10.99], [400.42, 316.28, 11.22, 20.29], [377.96, 456.75, 12.47, 16.92], [351.69, 559.3, 7.98, 22.46], [309.79, 318.08, 16.4, 24.45], [394.01, 480.96, 6.31, 9.39], [46.49, 497.48, 9.34, 6.38], [358.62, 595.14, 35.31, 12.9], [88.55, 296.08, 14.37, 11.66], [265.63, 473.82, 8.59, 8.36], [232.35, 531.75, 6.81, 7.04], [192.41, 554.9, 5.73, 21.23], [24.95, 522.02, 12.13, 7.15], [179.12, 466.71, 8.52, 7.61], [313.51, 563.44, 5.39, 16.6], [157.57, 552.67, 6.04, 19.8], [233.99, 509.52, 5.37, 13.26]]"
2187,/home/pi/sambashare/BacArbeit/cocoval2017/000000484296.jpg,3.174480752999443,"['22: zebra', '22: zebra']","[22, 22]","[0.95512205, 0.91719794]","[[23.45, 46.44, 282.5, 272.58], [381.98, 216.82, 210.71, 147.93]]"
2188,/home/pi/sambashare/BacArbeit/cocoval2017/000000223747.jpg,3.1827716560001136,"['15: cat', '15: cat']","[15, 15]","[0.39574337, 0.33373678]","[[1, 8.66, 490.09, 359.86], [244.91, 98.09, 178.62, 201.36]]"
2189,/home/pi/sambashare/BacArbeit/cocoval2017/000000263966.jpg,3.1862773909997486,"['17: horse', '18: sheep']","[17, 18]","[0.72971374, 0.59519684]","[[201.9, 49.46, 212.06, 366.52], [472.65, 176.5, 110.05, 64.23]]"
2190,/home/pi/sambashare/BacArbeit/cocoval2017/000000234366.jpg,3.188082849001148,"['74: clock', '74: clock']","[74, 74]","[0.81466895, 0.75580907]","[[222.57, 225.45, 49.31, 52.25], [276.56, 226.44, 15.86, 50.8]]"
2191,/home/pi/sambashare/BacArbeit/cocoval2017/000000041488.jpg,3.177921686001355,[],[],[],[]
2192,/home/pi/sambashare/BacArbeit/cocoval2017/000000148957.jpg,3.1840033949993085,"['54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut']","[54, 54, 54, 54, 54, 54]","[0.96040696, 0.9595442, 0.9566425, 0.9512941, 0.9285426, 0.8382078]","[[428.91, 231.64, 192.91, 204.85], [242.82, 201.54, 207.09, 193.53], [47.86, 272.5, 215.56, 187.0], [403.17, 55.04, 179.13, 188.01], [67.17, 105.51, 186.66, 167.78], [234.36, 73.19, 169.37, 142.44]]"
2193,/home/pi/sambashare/BacArbeit/cocoval2017/000000177714.jpg,3.18656762899991,"['42: fork', '45: bowl']","[42, 45]","[0.5587703, 0.25486925]","[[555.31, 77.58, 84.1, 87.52], [12.94, 5.77, 626.43, 400.67]]"
2194,/home/pi/sambashare/BacArbeit/cocoval2017/000000556158.jpg,3.1837978010007646,"['0: person', '30: skis']","[0, 30]","[0.9300198, 0.7260473]","[[155.89, 144.71, 129.01, 296.38], [177.02, 419.75, 86.28, 43.53]]"
2195,/home/pi/sambashare/BacArbeit/cocoval2017/000000312586.jpg,3.1895496729994193,"['21: bear', '21: bear', '21: bear']","[21, 21, 21]","[0.9516446, 0.90175945, 0.72653663]","[[180.74, 240.23, 257.17, 144.18], [534.12, 42.44, 56.85, 45.36], [386.37, 121.76, 60.64, 34.2]]"
2196,/home/pi/sambashare/BacArbeit/cocoval2017/000000092177.jpg,3.179660331999912,"['55: cake', '44: spoon', '43: knife']","[55, 44, 43]","[0.62659854, 0.5215497, 0.29910564]","[[137.94, 121.68, 370.49, 426.21], [401.03, 427.88, 139.22, 138.09], [183.08, 231.12, 163.75, 60.57]]"
2197,/home/pi/sambashare/BacArbeit/cocoval2017/000000489014.jpg,3.184724601000198,"['8: boat', '16: dog']","[8, 16]","[0.79507697, 0.7620306]","[[35.54, 3.72, 513.51, 378.58], [311.08, 229.33, 85.51, 44.76]]"
2198,/home/pi/sambashare/BacArbeit/cocoval2017/000000420069.jpg,3.1790915500005212,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '29: frisbee', '34: baseball bat', '0: person']","[0, 0, 0, 0, 0, 0, 0, 29, 34, 0]","[0.9245689, 0.9026216, 0.8880417, 0.84573793, 0.8222881, 0.7764889, 0.74443096, 0.71216595, 0.64788693, 0.6135312]","[[60.79, 150.95, 96.55, 304.95], [298.25, 177.19, 48.94, 131.9], [513.13, 186.51, 22.44, 55.04], [227.56, 186.55, 13.26, 28.6], [580.87, 197.39, 14.37, 24.63], [408.69, 190.81, 11.07, 25.58], [569.28, 200.93, 7.57, 15.36], [372.17, 303.66, 18.28, 4.44], [309.77, 161.67, 26.52, 46.16], [276.44, 188.68, 9.3, 13.34]]"
2199,/home/pi/sambashare/BacArbeit/cocoval2017/000000185250.jpg,3.171782663999693,"['16: dog', '0: person', '29: frisbee', '29: frisbee', '0: person', '0: person']","[16, 0, 29, 29, 0, 0]","[0.95286274, 0.9352851, 0.93482065, 0.72877216, 0.31720996, 0.31399557]","[[167.4, 387.69, 110.53, 181.13], [115.51, 199.59, 102.77, 288.34], [124.76, 61.47, 41.28, 42.54], [122.35, 362.78, 10.13, 39.05], [1, 346.67, 10.52, 76.0], [1, 347.85, 12.18, 276.91]]"
2200,/home/pi/sambashare/BacArbeit/cocoval2017/000000079014.jpg,3.174502931000461,['0: person'],[0],[0.5865597],"[[69.21, 90.48, 220.46, 360.75]]"
2201,/home/pi/sambashare/BacArbeit/cocoval2017/000000342128.jpg,3.1925928889995703,"['56: chair', '56: chair', '38: tennis racket', '56: chair', '0: person', '0: person', '56: chair', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair']","[56, 56, 38, 56, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56]","[0.9068206, 0.8881855, 0.88095796, 0.8781022, 0.8707103, 0.81453204, 0.75641507, 0.7531893, 0.72869164, 0.7256615, 0.687012, 0.66587234, 0.5795225, 0.49919674, 0.4267441, 0.36372313, 0.3560259]","[[327.1, 224.68, 70.85, 98.16], [420.29, 230.41, 67.53, 123.16], [96.36, 137.93, 59.04, 137.93], [55.46, 211.63, 54.03, 86.72], [100.05, 18.2, 303.17, 578.84], [271.16, 89.82, 27.67, 65.46], [1, 228.23, 16.09, 91.0], [337.37, 149.02, 40.29, 80.93], [45.0, 152.14, 47.0, 71.49], [309.14, 148.14, 32.85, 79.59], [299.01, 90.69, 24.44, 66.76], [1, 158.6, 42.57, 61.73], [461.95, 186.43, 25.85, 92.66], [470.11, 136.2, 17.79, 61.27], [283.63, 152.02, 22.42, 51.21], [24.87, 159.45, 21.29, 47.5], [466.17, 235.11, 21.42, 44.46]]"
2202,/home/pi/sambashare/BacArbeit/cocoval2017/000000239857.jpg,3.1819023119987833,"['29: frisbee', '0: person', '0: person', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '0: person', '0: person', '0: person', '56: chair']","[29, 0, 0, 56, 56, 56, 56, 56, 56, 56, 56, 0, 0, 0, 56]","[0.9126963, 0.91048145, 0.8383485, 0.8237995, 0.809079, 0.7642755, 0.7622275, 0.74838877, 0.7332993, 0.70447135, 0.68224186, 0.677075, 0.6642146, 0.64025843, 0.35901597]","[[274.79, 141.44, 27.93, 17.57], [277.28, 117.18, 89.13, 153.99], [4.66, 130.2, 37.93, 93.85], [133.68, 175.62, 29.4, 35.03], [194.19, 175.37, 27.86, 34.78], [107.57, 175.44, 29.13, 36.47], [166.7, 175.76, 28.58, 34.65], [246.08, 171.03, 19.32, 37.22], [54.08, 175.59, 27.09, 35.62], [28.37, 170.97, 27.72, 42.26], [81.39, 175.19, 26.1, 36.69], [69.85, 134.25, 28.87, 45.91], [221.91, 169.36, 30.02, 41.32], [28.88, 126.85, 25.91, 46.13], [164.5, 166.35, 23.31, 6.75]]"
2203,/home/pi/sambashare/BacArbeit/cocoval2017/000000178469.jpg,3.1952805330001866,"['41: cup', '63: laptop', '73: book', '73: book', '62: tv', '73: book', '73: book', '73: book']","[41, 63, 73, 73, 62, 73, 73, 73]","[0.9006596, 0.8749936, 0.5395643, 0.4755987, 0.40057537, 0.40001413, 0.36807504, 0.26823798]","[[461.38, 165.5, 81.13, 87.52], [90.9, 77.4, 460.29, 327.57], [511.22, 288.54, 128.78, 138.34], [101.88, 28.24, 25.29, 30.33], [506.01, 24.36, 35.84, 57.43], [83.21, 30.1, 17.96, 29.43], [76.67, 29.61, 16.26, 30.21], [75.3, 28.97, 8.66, 31.26]]"
2204,/home/pi/sambashare/BacArbeit/cocoval2017/000000563702.jpg,3.1879507889989327,"['7: truck', '7: truck', '0: person', '7: truck']","[7, 7, 0, 7]","[0.8660389, 0.8428281, 0.8400401, 0.59478325]","[[74.91, 219.74, 158.14, 68.31], [1, 224.62, 84.14, 45.16], [218.94, 246.16, 20.92, 56.36], [249.89, 173.54, 373.49, 135.69]]"
2205,/home/pi/sambashare/BacArbeit/cocoval2017/000000161925.jpg,3.1845509439990565,"['0: person', '0: person', '25: umbrella', '61: toilet', '7: truck']","[0, 0, 25, 61, 7]","[0.9415222, 0.859979, 0.7431847, 0.30827752, 0.27590698]","[[240.93, 100.27, 182.15, 534.1], [7.58, 100.99, 178.06, 539.01], [137.72, 91.85, 30.98, 160.31], [467.3, 512.57, 12.51, 126.82], [2.0, 102.73, 471.9, 521.05]]"
2206,/home/pi/sambashare/BacArbeit/cocoval2017/000000157124.jpg,3.179957693000688,['71: sink'],[71],[0.7715679],"[[14.89, 127.47, 367.07, 180.12]]"
2207,/home/pi/sambashare/BacArbeit/cocoval2017/000000226883.jpg,3.1854496109990578,['17: horse'],[17],[0.90665656],"[[477.23, 191.07, 93.16, 121.99]]"
2208,/home/pi/sambashare/BacArbeit/cocoval2017/000000554291.jpg,3.179406958999607,"['75: vase', '56: chair', '42: fork']","[75, 56, 42]","[0.6172035, 0.50310165, 0.48049036]","[[179.73, 51.99, 330.4, 362.42], [451.84, 40.07, 187.2, 198.3], [593.76, 300.54, 45.97, 59.74]]"
2209,/home/pi/sambashare/BacArbeit/cocoval2017/000000149375.jpg,3.1732444419994863,"['0: person', '36: skateboard', '0: person', '0: person', '0: person', '36: skateboard']","[0, 36, 0, 0, 0, 36]","[0.9273836, 0.92340606, 0.8292342, 0.81283957, 0.7464106, 0.478468]","[[208.67, 42.36, 179.52, 322.15], [217.41, 298.44, 106.64, 85.28], [120.32, 149.39, 29.07, 47.78], [513.46, 141.13, 25.32, 75.55], [88.5, 139.11, 20.7, 60.16], [516.82, 196.99, 26.61, 19.46]]"
2210,/home/pi/sambashare/BacArbeit/cocoval2017/000000233033.jpg,3.1882866739997553,"['56: chair', '56: chair', '56: chair', '60: dining table', '56: chair', '41: cup', '58: potted plant', '25: umbrella', '58: potted plant', '25: umbrella', '41: cup', '56: chair']","[56, 56, 56, 60, 56, 41, 58, 25, 58, 25, 41, 56]","[0.9219481, 0.8934533, 0.8642454, 0.7916588, 0.74170655, 0.6054913, 0.5637199, 0.52348506, 0.5180008, 0.48517358, 0.28908584, 0.26325583]","[[340.53, 305.56, 124.97, 161.97], [220.94, 354.77, 120.97, 124.78], [126.11, 310.54, 99.06, 149.55], [228.13, 330.66, 156.73, 41.96], [175.34, 298.4, 55.33, 86.55], [287.69, 335.72, 27.2, 19.41], [507.82, 345.93, 41.0, 60.98], [133.75, 98.63, 338.07, 88.67], [1, 307.45, 75.33, 104.32], [133.51, 97.17, 337.95, 239.57], [294.4, 325.42, 26.7, 22.12], [227.98, 323.94, 94.29, 16.88]]"
2211,/home/pi/sambashare/BacArbeit/cocoval2017/000000482436.jpg,3.190988753000056,"['0: person', '0: person', '45: bowl', '0: person', '72: refrigerator', '41: cup', '72: refrigerator']","[0, 0, 45, 0, 72, 41, 72]","[0.9327207, 0.59060663, 0.5426915, 0.5202514, 0.3880224, 0.3415947, 0.28001162]","[[78.03, 103.07, 186.72, 289.14], [302.29, 146.0, 86.79, 101.65], [344.62, 220.59, 54.19, 25.58], [289.33, 145.24, 120.01, 242.99], [333.41, 72.71, 92.84, 164.23], [271.54, 223.67, 15.26, 15.24], [260.72, 80.74, 71.66, 153.28]]"
2212,/home/pi/sambashare/BacArbeit/cocoval2017/000000375493.jpg,3.177680651000628,"['0: person', '16: dog', '16: dog', '19: cow', '10: fire hydrant']","[0, 16, 16, 19, 10]","[0.9027363, 0.8373003, 0.8079385, 0.7218264, 0.69754964]","[[254.83, 34.77, 116.32, 434.79], [167.37, 312.08, 82.96, 46.75], [162.51, 263.75, 67.88, 26.2], [1, 261.81, 21.27, 35.17], [349.26, 289.44, 76.99, 106.85]]"
2213,/home/pi/sambashare/BacArbeit/cocoval2017/000000432553.jpg,3.1907123040000442,"['16: dog', '16: dog', '0: person', '1: bicycle']","[16, 16, 0, 1]","[0.9547684, 0.79308456, 0.51600957, 0.32667875]","[[1, 196.39, 214.4, 273.72], [1, 216.25, 107.98, 82.36], [207.19, 4.32, 218.93, 515.32], [78.62, 82.74, 64.96, 182.02]]"
2214,/home/pi/sambashare/BacArbeit/cocoval2017/000000276024.jpg,3.1782862119998754,"['17: horse', '17: horse', '17: horse', '17: horse', '0: person', '0: person', '17: horse', '17: horse', '17: horse']","[17, 17, 17, 17, 0, 0, 17, 17, 17]","[0.9036821, 0.89571685, 0.8814472, 0.8556066, 0.8327022, 0.80427855, 0.7221588, 0.70184845, 0.5339011]","[[138.44, 271.93, 47.12, 89.31], [353.07, 272.05, 47.14, 85.53], [493.35, 260.21, 48.17, 95.5], [247.49, 262.26, 43.77, 105.43], [235.89, 204.59, 52.42, 112.34], [482.13, 202.0, 64.71, 102.21], [286.26, 292.01, 25.88, 62.42], [189.6, 300.04, 25.59, 60.68], [59.37, 272.88, 38.78, 68.98]]"
2215,/home/pi/sambashare/BacArbeit/cocoval2017/000000147338.jpg,3.1882506149995606,"['7: truck', '10: fire hydrant', '2: car', '2: car', '2: car']","[7, 10, 2, 2, 2]","[0.9000234, 0.8704838, 0.66870826, 0.6546673, 0.5796399]","[[1, 77.03, 190.3, 134.07], [114.63, 84.31, 247.11, 480.83], [406.75, 16.67, 72.92, 62.94], [1, 99.94, 46.3, 19.73], [199.75, 44.5, 278.81, 182.77]]"
2216,/home/pi/sambashare/BacArbeit/cocoval2017/000000476215.jpg,3.192168967998441,"['0: person', '17: horse', '17: horse']","[0, 17, 17]","[0.8778874, 0.7163753, 0.46193904]","[[277.39, 95.3, 37.43, 103.65], [15.69, 67.37, 251.11, 151.75], [10.77, 65.83, 100.36, 155.43]]"
2217,/home/pi/sambashare/BacArbeit/cocoval2017/000000034873.jpg,3.1758667419999256,"['56: chair', '56: chair', '45: bowl', '39: bottle', '56: chair', '39: bottle']","[56, 56, 45, 39, 56, 39]","[0.8203188, 0.812688, 0.78731894, 0.597951, 0.5754591, 0.5541379]","[[544.27, 177.99, 60.8, 94.62], [483.41, 171.64, 45.31, 48.93], [410.61, 194.51, 38.32, 20.55], [122.23, 181.0, 27.18, 44.87], [492.59, 213.68, 68.41, 48.98], [158.56, 181.94, 18.34, 37.62]]"
2218,/home/pi/sambashare/BacArbeit/cocoval2017/000000463522.jpg,3.1706464899998537,"['17: horse', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '1: bicycle', '17: horse', '0: person', '0: person', '0: person', '0: person']","[17, 0, 0, 0, 0, 0, 0, 1, 17, 0, 0, 0, 0]","[0.91033655, 0.78986615, 0.7449721, 0.5553738, 0.52785605, 0.41515356, 0.40655386, 0.38503298, 0.35919538, 0.32306814, 0.29491547, 0.28011027, 0.2501408]","[[23.76, 190.73, 362.06, 288.8], [522.07, 228.96, 23.81, 56.7], [615.14, 232.16, 21.92, 53.05], [475.15, 239.93, 6.94, 13.95], [511.95, 232.11, 15.6, 44.86], [543.99, 232.94, 20.18, 44.98], [481.99, 239.89, 8.0, 14.51], [522.73, 270.66, 42.45, 43.02], [1, 218.23, 85.6, 259.62], [446.98, 237.34, 7.52, 14.5], [605.46, 236.32, 10.7, 22.85], [589.34, 246.52, 15.55, 25.68], [548.6, 260.0, 18.43, 28.62]]"
2219,/home/pi/sambashare/BacArbeit/cocoval2017/000000242411.jpg,3.189999329000784,"['74: clock', '2: car', '0: person', '0: person', '9: traffic light', '2: car', '7: truck', '0: person', '2: car']","[74, 2, 0, 0, 9, 2, 7, 0, 2]","[0.8196931, 0.74520814, 0.69359803, 0.6111096, 0.5966841, 0.5642575, 0.5196068, 0.29861343, 0.27284038]","[[155.09, 243.18, 54.61, 59.92], [20.09, 576.09, 80.89, 63.49], [1, 588.72, 39.95, 51.25], [233.78, 584.48, 63.16, 55.2], [31.96, 503.06, 12.06, 21.12], [89.89, 608.47, 72.83, 31.42], [159.51, 522.61, 171.81, 113.47], [1, 589.17, 16.03, 50.35], [280.81, 599.54, 142.84, 40.2]]"
2220,/home/pi/sambashare/BacArbeit/cocoval2017/000000577735.jpg,3.180783497000448,"['75: vase', '58: potted plant']","[75, 58]","[0.9210493, 0.4486293]","[[393.96, 256.23, 102.71, 191.94], [6.05, 3.73, 589.44, 451.02]]"
