,image,inference time,label,index,value,boxes
2221,/home/pi/sambashare/BacArbeit/cocoval2017/000000018150.jpg,3.171944342999268,"['0: person', '39: bottle', '0: person', '59: bed']","[0, 39, 0, 59]","[0.88335836, 0.86654973, 0.8238598, 0.49277413]","[[2.01, 9.79, 391.31, 449.26], [274.58, 230.89, 34.0, 56.34], [367.4, 30.43, 270.69, 447.05], [218.38, 82.14, 95.89, 159.95]]"
2222,/home/pi/sambashare/BacArbeit/cocoval2017/000000082715.jpg,3.1827859059994807,"['0: person', '37: surfboard']","[0, 37]","[0.92162913, 0.8146661]","[[171.18, 119.43, 133.57, 86.04], [260.12, 70.66, 73.12, 108.36]]"
2223,/home/pi/sambashare/BacArbeit/cocoval2017/000000005503.jpg,3.175002346000838,"['61: toilet', '0: person', '0: person', '0: person']","[61, 0, 0, 0]","[0.7087643, 0.6753177, 0.29890892, 0.280321]","[[5.65, 4.37, 268.44, 477.26], [1, 362.02, 92.43, 137.06], [175.86, 385.09, 85.11, 114.42], [202.83, 1, 129.22, 181.29]]"
2224,/home/pi/sambashare/BacArbeit/cocoval2017/000000229747.jpg,3.1895817370004806,['4: airplane'],[4],[0.9557009],"[[175.03, 192.8, 243.6, 151.16]]"
2225,/home/pi/sambashare/BacArbeit/cocoval2017/000000222458.jpg,3.192272571999638,"['13: bench', '13: bench', '0: person', '13: bench', '0: person', '0: person', '0: person', '0: person']","[13, 13, 0, 13, 0, 0, 0, 0]","[0.9268525, 0.897165, 0.87576675, 0.8747665, 0.83325976, 0.8059886, 0.77836865, 0.7219938]","[[233.07, 259.92, 142.98, 85.37], [485.76, 245.44, 67.27, 45.19], [449.86, 194.96, 35.05, 87.17], [591.58, 235.81, 44.1, 32.99], [586.57, 207.29, 13.51, 31.49], [599.27, 205.75, 14.6, 33.24], [511.06, 206.72, 12.81, 26.36], [533.07, 210.93, 10.41, 18.85]]"
2226,/home/pi/sambashare/BacArbeit/cocoval2017/000000125936.jpg,3.182194482000341,"['0: person', '0: person', '0: person', '0: person', '72: refrigerator', '0: person', '46: banana', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '46: banana', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle']","[0, 0, 0, 0, 72, 0, 46, 39, 39, 39, 39, 39, 46, 39, 39, 39, 39, 39, 39]","[0.88998234, 0.8704345, 0.8698731, 0.7225911, 0.58958346, 0.5892468, 0.4848362, 0.47685105, 0.44912577, 0.42500335, 0.42069453, 0.41194585, 0.36636984, 0.32649183, 0.2765028, 0.2729438, 0.272838, 0.259734, 0.25021562]","[[268.75, 115.04, 102.42, 127.48], [1, 97.47, 145.47, 224.83], [402.85, 65.01, 96.97, 260.48], [94.77, 132.5, 122.96, 140.67], [312.74, 38.36, 112.68, 172.88], [150.43, 122.92, 41.76, 59.04], [275.87, 261.63, 152.33, 65.26], [388.86, 57.35, 13.85, 35.24], [348.73, 59.19, 13.37, 32.97], [373.55, 58.15, 16.44, 34.34], [360.64, 59.84, 11.0, 32.23], [370.42, 59.55, 12.02, 32.65], [201.73, 211.25, 116.31, 47.2], [380.95, 58.46, 13.77, 34.14], [369.61, 115.8, 9.9, 16.95], [398.69, 140.27, 8.15, 16.51], [288.71, 81.54, 14.84, 22.93], [380.23, 138.72, 8.81, 18.39], [325.62, 70.32, 7.96, 21.42]]"
2227,/home/pi/sambashare/BacArbeit/cocoval2017/000000046497.jpg,3.1814727270011645,"['16: dog', '0: person', '0: person', '17: horse']","[16, 0, 0, 17]","[0.8643032, 0.8527278, 0.66822284, 0.30351958]","[[16.78, 256.26, 90.01, 75.58], [185.93, 110.12, 183.05, 221.32], [424.33, 253.23, 75.16, 78.13], [94.57, 293.72, 272.91, 38.04]]"
2228,/home/pi/sambashare/BacArbeit/cocoval2017/000000218424.jpg,3.188603062000766,"['22: zebra', '22: zebra']","[22, 22]","[0.8733377, 0.7098759]","[[73.16, 90.11, 228.08, 321.88], [232.57, 91.76, 299.07, 301.28]]"
2229,/home/pi/sambashare/BacArbeit/cocoval2017/000000400161.jpg,3.1806697390002228,"['65: remote', '0: person', '73: book']","[65, 0, 73]","[0.8396766, 0.45664942, 0.2589507]","[[435.04, 72.88, 87.4, 104.96], [165.02, 1, 223.89, 96.29], [158.31, 39.2, 14.82, 56.69]]"
2230,/home/pi/sambashare/BacArbeit/cocoval2017/000000500663.jpg,3.188356692000525,"['19: cow', '19: cow', '19: cow', '19: cow']","[19, 19, 19, 19]","[0.87694734, 0.80673367, 0.7881599, 0.57742697]","[[289.19, 354.52, 37.3, 24.45], [539.73, 321.71, 20.63, 14.69], [397.43, 340.34, 20.56, 13.46], [441.43, 323.55, 10.35, 7.28]]"
2231,/home/pi/sambashare/BacArbeit/cocoval2017/000000167540.jpg,3.1798357070001657,['4: airplane'],[4],[0.85544795],"[[165.49, 81.48, 322.39, 250.06]]"
2232,/home/pi/sambashare/BacArbeit/cocoval2017/000000143572.jpg,3.1865275720010686,"['0: person', '38: tennis racket', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '0: person', '56: chair', '56: chair', '0: person']","[0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 56, 56, 0]","[0.8583151, 0.796539, 0.75383985, 0.7106653, 0.5551022, 0.5104303, 0.47380406, 0.46335238, 0.38780037, 0.37498754, 0.34169278, 0.33720562, 0.33154872, 0.3262958, 0.27837545, 0.27416092, 0.27182174, 0.25396943]","[[540.52, 257.37, 50.24, 118.87], [149.84, 199.88, 85.68, 45.04], [481.71, 220.03, 31.32, 24.7], [214.4, 169.18, 205.34, 254.2], [42.1, 255.18, 37.24, 35.35], [494.45, 145.37, 33.55, 59.53], [524.27, 145.93, 43.95, 57.74], [380.16, 214.78, 43.33, 27.75], [69.77, 234.56, 34.99, 39.24], [1, 269.79, 61.94, 153.08], [154.08, 255.0, 68.88, 57.0], [580.62, 225.53, 28.76, 22.03], [221.73, 204.27, 28.8, 14.51], [471.91, 145.74, 27.57, 57.6], [605.34, 149.26, 34.66, 57.28], [112.79, 279.1, 27.35, 11.83], [37.1, 230.93, 23.24, 9.87], [262.2, 137.82, 31.09, 32.74]]"
2233,/home/pi/sambashare/BacArbeit/cocoval2017/000000069138.jpg,3.18682692999937,"['9: traffic light', '2: car']","[9, 2]","[0.90611696, 0.8591942]","[[97.74, 130.06, 157.38, 418.22], [34.15, 231.28, 71.38, 124.44]]"
2234,/home/pi/sambashare/BacArbeit/cocoval2017/000000177383.jpg,3.1828689339999983,"['6: train', '59: bed', '6: train']","[6, 59, 6]","[0.74154687, 0.69670784, 0.27333227]","[[8.48, 57.63, 374.25, 436.57], [1, 379.08, 32.78, 257.7], [370.56, 325.49, 53.98, 42.03]]"
2235,/home/pi/sambashare/BacArbeit/cocoval2017/000000416343.jpg,3.1833920380013296,"['37: surfboard', '0: person', '0: person', '56: chair', '56: chair', '72: refrigerator', '73: book', '73: book', '0: person', '73: book']","[37, 0, 0, 56, 56, 72, 73, 73, 0, 73]","[0.9261725, 0.92451227, 0.89802074, 0.7556016, 0.68190455, 0.6292783, 0.4388867, 0.4094123, 0.39275843, 0.35380793]","[[13.92, 11.65, 197.13, 628.35], [264.27, 259.54, 162.14, 379.76], [189.07, 253.15, 119.35, 376.29], [1, 380.41, 58.78, 258.38], [247.79, 386.02, 47.67, 196.2], [158.63, 52.2, 195.85, 252.68], [391.29, 143.5, 23.69, 89.08], [409.56, 143.08, 17.36, 91.04], [368.93, 585.7, 57.4, 53.35], [374.11, 145.12, 22.1, 86.39]]"
2236,/home/pi/sambashare/BacArbeit/cocoval2017/000000537812.jpg,3.182292242998301,"['61: toilet', '39: bottle', '39: bottle']","[61, 39, 39]","[0.8185452, 0.37172118, 0.2588581]","[[40.9, 82.78, 204.73, 396.19], [283.75, 51.0, 17.52, 46.47], [297.65, 54.2, 12.17, 41.86]]"
2237,/home/pi/sambashare/BacArbeit/cocoval2017/000000355169.jpg,3.186545364000267,['74: clock'],[74],[0.8916448],"[[237.17, 104.02, 78.51, 86.27]]"
2238,/home/pi/sambashare/BacArbeit/cocoval2017/000000162543.jpg,3.1980289370003447,"['19: cow', '17: horse', '19: cow', '19: cow']","[19, 17, 19, 19]","[0.81508446, 0.7873695, 0.7482635, 0.683626]","[[208.34, 159.92, 76.34, 106.33], [279.05, 160.39, 67.81, 100.8], [332.24, 161.54, 84.48, 76.51], [459.88, 133.04, 41.03, 75.83]]"
2239,/home/pi/sambashare/BacArbeit/cocoval2017/000000428218.jpg,3.1784289780007384,"['0: person', '0: person', '29: frisbee', '38: tennis racket']","[0, 0, 29, 38]","[0.93620884, 0.89994997, 0.7364835, 0.7118084]","[[565.81, 205.61, 72.62, 154.64], [70.51, 194.25, 38.02, 108.12], [289.01, 208.33, 22.4, 13.49], [116.62, 449.08, 206.38, 30.53]]"
2240,/home/pi/sambashare/BacArbeit/cocoval2017/000000395180.jpg,3.1840015859997948,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '1: bicycle', '8: boat', '67: cell phone', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 1, 8, 67, 0, 0]","[0.91441035, 0.7636711, 0.7194619, 0.7111307, 0.6965617, 0.6463274, 0.6387777, 0.5140559, 0.5063875, 0.36946708, 0.33021608]","[[27.61, 128.51, 136.01, 308.28], [446.9, 188.21, 12.41, 14.83], [476.19, 188.29, 14.88, 15.55], [494.49, 188.06, 13.03, 16.88], [462.82, 187.94, 13.28, 16.11], [508.92, 191.42, 13.84, 14.78], [57.35, 263.44, 65.67, 182.55], [409.59, 199.42, 137.84, 17.02], [141.99, 204.02, 10.42, 5.11], [446.8, 188.48, 27.6, 14.72], [493.93, 189.67, 27.71, 15.63]]"
2241,/home/pi/sambashare/BacArbeit/cocoval2017/000000513484.jpg,3.1787796349999553,"['21: bear', '18: sheep']","[21, 18]","[0.84718406, 0.36985946]","[[10.43, 19.47, 490.57, 404.11], [1, 1, 275.35, 126.25]]"
2242,/home/pi/sambashare/BacArbeit/cocoval2017/000000369503.jpg,3.1937616810009786,"['0: person', '71: sink']","[0, 71]","[0.7610931, 0.6459379]","[[388.28, 1.02, 110.7, 372.28], [262.68, 148.21, 136.21, 17.45]]"
2243,/home/pi/sambashare/BacArbeit/cocoval2017/000000121153.jpg,3.1903291860016907,[],[],[],[]
2244,/home/pi/sambashare/BacArbeit/cocoval2017/000000547336.jpg,3.1872946479998063,"['0: person', '73: book', '10: fire hydrant']","[0, 73, 10]","[0.7512754, 0.3440514, 0.304263]","[[98.49, 24.54, 371.48, 415.37], [117.84, 183.69, 157.47, 120.85], [456.74, 155.33, 182.41, 324.67]]"
2245,/home/pi/sambashare/BacArbeit/cocoval2017/000000519611.jpg,3.1776801590003743,['21: bear'],[21],[0.9641261],"[[146.06, 108.66, 361.62, 271.46]]"
2246,/home/pi/sambashare/BacArbeit/cocoval2017/000000557501.jpg,3.175927487000081,"['71: sink', '71: sink']","[71, 71]","[0.8907954, 0.86350137]","[[330.1, 261.46, 97.39, 59.0], [416.21, 259.22, 101.85, 56.11]]"
2247,/home/pi/sambashare/BacArbeit/cocoval2017/000000270122.jpg,3.1724494640002376,['0: person'],[0],[0.72458965],"[[306.87, 177.59, 32.39, 51.48]]"
2248,/home/pi/sambashare/BacArbeit/cocoval2017/000000308545.jpg,3.191320818999884,"['0: person', '17: horse', '17: horse', '17: horse', '0: person', '17: horse', '0: person']","[0, 17, 17, 17, 0, 17, 0]","[0.9223858, 0.7394196, 0.6783281, 0.6403112, 0.47085258, 0.35448542, 0.3140929]","[[170.39, 30.01, 272.39, 396.99], [511.29, 294.41, 127.97, 132.06], [194.9, 229.69, 170.24, 196.33], [404.97, 294.26, 127.42, 132.01], [507.67, 157.36, 132.11, 203.3], [617.87, 402.01, 21.81, 24.74], [503.14, 234.89, 44.06, 105.36]]"
2249,/home/pi/sambashare/BacArbeit/cocoval2017/000000545100.jpg,3.1860261889996764,"['0: person', '67: cell phone', '0: person', '2: car', '0: person', '2: car', '2: car', '67: cell phone']","[0, 67, 0, 2, 0, 2, 2, 67]","[0.9386198, 0.8322194, 0.7681953, 0.5791229, 0.52387094, 0.5176526, 0.40372208, 0.3045145]","[[388.31, 117.47, 178.17, 307.42], [430.24, 134.79, 23.33, 35.63], [142.99, 332.44, 28.04, 58.48], [276.6, 236.16, 34.88, 12.51], [101.17, 327.72, 19.26, 59.4], [565.1, 248.69, 50.05, 20.26], [167.77, 226.61, 36.57, 20.58], [464.93, 154.29, 13.1, 27.92]]"
2250,/home/pi/sambashare/BacArbeit/cocoval2017/000000263969.jpg,3.1923651070010237,"['0: person', '55: cake', '43: knife', '0: person', '27: tie', '0: person']","[0, 55, 43, 0, 27, 0]","[0.8739805, 0.80642235, 0.7934904, 0.5260176, 0.5059123, 0.41948918]","[[227.12, 58.33, 403.63, 547.99], [80.5, 456.9, 169.66, 152.57], [160.38, 441.31, 81.21, 32.21], [525.98, 602.0, 31.97, 7.73], [409.11, 202.1, 34.31, 81.72], [1, 536.9, 28.05, 72.53]]"
2251,/home/pi/sambashare/BacArbeit/cocoval2017/000000166165.jpg,3.1803873730004852,"['0: person', '38: tennis racket', '0: person', '38: tennis racket']","[0, 38, 0, 38]","[0.94559586, 0.86101323, 0.85120195, 0.3414422]","[[87.39, 334.22, 99.94, 236.9], [324.08, 93.43, 216.8, 171.82], [264.41, 25.92, 236.08, 284.75], [159.67, 341.13, 18.13, 78.39]]"
2252,/home/pi/sambashare/BacArbeit/cocoval2017/000000566923.jpg,3.1878699059998326,"['0: person', '0: person', '0: person', '0: person', '0: person', '10: fire hydrant', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0]","[0.8841038, 0.87599546, 0.8602789, 0.8482213, 0.75866127, 0.67810434, 0.6557219, 0.57574326, 0.5408026, 0.2686674, 0.2658332]","[[206.79, 13.78, 129.38, 239.53], [71.21, 1, 88.71, 196.03], [108.37, 1.82, 142.84, 294.93], [138.34, 19.87, 433.98, 402.62], [17.27, 1.81, 47.63, 109.4], [81.25, 328.35, 208.56, 97.04], [57.54, 1, 65.07, 131.07], [1, 1, 23.83, 90.67], [558.37, 118.48, 81.01, 303.77], [444.49, 21.59, 138.42, 191.21], [443.99, 21.57, 71.05, 104.54]]"
2253,/home/pi/sambashare/BacArbeit/cocoval2017/000000523033.jpg,3.186517225998614,"['0: person', '0: person', '0: person']","[0, 0, 0]","[0.82339853, 0.818151, 0.5774334]","[[564.67, 189.31, 25.55, 16.74], [29.36, 162.17, 11.74, 12.45], [286.81, 175.59, 18.09, 14.25]]"
2254,/home/pi/sambashare/BacArbeit/cocoval2017/000000437898.jpg,3.1979597359986656,"['72: refrigerator', '71: sink', '69: oven', '41: cup', '41: cup', '44: spoon', '39: bottle', '44: spoon', '69: oven', '75: vase', '43: knife', '44: spoon']","[72, 71, 69, 41, 41, 44, 39, 44, 69, 75, 43, 44]","[0.90962833, 0.86108583, 0.8406171, 0.80912954, 0.8083684, 0.5179031, 0.49135885, 0.422806, 0.37296462, 0.28401622, 0.2558558, 0.25119868]","[[233.6, 127.17, 156.23, 251.58], [1, 253.37, 121.17, 54.61], [336.51, 199.89, 205.07, 225.71], [11.99, 332.68, 45.77, 49.32], [572.98, 270.11, 25.84, 28.47], [533.35, 210.23, 18.91, 36.11], [19.19, 252.09, 10.76, 21.19], [600.18, 249.78, 11.23, 18.29], [337.27, 260.78, 109.91, 166.22], [540.28, 243.03, 21.2, 32.49], [395.06, 193.03, 11.92, 20.69], [549.24, 197.05, 11.75, 21.47]]"
2255,/home/pi/sambashare/BacArbeit/cocoval2017/000000056545.jpg,3.1962547740004084,['14: bird'],[14],[0.8901193],"[[132.49, 34.49, 239.3, 601.81]]"
2256,/home/pi/sambashare/BacArbeit/cocoval2017/000000310622.jpg,3.187652696000441,[],[],[],[]
2257,/home/pi/sambashare/BacArbeit/cocoval2017/000000315492.jpg,3.180888499999128,"['16: dog', '55: cake', '29: frisbee']","[16, 55, 29]","[0.8453412, 0.6132489, 0.38052553]","[[160.06, 146.38, 181.33, 314.46], [19.17, 360.08, 122.36, 150.0], [80.63, 134.04, 88.03, 77.81]]"
2258,/home/pi/sambashare/BacArbeit/cocoval2017/000000488592.jpg,3.179355542000849,"['1: bicycle', '0: person', '0: person', '0: person', '0: person', '0: person', '25: umbrella', '26: handbag', '1: bicycle', '1: bicycle', '62: tv', '0: person', '1: bicycle', '1: bicycle', '0: person']","[1, 0, 0, 0, 0, 0, 25, 26, 1, 1, 62, 0, 1, 1, 0]","[0.8542134, 0.8460716, 0.76715136, 0.61788064, 0.5918353, 0.5821607, 0.57889533, 0.5405388, 0.5367878, 0.5140523, 0.4472072, 0.4094859, 0.35231683, 0.30733958, 0.26955184]","[[1, 480.0, 101.17, 78.89], [267.55, 431.47, 43.38, 115.36], [218.07, 436.26, 8.48, 31.2], [253.84, 432.17, 9.65, 39.77], [241.0, 433.93, 10.46, 37.29], [105.2, 409.65, 21.66, 26.22], [253.9, 410.07, 56.67, 19.77], [266.84, 461.97, 21.23, 35.86], [168.49, 452.97, 33.94, 36.93], [272.01, 479.78, 41.38, 86.38], [26.48, 190.32, 41.73, 42.88], [261.66, 434.8, 9.29, 36.1], [181.6, 455.18, 28.14, 30.59], [195.26, 459.32, 14.78, 25.55], [234.35, 433.9, 8.56, 28.17]]"
2259,/home/pi/sambashare/BacArbeit/cocoval2017/000000294162.jpg,3.1821165090004797,"['64: mouse', '63: laptop']","[64, 63]","[0.9482294, 0.9333366]","[[336.84, 415.54, 131.86, 119.9], [52.54, 75.96, 342.79, 379.02]]"
2260,/home/pi/sambashare/BacArbeit/cocoval2017/000000097988.jpg,3.1869740359998104,"['0: person', '0: person', '13: bench', '13: bench', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '1: bicycle', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '13: bench', '0: person']","[0, 0, 13, 13, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0]","[0.9425184, 0.89985496, 0.8630363, 0.8303692, 0.8109292, 0.790327, 0.76838243, 0.7282368, 0.717444, 0.68885356, 0.60501623, 0.5951908, 0.58953846, 0.5498825, 0.5236932, 0.51430076, 0.4594407, 0.4209451, 0.39304483, 0.3456119, 0.3184021, 0.29847965, 0.258245, 0.25097272]","[[197.57, 214.92, 116.63, 376.54], [31.98, 233.23, 71.82, 205.73], [318.71, 313.38, 137.83, 57.85], [90.08, 282.83, 50.06, 40.9], [442.82, 241.19, 29.17, 85.4], [1, 234.84, 43.84, 203.48], [346.04, 281.76, 35.17, 86.37], [181.64, 241.6, 26.25, 83.48], [469.92, 243.54, 23.04, 82.84], [378.35, 288.11, 40.1, 81.16], [5.0, 329.89, 164.3, 93.3], [563.0, 260.53, 15.68, 44.16], [396.01, 248.05, 21.11, 59.84], [371.14, 241.15, 23.82, 65.04], [98.26, 245.74, 17.92, 37.7], [286.43, 232.96, 23.94, 66.33], [146.7, 269.43, 10.06, 25.01], [302.01, 239.73, 20.38, 49.26], [424.7, 254.1, 17.71, 43.95], [10.61, 238.92, 28.68, 61.14], [83.32, 244.03, 13.49, 33.45], [322.61, 247.46, 12.7, 33.84], [308.78, 284.26, 31.45, 24.06], [330.04, 257.52, 19.86, 25.88]]"
2261,/home/pi/sambashare/BacArbeit/cocoval2017/000000314264.jpg,3.1860143470003095,"['0: person', '75: vase']","[0, 75]","[0.89090466, 0.52606434]","[[86.81, 10.23, 282.32, 626.58], [335.44, 158.88, 55.81, 123.13]]"
2262,/home/pi/sambashare/BacArbeit/cocoval2017/000000058539.jpg,3.1916883189987857,"['0: person', '0: person', '27: tie', '0: person', '2: car', '0: person', '2: car', '0: person', '0: person', '9: traffic light', '2: car', '9: traffic light']","[0, 0, 27, 0, 2, 0, 2, 0, 0, 9, 2, 9]","[0.91990465, 0.8906779, 0.88450575, 0.8746249, 0.69627285, 0.695476, 0.642649, 0.57605207, 0.34741947, 0.29032627, 0.28366804, 0.27481046]","[[220.24, 60.55, 311.39, 359.89], [49.0, 34.02, 171.39, 384.5], [305.62, 223.67, 47.53, 195.81], [1, 37.56, 83.96, 379.3], [412.21, 139.2, 227.76, 280.86], [433.89, 116.31, 45.38, 56.6], [567.55, 42.27, 71.86, 102.12], [206.53, 85.0, 51.49, 60.14], [247.77, 90.55, 41.03, 35.81], [486.77, 1, 46.45, 57.75], [1, 88.49, 97.81, 80.03], [450.25, 1, 35.76, 55.55]]"
2263,/home/pi/sambashare/BacArbeit/cocoval2017/000000405195.jpg,3.193533301999196,"['0: person', '0: person', '74: clock', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut']","[0, 0, 74, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]","[0.8145609, 0.7732675, 0.7132714, 0.53260165, 0.5211787, 0.4982792, 0.49720702, 0.46726018, 0.46573207, 0.4514288, 0.3840444, 0.341159, 0.31878266, 0.31803337, 0.2779405, 0.2715098, 0.26976404, 0.26719895, 0.26261565]","[[358.81, 177.65, 86.05, 31.26], [595.04, 225.55, 44.4, 248.58], [394.21, 111.26, 23.34, 24.5], [227.84, 302.41, 52.96, 29.76], [197.05, 318.4, 51.85, 33.51], [249.0, 323.07, 52.13, 33.23], [184.25, 302.33, 45.87, 21.27], [88.73, 332.55, 61.79, 36.34], [73.26, 312.91, 55.59, 33.43], [81.04, 263.24, 48.84, 27.91], [442.3, 301.83, 42.6, 25.88], [127.6, 258.12, 49.73, 27.95], [468.38, 289.41, 30.68, 15.11], [135.46, 311.62, 59.81, 27.07], [517.08, 293.46, 30.23, 24.22], [544.65, 292.17, 33.65, 21.98], [96.28, 355.87, 73.53, 40.45], [496.15, 302.2, 32.57, 19.97], [174.72, 252.8, 46.42, 28.45]]"
2264,/home/pi/sambashare/BacArbeit/cocoval2017/000000060052.jpg,3.183140158000242,"['34: baseball bat', '0: person']","[34, 0]","[0.4373093, 0.2709095]","[[284.41, 126.07, 180.77, 300.43], [4.24, 1, 409.04, 425.25]]"
2265,/home/pi/sambashare/BacArbeit/cocoval2017/000000219440.jpg,3.184995245999744,"['19: cow', '19: cow', '19: cow', '19: cow']","[19, 19, 19, 19]","[0.9333746, 0.929506, 0.78342927, 0.4677871]","[[2.07, 133.41, 336.78, 292.31], [229.43, 144.91, 397.35, 279.9], [593.21, 151.11, 29.93, 15.33], [495.54, 169.66, 143.99, 254.07]]"
2266,/home/pi/sambashare/BacArbeit/cocoval2017/000000379842.jpg,3.190086516999145,"['65: remote', '27: tie', '73: book']","[65, 27, 73]","[0.82964104, 0.44761577, 0.2544111]","[[367.7, 3.64, 199.56, 344.73], [2.64, 1.18, 294.64, 357.07], [275.57, 1, 64.3, 358.09]]"
2267,/home/pi/sambashare/BacArbeit/cocoval2017/000000414261.jpg,3.182831692000036,['21: bear'],[21],[0.6058732],"[[179.49, 65.58, 460.16, 331.7]]"
2268,/home/pi/sambashare/BacArbeit/cocoval2017/000000544519.jpg,3.1946931019992917,"['79: toothbrush', '0: person']","[79, 0]","[0.71865004, 0.4937699]","[[173.69, 248.28, 214.81, 43.42], [3.94, 2.07, 634.26, 422.82]]"
2269,/home/pi/sambashare/BacArbeit/cocoval2017/000000200162.jpg,3.1754922559994156,"['6: train', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light']","[6, 9, 9, 9, 9, 9, 9]","[0.8992831, 0.7311829, 0.71538, 0.5513026, 0.45966628, 0.34569862, 0.30238256]","[[3.21, 151.03, 577.0, 187.27], [477.0, 1.31, 35.86, 66.12], [314.66, 1, 30.02, 47.34], [102.93, 1, 28.59, 33.13], [315.73, 53.98, 26.45, 29.15], [588.19, 57.04, 21.15, 14.15], [209.62, 160.74, 11.67, 20.24]]"
2270,/home/pi/sambashare/BacArbeit/cocoval2017/000000089880.jpg,3.1729312669995124,"['17: horse', '16: dog']","[17, 16]","[0.9343034, 0.9109402]","[[147.68, 16.46, 149.12, 169.46], [254.82, 42.54, 165.95, 152.66]]"
2271,/home/pi/sambashare/BacArbeit/cocoval2017/000000336356.jpg,3.1748746409994055,"['0: person', '42: fork', '40: wine glass', '43: knife', '40: wine glass', '0: person', '56: chair', '39: bottle', '60: dining table', '0: person', '56: chair', '42: fork', '43: knife', '0: person']","[0, 42, 40, 43, 40, 0, 56, 39, 60, 0, 56, 42, 43, 0]","[0.9329748, 0.9267659, 0.9080376, 0.9073391, 0.86480445, 0.85739446, 0.6421504, 0.5791725, 0.5758572, 0.47584626, 0.4517501, 0.3554614, 0.28450254, 0.27652943]","[[120.45, 16.82, 230.7, 296.92], [373.53, 432.87, 53.47, 162.98], [57.26, 276.83, 72.72, 136.28], [352.69, 435.08, 27.9, 157.52], [299.92, 311.99, 84.69, 148.51], [1, 26.1, 130.0, 255.09], [375.3, 148.69, 51.57, 164.98], [320.7, 232.39, 63.89, 90.1], [103.32, 157.41, 33.1, 53.25], [310.08, 80.6, 25.96, 48.03], [1, 258.48, 61.08, 70.71], [187.0, 308.66, 76.53, 30.53], [34.76, 333.22, 25.68, 49.35], [127.79, 71.41, 55.48, 119.22]]"
2272,/home/pi/sambashare/BacArbeit/cocoval2017/000000575500.jpg,3.1849794360005035,['46: banana'],[46],[0.8790903],"[[90.45, 113.06, 127.07, 194.64]]"
