,image,inference time,label,index,value,boxes
2273,/home/pi/sambashare/BacArbeit/cocoval2017/000000516677.jpg,3.186664041999393,"['0: person', '0: person', '0: person', '30: skis', '0: person', '0: person', '0: person', '30: skis', '24: backpack', '0: person', '30: skis', '24: backpack', '24: backpack', '24: backpack', '30: skis', '30: skis', '30: skis']","[0, 0, 0, 30, 0, 0, 0, 30, 24, 0, 30, 24, 24, 24, 30, 30, 30]","[0.91344535, 0.90284985, 0.8790182, 0.8392643, 0.8081098, 0.80734545, 0.7914178, 0.78101933, 0.77101094, 0.6903881, 0.6818963, 0.64648926, 0.58758664, 0.5345793, 0.50440145, 0.48152065, 0.31819254]","[[451.46, 150.63, 49.16, 161.22], [323.34, 258.65, 130.11, 130.4], [137.91, 200.03, 43.86, 95.77], [1, 348.46, 153.72, 46.52], [181.26, 196.75, 39.97, 101.03], [316.23, 164.33, 51.6, 129.24], [270.73, 193.32, 43.75, 112.31], [66.06, 318.06, 148.0, 26.39], [199.95, 202.76, 22.76, 38.68], [389.13, 234.38, 50.68, 59.71], [214.52, 281.66, 60.7, 30.78], [553.55, 306.31, 75.73, 56.66], [157.72, 208.05, 22.09, 33.03], [510.99, 348.64, 107.7, 42.37], [168.49, 284.93, 64.86, 22.05], [125.94, 286.35, 65.03, 18.77], [499.88, 281.62, 39.12, 27.74]]"
2274,/home/pi/sambashare/BacArbeit/cocoval2017/000000221872.jpg,3.1958920409997518,"['45: bowl', '45: bowl', '45: bowl', '45: bowl', '42: fork', '45: bowl']","[45, 45, 45, 45, 42, 45]","[0.9367117, 0.8823559, 0.85227877, 0.7428009, 0.32531673, 0.30353078]","[[34.55, 1, 350.4, 193.0], [14.75, 191.68, 386.28, 224.34], [393.3, 167.63, 222.5, 258.19], [381.4, 1, 195.31, 178.54], [577.41, 22.47, 53.39, 240.12], [272.88, 417.44, 165.82, 9.45]]"
2275,/home/pi/sambashare/BacArbeit/cocoval2017/000000287347.jpg,3.188676329998998,"['41: cup', '0: person', '0: person', '39: bottle', '62: tv', '39: bottle', '53: pizza', '67: cell phone', '67: cell phone', '45: bowl', '63: laptop', '45: bowl', '40: wine glass', '39: bottle', '39: bottle', '45: bowl', '60: dining table']","[41, 0, 0, 39, 62, 39, 53, 67, 67, 45, 63, 45, 40, 39, 39, 45, 60]","[0.94168854, 0.91358584, 0.8631632, 0.8378037, 0.8237912, 0.7981721, 0.79034406, 0.6962097, 0.6949749, 0.6391673, 0.63890797, 0.4805979, 0.42841354, 0.40281636, 0.34754524, 0.29887185, 0.27423948]","[[175.56, 487.62, 106.38, 152.23], [70.93, 55.11, 260.04, 462.7], [173.32, 104.18, 113.21, 213.18], [394.35, 268.13, 32.29, 121.45], [1, 240.19, 35.83, 56.18], [420.67, 272.09, 39.24, 116.37], [204.84, 391.22, 152.73, 47.68], [110.08, 531.91, 70.79, 57.67], [444.66, 523.62, 33.27, 49.45], [288.2, 304.89, 33.07, 18.55], [1, 578.53, 105.58, 61.12], [74.78, 590.26, 109.01, 49.48], [453.82, 133.06, 23.5, 32.85], [353.6, 319.11, 34.51, 54.77], [463.56, 265.95, 14.38, 45.85], [353.54, 365.37, 42.15, 26.13], [13.65, 339.07, 456.96, 297.98]]"
2276,/home/pi/sambashare/BacArbeit/cocoval2017/000000113720.jpg,3.1666661059989565,"['0: person', '42: fork', '42: fork', '39: bottle', '53: pizza', '41: cup', '41: cup', '0: person', '0: person', '41: cup', '60: dining table', '42: fork', '0: person', '60: dining table', '56: chair', '53: pizza', '55: cake', '39: bottle', '43: knife', '39: bottle', '39: bottle']","[0, 42, 42, 39, 53, 41, 41, 0, 0, 41, 60, 42, 0, 60, 56, 53, 55, 39, 43, 39, 39]","[0.9305629, 0.9096585, 0.89174426, 0.88726395, 0.83546144, 0.82071686, 0.81813926, 0.76246405, 0.74969864, 0.7401783, 0.5438171, 0.51773036, 0.4946259, 0.47905177, 0.4700281, 0.46218958, 0.45321283, 0.35477263, 0.34588993, 0.317346, 0.28938773]","[[196.78, 60.12, 204.64, 192.81], [1, 340.68, 116.37, 72.52], [64.43, 338.36, 160.39, 87.64], [80.4, 118.81, 38.22, 97.65], [269.25, 266.94, 282.34, 119.37], [281.96, 214.08, 42.91, 69.29], [195.6, 204.17, 58.01, 120.66], [377.08, 14.64, 215.41, 308.32], [522.6, 106.57, 116.86, 114.04], [145.31, 170.12, 30.6, 48.04], [4.42, 201.08, 618.96, 222.95], [402.11, 278.73, 89.59, 10.5], [1.05, 2.09, 115.49, 301.84], [588.37, 209.79, 51.3, 75.63], [581.96, 210.94, 21.01, 60.38], [40.81, 212.93, 157.06, 59.05], [119.45, 324.53, 102.72, 59.76], [621.35, 207.23, 18.52, 33.45], [322.5, 245.92, 18.46, 27.37], [128.35, 173.46, 34.28, 48.04], [242.4, 215.5, 48.74, 93.52]]"
2277,/home/pi/sambashare/BacArbeit/cocoval2017/000000328117.jpg,3.1847381020015746,"['54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '0: person', '71: sink']","[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 0, 71]","[0.9082629, 0.8935461, 0.8844382, 0.8732458, 0.8515934, 0.8246073, 0.74106437, 0.61204135, 0.5785165, 0.49094674, 0.48204762, 0.25645673]","[[329.27, 451.4, 99.05, 97.67], [238.18, 424.13, 83.44, 75.55], [159.0, 395.48, 72.09, 80.81], [172.63, 456.96, 88.74, 97.99], [243.3, 493.82, 106.25, 88.1], [315.83, 329.13, 73.31, 68.4], [243.2, 363.17, 90.59, 69.57], [89.74, 281.92, 91.6, 78.88], [244.76, 302.19, 75.33, 57.99], [183.56, 278.08, 66.57, 47.77], [387.21, 259.06, 21.85, 20.57], [377.81, 44.83, 101.81, 96.49]]"
2278,/home/pi/sambashare/BacArbeit/cocoval2017/000000539962.jpg,3.1926332250004634,"['0: person', '56: chair', '56: chair', '0: person', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '36: skateboard', '14: bird', '25: umbrella']","[0, 56, 56, 0, 56, 56, 56, 56, 56, 56, 56, 56, 56, 36, 14, 25]","[0.752335, 0.63528913, 0.60247344, 0.4779179, 0.45606658, 0.43699196, 0.42130145, 0.3705768, 0.35818517, 0.34228125, 0.3370263, 0.3313341, 0.3246796, 0.29206586, 0.28169614, 0.27719563]","[[53.53, 250.97, 14.02, 27.76], [50.7, 278.6, 20.13, 24.53], [34.32, 279.27, 17.76, 28.64], [74.16, 255.72, 16.21, 33.57], [1, 282.21, 21.65, 29.28], [90.12, 277.65, 15.45, 19.14], [20.37, 281.41, 17.55, 28.92], [174.48, 271.44, 14.74, 22.96], [106.34, 275.94, 19.31, 19.17], [102.58, 276.59, 14.72, 19.38], [149.79, 271.12, 22.3, 14.67], [77.28, 275.94, 16.02, 20.63], [562.91, 393.16, 76.28, 86.24], [1, 364.45, 5.74, 11.31], [470.52, 1, 36.7, 15.83], [1, 206.75, 67.1, 31.88]]"
2279,/home/pi/sambashare/BacArbeit/cocoval2017/000000125472.jpg,3.1926275989990245,"['0: person', '36: skateboard']","[0, 36]","[0.9004475, 0.87877697]","[[87.59, 1, 310.57, 485.09], [1, 492.47, 285.4, 91.13]]"
2280,/home/pi/sambashare/BacArbeit/cocoval2017/000000250758.jpg,3.183906352000122,"['22: zebra', '22: zebra']","[22, 22]","[0.9637701, 0.9243092]","[[122.77, 115.36, 403.57, 278.68], [20.04, 160.3, 74.65, 47.38]]"
2281,/home/pi/sambashare/BacArbeit/cocoval2017/000000167067.jpg,3.18871604099877,"['27: tie', '0: person']","[27, 0]","[0.8440113, 0.4830805]","[[192.38, 283.04, 135.93, 64.13], [1, 1.44, 374, 497.19]]"
2282,/home/pi/sambashare/BacArbeit/cocoval2017/000000320425.jpg,3.1771708140004193,"['23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe']","[23, 23, 23, 23, 23, 23, 23]","[0.91523916, 0.88026595, 0.85974216, 0.8497564, 0.81798613, 0.6236279, 0.3455924]","[[338.47, 365.06, 95.76, 114.29], [392.02, 178.02, 191.19, 205.33], [28.16, 171.22, 132.67, 149.18], [294.29, 112.15, 169.88, 359.35], [178.31, 160.48, 137.55, 224.99], [174.87, 188.44, 37.71, 186.19], [607.7, 425.41, 31.81, 54.06]]"
2283,/home/pi/sambashare/BacArbeit/cocoval2017/000000498747.jpg,3.2031330019999587,"['39: bottle', '0: person', '0: person', '67: cell phone', '0: person', '0: person', '0: person', '0: person']","[39, 0, 0, 67, 0, 0, 0, 0]","[0.84061486, 0.81494373, 0.7076067, 0.6122965, 0.60590523, 0.56204677, 0.4170513, 0.29231438]","[[107.29, 418.24, 65.88, 61.54], [119.62, 25.89, 406.71, 453.4], [469.45, 33.57, 169.63, 441.97], [267.62, 158.92, 34.16, 79.77], [2.51, 4.11, 131.56, 471.72], [485.58, 60.33, 48.31, 93.65], [355.75, 1, 144.98, 173.76], [83.49, 28.19, 64.11, 432.45]]"
2284,/home/pi/sambashare/BacArbeit/cocoval2017/000000542127.jpg,3.1984540289995493,"['30: skis', '0: person', '0: person', '30: skis', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[30, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0]","[0.88841385, 0.88016814, 0.8424177, 0.80203533, 0.45070782, 0.43728322, 0.43088654, 0.34425285, 0.28899387, 0.28899375, 0.25318325]","[[193.3, 63.72, 61.97, 56.51], [214.25, 84.98, 42.1, 56.35], [328.22, 140.13, 60.82, 49.98], [312.06, 114.55, 42.6, 79.51], [192.81, 377.9, 23.57, 24.96], [227.48, 361.48, 10.93, 10.13], [284.29, 344.83, 27.09, 31.52], [106.12, 334.85, 11.34, 14.94], [202.14, 386.18, 26.04, 25.9], [213.16, 392.8, 28.41, 31.67], [304.96, 345.62, 21.09, 31.64]]"
2285,/home/pi/sambashare/BacArbeit/cocoval2017/000000243989.jpg,3.172760373001438,"['0: person', '0: person', '0: person', '36: skateboard', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 36, 0, 0, 0, 0, 0]","[0.9011033, 0.88672245, 0.87356275, 0.86437476, 0.8327168, 0.7491234, 0.70831674, 0.40685353, 0.31118774]","[[394.15, 356.29, 75.76, 81.31], [150.58, 69.8, 221.08, 368.2], [310.01, 192.94, 142.73, 244.49], [117.51, 246.74, 161.05, 190.46], [87.23, 175.09, 109.5, 262.34], [480.25, 333.51, 19.45, 103.75], [31.46, 404.95, 52.32, 32.79], [15.66, 424.97, 27.21, 12.89], [1, 364.33, 12.69, 44.58]]"
2286,/home/pi/sambashare/BacArbeit/cocoval2017/000000098261.jpg,3.1834778350003035,"['14: bird', '14: bird']","[14, 14]","[0.8146484, 0.7285169]","[[18.03, 28.7, 196.76, 101.96], [193.13, 65.64, 126.87, 147.94]]"
2287,/home/pi/sambashare/BacArbeit/cocoval2017/000000126110.jpg,3.1848652330008917,"['0: person', '0: person', '0: person', '5: bus']","[0, 0, 0, 5]","[0.73823196, 0.5444227, 0.53801996, 0.26668924]","[[1, 151.56, 62.49, 88.19], [155.31, 131.35, 40.88, 33.4], [261.21, 102.59, 31.26, 87.89], [2.79, 1, 301.8, 239]]"
2288,/home/pi/sambashare/BacArbeit/cocoval2017/000000234807.jpg,3.1854769399997167,"['17: horse', '17: horse', '17: horse']","[17, 17, 17]","[0.9378002, 0.92663646, 0.88508195]","[[510.93, 168.67, 127.94, 292.58], [130.75, 221.52, 85.53, 188.45], [1.37, 237.12, 85.32, 54.02]]"
2289,/home/pi/sambashare/BacArbeit/cocoval2017/000000163290.jpg,3.1840889869999955,"['22: zebra', '23: giraffe']","[22, 23]","[0.95122546, 0.39154202]","[[32.07, 439.15, 200.44, 150.27], [262.43, 304.68, 49.48, 205.84]]"
2290,/home/pi/sambashare/BacArbeit/cocoval2017/000000320706.jpg,3.190762555999754,"['39: bottle', '75: vase', '49: orange']","[39, 75, 49]","[0.3308003, 0.3046514, 0.25348058]","[[93.94, 458.46, 242.1, 181.03], [8.14, 86.26, 366.3, 451.12], [456.48, 525.16, 23.48, 78.38]]"
2291,/home/pi/sambashare/BacArbeit/cocoval2017/000000509260.jpg,3.181869332000133,"['62: tv', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book']","[62, 73, 73, 73, 73, 73, 73]","[0.9458144, 0.43564183, 0.34144843, 0.2808227, 0.271097, 0.26121527, 0.25769475]","[[27.43, 201.39, 213.54, 173.1], [267.6, 282.33, 20.72, 63.8], [254.85, 287.91, 18.87, 57.58], [306.13, 292.86, 25.18, 53.87], [294.65, 288.83, 27.31, 57.83], [280.87, 288.62, 23.22, 57.6], [309.85, 117.78, 16.27, 56.04]]"
2292,/home/pi/sambashare/BacArbeit/cocoval2017/000000350833.jpg,3.1812271580001834,"['71: sink', '61: toilet', '61: toilet']","[71, 61, 61]","[0.8852913, 0.8154612, 0.5683859]","[[1, 351.84, 111.2, 127.03], [142.55, 248.23, 162.64, 167.66], [232.7, 310.29, 72.04, 106.28]]"
2293,/home/pi/sambashare/BacArbeit/cocoval2017/000000138979.jpg,3.1916658520003693,"['0: person', '0: person', '5: bus', '7: truck', '26: handbag', '0: person', '0: person', '0: person', '0: person']","[0, 0, 5, 7, 26, 0, 0, 0, 0]","[0.87173027, 0.8561301, 0.84927523, 0.8233641, 0.5747445, 0.50253904, 0.48671514, 0.3971844, 0.33000413]","[[74.86, 215.98, 50.9, 109.28], [45.85, 226.81, 46.64, 149.2], [88.89, 83.08, 549.79, 314.53], [317.93, 179.99, 320.35, 245.63], [46.89, 250.39, 38.2, 57.34], [187.55, 185.58, 47.76, 52.73], [294.08, 188.84, 48.07, 47.76], [167.36, 364.77, 61.26, 28.83], [183.21, 203.76, 15.5, 20.84]]"
2294,/home/pi/sambashare/BacArbeit/cocoval2017/000000433774.jpg,3.183548608998535,"['12: parking meter', '9: traffic light', '2: car', '12: parking meter', '2: car', '0: person', '0: person', '2: car']","[12, 9, 2, 12, 2, 0, 0, 2]","[0.8425213, 0.80854857, 0.6864053, 0.67209965, 0.45152083, 0.34883147, 0.34666613, 0.344963]","[[441.65, 107.7, 119.25, 246.33], [97.22, 61.36, 8.27, 15.99], [30.18, 130.52, 36.8, 13.75], [413.13, 109.97, 48.85, 210.89], [53.9, 131.02, 16.68, 11.6], [127.87, 129.49, 9.69, 8.05], [143.82, 128.21, 11.52, 12.06], [67.0, 128.96, 19.84, 11.08]]"
2295,/home/pi/sambashare/BacArbeit/cocoval2017/000000069213.jpg,3.1843169149997266,"['0: person', '0: person', '0: person', '3: motorcycle', '27: tie', '0: person']","[0, 0, 0, 3, 27, 0]","[0.92739373, 0.8877639, 0.76212364, 0.553087, 0.5172651, 0.3056631]","[[65.57, 16.77, 215.78, 395.08], [281.8, 11.59, 234.73, 408.81], [619.62, 59.46, 20.11, 73.7], [482.27, 103.9, 121.4, 174.02], [149.73, 161.66, 22.44, 66.27], [497.32, 44.12, 15.61, 37.13]]"
2296,/home/pi/sambashare/BacArbeit/cocoval2017/000000091779.jpg,3.179691286999514,"['41: cup', '41: cup', '55: cake', '41: cup', '56: chair', '55: cake']","[41, 41, 55, 41, 56, 55]","[0.9117351, 0.9059167, 0.82053995, 0.7633631, 0.7122979, 0.44973996]","[[407.56, 1, 95.24, 99.7], [573.26, 76.55, 66.41, 78.24], [213.36, 147.05, 425.4, 332.67], [571.31, 20.76, 68.36, 56.86], [89.01, 1, 244.59, 92.69], [101.75, 104.49, 333.65, 201.98]]"
2297,/home/pi/sambashare/BacArbeit/cocoval2017/000000209757.jpg,3.1672728070006997,"['0: person', '0: person', '0: person', '36: skateboard', '0: person', '2: car', '13: bench']","[0, 0, 0, 36, 0, 2, 13]","[0.92797977, 0.78115135, 0.70860744, 0.5751731, 0.48186162, 0.4787298, 0.3089847]","[[133.81, 30.01, 220.44, 293.64], [308.15, 170.85, 23.35, 63.77], [383.35, 177.93, 20.19, 40.5], [166.38, 313.98, 132.35, 28.57], [331.22, 178.53, 10.71, 37.09], [255.87, 175.21, 37.96, 31.96], [45.92, 218.41, 22.14, 15.52]]"
2298,/home/pi/sambashare/BacArbeit/cocoval2017/000000286708.jpg,3.174244837000515,['15: cat'],[15],[0.5351362],"[[8.19, 6.88, 631.81, 472.57]]"
2299,/home/pi/sambashare/BacArbeit/cocoval2017/000000340930.jpg,3.195516255998882,['76: scissors'],[76],[0.3210876],"[[1, 68.56, 347.31, 400.64]]"
2300,/home/pi/sambashare/BacArbeit/cocoval2017/000000428111.jpg,3.1801949790005892,"['0: person', '36: skateboard']","[0, 36]","[0.9101802, 0.74548113]","[[80.36, 86.05, 95.46, 114.5], [75.78, 172.56, 47.62, 29.74]]"
2301,/home/pi/sambashare/BacArbeit/cocoval2017/000000185950.jpg,3.1748304669999925,"['0: person', '36: skateboard', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 36, 0, 0, 0, 0, 0]","[0.92962253, 0.8851734, 0.55851376, 0.45707962, 0.43182266, 0.42708933, 0.4066448]","[[64.03, 57.34, 198.72, 260.34], [152.16, 307.73, 45.32, 48.3], [124.79, 61.44, 34.09, 51.37], [311.59, 80.61, 18.67, 48.15], [168.38, 79.48, 24.17, 32.82], [250.36, 68.41, 33.57, 59.16], [285.17, 67.21, 26.6, 60.61]]"
2302,/home/pi/sambashare/BacArbeit/cocoval2017/000000242287.jpg,3.179479125999933,['1: bicycle'],[1],[0.93064773],"[[17.37, 384.31, 294.78, 239.16]]"
2303,/home/pi/sambashare/BacArbeit/cocoval2017/000000058655.jpg,3.1920680969997193,"['74: clock', '58: potted plant', '13: bench', '58: potted plant', '58: potted plant', '58: potted plant']","[74, 58, 13, 58, 58, 58]","[0.8526531, 0.748534, 0.7439136, 0.63125896, 0.39419302, 0.30985084]","[[226.03, 131.23, 122.84, 76.02], [44.46, 454.81, 48.8, 130.93], [255.44, 547.98, 67.98, 54.34], [223.93, 535.08, 30.48, 67.14], [141.0, 480.42, 25.69, 50.08], [224.22, 454.89, 29.32, 149.86]]"
2304,/home/pi/sambashare/BacArbeit/cocoval2017/000000334530.jpg,3.1851843819986243,"['0: person', '37: surfboard']","[0, 37]","[0.92232513, 0.7792972]","[[203.88, 141.78, 107.95, 117.54], [252.29, 225.32, 119.92, 51.72]]"
2305,/home/pi/sambashare/BacArbeit/cocoval2017/000000310862.jpg,3.1901366759993834,"['27: tie', '0: person']","[27, 0]","[0.90909606, 0.6893855]","[[192.44, 335.29, 115.77, 243.84], [3.17, 2.86, 586.64, 603.22]]"
2306,/home/pi/sambashare/BacArbeit/cocoval2017/000000347456.jpg,3.184327787001166,"['20: elephant', '20: elephant']","[20, 20]","[0.94434214, 0.9402869]","[[460.29, 146.43, 165.41, 134.87], [384.41, 200.86, 120.59, 85.82]]"
2307,/home/pi/sambashare/BacArbeit/cocoval2017/000000279887.jpg,3.195901351999055,"['3: motorcycle', '3: motorcycle', '3: motorcycle', '3: motorcycle', '3: motorcycle', '3: motorcycle', '0: person']","[3, 3, 3, 3, 3, 3, 0]","[0.83515936, 0.79798484, 0.77791125, 0.59611845, 0.35189828, 0.32864347, 0.31493074]","[[1, 161.54, 129.32, 90.53], [550.23, 128.6, 89.38, 109.65], [416.92, 111.59, 142.64, 137.05], [120.4, 94.41, 364.38, 207.28], [102.38, 157.68, 69.76, 80.66], [152.65, 240.3, 372.64, 186.03], [617.01, 353.44, 22.81, 72.7]]"
2308,/home/pi/sambashare/BacArbeit/cocoval2017/000000042102.jpg,3.1753386210002645,"['27: tie', '0: person', '26: handbag']","[27, 0, 26]","[0.8502399, 0.7665414, 0.601338]","[[121.78, 115.15, 20.39, 147.19], [10.65, 1, 235.08, 629.7], [10.89, 363.54, 54.65, 203.12]]"
2309,/home/pi/sambashare/BacArbeit/cocoval2017/000000089761.jpg,3.191579388001628,"['61: toilet', '61: toilet']","[61, 61]","[0.9244124, 0.27603891]","[[135.55, 315.85, 254.17, 313.43], [9.01, 1, 436.53, 623.13]]"
2310,/home/pi/sambashare/BacArbeit/cocoval2017/000000438269.jpg,3.191072356999939,['14: bird'],[14],[0.75561416],"[[46.67, 286.48, 215.57, 237.3]]"
2311,/home/pi/sambashare/BacArbeit/cocoval2017/000000332318.jpg,3.1859249900007853,"['19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '7: truck']","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 7]","[0.667121, 0.6465629, 0.6406664, 0.61502767, 0.57520646, 0.5499246, 0.54689026, 0.52823097, 0.51948154, 0.4987874, 0.4792798, 0.47806782, 0.44787732, 0.44593376, 0.41072044, 0.3258455, 0.32535115, 0.29160044, 0.27841714, 0.2737128]","[[62.52, 390.27, 20.2, 8.67], [121.16, 394.51, 13.95, 7.12], [90.46, 389.08, 13.63, 6.98], [105.72, 386.86, 16.25, 8.28], [177.59, 384.82, 10.9, 9.34], [6.78, 392.53, 11.97, 10.49], [260.63, 381.14, 9.21, 12.52], [247.69, 371.39, 18.74, 14.55], [211.3, 386.2, 14.7, 8.96], [351.84, 372.49, 12.65, 9.99], [228.34, 381.02, 15.62, 13.74], [200.23, 371.02, 10.54, 12.58], [1, 393.97, 14.7, 9.16], [281.97, 369.32, 8.01, 12.01], [159.04, 380.17, 15.99, 7.45], [316.1, 378.38, 14.21, 5.82], [247.92, 385.66, 12.38, 7.15], [67.0, 373.0, 10.76, 13.73], [1, 393.81, 6.76, 9.14], [392.61, 386.27, 115.0, 39.13]]"
2312,/home/pi/sambashare/BacArbeit/cocoval2017/000000263679.jpg,3.1940397449998272,"['0: person', '0: person', '33: kite', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 33, 0, 0, 0, 0, 0, 0, 0]","[0.92306596, 0.9040048, 0.8946959, 0.4822709, 0.47200415, 0.42457563, 0.34213254, 0.3196041, 0.27246538, 0.2646711]","[[466.02, 168.44, 58.5, 149.06], [124.94, 221.71, 59.81, 113.49], [105.87, 62.6, 194.19, 264.6], [233.99, 272.8, 21.32, 7.51], [298.4, 256.39, 8.55, 16.42], [326.56, 258.32, 10.92, 16.19], [310.5, 258.18, 28.2, 17.37], [1, 227.13, 8.73, 55.43], [627.45, 233.04, 4.98, 8.13], [347.08, 262.42, 10.03, 11.8]]"
2313,/home/pi/sambashare/BacArbeit/cocoval2017/000000364297.jpg,3.1744985389996145,"['15: cat', '62: tv', '63: laptop']","[15, 62, 63]","[0.76022047, 0.5274752, 0.4161121]","[[6.43, 83.83, 633.28, 328.79], [1.71, 2.31, 333.67, 207.66], [2.92, 259.04, 531.3, 167.28]]"
2314,/home/pi/sambashare/BacArbeit/cocoval2017/000000236914.jpg,3.1761929160002182,"['39: bottle', '77: teddy bear', '77: teddy bear']","[39, 77, 77]","[0.94113797, 0.8268347, 0.68347687]","[[485.9, 100.93, 132.78, 298.58], [20.27, 20.68, 289.17, 409.72], [271.21, 105.78, 226.09, 252.94]]"
2315,/home/pi/sambashare/BacArbeit/cocoval2017/000000214753.jpg,3.2007838130011805,"['17: horse', '17: horse', '0: person', '0: person']","[17, 17, 0, 0]","[0.9171628, 0.8891395, 0.87514246, 0.87064767]","[[322.43, 164.81, 152.29, 155.12], [250.56, 190.7, 65.27, 116.17], [358.27, 114.69, 60.72, 134.85], [226.35, 127.02, 70.51, 121.22]]"
2316,/home/pi/sambashare/BacArbeit/cocoval2017/000000140203.jpg,3.1926292829994054,"['0: person', '5: bus', '0: person', '0: person', '0: person', '56: chair', '56: chair', '16: dog', '0: person']","[0, 5, 0, 0, 0, 56, 56, 16, 0]","[0.8672517, 0.8193288, 0.4071189, 0.39515075, 0.38406792, 0.33911455, 0.29479903, 0.28640327, 0.28232577]","[[488.78, 14.1, 100.16, 236.1], [18.98, 7.03, 482.32, 403.47], [15.29, 18.99, 21.53, 48.28], [1, 110.4, 43.53, 303.1], [1, 39.06, 22.31, 99.72], [390.24, 41.07, 93.75, 40.64], [72.45, 44.91, 105.93, 39.23], [400.1, 219.45, 64.67, 22.99], [1, 21.71, 28.84, 63.8]]"
2317,/home/pi/sambashare/BacArbeit/cocoval2017/000000292488.jpg,3.1830079360006494,"['0: person', '67: cell phone', '0: person']","[0, 67, 0]","[0.92882067, 0.8761369, 0.3134239]","[[76.7, 68.46, 344.15, 355.82], [343.73, 110.52, 28.16, 79.12], [505.97, 290.09, 133.29, 135.11]]"
