,image,inference time,label,index,value,boxes
2318,/home/pi/sambashare/BacArbeit/cocoval2017/000000524850.jpg,3.1979782890011847,"['5: bus', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '28: suitcase', '0: person', '0: person', '0: person', '4: airplane', '26: handbag', '0: person', '0: person', '26: handbag', '26: handbag', '26: handbag', '37: surfboard', '16: dog', '0: person', '0: person', '26: handbag', '24: backpack', '24: backpack']","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 4, 26, 0, 0, 26, 26, 26, 37, 16, 0, 0, 26, 24, 24]","[0.8494705, 0.78271115, 0.7672064, 0.76517236, 0.764176, 0.7520847, 0.74667645, 0.74543214, 0.69623536, 0.66988415, 0.66753167, 0.6674281, 0.6488104, 0.6460079, 0.6394589, 0.60736215, 0.59736866, 0.55426985, 0.44038713, 0.42479172, 0.40598613, 0.39987922, 0.3615502, 0.34727228, 0.33367243, 0.299261, 0.2653193, 0.26424757]","[[308.78, 85.1, 190.79, 90.46], [268.2, 145.28, 19.22, 45.2], [459.82, 171.58, 38.45, 64.59], [428.51, 169.58, 31.85, 57.21], [289.24, 129.22, 15.18, 39.98], [123.31, 112.09, 13.95, 25.38], [136.26, 106.07, 13.73, 26.43], [389.1, 168.35, 25.93, 51.36], [348.18, 163.9, 28.84, 58.8], [298.84, 153.64, 19.47, 54.07], [293.49, 197.77, 14.23, 20.59], [177.81, 103.89, 10.44, 22.44], [232.61, 120.17, 18.89, 28.63], [155.76, 100.81, 10.59, 24.86], [1.32, 40.9, 261.12, 276.38], [363.82, 196.55, 16.73, 21.67], [166.48, 102.63, 10.76, 27.33], [216.23, 114.51, 15.44, 29.5], [402.37, 175.49, 12.11, 17.59], [267.62, 156.87, 8.83, 15.72], [343.84, 194.86, 12.75, 20.03], [482.22, 291.07, 17.45, 27.6], [458.66, 212.97, 13.78, 15.97], [412.77, 152.58, 24.1, 50.79], [337.01, 116.65, 11.58, 36.47], [482.97, 182.36, 15.61, 29.42], [214.64, 117.89, 7.19, 10.6], [442.7, 226.75, 37.81, 74.37]]"
2319,/home/pi/sambashare/BacArbeit/cocoval2017/000000293474.jpg,3.1816954990008526,"['10: fire hydrant', '0: person', '0: person']","[10, 0, 0]","[0.92383665, 0.8174477, 0.3305937]","[[210.55, 148.53, 80.57, 129.97], [420.92, 17.23, 52.2, 140.34], [286.91, 1, 46.15, 120.32]]"
2320,/home/pi/sambashare/BacArbeit/cocoval2017/000000039914.jpg,3.189475115001187,"['0: person', '0: person', '0: person', '33: kite', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0]","[0.9331579, 0.8467623, 0.7653198, 0.7021021, 0.6241942, 0.5161553, 0.49838382, 0.459344, 0.38325056, 0.3500208, 0.30093047]","[[53.9, 208.75, 272.21, 360.7], [256.96, 299.09, 51.09, 228.04], [405.82, 224.36, 8.18, 13.69], [254.46, 272.26, 168.35, 118.42], [457.23, 221.96, 8.04, 9.41], [417.18, 216.75, 5.04, 8.78], [440.23, 219.87, 12.76, 13.17], [384.94, 220.44, 7.79, 18.95], [473.75, 215.27, 6.67, 13.96], [106.75, 218.16, 6.83, 16.44], [121.31, 214.95, 6.46, 19.32]]"
2321,/home/pi/sambashare/BacArbeit/cocoval2017/000000455716.jpg,3.1806105289997504,"['3: motorcycle', '3: motorcycle', '3: motorcycle']","[3, 3, 3]","[0.78058696, 0.754134, 0.57885724]","[[1, 38.48, 167.89, 233.03], [3.77, 9.23, 629.77, 401.99], [1, 62.59, 62.36, 112.07]]"
2322,/home/pi/sambashare/BacArbeit/cocoval2017/000000163057.jpg,3.181190962999608,"['0: person', '0: person', '33: kite', '0: person', '33: kite', '33: kite', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '33: kite', '33: kite', '0: person', '0: person', '0: person', '0: person', '33: kite']","[0, 0, 33, 0, 33, 33, 0, 0, 0, 0, 0, 0, 33, 33, 0, 0, 0, 0, 33]","[0.8794969, 0.82738763, 0.80907506, 0.7705595, 0.71686524, 0.70960176, 0.686327, 0.6607034, 0.52045035, 0.47791898, 0.4333054, 0.42947218, 0.42831108, 0.42516392, 0.41460705, 0.36914268, 0.33250874, 0.3252755, 0.2705213]","[[38.71, 245.48, 59.95, 133.66], [313.14, 268.63, 22.98, 54.0], [144.65, 146.78, 29.92, 13.17], [445.58, 256.6, 26.62, 66.38], [617.11, 18.82, 13.88, 18.14], [344.07, 159.98, 13.99, 11.88], [424.37, 266.45, 23.14, 46.56], [242.84, 264.81, 16.69, 42.75], [488.44, 262.62, 17.33, 42.09], [134.77, 267.09, 13.02, 36.68], [218.11, 264.36, 20.81, 41.88], [151.48, 266.46, 15.16, 38.72], [457.74, 138.2, 41.85, 38.94], [457.3, 138.86, 103.65, 90.59], [331.66, 265.48, 14.26, 38.16], [406.23, 268.4, 9.6, 24.88], [279.98, 271.69, 12.38, 21.33], [586.98, 265.16, 9.26, 25.17], [610.45, 253.94, 15.47, 8.55]]"
2323,/home/pi/sambashare/BacArbeit/cocoval2017/000000248400.jpg,3.184904734000156,"['45: bowl', '0: person', '27: tie']","[45, 0, 27]","[0.8857234, 0.82546836, 0.3401]","[[553.68, 274.67, 85.95, 60.93], [5.92, 10.26, 243.07, 413.79], [52.39, 181.66, 40.21, 143.77]]"
2324,/home/pi/sambashare/BacArbeit/cocoval2017/000000567898.jpg,3.186833982999815,"['45: bowl', '45: bowl', '75: vase']","[45, 45, 75]","[0.75346553, 0.56884784, 0.3171253]","[[76.37, 213.48, 248.96, 239.89], [184.55, 1, 272.6, 250.06], [322.55, 210.93, 255.1, 241.21]]"
2325,/home/pi/sambashare/BacArbeit/cocoval2017/000000497568.jpg,3.185170388998813,"['0: person', '4: airplane', '0: person']","[0, 4, 0]","[0.77167916, 0.72142863, 0.6861802]","[[34.2, 282.97, 28.83, 59.37], [1, 78.8, 636.24, 295.19], [56.9, 294.85, 18.54, 50.45]]"
2326,/home/pi/sambashare/BacArbeit/cocoval2017/000000328959.jpg,3.1862473170003796,['61: toilet'],[61],[0.91095155],"[[24.49, 276.62, 168.67, 223.38]]"
2327,/home/pi/sambashare/BacArbeit/cocoval2017/000000378454.jpg,3.1779577739998786,"['29: frisbee', '0: person']","[29, 0]","[0.93970513, 0.92652243]","[[134.78, 327.46, 45.99, 37.25], [49.75, 223.9, 241.85, 140.87]]"
2328,/home/pi/sambashare/BacArbeit/cocoval2017/000000458768.jpg,3.1908315010005026,"['57: couch', '71: sink', '69: oven', '56: chair', '69: oven', '58: potted plant', '56: chair', '69: oven', '68: microwave']","[57, 71, 69, 56, 69, 58, 56, 69, 68]","[0.87644047, 0.84029335, 0.8362731, 0.69005495, 0.56003034, 0.43818057, 0.43347332, 0.42925993, 0.41328436]","[[48.5, 254.98, 153.25, 94.48], [202.75, 330.38, 104.38, 39.0], [468.55, 294.8, 170.92, 52.26], [281.39, 230.62, 25.4, 21.5], [409.41, 247.14, 18.89, 48.33], [140.16, 237.85, 24.38, 22.22], [318.73, 228.31, 27.69, 23.42], [410.63, 221.69, 17.08, 30.88], [410.9, 207.37, 16.05, 13.89]]"
2329,/home/pi/sambashare/BacArbeit/cocoval2017/000000058111.jpg,3.1773766389997036,"['15: cat', '73: book', '73: book', '73: book']","[15, 73, 73, 73]","[0.76916486, 0.34443542, 0.3258139, 0.30829984]","[[16.25, 15.76, 477.01, 474.24], [1, 26.07, 146.76, 29.27], [1, 54.06, 115.43, 28.73], [1, 1, 87.12, 20.9]]"
2330,/home/pi/sambashare/BacArbeit/cocoval2017/000000286182.jpg,3.1856049899997743,"['45: bowl', '45: bowl', '45: bowl', '0: person', '39: bottle', '42: fork', '44: spoon', '60: dining table', '56: chair', '39: bottle', '56: chair', '42: fork', '44: spoon', '56: chair', '44: spoon', '56: chair', '39: bottle', '39: bottle', '39: bottle', '44: spoon', '39: bottle']","[45, 45, 45, 0, 39, 42, 44, 60, 56, 39, 56, 42, 44, 56, 44, 56, 39, 39, 39, 44, 39]","[0.92480993, 0.9200146, 0.9015997, 0.8438061, 0.8101888, 0.72459567, 0.66433996, 0.59780705, 0.57343566, 0.52422154, 0.48309985, 0.48070633, 0.44599247, 0.37489122, 0.36289263, 0.33146754, 0.31818333, 0.29994488, 0.29775295, 0.29344115, 0.26193738]","[[148.53, 335.28, 65.76, 57.09], [263.86, 429.05, 120.38, 113.28], [143.68, 471.51, 106.29, 95.19], [217.29, 94.57, 140.8, 215.43], [191.43, 201.25, 39.91, 88.04], [91.85, 457.12, 94.64, 21.82], [138.68, 257.19, 51.07, 62.62], [5.45, 241.51, 470.11, 385.46], [304.98, 142.98, 100.6, 184.28], [211.33, 99.29, 17.08, 35.13], [323.09, 107.92, 154.46, 230.39], [269.84, 371.37, 94.82, 24.73], [224.07, 332.92, 84.6, 54.84], [1, 288.24, 97.38, 160.94], [227.49, 356.09, 138.01, 39.85], [388.71, 305.63, 89.04, 123.98], [152.46, 196.4, 20.57, 41.68], [207.93, 380.68, 44.17, 68.27], [91.16, 196.0, 20.49, 39.04], [353.57, 351.97, 25.81, 20.71], [125.47, 193.92, 25.45, 43.39]]"
2331,/home/pi/sambashare/BacArbeit/cocoval2017/000000209222.jpg,3.1909351750000496,"['0: person', '0: person', '13: bench', '0: person', '0: person', '2: car', '0: person', '0: person', '0: person', '0: person', '0: person', '7: truck', '0: person', '26: handbag', '0: person', '28: suitcase', '0: person']","[0, 0, 13, 0, 0, 2, 0, 0, 0, 0, 0, 7, 0, 26, 0, 28, 0]","[0.8999898, 0.8717362, 0.76768804, 0.7064052, 0.6841718, 0.6753817, 0.6436015, 0.62005866, 0.61959904, 0.537811, 0.53777087, 0.4855062, 0.4246244, 0.40404314, 0.40034163, 0.38263547, 0.27838027]","[[408.21, 194.81, 174.35, 180.0], [107.22, 107.71, 46.51, 86.03], [470.81, 257.02, 119.45, 137.15], [199.04, 122.37, 26.86, 48.12], [402.21, 106.66, 16.38, 36.53], [367.95, 107.42, 42.15, 25.36], [454.48, 121.41, 37.26, 43.56], [168.47, 135.6, 29.11, 40.66], [438.67, 119.4, 25.73, 36.44], [214.67, 122.97, 23.28, 45.07], [482.34, 124.63, 34.53, 44.85], [293.0, 101.4, 59.25, 29.33], [413.05, 112.83, 19.56, 37.85], [492.28, 277.21, 61.77, 46.74], [430.23, 119.17, 18.55, 32.27], [574.52, 341.79, 64.86, 84.6], [186.21, 135.2, 24.93, 38.15]]"
2332,/home/pi/sambashare/BacArbeit/cocoval2017/000000329827.jpg,3.188827261001279,"['0: person', '30: skis', '30: skis', '15: cat']","[0, 30, 30, 15]","[0.89831966, 0.3919985, 0.35736454, 0.26735982]","[[349.17, 225.17, 101.96, 111.62], [310.98, 310.23, 91.49, 50.66], [312.19, 310.13, 202.8, 51.52], [2.72, 1, 272.01, 220.53]]"
2333,/home/pi/sambashare/BacArbeit/cocoval2017/000000492937.jpg,3.1856927139997424,"['0: person', '1: bicycle']","[0, 1]","[0.88296145, 0.69409126]","[[353.26, 22.45, 96.16, 324.99], [81.81, 24.06, 393.82, 575.79]]"
2334,/home/pi/sambashare/BacArbeit/cocoval2017/000000292225.jpg,3.1884364240013383,"['0: person', '0: person', '14: bird', '38: tennis racket']","[0, 0, 14, 38]","[0.75476134, 0.6608096, 0.32817936, 0.32813293]","[[64.76, 131.67, 34.46, 44.47], [230.91, 152.62, 14.22, 22.08], [294.68, 1, 25.13, 27.3], [97.63, 144.91, 13.82, 12.93]]"
2335,/home/pi/sambashare/BacArbeit/cocoval2017/000000227478.jpg,3.1824205810007697,"['0: person', '13: bench', '13: bench', '26: handbag', '14: bird', '13: bench', '0: person']","[0, 13, 13, 26, 14, 13, 0]","[0.93111396, 0.84594923, 0.7654879, 0.43390307, 0.39611274, 0.34013966, 0.33981693]","[[17.68, 148.44, 306.98, 304.43], [63.14, 27.96, 152.04, 56.35], [188.88, 245.46, 164.05, 233.24], [139.6, 291.12, 47.87, 21.68], [362.93, 82.85, 15.43, 20.19], [48.29, 150.17, 142.35, 149.29], [145.52, 19.41, 33.4, 19.8]]"
2336,/home/pi/sambashare/BacArbeit/cocoval2017/000000173799.jpg,3.1817078109997965,"['20: elephant', '0: person', '0: person', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant']","[20, 0, 0, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[0.91729736, 0.9057387, 0.8979635, 0.8846942, 0.88388777, 0.8696229, 0.85706276, 0.81781006, 0.80847853, 0.7683284, 0.7682297, 0.74958384, 0.7072117, 0.70702, 0.65101904, 0.6261989, 0.5661073, 0.44725356, 0.4087991, 0.36693043, 0.30691546, 0.2931054]","[[60.17, 162.74, 78.4, 63.01], [155.34, 199.49, 114.68, 277.73], [5.45, 172.79, 178.14, 341.02], [276.65, 176.04, 101.4, 77.41], [237.54, 258.59, 233.23, 155.2], [518.45, 166.63, 61.29, 61.76], [532.22, 224.52, 93.3, 72.08], [226.34, 166.65, 47.34, 64.08], [361.48, 214.34, 135.11, 48.65], [237.81, 257.4, 89.05, 55.82], [472.37, 172.9, 64.81, 49.05], [67.13, 134.17, 75.69, 38.09], [341.56, 231.86, 59.99, 51.67], [452.74, 239.61, 58.73, 87.22], [469.46, 196.14, 57.44, 31.12], [484.41, 218.11, 54.32, 77.52], [423.84, 180.04, 31.89, 29.07], [337.54, 223.78, 109.51, 55.07], [410.56, 202.02, 58.76, 19.8], [309.06, 175.29, 71.03, 27.99], [464.55, 191.85, 26.05, 20.55], [373.91, 199.15, 35.67, 17.14]]"
2337,/home/pi/sambashare/BacArbeit/cocoval2017/000000378284.jpg,3.1874011999989307,"['42: fork', '0: person', '55: cake', '43: knife', '56: chair']","[42, 0, 55, 43, 56]","[0.85942227, 0.77457815, 0.72023624, 0.6198962, 0.3576286]","[[541.51, 272.14, 97.92, 114.68], [102.32, 1, 425.49, 121.69], [74.09, 109.18, 439.45, 230.15], [469.24, 58.37, 140.08, 137.41], [1.88, 1, 106.83, 115.58]]"
2338,/home/pi/sambashare/BacArbeit/cocoval2017/000000571313.jpg,3.201134707000165,"['59: bed', '66: keyboard', '64: mouse', '56: chair', '62: tv', '56: chair', '73: book', '60: dining table', '73: book']","[59, 66, 64, 56, 62, 56, 73, 60, 73]","[0.9031987, 0.8817101, 0.8028096, 0.73081, 0.64663965, 0.493151, 0.32091582, 0.28947464, 0.2703396]","[[330.41, 429.36, 148.63, 208.07], [8.89, 347.36, 112.48, 48.28], [130.59, 335.76, 24.44, 19.68], [1.07, 534.48, 169.28, 105.23], [1, 172.91, 91.01, 195.21], [466.24, 276.24, 13.57, 83.34], [136.58, 267.2, 79.24, 31.95], [334.89, 306.82, 96.96, 114.75], [140.68, 291.46, 90.13, 28.75]]"
2339,/home/pi/sambashare/BacArbeit/cocoval2017/000000361238.jpg,3.1906803080000827,"['55: cake', '41: cup', '58: potted plant', '0: person', '63: laptop', '0: person', '41: cup', '39: bottle', '0: person']","[55, 41, 58, 0, 63, 0, 41, 39, 0]","[0.846098, 0.7928854, 0.7838915, 0.78048205, 0.57335955, 0.56267893, 0.48733804, 0.37251157, 0.30378675]","[[59.94, 235.84, 541.8, 227.6], [1, 290.18, 83.68, 109.81], [399.41, 60.83, 70.18, 75.36], [579.53, 22.12, 60.3, 108.16], [547.44, 82.43, 75.33, 49.39], [1, 1.24, 371.26, 307.61], [1, 327.94, 23.55, 149.03], [15.49, 406.41, 62.22, 73.21], [1, 1, 92.23, 33.59]]"
2340,/home/pi/sambashare/BacArbeit/cocoval2017/000000424975.jpg,3.1771499530004803,"['0: person', '0: person', '2: car', '11: stop sign']","[0, 0, 2, 11]","[0.7378583, 0.7086064, 0.5297381, 0.3698519]","[[285.42, 301.46, 28.79, 73.39], [242.99, 305.42, 32.52, 88.58], [545.8, 312.72, 32.96, 37.7], [164.45, 209.6, 37.31, 49.38]]"
2341,/home/pi/sambashare/BacArbeit/cocoval2017/000000040757.jpg,3.187712836999708,"['62: tv', '59: bed', '42: fork', '0: person']","[62, 59, 42, 0]","[0.59983695, 0.40573075, 0.26492357, 0.2646096]","[[1.52, 1.34, 212.57, 157.02], [1, 255.31, 422.91, 360.03], [394.67, 552.76, 30.21, 34.83], [86.06, 273.39, 331.53, 193.94]]"
2342,/home/pi/sambashare/BacArbeit/cocoval2017/000000057238.jpg,3.186252940999111,"['56: chair', '72: refrigerator', '60: dining table', '56: chair']","[56, 72, 60, 56]","[0.92016697, 0.9073685, 0.6550444, 0.42311367]","[[32.32, 187.37, 84.03, 158.18], [164.46, 55.43, 209.59, 443.79], [1, 216.48, 56.82, 144.6], [1, 261.02, 33.21, 111.19]]"
2343,/home/pi/sambashare/BacArbeit/cocoval2017/000000263299.jpg,3.1822172720003437,['6: train'],[6],[0.3971785],"[[100.73, 1.54, 189.66, 329.02]]"
2344,/home/pi/sambashare/BacArbeit/cocoval2017/000000102805.jpg,3.1792384880009195,"['2: car', '29: frisbee', '0: person', '2: car', '7: truck', '2: car', '19: cow', '2: car', '7: truck', '0: person', '7: truck']","[2, 29, 0, 2, 7, 2, 19, 2, 7, 0, 7]","[0.94649875, 0.92054033, 0.9076353, 0.89123505, 0.7684776, 0.70208144, 0.7015261, 0.56246126, 0.39160767, 0.37409577, 0.2772831]","[[377.4, 268.07, 228.62, 69.54], [231.82, 343.74, 116.3, 81.87], [53.02, 80.58, 236.01, 344.67], [344.0, 262.25, 69.08, 25.64], [424.97, 255.97, 69.5, 25.83], [404.01, 261.65, 25.37, 19.53], [506.85, 255.09, 43.14, 17.11], [619.53, 258.71, 20.26, 14.46], [465.97, 249.57, 40.81, 18.28], [544.34, 256.07, 7.28, 15.44], [439.13, 250.7, 71.58, 23.06]]"
2345,/home/pi/sambashare/BacArbeit/cocoval2017/000000244750.jpg,3.175014751001072,"['40: wine glass', '40: wine glass', '40: wine glass', '41: cup', '40: wine glass', '40: wine glass', '0: person', '0: person', '0: person', '0: person', '40: wine glass', '41: cup', '60: dining table', '60: dining table', '40: wine glass', '56: chair', '40: wine glass']","[40, 40, 40, 41, 40, 40, 0, 0, 0, 0, 40, 41, 60, 60, 40, 56, 40]","[0.9349819, 0.9181485, 0.91164964, 0.87740177, 0.7839339, 0.77028126, 0.7543007, 0.72801286, 0.72507083, 0.6143611, 0.4830871, 0.37186155, 0.35707378, 0.3290354, 0.29956707, 0.281427, 0.2623081]","[[225.68, 274.14, 44.99, 130.67], [125.53, 274.72, 45.64, 131.38], [173.48, 274.53, 45.4, 130.98], [9.33, 312.63, 39.62, 92.49], [79.86, 222.74, 22.25, 74.98], [317.45, 220.94, 21.61, 58.63], [344.08, 145.66, 48.62, 140.43], [222.91, 132.06, 97.14, 113.11], [42.43, 140.66, 95.74, 147.16], [92.6, 97.18, 183.44, 190.8], [1, 273.72, 10.77, 113.5], [1, 224.7, 9.97, 19.02], [62.74, 294.71, 42.95, 67.95], [1.32, 357.65, 389.17, 120.81], [47.24, 224.86, 20.32, 18.75], [348.37, 193.5, 23.51, 29.13], [288.36, 221.45, 23.15, 54.54]]"
2346,/home/pi/sambashare/BacArbeit/cocoval2017/000000394940.jpg,3.1872034779989917,"['0: person', '44: spoon', '55: cake', '42: fork']","[0, 44, 55, 42]","[0.7075261, 0.68054134, 0.47996676, 0.47047812]","[[1.04, 69.07, 416.6, 420.8], [43.18, 460.3, 169.41, 57.52], [207.46, 435.63, 103.94, 69.0], [240.56, 432.6, 100.99, 21.96]]"
2347,/home/pi/sambashare/BacArbeit/cocoval2017/000000302882.jpg,3.179501687998709,"['0: person', '67: cell phone']","[0, 67]","[0.90065616, 0.41489172]","[[1, 59.06, 391.83, 338.75], [225.1, 91.44, 98.16, 225.09]]"
2348,/home/pi/sambashare/BacArbeit/cocoval2017/000000358525.jpg,3.1798256609999953,"['63: laptop', '0: person', '56: chair', '28: suitcase']","[63, 0, 56, 28]","[0.9081118, 0.65062535, 0.5778763, 0.5349876]","[[230.27, 289.35, 408.73, 189.43], [9.59, 103.69, 422.58, 369.25], [1, 43.59, 242.21, 278.39], [299.33, 206.91, 234.88, 76.98]]"
2349,/home/pi/sambashare/BacArbeit/cocoval2017/000000403565.jpg,3.178886165998847,"['1: bicycle', '0: person', '39: bottle']","[1, 0, 39]","[0.92568445, 0.8332136, 0.5698331]","[[37.9, 316.62, 316.89, 215.21], [180.87, 229.8, 99.79, 292.97], [163.17, 398.13, 35.4, 40.65]]"
2350,/home/pi/sambashare/BacArbeit/cocoval2017/000000315257.jpg,3.187171596000553,"['45: bowl', '14: bird']","[45, 14]","[0.9262956, 0.8358144]","[[79.7, 372.42, 451.27, 116.79], [62.1, 110.24, 496.57, 297.4]]"
2351,/home/pi/sambashare/BacArbeit/cocoval2017/000000191672.jpg,3.184244027001114,"['0: person', '37: surfboard']","[0, 37]","[0.94148403, 0.8084455]","[[367.22, 153.59, 110.66, 97.67], [395.16, 209.41, 42.51, 75.29]]"
2352,/home/pi/sambashare/BacArbeit/cocoval2017/000000198510.jpg,3.176046618998953,"['0: person', '6: train', '13: bench']","[0, 6, 13]","[0.9135234, 0.64796823, 0.32482558]","[[117.47, 186.26, 388.49, 452.71], [1, 14.04, 247.39, 414.53], [485.11, 404.8, 52.18, 95.21]]"
2353,/home/pi/sambashare/BacArbeit/cocoval2017/000000217753.jpg,3.1839728219983954,['45: bowl'],[45],[0.35423467],"[[1, 244.67, 165.58, 212.35]]"
2354,/home/pi/sambashare/BacArbeit/cocoval2017/000000426376.jpg,3.198819184999593,"['0: person', '31: snowboard', '8: boat', '24: backpack']","[0, 31, 8, 24]","[0.9059055, 0.7074161, 0.5644599, 0.3872201]","[[174.04, 261.39, 91.55, 144.71], [198.67, 385.14, 83.99, 34.02], [388.97, 550.32, 38.33, 89.02], [198.24, 326.85, 32.28, 19.81]]"
2355,/home/pi/sambashare/BacArbeit/cocoval2017/000000116362.jpg,3.2007152830010455,"['45: bowl', '45: bowl']","[45, 45]","[0.78918415, 0.6916697]","[[37.51, 30.28, 548.52, 389.48], [25.33, 401.35, 227.38, 190.43]]"
2356,/home/pi/sambashare/BacArbeit/cocoval2017/000000506454.jpg,3.1806721720004134,"['13: bench', '0: person']","[13, 0]","[0.94998944, 0.278726]","[[210.01, 158.77, 246.13, 126.48], [11.19, 66.97, 29.93, 51.54]]"
2357,/home/pi/sambashare/BacArbeit/cocoval2017/000000397681.jpg,3.178725394000139,"['45: bowl', '42: fork', '55: cake', '0: person', '45: bowl', '75: vase', '51: carrot', '45: bowl', '75: vase', '58: potted plant', '51: carrot', '55: cake', '51: carrot', '58: potted plant', '44: spoon', '51: carrot', '75: vase', '43: knife', '60: dining table', '58: potted plant', '75: vase', '75: vase', '51: carrot', '60: dining table', '2: car', '0: person', '45: bowl']","[45, 42, 55, 0, 45, 75, 51, 45, 75, 58, 51, 55, 51, 58, 44, 51, 75, 43, 60, 58, 75, 75, 51, 60, 2, 0, 45]","[0.8881172, 0.8688747, 0.7984767, 0.7882777, 0.754477, 0.6875424, 0.68637013, 0.6366364, 0.5742753, 0.55627465, 0.5529831, 0.5288789, 0.51672024, 0.4903322, 0.43901083, 0.4338989, 0.3931604, 0.39299062, 0.3662698, 0.35242638, 0.32892275, 0.32562035, 0.31880957, 0.27016965, 0.25903964, 0.2586069, 0.25554475]","[[163.69, 13.75, 91.0, 93.67], [136.08, 71.6, 89.28, 56.26], [287.78, 29.01, 64.68, 63.4], [397.05, 130.28, 113.2, 123.47], [256.49, 39.57, 29.89, 52.93], [473.66, 589.41, 22.04, 17.92], [176.06, 264.0, 40.61, 116.22], [355.06, 42.84, 27.46, 51.69], [435.77, 587.07, 21.65, 20.48], [456.88, 531.29, 54.33, 76.22], [511.63, 128.91, 125.94, 124.97], [1.32, 512.4, 127.72, 123.62], [129.09, 267.65, 31.16, 98.51], [424.18, 532.32, 40.52, 76.67], [512.49, 572.6, 125.13, 61.64], [157.2, 283.82, 24.51, 94.44], [432.66, 571.9, 27.33, 36.13], [512.39, 52.87, 45.61, 74.22], [512.11, 1, 127.5, 126.02], [383.89, 519.62, 44.32, 89.24], [149.52, 472.56, 55.51, 37.27], [464.86, 565.78, 40.37, 45.34], [260.02, 390.15, 122.41, 92.85], [1.88, 384.79, 127.85, 124.2], [130.3, 131.53, 125.9, 124.93], [2.39, 261.56, 125.77, 118.91], [1.83, 130.14, 120.41, 123.07]]"
2358,/home/pi/sambashare/BacArbeit/cocoval2017/000000563267.jpg,3.1847305170012987,"['0: person', '0: person', '39: bottle', '65: remote', '39: bottle', '65: remote', '62: tv', '41: cup', '56: chair']","[0, 0, 39, 65, 39, 65, 62, 41, 56]","[0.8982555, 0.83501756, 0.8084825, 0.64839745, 0.61999166, 0.59069896, 0.54100686, 0.5068475, 0.34378034]","[[242.79, 38.93, 151.6, 335.3], [226.93, 95.91, 60.05, 154.89], [433.7, 209.97, 16.35, 57.01], [247.13, 297.84, 12.77, 19.61], [396.87, 210.73, 15.75, 56.87], [301.11, 289.08, 27.52, 22.32], [457.76, 90.02, 41.97, 104.57], [451.03, 243.5, 16.56, 21.47], [387.59, 176.3, 46.97, 51.44]]"
2359,/home/pi/sambashare/BacArbeit/cocoval2017/000000188906.jpg,3.181346717999986,[],[],[],[]
