,image,inference time,label,index,value,boxes
2360,/home/pi/sambashare/BacArbeit/cocoval2017/000000329041.jpg,3.179018098000597,"['0: person', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '0: person', '26: handbag', '28: suitcase', '0: person', '28: suitcase', '28: suitcase']","[0, 28, 28, 28, 28, 0, 26, 28, 0, 28, 28]","[0.85731894, 0.8286566, 0.7735926, 0.72170734, 0.6819786, 0.5553793, 0.543418, 0.5283798, 0.4705194, 0.37917683, 0.35544035]","[[92.08, 1, 126.61, 165.8], [73.29, 392.59, 215.11, 168.28], [75.98, 333.69, 202.19, 143.33], [223.88, 203.97, 231.33, 218.44], [76.93, 297.39, 185.02, 104.99], [10.64, 1, 108.22, 195.11], [11.26, 2.13, 43.01, 116.77], [62.41, 212.41, 175.38, 108.3], [259.43, 3.38, 220.57, 627.34], [59.09, 85.03, 247.23, 236.22], [1, 131.42, 62.94, 105.3]]"
2361,/home/pi/sambashare/BacArbeit/cocoval2017/000000458663.jpg,3.1871674550002353,"['56: chair', '71: sink', '69: oven', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '60: dining table', '60: dining table']","[56, 71, 69, 56, 56, 56, 56, 56, 60, 60]","[0.88219875, 0.8818802, 0.7881467, 0.77825016, 0.75084025, 0.45198256, 0.38184887, 0.36959085, 0.35866883, 0.29811862]","[[604.97, 258.51, 34.82, 90.33], [96.12, 298.16, 163.26, 64.41], [296.07, 264.1, 121.28, 159.79], [543.59, 252.56, 64.26, 92.81], [496.31, 238.05, 43.01, 83.53], [621.22, 245.3, 18.72, 17.37], [566.07, 240.71, 72.09, 21.91], [525.66, 226.26, 47.21, 29.7], [506.88, 248.78, 133.12, 89.86], [506.0, 249.35, 132.81, 24.21]]"
2362,/home/pi/sambashare/BacArbeit/cocoval2017/000000565877.jpg,3.1823038370002905,"['0: person', '63: laptop']","[0, 63]","[0.697275, 0.43750307]","[[10.05, 66.69, 284.46, 569.3], [33.09, 509.63, 372.16, 129.59]]"
2363,/home/pi/sambashare/BacArbeit/cocoval2017/000000533816.jpg,3.1744541829993977,"['0: person', '0: person', '0: person', '38: tennis racket', '0: person', '0: person', '0: person', '0: person', '38: tennis racket', '0: person', '0: person', '56: chair', '0: person', '0: person', '0: person', '56: chair', '0: person', '56: chair']","[0, 0, 0, 38, 0, 0, 0, 0, 38, 0, 0, 56, 0, 0, 0, 56, 0, 56]","[0.8987494, 0.8604484, 0.79023635, 0.7894582, 0.7473313, 0.6923675, 0.68659914, 0.68619347, 0.6660594, 0.56485134, 0.46280655, 0.40294635, 0.38813177, 0.36014622, 0.32828116, 0.27090108, 0.2610452, 0.25156903]","[[262.75, 122.69, 110.17, 284.84], [399.44, 126.73, 89.23, 294.5], [249.15, 80.69, 54.71, 59.21], [417.41, 327.88, 44.1, 47.49], [443.48, 68.26, 76.4, 91.57], [210.86, 94.05, 42.23, 44.5], [104.28, 136.05, 70.97, 243.4], [448.17, 118.05, 55.53, 109.96], [166.29, 186.32, 44.13, 69.2], [537.12, 65.79, 76.09, 84.88], [505.01, 1, 59.29, 53.22], [319.57, 93.95, 46.85, 43.01], [292.0, 1, 58.25, 74.33], [1, 245.7, 67.6, 180.3], [13.54, 1, 43.46, 58.13], [558.71, 25.07, 47.03, 24.46], [350.55, 1, 71.66, 135.57], [495.14, 67.01, 42.89, 24.31]]"
2364,/home/pi/sambashare/BacArbeit/cocoval2017/000000563653.jpg,3.1750655060004647,"['2: car', '2: car', '2: car', '0: person', '0: person', '2: car', '26: handbag', '2: car', '7: truck', '2: car', '9: traffic light', '26: handbag', '2: car', '2: car', '0: person', '2: car']","[2, 2, 2, 0, 0, 2, 26, 2, 7, 2, 9, 26, 2, 2, 0, 2]","[0.9346776, 0.90269756, 0.8844906, 0.88120604, 0.87902766, 0.8614344, 0.6839845, 0.6624462, 0.66176665, 0.62916124, 0.50541025, 0.42240858, 0.3764122, 0.36337033, 0.29674506, 0.2790517]","[[516.54, 253.67, 101.41, 44.35], [232.9, 253.4, 39.89, 22.94], [180.25, 250.97, 31.41, 26.83], [72.12, 235.73, 35.8, 82.6], [105.39, 240.22, 30.79, 77.84], [297.84, 252.85, 47.45, 26.55], [67.92, 249.3, 15.17, 35.44], [379.21, 250.96, 29.02, 26.08], [338.47, 241.61, 42.55, 34.2], [283.25, 253.06, 24.41, 20.86], [198.25, 215.92, 5.39, 11.08], [102.48, 280.55, 11.53, 24.48], [156.57, 249.31, 16.88, 18.26], [171.64, 249.66, 13.56, 16.26], [626.85, 69.88, 12.74, 15.99], [217.78, 258.64, 12.94, 8.11]]"
2365,/home/pi/sambashare/BacArbeit/cocoval2017/000000481390.jpg,3.19020691500009,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '56: chair', '56: chair', '0: person', '0: person', '56: chair', '0: person', '56: chair', '56: chair', '56: chair', '56: chair']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 56, 56, 0, 0, 56, 0, 56, 56, 56, 56]","[0.9310682, 0.92977214, 0.90944004, 0.89707255, 0.88770425, 0.8669659, 0.84643763, 0.6800072, 0.66195244, 0.58071095, 0.5535028, 0.54486924, 0.49184448, 0.43690982, 0.39838007, 0.37338996, 0.32027584, 0.30792922, 0.2956432, 0.28863907, 0.26040363]","[[204.75, 148.49, 130.98, 141.51], [31.88, 302.55, 78.89, 172.76], [25.89, 36.4, 70.71, 160.73], [539.23, 199.13, 69.57, 171.34], [406.56, 292.43, 108.68, 133.07], [439.75, 119.36, 89.21, 141.14], [246.9, 274.35, 124.35, 145.24], [280.43, 269.38, 133.8, 182.7], [339.29, 200.69, 97.68, 140.86], [238.25, 65.25, 32.49, 28.59], [67.49, 4.45, 61.0, 133.33], [268.69, 69.0, 30.7, 27.89], [295.31, 73.73, 33.06, 27.72], [342.6, 63.87, 54.1, 90.11], [398.13, 91.1, 44.82, 71.06], [174.49, 56.47, 41.35, 50.57], [205.73, 8.11, 40.72, 55.07], [323.24, 78.59, 31.29, 22.26], [231.11, 105.32, 28.1, 21.43], [212.91, 60.98, 30.6, 29.22], [254.35, 107.19, 31.16, 25.49]]"
2366,/home/pi/sambashare/BacArbeit/cocoval2017/000000077396.jpg,3.184743335001258,"['15: cat', '62: tv', '15: cat', '63: laptop', '65: remote', '60: dining table', '73: book', '56: chair']","[15, 62, 15, 63, 65, 60, 73, 56]","[0.94464767, 0.932628, 0.9249234, 0.88220584, 0.4008899, 0.3976979, 0.3653445, 0.27121723]","[[240.88, 206.9, 149.12, 152.05], [268.99, 38.96, 224.56, 148.95], [93.8, 346.85, 168.14, 130.15], [141.41, 150.73, 94.78, 65.8], [488.68, 227.98, 24.21, 10.31], [446.59, 312.5, 192.03, 166.39], [560.59, 306.0, 78.48, 52.0], [121.11, 213.44, 131.72, 139.31]]"
2367,/home/pi/sambashare/BacArbeit/cocoval2017/000000343937.jpg,3.1927191959985066,"['0: person', '31: snowboard']","[0, 31]","[0.8705332, 0.5976611]","[[268.78, 19.98, 150.99, 390.92], [332.93, 375.46, 65.32, 46.59]]"
2368,/home/pi/sambashare/BacArbeit/cocoval2017/000000500464.jpg,3.174825468000563,"['41: cup', '71: sink', '41: cup']","[41, 71, 41]","[0.5471445, 0.5440031, 0.26072547]","[[165.81, 62.59, 31.24, 58.9], [1, 222.94, 209.44, 133.22], [276.02, 1, 23.51, 24.82]]"
2369,/home/pi/sambashare/BacArbeit/cocoval2017/000000563603.jpg,3.176473896999596,"['23: giraffe', '23: giraffe', '23: giraffe']","[23, 23, 23]","[0.93617487, 0.9352712, 0.88977367]","[[119.91, 222.97, 107.76, 174.67], [234.53, 208.64, 94.36, 171.39], [176.88, 212.49, 85.62, 168.17]]"
2370,/home/pi/sambashare/BacArbeit/cocoval2017/000000276055.jpg,3.1737061929998163,"['41: cup', '0: person', '39: bottle', '25: umbrella', '56: chair', '60: dining table', '25: umbrella']","[41, 0, 39, 25, 56, 60, 25]","[0.92188054, 0.9066195, 0.71544445, 0.61228687, 0.60828924, 0.26155755, 0.2594526]","[[311.7, 157.88, 54.4, 93.76], [95.81, 40.54, 327.03, 334.13], [429.63, 319.51, 14.3, 39.18], [330.41, 52.02, 168.58, 125.66], [142.68, 341.1, 34.57, 33.81], [374.62, 352.64, 124.72, 21.69], [332.0, 50.11, 168.0, 312.36]]"
2371,/home/pi/sambashare/BacArbeit/cocoval2017/000000033109.jpg,3.1973962239990215,"['7: truck', '5: bus', '2: car', '2: car', '0: person', '5: bus', '2: car', '2: car']","[7, 5, 2, 2, 0, 5, 2, 2]","[0.94816625, 0.91930014, 0.89080685, 0.87111557, 0.7142993, 0.58602285, 0.54415756, 0.43823445]","[[203.4, 96.1, 268.57, 208.86], [518.38, 183.75, 28.76, 30.84], [478.23, 205.27, 31.33, 24.22], [505.24, 204.43, 24.15, 17.08], [86.55, 231.94, 16.78, 41.21], [492.02, 189.37, 19.76, 20.36], [469.8, 206.72, 8.24, 15.04], [170.38, 228.62, 33.51, 9.75]]"
2372,/home/pi/sambashare/BacArbeit/cocoval2017/000000130613.jpg,3.196705758000462,"['14: bird', '14: bird', '14: bird', '75: vase']","[14, 14, 14, 75]","[0.6199734, 0.5849287, 0.40971503, 0.3193927]","[[207.31, 71.41, 293.82, 278.07], [1, 55.59, 262.82, 273.75], [1.21, 1, 310.54, 73.72], [604.59, 125.97, 35.07, 246.76]]"
2373,/home/pi/sambashare/BacArbeit/cocoval2017/000000000285.jpg,3.1842667290002282,['21: bear'],[21],[0.722345],"[[10.89, 79.13, 571.83, 558.93]]"
2374,/home/pi/sambashare/BacArbeit/cocoval2017/000000455085.jpg,3.1725325049992534,"['5: bus', '0: person', '2: car']","[5, 0, 2]","[0.8002852, 0.33142203, 0.2708698]","[[1, 1, 402.1, 639], [242.52, 275.66, 25.11, 55.99], [409.17, 334.17, 17.71, 40.24]]"
2375,/home/pi/sambashare/BacArbeit/cocoval2017/000000486040.jpg,3.171582896000473,"['64: mouse', '41: cup', '63: laptop', '58: potted plant', '63: laptop', '66: keyboard', '73: book']","[64, 41, 63, 58, 63, 66, 73]","[0.89817536, 0.7450858, 0.71656585, 0.6376673, 0.40056974, 0.3782211, 0.25499275]","[[363.7, 399.8, 70.37, 38.59], [357.24, 187.37, 37.73, 51.52], [3.19, 390.46, 382.16, 249.54], [351.17, 131.21, 78.8, 92.1], [1, 244.64, 290.22, 231.81], [177.1, 522.42, 164.98, 116.91], [330.43, 234.97, 149.28, 77.86]]"
2376,/home/pi/sambashare/BacArbeit/cocoval2017/000000289343.jpg,3.188785521000682,"['0: person', '16: dog', '13: bench']","[0, 16, 13]","[0.9143747, 0.84503794, 0.67165947]","[[203.2, 236.94, 60.55, 174.74], [472.65, 392.53, 51.29, 31.61], [1.52, 486.4, 335.45, 118.6]]"
2377,/home/pi/sambashare/BacArbeit/cocoval2017/000000435880.jpg,3.1813695409982756,"['72: refrigerator', '61: toilet', '57: couch', '70: toaster', '39: bottle', '39: bottle', '74: clock']","[72, 61, 57, 70, 39, 39, 74]","[0.9122041, 0.8089936, 0.795309, 0.6546262, 0.63605845, 0.5665695, 0.299376]","[[375.95, 141.65, 185.04, 326.47], [252.63, 303.66, 219.6, 175.71], [1, 403.15, 111.99, 76.24], [605.57, 210.4, 34.22, 31.96], [479.28, 88.22, 16.75, 38.86], [459.39, 89.18, 20.13, 46.6], [34.74, 302.83, 23.4, 21.99]]"
2378,/home/pi/sambashare/BacArbeit/cocoval2017/000000101884.jpg,3.1832571600007213,"['7: truck', '74: clock', '0: person']","[7, 74, 0]","[0.8864394, 0.77255636, 0.3186993]","[[290.32, 360.7, 42.63, 30.13], [466.55, 58.11, 36.18, 31.44], [632.53, 289.31, 7.23, 27.13]]"
2379,/home/pi/sambashare/BacArbeit/cocoval2017/000000036861.jpg,3.1857725489990116,"['12: parking meter', '12: parking meter', '12: parking meter', '12: parking meter']","[12, 12, 12, 12]","[0.9016712, 0.86985034, 0.7655764, 0.7464735]","[[169.97, 39.78, 71.71, 194.18], [90.38, 34.56, 76.54, 196.58], [82.94, 236.65, 10.74, 33.68], [70.78, 235.45, 10.79, 31.18]]"
2380,/home/pi/sambashare/BacArbeit/cocoval2017/000000580197.jpg,3.1721216129990353,"['0: person', '0: person', '0: person', '27: tie', '27: tie']","[0, 0, 0, 27, 27]","[0.91122407, 0.89561576, 0.82943094, 0.7571661, 0.7524662]","[[492.66, 86.04, 146.99, 391.51], [181.07, 306.98, 264.11, 171.98], [63.92, 106.01, 259.03, 373.99], [584.75, 221.23, 47.68, 23.2], [173.15, 224.67, 56.86, 23.24]]"
2381,/home/pi/sambashare/BacArbeit/cocoval2017/000000439994.jpg,3.178252331001204,"['0: person', '0: person', '0: person', '35: baseball glove', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.8996579, 0.89674866, 0.70219547, 0.46556395, 0.42346248, 0.38039705, 0.379509, 0.3627045, 0.3510503, 0.33905032, 0.30200776, 0.2922795, 0.25920716]","[[335.89, 442.26, 64.66, 152.8], [104.54, 417.5, 84.01, 126.02], [387.13, 396.6, 38.51, 59.96], [104.55, 492.22, 17.75, 23.75], [18.42, 1, 24.69, 44.1], [143.5, 384.85, 26.58, 60.55], [279.33, 387.91, 35.46, 59.63], [45.15, 403.71, 30.91, 50.27], [193.42, 386.68, 36.02, 61.11], [42.48, 86.3, 35.92, 77.78], [318.06, 409.76, 38.23, 44.3], [221.29, 386.49, 47.74, 61.23], [125.11, 385.67, 38.04, 60.29]]"
2382,/home/pi/sambashare/BacArbeit/cocoval2017/000000190007.jpg,3.194497471999057,"['0: person', '37: surfboard']","[0, 37]","[0.85946983, 0.7639356]","[[243.82, 152.5, 79.31, 96.08], [281.01, 240.82, 65.92, 31.26]]"
2383,/home/pi/sambashare/BacArbeit/cocoval2017/000000318238.jpg,3.183708852999189,"['16: dog', '16: dog', '16: dog', '0: person']","[16, 16, 16, 0]","[0.8181661, 0.7821646, 0.43557876, 0.2679032]","[[3.66, 295.02, 460.04, 275.5], [162.21, 166.71, 188.71, 182.85], [246.65, 104.96, 111.96, 105.8], [422.47, 1, 55.08, 179.54]]"
2384,/home/pi/sambashare/BacArbeit/cocoval2017/000000128654.jpg,3.1886144489999424,"['29: frisbee', '0: person']","[29, 0]","[0.93698984, 0.8700867]","[[174.35, 274.73, 77.25, 38.74], [76.47, 33.25, 400.53, 337.16]]"
2385,/home/pi/sambashare/BacArbeit/cocoval2017/000000201934.jpg,3.1927874779994454,"['5: bus', '2: car', '2: car', '2: car', '2: car', '0: person']","[5, 2, 2, 2, 2, 0]","[0.9311161, 0.6807824, 0.60571516, 0.55282605, 0.50124973, 0.2978989]","[[1.13, 60.1, 271.16, 238.97], [278.37, 159.52, 27.04, 24.76], [291.57, 156.47, 23.55, 18.32], [262.44, 160.99, 35.64, 32.73], [306.09, 155.11, 15.36, 14.12], [120.59, 124.03, 32.38, 42.3]]"
2386,/home/pi/sambashare/BacArbeit/cocoval2017/000000293390.jpg,3.194375235001644,"['71: sink', '39: bottle', '79: toothbrush', '79: toothbrush', '41: cup', '79: toothbrush']","[71, 39, 79, 79, 41, 79]","[0.84777445, 0.8133879, 0.66200113, 0.58838975, 0.49679053, 0.36046135]","[[192.88, 82.19, 192.33, 57.61], [392.18, 20.06, 26.62, 71.51], [457.37, 8.83, 11.75, 35.72], [469.24, 9.27, 8.94, 35.88], [459.32, 42.57, 44.39, 46.82], [485.92, 6.13, 14.14, 43.8]]"
2387,/home/pi/sambashare/BacArbeit/cocoval2017/000000136355.jpg,3.1768718950006587,"['56: chair', '56: chair', '60: dining table', '72: refrigerator', '75: vase', '58: potted plant', '58: potted plant', '45: bowl', '56: chair', '58: potted plant']","[56, 56, 60, 72, 75, 58, 58, 45, 56, 58]","[0.89421856, 0.86595225, 0.7995735, 0.77083975, 0.7332076, 0.65386, 0.6307229, 0.6164746, 0.58317596, 0.36401057]","[[42.34, 270.92, 155.29, 155.54], [289.25, 241.75, 119.47, 185.25], [72.08, 252.44, 314.05, 173.29], [588.82, 73.79, 50.71, 349.9], [207.64, 234.97, 41.71, 65.0], [510.4, 83.69, 93.78, 70.82], [447.58, 175.68, 77.49, 108.37], [477.08, 289.82, 58.15, 33.15], [180.3, 209.87, 99.3, 55.3], [325.47, 2.65, 240.37, 182.54]]"
2388,/home/pi/sambashare/BacArbeit/cocoval2017/000000184384.jpg,3.178897984998912,"['41: cup', '41: cup', '55: cake', '41: cup', '55: cake', '55: cake']","[41, 41, 55, 41, 55, 55]","[0.8983183, 0.7978215, 0.7515383, 0.4655864, 0.31531113, 0.27362326]","[[1, 1, 127.62, 319.68], [92.36, 3.41, 121.03, 208.67], [150.87, 21.36, 354.86, 455.19], [605.01, 79.08, 34.74, 206.89], [199.09, 350.25, 312.12, 129.48], [403.8, 57.89, 231.3, 107.58]]"
2389,/home/pi/sambashare/BacArbeit/cocoval2017/000000416885.jpg,3.1949351129987917,"['40: wine glass', '42: fork', '40: wine glass', '43: knife', '0: person', '55: cake', '2: car']","[40, 42, 40, 43, 0, 55, 2]","[0.852827, 0.80950737, 0.80304074, 0.7798554, 0.7274665, 0.702556, 0.51258355]","[[59.96, 1, 124.18, 317.44], [388.9, 201.6, 110.76, 45.73], [37.37, 15.97, 67.17, 195.27], [1, 219.86, 26.79, 49.38], [1, 1.27, 41.95, 170.48], [261.04, 255.24, 238.14, 98.51], [173.09, 4.52, 326.25, 135.06]]"
2390,/home/pi/sambashare/BacArbeit/cocoval2017/000000101780.jpg,3.199241340000299,"['23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe']","[23, 23, 23, 23]","[0.9268295, 0.92155385, 0.9120898, 0.8843839]","[[370.34, 220.37, 98.74, 123.34], [1, 261.32, 103.89, 143.86], [1, 308.57, 58.61, 100.79], [73.99, 184.53, 128.69, 338.33]]"
2391,/home/pi/sambashare/BacArbeit/cocoval2017/000000473121.jpg,3.1980382870005997,"['0: person', '30: skis']","[0, 30]","[0.9253188, 0.32021964]","[[302.55, 128.6, 169.05, 93.53], [380.16, 210.72, 101.86, 13.25]]"
2392,/home/pi/sambashare/BacArbeit/cocoval2017/000000151000.jpg,3.1750336089990014,"['0: person', '0: person', '0: person', '0: person', '67: cell phone']","[0, 0, 0, 0, 67]","[0.8596324, 0.8246939, 0.79893845, 0.75427914, 0.599708]","[[136.82, 45.07, 253.61, 378.55], [558.77, 321.24, 49.89, 104.31], [606.28, 380.36, 33.59, 45.18], [452.75, 224.94, 94.87, 201.02], [244.46, 46.83, 55.43, 29.84]]"
2393,/home/pi/sambashare/BacArbeit/cocoval2017/000000147729.jpg,3.1722310189998097,"['0: person', '67: cell phone', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '56: chair', '0: person']","[0, 67, 0, 0, 0, 0, 0, 56, 0, 56, 0]","[0.90988517, 0.8823477, 0.75782865, 0.7524987, 0.60007393, 0.49833176, 0.32904318, 0.32630894, 0.30763197, 0.26067215, 0.25130343]","[[1.07, 90.62, 307.48, 282.72], [262.29, 116.31, 42.2, 73.98], [360.21, 104.12, 122.11, 106.43], [304.39, 183.22, 195.12, 191.13], [310.33, 61.86, 79.34, 84.83], [1, 80.3, 163.46, 238.41], [229.76, 92.17, 52.71, 74.72], [112.74, 11.68, 114.35, 86.73], [470.39, 116.27, 29.32, 76.54], [1, 18.17, 54.03, 121.4], [275.65, 141.01, 91.97, 173.88]]"
2394,/home/pi/sambashare/BacArbeit/cocoval2017/000000440475.jpg,3.1803164390003076,"['75: vase', '62: tv', '75: vase', '56: chair', '56: chair', '45: bowl', '57: couch', '56: chair', '75: vase', '56: chair', '58: potted plant', '57: couch', '58: potted plant', '39: bottle', '56: chair', '75: vase', '41: cup', '57: couch']","[75, 62, 75, 56, 56, 45, 57, 56, 75, 56, 58, 57, 58, 39, 56, 75, 41, 57]","[0.8805796, 0.8545685, 0.82115895, 0.6333586, 0.563411, 0.54064876, 0.46791518, 0.46061468, 0.42955297, 0.39695764, 0.39455956, 0.38020095, 0.3304312, 0.32591066, 0.27569017, 0.27472633, 0.25798562, 0.25507867]","[[459.35, 393.55, 55.35, 33.17], [268.53, 178.05, 90.03, 52.84], [592.91, 390.09, 46.89, 36.76], [69.57, 340.58, 98.57, 86.01], [143.62, 231.0, 48.11, 53.39], [72.64, 262.01, 51.49, 18.99], [404.36, 251.06, 184.38, 98.85], [451.3, 235.82, 71.28, 33.61], [185.98, 157.22, 15.7, 18.56], [293.25, 251.95, 111.83, 32.24], [441.12, 340.61, 135.31, 85.35], [174.07, 263.7, 119.39, 34.32], [571.16, 342.25, 68.6, 83.96], [192.34, 182.75, 9.33, 16.93], [519.67, 249.87, 67.95, 100.68], [235.25, 117.27, 19.59, 17.33], [501.92, 255.27, 21.46, 19.11], [404.96, 236.03, 120.72, 45.69]]"
2395,/home/pi/sambashare/BacArbeit/cocoval2017/000000515445.jpg,3.1822424530000717,"['0: person', '0: person', '37: surfboard', '0: person', '37: surfboard', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 37, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.8587761, 0.85765517, 0.83465564, 0.82528394, 0.7933258, 0.72166514, 0.4766416, 0.45395356, 0.42820564, 0.42199963, 0.4074184, 0.3974207, 0.37694162, 0.3561553, 0.34484872, 0.34353858, 0.28694552]","[[548.52, 372.48, 20.9, 62.14], [485.47, 380.5, 25.51, 52.62], [511.43, 372.78, 16.42, 61.29], [528.59, 374.75, 21.78, 59.89], [238.83, 390.61, 31.39, 19.84], [247.5, 376.42, 23.4, 59.46], [64.41, 286.59, 8.14, 5.77], [379.63, 287.53, 6.31, 5.47], [408.88, 302.55, 10.02, 6.15], [97.74, 284.82, 7.28, 6.03], [510.65, 282.84, 5.84, 7.48], [47.2, 285.99, 5.77, 4.63], [473.74, 286.57, 6.81, 5.88], [448.96, 299.84, 4.2, 5.41], [303.81, 286.52, 7.54, 6.16], [270.08, 288.85, 5.38, 4.52], [115.61, 289.02, 5.82, 4.19]]"
2396,/home/pi/sambashare/BacArbeit/cocoval2017/000000308165.jpg,3.1831321350000508,"['36: skateboard', '0: person', '25: umbrella']","[36, 0, 25]","[0.8907358, 0.8738962, 0.32204574]","[[169.07, 349.9, 103.69, 40.19], [129.25, 206.54, 148.97, 153.76], [265.3, 295.3, 53.01, 43.34]]"
2397,/home/pi/sambashare/BacArbeit/cocoval2017/000000277584.jpg,3.1857347899986053,"['15: cat', '13: bench']","[15, 13]","[0.77174723, 0.5388492]","[[255.14, 143.47, 148.65, 131.87], [1.54, 129.64, 638.46, 346.86]]"
2398,/home/pi/sambashare/BacArbeit/cocoval2017/000000104603.jpg,3.1811100609993446,['21: bear'],[21],[0.9373576],"[[158.47, 235.54, 120.51, 64.51]]"
2399,/home/pi/sambashare/BacArbeit/cocoval2017/000000349480.jpg,3.179461278999952,"['77: teddy bear', '41: cup', '77: teddy bear', '45: bowl', '0: person', '77: teddy bear', '26: handbag', '43: knife', '43: knife']","[77, 41, 77, 45, 0, 77, 26, 43, 43]","[0.84325033, 0.81448644, 0.7330109, 0.6234609, 0.6148341, 0.47061348, 0.36092204, 0.344596, 0.33174506]","[[28.11, 126.32, 232.94, 238.19], [272.72, 243.16, 38.2, 31.54], [160.58, 1.21, 215.14, 245.51], [324.06, 157.91, 55.06, 30.87], [316.63, 21.63, 307.17, 382.3], [40.78, 251.08, 136.58, 117.46], [200.98, 81.34, 93.58, 145.92], [326.42, 277.07, 16.86, 57.26], [344.34, 272.99, 19.72, 78.89]]"
2400,/home/pi/sambashare/BacArbeit/cocoval2017/000000416758.jpg,3.177080763000049,"['19: cow', '19: cow', '19: cow']","[19, 19, 19]","[0.92653567, 0.89579475, 0.86543804]","[[442.88, 64.01, 195.45, 333.41], [50.17, 84.82, 373.36, 371.4], [396.73, 62.44, 161.3, 254.09]]"
2401,/home/pi/sambashare/BacArbeit/cocoval2017/000000490470.jpg,3.184965704998831,"['8: boat', '8: boat', '8: boat', '8: boat', '8: boat']","[8, 8, 8, 8, 8]","[0.6506431, 0.50386685, 0.4921177, 0.44785884, 0.28612688]","[[1, 244.94, 199.47, 65.79], [380.85, 218.36, 257.88, 74.36], [377.33, 1.26, 259.77, 290.01], [288.18, 235.63, 122.05, 40.58], [285.61, 24.33, 170.2, 253.19]]"
2402,/home/pi/sambashare/BacArbeit/cocoval2017/000000184321.jpg,3.1918020739994972,['6: train'],[6],[0.9053963],"[[161.3, 175.52, 103.69, 104.75]]"
2403,/home/pi/sambashare/BacArbeit/cocoval2017/000000578093.jpg,3.1830310309997003,"['6: train', '13: bench', '0: person', '0: person', '0: person']","[6, 13, 0, 0, 0]","[0.91520685, 0.5592813, 0.5387918, 0.4066416, 0.25252196]","[[1.36, 225.86, 292.6, 179.8], [597.55, 317.63, 41.83, 58.1], [346.54, 298.29, 6.74, 14.4], [391.76, 328.8, 6.79, 6.32], [297.29, 299.59, 8.07, 18.02]]"
2404,/home/pi/sambashare/BacArbeit/cocoval2017/000000078404.jpg,3.185521391000293,"['0: person', '13: bench', '0: person', '0: person']","[0, 13, 0, 0]","[0.89838403, 0.7308991, 0.48099265, 0.371363]","[[217.39, 11.96, 188.16, 314.21], [72.21, 137.08, 329.38, 178.51], [124.9, 15.44, 83.11, 178.16], [165.14, 7.56, 98.44, 185.39]]"
2405,/home/pi/sambashare/BacArbeit/cocoval2017/000000047740.jpg,3.183774089999133,"['0: person', '37: surfboard', '33: kite']","[0, 37, 33]","[0.78589934, 0.5458929, 0.32178873]","[[1, 146.32, 473.94, 212.68], [224.75, 1, 386.3, 195.21], [574.95, 89.21, 64.45, 151.39]]"
