,image,inference time,label,index,value,boxes
2406,/home/pi/sambashare/BacArbeit/cocoval2017/000000441468.jpg,3.1834720129991183,"['10: fire hydrant', '2: car', '2: car', '2: car', '0: person', '0: person', '0: person', '9: traffic light', '0: person', '0: person']","[10, 2, 2, 2, 0, 0, 0, 9, 0, 0]","[0.927987, 0.924882, 0.8965853, 0.8918444, 0.7518117, 0.6201395, 0.39654315, 0.33492154, 0.28779882, 0.25145018]","[[246.23, 374.71, 108.22, 216.23], [209.68, 127.13, 42.54, 39.34], [246.99, 128.66, 20.38, 21.45], [96.67, 136.93, 60.37, 47.15], [368.98, 120.47, 20.83, 64.79], [286.06, 129.32, 4.74, 14.85], [307.6, 127.11, 5.2, 25.46], [308.49, 1, 33.59, 15.58], [302.46, 127.38, 4.8, 21.3], [357.33, 126.21, 6.73, 22.91]]"
2407,/home/pi/sambashare/BacArbeit/cocoval2017/000000200667.jpg,3.1768405180009722,['17: horse'],[17],[0.26561838],"[[177.83, 174.06, 183.73, 143.36]]"
2408,/home/pi/sambashare/BacArbeit/cocoval2017/000000233825.jpg,3.1955101389994525,"['62: tv', '75: vase', '65: remote', '56: chair', '75: vase', '58: potted plant', '56: chair']","[62, 75, 65, 56, 75, 58, 56]","[0.9212406, 0.7817893, 0.67558676, 0.5948356, 0.43330708, 0.32854855, 0.28759357]","[[501.09, 149.49, 138.59, 156.21], [233.43, 293.85, 22.17, 34.0], [289.8, 438.86, 42.3, 11.43], [88.67, 351.95, 121.26, 112.09], [58.33, 310.61, 50.9, 43.38], [205.28, 252.8, 75.68, 74.0], [25.09, 427.09, 187.79, 52.36]]"
2409,/home/pi/sambashare/BacArbeit/cocoval2017/000000409542.jpg,3.182313418999911,"['74: clock', '0: person', '74: clock', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag']","[74, 0, 74, 0, 0, 0, 0, 0, 26]","[0.8746445, 0.8388403, 0.8013681, 0.7542601, 0.6929671, 0.6678185, 0.49535123, 0.47643322, 0.28457662]","[[184.83, 104.07, 84.27, 91.13], [252.81, 449.14, 49.7, 144.66], [137.55, 110.86, 30.57, 91.73], [84.46, 439.47, 62.06, 196.38], [305.84, 444.57, 45.35, 131.66], [376.14, 442.69, 27.67, 123.5], [7.86, 462.75, 66.03, 138.7], [411.57, 448.48, 16.3, 96.02], [323.71, 501.89, 16.49, 27.08]]"
2410,/home/pi/sambashare/BacArbeit/cocoval2017/000000226984.jpg,3.1828724200004217,"['69: oven', '56: chair', '39: bottle', '72: refrigerator', '58: potted plant', '45: bowl', '41: cup', '58: potted plant', '39: bottle', '39: bottle', '40: wine glass', '41: cup', '43: knife', '40: wine glass', '43: knife', '43: knife', '39: bottle', '43: knife', '43: knife', '39: bottle']","[69, 56, 39, 72, 58, 45, 41, 58, 39, 39, 40, 41, 43, 40, 43, 43, 39, 43, 43, 39]","[0.92109, 0.8522367, 0.8494222, 0.804312, 0.74551743, 0.65977126, 0.62440556, 0.6156716, 0.5080662, 0.48673117, 0.4729868, 0.47147313, 0.43251726, 0.39502668, 0.39339355, 0.37851325, 0.33733186, 0.33186188, 0.33005637, 0.3286469]","[[283.98, 176.87, 121.14, 172.7], [421.52, 303.53, 47.47, 60.87], [180.66, 212.65, 24.21, 73.2], [473.99, 95.22, 66.83, 308.15], [295.02, 9.03, 95.06, 51.63], [225.9, 29.18, 68.64, 21.76], [173.06, 211.22, 17.03, 13.14], [449.41, 12.39, 66.22, 55.36], [286.83, 157.94, 7.77, 18.28], [301.36, 151.49, 8.79, 24.81], [119.67, 232.84, 23.8, 37.77], [101.38, 228.92, 25.62, 35.41], [172.57, 173.57, 13.68, 18.78], [27.99, 252.99, 30.34, 50.33], [176.98, 186.56, 10.85, 16.97], [166.06, 169.42, 11.87, 17.23], [364.63, 165.33, 8.48, 11.44], [152.74, 184.42, 18.44, 12.28], [162.63, 169.59, 9.11, 15.69], [127.49, 193.97, 28.7, 61.27]]"
2411,/home/pi/sambashare/BacArbeit/cocoval2017/000000130586.jpg,3.1934444479993545,"['0: person', '33: kite']","[0, 33]","[0.952041, 0.94060594]","[[105.04, 216.34, 221.34, 420.79], [18.78, 70.49, 173.44, 206.82]]"
2412,/home/pi/sambashare/BacArbeit/cocoval2017/000000446206.jpg,3.180828628999734,"['5: bus', '6: train', '0: person']","[5, 6, 0]","[0.95136, 0.80106175, 0.547776]","[[10.52, 274.08, 180.74, 96.48], [115.52, 159.57, 522.64, 56.17], [292.88, 371.04, 10.8, 13.73]]"
2413,/home/pi/sambashare/BacArbeit/cocoval2017/000000322968.jpg,3.193484913001157,"['74: clock', '0: person', '58: potted plant', '25: umbrella', '0: person']","[74, 0, 58, 25, 0]","[0.8780851, 0.7697753, 0.69575214, 0.32499206, 0.2574572]","[[232.42, 75.19, 45.13, 39.39], [1, 519.84, 17.74, 78.96], [434.23, 490.43, 45.39, 92.54], [395.38, 496.92, 43.46, 33.41], [47.71, 524.05, 8.3, 14.87]]"
2414,/home/pi/sambashare/BacArbeit/cocoval2017/000000503755.jpg,3.182951184000558,"['38: tennis racket', '0: person']","[38, 0]","[0.91007763, 0.8963977]","[[1, 378.65, 51.03, 259.58], [18.95, 68.69, 459.76, 569.58]]"
2415,/home/pi/sambashare/BacArbeit/cocoval2017/000000531134.jpg,3.1727205740007776,"['0: person', '9: traffic light', '0: person', '0: person', '0: person', '26: handbag', '0: person', '0: person', '25: umbrella', '0: person', '26: handbag', '58: potted plant', '9: traffic light', '58: potted plant', '24: backpack', '9: traffic light']","[0, 9, 0, 0, 0, 26, 0, 0, 25, 0, 26, 58, 9, 58, 24, 9]","[0.8949285, 0.8596576, 0.8344357, 0.8125458, 0.7233761, 0.6416495, 0.6326929, 0.6103379, 0.6031617, 0.58252037, 0.5025634, 0.47869253, 0.4728108, 0.3813577, 0.2941732, 0.25994158]","[[18.81, 425.08, 68.87, 54.57], [170.29, 141.93, 183.12, 338.07], [352.45, 326.01, 43.87, 121.27], [129.56, 308.48, 28.89, 99.84], [392.19, 321.94, 35.83, 102.27], [119.24, 359.87, 22.48, 40.61], [535.36, 224.87, 11.44, 21.82], [423.07, 322.15, 38.25, 117.97], [485.44, 226.19, 34.38, 11.99], [483.16, 238.51, 15.65, 36.29], [33.94, 461.25, 7.65, 18.53], [84.57, 277.57, 30.97, 27.72], [501.62, 200.65, 9.36, 20.0], [130.3, 269.59, 30.83, 28.65], [392.45, 336.96, 18.66, 25.45], [442.23, 187.86, 44.28, 25.64]]"
2416,/home/pi/sambashare/BacArbeit/cocoval2017/000000413247.jpg,3.1741419099998893,"['63: laptop', '64: mouse', '39: bottle', '0: person', '24: backpack']","[63, 64, 39, 0, 24]","[0.94989467, 0.9023067, 0.90171945, 0.5336592, 0.39277616]","[[1, 150.16, 312.94, 229.36], [249.02, 362.41, 66.33, 46.37], [390.43, 184.82, 46.15, 153.0], [444.8, 251.74, 182.35, 64.67], [435.32, 311.64, 204.68, 103.74]]"
2417,/home/pi/sambashare/BacArbeit/cocoval2017/000000187144.jpg,3.186375893999866,"['5: bus', '0: person', '0: person', '0: person', '6: train', '0: person', '24: backpack', '0: person', '24: backpack', '0: person', '6: train', '26: handbag', '0: person']","[5, 0, 0, 0, 6, 0, 24, 0, 24, 0, 6, 26, 0]","[0.95130795, 0.85325867, 0.82131743, 0.7622273, 0.747378, 0.71084523, 0.7107714, 0.6943728, 0.6809922, 0.6140675, 0.43625173, 0.38539842, 0.3625128]","[[1.21, 121.05, 409.52, 263.81], [368.09, 250.21, 29.81, 80.7], [478.09, 245.75, 16.95, 51.16], [399.7, 249.94, 24.69, 75.3], [549.68, 217.87, 88.64, 36.99], [451.27, 237.45, 27.31, 82.34], [368.21, 264.02, 22.86, 29.07], [539.17, 244.1, 10.17, 21.73], [469.0, 248.74, 13.4, 24.82], [417.06, 247.37, 21.81, 70.38], [409.96, 218.66, 228.99, 42.6], [400.17, 258.91, 17.35, 31.35], [437.28, 237.45, 32.34, 73.07]]"
2418,/home/pi/sambashare/BacArbeit/cocoval2017/000000049091.jpg,3.193010894001418,[],[],[],[]
2419,/home/pi/sambashare/BacArbeit/cocoval2017/000000047769.jpg,3.1981509500001266,"['57: couch', '62: tv', '56: chair', '56: chair', '73: book']","[57, 62, 56, 56, 73]","[0.94441986, 0.8770948, 0.7755781, 0.70694387, 0.3205896]","[[1, 266.4, 201.18, 108.35], [380.85, 233.27, 109.55, 140.35], [314.07, 273.45, 72.68, 101.5], [221.03, 267.95, 67.59, 85.8], [228.53, 352.01, 54.5, 22.99]]"
2420,/home/pi/sambashare/BacArbeit/cocoval2017/000000471087.jpg,3.1772436990013375,"['0: person', '27: tie']","[0, 27]","[0.9082064, 0.8973227]","[[21.33, 25.85, 386.51, 470.01], [133.78, 264.68, 72.44, 234.02]]"
2421,/home/pi/sambashare/BacArbeit/cocoval2017/000000451150.jpg,3.1874229419991025,"['54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut']","[54, 54, 54, 54, 54, 54]","[0.959482, 0.954396, 0.9540135, 0.9537515, 0.9495505, 0.9240545]","[[241.85, 267.99, 191.55, 185.91], [250.35, 448.64, 185.2, 175.84], [11.48, 434.74, 236.48, 204.8], [229.83, 65.93, 200.65, 207.75], [13.99, 238.16, 229.04, 195.29], [1, 18.47, 240.02, 224.9]]"
2422,/home/pi/sambashare/BacArbeit/cocoval2017/000000078420.jpg,3.193119067000225,"['15: cat', '56: chair', '63: laptop']","[15, 56, 63]","[0.86541504, 0.73123676, 0.6394982]","[[295.34, 247.36, 343.95, 231.93], [400.36, 1, 188.91, 154.76], [2.92, 1, 459.68, 476.02]]"
2423,/home/pi/sambashare/BacArbeit/cocoval2017/000000114871.jpg,3.178813024000192,['46: banana'],[46],[0.7071268],"[[181.57, 27.94, 367.1, 339.6]]"
2424,/home/pi/sambashare/BacArbeit/cocoval2017/000000383384.jpg,3.185569997998755,"['0: person', '0: person', '0: person', '0: person', '0: person', '32: sports ball', '34: baseball bat', '35: baseball glove', '0: person', '0: person']","[0, 0, 0, 0, 0, 32, 34, 35, 0, 0]","[0.937969, 0.9194973, 0.911764, 0.9008756, 0.8156522, 0.6978142, 0.68660676, 0.66375303, 0.4685893, 0.2964519]","[[318.04, 68.53, 69.88, 97.9], [395.01, 95.7, 68.78, 66.25], [486.37, 77.57, 81.98, 85.34], [467.89, 194.78, 82.16, 164.45], [286.72, 1, 23.49, 36.18], [184.65, 82.71, 7.74, 4.9], [370.49, 90.47, 27.6, 6.62], [395.34, 106.53, 15.84, 14.65], [28.76, 1, 27.06, 16.02], [81.5, 1, 19.79, 15.06]]"
2425,/home/pi/sambashare/BacArbeit/cocoval2017/000000545129.jpg,3.181399903000056,"['22: zebra', '22: zebra', '22: zebra']","[22, 22, 22]","[0.96568525, 0.93022203, 0.88935035]","[[1, 106.28, 188.38, 171.38], [245.87, 159.97, 156.82, 145.96], [210.0, 108.67, 205.25, 143.8]]"
2426,/home/pi/sambashare/BacArbeit/cocoval2017/000000475484.jpg,3.182262255000751,"['2: car', '2: car', '9: traffic light', '9: traffic light', '0: person', '9: traffic light', '0: person', '0: person', '0: person']","[2, 2, 9, 9, 0, 9, 0, 0, 0]","[0.8576808, 0.8137495, 0.76111215, 0.6403617, 0.56679, 0.43015963, 0.4023472, 0.34582168, 0.29070833]","[[138.59, 327.32, 131.32, 61.49], [361.92, 347.08, 63.92, 48.6], [148.32, 146.09, 44.84, 53.61], [76.97, 1, 49.31, 51.16], [1.22, 322.54, 15.42, 41.11], [6.15, 90.48, 29.72, 33.72], [79.77, 328.59, 10.24, 35.01], [56.67, 329.91, 14.92, 39.49], [15.28, 326.65, 10.68, 28.61]]"
2427,/home/pi/sambashare/BacArbeit/cocoval2017/000000357501.jpg,3.198562536001191,['76: scissors'],[76],[0.413685],"[[24.46, 5.78, 444.27, 468.35]]"
2428,/home/pi/sambashare/BacArbeit/cocoval2017/000000347693.jpg,3.1794925659996807,['13: bench'],[13],[0.35527334],"[[480.14, 307.04, 159.27, 83.84]]"
2429,/home/pi/sambashare/BacArbeit/cocoval2017/000000119038.jpg,3.1857134839992796,"['19: cow', '19: cow', '18: sheep', '19: cow', '18: sheep']","[19, 19, 18, 19, 18]","[0.92029804, 0.9193906, 0.45012674, 0.30846602, 0.30626845]","[[358.13, 207.49, 69.51, 64.55], [510.24, 198.62, 116.43, 125.74], [74.19, 267.05, 18.01, 10.27], [484.88, 235.43, 115.72, 98.0], [1, 255.6, 4.03, 13.8]]"
2430,/home/pi/sambashare/BacArbeit/cocoval2017/000000447465.jpg,3.1905187140000635,"['0: person', '37: surfboard', '0: person', '30: skis']","[0, 37, 0, 30]","[0.83503574, 0.59073037, 0.511974, 0.2761359]","[[261.73, 3.03, 215.2, 420.97], [207.32, 1, 109.92, 409.85], [75.0, 69.58, 138.15, 333.69], [331.24, 387.31, 135.69, 38.25]]"
2431,/home/pi/sambashare/BacArbeit/cocoval2017/000000360661.jpg,3.1926572960001067,"['17: horse', '17: horse', '17: horse', '0: person', '0: person', '0: person', '0: person', '0: person']","[17, 17, 17, 0, 0, 0, 0, 0]","[0.9551577, 0.9524761, 0.92251074, 0.9205476, 0.91551346, 0.86287487, 0.6590456, 0.25032285]","[[82.21, 189.78, 274.42, 167.98], [371.53, 206.15, 248.59, 147.95], [1, 200.76, 79.04, 125.27], [492.82, 180.5, 69.44, 85.37], [217.91, 176.6, 67.37, 81.66], [111.18, 221.66, 33.7, 92.37], [1, 182.51, 21.94, 51.08], [112.93, 220.76, 32.08, 39.61]]"
2432,/home/pi/sambashare/BacArbeit/cocoval2017/000000186873.jpg,3.1957387729999027,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '8: boat', '0: person']","[0, 0, 0, 0, 0, 0, 0, 8, 0]","[0.7802929, 0.75905246, 0.6869361, 0.6379453, 0.6186429, 0.6065754, 0.59015536, 0.49060526, 0.38536668]","[[339.95, 199.27, 26.99, 41.27], [265.22, 204.3, 22.77, 30.82], [285.71, 206.31, 23.69, 30.57], [228.25, 206.06, 25.25, 28.98], [245.93, 206.02, 19.85, 28.07], [317.81, 206.36, 26.02, 33.69], [207.65, 207.92, 22.25, 23.77], [76.21, 205.17, 531.38, 62.73], [303.03, 203.11, 26.25, 35.24]]"
2433,/home/pi/sambashare/BacArbeit/cocoval2017/000000194832.jpg,3.1840059800015297,"['56: chair', '56: chair', '13: bench', '13: bench', '13: bench', '13: bench', '13: bench', '13: bench', '62: tv']","[56, 56, 13, 13, 13, 13, 13, 13, 62]","[0.92059505, 0.91578054, 0.6434063, 0.58060056, 0.51639473, 0.50292695, 0.46050802, 0.45746955, 0.44015864]","[[426.34, 205.54, 212.31, 218.01], [1, 208.08, 215.26, 215.01], [342.95, 185.16, 158.48, 78.86], [334.04, 168.74, 125.66, 64.56], [63.16, 220.26, 224.59, 112.41], [170.01, 166.72, 121.59, 61.98], [123.75, 188.36, 166.16, 78.36], [353.01, 219.37, 224.63, 106.21], [282.39, 91.74, 58.16, 37.54]]"
2434,/home/pi/sambashare/BacArbeit/cocoval2017/000000323799.jpg,3.181452230001014,"['29: frisbee', '29: frisbee', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '29: frisbee', '0: person', '29: frisbee']","[29, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 29]","[0.9202265, 0.89490145, 0.88463694, 0.87839, 0.8727693, 0.8627848, 0.8231095, 0.8209189, 0.817689, 0.81615484, 0.81030905, 0.7713984, 0.674554, 0.40018806]","[[143.48, 265.92, 32.95, 35.64], [242.98, 164.2, 37.03, 33.6], [430.3, 101.98, 76.2, 267.93], [163.86, 100.85, 68.26, 252.68], [58.59, 115.85, 80.08, 284.65], [279.08, 125.04, 61.91, 223.37], [493.89, 117.16, 72.4, 267.38], [112.13, 129.99, 66.81, 240.34], [368.89, 117.6, 78.35, 238.88], [224.42, 110.3, 69.79, 237.88], [324.95, 114.94, 66.64, 234.44], [394.13, 183.41, 37.87, 35.63], [515.62, 208.1, 56.91, 180.77], [75.07, 261.87, 17.68, 47.25]]"
2435,/home/pi/sambashare/BacArbeit/cocoval2017/000000360943.jpg,3.178027973001008,['15: cat'],[15],[0.89182615],"[[197.52, 239.26, 78.83, 43.17]]"
2436,/home/pi/sambashare/BacArbeit/cocoval2017/000000461405.jpg,3.1960565240005963,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]","[0.9185153, 0.91478395, 0.9053188, 0.900637, 0.8860972, 0.8833106, 0.8761297, 0.8720762, 0.800223, 0.74180037, 0.73165756, 0.6142178, 0.54481184, 0.48804483]","[[492.23, 182.21, 85.48, 117.37], [33.5, 194.35, 89.89, 118.81], [104.86, 189.34, 133.33, 115.57], [343.6, 225.47, 55.45, 86.25], [536.28, 217.83, 95.6, 82.4], [414.51, 216.13, 47.38, 83.68], [577.97, 186.96, 62.03, 80.26], [267.8, 192.35, 76.13, 119.22], [353.79, 190.25, 93.36, 88.79], [1, 204.13, 35.26, 33.58], [1, 222.91, 50.02, 87.91], [27.18, 193.72, 54.2, 27.64], [203.48, 231.79, 72.2, 59.4], [217.3, 198.58, 84.38, 47.64]]"
2437,/home/pi/sambashare/BacArbeit/cocoval2017/000000029596.jpg,3.1679771630006144,"['57: couch', '62: tv', '56: chair', '56: chair', '60: dining table', '73: book', '41: cup', '56: chair', '41: cup', '41: cup']","[57, 62, 56, 56, 60, 73, 41, 56, 41, 41]","[0.87985814, 0.85785705, 0.84221435, 0.81836, 0.70601267, 0.53360164, 0.52973056, 0.34550932, 0.31945714, 0.2865526]","[[1.34, 256.5, 250.87, 170.4], [569.56, 67.35, 69.83, 197.87], [262.39, 231.37, 50.88, 109.28], [438.66, 235.16, 65.94, 129.36], [299.76, 254.64, 141.9, 118.4], [505.04, 263.81, 68.52, 13.95], [407.83, 256.28, 15.43, 10.46], [437.34, 288.74, 50.11, 75.64], [326.05, 253.08, 12.26, 8.14], [384.01, 258.72, 18.54, 12.5]]"
2438,/home/pi/sambashare/BacArbeit/cocoval2017/000000144300.jpg,3.1760875119998673,"['7: truck', '0: person', '3: motorcycle', '7: truck', '0: person', '2: car']","[7, 0, 3, 7, 0, 2]","[0.7971807, 0.79473126, 0.74553525, 0.6249139, 0.5649378, 0.5411855]","[[1, 1.99, 322.39, 271.05], [603.33, 67.36, 35.81, 190.12], [12.65, 44.97, 588.06, 359.31], [328.67, 53.65, 169.71, 120.46], [507.35, 67.02, 70.27, 117.53], [574.09, 142.01, 39.49, 37.2]]"
2439,/home/pi/sambashare/BacArbeit/cocoval2017/000000389316.jpg,3.185725174998879,"['20: elephant', '0: person', '20: elephant']","[20, 0, 20]","[0.9463134, 0.79798615, 0.61726373]","[[220.82, 68.73, 312.53, 229.63], [536.38, 56.19, 87.26, 113.82], [93.34, 83.1, 123.49, 253.28]]"
2440,/home/pi/sambashare/BacArbeit/cocoval2017/000000356428.jpg,3.186547856999823,"['0: person', '0: person', '0: person', '24: backpack']","[0, 0, 0, 24]","[0.8165305, 0.811582, 0.7479521, 0.7256391]","[[458.43, 26.13, 41.37, 136.35], [419.14, 22.52, 60.19, 130.24], [34.76, 1.28, 120.38, 147.6], [442.16, 43.32, 33.66, 41.43]]"
2441,/home/pi/sambashare/BacArbeit/cocoval2017/000000411530.jpg,3.1717116699983308,"['0: person', '0: person', '30: skis', '0: person', '31: snowboard', '0: person', '30: skis', '0: person', '0: person', '0: person', '0: person', '24: backpack', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair']","[0, 0, 30, 0, 31, 0, 30, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56]","[0.893512, 0.83926094, 0.79059404, 0.7424049, 0.6456175, 0.6363465, 0.6329607, 0.55263674, 0.48715082, 0.48330247, 0.47184893, 0.4684898, 0.40952793, 0.4021792, 0.36777782, 0.36698452, 0.34010682, 0.3157217, 0.3109568, 0.29844934, 0.26599938, 0.2653498]","[[430.07, 295.57, 79.61, 156.95], [516.43, 285.46, 54.05, 134.63], [389.68, 433.46, 118.46, 34.61], [563.02, 293.97, 41.24, 98.36], [1, 287.34, 44.37, 77.88], [375.72, 290.97, 34.32, 62.3], [526.41, 402.35, 32.08, 28.79], [367.46, 290.81, 15.78, 44.65], [333.51, 293.37, 12.11, 41.28], [158.66, 215.0, 8.62, 18.65], [1, 282.8, 27.21, 139.75], [387.5, 301.05, 16.59, 19.58], [174.16, 213.11, 10.55, 22.25], [500.04, 297.49, 22.33, 74.04], [397.69, 292.3, 18.43, 58.52], [472.72, 291.35, 27.94, 42.94], [179.7, 213.71, 7.95, 20.11], [422.2, 293.2, 26.9, 60.8], [600.45, 288.5, 24.02, 78.16], [165.87, 214.68, 15.99, 20.09], [624.54, 291.76, 15.41, 75.07], [297.25, 317.95, 19.22, 20.41]]"
2442,/home/pi/sambashare/BacArbeit/cocoval2017/000000357903.jpg,3.191770555999028,['55: cake'],[55],[0.4090256],"[[1, 32.32, 473.67, 533.94]]"
2443,/home/pi/sambashare/BacArbeit/cocoval2017/000000455267.jpg,3.1856911859995307,"['50: broccoli', '39: bottle', '50: broccoli', '50: broccoli', '45: bowl', '50: broccoli', '50: broccoli', '50: broccoli']","[50, 39, 50, 50, 45, 50, 50, 50]","[0.65285987, 0.58438975, 0.46215442, 0.39945787, 0.3640764, 0.34679714, 0.29880258, 0.28438517]","[[235.15, 294.91, 120.66, 82.48], [567.04, 125.12, 72.62, 50.76], [292.65, 272.87, 74.12, 85.84], [220.23, 229.26, 87.84, 68.63], [1, 57.53, 639, 351.08], [335.55, 249.65, 68.02, 57.84], [165.4, 147.13, 313.92, 214.62], [367.87, 198.49, 115.86, 130.54]]"
2444,/home/pi/sambashare/BacArbeit/cocoval2017/000000034257.jpg,3.195686189001208,[],[],[],[]
2445,/home/pi/sambashare/BacArbeit/cocoval2017/000000199681.jpg,3.16889294000066,"['16: dog', '12: parking meter']","[16, 12]","[0.6611722, 0.41340184]","[[119.41, 24.38, 198.12, 266.14], [353.75, 1, 285.22, 478.22]]"
2446,/home/pi/sambashare/BacArbeit/cocoval2017/000000096493.jpg,3.185792049000156,"['73: book', '59: bed']","[73, 59]","[0.7723139, 0.56295544]","[[110.01, 348.67, 114.91, 42.02], [1, 1.36, 420.84, 635.97]]"
2447,/home/pi/sambashare/BacArbeit/cocoval2017/000000288882.jpg,3.182429560998571,"['23: giraffe', '23: giraffe']","[23, 23]","[0.80059075, 0.7969326]","[[350.52, 1, 120.3, 358], [112.12, 2.9, 274.78, 356.1]]"
2448,/home/pi/sambashare/BacArbeit/cocoval2017/000000485130.jpg,3.1908196570002474,['55: cake'],[55],[0.3810016],"[[1, 19.77, 636.39, 445.83]]"
2449,/home/pi/sambashare/BacArbeit/cocoval2017/000000537991.jpg,3.1644562239998777,"['67: cell phone', '67: cell phone', '63: laptop', '0: person', '28: suitcase', '56: chair']","[67, 67, 63, 0, 28, 56]","[0.91228604, 0.90622914, 0.8892062, 0.8801089, 0.83816504, 0.5035214]","[[156.86, 169.6, 46.49, 62.81], [246.78, 207.01, 43.35, 45.94], [480.4, 326.51, 158.3, 152.77], [85.12, 3.49, 293.98, 473.68], [1, 388.8, 117.47, 51.92], [417.88, 333.97, 124.01, 75.09]]"
2450,/home/pi/sambashare/BacArbeit/cocoval2017/000000119828.jpg,3.196808841001257,"['63: laptop', '41: cup', '15: cat', '66: keyboard', '67: cell phone', '64: mouse']","[63, 41, 15, 66, 67, 64]","[0.8734241, 0.7181758, 0.62508327, 0.49288827, 0.3999096, 0.30957624]","[[16.7, 1, 219.17, 220.43], [340.36, 116.77, 65.1, 47.33], [114.73, 143.92, 321.25, 229.41], [45.13, 115.64, 175.45, 56.99], [482.13, 178.1, 17.67, 44.16], [278.62, 154.84, 37.06, 18.88]]"
2451,/home/pi/sambashare/BacArbeit/cocoval2017/000000439623.jpg,3.1872796440002276,"['10: fire hydrant', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '9: traffic light', '2: car', '2: car']","[10, 2, 2, 2, 2, 2, 2, 9, 2, 2]","[0.94943714, 0.82910246, 0.82525396, 0.794485, 0.7493661, 0.7327093, 0.72341675, 0.6446783, 0.31234634, 0.26437742]","[[93.19, 120.04, 213.23, 439.63], [354.81, 177.14, 73.92, 52.88], [1, 171.48, 19.4, 51.58], [63.15, 199.63, 22.91, 19.57], [258.77, 146.24, 143.52, 173.28], [75.6, 139.01, 330.97, 182.57], [22.49, 195.22, 41.59, 23.1], [1.54, 119.34, 11.01, 24.36], [467.77, 188.97, 10.13, 28.2], [17.8, 197.33, 24.78, 20.49]]"
2452,/home/pi/sambashare/BacArbeit/cocoval2017/000000222991.jpg,3.204202807999536,['25: umbrella'],[25],[0.26743343],"[[117.21, 41.17, 71.36, 512.17]]"
2453,/home/pi/sambashare/BacArbeit/cocoval2017/000000494869.jpg,3.1917629910003598,"['16: dog', '0: person', '45: bowl', '45: bowl', '0: person', '45: bowl', '45: bowl', '69: oven', '39: bottle', '44: spoon']","[16, 0, 45, 45, 0, 45, 45, 69, 39, 44]","[0.9457982, 0.9167607, 0.799647, 0.7969369, 0.78293705, 0.73691744, 0.70488226, 0.67449933, 0.42797014, 0.3832332]","[[1.12, 421.66, 155.8, 215.37], [178.04, 96.37, 186.16, 334.17], [171.32, 186.66, 26.26, 15.41], [370.45, 252.38, 55.45, 31.4], [183.4, 311.58, 105.44, 207.88], [339.34, 233.28, 51.96, 27.9], [310.87, 241.37, 34.57, 20.03], [267.45, 260.72, 68.68, 189.95], [153.83, 157.55, 11.8, 48.17], [329.89, 227.3, 22.15, 16.69]]"
