,image,inference time,label,index,value,boxes
2499,/home/pi/sambashare/BacArbeit/cocoval2017/000000387916.jpg,3.187230802999693,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '30: skis', '31: snowboard', '30: skis', '0: person', '30: skis', '30: skis', '30: skis', '16: dog']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 31, 30, 0, 30, 30, 30, 16]","[0.9040337, 0.86821103, 0.8604265, 0.85879195, 0.852146, 0.85194755, 0.8429952, 0.8033668, 0.8010772, 0.796258, 0.72348225, 0.5028066, 0.41389087, 0.4039775, 0.40051636, 0.31531954, 0.25752]","[[345.19, 258.2, 90.72, 164.45], [126.57, 277.72, 56.59, 135.35], [262.42, 273.64, 35.14, 102.16], [216.07, 309.24, 30.03, 64.06], [324.26, 255.99, 41.36, 122.06], [170.04, 274.03, 39.78, 87.0], [495.86, 257.1, 37.45, 119.96], [420.95, 274.08, 30.67, 97.28], [447.85, 277.76, 46.28, 97.07], [65.54, 217.97, 65.05, 204.57], [163.6, 349.82, 63.51, 56.28], [272.4, 366.4, 18.35, 11.47], [203.5, 327.97, 14.39, 30.81], [36.31, 213.46, 43.14, 180.36], [1.27, 276.52, 26.89, 107.51], [218.63, 366.85, 21.93, 13.52], [554.6, 93.12, 85.13, 75.05]]"
2500,/home/pi/sambashare/BacArbeit/cocoval2017/000000165681.jpg,3.1781886120006675,"['0: person', '0: person', '3: motorcycle', '2: car', '0: person', '0: person', '0: person', '3: motorcycle', '0: person', '0: person', '0: person', '0: person', '0: person', '3: motorcycle', '3: motorcycle', '3: motorcycle', '3: motorcycle', '0: person', '0: person', '3: motorcycle', '3: motorcycle', '3: motorcycle', '0: person', '3: motorcycle', '3: motorcycle', '3: motorcycle', '3: motorcycle', '0: person', '3: motorcycle']","[0, 0, 3, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 3, 3, 3, 0, 0, 3, 3, 3, 0, 3, 3, 3, 3, 0, 3]","[0.83093727, 0.82525444, 0.8189752, 0.6647753, 0.63995445, 0.52369016, 0.5053762, 0.49063283, 0.48686028, 0.46542704, 0.4378292, 0.39922914, 0.3971484, 0.39467964, 0.39443028, 0.39422193, 0.3712188, 0.3685511, 0.35865268, 0.35279894, 0.33540076, 0.33539957, 0.33131406, 0.32109722, 0.31037807, 0.29872254, 0.28789982, 0.27189276, 0.26796642]","[[352.85, 105.33, 54.85, 137.21], [311.19, 113.62, 64.43, 118.84], [515.13, 135.17, 124.42, 119.64], [107.97, 118.85, 27.38, 24.37], [135.03, 111.63, 15.83, 35.2], [78.73, 111.69, 8.78, 17.22], [188.55, 119.67, 14.39, 22.33], [46.99, 167.57, 128.4, 140.84], [1, 117.84, 15.67, 27.02], [415.33, 46.71, 27.42, 25.39], [91.31, 108.19, 31.26, 22.62], [98.64, 115.04, 15.37, 16.59], [152.45, 116.71, 13.45, 16.47], [252.21, 132.12, 62.07, 56.66], [447.98, 145.48, 97.25, 90.33], [174.24, 203.08, 449.89, 239.83], [97.45, 211.04, 165.07, 228.34], [177.2, 112.74, 14.67, 25.0], [165.54, 115.2, 8.73, 16.05], [40.43, 146.58, 95.31, 86.82], [198.73, 130.89, 39.95, 36.66], [610.41, 241.23, 29.42, 108.79], [392.23, 52.65, 21.81, 26.18], [59.82, 193.04, 152.9, 166.82], [184.69, 135.3, 27.44, 27.02], [67.42, 239.51, 115.22, 172.43], [165.06, 127.55, 25.38, 28.54], [346.37, 59.18, 25.46, 45.92], [148.96, 131.09, 20.09, 20.86]]"
2501,/home/pi/sambashare/BacArbeit/cocoval2017/000000116206.jpg,3.1761623269994743,"['43: knife', '41: cup']","[43, 41]","[0.95048636, 0.8430467]","[[401.38, 124.93, 238.25, 252.13], [144.7, 1, 170.7, 120.64]]"
2502,/home/pi/sambashare/BacArbeit/cocoval2017/000000051008.jpg,3.194034443000419,"['15: cat', '63: laptop', '73: book', '57: couch', '73: book']","[15, 63, 73, 57, 73]","[0.89430505, 0.5939172, 0.55075246, 0.45065936, 0.30046776]","[[2.52, 131.63, 402.52, 348.02], [235.42, 12.73, 404.14, 466.6], [1, 1, 149.92, 33.78], [2.15, 1.2, 286.15, 228.84], [70.08, 2.43, 96.71, 46.83]]"
2503,/home/pi/sambashare/BacArbeit/cocoval2017/000000203546.jpg,3.191358730000502,['21: bear'],[21],[0.8982892],"[[227.26, 68.66, 296.4, 240.89]]"
2504,/home/pi/sambashare/BacArbeit/cocoval2017/000000581317.jpg,3.1788396129995817,"['0: person', '67: cell phone']","[0, 67]","[0.9330586, 0.4105015]","[[407.75, 57.53, 206.84, 296.2], [406.58, 141.44, 23.67, 40.29]]"
2505,/home/pi/sambashare/BacArbeit/cocoval2017/000000174231.jpg,3.1786175729994284,"['63: laptop', '56: chair']","[63, 56]","[0.79151, 0.7464549]","[[68.6, 138.87, 274.5, 203.84], [1, 204.9, 150.13, 295.1]]"
2506,/home/pi/sambashare/BacArbeit/cocoval2017/000000033759.jpg,3.1700075030003063,"['0: person', '32: sports ball', '34: baseball bat']","[0, 32, 34]","[0.9331818, 0.8748668, 0.73085564]","[[87.53, 64.66, 197.53, 391.55], [596.9, 129.8, 25.85, 23.55], [77.23, 175.3, 34.74, 61.49]]"
2507,/home/pi/sambashare/BacArbeit/cocoval2017/000000286660.jpg,3.179013578001104,"['77: teddy bear', '0: person']","[77, 0]","[0.6807636, 0.5297557]","[[6.82, 85.71, 248.51, 413.55], [220.55, 3.2, 148.81, 496.8]]"
2508,/home/pi/sambashare/BacArbeit/cocoval2017/000000353027.jpg,3.185918703000425,"['0: person', '14: bird']","[0, 14]","[0.8733306, 0.75329024]","[[2.2, 1, 226.34, 228.39], [55.95, 8.75, 301.61, 278.56]]"
2509,/home/pi/sambashare/BacArbeit/cocoval2017/000000509008.jpg,3.1694013779997476,"['5: bus', '56: chair', '5: bus']","[5, 56, 5]","[0.91275775, 0.44053292, 0.33305767]","[[2.82, 110.21, 618.09, 283.56], [431.04, 224.27, 13.69, 13.5], [595.25, 208.2, 44.57, 73.37]]"
2510,/home/pi/sambashare/BacArbeit/cocoval2017/000000116439.jpg,3.1954293779999716,"['8: boat', '26: handbag', '0: person', '26: handbag', '8: boat', '8: boat']","[8, 26, 0, 26, 8, 8]","[0.86567026, 0.7526431, 0.63063645, 0.6001798, 0.47456905, 0.25844288]","[[1, 386.6, 269.72, 126.79], [339.76, 48.85, 89.12, 131.29], [84.4, 260.37, 163.66, 170.72], [288.02, 1, 71.41, 120.65], [389.39, 382.94, 39.27, 40.3], [391.66, 265.09, 37.01, 152.05]]"
2511,/home/pi/sambashare/BacArbeit/cocoval2017/000000543047.jpg,3.1894903569991584,"['57: couch', '57: couch', '56: chair', '56: chair', '56: chair', '56: chair', '60: dining table', '56: chair', '69: oven', '73: book', '62: tv']","[57, 57, 56, 56, 56, 56, 60, 56, 69, 73, 62]","[0.92491096, 0.9021571, 0.8851522, 0.8609743, 0.70881736, 0.67684484, 0.5965831, 0.40892678, 0.325479, 0.32176754, 0.25410387]","[[1, 248.32, 205.98, 230.6], [456.02, 235.39, 183.0, 243.04], [356.05, 216.1, 57.89, 72.96], [303.35, 218.34, 51.66, 72.36], [396.23, 176.88, 24.83, 30.71], [367.54, 173.88, 26.49, 32.96], [281.86, 203.92, 156.35, 82.07], [427.24, 176.56, 26.54, 50.33], [148.72, 325.51, 268.72, 153.84], [357.46, 327.64, 43.36, 26.26], [1, 75.05, 40.08, 151.12]]"
2512,/home/pi/sambashare/BacArbeit/cocoval2017/000000456662.jpg,3.181198394000603,"['72: refrigerator', '72: refrigerator']","[72, 72]","[0.8234985, 0.7425998]","[[226.35, 109.83, 146.37, 476.72], [166.54, 4.65, 277.05, 579.45]]"
2513,/home/pi/sambashare/BacArbeit/cocoval2017/000000340894.jpg,3.1820992579996528,"['66: keyboard', '41: cup', '63: laptop', '64: mouse', '66: keyboard', '56: chair', '0: person', '62: tv', '0: person']","[66, 41, 63, 64, 66, 56, 0, 62, 0]","[0.94579446, 0.916186, 0.9160641, 0.91059774, 0.87420726, 0.75796545, 0.73352706, 0.6273478, 0.46048576]","[[88.78, 338.07, 375.24, 140.9], [549.27, 255.2, 38.8, 61.13], [56.28, 49.14, 247.85, 329.71], [469.24, 325.33, 73.85, 40.38], [1, 317.76, 106.16, 119.01], [1, 152.78, 50.72, 86.51], [328.17, 71.35, 98.1, 89.45], [271.26, 21.63, 231.35, 196.4], [1, 128.69, 32.97, 93.76]]"
2514,/home/pi/sambashare/BacArbeit/cocoval2017/000000349678.jpg,3.1786215280008037,['74: clock'],[74],[0.8597733],"[[143.48, 289.86, 54.47, 50.62]]"
2515,/home/pi/sambashare/BacArbeit/cocoval2017/000000030828.jpg,3.1781799599993974,"['13: bench', '26: handbag', '12: parking meter', '26: handbag', '12: parking meter']","[13, 26, 12, 26, 12]","[0.82246315, 0.8153623, 0.80280876, 0.4608979, 0.32650784]","[[58.35, 157.06, 543.3, 179.85], [76.71, 191.95, 158.31, 47.08], [219.05, 76.57, 75.0, 84.17], [1, 174.96, 31.37, 108.79], [257.31, 76.99, 37.12, 44.72]]"
2516,/home/pi/sambashare/BacArbeit/cocoval2017/000000152771.jpg,3.191446177999751,"['1: bicycle', '2: car', '2: car']","[1, 2, 2]","[0.9173984, 0.9078533, 0.836161]","[[333.77, 283.79, 112.92, 84.27], [565.03, 274.07, 73.42, 29.64], [2.57, 259.98, 63.39, 30.68]]"
2517,/home/pi/sambashare/BacArbeit/cocoval2017/000000340175.jpg,3.1809713729999203,"['57: couch', '56: chair', '56: chair', '13: bench', '75: vase', '56: chair', '56: chair', '56: chair', '58: potted plant', '75: vase', '60: dining table', '56: chair', '75: vase', '56: chair', '73: book', '56: chair']","[57, 56, 56, 13, 75, 56, 56, 56, 58, 75, 60, 56, 75, 56, 73, 56]","[0.91542244, 0.880033, 0.870361, 0.8547691, 0.7875953, 0.78237665, 0.7579463, 0.64229196, 0.60389584, 0.598831, 0.44517234, 0.39955103, 0.3543006, 0.31960446, 0.30486423, 0.29830858]","[[426.69, 176.65, 184.61, 76.1], [559.9, 241.23, 79.82, 84.09], [485.17, 246.19, 82.88, 62.85], [178.33, 217.14, 107.26, 120.06], [268.86, 158.5, 9.17, 13.51], [96.28, 202.92, 23.1, 18.59], [59.84, 245.15, 98.55, 100.5], [132.75, 189.85, 20.53, 16.73], [134.96, 114.51, 77.75, 84.4], [256.06, 164.21, 6.45, 7.93], [44.02, 195.02, 198.26, 89.61], [209.56, 175.2, 50.97, 41.03], [181.7, 166.46, 28.26, 36.49], [82.3, 240.83, 46.07, 13.38], [76.74, 121.69, 17.2, 30.37], [41.01, 219.49, 32.62, 28.08]]"
2518,/home/pi/sambashare/BacArbeit/cocoval2017/000000226903.jpg,3.180873250001241,"['0: person', '1: bicycle', '39: bottle', '74: clock', '44: spoon', '58: potted plant', '39: bottle']","[0, 1, 39, 74, 44, 58, 39]","[0.7488917, 0.6646105, 0.625135, 0.6069934, 0.51477766, 0.38060015, 0.28259394]","[[561.83, 89.44, 77.7, 145.41], [332.78, 94.44, 114.93, 87.37], [202.84, 120.03, 32.04, 74.22], [1, 105.95, 131.6, 108.95], [238.4, 255.63, 53.23, 43.88], [327.95, 110.63, 69.67, 100.43], [211.17, 156.04, 27.24, 42.86]]"
2519,/home/pi/sambashare/BacArbeit/cocoval2017/000000019402.jpg,3.177782061000471,"['0: person', '63: laptop']","[0, 63]","[0.4185635, 0.35311487]","[[3.27, 24.55, 630.46, 451.86], [52.04, 400.7, 312.09, 78.5]]"
2520,/home/pi/sambashare/BacArbeit/cocoval2017/000000138954.jpg,3.1942991520008945,['45: bowl'],[45],[0.4841591],"[[14.78, 32.55, 561.42, 562.99]]"
2521,/home/pi/sambashare/BacArbeit/cocoval2017/000000131444.jpg,3.2002824760002113,"['27: tie', '0: person']","[27, 0]","[0.9171637, 0.602664]","[[173.11, 357.11, 89.74, 281.13], [70.73, 1.66, 409.27, 638.34]]"
2522,/home/pi/sambashare/BacArbeit/cocoval2017/000000104612.jpg,3.193270558000222,"['50: broccoli', '50: broccoli', '45: bowl', '50: broccoli', '50: broccoli', '44: spoon', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli']","[50, 50, 45, 50, 50, 44, 50, 50, 50, 50]","[0.48226872, 0.44815454, 0.38538474, 0.3678289, 0.36528945, 0.3497106, 0.33287987, 0.28859305, 0.27202556, 0.25178835]","[[258.85, 365.79, 104.22, 58.66], [147.5, 134.38, 179.92, 199.83], [11.67, 11.08, 628.33, 463.52], [494.83, 301.54, 98.26, 74.83], [418.36, 335.57, 90.67, 106.99], [574.85, 1, 64.59, 82.32], [394.1, 46.32, 144.22, 115.72], [415.48, 101.17, 123.54, 61.06], [321.42, 202.67, 133.41, 99.9], [471.78, 230.59, 55.87, 67.85]]"
2523,/home/pi/sambashare/BacArbeit/cocoval2017/000000007574.jpg,3.1957955580001,"['72: refrigerator', '39: bottle', '68: microwave', '39: bottle', '45: bowl', '71: sink', '45: bowl', '39: bottle', '45: bowl', '75: vase', '45: bowl', '45: bowl', '41: cup', '39: bottle', '41: cup', '41: cup', '41: cup', '41: cup', '39: bottle']","[72, 39, 68, 39, 45, 71, 45, 39, 45, 75, 45, 45, 41, 39, 41, 41, 41, 41, 39]","[0.92293656, 0.88215065, 0.873629, 0.8452748, 0.8357857, 0.8289704, 0.8188135, 0.81492525, 0.6898978, 0.686503, 0.63618886, 0.5348065, 0.5146313, 0.49483904, 0.44845045, 0.3426097, 0.31275183, 0.26865888, 0.2586364]","[[1, 167.94, 103.61, 205.15], [294.01, 295.73, 51.31, 92.28], [296.75, 144.67, 69.23, 89.1], [501.16, 307.32, 32.44, 79.56], [104.59, 75.04, 45.04, 14.48], [43.84, 356.27, 253.35, 73.26], [325.38, 385.59, 101.79, 43.08], [476.57, 298.98, 31.46, 80.21], [437.04, 343.47, 37.08, 18.98], [205.16, 55.63, 26.35, 37.31], [272.97, 84.52, 32.37, 10.24], [108.9, 68.32, 38.64, 8.86], [347.96, 300.58, 53.7, 39.64], [197.55, 267.72, 11.25, 25.41], [245.78, 383.22, 29.35, 24.46], [145.34, 282.31, 15.04, 13.74], [124.91, 280.83, 18.13, 12.68], [440.51, 302.58, 26.65, 41.97], [241.6, 57.77, 25.64, 36.67]]"
2524,/home/pi/sambashare/BacArbeit/cocoval2017/000000161879.jpg,3.1720343429988134,"['0: person', '36: skateboard', '61: toilet', '13: bench', '32: sports ball']","[0, 36, 61, 13, 32]","[0.9340752, 0.72282267, 0.51979655, 0.41175288, 0.34533027]","[[52.04, 1, 180.02, 343.75], [13.23, 302.2, 169.25, 44.65], [350.23, 69.42, 71.88, 79.22], [427.74, 289.75, 211.16, 79.01], [322.46, 246.11, 17.21, 7.24]]"
2525,/home/pi/sambashare/BacArbeit/cocoval2017/000000515579.jpg,3.2010213949997706,"['0: person', '32: sports ball', '0: person', '0: person']","[0, 32, 0, 0]","[0.9423265, 0.8653337, 0.68156135, 0.37148502]","[[6.39, 20.78, 246.74, 310.61], [14.82, 119.61, 25.39, 21.29], [290.49, 26.56, 40.67, 83.54], [324.52, 21.56, 45.93, 109.73]]"
2526,/home/pi/sambashare/BacArbeit/cocoval2017/000000198641.jpg,3.184245252999972,"['63: laptop', '62: tv', '15: cat', '62: tv', '66: keyboard', '64: mouse']","[63, 62, 15, 62, 66, 64]","[0.91788054, 0.78927547, 0.7382156, 0.47828588, 0.38343814, 0.2762616]","[[409.91, 179.85, 188.58, 190.35], [96.95, 111.25, 287.97, 197.93], [186.31, 193.35, 309.06, 216.57], [1, 114.95, 110.68, 250.42], [1, 361.25, 265.83, 117.64], [612.56, 307.49, 27.33, 26.9]]"
2527,/home/pi/sambashare/BacArbeit/cocoval2017/000000209753.jpg,3.1816657870003837,"['0: person', '67: cell phone']","[0, 67]","[0.80404234, 0.42811072]","[[51.37, 58.88, 407.89, 580.9], [275.7, 347.14, 61.74, 33.08]]"
2528,/home/pi/sambashare/BacArbeit/cocoval2017/000000511599.jpg,3.193461397999272,"['0: person', '0: person', '0: person', '0: person', '8: boat', '8: boat', '0: person', '0: person', '0: person', '8: boat', '28: suitcase', '24: backpack', '0: person', '26: handbag', '8: boat', '28: suitcase', '0: person', '0: person', '26: handbag', '0: person', '8: boat', '26: handbag', '26: handbag', '8: boat', '13: bench', '8: boat']","[0, 0, 0, 0, 8, 8, 0, 0, 0, 8, 28, 24, 0, 26, 8, 28, 0, 0, 26, 0, 8, 26, 26, 8, 13, 8]","[0.85102695, 0.83884484, 0.81630915, 0.80836785, 0.75340694, 0.7382786, 0.6969531, 0.69250065, 0.63277346, 0.6231142, 0.6216485, 0.6130189, 0.58877385, 0.58756644, 0.5514592, 0.5468178, 0.5388377, 0.5056639, 0.46270394, 0.43982026, 0.38730413, 0.3855986, 0.3717072, 0.35931474, 0.34554902, 0.29511306]","[[299.68, 224.89, 30.56, 84.99], [515.08, 222.0, 27.14, 86.28], [419.5, 220.24, 25.72, 43.64], [240.78, 211.35, 24.17, 74.45], [328.2, 115.35, 129.78, 16.57], [1, 116.53, 46.64, 18.21], [456.72, 227.04, 32.2, 78.28], [179.21, 221.57, 18.79, 58.98], [333.64, 227.73, 25.74, 32.85], [500.87, 95.53, 43.39, 24.34], [329.1, 276.73, 18.0, 22.48], [474.54, 242.06, 21.86, 30.65], [549.45, 100.19, 7.75, 16.55], [192.13, 291.41, 29.07, 18.82], [160.3, 124.35, 69.43, 6.42], [380.95, 295.88, 20.67, 26.07], [395.75, 258.85, 49.76, 60.97], [391.18, 214.09, 24.55, 52.84], [240.69, 285.94, 26.56, 23.83], [345.81, 279.93, 24.03, 19.15], [91.52, 209.75, 121.13, 40.0], [178.24, 275.06, 30.09, 28.68], [404.74, 300.31, 25.82, 21.41], [613.22, 121.13, 26.6, 5.83], [101.1, 86.98, 20.92, 6.33], [237.98, 112.56, 80.39, 15.97]]"
2529,/home/pi/sambashare/BacArbeit/cocoval2017/000000538458.jpg,3.17546218499956,"['0: person', '0: person', '36: skateboard', '36: skateboard', '36: skateboard']","[0, 0, 36, 36, 36]","[0.93953085, 0.9237457, 0.91523945, 0.8597984, 0.68114716]","[[473.46, 104.7, 166.37, 209.36], [301.15, 34.77, 87.75, 148.13], [295.92, 191.16, 74.15, 35.48], [463.98, 241.97, 50.89, 35.56], [554.28, 300.41, 54.63, 30.91]]"
2530,/home/pi/sambashare/BacArbeit/cocoval2017/000000387148.jpg,3.199441482000111,"['19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow']","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]","[0.82419056, 0.79996914, 0.75127083, 0.7392249, 0.7002219, 0.6711254, 0.64193046, 0.64034814, 0.6250739, 0.55728793, 0.44321018, 0.41945827, 0.40052027]","[[444.74, 191.74, 45.73, 26.92], [502.69, 195.64, 29.13, 21.19], [292.17, 200.89, 30.0, 16.21], [380.4, 196.38, 33.28, 21.06], [145.96, 201.73, 31.8, 15.3], [51.8, 196.42, 31.8, 23.28], [414.46, 196.63, 33.08, 19.51], [33.85, 201.03, 22.91, 16.03], [238.44, 195.88, 29.19, 21.31], [212.98, 198.89, 12.67, 19.12], [332.86, 203.26, 9.67, 12.64], [223.92, 201.01, 12.0, 14.83], [353.04, 199.11, 23.67, 15.62]]"
2531,/home/pi/sambashare/BacArbeit/cocoval2017/000000043435.jpg,3.1803955630002747,"['0: person', '0: person', '37: surfboard', '37: surfboard']","[0, 0, 37, 37]","[0.86579984, 0.8258754, 0.48407277, 0.42752442]","[[462.67, 220.31, 20.12, 47.95], [182.91, 427.84, 31.89, 45.98], [166.52, 467.95, 39.3, 13.65], [442.64, 256.16, 54.09, 18.56]]"
2532,/home/pi/sambashare/BacArbeit/cocoval2017/000000564023.jpg,3.18731192100131,['61: toilet'],[61],[0.9375037],"[[178.57, 406.07, 74.64, 115.84]]"
2533,/home/pi/sambashare/BacArbeit/cocoval2017/000000417285.jpg,3.1846826520013565,"['44: spoon', '44: spoon', '0: person', '45: bowl', '14: bird', '42: fork']","[44, 44, 0, 45, 14, 42]","[0.8641693, 0.7607441, 0.60573494, 0.5365375, 0.46129158, 0.3928606]","[[213.41, 168.31, 115.9, 86.6], [252.01, 42.88, 120.43, 172.69], [1.33, 1, 209.29, 103.03], [1, 73.93, 180.68, 156.82], [427.42, 45.36, 212.11, 168.68], [1, 80.89, 20.52, 19.08]]"
2534,/home/pi/sambashare/BacArbeit/cocoval2017/000000051598.jpg,3.1785132519999024,['71: sink'],[71],[0.5578258],"[[1, 426.65, 140.58, 110.28]]"
2535,/home/pi/sambashare/BacArbeit/cocoval2017/000000418959.jpg,3.181934436001029,['14: bird'],[14],[0.86777776],"[[254.29, 149.75, 81.76, 52.84]]"
2536,/home/pi/sambashare/BacArbeit/cocoval2017/000000422886.jpg,3.188232677999622,"['55: cake', '0: person', '0: person']","[55, 0, 0]","[0.7602076, 0.45088157, 0.35870448]","[[256.67, 254.53, 148.77, 204.29], [133.02, 171.24, 395.89, 352.3], [24.07, 15.68, 615.84, 624.32]]"
2537,/home/pi/sambashare/BacArbeit/cocoval2017/000000095843.jpg,3.188781143000597,['5: bus'],[5],[0.9214101],"[[124.55, 64.44, 447.6, 326.74]]"
2538,/home/pi/sambashare/BacArbeit/cocoval2017/000000381971.jpg,3.17547279000064,"['17: horse', '10: fire hydrant', '2: car', '0: person', '2: car', '0: person', '0: person', '0: person', '0: person', '26: handbag', '0: person']","[17, 10, 2, 0, 2, 0, 0, 0, 0, 26, 0]","[0.92820257, 0.9123762, 0.86306596, 0.80424935, 0.72012615, 0.71844697, 0.64301205, 0.5127877, 0.48234233, 0.26163456, 0.25000373]","[[249.46, 273.34, 173.27, 124.71], [552.61, 320.64, 39.22, 69.72], [468.62, 273.66, 58.4, 16.51], [164.52, 236.46, 57.64, 91.79], [408.14, 275.73, 51.9, 16.44], [374.27, 302.04, 37.14, 79.85], [111.94, 273.2, 26.06, 40.93], [132.81, 276.94, 19.31, 27.14], [142.66, 275.22, 22.97, 31.54], [117.64, 290.0, 18.92, 24.64], [463.58, 276.43, 6.16, 12.72]]"
2539,/home/pi/sambashare/BacArbeit/cocoval2017/000000449312.jpg,3.170527348000178,"['0: person', '60: dining table', '56: chair', '56: chair']","[0, 60, 56, 56]","[0.8515909, 0.5346585, 0.44377854, 0.39602154]","[[63.39, 1, 310.26, 405.5], [21.62, 377.77, 614.95, 198.71], [389.41, 121.26, 94.17, 141.22], [297.82, 89.32, 105.22, 112.97]]"
2540,/home/pi/sambashare/BacArbeit/cocoval2017/000000105249.jpg,3.17784298800143,"['61: toilet', '71: sink']","[61, 71]","[0.89095086, 0.8567891]","[[179.14, 175.63, 168.21, 157.37], [136.97, 191.9, 80.03, 62.87]]"
2541,/home/pi/sambashare/BacArbeit/cocoval2017/000000089045.jpg,3.175922836000609,"['57: couch', '57: couch', '59: bed', '58: potted plant', '56: chair', '75: vase']","[57, 57, 59, 58, 56, 75]","[0.9313269, 0.621654, 0.5429239, 0.4481469, 0.4117612, 0.3861142]","[[189.18, 133.37, 282.97, 94.49], [590.12, 185.75, 49.65, 86.65], [93.92, 213.37, 540.74, 208.57], [434.65, 122.9, 44.95, 47.66], [608.55, 130.09, 31.24, 26.39], [448.46, 156.28, 16.66, 13.54]]"
2542,/home/pi/sambashare/BacArbeit/cocoval2017/000000012667.jpg,3.1914613400003873,"['67: cell phone', '46: banana']","[67, 46]","[0.586721, 0.37509608]","[[280.37, 53.07, 329.91, 246.11], [283.23, 48.99, 150.34, 246.2]]"
2543,/home/pi/sambashare/BacArbeit/cocoval2017/000000078843.jpg,3.1861044259985647,"['0: person', '27: tie', '0: person']","[0, 27, 0]","[0.464449, 0.42504922, 0.42012224]","[[1, 189.38, 447.54, 289.39], [410.57, 350.05, 106.45, 129.76], [6.77, 4.77, 632.23, 475.05]]"
2544,/home/pi/sambashare/BacArbeit/cocoval2017/000000452891.jpg,3.195723007000197,['16: dog'],[16],[0.74382126],"[[59.0, 86.23, 352.86, 440.61]]"
2545,/home/pi/sambashare/BacArbeit/cocoval2017/000000085329.jpg,3.1881525600001623,"['0: person', '27: tie']","[0, 27]","[0.8413595, 0.6298629]","[[248.31, 46.16, 348.61, 362.72], [355.41, 270.97, 98.1, 137.66]]"
2546,/home/pi/sambashare/BacArbeit/cocoval2017/000000090631.jpg,3.186505515001045,['4: airplane'],[4],[0.94356775],"[[177.38, 120.05, 272.94, 106.85]]"
2547,/home/pi/sambashare/BacArbeit/cocoval2017/000000200961.jpg,3.1851742409999133,"['29: frisbee', '17: horse', '2: car', '16: dog', '7: truck']","[29, 17, 2, 16, 7]","[0.9143098, 0.86508816, 0.7630325, 0.3352084, 0.25504965]","[[229.24, 210.15, 34.46, 43.41], [243.05, 196.04, 106.42, 161.26], [456.31, 146.71, 58.65, 30.8], [288.59, 161.49, 48.11, 23.99], [324.24, 135.43, 113.44, 43.72]]"
2548,/home/pi/sambashare/BacArbeit/cocoval2017/000000521819.jpg,3.1874262349992932,"['0: person', '0: person', '0: person', '0: person', '29: frisbee', '0: person', '0: person', '0: person', '2: car', '2: car', '0: person', '0: person']","[0, 0, 0, 0, 29, 0, 0, 0, 2, 2, 0, 0]","[0.92174196, 0.9204007, 0.87682545, 0.8612432, 0.83803105, 0.8361737, 0.83017695, 0.76844525, 0.76536036, 0.76434785, 0.6863856, 0.55308974]","[[359.46, 305.25, 58.43, 115.23], [104.7, 281.35, 56.49, 142.12], [529.47, 293.07, 34.73, 129.22], [223.15, 266.66, 53.41, 153.31], [235.36, 256.11, 19.91, 6.77], [191.27, 268.77, 54.71, 144.57], [293.14, 275.65, 58.75, 145.22], [334.36, 312.42, 32.25, 103.41], [556.4, 361.4, 45.44, 25.36], [489.47, 360.97, 45.45, 25.53], [258.81, 289.9, 57.36, 132.76], [180.87, 333.46, 26.41, 54.54]]"
2549,/home/pi/sambashare/BacArbeit/cocoval2017/000000361180.jpg,3.184101009999722,['21: bear'],[21],[0.93846226],"[[170.0, 36.56, 287.53, 339.38]]"
