,image,inference time,label,index,value,boxes
2550,/home/pi/sambashare/BacArbeit/cocoval2017/000000460160.jpg,3.190606429001491,"['14: bird', '0: person', '19: cow', '0: person', '0: person']","[14, 0, 19, 0, 0]","[0.65146536, 0.31852114, 0.28588754, 0.27621487, 0.26057023]","[[253.66, 208.14, 148.25, 91.97], [59.24, 30.65, 15.64, 9.77], [622.58, 35.09, 17.18, 5.51], [342.49, 35.14, 16.93, 7.08], [91.32, 30.59, 19.72, 9.98]]"
2551,/home/pi/sambashare/BacArbeit/cocoval2017/000000344621.jpg,3.1820758589983598,"['57: couch', '56: chair', '73: book', '58: potted plant', '65: remote', '58: potted plant', '26: handbag', '75: vase']","[57, 56, 73, 58, 65, 58, 26, 75]","[0.9556772, 0.93665874, 0.87357295, 0.6431539, 0.6237887, 0.48068154, 0.37858993, 0.34892002]","[[246.24, 152.66, 218.51, 146.66], [142.8, 138.96, 76.19, 89.61], [239.66, 241.29, 53.42, 23.22], [1, 85.85, 30.49, 70.63], [296.41, 235.53, 18.77, 9.51], [1, 172.59, 34.92, 73.58], [200.63, 189.7, 38.18, 24.56], [12.25, 224.33, 16.52, 21.59]]"
2552,/home/pi/sambashare/BacArbeit/cocoval2017/000000206027.jpg,3.1898764689995005,"['39: bottle', '39: bottle', '39: bottle', '39: bottle', '48: sandwich', '60: dining table']","[39, 39, 39, 39, 48, 60]","[0.87360543, 0.8643943, 0.83837676, 0.83403563, 0.7342149, 0.29688805]","[[1, 1, 97.66, 275.9], [249.15, 1, 99.76, 211.41], [364.02, 1, 109.85, 238.65], [84.94, 1, 99.08, 238.17], [71.65, 264.25, 467.19, 191.35], [3.98, 13.67, 633.5, 461.89]]"
2553,/home/pi/sambashare/BacArbeit/cocoval2017/000000401446.jpg,3.192587450999781,"['25: umbrella', '0: person', '26: handbag', '18: sheep', '0: person']","[25, 0, 26, 18, 0]","[0.8164515, 0.80833185, 0.71261215, 0.34052348, 0.2598077]","[[157.11, 1, 212.94, 73.2], [242.95, 22.07, 162.58, 448.4], [320.34, 97.07, 97.04, 164.25], [451.75, 269.82, 96.48, 55.03], [1, 134.44, 9.15, 72.54]]"
2554,/home/pi/sambashare/BacArbeit/cocoval2017/000000485844.jpg,3.191653726998993,"['0: person', '60: dining table', '72: refrigerator', '45: bowl', '69: oven', '60: dining table', '44: spoon']","[0, 60, 72, 45, 69, 60, 44]","[0.8667527, 0.63040274, 0.42728215, 0.4158741, 0.411283, 0.35397196, 0.28149077]","[[184.05, 44.24, 178.4, 330.27], [12.51, 232.89, 264.83, 149.81], [57.04, 58.31, 161.29, 170.09], [106.01, 257.48, 62.08, 34.62], [362.64, 195.58, 139.66, 186.96], [70.82, 288.46, 114.67, 42.62], [145.68, 288.39, 64.67, 29.89]]"
2555,/home/pi/sambashare/BacArbeit/cocoval2017/000000065350.jpg,3.172831734000283,"['0: person', '1: bicycle', '36: skateboard', '0: person', '1: bicycle', '2: car', '1: bicycle', '2: car']","[0, 1, 36, 0, 1, 2, 1, 2]","[0.90859324, 0.88142085, 0.860553, 0.82618, 0.6264219, 0.57885736, 0.35072902, 0.2698007]","[[192.31, 53.85, 225.01, 210.01], [221.25, 1, 173.67, 87.72], [470.34, 254.46, 138.84, 30.89], [452.63, 35.9, 184.86, 231.17], [465.3, 1, 130.34, 91.56], [2.78, 1, 236.59, 86.39], [594.93, 1, 44.79, 50.22], [1, 1, 89.02, 76.37]]"
2556,/home/pi/sambashare/BacArbeit/cocoval2017/000000227898.jpg,3.182148681000399,"['17: horse', '2: car', '0: person', '0: person', '0: person', '0: person']","[17, 2, 0, 0, 0, 0]","[0.9449038, 0.9001353, 0.85521984, 0.83340746, 0.73486835, 0.69982976]","[[45.47, 196.2, 219.49, 151.4], [579.82, 188.41, 59.88, 116.31], [323.15, 135.36, 78.5, 111.79], [500.35, 185.32, 43.88, 89.68], [1, 243.61, 16.02, 19.55], [450.97, 196.99, 41.69, 74.31]]"
2557,/home/pi/sambashare/BacArbeit/cocoval2017/000000232563.jpg,3.1855009610007983,"['0: person', '25: umbrella', '0: person', '0: person', '25: umbrella', '26: handbag', '26: handbag']","[0, 25, 0, 0, 25, 26, 26]","[0.93140686, 0.8964105, 0.8746913, 0.7803273, 0.69179124, 0.6676204, 0.52916676]","[[1, 277.28, 131.44, 361.29], [1, 215.28, 125.78, 75.06], [94.08, 84.96, 273.11, 554.34], [129.1, 261.8, 19.26, 34.31], [1.57, 1.45, 447.91, 265.82], [346.1, 392.48, 39.78, 156.4], [91.67, 277.21, 125.43, 262.49]]"
2558,/home/pi/sambashare/BacArbeit/cocoval2017/000000463174.jpg,3.1907907170007093,"['38: tennis racket', '0: person', '32: sports ball']","[38, 0, 32]","[0.8940304, 0.85396415, 0.76315176]","[[12.18, 232.97, 215.3, 103.16], [165.6, 16.57, 358.05, 410.43], [103.87, 244.65, 27.91, 25.91]]"
2559,/home/pi/sambashare/BacArbeit/cocoval2017/000000052591.jpg,3.1908792890008044,['0: person'],[0],[0.82293147],"[[10.81, 81.39, 271.83, 550.01]]"
2560,/home/pi/sambashare/BacArbeit/cocoval2017/000000089556.jpg,3.195314889999281,"['2: car', '2: car', '2: car', '2: car', '2: car', '10: fire hydrant', '7: truck', '2: car', '2: car', '2: car', '2: car', '0: person', '2: car', '9: traffic light', '2: car', '9: traffic light']","[2, 2, 2, 2, 2, 10, 7, 2, 2, 2, 2, 0, 2, 9, 2, 9]","[0.9478088, 0.9326658, 0.9075259, 0.8729442, 0.85415256, 0.8402416, 0.7887222, 0.7221195, 0.63052297, 0.554127, 0.48614967, 0.45715952, 0.4550997, 0.4084792, 0.37635893, 0.3758672]","[[320.24, 130.84, 306.03, 210.26], [261.87, 143.3, 106.37, 52.97], [1, 166.58, 297.64, 223.64], [182.67, 150.48, 55.91, 41.12], [294.31, 158.0, 119.19, 66.56], [238.61, 267.01, 68.5, 120.47], [1, 140.46, 85.87, 63.18], [104.7, 153.81, 52.93, 16.04], [583.19, 132.43, 52.8, 51.85], [254.28, 142.9, 28.65, 45.15], [157.25, 133.68, 30.96, 16.1], [624.18, 241.88, 15.49, 89.57], [630.62, 164.55, 9.3, 37.72], [482.54, 97.2, 7.64, 14.12], [577.93, 122.19, 53.84, 10.01], [473.1, 96.89, 8.26, 14.64]]"
2561,/home/pi/sambashare/BacArbeit/cocoval2017/000000116589.jpg,3.1846524080010568,"['22: zebra', '22: zebra', '22: zebra']","[22, 22, 22]","[0.8948806, 0.5624337, 0.3265425]","[[1, 74.71, 275.19, 300.29], [261.34, 74.35, 222.65, 298.47], [398.82, 91.97, 100.5, 172.33]]"
2562,/home/pi/sambashare/BacArbeit/cocoval2017/000000320642.jpg,3.188134745998468,"['0: person', '0: person', '0: person', '0: person', '65: remote', '65: remote']","[0, 0, 0, 0, 65, 65]","[0.92711645, 0.9238114, 0.90456814, 0.85742587, 0.6389255, 0.4748991]","[[1.43, 14.73, 141.91, 303.63], [349.3, 181.51, 71.05, 138.8], [443.33, 169.12, 56.62, 151.56], [146.78, 30.03, 157.95, 290.67], [232.33, 122.22, 16.1, 17.89], [144.38, 132.68, 40.58, 40.03]]"
2563,/home/pi/sambashare/BacArbeit/cocoval2017/000000066038.jpg,3.17588158900071,"['14: bird', '56: chair', '56: chair', '41: cup', '25: umbrella', '56: chair', '0: person', '25: umbrella', '25: umbrella', '56: chair', '25: umbrella', '25: umbrella', '25: umbrella', '56: chair', '56: chair', '0: person', '0: person', '25: umbrella', '56: chair', '25: umbrella']","[14, 56, 56, 41, 25, 56, 0, 25, 25, 56, 25, 25, 25, 56, 56, 0, 0, 25, 56, 25]","[0.8985844, 0.85165, 0.787244, 0.72911906, 0.708917, 0.6752332, 0.6573171, 0.65418255, 0.61603254, 0.6119009, 0.5212913, 0.5166217, 0.5028248, 0.47828338, 0.43606514, 0.42999148, 0.41451114, 0.32992026, 0.2887522, 0.26825765]","[[7.81, 360.61, 39.97, 25.88], [504.96, 231.44, 103.14, 79.86], [433.26, 249.67, 99.69, 61.09], [189.76, 326.94, 20.86, 21.69], [468.91, 163.08, 135.51, 89.12], [367.66, 281.71, 69.09, 59.67], [275.59, 242.56, 57.35, 103.33], [329.44, 158.17, 187.39, 113.85], [62.88, 159.4, 120.55, 128.12], [339.64, 262.47, 37.21, 84.53], [135.12, 198.7, 86.78, 27.33], [329.95, 157.59, 184.39, 46.26], [138.44, 156.35, 207.39, 139.08], [120.02, 244.78, 111.38, 49.28], [284.37, 258.35, 91.7, 90.11], [372.87, 254.02, 110.77, 35.01], [319.95, 234.62, 36.02, 99.0], [62.25, 160.46, 123.16, 46.06], [168.94, 266.14, 66.83, 29.31], [144.96, 156.75, 199.8, 60.88]]"
2564,/home/pi/sambashare/BacArbeit/cocoval2017/000000416837.jpg,3.177631548998761,['19: cow'],[19],[0.93610877],"[[109.67, 242.83, 108.27, 86.31]]"
2565,/home/pi/sambashare/BacArbeit/cocoval2017/000000574297.jpg,3.17601140700026,"['17: horse', '0: person']","[17, 0]","[0.941644, 0.8809712]","[[129.51, 123.09, 287.14, 293.4], [240.25, 76.54, 85.95, 217.91]]"
2566,/home/pi/sambashare/BacArbeit/cocoval2017/000000357737.jpg,3.17992698299895,"['0: person', '2: car', '1: bicycle', '1: bicycle', '7: truck', '1: bicycle', '0: person', '2: car']","[0, 2, 1, 1, 7, 1, 0, 2]","[0.92112905, 0.9139253, 0.73638064, 0.664104, 0.6449956, 0.44516465, 0.38213757, 0.279396]","[[408.51, 23.15, 177.9, 429.33], [62.2, 111.0, 313.17, 145.88], [19.12, 141.5, 54.8, 28.95], [53.23, 139.12, 296.11, 331.68], [27.21, 88.62, 161.06, 68.18], [244.09, 111.02, 200.19, 354.35], [123.99, 97.5, 17.3, 30.65], [124.0, 100.24, 133.75, 28.51]]"
2567,/home/pi/sambashare/BacArbeit/cocoval2017/000000311002.jpg,3.1780230370004574,"['0: person', '0: person', '34: baseball bat', '0: person', '32: sports ball', '0: person', '34: baseball bat']","[0, 0, 34, 0, 32, 0, 34]","[0.89927286, 0.84967285, 0.844521, 0.67327636, 0.5704544, 0.39822283, 0.35363048]","[[27.8, 151.3, 227.92, 273.96], [276.0, 144.47, 69.74, 151.89], [1, 135.55, 250.5, 149.89], [332.44, 158.12, 20.66, 57.44], [273.27, 87.04, 8.91, 8.28], [470.57, 180.21, 167.81, 212.69], [1, 135.13, 167.63, 98.79]]"
2568,/home/pi/sambashare/BacArbeit/cocoval2017/000000177065.jpg,3.177487568000288,"['0: person', '32: sports ball', '38: tennis racket', '0: person', '38: tennis racket', '24: backpack', '32: sports ball', '0: person', '13: bench', '38: tennis racket', '0: person']","[0, 32, 38, 0, 38, 24, 32, 0, 13, 38, 0]","[0.94430244, 0.8763392, 0.853923, 0.84520525, 0.7664163, 0.7585335, 0.74329305, 0.5749584, 0.43033466, 0.4276721, 0.38230354]","[[344.21, 206.09, 114.82, 199.94], [346.3, 312.6, 16.68, 16.5], [18.16, 140.85, 141.04, 69.13], [170.87, 205.73, 87.99, 284.08], [31.37, 257.49, 147.77, 128.8], [303.38, 261.6, 48.92, 39.31], [242.53, 537.68, 66.78, 25.87], [30.1, 10.69, 147.19, 536.04], [255.87, 197.16, 47.37, 71.51], [139.45, 301.24, 39.95, 138.45], [76.7, 174.6, 125.28, 375.6]]"
2569,/home/pi/sambashare/BacArbeit/cocoval2017/000000134722.jpg,3.1905459789995803,"['6: train', '13: bench', '43: knife']","[6, 13, 43]","[0.88992816, 0.8140891, 0.4958171]","[[187.49, 193.3, 451.26, 184.93], [1, 288.96, 40.98, 37.93], [571.51, 1, 67.76, 114.94]]"
2570,/home/pi/sambashare/BacArbeit/cocoval2017/000000175443.jpg,3.185692212999129,['77: teddy bear'],[77],[0.92998993],"[[133.05, 257.14, 227.12, 314.46]]"
2571,/home/pi/sambashare/BacArbeit/cocoval2017/000000017627.jpg,3.1926607890000014,"['2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '0: person', '2: car', '0: person', '11: stop sign', '7: truck', '7: truck']","[2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 11, 7, 7]","[0.9409827, 0.92210954, 0.9088205, 0.8877631, 0.8840854, 0.8762147, 0.7942201, 0.7304564, 0.6992649, 0.69572467, 0.65383875, 0.4634671, 0.3223333, 0.29498953]","[[479.4, 234.83, 87.77, 52.93], [596.17, 242.52, 43.35, 34.59], [407.39, 234.97, 75.01, 48.24], [172.52, 236.92, 98.08, 60.74], [553.97, 241.92, 31.53, 37.01], [263.4, 230.87, 110.33, 73.04], [29.22, 214.26, 78.28, 54.4], [100.63, 241.72, 29.13, 35.44], [149.8, 226.54, 20.44, 67.41], [25.9, 230.3, 116.55, 95.68], [258.21, 227.56, 12.08, 21.29], [136.8, 206.93, 18.84, 16.37], [1, 134.81, 72.73, 345.19], [461.19, 230.58, 60.07, 23.33]]"
2572,/home/pi/sambashare/BacArbeit/cocoval2017/000000394611.jpg,3.1780098549988907,"['23: giraffe', '23: giraffe']","[23, 23]","[0.901663, 0.8887633]","[[85.86, 202.82, 103.84, 95.07], [392.63, 209.14, 55.76, 106.8]]"
2573,/home/pi/sambashare/BacArbeit/cocoval2017/000000579970.jpg,3.186421947000781,"['56: chair', '62: tv', '57: couch', '56: chair', '62: tv']","[56, 62, 57, 56, 62]","[0.8865376, 0.7490061, 0.74326557, 0.7272908, 0.26393604]","[[262.86, 148.42, 55.0, 60.07], [370.45, 106.43, 36.3, 52.28], [165.54, 151.18, 93.81, 104.75], [42.44, 147.96, 33.39, 50.97], [148.89, 55.55, 18.18, 48.88]]"
2574,/home/pi/sambashare/BacArbeit/cocoval2017/000000270402.jpg,3.1927378390009835,"['20: elephant', '20: elephant']","[20, 20]","[0.91296726, 0.68222886]","[[74.99, 70.68, 278.01, 272.98], [81.95, 38.72, 117.86, 170.56]]"
2575,/home/pi/sambashare/BacArbeit/cocoval2017/000000110042.jpg,3.1938912230016285,"['61: toilet', '0: person', '58: potted plant', '0: person', '0: person', '28: suitcase', '0: person', '60: dining table', '0: person', '58: potted plant']","[61, 0, 58, 0, 0, 28, 0, 60, 0, 58]","[0.9345845, 0.69525295, 0.63436747, 0.61583024, 0.57686526, 0.5188433, 0.49801937, 0.3362819, 0.3127454, 0.27800333]","[[134.47, 441.3, 121.49, 170.2], [82.32, 106.33, 29.12, 133.72], [22.97, 228.65, 78.57, 59.69], [292.13, 167.21, 61.08, 88.04], [1, 160.08, 34.25, 392.21], [345.58, 246.45, 78.76, 251.3], [1, 160.77, 30.53, 180.09], [378.77, 176.15, 46.08, 50.98], [1, 442.02, 37.44, 112.13], [298.59, 241.14, 63.61, 82.07]]"
2576,/home/pi/sambashare/BacArbeit/cocoval2017/000000267670.jpg,3.2000948969998717,"['71: sink', '71: sink', '39: bottle']","[71, 71, 39]","[0.5797449, 0.31925467, 0.29020855]","[[116.97, 233.82, 235.48, 74.8], [115.63, 233.88, 237.44, 284.56], [197.98, 199.06, 21.66, 44.09]]"
2577,/home/pi/sambashare/BacArbeit/cocoval2017/000000493566.jpg,3.1901021119992947,['6: train'],[6],[0.55338514],"[[1.35, 62.8, 619.48, 153.34]]"
2578,/home/pi/sambashare/BacArbeit/cocoval2017/000000087742.jpg,3.195121442000527,"['75: vase', '60: dining table', '58: potted plant']","[75, 60, 58]","[0.840255, 0.8014043, 0.77278554]","[[150.81, 376.42, 56.86, 98.61], [34.18, 433.9, 284.55, 65.45], [41.31, 165.43, 282.64, 310.29]]"
2579,/home/pi/sambashare/BacArbeit/cocoval2017/000000361551.jpg,3.198386189998928,"['0: person', '0: person', '0: person', '7: truck', '0: person', '24: backpack', '24: backpack', '24: backpack', '28: suitcase', '28: suitcase', '24: backpack', '7: truck', '4: airplane', '7: truck', '28: suitcase', '0: person', '8: boat', '7: truck', '7: truck', '2: car', '28: suitcase', '7: truck', '28: suitcase']","[0, 0, 0, 7, 0, 24, 24, 24, 28, 28, 24, 7, 4, 7, 28, 0, 8, 7, 7, 2, 28, 7, 28]","[0.9430193, 0.9199335, 0.9024607, 0.87683135, 0.86819285, 0.7732137, 0.77113086, 0.7461259, 0.7271774, 0.6912721, 0.63400346, 0.5645093, 0.5257782, 0.49314862, 0.47163066, 0.46366787, 0.42921087, 0.42368728, 0.36439472, 0.3428758, 0.32960123, 0.32230675, 0.26813492]","[[226.69, 360.81, 68.39, 165.96], [3.97, 360.33, 59.07, 148.26], [320.64, 368.71, 124.13, 183.16], [374.65, 180.32, 105.0, 52.85], [370.77, 345.89, 32.57, 68.53], [110.05, 453.15, 40.48, 42.46], [53.69, 423.04, 32.56, 55.71], [146.24, 450.59, 33.2, 43.36], [1, 439.82, 24.78, 50.41], [309.06, 445.96, 21.77, 43.43], [178.77, 453.91, 39.01, 44.87], [74.23, 136.71, 24.72, 25.3], [90.14, 111.33, 206.76, 151.24], [24.51, 134.85, 30.33, 26.79], [254.18, 447.36, 56.06, 43.61], [441.0, 394.76, 38.93, 64.73], [171.05, 469.36, 308.33, 169.15], [78.41, 143.58, 37.91, 20.02], [1, 180.47, 28.48, 30.28], [76.7, 192.91, 44.47, 41.3], [435.79, 453.27, 30.13, 45.96], [27.55, 177.85, 67.9, 47.51], [282.25, 450.14, 27.46, 39.06]]"
2580,/home/pi/sambashare/BacArbeit/cocoval2017/000000010707.jpg,3.1903914860013174,"['0: person', '57: couch', '63: laptop', '0: person', '65: remote', '0: person', '39: bottle', '41: cup', '65: remote', '39: bottle', '65: remote', '41: cup', '45: bowl', '39: bottle', '39: bottle', '39: bottle', '60: dining table']","[0, 57, 63, 0, 65, 0, 39, 41, 65, 39, 65, 41, 45, 39, 39, 39, 60]","[0.8676558, 0.83581257, 0.8246705, 0.8088511, 0.7968585, 0.7889183, 0.78453165, 0.7283552, 0.7030893, 0.57026386, 0.55538976, 0.45336226, 0.45220283, 0.4017735, 0.39326304, 0.37552884, 0.28306806]","[[415.22, 2.09, 183.46, 476.48], [1, 192.03, 274.39, 221.3], [126.54, 248.15, 75.16, 24.57], [321.74, 189.2, 152.73, 260.36], [233.41, 363.96, 31.45, 29.28], [233.49, 147.11, 165.16, 299.44], [211.67, 329.44, 18.22, 60.93], [125.98, 342.34, 25.63, 28.7], [223.34, 384.82, 45.6, 22.81], [163.96, 343.19, 19.75, 39.45], [427.98, 47.29, 21.27, 65.68], [122.23, 358.95, 27.33, 62.88], [151.56, 430.8, 39.07, 23.12], [257.9, 253.82, 56.73, 103.35], [182.61, 378.14, 23.29, 54.38], [145.55, 380.06, 23.82, 52.59], [96.87, 357.78, 210.49, 122.22]]"
2581,/home/pi/sambashare/BacArbeit/cocoval2017/000000419974.jpg,3.192045568001049,"['0: person', '16: dog', '41: cup', '39: bottle', '39: bottle', '43: knife', '60: dining table', '39: bottle', '0: person', '13: bench', '56: chair', '58: potted plant', '43: knife', '60: dining table', '41: cup', '43: knife']","[0, 16, 41, 39, 39, 43, 60, 39, 0, 13, 56, 58, 43, 60, 41, 43]","[0.94760656, 0.9380085, 0.8988107, 0.80294293, 0.8003704, 0.799478, 0.77524894, 0.7439472, 0.68726003, 0.5094564, 0.50598603, 0.40970576, 0.3428352, 0.30022123, 0.28312546, 0.27216303]","[[179.04, 98.24, 187.29, 342.17], [59.99, 388.74, 133.46, 137.62], [294.47, 528.71, 75.28, 105.8], [336.89, 375.28, 81.33, 151.32], [63.98, 234.79, 12.39, 35.7], [194.84, 456.39, 141.82, 69.13], [109.65, 258.26, 84.47, 93.38], [52.99, 233.33, 13.79, 39.69], [106.19, 211.42, 49.69, 82.64], [74.51, 245.0, 64.71, 105.53], [176.43, 305.79, 16.21, 56.88], [155.37, 104.76, 44.0, 157.64], [295.67, 346.43, 30.82, 28.97], [94.37, 306.17, 323.66, 333.83], [400.17, 542.67, 25.57, 85.09], [366.03, 617.56, 9.97, 22.37]]"
2582,/home/pi/sambashare/BacArbeit/cocoval2017/000000410456.jpg,3.181934457999887,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '37: surfboard', '0: person', '37: surfboard', '37: surfboard', '56: chair']","[0, 0, 0, 0, 0, 0, 37, 37, 0, 37, 37, 56]","[0.9229481, 0.9220907, 0.909621, 0.8986882, 0.83408535, 0.7464508, 0.6724193, 0.6535555, 0.5807852, 0.47043157, 0.39003024, 0.27296257]","[[496.73, 161.59, 73.73, 172.93], [383.29, 182.04, 71.43, 125.99], [187.1, 151.9, 82.56, 149.85], [50.03, 121.09, 127.97, 202.16], [312.57, 220.08, 24.25, 46.08], [105.79, 148.02, 95.34, 162.27], [1, 316.57, 288.1, 19.47], [390.13, 298.02, 56.16, 15.92], [362.87, 240.0, 16.18, 25.16], [5.9, 298.07, 287.05, 26.09], [154.1, 293.21, 190.61, 18.71], [1, 224.34, 22.98, 22.39]]"
2583,/home/pi/sambashare/BacArbeit/cocoval2017/000000406129.jpg,3.1733575239995844,"['0: person', '38: tennis racket', '32: sports ball']","[0, 38, 32]","[0.9450008, 0.891527, 0.84860766]","[[170.92, 162.88, 185.33, 433.97], [223.56, 61.93, 48.69, 120.82], [253.0, 85.88, 14.02, 14.94]]"
2584,/home/pi/sambashare/BacArbeit/cocoval2017/000000097337.jpg,3.1898663970005146,"['56: chair', '75: vase', '62: tv', '57: couch', '73: book', '16: dog', '57: couch', '0: person', '16: dog', '0: person']","[56, 75, 62, 57, 73, 16, 57, 0, 16, 0]","[0.8051352, 0.7990591, 0.7423832, 0.7389688, 0.48926923, 0.4383406, 0.42227402, 0.404371, 0.36244434, 0.25134853]","[[426.5, 295.11, 72.85, 78.8], [295.99, 201.83, 55.28, 96.11], [157.23, 97.74, 142.38, 91.32], [347.79, 149.72, 152.0, 147.86], [279.93, 229.53, 44.53, 20.41], [22.33, 209.82, 105.48, 34.82], [1.23, 169.15, 142.26, 205.17], [245.0, 105.36, 46.53, 67.59], [152.05, 242.79, 60.46, 48.97], [1, 329.04, 20.15, 45.48]]"
2585,/home/pi/sambashare/BacArbeit/cocoval2017/000000351589.jpg,3.1696817179999925,"['13: bench', '58: potted plant', '58: potted plant']","[13, 58, 58]","[0.916171, 0.7447027, 0.35404855]","[[76.4, 124.48, 328.15, 264.47], [284.68, 116.4, 168.12, 182.25], [1, 94.13, 126.06, 241.22]]"
2586,/home/pi/sambashare/BacArbeit/cocoval2017/000000476704.jpg,3.187528750000638,"['5: bus', '1: bicycle', '2: car', '7: truck', '56: chair', '2: car', '2: car', '2: car', '2: car']","[5, 1, 2, 7, 56, 2, 2, 2, 2]","[0.9233065, 0.86061984, 0.8210361, 0.8107376, 0.73889256, 0.5558179, 0.40813437, 0.2808846, 0.27260476]","[[103.19, 85.38, 427.59, 268.67], [496.34, 276.67, 58.23, 109.51], [573.95, 227.53, 63.76, 54.2], [11.73, 146.52, 108.07, 132.91], [589.76, 265.9, 28.01, 41.28], [544.41, 225.17, 41.71, 13.86], [531.09, 224.83, 14.04, 15.19], [627.61, 226.44, 12.24, 23.44], [630.07, 227.53, 9.9, 42.8]]"
2587,/home/pi/sambashare/BacArbeit/cocoval2017/000000074256.jpg,3.180338964000839,"['0: person', '0: person', '67: cell phone', '0: person', '26: handbag', '67: cell phone', '24: backpack', '6: train', '24: backpack']","[0, 0, 67, 0, 26, 67, 24, 6, 24]","[0.9271495, 0.9143617, 0.84396696, 0.83929, 0.73394024, 0.5804487, 0.48038995, 0.46983284, 0.36004576]","[[333.34, 70.91, 278.08, 407.34], [158.29, 81.59, 207.25, 397.48], [65.75, 258.34, 35.65, 27.21], [1, 62.84, 94.39, 414.88], [69.56, 327.6, 185.05, 152.06], [174.9, 339.65, 43.35, 14.84], [575.75, 187.85, 64.25, 173.3], [115.36, 82.74, 270.07, 206.29], [520.44, 141.53, 118.93, 219.47]]"
2588,/home/pi/sambashare/BacArbeit/cocoval2017/000000268729.jpg,3.1926491929989425,"['22: zebra', '22: zebra', '22: zebra', '22: zebra', '23: giraffe', '25: umbrella']","[22, 22, 22, 22, 23, 25]","[0.9577444, 0.9192037, 0.90960443, 0.8931324, 0.8388123, 0.41529173]","[[331.24, 302.3, 258.39, 167.26], [281.11, 281.07, 180.06, 124.61], [187.6, 270.37, 147.57, 125.69], [82.82, 261.31, 116.85, 125.7], [275.59, 109.78, 46.44, 173.26], [1, 58.17, 85.83, 37.43]]"
2589,/home/pi/sambashare/BacArbeit/cocoval2017/000000312549.jpg,3.1743703440006357,['11: stop sign'],[11],[0.7959352],"[[505.77, 382.09, 128.11, 97.18]]"
2590,/home/pi/sambashare/BacArbeit/cocoval2017/000000041635.jpg,3.1739474769983644,"['19: cow', '19: cow', '19: cow', '19: cow']","[19, 19, 19, 19]","[0.8875268, 0.8162329, 0.7330836, 0.6391637]","[[204.87, 161.54, 211.64, 162.87], [1, 160.95, 252.09, 190.0], [335.28, 148.67, 242.71, 165.96], [1, 255.69, 30.68, 87.7]]"
2591,/home/pi/sambashare/BacArbeit/cocoval2017/000000008762.jpg,3.170181010000306,"['9: traffic light', '9: traffic light', '9: traffic light', '2: car', '9: traffic light', '9: traffic light', '9: traffic light']","[9, 9, 9, 2, 9, 9, 9]","[0.8311335, 0.8041531, 0.7519247, 0.56485605, 0.4948166, 0.30309775, 0.28434566]","[[58.08, 85.11, 20.95, 60.15], [165.18, 105.12, 20.17, 39.37], [493.73, 179.06, 21.97, 42.48], [1, 277.63, 27.18, 26.52], [501.1, 229.41, 16.99, 15.13], [484.61, 230.15, 9.23, 15.2], [482.98, 229.61, 32.45, 15.98]]"
2592,/home/pi/sambashare/BacArbeit/cocoval2017/000000519039.jpg,3.1799932080011786,"['7: truck', '74: clock']","[7, 74]","[0.94173735, 0.34176165]","[[174.6, 116.2, 150.89, 92.2], [14.82, 14.03, 40.86, 42.71]]"
2593,/home/pi/sambashare/BacArbeit/cocoval2017/000000151657.jpg,3.166580036000596,"['0: person', '27: tie', '0: person']","[0, 27, 0]","[0.85525286, 0.7981124, 0.6790288]","[[188.76, 102.43, 182.93, 533.85], [135.79, 143.77, 43.29, 192.64], [12.44, 5.36, 205.67, 634.33]]"
2594,/home/pi/sambashare/BacArbeit/cocoval2017/000000046463.jpg,3.1908215260009456,"['59: bed', '56: chair']","[59, 56]","[0.3231377, 0.27281755]","[[7.95, 30.36, 422.44, 349.92], [201.7, 1, 190.53, 85.79]]"
