,image,inference time,label,index,value,boxes
2646,/home/pi/sambashare/BacArbeit/cocoval2017/000000079969.jpg,3.190140042999701,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '32: sports ball', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 56, 32, 0, 0, 0, 0, 0, 0]","[0.8856524, 0.77061456, 0.6426473, 0.6325401, 0.52128065, 0.44976026, 0.42557964, 0.39934918, 0.39898255, 0.39596838, 0.39161327, 0.3871976, 0.37544867, 0.3002466]","[[173.98, 140.35, 119.46, 383.0], [256.36, 289.33, 62.33, 91.01], [1, 107.24, 33.13, 40.01], [291.17, 258.88, 48.27, 53.41], [369.15, 252.83, 42.69, 57.11], [46.78, 82.54, 39.86, 62.8], [331.31, 292.19, 30.76, 18.8], [280.25, 122.36, 10.43, 10.82], [292.89, 230.54, 39.03, 50.63], [204.78, 263.32, 26.3, 45.4], [16.34, 76.61, 31.86, 60.61], [334.66, 203.44, 31.0, 41.9], [331.78, 236.34, 34.93, 44.58], [224.67, 197.02, 29.16, 53.74]]"
2647,/home/pi/sambashare/BacArbeit/cocoval2017/000000127476.jpg,3.1817907630011177,"['53: pizza', '39: bottle', '43: knife']","[53, 39, 43]","[0.5239413, 0.43473783, 0.27225617]","[[4.08, 51.87, 472.01, 572.28], [1, 1, 40.55, 160.96], [117.17, 1, 254.63, 61.48]]"
2648,/home/pi/sambashare/BacArbeit/cocoval2017/000000256407.jpg,3.1905850769999233,"['41: cup', '45: bowl', '45: bowl', '45: bowl']","[41, 45, 45, 45]","[0.5835943, 0.40817863, 0.3095771, 0.26312652]","[[279.71, 192.24, 41.23, 50.73], [220.84, 180.61, 39.39, 45.08], [118.1, 341.08, 56.1, 58.19], [160.4, 196.84, 55.9, 53.57]]"
2649,/home/pi/sambashare/BacArbeit/cocoval2017/000000384468.jpg,3.1965378410004632,"['0: person', '2: car', '0: person', '20: elephant', '0: person', '0: person']","[0, 2, 0, 20, 0, 0]","[0.93094474, 0.8868535, 0.8858511, 0.86320037, 0.69560874, 0.38214234]","[[555.61, 270.58, 57.8, 163.99], [1, 263.18, 91.54, 109.74], [252.27, 83.02, 149.92, 182.13], [8.6, 192.96, 533.52, 287.04], [186.18, 98.52, 108.78, 153.16], [263.3, 86.47, 85.54, 114.26]]"
2650,/home/pi/sambashare/BacArbeit/cocoval2017/000000573258.jpg,3.201781284999015,"['0: person', '24: backpack', '30: skis']","[0, 24, 30]","[0.9180413, 0.5614173, 0.4836537]","[[39.03, 60.31, 195.7, 417.15], [28.54, 94.89, 82.34, 141.55], [199.86, 435.46, 181.42, 44.37]]"
2651,/home/pi/sambashare/BacArbeit/cocoval2017/000000480122.jpg,3.181649883999853,"['56: chair', '56: chair', '56: chair', '56: chair', '46: banana', '45: bowl', '60: dining table', '56: chair', '69: oven', '71: sink', '43: knife', '56: chair', '56: chair', '71: sink', '43: knife', '39: bottle', '44: spoon', '71: sink']","[56, 56, 56, 56, 46, 45, 60, 56, 69, 71, 43, 56, 56, 71, 43, 39, 44, 71]","[0.928872, 0.9282855, 0.91653436, 0.90599066, 0.8810988, 0.85609186, 0.8442495, 0.7994409, 0.74575096, 0.67754364, 0.54140455, 0.52359605, 0.50902516, 0.4908821, 0.4513476, 0.3996493, 0.38009185, 0.26886573]","[[470.5, 418.16, 162.85, 221.58], [216.35, 357.48, 77.36, 71.26], [67.12, 396.4, 119.26, 87.08], [369.15, 499.63, 133.79, 138.96], [278.12, 373.73, 68.25, 64.45], [262.15, 410.35, 108.53, 63.29], [1.55, 364.65, 625.06, 271.34], [473.51, 339.16, 99.72, 56.26], [1, 266.64, 145.78, 243.88], [51.94, 260.58, 189.25, 79.21], [227.5, 158.17, 22.01, 22.04], [473.72, 339.3, 100.64, 199.98], [1, 375.22, 49.5, 137.42], [457.1, 259.34, 176.69, 38.27], [220.98, 154.1, 15.95, 21.02], [131.84, 225.37, 20.56, 38.94], [393.93, 193.8, 12.36, 24.95], [450.77, 260.14, 189.23, 84.86]]"
2652,/home/pi/sambashare/BacArbeit/cocoval2017/000000231508.jpg,3.184265628000503,"['0: person', '2: car', '0: person', '2: car', '0: person', '0: person', '35: baseball glove', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 2, 0, 2, 0, 0, 35, 0, 0, 0, 0, 0, 0]","[0.9404782, 0.80440617, 0.7438037, 0.56368196, 0.55675393, 0.50956887, 0.5016947, 0.4766492, 0.41633335, 0.39286083, 0.38581994, 0.3130757, 0.29698217]","[[63.05, 218.44, 157.1, 177.07], [230.89, 112.3, 65.24, 37.14], [250.74, 215.12, 45.04, 60.71], [127.66, 104.22, 54.85, 53.38], [225.38, 198.79, 38.23, 75.11], [29.82, 222.21, 14.01, 46.99], [63.82, 270.67, 34.52, 19.64], [256.28, 189.86, 18.73, 48.08], [77.25, 232.32, 33.52, 36.18], [198.07, 148.44, 31.73, 31.82], [284.24, 241.8, 35.18, 40.56], [200.1, 105.94, 15.51, 49.51], [177.25, 103.18, 14.16, 54.69]]"
2653,/home/pi/sambashare/BacArbeit/cocoval2017/000000206579.jpg,3.1760236749996693,"['0: person', '55: cake', '60: dining table', '0: person']","[0, 55, 60, 0]","[0.5877132, 0.58105874, 0.4162302, 0.34769765]","[[473.69, 1, 146.95, 202.51], [394.52, 274.09, 179.95, 122.08], [287.93, 218.08, 347.93, 259.6], [8.32, 1.35, 446.44, 477.61]]"
2654,/home/pi/sambashare/BacArbeit/cocoval2017/000000287667.jpg,3.1794521669999085,"['43: knife', '73: book']","[43, 73]","[0.8609553, 0.5919934]","[[233.72, 26.85, 86.81, 79.09], [1, 314.58, 80.88, 164.23]]"
2655,/home/pi/sambashare/BacArbeit/cocoval2017/000000215245.jpg,3.1789668460005487,"['22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra']","[22, 22, 22, 22, 22, 22, 22]","[0.9237651, 0.9233363, 0.87369704, 0.8087844, 0.7578523, 0.7505307, 0.7310085]","[[147.14, 270.05, 176.67, 144.58], [12.34, 289.32, 186.25, 132.94], [231.41, 198.94, 59.84, 28.42], [309.9, 268.77, 158.49, 133.69], [162.22, 199.74, 43.47, 28.76], [194.07, 205.39, 41.03, 23.35], [371.31, 269.93, 77.92, 60.74]]"
2656,/home/pi/sambashare/BacArbeit/cocoval2017/000000296231.jpg,3.1892714810001053,"['56: chair', '62: tv', '74: clock', '74: clock', '73: book', '73: book', '73: book', '73: book', '17: horse', '73: book', '73: book', '75: vase', '73: book', '58: potted plant', '73: book', '73: book', '73: book', '73: book']","[56, 62, 74, 74, 73, 73, 73, 73, 17, 73, 73, 75, 73, 58, 73, 73, 73, 73]","[0.8754197, 0.8530907, 0.7135415, 0.6873215, 0.6215982, 0.58589035, 0.56792945, 0.55044895, 0.48016474, 0.4193372, 0.4137923, 0.36594343, 0.33624196, 0.3124608, 0.29277295, 0.2701694, 0.26623642, 0.26277414]","[[569.65, 302.27, 69.91, 177.35], [158.58, 282.9, 187.2, 181.46], [505.88, 201.87, 22.06, 21.93], [266.5, 247.87, 20.19, 28.82], [486.81, 355.53, 29.03, 52.81], [462.45, 348.17, 28.58, 55.35], [504.56, 362.87, 20.83, 50.6], [447.93, 343.51, 21.7, 53.57], [111.41, 110.29, 48.03, 85.83], [470.72, 352.31, 37.4, 53.76], [531.18, 366.94, 15.51, 52.66], [512.7, 245.0, 23.58, 40.78], [514.64, 366.42, 16.84, 50.37], [575.68, 162.51, 54.84, 74.68], [544.69, 368.51, 17.55, 54.94], [523.45, 364.94, 12.39, 51.92], [557.67, 365.82, 16.56, 58.35], [436.34, 341.85, 14.51, 54.76]]"
2657,/home/pi/sambashare/BacArbeit/cocoval2017/000000449190.jpg,3.193880489001458,['41: cup'],[41],[0.5609113],"[[347.47, 57.87, 131.8, 112.07]]"
2658,/home/pi/sambashare/BacArbeit/cocoval2017/000000243075.jpg,3.1717201070005103,['21: bear'],[21],[0.8012259],"[[9.61, 88.36, 550.29, 478.65]]"
2659,/home/pi/sambashare/BacArbeit/cocoval2017/000000226130.jpg,3.197375992000161,"['45: bowl', '55: cake', '41: cup', '41: cup', '52: hot dog']","[45, 55, 41, 41, 52]","[0.59752405, 0.46568298, 0.4036913, 0.3684026, 0.34374005]","[[1, 1, 194.62, 73.34], [222.69, 52.84, 365.54, 177.36], [307.14, 1, 166.3, 63.26], [598.4, 58.57, 41.49, 119.25], [19.12, 150.2, 552.22, 275.8]]"
2660,/home/pi/sambashare/BacArbeit/cocoval2017/000000016439.jpg,3.1768706839993683,"['63: laptop', '40: wine glass', '56: chair', '73: book', '66: keyboard']","[63, 40, 56, 73, 66]","[0.93470854, 0.9035672, 0.6799693, 0.2628863, 0.2537201]","[[133.69, 167.78, 235.89, 185.52], [412.55, 261.59, 43.73, 89.0], [1, 386.31, 52.24, 93.31], [5.75, 288.09, 118.46, 43.16], [136.89, 283.56, 219.14, 51.55]]"
2661,/home/pi/sambashare/BacArbeit/cocoval2017/000000007386.jpg,3.177795130999584,"['21: bear', '1: bicycle', '3: motorcycle', '1: bicycle']","[21, 1, 3, 1]","[0.76773924, 0.7371867, 0.49588403, 0.40395832]","[[180.9, 281.9, 36.62, 43.13], [221.51, 101.01, 67.75, 63.99], [42.35, 5.93, 544.09, 390.81], [221.71, 160.44, 58.28, 52.49]]"
2662,/home/pi/sambashare/BacArbeit/cocoval2017/000000520301.jpg,3.1840142279997963,['16: dog'],[16],[0.9040022],"[[113.67, 154.65, 365.35, 479.76]]"
2663,/home/pi/sambashare/BacArbeit/cocoval2017/000000323263.jpg,3.183596575001502,"['0: person', '0: person', '0: person', '0: person', '26: handbag', '26: handbag', '67: cell phone']","[0, 0, 0, 0, 26, 26, 67]","[0.94454753, 0.82540876, 0.8064729, 0.7890081, 0.46013647, 0.32445985, 0.32347876]","[[438.02, 89.21, 97.18, 291.08], [121.66, 127.84, 137.0, 256.26], [250.19, 116.38, 110.75, 132.74], [116.83, 85.39, 65.8, 145.64], [106.4, 227.28, 34.05, 35.85], [110.78, 256.39, 36.78, 34.92], [501.72, 124.17, 7.77, 8.11]]"
2664,/home/pi/sambashare/BacArbeit/cocoval2017/000000377486.jpg,3.173071725999762,"['0: person', '17: horse', '17: horse', '19: cow', '0: person', '0: person', '17: horse', '0: person', '0: person', '0: person', '17: horse', '17: horse', '0: person', '0: person', '0: person', '0: person']","[0, 17, 17, 19, 0, 0, 17, 0, 0, 0, 17, 17, 0, 0, 0, 0]","[0.9336631, 0.86887205, 0.86486286, 0.7535623, 0.6663811, 0.6662406, 0.4307667, 0.39479035, 0.37652496, 0.37507898, 0.33894247, 0.33134052, 0.33039472, 0.31050253, 0.2900298, 0.28813046]","[[362.95, 20.48, 204.44, 272.25], [564.52, 21.0, 75.27, 149.83], [425.12, 117.32, 104.38, 298.68], [266.14, 176.52, 134.93, 96.84], [603.5, 1, 36.13, 46.09], [27.48, 1, 35.84, 26.08], [484.91, 1, 46.04, 27.14], [119.58, 1, 41.51, 24.59], [513.24, 1, 47.2, 63.7], [152.27, 1, 40.44, 23.78], [452.18, 1, 45.89, 26.39], [511.32, 1, 70.32, 108.36], [423.99, 1, 37.96, 9.8], [559.62, 1, 49.68, 36.49], [101.22, 1, 36.28, 24.33], [214.85, 1, 50.48, 21.86]]"
2665,/home/pi/sambashare/BacArbeit/cocoval2017/000000549738.jpg,3.1798488149997866,"['33: kite', '2: car', '2: car', '2: car', '2: car', '2: car', '0: person', '74: clock', '0: person', '2: car', '33: kite']","[33, 2, 2, 2, 2, 2, 0, 74, 0, 2, 33]","[0.9141772, 0.67950547, 0.6194946, 0.59679306, 0.586352, 0.5522795, 0.48113608, 0.48095897, 0.4692939, 0.34955442, 0.29398686]","[[90.04, 156.21, 214.96, 189.94], [422.41, 409.86, 33.93, 13.44], [320.05, 405.68, 26.39, 11.09], [278.99, 403.95, 37.34, 10.49], [243.15, 403.22, 32.28, 9.31], [502.77, 417.16, 33.02, 8.69], [596.59, 400.3, 11.71, 25.57], [534.97, 303.39, 10.71, 11.0], [379.65, 391.02, 14.64, 34.28], [174.43, 399.35, 32.06, 10.37], [1, 321.14, 4.4, 22.66]]"
2666,/home/pi/sambashare/BacArbeit/cocoval2017/000000548267.jpg,3.1823217649998696,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]","[0.9019863, 0.88755393, 0.8759268, 0.87292594, 0.86870253, 0.86291134, 0.8628327, 0.8586025, 0.8485431, 0.84231895, 0.75767326, 0.6864975]","[[391.95, 446.73, 36.8, 33.27], [154.83, 441.58, 28.04, 30.95], [128.37, 449.71, 24.55, 26.98], [206.42, 457.84, 34.15, 21.95], [595.78, 410.94, 27.68, 17.7], [363.48, 433.51, 25.51, 22.62], [565.81, 412.11, 21.35, 17.57], [539.35, 402.97, 16.68, 12.97], [488.39, 403.46, 17.37, 12.81], [469.39, 404.88, 13.19, 13.91], [237.41, 438.48, 37.95, 19.68], [242.62, 451.0, 33.09, 29.0]]"
2667,/home/pi/sambashare/BacArbeit/cocoval2017/000000443426.jpg,3.1745755120009562,"['27: tie', '0: person']","[27, 0]","[0.7908568, 0.605414]","[[191.22, 358.9, 141.43, 153.2], [45.97, 208.08, 415.68, 430.34]]"
2668,/home/pi/sambashare/BacArbeit/cocoval2017/000000205282.jpg,3.1865503299995908,"['23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe']","[23, 23, 23, 23, 23, 23]","[0.9167801, 0.78584933, 0.6699754, 0.5936636, 0.45189244, 0.40387633]","[[289.38, 39.92, 344.21, 436.94], [16.85, 187.68, 154.99, 291.13], [610.63, 288.23, 29.04, 75.71], [102.87, 256.17, 100.09, 113.87], [311.53, 409.57, 81.44, 70.43], [97.86, 255.91, 290.9, 224.09]]"
2669,/home/pi/sambashare/BacArbeit/cocoval2017/000000218091.jpg,3.209917039001084,"['56: chair', '62: tv', '57: couch', '59: bed', '65: remote', '63: laptop']","[56, 62, 57, 59, 65, 63]","[0.91811955, 0.86427015, 0.7691383, 0.7367154, 0.41105393, 0.29817832]","[[1, 170.33, 152.49, 111.37], [570.98, 143.34, 42.96, 90.41], [1, 222.01, 90.08, 160.61], [224.68, 103.3, 214.24, 160.24], [521.0, 198.86, 28.7, 7.62], [172.28, 384.08, 59.96, 44.7]]"
2670,/home/pi/sambashare/BacArbeit/cocoval2017/000000037689.jpg,3.1731687619994773,"['0: person', '31: snowboard', '31: snowboard', '0: person', '0: person', '0: person', '30: skis', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 31, 31, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0]","[0.8711864, 0.83724046, 0.8367119, 0.73967236, 0.6478248, 0.555673, 0.449506, 0.39955157, 0.3804885, 0.366131, 0.36148807, 0.32709986, 0.3193497, 0.26205343]","[[226.12, 66.59, 46.33, 37.92], [201.17, 64.94, 30.77, 40.47], [318.88, 123.71, 27.78, 61.81], [91.33, 147.33, 16.66, 34.02], [332.78, 136.0, 33.5, 40.26], [78.16, 143.01, 13.85, 33.7], [1, 394.46, 103.37, 31.22], [1, 123.07, 15.31, 30.08], [28.37, 136.27, 14.55, 22.26], [61.42, 137.9, 16.69, 33.0], [106.88, 163.37, 11.11, 11.54], [448.44, 170.62, 27.08, 17.16], [40.51, 140.58, 19.01, 24.12], [286.08, 264.13, 8.37, 11.64]]"
2671,/home/pi/sambashare/BacArbeit/cocoval2017/000000350023.jpg,3.1796162280006683,"['2: car', '2: car', '2: car', '5: bus', '2: car', '2: car', '2: car', '2: car', '2: car', '0: person', '9: traffic light', '2: car', '2: car', '0: person', '2: car', '3: motorcycle', '0: person', '0: person', '2: car', '2: car', '0: person', '2: car', '9: traffic light', '0: person']","[2, 2, 2, 5, 2, 2, 2, 2, 2, 0, 9, 2, 2, 0, 2, 3, 0, 0, 2, 2, 0, 2, 9, 0]","[0.8804998, 0.86467046, 0.8353896, 0.82076424, 0.8009087, 0.78975743, 0.78425467, 0.7596372, 0.74570495, 0.72225124, 0.7128169, 0.7048655, 0.6618742, 0.59553015, 0.5948756, 0.58796126, 0.5501178, 0.5412503, 0.52324134, 0.49163982, 0.47280836, 0.46753934, 0.37554333, 0.33693695]","[[344.27, 433.07, 34.12, 25.74], [186.84, 414.45, 29.7, 24.13], [396.25, 429.62, 36.09, 28.89], [536.92, 426.9, 96.03, 52.53], [354.58, 402.2, 24.11, 22.2], [218.27, 372.75, 21.84, 15.7], [371.34, 387.5, 21.98, 19.5], [404.17, 374.58, 20.33, 17.52], [325.02, 368.83, 19.91, 19.67], [177.74, 440.98, 16.15, 23.97], [344.92, 342.97, 6.54, 24.85], [226.55, 363.72, 20.04, 14.28], [266.16, 329.43, 14.25, 13.36], [378.65, 350.78, 5.71, 13.54], [198.13, 396.6, 24.68, 21.34], [176.61, 451.64, 17.21, 22.06], [386.38, 357.21, 6.4, 13.79], [521.63, 415.69, 9.81, 24.09], [276.63, 312.19, 9.52, 7.0], [111.27, 472.8, 33.97, 7.02], [22.56, 438.38, 9.79, 27.44], [257.2, 314.62, 10.56, 8.07], [408.12, 349.03, 6.64, 15.65], [398.07, 324.69, 10.76, 20.3]]"
2672,/home/pi/sambashare/BacArbeit/cocoval2017/000000031817.jpg,3.184427461999803,"['0: person', '0: person']","[0, 0]","[0.67090154, 0.30947322]","[[3.19, 19.42, 324.94, 609.52], [1, 1, 63.77, 174.24]]"
2673,/home/pi/sambashare/BacArbeit/cocoval2017/000000474078.jpg,3.1921130689988786,"['0: person', '0: person', '0: person', '35: baseball glove', '0: person', '32: sports ball', '34: baseball bat', '35: baseball glove']","[0, 0, 0, 35, 0, 32, 34, 35]","[0.9239469, 0.89679515, 0.87253374, 0.819969, 0.80266, 0.7138866, 0.49998972, 0.2729384]","[[125.42, 272.92, 150.63, 187.56], [240.32, 295.58, 161.47, 159.4], [308.3, 217.6, 168.9, 175.31], [366.84, 321.26, 38.69, 21.55], [588.75, 1, 49.71, 89.85], [584.25, 228.08, 8.96, 9.3], [465.14, 271.49, 40.68, 10.63], [623.34, 1, 16.25, 7.62]]"
2674,/home/pi/sambashare/BacArbeit/cocoval2017/000000034205.jpg,3.188654029998361,"['50: broccoli', '50: broccoli']","[50, 50]","[0.3945907, 0.2644595]","[[574.77, 60.83, 64.67, 139.16], [279.77, 1, 306.02, 157.09]]"
2675,/home/pi/sambashare/BacArbeit/cocoval2017/000000020571.jpg,3.1846395720003784,"['0: person', '0: person', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '0: person']","[0, 0, 8, 8, 8, 8, 8, 8, 8, 0]","[0.7374387, 0.69114864, 0.5814677, 0.5409362, 0.4553514, 0.31170726, 0.28116938, 0.27315074, 0.25965574, 0.2517368]","[[490.81, 150.72, 21.42, 37.92], [477.67, 156.29, 14.62, 30.91], [181.3, 117.61, 19.88, 62.44], [46.29, 102.07, 27.38, 77.49], [287.88, 65.57, 122.45, 239.18], [128.38, 184.86, 15.17, 6.8], [12.15, 168.41, 6.88, 9.03], [183.21, 170.38, 14.14, 10.82], [119.03, 52.09, 418.13, 577.58], [529.01, 223.21, 9.78, 26.55]]"
2676,/home/pi/sambashare/BacArbeit/cocoval2017/000000577932.jpg,3.1866085740002745,"['2: car', '2: car', '0: person', '26: handbag', '2: car', '0: person', '0: person', '0: person', '0: person', '1: bicycle', '0: person', '24: backpack', '2: car', '12: parking meter', '9: traffic light', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '25: umbrella', '0: person']","[2, 2, 0, 26, 2, 0, 0, 0, 0, 1, 0, 24, 2, 12, 9, 0, 0, 0, 0, 0, 0, 25, 0]","[0.93926376, 0.9142944, 0.87304056, 0.84905994, 0.8366291, 0.8197153, 0.8077677, 0.80708015, 0.8010321, 0.76953244, 0.57335126, 0.55926883, 0.49828675, 0.4864022, 0.45190227, 0.44289467, 0.4277688, 0.40785325, 0.40546027, 0.3884568, 0.29245743, 0.27406257, 0.2691769]","[[499.5, 255.04, 139.92, 286.57], [182.89, 227.89, 84.46, 54.02], [434.82, 233.43, 26.44, 96.1], [286.18, 262.35, 61.89, 101.51], [38.89, 219.13, 63.8, 51.27], [150.55, 209.05, 19.69, 50.21], [233.47, 233.77, 81.76, 253.98], [285.99, 232.69, 89.71, 249.86], [383.65, 234.36, 29.28, 96.77], [303.83, 365.56, 39.06, 125.96], [129.16, 212.44, 16.58, 48.82], [208.82, 287.37, 43.8, 91.14], [1, 197.03, 12.08, 16.73], [546.69, 288.59, 19.42, 47.48], [84.81, 139.76, 15.94, 39.72], [216.78, 211.01, 18.29, 17.94], [68.98, 190.72, 10.1, 28.09], [327.28, 217.52, 22.17, 38.94], [298.43, 215.93, 20.7, 24.11], [120.79, 194.11, 12.86, 27.07], [29.74, 194.34, 26.52, 41.47], [308.86, 166.68, 92.45, 51.99], [135.75, 194.61, 14.36, 20.32]]"
2677,/home/pi/sambashare/BacArbeit/cocoval2017/000000196009.jpg,3.192927875999885,"['44: spoon', '75: vase', '0: person']","[44, 75, 0]","[0.93003327, 0.5149856, 0.2987434]","[[181.39, 316.4, 388.43, 81.01], [113.14, 1, 526.37, 325.7], [1.04, 417.28, 126.08, 62.04]]"
2678,/home/pi/sambashare/BacArbeit/cocoval2017/000000560011.jpg,3.1833538570008386,['66: keyboard'],[66],[0.8283855],"[[1, 332.87, 322.82, 165.97]]"
2679,/home/pi/sambashare/BacArbeit/cocoval2017/000000249643.jpg,3.1761043290007365,"['6: train', '22: zebra', '9: traffic light']","[6, 22, 9]","[0.85491705, 0.6662421, 0.55692333]","[[3.57, 88.22, 506.49, 369.22], [507.34, 180.52, 132.51, 92.7], [180.96, 1, 32.4, 40.07]]"
2680,/home/pi/sambashare/BacArbeit/cocoval2017/000000291634.jpg,3.1843788619989937,"['0: person', '0: person', '0: person', '0: person', '0: person', '3: motorcycle', '0: person', '0: person', '12: parking meter', '3: motorcycle', '0: person', '25: umbrella', '3: motorcycle']","[0, 0, 0, 0, 0, 3, 0, 0, 12, 3, 0, 25, 3]","[0.9189826, 0.89574665, 0.8731006, 0.8681272, 0.7926731, 0.7905078, 0.7720899, 0.6420692, 0.62692523, 0.5830327, 0.4617111, 0.4204928, 0.34523842]","[[347.78, 188.64, 33.67, 98.79], [315.07, 192.0, 24.4, 95.97], [8.87, 192.42, 24.29, 86.89], [285.33, 190.62, 19.48, 97.93], [162.62, 201.47, 17.55, 36.43], [45.2, 291.21, 357.84, 307.94], [1, 194.95, 13.23, 88.94], [216.72, 196.6, 18.14, 55.3], [231.04, 212.67, 10.68, 26.6], [21.02, 242.0, 186.93, 139.12], [90.11, 1, 33.08, 36.14], [329.52, 184.05, 30.65, 16.37], [15.78, 247.83, 82.06, 101.52]]"
2681,/home/pi/sambashare/BacArbeit/cocoval2017/000000019432.jpg,3.1859824289986136,"['0: person', '38: tennis racket', '32: sports ball', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair']","[0, 38, 32, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56]","[0.9275801, 0.8871267, 0.784041, 0.7313094, 0.6753863, 0.6420033, 0.6249711, 0.61410326, 0.61123663, 0.60661143, 0.58888644, 0.58041763, 0.5728764, 0.56957465, 0.557418, 0.5502152, 0.36975178]","[[56.28, 29.13, 153.84, 403.8], [91.23, 253.89, 60.49, 123.54], [321.13, 272.29, 20.07, 17.31], [228.57, 13.66, 73.46, 150.99], [163.7, 58.26, 68.16, 106.02], [347.5, 12.69, 75.41, 156.38], [465.8, 16.48, 75.22, 151.96], [407.79, 7.24, 74.41, 161.06], [133.36, 13.65, 57.93, 45.31], [588.43, 15.87, 51.32, 153.76], [76.39, 12.73, 59.12, 41.25], [282.19, 37.34, 76.81, 130.51], [523.54, 14.05, 74.31, 156.69], [1, 11.6, 20.08, 42.81], [16.3, 14.24, 61.49, 44.09], [1, 55.38, 53.02, 103.99], [169.84, 12.61, 75.04, 120.01]]"
2682,/home/pi/sambashare/BacArbeit/cocoval2017/000000355905.jpg,3.181673511999179,['16: dog'],[16],[0.8731547],"[[79.33, 52.87, 458.67, 411.79]]"
2683,/home/pi/sambashare/BacArbeit/cocoval2017/000000546823.jpg,3.188603790998968,"['0: person', '17: horse', '0: person', '0: person', '0: person', '0: person', '17: horse', '25: umbrella', '0: person', '25: umbrella', '0: person', '0: person', '25: umbrella', '0: person', '25: umbrella', '0: person', '0: person', '25: umbrella', '56: chair', '0: person', '0: person', '17: horse', '0: person', '25: umbrella', '58: potted plant', '25: umbrella', '0: person']","[0, 17, 0, 0, 0, 0, 17, 25, 0, 25, 0, 0, 25, 0, 25, 0, 0, 25, 56, 0, 0, 17, 0, 25, 58, 25, 0]","[0.7776621, 0.7699936, 0.76549107, 0.7598744, 0.75174254, 0.7083672, 0.64958227, 0.61710536, 0.5832765, 0.55787903, 0.51761675, 0.5146425, 0.46673378, 0.45890397, 0.4558317, 0.45535555, 0.4443906, 0.4440414, 0.42847124, 0.39766935, 0.39345533, 0.36703044, 0.33594784, 0.32058817, 0.30549422, 0.25368974, 0.25198954]","[[557.79, 270.01, 68.99, 109.16], [480.98, 315.82, 78.22, 126.45], [257.21, 263.36, 24.26, 57.11], [30.41, 275.18, 23.91, 72.36], [120.6, 277.82, 20.14, 54.18], [148.61, 269.25, 14.99, 38.8], [453.38, 335.71, 29.08, 68.45], [197.91, 257.96, 27.18, 10.26], [427.31, 270.18, 21.36, 38.47], [1, 248.0, 43.16, 19.21], [442.02, 271.47, 18.44, 45.19], [606.54, 262.77, 24.27, 46.77], [424.2, 242.32, 48.84, 10.94], [407.08, 254.55, 11.79, 31.98], [92.86, 254.07, 48.67, 12.13], [362.83, 275.42, 14.75, 30.26], [168.71, 259.4, 9.71, 18.61], [19.18, 254.19, 72.14, 27.6], [586.3, 313.0, 44.63, 64.72], [90.1, 273.87, 15.33, 27.47], [11.13, 277.7, 26.72, 46.64], [554.49, 259.21, 24.43, 51.42], [135.1, 270.78, 12.04, 37.48], [74.06, 257.44, 23.94, 8.4], [315.97, 297.9, 150.85, 54.45], [468.16, 238.62, 31.92, 8.07], [198.57, 265.49, 16.97, 29.76]]"
