,image,inference time,label,index,value,boxes
2684,/home/pi/sambashare/BacArbeit/cocoval2017/000000290293.jpg,3.176935385001343,"['0: person', '6: train']","[0, 6]","[0.6725941, 0.6235956]","[[559.23, 181.73, 27.38, 56.8], [1, 15.01, 460.65, 284.15]]"
2685,/home/pi/sambashare/BacArbeit/cocoval2017/000000212072.jpg,3.178126037000766,['11: stop sign'],[11],[0.9467561],"[[310.83, 29.26, 147.41, 147.47]]"
2686,/home/pi/sambashare/BacArbeit/cocoval2017/000000536343.jpg,3.178801754000233,[],[],[],[]
2687,/home/pi/sambashare/BacArbeit/cocoval2017/000000222094.jpg,3.177912302999175,"['11: stop sign', '7: truck', '2: car', '2: car', '2: car', '0: person', '2: car', '7: truck', '7: truck', '2: car', '7: truck']","[11, 7, 2, 2, 2, 0, 2, 7, 7, 2, 7]","[0.92752457, 0.88840145, 0.8294752, 0.8255283, 0.7570291, 0.727049, 0.56352925, 0.5233572, 0.31680542, 0.2813317, 0.27649572]","[[106.13, 81.31, 53.33, 77.27], [27.08, 213.57, 84.84, 29.07], [261.99, 212.84, 30.84, 27.48], [219.05, 211.59, 48.05, 41.75], [289.81, 214.09, 26.68, 18.48], [328.22, 177.5, 28.21, 82.85], [137.96, 210.33, 24.05, 23.35], [168.32, 207.86, 27.1, 22.78], [99.55, 205.93, 28.63, 29.76], [189.08, 213.76, 13.94, 16.23], [137.38, 209.52, 57.6, 22.6]]"
2688,/home/pi/sambashare/BacArbeit/cocoval2017/000000284279.jpg,3.1907797340008983,"['14: bird', '12: parking meter']","[14, 12]","[0.93450046, 0.25910434]","[[354.39, 167.78, 224.44, 231.82], [8.41, 1, 329.95, 511]]"
2689,/home/pi/sambashare/BacArbeit/cocoval2017/000000581206.jpg,3.169775194999602,"['48: sandwich', '0: person', '60: dining table', '42: fork']","[48, 0, 60, 42]","[0.7202151, 0.3514569, 0.31431285, 0.30608618]","[[36.73, 142.88, 306.77, 239.85], [199.51, 1, 278.5, 217.54], [1, 7.12, 478, 623.38], [1, 299.5, 52.49, 123.3]]"
2690,/home/pi/sambashare/BacArbeit/cocoval2017/000000238013.jpg,3.1908398319992557,"['0: person', '32: sports ball', '38: tennis racket', '32: sports ball']","[0, 32, 38, 32]","[0.95365596, 0.93048656, 0.8388201, 0.755893]","[[39.27, 64.35, 256.61, 267.19], [387.82, 136.52, 43.97, 31.85], [1, 204.65, 65.08, 33.9], [260.89, 318.27, 22.95, 13.8]]"
2691,/home/pi/sambashare/BacArbeit/cocoval2017/000000544565.jpg,3.1852898460001597,"['44: spoon', '55: cake', '44: spoon', '45: bowl']","[44, 55, 44, 45]","[0.81242573, 0.7649987, 0.6524913, 0.4235035]","[[1, 1, 123.18, 251.37], [117.06, 350.31, 396.63, 254.78], [1, 325.14, 41.03, 36.22], [392.75, 1, 116.09, 17.63]]"
2692,/home/pi/sambashare/BacArbeit/cocoval2017/000000471869.jpg,3.1751460660016164,"['27: tie', '77: teddy bear', '27: tie', '27: tie']","[27, 77, 27, 27]","[0.7707097, 0.5414601, 0.4062567, 0.38278952]","[[129.05, 229.17, 108.85, 71.59], [3.5, 26.05, 351.47, 447.61], [62.2, 134.78, 249.46, 256.41], [130.34, 229.86, 55.88, 60.61]]"
2693,/home/pi/sambashare/BacArbeit/cocoval2017/000000319607.jpg,3.181086865999532,"['0: person', '9: traffic light', '1: bicycle', '0: person', '9: traffic light', '10: fire hydrant', '0: person', '5: bus', '9: traffic light', '0: person', '9: traffic light', '9: traffic light', '9: traffic light']","[0, 9, 1, 0, 9, 10, 0, 5, 9, 0, 9, 9, 9]","[0.8258202, 0.7444999, 0.7221346, 0.66080695, 0.56952345, 0.54178953, 0.48553133, 0.4455139, 0.42880216, 0.34550697, 0.31991965, 0.27924517, 0.26229882]","[[196.92, 445.31, 45.68, 79.82], [147.29, 28.96, 79.19, 283.37], [192.66, 480.72, 73.39, 65.53], [413.4, 342.77, 72.75, 92.87], [134.54, 461.94, 20.06, 26.44], [225.65, 594.16, 44.79, 45.52], [527.75, 280.67, 55.0, 71.34], [420.42, 271.31, 105.47, 104.53], [113.8, 462.92, 24.48, 35.6], [66.5, 568.77, 42.94, 53.31], [332.75, 513.21, 53.01, 83.8], [348.16, 285.37, 36.76, 39.91], [48.41, 408.09, 46.66, 53.62]]"
2694,/home/pi/sambashare/BacArbeit/cocoval2017/000000429761.jpg,3.1813016700016306,"['0: person', '38: tennis racket', '0: person', '38: tennis racket']","[0, 38, 0, 38]","[0.9169478, 0.8837458, 0.86281455, 0.778605]","[[189.49, 79.09, 118.86, 306.75], [368.9, 194.79, 43.82, 59.6], [288.56, 60.15, 116.2, 302.04], [191.3, 219.78, 20.92, 56.15]]"
2695,/home/pi/sambashare/BacArbeit/cocoval2017/000000180560.jpg,3.1731223960014177,"['0: person', '0: person', '0: person']","[0, 0, 0]","[0.93505526, 0.7996607, 0.6926248]","[[249.37, 63.64, 347.12, 359.2], [487.26, 368.64, 151.73, 56.86], [1, 1, 290.24, 424.58]]"
2696,/home/pi/sambashare/BacArbeit/cocoval2017/000000475732.jpg,3.1848198600000615,"['15: cat', '28: suitcase']","[15, 28]","[0.5035482, 0.45433745]","[[3.46, 118.48, 622.77, 360.42], [46.46, 1, 571.49, 225.13]]"
2697,/home/pi/sambashare/BacArbeit/cocoval2017/000000018380.jpg,3.194544527999824,"['0: person', '41: cup', '41: cup', '40: wine glass', '0: person', '0: person', '0: person', '41: cup', '41: cup', '41: cup', '0: person', '0: person', '42: fork', '0: person', '0: person', '41: cup', '0: person', '40: wine glass', '43: knife', '41: cup', '0: person', '0: person', '41: cup', '41: cup', '41: cup', '45: bowl', '0: person', '40: wine glass', '0: person', '42: fork', '60: dining table', '56: chair', '0: person', '0: person', '39: bottle', '41: cup', '41: cup', '56: chair', '45: bowl', '0: person', '39: bottle', '60: dining table', '43: knife', '42: fork', '39: bottle', '45: bowl', '39: bottle', '75: vase', '43: knife']","[0, 41, 41, 40, 0, 0, 0, 41, 41, 41, 0, 0, 42, 0, 0, 41, 0, 40, 43, 41, 0, 0, 41, 41, 41, 45, 0, 40, 0, 42, 60, 56, 0, 0, 39, 41, 41, 56, 45, 0, 39, 60, 43, 42, 39, 45, 39, 75, 43]","[0.9263617, 0.9104168, 0.897051, 0.8844741, 0.8733073, 0.8730765, 0.8727693, 0.8691035, 0.86433625, 0.85637033, 0.8475485, 0.83556885, 0.8109139, 0.80864346, 0.7956385, 0.78752834, 0.776447, 0.7642182, 0.7552067, 0.74635184, 0.7295221, 0.727551, 0.7090463, 0.68419427, 0.66872853, 0.66735196, 0.64362633, 0.62984616, 0.6213318, 0.60062355, 0.600588, 0.5364988, 0.525015, 0.50268775, 0.49990284, 0.4718722, 0.38025093, 0.37619933, 0.3626285, 0.36069095, 0.32871675, 0.32829368, 0.29739854, 0.29729223, 0.2861886, 0.28419533, 0.2658799, 0.25816828, 0.2511222]","[[494.95, 135.43, 143.97, 289.96], [406.59, 305.88, 35.18, 53.47], [238.54, 316.98, 36.45, 55.75], [391.02, 257.15, 31.6, 74.46], [456.37, 182.37, 75.54, 162.5], [1, 161.98, 122.08, 263.0], [454.07, 106.79, 91.69, 166.0], [357.27, 243.29, 26.05, 39.29], [290.17, 166.59, 15.7, 18.94], [235.93, 297.13, 34.21, 23.08], [296.28, 64.05, 62.85, 69.18], [386.19, 64.22, 73.9, 136.68], [248.01, 219.39, 19.42, 18.48], [136.91, 102.24, 96.58, 206.38], [386.66, 136.28, 65.67, 114.08], [291.59, 185.09, 18.27, 20.31], [226.61, 125.53, 53.51, 86.01], [253.97, 248.44, 22.85, 51.12], [448.45, 356.93, 50.51, 49.21], [347.88, 173.72, 17.57, 22.67], [216.83, 78.53, 53.45, 94.33], [76.15, 151.52, 102.97, 258.63], [242.26, 373.75, 45.17, 50.49], [363.4, 229.72, 24.1, 20.75], [280.43, 211.06, 22.42, 28.06], [439.9, 408.33, 71.6, 17.51], [186.66, 134.34, 49.97, 100.95], [274.8, 322.24, 45.07, 99.6], [379.15, 24.08, 36.61, 65.21], [423.74, 346.51, 56.84, 17.87], [161.01, 130.92, 323.36, 290.44], [453.39, 129.14, 20.19, 48.35], [234.14, 33.24, 46.91, 69.18], [366.4, 77.03, 41.99, 95.08], [326.57, 251.76, 14.27, 33.18], [304.92, 134.39, 12.83, 21.84], [343.3, 162.22, 15.7, 19.9], [432.38, 181.02, 26.22, 72.33], [314.69, 348.33, 100.26, 77.43], [356.71, 33.79, 29.81, 82.64], [332.64, 120.84, 10.0, 15.68], [259.65, 116.86, 55.92, 9.44], [436.56, 348.06, 40.03, 37.89], [202.85, 400.37, 13.78, 25.49], [323.15, 126.14, 12.8, 16.02], [598.29, 107.61, 32.53, 11.8], [338.55, 132.95, 13.37, 26.08], [511.59, 91.78, 15.08, 27.89], [373.96, 219.35, 45.16, 9.1]]"
2698,/home/pi/sambashare/BacArbeit/cocoval2017/000000172330.jpg,3.1825289099997462,"['16: dog', '2: car', '2: car', '2: car']","[16, 2, 2, 2]","[0.9318442, 0.91680974, 0.72495455, 0.46370226]","[[245.92, 220.71, 171.23, 111.75], [473.16, 89.43, 165.9, 283.25], [5.94, 1.5, 627.95, 311.46], [2.53, 1, 248.62, 213.4]]"
2699,/home/pi/sambashare/BacArbeit/cocoval2017/000000387383.jpg,3.1715978359989094,"['15: cat', '15: cat', '16: dog', '59: bed', '25: umbrella']","[15, 15, 16, 59, 25]","[0.9357958, 0.92265743, 0.8772404, 0.6366771, 0.29135403]","[[362.2, 213.45, 277.01, 265.94], [66.04, 250.89, 213.64, 83.35], [201.71, 109.45, 188.84, 97.76], [1.58, 111.33, 638.27, 366.38], [1.04, 1, 134.71, 36.51]]"
2700,/home/pi/sambashare/BacArbeit/cocoval2017/000000534639.jpg,3.180645574000664,"['5: bus', '2: car', '2: car', '0: person', '9: traffic light', '6: train']","[5, 2, 2, 0, 9, 6]","[0.8777539, 0.83570516, 0.7127296, 0.5125351, 0.46402103, 0.36511907]","[[11.02, 24.23, 519.9, 438.8], [1, 183.51, 32.28, 27.3], [24.42, 199.5, 23.22, 22.13], [159.57, 183.69, 91.05, 63.04], [548.95, 89.22, 19.15, 36.34], [527.09, 183.67, 106.18, 58.53]]"
2701,/home/pi/sambashare/BacArbeit/cocoval2017/000000340272.jpg,3.174762049000492,"['21: bear', '18: sheep']","[21, 18]","[0.91815704, 0.843115]","[[63.43, 174.31, 111.7, 72.8], [424.44, 168.87, 122.76, 96.31]]"
2702,/home/pi/sambashare/BacArbeit/cocoval2017/000000311190.jpg,3.1789922030002344,"['16: dog', '57: couch', '56: chair']","[16, 57, 56]","[0.6606924, 0.31266484, 0.3088161]","[[20.83, 146.05, 311.49, 353.14], [273.22, 86.7, 100.75, 405.52], [1, 1, 112.01, 141.72]]"
2703,/home/pi/sambashare/BacArbeit/cocoval2017/000000142324.jpg,3.1824229280009604,"['0: person', '0: person', '0: person', '3: motorcycle', '0: person', '1: bicycle', '0: person', '26: handbag', '0: person', '1: bicycle', '0: person', '0: person', '0: person', '0: person', '26: handbag', '0: person', '0: person', '1: bicycle']","[0, 0, 0, 3, 0, 1, 0, 26, 0, 1, 0, 0, 0, 0, 26, 0, 0, 1]","[0.9004801, 0.8722201, 0.8713236, 0.8263639, 0.8096753, 0.722603, 0.71505606, 0.69904053, 0.65645194, 0.6259831, 0.61149096, 0.4755162, 0.44664568, 0.39034277, 0.35875508, 0.3480514, 0.32471454, 0.2933578]","[[1, 135.56, 77.79, 327.2], [484.34, 184.55, 59.4, 155.38], [191.92, 171.6, 67.22, 161.91], [336.45, 243.79, 157.13, 210.09], [121.4, 192.08, 43.24, 134.36], [202.69, 268.49, 44.77, 94.24], [349.69, 153.86, 124.89, 121.86], [96.51, 301.74, 33.08, 60.98], [283.24, 191.25, 52.56, 98.26], [301.74, 241.84, 28.19, 62.9], [168.93, 190.21, 33.43, 116.9], [69.69, 162.65, 57.16, 207.79], [563.27, 158.87, 76.42, 137.87], [267.31, 191.96, 25.23, 55.19], [36.13, 312.1, 46.62, 144.31], [90.74, 168.0, 69.67, 183.77], [292.58, 180.81, 27.56, 55.56], [269.02, 217.71, 22.09, 39.14]]"
2704,/home/pi/sambashare/BacArbeit/cocoval2017/000000314709.jpg,3.1786493560011877,"['0: person', '30: skis']","[0, 30]","[0.92304957, 0.8704744]","[[225.87, 90.35, 112.86, 181.8], [157.18, 235.93, 228.52, 58.84]]"
2705,/home/pi/sambashare/BacArbeit/cocoval2017/000000235057.jpg,3.1870619700002862,['23: giraffe'],[23],[0.73860323],"[[35.07, 2.58, 299.52, 489.29]]"
2706,/home/pi/sambashare/BacArbeit/cocoval2017/000000526751.jpg,3.186843499999668,"['8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '14: bird', '14: bird', '8: boat']","[8, 8, 8, 8, 8, 8, 8, 8, 14, 14, 8]","[0.89446837, 0.793419, 0.67178506, 0.5760773, 0.57506275, 0.41735193, 0.36178395, 0.32342654, 0.32307616, 0.30766514, 0.25690222]","[[235.51, 217.82, 317.52, 182.81], [578.24, 203.49, 41.44, 15.32], [523.4, 200.64, 44.22, 9.15], [66.79, 194.88, 23.63, 7.39], [1, 149.43, 36.86, 55.77], [1, 194.87, 36.75, 10.25], [304.96, 137.21, 47.05, 76.54], [82.52, 184.79, 23.57, 5.76], [109.1, 227.24, 6.49, 5.86], [593.53, 236.96, 8.38, 9.13], [313.48, 198.64, 34.87, 15.61]]"
2707,/home/pi/sambashare/BacArbeit/cocoval2017/000000252332.jpg,3.1803447009988304,['11: stop sign'],[11],[0.9254712],"[[76.78, 1.12, 457.35, 442.48]]"
2708,/home/pi/sambashare/BacArbeit/cocoval2017/000000515577.jpg,3.1786601489984605,"['0: person', '0: person']","[0, 0]","[0.9081594, 0.6424838]","[[205.99, 117.82, 42.75, 79.29], [257.36, 90.59, 28.45, 70.49]]"
2709,/home/pi/sambashare/BacArbeit/cocoval2017/000000550714.jpg,3.1886360200005583,"['0: person', '13: bench']","[0, 13]","[0.4904221, 0.36756223]","[[1, 5.08, 637.48, 472.73], [1, 381.58, 16.94, 36.96]]"
2710,/home/pi/sambashare/BacArbeit/cocoval2017/000000562843.jpg,3.1793727730000683,"['41: cup', '67: cell phone', '76: scissors']","[41, 67, 76]","[0.9632344, 0.92472184, 0.91094255]","[[212.63, 12.28, 280.4, 219.07], [64.76, 177.38, 175.19, 85.32], [80.15, 249.17, 419.85, 125.83]]"
2711,/home/pi/sambashare/BacArbeit/cocoval2017/000000533536.jpg,3.1797701559989946,"['15: cat', '62: tv']","[15, 62]","[0.7518411, 0.25811115]","[[85.72, 280.86, 282.14, 198.51], [104.31, 1.61, 531.96, 473.95]]"
2712,/home/pi/sambashare/BacArbeit/cocoval2017/000000205105.jpg,3.1931593419994897,"['38: tennis racket', '0: person', '56: chair', '32: sports ball', '32: sports ball', '32: sports ball', '32: sports ball', '32: sports ball', '32: sports ball']","[38, 0, 56, 32, 32, 32, 32, 32, 32]","[0.8724196, 0.8716312, 0.8501094, 0.58204633, 0.5255421, 0.5206405, 0.50526065, 0.31287593, 0.3118666]","[[145.39, 107.23, 54.59, 97.01], [142.16, 127.3, 158.8, 299.08], [312.89, 251.62, 46.48, 66.91], [328.04, 19.82, 12.33, 12.04], [318.8, 307.84, 7.13, 5.83], [188.48, 312.49, 5.48, 5.53], [627.04, 307.9, 9.6, 7.72], [280.21, 308.7, 7.75, 8.11], [174.06, 308.66, 6.32, 5.49]]"
2713,/home/pi/sambashare/BacArbeit/cocoval2017/000000338191.jpg,3.1806243420014653,"['10: fire hydrant', '10: fire hydrant', '10: fire hydrant', '10: fire hydrant', '10: fire hydrant', '10: fire hydrant', '10: fire hydrant', '10: fire hydrant', '10: fire hydrant']","[10, 10, 10, 10, 10, 10, 10, 10, 10]","[0.9385154, 0.9324707, 0.9296551, 0.92523134, 0.9251899, 0.91530496, 0.87780845, 0.86666906, 0.84446716]","[[17.01, 186.01, 83.62, 131.87], [538.86, 184.82, 52.29, 128.99], [27.58, 41.04, 73.43, 126.27], [24.22, 343.92, 70.35, 121.37], [540.65, 344.17, 61.22, 115.07], [537.5, 496.41, 69.38, 100.51], [540.9, 40.29, 68.7, 127.5], [35.91, 491.01, 53.98, 99.74], [184.58, 24.24, 266.37, 584.51]]"
2714,/home/pi/sambashare/BacArbeit/cocoval2017/000000396338.jpg,3.1808473769997363,"['0: person', '7: truck', '2: car', '0: person', '2: car', '26: handbag', '3: motorcycle', '0: person', '0: person', '0: person']","[0, 7, 2, 0, 2, 26, 3, 0, 0, 0]","[0.86037344, 0.81965095, 0.8030574, 0.78590244, 0.7127976, 0.67208475, 0.6218437, 0.60723394, 0.50487, 0.3196774]","[[419.15, 175.27, 60.85, 123.27], [387.22, 119.03, 230.69, 153.17], [1.95, 140.01, 287.48, 285.31], [293.19, 182.4, 42.07, 99.97], [416.04, 148.9, 222.21, 278.1], [285.48, 201.83, 27.38, 43.5], [355.95, 218.17, 38.76, 49.47], [169.86, 179.84, 32.86, 63.62], [569.96, 178.87, 28.33, 20.65], [267.75, 192.11, 28.2, 62.8]]"
2715,/home/pi/sambashare/BacArbeit/cocoval2017/000000252219.jpg,3.1925216460003867,"['0: person', '0: person', '0: person', '25: umbrella', '9: traffic light', '2: car']","[0, 0, 0, 25, 9, 2]","[0.9397853, 0.92877805, 0.91574323, 0.83054745, 0.7611429, 0.28353357]","[[6.53, 167.11, 125.33, 226.81], [507.21, 171.21, 126.0, 214.0], [324.87, 174.58, 72.48, 197.55], [560.0, 89.18, 79.6, 68.9], [338.36, 44.46, 61.2, 59.25], [614.12, 249.07, 25.59, 92.7]]"
2716,/home/pi/sambashare/BacArbeit/cocoval2017/000000338624.jpg,3.1833399579991237,"['0: person', '56: chair', '56: chair', '0: person', '0: person', '25: umbrella', '2: car', '56: chair', '2: car', '56: chair', '56: chair', '56: chair', '56: chair']","[0, 56, 56, 0, 0, 25, 2, 56, 2, 56, 56, 56, 56]","[0.91602117, 0.9027104, 0.8404816, 0.81177354, 0.79308283, 0.783755, 0.6292616, 0.6060595, 0.48564214, 0.43858564, 0.42736274, 0.4222866, 0.33462963]","[[222.8, 27.81, 78.14, 198.68], [525.94, 139.91, 111.09, 164.06], [304.18, 126.17, 54.95, 81.93], [117.97, 81.59, 13.78, 37.21], [100.41, 84.53, 14.92, 32.2], [161.21, 153.65, 43.94, 80.23], [6.23, 87.66, 18.66, 11.88], [371.48, 137.23, 73.66, 106.76], [27.06, 84.19, 31.97, 23.34], [487.33, 146.78, 86.03, 128.78], [455.23, 141.12, 45.49, 66.81], [485.05, 144.42, 51.72, 66.07], [506.74, 147.87, 67.85, 69.77]]"
2717,/home/pi/sambashare/BacArbeit/cocoval2017/000000149622.jpg,3.1810586489991692,"['14: bird', '14: bird']","[14, 14]","[0.60514235, 0.50366527]","[[155.49, 149.25, 132.37, 236.29], [372.2, 139.75, 102.2, 168.01]]"
2718,/home/pi/sambashare/BacArbeit/cocoval2017/000000335529.jpg,3.190781858000264,"['13: bench', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat']","[13, 8, 8, 8, 8, 8, 8, 8]","[0.9405097, 0.6428532, 0.4433099, 0.4343386, 0.4320371, 0.37749428, 0.3550023, 0.25268698]","[[35.43, 288.89, 393.23, 177.21], [340.6, 199.67, 24.2, 18.86], [163.71, 216.1, 66.69, 50.2], [459.81, 195.58, 54.14, 17.18], [273.29, 182.68, 50.1, 15.94], [146.49, 196.18, 51.7, 13.93], [337.77, 188.38, 44.52, 12.52], [272.92, 159.56, 51.12, 39.41]]"
2719,/home/pi/sambashare/BacArbeit/cocoval2017/000000509403.jpg,3.1927232910002203,"['16: dog', '0: person', '0: person', '0: person', '29: frisbee']","[16, 0, 0, 0, 29]","[0.938503, 0.9365128, 0.9187951, 0.91134125, 0.86669123]","[[511.65, 211.44, 78.33, 136.11], [363.62, 60.27, 117.05, 311.37], [175.87, 126.7, 37.2, 107.18], [38.91, 163.23, 54.9, 129.08], [23.53, 221.85, 26.26, 24.36]]"
2720,/home/pi/sambashare/BacArbeit/cocoval2017/000000064084.jpg,3.1709716169989406,"['44: spoon', '46: banana', '39: bottle', '39: bottle', '77: teddy bear', '39: bottle']","[44, 46, 39, 39, 77, 39]","[0.8677465, 0.64003605, 0.57895374, 0.4332137, 0.37878206, 0.3056466]","[[139.78, 63.79, 132.38, 179.43], [506.08, 376.56, 132.46, 59.01], [1, 140.8, 98.01, 295.2], [1, 198.28, 51.38, 236.27], [154.46, 173.18, 475.14, 256.95], [21.4, 39.58, 132.68, 388.78]]"
2721,/home/pi/sambashare/BacArbeit/cocoval2017/000000272364.jpg,3.185956557999816,"['23: giraffe', '23: giraffe']","[23, 23]","[0.7343117, 0.5331371]","[[256.07, 86.47, 170.04, 551.52], [151.42, 139.65, 178.77, 499.44]]"
2722,/home/pi/sambashare/BacArbeit/cocoval2017/000000023023.jpg,3.1692805670008966,"['28: suitcase', '26: handbag', '28: suitcase']","[28, 26, 28]","[0.9506398, 0.87684566, 0.55800605]","[[206.15, 167.6, 205.41, 260.99], [404.11, 233.6, 164.67, 174.93], [72.42, 215.4, 142.85, 217.67]]"
2723,/home/pi/sambashare/BacArbeit/cocoval2017/000000026926.jpg,3.18247349900048,"['10: fire hydrant', '2: car', '2: car']","[10, 2, 2]","[0.86280984, 0.8446328, 0.762679]","[[126.68, 18.79, 260.42, 618.42], [133.21, 159.96, 76.24, 97.57], [61.71, 189.05, 73.56, 41.63]]"
2724,/home/pi/sambashare/BacArbeit/cocoval2017/000000541055.jpg,3.185310565000691,"['0: person', '0: person', '0: person', '0: person', '30: skis', '30: skis', '0: person']","[0, 0, 0, 0, 30, 30, 0]","[0.90189373, 0.8544746, 0.8165805, 0.7583885, 0.6960017, 0.3527184, 0.32893407]","[[369.73, 80.98, 88.39, 227.37], [268.55, 80.95, 68.58, 203.69], [149.91, 79.1, 64.38, 231.16], [197.5, 86.31, 91.99, 240.85], [74.24, 300.37, 275.81, 41.18], [249.82, 261.07, 113.97, 42.49], [208.98, 52.63, 68.05, 100.53]]"
2725,/home/pi/sambashare/BacArbeit/cocoval2017/000000334417.jpg,3.1894068339988735,"['0: person', '27: tie', '54: donut', '0: person']","[0, 27, 54, 0]","[0.8770762, 0.8255446, 0.7641288, 0.316624]","[[134.91, 73.82, 469.29, 346.34], [328.53, 348.81, 37.72, 56.19], [277.72, 214.26, 71.57, 41.25], [162.07, 137.51, 328.83, 202.15]]"
2726,/home/pi/sambashare/BacArbeit/cocoval2017/000000407518.jpg,3.1826609790005023,"['14: bird', '17: horse']","[14, 17]","[0.80108446, 0.4217493]","[[361.75, 90.81, 200.51, 302.94], [11.83, 320.52, 623.11, 104.44]]"
2727,/home/pi/sambashare/BacArbeit/cocoval2017/000000281414.jpg,3.1847891150009673,"['0: person', '26: handbag', '67: cell phone', '58: potted plant']","[0, 26, 67, 58]","[0.87787235, 0.7940756, 0.5548865, 0.3825889]","[[65.43, 104.79, 252.75, 487.51], [280.01, 298.5, 162.71, 105.03], [199.35, 248.37, 32.98, 14.59], [299.2, 125.78, 143.43, 192.23]]"
2728,/home/pi/sambashare/BacArbeit/cocoval2017/000000002261.jpg,3.178745204999359,"['0: person', '37: surfboard']","[0, 37]","[0.714435, 0.53247803]","[[258.34, 150.22, 124.57, 135.19], [256.93, 250.06, 96.06, 47.85]]"
2729,/home/pi/sambashare/BacArbeit/cocoval2017/000000416745.jpg,3.189698555001087,"['61: toilet', '71: sink', '71: sink']","[61, 71, 71]","[0.8609921, 0.6506744, 0.25652096]","[[287.25, 418.95, 86.27, 185.02], [176.1, 393.95, 49.66, 11.56], [387.33, 367.91, 31.58, 35.78]]"
2730,/home/pi/sambashare/BacArbeit/cocoval2017/000000032735.jpg,3.1918801659994642,"['0: person', '0: person', '30: skis', '30: skis']","[0, 0, 30, 30]","[0.8817028, 0.8816413, 0.6139469, 0.5168509]","[[592.44, 216.39, 47.25, 105.19], [149.12, 16.07, 130.94, 138.96], [554.92, 311.23, 84.67, 12.14], [126.93, 119.75, 208.31, 96.27]]"
2731,/home/pi/sambashare/BacArbeit/cocoval2017/000000393226.jpg,3.185620413001743,"['0: person', '2: car', '7: truck', '2: car', '7: truck', '2: car', '2: car', '9: traffic light', '2: car', '9: traffic light', '9: traffic light']","[0, 2, 7, 2, 7, 2, 2, 9, 2, 9, 9]","[0.9244885, 0.91934377, 0.9183981, 0.9096892, 0.89275783, 0.79912245, 0.7814066, 0.5865353, 0.47237432, 0.35434055, 0.29707772]","[[92.49, 194.14, 61.55, 143.95], [37.78, 207.0, 68.11, 40.05], [130.07, 124.85, 286.42, 185.38], [1, 208.45, 39.13, 41.34], [505.64, 184.62, 130.76, 95.68], [451.43, 206.96, 62.29, 18.47], [427.34, 202.2, 51.61, 22.09], [587.3, 110.29, 9.14, 20.42], [404.99, 208.97, 25.1, 14.74], [446.47, 120.46, 10.08, 19.72], [495.8, 173.3, 11.13, 10.13]]"
2732,/home/pi/sambashare/BacArbeit/cocoval2017/000000042889.jpg,3.1785518059987226,"['66: keyboard', '64: mouse', '77: teddy bear', '66: keyboard']","[66, 64, 77, 66]","[0.9192422, 0.75766945, 0.5476496, 0.46458966]","[[68.1, 376.45, 278.55, 122.44], [133.24, 329.9, 65.13, 56.81], [64.14, 25.96, 284.5, 356.26], [337.61, 241.2, 37.18, 151.41]]"
2733,/home/pi/sambashare/BacArbeit/cocoval2017/000000419601.jpg,3.189204203999907,"['57: couch', '57: couch', '57: couch', '56: chair', '73: book', '73: book']","[57, 57, 57, 56, 73, 73]","[0.91337, 0.8438995, 0.8178985, 0.74917656, 0.45703197, 0.27591452]","[[38.8, 132.95, 163.46, 95.5], [458.03, 191.75, 41.72, 71.44], [150.25, 173.01, 192.08, 131.1], [322.81, 155.9, 85.73, 81.1], [145.33, 194.25, 37.77, 10.63], [408.0, 196.84, 34.0, 8.86]]"
2734,/home/pi/sambashare/BacArbeit/cocoval2017/000000567740.jpg,3.1833595930002048,"['0: person', '0: person', '30: skis', '30: skis']","[0, 0, 30, 30]","[0.94561994, 0.9160285, 0.8665501, 0.81996834]","[[1.21, 119.09, 216.19, 307.95], [436.7, 116.7, 151.11, 359.72], [51.49, 393.47, 227.52, 69.79], [342.96, 403.04, 273.61, 76.77]]"
