,image,inference time,label,index,value,boxes
2735,/home/pi/sambashare/BacArbeit/cocoval2017/000000022969.jpg,3.184351161999075,"['23: giraffe', '23: giraffe']","[23, 23]","[0.9446571, 0.9260053]","[[65.86, 186.28, 112.89, 99.38], [317.27, 75.5, 54.09, 192.34]]"
2736,/home/pi/sambashare/BacArbeit/cocoval2017/000000459467.jpg,3.1881052689986973,['4: airplane'],[4],[0.89314055],"[[113.22, 194.56, 360.0, 58.67]]"
2737,/home/pi/sambashare/BacArbeit/cocoval2017/000000180135.jpg,3.1787626299992553,"['36: skateboard', '0: person', '65: remote']","[36, 0, 65]","[0.75415677, 0.6274318, 0.27235344]","[[1, 347.48, 234.22, 145.83], [3.36, 1.43, 249.82, 495.28], [194.22, 108.07, 46.35, 111.67]]"
2738,/home/pi/sambashare/BacArbeit/cocoval2017/000000416104.jpg,3.188902808999046,"['56: chair', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '39: bottle', '60: dining table', '39: bottle', '40: wine glass', '0: person', '56: chair', '39: bottle', '0: person', '0: person', '25: umbrella', '0: person', '39: bottle', '56: chair', '56: chair', '0: person', '60: dining table', '39: bottle', '25: umbrella', '0: person', '0: person', '0: person', '60: dining table', '25: umbrella', '0: person']","[56, 56, 0, 56, 0, 56, 0, 56, 39, 60, 39, 40, 0, 56, 39, 0, 0, 25, 0, 39, 56, 56, 0, 60, 39, 25, 0, 0, 0, 60, 25, 0]","[0.9184065, 0.9143458, 0.86452556, 0.8573399, 0.8436132, 0.84053206, 0.8383464, 0.82439405, 0.79145044, 0.77763957, 0.77717906, 0.7402159, 0.7323033, 0.7176375, 0.66724557, 0.6586074, 0.64369434, 0.61274105, 0.60210747, 0.5611623, 0.5587169, 0.5468127, 0.5440932, 0.52419513, 0.45521966, 0.44212642, 0.40189117, 0.3747098, 0.35962796, 0.2947409, 0.27079916, 0.26631063]","[[1, 350.78, 140.66, 128.54], [316.45, 352.63, 206.06, 97.23], [358.17, 223.21, 163.18, 197.17], [534.89, 389.38, 104.69, 63.33], [526.49, 221.45, 110.02, 112.6], [245.47, 316.6, 103.64, 161.83], [352.95, 157.33, 115.6, 139.14], [104.89, 326.61, 83.83, 153.39], [592.81, 299.3, 16.71, 56.15], [284.19, 431.59, 353.23, 47.98], [566.12, 298.82, 20.53, 59.13], [539.52, 316.19, 21.53, 39.27], [157.89, 246.63, 73.93, 151.23], [249.44, 296.33, 28.95, 37.35], [621.78, 288.23, 17.38, 50.56], [266.98, 229.17, 97.92, 180.97], [55.81, 232.42, 102.27, 125.11], [490.25, 183.77, 84.9, 33.43], [465.25, 230.14, 48.43, 86.37], [475.05, 289.68, 17.78, 43.19], [525.3, 271.54, 18.89, 29.05], [152.56, 308.18, 18.34, 37.3], [131.16, 238.64, 54.69, 93.59], [528.59, 345.77, 92.98, 66.46], [493.2, 289.0, 16.98, 44.08], [1.23, 16.71, 344.52, 164.2], [529.09, 235.84, 15.5, 28.49], [540.68, 236.19, 34.54, 42.56], [616.46, 320.83, 22.91, 69.3], [486.0, 321.94, 59.15, 38.2], [215.59, 1.27, 424.23, 164.4], [506.48, 239.97, 19.85, 24.57]]"
2739,/home/pi/sambashare/BacArbeit/cocoval2017/000000069795.jpg,3.1800007060010103,"['75: vase', '58: potted plant']","[75, 58]","[0.84236896, 0.53834605]","[[167.37, 249.33, 174.54, 156.31], [165.63, 103.05, 265.96, 301.81]]"
2740,/home/pi/sambashare/BacArbeit/cocoval2017/000000499031.jpg,3.1739113769999676,"['0: person', '0: person', '0: person', '24: backpack']","[0, 0, 0, 24]","[0.951833, 0.9407633, 0.9295643, 0.25310156]","[[288.42, 146.25, 137.78, 433.45], [121.42, 193.83, 117.44, 383.13], [2.66, 171.46, 105.96, 410.41], [1, 225.93, 25.53, 198.53]]"
2741,/home/pi/sambashare/BacArbeit/cocoval2017/000000103723.jpg,3.19164066400117,"['0: person', '20: elephant', '26: handbag', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '25: umbrella']","[0, 20, 26, 0, 0, 0, 0, 0, 0, 0, 25]","[0.94140863, 0.92876196, 0.6910614, 0.49247324, 0.457575, 0.38231477, 0.33955905, 0.31816876, 0.31027862, 0.29179388, 0.27508354]","[[341.2, 333.8, 138.38, 304.25], [158.57, 222.04, 227.43, 350.1], [426.99, 400.59, 53.01, 71.63], [160.82, 378.07, 14.35, 34.68], [366.18, 386.62, 10.79, 34.45], [394.24, 384.88, 10.12, 21.53], [403.83, 383.5, 14.48, 25.71], [376.09, 390.16, 10.11, 30.7], [385.68, 387.51, 12.31, 32.74], [132.4, 375.23, 14.32, 35.49], [156.95, 374.36, 19.86, 17.09]]"
2742,/home/pi/sambashare/BacArbeit/cocoval2017/000000359833.jpg,3.1873602499999834,['0: person'],[0],[0.49513063],"[[74.23, 325.28, 372.9, 314.72]]"
2743,/home/pi/sambashare/BacArbeit/cocoval2017/000000061584.jpg,3.1798033349987236,"['56: chair', '0: person', '17: horse', '56: chair', '56: chair', '45: bowl']","[56, 0, 17, 56, 56, 45]","[0.88164335, 0.875257, 0.87399226, 0.82789433, 0.7596336, 0.43162906]","[[57.67, 163.85, 44.04, 65.54], [231.23, 97.01, 64.83, 184.59], [255.28, 162.45, 66.87, 119.45], [1, 167.71, 32.48, 68.01], [22.41, 161.88, 33.83, 65.81], [53.54, 342.39, 63.69, 31.57]]"
2744,/home/pi/sambashare/BacArbeit/cocoval2017/000000431876.jpg,3.183695522000562,"['17: horse', '17: horse', '0: person', '0: person', '9: traffic light', '0: person', '0: person', '17: horse', '17: horse', '24: backpack', '0: person', '0: person', '0: person', '24: backpack']","[17, 17, 0, 0, 9, 0, 0, 17, 17, 24, 0, 0, 0, 24]","[0.92913973, 0.77868396, 0.7519826, 0.72956645, 0.6825605, 0.6153852, 0.5904551, 0.5690683, 0.5432217, 0.44907048, 0.43748972, 0.40674144, 0.38561022, 0.31269658]","[[177.43, 363.69, 228.3, 183.05], [20.76, 374.06, 144.25, 145.62], [131.04, 329.78, 29.54, 49.54], [175.8, 325.75, 39.45, 54.04], [126.01, 275.49, 19.88, 64.81], [226.77, 326.28, 39.33, 65.91], [275.16, 318.14, 57.03, 89.09], [83.52, 365.0, 110.98, 155.68], [126.01, 365.56, 113.72, 168.25], [367.23, 383.71, 49.87, 62.26], [222.24, 326.51, 45.91, 197.72], [330.47, 360.54, 36.04, 150.08], [329.98, 357.03, 31.33, 45.31], [388.43, 398.66, 28.37, 46.36]]"
2745,/home/pi/sambashare/BacArbeit/cocoval2017/000000467776.jpg,3.1853281450003124,"['17: horse', '19: cow', '18: sheep', '7: truck', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[17, 19, 18, 7, 18, 18, 18, 18]","[0.94067854, 0.93565977, 0.8240244, 0.8198768, 0.7195538, 0.7097138, 0.64121556, 0.28983486]","[[264.63, 84.26, 178.15, 279.71], [117.9, 214.39, 108.41, 164.44], [121.49, 75.35, 24.14, 12.76], [1, 76.29, 183.37, 56.03], [160.79, 74.54, 13.0, 12.23], [79.99, 74.65, 17.37, 11.86], [93.21, 71.62, 17.38, 14.3], [15.45, 79.99, 20.6, 10.36]]"
2746,/home/pi/sambashare/BacArbeit/cocoval2017/000000286907.jpg,3.1803872370001045,"['61: toilet', '39: bottle']","[61, 39]","[0.891034, 0.7644901]","[[190.27, 292.27, 190.11, 270.49], [218.55, 517.22, 17.45, 64.72]]"
2747,/home/pi/sambashare/BacArbeit/cocoval2017/000000001000.jpg,3.1943439389997366,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '38: tennis racket', '0: person', '26: handbag', '0: person', '0: person', '38: tennis racket', '26: handbag', '0: person', '0: person', '24: backpack']","[0, 0, 0, 0, 0, 0, 0, 38, 0, 26, 0, 0, 38, 26, 0, 0, 24]","[0.9140476, 0.9091267, 0.88894737, 0.88700885, 0.84450084, 0.8359258, 0.76048535, 0.7288495, 0.72218364, 0.6769831, 0.66061044, 0.6396584, 0.6330559, 0.5749053, 0.4070387, 0.27245352, 0.25389686]","[[504.83, 191.23, 134.58, 288.49], [410.28, 212.54, 114.97, 267.46], [265.93, 98.63, 89.73, 316.86], [115.35, 151.08, 81.62, 230.68], [330.89, 154.16, 85.42, 319.55], [44.26, 185.95, 69.2, 210.12], [436.95, 108.15, 60.75, 113.89], [46.91, 293.95, 47.84, 98.76], [389.58, 159.39, 79.8, 310.97], [412.87, 407.45, 50.93, 52.63], [201.46, 177.26, 93.5, 238.55], [352.47, 121.53, 48.85, 86.48], [217.39, 220.91, 53.22, 92.49], [19.0, 232.09, 47.09, 116.35], [402.11, 117.2, 42.44, 89.44], [355.92, 122.4, 44.28, 36.32], [211.82, 163.29, 14.34, 44.33]]"
2748,/home/pi/sambashare/BacArbeit/cocoval2017/000000096960.jpg,3.1758132109989674,['21: bear'],[21],[0.8558574],"[[17.46, 119.12, 418.25, 299.29]]"
2749,/home/pi/sambashare/BacArbeit/cocoval2017/000000367386.jpg,3.1819821940007387,"['57: couch', '57: couch', '65: remote', '41: cup', '73: book', '73: book', '58: potted plant', '58: potted plant', '73: book', '73: book', '65: remote', '73: book', '56: chair', '66: keyboard', '58: potted plant', '58: potted plant', '75: vase']","[57, 57, 65, 41, 73, 73, 58, 58, 73, 73, 65, 73, 56, 66, 58, 58, 75]","[0.92331254, 0.91012996, 0.7620544, 0.6826529, 0.63505405, 0.6210897, 0.61478597, 0.5431921, 0.5233782, 0.50473654, 0.47820646, 0.4775841, 0.4475006, 0.4287469, 0.38139912, 0.2998494, 0.29452208]","[[314.5, 236.64, 324.09, 240.45], [72.1, 249.72, 218.12, 136.05], [364.94, 373.02, 39.0, 16.56], [341.47, 370.75, 18.55, 23.23], [364.04, 396.4, 48.1, 22.22], [363.69, 419.6, 51.98, 22.76], [88.94, 242.96, 33.0, 24.63], [119.23, 234.43, 64.05, 31.36], [362.98, 405.56, 50.78, 22.07], [337.9, 411.74, 10.95, 19.03], [359.19, 369.74, 30.75, 13.0], [296.6, 404.44, 46.6, 28.85], [2.22, 183.65, 64.89, 151.51], [1, 420.36, 48.3, 59.61], [269.93, 200.43, 58.92, 149.21], [147.32, 244.78, 36.14, 19.85], [283.14, 262.07, 37.71, 90.16]]"
2750,/home/pi/sambashare/BacArbeit/cocoval2017/000000491366.jpg,3.1876264269994863,"['0: person', '62: tv', '57: couch', '0: person', '65: remote', '56: chair', '60: dining table', '65: remote', '73: book', '0: person']","[0, 62, 57, 0, 65, 56, 60, 65, 73, 0]","[0.92106134, 0.8524422, 0.77079624, 0.67734736, 0.41582283, 0.3163507, 0.31468126, 0.26906776, 0.25501597, 0.25354907]","[[1, 58.32, 179.96, 315.84], [408.49, 115.7, 91.28, 138.92], [1, 273.21, 102.13, 101.4], [89.24, 115.41, 121.13, 249.57], [131.26, 244.18, 50.35, 23.31], [125.84, 342.13, 78.92, 32.59], [428.18, 320.15, 71.43, 54.04], [219.6, 261.15, 32.31, 10.75], [415.58, 186.97, 40.54, 55.78], [86.67, 115.2, 93.08, 144.59]]"
2751,/home/pi/sambashare/BacArbeit/cocoval2017/000000423519.jpg,3.184805413999129,"['5: bus', '0: person']","[5, 0]","[0.92747223, 0.5059714]","[[15.09, 222.99, 424.68, 309.0], [454.44, 396.59, 5.41, 36.02]]"
2752,/home/pi/sambashare/BacArbeit/cocoval2017/000000571008.jpg,3.1886473380000098,['11: stop sign'],[11],[0.73086435],"[[145.8, 46.58, 351.29, 327.71]]"
2753,/home/pi/sambashare/BacArbeit/cocoval2017/000000232088.jpg,3.187717810000322,"['62: tv', '56: chair', '57: couch']","[62, 56, 57]","[0.903331, 0.8091774, 0.6321912]","[[57.33, 150.51, 151.99, 101.68], [210.93, 278.29, 53.98, 47.24], [144.82, 267.73, 365.57, 209.56]]"
2754,/home/pi/sambashare/BacArbeit/cocoval2017/000000261712.jpg,3.1799914659986825,"['23: giraffe', '23: giraffe']","[23, 23]","[0.94471335, 0.906324]","[[326.05, 155.32, 137.01, 190.1], [210.04, 176.65, 58.81, 147.78]]"
2755,/home/pi/sambashare/BacArbeit/cocoval2017/000000044590.jpg,3.1856448210000963,"['1: bicycle', '25: umbrella', '25: umbrella', '1: bicycle', '1: bicycle', '1: bicycle', '0: person', '25: umbrella', '25: umbrella', '25: umbrella', '1: bicycle', '1: bicycle', '1: bicycle', '25: umbrella', '1: bicycle', '1: bicycle']","[1, 25, 25, 1, 1, 1, 0, 25, 25, 25, 1, 1, 1, 25, 1, 1]","[0.65776867, 0.65002173, 0.6242968, 0.6013997, 0.5325946, 0.5076841, 0.45918962, 0.45370725, 0.44472954, 0.39301586, 0.37876993, 0.36381984, 0.33170426, 0.32711443, 0.3182582, 0.31679234]","[[310.86, 105.53, 61.84, 78.04], [450.74, 94.44, 31.85, 67.03], [429.31, 98.2, 23.51, 56.16], [4.05, 120.36, 62.69, 72.62], [208.7, 132.28, 61.8, 44.64], [66.73, 135.54, 92.69, 54.23], [59.54, 96.18, 54.27, 91.49], [483.88, 94.77, 24.83, 50.53], [608.66, 82.42, 29.47, 61.25], [584.38, 85.97, 23.61, 53.55], [529.21, 122.38, 57.58, 36.09], [378.95, 125.26, 36.69, 35.67], [114.54, 135.33, 45.6, 48.6], [538.54, 96.24, 42.57, 48.71], [276.27, 127.53, 41.67, 42.75], [187.81, 130.11, 27.88, 39.37]]"
2756,/home/pi/sambashare/BacArbeit/cocoval2017/000000320664.jpg,3.1938321739999083,"['44: spoon', '44: spoon', '52: hot dog', '43: knife', '42: fork']","[44, 44, 52, 43, 42]","[0.90888625, 0.8526872, 0.70631886, 0.30681565, 0.26991275]","[[253.05, 1, 141.37, 121.95], [400.29, 143.93, 238.38, 50.88], [156.22, 213.0, 204.59, 266.66], [1, 82.54, 85.95, 80.32], [20.89, 195.26, 83.57, 283.8]]"
2757,/home/pi/sambashare/BacArbeit/cocoval2017/000000184324.jpg,3.187236400999609,"['5: bus', '0: person', '2: car', '0: person', '2: car', '2: car', '1: bicycle', '2: car', '1: bicycle', '0: person', '1: bicycle', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag', '0: person', '1: bicycle', '0: person', '0: person', '0: person', '2: car', '0: person', '1: bicycle', '11: stop sign', '0: person', '26: handbag', '2: car', '1: bicycle']","[5, 0, 2, 0, 2, 2, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 26, 0, 1, 0, 0, 0, 2, 0, 1, 11, 0, 26, 2, 1]","[0.87378, 0.8281002, 0.81557703, 0.7802247, 0.7489466, 0.7098061, 0.69522685, 0.68537414, 0.6628526, 0.6578034, 0.6330386, 0.60841405, 0.59490526, 0.59042734, 0.55787534, 0.533689, 0.50196224, 0.46741864, 0.45760867, 0.4568436, 0.3965601, 0.39518946, 0.38561675, 0.36028078, 0.34742898, 0.34430704, 0.32112026, 0.30867872, 0.30082092, 0.27818152]","[[118.62, 208.8, 38.78, 50.2], [349.41, 235.76, 21.39, 52.02], [275.62, 237.58, 70.74, 33.15], [79.82, 241.04, 55.4, 146.73], [427.8, 242.47, 33.82, 19.26], [253.62, 234.25, 18.01, 16.58], [456.64, 272.83, 25.3, 40.76], [457.28, 242.48, 18.08, 15.96], [458.4, 272.75, 93.09, 147.81], [414.67, 249.51, 24.86, 61.15], [544.98, 310.22, 49.4, 100.26], [31.82, 234.83, 51.22, 144.53], [435.19, 248.82, 22.2, 59.33], [307.9, 236.17, 16.36, 34.96], [566.14, 255.74, 27.9, 63.89], [243.04, 230.2, 13.85, 27.42], [415.28, 263.06, 18.66, 24.41], [550.2, 259.29, 24.12, 58.26], [454.85, 304.13, 80.46, 44.65], [33.35, 224.18, 15.78, 27.33], [191.45, 235.71, 17.56, 15.13], [233.43, 228.17, 12.35, 30.36], [294.21, 232.06, 16.59, 7.45], [47.9, 218.28, 17.16, 26.56], [360.91, 246.89, 25.61, 56.93], [471.67, 190.83, 12.65, 20.94], [1, 222.15, 34.02, 106.88], [1, 300.99, 13.39, 44.57], [269.71, 235.91, 10.62, 20.55], [356.58, 268.38, 13.69, 28.28]]"
2758,/home/pi/sambashare/BacArbeit/cocoval2017/000000229753.jpg,3.1810413350012823,"['23: giraffe', '23: giraffe']","[23, 23]","[0.8997836, 0.8543809]","[[394.63, 151.62, 139.19, 275.26], [198.13, 209.43, 165.38, 216.91]]"
2759,/home/pi/sambashare/BacArbeit/cocoval2017/000000057760.jpg,3.19274387599944,"['0: person', '33: kite', '0: person', '16: dog', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 33, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.78306, 0.7162512, 0.68665206, 0.65270656, 0.5477807, 0.54723036, 0.53654444, 0.5051854, 0.47816452, 0.47728956, 0.45767137, 0.43620622, 0.41699183, 0.39530352, 0.39511928, 0.38434884, 0.34543857, 0.30003142]","[[73.14, 209.09, 12.23, 22.22], [337.02, 107.68, 6.65, 17.6], [238.97, 215.82, 10.66, 19.94], [115.13, 232.5, 14.41, 8.54], [238.12, 202.65, 6.31, 18.9], [186.76, 200.61, 9.44, 19.99], [125.65, 214.91, 10.08, 26.0], [454.46, 201.52, 7.16, 16.99], [286.75, 201.71, 6.29, 14.04], [116.89, 208.72, 10.58, 26.6], [345.46, 206.34, 6.66, 11.02], [391.19, 210.2, 7.34, 20.28], [140.6, 207.37, 19.48, 19.52], [174.93, 204.03, 8.89, 15.74], [167.19, 197.83, 10.08, 18.98], [117.5, 198.83, 6.92, 13.98], [220.79, 202.28, 7.67, 20.74], [214.32, 202.72, 7.52, 12.11]]"
2760,/home/pi/sambashare/BacArbeit/cocoval2017/000000385719.jpg,3.192813521998687,"['63: laptop', '64: mouse', '62: tv', '62: tv', '64: mouse', '66: keyboard', '66: keyboard', '62: tv', '65: remote', '66: keyboard', '73: book', '66: keyboard']","[63, 64, 62, 62, 64, 66, 66, 62, 65, 66, 73, 66]","[0.93498224, 0.9096351, 0.8776816, 0.87174433, 0.85118866, 0.77951837, 0.7141242, 0.61294067, 0.5461161, 0.43728063, 0.40202445, 0.28643084]","[[254.09, 206.2, 140.95, 106.42], [519.25, 336.62, 34.37, 26.92], [372.7, 62.69, 168.46, 145.75], [117.86, 91.23, 134.89, 117.29], [432.01, 325.39, 28.45, 23.72], [178.78, 332.67, 203.37, 27.81], [46.64, 285.23, 182.95, 21.91], [1, 190.51, 53.54, 219.25], [95.91, 272.94, 38.46, 16.47], [259.98, 284.01, 123.57, 13.89], [533.41, 19.01, 57.65, 62.82], [184.86, 321.95, 195.15, 14.84]]"
2761,/home/pi/sambashare/BacArbeit/cocoval2017/000000523807.jpg,3.186553303999972,"['39: bottle', '39: bottle', '39: bottle', '39: bottle']","[39, 39, 39, 39]","[0.7967563, 0.5938302, 0.5712197, 0.3088164]","[[363.86, 265.2, 77.74, 109.57], [16.32, 257.8, 106.19, 117.16], [125.04, 254.05, 86.11, 120.52], [1, 281.37, 49.53, 93.02]]"
2762,/home/pi/sambashare/BacArbeit/cocoval2017/000000127182.jpg,3.180508206000013,"['68: microwave', '69: oven', '58: potted plant', '43: knife', '43: knife', '69: oven', '71: sink']","[68, 69, 58, 43, 43, 69, 71]","[0.9037461, 0.85129035, 0.8057817, 0.52995324, 0.52371484, 0.47517556, 0.435112]","[[52.04, 151.5, 85.85, 118.7], [2.68, 317.88, 190.16, 306.15], [314.27, 263.79, 71.87, 95.64], [9.9, 345.9, 27.33, 29.15], [1.52, 336.94, 28.88, 29.29], [257.27, 380.85, 125.27, 162.0], [389.27, 357.73, 37.42, 17.87]]"
2763,/home/pi/sambashare/BacArbeit/cocoval2017/000000245513.jpg,3.1976922009998816,"['23: giraffe', '14: bird', '25: umbrella']","[23, 14, 25]","[0.9458129, 0.6230153, 0.43649375]","[[194.33, 126.87, 97.0, 155.86], [322.8, 256.42, 13.94, 42.3], [479.56, 161.65, 20.16, 14.67]]"
2764,/home/pi/sambashare/BacArbeit/cocoval2017/000000410934.jpg,3.1741854659994715,['50: broccoli'],[50],[0.86482507],"[[188.97, 143.88, 109.41, 104.13]]"
2765,/home/pi/sambashare/BacArbeit/cocoval2017/000000167353.jpg,3.1898424539995176,['74: clock'],[74],[0.91773367],"[[1, 39.41, 312.65, 277.93]]"
2766,/home/pi/sambashare/BacArbeit/cocoval2017/000000517832.jpg,3.1939284689997294,"['16: dog', '57: couch']","[16, 57]","[0.89571506, 0.31600356]","[[125.7, 215.43, 350.86, 356.44], [12.12, 152.84, 627.88, 452.06]]"
2767,/home/pi/sambashare/BacArbeit/cocoval2017/000000253386.jpg,3.173214952001217,"['16: dog', '18: sheep', '0: person']","[16, 18, 0]","[0.798317, 0.28356302, 0.2669686]","[[138.71, 24.84, 341.33, 307.51], [396.38, 1, 102.77, 330.76], [1, 4.6, 76.87, 264.62]]"
2768,/home/pi/sambashare/BacArbeit/cocoval2017/000000446207.jpg,3.1825366520006355,['74: clock'],[74],[0.6913021],"[[106.7, 285.04, 397.69, 178.97]]"
2769,/home/pi/sambashare/BacArbeit/cocoval2017/000000559543.jpg,3.193361970001206,"['0: person', '57: couch', '56: chair', '75: vase', '65: remote', '56: chair']","[0, 57, 56, 75, 65, 56]","[0.92988, 0.9273657, 0.7950794, 0.73783696, 0.6940848, 0.2610776]","[[215.6, 119.27, 101.75, 213.73], [332.75, 161.75, 166.37, 169.89], [83.62, 161.05, 141.12, 141.96], [381.57, 119.45, 20.37, 48.4], [266.26, 184.05, 31.84, 49.39], [460.81, 311.87, 38.87, 20.81]]"
2770,/home/pi/sambashare/BacArbeit/cocoval2017/000000299609.jpg,3.1859517579996464,['17: horse'],[17],[0.9127955],"[[186.89, 323.54, 104.01, 79.68]]"
2771,/home/pi/sambashare/BacArbeit/cocoval2017/000000024021.jpg,3.190704663998986,"['27: tie', '0: person', '0: person', '27: tie', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '27: tie', '27: tie', '27: tie', '27: tie', '0: person', '27: tie', '27: tie']","[27, 0, 0, 27, 0, 0, 0, 0, 0, 0, 27, 27, 27, 27, 0, 27, 27]","[0.6154659, 0.48024514, 0.43246943, 0.42099965, 0.39569443, 0.35793847, 0.34961548, 0.3351909, 0.31716564, 0.3027157, 0.27439427, 0.2728122, 0.27195522, 0.26951128, 0.2646339, 0.26019838, 0.25207248]","[[486.72, 274.3, 13.01, 21.13], [460.54, 242.44, 60.45, 95.0], [150.09, 225.71, 60.73, 92.34], [177.63, 252.83, 8.31, 19.38], [506.19, 237.71, 76.66, 103.97], [195.19, 229.18, 89.52, 95.72], [393.76, 251.42, 79.08, 87.53], [327.46, 239.17, 62.11, 93.2], [576.64, 240.78, 62.92, 89.97], [92.77, 223.41, 66.52, 95.57], [230.99, 249.69, 7.38, 23.25], [527.28, 266.89, 8.51, 19.67], [299.86, 160.2, 7.53, 16.31], [275.12, 193.96, 4.89, 10.95], [280.43, 239.48, 62.14, 86.14], [112.14, 106.94, 5.44, 11.1], [67.77, 204.39, 7.42, 11.27]]"
2772,/home/pi/sambashare/BacArbeit/cocoval2017/000000465585.jpg,3.187769414000286,"['50: broccoli', '50: broccoli']","[50, 50]","[0.67058754, 0.5303723]","[[331.73, 495.78, 85.99, 78.86], [356.32, 400.61, 69.98, 69.24]]"
2773,/home/pi/sambashare/BacArbeit/cocoval2017/000000208208.jpg,3.178623294999852,['4: airplane'],[4],[0.8062283],"[[269.79, 1, 367.67, 248.05]]"
2774,/home/pi/sambashare/BacArbeit/cocoval2017/000000217425.jpg,3.1854236429990124,"['74: clock', '74: clock']","[74, 74]","[0.9255946, 0.30324915]","[[227.71, 135.92, 158.97, 120.38], [415.06, 383.38, 51.55, 95.61]]"
2775,/home/pi/sambashare/BacArbeit/cocoval2017/000000303818.jpg,3.185807334999481,"['5: bus', '2: car', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag', '9: traffic light', '9: traffic light', '0: person', '2: car', '24: backpack']","[5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 9, 9, 0, 2, 24]","[0.9473973, 0.9403288, 0.844722, 0.84285176, 0.8409321, 0.83627963, 0.8198592, 0.77429813, 0.7593623, 0.709823, 0.6924561, 0.5974858, 0.58352053, 0.5755222, 0.4805871, 0.4530892, 0.42414188, 0.4126009]","[[313.89, 64.29, 165.08, 245.12], [3.97, 197.25, 130.53, 77.35], [153.37, 191.26, 22.13, 60.55], [291.01, 201.01, 20.6, 74.63], [310.82, 200.56, 27.82, 76.87], [249.52, 197.07, 32.93, 74.03], [189.57, 195.58, 25.76, 70.01], [36.57, 181.21, 15.42, 20.29], [240.36, 194.11, 16.95, 66.62], [10.0, 184.52, 15.63, 32.24], [172.95, 190.48, 23.27, 55.76], [209.25, 186.48, 17.32, 59.9], [211.63, 230.33, 14.99, 17.4], [151.91, 116.68, 8.47, 30.93], [220.79, 129.95, 5.56, 18.5], [183.88, 170.47, 8.69, 18.07], [47.94, 165.58, 25.21, 16.53], [163.61, 199.89, 11.49, 18.35]]"
2776,/home/pi/sambashare/BacArbeit/cocoval2017/000000557884.jpg,3.1913157039998623,['75: vase'],[75],[0.4478265],"[[299.62, 387.44, 71.92, 134.14]]"
2777,/home/pi/sambashare/BacArbeit/cocoval2017/000000455981.jpg,3.184529345999181,['61: toilet'],[61],[0.7252543],"[[71.46, 13.07, 374.9, 562.6]]"
2778,/home/pi/sambashare/BacArbeit/cocoval2017/000000512476.jpg,3.1856609450005635,"['45: bowl', '71: sink', '71: sink', '41: cup', '41: cup']","[45, 71, 71, 41, 41]","[0.8646613, 0.6500011, 0.61804706, 0.5112816, 0.3357144]","[[316.14, 297.14, 109.29, 57.8], [84.53, 312.94, 253.41, 84.47], [142.58, 254.54, 252.22, 66.93], [483.86, 184.97, 155.19, 166.73], [1, 299.02, 54.06, 126.83]]"
