,image,inference time,label,index,value,boxes
2779,/home/pi/sambashare/BacArbeit/cocoval2017/000000530975.jpg,3.193526560000464,"['56: chair', '0: person', '0: person', '0: person', '55: cake', '0: person', '25: umbrella', '56: chair', '0: person', '0: person', '60: dining table', '24: backpack', '0: person', '58: potted plant', '56: chair']","[56, 0, 0, 0, 55, 0, 25, 56, 0, 0, 60, 24, 0, 58, 56]","[0.93730384, 0.92026055, 0.80613256, 0.80588824, 0.8015716, 0.74455124, 0.71177584, 0.6994197, 0.6651944, 0.50789154, 0.49866816, 0.39439398, 0.3846161, 0.3301136, 0.3090707]","[[283.37, 209.56, 200.72, 78.42], [109.29, 118.07, 44.9, 136.72], [321.15, 142.71, 76.5, 76.04], [1, 142.68, 99.11, 127.47], [97.87, 301.61, 342.88, 177.65], [415.49, 135.98, 59.77, 90.15], [284.87, 111.75, 117.84, 43.33], [446.66, 198.83, 28.64, 45.43], [312.38, 155.96, 26.58, 27.97], [16.49, 146.1, 29.97, 41.71], [277.17, 204.12, 45.73, 48.64], [13.06, 230.16, 39.76, 49.36], [420.51, 120.61, 23.66, 52.65], [367.01, 46.17, 95.82, 131.76], [1, 205.44, 33.75, 74.91]]"
2780,/home/pi/sambashare/BacArbeit/cocoval2017/000000054654.jpg,3.2039407629999914,"['0: person', '69: oven', '43: knife', '41: cup']","[0, 69, 43, 41]","[0.95238954, 0.69773847, 0.39070877, 0.25872308]","[[97.09, 46.4, 271.65, 592.57], [1.15, 362.6, 212.42, 275.54], [74.47, 203.4, 42.5, 80.24], [2.09, 96.99, 19.74, 42.52]]"
2781,/home/pi/sambashare/BacArbeit/cocoval2017/000000303566.jpg,3.186756310000419,"['0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.8753457, 0.82214314, 0.8035837, 0.79866856, 0.79358953, 0.77295023, 0.7719185, 0.73702276, 0.728374, 0.67503744, 0.6063722, 0.58616626, 0.40382552, 0.39759564, 0.35417932, 0.33354878, 0.3110852]","[[561.84, 111.58, 73.89, 162.44], [424.36, 75.47, 56.18, 117.91], [196.79, 98.56, 54.45, 68.6], [121.86, 53.91, 41.98, 144.79], [22.29, 31.2, 122.88, 214.02], [439.87, 103.2, 27.49, 46.76], [519.84, 86.37, 62.34, 176.68], [262.72, 83.0, 47.34, 81.7], [307.11, 96.61, 32.57, 70.13], [1, 100.27, 45.97, 212.45], [361.27, 80.34, 20.63, 51.45], [463.85, 67.57, 53.06, 139.9], [543.26, 58.0, 62.93, 81.35], [166.78, 87.46, 37.22, 83.23], [397.44, 87.8, 24.94, 40.79], [486.61, 70.64, 43.11, 140.71], [329.4, 88.97, 14.08, 27.58]]"
2782,/home/pi/sambashare/BacArbeit/cocoval2017/000000572555.jpg,3.1944913349998387,['6: train'],[6],[0.93953735],"[[151.83, 57.09, 427.95, 298.49]]"
2783,/home/pi/sambashare/BacArbeit/cocoval2017/000000047121.jpg,3.1890808349999133,"['15: cat', '39: bottle', '45: bowl', '71: sink']","[15, 39, 45, 71]","[0.897948, 0.8641475, 0.3856544, 0.31667456]","[[326.25, 73.22, 312.68, 321.6], [78.59, 108.17, 58.15, 144.46], [1, 204.81, 68.35, 50.9], [1, 266.21, 639, 213.76]]"
2784,/home/pi/sambashare/BacArbeit/cocoval2017/000000128699.jpg,3.197057348001181,"['0: person', '36: skateboard', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.94391423, 0.90107733, 0.8515394, 0.80866796, 0.74929774, 0.6505704, 0.61177266, 0.5714674, 0.4842062, 0.46476805, 0.3253799]","[[121.14, 48.05, 145.05, 164.1], [112.69, 198.42, 73.48, 37.33], [137.44, 346.19, 41.98, 39.44], [192.9, 316.41, 43.34, 47.97], [329.67, 263.47, 21.14, 56.42], [122.36, 345.66, 20.89, 45.83], [246.52, 293.58, 55.75, 45.44], [230.53, 315.93, 24.2, 32.47], [1, 407.44, 44.41, 92.29], [19.06, 392.21, 35.07, 101.38], [105.09, 367.77, 22.04, 31.23]]"
2785,/home/pi/sambashare/BacArbeit/cocoval2017/000000576052.jpg,3.188646371001596,"['17: horse', '0: person']","[17, 0]","[0.9096637, 0.8874498]","[[402.15, 148.91, 94.68, 231.67], [426.9, 90.9, 86.16, 159.52]]"
2786,/home/pi/sambashare/BacArbeit/cocoval2017/000000408120.jpg,3.2003307360009785,"['0: person', '2: car', '25: umbrella', '2: car']","[0, 2, 25, 2]","[0.87442875, 0.84527403, 0.8389806, 0.6880593]","[[285.67, 106.6, 33.6, 102.68], [268.78, 81.21, 68.62, 22.01], [257.79, 86.14, 62.51, 41.49], [348.61, 72.95, 46.25, 30.21]]"
2787,/home/pi/sambashare/BacArbeit/cocoval2017/000000532481.jpg,3.179364738998629,"['33: kite', '37: surfboard', '0: person', '2: car', '0: person', '2: car']","[33, 37, 0, 2, 0, 2]","[0.9323724, 0.89809495, 0.6895567, 0.41122904, 0.3823734, 0.28984565]","[[59.77, 43.08, 48.08, 78.42], [235.48, 157.53, 62.98, 56.19], [281.4, 370.97, 16.13, 18.42], [436.38, 294.16, 21.53, 7.41], [256.86, 180.35, 65.11, 53.57], [617.51, 289.32, 13.01, 9.51]]"
2788,/home/pi/sambashare/BacArbeit/cocoval2017/000000050326.jpg,3.187961757999801,"['0: person', '56: chair']","[0, 56]","[0.9333752, 0.48133257]","[[13.67, 28.5, 161.56, 257.76], [311.89, 1, 187.12, 250.71]]"
2789,/home/pi/sambashare/BacArbeit/cocoval2017/000000274411.jpg,3.1762867540001025,"['0: person', '38: tennis racket', '32: sports ball', '0: person']","[0, 38, 32, 0]","[0.9126815, 0.9020429, 0.5805632, 0.56049484]","[[149.46, 143.85, 121.57, 394.03], [152.11, 331.35, 35.61, 125.55], [197.04, 310.46, 19.81, 20.4], [1, 237.28, 55.36, 248.46]]"
2790,/home/pi/sambashare/BacArbeit/cocoval2017/000000523175.jpg,3.1857548450007016,"['44: spoon', '41: cup']","[44, 41]","[0.60103565, 0.3287391]","[[51.7, 70.92, 431.04, 248.34], [235.22, 1, 94.65, 12.05]]"
2791,/home/pi/sambashare/BacArbeit/cocoval2017/000000006723.jpg,3.194075987999895,"['2: car', '5: bus', '2: car', '2: car']","[2, 5, 2, 2]","[0.88523954, 0.7897802, 0.77964616, 0.75867933]","[[203.07, 201.33, 39.13, 27.47], [362.41, 193.91, 36.71, 29.48], [170.05, 201.76, 27.6, 21.6], [282.81, 201.2, 19.69, 11.19]]"
2792,/home/pi/sambashare/BacArbeit/cocoval2017/000000022755.jpg,3.198110042998451,"['5: bus', '2: car', '9: traffic light', '2: car']","[5, 2, 9, 2]","[0.87616146, 0.8654491, 0.345492, 0.32650983]","[[234.91, 188.7, 142.33, 140.02], [362.65, 227.89, 58.32, 25.51], [404.42, 211.73, 5.16, 8.41], [440.29, 225.83, 16.56, 6.84]]"
2793,/home/pi/sambashare/BacArbeit/cocoval2017/000000182021.jpg,3.1951500559989654,"['0: person', '0: person', '34: baseball bat']","[0, 0, 34]","[0.85676396, 0.8423515, 0.50027996]","[[50.08, 208.5, 113.31, 151.21], [144.23, 64.49, 163.84, 294.35], [120.95, 16.26, 64.41, 123.26]]"
2794,/home/pi/sambashare/BacArbeit/cocoval2017/000000199442.jpg,3.1757446259998687,"['0: person', '37: surfboard']","[0, 37]","[0.9243362, 0.79903114]","[[260.65, 78.77, 177.46, 162.49], [165.12, 203.48, 207.97, 56.97]]"
2795,/home/pi/sambashare/BacArbeit/cocoval2017/000000455597.jpg,3.1864501439995365,"['0: person', '45: bowl', '45: bowl', '39: bottle', '39: bottle', '44: spoon', '39: bottle', '45: bowl', '69: oven', '45: bowl', '41: cup', '72: refrigerator', '41: cup', '45: bowl', '45: bowl', '41: cup', '41: cup', '44: spoon']","[0, 45, 45, 39, 39, 44, 39, 45, 69, 45, 41, 72, 41, 45, 45, 41, 41, 44]","[0.9257063, 0.74466103, 0.6470899, 0.5773389, 0.5507704, 0.52043724, 0.48305473, 0.40093467, 0.398739, 0.39334455, 0.38831776, 0.36846328, 0.30383292, 0.29340747, 0.29314503, 0.28644544, 0.27661362, 0.26159185]","[[104.68, 225.85, 218.99, 219.36], [183.13, 165.92, 27.18, 8.47], [211.43, 167.03, 26.85, 6.68], [466.6, 159.34, 27.42, 46.84], [530.39, 161.86, 32.49, 50.55], [499.22, 287.47, 38.76, 31.13], [448.15, 174.63, 20.84, 31.27], [182.42, 150.63, 27.42, 6.92], [317.12, 324.98, 280.02, 120.45], [181.69, 151.97, 28.23, 11.99], [265.03, 158.2, 17.15, 15.24], [1, 5.21, 72.52, 436.87], [375.51, 267.4, 30.7, 41.58], [489.39, 196.62, 44.71, 12.97], [171.87, 161.67, 10.48, 10.86], [337.51, 159.28, 19.18, 10.83], [280.15, 157.27, 13.07, 16.06], [443.74, 261.78, 28.02, 21.51]]"
2796,/home/pi/sambashare/BacArbeit/cocoval2017/000000297396.jpg,3.1838200639995193,"['54: donut', '55: cake', '19: cow', '55: cake', '0: person', '19: cow', '0: person']","[54, 55, 19, 55, 0, 19, 0]","[0.594288, 0.5369086, 0.46771923, 0.43989486, 0.41000193, 0.38296807, 0.3431512]","[[209.91, 70.75, 139.72, 154.37], [69.51, 90.2, 165.48, 140.89], [354.27, 1, 144.44, 101.87], [326.32, 90.42, 173.17, 163.95], [1, 257.25, 112.36, 117.16], [278.54, 21.18, 83.19, 79.29], [1, 1, 64.57, 118.0]]"
2797,/home/pi/sambashare/BacArbeit/cocoval2017/000000273493.jpg,3.1915633779990458,"['0: person', '0: person', '38: tennis racket', '56: chair']","[0, 0, 38, 56]","[0.9034214, 0.893177, 0.3853455, 0.291739]","[[71.3, 119.79, 51.2, 126.42], [365.02, 158.23, 26.23, 46.12], [108.59, 188.58, 10.43, 17.53], [18.74, 179.49, 19.0, 24.15]]"
2798,/home/pi/sambashare/BacArbeit/cocoval2017/000000355817.jpg,3.177975688000515,"['5: bus', '0: person']","[5, 0]","[0.9522718, 0.53254825]","[[133.74, 132.04, 485.01, 199.24], [406.43, 200.87, 26.38, 45.37]]"
2799,/home/pi/sambashare/BacArbeit/cocoval2017/000000221291.jpg,3.188444953999351,"['0: person', '33: kite']","[0, 33]","[0.9533433, 0.84461135]","[[163.61, 291.62, 81.57, 207.52], [176.6, 102.26, 25.34, 47.67]]"
2800,/home/pi/sambashare/BacArbeit/cocoval2017/000000138115.jpg,3.181716940000115,"['29: frisbee', '0: person']","[29, 0]","[0.93197525, 0.5742623]","[[104.79, 319.01, 204.0, 198.86], [1.92, 4.51, 445.01, 615.99]]"
2801,/home/pi/sambashare/BacArbeit/cocoval2017/000000136334.jpg,3.179249590000836,"['0: person', '0: person', '30: skis', '0: person', '0: person']","[0, 0, 30, 0, 0]","[0.9257357, 0.73334485, 0.59962, 0.45620778, 0.28608456]","[[190.2, 277.67, 83.26, 108.11], [75.24, 281.85, 8.06, 16.39], [200.35, 379.89, 118.83, 11.72], [15.54, 287.48, 8.26, 5.67], [1, 275.89, 5.33, 8.44]]"
2802,/home/pi/sambashare/BacArbeit/cocoval2017/000000365642.jpg,3.185512430000017,"['0: person', '61: toilet', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car']","[0, 61, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0.9323074, 0.879081, 0.86722475, 0.81462234, 0.70043063, 0.5823899, 0.532273, 0.43772066, 0.42957923, 0.37521964, 0.3364425, 0.2974081]","[[99.31, 127.53, 254.56, 487.35], [213.99, 419.3, 112.83, 143.89], [1, 28.28, 90.36, 65.92], [386.84, 18.89, 38.94, 75.49], [106.43, 44.21, 49.96, 38.01], [193.91, 41.4, 33.32, 30.55], [155.35, 42.17, 31.75, 33.95], [221.32, 43.3, 33.88, 25.67], [292.54, 38.09, 25.0, 19.49], [1, 60.79, 12.91, 37.29], [245.14, 41.89, 32.72, 23.83], [369.25, 1, 44.86, 41.15]]"
2803,/home/pi/sambashare/BacArbeit/cocoval2017/000000575372.jpg,3.195552103999944,"['9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light']","[9, 9, 9, 9]","[0.8595153, 0.8240422, 0.724353, 0.7239548]","[[405.56, 73.81, 46.04, 118.05], [266.88, 178.0, 36.82, 85.11], [119.56, 380.8, 35.03, 69.73], [602.72, 378.34, 32.96, 69.02]]"
2804,/home/pi/sambashare/BacArbeit/cocoval2017/000000138241.jpg,3.183550411999022,['50: broccoli'],[50],[0.30875012],"[[106.4, 1, 127.93, 105.74]]"
2805,/home/pi/sambashare/BacArbeit/cocoval2017/000000371472.jpg,3.1728541050015338,"['46: banana', '21: bear', '0: person', '46: banana', '46: banana', '46: banana', '46: banana']","[46, 21, 0, 46, 46, 46, 46]","[0.8127249, 0.49171218, 0.4669052, 0.46620092, 0.45877185, 0.3141297, 0.26470312]","[[53.9, 24.39, 111.08, 83.75], [454.38, 159.9, 25.4, 92.46], [3.29, 1, 38.93, 40.81], [36.42, 90.38, 88.27, 54.58], [1, 51.06, 40.56, 47.22], [26.72, 37.51, 73.69, 42.73], [370.89, 394.4, 109.11, 138.89]]"
2806,/home/pi/sambashare/BacArbeit/cocoval2017/000000369771.jpg,3.1895162830005575,"['45: bowl', '46: banana', '50: broccoli', '45: bowl']","[45, 46, 50, 45]","[0.88690746, 0.7537359, 0.4624182, 0.4514588]","[[346.17, 3.17, 293.1, 354.43], [1, 125.14, 347.54, 112.83], [144.75, 389.94, 57.07, 65.8], [1, 225.21, 360.27, 254.79]]"
2807,/home/pi/sambashare/BacArbeit/cocoval2017/000000474167.jpg,3.1913824990006106,"['39: bottle', '0: person', '0: person', '0: person', '60: dining table', '0: person']","[39, 0, 0, 0, 60, 0]","[0.9214761, 0.90500844, 0.77150553, 0.73082656, 0.36475116, 0.3577286]","[[108.76, 12.48, 78.09, 237.25], [91.19, 1, 253.54, 156.87], [344.81, 1, 32.19, 74.91], [395.47, 1.48, 23.79, 68.16], [1, 137.8, 425.5, 486.0], [332.65, 1, 20.78, 44.81]]"
2808,/home/pi/sambashare/BacArbeit/cocoval2017/000000272136.jpg,3.1877972679994855,"['6: train', '0: person']","[6, 0]","[0.29595268, 0.2805091]","[[30.96, 50.99, 609.04, 375.94], [597.01, 142.39, 42.45, 34.19]]"
2809,/home/pi/sambashare/BacArbeit/cocoval2017/000000356424.jpg,3.17160956799853,"['41: cup', '0: person', '0: person', '39: bottle', '56: chair', '41: cup', '0: person', '56: chair', '60: dining table', '2: car', '45: bowl']","[41, 0, 0, 39, 56, 41, 0, 56, 60, 2, 45]","[0.96033376, 0.9316845, 0.9203444, 0.91119176, 0.73262817, 0.68863547, 0.62874645, 0.6156741, 0.58926904, 0.5289522, 0.39379424]","[[131.96, 459.26, 106.15, 180.74], [304.01, 117.81, 175.59, 335.39], [34.72, 66.29, 296.68, 393.35], [22.56, 456.84, 70.27, 182.87], [336.7, 316.5, 142.34, 140.27], [56.69, 470.28, 59.34, 117.87], [267.48, 165.37, 53.95, 145.02], [1, 279.38, 39.93, 117.27], [6.41, 429.02, 473.37, 207.77], [326.31, 193.13, 60.25, 55.48], [364.88, 622.2, 113.76, 17.43]]"
2810,/home/pi/sambashare/BacArbeit/cocoval2017/000000350003.jpg,3.179652271001032,"['2: car', '5: bus', '0: person', '0: person']","[2, 5, 0, 0]","[0.93184906, 0.88112557, 0.7937945, 0.6225506]","[[474.57, 258.55, 54.4, 40.51], [225.39, 239.89, 136.28, 71.82], [410.77, 257.72, 14.3, 39.02], [534.95, 256.12, 16.96, 30.64]]"
2811,/home/pi/sambashare/BacArbeit/cocoval2017/000000427500.jpg,3.198539814000469,"['2: car', '8: boat']","[2, 8]","[0.8383595, 0.6924977]","[[1, 12.11, 41.23, 122.49], [188.19, 297.33, 152.94, 162.31]]"
2812,/home/pi/sambashare/BacArbeit/cocoval2017/000000556000.jpg,3.1873643750004703,"['0: person', '56: chair', '0: person', '0: person', '56: chair', '56: chair', '65: remote', '65: remote', '56: chair', '0: person', '65: remote', '65: remote']","[0, 56, 0, 0, 56, 56, 65, 65, 56, 0, 65, 65]","[0.9239773, 0.9000917, 0.87739235, 0.8277584, 0.53219223, 0.5101964, 0.47798792, 0.45615178, 0.44443774, 0.4096356, 0.29821664, 0.25770608]","[[1, 123.53, 184.55, 389.08], [132.4, 269.08, 90.21, 160.46], [219.9, 108.38, 116.62, 397.21], [449.88, 111.44, 184.88, 401.87], [303.3, 356.25, 174.11, 157.24], [312.6, 268.5, 139.22, 165.25], [233.99, 221.39, 22.5, 21.19], [220.21, 175.83, 18.86, 22.16], [232.46, 290.18, 37.85, 161.88], [158.19, 346.71, 64.17, 165.58], [1, 322.94, 18.77, 54.85], [220.45, 174.96, 22.96, 44.67]]"
2813,/home/pi/sambashare/BacArbeit/cocoval2017/000000499622.jpg,3.1729566300000442,"['3: motorcycle', '0: person', '32: sports ball']","[3, 0, 32]","[0.87062484, 0.74150205, 0.285822]","[[100.36, 84.27, 265.04, 305.97], [150.75, 41.29, 94.75, 290.64], [112.86, 1, 18.56, 13.34]]"
2814,/home/pi/sambashare/BacArbeit/cocoval2017/000000356347.jpg,3.1914687450007477,[],[],[],[]
2815,/home/pi/sambashare/BacArbeit/cocoval2017/000000478136.jpg,3.1979990119998547,"['54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '60: dining table']","[54, 54, 54, 54, 54, 54, 60]","[0.90102935, 0.89192814, 0.8143234, 0.7935886, 0.650153, 0.6025782, 0.5969306]","[[71.57, 263.26, 180.65, 126.17], [138.68, 179.28, 161.12, 97.99], [231.87, 217.4, 129.4, 125.03], [358.91, 215.92, 153.79, 151.26], [184.95, 320.67, 223.49, 117.73], [295.51, 159.41, 132.14, 78.3], [22.81, 157.29, 494.67, 355.26]]"
2816,/home/pi/sambashare/BacArbeit/cocoval2017/000000157756.jpg,3.174873016001584,"['74: clock', '0: person', '2: car', '0: person', '0: person', '2: car', '1: bicycle', '9: traffic light', '0: person', '9: traffic light', '9: traffic light', '9: traffic light', '0: person', '2: car', '0: person', '9: traffic light', '0: person', '9: traffic light', '2: car', '0: person']","[74, 0, 2, 0, 0, 2, 1, 9, 0, 9, 9, 9, 0, 2, 0, 9, 0, 9, 2, 0]","[0.89235026, 0.8097838, 0.76121294, 0.735271, 0.72070223, 0.69105184, 0.6727181, 0.66546255, 0.6371684, 0.54262495, 0.5204815, 0.49935734, 0.46936986, 0.3966447, 0.38349083, 0.36460721, 0.3428979, 0.33394742, 0.274027, 0.2560072]","[[227.64, 151.2, 40.03, 36.63], [69.0, 436.37, 26.32, 71.73], [320.33, 445.18, 102.77, 59.98], [32.22, 436.42, 26.18, 74.63], [86.59, 438.27, 15.9, 67.32], [3.17, 441.03, 75.75, 41.16], [238.16, 464.83, 43.48, 43.7], [452.64, 409.82, 10.56, 30.7], [466.05, 452.02, 10.81, 25.92], [472.63, 401.47, 7.23, 23.9], [408.53, 387.03, 18.48, 46.88], [378.85, 363.24, 16.24, 54.29], [396.82, 444.05, 29.94, 63.54], [313.41, 462.13, 21.96, 27.69], [154.35, 441.96, 8.81, 21.82], [101.48, 374.63, 15.24, 29.03], [447.07, 450.62, 16.54, 31.3], [460.39, 416.82, 10.23, 21.33], [49.38, 441.41, 29.43, 39.52], [450.7, 451.55, 28.79, 26.26]]"
2817,/home/pi/sambashare/BacArbeit/cocoval2017/000000402334.jpg,3.1822941320006066,"['74: clock', '74: clock']","[74, 74]","[0.86333513, 0.8173392]","[[223.97, 418.12, 27.15, 32.73], [128.06, 425.17, 14.41, 33.31]]"
2818,/home/pi/sambashare/BacArbeit/cocoval2017/000000308476.jpg,3.187599932000012,"['21: bear', '32: sports ball']","[21, 32]","[0.9608477, 0.89622384]","[[67.96, 88.16, 462.11, 319.74], [525.6, 215.91, 68.75, 70.06]]"
2819,/home/pi/sambashare/BacArbeit/cocoval2017/000000198805.jpg,3.182233047000409,"['7: truck', '2: car', '2: car', '7: truck', '0: person']","[7, 2, 2, 7, 0]","[0.9546532, 0.79993576, 0.77782196, 0.42543292, 0.25933653]","[[128.62, 155.76, 484.7, 237.9], [52.33, 238.11, 86.99, 66.26], [11.07, 226.92, 127.34, 53.75], [41.75, 226.96, 58.47, 25.42], [325.71, 184.5, 24.7, 23.44]]"
2820,/home/pi/sambashare/BacArbeit/cocoval2017/000000214200.jpg,3.17846909400032,"['11: stop sign', '2: car', '2: car', '2: car']","[11, 2, 2, 2]","[0.94486535, 0.892042, 0.8254344, 0.25801337]","[[98.5, 175.8, 219.98, 261.91], [24.76, 488.05, 401.05, 146.0], [328.64, 453.78, 98.02, 32.45], [298.14, 482.3, 128.33, 60.34]]"
2821,/home/pi/sambashare/BacArbeit/cocoval2017/000000335954.jpg,3.179117278999911,"['45: bowl', '45: bowl', '44: spoon']","[45, 45, 44]","[0.87562805, 0.86550885, 0.72127974]","[[271.47, 151.37, 340.11, 364.79], [1.06, 131.34, 276.36, 408.79], [189.72, 482.49, 190.49, 129.4]]"
2822,/home/pi/sambashare/BacArbeit/cocoval2017/000000046048.jpg,3.1928155290006544,"['0: person', '59: bed', '59: bed', '73: book']","[0, 59, 59, 73]","[0.9387903, 0.8367892, 0.40209243, 0.3589644]","[[408.48, 137.93, 95.72, 134.87], [279.77, 124.88, 357.82, 354.45], [1, 197.0, 115.92, 263.58], [576.93, 243.45, 27.28, 8.84]]"
2823,/home/pi/sambashare/BacArbeit/cocoval2017/000000346968.jpg,3.202717070998915,"['0: person', '73: book', '67: cell phone', '27: tie', '73: book', '73: book', '73: book']","[0, 73, 67, 27, 73, 73, 73]","[0.91010904, 0.778687, 0.71052814, 0.5862894, 0.5740884, 0.53500986, 0.4916233]","[[35.19, 38.84, 465.39, 385.38], [427.43, 70.45, 210.81, 67.04], [370.3, 206.35, 30.24, 51.56], [121.21, 296.04, 95.41, 102.7], [429.24, 43.74, 209.82, 51.1], [413.32, 1, 225.71, 43.08], [427.62, 26.02, 212.38, 46.7]]"
2824,/home/pi/sambashare/BacArbeit/cocoval2017/000000127135.jpg,3.1868614179984434,"['16: dog', '13: bench']","[16, 13]","[0.6101782, 0.41696793]","[[60.69, 250.01, 253.22, 245.05], [388.82, 46.09, 37.86, 74.3]]"
2825,/home/pi/sambashare/BacArbeit/cocoval2017/000000150649.jpg,3.1776798050013895,"['0: person', '0: person', '0: person', '0: person', '0: person', '36: skateboard', '36: skateboard', '36: skateboard', '36: skateboard', '36: skateboard']","[0, 0, 0, 0, 0, 36, 36, 36, 36, 36]","[0.93992734, 0.92840827, 0.92636395, 0.88373923, 0.8368923, 0.6611244, 0.656052, 0.5737217, 0.56205064, 0.50113136]","[[120.09, 20.93, 73.42, 108.63], [312.94, 36.54, 63.35, 92.04], [202.0, 20.72, 73.29, 102.22], [107.97, 143.15, 87.56, 123.59], [447.61, 144.96, 52.3, 156.83], [113.1, 235.22, 34.25, 39.19], [195.96, 118.22, 43.03, 9.51], [114.89, 123.52, 44.97, 9.14], [467.41, 256.84, 32.28, 48.65], [327.75, 120.31, 50.55, 11.57]]"
2826,/home/pi/sambashare/BacArbeit/cocoval2017/000000285047.jpg,3.1830020639990835,"['41: cup', '0: person', '67: cell phone', '60: dining table', '58: potted plant']","[41, 0, 67, 60, 58]","[0.8318394, 0.7657733, 0.6831143, 0.3280443, 0.3217772]","[[195.26, 541.45, 65.06, 49.5], [1, 152.0, 424.99, 474.08], [332.26, 473.86, 73.16, 46.65], [1, 542.48, 426, 97.52], [1, 211.2, 79.57, 208.37]]"
2827,/home/pi/sambashare/BacArbeit/cocoval2017/000000158548.jpg,3.172568707999744,"['0: person', '18: sheep', '2: car', '7: truck', '0: person', '0: person', '0: person']","[0, 18, 2, 7, 0, 0, 0]","[0.9213122, 0.9202129, 0.86446524, 0.83991235, 0.7531161, 0.32901016, 0.2760466]","[[528.53, 180.77, 46.71, 78.61], [139.07, 235.58, 46.68, 71.86], [430.49, 186.62, 37.73, 17.89], [306.9, 159.72, 166.46, 44.09], [207.47, 182.38, 17.61, 41.73], [346.02, 192.46, 8.55, 12.29], [203.01, 194.61, 7.11, 13.2]]"
2828,/home/pi/sambashare/BacArbeit/cocoval2017/000000224051.jpg,3.1933162059995084,"['2: car', '1: bicycle', '2: car']","[2, 1, 2]","[0.92595553, 0.90933144, 0.61309844]","[[235.25, 161.85, 74.41, 51.48], [347.37, 79.16, 157.73, 282.01], [312.04, 174.41, 26.43, 24.05]]"
2829,/home/pi/sambashare/BacArbeit/cocoval2017/000000137106.jpg,3.187084130000585,"['0: person', '63: laptop']","[0, 63]","[0.6611136, 0.39810768]","[[14.94, 159.51, 482.34, 164.03], [97.92, 1.08, 528.23, 194.89]]"
2830,/home/pi/sambashare/BacArbeit/cocoval2017/000000127517.jpg,3.1764017830009834,"['37: surfboard', '37: surfboard', '37: surfboard', '37: surfboard', '37: surfboard', '37: surfboard', '37: surfboard', '25: umbrella', '37: surfboard', '37: surfboard']","[37, 37, 37, 37, 37, 37, 37, 25, 37, 37]","[0.93577117, 0.9216997, 0.88813204, 0.8364427, 0.82344663, 0.82308936, 0.6285582, 0.6087221, 0.5391483, 0.386402]","[[1, 1, 133.8, 447.07], [224.12, 1, 149.32, 407.51], [314.88, 1, 149.6, 394.65], [507.99, 57.68, 90.76, 299.0], [404.25, 8.08, 119.85, 375.94], [129.93, 1.38, 122.41, 434.75], [569.11, 55.06, 55.87, 290.48], [446.12, 1, 192.85, 80.68], [465.05, 15.68, 61.87, 341.39], [610.29, 77.18, 29.2, 242.9]]"
2831,/home/pi/sambashare/BacArbeit/cocoval2017/000000493864.jpg,3.180600477000553,"['0: person', '37: surfboard', '0: person']","[0, 37, 0]","[0.92897844, 0.7802776, 0.76787966]","[[122.63, 87.87, 194.8, 475.79], [233.9, 206.08, 175.93, 157.03], [422.42, 88.02, 17.16, 57.17]]"
2832,/home/pi/sambashare/BacArbeit/cocoval2017/000000235857.jpg,3.1898075659992173,"['19: cow', '19: cow', '19: cow']","[19, 19, 19]","[0.9528737, 0.95050657, 0.9083441]","[[54.88, 118.41, 266.09, 159.14], [252.94, 105.65, 295.91, 249.78], [347.32, 80.52, 113.12, 48.39]]"
