,image,inference time,label,index,value,boxes
2833,/home/pi/sambashare/BacArbeit/cocoval2017/000000511647.jpg,3.165422659001706,"['33: kite', '0: person', '0: person']","[33, 0, 0]","[0.60550094, 0.5545002, 0.28021264]","[[321.38, 69.66, 13.1, 15.15], [1, 1, 207.3, 330.67], [6.76, 3.04, 317.78, 474.63]]"
2834,/home/pi/sambashare/BacArbeit/cocoval2017/000000568584.jpg,3.1938621579993196,"['57: couch', '56: chair', '56: chair', '58: potted plant', '0: person']","[57, 56, 56, 58, 0]","[0.88248646, 0.73673147, 0.5444947, 0.36160162, 0.29632342]","[[1.4, 162.28, 288.46, 262.09], [328.82, 154.64, 219.44, 248.8], [452.46, 374.47, 52.58, 38.45], [34.52, 122.21, 69.93, 44.13], [383.02, 140.71, 154.55, 127.08]]"
2835,/home/pi/sambashare/BacArbeit/cocoval2017/000000517069.jpg,3.175260463000086,"['0: person', '0: person', '2: car', '2: car', '2: car', '56: chair', '67: cell phone', '26: handbag', '2: car']","[0, 0, 2, 2, 2, 56, 67, 26, 2]","[0.91098213, 0.90712976, 0.7862225, 0.633814, 0.56844133, 0.55719453, 0.5358922, 0.41518012, 0.33970848]","[[218.23, 235.98, 202.27, 242.61], [526.34, 228.95, 107.46, 250.54], [416.21, 301.87, 123.18, 54.53], [221.12, 265.93, 43.96, 28.37], [121.97, 241.68, 60.06, 27.29], [295.24, 330.16, 128.38, 149.27], [381.68, 259.4, 12.15, 15.84], [266.45, 343.41, 45.62, 34.34], [414.25, 304.27, 40.52, 33.92]]"
2836,/home/pi/sambashare/BacArbeit/cocoval2017/000000186422.jpg,3.1859316720001516,"['21: bear', '14: bird', '21: bear']","[21, 14, 21]","[0.9226307, 0.7920929, 0.5176276]","[[168.58, 106.57, 279.7, 195.64], [488.01, 276.18, 77.66, 72.86], [524.32, 143.2, 115.12, 107.55]]"
2837,/home/pi/sambashare/BacArbeit/cocoval2017/000000393469.jpg,3.1779949789997772,"['31: snowboard', '0: person']","[31, 0]","[0.8876738, 0.82921994]","[[236.63, 519.29, 150.18, 54.82], [217.72, 373.55, 67.95, 158.5]]"
2838,/home/pi/sambashare/BacArbeit/cocoval2017/000000047828.jpg,3.1900991080001404,"['8: boat', '2: car', '17: horse', '0: person', '0: person']","[8, 2, 17, 0, 0]","[0.5702276, 0.45596206, 0.38836998, 0.3828038, 0.2723831]","[[127.71, 154.96, 101.53, 59.53], [14.91, 164.66, 14.24, 9.42], [19.13, 246.03, 40.09, 61.79], [98.98, 233.94, 20.26, 58.42], [72.47, 243.44, 27.27, 52.16]]"
2839,/home/pi/sambashare/BacArbeit/cocoval2017/000000220310.jpg,3.1835642420010117,"['77: teddy bear', '13: bench', '2: car', '2: car']","[77, 13, 2, 2]","[0.7137488, 0.663495, 0.4768394, 0.35978013]","[[63.08, 30.43, 267.47, 231.67], [7.77, 34.95, 322.63, 458.43], [295.99, 55.88, 36.7, 31.85], [251.69, 53.2, 62.97, 37.24]]"
2840,/home/pi/sambashare/BacArbeit/cocoval2017/000000356505.jpg,3.1853106660000776,"['0: person', '37: surfboard']","[0, 37]","[0.9408742, 0.8114561]","[[224.77, 87.81, 176.32, 270.61], [332.05, 343.16, 150.35, 30.4]]"
2841,/home/pi/sambashare/BacArbeit/cocoval2017/000000415536.jpg,3.1731507999993482,['5: bus'],[5],[0.9159865],"[[261.32, 178.74, 128.05, 133.03]]"
2842,/home/pi/sambashare/BacArbeit/cocoval2017/000000471991.jpg,3.19263418599985,"['74: clock', '56: chair', '56: chair', '74: clock']","[74, 56, 56, 74]","[0.8547262, 0.43593806, 0.41548708, 0.34512687]","[[303.29, 118.81, 33.96, 47.95], [347.71, 234.83, 54.36, 46.21], [240.08, 236.03, 51.39, 48.01], [554.11, 41.28, 50.8, 55.44]]"
2843,/home/pi/sambashare/BacArbeit/cocoval2017/000000283037.jpg,3.17041750899989,"['2: car', '9: traffic light']","[2, 9]","[0.9214867, 0.32339424]","[[1, 355.99, 92.69, 92.29], [195.35, 169.05, 30.38, 103.05]]"
2844,/home/pi/sambashare/BacArbeit/cocoval2017/000000017959.jpg,3.168998974000715,"['0: person', '33: kite', '33: kite', '0: person', '33: kite', '33: kite', '33: kite', '33: kite', '0: person', '33: kite', '0: person', '33: kite']","[0, 33, 33, 0, 33, 33, 33, 33, 0, 33, 0, 33]","[0.8282501, 0.65914947, 0.6170473, 0.5965954, 0.5937732, 0.57527024, 0.5273651, 0.4895629, 0.38061318, 0.36304232, 0.27186546, 0.25395492]","[[5.27, 330.15, 34.26, 77.48], [446.5, 200.13, 152.57, 107.9], [355.63, 101.86, 283.44, 191.68], [122.42, 340.08, 20.19, 55.9], [14.64, 205.51, 95.54, 203.68], [154.27, 144.72, 168.46, 272.39], [240.06, 115.46, 244.04, 116.64], [227.45, 114.56, 220.53, 303.58], [538.46, 345.08, 7.66, 15.79], [120.49, 216.34, 92.08, 200.34], [406.57, 348.95, 8.55, 14.12], [1, 310.74, 6.8, 13.54]]"
2845,/home/pi/sambashare/BacArbeit/cocoval2017/000000215723.jpg,3.1704991850001534,"['0: person', '0: person', '9: traffic light', '25: umbrella', '26: handbag']","[0, 0, 9, 25, 26]","[0.8803261, 0.83826864, 0.8157515, 0.63001287, 0.288372]","[[175.65, 111.93, 121.66, 149.38], [356.58, 134.21, 108.66, 122.59], [370.36, 1, 143.05, 169.56], [82.66, 28.73, 310.9, 89.5], [203.15, 154.98, 74.51, 104.57]]"
2846,/home/pi/sambashare/BacArbeit/cocoval2017/000000451879.jpg,3.1826438099997176,"['32: sports ball', '0: person', '0: person', '0: person', '0: person', '0: person']","[32, 0, 0, 0, 0, 0]","[0.9326865, 0.90567803, 0.87223166, 0.6904936, 0.49193135, 0.39168867]","[[239.5, 14.11, 30.99, 30.28], [1, 80.67, 295.08, 357.27], [259.54, 129.63, 235.24, 305.88], [1.06, 306.75, 109.15, 130.8], [328.66, 1, 157.88, 188.41], [1, 64.55, 136.69, 274.56]]"
2847,/home/pi/sambashare/BacArbeit/cocoval2017/000000017207.jpg,3.1853646540002956,"['7: truck', '0: person', '5: bus', '2: car', '3: motorcycle', '2: car']","[7, 0, 5, 2, 3, 2]","[0.9323826, 0.83069384, 0.81980217, 0.7553492, 0.70150316, 0.3233783]","[[480.26, 81.97, 158.84, 239.02], [1, 193.87, 31.71, 85.15], [39.47, 1.17, 446.07, 377.03], [9.75, 204.85, 37.81, 37.65], [1, 235.93, 27.24, 66.21], [1, 182.19, 33.34, 23.35]]"
2848,/home/pi/sambashare/BacArbeit/cocoval2017/000000074058.jpg,3.1761342310001055,"['1: bicycle', '2: car', '0: person', '2: car', '1: bicycle', '0: person', '56: chair', '56: chair', '25: umbrella', '2: car', '2: car', '0: person', '25: umbrella', '0: person', '0: person', '56: chair', '0: person', '0: person']","[1, 2, 0, 2, 1, 0, 56, 56, 25, 2, 2, 0, 25, 0, 0, 56, 0, 0]","[0.8911413, 0.8705865, 0.81029797, 0.79938823, 0.77459776, 0.7464786, 0.69927293, 0.6033604, 0.5409319, 0.523601, 0.51294684, 0.49711826, 0.49096623, 0.42301112, 0.3867477, 0.37002409, 0.33088797, 0.26818612]","[[462.46, 209.69, 93.6, 148.93], [467.86, 198.5, 107.47, 76.58], [125.55, 169.86, 89.44, 126.42], [580.51, 196.6, 59.19, 153.34], [414.91, 209.24, 65.89, 143.86], [49.46, 171.19, 54.43, 115.79], [54.59, 221.8, 59.54, 130.72], [203.78, 219.56, 47.33, 53.8], [170.1, 28.2, 214.12, 113.53], [561.52, 220.02, 32.25, 21.34], [589.29, 215.16, 21.7, 17.66], [231.4, 196.98, 18.15, 17.44], [284.55, 131.72, 99.86, 93.51], [125.61, 171.11, 40.86, 39.53], [286.11, 208.85, 30.26, 39.93], [129.08, 234.01, 35.49, 59.1], [288.75, 208.2, 27.88, 17.12], [253.1, 196.79, 15.79, 18.38]]"
2849,/home/pi/sambashare/BacArbeit/cocoval2017/000000063552.jpg,3.174698029000865,['45: bowl'],[45],[0.5119153],"[[18.74, 11.31, 615.62, 574.69]]"
2850,/home/pi/sambashare/BacArbeit/cocoval2017/000000241677.jpg,3.1942164490010327,"['17: horse', '17: horse', '17: horse', '17: horse', '17: horse', '0: person', '17: horse', '17: horse', '17: horse', '0: person', '17: horse', '0: person', '17: horse', '17: horse', '17: horse', '0: person', '17: horse', '17: horse', '17: horse', '17: horse']","[17, 17, 17, 17, 17, 0, 17, 17, 17, 0, 17, 0, 17, 17, 17, 0, 17, 17, 17, 17]","[0.88339305, 0.8765866, 0.86870044, 0.8283214, 0.79676706, 0.76020086, 0.7037463, 0.6964358, 0.69188625, 0.67972195, 0.61117196, 0.54017824, 0.50821143, 0.4805389, 0.47023943, 0.41529104, 0.33576742, 0.31593502, 0.27080604, 0.25882822]","[[217.56, 166.91, 69.72, 53.86], [133.35, 175.56, 75.76, 47.21], [1, 183.37, 38.82, 49.36], [419.67, 302.83, 69.44, 119.94], [301.26, 312.52, 46.66, 70.69], [455.75, 284.55, 26.87, 29.31], [367.46, 315.64, 54.56, 75.38], [349.13, 159.73, 43.38, 84.83], [530.65, 330.91, 57.17, 106.18], [493.28, 268.48, 17.49, 29.0], [383.13, 171.1, 24.91, 56.22], [360.74, 294.05, 24.97, 28.66], [476.55, 317.17, 65.62, 90.29], [320.3, 263.36, 38.13, 60.02], [346.73, 317.67, 38.39, 70.23], [529.48, 297.98, 65.94, 80.92], [622.81, 348.55, 16.98, 60.69], [485.1, 285.08, 43.09, 39.12], [304.83, 209.74, 43.16, 80.56], [415.31, 303.08, 20.95, 32.78]]"
2851,/home/pi/sambashare/BacArbeit/cocoval2017/000000572620.jpg,3.175138890999733,"['0: person', '0: person', '36: skateboard', '0: person', '0: person', '0: person', '36: skateboard', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 36, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.93384576, 0.8780027, 0.866439, 0.7665588, 0.7436043, 0.69306886, 0.6506126, 0.58571917, 0.5640114, 0.53362966, 0.5176786, 0.43044633, 0.38113058, 0.3370884, 0.31988528, 0.291245, 0.27000326, 0.25490475]","[[274.19, 88.09, 114.1, 198.39], [439.83, 190.62, 49.41, 135.6], [332.22, 228.99, 56.46, 62.61], [406.66, 204.44, 33.53, 74.46], [539.17, 110.89, 100.43, 244.99], [112.64, 287.68, 38.05, 47.75], [275.86, 280.65, 26.2, 18.17], [480.6, 194.93, 36.79, 97.01], [75.03, 261.23, 35.88, 53.39], [48.35, 251.92, 22.79, 45.71], [267.16, 228.32, 38.05, 68.31], [1, 260.6, 50.04, 82.73], [494.02, 190.8, 33.5, 55.79], [596.71, 246.65, 43.29, 154.4], [109.33, 244.31, 21.2, 40.71], [160.01, 265.36, 19.37, 42.47], [504.78, 179.01, 64.91, 146.46], [13.42, 255.18, 27.01, 45.26]]"
2852,/home/pi/sambashare/BacArbeit/cocoval2017/000000148508.jpg,3.1906474269999308,"['5: bus', '2: car', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '7: truck', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[5, 2, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.93911254, 0.89700973, 0.84588397, 0.765934, 0.73863584, 0.60878164, 0.5996466, 0.55334026, 0.54559624, 0.5007297, 0.4916616, 0.47578236, 0.4428262, 0.42722863, 0.42100933, 0.38854524, 0.3566616, 0.3519388, 0.33712438, 0.33387476, 0.32372272, 0.30181178, 0.29699376, 0.27081883, 0.26932925, 0.2653933, 0.2639068]","[[164.31, 117.04, 114.34, 157.22], [376.26, 200.39, 31.21, 25.57], [238.64, 286.57, 132.5, 138.05], [318.78, 210.89, 17.29, 37.91], [29.26, 218.92, 28.47, 75.21], [541.4, 174.45, 97.65, 249.62], [575.92, 172.57, 41.13, 35.54], [429.94, 189.38, 78.15, 208.4], [51.84, 218.17, 27.31, 65.12], [1, 199.56, 60.8, 37.95], [76.88, 225.89, 20.73, 51.47], [147.33, 215.16, 17.13, 47.87], [427.96, 178.17, 42.16, 82.44], [623.52, 123.73, 5.65, 5.69], [385.32, 182.2, 8.67, 17.89], [94.8, 230.47, 23.35, 45.95], [111.36, 223.39, 10.1, 10.86], [291.22, 215.46, 12.83, 23.27], [1, 218.02, 22.05, 106.45], [277.95, 216.29, 9.64, 22.06], [503.08, 176.66, 92.76, 227.55], [301.27, 211.12, 12.07, 25.15], [120.48, 220.27, 21.07, 50.25], [425.77, 163.61, 28.17, 37.46], [79.19, 212.08, 17.82, 25.6], [355.56, 191.17, 13.22, 25.67], [336.48, 197.78, 13.19, 25.67]]"
2853,/home/pi/sambashare/BacArbeit/cocoval2017/000000237928.jpg,3.1780369600000995,"['72: refrigerator', '68: microwave', '69: oven']","[72, 68, 69]","[0.93406135, 0.8796727, 0.7991447]","[[296.94, 88.41, 139.49, 438.82], [93.45, 239.42, 110.38, 74.51], [1, 326.7, 112.81, 290.93]]"
2854,/home/pi/sambashare/BacArbeit/cocoval2017/000000459634.jpg,3.1879054210003233,"['0: person', '0: person', '26: handbag', '0: person']","[0, 0, 26, 0]","[0.73843795, 0.6981298, 0.63924855, 0.3251977]","[[308.48, 334.74, 331.1, 197.3], [93.35, 300.94, 15.63, 20.26], [516.29, 404.32, 123.25, 128.43], [200.76, 276.72, 7.89, 9.55]]"
2855,/home/pi/sambashare/BacArbeit/cocoval2017/000000519491.jpg,3.1985844780010666,"['74: clock', '33: kite']","[74, 33]","[0.9279543, 0.77179986]","[[173.08, 494.09, 116.07, 105.58], [210.8, 207.74, 72.37, 64.35]]"
2856,/home/pi/sambashare/BacArbeit/cocoval2017/000000306733.jpg,3.1784590139996,"['39: bottle', '39: bottle', '58: potted plant', '75: vase', '39: bottle', '61: toilet', '39: bottle']","[39, 39, 58, 75, 39, 61, 39]","[0.7773104, 0.75715107, 0.7010505, 0.65584916, 0.6170882, 0.31339797, 0.30566782]","[[586.7, 323.09, 16.79, 40.48], [572.18, 322.14, 16.64, 39.37], [288.24, 255.74, 174.56, 97.98], [369.48, 320.52, 34.66, 33.88], [93.6, 353.28, 41.64, 72.72], [437.34, 325.77, 202.66, 99.98], [72.71, 324.72, 22.81, 28.04]]"
2857,/home/pi/sambashare/BacArbeit/cocoval2017/000000031735.jpg,3.183610119998775,"['57: couch', '58: potted plant', '58: potted plant', '75: vase', '75: vase', '56: chair', '60: dining table', '56: chair', '26: handbag', '75: vase']","[57, 58, 58, 75, 75, 56, 60, 56, 26, 75]","[0.9433284, 0.8449995, 0.8116794, 0.49276358, 0.48314446, 0.36888745, 0.3139791, 0.3059774, 0.28966063, 0.25726599]","[[298.55, 233.38, 341.15, 225.99], [17.95, 112.95, 213.7, 177.31], [546.39, 189.6, 54.71, 75.55], [251.0, 235.71, 36.45, 64.3], [93.75, 225.98, 68.08, 64.24], [627.51, 211.12, 12.23, 52.73], [1.1, 389.49, 143.09, 89.66], [1, 347.39, 64.41, 65.89], [620.36, 363.96, 19.44, 46.3], [564.07, 239.25, 34.4, 25.72]]"
2858,/home/pi/sambashare/BacArbeit/cocoval2017/000000020059.jpg,3.172317278000264,"['22: zebra', '22: zebra']","[22, 22]","[0.95306677, 0.92846835]","[[344.06, 189.08, 164.48, 109.45], [108.15, 199.21, 108.78, 109.11]]"
2859,/home/pi/sambashare/BacArbeit/cocoval2017/000000182923.jpg,3.180932143000973,"['0: person', '27: tie', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '0: person', '0: person']","[0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0]","[0.9117333, 0.7871087, 0.77683, 0.6391249, 0.6255835, 0.62394994, 0.57184523, 0.57005614, 0.53880334, 0.50421256, 0.5021822, 0.44643745, 0.37846625, 0.36001024, 0.35323936, 0.29787913, 0.29655075, 0.276006, 0.26081154]","[[48.09, 41.01, 219.65, 396.17], [33.71, 112.7, 14.98, 43.36], [275.19, 104.9, 81.26, 143.4], [1, 82.51, 70.53, 133.98], [10.05, 38.01, 46.02, 78.15], [319.51, 40.6, 54.97, 91.4], [141.08, 45.2, 47.89, 68.99], [98.14, 34.05, 52.43, 83.02], [210.97, 114.1, 67.32, 130.11], [164.98, 4.07, 52.26, 73.61], [272.5, 54.93, 49.15, 75.62], [183.82, 51.1, 40.93, 65.78], [215.46, 2.32, 49.94, 69.45], [84.17, 1, 48.89, 70.13], [222.82, 47.18, 49.78, 79.34], [18.07, 161.08, 61.05, 57.67], [1, 61.99, 10.67, 51.08], [1, 1, 36.14, 72.52], [263.77, 11.58, 41.99, 89.0]]"
2860,/home/pi/sambashare/BacArbeit/cocoval2017/000000334767.jpg,3.178054219999467,"['0: person', '0: person', '0: person', '0: person', '0: person', '30: skis', '30: skis', '30: skis', '30: skis', '30: skis']","[0, 0, 0, 0, 0, 30, 30, 30, 30, 30]","[0.91787076, 0.9164794, 0.89988303, 0.89754754, 0.8723219, 0.6362525, 0.60714525, 0.47947732, 0.46732944, 0.44713125]","[[259.43, 60.16, 73.85, 133.7], [453.08, 63.04, 46.77, 111.86], [60.36, 68.77, 99.3, 173.35], [361.53, 66.86, 58.93, 132.68], [136.6, 71.43, 67.35, 142.62], [1.44, 236.82, 188.58, 16.04], [259.86, 187.33, 93.7, 11.67], [378.81, 190.57, 32.92, 11.31], [135.71, 197.15, 80.13, 24.15], [454.72, 170.0, 39.69, 7.23]]"
2861,/home/pi/sambashare/BacArbeit/cocoval2017/000000146155.jpg,3.192417321999528,"['0: person', '0: person', '39: bottle', '40: wine glass', '39: bottle', '0: person', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '41: cup', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '60: dining table']","[0, 0, 39, 40, 39, 0, 39, 39, 39, 39, 39, 39, 39, 39, 41, 39, 39, 39, 39, 39, 39, 60]","[0.92898333, 0.8653064, 0.8103496, 0.76304245, 0.7459048, 0.7432786, 0.72619474, 0.71681756, 0.58142716, 0.44963777, 0.41778874, 0.41652203, 0.40914848, 0.39344618, 0.37238258, 0.36250913, 0.338613, 0.3251788, 0.29879448, 0.29588556, 0.2867405, 0.28443462]","[[157.91, 21.14, 223.62, 489.9], [5.52, 115.91, 187.02, 394.12], [578.98, 51.08, 19.96, 54.2], [486.85, 284.97, 117.21, 130.85], [562.56, 59.23, 18.06, 46.17], [569.19, 170.11, 69.75, 237.27], [470.99, 82.29, 15.74, 48.61], [486.46, 75.31, 16.98, 51.04], [613.49, 303.99, 26.25, 108.84], [485.77, 245.56, 15.65, 60.01], [446.18, 340.14, 13.17, 44.85], [441.6, 173.27, 16.17, 55.51], [443.35, 249.21, 15.24, 58.53], [484.96, 165.06, 14.98, 59.91], [332.47, 143.79, 38.86, 32.52], [470.27, 248.3, 16.48, 58.09], [464.74, 165.92, 18.42, 61.25], [452.74, 248.14, 16.05, 58.04], [477.83, 165.32, 15.77, 61.22], [457.11, 339.56, 12.09, 46.13], [451.2, 170.71, 13.93, 58.27], [364.0, 373.0, 274.78, 138.09]]"
2862,/home/pi/sambashare/BacArbeit/cocoval2017/000000492362.jpg,3.1801183909992687,"['0: person', '36: skateboard', '0: person', '0: person', '25: umbrella', '0: person', '24: backpack', '26: handbag', '45: bowl']","[0, 36, 0, 0, 25, 0, 24, 26, 45]","[0.93229973, 0.9226703, 0.90156305, 0.86103773, 0.56286085, 0.33945066, 0.3202131, 0.25403526, 0.25122896]","[[270.46, 165.49, 86.56, 278.73], [81.93, 502.35, 236.6, 106.27], [96.14, 95.57, 166.05, 460.21], [395.47, 184.01, 31.41, 272.08], [247.97, 1.5, 178.32, 247.98], [334.77, 174.18, 47.0, 68.59], [138.07, 156.12, 58.01, 126.57], [415.22, 226.57, 10.73, 37.5], [79.13, 324.26, 50.62, 38.56]]"
2863,/home/pi/sambashare/BacArbeit/cocoval2017/000000012748.jpg,3.1897210470015125,"['0: person', '17: horse']","[0, 17]","[0.83907807, 0.79174227]","[[219.75, 179.71, 260.25, 457.63], [1, 47.21, 239.54, 523.69]]"
2864,/home/pi/sambashare/BacArbeit/cocoval2017/000000407298.jpg,3.1830765779996,"['0: person', '35: baseball glove', '32: sports ball']","[0, 35, 32]","[0.67780143, 0.6337939, 0.5516841]","[[2.61, 4.02, 583.16, 473.77], [290.33, 122.24, 293.69, 357.76], [368.68, 317.83, 91.11, 153.12]]"
2865,/home/pi/sambashare/BacArbeit/cocoval2017/000000170191.jpg,3.1727578560003167,"['0: person', '59: bed', '24: backpack', '28: suitcase']","[0, 59, 24, 28]","[0.90880597, 0.8589524, 0.8127541, 0.72425]","[[449.98, 6.44, 177.65, 520.3], [1, 170.75, 478.12, 353.67], [108.58, 478.84, 176.01, 52.03], [1.5, 435.5, 153.42, 94.99]]"
2866,/home/pi/sambashare/BacArbeit/cocoval2017/000000326627.jpg,3.179884819999643,"['7: truck', '2: car', '7: truck', '2: car', '2: car', '2: car', '1: bicycle', '2: car']","[7, 2, 7, 2, 2, 2, 1, 2]","[0.90800345, 0.858041, 0.80031854, 0.77139205, 0.6214251, 0.43514204, 0.3967486, 0.252165]","[[291.28, 396.69, 53.2, 40.13], [377.53, 399.26, 25.04, 16.4], [411.15, 393.63, 20.74, 19.23], [339.82, 401.99, 26.9, 26.25], [394.39, 396.26, 17.03, 15.79], [497.48, 394.24, 11.36, 9.82], [261.65, 407.1, 20.35, 11.06], [351.47, 402.36, 19.23, 22.49]]"
2867,/home/pi/sambashare/BacArbeit/cocoval2017/000000119452.jpg,3.188006852000399,"['47: apple', '47: apple', '46: banana', '46: banana', '27: tie']","[47, 47, 46, 46, 27]","[0.78107667, 0.52588946, 0.48285648, 0.44657218, 0.28955004]","[[336.4, 1, 290.71, 263.18], [490.97, 66.32, 147.6, 340.69], [17.63, 1.25, 622.37, 475.68], [217.29, 1, 122.48, 136.97], [326.53, 1, 45.53, 55.28]]"
2868,/home/pi/sambashare/BacArbeit/cocoval2017/000000104669.jpg,3.171003393999854,"['43: knife', '42: fork', '50: broccoli', '0: person', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli', '45: bowl']","[43, 42, 50, 0, 50, 50, 50, 50, 45]","[0.8901883, 0.85894346, 0.73215574, 0.68563426, 0.5857465, 0.57657444, 0.45188215, 0.40939227, 0.40217617]","[[1, 160.55, 71.1, 214.45], [463.2, 124.91, 35.89, 248.41], [200.12, 260.73, 84.45, 67.79], [18.53, 1, 423.89, 82.26], [152.12, 253.04, 27.43, 66.08], [308.62, 234.28, 75.38, 43.63], [244.16, 209.93, 86.71, 125.32], [246.89, 163.09, 55.53, 50.43], [6.26, 25.9, 488.59, 341.35]]"
2869,/home/pi/sambashare/BacArbeit/cocoval2017/000000485895.jpg,3.1769787760003965,['23: giraffe'],[23],[0.92797846],"[[384.89, 131.63, 88.68, 163.75]]"
2870,/home/pi/sambashare/BacArbeit/cocoval2017/000000313034.jpg,3.183847082000284,"['0: person', '0: person', '43: knife', '39: bottle']","[0, 0, 43, 39]","[0.89693594, 0.53397596, 0.47568917, 0.26046792]","[[291.36, 89.22, 259.79, 388.79], [1, 108.27, 270.23, 370.34], [298.89, 273.85, 34.64, 66.59], [230.62, 182.33, 21.67, 79.74]]"
2871,/home/pi/sambashare/BacArbeit/cocoval2017/000000108253.jpg,3.182952512999691,"['39: bottle', '41: cup', '0: person', '67: cell phone', '41: cup', '41: cup', '43: knife', '43: knife']","[39, 41, 0, 67, 41, 41, 43, 43]","[0.93195873, 0.84109217, 0.82944655, 0.794204, 0.6430965, 0.6334058, 0.50011265, 0.47438133]","[[238.23, 1.19, 125.29, 316.16], [329.26, 233.63, 66.54, 116.05], [1, 1, 160.39, 314.97], [2.34, 1, 78.44, 117.19], [419.54, 240.83, 60.29, 103.72], [397.81, 203.79, 58.47, 107.58], [146.48, 253.63, 110.0, 26.92], [11.71, 300.91, 114.57, 19.2]]"
