,image,inference time,label,index,value,boxes
2872,/home/pi/sambashare/BacArbeit/cocoval2017/000000484351.jpg,3.171886579999409,"['0: person', '0: person', '56: chair', '0: person', '0: person', '44: spoon', '0: person', '0: person', '0: person', '27: tie', '39: bottle', '39: bottle', '27: tie', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '0: person', '39: bottle', '64: mouse', '73: book', '26: handbag', '39: bottle', '56: chair', '73: book', '60: dining table', '73: book', '0: person', '0: person', '73: book']","[0, 0, 56, 0, 0, 44, 0, 0, 0, 27, 39, 39, 27, 0, 0, 0, 0, 56, 0, 0, 39, 64, 73, 26, 39, 56, 73, 60, 73, 0, 0, 73]","[0.9141544, 0.91198087, 0.8882037, 0.88602775, 0.8702009, 0.8565083, 0.8519456, 0.8370175, 0.8220904, 0.79761624, 0.7968701, 0.79675597, 0.78399897, 0.74556786, 0.7148637, 0.59840894, 0.5547025, 0.54202616, 0.5352096, 0.49359536, 0.47689685, 0.44860458, 0.39725545, 0.3901365, 0.3795358, 0.36765215, 0.32729474, 0.3257873, 0.3169615, 0.2650119, 0.2642657, 0.2527575]","[[1, 243.88, 184.67, 181.18], [278.76, 135.59, 96.95, 109.45], [541.28, 167.24, 72.4, 115.38], [123.95, 31.26, 56.4, 155.11], [495.42, 109.92, 79.13, 101.31], [151.98, 327.64, 31.59, 28.1], [185.4, 48.95, 40.14, 117.3], [472.96, 46.53, 51.3, 98.71], [329.22, 36.5, 59.17, 183.48], [148.69, 58.86, 16.36, 46.37], [297.34, 243.77, 20.46, 42.72], [177.92, 279.75, 23.62, 49.33], [451.73, 195.74, 21.29, 56.24], [237.75, 215.95, 229.19, 209.32], [1, 52.66, 79.35, 149.98], [386.54, 112.64, 184.97, 302.69], [618.92, 85.26, 20.97, 64.96], [213.27, 181.78, 43.18, 52.65], [392.37, 118.26, 50.71, 75.67], [313.76, 53.17, 28.0, 85.41], [433.55, 310.76, 26.12, 41.63], [182.42, 322.81, 25.6, 31.84], [227.61, 224.84, 57.42, 26.68], [224.26, 71.27, 25.33, 38.8], [456.52, 338.93, 32.38, 40.35], [604.06, 156.61, 35.65, 124.24], [173.77, 262.08, 104.68, 56.11], [78.19, 223.57, 274.75, 157.66], [490.51, 15.84, 19.38, 26.94], [1, 70.37, 28.07, 127.45], [450.6, 179.03, 34.7, 84.99], [602.23, 21.03, 13.99, 30.0]]"
2873,/home/pi/sambashare/BacArbeit/cocoval2017/000000312720.jpg,3.1829573570012144,"['0: person', '30: skis']","[0, 30]","[0.88884276, 0.81236047]","[[403.22, 228.73, 40.85, 74.98], [383.33, 285.06, 64.55, 29.25]]"
2874,/home/pi/sambashare/BacArbeit/cocoval2017/000000240250.jpg,3.184606975000861,"['41: cup', '0: person', '0: person', '0: person', '42: fork', '0: person', '0: person', '0: person', '60: dining table', '56: chair', '55: cake', '56: chair', '56: chair', '0: person', '0: person', '0: person']","[41, 0, 0, 0, 42, 0, 0, 0, 60, 56, 55, 56, 56, 0, 0, 0]","[0.9037189, 0.8992184, 0.76590014, 0.73747426, 0.7022118, 0.64232016, 0.56256425, 0.5425409, 0.5193864, 0.5160535, 0.51438165, 0.50196713, 0.3751326, 0.34528422, 0.34030128, 0.30216035]","[[559.38, 306.73, 52.35, 141.65], [198.22, 17.52, 312.24, 375.24], [165.41, 51.15, 31.53, 39.82], [121.9, 59.74, 44.63, 50.12], [248.32, 325.95, 168.33, 39.7], [138.27, 77.4, 82.92, 126.29], [90.64, 69.68, 51.92, 60.25], [1, 1.64, 65.36, 345.03], [1.46, 355.34, 609.56, 254.61], [168.51, 105.58, 59.73, 105.58], [294.95, 414.96, 301.69, 184.7], [88.08, 116.58, 81.71, 170.92], [478.87, 136.92, 132.57, 233.28], [142.57, 47.54, 22.92, 36.14], [64.9, 39.34, 31.32, 44.77], [31.37, 13.9, 87.92, 172.64]]"
2875,/home/pi/sambashare/BacArbeit/cocoval2017/000000133233.jpg,3.18321725900023,"['8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat']","[8, 8, 8, 8, 8, 8, 8, 8, 8]","[0.70976996, 0.57224613, 0.4704696, 0.4329, 0.33591413, 0.30379412, 0.29603165, 0.27119234, 0.26378846]","[[252.76, 237.7, 69.4, 35.29], [435.72, 220.87, 46.85, 19.95], [1, 192.16, 26.62, 27.43], [70.57, 205.88, 28.84, 12.55], [130.03, 217.07, 38.01, 21.52], [542.82, 181.61, 96.44, 50.09], [511.13, 219.66, 80.08, 18.48], [162.11, 220.73, 41.64, 24.59], [293.15, 184.92, 30.78, 30.26]]"
2876,/home/pi/sambashare/BacArbeit/cocoval2017/000000007818.jpg,3.190937715000473,"['39: bottle', '56: chair', '75: vase', '43: knife', '75: vase', '75: vase', '60: dining table', '73: book', '42: fork']","[39, 56, 75, 43, 75, 75, 60, 73, 42]","[0.877452, 0.87620175, 0.8442809, 0.6844945, 0.6784444, 0.42700303, 0.32400918, 0.2982316, 0.28258452]","[[400.05, 186.71, 43.42, 97.03], [7.5, 260.98, 108.05, 48.63], [329.4, 158.43, 84.23, 193.23], [440.05, 317.36, 197.52, 42.62], [288.32, 214.71, 71.13, 99.51], [133.33, 145.27, 96.36, 224.85], [1, 253.18, 638.06, 171.9], [474.59, 271.61, 112.05, 29.08], [1, 319.72, 113.98, 12.01]]"
2877,/home/pi/sambashare/BacArbeit/cocoval2017/000000269942.jpg,3.1895958290006092,"['2: car', '9: traffic light', '9: traffic light', '9: traffic light', '2: car', '9: traffic light', '2: car', '9: traffic light', '9: traffic light']","[2, 9, 9, 9, 2, 9, 2, 9, 9]","[0.92560506, 0.8824386, 0.80300707, 0.73926395, 0.39989153, 0.3956794, 0.302652, 0.2965643, 0.27952486]","[[92.28, 461.02, 59.76, 48.29], [179.91, 157.68, 53.86, 96.14], [166.82, 278.7, 29.55, 53.35], [258.18, 260.1, 34.38, 58.33], [91.67, 445.2, 7.47, 6.63], [427.92, 469.92, 23.52, 42.25], [104.25, 444.87, 7.91, 5.74], [385.64, 415.49, 6.37, 24.65], [240.65, 425.52, 12.63, 17.05]]"
2878,/home/pi/sambashare/BacArbeit/cocoval2017/000000187243.jpg,3.183922516000166,"['61: toilet', '0: person', '71: sink', '39: bottle', '39: bottle', '39: bottle']","[61, 0, 71, 39, 39, 39]","[0.8964664, 0.87616706, 0.6315286, 0.50001717, 0.48818153, 0.3564551]","[[281.09, 56.87, 137.28, 293.26], [1, 254.83, 314.72, 384.81], [1, 26.86, 65.38, 30.22], [83.82, 1, 11.14, 35.72], [65.05, 1, 20.52, 30.46], [132.28, 1, 20.97, 44.05]]"
2879,/home/pi/sambashare/BacArbeit/cocoval2017/000000009448.jpg,3.1755614440007776,"['0: person', '25: umbrella']","[0, 25]","[0.924598, 0.4434552]","[[137.63, 97.17, 243.97, 540.11], [2.39, 2.79, 548.16, 418.54]]"
2880,/home/pi/sambashare/BacArbeit/cocoval2017/000000219485.jpg,3.1901451270005055,['15: cat'],[15],[0.8944395],"[[200.55, 540.89, 51.25, 83.45]]"
2881,/home/pi/sambashare/BacArbeit/cocoval2017/000000170474.jpg,3.173709486000007,"['0: person', '38: tennis racket', '32: sports ball', '56: chair']","[0, 38, 32, 56]","[0.9464418, 0.92689145, 0.85769796, 0.7885014]","[[148.09, 36.06, 311.38, 438.75], [66.62, 324.1, 108.52, 142.2], [345.24, 34.58, 27.3, 28.07], [488.24, 409.67, 121.86, 66.01]]"
2882,/home/pi/sambashare/BacArbeit/cocoval2017/000000222317.jpg,3.18445929399968,"['16: dog', '57: couch', '39: bottle', '24: backpack']","[16, 57, 39, 24]","[0.8833957, 0.6169907, 0.53191847, 0.31189555]","[[226.15, 198.41, 228.53, 91.76], [57.78, 90.74, 561.76, 386.87], [1, 427.81, 59.64, 52.06], [1, 326.13, 63.96, 80.05]]"
2883,/home/pi/sambashare/BacArbeit/cocoval2017/000000187362.jpg,3.1946822709996923,"['0: person', '37: surfboard']","[0, 37]","[0.9145625, 0.8868114]","[[256.3, 171.24, 81.73, 217.86], [305.73, 224.11, 47.84, 92.56]]"
2884,/home/pi/sambashare/BacArbeit/cocoval2017/000000091921.jpg,3.1767308229991613,"['22: zebra', '22: zebra', '22: zebra']","[22, 22, 22]","[0.9459104, 0.8713174, 0.3966464]","[[307.53, 224.86, 295.27, 194.61], [70.79, 296.2, 145.86, 96.23], [1, 387.52, 96.0, 91.8]]"
2885,/home/pi/sambashare/BacArbeit/cocoval2017/000000474452.jpg,3.195798463999381,"['2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car']","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0.8626197, 0.85889894, 0.59124935, 0.5532321, 0.5005145, 0.4634831, 0.43627825, 0.39442268, 0.3775769, 0.3550686, 0.29328007]","[[5.71, 201.5, 62.84, 31.12], [73.3, 193.64, 39.3, 26.29], [222.22, 200.68, 18.83, 8.97], [40.97, 191.93, 34.15, 24.2], [1, 194.82, 15.22, 34.65], [178.26, 189.59, 18.6, 12.5], [139.42, 195.54, 22.09, 13.97], [249.22, 199.73, 13.19, 11.05], [221.8, 190.43, 12.33, 6.35], [99.18, 193.22, 25.54, 21.82], [118.88, 195.85, 16.71, 16.6]]"
2886,/home/pi/sambashare/BacArbeit/cocoval2017/000000370999.jpg,3.1904405589993985,"['54: donut', '41: cup', '54: donut']","[54, 41, 54]","[0.9486518, 0.28858227, 0.28434643]","[[226.44, 329.0, 211.45, 150.93], [218.37, 128.17, 204.81, 190.14], [47.47, 55.99, 157.58, 197.7]]"
2887,/home/pi/sambashare/BacArbeit/cocoval2017/000000016502.jpg,3.189366010001322,['14: bird'],[14],[0.9217949],"[[75.69, 239.17, 107.66, 73.98]]"
2888,/home/pi/sambashare/BacArbeit/cocoval2017/000000309173.jpg,3.1894579119998525,['11: stop sign'],[11],[0.90475214],"[[61.85, 35.21, 256.11, 313.76]]"
2889,/home/pi/sambashare/BacArbeit/cocoval2017/000000476119.jpg,3.166424970000662,"['2: car', '0: person', '36: skateboard', '7: truck', '2: car']","[2, 0, 36, 7, 2]","[0.9488046, 0.91515625, 0.9102426, 0.8920496, 0.5509993]","[[242.67, 79.64, 204.55, 117.12], [93.88, 2.36, 235.18, 382.33], [75.64, 359.93, 121.16, 56.16], [268.0, 56.88, 149.81, 39.22], [1, 73.67, 55.73, 55.79]]"
2890,/home/pi/sambashare/BacArbeit/cocoval2017/000000468233.jpg,3.1811753659985698,"['74: clock', '63: laptop']","[74, 63]","[0.812103, 0.3106935]","[[119.54, 185.75, 75.93, 87.8], [537.04, 186.16, 62.23, 148.31]]"
2891,/home/pi/sambashare/BacArbeit/cocoval2017/000000015746.jpg,3.183523117000732,['10: fire hydrant'],[10],[0.91258955],"[[70.26, 197.62, 276.92, 383.43]]"
2892,/home/pi/sambashare/BacArbeit/cocoval2017/000000554002.jpg,3.1762353440008155,"['16: dog', '0: person', '0: person', '26: handbag', '0: person', '0: person', '0: person', '26: handbag']","[16, 0, 0, 26, 0, 0, 0, 26]","[0.93435687, 0.82141244, 0.7970625, 0.7861167, 0.7824515, 0.7749353, 0.65240866, 0.35329264]","[[431.04, 90.5, 188.72, 283.02], [155.86, 1, 147.78, 277.54], [256.5, 3.24, 214.49, 336.1], [24.38, 1, 68.9, 69.71], [102.87, 1.33, 42.16, 113.73], [9.13, 1.48, 114.38, 255.07], [1, 6.93, 43.64, 249.49], [402.82, 1, 68.2, 43.03]]"
2893,/home/pi/sambashare/BacArbeit/cocoval2017/000000581482.jpg,3.1834753710008954,"['74: clock', '74: clock']","[74, 74]","[0.8891369, 0.31363463]","[[405.93, 207.06, 102.42, 95.38], [519.71, 225.7, 17.47, 75.86]]"
2894,/home/pi/sambashare/BacArbeit/cocoval2017/000000170955.jpg,3.186803634000171,"['0: person', '75: vase', '27: tie']","[0, 75, 27]","[0.9134038, 0.69915736, 0.62164664]","[[405.04, 9.68, 233.11, 415.13], [1, 1, 150.45, 147.1], [463.72, 120.45, 20.47, 97.07]]"
2895,/home/pi/sambashare/BacArbeit/cocoval2017/000000391290.jpg,3.1804556740007683,"['29: frisbee', '0: person', '0: person', '0: person', '0: person', '2: car', '0: person', '24: backpack']","[29, 0, 0, 0, 0, 2, 0, 24]","[0.9238084, 0.8869362, 0.82063186, 0.7276711, 0.641879, 0.6341261, 0.36965448, 0.2845732]","[[428.54, 142.38, 40.44, 16.9], [292.83, 64.69, 120.52, 222.83], [224.85, 83.32, 127.76, 204.06], [230.61, 39.41, 36.74, 64.06], [205.9, 72.85, 68.48, 134.91], [124.08, 50.6, 105.64, 53.59], [533.62, 94.73, 39.07, 22.69], [590.72, 99.9, 40.59, 13.9]]"
2896,/home/pi/sambashare/BacArbeit/cocoval2017/000000159112.jpg,3.1804794649997348,['51: carrot'],[51],[0.45218173],"[[383.98, 1, 114.11, 119.96]]"
2897,/home/pi/sambashare/BacArbeit/cocoval2017/000000319721.jpg,3.1859992280005827,"['0: person', '17: horse', '0: person', '0: person']","[0, 17, 0, 0]","[0.95870525, 0.9113701, 0.7196289, 0.39346966]","[[1, 171.87, 176.82, 467.11], [155.89, 151.53, 218.81, 485.64], [1, 169.56, 31.61, 121.33], [135.57, 257.28, 27.03, 77.98]]"
2898,/home/pi/sambashare/BacArbeit/cocoval2017/000000327769.jpg,3.1930213550003828,"['15: cat', '39: bottle', '41: cup', '61: toilet', '39: bottle']","[15, 39, 41, 61, 39]","[0.85607123, 0.8297046, 0.7196876, 0.4830431, 0.45358965]","[[202.5, 119.11, 251.65, 136.13], [111.8, 16.5, 58.34, 117.46], [258.49, 1.48, 57.58, 85.77], [1, 251.67, 33.04, 166.05], [307.78, 1, 54.03, 69.62]]"
2899,/home/pi/sambashare/BacArbeit/cocoval2017/000000409268.jpg,3.189474702001462,['77: teddy bear'],[77],[0.68370175],"[[14.95, 43.8, 446.37, 591.37]]"
2900,/home/pi/sambashare/BacArbeit/cocoval2017/000000396903.jpg,3.194719477000035,"['4: airplane', '0: person', '0: person', '0: person']","[4, 0, 0, 0]","[0.9112537, 0.65602285, 0.27371266, 0.25265476]","[[24.08, 275.46, 386.23, 125.52], [210.18, 312.85, 13.37, 13.67], [259.16, 317.63, 14.97, 14.12], [197.17, 312.67, 13.79, 12.48]]"
2901,/home/pi/sambashare/BacArbeit/cocoval2017/000000532129.jpg,3.1822544550013845,"['41: cup', '55: cake', '44: spoon', '45: bowl']","[41, 55, 44, 45]","[0.9145255, 0.63011307, 0.51951426, 0.31750602]","[[590.64, 1, 49.12, 142.19], [14.36, 24.01, 600.12, 395.28], [1, 2.97, 40.3, 36.25], [27.98, 1, 212.86, 50.52]]"
2902,/home/pi/sambashare/BacArbeit/cocoval2017/000000343149.jpg,3.191690164998363,"['0: person', '0: person', '74: clock', '0: person', '0: person', '0: person', '24: backpack', '26: handbag']","[0, 0, 74, 0, 0, 0, 24, 26]","[0.93150914, 0.89987415, 0.897521, 0.8965685, 0.82078195, 0.27296305, 0.2672567, 0.25234947]","[[424.91, 445.03, 54.82, 145.94], [51.2, 473.94, 49.98, 149.03], [277.58, 137.18, 62.79, 73.99], [1, 486.16, 22.21, 132.97], [260.66, 466.11, 42.5, 98.54], [65.72, 481.59, 16.0, 46.45], [1, 505.3, 16.44, 29.18], [259.66, 482.09, 19.28, 35.66]]"
2903,/home/pi/sambashare/BacArbeit/cocoval2017/000000193494.jpg,3.176345613999729,['59: bed'],[59],[0.85010517],"[[62.66, 337.05, 271.91, 251.9]]"
2904,/home/pi/sambashare/BacArbeit/cocoval2017/000000389381.jpg,3.18731392600057,"['50: broccoli', '45: bowl', '45: bowl', '60: dining table']","[50, 45, 45, 60]","[0.9031944, 0.72502136, 0.61678475, 0.25305974]","[[371.76, 278.77, 106.65, 129.46], [59.48, 47.21, 412.73, 277.24], [132.62, 203.19, 423.93, 292.27], [19.97, 13.19, 602.53, 500.94]]"
2905,/home/pi/sambashare/BacArbeit/cocoval2017/000000276284.jpg,3.1841501990002143,"['3: motorcycle', '2: car', '2: car', '2: car', '2: car', '9: traffic light']","[3, 2, 2, 2, 2, 9]","[0.94372004, 0.91031605, 0.8967392, 0.8955755, 0.6117406, 0.3682825]","[[168.33, 228.39, 271.66, 271.83], [120.18, 193.65, 25.9, 14.42], [182.34, 181.59, 55.1, 31.79], [20.48, 202.0, 47.1, 33.71], [14.29, 198.39, 18.64, 15.36], [89.96, 140.52, 6.41, 20.98]]"
2906,/home/pi/sambashare/BacArbeit/cocoval2017/000000474170.jpg,3.1916851540008793,['20: elephant'],[20],[0.89266795],"[[245.99, 186.66, 126.18, 94.45]]"
2907,/home/pi/sambashare/BacArbeit/cocoval2017/000000124277.jpg,3.1794738409989804,"['6: train', '2: car', '6: train', '7: truck', '2: car', '0: person']","[6, 2, 6, 7, 2, 0]","[0.76210266, 0.5450913, 0.5434646, 0.43249398, 0.42062545, 0.30674735]","[[293.1, 129.77, 316.47, 265.88], [504.24, 299.89, 23.03, 12.69], [265.28, 17.19, 34.41, 47.32], [431.74, 180.94, 21.7, 16.93], [591.85, 300.71, 16.79, 15.99], [116.83, 357.02, 6.22, 7.99]]"
2908,/home/pi/sambashare/BacArbeit/cocoval2017/000000467176.jpg,3.17423938399952,"['0: person', '62: tv', '0: person', '0: person', '56: chair', '73: book', '73: book', '73: book', '73: book', '65: remote', '0: person']","[0, 62, 0, 0, 56, 73, 73, 73, 73, 65, 0]","[0.947893, 0.8978609, 0.88076234, 0.78479445, 0.4002528, 0.35275206, 0.2986237, 0.28039712, 0.25867653, 0.25357175, 0.25308642]","[[267.82, 220.66, 141.24, 206.7], [347.9, 101.06, 137.15, 93.12], [467.88, 252.13, 132.83, 175.12], [1.43, 160.18, 183.84, 265.3], [564.49, 289.27, 74.97, 138.25], [234.5, 153.69, 11.89, 31.07], [203.63, 116.7, 56.3, 31.43], [166.57, 153.67, 15.22, 22.36], [218.41, 153.81, 28.1, 29.99], [210.06, 229.44, 14.24, 12.43], [1, 291.05, 59.73, 135.22]]"
2909,/home/pi/sambashare/BacArbeit/cocoval2017/000000102356.jpg,3.178817887999685,"['0: person', '3: motorcycle']","[0, 3]","[0.83498335, 0.36465824]","[[163.26, 46.94, 237.17, 354.5], [1.67, 201.36, 381.93, 427.83]]"
2910,/home/pi/sambashare/BacArbeit/cocoval2017/000000206218.jpg,3.184011458999521,"['63: laptop', '66: keyboard', '28: suitcase', '56: chair']","[63, 66, 28, 56]","[0.9493427, 0.4337207, 0.42731217, 0.31625688]","[[357.81, 100.56, 270.4, 214.94], [393.09, 231.7, 171.85, 43.21], [1, 173.85, 136.14, 157.27], [554.81, 1, 84.6, 153.15]]"
2911,/home/pi/sambashare/BacArbeit/cocoval2017/000000359540.jpg,3.1845971279999503,"['0: person', '0: person', '0: person', '0: person', '35: baseball glove', '32: sports ball', '34: baseball bat', '32: sports ball']","[0, 0, 0, 0, 35, 32, 34, 32]","[0.93038106, 0.9253182, 0.9132416, 0.8680006, 0.8396797, 0.74159086, 0.6874728, 0.5946476]","[[153.91, 170.64, 129.91, 172.3], [66.0, 52.25, 48.68, 90.22], [421.4, 211.13, 88.9, 129.05], [336.68, 202.47, 103.36, 138.28], [338.25, 203.52, 21.56, 24.15], [363.22, 58.4, 11.56, 8.96], [124.92, 201.77, 54.88, 12.7], [268.87, 97.66, 12.75, 6.01]]"
2912,/home/pi/sambashare/BacArbeit/cocoval2017/000000378453.jpg,3.1836101400003827,"['22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra']","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]","[0.9150306, 0.9017046, 0.86655647, 0.84095377, 0.82213867, 0.71717906, 0.7162407, 0.712797, 0.61073965, 0.44115946, 0.43975556, 0.39139453, 0.38823742, 0.37179276, 0.36356476, 0.32714576, 0.31178614, 0.30415255]","[[383.21, 198.57, 98.01, 62.76], [303.94, 200.73, 76.61, 54.5], [317.9, 173.73, 74.91, 33.39], [64.47, 192.55, 76.67, 57.79], [101.65, 220.31, 101.18, 82.23], [31.93, 178.63, 77.4, 49.88], [205.49, 175.68, 23.4, 50.97], [135.56, 208.16, 65.14, 37.42], [24.41, 151.88, 55.37, 30.1], [368.88, 161.25, 60.03, 28.18], [95.82, 161.47, 61.25, 33.86], [368.69, 189.71, 49.01, 50.87], [490.17, 177.42, 9.68, 30.75], [51.87, 169.8, 43.2, 18.28], [341.35, 164.6, 39.93, 21.79], [136.69, 172.44, 27.26, 38.0], [178.18, 201.16, 37.08, 35.07], [1, 165.6, 31.13, 41.92]]"
2913,/home/pi/sambashare/BacArbeit/cocoval2017/000000009590.jpg,3.16730318000009,"['0: person', '41: cup', '39: bottle', '41: cup', '41: cup', '0: person', '0: person', '0: person', '74: clock', '39: bottle', '0: person', '41: cup', '41: cup', '45: bowl', '41: cup', '0: person', '60: dining table', '45: bowl', '41: cup', '45: bowl', '45: bowl', '44: spoon', '41: cup', '41: cup', '41: cup']","[0, 41, 39, 41, 41, 0, 0, 0, 74, 39, 0, 41, 41, 45, 41, 0, 60, 45, 41, 45, 45, 44, 41, 41, 41]","[0.8970948, 0.8691027, 0.8499344, 0.8481095, 0.8422945, 0.83519924, 0.82943654, 0.81658244, 0.7930711, 0.77831256, 0.7323849, 0.70254594, 0.6688653, 0.59126365, 0.56453973, 0.5511341, 0.52715206, 0.4957596, 0.47796866, 0.4675026, 0.45584154, 0.39416862, 0.38650602, 0.2791767, 0.27281657]","[[1, 58.26, 246.46, 368.74], [384.11, 272.24, 33.79, 28.35], [485.12, 247.86, 36.86, 76.25], [347.85, 270.54, 37.96, 40.07], [424.87, 276.37, 45.61, 29.39], [377.23, 169.27, 78.23, 91.47], [253.19, 176.75, 72.18, 74.47], [136.27, 155.16, 95.77, 136.17], [177.51, 95.65, 21.78, 30.18], [427.78, 226.65, 24.22, 51.02], [479.33, 111.95, 160.48, 172.11], [288.02, 274.34, 34.7, 20.85], [415.61, 256.74, 15.87, 19.56], [332.35, 296.93, 79.95, 22.83], [251.05, 249.59, 24.7, 18.62], [234.05, 346.94, 133.25, 79.63], [226.58, 240.95, 412.71, 137.88], [271.48, 262.33, 63.23, 15.58], [302.78, 235.13, 24.65, 27.88], [340.05, 256.71, 64.66, 13.7], [247.4, 277.28, 42.31, 14.19], [373.88, 298.39, 42.17, 12.75], [245.63, 255.36, 25.68, 18.97], [203.4, 202.86, 24.02, 13.3], [345.25, 248.77, 24.73, 10.39]]"
2914,/home/pi/sambashare/BacArbeit/cocoval2017/000000336209.jpg,3.179415128000983,"['0: person', '36: skateboard', '19: cow']","[0, 36, 19]","[0.9218789, 0.7292499, 0.2856272]","[[268.77, 120.92, 116.21, 159.21], [345.36, 271.46, 55.0, 17.97], [371.06, 401.51, 107.26, 30.46]]"
2915,/home/pi/sambashare/BacArbeit/cocoval2017/000000226417.jpg,3.1855051790007565,"['0: person', '0: person', '0: person', '1: bicycle', '2: car', '9: traffic light', '9: traffic light', '10: fire hydrant', '26: handbag', '0: person', '0: person', '0: person', '1: bicycle', '1: bicycle', '0: person', '0: person', '1: bicycle', '1: bicycle', '26: handbag', '1: bicycle']","[0, 0, 0, 1, 2, 9, 9, 10, 26, 0, 0, 0, 1, 1, 0, 0, 1, 1, 26, 1]","[0.9466947, 0.92154646, 0.8896286, 0.8713099, 0.86681545, 0.8499875, 0.8477282, 0.8220575, 0.82008946, 0.77426296, 0.74137706, 0.70988464, 0.7034195, 0.64033186, 0.6331708, 0.632711, 0.59209967, 0.4653202, 0.29648024, 0.27266538]","[[1, 171.29, 51.38, 115.16], [93.89, 163.77, 54.11, 99.88], [185.36, 161.5, 48.67, 95.26], [448.14, 191.06, 51.43, 53.4], [154.29, 182.29, 42.68, 37.07], [54.42, 67.44, 22.68, 50.22], [407.29, 55.1, 23.83, 53.11], [430.1, 210.68, 15.72, 23.49], [1, 228.48, 21.31, 35.06], [293.78, 158.83, 60.14, 110.61], [351.94, 164.14, 38.29, 69.38], [280.16, 163.84, 31.71, 86.33], [195.57, 209.8, 34.66, 51.27], [304.59, 216.12, 48.16, 57.61], [476.66, 163.04, 22.84, 79.02], [252.31, 179.94, 10.91, 22.36], [111.76, 202.88, 31.57, 64.85], [364.38, 195.41, 23.18, 55.47], [100.97, 193.26, 14.6, 13.78], [253.58, 188.69, 8.14, 14.57]]"
2916,/home/pi/sambashare/BacArbeit/cocoval2017/000000334399.jpg,3.1855185570002504,"['0: person', '74: clock', '0: person', '0: person', '26: handbag']","[0, 74, 0, 0, 26]","[0.7991802, 0.67205894, 0.52641, 0.5215972, 0.49077147]","[[487.98, 112.41, 109.65, 286.75], [309.86, 222.0, 103.6, 110.49], [299.71, 65.1, 148.23, 306.84], [559.52, 108.79, 79.97, 370.62], [559.53, 161.04, 38.43, 128.98]]"
2917,/home/pi/sambashare/BacArbeit/cocoval2017/000000450100.jpg,3.1870276869994996,"['42: fork', '44: spoon', '41: cup', '55: cake', '41: cup']","[42, 44, 41, 55, 41]","[0.95281255, 0.81265295, 0.7709945, 0.7115254, 0.58218855]","[[154.49, 393.72, 286.27, 238.57], [352.62, 494.98, 126.55, 144.5], [154.53, 1, 250.04, 256.75], [48.11, 165.5, 283.02, 417.71], [391.46, 1, 88.25, 259.71]]"
2918,/home/pi/sambashare/BacArbeit/cocoval2017/000000062355.jpg,3.1808135629999015,"['0: person', '0: person', '0: person', '0: person', '34: baseball bat', '0: person']","[0, 0, 0, 0, 34, 0]","[0.94145465, 0.93583095, 0.92435336, 0.7755666, 0.7326706, 0.64406824]","[[1, 100.07, 90.38, 179.97], [531.42, 153.31, 100.08, 179.02], [298.59, 142.25, 111.35, 176.24], [476.12, 1, 52.83, 40.9], [578.17, 262.83, 31.19, 69.95], [603.7, 327.14, 35.97, 100.34]]"
2919,/home/pi/sambashare/BacArbeit/cocoval2017/000000527616.jpg,3.1735645179996936,"['0: person', '27: tie']","[0, 27]","[0.8819695, 0.3367134]","[[254.06, 52.82, 126.08, 115.13], [301.1, 104.69, 25.54, 58.27]]"
