,image,inference time,label,index,value,boxes
2920,/home/pi/sambashare/BacArbeit/cocoval2017/000000191845.jpg,3.18344677999994,"['25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '0: person', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '0: person', '0: person', '25: umbrella', '25: umbrella', '0: person', '0: person', '0: person', '25: umbrella', '0: person', '25: umbrella', '26: handbag', '25: umbrella', '0: person', '0: person', '25: umbrella', '0: person', '25: umbrella', '26: handbag', '0: person']","[25, 25, 25, 25, 0, 25, 25, 25, 25, 25, 0, 0, 25, 25, 0, 0, 0, 25, 0, 25, 26, 25, 0, 0, 25, 0, 25, 26, 0]","[0.91518813, 0.8526358, 0.84747326, 0.84511584, 0.84429276, 0.8082837, 0.80020976, 0.79635674, 0.79281706, 0.7885044, 0.7786335, 0.6595649, 0.62371796, 0.5906248, 0.5820764, 0.5365561, 0.5301906, 0.51308006, 0.5073266, 0.46999744, 0.46988934, 0.45225993, 0.38016963, 0.3272799, 0.3117531, 0.3089742, 0.26977578, 0.268461, 0.26745185]","[[435.02, 243.83, 112.36, 69.1], [258.67, 67.41, 68.2, 48.34], [394.34, 167.75, 88.71, 52.74], [365.02, 135.79, 78.7, 61.97], [339.55, 43.85, 68.35, 100.11], [214.95, 69.22, 63.06, 38.27], [199.91, 183.06, 68.12, 50.2], [296.82, 27.93, 54.18, 40.83], [106.36, 209.55, 70.23, 47.6], [401.85, 10.17, 61.59, 32.27], [457.94, 300.22, 79.37, 60.58], [1, 204.69, 49.9, 107.98], [520.67, 306.46, 53.05, 47.19], [472.06, 1, 39.14, 14.87], [302.45, 322.66, 82.86, 38.26], [499.46, 1, 96.02, 94.41], [435.15, 21.24, 89.32, 131.73], [564.47, 32.33, 74.87, 52.31], [489.66, 20.33, 68.71, 105.39], [609.92, 56.81, 30.05, 35.35], [429.87, 216.88, 36.98, 38.98], [51.82, 139.08, 62.07, 39.89], [398.71, 214.67, 67.0, 52.18], [141.81, 112.14, 56.16, 97.29], [430.98, 1, 44.28, 12.78], [222.16, 352.49, 48.22, 8.3], [167.09, 43.87, 51.42, 34.33], [400.1, 254.76, 37.29, 44.24], [574.58, 65.39, 61.92, 70.36]]"
2921,/home/pi/sambashare/BacArbeit/cocoval2017/000000011122.jpg,3.1908051110003726,['11: stop sign'],[11],[0.81540215],"[[251.03, 165.71, 83.34, 81.24]]"
2922,/home/pi/sambashare/BacArbeit/cocoval2017/000000121586.jpg,3.1808074210002815,"['62: tv', '73: book', '15: cat', '15: cat', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book']","[62, 73, 15, 15, 73, 73, 73, 73, 73, 73, 73]","[0.8850159, 0.59330165, 0.43067014, 0.3957096, 0.37975195, 0.35289752, 0.34457266, 0.33121482, 0.2968526, 0.27612093, 0.25867298]","[[97.12, 55.64, 197.95, 135.09], [396.28, 309.82, 85.02, 61.61], [187.19, 101.98, 51.91, 46.43], [165.16, 80.0, 90.36, 90.03], [297.58, 319.85, 26.61, 76.62], [313.74, 325.67, 27.55, 68.91], [283.42, 325.32, 21.21, 71.61], [539.88, 331.75, 52.77, 13.43], [328.77, 329.52, 30.27, 63.71], [346.46, 329.91, 20.9, 63.63], [543.3, 319.38, 48.98, 20.67]]"
2923,/home/pi/sambashare/BacArbeit/cocoval2017/000000166509.jpg,3.181127636000383,"['9: traffic light', '9: traffic light']","[9, 9]","[0.82833886, 0.78958875]","[[560.41, 78.04, 32.62, 72.24], [163.56, 51.7, 14.52, 36.64]]"
2924,/home/pi/sambashare/BacArbeit/cocoval2017/000000348045.jpg,3.1910154710003553,"['61: toilet', '61: toilet', '61: toilet']","[61, 61, 61]","[0.90376604, 0.9003456, 0.89671767]","[[238.61, 404.38, 119.94, 189.02], [451.4, 402.23, 132.21, 177.78], [5.48, 408.08, 133.74, 185.79]]"
2925,/home/pi/sambashare/BacArbeit/cocoval2017/000000002431.jpg,3.1997970559987152,"['40: wine glass', '44: spoon', '43: knife', '45: bowl', '0: person', '41: cup', '60: dining table', '56: chair', '0: person']","[40, 44, 43, 45, 0, 41, 60, 56, 0]","[0.9457374, 0.8947159, 0.88197255, 0.85937625, 0.69082683, 0.4216018, 0.37419206, 0.37412798, 0.34283674]","[[303.91, 1, 127.08, 212.02], [43.9, 375.01, 139.38, 96.78], [179.47, 116.49, 66.44, 76.14], [105.93, 391.92, 124.31, 172.48], [1, 1, 77.6, 131.06], [357.99, 416.72, 98.05, 218.68], [2.05, 106.81, 454.95, 531.39], [118.48, 9.69, 96.29, 111.8], [105.34, 1, 223.55, 117.8]]"
2926,/home/pi/sambashare/BacArbeit/cocoval2017/000000025394.jpg,3.177049504000024,"['0: person', '40: wine glass', '41: cup', '0: person', '39: bottle', '39: bottle', '39: bottle', '0: person', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '41: cup', '39: bottle', '39: bottle', '40: wine glass', '40: wine glass', '40: wine glass', '39: bottle', '39: bottle', '40: wine glass', '40: wine glass', '40: wine glass', '60: dining table']","[0, 40, 41, 0, 39, 39, 39, 0, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 41, 39, 39, 40, 40, 40, 39, 39, 40, 40, 40, 60]","[0.9446597, 0.93905294, 0.92012423, 0.8756478, 0.84457046, 0.8161051, 0.8090677, 0.7924, 0.7812665, 0.71656257, 0.70315677, 0.6928241, 0.68913776, 0.6812785, 0.671633, 0.66195065, 0.6509934, 0.6507638, 0.6361585, 0.5763344, 0.55928797, 0.5287798, 0.5220186, 0.5037797, 0.45333487, 0.4002259, 0.34692886, 0.32730308, 0.3184983, 0.31768644, 0.2960606, 0.2947964, 0.29281902, 0.27472207]","[[39.81, 136.28, 246.15, 413.74], [354.77, 407.98, 63.27, 167.96], [245.42, 435.39, 128.9, 204.61], [382.33, 475.98, 97.26, 81.27], [264.19, 17.82, 30.15, 84.46], [443.01, 367.91, 32.67, 89.68], [233.38, 22.92, 18.69, 71.17], [434.6, 260.37, 45.26, 149.89], [257.18, 139.78, 15.35, 58.71], [396.8, 278.92, 11.94, 45.11], [83.72, 2.17, 21.55, 54.68], [415.94, 94.43, 12.29, 37.9], [312.97, 67.57, 18.7, 42.84], [50.84, 1, 22.0, 50.03], [129.08, 17.2, 17.98, 49.8], [331.81, 71.87, 12.22, 42.3], [169.99, 6.74, 17.95, 72.39], [293.19, 46.69, 12.67, 59.77], [206.22, 44.29, 18.92, 41.81], [394.99, 89.57, 11.7, 37.92], [342.05, 75.93, 10.68, 41.51], [358.67, 83.82, 11.17, 37.59], [215.35, 374.48, 40.73, 53.64], [466.47, 212.73, 10.58, 44.0], [147.34, 1, 20.3, 72.79], [326.73, 265.91, 11.68, 30.02], [346.4, 265.38, 12.75, 35.71], [357.09, 263.79, 13.35, 50.32], [300.8, 139.95, 12.99, 51.18], [460.7, 212.66, 9.49, 44.05], [337.56, 264.55, 12.77, 35.82], [361.5, 263.69, 15.02, 51.85], [367.41, 261.75, 10.67, 36.99], [2.48, 431.43, 473.32, 205.6]]"
2927,/home/pi/sambashare/BacArbeit/cocoval2017/000000430871.jpg,3.193583213000238,['12: parking meter'],[12],[0.8502771],"[[38.99, 43.58, 145.58, 353.04]]"
2928,/home/pi/sambashare/BacArbeit/cocoval2017/000000207538.jpg,3.1879779860009876,"['68: microwave', '68: microwave']","[68, 68]","[0.9379753, 0.39008]","[[100.47, 155.17, 315.53, 188.29], [162.0, 360.62, 136.1, 14.25]]"
2929,/home/pi/sambashare/BacArbeit/cocoval2017/000000197022.jpg,3.1745515080001496,"['53: pizza', '45: bowl']","[53, 45]","[0.9123446, 0.78928965]","[[25.91, 64.08, 479.63, 267.09], [174.89, 346.75, 464.5, 130.25]]"
2930,/home/pi/sambashare/BacArbeit/cocoval2017/000000488270.jpg,3.18762128599883,['4: airplane'],[4],[0.9168615],"[[352.58, 225.21, 147.64, 45.46]]"
2931,/home/pi/sambashare/BacArbeit/cocoval2017/000000376284.jpg,3.178967202000422,"['2: car', '7: truck', '2: car', '2: car', '2: car', '10: fire hydrant', '2: car', '2: car']","[2, 7, 2, 2, 2, 10, 2, 2]","[0.95231086, 0.9027962, 0.87147415, 0.8506195, 0.7940958, 0.76265866, 0.56524605, 0.4841556]","[[70.81, 27.98, 184.11, 112.54], [348.44, 1, 150.84, 77.28], [37.78, 49.03, 57.87, 69.88], [11.52, 50.26, 56.0, 59.54], [211.09, 27.36, 60.59, 33.17], [271.5, 12.2, 138.34, 312.68], [1, 68.43, 18.05, 31.52], [248.07, 35.96, 54.54, 43.71]]"
2932,/home/pi/sambashare/BacArbeit/cocoval2017/000000089078.jpg,3.191392561999237,['0: person'],[0],[0.94212425],"[[154.59, 30.33, 200.02, 559.96]]"
2933,/home/pi/sambashare/BacArbeit/cocoval2017/000000259597.jpg,3.186892194000393,"['0: person', '67: cell phone', '23: giraffe']","[0, 67, 23]","[0.76101965, 0.40600958, 0.2844923]","[[32.31, 7.98, 265.79, 298.65], [204.27, 105.35, 29.91, 79.5], [451.66, 26.25, 66.63, 129.97]]"
2934,/home/pi/sambashare/BacArbeit/cocoval2017/000000048924.jpg,3.1932353419997526,['3: motorcycle'],[3],[0.7900112],"[[276.9, 107.84, 199.04, 302.01]]"
2935,/home/pi/sambashare/BacArbeit/cocoval2017/000000486479.jpg,3.200771421999889,['16: dog'],[16],[0.90055895],"[[64.81, 53.07, 236.13, 180.64]]"
2936,/home/pi/sambashare/BacArbeit/cocoval2017/000000297830.jpg,3.205508376999205,"['16: dog', '39: bottle', '13: bench']","[16, 39, 13]","[0.9171159, 0.9166363, 0.31196472]","[[162.58, 55.04, 311.63, 547.29], [118.13, 427.71, 48.98, 172.14], [1.04, 414.36, 502.87, 221.95]]"
2937,/home/pi/sambashare/BacArbeit/cocoval2017/000000074092.jpg,3.178991770000721,"['0: person', '32: sports ball', '38: tennis racket', '0: person', '0: person']","[0, 32, 38, 0, 0]","[0.92705184, 0.79765916, 0.7514041, 0.6164679, 0.4289293]","[[142.67, 160.72, 92.3, 271.89], [229.11, 93.47, 10.09, 10.44], [220.89, 87.75, 12.87, 86.34], [67.82, 278.26, 34.83, 77.11], [124.28, 184.3, 26.27, 25.72]]"
2938,/home/pi/sambashare/BacArbeit/cocoval2017/000000386912.jpg,3.198080352998659,"['0: person', '63: laptop', '73: book', '66: keyboard', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book']","[0, 63, 73, 66, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73]","[0.9277779, 0.80733407, 0.7967741, 0.5147548, 0.4121371, 0.37185162, 0.3681399, 0.36057186, 0.35296282, 0.35171118, 0.32269448, 0.31466636, 0.31289947, 0.31159756, 0.30917218, 0.28933367, 0.28251502, 0.2744293, 0.2728255, 0.26506424, 0.2626704, 0.2616051]","[[210.71, 143.34, 218.41, 275.61], [41.61, 248.37, 267.08, 197.76], [281.18, 404.85, 134.23, 75.0], [211.25, 370.41, 95.98, 50.52], [506.42, 1, 31.51, 82.55], [550.1, 1, 34.02, 82.64], [483.78, 279.9, 95.54, 33.09], [528.88, 331.54, 20.71, 76.74], [535.58, 331.81, 24.47, 77.79], [531.75, 1, 36.44, 82.45], [564.9, 1, 37.33, 82.92], [556.28, 336.76, 25.29, 76.36], [496.38, 126.36, 88.05, 17.02], [594.34, 352.4, 45.46, 27.55], [590.35, 388.05, 49.65, 24.17], [497.18, 112.36, 94.84, 25.68], [598.33, 172.62, 29.86, 60.37], [620.1, 176.4, 19.53, 58.88], [600.79, 341.25, 39.06, 28.26], [484.76, 266.98, 93.4, 26.34], [497.76, 105.07, 93.35, 20.65], [497.44, 99.48, 98.88, 13.85]]"
2939,/home/pi/sambashare/BacArbeit/cocoval2017/000000054931.jpg,3.1879615130001184,"['0: person', '17: horse']","[0, 17]","[0.9419702, 0.8246791]","[[200.43, 154.89, 175.69, 470.08], [1, 87.7, 145.07, 189.4]]"
2940,/home/pi/sambashare/BacArbeit/cocoval2017/000000442661.jpg,3.1770060030012246,['23: giraffe'],[23],[0.9503931],"[[107.49, 120.5, 254.67, 358.91]]"
2941,/home/pi/sambashare/BacArbeit/cocoval2017/000000079229.jpg,3.193004621,"['17: horse', '16: dog', '0: person']","[17, 16, 0]","[0.94909775, 0.9048027, 0.89666176]","[[203.37, 191.36, 282.91, 160.46], [106.95, 293.64, 92.55, 48.48], [329.36, 118.95, 63.05, 161.38]]"
2942,/home/pi/sambashare/BacArbeit/cocoval2017/000000074733.jpg,3.181555909000963,"['41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '56: chair', '41: cup', '55: cake', '55: cake', '41: cup', '56: chair', '56: chair', '41: cup', '56: chair', '0: person', '56: chair', '60: dining table', '41: cup', '40: wine glass', '60: dining table']","[41, 41, 41, 41, 41, 41, 41, 41, 56, 41, 55, 55, 41, 56, 56, 41, 56, 0, 56, 60, 41, 40, 60]","[0.94493836, 0.94198436, 0.93655366, 0.9277117, 0.92598885, 0.91624373, 0.90898, 0.8797628, 0.8668118, 0.83642787, 0.79231036, 0.78569305, 0.7832762, 0.67094445, 0.650203, 0.569853, 0.5006199, 0.48866576, 0.47510585, 0.42788342, 0.42616194, 0.30353016, 0.26416457]","[[279.15, 394.36, 164.18, 216.84], [392.17, 324.43, 149.14, 243.99], [487.46, 273.0, 124.09, 214.21], [535.32, 124.1, 76.55, 130.73], [49.19, 69.92, 80.18, 134.74], [116.28, 52.32, 73.23, 126.53], [178.44, 39.26, 66.88, 117.3], [1, 87.52, 59.25, 146.52], [350.99, 67.56, 124.49, 76.81], [359.72, 1, 23.65, 32.01], [286.25, 200.14, 203.74, 131.49], [98.4, 256.41, 237.46, 141.57], [305.38, 1, 25.57, 32.28], [534.93, 1.01, 76.59, 124.19], [458.83, 1, 85.32, 147.48], [564.95, 232.06, 46.68, 65.21], [407.52, 1, 81.23, 67.99], [1, 1, 181.32, 95.72], [585.3, 93.5, 26.51, 38.02], [195.15, 1, 258.29, 77.82], [565.18, 231.57, 46.37, 192.26], [277.02, 1, 18.23, 13.46], [1.2, 107.82, 610.8, 504.18]]"
2943,/home/pi/sambashare/BacArbeit/cocoval2017/000000254814.jpg,3.1772361240000464,"['2: car', '7: truck', '7: truck', '5: bus', '2: car', '7: truck', '3: motorcycle', '1: bicycle', '1: bicycle', '3: motorcycle', '3: motorcycle', '3: motorcycle', '1: bicycle', '1: bicycle', '1: bicycle', '9: traffic light', '1: bicycle', '1: bicycle', '1: bicycle', '1: bicycle', '1: bicycle', '0: person', '1: bicycle', '1: bicycle', '3: motorcycle', '3: motorcycle', '1: bicycle', '3: motorcycle', '1: bicycle', '0: person', '0: person', '25: umbrella', '0: person', '0: person', '1: bicycle', '0: person', '1: bicycle', '0: person', '1: bicycle', '1: bicycle', '1: bicycle', '0: person', '0: person', '25: umbrella', '0: person', '0: person', '1: bicycle', '0: person']","[2, 7, 7, 5, 2, 7, 3, 1, 1, 3, 3, 3, 1, 1, 1, 9, 1, 1, 1, 1, 1, 0, 1, 1, 3, 3, 1, 3, 1, 0, 0, 25, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 25, 0, 0, 1, 0]","[0.929192, 0.9155458, 0.9029074, 0.88924927, 0.8836396, 0.8105502, 0.7806865, 0.70853317, 0.70567983, 0.70217115, 0.68361956, 0.6638921, 0.6475362, 0.6202919, 0.61803305, 0.6080688, 0.5813555, 0.57981235, 0.5758872, 0.5593947, 0.5409893, 0.5324823, 0.5154601, 0.50470746, 0.50101274, 0.49951896, 0.49738473, 0.49055067, 0.46358186, 0.4574764, 0.44383606, 0.41729027, 0.41653195, 0.40253583, 0.38362336, 0.3773922, 0.37101448, 0.35302743, 0.3490802, 0.34248707, 0.34072867, 0.30508396, 0.27987418, 0.27873212, 0.27787957, 0.27234325, 0.25256878, 0.25110835]","[[505.52, 375.16, 133.79, 104.6], [378.98, 308.13, 167.8, 117.7], [301.43, 274.94, 129.64, 92.7], [152.97, 46.22, 105.97, 52.58], [9.0, 163.64, 82.35, 56.92], [1, 51.52, 78.9, 75.2], [476.74, 193.67, 40.13, 29.11], [69.09, 264.64, 49.55, 31.39], [190.23, 135.1, 32.27, 23.09], [578.48, 205.03, 41.93, 33.41], [398.34, 188.46, 42.29, 23.67], [466.41, 159.54, 45.28, 26.1], [170.75, 275.57, 29.79, 57.47], [12.65, 257.65, 59.0, 47.75], [327.88, 219.19, 17.57, 32.16], [417.67, 98.64, 14.35, 29.21], [544.99, 344.35, 18.38, 26.5], [592.5, 180.49, 32.83, 26.1], [106.35, 129.31, 23.4, 23.44], [571.09, 92.71, 37.15, 20.83], [284.56, 235.7, 18.91, 31.45], [540.36, 316.69, 22.49, 46.43], [134.75, 127.16, 21.3, 21.09], [609.94, 138.82, 29.42, 27.3], [516.89, 147.71, 39.61, 29.63], [74.21, 125.11, 15.09, 19.71], [234.29, 245.05, 27.02, 39.76], [44.89, 211.93, 47.71, 34.57], [559.42, 311.37, 15.87, 34.69], [551.38, 284.67, 21.19, 47.97], [486.83, 177.81, 23.62, 37.63], [150.65, 9.66, 27.43, 10.71], [535.88, 468.14, 39.76, 11.76], [521.9, 77.42, 12.59, 21.25], [558.13, 145.42, 40.52, 28.09], [282.77, 216.7, 23.8, 41.12], [104.23, 250.74, 35.26, 29.7], [580.45, 193.11, 26.03, 38.42], [147.43, 258.99, 32.34, 26.37], [175.4, 251.18, 25.69, 33.13], [348.03, 180.22, 33.99, 27.18], [519.16, 290.41, 25.47, 39.7], [73.22, 109.87, 15.21, 30.84], [243.45, 23.89, 35.89, 14.99], [327.1, 200.62, 18.62, 42.21], [111.14, 116.06, 18.23, 31.26], [1, 271.63, 35.33, 34.62], [136.54, 114.48, 14.73, 27.86]]"
2944,/home/pi/sambashare/BacArbeit/cocoval2017/000000035326.jpg,3.181835916999262,[],[],[],[]
2945,/home/pi/sambashare/BacArbeit/cocoval2017/000000502168.jpg,3.17920082099954,"['0: person', '0: person', '0: person', '8: boat', '0: person', '0: person', '0: person', '8: boat', '0: person', '8: boat', '8: boat']","[0, 0, 0, 8, 0, 0, 0, 8, 0, 8, 8]","[0.9124321, 0.8982256, 0.89198923, 0.880491, 0.8376962, 0.82640135, 0.8135905, 0.79562193, 0.41258213, 0.35580498, 0.2779526]","[[434.78, 337.56, 84.43, 120.14], [554.44, 287.81, 60.29, 153.24], [511.4, 315.64, 55.61, 141.33], [550.86, 57.33, 64.27, 50.47], [432.64, 232.28, 40.28, 102.93], [472.8, 258.1, 38.87, 89.74], [590.05, 124.32, 18.51, 44.54], [50.66, 69.82, 60.4, 35.87], [391.61, 404.44, 83.55, 53.31], [406.71, 128.0, 232.72, 314.6], [277.8, 131.95, 16.44, 14.32]]"
2946,/home/pi/sambashare/BacArbeit/cocoval2017/000000540466.jpg,3.1888547750004363,"['25: umbrella', '26: handbag']","[25, 26]","[0.9200898, 0.31726047]","[[370.68, 91.65, 255.9, 189.88], [433.75, 190.2, 57.74, 94.9]]"
2947,/home/pi/sambashare/BacArbeit/cocoval2017/000000193926.jpg,3.17664788699949,"['46: banana', '0: person', '0: person', '1: bicycle', '0: person', '46: banana', '29: frisbee']","[46, 0, 0, 1, 0, 46, 29]","[0.8169382, 0.7085403, 0.5667509, 0.53218865, 0.43919578, 0.30619135, 0.2826065]","[[31.86, 19.66, 251.62, 204.98], [441.23, 323.16, 176.75, 133.73], [22.85, 257.15, 80.34, 177.91], [442.56, 25.36, 168.27, 98.33], [64.54, 323.74, 39.6, 62.83], [376.2, 114.52, 220.47, 100.59], [308.08, 269.38, 223.15, 180.01]]"
2948,/home/pi/sambashare/BacArbeit/cocoval2017/000000397351.jpg,3.1885205449998466,"['0: person', '7: truck']","[0, 7]","[0.7782944, 0.6626749]","[[32.18, 43.27, 268.85, 227.71], [247.88, 8.04, 384.96, 252.79]]"
2949,/home/pi/sambashare/BacArbeit/cocoval2017/000000009483.jpg,3.17921300099988,"['66: keyboard', '62: tv', '0: person', '64: mouse', '56: chair', '56: chair', '0: person', '27: tie', '56: chair']","[66, 62, 0, 64, 56, 56, 0, 27, 56]","[0.92219603, 0.91504884, 0.9016518, 0.8543615, 0.7846296, 0.776784, 0.69034505, 0.596519, 0.46435854]","[[305.39, 316.67, 117.87, 44.94], [456.94, 212.2, 121.56, 140.15], [37.0, 67.21, 139.72, 407.09], [374.68, 361.38, 33.41, 17.73], [355.91, 201.1, 84.39, 83.89], [299.0, 194.66, 74.3, 76.83], [290.3, 75.39, 87.09, 149.93], [109.45, 143.11, 19.87, 62.35], [259.74, 205.77, 48.95, 55.7]]"
2950,/home/pi/sambashare/BacArbeit/cocoval2017/000000092416.jpg,3.1799366360010026,"['0: person', '0: person', '39: bottle', '27: tie', '0: person', '0: person', '8: boat', '8: boat']","[0, 0, 39, 27, 0, 0, 8, 8]","[0.9314566, 0.8650438, 0.8298618, 0.8126715, 0.7462043, 0.74017644, 0.5935654, 0.41130528]","[[66.44, 46.61, 288.12, 590.58], [425.39, 305.17, 54.22, 333.28], [281.1, 389.07, 59.21, 209.62], [239.59, 270.78, 56.52, 192.57], [15.59, 218.42, 32.54, 59.78], [1, 227.51, 29.93, 58.75], [27.01, 154.37, 156.82, 103.56], [1, 259.72, 12.45, 20.75]]"
2951,/home/pi/sambashare/BacArbeit/cocoval2017/000000560279.jpg,3.185165048000272,"['61: toilet', '39: bottle']","[61, 39]","[0.8451237, 0.7359271]","[[182.62, 145.93, 249.28, 465.32], [328.55, 67.37, 42.27, 104.59]]"
2952,/home/pi/sambashare/BacArbeit/cocoval2017/000000100723.jpg,3.176524716000131,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack', '0: person', '26: handbag', '26: handbag', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 24, 0, 26, 26, 0]","[0.91516674, 0.9041842, 0.83114815, 0.82192945, 0.79012823, 0.7864533, 0.7026368, 0.5870953, 0.508646, 0.4930643, 0.4695445, 0.43207043, 0.42674255, 0.38678175, 0.36088294, 0.32786763, 0.323089, 0.29906294, 0.2959101, 0.2896271, 0.25965893]","[[3.87, 192.49, 158.29, 140.06], [196.21, 182.89, 123.75, 149.85], [372.1, 187.88, 94.74, 145.12], [108.04, 167.8, 90.45, 164.79], [328.5, 122.38, 126.43, 209.59], [258.22, 110.95, 80.91, 140.37], [454.01, 108.32, 45.95, 193.91], [200.07, 142.89, 58.67, 128.38], [487.26, 268.23, 12.52, 57.37], [322.12, 65.88, 37.71, 123.73], [448.25, 1, 11.87, 26.76], [13.81, 140.63, 97.23, 138.41], [378.58, 16.25, 28.48, 30.3], [416.82, 1, 13.17, 14.93], [427.8, 1, 10.86, 19.44], [188.02, 2.04, 17.16, 41.15], [363.47, 228.68, 55.72, 78.96], [464.56, 10.17, 29.75, 33.97], [55.75, 116.66, 19.3, 32.13], [345.13, 178.3, 47.74, 73.9], [149.16, 121.63, 60.26, 125.39]]"
2953,/home/pi/sambashare/BacArbeit/cocoval2017/000000377946.jpg,3.185337906999848,"['2: car', '2: car', '5: bus', '5: bus', '0: person', '0: person', '0: person', '9: traffic light', '0: person', '9: traffic light', '0: person', '7: truck']","[2, 2, 5, 5, 0, 0, 0, 9, 0, 9, 0, 7]","[0.9250461, 0.920438, 0.84092337, 0.7593905, 0.66233224, 0.6310985, 0.6103867, 0.5496588, 0.50709087, 0.43771482, 0.3115608, 0.2876214]","[[506.8, 253.24, 132.38, 172.17], [1, 189.0, 83.56, 85.97], [1, 144.44, 90.46, 58.65], [80.05, 45.19, 537.53, 356.24], [540.16, 170.54, 14.43, 33.12], [553.87, 168.02, 15.27, 42.68], [612.43, 165.04, 26.99, 55.94], [552.2, 100.94, 19.53, 31.8], [582.25, 166.77, 19.08, 42.2], [158.39, 43.1, 22.14, 34.57], [609.12, 165.22, 17.33, 52.39], [531.42, 138.75, 76.39, 47.65]]"
2954,/home/pi/sambashare/BacArbeit/cocoval2017/000000575187.jpg,3.185863327998959,"['0: person', '23: giraffe']","[0, 23]","[0.92787343, 0.8676136]","[[1, 161.56, 255.69, 187.46], [257.72, 46.64, 241.7, 128.06]]"
2955,/home/pi/sambashare/BacArbeit/cocoval2017/000000508639.jpg,3.1883255200009444,['17: horse'],[17],[0.738876],"[[126.31, 272.51, 217.09, 150.71]]"
2956,/home/pi/sambashare/BacArbeit/cocoval2017/000000434297.jpg,3.1818215619987313,"['41: cup', '45: bowl', '50: broccoli', '75: vase', '75: vase']","[41, 45, 50, 75, 75]","[0.65870625, 0.36793888, 0.36549413, 0.28287828, 0.27736542]","[[335.32, 1, 170.41, 61.6], [82.34, 97.19, 541.47, 369.56], [395.97, 244.39, 91.9, 97.79], [266.76, 1, 53.9, 55.53], [201.48, 1, 70.72, 46.01]]"
2957,/home/pi/sambashare/BacArbeit/cocoval2017/000000348488.jpg,3.1659346550004557,"['17: horse', '17: horse']","[17, 17]","[0.41189647, 0.4088833]","[[16.68, 82.01, 567.87, 395.93], [435.74, 88.37, 114.52, 214.87]]"
2958,/home/pi/sambashare/BacArbeit/cocoval2017/000000260106.jpg,3.181690763000006,"['17: horse', '0: person', '0: person', '17: horse', '0: person', '0: person']","[17, 0, 0, 17, 0, 0]","[0.88343096, 0.8323324, 0.70023835, 0.61399645, 0.5556308, 0.42801315]","[[112.28, 110.49, 263.19, 365.75], [102.24, 393.61, 36.0, 94.34], [163.3, 88.99, 148.73, 209.07], [23.97, 395.21, 36.15, 92.73], [70.44, 407.28, 25.64, 82.21], [1, 330.81, 22.97, 91.91]]"
2959,/home/pi/sambashare/BacArbeit/cocoval2017/000000311295.jpg,3.1851536550002493,"['22: zebra', '22: zebra', '22: zebra', '22: zebra', '23: giraffe', '23: giraffe']","[22, 22, 22, 22, 23, 23]","[0.860103, 0.84227544, 0.8237995, 0.65007716, 0.45812738, 0.42626914]","[[498.27, 226.17, 85.12, 59.9], [30.72, 214.04, 47.52, 40.9], [220.93, 226.42, 43.52, 43.87], [85.92, 215.22, 21.61, 39.14], [464.3, 169.11, 20.38, 77.99], [243.83, 180.43, 46.08, 33.76]]"
