,image,inference time,label,index,value,boxes
2960,/home/pi/sambashare/BacArbeit/cocoval2017/000000335450.jpg,3.1987106679989665,"['17: horse', '17: horse', '17: horse']","[17, 17, 17]","[0.8303932, 0.7679348, 0.41736916]","[[302.66, 26.26, 284.05, 383.01], [166.75, 172.83, 15.88, 10.26], [253.38, 177.58, 136.68, 226.44]]"
2961,/home/pi/sambashare/BacArbeit/cocoval2017/000000045550.jpg,3.1825000509998063,"['41: cup', '0: person', '0: person', '74: clock', '0: person', '0: person', '0: person', '0: person']","[41, 0, 0, 74, 0, 0, 0, 0]","[0.92242825, 0.8536897, 0.8024476, 0.70644045, 0.5148276, 0.46840194, 0.44321746, 0.41424626]","[[98.65, 378.61, 108.45, 78.12], [518.65, 37.51, 90.38, 270.54], [97.13, 61.32, 54.38, 56.55], [200.98, 1, 39.49, 28.0], [593.42, 71.32, 36.69, 67.37], [48.03, 3.97, 587.57, 471.52], [7.03, 85.49, 54.79, 44.94], [67.76, 89.06, 30.34, 29.58]]"
2962,/home/pi/sambashare/BacArbeit/cocoval2017/000000237071.jpg,3.173885121999774,"['0: person', '38: tennis racket', '32: sports ball', '74: clock']","[0, 38, 32, 74]","[0.9297868, 0.9050925, 0.74118185, 0.42832446]","[[178.03, 101.02, 290.86, 324.94], [103.65, 258.76, 96.86, 80.64], [362.02, 151.54, 24.62, 24.85], [111.83, 1, 29.12, 3.66]]"
2963,/home/pi/sambashare/BacArbeit/cocoval2017/000000153343.jpg,3.1797286179989896,"['77: teddy bear', '77: teddy bear']","[77, 77]","[0.8462782, 0.659013]","[[357.15, 153.53, 197.31, 226.66], [73.58, 150.58, 208.79, 232.88]]"
2964,/home/pi/sambashare/BacArbeit/cocoval2017/000000270066.jpg,3.172419856999113,"['3: motorcycle', '7: truck']","[3, 7]","[0.9052851, 0.7439655]","[[85.7, 85.86, 496.39, 297.56], [62.29, 1.48, 503.97, 179.31]]"
2965,/home/pi/sambashare/BacArbeit/cocoval2017/000000270677.jpg,3.180926521999936,"['0: person', '36: skateboard', '2: car']","[0, 36, 2]","[0.918301, 0.7276789, 0.65487695]","[[181.96, 89.43, 272.18, 549.45], [405.81, 465.72, 89.61, 174.28], [1, 538.06, 119.68, 96.67]]"
2966,/home/pi/sambashare/BacArbeit/cocoval2017/000000557258.jpg,3.183381045000715,['61: toilet'],[61],[0.6068264],"[[12.21, 186.43, 286.22, 313.35]]"
2967,/home/pi/sambashare/BacArbeit/cocoval2017/000000433915.jpg,3.180323276001218,"['0: person', '27: tie']","[0, 27]","[0.76618075, 0.73659575]","[[38.39, 65.83, 467.92, 348.31], [229.1, 354.28, 47.69, 56.43]]"
2968,/home/pi/sambashare/BacArbeit/cocoval2017/000000239347.jpg,3.1764989260009315,"['0: person', '0: person', '59: bed']","[0, 0, 59]","[0.6441383, 0.5151939, 0.4834026]","[[209.0, 156.98, 164.74, 107.2], [283.38, 135.83, 114.08, 91.77], [125.21, 105.74, 406.9, 346.42]]"
2969,/home/pi/sambashare/BacArbeit/cocoval2017/000000273132.jpg,3.180596288999368,"['0: person', '13: bench', '24: backpack', '0: person']","[0, 13, 24, 0]","[0.7877978, 0.46306014, 0.4120081, 0.37304536]","[[115.31, 184.98, 385.28, 428.9], [392.43, 332.02, 222.9, 262.58], [26.82, 334.87, 152.64, 155.86], [430.73, 481.07, 187.03, 137.21]]"
2970,/home/pi/sambashare/BacArbeit/cocoval2017/000000005001.jpg,3.193421110001509,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '27: tie', '0: person', '0: person', '0: person', '30: skis', '0: person', '31: snowboard', '37: surfboard']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 30, 0, 31, 37]","[0.8723861, 0.8662178, 0.8473594, 0.7931446, 0.7068374, 0.65331393, 0.64636266, 0.6366414, 0.629243, 0.59035295, 0.58894724, 0.5720664, 0.50579804, 0.5032858, 0.46284497, 0.4372314, 0.42636687, 0.36009791, 0.3343947, 0.28414315, 0.2837239, 0.2767133]","[[78.17, 227.01, 111.49, 252.95], [364.27, 96.44, 158.18, 381.86], [203.33, 254.71, 143.1, 224.85], [433.25, 51.93, 72.58, 107.97], [342.89, 54.1, 61.24, 104.41], [128.32, 82.29, 51.07, 64.78], [296.82, 52.91, 59.3, 83.09], [526.6, 53.68, 42.39, 68.57], [170.58, 32.52, 79.32, 169.61], [568.53, 146.29, 71.22, 333.71], [212.45, 88.24, 121.6, 227.22], [41.49, 96.29, 174.02, 260.12], [427.17, 27.32, 48.75, 70.95], [10.51, 34.12, 60.46, 199.44], [428.85, 175.19, 12.56, 20.5], [233.34, 63.16, 62.74, 111.31], [45.71, 52.62, 89.46, 87.04], [530.84, 56.94, 107.24, 286.58], [183.57, 201.16, 53.27, 169.82], [431.88, 37.47, 74.68, 69.45], [303.81, 134.92, 85.32, 232.39], [48.9, 346.1, 504.13, 111.11]]"
2971,/home/pi/sambashare/BacArbeit/cocoval2017/000000530162.jpg,3.1939437679993716,"['0: person', '22: zebra', '0: person', '0: person', '0: person', '0: person', '0: person', '25: umbrella', '0: person', '0: person', '25: umbrella', '0: person']","[0, 22, 0, 0, 0, 0, 0, 25, 0, 0, 25, 0]","[0.8906237, 0.8661212, 0.82952577, 0.7504932, 0.7495471, 0.56638604, 0.56498903, 0.45437798, 0.39362553, 0.34443927, 0.2823143, 0.26214132]","[[304.37, 275.27, 160.06, 151.35], [137.31, 167.44, 115.28, 258.72], [266.31, 149.08, 148.77, 220.62], [176.54, 271.76, 134.58, 154.87], [1, 145.42, 55.92, 245.55], [541.38, 311.15, 98.31, 115.67], [121.1, 182.17, 23.83, 58.59], [126.43, 1.72, 385.76, 138.95], [139.91, 181.17, 23.07, 54.27], [1.21, 155.18, 121.29, 234.63], [1, 157.8, 24.04, 50.47], [235.25, 177.68, 12.09, 37.85]]"
2972,/home/pi/sambashare/BacArbeit/cocoval2017/000000135673.jpg,3.1779000110000197,"['4: airplane', '4: airplane']","[4, 4]","[0.92632324, 0.906292]","[[312.84, 200.74, 104.05, 47.13], [218.5, 161.34, 127.02, 45.81]]"
2973,/home/pi/sambashare/BacArbeit/cocoval2017/000000519208.jpg,3.1924101330005215,"['0: person', '20: elephant']","[0, 20]","[0.822924, 0.25551376]","[[290.62, 35.68, 349.38, 368.48], [1.19, 160.4, 103.65, 242.53]]"
2974,/home/pi/sambashare/BacArbeit/cocoval2017/000000177539.jpg,3.1817709679999098,"['0: person', '37: surfboard']","[0, 37]","[0.9064597, 0.7293909]","[[250.58, 1, 233.15, 302.69], [2.12, 7.29, 316.33, 395.41]]"
2975,/home/pi/sambashare/BacArbeit/cocoval2017/000000246308.jpg,3.175279467001019,"['63: laptop', '64: mouse', '66: keyboard', '62: tv', '56: chair', '66: keyboard', '67: cell phone', '67: cell phone']","[63, 64, 66, 62, 56, 66, 67, 67]","[0.9266585, 0.8754837, 0.8398909, 0.77287644, 0.76610494, 0.42516494, 0.32220563, 0.2656328]","[[107.69, 408.55, 130.88, 130.27], [311.99, 590.15, 37.96, 32.06], [109.98, 585.32, 197.78, 53.39], [224.06, 376.54, 158.8, 112.65], [27.22, 561.38, 81.77, 77.99], [112.09, 486.21, 124.27, 45.32], [403.28, 439.27, 24.88, 46.97], [53.74, 467.63, 34.56, 50.68]]"
2976,/home/pi/sambashare/BacArbeit/cocoval2017/000000153797.jpg,3.1810386489996745,"['0: person', '32: sports ball', '35: baseball glove']","[0, 32, 35]","[0.9491543, 0.81849146, 0.8032658]","[[321.89, 106.8, 115.25, 219.19], [142.51, 97.22, 13.66, 11.22], [383.94, 178.33, 33.69, 38.19]]"
2977,/home/pi/sambashare/BacArbeit/cocoval2017/000000123131.jpg,3.181437791999997,"['7: truck', '7: truck', '7: truck']","[7, 7, 7]","[0.7464992, 0.65575165, 0.6527488]","[[1, 218.46, 34.98, 66.81], [44.79, 27.21, 570.06, 327.9], [46.75, 226.57, 32.3, 61.83]]"
2978,/home/pi/sambashare/BacArbeit/cocoval2017/000000179141.jpg,3.1856232240006648,"['41: cup', '45: bowl', '53: pizza', '0: person', '45: bowl', '39: bottle', '0: person', '16: dog', '0: person', '67: cell phone']","[41, 45, 53, 0, 45, 39, 0, 16, 0, 67]","[0.82457834, 0.7398632, 0.6796775, 0.6276037, 0.5930133, 0.4371456, 0.37577325, 0.33636287, 0.3078225, 0.28072235]","[[290.98, 274.34, 41.31, 63.71], [405.24, 327.16, 91.16, 58.21], [87.94, 418.62, 262.77, 60.73], [400.2, 25.37, 237.73, 453.97], [310.48, 348.83, 105.02, 69.24], [258.65, 242.44, 40.94, 80.36], [1.86, 2.56, 281.78, 472.0], [1.34, 1, 191.17, 279.77], [268.69, 1, 249.98, 353.8], [479.86, 135.42, 38.15, 46.85]]"
2979,/home/pi/sambashare/BacArbeit/cocoval2017/000000528399.jpg,3.183002490000945,"['41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '44: spoon', '0: person', '45: bowl', '44: spoon', '75: vase', '44: spoon', '45: bowl']","[41, 41, 41, 41, 41, 44, 0, 45, 44, 75, 44, 45]","[0.92232287, 0.8991434, 0.8858684, 0.8697202, 0.82296294, 0.8036106, 0.675446, 0.47987124, 0.41977307, 0.3921533, 0.3810907, 0.28475296]","[[351.3, 195.24, 209.38, 202.59], [437.07, 137.47, 134.74, 88.37], [505.72, 32.21, 89.13, 132.55], [571.43, 102.22, 68.12, 200.16], [439.36, 29.78, 80.98, 119.16], [536.17, 218.14, 75.56, 209.52], [333.93, 1.09, 306.07, 101.4], [54.81, 156.59, 285.91, 191.74], [22.0, 284.09, 109.53, 26.07], [68.04, 1, 167.4, 114.05], [444.3, 366.55, 129.2, 61.17], [32.67, 36.2, 288.03, 112.54]]"
2980,/home/pi/sambashare/BacArbeit/cocoval2017/000000289659.jpg,3.197228548999192,['23: giraffe'],[23],[0.94514185],"[[202.75, 72.41, 325.74, 289.91]]"
2981,/home/pi/sambashare/BacArbeit/cocoval2017/000000481567.jpg,3.1895486140001594,"['3: motorcycle', '0: person']","[3, 0]","[0.8721738, 0.7735219]","[[212.36, 170.32, 194.81, 287.66], [237.67, 89.14, 150.24, 222.96]]"
2982,/home/pi/sambashare/BacArbeit/cocoval2017/000000088040.jpg,3.173088054998516,"['44: spoon', '42: fork', '45: bowl', '45: bowl', '45: bowl', '44: spoon', '45: bowl', '45: bowl', '44: spoon', '45: bowl', '45: bowl', '45: bowl', '43: knife', '44: spoon']","[44, 42, 45, 45, 45, 44, 45, 45, 44, 45, 45, 45, 43, 44]","[0.93066335, 0.86989665, 0.83077425, 0.82876474, 0.81925356, 0.8168771, 0.79277927, 0.6144607, 0.58576006, 0.44007576, 0.37433565, 0.36255014, 0.34673998, 0.28158537]","[[80.39, 107.0, 65.64, 101.63], [49.36, 517.28, 152.1, 56.52], [75.32, 80.3, 96.95, 97.71], [106.73, 190.7, 60.45, 64.28], [50.64, 262.85, 66.89, 78.81], [43.23, 80.26, 44.4, 203.34], [313.58, 370.61, 100.99, 103.67], [348.01, 1.28, 78.22, 62.13], [344.93, 231.72, 52.57, 103.38], [1, 1, 64.18, 80.07], [41.58, 222.17, 45.59, 60.27], [173.37, 123.79, 229.28, 220.33], [1, 62.41, 48.78, 196.18], [395.99, 553.15, 30.71, 68.22]]"
2983,/home/pi/sambashare/BacArbeit/cocoval2017/000000272148.jpg,3.177349908999531,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6821378, 0.58823407, 0.51950145, 0.5192949, 0.38795125, 0.3397936, 0.30167916, 0.28090727, 0.2604052, 0.25810665]","[[280.64, 261.97, 14.67, 18.32], [200.57, 251.38, 10.32, 12.99], [258.83, 328.4, 53.84, 15.0], [156.02, 224.93, 9.42, 9.69], [145.54, 214.52, 9.23, 9.37], [124.52, 184.89, 7.61, 5.56], [605.38, 118.61, 7.77, 13.8], [112.54, 207.85, 7.67, 6.76], [296.35, 324.48, 9.83, 14.13], [615.4, 162.65, 4.53, 7.43]]"
2984,/home/pi/sambashare/BacArbeit/cocoval2017/000000160772.jpg,3.1832725839994964,"['8: boat', '0: person']","[8, 0]","[0.73463666, 0.30563116]","[[85.93, 66.32, 469.03, 199.59], [459.11, 216.32, 6.76, 8.77]]"
2985,/home/pi/sambashare/BacArbeit/cocoval2017/000000070158.jpg,3.1826895240010344,"['22: zebra', '22: zebra', '22: zebra']","[22, 22, 22]","[0.951365, 0.9303112, 0.91358256]","[[126.42, 185.37, 283.28, 415.77], [20.09, 96.47, 148.07, 412.13], [23.58, 29.73, 322.22, 221.5]]"
2986,/home/pi/sambashare/BacArbeit/cocoval2017/000000546826.jpg,3.1866358349998336,"['37: surfboard', '76: scissors', '37: surfboard']","[37, 76, 37]","[0.72284263, 0.55824894, 0.53227174]","[[25.9, 1.41, 178.02, 477.18], [322.32, 11.89, 317.68, 464.77], [1, 4.17, 74.97, 465.61]]"
2987,/home/pi/sambashare/BacArbeit/cocoval2017/000000259640.jpg,3.197261448000063,"['0: person', '0: person', '1: bicycle', '0: person', '0: person', '0: person', '0: person', '1: bicycle', '26: handbag', '25: umbrella', '0: person', '74: clock', '24: backpack', '1: bicycle', '26: handbag']","[0, 0, 1, 0, 0, 0, 0, 1, 26, 25, 0, 74, 24, 1, 26]","[0.84043074, 0.8044828, 0.7691646, 0.7298363, 0.72007453, 0.6909559, 0.6305326, 0.61631715, 0.5119345, 0.4612936, 0.40823075, 0.40550494, 0.31015962, 0.28735143, 0.26960817]","[[513.9, 224.25, 33.53, 98.28], [397.17, 204.39, 104.96, 222.61], [543.19, 277.34, 96.76, 77.07], [483.42, 230.43, 31.76, 93.55], [350.62, 213.5, 38.87, 137.99], [549.09, 221.69, 65.14, 131.08], [457.39, 221.26, 27.27, 49.15], [399.5, 352.1, 86.91, 74.49], [399.0, 248.87, 49.0, 101.31], [1.58, 55.18, 178.11, 152.46], [582.72, 217.97, 39.42, 73.91], [452.88, 145.77, 27.37, 29.54], [573.2, 242.97, 28.1, 31.97], [497.98, 266.28, 31.5, 39.15], [543.04, 243.77, 23.21, 37.78]]"
2988,/home/pi/sambashare/BacArbeit/cocoval2017/000000397354.jpg,3.1746584529992106,"['0: person', '0: person', '0: person', '0: person', '39: bottle', '0: person', '39: bottle', '72: refrigerator', '56: chair', '68: microwave', '41: cup', '0: person', '40: wine glass', '40: wine glass', '40: wine glass', '26: handbag', '40: wine glass', '39: bottle', '39: bottle', '24: backpack', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '40: wine glass', '40: wine glass', '45: bowl', '60: dining table', '40: wine glass', '39: bottle', '40: wine glass', '40: wine glass']","[0, 0, 0, 0, 39, 0, 39, 72, 56, 68, 41, 0, 40, 40, 40, 26, 40, 39, 39, 24, 39, 39, 39, 39, 40, 40, 45, 60, 40, 39, 40, 40]","[0.9443964, 0.9189672, 0.90727246, 0.8855842, 0.85557806, 0.8064025, 0.7377109, 0.7193531, 0.7154274, 0.69968265, 0.68996614, 0.6895274, 0.68706393, 0.6456416, 0.6375049, 0.60888577, 0.58409375, 0.5116658, 0.50941306, 0.43769845, 0.42912203, 0.42762434, 0.40343916, 0.38928026, 0.38122702, 0.37639877, 0.35053322, 0.34537473, 0.32554874, 0.30763245, 0.26615646, 0.25441366]","[[337.51, 216.71, 193.25, 262.82], [148.67, 167.6, 70.91, 177.02], [246.51, 173.85, 116.99, 158.01], [494.95, 243.8, 144.83, 234.94], [46.59, 279.06, 30.76, 72.3], [336.05, 154.35, 64.46, 167.6], [294.84, 281.3, 21.27, 82.68], [451.47, 158.89, 139.92, 202.77], [199.25, 405.69, 176.92, 73.95], [43.04, 234.03, 93.31, 55.74], [241.23, 330.53, 26.34, 29.97], [1, 409.39, 26.54, 70.21], [418.9, 123.96, 14.21, 26.69], [434.79, 124.38, 12.45, 26.41], [405.87, 124.02, 13.35, 26.63], [35.55, 392.11, 104.52, 87.73], [396.87, 123.99, 11.19, 26.73], [6.22, 322.26, 25.42, 44.14], [222.69, 244.99, 10.97, 26.29], [299.1, 417.33, 67.38, 62.56], [314.92, 321.82, 17.75, 54.27], [331.4, 330.11, 24.01, 54.48], [233.04, 241.13, 10.84, 30.51], [142.22, 246.12, 13.19, 37.9], [397.03, 161.14, 12.07, 23.13], [419.42, 161.66, 11.17, 23.21], [187.53, 351.2, 32.63, 21.39], [9.99, 320.83, 377.49, 107.64], [432.66, 164.01, 13.33, 20.89], [415.92, 80.94, 14.11, 32.66], [406.03, 161.37, 12.84, 22.52], [431.76, 84.12, 15.93, 29.87]]"
2989,/home/pi/sambashare/BacArbeit/cocoval2017/000000377635.jpg,3.182898273998944,"['0: person', '36: skateboard', '0: person', '38: tennis racket', '0: person']","[0, 36, 0, 38, 0]","[0.9307551, 0.7428538, 0.6513734, 0.5385468, 0.36925283]","[[252.23, 38.34, 125.82, 138.33], [283.05, 188.57, 78.08, 12.99], [297.28, 204.97, 11.41, 17.52], [630.24, 195.92, 9.51, 29.04], [284.34, 205.64, 12.96, 16.27]]"
2990,/home/pi/sambashare/BacArbeit/cocoval2017/000000482970.jpg,3.1912018330003775,"['63: laptop', '64: mouse', '66: keyboard']","[63, 64, 66]","[0.9400411, 0.5909664, 0.32734558]","[[184.71, 109.76, 285.39, 242.65], [525.91, 323.7, 112.81, 36.12], [218.16, 274.2, 215.69, 34.79]]"
2991,/home/pi/sambashare/BacArbeit/cocoval2017/000000246436.jpg,3.196876460999192,"['45: bowl', '0: person', '53: pizza', '41: cup', '45: bowl']","[45, 0, 53, 41, 45]","[0.8924909, 0.7473989, 0.62888783, 0.46321332, 0.29463977]","[[181.93, 435.77, 69.98, 42.94], [1.2, 1, 353.99, 637.11], [263.11, 470.18, 165.85, 89.26], [236.79, 402.61, 44.11, 60.19], [463.79, 560.04, 15.93, 77.34]]"
2992,/home/pi/sambashare/BacArbeit/cocoval2017/000000500423.jpg,3.163692654999977,"['6: train', '11: stop sign']","[6, 11]","[0.6195107, 0.4047763]","[[1.41, 27.02, 637.8, 336.65], [424.51, 66.16, 42.77, 49.76]]"
2993,/home/pi/sambashare/BacArbeit/cocoval2017/000000215114.jpg,3.1857110609998927,"['39: bottle', '39: bottle', '0: person', '39: bottle', '39: bottle', '39: bottle', '72: refrigerator']","[39, 39, 0, 39, 39, 39, 72]","[0.8105641, 0.7513964, 0.70123464, 0.53492045, 0.52674294, 0.26086724, 0.2533771]","[[287.87, 480.05, 43.13, 91.47], [277.3, 244.78, 37.54, 101.57], [163.68, 127.71, 156.77, 370.91], [301.69, 434.35, 30.23, 61.1], [313.95, 292.85, 23.33, 54.69], [279.18, 514.86, 46.17, 73.63], [3.37, 3.86, 219.55, 631.93]]"
2994,/home/pi/sambashare/BacArbeit/cocoval2017/000000260925.jpg,3.183634783999878,"['15: cat', '2: car', '0: person']","[15, 2, 0]","[0.7949005, 0.2759272, 0.25744036]","[[70.89, 225.88, 481.88, 190.1], [4.65, 19.79, 634.94, 422.49], [546.27, 35.83, 15.05, 24.45]]"
2995,/home/pi/sambashare/BacArbeit/cocoval2017/000000304545.jpg,3.1882941929998196,['28: suitcase'],[28],[0.4921702],"[[3.52, 8.5, 634.46, 512.58]]"
2996,/home/pi/sambashare/BacArbeit/cocoval2017/000000190676.jpg,3.1880007319996366,"['4: airplane', '25: umbrella', '0: person', '0: person', '25: umbrella', '0: person', '25: umbrella', '25: umbrella']","[4, 25, 0, 0, 25, 0, 25, 25]","[0.85837847, 0.77476877, 0.7315549, 0.6636677, 0.6043261, 0.3403183, 0.29180878, 0.29011625]","[[3.44, 71.68, 217.77, 74.91], [309.46, 104.07, 21.61, 48.7], [288.85, 109.05, 15.37, 22.19], [212.94, 111.28, 12.65, 23.67], [432.11, 98.69, 14.59, 42.13], [224.7, 111.45, 13.62, 23.47], [506.17, 91.79, 34.61, 64.58], [550.54, 30.26, 88.28, 231.05]]"
2997,/home/pi/sambashare/BacArbeit/cocoval2017/000000313130.jpg,3.1787871129999985,"['68: microwave', '56: chair', '72: refrigerator', '39: bottle', '59: bed', '56: chair', '56: chair']","[68, 56, 72, 39, 59, 56, 56]","[0.9322656, 0.82433534, 0.80205107, 0.37649336, 0.32480124, 0.27090982, 0.2502717]","[[387.8, 136.24, 135.14, 89.09], [50.56, 124.01, 78.39, 150.99], [188.68, 65.76, 197.34, 411.84], [371.9, 1.47, 16.56, 44.95], [604.76, 393.1, 34.8, 59.52], [51.94, 124.38, 76.36, 52.71], [88.73, 132.36, 38.78, 35.63]]"
2998,/home/pi/sambashare/BacArbeit/cocoval2017/000000389451.jpg,3.187523450000299,"['19: cow', '19: cow', '19: cow', '19: cow', '0: person', '0: person', '0: person', '0: person', '8: boat', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '14: bird']","[19, 19, 19, 19, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 14]","[0.9352229, 0.9351979, 0.9191711, 0.8859595, 0.81283826, 0.7380966, 0.7158776, 0.70834386, 0.63298064, 0.5888948, 0.43288139, 0.41174665, 0.4068915, 0.3518619, 0.3361275, 0.2963195]","[[551.44, 256.37, 68.2, 60.9], [453.91, 259.33, 80.82, 68.92], [12.75, 270.19, 74.79, 56.85], [134.5, 283.63, 94.05, 69.18], [114.38, 151.57, 11.43, 21.59], [309.69, 161.03, 8.6, 18.91], [340.74, 164.95, 9.79, 20.07], [326.04, 143.19, 8.99, 14.89], [295.83, 117.65, 90.0, 50.97], [354.53, 148.63, 8.55, 19.84], [380.2, 143.88, 4.14, 5.83], [365.34, 143.4, 4.75, 5.22], [133.79, 171.04, 4.16, 5.86], [162.13, 103.28, 5.99, 5.44], [317.57, 139.02, 30.44, 23.58], [600.53, 139.51, 5.08, 4.36]]"
2999,/home/pi/sambashare/BacArbeit/cocoval2017/000000570736.jpg,3.1728862740001205,"['61: toilet', '71: sink']","[61, 71]","[0.83641714, 0.778505]","[[138.49, 351.6, 141.73, 201.41], [331.43, 368.31, 93.08, 30.7]]"
3000,/home/pi/sambashare/BacArbeit/cocoval2017/000000060770.jpg,3.1805865980004455,"['22: zebra', '22: zebra']","[22, 22]","[0.9446426, 0.7909142]","[[121.13, 106.52, 231.7, 247.34], [1, 160.86, 148.66, 131.81]]"
3001,/home/pi/sambashare/BacArbeit/cocoval2017/000000453584.jpg,3.1873304410000856,"['13: bench', '56: chair', '11: stop sign']","[13, 56, 11]","[0.83941686, 0.4593806, 0.27458906]","[[249.15, 170.62, 277.82, 182.52], [1, 215.86, 21.63, 100.66], [104.25, 146.29, 75.15, 64.8]]"
3002,/home/pi/sambashare/BacArbeit/cocoval2017/000000122962.jpg,3.185512910000398,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '43: knife', '39: bottle', '0: person', '45: bowl', '0: person', '0: person', '39: bottle', '0: person', '60: dining table', '45: bowl', '0: person', '60: dining table', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '45: bowl', '39: bottle', '41: cup', '0: person', '41: cup']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 39, 0, 45, 0, 0, 39, 0, 60, 45, 0, 60, 0, 0, 0, 0, 0, 0, 45, 39, 41, 0, 41]","[0.9091321, 0.8855061, 0.814658, 0.81448245, 0.80908334, 0.78358984, 0.7517148, 0.70016396, 0.68169713, 0.6735517, 0.64743274, 0.63815224, 0.60520947, 0.5853796, 0.5764109, 0.56105757, 0.553343, 0.5410628, 0.44168463, 0.4360434, 0.42289546, 0.4203458, 0.41376758, 0.3887378, 0.3548817, 0.3531763, 0.32033253, 0.3035736, 0.3024346, 0.28596026, 0.2811861, 0.2758636]","[[56.99, 292.95, 137.77, 130.57], [442.27, 210.02, 101.54, 175.5], [109.79, 1, 88.06, 214.03], [496.89, 66.38, 111.2, 174.69], [44.91, 1, 97.67, 202.67], [424.71, 152.23, 73.4, 116.89], [201.0, 67.15, 87.16, 162.53], [378.61, 214.86, 58.96, 156.85], [143.07, 179.51, 93.09, 153.04], [267.83, 336.4, 22.85, 41.08], [248.74, 198.83, 14.66, 30.98], [575.44, 192.82, 64.3, 188.49], [151.22, 331.64, 62.63, 38.18], [283.86, 289.43, 134.59, 133.77], [300.59, 94.04, 55.73, 97.17], [329.87, 178.65, 10.32, 23.56], [249.58, 132.71, 56.48, 97.99], [145.82, 115.77, 295.5, 303.88], [323.97, 249.37, 50.83, 26.89], [329.65, 18.94, 77.2, 106.67], [444.68, 30.44, 113.63, 41.82], [398.49, 129.99, 85.18, 61.14], [5.56, 81.63, 92.74, 111.85], [332.07, 96.59, 60.36, 65.47], [585.01, 34.05, 54.92, 162.42], [210.09, 19.08, 47.99, 83.77], [306.51, 1, 48.74, 83.49], [357.83, 157.38, 31.77, 13.03], [216.51, 2.04, 6.46, 13.3], [360.62, 227.19, 19.5, 25.95], [420.29, 5.44, 49.95, 105.82], [374.44, 137.39, 13.06, 18.72]]"
3003,/home/pi/sambashare/BacArbeit/cocoval2017/000000378873.jpg,3.1695279920004396,"['0: person', '0: person', '0: person', '0: person', '26: handbag', '47: apple']","[0, 0, 0, 0, 26, 47]","[0.90146035, 0.83573586, 0.7623318, 0.58401716, 0.53547007, 0.33692175]","[[202.63, 1, 75.35, 89.05], [275.71, 1, 57.46, 90.15], [339.01, 1, 59.13, 65.76], [502.83, 1, 36.87, 88.46], [262.72, 3.23, 31.07, 63.99], [632.07, 386.72, 7.83, 36.34]]"
3004,/home/pi/sambashare/BacArbeit/cocoval2017/000000312552.jpg,3.1858580009993602,"['0: person', '29: frisbee']","[0, 29]","[0.82268614, 0.5838686]","[[109.83, 42.89, 241.49, 256.31], [182.99, 176.95, 75.79, 57.14]]"
