,image,inference time,label,index,value,boxes
3005,/home/pi/sambashare/BacArbeit/cocoval2017/000000054628.jpg,3.179648832001476,"['56: chair', '55: cake', '55: cake', '55: cake', '0: person', '56: chair', '56: chair', '25: umbrella', '25: umbrella', '56: chair', '58: potted plant', '60: dining table', '60: dining table', '60: dining table', '25: umbrella']","[56, 55, 55, 55, 0, 56, 56, 25, 25, 56, 58, 60, 60, 60, 25]","[0.876959, 0.8500626, 0.80864674, 0.8037085, 0.73683715, 0.6436331, 0.60740966, 0.5472698, 0.51508284, 0.44670942, 0.43198323, 0.43069798, 0.36551765, 0.27589306, 0.25778773]","[[252.51, 199.94, 83.06, 128.97], [137.59, 364.53, 143.3, 115.2], [159.45, 133.91, 98.64, 89.52], [148.15, 251.06, 117.59, 105.17], [286.41, 112.57, 15.41, 33.34], [320.16, 273.49, 10.04, 51.25], [62.26, 174.64, 57.8, 151.54], [121.66, 98.65, 60.84, 26.6], [68.62, 97.01, 53.38, 45.59], [360.72, 178.03, 14.17, 82.3], [328.7, 99.5, 37.93, 43.91], [115.24, 207.56, 59.73, 108.18], [2.25, 328.24, 372.75, 168.61], [86.06, 177.57, 77.53, 59.44], [68.25, 97.04, 53.45, 20.66]]"
3006,/home/pi/sambashare/BacArbeit/cocoval2017/000000312340.jpg,3.2003791440001805,['15: cat'],[15],[0.64687544],"[[142.39, 112.26, 267.31, 234.74]]"
3007,/home/pi/sambashare/BacArbeit/cocoval2017/000000384513.jpg,3.191814830999647,['17: horse'],[17],[0.9247039],"[[100.75, 219.11, 132.14, 157.36]]"
3008,/home/pi/sambashare/BacArbeit/cocoval2017/000000379332.jpg,3.178458693999346,"['0: person', '0: person', '0: person', '38: tennis racket', '38: tennis racket', '35: baseball glove', '13: bench']","[0, 0, 0, 38, 38, 35, 13]","[0.8591331, 0.84729815, 0.8323352, 0.7935228, 0.68096966, 0.5024285, 0.30481258]","[[88.83, 142.98, 86.19, 189.89], [429.81, 124.08, 69.56, 208.84], [63.16, 46.75, 397.31, 285.67], [1, 70.24, 93.49, 192.06], [147.71, 259.07, 36.75, 74.36], [402.93, 206.94, 73.8, 30.12], [319.93, 265.91, 122.76, 67.88]]"
3009,/home/pi/sambashare/BacArbeit/cocoval2017/000000480021.jpg,3.1851534090001223,"['3: motorcycle', '0: person', '0: person', '3: motorcycle', '2: car', '27: tie', '0: person', '0: person', '2: car']","[3, 0, 0, 3, 2, 27, 0, 0, 2]","[0.8999751, 0.8563151, 0.8194464, 0.7421194, 0.6966725, 0.63316727, 0.5643979, 0.4143819, 0.3959694]","[[60.7, 140.03, 218.71, 177.03], [100.43, 80.13, 125.79, 192.64], [375.4, 63.05, 201.04, 404.25], [222.19, 230.11, 388.5, 240.66], [303.38, 98.93, 103.59, 58.56], [72.43, 89.43, 8.25, 22.89], [520.15, 53.29, 118.75, 385.21], [1, 52.74, 114.2, 198.11], [148.74, 106.75, 119.77, 63.1]]"
3010,/home/pi/sambashare/BacArbeit/cocoval2017/000000010363.jpg,3.1959260499988886,"['15: cat', '1: bicycle', '2: car', '2: car', '72: refrigerator']","[15, 1, 2, 2, 72]","[0.8770876, 0.78952974, 0.38957956, 0.28312084, 0.2577207]","[[243.94, 107.81, 218.28, 138.01], [488.69, 1, 149.85, 49.97], [398.13, 25.51, 240.99, 199.75], [86.5, 117.42, 553.5, 242.56], [1, 87.91, 56.01, 205.55]]"
3011,/home/pi/sambashare/BacArbeit/cocoval2017/000000191614.jpg,3.1916392109997105,"['17: horse', '17: horse', '0: person']","[17, 17, 0]","[0.9378969, 0.92611885, 0.83782154]","[[74.38, 305.95, 152.02, 170.57], [295.71, 306.91, 128.18, 99.19], [348.62, 289.0, 35.87, 69.7]]"
3012,/home/pi/sambashare/BacArbeit/cocoval2017/000000396200.jpg,3.17693257099927,"['0: person', '2: car', '0: person', '36: skateboard', '2: car', '2: car', '36: skateboard', '36: skateboard', '9: traffic light', '2: car', '9: traffic light', '13: bench']","[0, 2, 0, 36, 2, 2, 36, 36, 9, 2, 9, 13]","[0.9190485, 0.91045237, 0.8965751, 0.834305, 0.81073964, 0.78891325, 0.78724533, 0.7407779, 0.6894917, 0.5888517, 0.5627802, 0.261657]","[[307.56, 101.97, 78.93, 187.35], [413.66, 171.65, 80.38, 44.05], [466.56, 152.47, 155.44, 172.25], [455.83, 267.36, 43.23, 29.62], [619.99, 178.41, 19.8, 76.07], [384.63, 192.74, 31.97, 19.36], [537.11, 319.19, 34.99, 21.22], [338.8, 279.33, 25.25, 21.96], [474.56, 66.29, 11.85, 34.37], [501.33, 192.29, 19.64, 26.29], [525.16, 71.28, 15.65, 28.13], [357.42, 223.32, 37.61, 30.29]]"
3013,/home/pi/sambashare/BacArbeit/cocoval2017/000000287649.jpg,3.1757973989988386,"['15: cat', '66: keyboard']","[15, 66]","[0.72920364, 0.52282673]","[[128.77, 9.33, 511.23, 400.47], [4.28, 403.46, 633.14, 75.72]]"
3014,/home/pi/sambashare/BacArbeit/cocoval2017/000000060823.jpg,3.1901256000001013,"['19: cow', '19: cow', '0: person', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '17: horse', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '26: handbag', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird', '14: bird']","[19, 19, 0, 14, 14, 14, 14, 14, 14, 17, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14]","[0.88100386, 0.8167356, 0.8071985, 0.80573505, 0.7936458, 0.58115494, 0.5527021, 0.53784287, 0.5285757, 0.50276107, 0.47906542, 0.4648008, 0.3918194, 0.38964966, 0.30937773, 0.30856547, 0.30077347, 0.29393765, 0.2847042, 0.27803499, 0.26540786, 0.26026666, 0.25802574]","[[444.88, 121.96, 123.07, 196.2], [383.1, 271.74, 232.68, 126.07], [165.27, 33.45, 103.99, 182.36], [551.25, 76.17, 57.23, 40.07], [392.8, 75.85, 58.65, 60.5], [583.83, 126.13, 30.17, 23.27], [380.38, 128.5, 24.16, 29.05], [567.23, 120.55, 16.01, 34.14], [84.47, 410.71, 32.46, 56.23], [17.66, 270.52, 140.87, 115.91], [358.52, 164.3, 71.19, 36.51], [588.0, 190.14, 33.66, 25.15], [564.09, 183.07, 19.54, 35.48], [318.0, 200.96, 68.48, 47.63], [499.15, 390.94, 57.46, 64.8], [186.59, 197.42, 68.45, 58.97], [34.65, 115.56, 27.06, 48.4], [277.1, 420.52, 50.8, 59.34], [565.83, 121.95, 36.68, 29.1], [424.6, 123.45, 26.65, 31.44], [552.21, 419.06, 38.42, 60.39], [42.92, 386.29, 24.39, 83.01], [192.08, 406.82, 49.71, 44.13]]"
3015,/home/pi/sambashare/BacArbeit/cocoval2017/000000190236.jpg,3.1747153960004653,"['56: chair', '63: laptop', '62: tv', '62: tv', '62: tv', '66: keyboard', '66: keyboard', '24: backpack', '39: bottle', '41: cup', '41: cup', '39: bottle', '64: mouse', '41: cup', '66: keyboard']","[56, 63, 62, 62, 62, 66, 66, 24, 39, 41, 41, 39, 64, 41, 66]","[0.89888823, 0.8977831, 0.8847975, 0.84821796, 0.837206, 0.83510786, 0.8182753, 0.69900125, 0.67173433, 0.6235733, 0.553872, 0.53872037, 0.48908445, 0.4306717, 0.3907569]","[[250.51, 160.99, 108.34, 133.72], [386.17, 112.06, 69.86, 62.34], [344.07, 70.71, 61.83, 58.31], [154.53, 78.29, 67.51, 61.38], [295.75, 75.23, 50.16, 39.88], [198.75, 132.69, 39.31, 23.11], [305.79, 139.83, 62.12, 15.88], [193.97, 313.24, 107.94, 77.06], [548.23, 90.11, 15.78, 45.73], [526.64, 104.95, 25.36, 27.66], [451.67, 161.81, 22.41, 25.7], [140.73, 182.14, 15.37, 34.09], [373.87, 146.63, 10.93, 9.25], [486.67, 139.79, 15.95, 33.43], [393.17, 149.74, 52.99, 21.72]]"
3016,/home/pi/sambashare/BacArbeit/cocoval2017/000000489091.jpg,3.174736936000045,"['61: toilet', '71: sink', '61: toilet']","[61, 71, 61]","[0.75324416, 0.7206406, 0.635831]","[[1, 304.76, 65.37, 96.05], [131.17, 299.36, 111.03, 47.76], [1, 249.88, 129.19, 152.28]]"
3017,/home/pi/sambashare/BacArbeit/cocoval2017/000000559956.jpg,3.1834455499993055,"['0: person', '0: person', '18: sheep', '0: person', '18: sheep', '39: bottle', '18: sheep']","[0, 0, 18, 0, 18, 39, 18]","[0.8799164, 0.87831545, 0.8479553, 0.80991197, 0.71743715, 0.6377232, 0.58521587]","[[1.07, 67.44, 235.75, 407.91], [77.12, 7.79, 258.64, 290.97], [305.47, 88.16, 174.25, 390.83], [329.42, 1, 180.87, 209.56], [465.4, 54.43, 174.15, 235.83], [144.14, 361.25, 38.18, 68.39], [432.73, 123.4, 206.11, 356.41]]"
3018,/home/pi/sambashare/BacArbeit/cocoval2017/000000218997.jpg,3.1836938219985313,"['0: person', '0: person', '0: person', '0: person', '34: baseball bat', '35: baseball glove', '34: baseball bat', '32: sports ball', '0: person', '32: sports ball', '34: baseball bat', '0: person', '32: sports ball', '0: person', '34: baseball bat', '34: baseball bat', '35: baseball glove', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 34, 35, 34, 32, 0, 32, 34, 0, 32, 0, 34, 34, 35, 0, 0, 0, 0]","[0.9262545, 0.9244051, 0.923641, 0.90671587, 0.8046826, 0.7918934, 0.73696506, 0.73663145, 0.7166717, 0.70607394, 0.6370094, 0.6186858, 0.5105524, 0.48737213, 0.3950122, 0.39221072, 0.37518677, 0.3383932, 0.32718706, 0.31396243, 0.31087872]","[[50.03, 76.2, 106.75, 322.79], [119.07, 53.57, 107.82, 285.25], [243.72, 66.98, 86.27, 274.8], [296.22, 345.66, 139.42, 124.8], [116.43, 509.53, 55.87, 61.46], [162.89, 559.53, 58.51, 39.29], [203.51, 204.64, 24.45, 121.29], [339.83, 414.51, 18.02, 17.03], [582.13, 99.41, 13.46, 31.25], [548.19, 145.32, 8.21, 7.98], [251.14, 215.76, 13.35, 122.3], [604.76, 105.89, 14.84, 23.57], [41.86, 214.84, 6.29, 4.94], [252.85, 96.99, 15.87, 26.22], [227.44, 206.9, 30.63, 81.24], [224.31, 394.95, 77.65, 11.76], [151.93, 351.88, 13.94, 29.31], [489.94, 75.74, 12.33, 25.57], [113.78, 63.66, 30.46, 24.96], [633.9, 100.26, 5.92, 30.48], [581.9, 101.22, 30.9, 28.87]]"
3019,/home/pi/sambashare/BacArbeit/cocoval2017/000000306582.jpg,3.1900794739995035,"['19: cow', '18: sheep', '19: cow', '17: horse']","[19, 18, 19, 17]","[0.6712361, 0.63692886, 0.3624057, 0.25500324]","[[447.08, 249.71, 116.29, 83.82], [589.2, 258.79, 50.79, 65.11], [383.02, 272.5, 69.66, 41.51], [202.17, 199.9, 37.09, 40.87]]"
3020,/home/pi/sambashare/BacArbeit/cocoval2017/000000136715.jpg,3.16857786699984,"['0: person', '0: person', '0: person', '3: motorcycle', '0: person', '0: person', '0: person', '0: person', '24: backpack', '0: person', '0: person', '0: person', '3: motorcycle']","[0, 0, 0, 3, 0, 0, 0, 0, 24, 0, 0, 0, 3]","[0.80230933, 0.7595086, 0.70081025, 0.63663286, 0.5132541, 0.46044278, 0.4238231, 0.4022091, 0.3901106, 0.3212765, 0.3167657, 0.27591482, 0.25498044]","[[1, 72.25, 83.03, 349.51], [140.29, 52.1, 214.59, 364.72], [404.06, 75.11, 37.62, 56.41], [353.72, 133.14, 110.61, 146.63], [344.54, 78.0, 36.37, 43.94], [376.62, 74.42, 41.24, 42.19], [443.45, 64.54, 58.01, 174.53], [603.14, 24.42, 36.56, 88.52], [488.33, 61.84, 57.67, 110.73], [331.31, 89.89, 46.63, 44.78], [108.33, 107.16, 55.78, 158.49], [156.7, 108.97, 26.84, 34.89], [24.65, 221.04, 55.12, 85.81]]"
3021,/home/pi/sambashare/BacArbeit/cocoval2017/000000275392.jpg,3.18767037500038,"['0: person', '17: horse']","[0, 17]","[0.8574922, 0.8544541]","[[230.14, 90.71, 112.57, 388.28], [67.72, 107.56, 252.08, 528.7]]"
3022,/home/pi/sambashare/BacArbeit/cocoval2017/000000340451.jpg,3.1769591070005845,"['0: person', '13: bench', '39: bottle']","[0, 13, 39]","[0.85673, 0.61161697, 0.5799907]","[[237.29, 44.47, 158.41, 341.78], [28.36, 137.12, 546.77, 216.96], [242.02, 312.62, 15.95, 29.24]]"
3023,/home/pi/sambashare/BacArbeit/cocoval2017/000000055072.jpg,3.1811702359991614,['23: giraffe'],[23],[0.84721386],"[[50.91, 47.78, 463.09, 379.0]]"
3024,/home/pi/sambashare/BacArbeit/cocoval2017/000000175387.jpg,3.165901190999648,['61: toilet'],[61],[0.7889266],"[[168.39, 193.87, 101.24, 150.59]]"
3025,/home/pi/sambashare/BacArbeit/cocoval2017/000000088951.jpg,3.1708256790007,"['0: person', '13: bench', '16: dog']","[0, 13, 16]","[0.94588953, 0.90482414, 0.8752493]","[[129.2, 187.9, 106.44, 132.08], [67.52, 233.73, 127.91, 91.98], [240.21, 297.68, 52.73, 40.67]]"
3026,/home/pi/sambashare/BacArbeit/cocoval2017/000000474854.jpg,3.1940445180007373,"['0: person', '46: banana', '60: dining table']","[0, 46, 60]","[0.9501402, 0.8029869, 0.46189615]","[[32.57, 121.15, 335.7, 438.72], [195.68, 284.46, 54.08, 182.14], [13.66, 530.84, 410.34, 108.1]]"
3027,/home/pi/sambashare/BacArbeit/cocoval2017/000000007088.jpg,3.181960918000186,"['0: person', '25: umbrella', '2: car', '2: car']","[0, 25, 2, 2]","[0.92494076, 0.7802267, 0.35666937, 0.30764946]","[[178.93, 206.21, 94.23, 255.76], [82.59, 174.46, 225.81, 87.83], [235.37, 153.82, 66.5, 25.86], [232.41, 152.96, 137.57, 35.75]]"
3028,/home/pi/sambashare/BacArbeit/cocoval2017/000000560178.jpg,3.1922282819996326,"['0: person', '32: sports ball']","[0, 32]","[0.60495675, 0.43755668]","[[1.97, 75.6, 410.12, 402.57], [203.15, 164.47, 212.59, 132.65]]"
3029,/home/pi/sambashare/BacArbeit/cocoval2017/000000221693.jpg,3.1896120950004843,"['29: frisbee', '16: dog']","[29, 16]","[0.931993, 0.64763516]","[[442.04, 248.97, 163.2, 137.54], [59.86, 15.44, 462.45, 410.56]]"
3030,/home/pi/sambashare/BacArbeit/cocoval2017/000000394328.jpg,3.19352621500002,['61: toilet'],[61],[0.927687],"[[155.78, 370.05, 201.44, 268.76]]"
3031,/home/pi/sambashare/BacArbeit/cocoval2017/000000523811.jpg,3.191339565000817,['14: bird'],[14],[0.8774322],"[[105.51, 179.4, 117.22, 126.47]]"
3032,/home/pi/sambashare/BacArbeit/cocoval2017/000000509824.jpg,3.1828753910012892,"['57: couch', '75: vase', '75: vase', '45: bowl', '45: bowl', '73: book', '45: bowl', '45: bowl', '73: book', '75: vase']","[57, 75, 75, 45, 45, 73, 45, 45, 73, 75]","[0.9182785, 0.89618415, 0.8777255, 0.81591266, 0.80351794, 0.8020337, 0.7783562, 0.3427446, 0.31674495, 0.26267126]","[[20.48, 290.05, 587.28, 240.52], [113.31, 218.51, 20.67, 41.18], [135.57, 217.09, 19.67, 40.15], [231.16, 573.79, 36.35, 27.1], [305.54, 559.03, 33.95, 24.65], [134.56, 520.75, 68.91, 61.74], [369.3, 549.38, 34.08, 24.63], [494.02, 239.22, 37.7, 24.55], [548.13, 299.61, 12.14, 21.28], [309.09, 223.8, 24.78, 40.71]]"
3033,/home/pi/sambashare/BacArbeit/cocoval2017/000000448810.jpg,3.192455615999279,['0: person'],[0],[0.8852293],"[[53.38, 334.17, 44.28, 40.64]]"
3034,/home/pi/sambashare/BacArbeit/cocoval2017/000000309452.jpg,3.185664781000014,['14: bird'],[14],[0.92444634],"[[243.89, 138.93, 143.65, 336.12]]"
3035,/home/pi/sambashare/BacArbeit/cocoval2017/000000553221.jpg,3.1882132339997042,"['33: kite', '33: kite', '0: person', '33: kite', '33: kite', '33: kite', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '0: person', '0: person', '0: person', '0: person', '0: person', '31: snowboard']","[33, 33, 0, 33, 33, 33, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 31]","[0.93164206, 0.87410665, 0.87130934, 0.8589368, 0.84911495, 0.82723093, 0.7062308, 0.6667521, 0.6249986, 0.605127, 0.59899265, 0.590645, 0.57945865, 0.5164136, 0.49415362, 0.48242244, 0.47770283, 0.4264295, 0.31519654, 0.3146597]","[[526.78, 105.6, 38.24, 43.51], [310.06, 163.2, 21.0, 31.11], [336.48, 100.1, 117.41, 114.48], [145.52, 75.91, 22.42, 28.83], [43.2, 1, 30.96, 21.26], [84.6, 159.69, 12.52, 21.64], [310.92, 290.24, 7.32, 13.57], [422.23, 307.66, 11.89, 17.75], [183.29, 294.56, 6.97, 17.93], [219.91, 323.26, 14.79, 25.07], [403.26, 290.82, 6.02, 19.76], [210.98, 305.69, 13.53, 23.51], [454.02, 301.41, 11.06, 25.46], [206.66, 324.35, 15.74, 15.21], [266.62, 287.9, 6.32, 9.28], [236.15, 286.11, 5.22, 10.25], [479.12, 285.98, 6.67, 12.64], [245.43, 286.29, 6.9, 9.95], [451.13, 298.86, 13.11, 17.31], [395.7, 201.22, 70.83, 17.02]]"
3036,/home/pi/sambashare/BacArbeit/cocoval2017/000000442161.jpg,3.18853303799915,"['0: person', '40: wine glass', '0: person', '0: person', '40: wine glass', '40: wine glass', '0: person', '60: dining table', '40: wine glass']","[0, 40, 0, 0, 40, 40, 0, 60, 40]","[0.9108286, 0.887814, 0.87901604, 0.85442126, 0.7043999, 0.6486529, 0.49521303, 0.48880777, 0.39106157]","[[1.08, 52.29, 234.91, 322.4], [282.15, 137.69, 62.04, 95.3], [305.54, 77.78, 171.25, 295.62], [160.57, 60.47, 177.85, 313.0], [156.96, 124.54, 101.85, 136.43], [444.29, 152.74, 36.63, 69.08], [433.4, 101.71, 66.41, 114.97], [394.13, 203.89, 105.21, 170.46], [282.24, 139.14, 38.6, 61.78]]"
3037,/home/pi/sambashare/BacArbeit/cocoval2017/000000370677.jpg,3.188356267999552,"['0: person', '0: person', '0: person', '41: cup']","[0, 0, 0, 41]","[0.9531, 0.9506126, 0.9429011, 0.28590906]","[[1, 54.29, 189.8, 276.07], [158.73, 95.96, 192.21, 235.01], [346.74, 110.58, 152.61, 220.33], [1, 129.57, 21.45, 18.16]]"
3038,/home/pi/sambashare/BacArbeit/cocoval2017/000000473821.jpg,3.1819833230001677,"['57: couch', '56: chair', '56: chair', '45: bowl', '60: dining table']","[57, 56, 56, 45, 60]","[0.9411665, 0.92628, 0.8795017, 0.80818754, 0.39243644]","[[272.95, 168.18, 226.13, 126.7], [132.97, 166.15, 131.21, 147.53], [1, 168.38, 79.69, 123.88], [422.54, 229.39, 53.92, 18.4], [341.16, 231.11, 157.52, 101.44]]"
3039,/home/pi/sambashare/BacArbeit/cocoval2017/000000563604.jpg,3.1929353619998437,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag', '0: person', '1: bicycle', '62: tv', '7: truck', '26: handbag', '0: person']","[0, 0, 0, 0, 0, 0, 0, 26, 0, 1, 62, 7, 26, 0]","[0.8842202, 0.85664624, 0.85184604, 0.8185063, 0.80154675, 0.7585184, 0.7043068, 0.41392776, 0.39835924, 0.33864287, 0.3368539, 0.31969202, 0.29629555, 0.2655021]","[[143.69, 268.32, 35.0, 82.0], [118.26, 277.2, 28.34, 74.26], [530.46, 276.82, 30.15, 41.53], [562.02, 273.54, 24.25, 44.52], [106.62, 295.92, 15.83, 35.21], [594.12, 278.63, 24.47, 56.93], [182.62, 289.94, 14.01, 29.54], [601.86, 287.55, 17.99, 31.9], [476.49, 266.4, 12.28, 35.26], [108.17, 312.67, 12.6, 19.33], [23.32, 13.9, 382.24, 199.01], [117.61, 354.89, 223.31, 90.58], [610.75, 296.47, 9.3, 23.26], [448.04, 263.05, 17.3, 39.54]]"
3040,/home/pi/sambashare/BacArbeit/cocoval2017/000000068409.jpg,3.188905488999808,"['0: person', '0: person', '0: person', '27: tie', '27: tie', '0: person', '27: tie', '0: person']","[0, 0, 0, 27, 27, 0, 27, 0]","[0.6939101, 0.6352176, 0.5836294, 0.57734066, 0.5763469, 0.56614876, 0.5520928, 0.4404177]","[[106.92, 28.26, 155.22, 227.88], [350.77, 21.49, 138.6, 237.52], [480.82, 49.7, 158.04, 207.18], [291.94, 89.35, 16.77, 31.74], [78.98, 75.81, 19.71, 29.51], [14.74, 5.65, 143.09, 211.12], [410.26, 78.84, 17.88, 26.42], [196.84, 43.33, 189.27, 214.18]]"
3041,/home/pi/sambashare/BacArbeit/cocoval2017/000000480985.jpg,3.1843513769999845,"['0: person', '0: person', '0: person', '0: person', '3: motorcycle', '3: motorcycle', '3: motorcycle', '3: motorcycle']","[0, 0, 0, 0, 3, 3, 3, 3]","[0.8734854, 0.8162287, 0.7532865, 0.70731604, 0.6927313, 0.4986717, 0.4775808, 0.3179963]","[[319.87, 274.4, 27.59, 107.6], [267.39, 289.76, 22.39, 94.01], [30.35, 299.62, 18.16, 29.47], [47.89, 295.1, 26.0, 35.22], [284.99, 314.85, 42.18, 50.61], [1, 51.88, 362.66, 443.42], [344.0, 294.06, 28.85, 37.46], [1, 326.32, 39.47, 40.95]]"
3042,/home/pi/sambashare/BacArbeit/cocoval2017/000000313182.jpg,3.197344777998296,"['5: bus', '0: person', '2: car', '0: person', '0: person', '26: handbag', '2: car', '0: person', '0: person']","[5, 0, 2, 0, 0, 26, 2, 0, 0]","[0.9362093, 0.885686, 0.7320957, 0.6654627, 0.5903109, 0.46414435, 0.41219544, 0.36129382, 0.26508215]","[[171.36, 127.89, 403.13, 257.95], [1, 250.37, 58.46, 155.07], [564.67, 246.16, 13.2, 19.14], [42.81, 242.19, 31.22, 44.82], [411.94, 213.39, 31.48, 41.53], [52.35, 274.69, 25.25, 40.77], [565.2, 229.88, 32.35, 14.05], [9.02, 240.76, 30.41, 37.38], [249.95, 219.49, 35.8, 43.29]]"
3043,/home/pi/sambashare/BacArbeit/cocoval2017/000000366199.jpg,3.191269561999434,['16: dog'],[16],[0.7099513],"[[233.04, 170.59, 185.88, 77.6]]"
3044,/home/pi/sambashare/BacArbeit/cocoval2017/000000163117.jpg,3.1858753899996373,"['0: person', '33: kite', '0: person', '0: person', '33: kite', '33: kite', '33: kite', '33: kite', '33: kite', '33: kite', '26: handbag', '0: person', '33: kite', '33: kite', '24: backpack', '33: kite', '33: kite', '0: person', '33: kite', '0: person']","[0, 33, 0, 0, 33, 33, 33, 33, 33, 33, 26, 0, 33, 33, 24, 33, 33, 0, 33, 0]","[0.8930273, 0.8585063, 0.8438182, 0.82107097, 0.8106744, 0.7886965, 0.73830354, 0.7123804, 0.69237787, 0.6694065, 0.65740216, 0.64210624, 0.6118459, 0.60231507, 0.5896509, 0.5028075, 0.4828294, 0.4821755, 0.35741714, 0.356225]","[[143.48, 234.93, 91.58, 262.93], [44.55, 197.19, 19.39, 24.56], [219.79, 199.03, 153.52, 297.87], [86.63, 270.31, 43.65, 165.77], [68.27, 17.65, 21.63, 29.54], [21.0, 148.1, 17.07, 18.77], [163.72, 93.67, 12.79, 18.33], [179.87, 177.17, 15.83, 19.83], [267.76, 138.45, 12.22, 10.7], [123.38, 181.52, 11.76, 14.21], [154.2, 304.51, 61.73, 58.83], [128.84, 255.85, 39.05, 229.77], [183.06, 141.8, 10.41, 13.72], [151.27, 166.87, 9.42, 11.17], [246.37, 276.51, 121.96, 149.21], [92.11, 111.93, 11.58, 13.31], [220.7, 191.49, 8.93, 11.71], [1, 274.73, 20.03, 79.6], [214.72, 205.2, 7.68, 7.23], [54.47, 259.47, 15.19, 46.51]]"
3045,/home/pi/sambashare/BacArbeit/cocoval2017/000000051938.jpg,3.1747210080011428,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.88298404, 0.8660394, 0.81472284, 0.7184793, 0.5564418, 0.52567923, 0.5186347, 0.4037974, 0.28215677]","[[278.03, 161.8, 49.29, 114.67], [361.75, 223.88, 17.67, 35.12], [404.65, 222.23, 13.47, 27.34], [397.5, 200.29, 8.65, 20.82], [413.85, 217.91, 7.1, 15.7], [495.98, 210.26, 5.69, 11.42], [529.92, 200.13, 6.89, 16.87], [270.03, 240.39, 7.58, 20.5], [507.25, 205.27, 7.89, 14.74]]"
3046,/home/pi/sambashare/BacArbeit/cocoval2017/000000403353.jpg,3.1860827150012483,"['73: book', '59: bed']","[73, 59]","[0.87746394, 0.7447635]","[[173.02, 307.89, 132.74, 89.56], [1.4, 155.03, 434.55, 321.12]]"
3047,/home/pi/sambashare/BacArbeit/cocoval2017/000000382734.jpg,3.1977698909995524,[],[],[],[]
3048,/home/pi/sambashare/BacArbeit/cocoval2017/000000169356.jpg,3.1789034670000547,"['36: skateboard', '0: person']","[36, 0]","[0.95944667, 0.9009304]","[[242.48, 180.13, 235.44, 146.99], [237.1, 1, 353.66, 231.65]]"
3049,/home/pi/sambashare/BacArbeit/cocoval2017/000000193717.jpg,3.1850690330011275,"['0: person', '10: fire hydrant', '2: car', '7: truck', '9: traffic light', '2: car', '9: traffic light', '9: traffic light', '9: traffic light', '2: car', '2: car', '9: traffic light', '2: car', '2: car']","[0, 10, 2, 7, 9, 2, 9, 9, 9, 2, 2, 9, 2, 2]","[0.9407444, 0.93555444, 0.90140826, 0.8826344, 0.8243166, 0.7807577, 0.6411063, 0.63002366, 0.5969535, 0.48390847, 0.41541088, 0.401399, 0.27063859, 0.26442268]","[[396.22, 116.98, 101.14, 186.4], [32.19, 61.16, 370.99, 550.64], [354.19, 200.04, 47.78, 29.04], [1, 174.69, 40.22, 46.6], [313.89, 27.03, 17.06, 38.62], [317.33, 202.91, 37.54, 24.41], [328.24, 130.7, 9.47, 26.78], [139.36, 78.02, 9.45, 23.92], [126.72, 76.24, 12.9, 26.32], [291.55, 208.55, 27.59, 17.03], [396.4, 199.82, 25.38, 28.53], [340.05, 138.94, 7.22, 19.1], [81.79, 195.63, 27.71, 19.59], [476.91, 214.39, 43.67, 20.03]]"
3050,/home/pi/sambashare/BacArbeit/cocoval2017/000000396580.jpg,3.1760077130002173,['8: boat'],[8],[0.70301276],"[[369.89, 182.66, 114.67, 19.8]]"
