,image,inference time,label,index,value,boxes
3051,/home/pi/sambashare/BacArbeit/cocoval2017/000000284743.jpg,3.1850812350003253,"['0: person', '34: baseball bat', '0: person', '0: person', '0: person']","[0, 34, 0, 0, 0]","[0.6987967, 0.53832096, 0.46526784, 0.41621625, 0.29465762]","[[410.29, 62.71, 229.67, 361.49], [41.38, 90.33, 304.31, 206.31], [271.7, 32.95, 113.17, 192.23], [400.71, 67.46, 131.98, 188.88], [140.34, 99.17, 212.12, 325.22]]"
3052,/home/pi/sambashare/BacArbeit/cocoval2017/000000331075.jpg,3.186255593000169,['16: dog'],[16],[0.8834668],"[[1, 106.58, 525.36, 497.41]]"
3053,/home/pi/sambashare/BacArbeit/cocoval2017/000000172856.jpg,3.1872497180011123,['11: stop sign'],[11],[0.9481011],"[[131.98, 199.0, 143.15, 192.46]]"
3054,/home/pi/sambashare/BacArbeit/cocoval2017/000000222235.jpg,3.1857793330000277,['15: cat'],[15],[0.8592533],"[[123.01, 138.97, 304.83, 249.1]]"
3055,/home/pi/sambashare/BacArbeit/cocoval2017/000000170545.jpg,3.1797416860008525,"['2: car', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '2: car', '9: traffic light', '9: traffic light']","[2, 9, 9, 9, 9, 2, 9, 9]","[0.7096811, 0.650138, 0.32542682, 0.3200982, 0.31638786, 0.2996668, 0.28363898, 0.25191793]","[[283.76, 291.7, 21.65, 15.51], [117.14, 166.39, 14.32, 35.46], [486.06, 230.0, 9.32, 22.83], [63.77, 185.78, 11.91, 22.82], [241.54, 224.97, 7.85, 13.84], [1, 280.11, 5.83, 8.64], [240.82, 254.81, 10.67, 12.33], [274.09, 230.55, 8.44, 12.24]]"
3056,/home/pi/sambashare/BacArbeit/cocoval2017/000000381360.jpg,3.190506306000316,"['0: person', '37: surfboard', '37: surfboard']","[0, 37, 37]","[0.9224234, 0.7338526, 0.3401718]","[[31.72, 82.86, 149.51, 223.32], [75.99, 289.41, 99.34, 58.51], [1.86, 331.98, 633.88, 91.94]]"
3057,/home/pi/sambashare/BacArbeit/cocoval2017/000000366178.jpg,3.177867407001031,"['10: fire hydrant', '2: car', '2: car', '2: car', '13: bench']","[10, 2, 2, 2, 13]","[0.9112977, 0.87376165, 0.8012394, 0.3319606, 0.2860953]","[[188.16, 354.89, 54.81, 80.77], [1, 185.78, 17.16, 21.28], [193.74, 171.18, 14.92, 12.27], [178.2, 168.39, 11.15, 6.73], [1, 295.93, 92.0, 97.71]]"
3058,/home/pi/sambashare/BacArbeit/cocoval2017/000000404534.jpg,3.178042027999254,"['0: person', '1: bicycle']","[0, 1]","[0.6963522, 0.5531797]","[[380.98, 309.58, 4.86, 26.35], [321.8, 316.52, 19.05, 32.31]]"
3059,/home/pi/sambashare/BacArbeit/cocoval2017/000000186624.jpg,3.1862749909996637,"['0: person', '6: train']","[0, 6]","[0.89974344, 0.51562166]","[[41.43, 283.76, 59.01, 196.41], [19.3, 9.26, 620.7, 521.99]]"
3060,/home/pi/sambashare/BacArbeit/cocoval2017/000000173091.jpg,3.1865814580014558,"['39: bottle', '39: bottle']","[39, 39]","[0.84966516, 0.36282367]","[[335.89, 51.06, 221.9, 404.11], [16.11, 15.99, 361.89, 481.64]]"
3061,/home/pi/sambashare/BacArbeit/cocoval2017/000000405279.jpg,3.1889047700005904,"['33: kite', '33: kite', '33: kite', '0: person', '0: person', '33: kite', '0: person', '33: kite', '13: bench', '13: bench', '33: kite', '33: kite', '33: kite', '33: kite', '33: kite', '33: kite', '33: kite', '13: bench', '33: kite', '33: kite', '33: kite', '33: kite', '0: person', '0: person', '33: kite', '0: person', '33: kite', '33: kite']","[33, 33, 33, 0, 0, 33, 0, 33, 13, 13, 33, 33, 33, 33, 33, 33, 33, 13, 33, 33, 33, 33, 0, 0, 33, 0, 33, 33]","[0.9667731, 0.90594673, 0.8952004, 0.8712023, 0.8496982, 0.82131886, 0.7943728, 0.78077483, 0.7797051, 0.7540922, 0.7487413, 0.69733626, 0.56354296, 0.4980861, 0.49372274, 0.44086826, 0.43588078, 0.3938147, 0.38459805, 0.36919942, 0.36255795, 0.35825586, 0.34425378, 0.33664268, 0.31628326, 0.30760273, 0.30437514, 0.28288245]","[[149.39, 129.52, 43.82, 45.02], [38.21, 236.85, 27.9, 32.67], [393.23, 200.95, 37.75, 53.11], [291.08, 333.76, 16.54, 33.67], [313.75, 336.46, 15.09, 33.32], [521.9, 180.79, 18.63, 14.59], [414.53, 334.48, 18.75, 41.69], [68.07, 228.32, 18.02, 16.57], [1, 347.27, 24.77, 28.17], [413.36, 350.76, 68.86, 26.45], [329.77, 179.81, 17.12, 14.88], [131.43, 255.35, 9.95, 11.68], [185.23, 276.48, 5.66, 7.88], [458.2, 239.01, 9.83, 11.13], [105.07, 263.66, 10.68, 10.3], [369.84, 234.14, 14.62, 10.5], [273.13, 283.16, 7.43, 10.68], [514.36, 330.5, 15.6, 11.36], [392.04, 266.1, 9.31, 11.06], [470.2, 294.2, 8.73, 8.59], [363.39, 261.84, 8.53, 5.99], [526.52, 277.26, 8.51, 8.59], [291.84, 335.1, 35.45, 32.77], [483.59, 327.63, 5.54, 5.2], [149.84, 272.57, 9.14, 11.21], [132.44, 303.61, 6.92, 9.23], [281.58, 259.71, 9.12, 9.01], [353.24, 223.87, 15.2, 17.61]]"
3062,/home/pi/sambashare/BacArbeit/cocoval2017/000000501005.jpg,3.1867960750005295,"['0: person', '0: person', '34: baseball bat', '35: baseball glove', '0: person']","[0, 0, 34, 35, 0]","[0.92506725, 0.9152969, 0.8644942, 0.82603085, 0.6965731]","[[128.3, 59.09, 179.58, 253.27], [452.15, 179.99, 158.63, 211.07], [105.19, 51.16, 88.49, 60.57], [361.94, 192.83, 49.91, 44.21], [359.6, 176.08, 166.82, 160.9]]"
3063,/home/pi/sambashare/BacArbeit/cocoval2017/000000575815.jpg,3.1765007470003184,['55: cake'],[55],[0.72423625],"[[86.29, 38.74, 443.1, 350.23]]"
3064,/home/pi/sambashare/BacArbeit/cocoval2017/000000243867.jpg,3.1743854960004683,"['2: car', '5: bus', '5: bus', '32: sports ball', '0: person']","[2, 5, 5, 32, 0]","[0.9479954, 0.9065335, 0.8857743, 0.73054695, 0.36110952]","[[1.04, 210.75, 240.6, 141.01], [50.73, 101.2, 502.31, 202.58], [546.52, 207.51, 92.31, 219.45], [303.69, 410.84, 25.5, 12.3], [1, 225.5, 32.41, 32.23]]"
3065,/home/pi/sambashare/BacArbeit/cocoval2017/000000581062.jpg,3.195318149999366,"['0: person', '36: skateboard']","[0, 36]","[0.9315997, 0.8287394]","[[130.9, 53.26, 65.3, 112.27], [129.7, 153.29, 49.55, 17.56]]"
3066,/home/pi/sambashare/BacArbeit/cocoval2017/000000560474.jpg,3.1953910890006227,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '3: motorcycle', '25: umbrella', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25, 0, 0]","[0.8007035, 0.76047355, 0.6840614, 0.67976415, 0.6026806, 0.5634105, 0.4895576, 0.46899417, 0.41224867, 0.3717601, 0.3508401, 0.35081992, 0.2690305]","[[584.3, 14.06, 52.45, 73.92], [562.09, 41.59, 58.42, 83.14], [18.01, 33.05, 52.31, 98.08], [341.09, 56.43, 51.96, 37.76], [215.25, 42.25, 35.63, 56.01], [252.15, 264.08, 94.75, 166.22], [317.65, 44.5, 25.38, 36.73], [405.29, 48.09, 28.01, 39.16], [490.9, 26.5, 65.86, 69.72], [9.32, 2.4, 626.59, 476.46], [489.58, 1, 149.49, 21.2], [1, 65.53, 27.86, 65.72], [1, 40.72, 24.79, 67.75]]"
3067,/home/pi/sambashare/BacArbeit/cocoval2017/000000220858.jpg,3.1957992380012,"['8: boat', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '0: person', '0: person', '0: person', '8: boat']","[8, 0, 0, 0, 0, 37, 0, 0, 0, 8]","[0.9202124, 0.83078563, 0.75597787, 0.7135579, 0.4482773, 0.42758757, 0.38279122, 0.3202964, 0.29529798, 0.28964764]","[[168.88, 212.64, 312.87, 109.56], [118.33, 127.79, 15.67, 19.77], [96.0, 126.16, 22.44, 26.41], [230.63, 25.65, 9.24, 18.55], [32.97, 118.32, 4.03, 5.91], [227.38, 41.17, 13.78, 4.08], [284.13, 108.18, 8.44, 18.58], [107.67, 129.78, 9.87, 18.68], [21.26, 115.47, 4.17, 7.53], [300.39, 128.92, 28.46, 10.12]]"
3068,/home/pi/sambashare/BacArbeit/cocoval2017/000000072852.jpg,3.1821481730003143,"['0: person', '1: bicycle', '0: person', '26: handbag']","[0, 1, 0, 26]","[0.9192845, 0.85068774, 0.8215744, 0.5247532]","[[290.84, 307.1, 35.06, 77.04], [139.5, 443.06, 151.5, 152.43], [325.25, 307.16, 27.8, 77.64], [343.19, 327.94, 12.17, 24.26]]"
3069,/home/pi/sambashare/BacArbeit/cocoval2017/000000502599.jpg,3.1761289129990473,"['4: airplane', '4: airplane', '4: airplane', '4: airplane', '4: airplane']","[4, 4, 4, 4, 4]","[0.8887166, 0.61164457, 0.5817909, 0.45601276, 0.38317585]","[[126.95, 294.47, 255.55, 103.15], [393.35, 328.19, 191.37, 64.8], [2.7, 90.39, 468.66, 220.1], [394.33, 1.32, 243.9, 422.8], [1, 320.88, 26.6, 25.66]]"
3070,/home/pi/sambashare/BacArbeit/cocoval2017/000000063154.jpg,3.1858957940003165,"['0: person', '37: surfboard']","[0, 37]","[0.8729095, 0.7043046]","[[261.34, 138.7, 127.8, 74.68], [244.44, 196.42, 101.6, 28.43]]"
3071,/home/pi/sambashare/BacArbeit/cocoval2017/000000569700.jpg,3.187128075000146,"['75: vase', '75: vase', '58: potted plant']","[75, 75, 58]","[0.89128685, 0.6618144, 0.32997808]","[[191.55, 225.08, 89.64, 112.49], [349.72, 166.25, 121.91, 174.35], [1, 31.01, 413.4, 307.43]]"
3072,/home/pi/sambashare/BacArbeit/cocoval2017/000000221213.jpg,3.1908638300010352,"['6: train', '6: train']","[6, 6]","[0.8831193, 0.7726714]","[[1, 91.43, 238.23, 355.58], [35.74, 52.65, 596.55, 360.13]]"
3073,/home/pi/sambashare/BacArbeit/cocoval2017/000000389684.jpg,3.171234244999141,"['5: bus', '0: person', '26: handbag']","[5, 0, 26]","[0.9336727, 0.7436181, 0.32390717]","[[354.97, 46.59, 283.24, 361.54], [117.25, 214.03, 56.26, 170.47], [168.09, 258.08, 13.44, 27.49]]"
3074,/home/pi/sambashare/BacArbeit/cocoval2017/000000037670.jpg,3.1908227870007977,"['0: person', '61: toilet', '0: person']","[0, 61, 0]","[0.6621829, 0.5217633, 0.43214834]","[[420.32, 16.32, 216.77, 460.84], [1, 164.83, 329.37, 313.94], [559.58, 233.7, 79.18, 243.13]]"
3075,/home/pi/sambashare/BacArbeit/cocoval2017/000000063602.jpg,3.19471012699978,"['63: laptop', '41: cup', '56: chair', '0: person', '66: keyboard']","[63, 41, 56, 0, 66]","[0.9423621, 0.8944667, 0.6523921, 0.64542687, 0.26162404]","[[223.82, 168.93, 163.9, 199.1], [414.71, 230.9, 37.18, 62.89], [1, 284.81, 106.12, 139.6], [311.16, 365.68, 321.67, 58.58], [239.32, 283.74, 138.72, 38.89]]"
3076,/home/pi/sambashare/BacArbeit/cocoval2017/000000173044.jpg,3.1887563629989017,"['74: clock', '39: bottle']","[74, 39]","[0.88860774, 0.32414544]","[[63.34, 304.44, 48.82, 51.24], [270.18, 621.92, 18.93, 18.0]]"
3077,/home/pi/sambashare/BacArbeit/cocoval2017/000000568710.jpg,3.187033446998612,"['57: couch', '57: couch', '56: chair', '75: vase', '58: potted plant', '75: vase', '56: chair', '60: dining table', '75: vase']","[57, 57, 56, 75, 58, 75, 56, 60, 75]","[0.9394996, 0.81577146, 0.7737681, 0.7669209, 0.7548703, 0.7438125, 0.46514368, 0.43797332, 0.39753562]","[[411.38, 185.3, 227.8, 189.28], [502.32, 289.09, 136.76, 136.63], [451.45, 170.63, 27.23, 23.2], [80.0, 179.78, 27.7, 28.37], [502.42, 153.79, 38.28, 26.54], [360.94, 177.39, 18.36, 26.66], [435.18, 165.08, 23.82, 29.65], [476.0, 177.28, 66.26, 14.26], [509.03, 170.53, 17.49, 9.77]]"
3078,/home/pi/sambashare/BacArbeit/cocoval2017/000000054593.jpg,3.171479198999805,"['0: person', '0: person', '0: person', '0: person', '0: person', '35: baseball glove', '2: car', '34: baseball bat', '32: sports ball', '2: car', '0: person', '39: bottle', '0: person']","[0, 0, 0, 0, 0, 35, 2, 34, 32, 2, 0, 39, 0]","[0.9299564, 0.9186928, 0.89424646, 0.89190775, 0.87448806, 0.84448063, 0.7732971, 0.68325377, 0.5614153, 0.44676712, 0.40189567, 0.33941552, 0.2734852]","[[1, 140.76, 110.48, 184.9], [340.84, 104.64, 119.26, 237.01], [424.03, 111.9, 86.11, 125.26], [82.83, 169.65, 136.99, 168.19], [522.96, 111.24, 64.3, 126.16], [208.59, 198.94, 38.71, 46.54], [109.96, 75.23, 201.4, 108.31], [344.91, 64.65, 63.15, 98.46], [497.03, 155.22, 13.3, 13.08], [431.83, 73.34, 204.31, 82.92], [3.03, 115.63, 67.51, 83.47], [601.55, 113.36, 11.09, 33.99], [34.29, 114.66, 37.16, 41.77]]"
3079,/home/pi/sambashare/BacArbeit/cocoval2017/000000078823.jpg,3.20618570699844,"['2: car', '16: dog', '2: car', '2: car', '58: potted plant']","[2, 16, 2, 2, 58]","[0.94247186, 0.93108624, 0.87990904, 0.730507, 0.65510225]","[[1.17, 149.7, 185.61, 262.12], [196.17, 119.23, 167.51, 219.52], [591.23, 174.73, 48.49, 128.82], [12.39, 120.28, 470.95, 352.3], [63.6, 83.59, 124.67, 119.98]]"
3080,/home/pi/sambashare/BacArbeit/cocoval2017/000000377670.jpg,3.175426365000021,"['0: person', '37: surfboard', '77: teddy bear', '8: boat', '77: teddy bear', '25: umbrella', '55: cake']","[0, 37, 77, 8, 77, 25, 55]","[0.67539895, 0.6415851, 0.63238734, 0.42451292, 0.35350186, 0.3126753, 0.30862907]","[[238.14, 262.44, 219.71, 287.91], [353.27, 551.84, 133.37, 87.56], [184.56, 215.12, 103.28, 189.09], [82.94, 29.39, 327.48, 270.7], [183.69, 217.31, 154.42, 276.83], [1, 414.82, 100.7, 122.11], [131.9, 108.92, 102.03, 77.06]]"
3081,/home/pi/sambashare/BacArbeit/cocoval2017/000000498032.jpg,3.196948662998693,"['0: person', '65: remote', '67: cell phone']","[0, 65, 67]","[0.8912222, 0.5846505, 0.3884074]","[[138.9, 109.49, 318.25, 352.81], [389.42, 95.25, 38.07, 121.74], [392.88, 95.11, 32.81, 31.73]]"
3082,/home/pi/sambashare/BacArbeit/cocoval2017/000000072795.jpg,3.190889736000827,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '35: baseball glove', '0: person', '0: person', '0: person', '34: baseball bat', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 34, 0, 0]","[0.91604763, 0.88345724, 0.86461484, 0.8424985, 0.71751475, 0.70225555, 0.6881592, 0.6861397, 0.52251667, 0.4060452, 0.38525563, 0.33806852, 0.31770465]","[[310.34, 253.71, 50.96, 82.86], [436.97, 237.59, 44.81, 99.15], [400.84, 275.28, 42.54, 59.21], [54.48, 195.49, 20.29, 48.66], [336.33, 371.63, 92.4, 107.69], [1, 423.24, 103.96, 56.44], [399.8, 298.08, 10.72, 13.43], [516.49, 242.11, 122.29, 235.85], [92.73, 426.64, 89.96, 53.36], [411.57, 401.77, 118.51, 77.99], [330.64, 314.85, 5.56, 17.09], [1, 394.11, 66.5, 50.26], [185.18, 426.43, 142.54, 53.57]]"
3083,/home/pi/sambashare/BacArbeit/cocoval2017/000000264335.jpg,3.1839927309993072,['14: bird'],[14],[0.9019761],"[[63.49, 54.37, 289.22, 544.65]]"
3084,/home/pi/sambashare/BacArbeit/cocoval2017/000000127092.jpg,3.1853903739993257,"['2: car', '2: car', '0: person', '10: fire hydrant', '2: car', '58: potted plant', '2: car', '11: stop sign']","[2, 2, 0, 10, 2, 58, 2, 11]","[0.9273658, 0.923737, 0.86614835, 0.8489145, 0.84162915, 0.81436723, 0.6540788, 0.6161617]","[[145.07, 408.06, 74.2, 49.14], [61.75, 380.78, 58.76, 35.05], [22.95, 420.85, 25.8, 56.42], [385.82, 431.03, 14.43, 24.71], [1, 347.07, 17.1, 24.51], [547.89, 404.97, 40.64, 43.14], [1, 428.36, 5.06, 38.4], [379.58, 343.75, 12.0, 23.76]]"
3085,/home/pi/sambashare/BacArbeit/cocoval2017/000000097230.jpg,3.1814661569987948,"['20: elephant', '20: elephant']","[20, 20]","[0.95372117, 0.7692755]","[[86.91, 170.46, 239.68, 174.21], [368.16, 193.63, 217.89, 105.13]]"
3086,/home/pi/sambashare/BacArbeit/cocoval2017/000000482735.jpg,3.1862436829997023,"['0: person', '37: surfboard']","[0, 37]","[0.91672903, 0.8091885]","[[189.22, 111.7, 62.4, 112.74], [207.0, 200.96, 66.7, 34.52]]"
3087,/home/pi/sambashare/BacArbeit/cocoval2017/000000291551.jpg,3.192266936001033,"['0: person', '36: skateboard', '0: person', '0: person', '0: person']","[0, 36, 0, 0, 0]","[0.9503, 0.9084025, 0.8635073, 0.8561745, 0.3107221]","[[147.23, 109.21, 262.32, 449.07], [230.81, 391.48, 155.43, 165.26], [126.44, 429.23, 29.88, 47.36], [149.91, 426.64, 28.58, 52.31], [191.19, 435.85, 10.37, 46.87]]"
3088,/home/pi/sambashare/BacArbeit/cocoval2017/000000005600.jpg,3.179475241999171,"['45: bowl', '43: knife', '45: bowl', '44: spoon', '41: cup']","[45, 43, 45, 44, 41]","[0.89652604, 0.75237703, 0.71588, 0.7022433, 0.680771]","[[208.44, 137.76, 329.12, 221.19], [533.9, 1, 40.74, 29.46], [118.6, 1, 261.38, 192.1], [611.27, 59.58, 28.43, 21.36], [572.31, 1, 67.11, 52.77]]"
3089,/home/pi/sambashare/BacArbeit/cocoval2017/000000007888.jpg,3.175795385001038,"['74: clock', '74: clock', '0: person']","[74, 74, 0]","[0.92500716, 0.91530734, 0.48454326]","[[323.61, 247.07, 139.64, 150.51], [186.55, 247.62, 114.09, 168.68], [67.01, 625.88, 12.63, 13.82]]"
3090,/home/pi/sambashare/BacArbeit/cocoval2017/000000548524.jpg,3.19558114100073,"['0: person', '37: surfboard']","[0, 37]","[0.8876473, 0.44564286]","[[442.79, 280.83, 22.91, 31.51], [435.17, 311.69, 22.86, 4.69]]"
3091,/home/pi/sambashare/BacArbeit/cocoval2017/000000305695.jpg,3.1870228679999855,"['22: zebra', '22: zebra', '7: truck', '22: zebra', '22: zebra', '22: zebra']","[22, 22, 7, 22, 22, 22]","[0.92145294, 0.91055304, 0.905532, 0.8383501, 0.7768136, 0.47013038]","[[227.89, 245.3, 49.56, 72.47], [466.68, 238.05, 41.01, 41.23], [1, 214.27, 130.32, 170.14], [410.0, 228.25, 54.88, 40.72], [540.58, 238.05, 66.24, 42.72], [525.89, 241.63, 24.09, 39.44]]"
3092,/home/pi/sambashare/BacArbeit/cocoval2017/000000249180.jpg,3.1913948909987084,"['0: person', '0: person', '67: cell phone']","[0, 0, 67]","[0.9192986, 0.8245548, 0.48436084]","[[324.46, 148.9, 76.68, 167.48], [135.3, 211.52, 67.66, 207.22], [155.46, 225.56, 11.41, 13.9]]"
3093,/home/pi/sambashare/BacArbeit/cocoval2017/000000461751.jpg,3.1912669650009775,"['16: dog', '0: person']","[16, 0]","[0.65580165, 0.27011237]","[[267.0, 90.79, 119.14, 129.52], [3.86, 113.77, 345.5, 275.54]]"
3094,/home/pi/sambashare/BacArbeit/cocoval2017/000000027620.jpg,3.190564896000069,"['63: laptop', '66: keyboard', '56: chair', '39: bottle', '64: mouse', '62: tv', '66: keyboard']","[63, 66, 56, 39, 64, 62, 66]","[0.94779426, 0.9094561, 0.90749574, 0.898136, 0.8492003, 0.74073815, 0.66270196]","[[221.29, 38.74, 144.08, 123.62], [234.68, 172.86, 157.73, 35.89], [295.3, 166.04, 316.23, 313.21], [176.0, 107.17, 38.02, 67.74], [396.76, 168.71, 26.28, 12.55], [1, 379.18, 37.3, 99.84], [14.42, 390.39, 132.63, 57.55]]"
3095,/home/pi/sambashare/BacArbeit/cocoval2017/000000547886.jpg,3.185896707000211,"['17: horse', '17: horse', '17: horse', '0: person', '0: person', '0: person', '0: person']","[17, 17, 17, 0, 0, 0, 0]","[0.94549954, 0.94479847, 0.93057156, 0.91691816, 0.9120965, 0.90374094, 0.58146834]","[[272.89, 178.65, 99.73, 105.82], [150.29, 160.14, 132.0, 117.75], [15.96, 171.99, 124.04, 97.2], [294.54, 136.61, 52.17, 94.83], [193.86, 126.38, 52.68, 96.99], [55.38, 133.97, 48.59, 85.74], [181.66, 128.35, 21.74, 52.2]]"
3096,/home/pi/sambashare/BacArbeit/cocoval2017/000000338532.jpg,3.1906352149999293,"['23: giraffe', '0: person']","[23, 0]","[0.9608986, 0.27859774]","[[152.12, 125.23, 166.09, 305.61], [325.76, 290.73, 6.24, 10.89]]"
3097,/home/pi/sambashare/BacArbeit/cocoval2017/000000008277.jpg,3.1861797219989967,"['42: fork', '45: bowl', '45: bowl']","[42, 45, 45]","[0.9254494, 0.72497755, 0.26774016]","[[385.73, 88.93, 226.16, 294.87], [25.59, 39.27, 433.74, 320.62], [1, 13.31, 611, 597.61]]"
3098,/home/pi/sambashare/BacArbeit/cocoval2017/000000179265.jpg,3.179294307999953,"['5: bus', '2: car', '7: truck', '58: potted plant', '2: car', '7: truck', '11: stop sign']","[5, 2, 7, 58, 2, 7, 11]","[0.9461053, 0.9328723, 0.903499, 0.83962995, 0.5421617, 0.37134555, 0.2889972]","[[286.06, 150.06, 152.56, 113.84], [223.17, 163.19, 61.37, 25.83], [458.81, 157.23, 59.5, 36.33], [520.38, 242.17, 40.78, 33.1], [635.04, 288.5, 4.93, 27.89], [540.13, 126.04, 88.1, 74.72], [542.78, 143.99, 11.13, 12.84]]"
3099,/home/pi/sambashare/BacArbeit/cocoval2017/000000091406.jpg,3.1852408230006404,"['0: person', '62: tv', '0: person', '54: donut', '0: person', '0: person', '56: chair', '54: donut', '76: scissors', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '55: cake', '56: chair', '73: book', '73: book', '62: tv', '73: book', '73: book', '73: book', '56: chair', '73: book', '73: book', '73: book', '56: chair', '73: book', '73: book']","[0, 62, 0, 54, 0, 0, 56, 54, 76, 56, 56, 56, 56, 56, 55, 56, 73, 73, 62, 73, 73, 73, 56, 73, 73, 73, 56, 73, 73]","[0.9097066, 0.9045608, 0.8596999, 0.8399834, 0.8242004, 0.8187466, 0.7439139, 0.6962583, 0.67693114, 0.67467415, 0.59124243, 0.47445375, 0.44565156, 0.3807346, 0.36895534, 0.35351884, 0.34209207, 0.32345608, 0.30397382, 0.29412952, 0.27958503, 0.27255875, 0.26298854, 0.26232323, 0.25943983, 0.25924453, 0.25567278, 0.25362644, 0.25100505]","[[243.84, 49.6, 106.1, 251.18], [1, 1, 67.95, 85.94], [469.98, 66.07, 114.93, 327.89], [130.28, 342.9, 134.2, 73.84], [316.54, 76.37, 115.74, 245.44], [401.62, 31.01, 95.37, 298.89], [138.76, 165.29, 43.66, 61.77], [264.25, 388.6, 92.55, 35.34], [405.29, 352.98, 45.78, 38.91], [219.77, 159.67, 20.58, 8.51], [180.28, 164.28, 61.37, 93.11], [2.2, 178.53, 152.27, 67.66], [177.15, 149.75, 51.46, 52.52], [83.58, 157.42, 54.17, 34.27], [11.32, 242.99, 190.92, 70.52], [1, 166.57, 80.94, 35.24], [600.99, 266.53, 24.78, 31.89], [201.17, 57.42, 15.53, 19.37], [578.48, 140.52, 61.52, 53.15], [187.07, 58.46, 16.19, 18.47], [594.51, 265.17, 15.69, 29.85], [151.55, 83.72, 21.75, 23.92], [183.1, 149.75, 45.26, 25.09], [584.59, 264.58, 20.14, 29.2], [208.05, 31.29, 7.41, 18.84], [199.71, 31.32, 8.26, 19.39], [1.99, 180.82, 49.99, 21.77], [151.18, 37.9, 16.45, 18.45], [186.03, 31.5, 27.88, 19.43]]"
3100,/home/pi/sambashare/BacArbeit/cocoval2017/000000338901.jpg,3.1847857430002477,"['65: remote', '16: dog', '59: bed', '65: remote', '16: dog']","[65, 16, 59, 65, 16]","[0.9001379, 0.76803446, 0.7409918, 0.61530966, 0.27026707]","[[1, 427.75, 88.89, 51.31], [274.87, 146.45, 206.0, 150.67], [91.17, 15.29, 546.03, 460.83], [1, 430.63, 18.16, 24.23], [330.55, 147.13, 151.19, 72.61]]"
3101,/home/pi/sambashare/BacArbeit/cocoval2017/000000039551.jpg,3.167321457000071,"['0: person', '32: sports ball', '38: tennis racket']","[0, 32, 38]","[0.92964643, 0.84644735, 0.784472]","[[117.52, 55.7, 198.78, 280.22], [586.59, 164.22, 15.23, 13.66], [41.04, 103.85, 114.99, 46.72]]"
3102,/home/pi/sambashare/BacArbeit/cocoval2017/000000553990.jpg,3.1768868990002375,"['17: horse', '0: person']","[17, 0]","[0.9323664, 0.7790591]","[[37.12, 78.07, 373.2, 294.14], [201.59, 40.64, 127.53, 152.37]]"
