,image,inference time,label,index,value,boxes
3103,/home/pi/sambashare/BacArbeit/cocoval2017/000000173302.jpg,3.188206328999513,"['56: chair', '56: chair', '56: chair', '56: chair', '0: person', '0: person', '56: chair', '56: chair', '56: chair', '56: chair', '60: dining table', '75: vase', '56: chair', '60: dining table', '60: dining table', '58: potted plant', '60: dining table', '58: potted plant', '39: bottle', '56: chair']","[56, 56, 56, 56, 0, 0, 56, 56, 56, 56, 60, 75, 56, 60, 60, 58, 60, 58, 39, 56]","[0.91680163, 0.89211786, 0.8778308, 0.8496825, 0.8345354, 0.80130535, 0.6932574, 0.67543703, 0.5688475, 0.55727017, 0.5469837, 0.5450766, 0.47019923, 0.42650074, 0.42019084, 0.36953574, 0.29483867, 0.29408893, 0.28512892, 0.26827338]","[[337.81, 323.78, 135.66, 100.62], [200.81, 227.0, 96.08, 191.14], [348.48, 223.9, 54.97, 89.57], [524.0, 264.71, 74.32, 36.21], [265.9, 167.53, 46.73, 59.33], [304.51, 163.01, 33.52, 62.84], [590.14, 291.58, 49.83, 11.64], [284.09, 224.4, 72.94, 151.89], [512.93, 244.42, 31.4, 19.4], [450.85, 285.53, 95.29, 12.03], [329.08, 291.17, 310.92, 65.99], [573.55, 225.64, 8.51, 23.86], [565.39, 250.24, 56.06, 12.81], [529.07, 244.42, 109.15, 16.86], [496.96, 259.5, 142.0, 27.13], [569.31, 207.78, 22.49, 40.69], [517.34, 245.73, 122.66, 29.89], [137.58, 212.11, 24.42, 22.25], [592.78, 228.12, 7.31, 16.76], [625.38, 273.41, 14.44, 21.54]]"
3104,/home/pi/sambashare/BacArbeit/cocoval2017/000000165518.jpg,3.188742190000994,['0: person'],[0],[0.8670132],"[[248.85, 175.19, 182.28, 294.82]]"
3105,/home/pi/sambashare/BacArbeit/cocoval2017/000000292060.jpg,3.1777809750001325,"['69: oven', '39: bottle', '68: microwave', '45: bowl', '71: sink', '72: refrigerator', '43: knife', '43: knife', '56: chair', '43: knife', '43: knife', '43: knife', '4: airplane']","[69, 39, 68, 45, 71, 72, 43, 43, 56, 43, 43, 43, 4]","[0.83669573, 0.73027426, 0.698186, 0.69294626, 0.54868615, 0.5299457, 0.5143663, 0.5075451, 0.40283605, 0.38180968, 0.28616711, 0.26508078, 0.25157905]","[[1.15, 352.73, 171.66, 283.94], [202.8, 361.33, 12.69, 31.45], [358.03, 350.59, 46.86, 57.48], [142.7, 382.54, 15.89, 15.28], [175.06, 382.9, 171.35, 30.99], [395.72, 228.78, 31.16, 405.41], [324.8, 348.52, 11.04, 15.47], [311.96, 343.93, 14.94, 21.78], [371.39, 616.02, 53.24, 23.64], [317.18, 344.88, 17.13, 19.5], [315.43, 353.82, 15.81, 19.45], [315.45, 363.74, 17.12, 12.16], [51.08, 4.17, 299.35, 123.86]]"
3106,/home/pi/sambashare/BacArbeit/cocoval2017/000000161978.jpg,3.1792030409997096,"['0: person', '0: person', '36: skateboard', '0: person', '36: skateboard', '36: skateboard', '0: person', '0: person', '36: skateboard', '0: person', '0: person', '36: skateboard', '0: person', '0: person', '36: skateboard', '0: person', '36: skateboard', '0: person', '36: skateboard', '0: person', '36: skateboard', '0: person', '36: skateboard', '36: skateboard', '36: skateboard', '0: person', '0: person', '36: skateboard']","[0, 0, 36, 0, 36, 36, 0, 0, 36, 0, 0, 36, 0, 0, 36, 0, 36, 0, 36, 0, 36, 0, 36, 36, 36, 0, 0, 36]","[0.93413484, 0.92648256, 0.90474653, 0.90299505, 0.9003921, 0.89680415, 0.89199036, 0.88939124, 0.8865556, 0.8859438, 0.8837095, 0.87861073, 0.877287, 0.86659944, 0.86360943, 0.855301, 0.85245925, 0.8308964, 0.81497073, 0.81358844, 0.79121166, 0.7771703, 0.7671798, 0.7288586, 0.54574996, 0.49640518, 0.46047243, 0.3005724]","[[248.81, 10.1, 125.73, 89.69], [274.41, 297.11, 114.42, 92.67], [15.63, 346.25, 72.71, 17.06], [262.35, 164.49, 46.64, 90.56], [437.72, 324.91, 140.54, 50.38], [238.19, 77.23, 89.26, 25.02], [528.53, 10.41, 95.92, 113.67], [553.55, 297.64, 70.75, 69.82], [273.89, 373.96, 149.92, 34.12], [32.42, 164.13, 81.11, 90.01], [181.22, 297.1, 50.96, 74.07], [256.84, 249.33, 52.86, 13.36], [32.09, 296.69, 44.41, 56.02], [422.3, 164.49, 65.41, 112.1], [162.57, 362.18, 77.42, 21.09], [191.36, 10.31, 44.24, 76.19], [539.46, 105.97, 84.64, 45.04], [400.45, 10.17, 47.7, 46.15], [378.01, 258.18, 109.73, 22.47], [370.3, 9.87, 21.17, 40.27], [55.97, 245.8, 55.05, 20.5], [507.35, 164.32, 47.94, 93.01], [512.11, 253.86, 26.59, 13.66], [195.84, 74.16, 25.45, 13.24], [408.51, 49.99, 44.61, 11.87], [451.55, 307.71, 43.67, 28.26], [490.74, 166.12, 19.54, 88.39], [368.34, 48.76, 25.78, 5.57]]"
3107,/home/pi/sambashare/BacArbeit/cocoval2017/000000454067.jpg,3.2027580910016695,"['62: tv', '0: person', '47: apple', '75: vase', '73: book', '59: bed', '75: vase', '62: tv', '73: book']","[62, 0, 47, 75, 73, 59, 75, 62, 73]","[0.9402349, 0.93015164, 0.5706897, 0.534922, 0.50618327, 0.439216, 0.3411643, 0.32989857, 0.25217226]","[[66.38, 76.92, 158.31, 155.38], [194.91, 40.78, 288.1, 363.16], [369.19, 297.05, 29.04, 26.25], [450.93, 1, 25.15, 33.79], [119.27, 138.46, 4.78, 26.59], [1, 246.59, 37.7, 130.61], [420.74, 1, 21.65, 15.7], [138.17, 1, 109.24, 34.93], [334.26, 35.02, 12.89, 24.46]]"
3108,/home/pi/sambashare/BacArbeit/cocoval2017/000000125806.jpg,3.1981068829991273,"['21: bear', '21: bear', '21: bear']","[21, 21, 21]","[0.93300855, 0.8851577, 0.32256746]","[[282.11, 135.27, 356.02, 288.81], [1, 49.25, 365.11, 374.36], [574.7, 84.19, 64.92, 58.34]]"
3109,/home/pi/sambashare/BacArbeit/cocoval2017/000000164883.jpg,3.1795753489986964,"['62: tv', '65: remote', '63: laptop', '0: person']","[62, 65, 63, 0]","[0.77754635, 0.71114784, 0.35923508, 0.3008753]","[[1, 1, 46.61, 53.31], [193.92, 307.98, 78.97, 67.02], [193.85, 9.68, 306.15, 363.06], [1, 1, 381.68, 374]]"
3110,/home/pi/sambashare/BacArbeit/cocoval2017/000000458410.jpg,3.169420526999602,"['57: couch', '62: tv', '40: wine glass', '75: vase', '40: wine glass', '40: wine glass', '40: wine glass', '56: chair', '40: wine glass', '40: wine glass', '40: wine glass']","[57, 62, 40, 75, 40, 40, 40, 56, 40, 40, 40]","[0.942776, 0.7902248, 0.7337631, 0.6542191, 0.6159925, 0.59678286, 0.56635785, 0.514847, 0.36728895, 0.3049572, 0.25382146]","[[374.67, 236.91, 263.85, 241.58], [106.89, 230.48, 84.64, 55.64], [124.56, 126.28, 12.53, 21.12], [122.74, 177.76, 14.92, 21.31], [85.77, 127.7, 13.03, 22.15], [105.82, 126.32, 13.56, 22.17], [68.11, 129.55, 13.75, 20.38], [520.74, 442.87, 117.99, 36.65], [49.35, 132.81, 13.97, 17.93], [269.61, 189.1, 12.39, 18.95], [324.82, 189.51, 9.61, 16.95]]"
3111,/home/pi/sambashare/BacArbeit/cocoval2017/000000062554.jpg,3.187332172999959,"['45: bowl', '50: broccoli', '45: bowl', '45: bowl']","[45, 50, 45, 45]","[0.80444646, 0.68647915, 0.64262223, 0.61526746]","[[39.09, 355.24, 543.85, 72.12], [1, 108.76, 401.15, 265.66], [530.51, 233.23, 109.24, 157.78], [298.62, 7.94, 340.68, 223.03]]"
3112,/home/pi/sambashare/BacArbeit/cocoval2017/000000565563.jpg,3.194415345999005,"['2: car', '2: car', '12: parking meter', '2: car', '2: car', '2: car', '2: car', '0: person', '2: car', '2: car', '13: bench', '2: car']","[2, 2, 12, 2, 2, 2, 2, 0, 2, 2, 13, 2]","[0.9266902, 0.9052456, 0.86121845, 0.81313443, 0.71800786, 0.6650007, 0.6627136, 0.4838628, 0.400336, 0.38980573, 0.27136123, 0.25889933]","[[1, 221.47, 76.94, 57.41], [80.25, 224.64, 137.73, 106.82], [185.69, 228.99, 71.28, 174.73], [259.5, 209.46, 33.53, 29.44], [279.28, 203.85, 24.72, 19.35], [143.3, 211.39, 37.61, 14.2], [177.89, 207.39, 91.77, 67.96], [307.57, 201.79, 7.26, 15.15], [97.96, 214.53, 51.85, 21.94], [148.59, 218.63, 32.47, 8.07], [330.8, 231.34, 71.34, 122.69], [257.89, 202.29, 20.06, 9.4]]"
3113,/home/pi/sambashare/BacArbeit/cocoval2017/000000352491.jpg,3.177418723000301,"['6: train', '0: person', '13: bench', '0: person']","[6, 0, 13, 0]","[0.9001774, 0.67786413, 0.44979557, 0.44498304]","[[112.41, 201.52, 527.59, 206.47], [61.9, 243.27, 12.92, 28.46], [26.61, 272.85, 26.8, 24.59], [77.18, 240.26, 7.99, 19.01]]"
3114,/home/pi/sambashare/BacArbeit/cocoval2017/000000290248.jpg,3.1847377930007497,"['0: person', '2: car', '0: person', '28: suitcase', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '0: person', '0: person', '0: person', '0: person', '26: handbag', '74: clock', '0: person', '26: handbag', '26: handbag', '26: handbag', '25: umbrella', '0: person', '26: handbag', '0: person', '0: person', '0: person', '26: handbag', '26: handbag', '0: person', '0: person', '26: handbag', '26: handbag']","[0, 2, 0, 28, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 26, 74, 0, 26, 26, 26, 25, 0, 26, 0, 0, 0, 26, 26, 0, 0, 26, 26]","[0.87079656, 0.8678621, 0.82109964, 0.7577792, 0.73298264, 0.7244261, 0.7030988, 0.6985237, 0.67140114, 0.5663379, 0.50978315, 0.5035697, 0.49264538, 0.48185763, 0.47200522, 0.46067604, 0.46048582, 0.4594294, 0.4543652, 0.44058284, 0.42417175, 0.41926003, 0.391204, 0.35181898, 0.345582, 0.3315945, 0.3215274, 0.31536543, 0.30299821, 0.30241615, 0.27008468, 0.26718754, 0.26331216]","[[579.67, 348.42, 59.16, 122.8], [1, 365.91, 118.47, 113.7], [374.85, 336.31, 47.8, 125.71], [216.59, 395.38, 33.24, 31.29], [321.42, 332.93, 37.04, 114.18], [107.81, 324.36, 28.47, 92.81], [286.31, 337.36, 39.12, 107.51], [514.05, 337.55, 32.4, 89.89], [438.47, 353.57, 48.58, 115.8], [134.24, 322.74, 29.91, 91.06], [1, 380.67, 36.13, 98.56], [533.56, 334.82, 41.96, 112.9], [249.78, 328.7, 34.83, 102.94], [47.89, 323.06, 39.82, 56.54], [1, 330.01, 28.85, 38.15], [427.92, 407.9, 22.35, 27.97], [337.74, 130.42, 54.83, 50.99], [420.94, 338.19, 36.36, 123.6], [189.15, 354.34, 14.32, 18.75], [310.07, 370.92, 15.19, 20.56], [463.34, 380.4, 15.51, 29.53], [435.12, 135.95, 25.64, 9.58], [152.62, 324.59, 36.16, 93.49], [460.11, 371.16, 20.46, 52.2], [19.84, 328.18, 26.1, 42.58], [465.93, 327.1, 26.03, 97.29], [218.12, 328.82, 23.74, 73.26], [253.05, 367.12, 15.69, 19.89], [250.87, 350.54, 16.95, 38.83], [172.0, 324.18, 29.09, 91.47], [111.73, 323.99, 65.83, 92.36], [379.8, 357.52, 28.98, 57.98], [563.07, 442.8, 33.95, 36.96]]"
3115,/home/pi/sambashare/BacArbeit/cocoval2017/000000279714.jpg,3.1851573620006093,"['2: car', '74: clock', '2: car']","[2, 74, 2]","[0.94111556, 0.704309, 0.5799675]","[[220.85, 432.92, 203.62, 179.84], [29.67, 423.59, 234.16, 209.07], [1, 434.39, 36.86, 204.52]]"
3116,/home/pi/sambashare/BacArbeit/cocoval2017/000000296224.jpg,3.18821843600017,"['5: bus', '2: car', '0: person']","[5, 2, 0]","[0.90698636, 0.5264216, 0.4355638]","[[45.47, 37.66, 531.38, 432.72], [1, 177.78, 56.17, 43.3], [327.05, 190.69, 86.6, 73.02]]"
3117,/home/pi/sambashare/BacArbeit/cocoval2017/000000419201.jpg,3.196391379000488,"['17: horse', '14: bird', '17: horse', '14: bird', '14: bird', '19: cow', '17: horse', '17: horse']","[17, 14, 17, 14, 14, 19, 17, 17]","[0.86061925, 0.8590953, 0.73230344, 0.7265903, 0.7191113, 0.6530373, 0.6432298, 0.62434626]","[[395.43, 230.37, 50.43, 33.76], [210.95, 119.65, 29.13, 35.74], [416.65, 215.14, 16.29, 22.85], [307.05, 236.94, 23.7, 10.77], [340.04, 184.8, 22.13, 17.04], [222.98, 251.95, 19.98, 11.82], [448.25, 217.22, 12.41, 19.89], [257.37, 243.52, 23.48, 22.46]]"
3118,/home/pi/sambashare/BacArbeit/cocoval2017/000000195754.jpg,3.1968528910001623,"['57: couch', '62: tv', '56: chair', '56: chair', '56: chair', '56: chair', '74: clock', '58: potted plant']","[57, 62, 56, 56, 56, 56, 74, 58]","[0.9175055, 0.84009594, 0.83138466, 0.66545457, 0.57888067, 0.55281264, 0.5378894, 0.3818827]","[[190.3, 193.26, 158.53, 88.79], [449.93, 134.83, 77.99, 59.56], [61.83, 231.68, 116.12, 103.6], [403.21, 304.01, 200.89, 120.94], [100.03, 264.85, 135.85, 96.65], [78.78, 354.33, 167.51, 70.4], [97.68, 94.91, 100.05, 128.88], [592.05, 379.35, 47.16, 45.35]]"
3119,/home/pi/sambashare/BacArbeit/cocoval2017/000000138639.jpg,3.183933475000231,"['0: person', '1: bicycle', '2: car', '0: person', '2: car', '58: potted plant', '0: person', '0: person', '0: person', '0: person', '58: potted plant', '0: person', '0: person', '0: person', '9: traffic light', '0: person', '0: person', '0: person', '0: person', '9: traffic light', '0: person', '0: person', '0: person', '58: potted plant', '26: handbag', '26: handbag', '0: person', '0: person', '58: potted plant']","[0, 1, 2, 0, 2, 58, 0, 0, 0, 0, 58, 0, 0, 0, 9, 0, 0, 0, 0, 9, 0, 0, 0, 58, 26, 26, 0, 0, 58]","[0.9395294, 0.91760963, 0.87963825, 0.85965466, 0.8481289, 0.8181675, 0.7695156, 0.7630852, 0.7593814, 0.7237559, 0.7040414, 0.6393109, 0.5950605, 0.54056025, 0.42687428, 0.39883506, 0.3704757, 0.36837703, 0.3648501, 0.35679862, 0.3523675, 0.3326768, 0.32010627, 0.31302655, 0.3118675, 0.30532995, 0.2813879, 0.2716332, 0.2686761]","[[569.18, 327.41, 69.52, 151.76], [122.73, 363.85, 78.11, 55.37], [430.14, 327.7, 37.18, 22.82], [395.13, 324.75, 51.33, 136.49], [389.76, 327.62, 27.97, 20.28], [1, 320.57, 24.17, 39.5], [103.99, 316.68, 16.73, 26.72], [134.77, 326.3, 54.25, 75.84], [37.46, 311.26, 16.11, 29.3], [197.11, 315.39, 10.48, 21.33], [29.55, 336.95, 29.35, 21.1], [575.92, 326.91, 10.85, 22.7], [209.28, 312.96, 11.19, 26.27], [186.93, 314.79, 8.54, 17.82], [490.88, 187.26, 15.2, 5.31], [290.38, 316.05, 8.48, 24.01], [59.9, 305.22, 8.8, 16.78], [610.34, 326.23, 19.54, 31.4], [102.62, 307.02, 8.47, 17.35], [150.29, 259.18, 10.8, 18.9], [68.88, 305.98, 6.17, 15.48], [619.61, 326.27, 13.65, 23.99], [165.64, 317.07, 9.55, 13.16], [227.6, 331.45, 19.29, 14.27], [410.59, 385.03, 31.47, 26.87], [391.59, 374.09, 53.19, 31.44], [80.81, 304.57, 7.4, 23.92], [101.26, 308.85, 13.09, 25.33], [252.36, 333.91, 18.13, 13.82]]"
3120,/home/pi/sambashare/BacArbeit/cocoval2017/000000338625.jpg,3.188598632999856,"['5: bus', '2: car', '2: car', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '1: bicycle', '0: person', '0: person']","[5, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0.9596711, 0.93279386, 0.9304823, 0.7350466, 0.7310406, 0.59434366, 0.5138559, 0.38916197, 0.3230692, 0.3206314, 0.30569786, 0.2819641]","[[141.75, 80.77, 379.29, 240.56], [8.06, 235.84, 116.72, 44.55], [529.95, 206.51, 49.18, 34.13], [403.18, 201.47, 17.85, 22.69], [599.89, 190.15, 31.8, 68.99], [114.49, 225.92, 15.2, 35.93], [132.93, 224.98, 13.87, 31.57], [5.19, 232.04, 15.92, 34.35], [36.39, 233.1, 14.47, 17.15], [135.34, 239.24, 12.74, 26.04], [630.87, 196.16, 9.09, 33.13], [119.08, 225.71, 28.46, 36.53]]"
3121,/home/pi/sambashare/BacArbeit/cocoval2017/000000011615.jpg,3.1860524490002717,[],[],[],[]
3122,/home/pi/sambashare/BacArbeit/cocoval2017/000000427649.jpg,3.1932611709999037,['8: boat'],[8],[0.80004025],"[[224.25, 285.81, 59.73, 79.05]]"
3123,/home/pi/sambashare/BacArbeit/cocoval2017/000000212800.jpg,3.1759342269997433,"['25: umbrella', '25: umbrella', '0: person', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '0: person', '0: person', '8: boat', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[25, 25, 0, 25, 25, 25, 25, 25, 25, 25, 25, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.8904892, 0.8856542, 0.8520254, 0.8358392, 0.8106651, 0.8050436, 0.7846311, 0.7833882, 0.7827502, 0.76813555, 0.76157326, 0.74981314, 0.7329645, 0.7167295, 0.6741005, 0.6270906, 0.56844413, 0.49826193, 0.48560423, 0.47136652, 0.30168965, 0.28167248, 0.27629945]","[[254.58, 166.81, 101.12, 52.01], [315.72, 154.61, 100.3, 41.16], [254.45, 203.57, 106.56, 73.02], [229.72, 118.96, 117.16, 53.65], [186.83, 170.26, 92.85, 30.35], [395.39, 150.11, 116.1, 71.27], [26.87, 133.92, 72.07, 42.92], [107.66, 114.13, 112.02, 52.08], [158.63, 121.19, 92.6, 49.14], [48.69, 130.49, 86.59, 46.52], [339.45, 109.54, 111.88, 43.46], [218.75, 197.59, 62.65, 67.4], [400.83, 185.39, 45.39, 44.13], [30.65, 183.82, 544.47, 171.23], [437.25, 188.13, 36.43, 35.97], [321.49, 197.44, 50.19, 63.19], [63.65, 167.47, 43.08, 64.37], [202.25, 198.35, 43.71, 60.85], [105.53, 160.94, 57.24, 80.55], [139.6, 175.75, 46.13, 73.65], [102.16, 166.2, 30.09, 69.59], [359.81, 190.17, 43.44, 56.7], [50.31, 171.33, 27.28, 48.99]]"
3124,/home/pi/sambashare/BacArbeit/cocoval2017/000000061960.jpg,3.191257681000934,['0: person'],[0],[0.7196746],"[[4.1, 16.17, 633.25, 354.1]]"
3125,/home/pi/sambashare/BacArbeit/cocoval2017/000000426268.jpg,3.1874681760000385,"['2: car', '0: person', '6: train', '0: person']","[2, 0, 6, 0]","[0.8677213, 0.7868284, 0.62771386, 0.38814417]","[[611.21, 248.22, 28.62, 18.56], [271.99, 122.57, 39.08, 64.94], [1, 30.02, 597.82, 297.89], [386.88, 247.66, 10.2, 10.16]]"
3126,/home/pi/sambashare/BacArbeit/cocoval2017/000000300913.jpg,3.1846703909995995,['15: cat'],[15],[0.76571345],"[[2.45, 11.7, 496.87, 361.8]]"
3127,/home/pi/sambashare/BacArbeit/cocoval2017/000000241602.jpg,3.18708936099938,"['61: toilet', '75: vase', '39: bottle', '74: clock', '39: bottle', '39: bottle', '71: sink']","[61, 75, 39, 74, 39, 39, 71]","[0.9015933, 0.8428609, 0.4795134, 0.39711156, 0.3881202, 0.38787943, 0.27625534]","[[179.45, 266.33, 53.09, 84.24], [205.43, 202.79, 14.57, 25.19], [486.81, 226.24, 13.4, 23.42], [137.7, 73.73, 14.95, 54.49], [538.59, 225.08, 11.64, 30.43], [548.3, 221.54, 14.11, 33.81], [438.73, 246.44, 139.84, 18.74]]"
3128,/home/pi/sambashare/BacArbeit/cocoval2017/000000320743.jpg,3.1847254839995003,"['20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '0: person', '20: elephant', '20: elephant', '0: person', '20: elephant', '0: person', '0: person', '0: person', '0: person', '20: elephant', '0: person', '20: elephant', '0: person']","[20, 20, 20, 20, 20, 0, 20, 20, 0, 20, 0, 0, 0, 0, 20, 0, 20, 0]","[0.9415646, 0.9258414, 0.8726862, 0.83769995, 0.8090354, 0.7896251, 0.77909327, 0.7622623, 0.7335968, 0.7019101, 0.69824797, 0.589442, 0.5584187, 0.54378015, 0.517177, 0.46672642, 0.4079037, 0.31704226]","[[267.77, 129.18, 276.29, 221.54], [110.83, 136.93, 194.67, 199.29], [519.57, 69.85, 119.93, 150.28], [1, 67.28, 73.48, 138.56], [337.82, 67.18, 118.48, 76.56], [522.25, 32.24, 45.36, 64.87], [178.72, 37.41, 98.84, 110.5], [273.33, 51.49, 110.51, 54.71], [145.17, 54.04, 78.75, 151.67], [55.27, 73.16, 87.99, 120.45], [438.21, 56.03, 86.65, 118.43], [307.51, 30.97, 37.83, 62.38], [1, 18.1, 22.04, 48.67], [108.67, 13.11, 31.52, 72.81], [615.53, 150.22, 24.16, 117.4], [173.44, 12.8, 23.95, 40.18], [272.24, 80.58, 75.66, 80.15], [70.67, 6.25, 29.18, 40.83]]"
3129,/home/pi/sambashare/BacArbeit/cocoval2017/000000153782.jpg,3.194004994000352,"['74: clock', '74: clock']","[74, 74]","[0.89090645, 0.6695723]","[[110.51, 202.48, 52.94, 49.06], [71.91, 211.6, 12.62, 52.21]]"
3130,/home/pi/sambashare/BacArbeit/cocoval2017/000000239537.jpg,3.17478667999967,"['0: person', '38: tennis racket', '32: sports ball']","[0, 38, 32]","[0.94226307, 0.8817769, 0.8356886]","[[262.73, 23.28, 261.66, 380.64], [275.17, 224.65, 44.55, 88.36], [209.85, 257.8, 19.53, 17.66]]"
3131,/home/pi/sambashare/BacArbeit/cocoval2017/000000173830.jpg,3.1842639229998895,"['0: person', '31: snowboard']","[0, 31]","[0.8985938, 0.6684936]","[[191.15, 184.4, 245.96, 388.77], [119.95, 551.7, 386.76, 35.52]]"
3132,/home/pi/sambashare/BacArbeit/cocoval2017/000000244411.jpg,3.18376650800019,"['19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow']","[19, 19, 19, 19, 19, 19, 19]","[0.95855397, 0.9582875, 0.78667593, 0.6574518, 0.615632, 0.593355, 0.34865445]","[[74.02, 148.81, 171.59, 162.54], [352.77, 131.62, 149.23, 217.53], [272.01, 267.17, 42.8, 15.19], [341.19, 265.58, 20.39, 13.18], [224.9, 219.96, 25.93, 10.55], [57.86, 149.79, 21.21, 8.49], [17.76, 205.47, 22.02, 9.59]]"
3133,/home/pi/sambashare/BacArbeit/cocoval2017/000000295231.jpg,3.1882666159999644,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[18, 18, 18, 18, 18, 18, 18]","[0.8535039, 0.76976144, 0.7579812, 0.64353824, 0.6109066, 0.5447537, 0.26636437]","[[350.03, 65.94, 129.31, 147.52], [1, 103.36, 188.52, 139.96], [172.81, 108.95, 176.37, 127.16], [314.46, 161.69, 145.62, 141.64], [7.15, 204.61, 331.5, 416.59], [2.07, 22.03, 372.76, 107.91], [150.88, 164.17, 216.25, 267.84]]"
3134,/home/pi/sambashare/BacArbeit/cocoval2017/000000220764.jpg,3.171539405999283,['0: person'],[0],[0.9189176],"[[166.5, 170.89, 31.9, 72.34]]"
3135,/home/pi/sambashare/BacArbeit/cocoval2017/000000396205.jpg,3.170631229000719,"['19: cow', '21: bear']","[19, 21]","[0.93688774, 0.919403]","[[307.73, 387.32, 77.3, 93.66], [175.96, 364.73, 56.9, 72.14]]"
3136,/home/pi/sambashare/BacArbeit/cocoval2017/000000286553.jpg,3.1772829739984445,"['0: person', '0: person', '39: bottle', '41: cup', '41: cup', '44: spoon', '43: knife', '45: bowl', '42: fork', '56: chair', '26: handbag', '60: dining table', '39: bottle', '45: bowl', '25: umbrella']","[0, 0, 39, 41, 41, 44, 43, 45, 42, 56, 26, 60, 39, 45, 25]","[0.94434464, 0.883629, 0.8637719, 0.86272156, 0.84883046, 0.82686514, 0.65309966, 0.5993962, 0.56588906, 0.5612742, 0.52162015, 0.5081669, 0.42951638, 0.36725697, 0.35566247]","[[274.15, 60.88, 363.43, 416.11], [51.09, 10.02, 330.4, 363.93], [9.06, 379.61, 62.91, 99.61], [250.39, 328.83, 29.1, 56.33], [189.7, 445.08, 65.52, 34.77], [156.46, 379.68, 78.83, 44.43], [39.19, 404.28, 75.29, 27.27], [176.12, 403.28, 207.57, 76.54], [233.2, 387.11, 105.12, 13.83], [424.22, 400.33, 52.13, 79.54], [1, 146.08, 83.79, 233.97], [1.16, 332.17, 420.28, 147.83], [1, 394.39, 17.3, 84.54], [40.34, 353.78, 175.04, 101.22], [1.07, 125.88, 45.84, 116.01]]"
3137,/home/pi/sambashare/BacArbeit/cocoval2017/000000514914.jpg,3.184343960998376,"['61: toilet', '71: sink']","[61, 71]","[0.90943235, 0.86775815]","[[561.95, 167.29, 57.59, 55.78], [199.82, 151.37, 132.27, 61.09]]"
3138,/home/pi/sambashare/BacArbeit/cocoval2017/000000445675.jpg,3.200037083999632,['23: giraffe'],[23],[0.93772584],"[[153.29, 103.79, 182.2, 428.23]]"
