,image,inference time,label,index,value,boxes
3139,/home/pi/sambashare/BacArbeit/cocoval2017/000000439180.jpg,3.1897075239994592,"['17: horse', '17: horse', '17: horse', '0: person', '17: horse', '17: horse', '17: horse', '0: person', '17: horse', '17: horse', '0: person', '0: person', '0: person', '0: person', '7: truck', '0: person', '0: person', '0: person', '0: person', '0: person', '17: horse', '0: person', '0: person', '0: person', '0: person', '17: horse']","[17, 17, 17, 0, 17, 17, 17, 0, 17, 17, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 17]","[0.8574656, 0.83992547, 0.7924162, 0.7851833, 0.7790209, 0.77274203, 0.767408, 0.76577014, 0.73633814, 0.7096843, 0.6866889, 0.6842118, 0.6533736, 0.64143234, 0.6369592, 0.614597, 0.5128169, 0.5052089, 0.4406346, 0.4227915, 0.39281705, 0.38039294, 0.3319586, 0.2735888, 0.26133198, 0.26103702]","[[91.54, 204.05, 63.68, 145.16], [176.6, 196.51, 76.89, 160.46], [571.2, 174.46, 59.1, 98.59], [163.48, 160.74, 38.05, 41.91], [277.44, 180.68, 52.08, 165.18], [455.98, 186.35, 53.35, 105.24], [394.01, 179.55, 65.6, 157.31], [464.51, 150.88, 53.25, 89.07], [505.94, 188.19, 50.94, 90.79], [336.59, 194.54, 54.81, 143.06], [11.97, 204.89, 26.32, 63.7], [264.63, 153.77, 77.55, 127.75], [107.58, 163.02, 50.17, 60.06], [1, 203.72, 15.49, 64.81], [33.41, 145.19, 230.35, 94.39], [199.49, 168.16, 61.5, 113.55], [335.65, 151.2, 54.74, 77.66], [576.23, 142.46, 42.22, 74.92], [616.11, 195.56, 23.31, 118.07], [389.6, 149.67, 56.02, 67.07], [150.31, 191.86, 37.52, 138.61], [511.78, 159.95, 45.72, 75.57], [85.75, 164.36, 73.61, 114.36], [624.51, 144.19, 15.09, 45.55], [514.76, 161.7, 36.24, 38.69], [548.49, 169.66, 35.21, 67.2]]"
3140,/home/pi/sambashare/BacArbeit/cocoval2017/000000211674.jpg,3.1864575529998547,"['5: bus', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[5, 0, 0, 0, 0, 0, 0]","[0.9163554, 0.5839959, 0.5593545, 0.5554071, 0.43690506, 0.3562887, 0.30991444]","[[200.47, 32.68, 343.76, 353.56], [99.65, 257.78, 11.34, 23.25], [354.87, 202.57, 65.25, 60.88], [419.06, 209.07, 51.43, 57.21], [418.29, 23.32, 49.76, 58.21], [116.09, 261.46, 6.82, 10.2], [170.92, 257.51, 4.59, 9.7]]"
3141,/home/pi/sambashare/BacArbeit/cocoval2017/000000049060.jpg,3.191389921999871,"['0: person', '6: train', '0: person']","[0, 6, 0]","[0.5375343, 0.4977095, 0.40775564]","[[506.01, 192.35, 28.71, 85.08], [1.7, 100.16, 614.57, 310.39], [481.25, 188.78, 28.55, 92.44]]"
3142,/home/pi/sambashare/BacArbeit/cocoval2017/000000456303.jpg,3.17896868599928,"['0: person', '37: surfboard']","[0, 37]","[0.6679656, 0.31702575]","[[52.81, 44.76, 156.88, 196.02], [1, 346.07, 117.74, 50.25]]"
3143,/home/pi/sambashare/BacArbeit/cocoval2017/000000138492.jpg,3.1870243190005567,"['29: frisbee', '16: dog']","[29, 16]","[0.9146863, 0.7575214]","[[88.32, 98.22, 137.37, 64.86], [126.9, 31.23, 251.88, 582.5]]"
3144,/home/pi/sambashare/BacArbeit/cocoval2017/000000201418.jpg,3.18423049500052,"['0: person', '28: suitcase', '28: suitcase', '28: suitcase', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '28: suitcase', '0: person', '0: person', '28: suitcase', '0: person', '28: suitcase', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '28: suitcase', '0: person', '28: suitcase']","[0, 28, 28, 28, 0, 0, 0, 0, 0, 0, 28, 0, 0, 28, 0, 28, 0, 0, 0, 0, 0, 0, 0, 28, 0, 28]","[0.92950857, 0.9187928, 0.9094072, 0.89009565, 0.84995145, 0.70411485, 0.6840949, 0.66959655, 0.5788466, 0.57368565, 0.5723591, 0.53526783, 0.52809334, 0.51867884, 0.5149922, 0.50525695, 0.49949524, 0.43593642, 0.42769438, 0.41412652, 0.38582322, 0.38500145, 0.38252938, 0.36711645, 0.30994144, 0.26726255]","[[41.23, 134.26, 71.87, 240.45], [286.31, 227.82, 79.15, 76.51], [269.32, 317.74, 160.57, 56.92], [215.04, 232.71, 81.76, 89.42], [135.92, 142.43, 31.87, 72.33], [220.82, 138.99, 13.68, 20.62], [475.73, 138.65, 17.24, 36.41], [208.86, 139.35, 10.76, 20.6], [194.17, 138.34, 14.6, 21.79], [385.03, 142.6, 14.71, 22.3], [191.39, 216.0, 62.92, 49.79], [133.71, 141.43, 11.87, 24.6], [169.64, 139.37, 12.8, 26.18], [161.34, 163.65, 33.28, 18.23], [413.3, 135.72, 14.89, 31.33], [169.75, 187.38, 25.85, 28.23], [492.12, 149.85, 7.74, 25.82], [87.51, 139.99, 10.58, 38.28], [453.19, 140.98, 15.89, 31.07], [436.86, 144.16, 22.79, 29.15], [467.61, 140.69, 15.33, 33.57], [158.5, 143.28, 11.41, 18.16], [98.05, 138.47, 15.39, 24.65], [111.05, 165.12, 22.78, 12.08], [112.32, 140.52, 13.14, 23.58], [185.22, 193.56, 47.56, 44.18]]"
3145,/home/pi/sambashare/BacArbeit/cocoval2017/000000346638.jpg,3.185421715999837,"['64: mouse', '39: bottle', '66: keyboard', '62: tv', '63: laptop', '67: cell phone']","[64, 39, 66, 62, 63, 67]","[0.93635297, 0.9102003, 0.84642124, 0.69808036, 0.3973591, 0.35048082]","[[83.73, 386.42, 194.02, 82.24], [462.58, 75.5, 103.21, 356.55], [126.52, 306.55, 341.65, 130.84], [328.8, 1, 297.72, 281.01], [402.21, 423.5, 235.89, 56.04], [28.67, 339.97, 96.87, 15.64]]"
3146,/home/pi/sambashare/BacArbeit/cocoval2017/000000423944.jpg,3.1759825840017584,"['0: person', '0: person']","[0, 0]","[0.9292232, 0.91983163]","[[220.47, 211.31, 153.7, 404.45], [22.84, 180.04, 172.17, 425.9]]"
3147,/home/pi/sambashare/BacArbeit/cocoval2017/000000423798.jpg,3.193073225000262,"['9: traffic light', '11: stop sign']","[9, 11]","[0.40697935, 0.25570634]","[[50.19, 148.83, 23.73, 41.03], [344.76, 230.86, 15.86, 9.86]]"
3148,/home/pi/sambashare/BacArbeit/cocoval2017/000000428867.jpg,3.1912593060005747,"['77: teddy bear', '77: teddy bear', '56: chair', '77: teddy bear', '77: teddy bear']","[77, 77, 56, 77, 77]","[0.8373738, 0.6782602, 0.65353286, 0.47347727, 0.28999203]","[[83.24, 110.68, 116.55, 191.66], [227.02, 55.93, 76.11, 128.79], [478.89, 149.43, 20.82, 68.13], [152.03, 115.1, 83.29, 180.44], [208.48, 138.95, 68.79, 88.43]]"
3149,/home/pi/sambashare/BacArbeit/cocoval2017/000000457884.jpg,3.1854566210004123,"['0: person', '0: person', '0: person', '35: baseball glove', '35: baseball glove', '35: baseball glove', '32: sports ball']","[0, 0, 0, 35, 35, 35, 32]","[0.94393665, 0.9322601, 0.91947806, 0.6323851, 0.6246155, 0.531631, 0.5182352]","[[521.81, 130.41, 92.08, 179.83], [424.86, 169.53, 68.82, 92.28], [277.85, 115.91, 124.19, 269.1], [480.2, 214.25, 13.26, 14.1], [572.95, 181.73, 25.25, 21.77], [277.17, 115.83, 36.1, 39.51], [38.58, 137.71, 40.61, 35.9]]"
3150,/home/pi/sambashare/BacArbeit/cocoval2017/000000477689.jpg,3.1759420660000615,"['0: person', '27: tie']","[0, 27]","[0.8307041, 0.8182056]","[[46.46, 55.75, 379.74, 526.8], [185.59, 281.63, 109.16, 286.97]]"
3151,/home/pi/sambashare/BacArbeit/cocoval2017/000000504389.jpg,3.1803179180005827,"['0: person', '0: person', '38: tennis racket', '38: tennis racket', '29: frisbee']","[0, 0, 38, 38, 29]","[0.9204652, 0.9090733, 0.8274316, 0.65010697, 0.34798273]","[[401.55, 77.6, 65.57, 155.52], [43.81, 92.66, 60.78, 109.68], [367.09, 135.29, 53.83, 18.27], [96.43, 121.73, 38.38, 17.31], [111.44, 127.53, 23.13, 11.1]]"
3152,/home/pi/sambashare/BacArbeit/cocoval2017/000000378605.jpg,3.1842877870003576,"['41: cup', '54: donut']","[41, 54]","[0.9520825, 0.90931386]","[[267.2, 123.71, 158.08, 270.02], [46.95, 320.32, 253.69, 184.9]]"
3153,/home/pi/sambashare/BacArbeit/cocoval2017/000000565045.jpg,3.1879440569991857,['55: cake'],[55],[0.4354366],"[[283.32, 356.56, 49.19, 118.16]]"
3154,/home/pi/sambashare/BacArbeit/cocoval2017/000000085665.jpg,3.198791614999209,['33: kite'],[33],[0.7427064],"[[239.29, 236.19, 195.05, 370.29]]"
3155,/home/pi/sambashare/BacArbeit/cocoval2017/000000474786.jpg,3.1803360449994216,"['39: bottle', '39: bottle', '39: bottle', '71: sink', '71: sink', '71: sink', '71: sink']","[39, 39, 39, 71, 71, 71, 71]","[0.75388545, 0.7201311, 0.6107283, 0.6105009, 0.3447239, 0.3359044, 0.31903106]","[[173.99, 429.5, 39.09, 70.2], [258.97, 398.04, 26.87, 73.65], [231.18, 399.65, 29.21, 61.77], [312.71, 437.51, 61.91, 61.3], [1, 435.32, 48.99, 64.68], [74.71, 358.48, 149.06, 62.9], [1, 377.07, 173.82, 122.42]]"
3156,/home/pi/sambashare/BacArbeit/cocoval2017/000000514508.jpg,3.181214815000203,"['0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0]","[0.8070428, 0.7986668, 0.5648014, 0.4582273]","[[403.76, 246.53, 75.35, 137.66], [247.62, 248.61, 117.13, 144.4], [145.59, 151.91, 114.45, 328.09], [344.29, 256.64, 71.7, 128.18]]"
3157,/home/pi/sambashare/BacArbeit/cocoval2017/000000133418.jpg,3.184786218998852,"['0: person', '38: tennis racket']","[0, 38]","[0.93798226, 0.8616904]","[[299.87, 43.01, 198.3, 382.31], [417.84, 287.33, 221.94, 139.22]]"
3158,/home/pi/sambashare/BacArbeit/cocoval2017/000000113403.jpg,3.1817422000003717,"['77: teddy bear', '77: teddy bear', '59: bed']","[77, 77, 59]","[0.79449624, 0.7800133, 0.36458096]","[[46.19, 93.87, 247.47, 215.65], [249.48, 80.17, 314.14, 262.56], [3.15, 9.81, 628.63, 421.19]]"
3159,/home/pi/sambashare/BacArbeit/cocoval2017/000000132587.jpg,3.1744123900007253,"['39: bottle', '0: person', '0: person', '13: bench', '0: person', '14: bird', '0: person', '0: person', '0: person']","[39, 0, 0, 13, 0, 14, 0, 0, 0]","[0.8942991, 0.87191206, 0.8564738, 0.77142864, 0.7011677, 0.6637836, 0.5108367, 0.2952646, 0.28343144]","[[285.34, 197.88, 37.51, 88.22], [501.8, 1, 45.56, 70.15], [14.21, 16.65, 304.62, 388.93], [262.1, 134.91, 376.66, 289.55], [247.55, 1, 119.87, 77.26], [1, 73.61, 12.8, 14.18], [1, 110.76, 16.32, 49.16], [361.38, 1, 10.85, 4.8], [330.27, 1, 25.43, 27.46]]"
3160,/home/pi/sambashare/BacArbeit/cocoval2017/000000468632.jpg,3.1842508760000783,"['0: person', '0: person', '29: frisbee', '0: person', '0: person']","[0, 0, 29, 0, 0]","[0.9458175, 0.94171315, 0.89586884, 0.89404565, 0.29142323]","[[475.82, 184.05, 105.83, 238.8], [292.27, 143.83, 126.4, 266.36], [291.95, 62.02, 35.79, 15.6], [67.37, 192.61, 121.74, 217.26], [74.08, 180.91, 52.45, 113.41]]"
3161,/home/pi/sambashare/BacArbeit/cocoval2017/000000298697.jpg,3.18230705499991,"['19: cow', '19: cow', '19: cow', '19: cow', '41: cup', '19: cow', '19: cow', '19: cow']","[19, 19, 19, 19, 41, 19, 19, 19]","[0.8337406, 0.829991, 0.53204966, 0.4358643, 0.39260143, 0.38908264, 0.33682427, 0.3087507]","[[448.73, 213.9, 30.05, 21.14], [376.22, 217.15, 30.51, 20.06], [356.6, 229.43, 27.1, 12.28], [536.75, 233.74, 20.78, 8.93], [170.88, 228.61, 13.45, 20.3], [434.73, 229.05, 13.15, 9.09], [495.08, 228.74, 16.36, 11.76], [277.15, 227.75, 33.8, 13.5]]"
3162,/home/pi/sambashare/BacArbeit/cocoval2017/000000478393.jpg,3.198776553999778,"['15: cat', '77: teddy bear', '15: cat', '59: bed']","[15, 77, 15, 59]","[0.91569614, 0.9067935, 0.869443, 0.41144848]","[[1.29, 369.1, 247.25, 144.71], [246.47, 162.85, 232.92, 332.09], [99.39, 160.65, 144.56, 73.0], [1.72, 17.79, 476.72, 622.21]]"
3163,/home/pi/sambashare/BacArbeit/cocoval2017/000000121744.jpg,3.177852136999718,"['0: person', '0: person', '38: tennis racket', '0: person', '38: tennis racket', '0: person', '38: tennis racket', '38: tennis racket', '0: person', '41: cup', '38: tennis racket', '0: person', '0: person', '0: person', '0: person']","[0, 0, 38, 0, 38, 0, 38, 38, 0, 41, 38, 0, 0, 0, 0]","[0.89519376, 0.83686084, 0.8325083, 0.7720246, 0.7574285, 0.7461063, 0.7236378, 0.6731626, 0.67315406, 0.6404115, 0.54417086, 0.53679657, 0.41969612, 0.37647977, 0.2845304]","[[478.2, 21.91, 160.6, 401.08], [164.08, 72.64, 206.01, 352.71], [312.08, 284.15, 129.39, 71.37], [325.15, 3.73, 111.44, 95.74], [348.68, 165.68, 63.58, 123.35], [188.0, 1, 137.19, 98.97], [278.33, 173.37, 54.0, 135.95], [319.32, 169.01, 49.39, 131.66], [116.65, 3.01, 101.66, 126.59], [1, 117.76, 64.96, 185.34], [333.77, 341.54, 53.86, 84.35], [432.87, 1.11, 93.02, 97.22], [520.89, 1, 118.21, 114.42], [385.82, 1, 74.34, 57.52], [271.22, 1, 79.24, 92.73]]"
3164,/home/pi/sambashare/BacArbeit/cocoval2017/000000231088.jpg,3.1751190699997096,"['25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella']","[25, 25, 25, 25, 25, 25]","[0.9075435, 0.8704263, 0.8678977, 0.8551881, 0.8137821, 0.664443]","[[98.27, 1.46, 282.13, 267.19], [166.09, 334.21, 201.58, 176.34], [230.08, 453.68, 194.25, 179.42], [69.18, 511.06, 198.49, 126.99], [26.09, 388.09, 191.05, 158.02], [1.13, 173.27, 225.83, 229.37]]"
3165,/home/pi/sambashare/BacArbeit/cocoval2017/000000205647.jpg,3.1756685380005365,['7: truck'],[7],[0.88289213],"[[41.8, 208.85, 487.99, 110.56]]"
3166,/home/pi/sambashare/BacArbeit/cocoval2017/000000505573.jpg,3.190151374999914,['16: dog'],[16],[0.5434017],"[[32.35, 1, 278.67, 639]]"
3167,/home/pi/sambashare/BacArbeit/cocoval2017/000000374083.jpg,3.191584474001502,"['55: cake', '55: cake', '0: person', '44: spoon', '0: person', '60: dining table']","[55, 55, 0, 44, 0, 60]","[0.87909716, 0.8639148, 0.80946267, 0.6682635, 0.5744271, 0.3917749]","[[206.19, 460.24, 174.56, 169.61], [288.07, 357.71, 112.01, 77.58], [83.65, 9.1, 204.55, 395.54], [98.05, 568.59, 116.62, 71.41], [13.06, 162.28, 221.21, 432.94], [24.18, 298.18, 401.82, 341.08]]"
3168,/home/pi/sambashare/BacArbeit/cocoval2017/000000255917.jpg,3.1819358480006485,"['2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '0: person', '7: truck', '2: car', '2: car']","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 7, 2, 2]","[0.92497593, 0.9238164, 0.8857518, 0.85179365, 0.84658265, 0.8383259, 0.7481793, 0.6968377, 0.6705981, 0.5911072, 0.5181706, 0.4007527, 0.36969072, 0.35049775, 0.27601853]","[[49.74, 329.86, 80.6, 54.96], [173.92, 330.8, 79.14, 60.05], [214.46, 319.05, 64.91, 61.74], [115.64, 330.45, 58.0, 45.25], [307.68, 327.75, 96.64, 33.89], [164.69, 289.49, 35.32, 30.53], [269.97, 327.77, 37.0, 47.83], [234.44, 257.93, 28.22, 23.99], [201.3, 304.12, 29.65, 16.8], [177.26, 312.5, 41.26, 24.74], [146.47, 328.27, 38.58, 27.61], [164.23, 317.01, 10.54, 12.34], [282.57, 282.03, 31.33, 30.26], [84.91, 305.2, 35.92, 24.84], [103.37, 322.27, 44.9, 12.39]]"
3169,/home/pi/sambashare/BacArbeit/cocoval2017/000000356387.jpg,3.181678181999814,"['0: person', '1: bicycle', '0: person', '0: person', '3: motorcycle', '0: person', '0: person', '0: person', '0: person', '3: motorcycle', '0: person', '0: person', '1: bicycle']","[0, 1, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 1]","[0.89989203, 0.8703763, 0.8586969, 0.7226541, 0.638911, 0.60199565, 0.54128915, 0.47763562, 0.4378531, 0.42190784, 0.40427473, 0.32985774, 0.3235042]","[[359.77, 207.52, 56.14, 127.04], [39.0, 262.65, 190.63, 72.24], [345.07, 206.51, 20.09, 74.25], [251.71, 207.48, 13.78, 26.31], [247.68, 231.54, 67.44, 77.4], [335.13, 222.19, 10.99, 22.32], [304.09, 216.48, 13.45, 20.31], [1, 181.29, 16.19, 69.49], [281.08, 208.92, 8.73, 25.19], [270.13, 232.82, 58.55, 52.1], [183.68, 198.39, 9.95, 21.91], [293.19, 211.23, 10.02, 21.58], [142.04, 260.92, 123.82, 72.48]]"
3170,/home/pi/sambashare/BacArbeit/cocoval2017/000000175364.jpg,3.1878757389986276,"['69: oven', '41: cup', '41: cup', '41: cup', '45: bowl', '70: toaster', '69: oven', '71: sink', '41: cup', '41: cup', '45: bowl', '41: cup', '41: cup', '39: bottle', '41: cup', '40: wine glass', '41: cup', '41: cup', '41: cup']","[69, 41, 41, 41, 45, 70, 69, 71, 41, 41, 45, 41, 41, 39, 41, 40, 41, 41, 41]","[0.797478, 0.69545394, 0.64608026, 0.6248466, 0.62246287, 0.6029775, 0.56397754, 0.55613357, 0.5219593, 0.4993345, 0.49389613, 0.4681377, 0.4212385, 0.37632206, 0.373872, 0.36668307, 0.34294707, 0.34057122, 0.26859015]","[[430.27, 232.47, 152.8, 118.84], [427.9, 123.43, 17.0, 16.89], [450.31, 124.22, 16.75, 16.53], [36.12, 127.02, 31.54, 23.53], [558.09, 319.99, 42.76, 32.96], [404.88, 199.43, 41.76, 30.93], [122.14, 235.57, 140.84, 193.76], [258.37, 228.87, 75.81, 17.26], [443.67, 122.75, 13.46, 17.63], [86.7, 107.28, 19.35, 41.57], [68.18, 78.11, 30.37, 15.02], [1, 118.94, 9.89, 33.43], [594.81, 124.04, 16.32, 19.89], [67.81, 120.92, 21.76, 28.85], [595.79, 331.25, 17.93, 34.47], [578.7, 108.77, 19.42, 35.34], [424.98, 80.02, 11.64, 13.51], [580.83, 69.36, 13.09, 15.55], [435.48, 79.45, 13.54, 13.2]]"
3171,/home/pi/sambashare/BacArbeit/cocoval2017/000000453302.jpg,3.1911105059989495,"['72: refrigerator', '68: microwave', '68: microwave', '70: toaster', '39: bottle', '39: bottle', '41: cup', '39: bottle', '56: chair', '39: bottle', '39: bottle']","[72, 68, 68, 70, 39, 39, 41, 39, 56, 39, 39]","[0.9114571, 0.8880898, 0.7785122, 0.73078144, 0.6063333, 0.5674212, 0.49491122, 0.37118614, 0.3195279, 0.2764455, 0.2733355]","[[31.91, 140.8, 132.51, 233.43], [158.6, 177.12, 80.87, 49.15], [41.8, 85.04, 97.08, 57.45], [247.57, 194.5, 33.32, 27.95], [165.32, 190.94, 14.56, 47.68], [59.84, 30.87, 18.8, 50.63], [303.88, 199.54, 15.12, 11.47], [319.48, 193.01, 8.77, 18.16], [440.76, 207.18, 50.88, 25.33], [116.44, 56.63, 15.01, 39.16], [258.74, 133.93, 10.42, 22.86]]"
3172,/home/pi/sambashare/BacArbeit/cocoval2017/000000086483.jpg,3.192467034001311,['13: bench'],[13],[0.2945093],"[[1, 233.21, 83.68, 140.92]]"
3173,/home/pi/sambashare/BacArbeit/cocoval2017/000000236690.jpg,3.1777035190007155,['14: bird'],[14],[0.8817269],"[[312.62, 31.24, 174.1, 306.39]]"
3174,/home/pi/sambashare/BacArbeit/cocoval2017/000000230983.jpg,3.1874753039992356,"['0: person', '36: skateboard', '36: skateboard', '2: car', '2: car', '2: car', '2: car', '2: car']","[0, 36, 36, 2, 2, 2, 2, 2]","[0.9412229, 0.8947358, 0.8342968, 0.66513175, 0.5991073, 0.56721705, 0.54502594, 0.2758425]","[[148.0, 147.4, 139.55, 174.35], [162.58, 389.59, 70.0, 40.78], [166.16, 312.32, 54.2, 81.3], [405.44, 212.72, 24.28, 59.46], [395.48, 212.2, 23.74, 46.83], [418.45, 232.32, 11.45, 55.58], [386.83, 213.68, 17.52, 32.18], [394.26, 214.52, 13.6, 42.04]]"
3175,/home/pi/sambashare/BacArbeit/cocoval2017/000000027768.jpg,3.191055335000783,"['5: bus', '0: person', '0: person', '2: car', '0: person', '0: person', '0: person', '0: person', '2: car']","[5, 0, 0, 2, 0, 0, 0, 0, 2]","[0.8941548, 0.6655227, 0.63231283, 0.6280901, 0.5321676, 0.42090815, 0.4206316, 0.29429197, 0.25613695]","[[1, 164.27, 585.59, 428.76], [179.15, 377.12, 37.13, 48.77], [53.78, 370.7, 30.57, 45.84], [576.29, 372.6, 35.47, 85.01], [398.88, 339.1, 58.83, 93.03], [157.96, 365.83, 28.31, 51.07], [24.15, 370.21, 27.33, 44.59], [9.11, 368.54, 17.1, 44.88], [562.32, 393.8, 22.89, 40.37]]"
3176,/home/pi/sambashare/BacArbeit/cocoval2017/000000546659.jpg,3.18080773300062,"['6: train', '0: person']","[6, 0]","[0.7858045, 0.31168917]","[[20.14, 368.19, 397.82, 184.23], [12.34, 380.2, 11.39, 27.85]]"
3177,/home/pi/sambashare/BacArbeit/cocoval2017/000000323751.jpg,3.19879280099849,"['6: train', '0: person', '0: person']","[6, 0, 0]","[0.9514244, 0.8720233, 0.4141805]","[[121.22, 113.87, 368.86, 252.15], [550.82, 212.41, 22.25, 67.2], [207.06, 244.95, 26.36, 25.5]]"
3178,/home/pi/sambashare/BacArbeit/cocoval2017/000000211825.jpg,3.1767470399991,"['0: person', '69: oven', '55: cake', '73: book', '60: dining table', '0: person', '68: microwave', '61: toilet']","[0, 69, 55, 73, 60, 0, 68, 61]","[0.8716333, 0.83715785, 0.80425626, 0.7121959, 0.5444946, 0.5052137, 0.28441176, 0.2643002]","[[1, 1, 488.14, 297.35], [455.14, 55.08, 184.02, 230.36], [238.96, 214.04, 133.97, 136.69], [3.65, 290.01, 45.01, 19.1], [1.12, 265.84, 634.49, 211.39], [590.77, 53.38, 48.72, 229.8], [45.03, 115.21, 88.78, 24.25], [1, 441.5, 28.73, 38.17]]"
3179,/home/pi/sambashare/BacArbeit/cocoval2017/000000496597.jpg,3.1919560890000866,"['8: boat', '0: person', '0: person']","[8, 0, 0]","[0.74268013, 0.5548091, 0.2821431]","[[365.8, 293.18, 66.54, 18.71], [411.93, 292.91, 10.5, 10.97], [374.31, 290.31, 6.46, 7.92]]"
3180,/home/pi/sambashare/BacArbeit/cocoval2017/000000392228.jpg,3.1909962450008607,['74: clock'],[74],[0.8857435],"[[183.67, 414.4, 112.0, 104.67]]"
3181,/home/pi/sambashare/BacArbeit/cocoval2017/000000424545.jpg,3.185799830000178,['15: cat'],[15],[0.8989277],"[[149.91, 46.82, 350.09, 265.95]]"
3182,/home/pi/sambashare/BacArbeit/cocoval2017/000000002157.jpg,3.1725460140005453,"['55: cake', '40: wine glass', '40: wine glass', '40: wine glass', '41: cup', '40: wine glass', '40: wine glass', '40: wine glass', '45: bowl', '40: wine glass', '43: knife', '43: knife', '40: wine glass', '45: bowl', '60: dining table', '45: bowl', '45: bowl', '40: wine glass']","[55, 40, 40, 40, 41, 40, 40, 40, 45, 40, 43, 43, 40, 45, 60, 45, 45, 40]","[0.882909, 0.87328696, 0.8451158, 0.8251573, 0.7969003, 0.769143, 0.7478138, 0.6225154, 0.4997684, 0.47787368, 0.47209352, 0.43656668, 0.43053037, 0.41966984, 0.377783, 0.35308146, 0.3379314, 0.29297253]","[[12.07, 169.17, 256.62, 194.41], [162.87, 69.61, 70.1, 109.75], [231.23, 52.27, 66.99, 148.12], [87.39, 86.1, 70.55, 94.27], [490.93, 166.95, 66.45, 65.55], [33.64, 87.62, 59.36, 100.96], [123.09, 27.85, 73.68, 141.3], [49.73, 22.87, 65.23, 66.47], [365.74, 132.94, 273.03, 205.02], [113.76, 15.39, 52.9, 73.83], [212.09, 285.01, 117.7, 135.96], [315.44, 310.6, 93.09, 66.24], [1, 69.54, 47.65, 66.39], [422.28, 33.64, 140.98, 43.54], [1, 29.24, 636.86, 390.68], [236.27, 42.99, 191.0, 66.89], [422.27, 64.56, 143.31, 29.19], [51.29, 51.96, 53.39, 47.42]]"
3183,/home/pi/sambashare/BacArbeit/cocoval2017/000000121591.jpg,3.196667078000246,"['36: skateboard', '0: person']","[36, 0]","[0.85414153, 0.7764313]","[[254.41, 110.6, 89.67, 74.02], [239.06, 116.56, 141.92, 202.83]]"
3184,/home/pi/sambashare/BacArbeit/cocoval2017/000000311081.jpg,3.1868720120000944,['61: toilet'],[61],[0.69268525],"[[1, 417.08, 165.76, 222.14]]"
3185,/home/pi/sambashare/BacArbeit/cocoval2017/000000100283.jpg,3.197422987999744,"['11: stop sign', '2: car', '2: car', '2: car', '9: traffic light', '2: car']","[11, 2, 2, 2, 9, 2]","[0.94952947, 0.91185206, 0.80112493, 0.65217674, 0.38490278, 0.36422193]","[[205.55, 31.26, 264.32, 273.0], [177.95, 404.88, 97.9, 31.45], [42.26, 403.66, 47.32, 16.69], [87.86, 400.7, 32.76, 18.27], [47.55, 336.09, 18.6, 23.18], [291.2, 406.59, 34.48, 22.54]]"
