,image,inference time,label,index,value,boxes
3186,/home/pi/sambashare/BacArbeit/cocoval2017/000000314251.jpg,3.173019948999354,"['0: person', '0: person', '0: person', '0: person', '3: motorcycle', '0: person', '0: person', '3: motorcycle', '0: person', '3: motorcycle', '0: person', '3: motorcycle', '3: motorcycle', '3: motorcycle', '0: person', '2: car', '0: person', '0: person', '3: motorcycle']","[0, 0, 0, 0, 3, 0, 0, 3, 0, 3, 0, 3, 3, 3, 0, 2, 0, 0, 3]","[0.8557698, 0.82844764, 0.82361096, 0.8235998, 0.81474006, 0.7752282, 0.7495744, 0.73517096, 0.7150598, 0.6761849, 0.66835696, 0.65870994, 0.6504744, 0.6252034, 0.6165333, 0.52077365, 0.48917335, 0.4492879, 0.2692677]","[[42.11, 339.6, 83.52, 130.88], [116.4, 312.92, 28.5, 62.67], [226.26, 311.67, 28.73, 50.89], [148.94, 315.88, 38.5, 62.88], [150.44, 355.84, 30.44, 41.7], [217.03, 304.33, 15.7, 31.81], [187.43, 309.09, 30.87, 46.42], [228.86, 339.73, 22.07, 35.94], [285.43, 304.5, 17.11, 23.64], [189.01, 331.22, 26.95, 32.17], [143.57, 308.07, 17.99, 34.95], [112.58, 347.93, 29.96, 38.24], [260.07, 313.6, 11.61, 14.58], [286.76, 315.69, 14.31, 17.01], [259.59, 303.41, 12.31, 21.92], [243.91, 301.45, 16.19, 10.78], [185.98, 305.8, 16.67, 27.48], [71.69, 336.98, 56.32, 69.76], [1, 370.84, 5.91, 49.9]]"
3187,/home/pi/sambashare/BacArbeit/cocoval2017/000000097924.jpg,3.1785165340006643,"['0: person', '0: person', '5: bus', '17: horse']","[0, 0, 5, 17]","[0.91779816, 0.88548857, 0.7490491, 0.73668027]","[[118.57, 131.88, 106.54, 214.19], [295.43, 168.05, 128.06, 177.13], [1, 102.66, 61.8, 151.3], [233.25, 76.0, 259.87, 249.47]]"
3188,/home/pi/sambashare/BacArbeit/cocoval2017/000000139883.jpg,3.175336315000095,"['29: frisbee', '29: frisbee']","[29, 29]","[0.86644846, 0.8086653]","[[256.89, 293.69, 82.55, 70.04], [142.99, 348.79, 127.08, 75.92]]"
3189,/home/pi/sambashare/BacArbeit/cocoval2017/000000249025.jpg,3.187613185000373,['75: vase'],[75],[0.877152],"[[104.37, 194.68, 193.88, 253.26]]"
3190,/home/pi/sambashare/BacArbeit/cocoval2017/000000363072.jpg,3.1989424069997767,['6: train'],[6],[0.8668948],"[[1, 315.38, 441.49, 171.58]]"
3191,/home/pi/sambashare/BacArbeit/cocoval2017/000000398237.jpg,3.186335878999671,"['0: person', '29: frisbee', '35: baseball glove', '35: baseball glove', '29: frisbee', '29: frisbee']","[0, 29, 35, 35, 29, 29]","[0.9093529, 0.85309446, 0.8480423, 0.74022704, 0.7164545, 0.60172385]","[[278.84, 111.72, 121.96, 271.88], [96.14, 35.37, 152.3, 68.72], [481.55, 34.31, 56.64, 62.33], [299.64, 49.71, 97.89, 84.7], [90.12, 243.0, 161.39, 93.94], [117.08, 1, 65.83, 7.42]]"
3192,/home/pi/sambashare/BacArbeit/cocoval2017/000000053505.jpg,3.1837606179997238,"['61: toilet', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle']","[61, 39, 39, 39, 39, 39, 39, 39, 39]","[0.92223567, 0.66309273, 0.65801704, 0.6345097, 0.60984635, 0.54808, 0.52701396, 0.52069753, 0.5079341]","[[162.94, 501.52, 126.72, 137.8], [238.05, 268.19, 12.88, 47.26], [275.61, 266.65, 12.98, 47.04], [262.95, 266.33, 12.73, 47.84], [250.72, 267.95, 12.87, 47.02], [151.59, 271.38, 14.0, 46.94], [138.56, 271.29, 14.79, 48.1], [176.22, 270.09, 13.37, 47.34], [164.43, 269.18, 13.09, 49.38]]"
3193,/home/pi/sambashare/BacArbeit/cocoval2017/000000129492.jpg,3.19691756300017,"['0: person', '0: person', '65: remote', '0: person', '56: chair', '56: chair', '73: book', '65: remote']","[0, 0, 65, 0, 56, 56, 73, 65]","[0.9328924, 0.8940761, 0.8301409, 0.82203496, 0.6423749, 0.3385922, 0.32686126, 0.2985421]","[[158.05, 74.33, 311.79, 405.67], [320.64, 137.37, 182.1, 215.85], [392.13, 274.37, 47.9, 29.58], [253.94, 1.11, 213.51, 206.31], [1, 1, 82.99, 129.92], [7.13, 1, 166.74, 156.91], [1, 125.72, 103.49, 53.99], [371.23, 373.75, 37.28, 25.3]]"
3194,/home/pi/sambashare/BacArbeit/cocoval2017/000000431896.jpg,3.180583702000149,['6: train'],[6],[0.85563296],"[[104.32, 58.38, 466.96, 362.65]]"
3195,/home/pi/sambashare/BacArbeit/cocoval2017/000000007784.jpg,3.17171474800125,['33: kite'],[33],[0.91620564],"[[89.73, 85.04, 242.87, 218.96]]"
3196,/home/pi/sambashare/BacArbeit/cocoval2017/000000094336.jpg,3.1783529149997776,"['15: cat', '71: sink', '39: bottle']","[15, 71, 39]","[0.90498346, 0.607621, 0.46737215]","[[138.45, 20.78, 250.69, 275.19], [9.64, 116.22, 489.25, 196.99], [187.92, 13.65, 39.76, 40.57]]"
3197,/home/pi/sambashare/BacArbeit/cocoval2017/000000032334.jpg,3.1840043449992663,"['40: wine glass', '40: wine glass', '0: person', '0: person', '0: person', '0: person', '40: wine glass', '60: dining table', '56: chair', '0: person', '56: chair']","[40, 40, 0, 0, 0, 0, 40, 60, 56, 0, 56]","[0.91741806, 0.8861289, 0.8693096, 0.8636018, 0.8414982, 0.8233126, 0.81068116, 0.5983171, 0.55410415, 0.46789327, 0.32733947]","[[164.99, 248.0, 68.5, 148.43], [1, 276.47, 19.47, 86.4], [33.46, 88.28, 146.7, 238.05], [1, 103.72, 69.31, 119.08], [77.98, 87.09, 326.42, 388.43], [145.84, 106.35, 40.25, 82.92], [259.64, 250.09, 75.19, 116.83], [1.16, 262.76, 131.57, 215.55], [181.9, 194.02, 43.97, 40.5], [384.66, 1, 252.89, 478.03], [350.6, 255.74, 83.91, 72.12]]"
3198,/home/pi/sambashare/BacArbeit/cocoval2017/000000489305.jpg,3.1967321960000845,"['45: bowl', '0: person', '45: bowl', '60: dining table']","[45, 0, 45, 60]","[0.82419986, 0.54112774, 0.49861032, 0.27629912]","[[40.17, 92.58, 94.33, 71.49], [1, 1, 278.23, 142.96], [132.2, 106.48, 171.21, 105.35], [1, 145.48, 303.02, 82.29]]"
3199,/home/pi/sambashare/BacArbeit/cocoval2017/000000019742.jpg,3.1874023150012363,['75: vase'],[75],[0.8695253],"[[166.57, 75.53, 183.42, 278.54]]"
3200,/home/pi/sambashare/BacArbeit/cocoval2017/000000167159.jpg,3.187501391999831,"['73: book', '0: person', '28: suitcase']","[73, 0, 28]","[0.77195233, 0.51154524, 0.37256047]","[[112.74, 198.05, 139.41, 167.37], [1, 1, 498.48, 370.96], [419.39, 1, 80.19, 58.62]]"
3201,/home/pi/sambashare/BacArbeit/cocoval2017/000000157418.jpg,3.1876892239997687,"['45: bowl', '45: bowl', '45: bowl', '39: bottle', '45: bowl']","[45, 45, 45, 39, 45]","[0.89445955, 0.7331804, 0.39597994, 0.3693109, 0.3029996]","[[1, 202.74, 98.01, 117.47], [1, 305.43, 220.46, 216.92], [213.81, 303.52, 263.68, 335.73], [42.44, 26.42, 126.71, 284.68], [158.59, 228.55, 294.87, 127.26]]"
3202,/home/pi/sambashare/BacArbeit/cocoval2017/000000400794.jpg,3.17009446800148,"['42: fork', '39: bottle', '0: person']","[42, 39, 0]","[0.9025762, 0.53226334, 0.4393608]","[[1, 565.34, 229.66, 73.38], [56.7, 139.69, 25.85, 58.66], [1, 1.48, 425, 612.23]]"
3203,/home/pi/sambashare/BacArbeit/cocoval2017/000000481573.jpg,3.2029042600006505,"['0: person', '74: clock']","[0, 74]","[0.859459, 0.41395858]","[[371.39, 86.07, 188.01, 546.8], [1, 158.04, 464.23, 480.96]]"
3204,/home/pi/sambashare/BacArbeit/cocoval2017/000000372260.jpg,3.1747573309985455,"['2: car', '58: potted plant', '74: clock', '2: car', '7: truck', '0: person', '2: car']","[2, 58, 74, 2, 7, 0, 2]","[0.93755233, 0.8635716, 0.857176, 0.6790401, 0.57466465, 0.39107856, 0.26212078]","[[1, 314.68, 115.67, 205.01], [260.78, 324.88, 72.35, 107.91], [189.13, 63.06, 93.9, 99.59], [92.44, 300.39, 31.81, 39.64], [1.44, 295.49, 91.44, 36.89], [420.73, 306.06, 6.19, 27.75], [129.55, 305.93, 15.51, 29.55]]"
3205,/home/pi/sambashare/BacArbeit/cocoval2017/000000094852.jpg,3.180844040000011,"['20: elephant', '20: elephant']","[20, 20]","[0.9444294, 0.43651363]","[[133.3, 121.62, 306.65, 295.45], [228.55, 250.39, 104.41, 162.24]]"
3206,/home/pi/sambashare/BacArbeit/cocoval2017/000000198489.jpg,3.1755400719994213,"['0: person', '58: potted plant', '33: kite', '2: car', '2: car']","[0, 58, 33, 2, 2]","[0.9347259, 0.90803266, 0.87354714, 0.7471793, 0.6877167]","[[106.57, 88.76, 163.84, 341.02], [66.79, 63.51, 105.77, 162.22], [1, 419.64, 315.19, 174.64], [206.49, 45.2, 220.54, 103.47], [187.8, 46.94, 91.57, 47.34]]"
3207,/home/pi/sambashare/BacArbeit/cocoval2017/000000233727.jpg,3.1816876670000056,"['5: bus', '0: person', '0: person', '0: person', '1: bicycle', '1: bicycle', '0: person', '1: bicycle', '0: person', '0: person', '1: bicycle', '0: person', '0: person']","[5, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[0.93458444, 0.9121922, 0.88889796, 0.8275753, 0.647233, 0.50029856, 0.4938213, 0.47938836, 0.46627894, 0.41008827, 0.32425272, 0.28483102, 0.27413085]","[[79.14, 89.52, 376.75, 235.28], [504.63, 223.67, 28.21, 60.15], [582.23, 202.16, 34.44, 78.92], [474.08, 227.68, 27.82, 58.11], [611.31, 223.18, 28.5, 37.33], [552.86, 222.8, 24.08, 42.41], [24.3, 209.15, 12.33, 18.87], [523.89, 222.28, 26.23, 43.47], [517.26, 199.33, 12.87, 13.87], [207.88, 186.06, 47.22, 49.73], [529.81, 217.06, 46.75, 48.16], [182.25, 165.0, 115.2, 91.07], [181.87, 170.42, 37.03, 54.86]]"
3208,/home/pi/sambashare/BacArbeit/cocoval2017/000000515266.jpg,3.1878654079991975,"['2: car', '7: truck', '7: truck', '7: truck']","[2, 7, 7, 7]","[0.6228794, 0.42895457, 0.32598662, 0.26682398]","[[594.65, 105.44, 40.01, 24.38], [23.86, 63.3, 310.75, 164.05], [8.38, 70.22, 628.4, 256.37], [102.12, 190.15, 536.2, 227.61]]"
3209,/home/pi/sambashare/BacArbeit/cocoval2017/000000577149.jpg,3.1769093129987596,"['22: zebra', '22: zebra', '22: zebra']","[22, 22, 22]","[0.94979393, 0.91161954, 0.8993995]","[[342.24, 164.14, 222.8, 219.13], [191.06, 147.59, 60.07, 168.97], [108.97, 144.93, 77.19, 143.32]]"
3210,/home/pi/sambashare/BacArbeit/cocoval2017/000000572462.jpg,3.1812666639998497,"['6: train', '0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack', '0: person', '0: person', '0: person']","[6, 0, 0, 0, 0, 0, 24, 0, 0, 0]","[0.92111725, 0.87451965, 0.81124336, 0.79720515, 0.69527805, 0.6522877, 0.5937446, 0.57914734, 0.512871, 0.3407767]","[[12.48, 24.95, 348.19, 265.29], [221.82, 379.95, 85.28, 216.93], [531.22, 389.46, 43.4, 165.47], [442.68, 398.97, 94.8, 198.5], [134.07, 108.22, 53.81, 46.43], [342.13, 431.52, 91.36, 165.43], [283.97, 474.66, 29.53, 64.31], [333.4, 405.26, 33.1, 62.53], [339.54, 404.39, 91.74, 115.85], [441.27, 380.02, 50.5, 111.36]]"
3211,/home/pi/sambashare/BacArbeit/cocoval2017/000000360137.jpg,3.1828938460002973,"['25: umbrella', '26: handbag', '0: person', '26: handbag']","[25, 26, 0, 26]","[0.9531229, 0.7438692, 0.67475754, 0.6259608]","[[298.29, 282.72, 277.73, 239.92], [354.58, 516.26, 63.83, 105.86], [373.7, 349.54, 255.91, 288.82], [338.03, 494.47, 30.26, 76.45]]"
3212,/home/pi/sambashare/BacArbeit/cocoval2017/000000514979.jpg,3.183897053000692,"['20: elephant', '20: elephant']","[20, 20]","[0.622384, 0.61253333]","[[153.14, 7.38, 343.4, 400.18], [435.27, 1.31, 203.05, 404.72]]"
3213,/home/pi/sambashare/BacArbeit/cocoval2017/000000530052.jpg,3.1702333060002275,"['0: person', '0: person']","[0, 0]","[0.30180302, 0.28243712]","[[398.97, 1, 130.74, 35.11], [525.52, 1, 99.62, 37.75]]"
3214,/home/pi/sambashare/BacArbeit/cocoval2017/000000296649.jpg,3.1793972060004307,"['0: person', '0: person', '3: motorcycle', '7: truck', '3: motorcycle', '0: person', '0: person', '3: motorcycle', '0: person', '0: person', '0: person', '1: bicycle', '2: car', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 3, 7, 3, 0, 0, 3, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0]","[0.909078, 0.86456066, 0.8228834, 0.78247046, 0.7747885, 0.74129504, 0.71076995, 0.5719058, 0.54621845, 0.48959756, 0.47327766, 0.44826877, 0.44268906, 0.4238369, 0.39614445, 0.3687492, 0.367827, 0.2983773]","[[1, 268.96, 103.51, 158.04], [495.96, 277.88, 89.39, 115.86], [428.78, 330.57, 211.22, 95.57], [228.75, 272.23, 35.03, 43.37], [261.31, 332.72, 176.05, 93.77], [299.77, 286.94, 92.23, 139.47], [428.73, 301.32, 79.3, 100.12], [1, 326.52, 175.5, 100.17], [303.95, 279.58, 23.74, 49.08], [554.37, 310.35, 33.12, 44.32], [266.27, 280.27, 20.3, 36.55], [258.51, 336.46, 19.49, 44.81], [592.35, 284.57, 47.32, 67.08], [272.49, 289.25, 48.97, 81.96], [106.27, 268.8, 15.99, 27.98], [256.42, 279.88, 29.98, 62.09], [458.18, 275.09, 39.37, 67.17], [281.38, 276.74, 14.55, 32.28]]"
3215,/home/pi/sambashare/BacArbeit/cocoval2017/000000394275.jpg,3.1823234099992987,"['5: bus', '0: person', '0: person', '0: person', '0: person', '0: person']","[5, 0, 0, 0, 0, 0]","[0.93044335, 0.7521406, 0.55882794, 0.45009997, 0.30717757, 0.30120566]","[[92.03, 82.85, 517.71, 284.98], [151.72, 141.19, 66.23, 64.46], [256.04, 160.11, 53.82, 47.29], [414.72, 164.95, 24.6, 50.44], [483.45, 183.52, 18.6, 33.11], [372.28, 177.32, 30.84, 37.96]]"
3216,/home/pi/sambashare/BacArbeit/cocoval2017/000000357567.jpg,3.1783313159994577,"['61: toilet', '61: toilet', '71: sink']","[61, 61, 71]","[0.7125744, 0.6545289, 0.60381883]","[[278.29, 464.05, 123.31, 174.46], [278.25, 365.34, 199.57, 270.85], [391.94, 425.15, 87.69, 99.11]]"
3217,/home/pi/sambashare/BacArbeit/cocoval2017/000000231237.jpg,3.17371472800005,"['75: vase', '56: chair', '60: dining table', '58: potted plant']","[75, 56, 60, 58]","[0.81368834, 0.41314808, 0.38671857, 0.28691933]","[[93.5, 253.19, 161.72, 202.94], [287.92, 207.7, 45.9, 159.85], [2.89, 362.7, 327.33, 134.04], [71.89, 24.51, 237.39, 421.17]]"
3218,/home/pi/sambashare/BacArbeit/cocoval2017/000000314294.jpg,3.178741032999824,['20: elephant'],[20],[0.55342484],"[[249.87, 85.64, 233.87, 158.1]]"
3219,/home/pi/sambashare/BacArbeit/cocoval2017/000000311518.jpg,3.1958623949994944,['8: boat'],[8],[0.93004835],"[[186.6, 203.5, 305.25, 79.82]]"
3220,/home/pi/sambashare/BacArbeit/cocoval2017/000000388927.jpg,3.174469603000034,"['74: clock', '0: person', '0: person']","[74, 0, 0]","[0.8734302, 0.37834534, 0.35941795]","[[183.76, 208.24, 209.99, 318.38], [1, 302.93, 340.91, 335.97], [380.07, 1, 66.8, 225.88]]"
3221,/home/pi/sambashare/BacArbeit/cocoval2017/000000547854.jpg,3.1834875459990144,"['0: person', '79: toothbrush', '0: person', '60: dining table']","[0, 79, 0, 60]","[0.6494451, 0.4629446, 0.3083954, 0.2886441]","[[20.51, 1.01, 617.43, 404.23], [178.45, 1, 143.36, 73.41], [1, 395.38, 65.92, 58.68], [40.79, 346.95, 599.21, 288.4]]"
3222,/home/pi/sambashare/BacArbeit/cocoval2017/000000095155.jpg,3.179799550000098,"['0: person', '0: person', '0: person', '0: person', '31: snowboard', '31: snowboard', '31: snowboard', '31: snowboard']","[0, 0, 0, 0, 31, 31, 31, 31]","[0.94378954, 0.9400008, 0.9257628, 0.90371823, 0.8600211, 0.8273628, 0.7647814, 0.609869]","[[438.31, 212.93, 139.34, 176.5], [444.16, 43.4, 78.04, 105.31], [113.61, 248.57, 108.17, 126.64], [124.83, 58.77, 70.46, 82.83], [416.13, 142.43, 110.51, 14.88], [155.16, 351.34, 84.56, 31.61], [118.86, 125.55, 32.27, 19.41], [551.45, 367.29, 28.74, 25.14]]"
3223,/home/pi/sambashare/BacArbeit/cocoval2017/000000002532.jpg,3.1883820290004223,"['0: person', '30: skis']","[0, 30]","[0.91216284, 0.774466]","[[183.48, 304.31, 101.57, 170.96], [209.84, 441.98, 57.32, 41.14]]"
3224,/home/pi/sambashare/BacArbeit/cocoval2017/000000166768.jpg,3.2037382749986136,"['27: tie', '0: person', '0: person']","[27, 0, 0]","[0.93300015, 0.55972844, 0.49030337]","[[311.53, 227.36, 108.55, 400.91], [68.0, 11.6, 358.0, 624.21], [1, 119.58, 184.26, 516.67]]"
3225,/home/pi/sambashare/BacArbeit/cocoval2017/000000458109.jpg,3.1865792230000807,"['6: train', '0: person']","[6, 0]","[0.559196, 0.28240845]","[[3.86, 1.42, 631.46, 264.3], [544.19, 29.42, 27.16, 61.07]]"
3226,/home/pi/sambashare/BacArbeit/cocoval2017/000000140840.jpg,3.1732990900000004,"['33: kite', '33: kite', '33: kite', '33: kite', '33: kite', '33: kite', '33: kite', '33: kite', '33: kite']","[33, 33, 33, 33, 33, 33, 33, 33, 33]","[0.67642605, 0.5620108, 0.56108195, 0.50746804, 0.41837242, 0.38533095, 0.2914746, 0.2831453, 0.26061055]","[[259.31, 190.9, 67.83, 58.81], [119.02, 118.48, 33.44, 40.75], [1, 117.68, 33.45, 27.5], [137.09, 174.25, 68.58, 65.38], [194.24, 97.14, 26.65, 56.38], [356.48, 165.37, 105.99, 88.98], [193.16, 84.69, 91.25, 102.27], [216.54, 170.61, 36.7, 54.52], [1, 115.82, 154.31, 70.33]]"
3227,/home/pi/sambashare/BacArbeit/cocoval2017/000000368038.jpg,3.192109921001247,['6: train'],[6],[0.57271206],"[[58.49, 23.79, 581.51, 254.9]]"
3228,/home/pi/sambashare/BacArbeit/cocoval2017/000000028285.jpg,3.1847238869995635,['74: clock'],[74],[0.82924753],"[[306.19, 204.56, 23.2, 24.86]]"
3229,/home/pi/sambashare/BacArbeit/cocoval2017/000000308391.jpg,3.1789105119987653,[],[],[],[]
3230,/home/pi/sambashare/BacArbeit/cocoval2017/000000473974.jpg,3.1837443620006525,"['22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra']","[22, 22, 22, 22, 22]","[0.9250136, 0.91817725, 0.89369375, 0.88681203, 0.35442653]","[[68.19, 157.41, 306.69, 245.18], [548.72, 165.89, 77.56, 114.02], [301.13, 227.52, 307.44, 173.36], [1, 196.61, 70.99, 99.53], [359.9, 157.2, 95.49, 77.3]]"
3231,/home/pi/sambashare/BacArbeit/cocoval2017/000000389804.jpg,3.194734726999741,"['61: toilet', '75: vase', '39: bottle']","[61, 75, 39]","[0.90110207, 0.72820747, 0.34712705]","[[159.07, 132.67, 118.2, 202.04], [436.42, 33.51, 41.07, 106.5], [556.68, 158.71, 43.84, 57.71]]"
3232,/home/pi/sambashare/BacArbeit/cocoval2017/000000515350.jpg,3.1720705589996214,"['0: person', '37: surfboard']","[0, 37]","[0.80621207, 0.78439164]","[[171.49, 167.19, 67.84, 47.39], [170.74, 197.55, 110.43, 30.48]]"
3233,/home/pi/sambashare/BacArbeit/cocoval2017/000000239274.jpg,3.1765512929996476,"['0: person', '0: person', '0: person', '0: person', '8: boat', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]","[0.8452338, 0.77996665, 0.74416345, 0.70626324, 0.70194024, 0.6436013, 0.6263128, 0.5786422, 0.5125423, 0.49033132, 0.400954, 0.39989167, 0.38459527, 0.38404194, 0.37405682, 0.34533128, 0.3237654, 0.3130262, 0.27516663]","[[282.11, 383.03, 17.22, 45.81], [316.66, 390.42, 20.47, 36.23], [557.29, 431.74, 23.4, 53.43], [267.0, 384.01, 14.8, 29.49], [71.85, 182.99, 319.92, 323.64], [509.7, 459.2, 37.56, 36.13], [293.33, 363.48, 15.03, 37.07], [380.59, 306.37, 6.1, 8.5], [166.03, 310.39, 12.8, 33.75], [322.74, 368.94, 11.11, 26.01], [333.09, 360.13, 14.97, 35.0], [131.74, 233.32, 13.81, 9.0], [343.88, 362.41, 14.19, 32.59], [352.38, 389.93, 17.49, 25.45], [125.47, 290.84, 9.95, 21.28], [287.94, 371.68, 17.15, 57.87], [144.51, 304.56, 9.28, 12.18], [299.76, 350.62, 10.51, 27.07], [185.99, 315.89, 14.24, 18.32]]"
3234,/home/pi/sambashare/BacArbeit/cocoval2017/000000398652.jpg,3.185298099000647,"['58: potted plant', '58: potted plant', '58: potted plant', '58: potted plant', '58: potted plant', '58: potted plant', '58: potted plant', '58: potted plant', '58: potted plant', '56: chair', '75: vase', '58: potted plant', '58: potted plant', '58: potted plant', '75: vase', '58: potted plant', '63: laptop', '75: vase', '58: potted plant', '58: potted plant', '56: chair']","[58, 58, 58, 58, 58, 58, 58, 58, 58, 56, 75, 58, 58, 58, 75, 58, 63, 75, 58, 58, 56]","[0.871877, 0.75708777, 0.7409085, 0.7282059, 0.6761385, 0.6561397, 0.6464442, 0.625119, 0.60941064, 0.5192593, 0.5128189, 0.5054777, 0.4845315, 0.43619415, 0.40801063, 0.38104016, 0.32294184, 0.316949, 0.30848798, 0.28662255, 0.25359815]","[[319.81, 92.64, 43.78, 78.19], [1, 1, 94.49, 99.44], [309.56, 172.91, 116.55, 93.64], [233.67, 138.31, 86.54, 136.55], [394.08, 210.24, 60.56, 49.92], [169.06, 191.1, 78.29, 109.26], [429.54, 198.09, 60.55, 45.27], [273.15, 106.87, 47.18, 58.03], [358.35, 7.09, 87.85, 180.41], [1, 52.46, 48.96, 107.19], [140.96, 151.74, 47.08, 62.24], [437.98, 111.15, 61.53, 92.18], [85.71, 297.9, 92.48, 51.54], [289.78, 1, 34.61, 18.82], [565.97, 1, 28.38, 25.4], [414.61, 35.9, 84.46, 164.56], [469.85, 217.98, 88.62, 90.01], [142.72, 181.37, 45.92, 59.09], [136.11, 22.78, 116.31, 278.09], [166.82, 1, 36.23, 24.86], [621.44, 13.21, 18.46, 88.15]]"
3235,/home/pi/sambashare/BacArbeit/cocoval2017/000000134034.jpg,3.1777523669989023,"['17: horse', '19: cow']","[17, 19]","[0.9171339, 0.88873017]","[[360.4, 260.27, 61.83, 86.42], [85.27, 261.24, 51.52, 92.9]]"
3236,/home/pi/sambashare/BacArbeit/cocoval2017/000000222735.jpg,3.1791555379986676,"['65: remote', '62: tv', '0: person', '56: chair']","[65, 62, 0, 56]","[0.9003698, 0.80974275, 0.3390291, 0.29807955]","[[6.62, 321.94, 392.96, 262.76], [144.53, 1.12, 269.81, 200.06], [277.37, 39.74, 83.1, 110.74], [1, 115.72, 82.9, 296.88]]"
3237,/home/pi/sambashare/BacArbeit/cocoval2017/000000446574.jpg,3.173505192999073,"['61: toilet', '39: bottle', '39: bottle']","[61, 39, 39]","[0.92987734, 0.6486582, 0.6016357]","[[1, 338.99, 203.67, 299.8], [220.37, 22.47, 20.9, 60.14], [206.05, 37.23, 16.78, 46.24]]"
3238,/home/pi/sambashare/BacArbeit/cocoval2017/000000325031.jpg,3.1855543490000855,"['0: person', '22: zebra', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 22, 0, 0, 0, 0, 0]","[0.5687982, 0.5591448, 0.4797371, 0.39869586, 0.28619796, 0.26516154, 0.25969592]","[[566.81, 147.06, 20.58, 49.73], [64.52, 63.19, 508.59, 490.61], [30.2, 180.34, 17.93, 25.65], [1.48, 172.13, 12.3, 16.77], [585.94, 173.15, 14.92, 30.02], [71.55, 174.63, 9.64, 17.79], [539.65, 178.9, 9.88, 23.01]]"
3239,/home/pi/sambashare/BacArbeit/cocoval2017/000000522393.jpg,3.1973641810000117,"['8: boat', '0: person', '0: person', '8: boat']","[8, 0, 0, 8]","[0.73510087, 0.7258359, 0.6583761, 0.4783005]","[[96.12, 20.65, 334.16, 567.3], [311.4, 505.28, 37.86, 31.61], [378.36, 449.16, 35.05, 76.68], [284.47, 515.74, 159.33, 73.81]]"
3240,/home/pi/sambashare/BacArbeit/cocoval2017/000000385029.jpg,3.191019548999975,"['40: wine glass', '40: wine glass', '39: bottle', '0: person', '39: bottle', '45: bowl', '45: bowl', '44: spoon', '44: spoon', '44: spoon', '44: spoon', '60: dining table']","[40, 40, 39, 0, 39, 45, 45, 44, 44, 44, 44, 60]","[0.90299517, 0.8758424, 0.87327605, 0.85730124, 0.85469586, 0.8418876, 0.7024072, 0.67446804, 0.5584415, 0.53201395, 0.417831, 0.37901977]","[[326.16, 107.0, 66.68, 123.27], [429.15, 121.44, 86.56, 139.34], [246.18, 1, 57.22, 163.56], [1.61, 308.74, 272.49, 169.72], [380.17, 1, 66.59, 179.26], [80.66, 127.6, 193.27, 154.3], [259.01, 234.02, 217.51, 177.93], [230.31, 265.79, 136.81, 89.71], [91.22, 185.76, 82.99, 105.69], [195.19, 199.98, 16.36, 90.84], [68.88, 272.51, 294.34, 81.38], [1.7, 3.28, 635.92, 465.51]]"
