,image,inference time,label,index,value,boxes
3241,/home/pi/sambashare/BacArbeit/cocoval2017/000000383921.jpg,3.178300985000533,"['20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant']","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[0.92374676, 0.90817255, 0.90511036, 0.90386796, 0.90017927, 0.896012, 0.87956077, 0.8783877, 0.85167485, 0.81978273, 0.6450727, 0.6307624, 0.61841375, 0.3931999, 0.33820176, 0.27357534]","[[1.12, 319.89, 201.28, 159.56], [404.17, 152.72, 142.51, 143.23], [228.42, 109.11, 128.1, 79.33], [165.57, 184.8, 316.15, 119.15], [26.05, 136.64, 141.57, 104.5], [349.47, 127.41, 110.41, 63.45], [1, 160.28, 61.62, 119.72], [32.26, 229.99, 362.22, 115.66], [1, 118.54, 58.5, 46.99], [103.59, 302.72, 141.29, 136.45], [221.83, 276.85, 102.41, 151.72], [1, 105.25, 11.89, 18.21], [299.27, 173.1, 110.49, 54.28], [1, 463.55, 36.71, 16.24], [1, 300.82, 17.65, 20.38], [1, 276.66, 37.41, 46.84]]"
3242,/home/pi/sambashare/BacArbeit/cocoval2017/000000334309.jpg,3.1848794699999416,"['0: person', '2: car', '67: cell phone', '0: person', '2: car']","[0, 2, 67, 0, 2]","[0.898083, 0.82519394, 0.78850627, 0.7022294, 0.29260412]","[[7.2, 38.45, 382.52, 386.86], [302.76, 80.8, 74.78, 40.18], [253.98, 248.74, 119.56, 85.8], [1, 117.56, 47.94, 166.07], [268.01, 89.39, 26.9, 36.88]]"
3243,/home/pi/sambashare/BacArbeit/cocoval2017/000000190853.jpg,3.1768474229993444,"['0: person', '0: person']","[0, 0]","[0.69795465, 0.29312623]","[[1, 391.06, 285.06, 247.82], [1, 117.05, 380.88, 522.95]]"
3244,/home/pi/sambashare/BacArbeit/cocoval2017/000000180878.jpg,3.1782311870010744,"['55: cake', '67: cell phone', '67: cell phone']","[55, 67, 67]","[0.7824332, 0.7663702, 0.4870864]","[[121.82, 37.26, 309.89, 282.71], [353.21, 303.01, 173.28, 75.17], [405.29, 202.03, 102.7, 108.3]]"
3245,/home/pi/sambashare/BacArbeit/cocoval2017/000000092124.jpg,3.176854524001101,"['61: toilet', '39: bottle', '71: sink']","[61, 39, 71]","[0.8892332, 0.7050828, 0.6474907]","[[250.07, 386.49, 109.17, 252.65], [325.89, 328.36, 21.19, 57.28], [212.92, 351.41, 141.47, 74.57]]"
3246,/home/pi/sambashare/BacArbeit/cocoval2017/000000142238.jpg,3.1809477000006154,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.88146275, 0.8740871, 0.8582806, 0.8480276, 0.80955505, 0.7839737, 0.7751803, 0.7643407, 0.72914267, 0.7262848, 0.7246067, 0.6550973, 0.59638757, 0.57093555, 0.54032457, 0.45225036, 0.42369393]","[[78.86, 218.45, 45.18, 132.08], [154.37, 219.02, 56.57, 135.66], [50.08, 221.55, 35.34, 133.53], [376.89, 214.5, 52.74, 154.49], [198.13, 220.58, 68.27, 135.21], [461.8, 198.79, 70.28, 158.2], [585.27, 228.43, 14.56, 38.35], [572.75, 228.05, 14.77, 39.15], [1, 240.31, 7.71, 47.26], [242.16, 211.33, 45.69, 143.68], [620.47, 255.99, 19.39, 107.89], [327.31, 204.77, 57.64, 150.82], [434.52, 125.39, 70.49, 114.84], [250.27, 117.13, 71.36, 138.43], [417.08, 212.69, 61.86, 144.52], [296.75, 115.61, 80.28, 239.6], [282.69, 193.53, 59.26, 162.11]]"
3247,/home/pi/sambashare/BacArbeit/cocoval2017/000000468954.jpg,3.1777722379993065,"['0: person', '0: person']","[0, 0]","[0.76240826, 0.3184686]","[[210.82, 6.68, 424.35, 416.18], [1, 1, 329.34, 424.66]]"
3248,/home/pi/sambashare/BacArbeit/cocoval2017/000000414676.jpg,3.1841819879991817,"['74: clock', '74: clock']","[74, 74]","[0.780915, 0.5768458]","[[187.39, 170.2, 24.71, 51.09], [100.04, 154.54, 43.84, 31.21]]"
3249,/home/pi/sambashare/BacArbeit/cocoval2017/000000280325.jpg,3.180910381999638,"['12: parking meter', '76: scissors']","[12, 76]","[0.892966, 0.45561668]","[[336.98, 161.17, 154.18, 194.72], [2.02, 149.38, 55.04, 110.08]]"
3250,/home/pi/sambashare/BacArbeit/cocoval2017/000000520659.jpg,3.187289244000567,"['0: person', '37: surfboard', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '0: person', '37: surfboard', '0: person', '0: person', '37: surfboard', '37: surfboard', '0: person', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '0: person', '0: person', '37: surfboard', '37: surfboard', '37: surfboard']","[0, 37, 0, 0, 0, 0, 37, 0, 37, 0, 0, 37, 37, 0, 0, 0, 0, 0, 37, 0, 0, 37, 37, 37]","[0.77553385, 0.7544248, 0.7108161, 0.65262794, 0.631191, 0.5377526, 0.50879115, 0.47753182, 0.44101602, 0.42702556, 0.42061496, 0.3938381, 0.3544138, 0.35177642, 0.34755915, 0.33233422, 0.3274001, 0.32623768, 0.32398438, 0.2933774, 0.2862786, 0.2801746, 0.2757527, 0.27144474]","[[542.35, 189.34, 33.64, 59.55], [20.93, 218.32, 109.53, 58.5], [224.84, 198.98, 25.83, 61.68], [427.7, 187.66, 23.34, 39.06], [409.67, 191.98, 16.59, 31.35], [455.27, 189.18, 23.92, 34.84], [349.44, 273.96, 34.31, 69.06], [522.62, 189.39, 21.29, 55.46], [381.39, 271.8, 48.8, 73.38], [331.27, 192.14, 20.34, 68.14], [395.3, 193.86, 10.32, 28.99], [89.62, 274.01, 41.57, 60.52], [321.47, 275.9, 35.2, 66.06], [627.84, 193.95, 11.96, 59.74], [130.75, 221.16, 25.42, 18.85], [431.55, 220.94, 66.15, 48.77], [381.47, 194.11, 14.1, 36.13], [130.46, 222.16, 29.95, 42.95], [134.78, 270.75, 43.24, 64.95], [108.84, 226.4, 23.06, 34.78], [250.63, 198.15, 15.65, 24.6], [42.42, 288.92, 85.65, 69.82], [73.49, 277.55, 75.48, 77.31], [405.97, 271.17, 41.84, 75.71]]"
3251,/home/pi/sambashare/BacArbeit/cocoval2017/000000376900.jpg,3.187160939000023,"['0: person', '38: tennis racket', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 38, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9250212, 0.87061584, 0.8698874, 0.83480644, 0.75135857, 0.62948406, 0.4680323, 0.46154797, 0.45313287, 0.41445333, 0.3850579, 0.37205255, 0.351553, 0.33412126, 0.33047146, 0.29891193, 0.2969621, 0.2571211]","[[77.5, 175.44, 159.22, 424.91], [111.76, 368.87, 34.83, 51.68], [330.48, 296.47, 48.79, 85.75], [371.41, 304.5, 46.45, 77.26], [1, 296.63, 42.02, 86.01], [240.47, 315.27, 60.22, 68.76], [57.77, 308.85, 25.12, 41.15], [290.26, 328.28, 31.08, 54.55], [198.49, 334.92, 25.95, 38.89], [216.88, 308.75, 23.4, 43.4], [163.11, 288.32, 48.1, 84.2], [426.33, 309.18, 20.02, 39.47], [437.52, 327.69, 37.03, 44.11], [417.37, 310.96, 16.29, 39.11], [457.8, 307.56, 20.88, 36.62], [277.86, 307.41, 29.59, 39.54], [1, 303.25, 9.48, 60.31], [131.04, 238.16, 95.45, 308.34]]"
3252,/home/pi/sambashare/BacArbeit/cocoval2017/000000001993.jpg,3.184497604999706,"['59: bed', '56: chair', '60: dining table', '60: dining table']","[59, 56, 60, 60]","[0.91707987, 0.87987685, 0.7293317, 0.28853577]","[[259.69, 195.97, 354.28, 221.51], [109.96, 248.24, 118.19, 169.38], [1, 250.82, 151.17, 166.32], [1, 250.66, 152.57, 42.49]]"
3253,/home/pi/sambashare/BacArbeit/cocoval2017/000000350019.jpg,3.185626971999227,"['28: suitcase', '0: person']","[28, 0]","[0.90992755, 0.8440252]","[[103.14, 256.8, 266.12, 366.98], [122.75, 25.79, 177.76, 241.87]]"
3254,/home/pi/sambashare/BacArbeit/cocoval2017/000000265777.jpg,3.190997077999782,"['40: wine glass', '40: wine glass', '55: cake', '0: person']","[40, 40, 55, 0]","[0.9159326, 0.82878745, 0.6431332, 0.5734983]","[[254.26, 100.09, 73.81, 286.04], [530.44, 136.96, 63.06, 201.37], [7.08, 374.46, 567.72, 223.74], [233.07, 7.57, 290.43, 347.1]]"
3255,/home/pi/sambashare/BacArbeit/cocoval2017/000000571804.jpg,3.1909913229992526,"['75: vase', '71: sink', '39: bottle', '45: bowl', '45: bowl', '71: sink', '45: bowl', '75: vase', '45: bowl']","[75, 71, 39, 45, 45, 71, 45, 75, 45]","[0.7754864, 0.70497906, 0.6320745, 0.6251034, 0.5918466, 0.5498016, 0.4609647, 0.4599349, 0.26713628]","[[100.07, 219.08, 54.33, 66.64], [151.46, 101.52, 138.26, 75.17], [218.32, 223.07, 29.78, 52.4], [16.59, 148.83, 83.15, 68.54], [456.04, 268.03, 103.27, 70.96], [356.57, 118.41, 206.32, 110.11], [349.84, 263.78, 97.57, 67.45], [270.66, 188.84, 88.3, 125.57], [151.06, 290.45, 48.88, 42.41]]"
3256,/home/pi/sambashare/BacArbeit/cocoval2017/000000463849.jpg,3.1886034780000045,"['2: car', '2: car', '2: car', '2: car', '2: car', '8: boat', '0: person', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '0: person', '0: person', '8: boat', '8: boat', '8: boat', '14: bird', '2: car', '8: boat', '8: boat', '14: bird', '2: car', '2: car', '8: boat', '8: boat', '8: boat', '8: boat', '2: car']","[2, 2, 2, 2, 2, 8, 0, 8, 8, 8, 8, 8, 8, 0, 0, 8, 8, 8, 14, 2, 8, 8, 14, 2, 2, 8, 8, 8, 8, 2]","[0.90877694, 0.8798982, 0.87744296, 0.8334376, 0.8293164, 0.76607454, 0.7530667, 0.74590516, 0.721554, 0.67145187, 0.66549695, 0.6158932, 0.5426974, 0.5140053, 0.50406003, 0.49052456, 0.42574784, 0.3978671, 0.39360717, 0.3725891, 0.371364, 0.36853525, 0.35959816, 0.3529002, 0.34555015, 0.3355991, 0.30849278, 0.29188755, 0.28725794, 0.27314728]","[[1, 336.29, 40.86, 25.24], [435.51, 328.37, 28.8, 17.63], [73.13, 335.84, 34.46, 22.54], [464.42, 326.28, 40.11, 25.34], [508.78, 327.31, 30.16, 17.95], [1, 515.03, 114.04, 51.82], [59.7, 333.11, 8.56, 25.78], [41.75, 401.43, 162.38, 38.79], [547.37, 454.78, 16.47, 24.41], [1, 484.59, 79.49, 31.19], [384.98, 365.12, 67.34, 13.17], [1, 455.3, 92.6, 36.66], [435.76, 388.84, 94.66, 24.96], [231.71, 380.73, 6.99, 17.83], [52.73, 334.29, 7.31, 22.51], [347.32, 349.24, 40.64, 11.3], [408.61, 375.41, 72.02, 28.12], [363.27, 358.13, 41.85, 11.54], [431.8, 422.18, 16.81, 11.43], [404.49, 325.69, 13.36, 8.96], [120.6, 387.59, 107.87, 30.53], [153.62, 373.24, 59.64, 11.29], [271.73, 434.27, 10.35, 21.63], [457.67, 325.78, 13.68, 10.85], [489.98, 329.8, 19.8, 24.11], [121.66, 382.2, 88.02, 11.92], [214.62, 346.28, 30.83, 14.52], [157.07, 368.29, 54.77, 11.13], [158.39, 363.21, 70.14, 13.81], [163.53, 324.6, 16.19, 18.13]]"
3257,/home/pi/sambashare/BacArbeit/cocoval2017/000000349837.jpg,3.185377537000022,"['72: refrigerator', '72: refrigerator', '72: refrigerator', '72: refrigerator', '72: refrigerator', '72: refrigerator', '72: refrigerator']","[72, 72, 72, 72, 72, 72, 72]","[0.8929531, 0.8716088, 0.8461832, 0.83475447, 0.777341, 0.50620335, 0.26218092]","[[67.41, 91.37, 73.0, 196.41], [135.49, 57.32, 100.01, 258.25], [14.58, 103.55, 60.62, 165.23], [231.75, 29.95, 115.11, 291.36], [336.4, 19.41, 126.37, 313.59], [457.94, 14.14, 41.35, 315.76], [1, 61.94, 15.14, 156.04]]"
3258,/home/pi/sambashare/BacArbeit/cocoval2017/000000277689.jpg,3.1814817329996004,"['40: wine glass', '55: cake', '40: wine glass', '40: wine glass', '40: wine glass', '40: wine glass', '58: potted plant']","[40, 55, 40, 40, 40, 40, 58]","[0.8932625, 0.8290251, 0.6289205, 0.40409634, 0.37412825, 0.3425592, 0.2595578]","[[11.44, 275.17, 88.95, 148.83], [289.66, 206.99, 335.26, 214.45], [146.96, 283.91, 66.85, 135.32], [317.78, 282.27, 42.95, 50.79], [561.42, 278.27, 42.9, 54.78], [84.72, 339.28, 99.75, 84.28], [106.96, 139.6, 266.15, 181.21]]"
3259,/home/pi/sambashare/BacArbeit/cocoval2017/000000110721.jpg,3.190897104001124,"['7: truck', '7: truck', '4: airplane', '0: person', '0: person']","[7, 7, 4, 0, 0]","[0.7886043, 0.7539182, 0.7380576, 0.40870827, 0.28443658]","[[26.45, 21.06, 73.76, 53.23], [1, 1, 55.55, 63.37], [11.59, 1, 624.04, 405.98], [82.01, 201.66, 42.29, 28.1], [223.75, 311.17, 23.91, 51.9]]"
3260,/home/pi/sambashare/BacArbeit/cocoval2017/000000018491.jpg,3.1762267089998204,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '38: tennis racket']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38]","[0.9045137, 0.8896186, 0.88596654, 0.8634287, 0.84617865, 0.6740958, 0.65043265, 0.6113475, 0.5903355, 0.40505284, 0.27163056]","[[65.1, 96.79, 59.13, 119.73], [330.0, 75.82, 59.87, 131.57], [241.78, 184.89, 114.89, 119.45], [296.29, 189.52, 117.43, 115.74], [274.52, 70.81, 56.45, 143.03], [12.52, 81.29, 32.78, 66.03], [173.2, 80.0, 37.52, 63.09], [114.51, 31.87, 51.38, 93.05], [53.48, 60.28, 40.28, 57.47], [1, 84.61, 12.39, 75.26], [66.4, 144.68, 13.28, 35.55]]"
3261,/home/pi/sambashare/BacArbeit/cocoval2017/000000535608.jpg,3.1908234490001632,"['0: person', '0: person', '56: chair', '0: person', '56: chair', '0: person', '25: umbrella', '56: chair', '25: umbrella', '0: person', '26: handbag', '33: kite']","[0, 0, 56, 0, 56, 0, 25, 56, 25, 0, 26, 33]","[0.8867557, 0.85527015, 0.84607905, 0.8078626, 0.80239505, 0.7797612, 0.62029094, 0.5899191, 0.44910437, 0.42134443, 0.3785593, 0.31487352]","[[198.46, 159.47, 12.39, 30.97], [179.76, 172.89, 15.11, 18.17], [370.22, 236.13, 54.53, 41.88], [452.06, 178.51, 46.73, 29.62], [264.63, 221.48, 70.57, 59.21], [45.03, 198.99, 80.46, 27.49], [305.4, 156.75, 124.06, 111.56], [442.44, 180.3, 34.76, 26.21], [305.28, 156.92, 122.92, 32.51], [216.62, 176.31, 10.99, 9.39], [14.15, 209.92, 19.85, 12.42], [395.14, 41.6, 4.53, 5.13]]"
3262,/home/pi/sambashare/BacArbeit/cocoval2017/000000181753.jpg,3.192100439000569,"['56: chair', '56: chair', '56: chair', '75: vase', '60: dining table', '75: vase']","[56, 56, 56, 75, 60, 75]","[0.9298831, 0.850324, 0.81557965, 0.580424, 0.49266207, 0.42861968]","[[47.48, 242.7, 256.27, 179.55], [329.17, 228.41, 262.62, 186.96], [509.11, 271.42, 130.37, 151.46], [356.69, 345.39, 33.89, 31.88], [233.71, 343.84, 255.77, 78.46], [295.45, 250.23, 20.07, 44.97]]"
3263,/home/pi/sambashare/BacArbeit/cocoval2017/000000052413.jpg,3.170430451998982,"['65: remote', '41: cup', '56: chair', '0: person', '39: bottle', '54: donut', '73: book', '0: person', '0: person']","[65, 41, 56, 0, 39, 54, 73, 0, 0]","[0.90919447, 0.9007131, 0.7477152, 0.6822832, 0.60026324, 0.37547812, 0.35907114, 0.26967162, 0.253449]","[[211.1, 92.2, 144.52, 229.9], [187.57, 45.26, 37.76, 54.98], [266.34, 3.91, 120.45, 123.23], [272.88, 1, 217.51, 197.58], [176.07, 32.17, 29.08, 53.88], [128.42, 47.37, 38.6, 21.78], [324.73, 325.69, 94.76, 49.1], [3.03, 30.05, 475.47, 326.49], [1, 1.52, 183.48, 255.86]]"
3264,/home/pi/sambashare/BacArbeit/cocoval2017/000000555005.jpg,3.1755750109987275,"['73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '0: person', '73: book', '73: book', '0: person', '73: book']","[73, 73, 73, 73, 73, 73, 0, 73, 73, 0, 73]","[0.52432555, 0.49136347, 0.45441556, 0.43652186, 0.43162316, 0.40530306, 0.39506665, 0.39374253, 0.36175817, 0.32823923, 0.3197893]","[[341.92, 1, 35.15, 92.85], [321.85, 1.14, 26.59, 97.57], [410.83, 33.49, 26.77, 68.9], [375.62, 3.32, 33.1, 100.29], [390.52, 4.47, 31.52, 97.98], [302.68, 1, 24.85, 95.68], [35.79, 143.04, 594.83, 335.65], [422.64, 36.74, 33.52, 68.0], [449.53, 1, 28.99, 109.27], [341.67, 58.63, 16.68, 27.14], [274.63, 1, 19.34, 99.21]]"
3265,/home/pi/sambashare/BacArbeit/cocoval2017/000000392933.jpg,3.192593968999063,['23: giraffe'],[23],[0.9172398],"[[113.17, 199.95, 81.32, 145.82]]"
3266,/home/pi/sambashare/BacArbeit/cocoval2017/000000144333.jpg,3.1923937769988697,"['0: person', '2: car', '2: car', '2: car', '67: cell phone', '1: bicycle', '2: car', '11: stop sign']","[0, 2, 2, 2, 67, 1, 2, 11]","[0.8509185, 0.8326082, 0.7721409, 0.76334006, 0.6604882, 0.63749766, 0.5790191, 0.33240566]","[[121.55, 125.81, 200.54, 341.45], [1, 128.45, 61.0, 67.83], [266.18, 132.73, 159.44, 113.47], [2.17, 129.7, 257.72, 141.0], [184.86, 194.29, 17.99, 39.1], [63.05, 261.29, 294.69, 368.2], [239.19, 103.96, 162.8, 110.29], [324.28, 56.23, 17.37, 21.34]]"
3267,/home/pi/sambashare/BacArbeit/cocoval2017/000000347664.jpg,3.1802905770000507,"['19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow']","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]","[0.8509645, 0.84660774, 0.8413605, 0.8394837, 0.8170431, 0.80101055, 0.7932331, 0.77782786, 0.7376918, 0.73104805, 0.72076255, 0.7193542, 0.6956712, 0.5835295, 0.25438243]","[[123.55, 190.65, 13.96, 9.87], [415.13, 197.55, 25.33, 13.55], [102.3, 190.71, 13.84, 9.13], [449.73, 198.69, 19.67, 11.6], [84.13, 192.07, 11.16, 7.27], [388.78, 199.29, 16.89, 14.37], [312.95, 196.27, 18.84, 12.97], [485.14, 199.95, 11.52, 10.27], [294.08, 194.67, 16.45, 10.61], [341.63, 197.14, 14.22, 9.24], [506.75, 199.41, 27.89, 11.66], [355.96, 196.81, 17.2, 10.76], [278.31, 195.68, 12.86, 8.78], [370.35, 198.01, 13.6, 9.47], [522.11, 200.45, 14.65, 10.19]]"
3268,/home/pi/sambashare/BacArbeit/cocoval2017/000000082085.jpg,3.1713909339996462,"['0: person', '0: person', '0: person', '6: train', '16: dog']","[0, 0, 0, 6, 16]","[0.8628289, 0.84556735, 0.76750296, 0.6865368, 0.6188846]","[[69.18, 198.69, 35.49, 135.63], [106.83, 226.28, 17.33, 73.31], [8.32, 252.33, 26.6, 39.51], [114.75, 1, 520.79, 411.23], [484.35, 160.01, 41.81, 54.96]]"
3269,/home/pi/sambashare/BacArbeit/cocoval2017/000000329614.jpg,3.181521184000303,"['5: bus', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '0: person', '2: car', '0: person', '2: car']","[5, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2]","[0.91756916, 0.8940893, 0.8848696, 0.8792042, 0.83191645, 0.7137055, 0.7107877, 0.5622554, 0.474662, 0.436922, 0.40902063, 0.37061667, 0.2963408]","[[120.15, 127.16, 93.28, 39.51], [153.07, 150.97, 31.64, 25.57], [34.87, 154.89, 92.08, 37.7], [285.98, 153.92, 56.96, 18.15], [446.2, 153.96, 31.76, 19.27], [425.29, 154.51, 36.3, 15.09], [381.68, 155.07, 33.38, 12.59], [24.31, 148.05, 15.4, 7.63], [41.45, 148.61, 20.48, 11.84], [50.02, 155.71, 42.63, 52.29], [2.49, 147.6, 20.99, 8.92], [71.64, 145.32, 14.86, 17.27], [209.18, 155.3, 15.08, 11.51]]"
3270,/home/pi/sambashare/BacArbeit/cocoval2017/000000508586.jpg,3.1872018329995626,"['22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '22: zebra', '0: person', '22: zebra']","[22, 22, 22, 22, 22, 22, 22, 22, 22, 0, 22]","[0.9122154, 0.8494796, 0.82373035, 0.78546417, 0.77902794, 0.68060225, 0.63985085, 0.5328934, 0.3513232, 0.28460714, 0.26884913]","[[21.09, 139.98, 173.7, 117.03], [300.83, 172.1, 124.29, 68.68], [413.78, 163.39, 84.58, 84.02], [349.18, 158.16, 39.72, 35.3], [497.01, 156.66, 138.7, 76.41], [310.04, 148.15, 44.15, 46.41], [231.54, 151.99, 32.89, 21.95], [1, 157.64, 39.79, 19.63], [462.85, 153.09, 28.3, 15.57], [4.63, 40.16, 8.62, 15.47], [582.6, 151.25, 23.77, 12.87]]"
3271,/home/pi/sambashare/BacArbeit/cocoval2017/000000462371.jpg,3.1790305499998794,"['0: person', '27: tie', '0: person', '0: person', '0: person', '41: cup', '0: person', '27: tie', '0: person', '55: cake']","[0, 27, 0, 0, 0, 41, 0, 27, 0, 55]","[0.74653697, 0.73748124, 0.6685839, 0.59241086, 0.5295276, 0.49403092, 0.47912028, 0.4676849, 0.41876188, 0.3494696]","[[125.46, 183.56, 133.91, 215.89], [277.03, 109.23, 42.62, 57.94], [1.3, 15.62, 104.46, 383.71], [28.73, 16.38, 170.98, 382.66], [271.11, 21.53, 175.61, 252.52], [305.49, 140.7, 27.43, 49.14], [127.56, 18.14, 287.36, 379.17], [204.83, 117.74, 17.72, 31.08], [366.52, 23.03, 122.89, 228.75], [401.22, 250.69, 97.77, 91.51]]"
3272,/home/pi/sambashare/BacArbeit/cocoval2017/000000093353.jpg,3.184421673000543,"['77: teddy bear', '73: book']","[77, 73]","[0.5830355, 0.2995199]","[[153.3, 84.99, 486.7, 382.27], [381.06, 350.26, 123.83, 92.81]]"
3273,/home/pi/sambashare/BacArbeit/cocoval2017/000000056350.jpg,3.1738763000012113,"['61: toilet', '33: kite', '77: teddy bear', '77: teddy bear']","[61, 33, 77, 77]","[0.7684546, 0.36321345, 0.31944683, 0.28613487]","[[338.86, 1, 157.99, 161.14], [305.4, 390.88, 301.13, 220.12], [446.93, 417.35, 164.7, 129.82], [293.46, 279.37, 214.43, 131.19]]"
3274,/home/pi/sambashare/BacArbeit/cocoval2017/000000003156.jpg,3.196268246998443,"['61: toilet', '0: person', '61: toilet', '71: sink']","[61, 0, 61, 71]","[0.86358446, 0.766927, 0.5820691, 0.38677078]","[[269.72, 370.53, 170.76, 249.16], [1, 3.94, 378.46, 629.31], [347.61, 245.75, 95.36, 281.05], [1, 155.88, 59.17, 108.22]]"
3275,/home/pi/sambashare/BacArbeit/cocoval2017/000000521956.jpg,3.1747645679988636,"['0: person', '38: tennis racket']","[0, 38]","[0.7867039, 0.34228927]","[[1, 1.81, 341.58, 325.37], [18.47, 6.74, 28.84, 149.74]]"
3276,/home/pi/sambashare/BacArbeit/cocoval2017/000000166426.jpg,3.1849437229993782,"['42: fork', '41: cup', '39: bottle', '43: knife', '42: fork', '39: bottle', '39: bottle', '41: cup', '43: knife', '60: dining table']","[42, 41, 39, 43, 42, 39, 39, 41, 43, 60]","[0.95064634, 0.94343257, 0.93722236, 0.9186238, 0.840812, 0.8365601, 0.83190846, 0.6530719, 0.51494545, 0.42961922]","[[5.21, 351.33, 121.18, 206.04], [315.99, 166.54, 87.83, 111.34], [151.57, 8.45, 90.33, 263.94], [500.16, 350.49, 43.89, 192.78], [440.05, 66.64, 25.48, 46.61], [292.38, 1, 44.39, 202.02], [363.19, 1.58, 45.81, 200.55], [202.73, 62.14, 36.94, 75.22], [235.58, 59.02, 16.59, 40.73], [1.45, 12.17, 585.55, 626.7]]"
3277,/home/pi/sambashare/BacArbeit/cocoval2017/000000199771.jpg,3.1782569740007602,"['0: person', '0: person', '0: person', '41: cup', '0: person', '74: clock', '0: person', '39: bottle', '0: person', '41: cup', '73: book', '0: person', '43: knife', '45: bowl', '0: person']","[0, 0, 0, 41, 0, 74, 0, 39, 0, 41, 73, 0, 43, 45, 0]","[0.9083427, 0.8905365, 0.8807678, 0.8227745, 0.8063748, 0.76491994, 0.7178729, 0.6445833, 0.5111849, 0.5072935, 0.45998117, 0.44093654, 0.2991864, 0.29339364, 0.2510504]","[[243.67, 27.86, 167.54, 249.24], [11.1, 61.02, 218.87, 363.98], [541.94, 17.26, 97.35, 360.79], [256.47, 390.74, 43.46, 34.03], [138.02, 69.02, 81.49, 172.42], [493.95, 1, 29.86, 30.05], [372.05, 68.18, 194.48, 280.64], [366.57, 264.31, 73.75, 156.58], [40.61, 91.71, 50.54, 62.28], [550.84, 380.69, 88.16, 44.22], [521.28, 191.4, 4.54, 16.72], [10.94, 60.82, 83.24, 121.09], [392.61, 338.4, 203.06, 86.6], [192.28, 294.51, 111.78, 97.47], [1, 125.07, 10.74, 46.74]]"
3278,/home/pi/sambashare/BacArbeit/cocoval2017/000000023751.jpg,3.181151955999667,"['0: person', '0: person', '33: kite', '33: kite']","[0, 0, 33, 33]","[0.87832606, 0.7984484, 0.3479556, 0.30312866]","[[286.4, 302.85, 118.91, 264.31], [210.91, 313.07, 100.58, 243.09], [177.18, 112.95, 113.77, 201.67], [178.8, 112.89, 112.08, 69.72]]"
